Date,Open,Buy,Sell,Total
2012/08/23,0,0,-38000,-38000
2012/08/24,0,1000,-3000,-2000
2012/08/27,0,0,-49000,-49000
2012/08/28,0,43000,-57000,-14000
2012/08/29,0,25000,-3000,22000
2012/08/30,0,0,-7000,-7000
2012/08/31,0,9000,0,9000
2012/09/03,0,3000,0,3000
2012/09/04,0,5000,-2000,3000
2012/09/05,0,0,-2000,-2000
2012/09/06,0,55000,-2000,53000
2012/09/07,0,0,-44000,-44000
2012/09/10,0,5000,-19000,-14000
2012/09/11,0,7000,0,7000
2012/09/12,0,18000,0,18000
2012/09/13,0,400000,-21000,379000
2012/09/14,0,806000,-39000,767000
2012/09/17,0,0,0,0
2012/09/18,0,44000,-41000,3000
2012/09/19,0,115000,0,115000
2012/09/20,0,35000,-1000,34000
2012/09/21,0,38000,0,38000
2012/09/24,0,42000,0,42000
2012/09/25,0,70000,-23000,47000
2012/09/26,0,50000,0,50000
2012/09/27,0,11000,-1000,10000
2012/09/28,0,5000,-36000,-31000
2012/10/01,0,4000,0,4000
2012/10/02,0,2000,0,2000
2012/10/03,0,2000,-54000,-52000
2012/10/04,0,8000,-24000,-16000
2012/10/05,0,43000,0,43000
2012/10/08,0,1000,-5000,-4000
2012/10/09,0,4000,-16000,-12000
2012/10/10,0,0,0,0
2012/10/11,0,43000,-42000,1000
2012/10/12,0,90000,-33000,57000
2012/10/15,0,2000,-43000,-41000
2012/10/16,0,10000,-57000,-47000
2012/10/17,0,28000,-53000,-25000
2012/10/18,0,12000,0,12000
2012/10/19,0,0,-1000,-1000
2012/10/22,0,3000,-15000,-12000
2012/10/23,0,12000,-1000,11000
2012/10/24,0,18000,0,18000
2012/10/25,0,6000,-14000,-8000
2012/10/26,0,36000,-22000,14000
2012/10/29,0,10000,-12000,-2000
2012/10/30,0,50000,0,50000
2012/10/31,0,0,-19000,-19000
2012/11/01,0,8000,-25000,-17000
2012/11/02,0,45000,0,45000
2012/11/05,0,3000,0,3000
2012/11/06,0,40000,0,40000
2012/11/07,0,31000,-5000,26000
2012/11/08,0,0,-1000,-1000
2012/11/09,0,21000,-2000,19000
2012/11/12,0,24000,-9000,15000
2012/11/13,0,20000,-13000,7000
2012/11/14,0,34000,-17000,17000
2012/11/15,0,15000,-9000,6000
2012/11/16,0,20000,-36000,-16000
2012/11/19,0,59000,-30000,29000
2012/11/20,0,18000,-9000,9000
2012/11/21,0,0,-38000,-38000
2012/11/22,0,0,-18000,-18000
2012/11/23,0,7000,0,7000
2012/11/26,0,10000,0,10000
2012/11/27,0,32000,-4000,28000
2012/11/28,0,12000,-2000,10000
2012/11/29,0,22000,-6000,16000
2012/11/30,0,88000,-8000,80000
2012/12/03,0,54000,-10000,44000
2012/12/04,0,5000,0,5000
2012/12/05,0,3000,0,3000
2012/12/06,0,26000,-4000,22000
2012/12/07,0,4000,0,4000
2012/12/10,0,0,-5000,-5000
2012/12/11,0,6000,-17000,-11000
2012/12/12,0,43000,0,43000
2012/12/13,0,37000,0,37000
2012/12/14,0,19000,0,19000
2012/12/17,0,23000,-1000,22000
2012/12/18,0,9000,-18000,-9000
2012/12/19,0,9000,-23000,-14000
2012/12/20,0,11000,-5000,6000
2012/12/21,0,0,-4000,-4000
2012/12/24,0,8000,-3000,5000
2012/12/25,0,36000,0,36000
2012/12/26,0,50000,0,50000
2012/12/27,0,9000,-1000,8000
2012/12/28,0,0,-8000,-8000
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,34000,0,34000
2013/01/03,0,1000,0,1000
2013/01/04,0,0,-1000,-1000
2013/01/07,0,1000,-13000,-12000
2013/01/08,0,0,-13000,-13000
2013/01/09,0,0,-12000,-12000
2013/01/10,0,1000,-4000,-3000
2013/01/11,0,28000,0,28000
2013/01/14,0,14000,-2000,12000
2013/01/15,0,28000,-9000,19000
2013/01/16,0,34000,-13000,21000
2013/01/17,0,19000,-48000,-29000
2013/01/18,0,0,0,0
2013/01/21,0,132000,-28000,104000
2013/01/22,0,0,-82000,-82000
2013/01/23,0,0,-3000,-3000
2013/01/24,0,0,-24000,-24000
2013/01/25,0,21000,-92000,-71000
2013/01/28,0,11000,-126000,-115000
2013/01/29,0,50000,0,50000
2013/01/30,0,77000,-29000,48000
2013/01/31,0,0,-49000,-49000
2013/02/01,0,45000,-2000,43000
2013/02/04,0,132000,0,132000
2013/02/05,0,238000,0,238000
2013/02/06,0,170000,-192000,-22000
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,161000,-11000,150000
2013/02/19,0,24000,-14000,10000
2013/02/20,0,209000,-18000,191000
2013/02/21,0,119000,-8000,111000
2013/02/22,0,125000,-9000,116000
2013/02/25,0,66000,-61000,5000
2013/02/26,0,4000,-12000,-8000
2013/02/27,0,49000,-39000,10000
2013/02/28,0,0,0,0
2013/03/01,0,27000,-8000,19000
2013/03/04,0,8000,-45000,-37000
2013/03/05,0,5000,-39000,-34000
2013/03/06,0,14000,-2000,12000
2013/03/07,0,73000,-3000,70000
2013/03/08,0,4000,-3000,1000
2013/03/11,0,64000,-26000,38000
2013/03/12,0,10000,-79000,-69000
2013/03/13,0,13000,-4000,9000
2013/03/14,0,0,-7000,-7000
2013/03/15,0,2000,-15000,-13000
2013/03/18,0,12000,-31000,-19000
2013/03/19,0,7000,-15000,-8000
2013/03/20,0,2000,-40000,-38000
2013/03/21,0,7000,-1000,6000
2013/03/22,0,3000,-1000,2000
2013/03/25,0,3000,0,3000
2013/03/26,0,2000,-9000,-7000
2013/03/27,0,10000,-49000,-39000
2013/03/28,0,0,-142000,-142000
2013/03/29,0,40000,0,40000
2013/04/01,0,1000,-58000,-57000
2013/04/02,0,0,-52000,-52000
2013/04/03,0,2000,-17000,-15000
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,14000,-144000,-130000
2013/04/09,0,15000,-37000,-22000
2013/04/10,0,38000,-17000,21000
2013/04/11,0,60000,0,60000
2013/04/12,0,23000,0,23000
2013/04/15,0,6000,-51000,-45000
2013/04/16,0,82000,0,82000
2013/04/17,0,56000,-1000,55000
2013/04/18,0,32000,-28000,4000
2013/04/19,0,4000,-58000,-54000
2013/04/22,0,4000,-39000,-35000
2013/04/23,0,9000,0,9000
2013/04/24,0,17000,-36000,-19000
2013/04/25,0,0,-1000,-1000
2013/04/26,0,10000,0,10000
2013/04/29,0,3000,-13000,-10000
2013/04/30,0,1000,-42000,-41000
2013/05/01,0,0,0,0
2013/05/02,0,16000,-29000,-13000
2013/05/03,0,0,-7000,-7000
2013/05/06,0,5000,-6000,-1000
2013/05/07,0,0,-17000,-17000
2013/05/08,0,23713,-7000,16713
2013/05/09,0,18000,-13426,4574
2013/05/10,0,39000,-43000,-4000
2013/05/13,0,5000,-32000,-27000
2013/05/14,0,8000,-15000,-7000
2013/05/15,0,24000,-7000,17000
2013/05/16,0,41000,-38000,3000
2013/05/17,0,36000,-19000,17000
2013/05/20,0,11000,-2000,9000
2013/05/21,0,35000,-27000,8000
2013/05/22,0,88000,0,88000
2013/05/23,0,66000,-11000,55000
2013/05/24,0,19000,-11000,8000
2013/05/27,0,135000,-17000,118000
2013/05/28,0,140000,-9000,131000
2013/05/29,0,1594000,-25000,1569000
2013/05/30,0,48000,-148000,-100000
2013/05/31,0,48000,-1357000,-1309000
2013/06/03,0,18000,-309000,-291000
2013/06/04,0,58000,0,58000
2013/06/05,0,118000,-45000,73000
2013/06/06,0,55000,-14000,41000
2013/06/07,0,12000,-274000,-262000
2013/06/10,0,854000,-1000,853000
2013/06/11,0,99000,-51000,48000
2013/06/12,0,0,0,0
2013/06/13,0,109000,-12000,97000
2013/06/14,0,125000,-25000,100000
2013/06/17,0,118000,-156000,-38000
2013/06/18,0,122000,-386000,-264000
2013/06/19,0,11000,-699000,-688000
2013/06/20,0,14000,-89000,-75000
2013/06/21,0,74000,-51000,23000
2013/06/24,0,269000,-62000,207000
2013/06/25,0,18000,-147000,-129000
2013/06/26,0,71000,-250000,-179000
2013/06/27,0,45000,-27000,18000
2013/06/28,0,20000,-43000,-23000
2013/07/01,0,57000,-154000,-97000
2013/07/02,0,29000,-261748,-232748
2013/07/03,0,236000,-126000,110000
2013/07/04,0,117000,-62000,55000
2013/07/05,0,100000,-47000,53000
2013/07/08,0,0,-261000,-261000
2013/07/09,0,99000,-138000,-39000
2013/07/10,0,100000,-134000,-34000
2013/07/11,0,427000,-189000,238000
2013/07/12,0,69000,-46000,23000
2013/07/15,0,59000,-122000,-63000
2013/07/16,0,138000,-7000,131000
2013/07/17,0,4055000,-133000,3922000
2013/07/18,0,2213000,-305000,1908000
2013/07/19,0,26000,-105000,-79000
2013/07/22,0,91000,-3000,88000
2013/07/23,0,1583000,-284000,1299000
2013/07/24,0,1204000,-158000,1046000
2013/07/25,0,12000,-131000,-119000
2013/07/26,0,800000,-22000,778000
2013/07/29,0,34000,-104000,-70000
2013/07/30,0,407000,-347000,60000
2013/07/31,0,295000,-163000,132000
2013/08/01,0,418000,-382000,36000
2013/08/02,0,16000,-455000,-439000
2013/08/05,0,731000,-4000,727000
2013/08/06,0,236000,-293000,-57000
2013/08/07,0,218000,-91000,127000
2013/08/08,0,876000,-113000,763000
2013/08/09,0,199000,-360000,-161000
2013/08/12,0,140000,-197000,-57000
2013/08/13,0,99000,-2128000,-2029000
2013/08/14,0,433000,-158000,275000
2013/08/15,0,464000,0,464000
2013/08/16,0,392000,-69000,323000
2013/08/19,0,77000,-133000,-56000
2013/08/20,0,159000,-374000,-215000
2013/08/21,0,0,0,0
2013/08/22,0,1147000,-219000,928000
2013/08/23,0,273000,-121000,152000
2013/08/26,0,69000,-110000,-41000
2013/08/27,0,98000,-467000,-369000
2013/08/28,0,58000,-199000,-141000
2013/08/29,0,3000,-128000,-125000
2013/08/30,0,0,-146000,-146000
2013/09/02,0,62000,-158000,-96000
2013/09/03,0,19000,-1955000,-1936000
2013/09/04,0,425000,-46000,379000
2013/09/05,0,38000,-52000,-14000
2013/09/06,0,317000,-273000,44000
2013/09/09,0,475000,-825000,-350000
2013/09/10,0,1816000,-412000,1404000
2013/09/11,0,93000,-37000,56000
2013/09/12,0,6000,-149000,-143000
2013/09/13,0,12000,-15000,-3000
2013/09/16,0,192000,-626000,-434000
2013/09/17,0,36000,-59000,-23000
2013/09/18,0,64000,-123000,-59000
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,711000,-98000,613000
2013/09/24,0,246200,-46000,200200
2013/09/25,0,320000,-261000,59000
2013/09/26,0,4000,-316000,-312000
2013/09/27,0,43000,-121000,-78000
2013/09/30,0,190000,-82000,108000
2013/10/01,0,50000,-538000,-488000
2013/10/02,0,3629150,-1861000,1768150
2013/10/03,0,518000,-2444000,-1926000
2013/10/04,0,435000,-44000,391000
2013/10/07,0,457000,-51000,406000
2013/10/08,0,167000,-508000,-341000
2013/10/09,0,293000,-63000,230000
2013/10/10,0,0,0,0
2013/10/11,0,596000,-946000,-350000
2013/10/14,0,289000,-241000,48000
2013/10/15,0,530000,-364000,166000
2013/10/16,0,364000,-111000,253000
2013/10/17,0,884000,-136000,748000
2013/10/18,0,109000,-515000,-406000
2013/10/21,0,372000,-342000,30000
2013/10/22,0,673000,-413000,260000
2013/10/23,0,369000,-430000,-61000
2013/10/24,0,379000,-127000,252000
2013/10/25,0,439000,-41000,398000
2013/10/28,0,497000,-5000,492000
2013/10/29,0,190000,-31000,159000
2013/10/30,0,15000,-150000,-135000
2013/10/31,0,317000,-128000,189000
2013/11/01,0,401000,-26000,375000
2013/11/04,0,226000,-398000,-172000
2013/11/05,0,645000,-39000,606000
2013/11/06,0,236000,-24000,212000
2013/11/07,0,250000,-811000,-561000
2013/11/08,0,410000,-695000,-285000
2013/11/11,0,110000,-319000,-209000
2013/11/12,0,88000,-516000,-428000
2013/11/13,0,196000,-241000,-45000
2013/11/14,0,169000,-209000,-40000
2013/11/15,0,196000,-50000,146000
2013/11/18,0,207000,-70000,137000
2013/11/19,0,412000,-463000,-51000
2013/11/20,0,386000,-829000,-443000
2013/11/21,0,183000,-418000,-235000
2013/11/22,0,5000,-223000,-218000
2013/11/25,0,237000,-126000,111000
2013/11/26,0,3754000,-597000,3157000
2013/11/27,0,1344100,-761000,583100
2013/11/28,0,111000,-64000,47000
2013/11/29,0,112000,-466000,-354000
2013/12/02,0,754000,-54000,700000
2013/12/03,0,704000,-1034000,-330000
2013/12/04,0,649000,-940000,-291000
2013/12/05,0,8000,-494651,-486651
2013/12/06,0,23000,-1464000,-1441000
2013/12/09,0,141000,-359000,-218000
2013/12/10,0,211000,-993350,-782350
2013/12/11,0,405000,-802052,-397052
2013/12/12,0,22747,-105898,-83151
2013/12/13,0,32000,-97000,-65000
2013/12/16,0,12001,-59000,-46999
2013/12/17,0,143000,-349798,-206798
2013/12/18,0,29000,-120001,-91001
2013/12/19,0,17000,-245000,-228000
2013/12/20,0,35337,-396000,-360663
2013/12/23,0,23000,-144000,-121000
2013/12/24,0,50014,-55000,-4986
2013/12/25,0,35000,-81000,-46000
2013/12/26,0,106000,-4100,101900
2013/12/27,0,37000,-14000,23000
2013/12/30,0,667000,-9004,657996
2013/12/31,0,152000,-139000,13000
2014/01/02,0,272000,-33000,239000
2014/01/03,0,20000,-102363,-82363
2014/01/06,0,23000,-95000,-72000
2014/01/07,0,166000,-362000,-196000
2014/01/08,0,401000,-83000,318000
2014/01/09,0,151000,-608000,-457000
2014/01/10,0,283000,-90000,193000
2014/01/13,0,272000,-177000,95000
2014/01/14,0,443000,-391000,52000
2014/01/15,0,683000,-474000,209000
2014/01/16,0,141000,-39000,102000
2014/01/17,0,6000,-116000,-110000
2014/01/20,0,2000,-44000,-42000
2014/01/21,0,34000,-192000,-158000
2014/01/22,0,0,-67000,-67000
2014/01/23,0,81000,-31000,50000
2014/01/24,0,5000,-88000,-83000
2014/01/27,0,32000,-84000,-52000
2014/02/05,0,1140000,-868000,272000
2014/02/06,0,1027000,-404805,622195
2014/02/07,0,616000,-115238,500762
2014/02/10,0,481000,-57000,424000
2014/02/11,0,1633000,-86000,1547000
2014/02/12,0,376158,-135000,241158
2014/02/13,0,742675,-839000,-96325
2014/02/14,0,346000,-5000,341000
2014/02/17,0,295000,-45000,250000
2014/02/18,0,59000,-33000,26000
2014/02/19,0,6415000,-864000,5551000
2014/02/20,0,3858000,-597000,3261000
2014/02/21,0,438000,-97000,341000
2014/02/24,0,348000,-507000,-159000
2014/02/25,0,102000,-11155,90845
2014/02/26,0,708000,-155368,552632
2014/02/27,0,845000,-76000,769000
2014/03/03,0,2469675,-200000,2269675
2014/03/04,0,373000,-185000,188000
2014/03/05,0,439191,-137000,302191
2014/03/06,0,718223,-883786,-165563
2014/03/07,0,2524340,-167000,2357340
2014/03/10,0,795000,0,795000
2014/03/11,0,1137241,-143000,994241
2014/03/12,0,556659,-145000,411659
2014/03/13,0,616000,-58000,558000
2014/03/14,0,155000,-1000,154000
2014/03/17,0,37000,-557000,-520000
2014/03/18,0,286000,-3000,283000
2014/03/19,0,284752,-24000,260752
2014/03/20,0,531993,-497000,34993
2014/03/21,0,213620,-12000,201620
2014/03/24,0,506790,-42000,464790
2014/03/25,0,327538,-333000,-5462
2014/03/26,0,417821,-132000,285821
2014/03/27,0,566863,-8000,558863
2014/03/28,0,507000,-42000,465000
2014/03/31,0,387000,-96000,291000
2014/04/01,0,265000,-278572,-13572
2014/04/02,0,381000,-1000,380000
2014/04/03,0,2474000,-29000,2445000
2014/04/07,0,337000,-121675,215325
2014/04/08,0,74658,-21000,53658
2014/04/09,0,4000,-21103,-17103
2014/04/10,0,147000,-134000,13000
2014/04/11,0,61000,-128000,-67000
2014/04/14,0,76000,-970000,-894000
2014/04/15,0,753406,-288000,465406
2014/04/16,0,420000,-42000,378000
2014/04/17,0,31000,-20000,11000
2014/04/18,0,1000,-49000,-48000
2014/04/21,0,23000,-16000,7000
2014/04/22,0,55000,-46000,9000
2014/04/23,0,89000,-55000,34000
2014/04/24,0,16000,-10000,6000
2014/04/25,0,41000,-135000,-94000
2014/04/28,0,126000,-250000,-124000
2014/04/29,0,11000,-259000,-248000
2014/04/30,0,14000,-352000,-338000
2014/05/02,0,544183,-127000,417183
2014/05/05,0,169000,-122000,47000
2014/05/06,0,35000,-122000,-87000
2014/05/07,0,103000,-9000,94000
2014/05/08,0,60000,-1698000,-1638000
2014/05/09,0,104000,-2179545,-2075545
2014/05/12,0,103000,-257000,-154000
2014/05/13,0,296241,-279000,17241
2014/05/14,0,98000,-279000,-181000
2014/05/15,0,147000,-315000,-168000
2014/05/16,0,245000,-947000,-702000
2014/05/19,0,996169,-412984,583185
2014/05/20,0,29992,-292051,-262059
2014/05/21,0,516433,-180000,336433
2014/05/22,0,516000,-233000,283000
2014/05/23,0,1000,-265000,-264000
2014/05/26,0,10000,-170000,-160000
2014/05/27,0,140000,-161000,-21000
2014/05/28,0,30000,-77000,-47000
2014/05/29,0,266000,-59640,206360
2014/05/30,0,864000,-92000,772000
2014/06/03,0,340000,-165000,175000
2014/06/04,0,307000,-201000,106000
2014/06/05,0,4000,-35000,-31000
2014/06/06,0,32000,-10000,22000
2014/06/09,0,432000,-53000,379000
2014/06/10,0,2082549,-139000,1943549
2014/06/11,0,265325,-384000,-118675
2014/06/12,0,158000,-73000,85000
2014/06/13,0,1492000,-327000,1165000
2014/06/16,0,249000,-104000,145000
2014/06/17,0,231000,-101000,130000
2014/06/18,0,444000,-298000,146000
2014/06/19,0,212000,-116000,96000
2014/06/20,0,220000,-339000,-119000
2014/06/23,0,105000,-236000,-131000
2014/06/24,0,144000,-114000,30000
2014/06/25,0,48000,-51000,-3000
2014/06/26,0,54000,-74000,-20000
2014/06/27,0,29000,-230000,-201000
2014/06/30,0,9000,-56000,-47000
2014/07/01,0,110000,-109000,1000
2014/07/02,0,230000,-703000,-473000
2014/07/03,0,54000,-74000,-20000
2014/07/04,0,83000,-425000,-342000
2014/07/07,0,5000,-209000,-204000
2014/07/08,0,131000,-787000,-656000
2014/07/09,0,125000,-1551000,-1426000
2014/07/10,0,56000,-349000,-293000
2014/07/11,0,62000,-54000,8000
2014/07/14,0,428000,-542000,-114000
2014/07/15,0,516000,-381000,135000
2014/07/16,0,30000,-830000,-800000
2014/07/17,0,48000,-441000,-393000
2014/07/18,0,31000,-793000,-762000
2014/07/21,0,371000,-10000,361000
2014/07/22,0,126000,-4000,122000
2014/07/23,0,0,0,0
2014/07/24,0,1873000,-40000,1833000
2014/07/25,0,1930000,-48000,1882000
2014/07/28,0,336000,-102000,234000
2014/07/29,0,528000,-1132000,-604000
2014/07/30,0,376000,-620000,-244000
2014/07/31,0,506000,-970000,-464000
2014/08/01,0,400555,-612000,-211445
2014/08/04,0,105000,-279000,-174000
2014/08/05,0,140000,-383000,-243000
2014/08/06,0,86000,-1242000,-1156000
2014/08/07,0,44000,-380000,-336000
2014/08/08,0,153000,-305000,-152000
2014/08/11,0,562000,-693000,-131000
2014/08/12,0,243000,-244000,-1000
2014/08/13,0,1031626,-25000,1006626
2014/08/14,0,38000,-421000,-383000
2014/08/15,0,696000,-95000,601000
2014/08/18,0,851000,-100000,751000
2014/08/19,0,469000,-58000,411000
2014/08/20,0,247000,-4000,243000
2014/08/21,0,239000,-13000,226000
2014/08/22,0,335000,-30000,305000
2014/08/25,0,79000,-101000,-22000
2014/08/26,0,854000,-22000,832000
2014/08/27,0,229000,-137000,92000
2014/08/28,0,715800,-281000,434800
2014/08/29,0,249000,-193103,55897
2014/09/01,0,204000,-191000,13000
2014/09/02,0,516000,-321000,195000
2014/09/03,0,556000,-75000,481000
2014/09/04,0,586000,-141000,445000
2014/09/05,0,1100000,-440000,660000
2014/09/09,0,960000,-311000,649000
2014/09/10,0,474000,-256000,218000
2014/09/11,0,237000,-1024000,-787000
2014/09/12,0,867000,-621020,245980
2014/09/15,0,578000,-95000,483000
2014/09/16,0,1877000,-299821,1577179
2014/09/17,0,1218000,-213000,1005000
2014/09/18,0,1935000,-132000,1803000
2014/09/19,0,2018217,-1693478,324739
2014/09/22,0,1013346,-1604973,-591627
2014/09/23,0,847000,-1551293,-704293
2014/09/24,0,567537,-371191,196346
2014/09/25,0,488000,-1945064,-1457064
2014/09/26,0,323000,-65000,258000
2014/09/29,0,207000,-849956,-642956
2014/09/30,0,197000,-382000,-185000
2014/10/01,0,166332,-682000,-515668
2014/10/02,0,134000,-496000,-362000
2014/10/03,0,1674000,-452000,1222000
2014/10/06,0,1944000,-91000,1853000
2014/10/07,0,428000,-712370,-284370
2014/10/08,0,1265109,-334516,930593
2014/10/09,0,1970135,-4175522,-2205387
2014/10/13,0,1869542,-295634,1573908
2014/10/14,0,244000,-308582,-64582
2014/10/15,0,338000,-892045,-554045
2014/10/16,0,147296,-157736,-10440
2014/10/17,0,537000,-496000,41000
2014/10/20,0,473000,-271880,201120
2014/10/21,0,488135,-54000,434135
2014/10/22,0,253827,-237029,16798
2014/10/23,0,176000,-117000,59000
2014/10/24,0,96000,-230000,-134000
2014/10/27,0,359000,-1139644,-780644
2014/10/28,0,909000,-926000,-17000
2014/10/29,0,359000,-630000,-271000
2014/10/30,0,136000,-52000,84000
2014/10/31,0,102000,-551000,-449000
2014/11/03,0,155546,-548826,-393280
2014/11/04,0,202000,-177000,25000
2014/11/05,0,231000,-132478,98522
2014/11/06,0,374186,-397000,-22814
2014/11/07,0,1310286,-113652,1196634
2014/11/10,0,1741013,-433000,1308013
2014/11/11,0,1009000,-308000,701000
2014/11/12,0,796000,-519000,277000
2014/11/13,0,989319,-144000,845319
2014/11/14,0,205000,-62000,143000
2014/11/17,0,154000,-70000,84000
2014/11/18,0,1198146,-121000,1077146
2014/11/19,0,338000,-9000,329000
2014/11/20,0,1498000,-2000,1496000
2014/11/21,0,691000,-152003,538997
2014/11/24,0,89000,-33000,56000
2014/11/25,0,232000,-31165,200835
2014/11/26,0,668338,-57000,611338
2014/11/27,0,596135,-206630,389505
2014/11/28,0,34000,-26000,8000
2014/12/01,0,227000,-86505,140495
2014/12/02,0,456000,-187000,269000
2014/12/03,0,315000,-59000,256000
2014/12/04,0,45000,-93000,-48000
2014/12/05,0,420151,-45000,375151
2014/12/08,0,1012538,-171437,841101
2014/12/09,0,285000,-267000,18000
2014/12/10,0,161000,-107000,54000
2014/12/11,0,553000,-89000,464000
2014/12/12,0,30000,-146000,-116000
2014/12/15,0,90000,-146000,-56000
2014/12/16,0,167431,-92000,75431
2014/12/17,0,69000,-240000,-171000
2014/12/18,0,41000,-245000,-204000
2014/12/19,0,62000,-218000,-156000
2014/12/22,0,909000,-72000,837000
2014/12/23,0,125409,-284000,-158591
2014/12/24,0,73308,-233000,-159692
2014/12/25,0,17000,-142000,-125000
2014/12/26,0,23000,-248000,-225000
2014/12/29,0,33000,-131000,-98000
2014/12/30,0,262000,-164776,97224
2014/12/31,0,34000,-260000,-226000
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,253000,-54000,199000
2015/01/06,0,282137,-227000,55137
2015/01/07,0,47000,-113000,-66000
2015/01/08,0,57299,-73156,-15857
2015/01/09,0,470000,-24000,446000
2015/01/12,0,342002,-128000,214002
2015/01/13,0,1196985,-372000,824985
2015/01/14,0,466000,-520000,-54000
2015/01/15,0,226000,-281000,-55000
2015/01/16,0,53000,-313769,-260769
2015/01/19,0,54001,-737000,-682999
2015/01/20,0,43360,-550000,-506640
2015/01/21,0,85000,-371543,-286543
