Date,Open,Buy,Sell,Total
2015/01/22,0,27000,-1313000,-1286000
2015/01/23,0,25000,-403000,-378000
2015/01/26,0,70000,-138000,-68000
2015/01/27,0,1050000,-48200,1001800
2015/01/28,0,2131208,-255000,1876208
2015/01/29,0,616791,-128000,488791
2015/01/30,0,149323,-50285,99038
2015/02/02,0,94000,-83600,10400
2015/02/03,0,1788000,-96000,1692000
2015/02/04,0,1117000,-266000,851000
2015/02/05,0,1330000,-177000,1153000
2015/02/06,0,353000,-334000,19000
2015/02/09,0,160000,-24000,136000
2015/02/10,0,145000,-28000,117000
2015/02/11,0,1143000,-22000,1121000
2015/02/12,0,1710500,-14000,1696500
2015/02/13,0,281000,-16000,265000
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,584638,-184000,400638
2015/02/25,0,464000,-251000,213000
2015/02/26,0,283000,-14000,269000
2015/02/27,0,0,0,0
2015/03/02,0,289000,-120000,169000
2015/03/03,0,122000,-14000,108000
2015/03/04,0,196000,-294000,-98000
2015/03/05,0,1006000,-316000,690000
2015/03/06,0,856000,-69000,787000
2015/03/09,0,3000,-300000,-297000
2015/03/10,0,67000,-78000,-11000
2015/03/11,0,554000,-251000,303000
2015/03/12,0,68000,-38000,30000
2015/03/13,0,57200,-208000,-150800
2015/03/16,0,593000,-57000,536000
2015/03/17,0,160000,-166000,-6000
2015/03/18,0,354000,-43785,310215
2015/03/19,0,2275000,-25000,2250000
2015/03/20,0,220341,-525000,-304659
2015/03/23,0,113000,-593000,-480000
2015/03/24,0,133000,-498000,-365000
2015/03/25,0,37000,-118185,-81185
2015/03/26,0,262000,-143000,119000
2015/03/27,0,128349,-60000,68349
2015/03/30,0,274100,-124000,150100
2015/03/31,0,828049,-65250,762799
2015/04/01,0,277200,-76100,201100
2015/04/02,0,554000,-68000,486000
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,357000,-79000,278000
2015/04/08,0,710000,-619000,91000
2015/04/09,0,230000,-381000,-151000
2015/04/10,0,78000,-170664,-92664
2015/04/13,0,157000,-90000,67000
2015/04/14,0,472315,-386000,86315
2015/04/15,0,76000,-97000,-21000
2015/04/16,0,464000,-104300,359700
2015/04/17,0,218359,-82000,136359
2015/04/20,0,345557,-68000,277557
2015/04/21,0,80000,-1079000,-999000
2015/04/22,0,842000,-643000,199000
2015/04/23,0,281000,-103000,178000
2015/04/24,0,186000,-549000,-363000
2015/04/27,0,1101000,-72000,1029000
2015/04/28,0,845000,-147000,698000
2015/04/29,0,598000,-512000,86000
2015/04/30,0,604106,-1568000,-963894
2015/05/01,0,0,0,0
2015/05/04,0,938000,-668298,269702
2015/05/05,0,261650,-94000,167650
2015/05/06,0,473000,-43000,430000
2015/05/07,0,539914,-345000,194914
2015/05/08,0,1571748,-628000,943748
2015/05/11,0,482464,-338000,144464
2015/05/12,0,1070000,-70857,999143
2015/05/13,0,283000,-1264000,-981000
2015/05/14,0,2018469,-16000,2002469
2015/05/15,0,1042050,-233000,809050
2015/05/18,0,390025,-3367000,-2976975
2015/05/19,0,564000,-213915,350085
2015/05/20,0,351951,-168000,183951
2015/05/21,0,502000,-235050,266950
2015/05/22,0,927000,-1043815,-116815
2015/05/25,0,384000,-198000,186000
2015/05/26,0,360000,-287000,73000
2015/05/27,0,868000,-189000,679000
2015/05/28,0,196623,-235000,-38377
2015/05/29,0,468000,-97000,371000
2015/06/01,0,2095529,-456000,1639529
2015/06/02,0,707000,-2226596,-1519596
2015/06/03,0,121700,-250000,-128300
2015/06/04,0,763695,-1031774,-268079
2015/06/05,0,1629000,-385000,1244000
2015/06/08,0,1265000,-909600,355400
2015/06/09,0,3191000,-1241847,1949153
2015/06/10,0,1908000,-633000,1275000
2015/06/11,0,1758605,-2262693,-504088
2015/06/12,0,1984000,-996800,987200
2015/06/15,0,784793,-281000,503793
2015/06/16,0,1235000,-438000,797000
2015/06/17,0,920871,-1131725,-210854
2015/06/18,0,1755398,-1013216,742182
2015/06/19,0,0,0,0
2015/06/22,0,327000,-858613,-531613
2015/06/23,0,257222,-1645162,-1387940
2015/06/24,0,318000,-465000,-147000
2015/06/25,0,259000,-150668,108332
2015/06/26,0,160293,-61000,99293
2015/06/29,0,165000,-645902,-480902
2015/06/30,0,765000,-716612,48388
2015/07/01,0,871000,-729000,142000
2015/07/02,0,604000,-697058,-93058
2015/07/03,0,470167,-386000,84167
2015/07/06,0,767000,-1161221,-394221
2015/07/07,0,1139000,-842949,296051
2015/07/08,0,2424000,-2491010,-67010
2015/07/09,0,3956830,-5668767,-1711937
2015/07/10,0,0,0,0
2015/07/13,0,2230054,-530000,1700054
2015/07/14,0,1503095,-558232,944863
2015/07/15,0,416810,-1266072,-849262
2015/07/16,0,685000,-931200,-246200
2015/07/17,0,759393,-467200,292193
2015/07/20,0,1229000,-320120,908880
2015/07/21,0,2161548,-431000,1730548
2015/07/22,0,636700,-756000,-119300
2015/07/23,0,1683000,-1188000,495000
2015/07/24,0,2613000,-877124,1735876
2015/07/27,0,809376,-792956,16420
2015/07/28,0,945000,-2058076,-1113076
2015/07/29,0,1571000,-443150,1127850
2015/07/30,0,143000,-459000,-316000
2015/07/31,0,960775,-430000,530775
2015/08/03,0,217000,-1081000,-864000
2015/08/04,0,565000,-911000,-346000
2015/08/05,0,463000,-312000,151000
2015/08/06,0,1439000,-1597000,-158000
2015/08/07,0,1385000,-714986,670014
2015/08/10,0,1049000,-322089,726911
2015/08/11,0,960000,-968000,-8000
2015/08/12,0,932000,-310000,622000
2015/08/13,0,2491000,-2353028,137972
2015/08/14,0,2028000,-194000,1834000
2015/08/17,0,917000,-892000,25000
2015/08/18,0,2558856,-1049000,1509856
2015/08/19,0,768710,-1099478,-330768
2015/08/20,0,182000,-544000,-362000
2015/08/21,0,311000,-522000,-211000
2015/08/24,0,432000,-781000,-349000
2015/08/25,0,770800,-1164700,-393900
2015/08/26,0,584000,-741000,-157000
2015/08/27,0,135000,-417000,-282000
2015/08/28,0,636000,-168508,467492
2015/08/31,0,243000,-447449,-204449
2015/09/01,0,111000,-257760,-146760
2015/09/02,0,514000,-366000,148000
2015/09/03,0,1998000,-383000,1615000
2015/09/04,0,1030000,-519808,510192
2015/09/07,0,72000,-189000,-117000
2015/09/08,0,1007000,-225000,782000
2015/09/09,0,616001,-252441,363560
2015/09/10,0,258000,-488424,-230424
2015/09/11,0,855000,-1184000,-329000
2015/09/14,0,983000,-215809,767191
2015/09/15,0,869000,-250000,619000
2015/09/16,0,314000,-431694,-117694
2015/09/17,0,885000,-871672,13328
2015/09/18,0,1012000,-107000,905000
2015/09/21,0,243000,-602381,-359381
2015/09/22,0,124000,-599000,-475000
2015/09/23,0,908000,-1195000,-287000
2015/09/24,0,1505000,-657000,848000
2015/09/25,0,765028,-327000,438028
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,1675281,-891253,784028
2015/10/01,0,813298,-510612,302686
2015/10/02,0,2157000,-191000,1966000
2015/10/05,0,1435000,-633000,802000
2015/10/06,0,432000,-852620,-420620
2015/10/07,0,135000,-1162914,-1027914
2015/10/08,0,969301,-1142000,-172699
2015/10/09,0,0,0,0
2015/10/12,0,691342,-1134000,-442658
2015/10/13,0,382000,-624000,-242000
2015/10/14,0,282000,-303000,-21000
2015/10/15,0,1035000,-1500977,-465977
2015/10/16,0,473000,-1193747,-720747
2015/10/19,0,1161000,-1443000,-282000
2015/10/20,0,977837,-685269,292568
2015/10/21,0,997000,-1060000,-63000
2015/10/22,0,677000,-955440,-278440
2015/10/23,0,1132000,-2050000,-918000
2015/10/26,0,338000,-565952,-227952
2015/10/27,0,393600,-541300,-147700
2015/10/28,0,543000,-656288,-113288
2015/10/29,0,1671000,-487000,1184000
2015/10/30,0,1368000,-1528606,-160606
2015/11/02,0,516000,-282000,234000
2015/11/03,0,761000,-337000,424000
2015/11/04,0,1963700,-261894,1701806
2015/11/05,0,1882000,-1000168,881832
2015/11/06,0,1217200,-122151,1095049
2015/11/09,0,4346000,-552000,3794000
2015/11/10,0,1091000,-107400,983600
2015/11/11,0,2625000,-725000,1900000
2015/11/12,0,2620926,-1236000,1384926
2015/11/13,0,847000,-1351100,-504100
2015/11/16,0,1182000,-406400,775600
2015/11/17,0,1737000,-1047000,690000
2015/11/18,0,424260,-346000,78260
2015/11/19,0,425000,-896000,-471000
2015/11/20,0,975000,-707000,268000
2015/11/23,0,657447,-758000,-100553
2015/11/24,0,789000,-1389499,-600499
2015/11/25,0,1054000,-1069435,-15435
2015/11/26,0,381000,-1037000,-656000
2015/11/27,0,1039934,-954000,85934
2015/11/30,0,943000,-947000,-4000
2015/12/01,0,1695000,-796175,898825
2015/12/02,0,1083000,-1153000,-70000
2015/12/03,0,696000,-327000,369000
2015/12/04,0,896730,-1144000,-247270
2015/12/07,0,400750,-722000,-321250
2015/12/08,0,506000,-420000,86000
2015/12/09,0,773000,-682000,91000
2015/12/10,0,443000,-714000,-271000
2015/12/11,0,668000,-394000,274000
2015/12/14,0,313754,-530000,-216246
2015/12/15,0,299000,-607440,-308440
2015/12/16,0,224000,-61000,163000
2015/12/17,0,1281000,-618000,663000
2015/12/18,0,544306,-503000,41306
2015/12/21,0,351000,-1633082,-1282082
2015/12/22,0,747000,-1181000,-434000
2015/12/23,0,486000,-1043764,-557764
2015/12/24,0,279620,-306000,-26380
2015/12/25,0,43000,-374000,-331000
2015/12/28,0,87000,-214000,-127000
2015/12/29,0,426570,-231322,195248
2015/12/30,0,182433,-359823,-177390
2015/12/31,0,348000,-428000,-80000
2016/01/01,0,0,0,0
2016/01/04,0,159000,-598000,-439000
2016/01/05,0,2167000,-700000,1467000
2016/01/06,0,458540,-569000,-110460
2016/01/07,0,966758,-416000,550758
2016/01/08,0,683000,-185000,498000
2016/01/11,0,280000,-254000,26000
2016/01/12,0,566000,-722000,-156000
2016/01/13,0,300000,-154000,146000
2016/01/14,0,990432,-3084000,-2093568
2016/01/15,0,1783000,-1164241,618759
2016/01/18,0,2387000,-2457000,-70000
2016/01/19,0,1433000,-698600,734400
2016/01/20,0,1287000,-225000,1062000
2016/01/21,0,511241,-697000,-185759
2016/01/22,0,3418000,-607000,2811000
2016/01/25,0,1240800,-863000,377800
2016/01/26,0,1246000,-383000,863000
2016/01/27,0,1353747,-632842,720905
2016/01/28,0,618000,-613000,5000
2016/01/29,0,813122,-640400,172722
2016/02/01,0,318648,-300000,18648
2016/02/02,0,395000,-371600,23400
2016/02/03,0,478988,-858000,-379012
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,976000,-1831000,-855000
2016/02/16,0,331000,-1837989,-1506989
2016/02/17,0,429000,-657029,-228029
2016/02/18,0,603000,-1134481,-531481
2016/02/19,0,368600,-348000,20600
2016/02/22,0,62000,-376000,-314000
2016/02/23,0,248747,-959638,-710891
2016/02/24,0,263000,-245000,18000
2016/02/25,0,96398,-386000,-289602
2016/02/26,0,213241,-345846,-132605
2016/02/29,0,0,0,0
2016/03/01,0,1357070,-798160,558910
2016/03/02,0,801000,-890000,-89000
2016/03/03,0,192336,-2346000,-2153664
2016/03/04,0,627000,-2277000,-1650000
2016/03/07,0,460000,-2820000,-2360000
2016/03/08,0,162000,-821000,-659000
2016/03/09,0,1155000,-1421000,-266000
2016/03/10,0,528000,-649000,-121000
2016/03/11,0,649000,-438000,211000
2016/03/14,0,106000,-961841,-855841
2016/03/15,0,873000,-641134,231866
2016/03/16,0,696000,-809000,-113000
2016/03/17,0,870543,-695000,175543
2016/03/18,0,1152634,-1325400,-172766
2016/03/21,0,1839000,-586000,1253000
2016/03/22,0,951747,-570600,381147
2016/03/23,0,1729000,-461000,1268000
2016/03/24,0,1226000,-466000,760000
2016/03/25,0,783000,-73000,710000
2016/03/28,0,835000,-84000,751000
2016/03/29,0,814000,-330000,484000
2016/03/30,0,843000,-423000,420000
2016/03/31,0,2467321,-186320,2281001
2016/04/01,0,1755023,-713600,1041423
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,2976596,-2123000,853596
2016/04/07,0,677000,-1967720,-1290720
2016/04/08,0,844000,-1502400,-658400
2016/04/11,0,1048000,-2818000,-1770000
2016/04/12,0,1423000,-2524816,-1101816
2016/04/13,0,1274000,-601498,672502
2016/04/14,0,446000,-744000,-298000
2016/04/15,0,363000,-280000,83000
2016/04/18,0,292000,-1515000,-1223000
2016/04/19,0,1732546,-529059,1203487
2016/04/20,0,1416789,-1003000,413789
2016/04/21,0,1210000,-923000,287000
2016/04/22,0,1287000,-1140000,147000
2016/04/25,0,490728,-276000,214728
2016/04/26,0,249364,-447530,-198166
2016/04/27,0,419600,-825113,-405513
2016/04/28,0,242000,-353000,-111000
2016/04/29,0,2023000,-1670047,352953
2016/05/02,0,0,0,0
2016/05/03,0,2310450,-1942170,368280
2016/05/04,0,817000,-1163173,-346173
2016/05/05,0,1987000,-1328000,659000
2016/05/06,0,2887124,-1712000,1175124
2016/05/09,0,516300,-1099000,-582700
2016/05/10,0,1056000,-895948,160052
2016/05/11,0,723588,-1358000,-634412
2016/05/12,0,1104000,-2475082,-1371082
2016/05/13,0,2319182,-1220694,1098488
2016/05/16,0,327000,-669403,-342403
2016/05/17,0,998364,-1062000,-63636
2016/05/18,0,466000,-909497,-443497
2016/05/19,0,935000,-1024377,-89377
2016/05/20,0,216000,-448000,-232000
2016/05/23,0,517182,-776000,-258818
2016/05/24,0,337000,-578000,-241000
2016/05/25,0,548000,-539094,8906
2016/05/26,0,130000,-550000,-420000
2016/05/27,0,406000,-599000,-193000
2016/05/30,0,2469000,-629000,1840000
2016/05/31,0,381000,-695000,-314000
2016/06/01,0,128455,-314000,-185545
2016/06/02,0,150000,-454000,-304000
2016/06/03,0,329000,-195000,134000
2016/06/06,0,1859500,-416388,1443112
2016/06/07,0,869000,-419000,450000
2016/06/08,0,841000,-522000,319000
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,1120000,-1350000,-230000
2016/06/14,0,234000,-287631,-53631
2016/06/15,0,124000,-590000,-466000
2016/06/16,0,334000,-681630,-347630
2016/06/17,0,909243,-1994000,-1084757
2016/06/20,0,511000,-1784000,-1273000
2016/06/21,0,779000,-2120063,-1341063
2016/06/22,0,1664000,-2398000,-734000
2016/06/23,0,697000,-706659,-9659
2016/06/24,0,1472000,-1536000,-64000
2016/06/27,0,254000,-1123000,-869000
2016/06/28,0,786000,-1620000,-834000
2016/06/29,0,386000,-1657000,-1271000
2016/06/30,0,791000,-1746016,-955016
2016/07/01,0,368113,-603000,-234887
2016/07/04,0,688000,-2093000,-1405000
2016/07/05,0,1392000,-335000,1057000
2016/07/06,0,100000,-572349,-472349
2016/07/07,0,492000,-2041000,-1549000
2016/07/08,0,0,0,0
2016/07/11,0,385078,-848000,-462922
2016/07/12,0,336000,-1609993,-1273993
2016/07/13,0,456000,-196000,260000
2016/07/14,0,26000,-441000,-415000
2016/07/15,0,302000,-1555000,-1253000
2016/07/18,0,391000,-1175000,-784000
2016/07/19,0,587500,-608075,-20575
2016/07/20,0,237000,-531114,-294114
2016/07/21,0,269000,-265000,4000
2016/07/22,0,264000,-403000,-139000
2016/07/25,0,833000,-531866,301134
2016/07/26,0,626615,-1628000,-1001385
2016/07/27,0,592430,-571950,20480
2016/07/28,0,409190,-395000,14190
2016/07/29,0,483600,-148000,335600
2016/08/01,0,364645,-205000,159645
2016/08/02,0,122000,-218000,-96000
2016/08/03,0,1882000,-842480,1039520
2016/08/04,0,1766000,-1618029,147971
2016/08/05,0,1637000,-444000,1193000
2016/08/08,0,1546000,-199000,1347000
2016/08/09,0,156000,-920827,-764827
2016/08/10,0,999981,-1812000,-812019
2016/08/11,0,526594,-862000,-335406
2016/08/12,0,384000,-327000,57000
2016/08/15,0,134860,-381000,-246140
2016/08/16,0,57000,-324493,-267493
2016/08/17,0,299760,-287000,12760
2016/08/18,0,425000,-455600,-30600
2016/08/19,0,859000,-389903,469097
2016/08/22,0,219000,-658000,-439000
2016/08/23,0,679430,-730000,-50570
2016/08/24,0,1039215,-901973,137242
2016/08/25,0,3383000,-165000,3218000
2016/08/26,0,2416609,-908000,1508609
2016/08/29,0,615000,-591000,24000
2016/08/30,0,1342000,-1007975,334025
2016/08/31,0,581133,-898000,-316867
2016/09/01,0,467000,-426000,41000
2016/09/02,0,334000,-363000,-29000
2016/09/05,0,576000,-304000,272000
2016/09/06,0,122000,-378000,-256000
2016/09/07,0,236490,-130000,106490
2016/09/08,0,187135,-672000,-484865
2016/09/09,0,344419,-860668,-516249
2016/09/12,0,110000,-567000,-457000
2016/09/13,0,151000,-1506000,-1355000
2016/09/14,0,1349300,-1928000,-578700
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,201523,-1210000,-1008477
2016/09/20,0,269000,-776198,-507198
2016/09/21,0,445000,-395000,50000
2016/09/22,0,236000,-658000,-422000
2016/09/23,0,435000,-187586,247414
2016/09/26,0,213362,-295134,-81772
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,330897,-707000,-376103
2016/09/30,0,630000,-589302,40698
2016/10/03,0,505773,-431000,74773
2016/10/04,0,820000,-305189,514811
2016/10/05,0,218000,-338000,-120000
2016/10/06,0,129000,-1220000,-1091000
2016/10/07,0,58000,-120000,-62000
2016/10/10,0,0,0,0
2016/10/11,0,535000,-784000,-249000
2016/10/12,0,333000,-1049168,-716168
2016/10/13,0,528000,-1760000,-1232000
2016/10/14,0,1187000,-2487500,-1300500
2016/10/17,0,382000,-1150000,-768000
2016/10/18,0,2714500,-5232985,-2518485
2016/10/19,0,1255000,-4291340,-3036340
2016/10/20,0,375000,-2427000,-2052000
2016/10/21,0,381000,-952358,-571358
2016/10/24,0,696000,-1727000,-1031000
2016/10/25,0,860730,-1367000,-506270
2016/10/26,0,394500,-288000,106500
2016/10/27,0,707000,-952000,-245000
2016/10/28,0,186000,-296000,-110000
2016/10/31,0,84000,-486000,-402000
2016/11/01,0,520301,-366000,154301
2016/11/02,0,453000,-498600,-45600
2016/11/03,0,1396000,-1506000,-110000
2016/11/04,0,1011100,-567730,443370
2016/11/07,0,409000,-774718,-365718
2016/11/08,0,85000,-439000,-354000
2016/11/09,0,611000,-1179000,-568000
2016/11/10,0,178000,-1503504,-1325504
2016/11/11,0,359000,-1325000,-966000
2016/11/14,0,564000,-679015,-115015
2016/11/15,0,138000,-552000,-414000
2016/11/16,0,913000,-1388957,-475957
2016/11/17,0,780000,-561000,219000
2016/11/18,0,168000,-703000,-535000
2016/11/21,0,302000,-357000,-55000
2016/11/22,0,450000,-214000,236000
2016/11/23,0,61500,-365000,-303500
2016/11/24,0,17000,-116000,-99000
2016/11/25,0,361000,-77000,284000
2016/11/28,0,35000,-398000,-363000
2016/11/29,0,63000,-240000,-177000
2016/11/30,0,334000,-445000,-111000
2016/12/01,0,143323,-296514,-153191
2016/12/02,0,188000,-470000,-282000
2016/12/05,0,390000,-324000,66000
2016/12/06,0,705000,-392000,313000
2016/12/07,0,715000,-382000,333000
2016/12/08,0,345000,-533000,-188000
2016/12/09,0,214000,-194053,19947
2016/12/12,0,545000,-1070000,-525000
2016/12/13,0,194000,-359470,-165470
2016/12/14,0,208000,-276000,-68000
2016/12/15,0,365000,-333000,32000
2016/12/16,0,265000,-548230,-283230
2016/12/19,0,117000,-108358,8642
2016/12/20,0,138000,-102000,36000
2016/12/21,0,77000,-196000,-119000
2016/12/22,0,63000,-390000,-327000
2016/12/23,0,59000,-202000,-143000
2016/12/26,0,72000,-144000,-72000
2016/12/27,0,9000,-21000,-12000
2016/12/28,0,179000,-44000,135000
2016/12/29,0,273000,-243992,29008
2016/12/30,0,553045,-894000,-340955
2017/01/02,0,0,0,0
2017/01/03,0,217000,-203000,14000
2017/01/04,0,119309,-252000,-132691
2017/01/05,0,264000,-404000,-140000
2017/01/06,0,982000,-62000,920000
2017/01/09,0,897000,-208000,689000
2017/01/10,0,349000,-987000,-638000
2017/01/11,0,298000,-777000,-479000
2017/01/12,0,121000,-492000,-371000
2017/01/13,0,27000,-169000,-142000
2017/01/16,0,100000,-818000,-718000
2017/01/17,0,196000,-1010000,-814000
2017/01/18,0,438400,-254926,183474
2017/01/19,0,1239000,-657296,581704
2017/01/20,0,1659871,-420000,1239871
2017/01/23,0,886129,-300000,586129
2017/01/24,0,364000,-804000,-440000
2017/01/25,0,0,0,0
2017/01/26,0,0,0,0
2017/01/27,0,0,0,0
2017/01/30,0,0,0,0
2017/01/31,0,0,0,0
2017/02/01,0,0,0,0
2017/02/02,0,311504,-994000,-682496
2017/02/03,0,345000,-730000,-385000
2017/02/06,0,100000,-375179,-275179
2017/02/07,0,771000,-128000,643000
2017/02/08,0,413000,-181000,232000
2017/02/09,0,237000,-243233,-6233
2017/02/10,0,1064000,-499000,565000
2017/02/13,0,189000,-422000,-233000
2017/02/14,0,184000,-520000,-336000
2017/02/15,0,447000,-668000,-221000
2017/02/16,0,988000,-254000,734000
2017/02/17,0,285000,-146000,139000
2017/02/20,0,147329,-178000,-30671
2017/02/21,0,112000,-198000,-86000
2017/02/22,0,250000,-282872,-32872
2017/02/23,0,746000,-353000,393000
2017/02/24,0,152000,-430000,-278000
2017/02/27,0,0,0,0
2017/02/28,0,0,0,0
2017/03/01,0,354000,-756499,-402499
2017/03/02,0,301000,-365000,-64000
2017/03/03,0,585000,-251000,334000
2017/03/06,0,246854,-422100,-175246
2017/03/07,0,277000,-457000,-180000
2017/03/08,0,65000,-584000,-519000
2017/03/09,0,392001,-818000,-425999
2017/03/10,0,168000,-561000,-393000
2017/03/13,0,31000,-307030,-276030
2017/03/14,0,216000,-115000,101000
2017/03/15,0,121000,-100000,21000
2017/03/16,0,161000,-451000,-290000
2017/03/17,0,723093,-147000,576093
2017/03/20,0,175809,-176000,-191
2017/03/21,0,114000,-152000,-38000
2017/03/22,0,76958,-302000,-225042
2017/03/23,0,231001,-883812,-652811
2017/03/24,0,56000,-216493,-160493
2017/03/27,0,234235,-908899,-674664
2017/03/28,0,1208229,-991779,216450
2017/03/29,0,833406,-1168613,-335207
2017/03/30,0,95000,-394000,-299000
2017/03/31,0,264100,-619338,-355238
2017/04/03,0,0,0,0
2017/04/04,0,0,0,0
2017/04/05,0,1938042,-2219044,-281002
2017/04/06,0,564930,-471000,93930
2017/04/07,0,926772,-914692,12080
2017/04/10,0,524000,-767000,-243000
2017/04/11,0,168504,-833002,-664498
2017/04/12,0,367000,-428000,-61000
2017/04/13,0,356000,-510000,-154000
2017/04/14,0,83000,-588000,-505000
2017/04/17,0,183809,-910000,-726191
2017/04/18,0,219499,-876993,-657494
2017/04/19,0,927055,-531951,395104
