Date,Open,Buy,Sell,Total
2009/02/09,0,890000,-1442000,-552000
2009/02/10,0,2198000,-3445000,-1247000
2009/02/11,0,2037000,-5962000,-3925000
2009/02/12,0,1633000,-4711000,-3078000
2009/02/13,0,2680000,-3232000,-552000
2009/02/16,0,1005000,-1705000,-700000
2009/02/17,0,1767000,-1725947,41053
2009/02/18,0,3510000,-4512000,-1002000
2009/02/19,0,2922000,-2089000,833000
2009/02/20,0,1706000,-2915000,-1209000
2009/02/23,0,2345000,-2423000,-78000
2009/02/24,0,1099000,-1364010,-265010
2009/02/25,0,2445000,-3486630,-1041630
2009/02/26,0,2229000,-569130,1659870
2009/02/27,0,2023000,-1940927,82073
2009/03/02,0,1052000,-3728577,-2676577
2009/03/03,0,3324000,-3216000,108000
2009/03/04,0,2966000,-2535000,431000
2009/03/05,0,3117000,-2973000,144000
2009/03/06,0,3055000,-3582000,-527000
2009/03/09,0,2666000,-5999000,-3333000
2009/03/10,0,2453000,-5258000,-2805000
2009/03/11,0,908000,-3238102,-2330102
2009/03/12,0,1872000,-4691000,-2819000
2009/03/13,0,7789000,-9560000,-1771000
2009/03/16,0,1901000,-2297000,-396000
2009/03/17,0,1493800,-6227800,-4734000
2009/03/18,0,4322000,-3219000,1103000
2009/03/19,0,208000,-5243000,-5035000
2009/03/20,0,1057000,-4772000,-3715000
2009/03/23,0,2392000,-3063000,-671000
2009/03/24,0,2555000,-4503000,-1948000
2009/03/25,0,4543000,-316650,4226350
2009/03/26,0,7622000,-2312000,5310000
2009/03/27,0,390000,-969000,-579000
2009/03/30,0,924000,-1641000,-717000
2009/03/31,0,3484000,-10616000,-7132000
2009/04/01,0,1809000,-5032699,-3223699
2009/04/02,0,5249000,-2630000,2619000
2009/04/03,0,1547000,-5134000,-3587000
2009/04/06,0,644000,-874000,-230000
2009/04/07,0,4266000,-383000,3883000
2009/04/08,0,3154000,-4557000,-1403000
2009/04/09,0,4125000,-2545000,1580000
2009/04/10,0,2340000,-1160000,1180000
2009/04/13,0,6502000,-3322000,3180000
2009/04/14,0,9679000,-2069000,7610000
2009/04/15,0,1578000,-3011000,-1433000
2009/04/16,0,6791000,-13515144,-6724144
2009/04/17,0,4576278,-1754000,2822278
2009/04/20,0,2564000,-969000,1595000
2009/04/21,0,1099000,-1732000,-633000
2009/04/22,0,29000,-1467000,-1438000
2009/04/23,0,1279000,-967000,312000
2009/04/24,0,1904000,-1490000,414000
2009/04/27,0,1779950,-977000,802950
2009/04/28,0,1757000,-692000,1065000
2009/04/29,0,4405000,-3701000,704000
2009/04/30,0,6727000,-269000,6458000
2009/05/01,0,0,0,0
2009/05/04,0,7195000,-5574000,1621000
2009/05/05,0,10248676,-1367000,8881676
2009/05/06,0,5178000,-968000,4210000
2009/05/07,0,4580000,-3427000,1153000
2009/05/08,0,3371000,-11224000,-7853000
2009/05/11,0,2419000,-6548000,-4129000
2009/05/12,0,2060000,-5606000,-3546000
2009/05/13,0,1160000,-5816000,-4656000
2009/05/14,0,11231353,-9153353,2078000
2009/05/15,0,2537000,-5379099,-2842099
2009/05/18,0,4138000,-2524000,1614000
2009/05/19,0,5845000,-448000,5397000
2009/05/20,0,15015000,-665000,14350000
2009/05/21,0,4325000,-3374000,951000
2009/05/22,0,2175000,-5924000,-3749000
2009/05/25,0,2752000,-3397000,-645000
2009/05/26,0,4856000,-6422000,-1566000
2009/05/27,0,6331000,-2658311,3672689
2009/05/28,0,0,0,0
2009/05/29,0,0,0,0
2009/06/01,0,7569000,-3815000,3754000
2009/06/02,0,3426000,-8116000,-4690000
2009/06/03,0,3797000,-1133000,2664000
2009/06/04,0,3813000,-1745000,2068000
2009/06/05,0,729138,-484000,245138
2009/06/08,0,1324000,-1842000,-518000
2009/06/09,0,2952000,-575000,2377000
2009/06/10,0,4094000,-587883,3506117
2009/06/11,0,2632208,-1708000,924208
2009/06/12,0,2430000,-7784000,-5354000
2009/06/15,0,630000,-2900000,-2270000
2009/06/16,0,1171000,-1890250,-719250
2009/06/17,0,3076000,-3293000,-217000
2009/06/18,0,1012000,-4547000,-3535000
2009/06/19,0,296000,-3299000,-3003000
2009/06/22,0,594000,-2016000,-1422000
2009/06/23,0,494800,-5602000,-5107200
2009/06/24,0,6427000,-5896000,531000
2009/06/25,0,1682000,-1732000,-50000
2009/06/26,0,2476000,-798000,1678000
2009/06/29,0,2579000,-4824000,-2245000
2009/06/30,0,2760000,-6633287,-3873287
2009/07/01,0,1803000,-4799000,-2996000
2009/07/02,0,1943000,-11592000,-9649000
2009/07/03,0,890000,-7922841,-7032841
2009/07/06,0,452000,-2913000,-2461000
2009/07/07,0,4029000,-4778390,-749390
2009/07/08,0,629000,-4321000,-3692000
2009/07/09,0,3381000,-2955000,426000
2009/07/10,0,1252000,-1529000,-277000
2009/07/13,0,563000,-4090000,-3527000
2009/07/14,0,798000,-4444740,-3646740
2009/07/15,0,2129000,-2714000,-585000
2009/07/16,0,2731000,-2000000,731000
2009/07/17,0,1156400,-1589240,-432840
2009/07/20,0,1647000,-7528834,-5881834
2009/07/21,0,791000,-3010580,-2219580
2009/07/22,0,1323000,-2947000,-1624000
2009/07/23,0,3393000,-3439420,-46420
2009/07/24,0,7428000,-3539370,3888630
2009/07/27,0,3167000,-4360000,-1193000
2009/07/28,0,5634000,-8438000,-2804000
2009/07/29,0,7748000,-6877604,870396
2009/07/30,0,3413000,-5589000,-2176000
2009/07/31,0,8107000,-6919000,1188000
2009/08/03,0,1250000,-5347000,-4097000
2009/08/04,0,9589000,-9570000,19000
2009/08/05,0,9511000,-10084000,-573000
2009/08/06,0,12248000,-6979000,5269000
2009/08/07,0,0,0,0
2009/08/10,0,7859000,-5052143,2806857
2009/08/11,0,1961000,-4514000,-2553000
2009/08/12,0,928000,-3455000,-2527000
2009/08/13,0,18049000,-6722800,11326200
2009/08/14,0,25806000,-372000,25434000
2009/08/17,0,4703000,-7606000,-2903000
2009/08/18,0,752000,-7720000,-6968000
2009/08/19,0,44000,-1927204,-1883204
2009/08/20,0,2506000,-1202000,1304000
2009/08/21,0,4899000,-3551920,1347080
2009/08/24,0,15058000,-340000,14718000
2009/08/25,0,725634,-4680000,-3954366
2009/08/26,0,1714000,-2336000,-622000
2009/08/27,0,789000,-692000,97000
2009/08/28,0,2600000,-3366000,-766000
2009/08/31,0,4552000,-7175181,-2623181
2009/09/01,0,1460000,-2604375,-1144375
2009/09/02,0,1221000,-1623000,-402000
2009/09/03,0,1598000,-736000,862000
2009/09/04,0,1416000,-528000,888000
2009/09/07,0,352000,-388000,-36000
2009/09/08,0,3001000,-54000,2947000
2009/09/09,0,2064000,-704000,1360000
2009/09/10,0,6319000,-1954480,4364520
2009/09/11,0,3621000,-236000,3385000
2009/09/14,0,846000,-1657000,-811000
2009/09/15,0,2317000,-739000,1578000
2009/09/16,0,4185000,-933000,3252000
2009/09/17,0,4975000,-485570,4489430
2009/09/18,0,2856000,-1788000,1068000
2009/09/21,0,857000,-1059000,-202000
2009/09/22,0,208000,-2383000,-2175000
2009/09/23,0,468000,-1736000,-1268000
2009/09/24,0,1500000,-6157000,-4657000
2009/09/25,0,1183770,-5011980,-3828210
2009/09/28,0,333000,-245000,88000
2009/09/29,0,2828290,-528000,2300290
2009/09/30,0,3696000,-2488885,1207115
2009/10/01,0,1025000,-998000,27000
2009/10/02,0,1019000,-1609000,-590000
2009/10/05,0,2402300,-2783300,-381000
2009/10/06,0,4039000,-949229,3089771
2009/10/07,0,7983000,-135620,7847380
2009/10/08,0,1512000,-3265000,-1753000
2009/10/09,0,1560000,-1288000,272000
2009/10/12,0,698000,-981000,-283000
2009/10/13,0,1393490,-2511159,-1117669
2009/10/14,0,2187000,-662000,1525000
2009/10/15,0,3176000,-1360000,1816000
2009/10/16,0,2560000,-1741000,819000
2009/10/19,0,3639000,-189267,3449733
2009/10/20,0,5511200,-1229000,4282200
2009/10/21,0,1392000,-1777000,-385000
2009/10/22,0,2398000,-5300000,-2902000
2009/10/23,0,835000,-522000,313000
2009/10/26,0,2995000,-1464000,1531000
2009/10/27,0,4043000,-1662000,2381000
2009/10/28,0,1340000,-3820000,-2480000
2009/10/29,0,360000,-4873000,-4513000
2009/10/30,0,925000,-3524000,-2599000
2009/11/02,0,2362000,-1838000,524000
2009/11/03,0,266000,-2189000,-1923000
2009/11/04,0,1506000,-308688,1197312
2009/11/05,0,3759000,-2389000,1370000
2009/11/06,0,2606000,-2228000,378000
2009/11/09,0,2059000,-53000,2006000
2009/11/10,0,1680000,-939889,740111
2009/11/11,0,3018000,0,3018000
2009/11/12,0,5586000,-6275000,-689000
2009/11/13,0,4937000,-4687000,250000
2009/11/16,0,19311000,-6716000,12595000
2009/11/17,0,7666000,-3852000,3814000
2009/11/18,0,4608000,-3652000,956000
2009/11/19,0,3939000,-6473000,-2534000
2009/11/20,0,2708000,-5341000,-2633000
2009/11/23,0,1742000,-1579000,163000
2009/11/24,0,2695000,-2385000,310000
2009/11/25,0,4351000,-1912000,2439000
2009/11/26,0,7969000,-12918000,-4949000
2009/11/27,0,4817000,-10171000,-5354000
2009/11/30,0,2827853,-7204784,-4376931
2009/12/01,0,5769000,-4196000,1573000
2009/12/02,0,3277000,-4779000,-1502000
2009/12/03,0,6135000,-5667160,467840
2009/12/04,0,3421000,-4631000,-1210000
2009/12/07,0,3911000,-3622000,289000
2009/12/08,0,3379000,-4276000,-897000
2009/12/09,0,3368000,-2764180,603820
2009/12/10,0,4078000,-6278370,-2200370
2009/12/11,0,4010000,-3414000,596000
2009/12/14,0,3261000,-2444000,817000
2009/12/15,0,3097000,-3282000,-185000
2009/12/16,0,2149000,-3309000,-1160000
2009/12/17,0,4297760,-4025000,272760
2009/12/18,0,2356000,-6680539,-4324539
2009/12/21,0,5509000,-7011000,-1502000
2009/12/22,0,3431000,-3139000,292000
2009/12/23,0,4175000,-4433800,-258800
2009/12/24,0,4232000,-1191000,3041000
2009/12/25,0,5695000,-908000,4787000
2009/12/28,0,5701000,-3282000,2419000
2009/12/29,0,3296000,-2787000,509000
2009/12/30,0,5407000,-3404000,2003000
2009/12/31,0,3680000,-3136000,544000
2010/01/01,0,0,0,0
2010/01/04,0,4888000,-3448000,1440000
2010/01/05,0,1845000,-4602000,-2757000
2010/01/06,0,8428000,-3746000,4682000
2010/01/07,0,4054160,-9005923,-4951763
2010/01/08,0,3301300,-3200000,101300
2010/01/11,0,5713000,-2218000,3495000
2010/01/12,0,4244000,-3841000,403000
2010/01/13,0,3559000,-4065000,-506000
2010/01/14,0,10115000,-4052166,6062834
2010/01/15,0,3362000,-3436000,-74000
2010/01/18,0,2921000,-2906000,15000
2010/01/19,0,4327000,-4436400,-109400
2010/01/20,0,2792000,-4802000,-2010000
2010/01/21,0,3559000,-3699000,-140000
2010/01/22,0,2826000,-5291000,-2465000
2010/01/25,0,2365120,-5391000,-3025880
2010/01/26,0,2874000,-8181000,-5307000
2010/01/27,0,2086000,-5198790,-3112790
2010/01/28,0,2543000,-7182000,-4639000
2010/01/29,0,2942000,-4856390,-1914390
2010/02/01,0,5877000,-5197410,679590
2010/02/02,0,4638000,-7502120,-2864120
2010/02/03,0,3114500,-3705950,-591450
2010/02/04,0,765000,-2103000,-1338000
2010/02/05,0,1242000,-2627580,-1385580
2010/02/08,0,1785000,-2861283,-1076283
2010/02/09,0,560000,-1793110,-1233110
2010/02/10,0,348000,-2710000,-2362000
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,2409000,-4271000,-1862000
2010/02/23,0,2289000,-3052000,-763000
2010/02/24,0,1537000,-1582000,-45000
2010/02/25,0,2904000,-2985000,-81000
2010/02/26,0,2526259,-1275000,1251259
2010/03/01,0,3976000,-2646000,1330000
2010/03/02,0,1856000,-3076000,-1220000
2010/03/03,0,837000,-727000,110000
2010/03/04,0,1448000,-3034000,-1586000
2010/03/05,0,3033000,-2429000,604000
2010/03/08,0,2409000,-636500,1772500
2010/03/09,0,1951830,-1802000,149830
2010/03/10,0,1907000,-151013,1755987
2010/03/11,0,703000,-89000,614000
2010/03/12,0,1894000,-195000,1699000
2010/03/15,0,278000,-2225000,-1947000
2010/03/16,0,40000,-326000,-286000
2010/03/17,0,3046000,-195000,2851000
2010/03/18,0,1847000,-717000,1130000
2010/03/19,0,1498000,-134000,1364000
2010/03/22,0,1529000,-2601230,-1072230
2010/03/23,0,101000,-742000,-641000
2010/03/24,0,570600,-76000,494600
2010/03/25,0,546000,-1051000,-505000
2010/03/26,0,2144000,-1077000,1067000
2010/03/29,0,7392000,-49000,7343000
2010/03/30,0,1440000,-441000,999000
2010/03/31,0,2198000,-228030,1969970
2010/04/01,0,3812000,-822270,2989730
2010/04/02,0,4248001,-4370000,-121999
2010/04/05,0,0,0,0
2010/04/06,0,2620000,-10933000,-8313000
2010/04/07,0,2768840,-7947000,-5178160
2010/04/08,0,1986000,-1546000,440000
2010/04/09,0,6740000,-1196280,5543720
2010/04/12,0,3208580,-610000,2598580
2010/04/13,0,2216000,-978000,1238000
2010/04/14,0,3658000,-198260,3459740
2010/04/15,0,5184000,-186000,4998000
2010/04/16,0,743870,-863000,-119130
2010/04/19,0,1068000,-4376000,-3308000
2010/04/20,0,420000,-1066000,-646000
2010/04/21,0,1219000,-1037000,182000
2010/04/22,0,165000,-2410530,-2245530
2010/04/23,0,337000,-1678000,-1341000
2010/04/26,0,3996000,-2000,3994000
2010/04/27,0,2911000,-3318000,-407000
2010/04/28,0,218000,-3389230,-3171230
2010/04/29,0,2468000,-2197000,271000
2010/04/30,0,3172000,-917000,2255000
2010/05/03,0,277000,-1112000,-835000
2010/05/04,0,262000,-1977000,-1715000
2010/05/05,0,222000,-6090090,-5868090
2010/05/06,0,1114000,-17853125,-16739125
2010/05/07,0,2249000,-5028170,-2779170
2010/05/10,0,810280,-2811810,-2001530
2010/05/11,0,1874000,-4150395,-2276395
2010/05/12,0,1475000,-7534000,-6059000
2010/05/13,0,2214000,-2850000,-636000
2010/05/14,0,1469000,-490000,979000
2010/05/17,0,1235000,-4108000,-2873000
2010/05/18,0,2401000,-5187000,-2786000
2010/05/19,0,910000,-3094000,-2184000
2010/05/20,0,264000,-4697000,-4433000
2010/05/21,0,2358000,-5301320,-2943320
2010/05/24,0,1959000,-1414000,545000
2010/05/25,0,815000,-6293875,-5478875
2010/05/26,0,3174000,-4014000,-840000
2010/05/27,0,339000,-2866367,-2527367
2010/05/28,0,1336000,-4575000,-3239000
2010/05/31,0,1028000,-681000,347000
2010/06/01,0,518000,-1085000,-567000
2010/06/02,0,2723000,-1816000,907000
2010/06/03,0,2170000,-660000,1510000
2010/06/04,0,1848000,-2899000,-1051000
2010/06/07,0,2211000,-2502000,-291000
2010/06/08,0,594000,-2589000,-1995000
2010/06/09,0,615000,-3080000,-2465000
2010/06/10,0,991000,-359000,632000
2010/06/11,0,1366332,-648000,718332
2010/06/14,0,1527332,-264000,1263332
2010/06/15,0,3681664,-398420,3283244
2010/06/16,0,0,0,0
2010/06/17,0,2933632,-214000,2719632
2010/06/18,0,983394,-981000,2394
2010/06/21,0,5394196,-1163244,4230952
2010/06/22,0,834027,-682000,152027
2010/06/23,0,919035,-517615,401420
2010/06/24,0,219000,-2715600,-2496600
2010/06/25,0,542963,-1653000,-1110037
2010/06/28,0,482000,-454000,28000
2010/06/29,0,1706000,-2469000,-763000
2010/06/30,0,4031000,-2589000,1442000
2010/07/01,0,9914741,-11260321,-1345580
2010/07/02,0,711000,-1532200,-821200
2010/07/05,0,1013037,-1767000,-753963
2010/07/06,0,580000,-2804000,-2224000
2010/07/07,0,1316977,-1563000,-246023
2010/07/08,0,5390000,-2404000,2986000
2010/07/09,0,1415000,-1665495,-250495
2010/07/12,0,1717000,-1823232,-106232
2010/07/13,0,1691000,-3225000,-1534000
2010/07/14,0,3618364,-253000,3365364
2010/07/15,0,5076000,-2974000,2102000
2010/07/16,0,4537008,-1027000,3510008
2010/07/19,0,1623000,-1007000,616000
2010/07/20,0,2124674,-952000,1172674
2010/07/21,0,3977000,-1699000,2278000
2010/07/22,0,832000,-1309000,-477000
2010/07/23,0,3520000,-958000,2562000
2010/07/26,0,1704810,-1939000,-234190
2010/07/27,0,1553100,-1301224,251876
2010/07/28,0,5171000,-1345000,3826000
2010/07/29,0,2188000,-788241,1399759
2010/07/30,0,4150585,-4108000,42585
2010/08/02,0,9340000,-1433000,7907000
2010/08/03,0,2034000,-3351000,-1317000
2010/08/04,0,1248000,-2967000,-1719000
2010/08/05,0,1280000,-975000,305000
2010/08/06,0,4543000,-258000,4285000
2010/08/09,0,1313000,-1241000,72000
2010/08/10,0,773000,-2071000,-1298000
2010/08/11,0,1217000,-1303526,-86526
2010/08/12,0,324000,-1861000,-1537000
2010/08/13,0,9266454,-1888000,7378454
2010/08/16,0,1143000,-2358000,-1215000
2010/08/17,0,522000,-10379000,-9857000
2010/08/18,0,1747000,-12561000,-10814000
2010/08/19,0,1587000,-7994000,-6407000
2010/08/20,0,275000,-4372000,-4097000
2010/08/23,0,20386000,-16411000,3975000
2010/08/24,0,2751000,-6646000,-3895000
2010/08/25,0,1022000,-7797000,-6775000
2010/08/26,0,1307000,-3692000,-2385000
2010/08/27,0,831000,-1927000,-1096000
2010/08/30,0,2896730,-1297000,1599730
2010/08/31,0,1361000,-2389261,-1028261
2010/09/01,0,633000,-688000,-55000
2010/09/02,0,1016000,-2325756,-1309756
2010/09/03,0,981000,-688000,293000
2010/09/06,0,4602000,-578099,4023901
2010/09/07,0,147098,-4451440,-4304342
2010/09/08,0,488930,-3528236,-3039306
2010/09/09,0,1182000,-1542000,-360000
2010/09/10,0,1073760,-149000,924760
2010/09/13,0,5464000,-489141,4974859
2010/09/14,0,1569685,-544000,1025685
2010/09/15,0,2355967,-576000,1779967
2010/09/16,0,1142000,-209000,933000
2010/09/17,0,3545000,-312000,3233000
2010/09/20,0,901000,-395000,506000
2010/09/21,0,683000,-782000,-99000
2010/09/22,0,0,0,0
2010/09/23,0,6308000,-154099,6153901
2010/09/24,0,4947090,-1426000,3521090
2010/09/27,0,4371130,-2889000,1482130
2010/09/28,0,1429530,-1704000,-274470
2010/09/29,0,5220000,-5039000,181000
2010/09/30,0,989000,-4081000,-3092000
2010/10/01,0,1157120,-89000,1068120
2010/10/04,0,5411110,-1058000,4353110
2010/10/05,0,4698860,-7073720,-2374860
2010/10/06,0,5343790,-7027000,-1683210
2010/10/07,0,4459640,-3305000,1154640
2010/10/08,0,4006820,-5126000,-1119180
2010/10/11,0,5230680,-5834000,-603320
2010/10/12,0,1356300,-1408000,-51700
2010/10/13,0,2500070,-8395000,-5894930
2010/10/14,0,3322080,-5622000,-2299920
2010/10/15,0,2300230,-7947000,-5646770
2010/10/18,0,35000,-7785000,-7750000
2010/10/19,0,1425000,-6886000,-5461000
2010/10/20,0,2116000,-5611780,-3495780
2010/10/21,0,2654000,-13259000,-10605000
2010/10/22,0,2442000,-5901000,-3459000
2010/10/25,0,8621000,-9810000,-1189000
2010/10/26,0,2060000,-4399467,-2339467
2010/10/27,0,2259720,-6826000,-4566280
2010/10/28,0,5713225,-4273000,1440225
2010/10/29,0,2575000,-7010000,-4435000
2010/11/01,0,4634000,-9892000,-5258000
2010/11/02,0,5633000,-1297000,4336000
2010/11/03,0,4106000,-17581000,-13475000
2010/11/04,0,7620000,-56238000,-48618000
2010/11/05,0,8907000,-105147460,-96240460
2010/11/08,0,2529000,-24116000,-21587000
2010/11/09,0,3690000,-9449000,-5759000
2010/11/10,0,2171000,-21037990,-18866990
2010/11/11,0,886000,-19005679,-18119679
2010/11/12,0,1471000,-8908000,-7437000
2010/11/15,0,4760240,-974000,3786240
2010/11/16,0,14185000,-17297400,-3112400
2010/11/17,0,76870000,-94513000,-17643000
2010/11/18,0,24853000,-43351370,-18498370
2010/11/19,0,5839860,-6927000,-1087140
2010/11/22,0,2130660,-3371000,-1240340
2010/11/23,0,3266900,-3503000,-236100
2010/11/24,0,1558000,-1536000,22000
2010/11/25,0,2615000,-2683000,-68000
2010/11/26,0,845000,-1604000,-759000
2010/11/29,0,2222000,-3282690,-1060690
2010/11/30,0,14325418,-10386181,3939237
2010/12/01,0,4237000,-5442000,-1205000
2010/12/02,0,7583315,-2851456,4731859
2010/12/03,0,1813000,-761000,1052000
2010/12/06,0,1771000,-2718000,-947000
2010/12/07,0,3417040,-1926000,1491040
2010/12/08,0,15294000,-18101000,-2807000
2010/12/09,0,3483000,-5483000,-2000000
2010/12/10,0,432000,-638000,-206000
2010/12/13,0,364000,-1570000,-1206000
2010/12/14,0,3076000,-3249000,-173000
2010/12/15,0,4359000,-3428000,931000
2010/12/16,0,3760000,-1446000,2314000
2010/12/17,0,6833000,-7518000,-685000
2010/12/20,0,2120960,-3338000,-1217040
2010/12/21,0,2936000,-3921910,-985910
2010/12/22,0,2351000,-2528420,-177420
2010/12/23,0,1689000,-982000,707000
2010/12/24,0,624000,-585000,39000
2010/12/27,0,2363000,-129000,2234000
2010/12/28,0,1925000,-2679000,-754000
2010/12/29,0,5900100,-438000,5462100
2010/12/30,0,4479000,-6606000,-2127000
2010/12/31,0,1579000,-481560,1097440
2011/01/03,0,2963000,-749000,2214000
2011/01/04,0,2425000,-892000,1533000
2011/01/05,0,567000,-1889530,-1322530
2011/01/06,0,3512000,-2784000,728000
2011/01/07,0,2463000,-5544000,-3081000
2011/01/10,0,1618000,-902000,716000
2011/01/11,0,2525000,-1705000,820000
2011/01/12,0,1124000,-1317000,-193000
2011/01/13,0,1414010,-2692000,-1277990
2011/01/14,0,1631000,-3726100,-2095100
2011/01/17,0,364374,-2428000,-2063626
2011/01/18,0,934000,-634210,299790
2011/01/19,0,1459000,-1213000,246000
2011/01/20,0,866000,-212000,654000
2011/01/21,0,891000,-2075000,-1184000
2011/01/24,0,596000,-550000,46000
2011/01/25,0,941000,-1233000,-292000
2011/01/26,0,917000,-623100,293900
2011/01/27,0,485000,-548440,-63440
2011/01/28,0,2403890,-1747000,656890
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,1539000,-7041303,-5502303
2011/02/09,0,6787000,-4099020,2687980
2011/02/10,0,2280000,-3511500,-1231500
2011/02/11,0,3335000,-4145000,-810000
2011/02/14,0,5717000,-3679180,2037820
2011/02/15,0,1454000,-5406887,-3952887
2011/02/16,0,827150,-7986000,-7158850
2011/02/17,0,2967000,-6414587,-3447587
2011/02/18,0,4070000,-6865000,-2795000
2011/02/21,0,80000,-2847000,-2767000
2011/02/22,0,452000,-4754000,-4302000
2011/02/23,0,1072815,-7003800,-5930985
2011/02/24,0,686000,-3338000,-2652000
2011/02/25,0,3414000,-5263390,-1849390
2011/02/28,0,0,0,0
2011/03/01,0,1163000,-1299000,-136000
2011/03/02,0,1204171,-4560000,-3355829
2011/03/03,0,2990000,-413000,2577000
2011/03/04,0,1218000,-632000,586000
2011/03/07,0,1090000,-2089000,-999000
2011/03/08,0,2972000,-2515000,457000
2011/03/09,0,538000,-659918,-121918
2011/03/10,0,2099000,-5487390,-3388390
2011/03/11,0,2671000,-6650880,-3979880
