Date,Open,Buy,Sell,Total
2011/03/14,0,2113000,-1630000,483000
2011/03/15,0,3516000,-2145510,1370490
2011/03/16,0,2018000,-2541250,-523250
2011/03/17,0,3611000,-3856650,-245650
2011/03/18,0,3463000,-4745560,-1282560
2011/03/21,0,865000,-1493000,-628000
2011/03/22,0,1245340,-1610000,-364660
2011/03/23,0,1822000,-615000,1207000
2011/03/24,0,746000,-722000,24000
2011/03/25,0,2229000,-1164000,1065000
2011/03/28,0,2066000,-4195000,-2129000
2011/03/29,0,1222000,-2848000,-1626000
2011/03/30,0,3178000,-4217000,-1039000
2011/03/31,0,3723233,-751557,2971676
2011/04/01,0,1934780,-6000,1928780
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,7530940,-177000,7353940
2011/04/07,0,1849000,-417000,1432000
2011/04/08,0,4073837,-2094000,1979837
2011/04/11,0,2122642,-2826000,-703358
2011/04/12,0,723908,-550000,173908
2011/04/13,0,1578000,-581000,997000
2011/04/14,0,2659000,-746900,1912100
2011/04/15,0,1125000,-841000,284000
2011/04/18,0,476000,-964465,-488465
2011/04/19,0,2799000,-1603000,1196000
2011/04/20,0,1565327,-775000,790327
2011/04/21,0,4598912,-5149000,-550088
2011/04/22,0,1433000,-472000,961000
2011/04/25,0,1225000,-219000,1006000
2011/04/26,0,2024454,-1680000,344454
2011/04/27,0,3911000,-140000,3771000
2011/04/28,0,2004248,-2611000,-606752
2011/04/29,0,1381752,-2004000,-622248
2011/05/02,0,0,0,0
2011/05/03,0,1785000,-1326000,459000
2011/05/04,0,687000,-2094000,-1407000
2011/05/05,0,1312000,-1784000,-472000
2011/05/06,0,1112245,-1956000,-843755
2011/05/09,0,2288000,-504000,1784000
2011/05/10,0,1926000,-68000,1858000
2011/05/11,0,1476000,-1923000,-447000
2011/05/12,0,1160000,-1488000,-328000
2011/05/13,0,1875000,-1404000,471000
2011/05/16,0,719000,-3205000,-2486000
2011/05/17,0,686000,-1559000,-873000
2011/05/18,0,4189000,-265000,3924000
2011/05/19,0,2973128,-3434000,-460872
2011/05/20,0,1137000,-1712000,-575000
2011/05/23,0,1433000,-3934000,-2501000
2011/05/24,0,1160000,-1477962,-317962
2011/05/25,0,344000,-3278000,-2934000
2011/05/26,0,759311,-1945795,-1186484
2011/05/27,0,477000,-1350000,-873000
2011/05/30,0,2012000,-4062000,-2050000
2011/05/31,0,8000000,-7074666,925334
2011/06/01,0,2073000,-2964251,-891251
2011/06/02,0,2721000,-2728000,-7000
2011/06/03,0,947000,-2335000,-1388000
2011/06/06,0,0,0,0
2011/06/07,0,989000,-2937000,-1948000
2011/06/08,0,1364000,-1313000,51000
2011/06/09,0,591000,-332000,259000
2011/06/10,0,4562000,-1150258,3411742
2011/06/13,0,486000,-1271699,-785699
2011/06/14,0,1442000,-3650837,-2208837
2011/06/15,0,5480000,-4464000,1016000
2011/06/16,0,1589000,-1398000,191000
2011/06/17,0,1479000,-2840245,-1361245
2011/06/20,0,972000,-2180044,-1208044
2011/06/21,0,1502000,-3699000,-2197000
2011/06/22,0,980000,-2028000,-1048000
2011/06/23,0,637744,-4334346,-3696602
2011/06/24,0,3026000,-1331638,1694362
2011/06/27,0,1865000,-1382661,482339
2011/06/28,0,870000,-1314872,-444872
2011/06/29,0,3300000,-1571000,1729000
2011/06/30,0,2351000,-2423000,-72000
2011/07/01,0,728404,-1770000,-1041596
2011/07/04,0,407587,-1084858,-677271
2011/07/05,0,1539876,-5955000,-4415124
2011/07/06,0,953865,-1853000,-899135
2011/07/07,0,1349230,-562000,787230
2011/07/08,0,2579600,-1215000,1364600
2011/07/11,0,870399,-840000,30399
2011/07/12,0,1059506,-3009000,-1949494
2011/07/13,0,881839,-778000,103839
2011/07/14,0,3614964,-4387000,-772036
2011/07/15,0,3752340,-919000,2833340
2011/07/18,0,195717,-5073000,-4877283
2011/07/19,0,12000,-2044200,-2032200
2011/07/20,0,2210265,-2815000,-604735
2011/07/21,0,1291509,-1547000,-255491
2011/07/22,0,1875196,-1354000,521196
2011/07/25,0,414515,-610000,-195485
2011/07/26,0,1600476,-61000,1539476
2011/07/27,0,996383,-721000,275383
2011/07/28,0,1754729,-401000,1353729
2011/07/29,0,2377842,-305292,2072550
2011/08/01,0,3704842,-765000,2939842
2011/08/02,0,705270,-2245000,-1539730
2011/08/03,0,852756,-2151000,-1298244
2011/08/04,0,741575,-1772000,-1030425
2011/08/05,0,628675,-1230000,-601325
2011/08/08,0,963895,-5210000,-4246105
2011/08/09,0,2515000,-10352187,-7837187
2011/08/10,0,1864000,-7980000,-6116000
2011/08/11,0,3536000,-3233000,303000
2011/08/12,0,1905000,-4246305,-2341305
2011/08/15,0,3032132,-1171000,1861132
2011/08/16,0,1937000,-2087000,-150000
2011/08/17,0,1824357,-1824000,357
2011/08/18,0,1470129,-3443000,-1972871
2011/08/19,0,1169408,-513000,656408
2011/08/22,0,3828198,-1987000,1841198
2011/08/23,0,1711000,-1332963,378037
2011/08/24,0,1188420,-5504000,-4315580
2011/08/25,0,921363,-1366080,-444717
2011/08/26,0,1807398,-1475925,331473
2011/08/29,0,3311000,-1117942,2193058
2011/08/30,0,884623,-2026000,-1141377
2011/08/31,0,4693960,-628000,4065960
2011/09/01,0,5561446,-815494,4745952
2011/09/02,0,2739062,-1578000,1161062
2011/09/05,0,1539000,-5027000,-3488000
2011/09/06,0,588261,-2840749,-2252488
2011/09/07,0,991835,-694000,297835
2011/09/08,0,1377722,-1194000,183722
2011/09/09,0,1485000,-569416,915584
2011/09/12,0,0,0,0
2011/09/13,0,365327,-2315000,-1949673
2011/09/14,0,4414737,-4659667,-244930
2011/09/15,0,2867000,-744000,2123000
2011/09/16,0,4356000,-477000,3879000
2011/09/19,0,231651,-276000,-44349
2011/09/20,0,1454295,-1630000,-175705
2011/09/21,0,1412428,-392000,1020428
2011/09/22,0,832111,-4398000,-3565889
2011/09/23,0,1194407,-3104000,-1909593
2011/09/26,0,2458890,-1338000,1120890
2011/09/27,0,3993275,-4873000,-879725
2011/09/28,0,3610344,-1612000,1998344
2011/09/29,0,4435126,-1447000,2988126
2011/09/30,0,2083000,-2569000,-486000
2011/10/03,0,726489,-3877292,-3150803
2011/10/04,0,2740000,-332000,2408000
2011/10/05,0,1505000,-2564000,-1059000
2011/10/06,0,4504000,-2819000,1685000
2011/10/07,0,2532000,-837000,1695000
2011/10/10,0,0,0,0
2011/10/11,0,1727000,-474000,1253000
2011/10/12,0,1708000,-1545000,163000
2011/10/13,0,1770561,-1055000,715561
2011/10/14,0,838901,-554000,284901
2011/10/17,0,3285624,-376000,2909624
2011/10/18,0,1877225,-2478000,-600775
2011/10/19,0,1270229,-739000,531229
2011/10/20,0,1817827,-3275000,-1457173
2011/10/21,0,1076354,-329000,747354
2011/10/24,0,5610725,-286000,5324725
2011/10/25,0,1414108,-859000,555108
2011/10/26,0,3131000,-1035000,2096000
2011/10/27,0,1850000,-636000,1214000
2011/10/28,0,3501000,-1660000,1841000
2011/10/31,0,2368000,-2078000,290000
2011/11/01,0,1946000,-1362000,584000
2011/11/02,0,929000,-1675000,-746000
2011/11/03,0,2066000,-2424000,-358000
2011/11/04,0,2102000,-1635000,467000
2011/11/07,0,591000,-628000,-37000
2011/11/08,0,872814,-1065000,-192186
2011/11/09,0,1951000,-2439000,-488000
2011/11/10,0,502000,-1554000,-1052000
2011/11/11,0,1161000,-1441000,-280000
2011/11/14,0,1060000,-306000,754000
2011/11/15,0,1434000,-1636000,-202000
2011/11/16,0,726000,-1460000,-734000
2011/11/17,0,1445000,-899024,545976
2011/11/18,0,297000,-2166000,-1869000
2011/11/21,0,1848000,-3162000,-1314000
2011/11/22,0,893000,-862000,31000
2011/11/23,0,1171000,-2918000,-1747000
2011/11/24,0,1520000,-857000,663000
2011/11/25,0,1651000,-3236000,-1585000
2011/11/28,0,1058476,-1497000,-438524
2011/11/29,0,1549000,-3162000,-1613000
2011/11/30,0,4725000,-4302000,423000
2011/12/01,0,6761000,-213000,6548000
2011/12/02,0,2473000,-1470000,1003000
2011/12/05,0,2289000,-793000,1496000
2011/12/06,0,3429000,-1193000,2236000
2011/12/07,0,4141000,-1260000,2881000
2011/12/08,0,4187000,-1271000,2916000
2011/12/09,0,2680000,-1803000,877000
2011/12/12,0,1581000,-890000,691000
2011/12/13,0,1610000,-894000,716000
2011/12/14,0,618000,-513350,104650
2011/12/15,0,231000,-3272000,-3041000
2011/12/16,0,1263000,-487000,776000
2011/12/19,0,2017000,-1118000,899000
2011/12/20,0,1909000,-4178800,-2269800
2011/12/21,0,2286000,-3009200,-723200
2011/12/22,0,2017000,-543000,1474000
2011/12/23,0,2607000,-241000,2366000
2011/12/26,0,604000,-605000,-1000
2011/12/27,0,1556000,-250000,1306000
2011/12/28,0,1454000,-367000,1087000
2011/12/29,0,2220000,-323000,1897000
2011/12/30,0,6026000,-348000,5678000
2012/01/02,0,1216000,-759000,457000
2012/01/03,0,3601000,-74000,3527000
2012/01/04,0,5599000,-568000,5031000
2012/01/05,0,1416000,-1850000,-434000
2012/01/06,0,3364000,-1300000,2064000
2012/01/09,0,3751000,-590000,3161000
2012/01/10,0,6419000,-674000,5745000
2012/01/11,0,4529200,-686000,3843200
2012/01/12,0,5075000,-359000,4716000
2012/01/13,0,5180000,-681000,4499000
2012/01/16,0,1109000,-1108000,1000
2012/01/17,0,5811000,-2058200,3752800
2012/01/18,0,6793000,-1238000,5555000
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,9164925,-1580000,7584925
2012/01/31,0,7913330,-2163000,5750330
2012/02/01,0,1275000,-1700000,-425000
2012/02/02,0,6068000,-772000,5296000
2012/02/03,0,3588000,-595000,2993000
2012/02/06,0,2182000,-3629000,-1447000
2012/02/07,0,3327000,-616000,2711000
2012/02/08,0,4465000,-213000,4252000
2012/02/09,0,4003000,-381051,3621949
2012/02/10,0,1446000,-1051000,395000
2012/02/13,0,3651000,-796000,2855000
2012/02/14,0,1029000,-3599200,-2570200
2012/02/15,0,4461000,-1436000,3025000
2012/02/16,0,2416000,-1543000,873000
2012/02/17,0,2491000,-511000,1980000
2012/02/20,0,630000,-1145000,-515000
2012/02/21,0,889000,-1468000,-579000
2012/02/22,0,6869000,-886000,5983000
2012/02/23,0,2415000,-2094000,321000
2012/02/24,0,2079000,-2679000,-600000
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,8222703,-1824000,6398703
2012/03/01,0,2284112,-1689000,595112
2012/03/02,0,2272644,-509000,1763644
2012/03/05,0,3075000,-1971000,1104000
2012/03/06,0,3051000,-3518000,-467000
2012/03/07,0,1501000,-2726000,-1225000
2012/03/08,0,1470000,-1824000,-354000
2012/03/09,0,990000,-1252000,-262000
2012/03/12,0,470000,-853000,-383000
2012/03/13,0,4479000,-885000,3594000
2012/03/14,0,2190000,-1667041,522959
2012/03/15,0,2891000,-987000,1904000
2012/03/16,0,2117000,-1202076,914924
2012/03/19,0,635000,-893000,-258000
2012/03/20,0,459000,-1150000,-691000
2012/03/21,0,1389000,-789000,600000
2012/03/22,0,1660000,-65000,1595000
2012/03/23,0,1346000,-1003000,343000
2012/03/26,0,890000,-5660000,-4770000
2012/03/27,0,2109000,-1461000,648000
2012/03/28,0,1152000,-1891000,-739000
2012/03/29,0,2083000,-2413000,-330000
2012/03/30,0,3190443,-2141000,1049443
2012/04/02,0,916000,-907000,9000
2012/04/03,0,1808369,-885000,923369
2012/04/04,0,0,0,0
2012/04/05,0,1362000,-1997000,-635000
2012/04/06,0,1981771,-3643000,-1661229
2012/04/09,0,1184000,-1650000,-466000
2012/04/10,0,1221000,-534222,686778
2012/04/11,0,1280160,-2230000,-949840
2012/04/12,0,1919000,-2752000,-833000
2012/04/13,0,2666940,-2482000,184940
2012/04/16,0,1596000,-2106000,-510000
2012/04/17,0,2177000,-4461000,-2284000
2012/04/18,0,727000,-2311000,-1584000
2012/04/19,0,1191000,-852000,339000
2012/04/20,0,844000,-2140291,-1296291
2012/04/23,0,1471784,-994000,477784
2012/04/24,0,1795000,-419000,1376000
2012/04/25,0,511000,-375000,136000
2012/04/26,0,454000,-842000,-388000
2012/04/27,0,1055847,-1842000,-786153
2012/04/30,0,1181000,-709000,472000
2012/05/01,0,0,0,0
2012/05/02,0,2477000,-1651164,825836
2012/05/03,0,2104000,-3941000,-1837000
2012/05/04,0,1677000,-2800000,-1123000
2012/05/07,0,1613000,-14692000,-13079000
2012/05/08,0,2975000,-1257000,1718000
2012/05/09,0,444000,-3706000,-3262000
2012/05/10,0,815231,-346955,468276
2012/05/11,0,692393,-2667000,-1974607
2012/05/14,0,589000,-662000,-73000
2012/05/15,0,431000,-1946000,-1515000
2012/05/16,0,270000,-2434000,-2164000
2012/05/17,0,1996000,-878000,1118000
2012/05/18,0,1865000,-3782000,-1917000
2012/05/21,0,986000,-342351,643649
2012/05/22,0,749000,-2082000,-1333000
2012/05/23,0,457000,-2621000,-2164000
2012/05/24,0,1548000,-200000,1348000
2012/05/25,0,1388000,-437000,951000
2012/05/28,0,513000,-891000,-378000
2012/05/29,0,1212000,-1022000,190000
2012/05/30,0,4895000,-6436969,-1541969
2012/05/31,0,3168100,-4040856,-872756
2012/06/01,0,1763630,-1736709,26921
2012/06/04,0,1415994,-1256000,159994
2012/06/05,0,2927000,-1080990,1846010
2012/06/06,0,2056000,-946000,1110000
2012/06/07,0,2465047,-1059000,1406047
2012/06/08,0,1634728,-1216000,418728
2012/06/11,0,4631306,-1562000,3069306
2012/06/12,0,2703000,-1848000,855000
2012/06/13,0,2366151,-2210000,156151
2012/06/14,0,1771670,-346623,1425047
2012/06/15,0,3705000,-1677685,2027315
2012/06/18,0,2899951,-337000,2562951
2012/06/19,0,1250077,-853000,397077
2012/06/20,0,5396761,-1664000,3732761
2012/06/21,0,3175955,-1378000,1797955
2012/06/22,0,2551322,-3373000,-821678
2012/06/25,0,2172000,-4340000,-2168000
2012/06/26,0,2221000,-1681000,540000
2012/06/27,0,1978000,-699000,1279000
2012/06/28,0,2103000,-1697000,406000
2012/06/29,0,5114000,-216140,4897860
2012/07/02,0,2505000,-865000,1640000
2012/07/03,0,2929000,-341000,2588000
2012/07/04,0,1017902,-544000,473902
2012/07/05,0,1548000,-483000,1065000
2012/07/06,0,2370000,-755000,1615000
2012/07/09,0,1023000,-193000,830000
2012/07/10,0,931000,-929000,2000
2012/07/11,0,1645000,-235000,1410000
2012/07/12,0,749000,-1811000,-1062000
2012/07/13,0,881936,-217634,664302
2012/07/16,0,821000,-197000,624000
2012/07/17,0,2117000,-116000,2001000
2012/07/18,0,1633000,-1620000,13000
2012/07/19,0,2683000,-779000,1904000
2012/07/20,0,2085000,-981000,1104000
2012/07/23,0,1987000,-2605000,-618000
2012/07/24,0,2645000,-1128000,1517000
2012/07/25,0,1552000,-2016787,-464787
2012/07/26,0,2870000,-2664683,205317
2012/07/27,0,1926000,-3000,1923000
2012/07/30,0,1010376,-323000,687376
2012/07/31,0,5935000,-9849431,-3914431
2012/08/01,0,2052000,-593000,1459000
2012/08/02,0,0,0,0
2012/08/03,0,809849,-1426000,-616151
2012/08/06,0,3383000,-18000,3365000
2012/08/07,0,3339000,-169000,3170000
2012/08/08,0,5130783,-333646,4797137
2012/08/09,0,6195000,-352000,5843000
2012/08/10,0,4549000,-202000,4347000
2012/08/13,0,2665000,-150000,2515000
2012/08/14,0,5010000,-73000,4937000
2012/08/15,0,6124000,-476000,5648000
2012/08/16,0,7582000,-459000,7123000
2012/08/17,0,3140000,-1512000,1628000
2012/08/20,0,2869000,-1013000,1856000
2012/08/21,0,4541974,-201642,4340332
2012/08/22,0,1034328,-672000,362328
2012/08/23,0,1526238,-105000,1421238
2012/08/24,0,913000,-204000,709000
2012/08/27,0,2070000,-616000,1454000
2012/08/28,0,3159800,-855000,2304800
2012/08/29,0,3352000,-206000,3146000
2012/08/30,0,4168000,-4757187,-589187
2012/08/31,0,1625691,-1063470,562221
2012/09/03,0,841000,-383000,458000
2012/09/04,0,318000,-501000,-183000
2012/09/05,0,806000,-2466000,-1660000
2012/09/06,0,1507000,-2035000,-528000
2012/09/07,0,1365000,-262838,1102162
2012/09/10,0,498000,-406900,91100
2012/09/11,0,172000,-522000,-350000
2012/09/12,0,1391000,-281000,1110000
2012/09/13,0,1801000,-729000,1072000
2012/09/14,0,2791000,-792000,1999000
2012/09/17,0,1078000,-983000,95000
2012/09/18,0,1292000,-473000,819000
2012/09/19,0,5387000,-690000,4697000
2012/09/20,0,3955000,-339000,3616000
2012/09/21,0,3907000,-1005000,2902000
2012/09/24,0,1520000,-386000,1134000
2012/09/25,0,3167000,-982000,2185000
2012/09/26,0,1715000,-1566000,149000
2012/09/27,0,5303000,-2467005,2835995
2012/09/28,0,1398000,-762987,635013
2012/10/01,0,562000,-848000,-286000
2012/10/02,0,2211000,-508000,1703000
2012/10/03,0,482000,-223000,259000
2012/10/04,0,966000,-363000,603000
2012/10/05,0,111000,-942000,-831000
2012/10/08,0,1698400,-454000,1244400
2012/10/09,0,3371000,-424033,2946967
2012/10/10,0,0,0,0
2012/10/11,0,67000,-2553000,-2486000
2012/10/12,0,3307000,-931000,2376000
2012/10/15,0,2615000,-449000,2166000
2012/10/16,0,1544000,-1873000,-329000
2012/10/17,0,1677000,-1104450,572550
2012/10/18,0,1082000,-134000,948000
2012/10/19,0,1033000,-792000,241000
2012/10/22,0,1202000,-1026948,175052
2012/10/23,0,882700,-1428000,-545300
2012/10/24,0,735000,-1800205,-1065205
2012/10/25,0,1320000,-1319000,1000
2012/10/26,0,2172000,-2165000,7000
2012/10/29,0,2005200,-1054000,951200
2012/10/30,0,1357000,-1632000,-275000
2012/10/31,0,417000,-2000000,-1583000
2012/11/01,0,631000,-3597000,-2966000
2012/11/02,0,1382000,-3303000,-1921000
2012/11/05,0,1439000,-813000,626000
2012/11/06,0,1941000,-614000,1327000
2012/11/07,0,2431000,-1396000,1035000
2012/11/08,0,1578000,-3876100,-2298100
2012/11/09,0,1736000,-1840000,-104000
2012/11/12,0,1270000,-1073000,197000
2012/11/13,0,2478000,-2682000,-204000
2012/11/14,0,241000,-904000,-663000
2012/11/15,0,2500000,-2025000,475000
2012/11/16,0,2092000,-3831000,-1739000
2012/11/19,0,943000,-1134000,-191000
2012/11/20,0,1374000,-1556000,-182000
2012/11/21,0,1026000,-2236000,-1210000
2012/11/22,0,912000,-574000,338000
2012/11/23,0,3904000,-900000,3004000
2012/11/26,0,2764000,-247000,2517000
2012/11/27,0,4110000,-401000,3709000
2012/11/28,0,2643000,-1583200,1059800
2012/11/29,0,5271000,-850000,4421000
2012/11/30,0,8473000,-1616212,6856788
2012/12/03,0,2857000,-3257000,-400000
2012/12/04,0,3124000,-1461000,1663000
2012/12/05,0,6855000,-1979000,4876000
2012/12/06,0,6135000,-1658000,4477000
2012/12/07,0,4171000,-535000,3636000
2012/12/10,0,4818000,-450000,4368000
2012/12/11,0,7470384,-1934000,5536384
2012/12/12,0,10156000,-1243000,8913000
2012/12/13,0,2420719,-2192000,228719
2012/12/14,0,2776398,-1631000,1145398
2012/12/17,0,7769000,-1325500,6443500
2012/12/18,0,2225000,-574000,1651000
2012/12/19,0,2579000,-1284000,1295000
2012/12/20,0,3812000,-2239000,1573000
2012/12/21,0,3784000,-2149103,1634897
2012/12/24,0,1640000,-185000,1455000
2012/12/25,0,1960000,-52000,1908000
2012/12/26,0,1615000,-2405000,-790000
2012/12/27,0,1917076,-1868000,49076
2012/12/28,0,3948000,-295000,3653000
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,2830000,-482000,2348000
2013/01/03,0,1900000,-731000,1169000
2013/01/04,0,1579000,-1574000,5000
2013/01/07,0,2061000,-1757875,303125
2013/01/08,0,923000,-1583000,-660000
2013/01/09,0,1698000,-1082000,616000
2013/01/10,0,5679000,-889000,4790000
2013/01/11,0,1389000,-617000,772000
2013/01/14,0,2997000,-1291000,1706000
2013/01/15,0,1467000,-1126000,341000
2013/01/16,0,1880000,-874000,1006000
2013/01/17,0,2206100,-1826000,380100
2013/01/18,0,2384000,-633000,1751000
2013/01/21,0,950000,-2232000,-1282000
2013/01/22,0,2302000,-186548,2115452
2013/01/23,0,1773000,-539864,1233136
2013/01/24,0,1780000,-2045000,-265000
2013/01/25,0,1917000,-1879000,38000
2013/01/28,0,1842000,-691000,1151000
2013/01/29,0,3270000,-1957000,1313000
2013/01/30,0,2955000,-314000,2641000
2013/01/31,0,2839000,-2827000,12000
2013/02/01,0,3277000,-449000,2828000
2013/02/04,0,1621000,-626000,995000
2013/02/05,0,1211000,-161000,1050000
2013/02/06,0,1815000,-685000,1130000
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,3590888,-1442000,2148888
2013/02/19,0,1391551,-329000,1062551
2013/02/20,0,2323529,-539000,1784529
2013/02/21,0,4164244,-1325000,2839244
2013/02/22,0,4085000,-1232000,2853000
2013/02/25,0,4481000,-1954913,2526087
2013/02/26,0,6018000,-1721458,4296542
2013/02/27,0,5744500,-3118155,2626345
2013/02/28,0,0,0,0
2013/03/01,0,5417000,-546000,4871000
2013/03/04,0,5842000,-4385000,1457000
2013/03/05,0,1568000,-2893000,-1325000
2013/03/06,0,2230000,-1680000,550000
2013/03/07,0,1604000,-831225,772775
2013/03/08,0,2442300,-1841000,601300
2013/03/11,0,1578000,-1101000,477000
2013/03/12,0,2374000,-2231920,142080
2013/03/13,0,1925000,-2152000,-227000
2013/03/14,0,3087000,-4256569,-1169569
2013/03/15,0,8008000,-15986490,-7978490
2013/03/18,0,3287000,-5059000,-1772000
2013/03/19,0,3368000,-8804000,-5436000
2013/03/20,0,1442000,-5378048,-3936048
2013/03/21,0,2341000,-3825000,-1484000
2013/03/22,0,1968510,-3421275,-1452765
2013/03/25,0,2925000,-5542210,-2617210
2013/03/26,0,2764000,-3638000,-874000
2013/03/27,0,3325000,-3068000,257000
2013/03/28,0,1090000,-3745000,-2655000
2013/03/29,0,1322000,-612000,710000
2013/04/01,0,643520,-1535000,-891480
2013/04/02,0,824000,-1932000,-1108000
2013/04/03,0,3033000,-2049000,984000
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,1846000,-4666000,-2820000
2013/04/09,0,1023000,-3085446,-2062446
2013/04/10,0,2007000,-3155000,-1148000
2013/04/11,0,2592878,-5489000,-2896122
2013/04/12,0,2449000,-3841000,-1392000
2013/04/15,0,441977,-6483000,-6041023
2013/04/16,0,1943791,-3507800,-1564009
2013/04/17,0,1900000,-11487000,-9587000
2013/04/18,0,1296000,-8121000,-6825000
2013/04/19,0,1973000,-6664000,-4691000
2013/04/22,0,2448000,-10715000,-8267000
2013/04/23,0,1414000,-4011000,-2597000
2013/04/24,0,4107000,-6051000,-1944000
2013/04/25,0,4633000,-1438000,3195000
2013/04/26,0,3094000,-624000,2470000
2013/04/29,0,1867000,-408000,1459000
2013/04/30,0,3529000,-746000,2783000
