Date,Open,Buy,Sell,Total
2013/05/01,0,0,0,0
2013/05/02,0,777000,-1127423,-350423
2013/05/03,0,1528000,-569000,959000
2013/05/06,0,1681000,-859125,821875
2013/05/07,0,1499200,-649000,850200
2013/05/08,0,3619000,-470371,3148629
2013/05/09,0,1365131,-916000,449131
2013/05/10,0,1673000,-299000,1374000
2013/05/13,0,742000,-308000,434000
2013/05/14,0,1392000,-149000,1243000
2013/05/15,0,2095000,-859000,1236000
2013/05/16,0,2826000,-673000,2153000
2013/05/17,0,854000,-479000,375000
2013/05/20,0,1547000,-1131000,416000
2013/05/21,0,1035000,-7468063,-6433063
2013/05/22,0,2376000,-9963120,-7587120
2013/05/23,0,595000,-14800472,-14205472
2013/05/24,0,1918860,-9356000,-7437140
2013/05/27,0,2895173,-1593000,1302173
2013/05/28,0,1461000,-6585000,-5124000
2013/05/29,0,961000,-4600062,-3639062
2013/05/30,0,718000,-10414000,-9696000
2013/05/31,0,2920000,-6611758,-3691758
2013/06/03,0,3036000,-4215000,-1179000
2013/06/04,0,1471000,-5411000,-3940000
2013/06/05,0,419000,-2808446,-2389446
2013/06/06,0,569331,-7376100,-6806769
2013/06/07,0,490000,-5458475,-4968475
2013/06/10,0,418000,-2837000,-2419000
2013/06/11,0,1151000,-3882000,-2731000
2013/06/12,0,0,0,0
2013/06/13,0,380000,-9650000,-9270000
2013/06/14,0,2069000,-5181000,-3112000
2013/06/17,0,933000,-2212637,-1279637
2013/06/18,0,1028000,-5136000,-4108000
2013/06/19,0,1224000,-8139017,-6915017
2013/06/20,0,994000,-5228514,-4234514
2013/06/21,0,2706000,-6737596,-4031596
2013/06/24,0,103000,-5969244,-5866244
2013/06/25,0,558000,-4366000,-3808000
2013/06/26,0,3595000,-5646875,-2051875
2013/06/27,0,3099000,-5272000,-2173000
2013/06/28,0,4988000,-4081000,907000
2013/07/01,0,4848000,-7405000,-2557000
2013/07/02,0,2017000,-1765031,251969
2013/07/03,0,783000,-5064100,-4281100
2013/07/04,0,676000,-67000,609000
2013/07/05,0,3160000,-1758000,1402000
2013/07/08,0,1189000,-1714000,-525000
2013/07/09,0,3238000,-1506000,1732000
2013/07/10,0,3476000,-2057000,1419000
2013/07/11,0,6519000,-919000,5600000
2013/07/12,0,2914000,-1426000,1488000
2013/07/15,0,3271000,-211000,3060000
2013/07/16,0,6484000,-1169000,5315000
2013/07/17,0,4384000,-874343,3509657
2013/07/18,0,3069000,-630000,2439000
2013/07/19,0,2727499,-1210000,1517499
2013/07/22,0,1800761,-572000,1228761
2013/07/23,0,4153000,-430000,3723000
2013/07/24,0,1342000,-873000,469000
2013/07/25,0,733000,-876000,-143000
2013/07/26,0,1759000,-338000,1421000
2013/07/29,0,553000,-619000,-66000
2013/07/30,0,2305000,-631000,1674000
2013/07/31,0,1689000,-888000,801000
2013/08/01,0,56000,-689000,-633000
2013/08/02,0,1172000,-1408000,-236000
2013/08/05,0,476000,-767000,-291000
2013/08/06,0,211000,-2804000,-2593000
2013/08/07,0,49000,-2490000,-2441000
2013/08/08,0,168000,-3003000,-2835000
2013/08/09,0,853000,-2987000,-2134000
2013/08/12,0,111000,-694000,-583000
2013/08/13,0,1179000,-180000,999000
2013/08/14,0,191920,-1800000,-1608080
2013/08/15,0,418000,-2559451,-2141451
2013/08/16,0,1905203,-1310000,595203
2013/08/19,0,510000,-1942000,-1432000
2013/08/20,0,630580,-2702580,-2072000
2013/08/21,0,0,0,0
2013/08/22,0,924580,-6451292,-5526712
2013/08/23,0,1146000,-1533000,-387000
2013/08/26,0,562000,-425000,137000
2013/08/27,0,680000,-1323000,-643000
2013/08/28,0,2726000,-946000,1780000
2013/08/29,0,2390000,-944000,1446000
2013/08/30,0,3607000,-1088445,2518555
2013/09/02,0,3740000,-2074000,1666000
2013/09/03,0,4799000,-339000,4460000
2013/09/04,0,2243000,-417000,1826000
2013/09/05,0,2768752,-348000,2420752
2013/09/06,0,2363000,-514000,1849000
2013/09/09,0,3902000,-24000,3878000
2013/09/10,0,2886000,-683000,2203000
2013/09/11,0,4441000,-350572,4090428
2013/09/12,0,4152000,-88000,4064000
2013/09/13,0,1972000,-1118000,854000
2013/09/16,0,4085000,-30000,4055000
2013/09/17,0,1868000,-1480000,388000
2013/09/18,0,2005749,-461000,1544749
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,4136000,-3192800,943200
2013/09/24,0,1626000,-1665362,-39362
2013/09/25,0,2075000,-1427000,648000
2013/09/26,0,1827000,-1293000,534000
2013/09/27,0,2807000,-1292336,1514664
2013/09/30,0,2340989,-2445000,-104011
2013/10/01,0,764000,-657767,106233
2013/10/02,0,1250000,-1201514,48486
2013/10/03,0,5888250,-1240000,4648250
2013/10/04,0,2041000,-1065000,976000
2013/10/07,0,1879145,-791000,1088145
2013/10/08,0,2596000,-139000,2457000
2013/10/09,0,1215000,-764000,451000
2013/10/10,0,0,0,0
2013/10/11,0,1368000,-871000,497000
2013/10/14,0,1375000,-1288910,86090
2013/10/15,0,2997000,-477000,2520000
2013/10/16,0,1300000,-445000,855000
2013/10/17,0,1986000,-747000,1239000
2013/10/18,0,1679000,-295000,1384000
2013/10/21,0,1054000,-201000,853000
2013/10/22,0,864000,-29000,835000
2013/10/23,0,1073173,-831000,242173
2013/10/24,0,275000,-961000,-686000
2013/10/25,0,1461000,-1307000,154000
2013/10/28,0,1054000,-1006000,48000
2013/10/29,0,1371000,-959000,412000
2013/10/30,0,1405000,-232000,1173000
2013/10/31,0,2855000,-1274000,1581000
2013/11/01,0,889000,-725000,164000
2013/11/04,0,141000,-1384000,-1243000
2013/11/05,0,415000,-2292034,-1877034
2013/11/06,0,497000,-928000,-431000
2013/11/07,0,609000,-1435000,-826000
2013/11/08,0,300000,-1551000,-1251000
2013/11/11,0,150000,-1920000,-1770000
2013/11/12,0,797000,-2410000,-1613000
2013/11/13,0,1423255,-2964000,-1540745
2013/11/14,0,231000,-1952000,-1721000
2013/11/15,0,1226000,-2312290,-1086290
2013/11/18,0,408000,-2391000,-1983000
2013/11/19,0,251000,-1794290,-1543290
2013/11/20,0,495000,-2068541,-1573541
2013/11/21,0,1314000,-4415000,-3101000
2013/11/22,0,357000,-850000,-493000
2013/11/25,0,1270000,-1129000,141000
2013/11/26,0,3098000,-2481448,616552
2013/11/27,0,1453145,-1820000,-366855
2013/11/28,0,2078000,-33000,2045000
2013/11/29,0,1794000,-511000,1283000
2013/12/02,0,1113145,-279000,834145
2013/12/03,0,535000,-418465,116535
2013/12/04,0,1259000,-729000,530000
2013/12/05,0,612000,-965000,-353000
2013/12/06,0,1128000,-561000,567000
2013/12/09,0,2031000,-197000,1834000
2013/12/10,0,1021000,-887000,134000
2013/12/11,0,1534000,-4651000,-3117000
2013/12/12,0,316000,-2236722,-1920722
2013/12/13,0,352000,-1539000,-1187000
2013/12/16,0,170001,-2072000,-1901999
2013/12/17,0,2009000,-1167082,841918
2013/12/18,0,551000,-971000,-420000
2013/12/19,0,1770000,-358000,1412000
2013/12/20,0,1432000,-487454,944546
2013/12/23,0,1043000,-499000,544000
2013/12/24,0,317000,-199000,118000
2013/12/25,0,963000,-54000,909000
2013/12/26,0,889000,-21000,868000
2013/12/27,0,2682000,-276000,2406000
2013/12/30,0,2077000,-350000,1727000
2013/12/31,0,1540000,-620000,920000
2014/01/02,0,263000,-395000,-132000
2014/01/03,0,886000,-2200000,-1314000
2014/01/06,0,547333,-1954000,-1406667
2014/01/07,0,993000,-478000,515000
2014/01/08,0,1389000,-615000,774000
2014/01/09,0,237000,-1875000,-1638000
2014/01/10,0,2698000,-1015000,1683000
2014/01/13,0,873000,-435000,438000
2014/01/14,0,1576000,-886021,689979
2014/01/15,0,6046000,-732000,5314000
2014/01/16,0,3184000,-330000,2854000
2014/01/17,0,450145,-416000,34145
2014/01/20,0,399000,-261000,138000
2014/01/21,0,978000,-616803,361197
2014/01/22,0,2063000,-293000,1770000
2014/01/23,0,1723000,-728000,995000
2014/01/24,0,3603000,-608000,2995000
2014/01/27,0,2458000,-6718991,-4260991
2014/02/05,0,2675000,-11201000,-8526000
2014/02/06,0,2249000,-5572000,-3323000
2014/02/07,0,3557000,-2379000,1178000
2014/02/10,0,1981000,-3046000,-1065000
2014/02/11,0,1285410,-1277500,7910
2014/02/12,0,3549000,-2533600,1015400
2014/02/13,0,300000,-1034000,-734000
2014/02/14,0,8060000,-2546333,5513667
2014/02/17,0,1090000,-2400000,-1310000
2014/02/18,0,2358000,-2578000,-220000
2014/02/19,0,1255001,-507000,748001
2014/02/20,0,1412000,-1298972,113028
2014/02/21,0,4403000,-1310756,3092244
2014/02/24,0,529000,-2221000,-1692000
2014/02/25,0,2259578,-3000,2256578
2014/02/26,0,1677000,-4007000,-2330000
2014/02/27,0,2893000,-1965724,927276
2014/03/03,0,4112000,-2949000,1163000
2014/03/04,0,4190000,-1717283,2472717
2014/03/05,0,41240000,-36595000,4645000
2014/03/06,0,2158000,-1338000,820000
2014/03/07,0,2057000,-1617000,440000
2014/03/10,0,1175000,-1183143,-8143
2014/03/11,0,30304000,-31283730,-979730
2014/03/12,0,813000,-1770000,-957000
2014/03/13,0,3205000,-3489410,-284410
2014/03/14,0,3164000,-1431000,1733000
2014/03/17,0,2084000,-1747737,336263
2014/03/18,0,2461000,-1482000,979000
2014/03/19,0,4591000,-310000,4281000
2014/03/20,0,3302000,-3555000,-253000
2014/03/21,0,8106000,-5778000,2328000
2014/03/24,0,3071001,-3242000,-170999
2014/03/25,0,4569000,-2832000,1737000
2014/03/26,0,3523000,-3617000,-94000
2014/03/27,0,5039000,-4145000,894000
2014/03/28,0,4636000,-3533000,1103000
2014/03/31,0,5273145,-4158400,1114745
2014/04/01,0,3437000,-2906495,530505
2014/04/02,0,5990000,-2959000,3031000
2014/04/03,0,5915000,-4330000,1585000
2014/04/07,0,9148000,-4801000,4347000
2014/04/08,0,8113000,-5591000,2522000
2014/04/09,0,5145000,-4605672,539328
2014/04/10,0,8002000,-4574000,3428000
2014/04/11,0,5124000,-4225000,899000
2014/04/14,0,3233000,-1374000,1859000
2014/04/15,0,2482000,-1731194,750806
2014/04/16,0,4261253,-2695000,1566253
2014/04/17,0,2313000,-1281000,1032000
2014/04/18,0,5603000,-4179000,1424000
2014/04/21,0,9079000,-5207000,3872000
2014/04/22,0,5242000,-4847000,395000
2014/04/23,0,6001000,-4320000,1681000
2014/04/24,0,7418000,-4099000,3319000
2014/04/25,0,9557000,-6735000,2822000
2014/04/28,0,5038000,-3936000,1102000
2014/04/29,0,7007000,-4708000,2299000
2014/04/30,0,5827000,-6172000,-345000
2014/05/02,0,6045000,-3209000,2836000
2014/05/05,0,2046000,-2487000,-441000
2014/05/06,0,950000,-343000,607000
2014/05/07,0,2530000,-3244000,-714000
2014/05/08,0,6208000,-3849000,2359000
2014/05/09,0,2230000,-1314000,916000
2014/05/12,0,1679000,-1802500,-123500
2014/05/13,0,2556000,-1031000,1525000
2014/05/14,0,7362000,-645000,6717000
2014/05/15,0,3721000,-292000,3429000
2014/05/16,0,6706000,-804000,5902000
2014/05/19,0,1192000,-507332,684668
2014/05/20,0,2010000,-656443,1353557
2014/05/21,0,617000,-1841000,-1224000
2014/05/22,0,2031000,-341000,1690000
2014/05/23,0,1994000,-651000,1343000
2014/05/26,0,428000,-65000,363000
2014/05/27,0,875000,-376000,499000
2014/05/28,0,5002000,-1088000,3914000
2014/05/29,0,1393000,-917000,476000
2014/05/30,0,3850000,-4293886,-443886
2014/06/03,0,1591000,-1753000,-162000
2014/06/04,0,1198000,-1797000,-599000
2014/06/05,0,596000,-1770000,-1174000
2014/06/06,0,473000,-73000,400000
2014/06/09,0,1118000,-736860,381140
2014/06/10,0,2356022,-577000,1779022
2014/06/11,0,1771000,-1206000,565000
2014/06/12,0,1047000,-1989000,-942000
2014/06/13,0,2117000,-2890000,-773000
2014/06/16,0,2232000,-2944000,-712000
2014/06/17,0,1841000,-1094000,747000
2014/06/18,0,4372000,-2913000,1459000
2014/06/19,0,1027778,-2221000,-1193222
2014/06/20,0,4792000,-2846000,1946000
2014/06/23,0,3041000,-1845186,1195814
2014/06/24,0,1968000,-500273,1467727
2014/06/25,0,1876000,-171254,1704746
2014/06/26,0,1823904,-861000,962904
2014/06/27,0,515000,-1362000,-847000
2014/06/30,0,1196000,-1078000,118000
2014/07/01,0,1484000,-417000,1067000
2014/07/02,0,3442000,-3077000,365000
2014/07/03,0,1321000,-5058000,-3737000
2014/07/04,0,377622,-3107000,-2729378
2014/07/07,0,1556000,-1175000,381000
2014/07/08,0,1775000,-3542600,-1767600
2014/07/09,0,1792000,-1332000,460000
2014/07/10,0,2989000,-2770000,219000
2014/07/11,0,1641000,-1243000,398000
2014/07/14,0,1226000,-230000,996000
2014/07/15,0,717844,-458000,259844
2014/07/16,0,979000,-2050000,-1071000
2014/07/17,0,2019827,-1177000,842827
2014/07/18,0,1299000,-652000,647000
2014/07/21,0,1433000,-775000,658000
2014/07/22,0,3167000,-749600,2417400
2014/07/23,0,0,0,0
2014/07/24,0,1106000,-333000,773000
2014/07/25,0,634000,-1292000,-658000
2014/07/28,0,2095000,-1022000,1073000
2014/07/29,0,2993000,-1428120,1564880
2014/07/30,0,3543000,-3638000,-95000
2014/07/31,0,1775000,-2961000,-1186000
2014/08/01,0,1981000,-1076000,905000
2014/08/04,0,2041000,-1435000,606000
2014/08/05,0,2110000,-4578744,-2468744
2014/08/06,0,3829000,-985000,2844000
2014/08/07,0,1562362,-1751445,-189083
2014/08/08,0,797000,-1832824,-1035824
2014/08/11,0,333000,-932000,-599000
2014/08/12,0,1030000,-2059451,-1029451
2014/08/13,0,2785000,-1429000,1356000
2014/08/14,0,324000,-2432000,-2108000
2014/08/15,0,1034000,-516000,518000
2014/08/18,0,578000,-1396000,-818000
2014/08/19,0,2441530,-634000,1807530
2014/08/20,0,1599530,-1196000,403530
2014/08/21,0,1281000,-841000,440000
2014/08/22,0,3737533,-363000,3374533
2014/08/25,0,472000,-1512000,-1040000
2014/08/26,0,897185,-3034000,-2136815
2014/08/27,0,3267000,-1745000,1522000
2014/08/28,0,701000,-1406000,-705000
2014/08/29,0,1356000,-2712000,-1356000
2014/09/01,0,1101000,-906000,195000
2014/09/02,0,595000,-3153000,-2558000
2014/09/03,0,3648557,-898000,2750557
2014/09/04,0,2347000,-1201000,1146000
2014/09/05,0,1744000,-450000,1294000
2014/09/09,0,1456000,-2493000,-1037000
2014/09/10,0,158000,-2097000,-1939000
2014/09/11,0,263000,-1173000,-910000
2014/09/12,0,1393267,-2784373,-1391106
2014/09/15,0,303000,-540000,-237000
2014/09/16,0,471000,-1057000,-586000
2014/09/17,0,1041000,-2724000,-1683000
2014/09/18,0,400000,-902000,-502000
2014/09/19,0,1043000,-3264900,-2221900
2014/09/22,0,492000,-4402000,-3910000
2014/09/23,0,796000,-1322000,-526000
2014/09/24,0,214000,-1999000,-1785000
2014/09/25,0,922000,-3419000,-2497000
2014/09/26,0,967000,-1082000,-115000
2014/09/29,0,2864000,-6066236,-3202236
2014/09/30,0,9847000,-7329500,2517500
2014/10/01,0,322000,-4119000,-3797000
2014/10/02,0,1417000,-5267000,-3850000
2014/10/03,0,2252000,-4034000,-1782000
2014/10/06,0,1610000,-4622500,-3012500
2014/10/07,0,807000,-4907000,-4100000
2014/10/08,0,3521000,-4750825,-1229825
2014/10/09,0,1284000,-1204000,80000
2014/10/13,0,882000,-2221000,-1339000
2014/10/14,0,1428000,-3773000,-2345000
2014/10/15,0,2172000,-4974000,-2802000
2014/10/16,0,3121000,-2227000,894000
2014/10/17,0,4693000,-3474000,1219000
2014/10/20,0,1688000,-1582000,106000
2014/10/21,0,1664000,-1805000,-141000
2014/10/22,0,1064000,-2419000,-1355000
2014/10/23,0,238000,-1884000,-1646000
2014/10/24,0,600000,-2265000,-1665000
2014/10/27,0,1238000,-1235000,3000
2014/10/28,0,3850000,-3324000,526000
2014/10/29,0,2079000,-1129000,950000
2014/10/30,0,2440000,-1314000,1126000
2014/10/31,0,1942000,-2018000,-76000
2014/11/03,0,2022000,-2369000,-347000
2014/11/04,0,1070000,-537000,533000
2014/11/05,0,1613000,-264000,1349000
2014/11/06,0,1102000,-1659000,-557000
2014/11/07,0,2763000,-380620,2382380
2014/11/10,0,4416000,-1406000,3010000
2014/11/11,0,1138000,-450000,688000
2014/11/12,0,284000,-3308000,-3024000
2014/11/13,0,679000,-3882000,-3203000
2014/11/14,0,2513000,-1125000,1388000
2014/11/17,0,1045000,-1890715,-845715
2014/11/18,0,1380145,-1708000,-327855
2014/11/19,0,5771000,-3088000,2683000
2014/11/20,0,2609000,-7252000,-4643000
2014/11/21,0,1109000,-5065000,-3956000
2014/11/24,0,1556000,-3486000,-1930000
2014/11/25,0,2006860,-1327000,679860
2014/11/26,0,579000,-1458000,-879000
2014/11/27,0,1474000,-635000,839000
2014/11/28,0,1761000,-1986000,-225000
2014/12/01,0,224000,-4287000,-4063000
2014/12/02,0,1050000,-6865000,-5815000
2014/12/03,0,1734000,-6978000,-5244000
2014/12/04,0,1413000,-1592000,-179000
2014/12/05,0,1130000,-3031000,-1901000
2014/12/08,0,186000,-1987000,-1801000
2014/12/09,0,341000,-3082000,-2741000
2014/12/10,0,1219000,-3206000,-1987000
2014/12/11,0,184000,-1593000,-1409000
2014/12/12,0,101145,-1677000,-1575855
2014/12/15,0,366000,-3103000,-2737000
2014/12/16,0,970000,-1866000,-896000
2014/12/17,0,1315000,-4756844,-3441844
2014/12/18,0,696397,-2376000,-1679603
2014/12/19,0,2460000,-3453000,-993000
2014/12/22,0,1609000,-875000,734000
2014/12/23,0,977000,-2769000,-1792000
2014/12/24,0,954000,-1424000,-470000
2014/12/25,0,303000,-100000,203000
2014/12/26,0,664000,-100000,564000
2014/12/29,0,2051000,-273000,1778000
2014/12/30,0,1424000,-540000,884000
2014/12/31,0,1260000,-1247357,12643
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,732000,-1291000,-559000
2015/01/06,0,600000,-3979000,-3379000
2015/01/07,0,1607000,-3251000,-1644000
2015/01/08,0,1336000,-1563619,-227619
2015/01/09,0,1495000,-1861900,-366900
2015/01/12,0,64000,-1157000,-1093000
2015/01/13,0,1726000,-1678000,48000
2015/01/14,0,791000,-2017000,-1226000
2015/01/15,0,248000,-2809000,-2561000
2015/01/16,0,1130000,-3130016,-2000016
2015/01/19,0,1801000,-433000,1368000
2015/01/20,0,1106000,-1273000,-167000
2015/01/21,0,2612000,-2303000,309000
2015/01/22,0,2036000,-941000,1095000
2015/01/23,0,2507000,-1508713,998287
2015/01/26,0,1844000,-2327000,-483000
2015/01/27,0,1595000,-555000,1040000
2015/01/28,0,1448000,-1190000,258000
2015/01/29,0,1515000,-1404000,111000
2015/01/30,0,1232000,-2695000,-1463000
2015/02/02,0,735000,-1483000,-748000
2015/02/03,0,1094000,-677000,417000
2015/02/04,0,2323000,-777000,1546000
2015/02/05,0,2208000,-742000,1466000
2015/02/06,0,1812000,-1596000,216000
2015/02/09,0,977000,-1970000,-993000
2015/02/10,0,1207000,-1270000,-63000
2015/02/11,0,1093001,-2504000,-1410999
2015/02/12,0,1437000,-1795000,-358000
2015/02/13,0,1343000,-809000,534000
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,3542000,-1938000,1604000
2015/02/25,0,2183000,-1957000,226000
2015/02/26,0,2171000,-2186823,-15823
2015/02/27,0,0,0,0
2015/03/02,0,1510000,-3399000,-1889000
2015/03/03,0,2275057,-1604000,671057
2015/03/04,0,962000,-1768000,-806000
2015/03/05,0,2361000,-2841000,-480000
2015/03/06,0,2656000,-1700000,956000
2015/03/09,0,669000,-3486000,-2817000
2015/03/10,0,120123,-4743334,-4623211
2015/03/11,0,1904000,-3384000,-1480000
2015/03/12,0,2015000,-2566000,-551000
2015/03/13,0,532000,-3895000,-3363000
2015/03/16,0,1095000,-1618612,-523612
2015/03/17,0,2125000,-1895000,230000
2015/03/18,0,2743000,-1852000,891000
2015/03/19,0,1867000,-1322000,545000
2015/03/20,0,5350000,-5545000,-195000
2015/03/23,0,1258000,-1753000,-495000
2015/03/24,0,2305000,-2783000,-478000
2015/03/25,0,462000,-787000,-325000
2015/03/26,0,3124000,-842000,2282000
2015/03/27,0,1190000,-2372000,-1182000
2015/03/30,0,1248000,-1664000,-416000
2015/03/31,0,2559000,-2285000,274000
2015/04/01,0,750000,-2780000,-2030000
2015/04/02,0,2252145,-1947000,305145
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,612000,-1915000,-1303000
2015/04/08,0,2854000,-3250000,-396000
2015/04/09,0,1209000,-2388000,-1179000
2015/04/10,0,2796000,-1328000,1468000
2015/04/13,0,622000,-2625000,-2003000
2015/04/14,0,3698000,-2480000,1218000
2015/04/15,0,2300000,-9492000,-7192000
2015/04/16,0,2790000,-1359000,1431000
2015/04/17,0,2569057,-3196000,-626943
2015/04/20,0,2676000,-2343000,333000
2015/04/21,0,1374000,-1883000,-509000
2015/04/22,0,2424000,-4207318,-1783318
2015/04/23,0,5925000,-4204788,1720212
2015/04/24,0,5567000,-4708000,859000
2015/04/27,0,3861000,-3043000,818000
2015/04/28,0,3747000,-3611000,136000
2015/04/29,0,3333000,-2817000,516000
2015/04/30,0,4033000,-4931000,-898000
2015/05/01,0,0,0,0
2015/05/04,0,2958000,-1504000,1454000
2015/05/05,0,3142000,-1857000,1285000
2015/05/06,0,6330000,-2475000,3855000
2015/05/07,0,1541000,-4093000,-2552000
2015/05/08,0,1519000,-1968000,-449000
2015/05/11,0,2255000,-4146000,-1891000
2015/05/12,0,6108000,-1638000,4470000
2015/05/13,0,9092000,-24410770,-15318770
2015/05/14,0,5445000,-20777444,-15332444
2015/05/15,0,4068400,-5836000,-1767600
2015/05/18,0,2389000,-5046000,-2657000
2015/05/19,0,4315000,-3719000,596000
2015/05/20,0,1763000,-9027000,-7264000
2015/05/21,0,2297000,-8123000,-5826000
2015/05/22,0,5964000,-8246000,-2282000
2015/05/25,0,1277000,-4444000,-3167000
2015/05/26,0,2738000,-10795000,-8057000
2015/05/27,0,10454000,-15488584,-5034584
2015/05/28,0,12653000,-15317177,-2664177
2015/05/29,0,198844500,-244855218,-46010718
2015/06/01,0,17720000,-17024000,696000
2015/06/02,0,10020000,-9991439,28561
2015/06/03,0,5680000,-11374150,-5694150
2015/06/04,0,5232000,-14187300,-8955300
2015/06/05,0,6876000,-8808575,-1932575
2015/06/08,0,4425000,-10466000,-6041000
2015/06/09,0,6864000,-11265575,-4401575
2015/06/10,0,6794000,-6992000,-198000
2015/06/11,0,3292000,-12598575,-9306575
2015/06/12,0,3035000,-9792953,-6757953
2015/06/15,0,1778000,-5277000,-3499000
2015/06/16,0,2982000,-10918000,-7936000
2015/06/17,0,2078000,-4097000,-2019000
2015/06/18,0,3524000,-9384000,-5860000
2015/06/19,0,0,0,0
2015/06/22,0,4542000,-9342000,-4800000
2015/06/23,0,1336000,-5577000,-4241000
2015/06/24,0,1660000,-4090112,-2430112
