Date,Open,Buy,Sell,Total
2015/06/25,0,1051000,-3126000,-2075000
2015/06/26,0,810000,-3161000,-2351000
2015/06/29,0,905000,-4036000,-3131000
2015/06/30,0,1395000,-4584940,-3189940
2015/07/01,0,2019000,-2005000,14000
2015/07/02,0,752000,-3877000,-3125000
2015/07/03,0,1437000,-2536000,-1099000
2015/07/06,0,2142000,-1383000,759000
2015/07/07,0,2293000,-4910484,-2617484
2015/07/08,0,1942000,-4495000,-2553000
2015/07/09,0,755000,-5035000,-4280000
2015/07/10,0,0,0,0
2015/07/13,0,760000,-4105000,-3345000
2015/07/14,0,412000,-6172000,-5760000
2015/07/15,0,543000,-3973000,-3430000
2015/07/16,0,719000,-1341250,-622250
2015/07/17,0,192000,-1985000,-1793000
2015/07/20,0,440000,-2357000,-1917000
2015/07/21,0,925000,-1853000,-928000
2015/07/22,0,319000,-1882000,-1563000
2015/07/23,0,1573000,-3544000,-1971000
2015/07/24,0,197000,-2541000,-2344000
2015/07/27,0,1146000,-3210000,-2064000
2015/07/28,0,885000,-3763000,-2878000
2015/07/29,0,941000,-2531000,-1590000
2015/07/30,0,2082000,-1597000,485000
2015/07/31,0,1590000,-2306000,-716000
2015/08/03,0,2071000,-987000,1084000
2015/08/04,0,2147000,-922000,1225000
2015/08/05,0,3829000,-1206000,2623000
2015/08/06,0,1988000,-1478000,510000
2015/08/07,0,2468000,-1675000,793000
2015/08/10,0,2316000,-584000,1732000
2015/08/11,0,2426000,-1549000,877000
2015/08/12,0,1084000,-802000,282000
2015/08/13,0,2562000,-477000,2085000
2015/08/14,0,1079000,-312958,766042
2015/08/17,0,1913000,-845000,1068000
2015/08/18,0,751000,-1156000,-405000
2015/08/19,0,2180000,-2031000,149000
2015/08/20,0,1077000,-1440000,-363000
2015/08/21,0,1302000,-2136000,-834000
2015/08/24,0,484000,-3693000,-3209000
2015/08/25,0,1706000,-2126000,-420000
2015/08/26,0,713000,-2404000,-1691000
2015/08/27,0,1601000,-2040000,-439000
2015/08/28,0,908000,-1003330,-95330
2015/08/31,0,5534000,-1511000,4023000
2015/09/01,0,1278000,-785000,493000
2015/09/02,0,3395000,-619000,2776000
2015/09/03,0,4568000,-1655000,2913000
2015/09/04,0,5141000,-1172979,3968021
2015/09/07,0,1111000,-658000,453000
2015/09/08,0,991000,-1688000,-697000
2015/09/09,0,3144537,-412000,2732537
2015/09/10,0,2002000,-168000,1834000
2015/09/11,0,384000,-1195000,-811000
2015/09/14,0,1415000,-507000,908000
2015/09/15,0,784000,-372000,412000
2015/09/16,0,2177000,-749100,1427900
2015/09/17,0,1745000,-428000,1317000
2015/09/18,0,885000,-1580803,-695803
2015/09/21,0,999000,-1477000,-478000
2015/09/22,0,1445000,-1016000,429000
2015/09/23,0,1384000,-2211212,-827212
2015/09/24,0,1364000,-1208000,156000
2015/09/25,0,1149000,-930000,219000
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,2584000,-4335000,-1751000
2015/10/01,0,3740000,-832000,2908000
2015/10/02,0,3243000,-1601000,1642000
2015/10/05,0,1091000,-1328000,-237000
2015/10/06,0,2202000,-3053000,-851000
2015/10/07,0,574000,-833000,-259000
2015/10/08,0,1126000,-1036000,90000
2015/10/09,0,0,0,0
2015/10/12,0,3023533,-717000,2306533
2015/10/13,0,493000,-1123300,-630300
2015/10/14,0,581000,-2875714,-2294714
2015/10/15,0,1566000,-2133000,-567000
2015/10/16,0,986000,-2106000,-1120000
2015/10/19,0,945000,-1181000,-236000
2015/10/20,0,690000,-2442000,-1752000
2015/10/21,0,650000,-1867000,-1217000
2015/10/22,0,488000,-1737000,-1249000
2015/10/23,0,843000,-1061000,-218000
2015/10/26,0,860000,-1871750,-1011750
2015/10/27,0,893000,-1738000,-845000
2015/10/28,0,930550,-1506829,-576279
2015/10/29,0,555000,-2261000,-1706000
2015/10/30,0,305000,-1811000,-1506000
2015/11/02,0,622000,-3339000,-2717000
2015/11/03,0,1496000,-2290000,-794000
2015/11/04,0,1535000,-2061510,-526510
2015/11/05,0,970000,-946000,24000
2015/11/06,0,55000,-1302000,-1247000
2015/11/09,0,236000,-2094000,-1858000
2015/11/10,0,816000,-1444000,-628000
2015/11/11,0,474000,-2576000,-2102000
2015/11/12,0,501000,-2686000,-2185000
2015/11/13,0,514000,-3725000,-3211000
2015/11/16,0,519000,-1635907,-1116907
2015/11/17,0,22000,-3091000,-3069000
2015/11/18,0,315000,-2044000,-1729000
2015/11/19,0,490000,-1493000,-1003000
2015/11/20,0,764000,-764000,0
2015/11/23,0,428000,-1377000,-949000
2015/11/24,0,331000,-1544818,-1213818
2015/11/25,0,902000,-2897000,-1995000
2015/11/26,0,371000,-1944000,-1573000
2015/11/27,0,227000,-2016000,-1789000
2015/11/30,0,1123000,-4524000,-3401000
2015/12/01,0,641000,-2079805,-1438805
2015/12/02,0,215000,-1582000,-1367000
2015/12/03,0,140000,-1458000,-1318000
2015/12/04,0,400000,-2587000,-2187000
2015/12/07,0,475000,-3233000,-2758000
2015/12/08,0,256000,-1925000,-1669000
2015/12/09,0,109000,-3231093,-3122093
2015/12/10,0,101000,-1276000,-1175000
2015/12/11,0,1263000,-978990,284010
2015/12/14,0,490000,-2414000,-1924000
2015/12/15,0,7193000,-7972000,-779000
2015/12/16,0,1641000,-1117000,524000
2015/12/17,0,788000,-803000,-15000
2015/12/18,0,758985,-701000,57985
2015/12/21,0,1354000,-901000,453000
2015/12/22,0,804000,-1565000,-761000
2015/12/23,0,681000,-1134367,-453367
2015/12/24,0,555000,-724000,-169000
2015/12/25,0,710000,-439000,271000
2015/12/28,0,646000,-396000,250000
2015/12/29,0,721000,-1212208,-491208
2015/12/30,0,644000,-1576734,-932734
2015/12/31,0,660000,-1418000,-758000
2016/01/01,0,0,0,0
2016/01/04,0,475000,-741000,-266000
2016/01/05,0,1123000,-882000,241000
2016/01/06,0,1306000,-1496000,-190000
2016/01/07,0,1694000,-1710000,-16000
2016/01/08,0,5032000,-5422000,-390000
2016/01/11,0,498000,-2198000,-1700000
2016/01/12,0,298000,-1506000,-1208000
2016/01/13,0,908000,-1488000,-580000
2016/01/14,0,462000,-1147000,-685000
2016/01/15,0,364000,-1780900,-1416900
2016/01/18,0,577000,-1163000,-586000
2016/01/19,0,558000,-1881000,-1323000
2016/01/20,0,588000,-814000,-226000
2016/01/21,0,758900,-1419000,-660100
2016/01/22,0,783000,-1447000,-664000
2016/01/25,0,1482000,-471000,1011000
2016/01/26,0,797000,-436000,361000
2016/01/27,0,490300,-964000,-473700
2016/01/28,0,802000,-1488000,-686000
2016/01/29,0,1045000,-785000,260000
2016/02/01,0,1471000,-1871000,-400000
2016/02/02,0,1573000,-595000,978000
2016/02/03,0,1200200,-827440,372760
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,834000,-675000,159000
2016/02/16,0,2455000,-338000,2117000
2016/02/17,0,801000,-828000,-27000
2016/02/18,0,6891000,-1162000,5729000
2016/02/19,0,7901000,-1674881,6226119
2016/02/22,0,6040000,-2105000,3935000
2016/02/23,0,893300,-1198000,-304700
2016/02/24,0,1942000,-1197000,745000
2016/02/25,0,1604000,-271000,1333000
2016/02/26,0,2126900,-919000,1207900
2016/02/29,0,0,0,0
2016/03/01,0,9902000,-6306000,3596000
2016/03/02,0,7533000,-1494000,6039000
2016/03/03,0,3298000,-3618000,-320000
2016/03/04,0,7336000,-1457000,5879000
2016/03/07,0,1884000,-2594000,-710000
2016/03/08,0,6912000,-1698000,5214000
2016/03/09,0,3663000,-4070000,-407000
2016/03/10,0,5302000,-672000,4630000
2016/03/11,0,8683000,-6918000,1765000
2016/03/14,0,1114000,-2097000,-983000
2016/03/15,0,2631000,-952000,1679000
2016/03/16,0,10523000,-908000,9615000
2016/03/17,0,2753000,-2710000,43000
2016/03/18,0,1924000,-5144000,-3220000
2016/03/21,0,2132000,-763000,1369000
2016/03/22,0,6078300,-4905000,1173300
2016/03/23,0,2022000,-1033682,988318
2016/03/24,0,4775000,-3529000,1246000
2016/03/25,0,1527000,-516000,1011000
2016/03/28,0,509000,-420000,89000
2016/03/29,0,3074000,-890000,2184000
2016/03/30,0,2967000,-1161000,1806000
2016/03/31,0,1402000,-1190000,212000
2016/04/01,0,994000,-980000,14000
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,4029000,-1077000,2952000
2016/04/07,0,1294000,-2175000,-881000
2016/04/08,0,3001000,-865000,2136000
2016/04/11,0,1317000,-2587000,-1270000
2016/04/12,0,2333379,-1126000,1207379
2016/04/13,0,4452000,-1089000,3363000
2016/04/14,0,1036000,-1277000,-241000
2016/04/15,0,1361000,-1795000,-434000
2016/04/18,0,2477000,-787000,1690000
2016/04/19,0,2297655,-2435000,-137345
2016/04/20,0,1821475,-1257000,564475
2016/04/21,0,2319000,-1034000,1285000
2016/04/22,0,5738000,-1505000,4233000
2016/04/25,0,768540,-1273000,-504460
2016/04/26,0,2488690,-763000,1725690
2016/04/27,0,1623000,-1044000,579000
2016/04/28,0,1041427,-1126000,-84573
2016/04/29,0,547000,-1790000,-1243000
2016/05/02,0,0,0,0
2016/05/03,0,11423000,-2360000,9063000
2016/05/04,0,2208000,-6154000,-3946000
2016/05/05,0,3899000,-3705100,193900
2016/05/06,0,3451000,-1257000,2194000
2016/05/09,0,3901000,-1127000,2774000
2016/05/10,0,2978000,-2270000,708000
2016/05/11,0,1114000,-1151000,-37000
2016/05/12,0,689000,-519000,170000
2016/05/13,0,2403885,-825000,1578885
2016/05/16,0,4522000,-1053000,3469000
2016/05/17,0,1323770,-1743000,-419230
2016/05/18,0,612000,-2640000,-2028000
2016/05/19,0,2888000,-1607000,1281000
2016/05/20,0,2370000,-1316000,1054000
2016/05/23,0,731885,-2769000,-2037115
2016/05/24,0,3773000,-1414000,2359000
2016/05/25,0,4212000,-1630000,2582000
2016/05/26,0,1279000,-2199000,-920000
2016/05/27,0,3154700,-1053000,2101700
2016/05/30,0,1771000,-539000,1232000
2016/05/31,0,2953000,-3814000,-861000
2016/06/01,0,2486000,-1109000,1377000
2016/06/02,0,3134000,-2127000,1007000
2016/06/03,0,1258000,-2288000,-1030000
2016/06/06,0,1519000,-856000,663000
2016/06/07,0,1089000,-1032000,57000
2016/06/08,0,2153000,-3625000,-1472000
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,1143000,-1862000,-719000
2016/06/14,0,524000,-2436000,-1912000
2016/06/15,0,652000,-688000,-36000
2016/06/16,0,295000,-1348000,-1053000
2016/06/17,0,5763000,-2829000,2934000
2016/06/20,0,3370000,-5149000,-1779000
2016/06/21,0,2427000,-2363000,64000
2016/06/22,0,1973000,-2836000,-863000
2016/06/23,0,1365000,-1193000,172000
2016/06/24,0,1345000,-2703000,-1358000
2016/06/27,0,483000,-1161000,-678000
2016/06/28,0,415000,-1097000,-682000
2016/06/29,0,328000,-1167000,-839000
2016/06/30,0,1140000,-1453000,-313000
2016/07/01,0,742000,-1045000,-303000
2016/07/04,0,722000,-1031000,-309000
2016/07/05,0,528000,-1342000,-814000
2016/07/06,0,473000,-1534000,-1061000
2016/07/07,0,198000,-1427000,-1229000
2016/07/08,0,0,0,0
2016/07/11,0,1906098,-1219000,687098
2016/07/12,0,1927000,-2253258,-326258
2016/07/13,0,2611000,-2828000,-217000
2016/07/14,0,2499000,-1547000,952000
2016/07/15,0,4570000,-2352000,2218000
2016/07/18,0,1218000,-1743000,-525000
2016/07/19,0,1512000,-924000,588000
2016/07/20,0,1471000,-2131000,-660000
2016/07/21,0,1896000,-773000,1123000
2016/07/22,0,862000,-933000,-71000
2016/07/25,0,1920000,-591000,1329000
2016/07/26,0,401000,-2450000,-2049000
2016/07/27,0,1233312,-2452000,-1218688
2016/07/28,0,2116156,-843000,1273156
2016/07/29,0,414000,-1185000,-771000
2016/08/01,0,2711000,-1298000,1413000
2016/08/02,0,2745468,-1209000,1536468
2016/08/03,0,2085000,-2614000,-529000
2016/08/04,0,1424000,-1401000,23000
2016/08/05,0,3010000,-2184000,826000
2016/08/08,0,1112000,-1998000,-886000
2016/08/09,0,2185000,-1504000,681000
2016/08/10,0,2735000,-2858000,-123000
2016/08/11,0,1762000,-1303000,459000
2016/08/12,0,1315000,-372000,943000
2016/08/15,0,2491624,-1347000,1144624
2016/08/16,0,1072000,-1948000,-876000
2016/08/17,0,3414790,-1473000,1941790
2016/08/18,0,981000,-2693000,-1712000
2016/08/19,0,1372000,-1033836,338164
2016/08/22,0,1371000,-977000,394000
2016/08/23,0,1243312,-882000,361312
2016/08/24,0,2520156,-716000,1804156
2016/08/25,0,1811000,-633000,1178000
2016/08/26,0,758189,-1344000,-585811
2016/08/29,0,2360000,-544000,1816000
2016/08/30,0,2716000,-925000,1791000
2016/08/31,0,1594000,-1202000,392000
2016/09/01,0,1667000,-965000,702000
2016/09/02,0,1370000,-867000,503000
2016/09/05,0,1444000,-1126000,318000
2016/09/06,0,1900360,-1045000,855360
2016/09/07,0,823800,-1346000,-522200
2016/09/08,0,1081200,-1297000,-215800
2016/09/09,0,383000,-844000,-461000
2016/09/12,0,76000,-1059000,-983000
2016/09/13,0,355000,-1265000,-910000
2016/09/14,0,1354774,-1298000,56774
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,941486,-827000,114486
2016/09/20,0,451000,-828815,-377815
2016/09/21,0,1558000,-905982,652018
2016/09/22,0,386000,-1630000,-1244000
2016/09/23,0,302000,-3996000,-3694000
2016/09/26,0,353335,-718000,-364665
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,350000,-388000,-38000
2016/09/30,0,859000,-2015000,-1156000
2016/10/03,0,1672356,-733000,939356
2016/10/04,0,1955000,-1058644,896356
2016/10/05,0,1602000,-903000,699000
2016/10/06,0,718000,-712000,6000
2016/10/07,0,1359000,-271000,1088000
2016/10/10,0,0,0,0
2016/10/11,0,1362000,-826000,536000
2016/10/12,0,996566,-978000,18566
2016/10/13,0,1662000,-1199000,463000
2016/10/14,0,517000,-956000,-439000
2016/10/17,0,432000,-2002000,-1570000
2016/10/18,0,852000,-921000,-69000
2016/10/19,0,785178,-814000,-28822
2016/10/20,0,836000,-1139000,-303000
2016/10/21,0,4778000,-4416000,362000
2016/10/24,0,934000,-920000,14000
2016/10/25,0,440000,-1200000,-760000
2016/10/26,0,602000,-1181000,-579000
2016/10/27,0,915000,-719000,196000
2016/10/28,0,781000,-698000,83000
2016/10/31,0,1574000,-421000,1153000
2016/11/01,0,1235000,-1174000,61000
2016/11/02,0,1927000,-627000,1300000
2016/11/03,0,3183000,-320000,2863000
2016/11/04,0,1528000,-175000,1353000
2016/11/07,0,2267000,-466000,1801000
2016/11/08,0,896000,-1663000,-767000
2016/11/09,0,2191000,-1314000,877000
2016/11/10,0,2574000,-3842000,-1268000
2016/11/11,0,2400000,-6610000,-4210000
2016/11/14,0,3312000,-1869000,1443000
2016/11/15,0,2470000,-4064000,-1594000
2016/11/16,0,3105000,-1801000,1304000
2016/11/17,0,2248000,-2372178,-124178
2016/11/18,0,4022000,-2056000,1966000
2016/11/21,0,2692000,-2257000,435000
2016/11/22,0,5796000,-4546000,1250000
2016/11/23,0,2389000,-775000,1614000
2016/11/24,0,1853000,-1879000,-26000
2016/11/25,0,687000,-541000,146000
2016/11/28,0,3893000,-992000,2901000
2016/11/29,0,9939000,-1429000,8510000
2016/11/30,0,8814000,-3124000,5690000
2016/12/01,0,2412000,-1555000,857000
2016/12/02,0,4268000,-1325000,2943000
2016/12/05,0,3357000,-3545000,-188000
2016/12/06,0,4746000,-988000,3758000
2016/12/07,0,4678000,-1812000,2866000
2016/12/08,0,1370000,-1363000,7000
2016/12/09,0,4753000,-1730528,3022472
2016/12/12,0,1766000,-2525000,-759000
2016/12/13,0,9774000,-1728000,8046000
2016/12/14,0,7034000,-2992000,4042000
2016/12/15,0,2003000,-1045000,958000
2016/12/16,0,6324000,-8097707,-1773707
2016/12/19,0,6088000,-1320000,4768000
2016/12/20,0,5457000,-2714812,2742188
2016/12/21,0,3079000,-1514000,1565000
2016/12/22,0,574000,-2098000,-1524000
2016/12/23,0,708000,-2564000,-1856000
2016/12/26,0,420000,-544000,-124000
2016/12/27,0,2356000,-610000,1746000
2016/12/28,0,3643000,-1396000,2247000
2016/12/29,0,370000,-961339,-591339
2016/12/30,0,937000,-1207000,-270000
2017/01/02,0,0,0,0
2017/01/03,0,1249000,-1013000,236000
2017/01/04,0,2889000,-1157000,1732000
2017/01/05,0,3350000,-3892000,-542000
2017/01/06,0,1503000,-1589000,-86000
2017/01/09,0,288000,-2066000,-1778000
2017/01/10,0,880000,-829000,51000
2017/01/11,0,1359000,-1061000,298000
2017/01/12,0,1280000,-3718000,-2438000
2017/01/13,0,780000,-1474000,-694000
2017/01/16,0,760000,-534000,226000
2017/01/17,0,1242835,-484000,758835
2017/01/18,0,4016000,-2908924,1107076
2017/01/19,0,1348000,-1726033,-378033
2017/01/20,0,668000,-4631000,-3963000
2017/01/23,0,908000,-448000,460000
2017/01/24,0,3815894,-840000,2975894
2017/01/25,0,0,0,0
2017/01/26,0,0,0,0
2017/01/27,0,0,0,0
2017/01/30,0,0,0,0
2017/01/31,0,0,0,0
2017/02/01,0,0,0,0
2017/02/02,0,6688792,-3754000,2934792
2017/02/03,0,2059000,-6729861,-4670861
2017/02/06,0,4112000,-1888000,2224000
2017/02/07,0,6076000,-2863139,3212861
2017/02/08,0,2922000,-2231000,691000
2017/02/09,0,4294000,-1194200,3099800
2017/02/10,0,1760594,-1951000,-190406
2017/02/13,0,3990000,-2203000,1787000
2017/02/14,0,7734894,-7143956,590938
2017/02/15,0,7006000,-3140000,3866000
2017/02/16,0,4524894,-900000,3624894
2017/02/17,0,6283000,-1418000,4865000
2017/02/20,0,2357000,-1913000,444000
2017/02/21,0,5373000,-3695000,1678000
2017/02/22,0,4701841,-2547000,2154841
2017/02/23,0,4634000,-2840000,1794000
2017/02/24,0,4412000,-1295296,3116704
2017/02/27,0,0,0,0
2017/02/28,0,0,0,0
2017/03/01,0,4791000,-5157000,-366000
2017/03/02,0,9382000,-2053000,7329000
2017/03/03,0,5262000,-1139000,4123000
2017/03/06,0,1693000,-2956677,-1263677
2017/03/07,0,4958000,-1969218,2988782
2017/03/08,0,2925000,-2352000,573000
2017/03/09,0,2303791,-2301000,2791
2017/03/10,0,3123000,-1159000,1964000
2017/03/13,0,3257200,-676000,2581200
2017/03/14,0,1366000,-926909,439091
2017/03/15,0,1540000,-2437000,-897000
2017/03/16,0,2304808,-1236000,1068808
2017/03/17,0,7015348,-6611639,403709
2017/03/20,0,786000,-928000,-142000
2017/03/21,0,3689790,-2649000,1040790
2017/03/22,0,2635000,-1018000,1617000
2017/03/23,0,2890001,-2366002,523999
2017/03/24,0,4257790,-1671000,2586790
2017/03/27,0,3358000,-913000,2445000
2017/03/28,0,3100000,-3506000,-406000
2017/03/29,0,3691001,-5973301,-2282300
2017/03/30,0,4185000,-2609000,1576000
2017/03/31,0,8553000,-4272000,4281000
2017/04/03,0,0,0,0
2017/04/04,0,0,0,0
2017/04/05,0,3859580,-3776722,82858
2017/04/06,0,1944000,-2275000,-331000
2017/04/07,0,2410000,-2101000,309000
2017/04/10,0,1724000,-2952591,-1228591
2017/04/11,0,1911300,-2140921,-229621
2017/04/12,0,1342000,-1802698,-460698
2017/04/13,0,1753000,-2927000,-1174000
2017/04/14,0,2311000,-598000,1713000
2017/04/17,0,1802000,-1145000,657000
2017/04/18,0,2414000,-1903000,511000
2017/04/19,0,5667000,-2296000,3371000
2017/04/20,0,5672965,-1278331,4394634
2017/04/21,0,7791195,-4044164,3747031
2017/04/24,0,2912192,-1303991,1608201
2017/04/25,0,4831141,-1049000,3782141
2017/04/26,0,1625000,-669000,956000
2017/04/27,0,671000,-735642,-64642
2017/04/28,0,955000,-1157000,-202000
2017/05/01,0,0,0,0
2017/05/02,0,2026000,-2534000,-508000
2017/05/03,0,1143000,-993000,150000
2017/05/04,0,1095000,-879000,216000
2017/05/05,0,2198000,-2199000,-1000
2017/05/08,0,1955000,-850000,1105000
2017/05/09,0,1703195,-1586915,116280
2017/05/10,0,2455000,-1773000,682000
2017/05/11,0,1501000,-1687412,-186412
2017/05/12,0,1061000,-1879000,-818000
2017/05/15,0,522000,-842811,-320811
2017/05/16,0,2383000,-3457437,-1074437
2017/05/17,0,1852000,-1502740,349260
2017/05/18,0,1398000,-2778000,-1380000
2017/05/19,0,1044000,-1557000,-513000
2017/05/22,0,457000,-963000,-506000
2017/05/23,0,1215000,-1448000,-233000
2017/05/24,0,1635000,-1952000,-317000
2017/05/25,0,2304000,-2324000,-20000
2017/05/26,0,0,0,0
2017/05/29,0,0,0,0
2017/05/30,0,0,0,0
2017/05/31,0,3592000,-5078000,-1486000
2017/06/01,0,2564000,-1089896,1474104
2017/06/02,0,3568363,-3435488,132875
2017/06/05,0,1258000,-2158000,-900000
2017/06/06,0,1339000,-1324000,15000
2017/06/07,0,1575484,-1631384,-55900
2017/06/08,0,2560000,-2419000,141000
2017/06/09,0,2451000,-3428794,-977794
2017/06/12,0,2982000,-2001000,981000
2017/06/13,0,839000,-956444,-117444
2017/06/14,0,1288000,-2255402,-967402
2017/06/15,0,960000,-1295888,-335888
2017/06/16,0,1962000,-1602817,359183
2017/06/19,0,1933000,-2410893,-477893
2017/06/20,0,941000,-2826708,-1885708
2017/06/21,0,3880000,-1574150,2305850
2017/06/22,0,2694000,-272000,2422000
2017/06/23,0,762000,-958000,-196000
2017/06/26,0,3134000,-181000,2953000
2017/06/27,0,3243000,-2082000,1161000
2017/06/28,0,1680000,-396000,1284000
2017/06/29,0,1411000,-1956000,-545000
2017/06/30,0,1296000,-157000,1139000
2017/07/03,0,850000,-554000,296000
2017/07/04,0,644000,-1174346,-530346
2017/07/05,0,2085000,-651532,1433468
2017/07/06,0,1712000,-807547,904453
2017/07/07,0,3350000,-7268150,-3918150
2017/07/10,0,2069000,-4892322,-2823322
2017/07/11,0,4118000,-2949502,1168498
2017/07/12,0,9075000,-417000,8658000
2017/07/13,0,2574000,-952242,1621758
2017/07/14,0,765000,-686278,78722
2017/07/17,0,1421000,-1206836,214164
2017/07/18,0,461000,-583000,-122000
2017/07/19,0,990447,-1731791,-741344
2017/07/20,0,1761000,-1106000,655000
2017/07/21,0,1497000,-650000,847000
2017/07/24,0,1886000,-572000,1314000
2017/07/25,0,1163000,-947000,216000
2017/07/26,0,4057000,-2461199,1595801
2017/07/27,0,4636000,-1108000,3528000
2017/07/28,0,7046600,-814000,6232600
2017/07/31,0,10594000,-10522000,72000
2017/08/01,0,1278000,-544000,734000
2017/08/02,0,2199000,-504000,1695000
2017/08/03,0,2375000,-1707000,668000
2017/08/04,0,3318000,-855153,2462847
2017/08/07,0,6710000,-981679,5728321
2017/08/08,0,5044000,-378000,4666000
2017/08/09,0,8997000,-2355000,6642000
2017/08/10,0,2783243,-2821000,-37757
2017/08/11,0,4273000,-1061000,3212000
2017/08/14,0,1939000,-1221450,717550
2017/08/15,0,1040000,-771000,269000
2017/08/16,0,1649000,-1492000,157000
2017/08/17,0,773440,-1728000,-954560
2017/08/18,0,3406000,-1531926,1874074
