Date,Open,Buy,Sell,Total
2009/07/08,0,0,-2302000,-2302000
2009/07/09,0,0,-4000000,-4000000
2009/07/10,0,0,-6000,-6000
2009/07/13,0,0,-7000,-7000
2009/07/14,0,0,-19000,-19000
2009/07/15,0,0,0,0
2009/07/16,0,0,-5000,-5000
2009/07/17,0,0,-343000,-343000
2009/07/20,0,0,-1562000,-1562000
2009/07/21,0,0,-8000,-8000
2009/07/22,0,0,0,0
2009/07/23,0,0,-6000,-6000
2009/07/24,0,0,-5000,-5000
2009/07/27,0,0,0,0
2009/07/28,0,680000,-5000,675000
2009/07/29,0,0,0,0
2009/07/30,0,0,-6000,-6000
2009/07/31,0,0,0,0
2009/08/03,0,0,0,0
2009/08/04,0,1200000,0,1200000
2009/08/05,0,0,0,0
2009/08/06,0,0,0,0
2009/08/07,0,0,0,0
2009/08/10,0,10000,-5000,5000
2009/08/11,0,5000,0,5000
2009/08/12,0,0,0,0
2009/08/13,0,0,-500000,-500000
2009/08/14,0,0,0,0
2009/08/17,0,0,-2000,-2000
2009/08/18,0,5000,0,5000
2009/08/19,0,3000,0,3000
2009/08/20,0,3000,0,3000
2009/08/21,0,21000,0,21000
2009/08/24,0,0,0,0
2009/08/25,0,0,-5000,-5000
2009/08/26,0,1000,0,1000
2009/08/27,0,13000,-105000,-92000
2009/08/28,0,0,0,0
2009/08/31,0,16000,0,16000
2009/09/01,0,0,0,0
2009/09/02,0,0,-80000,-80000
2009/09/03,0,2000,-5000,-3000
2009/09/04,0,0,-7000,-7000
2009/09/07,0,0,-5000,-5000
2009/09/08,0,0,0,0
2009/09/09,0,263000,0,263000
2009/09/10,0,25000,0,25000
2009/09/11,0,0,0,0
2009/09/14,0,0,-55000,-55000
2009/09/15,0,0,-2000000,-2000000
2009/09/16,0,20000,0,20000
2009/09/17,0,0,0,0
2009/09/18,0,0,-8000,-8000
2009/09/21,0,0,-41000,-41000
2009/09/22,0,0,0,0
2009/09/23,0,0,-3000,-3000
2009/09/24,0,0,0,0
2009/09/25,0,0,0,0
2009/09/28,0,0,0,0
2009/09/29,0,7000,-20000,-13000
2009/09/30,0,0,0,0
2009/10/01,0,0,0,0
2009/10/02,0,0,0,0
2009/10/05,0,0,-28000,-28000
2009/10/06,0,0,0,0
2009/10/07,0,0,0,0
2009/10/08,0,0,-350000,-350000
2009/10/09,0,2000,0,2000
2009/10/12,0,0,0,0
2009/10/13,0,6000,0,6000
2009/10/14,0,0,0,0
2009/10/15,0,1767000,0,1767000
2009/10/16,0,0,-22000,-22000
2009/10/19,0,8000,-669000,-661000
2009/10/20,0,0,0,0
2009/10/21,0,22000,-6000,16000
2009/10/22,0,0,0,0
2009/10/23,0,0,0,0
2009/10/26,0,0,0,0
2009/10/27,0,4000,0,4000
2009/10/28,0,0,-5000,-5000
2009/10/29,0,3000,0,3000
2009/10/30,0,0,0,0
2009/11/02,0,5000,-19000,-14000
2009/11/03,0,4000,0,4000
2009/11/04,0,4000,0,4000
2009/11/05,0,4000,0,4000
2009/11/06,0,2000,0,2000
2009/11/09,0,4000,0,4000
2009/11/10,0,3000,0,3000
2009/11/11,0,0,-19000,-19000
2009/11/12,0,0,0,0
2009/11/13,0,0,-12000,-12000
2009/11/16,0,10000,0,10000
2009/11/17,0,0,-4000,-4000
2009/11/18,0,0,-6000,-6000
2009/11/19,0,0,-2000,-2000
2009/11/20,0,0,-13000,-13000
2009/11/23,0,0,-28000,-28000
2009/11/24,0,0,0,0
2009/11/25,0,0,0,0
2009/11/26,0,0,-19000,-19000
2009/11/27,0,0,0,0
2009/11/30,0,2000,-16000,-14000
2009/12/01,0,0,0,0
2009/12/02,0,0,0,0
2009/12/03,0,5000000,0,5000000
2009/12/04,0,0,-4000,-4000
2009/12/07,0,3000000,0,3000000
2009/12/08,0,0,0,0
2009/12/09,0,4000,0,4000
2009/12/10,0,0,-2000,-2000
2009/12/11,0,4000,0,4000
2009/12/14,0,0,0,0
2009/12/15,0,0,0,0
2009/12/16,0,0,-5000,-5000
2009/12/17,0,0,0,0
2009/12/18,0,0,-63000,-63000
2009/12/21,0,800000,-143000,657000
2009/12/22,0,0,-3000,-3000
2009/12/23,0,0,0,0
2009/12/24,0,400000,0,400000
2009/12/25,0,0,-7000,-7000
2009/12/28,0,0,-92000,-92000
2009/12/29,0,0,-88000,-88000
2009/12/30,0,50000,-93000,-43000
2009/12/31,0,50000,0,50000
2010/01/01,0,0,0,0
2010/01/04,0,0,0,0
2010/01/05,0,2000,0,2000
2010/01/06,0,100000,0,100000
2010/01/07,0,5100000,-1000,5099000
2010/01/08,0,1400000,-3000,1397000
2010/01/11,0,1750000,-203000,1547000
2010/01/12,0,500000,-3000,497000
2010/01/13,0,0,0,0
2010/01/14,0,1000000,0,1000000
2010/01/15,0,500000,-32000,468000
2010/01/18,0,1000,0,1000
2010/01/19,0,0,0,0
2010/01/20,0,0,-4000,-4000
2010/01/21,0,0,0,0
2010/01/22,0,0,-200000,-200000
2010/01/25,0,0,-254000,-254000
2010/01/26,0,0,0,0
2010/01/27,0,10000,0,10000
2010/01/28,0,632000,-4000,628000
2010/01/29,0,4000,-10000,-6000
2010/02/01,0,4000,-3800000,-3796000
2010/02/02,0,0,0,0
2010/02/03,0,1000,-1000,0
2010/02/04,0,2000,0,2000
2010/02/05,0,2000,0,2000
2010/02/08,0,4000,-200000,-196000
2010/02/09,0,3000,0,3000
2010/02/10,0,11000,0,11000
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,1153000,0,1153000
2010/02/23,0,3000,0,3000
2010/02/24,0,0,0,0
2010/02/25,0,0,0,0
2010/02/26,0,553000,-33000,520000
2010/03/01,0,300000,0,300000
2010/03/02,0,1000000,0,1000000
2010/03/03,0,0,0,0
2010/03/04,0,0,0,0
2010/03/05,0,1500000,-3000,1497000
2010/03/08,0,0,0,0
2010/03/09,0,1000,0,1000
2010/03/10,0,0,-3000,-3000
2010/03/11,0,500000,0,500000
2010/03/12,0,744000,-400000,344000
2010/03/15,0,540000,0,540000
2010/03/16,0,0,-1000,-1000
2010/03/17,0,37000,0,37000
2010/03/18,0,0,-357000,-357000
2010/03/19,0,0,-11000,-11000
2010/03/22,0,0,-1658000,-1658000
2010/03/23,0,605000,-409000,196000
2010/03/24,0,0,-5000,-5000
2010/03/25,0,0,-8000,-8000
2010/03/26,0,0,0,0
2010/03/29,0,9000,-13000,-4000
2010/03/30,0,0,0,0
2010/03/31,0,0,-6000,-6000
2010/04/01,0,0,0,0
2010/04/02,0,0,-83000,-83000
2010/04/05,0,0,0,0
2010/04/06,0,0,-5000,-5000
2010/04/07,0,0,-1025000,-1025000
2010/04/08,0,0,-1743000,-1743000
2010/04/09,0,0,-5000,-5000
2010/04/12,0,0,-3000,-3000
2010/04/13,0,0,-7000,-7000
2010/04/14,0,0,-17000,-17000
2010/04/15,0,0,-7000,-7000
2010/04/16,0,1000,-14000,-13000
2010/04/19,0,0,-374,-374
2010/04/20,0,4000,-546000,-542000
2010/04/21,0,250000,0,250000
2010/04/22,0,0,0,0
2010/04/23,0,0,-250000,-250000
2010/04/26,0,0,0,0
2010/04/27,0,0,-4000,-4000
2010/04/28,0,0,-5000,-5000
2010/04/29,0,0,0,0
2010/04/30,0,0,-11000,-11000
2010/05/03,0,0,0,0
2010/05/04,0,0,0,0
2010/05/05,0,13000,-3000,10000
2010/05/06,0,0,0,0
2010/05/07,0,48000,-1000,47000
2010/05/10,0,52000,-43000,9000
2010/05/11,0,8000,-648000,-640000
2010/05/12,0,0,-5000,-5000
2010/05/13,0,4000,0,4000
2010/05/14,0,19000,0,19000
2010/05/17,0,0,-6000,-6000
2010/05/18,0,0,0,0
2010/05/19,0,0,-2270000,-2270000
2010/05/20,0,6000,-175000,-169000
2010/05/21,0,0,-543000,-543000
2010/05/24,0,0,-40785,-40785
2010/05/25,0,4000,0,4000
2010/05/26,0,11000,-3000,8000
2010/05/27,0,14000,0,14000
2010/05/28,0,0,0,0
2010/05/31,0,0,0,0
2010/06/01,0,2000,0,2000
2010/06/02,0,0,0,0
2010/06/03,0,0,0,0
2010/06/04,0,0,-13000,-13000
2010/06/07,0,122000,0,122000
2010/06/08,0,10000,0,10000
2010/06/09,0,0,0,0
2010/06/10,0,12000,0,12000
2010/06/11,0,0,0,0
2010/06/14,0,11000,-5000,6000
2010/06/15,0,102000,0,102000
2010/06/16,0,0,0,0
2010/06/17,0,0,0,0
2010/06/18,0,0,-7000,-7000
2010/06/21,0,0,0,0
2010/06/22,0,0,0,0
2010/06/23,0,0,-4000,-4000
2010/06/24,0,0,-68000,-68000
2010/06/25,0,0,-129000,-129000
2010/06/28,0,0,-18000,-18000
2010/06/29,0,8000,0,8000
2010/06/30,0,0,0,0
2010/07/01,0,0,0,0
2010/07/02,0,3000,0,3000
2010/07/05,0,0,0,0
2010/07/06,0,0,0,0
2010/07/07,0,0,0,0
2010/07/08,0,0,0,0
2010/07/09,0,0,0,0
2010/07/12,0,0,-125000,-125000
2010/07/13,0,0,0,0
2010/07/14,0,1000,0,1000
2010/07/15,0,99000,0,99000
2010/07/16,0,0,-7000,-7000
2010/07/19,0,110000,-14000,96000
2010/07/20,0,0,0,0
2010/07/21,0,0,-6000,-6000
2010/07/22,0,0,-500000,-500000
2010/07/23,0,0,-1000000,-1000000
2010/07/26,0,0,0,0
2010/07/27,0,28000,-648000,-620000
2010/07/28,0,0,0,0
2010/07/29,0,0,-1000000,-1000000
2010/07/30,0,0,-34000,-34000
2010/08/02,0,214000,-1021000,-807000
2010/08/03,0,0,0,0
2010/08/04,0,1000,-18000,-17000
2010/08/05,0,0,-2020000,-2020000
2010/08/06,0,0,-1013000,-1013000
2010/08/09,0,14000,0,14000
2010/08/10,0,1000,-1500000,-1499000
2010/08/11,0,0,-109000,-109000
2010/08/12,0,4000,-1523000,-1519000
2010/08/13,0,750000,-27000,723000
2010/08/16,0,0,-5000,-5000
2010/08/17,0,503000,-200000,303000
2010/08/18,0,0,-4000,-4000
2010/08/19,0,320000,-3000,317000
2010/08/20,0,1000,-2000,-1000
2010/08/23,0,620000,0,620000
2010/08/24,0,611000,-9000,602000
2010/08/25,0,18000,-208000,-190000
2010/08/26,0,0,-205000,-205000
2010/08/27,0,144000,0,144000
2010/08/30,0,10000,0,10000
2010/08/31,0,55000,-200000,-145000
2010/09/01,0,0,0,0
2010/09/02,0,6000,0,6000
2010/09/03,0,4000,0,4000
2010/09/06,0,0,0,0
2010/09/07,0,7000,0,7000
2010/09/08,0,0,-72000,-72000
2010/09/09,0,0,-71000,-71000
2010/09/10,0,0,0,0
2010/09/13,0,0,0,0
2010/09/14,0,0,0,0
2010/09/15,0,0,-2000,-2000
2010/09/16,0,0,-19000,-19000
2010/09/17,0,230000,-10000,220000
2010/09/20,0,0,-5000,-5000
2010/09/21,0,0,-9000,-9000
2010/09/22,0,0,0,0
2010/09/23,0,0,-7000,-7000
2010/09/24,0,1894000,-10000,1884000
2010/09/27,0,1100000,-4000,1096000
2010/09/28,0,48000,0,48000
2010/09/29,0,150000,-207000,-57000
2010/09/30,0,355000,-162000,193000
2010/10/01,0,513000,0,513000
2010/10/04,0,5585000,0,5585000
2010/10/05,0,4045000,0,4045000
2010/10/06,0,3006000,-4000,3002000
2010/10/07,0,375000,0,375000
2010/10/08,0,647000,-274000,373000
2010/10/11,0,2354000,0,2354000
2010/10/12,0,1606000,-7000,1599000
2010/10/13,0,256000,-80000,176000
2010/10/14,0,11000,-1000,10000
2010/10/15,0,970000,-12000,958000
2010/10/18,0,0,-5000,-5000
2010/10/19,0,141000,-1487000,-1346000
2010/10/20,0,0,-2493000,-2493000
2010/10/21,0,398000,0,398000
2010/10/22,0,0,0,0
2010/10/25,0,1150000,0,1150000
2010/10/26,0,503000,-2000,501000
2010/10/27,0,7000,-1046000,-1039000
2010/10/28,0,0,-397000,-397000
2010/10/29,0,100000,-977000,-877000
2010/11/01,0,0,-38000,-38000
2010/11/02,0,0,0,0
2010/11/03,0,70000,-2203000,-2133000
2010/11/04,0,0,-2132000,-2132000
2010/11/05,0,450000,-336000,114000
2010/11/08,0,1000000,-2000,998000
2010/11/09,0,15000,0,15000
2010/11/10,0,3904000,-7000,3897000
2010/11/11,0,60000,0,60000
2010/11/12,0,1763000,-15000,1748000
2010/11/15,0,1438000,-202000,1236000
2010/11/16,0,1800000,-1000,1799000
2010/11/17,0,0,0,0
2010/11/18,0,0,-3611000,-3611000
2010/11/19,0,0,0,0
2010/11/22,0,0,-1989000,-1989000
2010/11/23,0,208000,-315000,-107000
2010/11/24,0,0,0,0
2010/11/25,0,9000,-3000,6000
2010/11/26,0,100000,0,100000
2010/11/29,0,100000,0,100000
2010/11/30,0,1050000,-1784000,-734000
2010/12/01,0,2353000,-13000,2340000
2010/12/02,0,14000,-17000,-3000
2010/12/03,0,0,-11000,-11000
2010/12/06,0,1895000,-32000,1863000
2010/12/07,0,50000,-63000,-13000
2010/12/08,0,1020000,-11000,1009000
2010/12/09,0,704000,-4000,700000
2010/12/10,0,70000,0,70000
2010/12/13,0,0,-5000,-5000
2010/12/14,0,0,0,0
2010/12/15,0,0,0,0
2010/12/16,0,0,-9000,-9000
2010/12/17,0,0,-609000,-609000
2010/12/20,0,0,-5000,-5000
2010/12/21,0,102000,0,102000
2010/12/22,0,104000,0,104000
2010/12/23,0,0,-45000,-45000
2010/12/24,0,0,0,0
2010/12/27,0,0,-272000,-272000
2010/12/28,0,0,0,0
2010/12/29,0,100000,-2353000,-2253000
2010/12/30,0,0,0,0
2010/12/31,0,0,-350000,-350000
2011/01/03,0,0,-294000,-294000
2011/01/04,0,0,-190000,-190000
2011/01/05,0,0,-1300000,-1300000
2011/01/06,0,0,-1244000,-1244000
2011/01/07,0,0,-192000,-192000
2011/01/10,0,0,-146000,-146000
2011/01/11,0,0,-200000,-200000
2011/01/12,0,0,-800000,-800000
2011/01/13,0,0,0,0
2011/01/14,0,0,-2981000,-2981000
2011/01/17,0,0,0,0
2011/01/18,0,0,-357000,-357000
2011/01/19,0,0,-1105000,-1105000
2011/01/20,0,0,-45000,-45000
2011/01/21,0,0,-27000,-27000
2011/01/24,0,0,0,0
2011/01/25,0,2000,0,2000
2011/01/26,0,0,-901000,-901000
2011/01/27,0,0,-2000,-2000
2011/01/28,0,0,-7000,-7000
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,0,0,0
2011/02/09,0,0,0,0
2011/02/10,0,0,-903000,-903000
2011/02/11,0,9000,-550000,-541000
2011/02/14,0,3000,0,3000
2011/02/15,0,7000,-5787000,-5780000
2011/02/16,0,150000,-4000000,-3850000
2011/02/17,0,0,0,0
2011/02/18,0,0,-661000,-661000
2011/02/21,0,0,-4000,-4000
2011/02/22,0,0,-60000,-60000
2011/02/23,0,0,-17000,-17000
2011/02/24,0,3000,0,3000
2011/02/25,0,103000,-17000,86000
2011/02/28,0,0,0,0
2011/03/01,0,0,-1000000,-1000000
2011/03/02,0,0,0,0
2011/03/03,0,0,0,0
2011/03/04,0,0,0,0
2011/03/07,0,0,0,0
2011/03/08,0,0,0,0
2011/03/09,0,56000,0,56000
2011/03/10,0,0,0,0
2011/03/11,0,0,0,0
2011/03/14,0,5000,0,5000
2011/03/15,0,3000,-90000,-87000
2011/03/16,0,0,-60000,-60000
2011/03/17,0,33000,0,33000
2011/03/18,0,1000,0,1000
2011/03/21,0,0,-100000,-100000
2011/03/22,0,0,0,0
2011/03/23,0,0,0,0
2011/03/24,0,6000,0,6000
2011/03/25,0,0,-637000,-637000
2011/03/28,0,0,0,0
2011/03/29,0,0,0,0
2011/03/30,0,4000,0,4000
2011/03/31,0,0,-32000,-32000
2011/04/01,0,0,0,0
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,0,0,0
2011/04/07,0,0,-59000,-59000
2011/04/08,0,0,0,0
2011/04/11,0,350000,0,350000
2011/04/12,0,0,-4000,-4000
2011/04/13,0,0,0,0
2011/04/14,0,173000,0,173000
2011/04/15,0,0,0,0
2011/04/18,0,0,0,0
2011/04/19,0,6000,0,6000
2011/04/20,0,0,0,0
2011/04/21,0,557000,0,557000
2011/04/22,0,0,0,0
2011/04/25,0,0,-5000,-5000
2011/04/26,0,0,-6000,-6000
2011/04/27,0,1000000,-50000,950000
2011/04/28,0,670000,0,670000
2011/04/29,0,200000,-557000,-357000
2011/05/02,0,0,0,0
2011/05/03,0,43000,0,43000
2011/05/04,0,43000,0,43000
2011/05/05,0,43000,0,43000
2011/05/06,0,44000,0,44000
2011/05/09,0,1000,-19000,-18000
2011/05/10,0,0,-520000,-520000
2011/05/11,0,0,-160000,-160000
2011/05/12,0,0,-3000,-3000
2011/05/13,0,0,-130000,-130000
2011/05/16,0,675000,0,675000
2011/05/17,0,0,0,0
2011/05/18,0,0,0,0
2011/05/19,0,2500000,0,2500000
2011/05/20,0,2738000,-1000,2737000
2011/05/23,0,60000,-121000,-61000
2011/05/24,0,0,0,0
2011/05/25,0,0,0,0
2011/05/26,0,0,0,0
2011/05/27,0,0,-5000,-5000
2011/05/30,0,2000,0,2000
2011/05/31,0,0,-1000,-1000
2011/06/01,0,0,0,0
2011/06/02,0,0,0,0
2011/06/03,0,0,0,0
2011/06/06,0,0,0,0
2011/06/07,0,0,0,0
2011/06/08,0,3000,-755000,-752000
2011/06/09,0,0,-240000,-240000
2011/06/10,0,0,0,0
2011/06/13,0,0,0,0
2011/06/14,0,6000,0,6000
2011/06/15,0,0,-384000,-384000
2011/06/16,0,0,0,0
2011/06/17,0,4000,-24000,-20000
2011/06/20,0,2000,-3000,-1000
2011/06/21,0,2000,0,2000
2011/06/22,0,2000,0,2000
2011/06/23,0,1000,0,1000
2011/06/24,0,2000,-500000,-498000
2011/06/27,0,753000,0,753000
2011/06/28,0,203000,0,203000
2011/06/29,0,10000,0,10000
2011/06/30,0,1000,0,1000
2011/07/01,0,1000,0,1000
2011/07/04,0,0,0,0
2011/07/05,0,0,-2000,-2000
2011/07/06,0,0,0,0
2011/07/07,0,0,0,0
2011/07/08,0,0,-1000,-1000
2011/07/11,0,0,0,0
2011/07/12,0,1000,-34000,-33000
2011/07/13,0,3000,0,3000
2011/07/14,0,2000,-100000,-98000
2011/07/15,0,3000,0,3000
2011/07/18,0,0,0,0
2011/07/19,0,2000,0,2000
2011/07/20,0,233000,0,233000
2011/07/21,0,1000,0,1000
2011/07/22,0,455000,-2000,453000
2011/07/25,0,0,-851000,-851000
2011/07/26,0,0,0,0
2011/07/27,0,14000,-2000,12000
2011/07/28,0,1000,-4003000,-4002000
2011/07/29,0,0,0,0
2011/08/01,0,1000,0,1000
2011/08/02,0,0,-1000,-1000
2011/08/03,0,19000,0,19000
2011/08/04,0,10000,0,10000
2011/08/05,0,21000,0,21000
2011/08/08,0,7000,0,7000
2011/08/09,0,8000,0,8000
2011/08/10,0,55000,-1200000,-1145000
2011/08/11,0,46000,0,46000
2011/08/12,0,3000,-1135000,-1132000
2011/08/15,0,6000,0,6000
2011/08/16,0,289000,-4000,285000
2011/08/17,0,0,-2000,-2000
2011/08/18,0,97000,0,97000
2011/08/19,0,45000,0,45000
2011/08/22,0,57000,-2000,55000
2011/08/23,0,0,0,0
2011/08/24,0,0,0,0
2011/08/25,0,0,-200000,-200000
2011/08/26,0,47000,-200000,-153000
2011/08/29,0,6000,-200000,-194000
2011/08/30,0,1000,-150000,-149000
2011/08/31,0,1000,-154000,-153000
2011/09/01,0,0,-2000,-2000
2011/09/02,0,59000,-5000,54000
2011/09/05,0,0,-3000,-3000
2011/09/06,0,0,-231000,-231000
2011/09/07,0,8000,0,8000
2011/09/08,0,0,0,0
2011/09/09,0,23000,0,23000
2011/09/12,0,0,0,0
2011/09/13,0,33000,-4645,28355
2011/09/14,0,605000,0,605000
2011/09/15,0,0,-14000,-14000
2011/09/16,0,329000,-2000,327000
2011/09/19,0,4000,0,4000
2011/09/20,0,4000,-1000,3000
2011/09/21,0,0,-4806,-4806
2011/09/22,0,0,-7000,-7000
2011/09/23,0,3000,-455000,-452000
2011/09/26,0,14000,0,14000
2011/09/27,0,5000,0,5000
2011/09/28,0,0,-3000,-3000
2011/09/29,0,25000,0,25000
2011/09/30,0,500,0,500
2011/10/03,0,0,-1000,-1000
2011/10/04,0,3000,0,3000
2011/10/05,0,28000,0,28000
2011/10/06,0,33000,0,33000
2011/10/07,0,2000,0,2000
2011/10/10,0,0,0,0
2011/10/11,0,26000,0,26000
2011/10/12,0,0,0,0
2011/10/13,0,2000,0,2000
2011/10/14,0,0,-9000,-9000
2011/10/17,0,0,-4585,-4585
2011/10/18,0,2000,-1340,660
2011/10/19,0,0,0,0
2011/10/20,0,0,0,0
2011/10/21,0,0,0,0
2011/10/24,0,4000,0,4000
2011/10/25,0,0,0,0
2011/10/26,0,1000,0,1000
2011/10/27,0,3000,0,3000
2011/10/28,0,2289000,0,2289000
2011/10/31,0,0,-5000,-5000
2011/11/01,0,0,-3000,-3000
2011/11/02,0,13000,0,13000
2011/11/03,0,2000,0,2000
2011/11/04,0,1214000,-3000,1211000
2011/11/07,0,0,0,0
2011/11/08,0,4439000,0,4439000
2011/11/09,0,2508000,0,2508000
2011/11/10,0,2000,0,2000
2011/11/11,0,0,-1000,-1000
2011/11/14,0,1073296,0,1073296
2011/11/15,0,900000,0,900000
2011/11/16,0,0,0,0
2011/11/17,0,67000,0,67000
2011/11/18,0,33000,0,33000
2011/11/21,0,807000,0,807000
2011/11/22,0,3000,0,3000
2011/11/23,0,611000,0,611000
2011/11/24,0,8000,0,8000
2011/11/25,0,16000,0,16000
2011/11/28,0,3000,-500000,-497000
2011/11/29,0,4000,0,4000
2011/11/30,0,4000,-1830000,-1826000
2011/12/01,0,930000,-1000000,-70000
2011/12/02,0,0,-5343000,-5343000
2011/12/05,0,7000,-4000,3000
2011/12/06,0,0,-678000,-678000
