Date,Open,Buy,Sell,Total
2011/12/07,0,2000,0,2000
2011/12/08,0,5000,0,5000
2011/12/09,0,0,-36999,-36999
2011/12/12,0,0,0,0
2011/12/13,0,0,0,0
2011/12/14,0,371000,0,371000
2011/12/15,0,367000,0,367000
2011/12/16,0,4000,-142500,-138500
2011/12/19,0,9000,-95000,-86000
2011/12/20,0,8000,-645000,-637000
2011/12/21,0,0,0,0
2011/12/22,0,9000,0,9000
2011/12/23,0,0,-9000,-9000
2011/12/26,0,0,0,0
2011/12/27,0,16000,0,16000
2011/12/28,0,0,-7000,-7000
2011/12/29,0,0,-500000,-500000
2011/12/30,0,0,-513000,-513000
2012/01/02,0,17000,0,17000
2012/01/03,0,0,-26000,-26000
2012/01/04,0,0,0,0
2012/01/05,0,0,-12412,-12412
2012/01/06,0,0,-5000,-5000
2012/01/09,0,0,-2000,-2000
2012/01/10,0,0,-3000,-3000
2012/01/11,0,0,-9000,-9000
2012/01/12,0,0,-19000,-19000
2012/01/13,0,0,-31000,-31000
2012/01/16,0,0,-8000,-8000
2012/01/17,0,0,0,0
2012/01/18,0,332000,-9000,323000
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,78000,-5000,73000
2012/01/31,0,0,-80000,-80000
2012/02/01,0,0,-14000,-14000
2012/02/02,0,0,-15000,-15000
2012/02/03,0,0,-13000,-13000
2012/02/06,0,0,-25000,-25000
2012/02/07,0,1000,0,1000
2012/02/08,0,0,-1010000,-1010000
2012/02/09,0,3083,-1011000,-1007917
2012/02/10,0,0,-9000,-9000
2012/02/13,0,0,0,0
2012/02/14,0,0,-997000,-997000
2012/02/15,0,0,-17000,-17000
2012/02/16,0,2000,-37000,-35000
2012/02/17,0,1000,-16000,-15000
2012/02/20,0,0,-6000,-6000
2012/02/21,0,0,0,0
2012/02/22,0,0,0,0
2012/02/23,0,0,-6000,-6000
2012/02/24,0,0,-26000,-26000
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,0,-6000,-6000
2012/03/01,0,1000,0,1000
2012/03/02,0,0,-12000,-12000
2012/03/05,0,489000,-1003000,-514000
2012/03/06,0,0,-2000,-2000
2012/03/07,0,0,-1000,-1000
2012/03/08,0,0,-22519,-22519
2012/03/09,0,0,0,0
2012/03/12,0,0,-5000,-5000
2012/03/13,0,0,-11000,-11000
2012/03/14,0,226000,0,226000
2012/03/15,0,209000,-1000,208000
2012/03/16,0,0,-53000,-53000
2012/03/19,0,0,-3000,-3000
2012/03/20,0,0,-10000,-10000
2012/03/21,0,0,0,0
2012/03/22,0,0,0,0
2012/03/23,0,0,0,0
2012/03/26,0,0,-5000,-5000
2012/03/27,0,0,0,0
2012/03/28,0,0,0,0
2012/03/29,0,0,0,0
2012/03/30,0,0,-500000,-500000
2012/04/02,0,0,-2000,-2000
2012/04/03,0,0,0,0
2012/04/04,0,0,0,0
2012/04/05,0,34683,0,34683
2012/04/06,0,412000,0,412000
2012/04/09,0,26000,-7000,19000
2012/04/10,0,0,0,0
2012/04/11,0,0,0,0
2012/04/12,0,0,-2000,-2000
2012/04/13,0,0,-412000,-412000
2012/04/16,0,0,-59000,-59000
2012/04/17,0,0,0,0
2012/04/18,0,0,0,0
2012/04/19,0,0,0,0
2012/04/20,0,0,0,0
2012/04/23,0,4000,0,4000
2012/04/24,0,21000,0,21000
2012/04/25,0,0,0,0
2012/04/26,0,0,0,0
2012/04/27,0,0,0,0
2012/04/30,0,0,0,0
2012/05/01,0,0,0,0
2012/05/02,0,65000,0,65000
2012/05/03,0,0,-23644,-23644
2012/05/04,0,0,-14000,-14000
2012/05/07,0,23000,0,23000
2012/05/08,0,0,0,0
2012/05/09,0,0,0,0
2012/05/10,0,0,0,0
2012/05/11,0,0,0,0
2012/05/14,0,0,0,0
2012/05/15,0,48000,0,48000
2012/05/16,0,0,-405000,-405000
2012/05/17,0,0,-280000,-280000
2012/05/18,0,0,-483000,-483000
2012/05/21,0,0,-58784,-58784
2012/05/22,0,0,0,0
2012/05/23,0,0,-11000,-11000
2012/05/24,0,0,0,0
2012/05/25,0,0,0,0
2012/05/28,0,0,0,0
2012/05/29,0,0,0,0
2012/05/30,0,0,-11865,-11865
2012/05/31,0,0,0,0
2012/06/01,0,0,-2000,-2000
2012/06/04,0,27000,0,27000
2012/06/05,0,22000,0,22000
2012/06/06,0,0,-1000,-1000
2012/06/07,0,0,-402000,-402000
2012/06/08,0,916000,0,916000
2012/06/11,0,0,0,0
2012/06/12,0,0,0,0
2012/06/13,0,0,-428000,-428000
2012/06/14,0,0,-422000,-422000
2012/06/15,0,1000,-35500,-34500
2012/06/18,0,0,-53000,-53000
2012/06/19,0,0,-38926,-38926
2012/06/20,0,0,0,0
2012/06/21,0,0,0,0
2012/06/22,0,549000,0,549000
2012/06/25,0,0,0,0
2012/06/26,0,17493,-25000,-7507
2012/06/27,0,0,0,0
2012/06/28,0,0,-6000,-6000
2012/06/29,0,0,-549000,-549000
2012/07/02,0,0,-5000,-5000
2012/07/03,0,1691000,0,1691000
2012/07/04,0,0,0,0
2012/07/05,0,0,-3000,-3000
2012/07/06,0,590000,-14000,576000
2012/07/09,0,0,0,0
2012/07/10,0,0,0,0
2012/07/11,0,531000,0,531000
2012/07/12,0,0,0,0
2012/07/13,0,0,0,0
2012/07/16,0,0,-500,-500
2012/07/17,0,0,-2000,-2000
2012/07/18,0,0,0,0
2012/07/19,0,0,0,0
2012/07/20,0,0,0,0
2012/07/23,0,0,0,0
2012/07/24,0,832000,0,832000
2012/07/25,0,950000,0,950000
2012/07/26,0,402000,0,402000
2012/07/27,0,0,-590000,-590000
2012/07/30,0,0,0,0
2012/07/31,0,1770000,0,1770000
2012/08/01,0,2500,0,2500
2012/08/02,0,0,0,0
2012/08/03,0,581000,0,581000
2012/08/06,0,5500,0,5500
2012/08/07,0,3000,0,3000
2012/08/08,0,1000,0,1000
2012/08/09,0,33000,0,33000
2012/08/10,0,4000,0,4000
2012/08/13,0,0,0,0
2012/08/14,0,0,0,0
2012/08/15,0,76000,0,76000
2012/08/16,0,0,0,0
2012/08/17,0,6820,0,6820
2012/08/20,0,0,-1000,-1000
2012/08/21,0,0,0,0
2012/08/22,0,0,0,0
2012/08/23,0,2000,-500000,-498000
2012/08/24,0,0,0,0
2012/08/27,0,3000,0,3000
2012/08/28,0,0,-799000,-799000
2012/08/29,0,0,0,0
2012/08/30,0,0,0,0
2012/08/31,0,13000,0,13000
2012/09/03,0,0,0,0
2012/09/04,0,0,0,0
2012/09/05,0,2000,0,2000
2012/09/06,0,4000,-970000,-966000
2012/09/07,0,3000,0,3000
2012/09/10,0,0,0,0
2012/09/11,0,0,0,0
2012/09/12,0,2500,-1000,1500
2012/09/13,0,1452000,0,1452000
2012/09/14,0,1500000,0,1500000
2012/09/17,0,502000,0,502000
2012/09/18,0,0,-18000,-18000
2012/09/19,0,19000,0,19000
2012/09/20,0,0,0,0
2012/09/21,0,0,-135000,-135000
2012/09/24,0,2000,-2869000,-2867000
2012/09/25,0,0,-170000,-170000
2012/09/26,0,0,0,0
2012/09/27,0,100,0,100
2012/09/28,0,0,0,0
2012/10/01,0,4500,0,4500
2012/10/02,0,0,0,0
2012/10/03,0,0,0,0
2012/10/04,0,0,-1000000,-1000000
2012/10/05,0,0,-1000,-1000
2012/10/08,0,316000,-210000,106000
2012/10/09,0,0,0,0
2012/10/10,0,0,0,0
2012/10/11,0,0,0,0
2012/10/12,0,0,-1003000,-1003000
2012/10/15,0,0,0,0
2012/10/16,0,0,0,0
2012/10/17,0,4000,0,4000
2012/10/18,0,70000,0,70000
2012/10/19,0,0,0,0
2012/10/22,0,0,-800000,-800000
2012/10/23,0,1000,-400000,-399000
2012/10/24,0,0,-1000,-1000
2012/10/25,0,0,-1806000,-1806000
2012/10/26,0,0,0,0
2012/10/29,0,0,-420,-420
2012/10/30,0,0,0,0
2012/10/31,0,0,0,0
2012/11/01,0,0,0,0
2012/11/02,0,0,0,0
2012/11/05,0,0,0,0
2012/11/06,0,0,0,0
2012/11/07,0,45000,0,45000
2012/11/08,0,0,0,0
2012/11/09,0,0,-500,-500
2012/11/12,0,0,0,0
2012/11/13,0,0,0,0
2012/11/14,0,0,0,0
2012/11/15,0,0,0,0
2012/11/16,0,0,0,0
2012/11/19,0,0,0,0
2012/11/20,0,0,0,0
2012/11/21,0,0,0,0
2012/11/22,0,0,-8000,-8000
2012/11/23,0,0,-450000,-450000
2012/11/26,0,0,0,0
2012/11/27,0,0,0,0
2012/11/28,0,174000,0,174000
2012/11/29,0,0,0,0
2012/11/30,0,488000,-2000,486000
2012/12/03,0,0,0,0
2012/12/04,0,0,0,0
2012/12/05,0,0,-3000,-3000
2012/12/06,0,0,0,0
2012/12/07,0,0,-33000,-33000
2012/12/10,0,0,-17000,-17000
2012/12/11,0,0,0,0
2012/12/12,0,0,0,0
2012/12/13,0,0,0,0
2012/12/14,0,0,0,0
2012/12/17,0,0,0,0
2012/12/18,0,0,0,0
2012/12/19,0,0,0,0
2012/12/20,0,0,-26000,-26000
2012/12/21,0,0,-48000,-48000
2012/12/24,0,0,0,0
2012/12/25,0,0,0,0
2012/12/26,0,0,0,0
2012/12/27,0,0,0,0
2012/12/28,0,0,0,0
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,0,0,0
2013/01/03,0,0,-4000,-4000
2013/01/04,0,0,-15000,-15000
2013/01/07,0,0,-75000,-75000
2013/01/08,0,0,-6000,-6000
2013/01/09,0,0,0,0
2013/01/10,0,0,0,0
2013/01/11,0,0,-15000,-15000
2013/01/14,0,0,0,0
2013/01/15,0,1000000,-8000,992000
2013/01/16,0,0,-18000,-18000
2013/01/17,0,18927,-12000,6927
2013/01/18,0,0,0,0
2013/01/21,0,111000,-33000,78000
2013/01/22,0,222000,-2000,220000
2013/01/23,0,222000,-4000,218000
2013/01/24,0,0,-12000,-12000
2013/01/25,0,0,-6000,-6000
2013/01/28,0,0,0,0
2013/01/29,0,0,0,0
2013/01/30,0,0,0,0
2013/01/31,0,4000,-5000,-1000
2013/02/01,0,0,0,0
2013/02/04,0,0,-181000,-181000
2013/02/05,0,0,-174000,-174000
2013/02/06,0,0,-2000,-2000
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,0,0,0
2013/02/19,0,0,-1000,-1000
2013/02/20,0,0,0,0
2013/02/21,0,0,-1000,-1000
2013/02/22,0,0,-1000,-1000
2013/02/25,0,0,0,0
2013/02/26,0,0,-2000,-2000
2013/02/27,0,359000,-1000,358000
2013/02/28,0,0,0,0
2013/03/01,0,0,0,0
2013/03/04,0,0,0,0
2013/03/05,0,0,-383000,-383000
2013/03/06,0,0,-15000,-15000
2013/03/07,0,0,-531000,-531000
2013/03/08,0,0,-1000000,-1000000
2013/03/11,0,0,-2000,-2000
2013/03/12,0,0,0,0
2013/03/13,0,0,-1000,-1000
2013/03/14,0,0,0,0
2013/03/15,0,7000,-3000,4000
2013/03/18,0,1000,-1000,0
2013/03/19,0,0,0,0
2013/03/20,0,0,-4000,-4000
2013/03/21,0,0,0,0
2013/03/22,0,0,-5000,-5000
2013/03/25,0,0,0,0
2013/03/26,0,0,0,0
2013/03/27,0,0,-40000,-40000
2013/03/28,0,0,0,0
2013/03/29,0,0,-474000,-474000
2013/04/01,0,0,0,0
2013/04/02,0,0,0,0
2013/04/03,0,0,0,0
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,42000,0,42000
2013/04/09,0,0,0,0
2013/04/10,0,0,0,0
2013/04/11,0,0,0,0
2013/04/12,0,0,0,0
2013/04/15,0,0,0,0
2013/04/16,0,0,0,0
2013/04/17,0,371000,-15000,356000
2013/04/18,0,0,0,0
2013/04/19,0,1613,0,1613
2013/04/22,0,0,-1000,-1000
2013/04/23,0,0,-6000,-6000
2013/04/24,0,0,-1000,-1000
2013/04/25,0,0,-4000,-4000
2013/04/26,0,0,-6000,-6000
2013/04/29,0,0,-3000,-3000
2013/04/30,0,0,0,0
2013/05/01,0,0,0,0
2013/05/02,0,0,0,0
2013/05/03,0,0,-11000,-11000
2013/05/06,0,0,-5000,-5000
2013/05/07,0,0,0,0
2013/05/08,0,0,0,0
2013/05/09,0,0,0,0
2013/05/10,0,0,0,0
2013/05/13,0,0,-7000,-7000
2013/05/14,0,0,-46000,-46000
2013/05/15,0,0,0,0
2013/05/16,0,0,0,0
2013/05/17,0,0,0,0
2013/05/20,0,0,-3000,-3000
2013/05/21,0,0,0,0
2013/05/22,0,0,-17000,-17000
2013/05/23,0,0,-5000,-5000
2013/05/24,0,0,-4000,-4000
2013/05/27,0,0,-2000,-2000
2013/05/28,0,0,0,0
2013/05/29,0,0,0,0
2013/05/30,0,0,0,0
2013/05/31,0,2000,0,2000
2013/06/03,0,0,0,0
2013/06/04,0,0,0,0
2013/06/05,0,0,0,0
2013/06/06,0,0,0,0
2013/06/07,0,31000,-28000,3000
2013/06/10,0,0,0,0
2013/06/11,0,68000,0,68000
2013/06/12,0,0,0,0
2013/06/13,0,60000,0,60000
2013/06/14,0,0,0,0
2013/06/17,0,0,0,0
2013/06/18,0,0,-2000,-2000
2013/06/19,0,0,0,0
2013/06/20,0,0,0,0
2013/06/21,0,7000,0,7000
2013/06/24,0,0,-2000,-2000
2013/06/25,0,0,0,0
2013/06/26,0,0,-4000,-4000
2013/06/27,0,0,-5000,-5000
2013/06/28,0,0,0,0
2013/07/01,0,0,-5000,-5000
2013/07/02,0,0,0,0
2013/07/03,0,0,0,0
2013/07/04,0,22000,0,22000
2013/07/05,0,0,-315000,-315000
2013/07/08,0,0,0,0
2013/07/09,0,0,0,0
2013/07/10,0,0,0,0
2013/07/11,0,17668,0,17668
2013/07/12,0,0,-11000,-11000
2013/07/15,0,0,0,0
2013/07/16,0,0,0,0
2013/07/17,0,0,0,0
2013/07/18,0,0,0,0
2013/07/19,0,0,0,0
2013/07/22,0,0,0,0
2013/07/23,0,0,0,0
2013/07/24,0,0,0,0
2013/07/25,0,0,0,0
2013/07/26,0,0,0,0
2013/07/29,0,0,0,0
2013/07/30,0,57000,0,57000
2013/07/31,0,0,0,0
2013/08/01,0,0,0,0
2013/08/02,0,0,0,0
2013/08/05,0,0,-23000,-23000
2013/08/06,0,0,0,0
2013/08/07,0,0,0,0
2013/08/08,0,0,0,0
2013/08/09,0,0,0,0
2013/08/12,0,0,0,0
2013/08/13,0,0,0,0
2013/08/14,0,4000,0,4000
2013/08/15,0,0,-2000,-2000
2013/08/16,0,0,0,0
2013/08/19,0,6000,0,6000
2013/08/20,0,1000,0,1000
2013/08/21,0,0,0,0
2013/08/22,0,6000,0,6000
2013/08/23,0,10000,0,10000
2013/08/26,0,16000,0,16000
2013/08/27,0,0,0,0
2013/08/28,0,8000,0,8000
2013/08/29,0,0,0,0
2013/08/30,0,9000,-5000,4000
2013/09/02,0,0,0,0
2013/09/03,0,0,-31442,-31442
2013/09/04,0,0,0,0
2013/09/05,0,2000,0,2000
2013/09/06,0,5000,0,5000
2013/09/09,0,0,-328000,-328000
2013/09/10,0,0,0,0
2013/09/11,0,18000,0,18000
2013/09/12,0,141000,0,141000
2013/09/13,0,133000,0,133000
2013/09/16,0,2000,0,2000
2013/09/17,0,0,0,0
2013/09/18,0,15000,0,15000
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,0,0,0
2013/09/24,0,0,0,0
2013/09/25,0,0,0,0
2013/09/26,0,2000,0,2000
2013/09/27,0,0,0,0
2013/09/30,0,3000,-1000,2000
2013/10/01,0,1000,0,1000
2013/10/02,0,0,0,0
2013/10/03,0,6000,0,6000
2013/10/04,0,1000,0,1000
2013/10/07,0,0,-2000,-2000
2013/10/08,0,0,0,0
2013/10/09,0,0,0,0
2013/10/10,0,0,0,0
2013/10/11,0,0,0,0
2013/10/14,0,0,0,0
2013/10/15,0,0,0,0
2013/10/16,0,0,0,0
2013/10/17,0,1000,0,1000
2013/10/18,0,0,0,0
2013/10/21,0,0,0,0
2013/10/22,0,0,-36000,-36000
2013/10/23,0,0,-1000,-1000
2013/10/24,0,0,0,0
2013/10/25,0,0,-1000,-1000
2013/10/28,0,0,0,0
2013/10/29,0,0,0,0
2013/10/30,0,0,0,0
2013/10/31,0,0,-1000,-1000
2013/11/01,0,0,-3000,-3000
2013/11/04,0,0,0,0
2013/11/05,0,0,0,0
2013/11/06,0,0,0,0
2013/11/07,0,0,-2000,-2000
2013/11/08,0,0,0,0
2013/11/11,0,0,0,0
2013/11/12,0,0,0,0
2013/11/13,0,0,0,0
2013/11/14,0,0,0,0
2013/11/15,0,0,0,0
2013/11/18,0,0,0,0
2013/11/19,0,0,0,0
2013/11/20,0,0,0,0
2013/11/21,0,0,0,0
2013/11/22,0,0,-2000,-2000
2013/11/25,0,0,-12268,-12268
2013/11/26,0,0,-3000,-3000
2013/11/27,0,0,0,0
2013/11/28,0,0,0,0
2013/11/29,0,0,0,0
2013/12/02,0,0,-1000,-1000
2013/12/03,0,0,0,0
2013/12/04,0,0,-1000,-1000
2013/12/05,0,0,-1000,-1000
2013/12/06,0,0,0,0
2013/12/09,0,0,0,0
2013/12/10,0,0,0,0
2013/12/11,0,0,0,0
2013/12/12,0,0,-3000,-3000
2013/12/13,0,0,0,0
2013/12/16,0,0,0,0
2013/12/17,0,0,0,0
2013/12/18,0,0,0,0
2013/12/19,0,0,0,0
2013/12/20,0,0,-20000,-20000
2013/12/23,0,0,0,0
2013/12/24,0,0,-14000,-14000
2013/12/25,0,0,-9000,-9000
2013/12/26,0,0,-2000,-2000
2013/12/27,0,10000,0,10000
2013/12/30,0,0,-126000,-126000
2013/12/31,0,0,-5000,-5000
2014/01/02,0,0,-129000,-129000
2014/01/03,0,0,-2000,-2000
2014/01/06,0,0,0,0
2014/01/07,0,0,0,0
2014/01/08,0,0,0,0
2014/01/09,0,0,-1000,-1000
2014/01/10,0,0,0,0
2014/01/13,0,0,0,0
2014/01/14,0,3000,-1000,2000
2014/01/15,0,7000,-1000,6000
2014/01/16,0,0,0,0
2014/01/17,0,260000,-2000,258000
2014/01/20,0,0,-2000,-2000
2014/01/21,0,0,-5000,-5000
2014/01/22,0,0,-4000,-4000
2014/01/23,0,0,0,0
2014/01/24,0,0,-4000,-4000
2014/01/27,0,0,-2000,-2000
2014/02/05,0,0,0,0
2014/02/06,0,0,0,0
2014/02/07,0,0,0,0
2014/02/10,0,0,0,0
2014/02/11,0,0,-1000,-1000
2014/02/12,0,0,0,0
2014/02/13,0,6000,-1317,4683
2014/02/14,0,0,0,0
2014/02/17,0,0,0,0
2014/02/18,0,0,0,0
2014/02/19,0,0,-36000,-36000
2014/02/20,0,0,-35000,-35000
2014/02/21,0,0,0,0
2014/02/24,0,0,-2000,-2000
2014/02/25,0,0,0,0
2014/02/26,0,0,0,0
2014/02/27,0,0,0,0
2014/03/03,0,0,-2000,-2000
2014/03/04,0,0,0,0
2014/03/05,0,0,0,0
2014/03/06,0,0,-3000,-3000
2014/03/07,0,0,-2000,-2000
2014/03/10,0,0,-6000,-6000
2014/03/11,0,0,-3000,-3000
2014/03/12,0,0,-2000,-2000
2014/03/13,0,0,0,0
2014/03/14,0,0,-2000,-2000
2014/03/17,0,0,-1000,-1000
2014/03/18,0,0,0,0
2014/03/19,0,0,0,0
2014/03/20,0,0,-5000,-5000
2014/03/21,0,0,-10000,-10000
2014/03/24,0,0,0,0
2014/03/25,0,0,0,0
2014/03/26,0,0,0,0
2014/03/27,0,0,0,0
2014/03/28,0,0,-2000,-2000
2014/03/31,0,0,0,0
2014/04/01,0,0,-12000,-12000
2014/04/02,0,0,0,0
2014/04/03,0,33000,-43000,-10000
2014/04/07,0,0,-3000,-3000
2014/04/08,0,0,0,0
2014/04/09,0,0,0,0
2014/04/10,0,762,0,762
2014/04/11,0,0,0,0
2014/04/14,0,0,0,0
2014/04/15,0,0,0,0
2014/04/16,0,0,-1000,-1000
2014/04/17,0,0,-1000,-1000
2014/04/18,0,0,-1000,-1000
2014/04/21,0,0,-5000,-5000
2014/04/22,0,0,-3000,-3000
2014/04/23,0,0,0,0
2014/04/24,0,0,0,0
2014/04/25,0,0,0,0
2014/04/28,0,0,0,0
2014/04/29,0,0,0,0
2014/04/30,0,2000,-2000,0
2014/05/02,0,0,0,0
2014/05/05,0,0,0,0
2014/05/06,0,0,0,0
2014/05/07,0,0,-1000,-1000
2014/05/08,0,0,0,0
2014/05/09,0,0,-2000,-2000
2014/05/12,0,0,0,0
2014/05/13,0,0,-1000,-1000
2014/05/14,0,0,0,0
2014/05/15,0,0,0,0
2014/05/16,0,0,0,0
2014/05/19,0,0,-3000,-3000
2014/05/20,0,0,0,0
2014/05/21,0,0,0,0
2014/05/22,0,0,0,0
2014/05/23,0,0,0,0
2014/05/26,0,29000,-1000,28000
2014/05/27,0,43000,-1000,42000
2014/05/28,0,0,-1000,-1000
2014/05/29,0,0,-5000,-5000
2014/05/30,0,0,-5000,-5000
2014/06/03,0,0,-1000,-1000
2014/06/04,0,0,0,0
2014/06/05,0,0,0,0
2014/06/06,0,0,-1000,-1000
2014/06/09,0,0,-1000,-1000
2014/06/10,0,0,-8000,-8000
2014/06/11,0,0,-15000,-15000
2014/06/12,0,0,-22000,-22000
2014/06/13,0,0,-14000,-14000
2014/06/16,0,0,-8000,-8000
2014/06/17,0,0,0,0
2014/06/18,0,0,0,0
2014/06/19,0,0,0,0
2014/06/20,0,0,-5000,-5000
2014/06/23,0,0,0,0
2014/06/24,0,0,-9000,-9000
2014/06/25,0,0,-5000,-5000
2014/06/26,0,0,0,0
2014/06/27,0,0,0,0
2014/06/30,0,0,-21000,-21000
2014/07/01,0,0,0,0
2014/07/02,0,34212,0,34212
2014/07/03,0,0,0,0
2014/07/04,0,0,0,0
2014/07/07,0,0,0,0
2014/07/08,0,0,-4000,-4000
2014/07/09,0,0,0,0
2014/07/10,0,0,0,0
2014/07/11,0,203000,0,203000
2014/07/14,0,0,0,0
2014/07/15,0,0,-8000,-8000
2014/07/16,0,0,0,0
2014/07/17,0,22000,0,22000
2014/07/18,0,0,-203000,-203000
2014/07/21,0,0,0,0
2014/07/22,0,16000,0,16000
2014/07/23,0,0,0,0
2014/07/24,0,8000,0,8000
2014/07/25,0,168000,0,168000
2014/07/28,0,0,0,0
2014/07/29,0,5000,0,5000
2014/07/30,0,21000,-9000,12000
2014/07/31,0,32000,0,32000
2014/08/01,0,24000,0,24000
2014/08/04,0,0,0,0
2014/08/05,0,0,0,0
2014/08/06,0,7000,0,7000
2014/08/07,0,33000,0,33000
2014/08/08,0,44000,-163000,-119000
2014/08/11,0,14000,0,14000
2014/08/12,0,14000,0,14000
2014/08/13,0,6000,0,6000
2014/08/14,0,15000,0,15000
2014/08/15,0,8000,0,8000
2014/08/18,0,0,0,0
2014/08/19,0,6000,0,6000
2014/08/20,0,0,0,0
2014/08/21,0,345000,0,345000
2014/08/22,0,0,0,0
2014/08/25,0,0,0,0
2014/08/26,0,2000,0,2000
2014/08/27,0,1000,0,1000
2014/08/28,0,38000,0,38000
2014/08/29,0,1000,0,1000
2014/09/01,0,0,0,0
2014/09/02,0,0,0,0
2014/09/03,0,13000,0,13000
2014/09/04,0,14000,0,14000
2014/09/05,0,16000,0,16000
2014/09/09,0,0,0,0
