Date,Open,Buy,Sell,Total
2009/09/10,0,462000,-109000,353000
2009/09/11,0,149000,-1000,148000
2009/09/14,0,34000,-83000,-49000
2009/09/15,0,208000,-270000,-62000
2009/09/16,0,329000,-22000,307000
2009/09/17,0,260000,-23000,237000
2009/09/18,0,49000,0,49000
2009/09/21,0,86000,-2561000,-2475000
2009/09/22,0,132000,0,132000
2009/09/23,0,197000,-8000,189000
2009/09/24,0,824000,-4000,820000
2009/09/25,0,78000,-835000,-757000
2009/09/28,0,106000,-38000,68000
2009/09/29,0,56000,-26000,30000
2009/09/30,0,47871,-7000,40871
2009/10/01,0,14000,-73000,-59000
2009/10/02,0,214000,-37000,177000
2009/10/05,0,27000,-161000,-134000
2009/10/06,0,253000,-47000,206000
2009/10/07,0,42000,-246000,-204000
2009/10/08,0,75000,-50000,25000
2009/10/09,0,36000,-104000,-68000
2009/10/12,0,90000,-55000,35000
2009/10/13,0,1778000,-125000,1653000
2009/10/14,0,44000,-1796000,-1752000
2009/10/15,0,183000,-57000,126000
2009/10/16,0,40000,-64000,-24000
2009/10/19,0,15000,-445000,-430000
2009/10/20,0,9000,-31000,-22000
2009/10/21,0,29000,-58000,-29000
2009/10/22,0,703000,-57275,645725
2009/10/23,0,0,-654000,-654000
2009/10/26,0,253000,-99750,153250
2009/10/27,0,14000,-219000,-205000
2009/10/28,0,0,-355000,-355000
2009/10/29,0,72000,-472250,-400250
2009/10/30,0,220000,-217500,2500
2009/11/02,0,62000,-65000,-3000
2009/11/03,0,0,-101000,-101000
2009/11/04,0,326000,-21000,305000
2009/11/05,0,234000,-86000,148000
2009/11/06,0,4000,-102925,-98925
2009/11/09,0,64000,-4000,60000
2009/11/10,0,500000,0,500000
2009/11/11,0,120000,-24000,96000
2009/11/12,0,200000,-912000,-712000
2009/11/13,0,149000,-54000,95000
2009/11/16,0,113000,-1000,112000
2009/11/17,0,122000,-13000,109000
2009/11/18,0,565000,-106000,459000
2009/11/19,0,7000,-279000,-272000
2009/11/20,0,59000,-146000,-87000
2009/11/23,0,508000,-159135,348865
2009/11/24,0,0,-914000,-914000
2009/11/25,0,81000,-429000,-348000
2009/11/26,0,108000,-225575,-117575
2009/11/27,0,250000,-190000,60000
2009/11/30,0,128000,-23000,105000
2009/12/01,0,17000,-41000,-24000
2009/12/02,0,27000,-119000,-92000
2009/12/03,0,14000,-12150,1850
2009/12/04,0,8000,-6000,2000
2009/12/07,0,89000,-48000,41000
2009/12/08,0,1000,-156000,-155000
2009/12/09,0,51000,-80575,-29575
2009/12/10,0,15000,-337175,-322175
2009/12/11,0,14000,-70000,-56000
2009/12/14,0,5000,-52000,-47000
2009/12/15,0,70000,-42000,28000
2009/12/16,0,224000,-29000,195000
2009/12/17,0,209000,-80000,129000
2009/12/18,0,5000,-109000,-104000
2009/12/21,0,0,-6000,-6000
2009/12/22,0,36000,-30000,6000
2009/12/23,0,122000,-8000,114000
2009/12/24,0,4000,0,4000
2009/12/25,0,6000,0,6000
2009/12/28,0,156000,-31000,125000
2009/12/29,0,41000,-5000,36000
2009/12/30,0,56000,-12000,44000
2009/12/31,0,11000,-35000,-24000
2010/01/01,0,0,0,0
2010/01/04,0,128000,-93000,35000
2010/01/05,0,15000,-48000,-33000
2010/01/06,0,139000,-35000,104000
2010/01/07,0,231000,-20000,211000
2010/01/08,0,284000,-214000,70000
2010/01/11,0,505000,-94000,411000
2010/01/12,0,50000,-185000,-135000
2010/01/13,0,177000,-151860,25140
2010/01/14,0,52000,-3000,49000
2010/01/15,0,834000,-12000,822000
2010/01/18,0,164000,-23000,141000
2010/01/19,0,566000,-124000,442000
2010/01/20,0,66000,-256000,-190000
2010/01/21,0,547000,-480000,67000
2010/01/22,0,290000,-208000,82000
2010/01/25,0,54000,-256000,-202000
2010/01/26,0,604000,-165000,439000
2010/01/27,0,86000,-90000,-4000
2010/01/28,0,39000,-57000,-18000
2010/01/29,0,186000,-167000,19000
2010/02/01,0,114000,-204000,-90000
2010/02/02,0,100000,-409000,-309000
2010/02/03,0,51000,-84375,-33375
2010/02/04,0,0,-136000,-136000
2010/02/05,0,557000,-525000,32000
2010/02/08,0,6000,-158000,-152000
2010/02/09,0,267000,-466338,-199338
2010/02/10,0,96000,-36000,60000
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,152000,-45525,106475
2010/02/23,0,75000,-69000,6000
2010/02/24,0,46000,-90000,-44000
2010/02/25,0,0,-67000,-67000
2010/02/26,0,36000,-4000,32000
2010/03/01,0,451000,-94000,357000
2010/03/02,0,34000,-19000,15000
2010/03/03,0,99000,-30000,69000
2010/03/04,0,19000,-140000,-121000
2010/03/05,0,113000,-6000,107000
2010/03/08,0,76000,-12000,64000
2010/03/09,0,95000,0,95000
2010/03/10,0,81000,-35000,46000
2010/03/11,0,0,-34000,-34000
2010/03/12,0,32000,-37000,-5000
2010/03/15,0,19000,-41000,-22000
2010/03/16,0,183000,0,183000
2010/03/17,0,217000,-8000,209000
2010/03/18,0,139000,-15000,124000
2010/03/19,0,18000,-11000,7000
2010/03/22,0,82000,-65000,17000
2010/03/23,0,82000,-28000,54000
2010/03/24,0,102000,-3000,99000
2010/03/25,0,157000,-33000,124000
2010/03/26,0,283000,-327000,-44000
2010/03/29,0,352000,-1065825,-713825
2010/03/30,0,438000,-1471000,-1033000
2010/03/31,0,345000,-1151000,-806000
2010/04/01,0,282000,-1607425,-1325425
2010/04/02,0,26000,-18000,8000
2010/04/05,0,0,0,0
2010/04/06,0,259000,-6000,253000
2010/04/07,0,175000,-18000,157000
2010/04/08,0,394000,-180000,214000
2010/04/09,0,354000,-40000,314000
2010/04/12,0,457000,-155000,302000
2010/04/13,0,128000,-266000,-138000
2010/04/14,0,30000,-33000,-3000
2010/04/15,0,159000,-25000,134000
2010/04/16,0,448000,-69000,379000
2010/04/19,0,345000,-242000,103000
2010/04/20,0,50000,-319000,-269000
2010/04/21,0,172000,-405000,-233000
2010/04/22,0,36000,-458000,-422000
2010/04/23,0,114000,-417000,-303000
2010/04/26,0,142000,-44000,98000
2010/04/27,0,42000,-10000,32000
2010/04/28,0,226000,-137000,89000
2010/04/29,0,109000,-110000,-1000
2010/04/30,0,383000,-192000,191000
2010/05/03,0,140000,-245000,-105000
2010/05/04,0,181000,-511000,-330000
2010/05/05,0,253000,-281000,-28000
2010/05/06,0,169000,-324000,-155000
2010/05/07,0,402000,-144225,257775
2010/05/10,0,324000,-120000,204000
2010/05/11,0,104000,-135000,-31000
2010/05/12,0,234000,-327000,-93000
2010/05/13,0,108000,-124344,-16344
2010/05/14,0,136000,0,136000
2010/05/17,0,204000,-124000,80000
2010/05/18,0,241000,-38000,203000
2010/05/19,0,212000,-190000,22000
2010/05/20,0,201000,-337000,-136000
2010/05/21,0,271000,-333000,-62000
2010/05/24,0,162000,-150000,12000
2010/05/25,0,466000,-293000,173000
2010/05/26,0,168000,-220000,-52000
2010/05/27,0,381000,-99000,282000
2010/05/28,0,486000,-343000,143000
2010/05/31,0,69000,-71000,-2000
2010/06/01,0,542000,-203000,339000
2010/06/02,0,560000,-253000,307000
2010/06/03,0,495000,-12000,483000
2010/06/04,0,45000,-43000,2000
2010/06/07,0,112000,-286000,-174000
2010/06/08,0,37000,-269000,-232000
2010/06/09,0,8000,-40000,-32000
2010/06/10,0,26000,-8000,18000
2010/06/11,0,169554,-21000,148554
2010/06/14,0,135554,0,135554
2010/06/15,0,86108,-74000,12108
2010/06/16,0,0,0,0
2010/06/17,0,203533,-144000,59533
2010/06/18,0,149459,-279272,-129813
2010/06/21,0,221455,-493000,-271545
2010/06/22,0,188680,-664000,-475320
2010/06/23,0,41702,-22000,19702
2010/06/24,0,110000,-334000,-224000
2010/06/25,0,1000,-41000,-40000
2010/06/28,0,3000,-21000,-18000
2010/06/29,0,124000,-12000,112000
2010/06/30,0,1000,-430000,-429000
2010/07/01,0,23000,-164000,-141000
2010/07/02,0,32000,-45000,-13000
2010/07/05,0,115111,-27000,88111
2010/07/06,0,754000,-35000,719000
2010/07/07,0,537000,-205000,332000
2010/07/08,0,311000,-633300,-322300
2010/07/09,0,1042000,-11000,1031000
2010/07/12,0,1517560,-32000,1485560
2010/07/13,0,7000,-28000,-21000
2010/07/14,0,113000,-105000,8000
2010/07/15,0,118000,-18000,100000
2010/07/16,0,174000,-31054,142946
2010/07/19,0,244000,0,244000
2010/07/20,0,512000,-51000,461000
2010/07/21,0,79000,-600000,-521000
2010/07/22,0,41000,-137000,-96000
2010/07/23,0,161000,-166000,-5000
2010/07/26,0,510000,-176000,334000
2010/07/27,0,487000,-121000,366000
2010/07/28,0,49000,-809000,-760000
2010/07/29,0,377000,-446000,-69000
2010/07/30,0,355000,-628000,-273000
2010/08/02,0,110000,-307000,-197000
2010/08/03,0,18000,-213000,-195000
2010/08/04,0,365000,-122000,243000
2010/08/05,0,1048000,-409000,639000
2010/08/06,0,80000,-106000,-26000
2010/08/09,0,66000,-636000,-570000
2010/08/10,0,86000,-138000,-52000
2010/08/11,0,669000,-582000,87000
2010/08/12,0,48000,-208000,-160000
2010/08/13,0,450000,-470000,-20000
2010/08/16,0,35000,-191000,-156000
2010/08/17,0,125000,-199000,-74000
2010/08/18,0,445000,-133000,312000
2010/08/19,0,450000,-53000,397000
2010/08/20,0,177000,-205675,-28675
2010/08/23,0,5186000,-813000,4373000
2010/08/24,0,1353000,-546000,807000
2010/08/25,0,4808000,-1043000,3765000
2010/08/26,0,1406000,-639000,767000
2010/08/27,0,1799000,-1134000,665000
2010/08/30,0,2291000,-695000,1596000
2010/08/31,0,752000,-217000,535000
2010/09/01,0,3000,-394000,-391000
2010/09/02,0,296000,-172000,124000
2010/09/03,0,53000,-347000,-294000
2010/09/06,0,206000,-58475,147525
2010/09/07,0,40284,-83000,-42716
2010/09/08,0,349000,-59066,289934
2010/09/09,0,1536000,-1027000,509000
2010/09/10,0,1071000,0,1071000
2010/09/13,0,819000,-60000,759000
2010/09/14,0,116000,-90000,26000
2010/09/15,0,591000,-459000,132000
2010/09/16,0,1144000,-928000,216000
2010/09/17,0,433000,-581250,-148250
2010/09/20,0,524000,-603000,-79000
2010/09/21,0,104000,-1095000,-991000
2010/09/22,0,0,0,0
2010/09/23,0,1455080,-107000,1348080
2010/09/24,0,1051000,-3025000,-1974000
2010/09/27,0,1422000,-3186000,-1764000
2010/09/28,0,146000,-160000,-14000
2010/09/29,0,174000,-401000,-227000
2010/09/30,0,136000,-65000,71000
2010/10/01,0,606000,-393000,213000
2010/10/04,0,274000,-383000,-109000
2010/10/05,0,97000,-69000,28000
2010/10/06,0,502000,-171000,331000
2010/10/07,0,385000,-163000,222000
2010/10/08,0,479000,-90000,389000
2010/10/11,0,274000,-140000,134000
2010/10/12,0,417000,-3003000,-2586000
2010/10/13,0,218000,-742000,-524000
2010/10/14,0,429000,-316000,113000
2010/10/15,0,757000,-612000,145000
2010/10/18,0,213000,-374000,-161000
2010/10/19,0,259000,-206000,53000
2010/10/20,0,1639000,-200000,1439000
2010/10/21,0,189000,-84000,105000
2010/10/22,0,330000,-99000,231000
2010/10/25,0,293000,-13000,280000
2010/10/26,0,45000,0,45000
2010/10/27,0,831000,-51000,780000
2010/10/28,0,336000,-925000,-589000
2010/10/29,0,478000,-1000,477000
2010/11/01,0,580000,-204000,376000
2010/11/02,0,909000,-372000,537000
2010/11/03,0,708863,-20000,688863
2010/11/04,0,689000,-38000,651000
2010/11/05,0,2580000,-164000,2416000
2010/11/08,0,2871000,-859000,2012000
2010/11/09,0,2695000,-784000,1911000
2010/11/10,0,1912443,-630000,1282443
2010/11/11,0,1328537,-2192000,-863463
2010/11/12,0,889077,-1795000,-905923
2010/11/15,0,705072,-608831,96241
2010/11/16,0,628414,-185000,443414
2010/11/17,0,769907,-739000,30907
2010/11/18,0,1079300,-168000,911300
2010/11/19,0,1458000,-307000,1151000
2010/11/22,0,160000,-837000,-677000
2010/11/23,0,845000,-4132000,-3287000
2010/11/24,0,1628000,-171000,1457000
2010/11/25,0,1386000,-286000,1100000
2010/11/26,0,999000,-1004754,-5754
2010/11/29,0,644499,-794753,-150254
2010/11/30,0,18934525,-13758797,5175728
2010/12/01,0,2101000,-1229778,871222
2010/12/02,0,1112000,-61838,1050162
2010/12/03,0,2176000,-145000,2031000
2010/12/06,0,422000,-75000,347000
2010/12/07,0,577890,-77000,500890
2010/12/08,0,408000,-369000,39000
2010/12/09,0,546000,-153000,393000
2010/12/10,0,131000,-6000,125000
2010/12/13,0,478000,-41000,437000
2010/12/14,0,59000,-230000,-171000
2010/12/15,0,684000,-145000,539000
2010/12/16,0,148000,-108000,40000
2010/12/17,0,167000,-9000,158000
2010/12/20,0,89560,-177000,-87440
2010/12/21,0,154000,-76300,77700
2010/12/22,0,213000,-17312,195688
2010/12/23,0,230000,-1002000,-772000
2010/12/24,0,505000,0,505000
2010/12/27,0,710000,-62000,648000
2010/12/28,0,420000,-1000,419000
2010/12/29,0,390830,-98000,292830
2010/12/30,0,497000,-214000,283000
2010/12/31,0,220000,-810310,-590310
2011/01/03,0,465000,-47000,418000
2011/01/04,0,219000,-253000,-34000
2011/01/05,0,187000,-185330,1670
2011/01/06,0,378000,-176000,202000
2011/01/07,0,109000,-271000,-162000
2011/01/10,0,1250000,-285000,965000
2011/01/11,0,312000,-318000,-6000
2011/01/12,0,1203000,-447000,756000
2011/01/13,0,197184,-659000,-461816
2011/01/14,0,336000,-448000,-112000
2011/01/17,0,445857,-722000,-276143
2011/01/18,0,1006000,-159660,846340
2011/01/19,0,522000,-288000,234000
2011/01/20,0,264000,-420000,-156000
2011/01/21,0,334000,-390000,-56000
2011/01/24,0,227000,-99000,128000
2011/01/25,0,469000,-99000,370000
2011/01/26,0,120000,-109170,10830
2011/01/27,0,186000,-733320,-547320
2011/01/28,0,404380,-409000,-4620
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,1358000,-413709,944291
2011/02/09,0,1372000,-208980,1163020
2011/02/10,0,184000,-663510,-479510
2011/02/11,0,377000,-716000,-339000
2011/02/14,0,89000,-1169810,-1080810
2011/02/15,0,761000,-1390168,-629168
2011/02/16,0,850000,-858000,-8000
2011/02/17,0,745000,-802180,-57180
2011/02/18,0,657000,-1253000,-596000
2011/02/21,0,133000,-1255096,-1122096
2011/02/22,0,145000,-905045,-760045
2011/02/23,0,1289043,-176000,1113043
2011/02/24,0,683000,-1499000,-816000
2011/02/25,0,417000,-953145,-536145
2011/02/28,0,0,0,0
2011/03/01,0,448000,-469000,-21000
2011/03/02,0,521934,-1088710,-566776
2011/03/03,0,738000,-725606,12394
2011/03/04,0,378000,-415614,-37614
2011/03/07,0,224000,-96444,127556
2011/03/08,0,297000,-723123,-426123
2011/03/09,0,262000,-384744,-122744
2011/03/10,0,113280,-334250,-220970
2011/03/11,0,468000,-298230,169770
2011/03/14,0,483569,-550000,-66431
2011/03/15,0,811000,-586529,224471
2011/03/16,0,1131000,-1041810,89190
2011/03/17,0,449000,-339840,109160
2011/03/18,0,864000,-743626,120374
2011/03/21,0,356020,-168000,188020
2011/03/22,0,373000,-173000,200000
2011/03/23,0,266000,-114000,152000
2011/03/24,0,501000,-122000,379000
2011/03/25,0,390000,-112000,278000
2011/03/28,0,687000,-72000,615000
2011/03/29,0,225000,-164000,61000
2011/03/30,0,625000,-294000,331000
2011/03/31,0,188000,-622333,-434333
2011/04/01,0,336000,-117000,219000
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,750252,-143000,607252
2011/04/07,0,947091,-414091,533000
2011/04/08,0,1986802,-240000,1746802
2011/04/11,0,327000,-557000,-230000
2011/04/12,0,345848,-1081000,-735152
2011/04/13,0,735000,-1023000,-288000
2011/04/14,0,285765,-649467,-363702
2011/04/15,0,560000,-173000,387000
2011/04/18,0,1273000,-264780,1008220
2011/04/19,0,793248,-154597,638651
2011/04/20,0,252000,-340950,-88950
2011/04/21,0,684901,-1408000,-723099
2011/04/22,0,360000,-320000,40000
2011/04/25,0,159000,-194000,-35000
2011/04/26,0,357000,-1013039,-656039
2011/04/27,0,278000,-282000,-4000
2011/04/28,0,372220,-96000,276220
2011/04/29,0,522101,-265000,257101
2011/05/02,0,0,0,0
2011/05/03,0,394000,-184000,210000
2011/05/04,0,479000,-269000,210000
2011/05/05,0,457000,-226000,231000
2011/05/06,0,287000,-396000,-109000
2011/05/09,0,2019000,-392000,1627000
2011/05/10,0,1933000,-546000,1387000
2011/05/11,0,1985000,-106000,1879000
2011/05/12,0,339000,-656000,-317000
2011/05/13,0,238000,-564000,-326000
2011/05/16,0,351000,-463000,-112000
2011/05/17,0,249000,-232000,17000
2011/05/18,0,894000,-781000,113000
2011/05/19,0,1089000,-311000,778000
2011/05/20,0,445000,-453000,-8000
2011/05/23,0,631000,-687000,-56000
2011/05/24,0,290000,-321148,-31148
2011/05/25,0,100248,-649000,-548752
2011/05/26,0,48000,-1119451,-1071451
2011/05/27,0,154000,-1231000,-1077000
2011/05/30,0,485000,-556000,-71000
2011/05/31,0,1085317,-294000,791317
2011/06/01,0,327505,-140373,187132
2011/06/02,0,547000,-71445,475555
2011/06/03,0,525000,-37000,488000
2011/06/06,0,0,0,0
2011/06/07,0,258000,-174229,83771
2011/06/08,0,83000,-815000,-732000
2011/06/09,0,170865,-404000,-233135
2011/06/10,0,269043,-223287,45756
2011/06/13,0,136000,-190641,-54641
2011/06/14,0,261000,-108000,153000
2011/06/15,0,879000,-883000,-4000
2011/06/16,0,222542,-593000,-370458
2011/06/17,0,590000,-162000,428000
2011/06/20,0,282000,-52289,229711
2011/06/21,0,365134,-172000,193134
2011/06/22,0,67000,-869000,-802000
2011/06/23,0,378193,-1184820,-806627
2011/06/24,0,1237000,-292715,944285
2011/06/27,0,654000,-357748,296252
2011/06/28,0,197000,-439698,-242698
2011/06/29,0,474000,-361000,113000
2011/06/30,0,412000,-1104000,-692000
2011/07/01,0,286305,-477000,-190695
2011/07/04,0,115817,-468000,-352183
2011/07/05,0,843276,-490749,352527
2011/07/06,0,16000,-261000,-245000
2011/07/07,0,346000,-118000,228000
2011/07/08,0,422000,-151000,271000
2011/07/11,0,146000,-526000,-380000
2011/07/12,0,535774,-2092923,-1557149
2011/07/13,0,197000,-396000,-199000
2011/07/14,0,142238,-1071922,-929684
2011/07/15,0,301490,-464000,-162510
2011/07/18,0,170000,-999000,-829000
2011/07/19,0,211000,-226000,-15000
2011/07/20,0,883145,-65000,818145
2011/07/21,0,174986,-440000,-265014
2011/07/22,0,1529000,-499000,1030000
2011/07/25,0,130343,-372000,-241657
2011/07/26,0,697276,-469000,228276
2011/07/27,0,311000,-248000,63000
2011/07/28,0,174000,-523000,-349000
2011/07/29,0,314376,-652000,-337624
2011/08/01,0,929191,-694000,235191
2011/08/02,0,490000,-594110,-104110
2011/08/03,0,1834000,-1299000,535000
2011/08/04,0,545000,-372000,173000
2011/08/05,0,989000,-836000,153000
2011/08/08,0,544000,-2215000,-1671000
2011/08/09,0,1025000,-1112165,-87165
2011/08/10,0,607000,-1575000,-968000
2011/08/11,0,1094000,-707658,386342
2011/08/12,0,169000,-920998,-751998
2011/08/15,0,25000,-70001,-45001
2011/08/16,0,746000,-878000,-132000
2011/08/17,0,343000,-313000,30000
2011/08/18,0,783056,-608000,175056
2011/08/19,0,528000,-153000,375000
2011/08/22,0,1145936,-267000,878936
2011/08/23,0,713000,-309700,403300
2011/08/24,0,558000,-856000,-298000
2011/08/25,0,1150000,-1220278,-70278
2011/08/26,0,1505000,-147000,1358000
2011/08/29,0,972000,-194000,778000
2011/08/30,0,383000,-561000,-178000
2011/08/31,0,434331,-471000,-36669
2011/09/01,0,608000,-271017,336983
2011/09/02,0,210000,-304000,-94000
2011/09/05,0,11074,-713084,-702010
2011/09/06,0,170000,-839281,-669281
2011/09/07,0,915000,-296000,619000
2011/09/08,0,1200000,-260000,940000
2011/09/09,0,264000,-587000,-323000
2011/09/12,0,0,0,0
2011/09/13,0,258000,-427000,-169000
2011/09/14,0,982000,-655666,326334
2011/09/15,0,762000,-959000,-197000
2011/09/16,0,889000,-109000,780000
2011/09/19,0,352000,-202000,150000
2011/09/20,0,378141,-394275,-16134
2011/09/21,0,234000,-300000,-66000
2011/09/22,0,163171,-1037000,-873829
2011/09/23,0,941000,-758000,183000
2011/09/26,0,820000,-679000,141000
2011/09/27,0,564390,-210000,354390
2011/09/28,0,665994,-110000,555994
2011/09/29,0,651000,-307000,344000
2011/09/30,0,667000,-620000,47000
2011/10/03,0,270000,-786000,-516000
2011/10/04,0,508000,-787000,-279000
2011/10/05,0,311000,-335000,-24000
2011/10/06,0,574000,-273000,301000
2011/10/07,0,446000,-427000,19000
2011/10/10,0,0,0,0
2011/10/11,0,545000,-105000,440000
2011/10/12,0,197000,-48925,148075
2011/10/13,0,612000,-209000,403000
2011/10/14,0,594000,-444000,150000
2011/10/17,0,649000,-163000,486000
2011/10/18,0,686000,-294000,392000
2011/10/19,0,740000,-661000,79000
2011/10/20,0,355000,-256000,99000
2011/10/21,0,27000,-327000,-300000
2011/10/24,0,743000,-619000,124000
2011/10/25,0,249000,-297000,-48000
2011/10/26,0,536000,-173000,363000
2011/10/27,0,343000,-126000,217000
2011/10/28,0,632000,-81000,551000
2011/10/31,0,363000,-168000,195000
2011/11/01,0,663000,-29900,633100
2011/11/02,0,179000,-926000,-747000
2011/11/03,0,289000,-397000,-108000
2011/11/04,0,675000,-3000,672000
2011/11/07,0,238000,-81000,157000
2011/11/08,0,61000,-570188,-509188
2011/11/09,0,98000,-308000,-210000
2011/11/10,0,141000,-312000,-171000
2011/11/11,0,65000,-190000,-125000
2011/11/14,0,404000,-167000,237000
2011/11/15,0,122000,-172000,-50000
2011/11/16,0,139000,-607000,-468000
2011/11/17,0,71000,-294292,-223292
2011/11/18,0,150000,-460000,-310000
2011/11/21,0,411000,-604000,-193000
2011/11/22,0,832000,-247000,585000
2011/11/23,0,410000,-668000,-258000
2011/11/24,0,1088000,-132000,956000
2011/11/25,0,139000,-604000,-465000
2011/11/28,0,224004,-146000,78004
2011/11/29,0,275000,-173000,102000
2011/11/30,0,1070428,-1043000,27428
2011/12/01,0,661000,-108518,552482
2011/12/02,0,572000,-556000,16000
2011/12/05,0,267000,-125000,142000
2011/12/06,0,388000,-293000,95000
2011/12/07,0,552000,-58000,494000
2011/12/08,0,882000,-740137,141863
2011/12/09,0,213000,-262000,-49000
2011/12/12,0,272000,-52000,220000
2011/12/13,0,124000,-104042,19958
2011/12/14,0,78000,-666000,-588000
2011/12/15,0,239000,-1354000,-1115000
2011/12/16,0,476000,-203541,272459
2011/12/19,0,197000,-472000,-275000
2011/12/20,0,130000,-269229,-139229
2011/12/21,0,940000,-317710,622290
2011/12/22,0,385000,-286000,99000
2011/12/23,0,740000,-169000,571000
2011/12/26,0,353000,-45000,308000
2011/12/27,0,299000,-36000,263000
2011/12/28,0,537000,-87000,450000
2011/12/29,0,492000,-313064,178936
2011/12/30,0,304001,-195000,109001
2012/01/02,0,6000,-262000,-256000
2012/01/03,0,357000,-196453,160547
2012/01/04,0,168000,-229583,-61583
2012/01/05,0,155000,-601000,-446000
2012/01/06,0,179000,-407000,-228000
2012/01/09,0,331000,-252000,79000
2012/01/10,0,550000,-326000,224000
2012/01/11,0,389000,-323000,66000
2012/01/12,0,209000,-558436,-349436
2012/01/13,0,456000,-332000,124000
2012/01/16,0,97000,-341000,-244000
2012/01/17,0,318000,-520000,-202000
2012/01/18,0,701000,-1266000,-565000
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,221000,-184000,37000
2012/01/31,0,2256000,-934000,1322000
2012/02/01,0,1573000,-1640045,-67045
2012/02/02,0,1278000,-1116000,162000
2012/02/03,0,455000,-691000,-236000
2012/02/06,0,548200,-596793,-48593
2012/02/07,0,487000,-536000,-49000
2012/02/08,0,625000,-130000,495000
2012/02/09,0,613000,-251222,361778
2012/02/10,0,1252000,-3228816,-1976816
2012/02/13,0,1173000,-200000,973000
2012/02/14,0,1721000,-546815,1174185
2012/02/15,0,986000,-538000,448000
2012/02/16,0,598000,-184200,413800
2012/02/17,0,718000,-90000,628000
2012/02/20,0,271000,-432000,-161000
2012/02/21,0,1402000,-588000,814000
2012/02/22,0,946000,-685000,261000
2012/02/23,0,258000,-449000,-191000
2012/02/24,0,1199000,-302000,897000
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,1593000,-575000,1018000
2012/03/01,0,333391,-101000,232391
2012/03/02,0,217178,-703987,-486809
2012/03/05,0,149000,-580000,-431000
2012/03/06,0,275000,-554000,-279000
2012/03/07,0,322000,-394000,-72000
2012/03/08,0,655000,-137000,518000
2012/03/09,0,168000,-144000,24000
2012/03/12,0,143000,-103000,40000
2012/03/13,0,433000,-264500,168500
2012/03/14,0,522000,-75078,446922
2012/03/15,0,489000,-208774,280226
2012/03/16,0,148000,-98000,50000
2012/03/19,0,224000,-206000,18000
2012/03/20,0,44000,-190000,-146000
2012/03/21,0,198000,-166000,32000
