Date,Open,Buy,Sell,Total
2012/03/22,0,531000,-128500,402500
2012/03/23,0,197000,-152000,45000
2012/03/26,0,374000,-619000,-245000
2012/03/27,0,129000,-269352,-140352
2012/03/28,0,102000,-95000,7000
2012/03/29,0,290000,-504001,-214001
2012/03/30,0,736000,-1491097,-755097
2012/04/02,0,211000,-125000,86000
2012/04/03,0,432145,-335000,97145
2012/04/04,0,0,0,0
2012/04/05,0,575000,-319000,256000
2012/04/06,0,31000,-672053,-641053
2012/04/09,0,69000,-348000,-279000
2012/04/10,0,172000,-428000,-256000
2012/04/11,0,44000,-334500,-290500
2012/04/12,0,116000,-570000,-454000
2012/04/13,0,218196,-210000,8196
2012/04/16,0,44000,-180000,-136000
2012/04/17,0,94000,-747000,-653000
2012/04/18,0,250000,-730000,-480000
2012/04/19,0,247000,-49000,198000
2012/04/20,0,239000,-235745,3255
2012/04/23,0,181000,-301000,-120000
2012/04/24,0,104000,-116000,-12000
2012/04/25,0,129000,-127000,2000
2012/04/26,0,113000,-325000,-212000
2012/04/27,0,191000,-365000,-174000
2012/04/30,0,322000,-135979,186021
2012/05/01,0,0,0,0
2012/05/02,0,564000,-441000,123000
2012/05/03,0,246000,-72000,174000
2012/05/04,0,302000,-286000,16000
2012/05/07,0,389000,-741000,-352000
2012/05/08,0,238000,-312000,-74000
2012/05/09,0,343000,-451000,-108000
2012/05/10,0,336000,-73130,262870
2012/05/11,0,85000,-526000,-441000
2012/05/14,0,90000,-78000,12000
2012/05/15,0,86000,-125000,-39000
2012/05/16,0,87000,-522000,-435000
2012/05/17,0,294000,-249000,45000
2012/05/18,0,199000,-573000,-374000
2012/05/21,0,74194,-129000,-54806
2012/05/22,0,39000,-373000,-334000
2012/05/23,0,104820,-212000,-107180
2012/05/24,0,288000,-60000,228000
2012/05/25,0,202000,-93000,109000
2012/05/28,0,642000,-123000,519000
2012/05/29,0,407000,-315000,92000
2012/05/30,0,730000,-1008476,-278476
2012/05/31,0,263942,-976082,-712140
2012/06/01,0,140000,-597956,-457956
2012/06/04,0,354000,-154717,199283
2012/06/05,0,111000,-232000,-121000
2012/06/06,0,95000,-201000,-106000
2012/06/07,0,215258,-121000,94258
2012/06/08,0,1377039,-1271581,105458
2012/06/11,0,188000,-114000,74000
2012/06/12,0,330000,-241000,89000
2012/06/13,0,121000,-459218,-338218
2012/06/14,0,175000,-485582,-310582
2012/06/15,0,1127783,-1815853,-688070
2012/06/18,0,630000,-711000,-81000
2012/06/19,0,222000,-102000,120000
2012/06/20,0,489000,-191000,298000
2012/06/21,0,357154,-200023,157131
2012/06/22,0,97000,-404000,-307000
2012/06/25,0,31000,-444000,-413000
2012/06/26,0,50000,-150000,-100000
2012/06/27,0,110000,-124323,-14323
2012/06/28,0,98000,-354000,-256000
2012/06/29,0,528000,-61000,467000
2012/07/02,0,69000,-153000,-84000
2012/07/03,0,367000,-3000,364000
2012/07/04,0,268000,-143000,125000
2012/07/05,0,136000,-51000,85000
2012/07/06,0,175000,-39000,136000
2012/07/09,0,82000,-120000,-38000
2012/07/10,0,80000,-127000,-47000
2012/07/11,0,84000,-72000,12000
2012/07/12,0,426000,-384000,42000
2012/07/13,0,163000,-57000,106000
2012/07/16,0,144000,-103000,41000
2012/07/17,0,183000,-486000,-303000
2012/07/18,0,226000,-1517000,-1291000
2012/07/19,0,300000,-1517000,-1217000
2012/07/20,0,1235000,-1310000,-75000
2012/07/23,0,386000,-908000,-522000
2012/07/24,0,178000,-592000,-414000
2012/07/25,0,163000,-850000,-687000
2012/07/26,0,116000,-248656,-132656
2012/07/27,0,828000,-183000,645000
2012/07/30,0,135798,-151000,-15202
2012/07/31,0,285000,-86000,199000
2012/08/01,0,237000,-86000,151000
2012/08/02,0,0,0,0
2012/08/03,0,253595,-60000,193595
2012/08/06,0,530000,-13000,517000
2012/08/07,0,414000,-24000,390000
2012/08/08,0,346378,-163000,183378
2012/08/09,0,841000,-33000,808000
2012/08/10,0,333000,-76000,257000
2012/08/13,0,210000,-19000,191000
2012/08/14,0,452000,-33000,419000
2012/08/15,0,222850,-57000,165850
2012/08/16,0,316000,-67000,249000
2012/08/17,0,54000,-13000,41000
2012/08/20,0,79000,-35000,44000
2012/08/21,0,557834,-35000,522834
2012/08/22,0,64995,-31000,33995
2012/08/23,0,168684,-43000,125684
2012/08/24,0,41000,-30000,11000
2012/08/27,0,175000,-52000,123000
2012/08/28,0,91515,-39000,52515
2012/08/29,0,81000,0,81000
2012/08/30,0,452000,-369000,83000
2012/08/31,0,245000,-69462,175538
2012/09/03,0,53000,-99000,-46000
2012/09/04,0,35000,-84000,-49000
2012/09/05,0,1000,-650000,-649000
2012/09/06,0,27000,-263000,-236000
2012/09/07,0,53000,-188156,-135156
2012/09/10,0,45000,-123000,-78000
2012/09/11,0,59000,-224000,-165000
2012/09/12,0,144000,-8000,136000
2012/09/13,0,206000,-634000,-428000
2012/09/14,0,417000,-329000,88000
2012/09/17,0,110000,-110000,0
2012/09/18,0,187000,-88000,99000
2012/09/19,0,93000,-10000,83000
2012/09/20,0,661326,-368000,293326
2012/09/21,0,474430,-119000,355430
2012/09/24,0,222000,-99000,123000
2012/09/25,0,436000,-62000,374000
2012/09/26,0,237000,-74000,163000
2012/09/27,0,429000,-56245,372755
2012/09/28,0,265000,-147238,117762
2012/10/01,0,324000,-24000,300000
2012/10/02,0,631000,-10000,621000
2012/10/03,0,124390,-126000,-1610
2012/10/04,0,183000,-390000,-207000
2012/10/05,0,237000,-71000,166000
2012/10/08,0,324600,-87000,237600
2012/10/09,0,307000,-50000,257000
2012/10/10,0,0,0,0
2012/10/11,0,127000,-384000,-257000
2012/10/12,0,69000,-484000,-415000
2012/10/15,0,70000,-73000,-3000
2012/10/16,0,93000,-273000,-180000
2012/10/17,0,137000,-218000,-81000
2012/10/18,0,243000,-108000,135000
2012/10/19,0,260000,-845000,-585000
2012/10/22,0,204000,-351000,-147000
2012/10/23,0,108600,-250000,-141400
2012/10/24,0,125000,-298565,-173565
2012/10/25,0,68000,-206000,-138000
2012/10/26,0,237000,-296000,-59000
2012/10/29,0,231200,-515000,-283800
2012/10/30,0,272000,-814035,-542035
2012/10/31,0,111000,-170000,-59000
2012/11/01,0,63000,-592000,-529000
2012/11/02,0,380000,-120000,260000
2012/11/05,0,347000,-219000,128000
2012/11/06,0,207000,-282000,-75000
2012/11/07,0,145000,-308403,-163403
2012/11/08,0,299000,-749900,-450900
2012/11/09,0,153000,-361000,-208000
2012/11/12,0,132000,-132000,0
2012/11/13,0,125437,-425000,-299563
2012/11/14,0,82000,-416000,-334000
2012/11/15,0,274000,-510000,-236000
2012/11/16,0,138000,-390410,-252410
2012/11/19,0,172000,-95000,77000
2012/11/20,0,103000,-51000,52000
2012/11/21,0,95000,-376000,-281000
2012/11/22,0,130042,0,130042
2012/11/23,0,649000,-8000,641000
2012/11/26,0,409000,-11000,398000
2012/11/27,0,451000,-77064,373936
2012/11/28,0,336700,-54000,282700
2012/11/29,0,780425,-487000,293425
2012/11/30,0,1407000,-786350,620650
2012/12/03,0,898000,-271000,627000
2012/12/04,0,202000,-423000,-221000
2012/12/05,0,362000,-311000,51000
2012/12/06,0,330000,-16000,314000
2012/12/07,0,253000,-97000,156000
2012/12/10,0,209000,-357000,-148000
2012/12/11,0,367743,-95000,272743
2012/12/12,0,427002,-211000,216002
2012/12/13,0,312370,-715000,-402630
2012/12/14,0,339327,-494000,-154673
2012/12/17,0,413000,-103000,310000
2012/12/18,0,339941,-294000,45941
2012/12/19,0,175000,-260000,-85000
2012/12/20,0,327000,-258000,69000
2012/12/21,0,415000,-619425,-204425
2012/12/24,0,716660,-379660,337000
2012/12/25,0,334000,-45000,289000
2012/12/26,0,219000,-107587,111413
2012/12/27,0,133000,-272000,-139000
2012/12/28,0,730000,-522000,208000
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,370000,-191000,179000
2013/01/03,0,279000,-301000,-22000
2013/01/04,0,1026000,-1317000,-291000
2013/01/07,0,536066,-1302700,-766634
2013/01/08,0,304000,-554000,-250000
2013/01/09,0,297000,-250000,47000
2013/01/10,0,2074000,-487000,1587000
2013/01/11,0,242000,-569000,-327000
2013/01/14,0,420885,-444000,-23115
2013/01/15,0,343000,-438000,-95000
2013/01/16,0,478000,-434493,43507
2013/01/17,0,976788,-855037,121751
2013/01/18,0,1198000,-765000,433000
2013/01/21,0,248000,-247000,1000
2013/01/22,0,473000,-295000,178000
2013/01/23,0,178000,-110648,67352
2013/01/24,0,96000,-250000,-154000
2013/01/25,0,411000,-487000,-76000
2013/01/28,0,263000,-102000,161000
2013/01/29,0,256000,-57000,199000
2013/01/30,0,887000,-281045,605955
2013/01/31,0,223000,-642000,-419000
2013/02/01,0,129000,-447000,-318000
2013/02/04,0,249000,-363000,-114000
2013/02/05,0,75000,-462107,-387107
2013/02/06,0,208000,-457482,-249482
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,617425,-396000,221425
2013/02/19,0,126194,-133000,-6806
2013/02/20,0,384338,-356000,28338
2013/02/21,0,475000,-638688,-163688
2013/02/22,0,226000,-460000,-234000
2013/02/25,0,449000,-519983,-70983
2013/02/26,0,502000,-397460,104540
2013/02/27,0,147000,-234804,-87804
2013/02/28,0,0,0,0
2013/03/01,0,111000,-452000,-341000
2013/03/04,0,252000,-986000,-734000
2013/03/05,0,331000,-333000,-2000
2013/03/06,0,174884,-333000,-158116
2013/03/07,0,62000,-107728,-45728
2013/03/08,0,145900,-157000,-11100
2013/03/11,0,165000,-211000,-46000
2013/03/12,0,212000,-291586,-79586
2013/03/13,0,70000,-226000,-156000
2013/03/14,0,236000,-344343,-108343
2013/03/15,0,295210,-480237,-185027
2013/03/18,0,125000,-419000,-294000
2013/03/19,0,224000,-598000,-374000
2013/03/20,0,111139,-827752,-716613
2013/03/21,0,205000,-565366,-360366
2013/03/22,0,207826,-953087,-745261
2013/03/25,0,184000,-168000,16000
2013/03/26,0,144000,-414336,-270336
2013/03/27,0,236000,-188000,48000
2013/03/28,0,164000,-298000,-134000
2013/03/29,0,122000,-81000,41000
2013/04/01,0,37363,-206000,-168637
2013/04/02,0,183000,-334000,-151000
2013/04/03,0,607598,-322000,285598
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,319000,-586000,-267000
2013/04/09,0,243000,-395512,-152512
2013/04/10,0,238000,-275000,-37000
2013/04/11,0,153842,-114000,39842
2013/04/12,0,99000,-87425,11575
2013/04/15,0,69620,-88100,-18480
2013/04/16,0,77979,-177000,-99021
2013/04/17,0,154000,-270000,-116000
2013/04/18,0,131000,-209000,-78000
2013/04/19,0,177000,-231000,-54000
2013/04/22,0,267000,-67000,200000
2013/04/23,0,306000,-99000,207000
2013/04/24,0,340000,-134000,206000
2013/04/25,0,397000,-46998,350002
2013/04/26,0,408000,-43000,365000
2013/04/29,0,261000,-49000,212000
2013/04/30,0,460000,-32000,428000
2013/05/01,0,0,0,0
2013/05/02,0,333000,-85854,247146
2013/05/03,0,337000,-28000,309000
2013/05/06,0,235000,-13000,222000
2013/05/07,0,404000,-93866,310134
2013/05/08,0,637000,-11661,625339
2013/05/09,0,462115,-11000,451115
2013/05/10,0,302000,-261000,41000
2013/05/13,0,258000,-198057,59943
2013/05/14,0,394000,-475352,-81352
2013/05/15,0,371000,-96000,275000
2013/05/16,0,810000,-116000,694000
2013/05/17,0,428000,-52506,375494
2013/05/20,0,403000,-159000,244000
2013/05/21,0,593000,-118924,474076
2013/05/22,0,469000,-15000,454000
2013/05/23,0,361000,-353000,8000
2013/05/24,0,1034633,-77000,957633
2013/05/27,0,314859,-55000,259859
2013/05/28,0,428000,-129000,299000
2013/05/29,0,546000,-138000,408000
2013/05/30,0,270000,-434000,-164000
2013/05/31,0,2443852,-1724900,718952
2013/06/03,0,736000,-555000,181000
2013/06/04,0,230000,-361000,-131000
2013/06/05,0,565863,-321000,244863
2013/06/06,0,175450,-347000,-171550
2013/06/07,0,284088,-364000,-79912
2013/06/10,0,165600,-175000,-9400
2013/06/11,0,213000,-384000,-171000
2013/06/12,0,0,0,0
2013/06/13,0,765959,-583000,182959
2013/06/14,0,201000,-585000,-384000
2013/06/17,0,239000,-63722,175278
2013/06/18,0,241000,-240000,1000
2013/06/19,0,287201,-173941,113260
2013/06/20,0,490000,-774560,-284560
2013/06/21,0,2670000,-2654647,15353
2013/06/24,0,503000,-507000,-4000
2013/06/25,0,935000,-684595,250405
2013/06/26,0,689000,-328247,360753
2013/06/27,0,435000,-227000,208000
2013/06/28,0,1057000,-188000,869000
2013/07/01,0,301000,-130000,171000
2013/07/02,0,297000,-175912,121088
2013/07/03,0,326000,-157000,169000
2013/07/04,0,199000,-14000,185000
2013/07/05,0,473000,-65000,408000
2013/07/08,0,344000,-329000,15000
2013/07/09,0,312000,-60000,252000
2013/07/10,0,304000,-39000,265000
2013/07/11,0,818000,-72000,746000
2013/07/12,0,407000,-23000,384000
2013/07/15,0,445000,-121064,323936
2013/07/16,0,415000,-166000,249000
2013/07/17,0,575000,-227000,348000
2013/07/18,0,464000,-333000,131000
2013/07/19,0,1031688,-1183000,-151312
2013/07/22,0,595221,-43000,552221
2013/07/23,0,1058000,-27058,1030942
2013/07/24,0,399000,-339000,60000
2013/07/25,0,191000,-73000,118000
2013/07/26,0,203000,-58000,145000
2013/07/29,0,165000,-39000,126000
2013/07/30,0,535000,-47000,488000
2013/07/31,0,234000,-215579,18421
2013/08/01,0,107062,-115000,-7938
2013/08/02,0,390000,-163000,227000
2013/08/05,0,149000,-151000,-2000
2013/08/06,0,219000,-432220,-213220
2013/08/07,0,271000,-308000,-37000
2013/08/08,0,144000,-491000,-347000
2013/08/09,0,124000,-546000,-422000
2013/08/12,0,190000,-131000,59000
2013/08/13,0,218000,-34000,184000
2013/08/14,0,128010,-501000,-372990
2013/08/15,0,141000,-444813,-303813
2013/08/16,0,231296,-197000,34296
2013/08/19,0,19000,-219000,-200000
2013/08/20,0,388686,-297034,91652
2013/08/21,0,0,0,0
2013/08/22,0,373686,-664000,-290314
2013/08/23,0,257000,-200000,57000
2013/08/26,0,16000,-38000,-22000
2013/08/27,0,28000,-177000,-149000
2013/08/28,0,71000,-81000,-10000
2013/08/29,0,282000,-194000,88000
2013/08/30,0,227000,-51130,175870
2013/09/02,0,285000,-12000,273000
2013/09/03,0,385000,-228000,157000
2013/09/04,0,289000,-39000,250000
2013/09/05,0,370580,-74000,296580
2013/09/06,0,253000,-79000,174000
2013/09/09,0,637000,-66000,571000
2013/09/10,0,481000,-116000,365000
2013/09/11,0,636000,-68498,567502
2013/09/12,0,410000,-8000,402000
2013/09/13,0,182000,-151686,30314
2013/09/16,0,752000,-25000,727000
2013/09/17,0,242000,-84000,158000
2013/09/18,0,322175,-132000,190175
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,491000,-141000,350000
2013/09/24,0,416000,-572271,-156271
2013/09/25,0,309697,-102697,207000
2013/09/26,0,95000,-102000,-7000
2013/09/27,0,346000,-146087,199913
2013/09/30,0,396199,-421360,-25161
2013/10/01,0,79000,-124213,-45213
2013/10/02,0,188000,-494597,-306597
2013/10/03,0,837985,-45000,792985
2013/10/04,0,344000,-1000,343000
2013/10/07,0,185691,-139000,46691
2013/10/08,0,368000,-70000,298000
2013/10/09,0,145000,-52000,93000
2013/10/10,0,0,0,0
2013/10/11,0,346000,-54000,292000
2013/10/14,0,219000,-80419,138581
2013/10/15,0,274000,-49264,224736
2013/10/16,0,156000,-106000,50000
2013/10/17,0,125000,-12000,113000
2013/10/18,0,64000,-31000,33000
2013/10/21,0,48000,-31000,17000
2013/10/22,0,89000,-17000,72000
2013/10/23,0,124758,-136000,-11242
2013/10/24,0,71000,-24000,47000
2013/10/25,0,62962,-197000,-134038
2013/10/28,0,130000,-23000,107000
2013/10/29,0,383000,-131000,252000
2013/10/30,0,187000,-33000,154000
2013/10/31,0,421726,-342835,78891
2013/11/01,0,73000,-113000,-40000
2013/11/04,0,33000,-104000,-71000
2013/11/05,0,36000,-249531,-213531
2013/11/06,0,160000,-8000,152000
2013/11/07,0,95000,-153000,-58000
2013/11/08,0,28000,-133000,-105000
2013/11/11,0,68000,-117000,-49000
2013/11/12,0,194000,-77000,117000
2013/11/13,0,74310,-296000,-221690
2013/11/14,0,211000,-195000,16000
2013/11/15,0,177000,-64000,113000
2013/11/18,0,17000,-85493,-68493
2013/11/19,0,36000,-41000,-5000
2013/11/20,0,42000,-70786,-28786
2013/11/21,0,45000,-360000,-315000
2013/11/22,0,28000,-138000,-110000
2013/11/25,0,124000,-7000,117000
2013/11/26,0,450000,-265253,184747
2013/11/27,0,79691,-48000,31691
2013/11/28,0,261000,-16000,245000
2013/11/29,0,319000,-131000,188000
2013/12/02,0,230691,-52000,178691
2013/12/03,0,42000,-84046,-42046
2013/12/04,0,182000,-36000,146000
2013/12/05,0,49000,-30000,19000
2013/12/06,0,41000,-35000,6000
2013/12/09,0,331000,-13000,318000
2013/12/10,0,117000,-59000,58000
2013/12/11,0,259000,-49000,210000
2013/12/12,0,33000,-71172,-38172
2013/12/13,0,194000,-94000,100000
2013/12/16,0,61001,-55000,6001
2013/12/17,0,68000,-172000,-104000
2013/12/18,0,16000,-56000,-40000
2013/12/19,0,157000,-82000,75000
2013/12/20,0,241000,-165745,75255
2013/12/23,0,115000,-309055,-194055
2013/12/24,0,42000,-45000,-3000
2013/12/25,0,73000,0,73000
2013/12/26,0,58000,-13000,45000
2013/12/27,0,215000,-149000,66000
2013/12/30,0,285000,-158000,127000
2013/12/31,0,271000,-97000,174000
2014/01/02,0,103000,-88000,15000
2014/01/03,0,82000,-311000,-229000
2014/01/06,0,119303,-271000,-151697
2014/01/07,0,189000,-123000,66000
2014/01/08,0,42000,-185000,-143000
2014/01/09,0,59000,-98000,-39000
2014/01/10,0,163000,-81000,82000
2014/01/13,0,204000,-306000,-102000
2014/01/14,0,221000,-276000,-55000
2014/01/15,0,196000,-169000,27000
2014/01/16,0,89000,-198000,-109000
2014/01/17,0,124691,-115546,9145
2014/01/20,0,69000,-35542,33458
2014/01/21,0,43000,-58000,-15000
2014/01/22,0,216026,-168000,48026
2014/01/23,0,323000,-199000,124000
2014/01/24,0,271000,-111000,160000
2014/01/27,0,402000,-965713,-563713
2014/02/05,0,623000,-1808000,-1185000
2014/02/06,0,326000,-923000,-597000
2014/02/07,0,223000,-412000,-189000
2014/02/10,0,68000,-187000,-119000
2014/02/11,0,157822,-55000,102822
2014/02/12,0,59000,-118000,-59000
2014/02/13,0,77000,-217080,-140080
2014/02/14,0,563000,-220686,342314
2014/02/17,0,90000,-142000,-52000
2014/02/18,0,244000,-31000,213000
2014/02/19,0,164001,-53000,111001
2014/02/20,0,66000,-111000,-45000
2014/02/21,0,453000,-24000,429000
2014/02/24,0,101395,-13000,88395
2014/02/25,0,147000,-129143,17857
2014/02/26,0,369000,-297054,71946
2014/02/27,0,712000,-420509,291491
2014/03/03,0,203000,-898000,-695000
2014/03/04,0,14000,-234000,-220000
2014/03/05,0,57000,-124000,-67000
2014/03/06,0,216000,-436440,-220440
2014/03/07,0,199000,-120000,79000
2014/03/10,0,221000,-120000,101000
2014/03/11,0,114000,-184000,-70000
2014/03/12,0,141000,-156000,-15000
2014/03/13,0,132000,-367822,-235822
2014/03/14,0,272000,-304000,-32000
2014/03/17,0,99000,-106000,-7000
2014/03/18,0,115000,-213298,-98298
2014/03/19,0,40000,-280000,-240000
2014/03/20,0,54000,-647387,-593387
2014/03/21,0,264000,-326000,-62000
2014/03/24,0,191000,-165000,26000
2014/03/25,0,72000,-96763,-24763
2014/03/26,0,158000,-130000,28000
2014/03/27,0,304000,-158000,146000
2014/03/28,0,287000,-477000,-190000
2014/03/31,0,390343,-161180,229163
2014/04/01,0,276000,-444780,-168780
2014/04/02,0,160000,-341000,-181000
2014/04/03,0,622000,-424000,198000
2014/04/07,0,379000,-497000,-118000
2014/04/08,0,335000,-541000,-206000
2014/04/09,0,333000,-231000,102000
2014/04/10,0,255000,-275000,-20000
2014/04/11,0,594000,-277000,317000
2014/04/14,0,246000,-115000,131000
2014/04/15,0,164000,-260000,-96000
2014/04/16,0,408000,-753000,-345000
2014/04/17,0,117000,-783000,-666000
2014/04/18,0,70000,-439000,-369000
2014/04/21,0,57000,-356000,-299000
2014/04/22,0,411000,-459000,-48000
2014/04/23,0,41000,-449000,-408000
2014/04/24,0,153000,-501000,-348000
2014/04/25,0,152000,-505000,-353000
2014/04/28,0,535000,-527000,8000
2014/04/29,0,392000,-372000,20000
2014/04/30,0,297000,-585000,-288000
2014/05/02,0,261000,-716045,-455045
2014/05/05,0,102500,-563000,-460500
2014/05/06,0,136000,-380000,-244000
2014/05/07,0,125000,-760000,-635000
2014/05/08,0,135000,-436371,-301371
2014/05/09,0,52000,-373000,-321000
2014/05/12,0,14000,-631000,-617000
2014/05/13,0,312000,-609000,-297000
2014/05/14,0,822000,-621000,201000
2014/05/15,0,513000,-1490000,-977000
2014/05/16,0,680000,-1525287,-845287
2014/05/19,0,483000,-467782,15218
2014/05/20,0,556000,-1118003,-562003
2014/05/21,0,215000,-349065,-134065
2014/05/22,0,480000,-824735,-344735
2014/05/23,0,255000,-1249000,-994000
2014/05/26,0,217000,-1017493,-800493
2014/05/27,0,558400,-1654157,-1095757
2014/05/28,0,1181000,-1581363,-400363
2014/05/29,0,1717000,-3115344,-1398344
2014/05/30,0,22883100,-29646478,-6763378
2014/06/03,0,558000,-3929370,-3371370
2014/06/04,0,469000,-5009000,-4540000
2014/06/05,0,496000,-3364083,-2868083
2014/06/06,0,225000,-640250,-415250
2014/06/09,0,245000,-1642095,-1397095
2014/06/10,0,117584,-742445,-624861
2014/06/11,0,183000,-1522000,-1339000
2014/06/12,0,499000,-1573000,-1074000
2014/06/13,0,227000,-1830000,-1603000
2014/06/16,0,160000,-921000,-761000
2014/06/17,0,332000,-412000,-80000
2014/06/18,0,860350,-487000,373350
2014/06/19,0,680350,-211200,469150
2014/06/20,0,161000,-317000,-156000
2014/06/23,0,272000,-273000,-1000
2014/06/24,0,297000,-168876,128124
2014/06/25,0,197000,-471000,-274000
2014/06/26,0,230000,-239394,-9394
2014/06/27,0,123000,-483000,-360000
2014/06/30,0,140000,-1091000,-951000
2014/07/01,0,59000,-170000,-111000
2014/07/02,0,336000,-1325000,-989000
2014/07/03,0,66000,-691856,-625856
2014/07/04,0,52000,-448000,-396000
2014/07/07,0,229000,-302000,-73000
2014/07/08,0,375000,-581000,-206000
2014/07/09,0,150000,-878000,-728000
2014/07/10,0,179000,-679000,-500000
2014/07/11,0,219000,-183000,36000
2014/07/14,0,52000,-210000,-158000
2014/07/15,0,84000,-693000,-609000
2014/07/16,0,133000,-103000,30000
2014/07/17,0,201000,-519000,-318000
2014/07/18,0,338000,-134000,204000
2014/07/21,0,168000,-119000,49000
2014/07/22,0,266000,-676000,-410000
2014/07/23,0,0,0,0
2014/07/24,0,101000,-123000,-22000
2014/07/25,0,185000,-257000,-72000
2014/07/28,0,457000,-164000,293000
2014/07/29,0,318000,-515000,-197000
2014/07/30,0,278557,-163000,115557
2014/07/31,0,517000,-383000,134000
2014/08/01,0,93000,-40000,53000
2014/08/04,0,132000,0,132000
2014/08/05,0,9000,0,9000
2014/08/06,0,17000,0,17000
2014/08/07,0,11000,0,11000
2014/08/08,0,73000,-23000,50000
2014/08/11,0,794000,-609000,185000
2014/08/12,0,154000,-579000,-425000
2014/08/13,0,500000,-403944,96056
2014/08/14,0,216000,-409000,-193000
2014/08/15,0,29000,0,29000
2014/08/18,0,27000,0,27000
2014/08/19,0,611000,-21000,590000
2014/08/20,0,385000,-139000,246000
2014/08/21,0,145000,-117000,28000
2014/08/22,0,598000,-585000,13000
2014/08/25,0,120000,-873000,-753000
2014/08/26,0,82000,-1656000,-1574000
2014/08/27,0,502000,-588000,-86000
2014/08/28,0,296000,-336000,-40000
2014/08/29,0,467000,-948000,-481000
2014/09/01,0,95000,-439164,-344164
2014/09/02,0,287000,-508479,-221479
2014/09/03,0,720000,-1073870,-353870
2014/09/04,0,116000,-102000,14000
2014/09/05,0,38000,-118000,-80000
2014/09/09,0,412000,-123000,289000
2014/09/10,0,152000,-70000,82000
2014/09/11,0,219000,-616000,-397000
2014/09/12,0,582604,-875000,-292396
2014/09/15,0,323000,-298000,25000
2014/09/16,0,221000,-468000,-247000
2014/09/17,0,210000,-848000,-638000
2014/09/18,0,20000,-207000,-187000
2014/09/19,0,187000,-1593082,-1406082
2014/09/22,0,77000,-588000,-511000
2014/09/23,0,80000,-131000,-51000
2014/09/24,0,513000,-321000,192000
2014/09/25,0,594000,-227000,367000
2014/09/26,0,666000,-496000,170000
2014/09/29,0,701000,-320000,381000
2014/09/30,0,414000,-653000,-239000
2014/10/01,0,86910,-490000,-403090
2014/10/02,0,125000,-271000,-146000
2014/10/03,0,225000,-141000,84000
2014/10/06,0,60000,-34000,26000
2014/10/07,0,40000,-174000,-134000
2014/10/08,0,808000,-1157000,-349000
2014/10/09,0,167228,-356000,-188772
2014/10/13,0,628000,-68000,560000
2014/10/14,0,288000,-481000,-193000
