Date,Open,Buy,Sell,Total
2014/10/15,0,150000,-687000,-537000
2014/10/16,0,381000,-906000,-525000
2014/10/17,0,3132000,-5438000,-2306000
2014/10/20,0,1124000,-1164000,-40000
2014/10/21,0,175000,-723000,-548000
2014/10/22,0,62000,-1370000,-1308000
2014/10/23,0,158000,-2030000,-1872000
2014/10/24,0,92000,-1037000,-945000
2014/10/27,0,19000,-531410,-512410
2014/10/28,0,330000,-218000,112000
2014/10/29,0,167000,-105000,62000
2014/10/30,0,387000,-114000,273000
2014/10/31,0,845000,-153000,692000
2014/11/03,0,284661,-461000,-176339
2014/11/04,0,107000,-1045000,-938000
2014/11/05,0,222000,-506642,-284642
2014/11/06,0,47000,-115000,-68000
2014/11/07,0,112000,-103000,9000
2014/11/10,0,188000,-38000,150000
2014/11/11,0,308000,-175000,133000
2014/11/12,0,109000,-281000,-172000
2014/11/13,0,22000,-188000,-166000
2014/11/14,0,77000,-62000,15000
2014/11/17,0,22000,-150000,-128000
2014/11/18,0,946000,-365000,581000
2014/11/19,0,480500,-182000,298500
2014/11/20,0,226000,-136000,90000
2014/11/21,0,69000,-157000,-88000
2014/11/24,0,96000,-15000,81000
2014/11/25,0,75000,-143000,-68000
2014/11/26,0,200000,-25000,175000
2014/11/27,0,78000,-116000,-38000
2014/11/28,0,82000,-180478,-98478
2014/12/01,0,253000,-173618,79382
2014/12/02,0,310000,-194000,116000
2014/12/03,0,267000,-60000,207000
2014/12/04,0,55000,-78000,-23000
2014/12/05,0,188000,-449240,-261240
2014/12/08,0,105000,-158000,-53000
2014/12/09,0,597000,-354000,243000
2014/12/10,0,350000,-301000,49000
2014/12/11,0,17000,-211000,-194000
2014/12/12,0,601000,-205000,396000
2014/12/15,0,400000,-351000,49000
2014/12/16,0,1191000,-194000,997000
2014/12/17,0,773000,-670000,103000
2014/12/18,0,346000,-244000,102000
2014/12/19,0,387000,-72000,315000
2014/12/22,0,163000,-220000,-57000
2014/12/23,0,318000,-237000,81000
2014/12/24,0,99000,-65000,34000
2014/12/25,0,411000,-103000,308000
2014/12/26,0,436000,-128000,308000
2014/12/29,0,469000,-116000,353000
2014/12/30,0,310000,-147000,163000
2014/12/31,0,254000,-117231,136769
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,735000,-181000,554000
2015/01/06,0,777000,-83000,694000
2015/01/07,0,312000,-178000,134000
2015/01/08,0,97000,-254000,-157000
2015/01/09,0,798000,-161133,636867
2015/01/12,0,247000,-124000,123000
2015/01/13,0,122000,-315000,-193000
2015/01/14,0,13000,-225000,-212000
2015/01/15,0,47000,-357000,-310000
2015/01/16,0,64000,-497000,-433000
2015/01/19,0,230000,-277000,-47000
2015/01/20,0,844000,-51000,793000
2015/01/21,0,446000,-241000,205000
2015/01/22,0,210000,-92000,118000
2015/01/23,0,10000,-80000,-70000
2015/01/26,0,78000,-210000,-132000
2015/01/27,0,45000,-28000,17000
2015/01/28,0,337000,-37000,300000
2015/01/29,0,30000,-475000,-445000
2015/01/30,0,12000,-275000,-263000
2015/02/02,0,45000,-91000,-46000
2015/02/03,0,42000,-472000,-430000
2015/02/04,0,37000,-36000,1000
2015/02/05,0,22000,-26000,-4000
2015/02/06,0,58000,-32000,26000
2015/02/09,0,91000,-62000,29000
2015/02/10,0,131000,-79000,52000
2015/02/11,0,74001,-61000,13001
2015/02/12,0,84000,-52000,32000
2015/02/13,0,126000,-123000,3000
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,40000,-58000,-18000
2015/02/25,0,15000,-139000,-124000
2015/02/26,0,90000,-13000,77000
2015/02/27,0,0,0,0
2015/03/02,0,11000,-78000,-67000
2015/03/03,0,17000,-38000,-21000
2015/03/04,0,30000,-43000,-13000
2015/03/05,0,42000,-13000,29000
2015/03/06,0,1481000,-107000,1374000
2015/03/09,0,0,-407000,-407000
2015/03/10,0,1000,-180000,-179000
2015/03/11,0,16000,-262000,-246000
2015/03/12,0,19000,-46000,-27000
2015/03/13,0,16000,-180000,-164000
2015/03/16,0,22000,-150235,-128235
2015/03/17,0,0,-216000,-216000
2015/03/18,0,156000,-65000,91000
2015/03/19,0,75000,-297047,-222047
2015/03/20,0,213000,-633000,-420000
2015/03/23,0,127000,-482610,-355610
2015/03/24,0,56000,-24000,32000
2015/03/25,0,59000,-151000,-92000
2015/03/26,0,138000,0,138000
2015/03/27,0,311000,-209000,102000
2015/03/30,0,136000,-111000,25000
2015/03/31,0,331000,-186000,145000
2015/04/01,0,15000,-129000,-114000
2015/04/02,0,75000,-107000,-32000
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,175000,-205382,-30382
2015/04/08,0,58000,-127000,-69000
2015/04/09,0,116000,-204000,-88000
2015/04/10,0,101000,-24000,77000
2015/04/13,0,445000,-46000,399000
2015/04/14,0,1601000,-14000,1587000
2015/04/15,0,792000,-205000,587000
2015/04/16,0,140000,-1064000,-924000
2015/04/17,0,1053000,-167000,886000
2015/04/20,0,116000,-276000,-160000
2015/04/21,0,1056000,-919000,137000
2015/04/22,0,506000,-519000,-13000
2015/04/23,0,291000,-81000,210000
2015/04/24,0,680000,-4000,676000
2015/04/27,0,835000,-358000,477000
2015/04/28,0,413000,-176000,237000
2015/04/29,0,403000,-298000,105000
2015/04/30,0,333000,-113000,220000
2015/05/01,0,0,0,0
2015/05/04,0,70000,-302000,-232000
2015/05/05,0,249000,-34000,215000
2015/05/06,0,1477000,-283000,1194000
2015/05/07,0,235000,-974000,-739000
2015/05/08,0,200000,-475000,-275000
2015/05/11,0,215000,-436000,-221000
2015/05/12,0,519000,-53000,466000
2015/05/13,0,306000,-252000,54000
2015/05/14,0,63000,-318000,-255000
2015/05/15,0,44000,-382000,-338000
2015/05/18,0,88000,-321000,-233000
2015/05/19,0,55000,-145000,-90000
2015/05/20,0,64000,-276000,-212000
2015/05/21,0,53000,-457000,-404000
2015/05/22,0,176000,-196000,-20000
2015/05/25,0,81000,-339000,-258000
2015/05/26,0,189000,-348000,-159000
2015/05/27,0,109000,-151000,-42000
2015/05/28,0,154000,-225000,-71000
2015/05/29,0,167000,-516000,-349000
2015/06/01,0,219000,-473000,-254000
2015/06/02,0,95000,-331000,-236000
2015/06/03,0,191000,-299000,-108000
2015/06/04,0,193000,-411000,-218000
2015/06/05,0,92000,-464000,-372000
2015/06/08,0,156000,-125000,31000
2015/06/09,0,165000,-215000,-50000
2015/06/10,0,530000,-53000,477000
2015/06/11,0,259000,-454000,-195000
2015/06/12,0,120000,-380000,-260000
2015/06/15,0,396000,-68000,328000
2015/06/16,0,221000,-339000,-118000
2015/06/17,0,247000,-925000,-678000
2015/06/18,0,176000,-221000,-45000
2015/06/19,0,0,0,0
2015/06/22,0,74000,-198000,-124000
2015/06/23,0,169000,-220000,-51000
2015/06/24,0,86000,-249000,-163000
2015/06/25,0,124000,-293000,-169000
2015/06/26,0,90000,-190000,-100000
2015/06/29,0,53000,-144000,-91000
2015/06/30,0,393000,-149000,244000
2015/07/01,0,383000,-726000,-343000
2015/07/02,0,62000,-427000,-365000
2015/07/03,0,51000,-468000,-417000
2015/07/06,0,244000,-86000,158000
2015/07/07,0,363000,-149000,214000
2015/07/08,0,324000,-242099,81901
2015/07/09,0,355000,-158000,197000
2015/07/10,0,0,0,0
2015/07/13,0,203000,-154000,49000
2015/07/14,0,262000,-404000,-142000
2015/07/15,0,437000,-231000,206000
2015/07/16,0,460000,-138000,322000
2015/07/17,0,765000,-201000,564000
2015/07/20,0,394000,-283000,111000
2015/07/21,0,159000,-120000,39000
2015/07/22,0,66000,-71000,-5000
2015/07/23,0,140000,-138000,2000
2015/07/24,0,36000,-105000,-69000
2015/07/27,0,120000,-136000,-16000
2015/07/28,0,287000,-74000,213000
2015/07/29,0,295000,-175000,120000
2015/07/30,0,92000,-297000,-205000
2015/07/31,0,42000,-203000,-161000
2015/08/03,0,523000,-918153,-395153
2015/08/04,0,577000,-101000,476000
2015/08/05,0,212000,-101000,111000
2015/08/06,0,295000,-185000,110000
2015/08/07,0,122000,-39000,83000
2015/08/10,0,75000,-146000,-71000
2015/08/11,0,127000,-314000,-187000
2015/08/12,0,131000,-127000,4000
2015/08/13,0,175000,-169000,6000
2015/08/14,0,51000,-143000,-92000
2015/08/17,0,97000,-62000,35000
2015/08/18,0,239000,-171000,68000
2015/08/19,0,122000,-370000,-248000
2015/08/20,0,95000,-607000,-512000
2015/08/21,0,120000,-234000,-114000
2015/08/24,0,151000,-604000,-453000
2015/08/25,0,254000,-348000,-94000
2015/08/26,0,236000,-442000,-206000
2015/08/27,0,245000,-523000,-278000
2015/08/28,0,364000,-72000,292000
2015/08/31,0,411000,-162000,249000
2015/09/01,0,277000,-396643,-119643
2015/09/02,0,779000,-42000,737000
2015/09/03,0,712209,-94000,618209
2015/09/04,0,135000,-180000,-45000
2015/09/07,0,110000,-115000,-5000
2015/09/08,0,49000,-139000,-90000
2015/09/09,0,454000,-358000,96000
2015/09/10,0,500000,-4000,496000
2015/09/11,0,333000,-124000,209000
2015/09/14,0,141000,-129000,12000
2015/09/15,0,387000,-154000,233000
2015/09/16,0,116000,-114000,2000
2015/09/17,0,451000,-37000,414000
2015/09/18,0,901000,-187000,714000
2015/09/21,0,248000,-228000,20000
2015/09/22,0,1641000,-200000,1441000
2015/09/23,0,640000,-631748,8252
2015/09/24,0,1109000,-435000,674000
2015/09/25,0,1584000,-306000,1278000
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,665000,-696000,-31000
2015/10/01,0,870000,-289000,581000
2015/10/02,0,531000,-194000,337000
2015/10/05,0,559000,-376000,183000
2015/10/06,0,197000,-259000,-62000
2015/10/07,0,901000,-345000,556000
2015/10/08,0,1234000,-309000,925000
2015/10/09,0,0,0,0
2015/10/12,0,2115625,-657000,1458625
2015/10/13,0,1229000,-788000,441000
2015/10/14,0,1606398,-487000,1119398
2015/10/15,0,373000,-358000,15000
2015/10/16,0,1703000,-2230000,-527000
2015/10/19,0,677000,-596000,81000
2015/10/20,0,1166000,-783000,383000
2015/10/21,0,761000,-312000,449000
2015/10/22,0,597000,-339000,258000
2015/10/23,0,508000,-167000,341000
2015/10/26,0,130000,-153000,-23000
2015/10/27,0,2410000,-325000,2085000
2015/10/28,0,304000,-1982418,-1678418
2015/10/29,0,868000,-251000,617000
2015/10/30,0,221000,-1496000,-1275000
2015/11/02,0,121000,-507000,-386000
2015/11/03,0,300000,-603000,-303000
2015/11/04,0,1837000,-657000,1180000
2015/11/05,0,473000,-1261000,-788000
2015/11/06,0,400000,-1541000,-1141000
2015/11/09,0,2354000,-744000,1610000
2015/11/10,0,1957000,-221000,1736000
2015/11/11,0,358000,-724000,-366000
2015/11/12,0,1022000,-1206000,-184000
2015/11/13,0,902000,-1133000,-231000
2015/11/16,0,994000,-542000,452000
2015/11/17,0,368000,-808000,-440000
2015/11/18,0,356000,-194000,162000
2015/11/19,0,301000,-520000,-219000
2015/11/20,0,1414000,-166000,1248000
2015/11/23,0,1664000,-306000,1358000
2015/11/24,0,415000,-1940000,-1525000
2015/11/25,0,2579000,-712000,1867000
2015/11/26,0,2928000,-398000,2530000
2015/11/27,0,1263000,-817000,446000
2015/11/30,0,1760000,-620000,1140000
2015/12/01,0,2873000,-1382584,1490416
2015/12/02,0,1499000,-1167000,332000
2015/12/03,0,1565000,-460560,1104440
2015/12/04,0,1000000,-709000,291000
2015/12/07,0,950046,-1084000,-133954
2015/12/08,0,4041077,-589000,3452077
2015/12/09,0,1595000,-655000,940000
2015/12/10,0,3175000,-535500,2639500
2015/12/11,0,1632000,-2582000,-950000
2015/12/14,0,1267000,-359000,908000
2015/12/15,0,1006000,-862000,144000
2015/12/16,0,139000,-563000,-424000
2015/12/17,0,884000,-486000,398000
2015/12/18,0,336000,-827000,-491000
2015/12/21,0,625000,-592251,32749
2015/12/22,0,1748000,-462000,1286000
2015/12/23,0,1588000,-1390486,197514
2015/12/24,0,479000,-805000,-326000
2015/12/25,0,114000,-2539000,-2425000
2015/12/28,0,407000,-87000,320000
2015/12/29,0,616000,-39106,576894
2015/12/30,0,656000,-189972,466028
2015/12/31,0,1396000,-746000,650000
2016/01/01,0,0,0,0
2016/01/04,0,275000,-1187000,-912000
2016/01/05,0,1066000,-982000,84000
2016/01/06,0,2961000,-479000,2482000
2016/01/07,0,4343000,-1974000,2369000
2016/01/08,0,806127,-1911000,-1104873
2016/01/11,0,452000,-310000,142000
2016/01/12,0,557000,-690000,-133000
2016/01/13,0,1027000,-106500,920500
2016/01/14,0,823000,-1079023,-256023
2016/01/15,0,655000,-268275,386725
2016/01/18,0,948000,-216000,732000
2016/01/19,0,2387000,-1401000,986000
2016/01/20,0,1664000,-716000,948000
2016/01/21,0,1054275,-399000,655275
2016/01/22,0,772000,-598522,173478
2016/01/25,0,696000,-451000,245000
2016/01/26,0,0,-1487000,-1487000
2016/01/27,0,1025425,-448000,577425
2016/01/28,0,122000,-371406,-249406
2016/01/29,0,669000,-599715,69285
2016/02/01,0,431000,-181000,250000
2016/02/02,0,1429000,-422000,1007000
2016/02/03,0,950700,-542000,408700
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,294000,-366000,-72000
2016/02/16,0,159000,-474000,-315000
2016/02/17,0,903000,-2406000,-1503000
2016/02/18,0,121141,-1358000,-1236859
2016/02/19,0,225000,-1267000,-1042000
2016/02/22,0,210000,-1032000,-822000
2016/02/23,0,317425,-401000,-83575
2016/02/24,0,733000,-1197000,-464000
2016/02/25,0,1274000,-86000,1188000
2016/02/26,0,1069275,-265000,804275
2016/02/29,0,0,0,0
2016/03/01,0,843000,-239888,603112
2016/03/02,0,783000,-317000,466000
2016/03/03,0,733291,-387000,346291
2016/03/04,0,1142000,-273000,869000
2016/03/07,0,484000,-864000,-380000
2016/03/08,0,478000,-2406408,-1928408
2016/03/09,0,97000,-520000,-423000
2016/03/10,0,321000,-243000,78000
2016/03/11,0,461000,-288000,173000
2016/03/14,0,1339000,-438000,901000
2016/03/15,0,2557000,-424337,2132663
2016/03/16,0,3367000,-334492,3032508
2016/03/17,0,176000,-674000,-498000
2016/03/18,0,981000,-457000,524000
2016/03/21,0,906000,-182000,724000
2016/03/22,0,1520425,-579282,941143
2016/03/23,0,137000,-381000,-244000
2016/03/24,0,389000,-194000,195000
2016/03/25,0,651000,-128000,523000
2016/03/28,0,1221000,-193000,1028000
2016/03/29,0,91000,-879826,-788826
2016/03/30,0,308000,-93000,215000
2016/03/31,0,2092000,-945000,1147000
2016/04/01,0,2180000,-544000,1636000
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,2019000,-570000,1449000
2016/04/07,0,2571000,-383000,2188000
2016/04/08,0,378000,-370000,8000
2016/04/11,0,1153000,-745000,408000
2016/04/12,0,1099174,-301000,798174
2016/04/13,0,2230000,-603000,1627000
2016/04/14,0,305000,-785000,-480000
2016/04/15,0,2531000,-355000,2176000
2016/04/18,0,2327000,-350000,1977000
2016/04/19,0,1105401,-163000,942401
2016/04/20,0,1870000,-167000,1703000
2016/04/21,0,1078000,-221000,857000
2016/04/22,0,1574000,-429000,1145000
2016/04/25,0,2163868,-1087000,1076868
2016/04/26,0,1687934,-166000,1521934
2016/04/27,0,5722000,-472000,5250000
2016/04/28,0,6400000,-1818000,4582000
2016/04/29,0,1434000,-927000,507000
2016/05/02,0,0,0,0
2016/05/03,0,1973000,-1076000,897000
2016/05/04,0,1408000,-659237,748763
2016/05/05,0,615000,-567000,48000
2016/05/06,0,539000,-1803685,-1264685
2016/05/09,0,1541000,-487000,1054000
2016/05/10,0,625000,-393000,232000
2016/05/11,0,312000,-1135000,-823000
2016/05/12,0,361000,-758000,-397000
2016/05/13,0,347467,-822993,-475526
2016/05/16,0,483000,-438000,45000
2016/05/17,0,840934,-226000,614934
2016/05/18,0,552000,-864900,-312900
2016/05/19,0,189000,-1424000,-1235000
2016/05/20,0,208000,-742531,-534531
2016/05/23,0,392467,-271000,121467
2016/05/24,0,119000,-419000,-300000
2016/05/25,0,779000,-333000,446000
2016/05/26,0,312000,-412000,-100000
2016/05/27,0,1416300,-836828,579472
2016/05/30,0,463000,-467000,-4000
2016/05/31,0,1430000,-869000,561000
2016/06/01,0,732000,-515000,217000
2016/06/02,0,982000,-531000,451000
2016/06/03,0,731000,-212000,519000
2016/06/06,0,1187000,-432175,754825
2016/06/07,0,994000,-416000,578000
2016/06/08,0,684000,-667435,16565
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,1797000,-734000,1063000
2016/06/14,0,941407,-805000,136407
2016/06/15,0,673000,-552000,121000
2016/06/16,0,559000,-379000,180000
2016/06/17,0,384000,-487000,-103000
2016/06/20,0,499000,-533824,-34824
2016/06/21,0,671000,-186000,485000
2016/06/22,0,2118963,-617000,1501963
2016/06/23,0,4035000,-854000,3181000
2016/06/24,0,347000,-628000,-281000
2016/06/27,0,177000,-704000,-527000
2016/06/28,0,889000,-305000,584000
2016/06/29,0,2726000,-951000,1775000
2016/06/30,0,3647000,-403000,3244000
2016/07/01,0,1704000,-105000,1599000
2016/07/04,0,1347095,-121000,1226095
2016/07/05,0,435000,-308000,127000
2016/07/06,0,590000,-180000,410000
2016/07/07,0,652735,-963000,-310265
2016/07/08,0,0,0,0
2016/07/11,0,2438113,-485665,1952448
2016/07/12,0,961300,-437000,524300
2016/07/13,0,1215000,-577000,638000
2016/07/14,0,263000,-695000,-432000
2016/07/15,0,771000,-365000,406000
2016/07/18,0,598000,-309000,289000
2016/07/19,0,348000,-143000,205000
2016/07/20,0,176000,-277000,-101000
2016/07/21,0,217000,-209000,8000
2016/07/22,0,153000,-203000,-50000
2016/07/25,0,553500,-631000,-77500
2016/07/26,0,439000,-1679000,-1240000
2016/07/27,0,426280,-426960,-680
2016/07/28,0,332640,-427000,-94360
2016/07/29,0,284000,-864000,-580000
2016/08/01,0,662920,-290000,372920
2016/08/02,0,208000,-243000,-35000
2016/08/03,0,720000,-431000,289000
2016/08/04,0,357000,-1327000,-970000
2016/08/05,0,259000,-140000,119000
2016/08/08,0,500000,-162000,338000
2016/08/09,0,504000,-257000,247000
2016/08/10,0,672237,-222000,450237
2016/08/11,0,286000,-302000,-16000
2016/08/12,0,637000,-538000,99000
2016/08/15,0,961560,-179000,782560
2016/08/16,0,422000,-365000,57000
2016/08/17,0,1697413,-60000,1637413
2016/08/18,0,531000,-379000,152000
2016/08/19,0,995675,-546413,449262
2016/08/22,0,351644,-177000,174644
2016/08/23,0,130280,-220000,-89720
2016/08/24,0,410640,-139000,271640
2016/08/25,0,247000,-81000,166000
2016/08/26,0,477463,-193000,284463
2016/08/29,0,755000,-206000,549000
2016/08/30,0,489000,-59000,430000
2016/08/31,0,714000,-235165,478835
2016/09/01,0,103000,-440000,-337000
2016/09/02,0,246000,-696000,-450000
2016/09/05,0,875000,-301000,574000
2016/09/06,0,447000,-102295,344705
2016/09/07,0,675594,-166000,509594
2016/09/08,0,1085391,-69000,1016391
2016/09/09,0,218000,-196260,21740
2016/09/12,0,584000,-379000,205000
2016/09/13,0,367000,-433000,-66000
2016/09/14,0,2089300,-890000,1199300
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,66005,-783000,-716995
2016/09/20,0,95000,-520292,-425292
2016/09/21,0,310000,-480000,-170000
2016/09/22,0,99000,-686000,-587000
2016/09/23,0,521000,-690220,-169220
2016/09/26,0,531478,-281000,250478
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,237000,-804853,-567853
2016/09/30,0,875000,-1938318,-1063318
2016/10/03,0,259768,-319000,-59232
2016/10/04,0,544000,-430714,113286
2016/10/05,0,264000,-408000,-144000
2016/10/06,0,312000,-103046,208954
2016/10/07,0,146000,-244000,-98000
2016/10/10,0,0,0,0
2016/10/11,0,542000,-401297,140703
2016/10/12,0,213000,-439696,-226696
2016/10/13,0,400000,-455000,-55000
2016/10/14,0,324000,-669000,-345000
2016/10/17,0,357000,-630000,-273000
2016/10/18,0,386000,-1250000,-864000
2016/10/19,0,465718,-345874,119844
2016/10/20,0,571000,-280000,291000
2016/10/21,0,1858000,-1958047,-100047
2016/10/24,0,119000,-383000,-264000
2016/10/25,0,461000,-252000,209000
2016/10/26,0,439000,-221000,218000
2016/10/27,0,214000,-104423,109577
2016/10/28,0,348000,-213000,135000
2016/10/31,0,99000,-205000,-106000
2016/11/01,0,277010,-450331,-173321
2016/11/02,0,198000,-522000,-324000
2016/11/03,0,545000,-626718,-81718
2016/11/04,0,247000,-66000,181000
2016/11/07,0,737000,-316751,420249
2016/11/08,0,239000,-394000,-155000
2016/11/09,0,230000,-368000,-138000
2016/11/10,0,332000,-510000,-178000
2016/11/11,0,166000,-302000,-136000
2016/11/14,0,164000,-393000,-229000
2016/11/15,0,186000,-614186,-428186
2016/11/16,0,488000,-582000,-94000
2016/11/17,0,125000,-202718,-77718
2016/11/18,0,299000,-287000,12000
2016/11/21,0,157000,-424000,-267000
2016/11/22,0,463987,-100000,363987
2016/11/23,0,425000,-552000,-127000
2016/11/24,0,494000,-924000,-430000
2016/11/25,0,270000,-342000,-72000
2016/11/28,0,340000,-394000,-54000
2016/11/29,0,194000,-312000,-118000
2016/11/30,0,442000,-1189000,-747000
2016/12/01,0,429000,-1303995,-874995
2016/12/02,0,479000,-669000,-190000
2016/12/05,0,201000,-386000,-185000
2016/12/06,0,445000,-690000,-245000
2016/12/07,0,832000,-927000,-95000
2016/12/08,0,3837000,-1642207,2194793
2016/12/09,0,1578000,-551000,1027000
2016/12/12,0,963000,-438000,525000
2016/12/13,0,1475000,-1048945,426055
2016/12/14,0,735000,-338000,397000
2016/12/15,0,1645000,-392000,1253000
2016/12/16,0,1107000,-246000,861000
2016/12/19,0,1005000,-234000,771000
2016/12/20,0,1715000,-246972,1468028
2016/12/21,0,2202580,-493000,1709580
2016/12/22,0,567000,-868000,-301000
2016/12/23,0,510000,-324000,186000
2016/12/26,0,126000,-164000,-38000
2016/12/27,0,709000,-170000,539000
2016/12/28,0,736000,-479000,257000
2016/12/29,0,222370,-573380,-351010
2016/12/30,0,1256000,-459000,797000
2017/01/02,0,0,0,0
2017/01/03,0,321000,-631000,-310000
2017/01/04,0,468000,-739000,-271000
2017/01/05,0,1118000,-1030000,88000
2017/01/06,0,460000,-784000,-324000
2017/01/09,0,440000,-1291000,-851000
2017/01/10,0,512000,-893034,-381034
2017/01/11,0,3260000,-1748000,1512000
2017/01/12,0,330000,-2833242,-2503242
2017/01/13,0,566000,-518000,48000
2017/01/16,0,733000,-949000,-216000
2017/01/17,0,415000,-2119790,-1704790
2017/01/18,0,1999000,-865786,1133214
2017/01/19,0,668000,-736497,-68497
2017/01/20,0,323000,-270000,53000
2017/01/23,0,770000,-312000,458000
2017/01/24,0,1216590,-589761,626829
2017/01/25,0,0,0,0
2017/01/26,0,0,0,0
2017/01/27,0,0,0,0
2017/01/30,0,0,0,0
2017/01/31,0,0,0,0
2017/02/01,0,0,0,0
2017/02/02,0,245000,-684000,-439000
2017/02/03,0,169000,-356000,-187000
2017/02/06,0,612000,-195000,417000
2017/02/07,0,207000,-743000,-536000
2017/02/08,0,165000,-660447,-495447
2017/02/09,0,476000,-144000,332000
2017/02/10,0,256590,-634554,-377964
2017/02/13,0,594000,-522000,72000
2017/02/14,0,1018590,-501000,517590
2017/02/15,0,773000,-805724,-32724
2017/02/16,0,819590,-715848,103742
2017/02/17,0,471000,-451681,19319
2017/02/20,0,468000,-471938,-3938
2017/02/21,0,330000,-361608,-31608
2017/02/22,0,437385,-788512,-351127
2017/02/23,0,394000,-252425,141575
2017/02/24,0,211000,-516725,-305725
2017/02/27,0,0,0,0
2017/02/28,0,0,0,0
2017/03/01,0,155000,-531000,-376000
2017/03/02,0,314000,-779000,-465000
2017/03/03,0,257000,-781794,-524794
2017/03/06,0,142000,-392598,-250598
2017/03/07,0,191000,-221541,-30541
2017/03/08,0,184000,-1097025,-913025
2017/03/09,0,319364,-1197000,-877636
2017/03/10,0,284000,-513704,-229704
2017/03/13,0,98001,-326000,-227999
2017/03/14,0,218000,-298085,-80085
2017/03/15,0,86000,-404254,-318254
2017/03/16,0,737000,-959000,-222000
2017/03/17,0,1902000,-798069,1103931
2017/03/20,0,375000,-324000,51000
2017/03/21,0,325364,-281000,44364
2017/03/22,0,376000,-354000,22000
2017/03/23,0,279001,-621327,-342326
2017/03/24,0,635364,-363000,272364
2017/03/27,0,132000,-416457,-284457
2017/03/28,0,432000,-626618,-194618
2017/03/29,0,154000,-441000,-287000
2017/03/30,0,85000,-246802,-161802
2017/03/31,0,288000,-273000,15000
2017/04/03,0,0,0,0
2017/04/04,0,0,0,0
2017/04/05,0,371728,-685000,-313272
2017/04/06,0,114000,-410833,-296833
2017/04/07,0,94000,-362000,-268000
2017/04/10,0,185000,-755000,-570000
2017/04/11,0,426880,-489000,-62120
2017/04/12,0,438000,-677119,-239119
2017/04/13,0,88001,-105000,-16999
2017/04/14,0,59000,-270000,-211000
2017/04/17,0,62000,-292000,-230000
2017/04/18,0,122000,-496000,-374000
2017/04/19,0,165000,-347132,-182132
