Date,Open,Buy,Sell,Total
2007/01/02,0,365000,-58000,307000
2007/01/03,0,553000,-82000,471000
2007/01/04,0,1158000,-26000,1132000
2007/01/05,0,352000,-205000,147000
2007/01/08,0,914000,-194240,719760
2007/01/09,0,991000,-738000,253000
2007/01/10,0,1104000,-719000,385000
2007/01/11,0,2076000,-89000,1987000
2007/01/12,0,1555000,-40000,1515000
2007/01/15,0,2581000,-289000,2292000
2007/01/16,0,4298000,-491000,3807000
2007/01/17,0,7870000,-563000,7307000
2007/01/18,0,5950000,-594000,5356000
2007/01/19,0,4295000,-45000,4250000
2007/01/22,0,1167000,-212000,955000
2007/01/23,0,3971000,-83000,3888000
2007/01/24,0,2565000,-5000,2560000
2007/01/25,0,1892000,-41000,1851000
2007/01/26,0,525000,-176000,349000
2007/01/29,0,1137000,-344000,793000
2007/01/30,0,999000,-582031,416969
2007/01/31,0,2049000,-1020000,1029000
2007/02/01,0,731000,-23000,708000
2007/02/02,0,847000,-104000,743000
2007/02/05,0,806000,-19000,787000
2007/02/06,0,1130000,-468000,662000
2007/02/07,0,434000,-51000,383000
2007/02/08,0,727000,-182870,544130
2007/02/09,0,644000,-304000,340000
2007/02/12,0,538000,-403000,135000
2007/02/13,0,485000,-153340,331660
2007/02/14,0,784000,-378000,406000
2007/02/15,0,0,0,0
2007/02/16,0,0,0,0
2007/02/19,0,0,0,0
2007/02/20,0,0,0,0
2007/02/21,0,0,0,0
2007/02/22,0,0,0,0
2007/02/23,0,0,0,0
2007/02/26,0,1567000,-1500209,66791
2007/02/27,0,1561000,-260000,1301000
2007/02/28,0,0,0,0
2007/03/01,0,1355000,-1735000,-380000
2007/03/02,0,769000,-1223000,-454000
2007/03/05,0,1239000,-1437364,-198364
2007/03/06,0,1149000,-497000,652000
2007/03/07,0,2957000,-1125217,1831783
2007/03/08,0,1213000,-354900,858100
2007/03/09,0,838000,-260000,578000
2007/03/12,0,1750000,-120000,1630000
2007/03/13,0,3481000,-399000,3082000
2007/03/14,0,651000,-1107000,-456000
2007/03/15,0,767000,-18000,749000
2007/03/16,0,576000,-215000,361000
2007/03/19,0,227000,-9000,218000
2007/03/20,0,1037000,-10000,1027000
2007/03/21,0,903000,-59000,844000
2007/03/22,0,3729000,-538000,3191000
2007/03/23,0,1086000,-104000,982000
2007/03/26,0,1316000,-378000,938000
2007/03/27,0,1608000,-1137000,471000
2007/03/28,0,1366000,-579000,787000
2007/03/29,0,2588000,-1994000,594000
2007/03/30,0,732000,-298000,434000
2007/04/02,0,5437000,-365026,5071974
2007/04/03,0,1848000,-653000,1195000
2007/04/04,0,1185000,-91000,1094000
2007/04/05,0,0,0,0
2007/04/06,0,0,0,0
2007/04/09,0,1098000,-54000,1044000
2007/04/10,0,1127000,-11000,1116000
2007/04/11,0,3267000,-218000,3049000
2007/04/12,0,3871000,-352000,3519000
2007/04/13,0,2197000,-345000,1852000
2007/04/16,0,2672000,-38000,2634000
2007/04/17,0,3535047,-530000,3005047
2007/04/18,0,2002000,-1303000,699000
2007/04/19,0,1168000,-1615600,-447600
2007/04/20,0,505000,-97000,408000
2007/04/23,0,757000,-93000,664000
2007/04/24,0,679000,-796990,-117990
2007/04/25,0,665000,-85000,580000
2007/04/26,0,744000,-96000,648000
2007/04/27,0,721000,-203100,517900
2007/04/30,0,720000,-468233,251767
2007/05/01,0,0,0,0
2007/05/02,0,776000,-105000,671000
2007/05/03,0,193000,-163000,30000
2007/05/04,0,170000,-10930,159070
2007/05/07,0,365000,-1000,364000
2007/05/08,0,473000,-359000,114000
2007/05/09,0,213000,-10000,203000
2007/05/10,0,290000,-584000,-294000
2007/05/11,0,39000,-30000,9000
2007/05/14,0,108000,-166000,-58000
2007/05/15,0,86000,-232000,-146000
2007/05/16,0,30000,-416000,-386000
2007/05/17,0,527000,-1320000,-793000
2007/05/18,0,225000,-1092000,-867000
2007/05/21,0,284000,-1211000,-927000
2007/05/22,0,329000,-1088000,-759000
2007/05/23,0,153000,-728000,-575000
2007/05/24,0,455000,-1037000,-582000
2007/05/25,0,75000,-647000,-572000
2007/05/28,0,305000,-845000,-540000
2007/05/29,0,259000,-322200,-63200
2007/05/30,0,239000,-591000,-352000
2007/05/31,0,688000,-1082234,-394234
2007/06/01,0,245000,-84000,161000
2007/06/04,0,168000,-336000,-168000
2007/06/05,0,153000,-1521000,-1368000
2007/06/06,0,179000,-674000,-495000
2007/06/07,0,368000,-804000,-436000
2007/06/08,0,44000,-433000,-389000
2007/06/11,0,108000,-105000,3000
2007/06/12,0,9000,-75000,-66000
2007/06/13,0,8000,-344000,-336000
2007/06/14,0,103000,-107000,-4000
2007/06/15,0,688000,-1005000,-317000
2007/06/18,0,0,0,0
2007/06/19,0,0,0,0
2007/06/20,0,1423000,-826000,597000
2007/06/21,0,928000,-497000,431000
2007/06/22,0,256000,-886000,-630000
2007/06/25,0,229000,-4264000,-4035000
2007/06/26,0,415000,-790000,-375000
2007/06/27,0,52000,-664193,-612193
2007/06/28,0,682000,-475000,207000
2007/06/29,0,121000,-283233,-162233
2007/07/02,0,285000,-198000,87000
2007/07/03,0,599000,-327000,272000
2007/07/04,0,660000,-459000,201000
2007/07/05,0,28000,-213000,-185000
2007/07/06,0,130000,-314000,-184000
2007/07/09,0,664000,-829000,-165000
2007/07/10,0,308000,-219000,89000
2007/07/11,0,78000,-81000,-3000
2007/07/12,0,566000,-1321000,-755000
2007/07/13,0,241000,-444000,-203000
2007/07/16,0,52000,-1671000,-1619000
2007/07/17,0,191000,-1963000,-1772000
2007/07/18,0,1431000,-2570000,-1139000
2007/07/19,0,161000,-983000,-822000
2007/07/20,0,195000,-1830000,-1635000
2007/07/23,0,267000,-3221000,-2954000
2007/07/24,0,420000,-2620000,-2200000
2007/07/25,0,281000,-4216000,-3935000
2007/07/26,0,355000,-6398000,-6043000
2007/07/27,0,136000,-4566000,-4430000
2007/07/30,0,702000,-2498000,-1796000
2007/07/31,0,92000,-1894600,-1802600
2007/08/01,0,234000,-3409000,-3175000
2007/08/02,0,199000,-1185000,-986000
2007/08/03,0,252000,-627000,-375000
2007/08/06,0,296000,-2557000,-2261000
2007/08/07,0,416000,-1860000,-1444000
2007/08/08,0,1018000,-607000,411000
2007/08/09,0,767000,-1194000,-427000
2007/08/10,0,188000,-1163000,-975000
2007/08/13,0,209000,-1572000,-1363000
2007/08/14,0,236000,-2050200,-1814200
2007/08/15,0,14000,-1624040,-1610040
2007/08/16,0,252000,-1775400,-1523400
2007/08/17,0,31000,-1495000,-1464000
2007/08/20,0,64000,-2516200,-2452200
2007/08/21,0,591000,-2171360,-1580360
2007/08/22,0,762000,-1521000,-759000
2007/08/23,0,784000,-1672000,-888000
2007/08/24,0,15000,-902000,-887000
2007/08/27,0,47000,-917000,-870000
2007/08/28,0,74000,-938720,-864720
2007/08/29,0,176000,-889240,-713240
2007/08/30,0,254000,-688000,-434000
2007/08/31,0,484000,-1228000,-744000
2007/09/03,0,79000,-502000,-423000
2007/09/04,0,209000,-390000,-181000
2007/09/05,0,80000,-461000,-381000
2007/09/06,0,525000,-5511000,-4986000
2007/09/07,0,101000,-3479560,-3378560
2007/09/10,0,262000,-3997520,-3735520
2007/09/11,0,208000,-7123560,-6915560
2007/09/12,0,23000,-2558440,-2535440
2007/09/13,0,163000,-3819000,-3656000
2007/09/14,0,678000,-4171240,-3493240
2007/09/17,0,456000,-3034215,-2578215
2007/09/18,0,0,0,0
2007/09/19,0,1128000,-2202000,-1074000
2007/09/20,0,801000,-4403000,-3602000
2007/09/21,0,260000,-1564000,-1304000
2007/09/24,0,0,0,0
2007/09/25,0,0,0,0
2007/09/26,0,272000,-1540000,-1268000
2007/09/27,0,656000,-932000,-276000
2007/09/28,0,598000,-962000,-364000
2007/10/01,0,360000,-390000,-30000
2007/10/02,0,367000,-844000,-477000
2007/10/03,0,425000,-645000,-220000
2007/10/04,0,697576,-2136200,-1438624
2007/10/05,0,620600,-462600,158000
2007/10/08,0,267000,-2105000,-1838000
2007/10/09,0,995000,-1745000,-750000
2007/10/10,0,0,0,0
2007/10/11,0,1256000,-1411000,-155000
2007/10/12,0,132000,-1098000,-966000
2007/10/15,0,507000,-127000,380000
2007/10/16,0,311000,-848000,-537000
2007/10/17,0,153000,-1024000,-871000
2007/10/18,0,440000,-755000,-315000
2007/10/19,0,978000,-1995000,-1017000
2007/10/22,0,170000,-1213000,-1043000
2007/10/23,0,162000,-1827000,-1665000
2007/10/24,0,484000,-975000,-491000
2007/10/25,0,1047145,-622000,425145
2007/10/26,0,514000,-780000,-266000
2007/10/29,0,651000,-1084520,-433520
2007/10/30,0,113000,-648000,-535000
2007/10/31,0,304000,-159000,145000
2007/11/01,0,425000,-75000,350000
2007/11/02,0,438000,-495000,-57000
2007/11/05,0,368000,-386000,-18000
2007/11/06,0,35000,-262000,-227000
2007/11/07,0,99000,-197000,-98000
2007/11/08,0,127000,-990000,-863000
2007/11/09,0,184000,-287720,-103720
2007/11/12,0,69000,-679000,-610000
2007/11/13,0,116000,-317000,-201000
2007/11/14,0,43000,-164000,-121000
2007/11/15,0,34000,-134000,-100000
2007/11/16,0,56000,-541000,-485000
2007/11/19,0,144000,-228000,-84000
2007/11/20,0,192000,-358000,-166000
2007/11/21,0,0,-929544,-929544
2007/11/22,0,129000,-395960,-266960
2007/11/23,0,80000,-284000,-204000
2007/11/26,0,631000,-170000,461000
2007/11/27,0,634600,-700000,-65400
2007/11/28,0,443000,-122000,321000
2007/11/29,0,521000,-66068,454932
2007/11/30,0,648000,-106000,542000
2007/12/03,0,534496,-159000,375496
2007/12/04,0,79000,-83000,-4000
2007/12/05,0,162000,-589000,-427000
2007/12/06,0,540664,-113000,427664
2007/12/07,0,527520,-22000,505520
2007/12/10,0,115000,-25000,90000
2007/12/11,0,162000,-35000,127000
2007/12/12,0,148000,-209000,-61000
2007/12/13,0,26000,-486800,-460800
2007/12/14,0,113000,-277000,-164000
2007/12/17,0,80000,-444000,-364000
2007/12/18,0,392000,-202608,189392
2007/12/19,0,96000,-243000,-147000
2007/12/20,0,72000,-158000,-86000
2007/12/21,0,362000,-91000,271000
2007/12/24,0,153000,-58000,95000
2007/12/25,0,130000,-86000,44000
2007/12/26,0,174000,-31000,143000
2007/12/27,0,339000,-54000,285000
2007/12/28,0,234000,-369360,-135360
2007/12/31,0,111000,-35000,76000
2008/01/01,0,0,0,0
2008/01/02,0,65000,-391360,-326360
2008/01/03,0,202000,-314000,-112000
2008/01/04,0,582000,-404000,178000
2008/01/07,0,200000,-515000,-315000
2008/01/08,0,46000,-422000,-376000
2008/01/09,0,311000,-74000,237000
2008/01/10,0,321000,-116000,205000
2008/01/11,0,208000,-241000,-33000
2008/01/14,0,870000,-188000,682000
2008/01/15,0,1116000,-199352,916648
2008/01/16,0,617000,-515000,102000
2008/01/17,0,259000,-797000,-538000
2008/01/18,0,206569,-156000,50569
2008/01/21,0,192000,-468000,-276000
2008/01/22,0,33000,-411000,-378000
2008/01/23,0,303000,-212000,91000
2008/01/24,0,279000,-189000,90000
2008/01/25,0,113000,-262000,-149000
2008/01/28,0,100000,-331000,-231000
2008/01/29,0,262000,-100773,161227
2008/01/30,0,433949,-669000,-235051
2008/01/31,0,283000,-30000,253000
2008/02/01,0,60000,-240000,-180000
2008/02/04,0,0,0,0
2008/02/05,0,0,0,0
2008/02/06,0,0,0,0
2008/02/07,0,0,0,0
2008/02/08,0,0,0,0
2008/02/11,0,0,0,0
2008/02/12,0,629000,-626264,2736
2008/02/13,0,185000,-153000,32000
2008/02/14,0,638000,-118000,520000
2008/02/15,0,354000,-121000,233000
2008/02/18,0,324000,-100000,224000
2008/02/19,0,441000,-102000,339000
2008/02/20,0,109000,-441000,-332000
2008/02/21,0,334000,-77333,256667
2008/02/22,0,67000,-211000,-144000
2008/02/25,0,684000,-116000,568000
2008/02/26,0,545000,-100000,445000
2008/02/27,0,1391000,-531000,860000
2008/02/28,0,0,0,0
2008/02/29,0,441456,-621952,-180496
2008/03/03,0,197000,-319000,-122000
2008/03/04,0,872000,-77000,795000
2008/03/05,0,865000,-190000,675000
2008/03/06,0,1391000,-9000,1382000
2008/03/07,0,709000,-142000,567000
2008/03/10,0,553000,-366000,187000
2008/03/11,0,513000,-1042000,-529000
2008/03/12,0,1240000,-90740,1149260
2008/03/13,0,418000,-859000,-441000
2008/03/14,0,150000,-431520,-281520
2008/03/17,0,131000,-898000,-767000
2008/03/18,0,435000,-389000,46000
2008/03/19,0,733000,-75000,658000
2008/03/20,0,539000,-142000,397000
2008/03/21,0,880000,-166000,714000
2008/03/24,0,1892000,-30000,1862000
2008/03/25,0,1078000,-8000,1070000
2008/03/26,0,917000,-29000,888000
2008/03/27,0,243996,-162000,81996
2008/03/28,0,801996,-786000,15996
2008/03/31,0,1983973,-434000,1549973
2008/04/01,0,828013,-384000,444013
2008/04/02,0,713000,-95000,618000
2008/04/03,0,25000,-92000,-67000
2008/04/04,0,0,0,0
2008/04/07,0,413000,-15000,398000
2008/04/08,0,56000,-468000,-412000
2008/04/09,0,113000,-279000,-166000
2008/04/10,0,455000,-72000,383000
2008/04/11,0,316000,-107226,208774
2008/04/14,0,591000,-118000,473000
2008/04/15,0,147000,-117000,30000
2008/04/16,0,386000,-10000,376000
2008/04/17,0,486000,-113000,373000
2008/04/18,0,215000,-270000,-55000
2008/04/21,0,313000,-9000,304000
2008/04/22,0,58000,-53013,4987
2008/04/23,0,247000,-18000,229000
2008/04/24,0,111000,-43000,68000
2008/04/25,0,148000,-62000,86000
2008/04/28,0,584000,-132000,452000
2008/04/29,0,107000,-654000,-547000
2008/04/30,0,159000,-82000,77000
2008/05/01,0,0,0,0
2008/05/02,0,453000,-80000,373000
2008/05/05,0,53000,-532000,-479000
2008/05/06,0,154000,-376000,-222000
2008/05/07,0,125000,-106000,19000
2008/05/08,0,20000,-1371000,-1351000
2008/05/09,0,110000,-280000,-170000
2008/05/12,0,228000,-63000,165000
2008/05/13,0,463000,-138000,325000
2008/05/14,0,125000,-435000,-310000
2008/05/15,0,466000,-144000,322000
2008/05/16,0,398000,-91000,307000
2008/05/19,0,222000,-60000,162000
2008/05/20,0,404000,-441000,-37000
2008/05/21,0,229000,-419528,-190528
2008/05/22,0,328000,-656000,-328000
2008/05/23,0,221000,-819000,-598000
2008/05/26,0,297000,-159000,138000
2008/05/27,0,120000,-181000,-61000
2008/05/28,0,76000,-789000,-713000
2008/05/29,0,527000,-870000,-343000
2008/05/30,0,866657,-122000,744657
2008/06/02,0,249000,-87000,162000
2008/06/03,0,85000,-335000,-250000
2008/06/04,0,223000,-222000,1000
2008/06/05,0,346000,-606000,-260000
2008/06/06,0,33000,-146000,-113000
2008/06/09,0,16000,-363000,-347000
2008/06/10,0,70000,-793569,-723569
2008/06/11,0,57000,-53000,4000
2008/06/12,0,38000,-465240,-427240
2008/06/13,0,49000,-482000,-433000
2008/06/16,0,273000,-310000,-37000
2008/06/17,0,150000,-240000,-90000
2008/06/18,0,167000,-271000,-104000
2008/06/19,0,58000,-754000,-696000
2008/06/20,0,345428,-403000,-57572
2008/06/23,0,487000,-49000,438000
2008/06/24,0,246000,-789000,-543000
2008/06/25,0,810000,-62136,747864
2008/06/26,0,88000,-234000,-146000
2008/06/27,0,607000,-521000,86000
2008/06/30,0,350000,-474000,-124000
2008/07/01,0,948000,-92000,856000
2008/07/02,0,187000,-269000,-82000
2008/07/03,0,844000,-2191000,-1347000
2008/07/04,0,83000,-920000,-837000
2008/07/07,0,230000,-568000,-338000
2008/07/08,0,212000,-1100000,-888000
2008/07/09,0,798000,-39000,759000
2008/07/10,0,490000,-168000,322000
2008/07/11,0,129000,-307000,-178000
2008/07/14,0,47000,-333000,-286000
2008/07/15,0,239000,-377000,-138000
2008/07/16,0,427000,-411000,16000
2008/07/17,0,330000,-399632,-69632
2008/07/18,0,72000,-276000,-204000
2008/07/21,0,654000,-432000,222000
2008/07/22,0,175000,-249000,-74000
2008/07/23,0,514000,-237000,277000
2008/07/24,0,285000,-75000,210000
2008/07/25,0,15000,-105000,-90000
2008/07/28,0,0,0,0
2008/07/29,0,14000,-378000,-364000
2008/07/30,0,390000,-67000,323000
2008/07/31,0,226000,-99000,127000
2008/08/01,0,198000,-39000,159000
2008/08/04,0,67000,-74000,-7000
2008/08/05,0,719000,-681000,38000
2008/08/06,0,903000,-20000,883000
2008/08/07,0,341000,-326000,15000
2008/08/08,0,357400,-400000,-42600
2008/08/11,0,258000,-311400,-53400
2008/08/12,0,375000,-73000,302000
2008/08/13,0,82000,-150000,-68000
2008/08/14,0,181000,-286000,-105000
2008/08/15,0,832000,-588000,244000
2008/08/18,0,871000,-371000,500000
2008/08/19,0,647000,-569000,78000
2008/08/20,0,848000,-405000,443000
2008/08/21,0,57000,-291000,-234000
2008/08/22,0,142000,-1036000,-894000
2008/08/25,0,409000,-7000,402000
2008/08/26,0,42000,-90000,-48000
2008/08/27,0,970000,-937000,33000
2008/08/28,0,711000,-693000,18000
2008/08/29,0,364000,-156000,208000
2008/09/01,0,112000,-575000,-463000
2008/09/02,0,58000,-169000,-111000
2008/09/03,0,124000,-22000,102000
2008/09/04,0,69000,-234000,-165000
2008/09/05,0,47000,-325000,-278000
2008/09/08,0,330000,-103000,227000
2008/09/09,0,212000,-223000,-11000
2008/09/10,0,694000,-523000,171000
2008/09/11,0,21000,-866000,-845000
2008/09/12,0,36000,-800000,-764000
2008/09/15,0,138000,-639000,-501000
2008/09/16,0,184000,-294000,-110000
2008/09/17,0,159000,-177000,-18000
2008/09/18,0,129000,-632000,-503000
2008/09/19,0,605000,-17000,588000
2008/09/22,0,370000,-215000,155000
2008/09/23,0,164000,-198700,-34700
2008/09/24,0,417576,-567576,-150000
2008/09/25,0,286000,-988600,-702600
2008/09/26,0,89000,-544000,-455000
2008/09/29,0,0,0,0
2008/09/30,0,290000,-430300,-140300
2008/10/01,0,176000,-425900,-249900
2008/10/02,0,75000,-381000,-306000
2008/10/03,0,340000,-115700,224300
2008/10/06,0,80000,-700400,-620400
2008/10/07,0,257000,-131650,125350
2008/10/08,0,477650,-450000,27650
2008/10/09,0,349000,-327000,22000
2008/10/10,0,0,0,0
2008/10/13,0,12000,-244000,-232000
2008/10/14,0,282000,-179000,103000
2008/10/15,0,310000,-142000,168000
2008/10/16,0,0,-282000,-282000
2008/10/17,0,295000,-641000,-346000
2008/10/20,0,74000,-319000,-245000
2008/10/21,0,171000,-552000,-381000
2008/10/22,0,108000,-683000,-575000
2008/10/23,0,3000,-208000,-205000
2008/10/24,0,45000,-71000,-26000
2008/10/27,0,42000,-241000,-199000
2008/10/28,0,143023,-388500,-245477
2008/10/29,0,205677,-447000,-241323
2008/10/30,0,396000,-39000,357000
2008/10/31,0,126000,-402000,-276000
2008/11/03,0,335000,-175000,160000
2008/11/04,0,339000,-83100,255900
2008/11/05,0,654000,-118000,536000
2008/11/06,0,76000,-419900,-343900
2008/11/07,0,199000,-831000,-632000
2008/11/10,0,334000,-158000,176000
2008/11/11,0,247000,-152638,94362
2008/11/12,0,123000,-445000,-322000
2008/11/13,0,130000,-498000,-368000
2008/11/14,0,84000,-210000,-126000
2008/11/17,0,126000,-39000,87000
2008/11/18,0,235000,-215200,19800
2008/11/19,0,13000,-494000,-481000
2008/11/20,0,48000,-395877,-347877
2008/11/21,0,214000,-239000,-25000
2008/11/24,0,121000,-129000,-8000
2008/11/25,0,357000,-142219,214781
2008/11/26,0,263000,-233796,29204
2008/11/27,0,355000,-1000,354000
2008/11/28,0,411000,-17204,393796
2008/12/01,0,650000,-30000,620000
2008/12/02,0,207000,-763187,-556187
2008/12/03,0,36000,-355000,-319000
2008/12/04,0,27000,-353000,-326000
2008/12/05,0,236000,-159482,76518
2008/12/08,0,1122400,-7000,1115400
2008/12/09,0,555000,-32799,522201
2008/12/10,0,576000,-17000,559000
2008/12/11,0,496000,-6000,490000
2008/12/12,0,227000,-496000,-269000
2008/12/15,0,896000,-45000,851000
2008/12/16,0,839000,-65000,774000
2008/12/17,0,1314000,-94000,1220000
2008/12/18,0,563000,-159000,404000
2008/12/19,0,719000,-286000,433000
2008/12/22,0,148000,-1186000,-1038000
2008/12/23,0,90000,-695000,-605000
2008/12/24,0,85000,-612000,-527000
2008/12/25,0,13000,-236000,-223000
2008/12/26,0,35000,-68000,-33000
2008/12/29,0,74000,-89000,-15000
2008/12/30,0,598000,-18000,580000
2008/12/31,0,69000,-213000,-144000
2009/01/01,0,0,0,0
2009/01/02,0,0,0,0
2009/01/05,0,308000,-111000,197000
2009/01/06,0,496059,-34000,462059
2009/01/07,0,348180,-135000,213180
2009/01/08,0,254000,-990000,-736000
2009/01/09,0,47000,-273000,-226000
2009/01/12,0,183868,-497000,-313132
2009/01/13,0,164000,-116000,48000
2009/01/14,0,41000,-232000,-191000
2009/01/15,0,232000,-1229000,-997000
2009/01/16,0,45000,-341000,-296000
2009/01/19,0,141000,-108420,32580
2009/01/20,0,479000,-985000,-506000
2009/01/21,0,473000,-385000,88000
2009/01/22,0,0,0,0
2009/01/23,0,0,0,0
2009/01/26,0,0,0,0
2009/01/27,0,0,0,0
2009/01/28,0,0,0,0
2009/01/29,0,0,0,0
2009/01/30,0,0,0,0
2009/02/02,0,18000,-449161,-431161
2009/02/03,0,191000,-113240,77760
2009/02/04,0,172000,-299000,-127000
2009/02/05,0,281000,-181000,100000
2009/02/06,0,394000,-95000,299000
2009/02/09,0,18000,-125000,-107000
2009/02/10,0,211000,-130357,80643
2009/02/11,0,364356,-246000,118356
2009/02/12,0,75000,-530862,-455862
2009/02/13,0,360000,0,360000
2009/02/16,0,13000,-134000,-121000
2009/02/17,0,58000,-282696,-224696
2009/02/18,0,600000,-172000,428000
2009/02/19,0,692000,-271000,421000
2009/02/20,0,96000,-608000,-512000
2009/02/23,0,308000,-41000,267000
2009/02/24,0,63000,-354010,-291010
2009/02/25,0,274000,-155225,118775
2009/02/26,0,363500,-90460,273040
2009/02/27,0,491973,-48000,443973
2009/03/02,0,12284,-881000,-868716
2009/03/03,0,20000,-190000,-170000
2009/03/04,0,576000,-204000,372000
2009/03/05,0,290000,-14000,276000
2009/03/06,0,561000,-158000,403000
2009/03/09,0,404000,-42000,362000
2009/03/10,0,503000,-81000,422000
2009/03/11,0,671846,-53000,618846
2009/03/12,0,665000,-655000,10000
2009/03/13,0,1494000,0,1494000
2009/03/16,0,511000,-23004,487996
2009/03/17,0,1688000,-102000,1586000
2009/03/18,0,663000,-251000,412000
2009/03/19,0,178400,-322000,-143600
2009/03/20,0,281000,-148000,133000
2009/03/23,0,664000,-17000,647000
2009/03/24,0,400000,-52000,348000
2009/03/25,0,636000,-19610,616390
2009/03/26,0,354000,-65000,289000
2009/03/27,0,97000,-273000,-176000
2009/03/30,0,208000,-526000,-318000
2009/03/31,0,516700,-119275,397425
2009/04/01,0,181000,-80000,101000
2009/04/02,0,1050000,-11000,1039000
2009/04/03,0,486000,-234000,252000
2009/04/06,0,1263000,-152000,1111000
2009/04/07,0,202000,-608000,-406000
2009/04/08,0,795000,-1182000,-387000
2009/04/09,0,756000,-111000,645000
2009/04/10,0,579000,-31000,548000
2009/04/13,0,440000,-127000,313000
2009/04/14,0,349000,-272000,77000
2009/04/15,0,380000,-421000,-41000
2009/04/16,0,536000,-169000,367000
2009/04/17,0,353554,-281000,72554
2009/04/20,0,587000,-68000,519000
2009/04/21,0,1056000,-405000,651000
2009/04/22,0,76000,-370000,-294000
2009/04/23,0,1150000,-1904000,-754000
2009/04/24,0,360000,-794270,-434270
2009/04/27,0,504000,-1186000,-682000
2009/04/28,0,416000,-180000,236000
2009/04/29,0,1149000,-92000,1057000
2009/04/30,0,1674166,-7000,1667166
2009/05/01,0,0,0,0
2009/05/04,0,583000,-165000,418000
2009/05/05,0,779000,-492000,287000
2009/05/06,0,890000,-167000,723000
2009/05/07,0,891000,-812000,79000
2009/05/08,0,680000,-83100,596900
2009/05/11,0,222000,-434000,-212000
2009/05/12,0,345000,-97000,248000
2009/05/13,0,355100,-200900,154200
2009/05/14,0,1094000,-1512000,-418000
2009/05/15,0,610000,-499000,111000
2009/05/18,0,124000,-1182000,-1058000
2009/05/19,0,690000,-36000,654000
2009/05/20,0,761000,-544000,217000
2009/05/21,0,145000,-969000,-824000
2009/05/22,0,158000,-613000,-455000
2009/05/25,0,402000,-657118,-255118
2009/05/26,0,457000,-524000,-67000
2009/05/27,0,1043118,-1080846,-37728
2009/05/28,0,0,0,0
2009/05/29,0,0,0,0
2009/06/01,0,1910000,-162000,1748000
2009/06/02,0,458000,-297000,161000
2009/06/03,0,1028595,-407595,621000
2009/06/04,0,310000,-385000,-75000
2009/06/05,0,398222,-114000,284222
2009/06/08,0,288000,-479000,-191000
2009/06/09,0,786000,-90000,696000
2009/06/10,0,799000,-70469,728531
2009/06/11,0,1633000,-160000,1473000
2009/06/12,0,249000,-458000,-209000
2009/06/15,0,288000,-186000,102000
2009/06/16,0,250000,-283410,-33410
2009/06/17,0,193000,-468000,-275000
2009/06/18,0,359000,-494000,-135000
2009/06/19,0,591000,-719900,-128900
2009/06/22,0,634000,-336000,298000
2009/06/23,0,49200,-738000,-688800
2009/06/24,0,1615000,-459000,1156000
2009/06/25,0,749711,-270000,479711
2009/06/26,0,486000,-129000,357000
2009/06/29,0,557000,-1152000,-595000
2009/06/30,0,384000,-191218,192782
2009/07/01,0,557000,-86000,471000
2009/07/02,0,476000,-119000,357000
2009/07/03,0,304154,-185000,119154
2009/07/06,0,105000,-377000,-272000
2009/07/07,0,194000,-315940,-121940
2009/07/08,0,31000,-709000,-678000
