Date,Open,Buy,Sell,Total
2009/07/09,0,308000,-119000,189000
2009/07/10,0,162000,-135000,27000
2009/07/13,0,20000,-612000,-592000
2009/07/14,0,278000,-230160,47840
2009/07/15,0,595000,-168000,427000
2009/07/16,0,184000,-77000,107000
2009/07/17,0,403657,-358130,45527
2009/07/20,0,876000,-429000,447000
2009/07/21,0,274000,-158400,115600
2009/07/22,0,316000,-89000,227000
2009/07/23,0,303000,-63740,239260
2009/07/24,0,521000,-66260,454740
2009/07/27,0,296000,-33000,263000
2009/07/28,0,945000,-47000,898000
2009/07/29,0,969000,-140523,828477
2009/07/30,0,148000,-436000,-288000
2009/07/31,0,487000,-224000,263000
2009/08/03,0,25000,-341000,-316000
2009/08/04,0,340000,-603000,-263000
2009/08/05,0,86000,-258000,-172000
2009/08/06,0,41000,-139000,-98000
2009/08/07,0,0,0,0
2009/08/10,0,862186,-471000,391186
2009/08/11,0,844000,-59000,785000
2009/08/12,0,76000,-282000,-206000
2009/08/13,0,632000,-70000,562000
2009/08/14,0,383000,-72000,311000
2009/08/17,0,591000,-325000,266000
2009/08/18,0,109000,-192000,-83000
2009/08/19,0,257000,-486000,-229000
2009/08/20,0,187000,-136278,50722
2009/08/21,0,820960,-585410,235550
2009/08/24,0,687000,-94000,593000
2009/08/25,0,27000,-186000,-159000
2009/08/26,0,312496,-215000,97496
2009/08/27,0,1432000,-434000,998000
2009/08/28,0,1076000,-159000,917000
2009/08/31,0,228000,-716167,-488167
2009/09/01,0,408000,-55194,352806
2009/09/02,0,345000,-100000,245000
2009/09/03,0,91000,-262900,-171900
2009/09/04,0,115000,-108000,7000
2009/09/07,0,79000,-135000,-56000
2009/09/08,0,1048000,-307000,741000
2009/09/09,0,188000,-259000,-71000
2009/09/10,0,1508000,-142430,1365570
2009/09/11,0,1243000,-114000,1129000
2009/09/14,0,508000,-484250,23750
2009/09/15,0,563000,-36000,527000
2009/09/16,0,467000,-135000,332000
2009/09/17,0,262000,-211300,50700
2009/09/18,0,1008000,-188000,820000
2009/09/21,0,569000,-530000,39000
2009/09/22,0,144000,-269000,-125000
2009/09/23,0,282446,-586000,-303554
2009/09/24,0,274000,-231000,43000
2009/09/25,0,764000,-282330,481670
2009/09/28,0,1699000,-160000,1539000
2009/09/29,0,3618000,-289650,3328350
2009/09/30,0,1378000,-1137130,240870
2009/10/01,0,952000,-245000,707000
2009/10/02,0,35000,-553000,-518000
2009/10/05,0,798937,-392777,406160
2009/10/06,0,451000,-325000,126000
2009/10/07,0,1238000,-504490,733510
2009/10/08,0,595000,-245000,350000
2009/10/09,0,617000,-197430,419570
2009/10/12,0,567000,-144000,423000
2009/10/13,0,837190,-565469,271721
2009/10/14,0,822000,-72000,750000
2009/10/15,0,683000,-125000,558000
2009/10/16,0,238000,-331194,-93194
2009/10/19,0,178000,-455661,-277661
2009/10/20,0,84000,-303000,-219000
2009/10/21,0,758000,-556000,202000
2009/10/22,0,443170,-680000,-236830
2009/10/23,0,248000,-71000,177000
2009/10/26,0,564440,-33000,531440
2009/10/27,0,295000,-242000,53000
2009/10/28,0,572000,-376000,196000
2009/10/29,0,73000,-470000,-397000
2009/10/30,0,149000,-781000,-632000
2009/11/02,0,51000,-442000,-391000
2009/11/03,0,35000,-410000,-375000
2009/11/04,0,555000,-87223,467777
2009/11/05,0,67000,-222000,-155000
2009/11/06,0,338000,0,338000
2009/11/09,0,324000,-1000,323000
2009/11/10,0,343000,-11867,331133
2009/11/11,0,467000,-7000,460000
2009/11/12,0,465000,0,465000
2009/11/13,0,245000,-6000,239000
2009/11/16,0,604000,-61000,543000
2009/11/17,0,857000,-118000,739000
2009/11/18,0,355079,-199000,156079
2009/11/19,0,154000,-366000,-212000
2009/11/20,0,172000,-657000,-485000
2009/11/23,0,101000,-189000,-88000
2009/11/24,0,187000,-349000,-162000
2009/11/25,0,679000,-63943,615057
2009/11/26,0,125000,-46000,79000
2009/11/27,0,195000,-1286000,-1091000
2009/11/30,0,108840,-1328796,-1219956
2009/12/01,0,574000,-801000,-227000
2009/12/02,0,591000,-638057,-47057
2009/12/03,0,532864,-138258,394606
2009/12/04,0,361000,-21000,340000
2009/12/07,0,717000,-159000,558000
2009/12/08,0,578000,-140000,438000
2009/12/09,0,89000,-85990,3010
2009/12/10,0,58000,-703080,-645080
2009/12/11,0,399000,-398520,480
2009/12/14,0,229000,-24000,205000
2009/12/15,0,246000,-2000,244000
2009/12/16,0,287000,-58000,229000
2009/12/17,0,347740,-261000,86740
2009/12/18,0,149000,-522000,-373000
2009/12/21,0,209000,-15000,194000
2009/12/22,0,314000,-29000,285000
2009/12/23,0,266000,-2040,263960
2009/12/24,0,499000,-102000,397000
2009/12/25,0,279000,-2000,277000
2009/12/28,0,792000,-118000,674000
2009/12/29,0,600000,-193000,407000
2009/12/30,0,1659000,-439000,1220000
2009/12/31,0,210000,-92000,118000
2010/01/01,0,0,0,0
2010/01/04,0,1713000,-110000,1603000
2010/01/05,0,557000,-307000,250000
2010/01/06,0,419000,-112900,306100
2010/01/07,0,844000,-55182,788818
2010/01/08,0,634610,-10000,624610
2010/01/11,0,767000,-70000,697000
2010/01/12,0,68000,-304472,-236472
2010/01/13,0,106000,-334000,-228000
2010/01/14,0,490000,-100570,389430
2010/01/15,0,960000,-379000,581000
2010/01/18,0,111000,-124000,-13000
2010/01/19,0,27000,-519300,-492300
2010/01/20,0,177000,-343000,-166000
2010/01/21,0,319000,-102000,217000
2010/01/22,0,82000,-848000,-766000
2010/01/25,0,72010,-597100,-525090
2010/01/26,0,311000,-1456000,-1145000
2010/01/27,0,590000,-744400,-154400
2010/01/28,0,152681,-497000,-344319
2010/01/29,0,627000,-588790,38210
2010/02/01,0,296000,-559900,-263900
2010/02/02,0,140000,-1224050,-1084050
2010/02/03,0,103440,-1022000,-918560
2010/02/04,0,112000,-356000,-244000
2010/02/05,0,338000,-982380,-644380
2010/02/08,0,35000,-517501,-482501
2010/02/09,0,111000,-379140,-268140
2010/02/10,0,297000,-799000,-502000
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,602000,-270705,331295
2010/02/23,0,387000,-464000,-77000
2010/02/24,0,504000,-1123000,-619000
2010/02/25,0,823000,-629000,194000
2010/02/26,0,485602,-23179,462423
2010/03/01,0,784000,-64000,720000
2010/03/02,0,599000,-134000,465000
2010/03/03,0,106000,-24000,82000
2010/03/04,0,18000,-406000,-388000
2010/03/05,0,671000,-120000,551000
2010/03/08,0,268000,-39000,229000
2010/03/09,0,317770,-140000,177770
2010/03/10,0,319798,-31151,288647
2010/03/11,0,168000,-287000,-119000
2010/03/12,0,593000,-74000,519000
2010/03/15,0,107000,-324000,-217000
2010/03/16,0,120000,-16000,104000
2010/03/17,0,994000,-36000,958000
2010/03/18,0,484000,-23000,461000
2010/03/19,0,150000,-47000,103000
2010/03/22,0,126000,-316270,-190270
2010/03/23,0,12000,-22000,-10000
2010/03/24,0,107000,-19000,88000
2010/03/25,0,384955,-236000,148955
2010/03/26,0,536000,-210000,326000
2010/03/29,0,712000,-3000,709000
2010/03/30,0,309000,-102000,207000
2010/03/31,0,517000,-478170,38830
2010/04/01,0,772000,-91180,680820
2010/04/02,0,250000,-74000,176000
2010/04/05,0,0,0,0
2010/04/06,0,542000,-145000,397000
2010/04/07,0,456870,-418000,38870
2010/04/08,0,375000,-83000,292000
2010/04/09,0,167000,-41410,125590
2010/04/12,0,144720,-31000,113720
2010/04/13,0,138000,-120000,18000
2010/04/14,0,166000,-3420,162580
2010/04/15,0,229000,-57000,172000
2010/04/16,0,308110,-221000,87110
2010/04/19,0,233000,-648000,-415000
2010/04/20,0,240000,-620384,-380384
2010/04/21,0,398000,-187000,211000
2010/04/22,0,229000,-581190,-352190
2010/04/23,0,191000,-374000,-183000
2010/04/26,0,721000,0,721000
2010/04/27,0,601562,-533562,68000
2010/04/28,0,29000,-768670,-739670
2010/04/29,0,1075000,-1187000,-112000
2010/04/30,0,1395000,-488180,906820
2010/05/03,0,454000,-1069000,-615000
2010/05/04,0,227000,-957000,-730000
2010/05/05,0,1006897,-1815377,-808480
2010/05/06,0,481791,-976000,-494209
2010/05/07,0,410647,-1193340,-782693
2010/05/10,0,21650,-546320,-524670
2010/05/11,0,258000,-897000,-639000
2010/05/12,0,511808,-335000,176808
2010/05/13,0,430000,-1148000,-718000
2010/05/14,0,187000,-150000,37000
2010/05/17,0,76000,-304000,-228000
2010/05/18,0,206000,-141000,65000
2010/05/19,0,103000,-282000,-179000
2010/05/20,0,43000,-632000,-589000
2010/05/21,0,214000,-450130,-236130
2010/05/24,0,136000,-181000,-45000
2010/05/25,0,49000,-517000,-468000
2010/05/26,0,352000,-1254888,-902888
2010/05/27,0,267196,-266660,536
2010/05/28,0,340000,-633000,-293000
2010/05/31,0,216000,-140000,76000
2010/06/01,0,46000,-273000,-227000
2010/06/02,0,80000,-271000,-191000
2010/06/03,0,217000,-19000,198000
2010/06/04,0,155000,-132000,23000
2010/06/07,0,44000,-405663,-361663
2010/06/08,0,62000,-310000,-248000
2010/06/09,0,73000,-452000,-379000
2010/06/10,0,302000,-45000,257000
2010/06/11,0,436942,-32000,404942
2010/06/14,0,614942,-61000,553942
2010/06/15,0,645884,-47680,598204
2010/06/16,0,0,0,0
2010/06/17,0,560305,-182403,377902
2010/06/18,0,471823,-143000,328823
2010/06/21,0,1470819,-230330,1240489
2010/06/22,0,263881,-22000,241881
2010/06/23,0,391946,-64505,327441
2010/06/24,0,330000,-157258,172742
2010/06/25,0,43724,-208654,-164930
2010/06/28,0,155000,-77000,78000
2010/06/29,0,649000,-460000,189000
2010/06/30,0,467000,-961415,-494415
2010/07/01,0,234000,-837300,-603300
2010/07/02,0,303000,-253880,49120
2010/07/05,0,121739,-207000,-85261
2010/07/06,0,241000,-372000,-131000
2010/07/07,0,266813,-243000,23813
2010/07/08,0,554000,-51000,503000
2010/07/09,0,676000,-22750,653250
2010/07/12,0,416000,-42552,373448
2010/07/13,0,254000,-205040,48960
2010/07/14,0,701586,-453000,248586
2010/07/15,0,280000,-126000,154000
2010/07/16,0,66194,-54000,12194
2010/07/19,0,638000,-46000,592000
2010/07/20,0,1556000,-87000,1469000
2010/07/21,0,508000,-641000,-133000
2010/07/22,0,403002,-116000,287002
2010/07/23,0,1484000,-124000,1360000
2010/07/26,0,222630,-120000,102630
2010/07/27,0,409470,-247374,162096
2010/07/28,0,407000,0,407000
2010/07/29,0,641000,-356194,284806
2010/07/30,0,245157,-348000,-102843
2010/08/02,0,838000,-425000,413000
2010/08/03,0,408000,-269000,139000
2010/08/04,0,650000,-124000,526000
2010/08/05,0,373000,-9000,364000
2010/08/06,0,1023000,0,1023000
2010/08/09,0,561000,-92000,469000
2010/08/10,0,286000,-353000,-67000
2010/08/11,0,409000,-630831,-221831
2010/08/12,0,47000,-331000,-284000
2010/08/13,0,168689,-153000,15689
2010/08/16,0,214000,-38000,176000
2010/08/17,0,465000,-435000,30000
2010/08/18,0,651000,-1019000,-368000
2010/08/19,0,373000,-612000,-239000
2010/08/20,0,44000,-70000,-26000
2010/08/23,0,953000,-113000,840000
2010/08/24,0,326234,-218000,108234
2010/08/25,0,454000,-1283000,-829000
2010/08/26,0,527000,-497000,30000
2010/08/27,0,703000,-404079,298921
2010/08/30,0,566727,-298000,268727
2010/08/31,0,842000,-423125,418875
2010/09/01,0,866000,-150000,716000
2010/09/02,0,1012202,-97000,915202
2010/09/03,0,935000,-215000,720000
2010/09/06,0,626000,-25957,600043
2010/09/07,0,243575,-34810,208765
2010/09/08,0,96930,-91000,5930
2010/09/09,0,326000,-44000,282000
2010/09/10,0,495120,-42000,453120
2010/09/13,0,1156000,-104540,1051460
2010/09/14,0,1128255,-65000,1063255
2010/09/15,0,391840,-807095,-415255
2010/09/16,0,348000,-155360,192640
2010/09/17,0,544000,-706000,-162000
2010/09/20,0,311000,-205000,106000
2010/09/21,0,307000,-306000,1000
2010/09/22,0,0,0,0
2010/09/23,0,608493,-114000,494493
2010/09/24,0,515090,-50000,465090
2010/09/27,0,185620,-96250,89370
2010/09/28,0,135960,-40000,95960
2010/09/29,0,677000,-307000,370000
2010/09/30,0,243050,-156000,87050
2010/10/01,0,210620,-149450,61170
2010/10/04,0,278870,-17000,261870
2010/10/05,0,251560,-141170,110390
2010/10/06,0,607070,-4000,603070
2010/10/07,0,309620,-234950,74670
2010/10/08,0,101850,-5821,96029
2010/10/11,0,463990,-152100,311890
2010/10/12,0,21370,-310000,-288630
2010/10/13,0,313610,-100000,213610
2010/10/14,0,1313690,-153000,1160690
2010/10/15,0,1184880,-57000,1127880
2010/10/18,0,531000,-710000,-179000
2010/10/19,0,248000,-585288,-337288
2010/10/20,0,328000,-348000,-20000
2010/10/21,0,428000,-386000,42000
2010/10/22,0,2069000,-287002,1781998
2010/10/25,0,378000,-656650,-278650
2010/10/26,0,530460,-132000,398460
2010/10/27,0,581760,-503000,78760
2010/10/28,0,914086,-243000,671086
2010/10/29,0,1062000,-549000,513000
2010/11/01,0,653000,-820000,-167000
2010/11/02,0,230000,-394000,-164000
2010/11/03,0,760000,-160000,600000
2010/11/04,0,322000,-35000,287000
2010/11/05,0,461000,-471050,-10050
2010/11/08,0,1892000,-160650,1731350
2010/11/09,0,1514000,-4000,1510000
2010/11/10,0,400000,-165940,234060
2010/11/11,0,739000,-373808,365192
2010/11/12,0,264000,-334000,-70000
2010/11/15,0,246939,-388000,-141061
2010/11/16,0,311000,-382000,-71000
2010/11/17,0,253000,-607000,-354000
2010/11/18,0,66000,-214760,-148760
2010/11/19,0,384760,-457000,-72240
2010/11/22,0,306690,-79000,227690
2010/11/23,0,210540,-270332,-59792
2010/11/24,0,199000,-376000,-177000
2010/11/25,0,24000,-321000,-297000
2010/11/26,0,39000,-243400,-204400
2010/11/29,0,154000,-283004,-129004
2010/11/30,0,144611,-340975,-196364
2010/12/01,0,341000,-163000,178000
2010/12/02,0,385000,-360604,24396
2010/12/03,0,98000,-164000,-66000
2010/12/06,0,139000,-477000,-338000
2010/12/07,0,66550,-281000,-214450
2010/12/08,0,549000,-184000,365000
2010/12/09,0,462000,-56000,406000
2010/12/10,0,74000,-72000,2000
2010/12/13,0,17000,-356000,-339000
2010/12/14,0,58000,-159000,-101000
2010/12/15,0,399000,-222000,177000
2010/12/16,0,276000,-552000,-276000
2010/12/17,0,226000,-355500,-129500
2010/12/20,0,328450,-608000,-279550
2010/12/21,0,610000,-28678,581322
2010/12/22,0,850000,-539260,310740
2010/12/23,0,107000,-72000,35000
2010/12/24,0,181000,-2000,179000
2010/12/27,0,216000,-3000,213000
2010/12/28,0,327000,-122000,205000
2010/12/29,0,256770,-56000,200770
2010/12/30,0,544000,-476000,68000
2010/12/31,0,267000,-780456,-513456
2011/01/03,0,443000,-17000,426000
2011/01/04,0,470000,-49000,421000
2011/01/05,0,74000,-570990,-496990
2011/01/06,0,396000,-181000,215000
2011/01/07,0,247000,-516000,-269000
2011/01/10,0,160000,-173000,-13000
2011/01/11,0,372000,-194000,178000
2011/01/12,0,65000,-242500,-177500
2011/01/13,0,154868,-124000,30868
2011/01/14,0,131000,-45000,86000
2011/01/17,0,98818,-147000,-48182
2011/01/18,0,663000,-458500,204500
2011/01/19,0,2694000,-877000,1817000
2011/01/20,0,700000,-282000,418000
2011/01/21,0,101000,-615050,-514050
2011/01/24,0,126000,-217000,-91000
2011/01/25,0,132000,-56000,76000
2011/01/26,0,196000,-24460,171540
2011/01/27,0,77000,-147490,-70490
2011/01/28,0,320580,-236000,84580
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,262000,-809455,-547455
2011/02/09,0,897000,-939910,-42910
2011/02/10,0,529000,-1196510,-667510
2011/02/11,0,155000,-1539000,-1384000
2011/02/14,0,24000,-1995991,-1971991
2011/02/15,0,232000,-3841042,-3609042
2011/02/16,0,340000,-2971000,-2631000
2011/02/17,0,166000,-680280,-514280
2011/02/18,0,157000,-246000,-89000
2011/02/21,0,31000,-349000,-318000
2011/02/22,0,16000,-1132000,-1116000
2011/02/23,0,51641,-794210,-742569
2011/02/24,0,283000,-440000,-157000
2011/02/25,0,1144000,-965770,178230
2011/02/28,0,0,0,0
2011/03/01,0,720000,-292000,428000
2011/03/02,0,403000,-795000,-392000
2011/03/03,0,600000,-443000,157000
2011/03/04,0,725000,-315000,410000
2011/03/07,0,311000,-68000,243000
2011/03/08,0,768000,-579000,189000
2011/03/09,0,357000,-722845,-365845
2011/03/10,0,140000,-104910,35090
2011/03/11,0,247000,-322890,-75890
2011/03/14,0,152000,-369000,-217000
2011/03/15,0,918000,-548610,369390
2011/03/16,0,203000,-441590,-238590
2011/03/17,0,138000,-166260,-28260
2011/03/18,0,341000,-839586,-498586
2011/03/21,0,179000,-253000,-74000
2011/03/22,0,293000,-405000,-112000
2011/03/23,0,196000,-155000,41000
2011/03/24,0,506000,-371000,135000
2011/03/25,0,660000,-1015000,-355000
2011/03/28,0,237000,-1283550,-1046550
2011/03/29,0,621000,-75000,546000
2011/03/30,0,1077000,-394715,682285
2011/03/31,0,915000,-248511,666489
2011/04/01,0,573000,-374487,198513
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,1042884,-78000,964884
2011/04/07,0,381699,-164734,216965
2011/04/08,0,914338,-123000,791338
2011/04/11,0,397000,-50000,347000
2011/04/12,0,181326,-109000,72326
2011/04/13,0,270000,-52000,218000
2011/04/14,0,240500,-145200,95300
2011/04/15,0,37000,-115000,-78000
2011/04/18,0,485000,-337035,147965
2011/04/19,0,28000,-221000,-193000
2011/04/20,0,464184,-45000,419184
2011/04/21,0,718000,-102000,616000
2011/04/22,0,458000,-15000,443000
2011/04/25,0,208000,-50000,158000
2011/04/26,0,414959,-107000,307959
2011/04/27,0,179000,-133000,46000
2011/04/28,0,134651,-108000,26651
2011/04/29,0,1516483,-522699,993784
2011/05/02,0,0,0,0
2011/05/03,0,1932000,-753000,1179000
2011/05/04,0,678000,-217000,461000
2011/05/05,0,100000,-291000,-191000
2011/05/06,0,311000,-189000,122000
2011/05/09,0,347000,-117000,230000
2011/05/10,0,50000,-97000,-47000
2011/05/11,0,363000,-134000,229000
2011/05/12,0,278000,-248000,30000
2011/05/13,0,217000,-475000,-258000
2011/05/16,0,120000,-399000,-279000
2011/05/17,0,363500,-324000,39500
2011/05/18,0,345000,-94000,251000
2011/05/19,0,315001,-557000,-241999
2011/05/20,0,321700,-680192,-358492
2011/05/23,0,70000,-784568,-714568
2011/05/24,0,73000,-59234,13766
2011/05/25,0,197000,-577000,-380000
2011/05/26,0,220000,-178420,41580
2011/05/27,0,147000,-96000,51000
2011/05/30,0,349000,-388000,-39000
2011/05/31,0,1690916,-831200,859716
2011/06/01,0,608000,-203357,404643
2011/06/02,0,633000,-25000,608000
2011/06/03,0,407000,-67000,340000
2011/06/06,0,0,0,0
2011/06/07,0,168000,-40450,127550
2011/06/08,0,45250,-62000,-16750
2011/06/09,0,267053,-78000,189053
2011/06/10,0,218082,-291000,-72918
2011/06/13,0,80000,-239836,-159836
2011/06/14,0,238000,-97000,141000
2011/06/15,0,1209000,-749905,459095
2011/06/16,0,428323,-552000,-123677
2011/06/17,0,635000,-939694,-304694
2011/06/20,0,257001,-85669,171332
2011/06/21,0,290200,-116000,174200
2011/06/22,0,268000,-682000,-414000
2011/06/23,0,218351,-329917,-111566
2011/06/24,0,623000,-505147,117853
2011/06/27,0,0,-322405,-322405
2011/06/28,0,131000,-298295,-167295
2011/06/29,0,862000,-581000,281000
2011/06/30,0,963000,-640000,323000
2011/07/01,0,310755,-597000,-286245
2011/07/04,0,113166,-660181,-547015
2011/07/05,0,414072,-1045000,-630928
2011/07/06,0,212662,-628000,-415338
2011/07/07,0,355144,-903000,-547856
2011/07/08,0,573402,-573000,402
2011/07/11,0,425377,-111000,314377
2011/07/12,0,135639,-255000,-119361
2011/07/13,0,190666,-166000,24666
2011/07/14,0,82928,-217000,-134072
2011/07/15,0,376710,-251000,125710
2011/07/18,0,143459,-308900,-165441
2011/07/19,0,66000,-212400,-146400
2011/07/20,0,582121,-111000,471121
2011/07/21,0,415235,-149000,266235
2011/07/22,0,1146715,-64000,1082715
2011/07/25,0,180405,-105000,75405
2011/07/26,0,325567,-74000,251567
2011/07/27,0,346427,-1064992,-718565
2011/07/28,0,283000,-1300000,-1017000
2011/07/29,0,372630,-410758,-38128
2011/08/01,0,799881,-869350,-69469
2011/08/02,0,113058,-276000,-162942
2011/08/03,0,143315,-457000,-313685
2011/08/04,0,171141,-538000,-366859
2011/08/05,0,262743,-2094000,-1831257
2011/08/08,0,143050,-1687000,-1543950
2011/08/09,0,77000,-3793929,-3716929
2011/08/10,0,239000,-1609000,-1370000
2011/08/11,0,834000,-683000,151000
2011/08/12,0,163000,-1001922,-838922
2011/08/15,0,239836,-148000,91836
2011/08/16,0,54000,-405000,-351000
2011/08/17,0,206348,-699000,-492652
2011/08/18,0,186544,-868000,-681456
2011/08/19,0,216138,-248000,-31862
2011/08/22,0,378604,-325000,53604
2011/08/23,0,480000,-155665,324335
2011/08/24,0,221582,-772000,-550418
2011/08/25,0,410419,-216441,193978
2011/08/26,0,406782,-149000,257782
2011/08/29,0,506000,-331000,175000
2011/08/30,0,417533,-866936,-449403
2011/08/31,0,377388,-326000,51388
2011/09/01,0,520549,-176727,343822
2011/09/02,0,218192,-374000,-155808
2011/09/05,0,351000,-947865,-596865
2011/09/06,0,268025,-1066204,-798179
2011/09/07,0,212534,-88620,123914
2011/09/08,0,351926,-560000,-208074
2011/09/09,0,214000,-255274,-41274
2011/09/12,0,0,0,0
2011/09/13,0,80264,-728000,-647736
2011/09/14,0,264281,-998461,-734180
2011/09/15,0,382000,-293577,88423
2011/09/16,0,735000,-571000,164000
2011/09/19,0,35568,-270585,-235017
2011/09/20,0,231016,-617400,-386384
2011/09/21,0,149447,-162000,-12553
2011/09/22,0,308652,-1180000,-871348
2011/09/23,0,342670,-1058900,-716230
2011/09/26,0,292070,-476000,-183930
2011/09/27,0,492706,-720514,-227808
2011/09/28,0,1325852,-1827432,-501580
2011/09/29,0,247546,-158000,89546
2011/09/30,0,217000,-624000,-407000
2011/10/03,0,382706,-717000,-334294
2011/10/04,0,311000,-43000,268000
2011/10/05,0,206000,-229000,-23000
2011/10/06,0,581000,-60000,521000
2011/10/07,0,297000,-138100,158900
2011/10/10,0,0,0,0
2011/10/11,0,448000,-82000,366000
2011/10/12,0,248000,-155450,92550
2011/10/13,0,312948,-63000,249948
2011/10/14,0,276004,-98000,178004
2011/10/17,0,538302,-82000,456302
2011/10/18,0,238232,-124600,113632
2011/10/19,0,386149,-178750,207399
2011/10/20,0,69972,-741527,-671555
2011/10/21,0,62205,-315000,-252795
2011/10/24,0,1075927,-111000,964927
2011/10/25,0,209654,-103000,106654
2011/10/26,0,377000,-115000,262000
2011/10/27,0,248500,-163000,85500
2011/10/28,0,843000,-242000,601000
2011/10/31,0,362000,-162000,200000
2011/11/01,0,491000,-161000,330000
2011/11/02,0,142000,-348000,-206000
2011/11/03,0,293000,-655332,-362332
2011/11/04,0,651000,-257219,393781
2011/11/07,0,56000,-93000,-37000
2011/11/08,0,32000,-129583,-97583
2011/11/09,0,101000,-104337,-3337
2011/11/10,0,125000,-833231,-708231
2011/11/11,0,40000,-506000,-466000
2011/11/14,0,58000,-141000,-83000
2011/11/15,0,161000,-126000,35000
2011/11/16,0,60000,-475000,-415000
2011/11/17,0,18000,-401643,-383643
2011/11/18,0,112000,-617000,-505000
2011/11/21,0,259000,-516000,-257000
2011/11/22,0,145000,-323002,-178002
2011/11/23,0,36000,-578000,-542000
2011/11/24,0,201000,-129000,72000
2011/11/25,0,46000,-445000,-399000
2011/11/28,0,153376,-235000,-81624
2011/11/29,0,193000,-239000,-46000
2011/11/30,0,1090000,-766000,324000
2011/12/01,0,826000,-148880,677120
2011/12/02,0,666000,-140000,526000
2011/12/05,0,128100,-22000,106100
2011/12/06,0,271000,-120000,151000
2011/12/07,0,505000,-182000,323000
2011/12/08,0,338000,-306000,32000
2011/12/09,0,61000,-334000,-273000
2011/12/12,0,121000,-46000,75000
2011/12/13,0,187000,-133000,54000
2011/12/14,0,425000,-101622,323378
2011/12/15,0,210001,-382000,-171999
2011/12/16,0,121000,-109385,11615
2011/12/19,0,84000,-143000,-59000
2011/12/20,0,270000,-38000,232000
2011/12/21,0,330000,-59000,271000
2011/12/22,0,161000,-28000,133000
2011/12/23,0,399000,-21000,378000
2011/12/26,0,51000,-5000,46000
2011/12/27,0,203000,-21000,182000
2011/12/28,0,329000,-102000,227000
2011/12/29,0,534308,-58000,476308
2011/12/30,0,233000,-63000,170000
2012/01/02,0,27000,-43000,-16000
2012/01/03,0,159985,-5000,154985
2012/01/04,0,154000,-73150,80850
2012/01/05,0,207000,-248000,-41000
2012/01/06,0,158000,-249000,-91000
2012/01/09,0,129000,-80000,49000
2012/01/10,0,668000,-14000,654000
2012/01/11,0,212000,-31104,180896
2012/01/12,0,521000,-2000,519000
2012/01/13,0,713000,-40000,673000
