Date,Open,Buy,Sell,Total
2012/01/16,0,31000,-200000,-169000
2012/01/17,0,345000,-22672,322328
2012/01/18,0,492000,-297000,195000
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,1092546,-376000,716546
2012/01/31,0,818002,-1157000,-338998
2012/02/01,0,247000,-400850,-153850
2012/02/02,0,799000,-276000,523000
2012/02/03,0,263000,-257000,6000
2012/02/06,0,214000,-256000,-42000
2012/02/07,0,287000,-63960,223040
2012/02/08,0,394000,-79000,315000
2012/02/09,0,322000,-65932,256068
2012/02/10,0,185000,-26000,159000
2012/02/13,0,717000,-12000,705000
2012/02/14,0,62184,-202200,-140016
2012/02/15,0,562000,-108000,454000
2012/02/16,0,273000,-46000,227000
2012/02/17,0,695000,-103000,592000
2012/02/20,0,88000,-60000,28000
2012/02/21,0,99000,-28000,71000
2012/02/22,0,703000,-19000,684000
2012/02/23,0,132000,-185000,-53000
2012/02/24,0,274000,-222000,52000
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,1285888,-209922,1075966
2012/03/01,0,290347,-270000,20347
2012/03/02,0,344029,-61000,283029
2012/03/05,0,107000,-302000,-195000
2012/03/06,0,503500,-201137,302363
2012/03/07,0,500000,-162000,338000
2012/03/08,0,88000,-195000,-107000
2012/03/09,0,174000,-73000,101000
2012/03/12,0,208000,-37000,171000
2012/03/13,0,575000,-44000,531000
2012/03/14,0,775500,-614495,161005
2012/03/15,0,282000,-83000,199000
2012/03/16,0,370000,-191000,179000
2012/03/19,0,127000,-103000,24000
2012/03/20,0,61000,-139000,-78000
2012/03/21,0,386000,-91000,295000
2012/03/22,0,404000,-112000,292000
2012/03/23,0,103000,-95000,8000
2012/03/26,0,155000,-1002000,-847000
2012/03/27,0,158000,-70000,88000
2012/03/28,0,97000,-37000,60000
2012/03/29,0,243000,-417000,-174000
2012/03/30,0,382173,-404000,-21827
2012/04/02,0,50000,-152000,-102000
2012/04/03,0,383380,-81700,301680
2012/04/04,0,0,0,0
2012/04/05,0,170000,-465000,-295000
2012/04/06,0,50000,-713000,-663000
2012/04/09,0,166000,-356000,-190000
2012/04/10,0,338000,-340000,-2000
2012/04/11,0,163000,-357696,-194696
2012/04/12,0,343000,-669000,-326000
2012/04/13,0,79895,-225000,-145105
2012/04/16,0,118000,-219000,-101000
2012/04/17,0,51000,-382000,-331000
2012/04/18,0,34000,-68000,-34000
2012/04/19,0,90900,-8000,82900
2012/04/20,0,66000,-142000,-76000
2012/04/23,0,123000,-41000,82000
2012/04/24,0,130000,-60000,70000
2012/04/25,0,77000,-131100,-54100
2012/04/26,0,134000,-403000,-269000
2012/04/27,0,204000,-533600,-329600
2012/04/30,0,109000,-148123,-39123
2012/05/01,0,0,0,0
2012/05/02,0,473000,-149000,324000
2012/05/03,0,304000,-121000,183000
2012/05/04,0,353000,-229000,124000
2012/05/07,0,310000,-983000,-673000
2012/05/08,0,55000,-248000,-193000
2012/05/09,0,74000,-571000,-497000
2012/05/10,0,109531,-72204,37327
2012/05/11,0,179601,-785000,-605399
2012/05/14,0,78000,-355625,-277625
2012/05/15,0,132000,-88000,44000
2012/05/16,0,273000,-521000,-248000
2012/05/17,0,301000,-215000,86000
2012/05/18,0,341000,-599000,-258000
2012/05/21,0,80000,-233375,-153375
2012/05/22,0,123000,-246000,-123000
2012/05/23,0,209000,-319000,-110000
2012/05/24,0,176000,-71000,105000
2012/05/25,0,191000,-195900,-4900
2012/05/28,0,89000,-188000,-99000
2012/05/29,0,280000,-86000,194000
2012/05/30,0,672000,-1140753,-468753
2012/05/31,0,595628,-729946,-134318
2012/06/01,0,97000,-341627,-244627
2012/06/04,0,305963,-76000,229963
2012/06/05,0,213000,-178000,35000
2012/06/06,0,114000,-185000,-71000
2012/06/07,0,149540,-81000,68540
2012/06/08,0,72551,-66000,6551
2012/06/11,0,328073,-110000,218073
2012/06/12,0,221000,-306000,-85000
2012/06/13,0,154342,-323000,-168658
2012/06/14,0,355230,-441764,-86534
2012/06/15,0,2735052,-3856348,-1121296
2012/06/18,0,182000,-16000,166000
2012/06/19,0,311974,-323000,-11026
2012/06/20,0,554838,-452000,102838
2012/06/21,0,205779,-475000,-269221
2012/06/22,0,65080,-441000,-375920
2012/06/25,0,51000,-712850,-661850
2012/06/26,0,147000,-334000,-187000
2012/06/27,0,348000,-282000,66000
2012/06/28,0,541000,-686150,-145150
2012/06/29,0,586000,-64120,521880
2012/07/02,0,43000,-232000,-189000
2012/07/03,0,684000,-192000,492000
2012/07/04,0,201408,-99000,102408
2012/07/05,0,307000,-66000,241000
2012/07/06,0,385000,-191000,194000
2012/07/09,0,151000,-135000,16000
2012/07/10,0,175600,-340000,-164400
2012/07/11,0,133000,-101000,32000
2012/07/12,0,157000,-546000,-389000
2012/07/13,0,96698,-84250,12448
2012/07/16,0,118000,-95000,23000
2012/07/17,0,362000,-82000,280000
2012/07/18,0,193000,-384000,-191000
2012/07/19,0,364000,-147000,217000
2012/07/20,0,225000,-41000,184000
2012/07/23,0,192000,-376000,-184000
2012/07/24,0,276000,-151530,124470
2012/07/25,0,161000,-338000,-177000
2012/07/26,0,75000,-255033,-180033
2012/07/27,0,194000,0,194000
2012/07/30,0,285841,-25000,260841
2012/07/31,0,611000,-902244,-291244
2012/08/01,0,298000,-38000,260000
2012/08/02,0,0,0,0
2012/08/03,0,164225,-359000,-194775
2012/08/06,0,700000,-9000,691000
2012/08/07,0,704000,-14000,690000
2012/08/08,0,491594,-65000,426594
2012/08/09,0,1273000,-39000,1234000
2012/08/10,0,427000,-3000,424000
2012/08/13,0,223000,-69000,154000
2012/08/14,0,864000,-65000,799000
2012/08/15,0,602000,0,602000
2012/08/16,0,446000,-2000,444000
2012/08/17,0,233000,-77000,156000
2012/08/20,0,144000,-4000,140000
2012/08/21,0,901173,-13000,888173
2012/08/22,0,147564,-66000,81564
2012/08/23,0,207510,-24000,183510
2012/08/24,0,66000,-40000,26000
2012/08/27,0,402000,-86000,316000
2012/08/28,0,280811,-37000,243811
2012/08/29,0,221000,-53000,168000
2012/08/30,0,662000,-842000,-180000
2012/08/31,0,349537,-205000,144537
2012/09/03,0,34000,-77000,-43000
2012/09/04,0,60000,-80000,-20000
2012/09/05,0,88000,-427850,-339850
2012/09/06,0,79000,-349000,-270000
2012/09/07,0,272220,0,272220
2012/09/10,0,200000,-101000,99000
2012/09/11,0,146000,-57000,89000
2012/09/12,0,297000,-5000,292000
2012/09/13,0,297000,-6000,291000
2012/09/14,0,838000,-14000,824000
2012/09/17,0,267000,-117000,150000
2012/09/18,0,316550,-178000,138550
2012/09/19,0,725000,-101000,624000
2012/09/20,0,670000,-32000,638000
2012/09/21,0,798000,-182000,616000
2012/09/24,0,307000,-57000,250000
2012/09/25,0,563000,0,563000
2012/09/26,0,254000,-8000,246000
2012/09/27,0,853000,-156288,696712
2012/09/28,0,340000,-110269,229731
2012/10/01,0,156000,-82000,74000
2012/10/02,0,298000,-130000,168000
2012/10/03,0,227000,-21000,206000
2012/10/04,0,357000,-53000,304000
2012/10/05,0,276000,-44000,232000
2012/10/08,0,241700,-109000,132700
2012/10/09,0,529000,-8000,521000
2012/10/10,0,0,0,0
2012/10/11,0,213000,-351780,-138780
2012/10/12,0,245000,-424000,-179000
2012/10/15,0,105000,-152000,-47000
2012/10/16,0,93000,-150000,-57000
2012/10/17,0,111000,-198000,-87000
2012/10/18,0,118000,-41000,77000
2012/10/19,0,192000,-128000,64000
2012/10/22,0,54000,-190217,-136217
2012/10/23,0,46900,-184344,-137444
2012/10/24,0,56000,-209816,-153816
2012/10/25,0,32000,-285000,-253000
2012/10/26,0,47000,-468000,-421000
2012/10/29,0,68100,-251000,-182900
2012/10/30,0,92000,-521000,-429000
2012/10/31,0,341000,-424000,-83000
2012/11/01,0,65000,-570000,-505000
2012/11/02,0,201000,-1368000,-1167000
2012/11/05,0,354000,-159000,195000
2012/11/06,0,275000,-118000,157000
2012/11/07,0,306000,-124000,182000
2012/11/08,0,156000,-761000,-605000
2012/11/09,0,509000,-329000,180000
2012/11/12,0,286000,-367000,-81000
2012/11/13,0,434000,-559000,-125000
2012/11/14,0,353000,-159000,194000
2012/11/15,0,321000,-268000,53000
2012/11/16,0,244000,-481000,-237000
2012/11/19,0,114000,-188000,-74000
2012/11/20,0,164000,-166000,-2000
2012/11/21,0,393000,-537000,-144000
2012/11/22,0,341000,-197000,144000
2012/11/23,0,691000,-128000,563000
2012/11/26,0,421000,-171000,250000
2012/11/27,0,706900,-290000,416900
2012/11/28,0,376700,-269754,106946
2012/11/29,0,882000,-403000,479000
2012/11/30,0,2060000,-421542,1638458
2012/12/03,0,447000,-24000,423000
2012/12/04,0,146000,-114000,32000
2012/12/05,0,656000,-87000,569000
2012/12/06,0,393000,-89745,303255
2012/12/07,0,330000,-5000,325000
2012/12/10,0,350000,-98065,251935
2012/12/11,0,647092,-61000,586092
2012/12/12,0,687000,-34000,653000
2012/12/13,0,626040,-68000,558040
2012/12/14,0,479477,-11000,468477
2012/12/17,0,232000,-12000,220000
2012/12/18,0,317000,-87487,229513
2012/12/19,0,286000,-33000,253000
2012/12/20,0,405000,-295000,110000
2012/12/21,0,419000,-491122,-72122
2012/12/24,0,79000,-48000,31000
2012/12/25,0,351000,-29000,322000
2012/12/26,0,220700,-96000,124700
2012/12/27,0,174015,-67000,107015
2012/12/28,0,381000,-2000,379000
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,373000,-6000,367000
2013/01/03,0,185000,-10000,175000
2013/01/04,0,152000,-103000,49000
2013/01/07,0,115000,-250300,-135300
2013/01/08,0,175000,-105000,70000
2013/01/09,0,110000,-85000,25000
2013/01/10,0,701000,-50000,651000
2013/01/11,0,224000,-19000,205000
2013/01/14,0,98000,-122000,-24000
2013/01/15,0,65000,-176000,-111000
2013/01/16,0,314000,-264000,50000
2013/01/17,0,199100,-142000,57100
2013/01/18,0,523000,-28000,495000
2013/01/21,0,244000,-114000,130000
2013/01/22,0,268000,-36609,231391
2013/01/23,0,244000,-88437,155563
2013/01/24,0,176000,-227000,-51000
2013/01/25,0,396808,-429000,-32192
2013/01/28,0,269000,-72000,197000
2013/01/29,0,298000,-19000,279000
2013/01/30,0,432000,-70000,362000
2013/01/31,0,714000,-920150,-206150
2013/02/01,0,259000,-166000,93000
2013/02/04,0,247000,-49000,198000
2013/02/05,0,137000,-48000,89000
2013/02/06,0,130863,-122000,8863
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,591272,-266000,325272
2013/02/19,0,267767,-286000,-18233
2013/02/20,0,284988,-107250,177738
2013/02/21,0,401000,-316000,85000
2013/02/22,0,328000,-361000,-33000
2013/02/25,0,304000,-489935,-185935
2013/02/26,0,261000,-316352,-55352
2013/02/27,0,687000,-415709,271291
2013/02/28,0,0,0,0
2013/03/01,0,333000,-297000,36000
2013/03/04,0,379000,-807000,-428000
2013/03/05,0,215000,-249000,-34000
2013/03/06,0,376000,-7000,369000
2013/03/07,0,153000,-99579,53421
2013/03/08,0,366900,-226000,140900
2013/03/11,0,238000,-133000,105000
2013/03/12,0,77000,-271162,-194162
2013/03/13,0,72000,-180000,-108000
2013/03/14,0,151000,-352672,-201672
2013/03/15,0,422000,-385808,36192
2013/03/18,0,203000,-501000,-298000
2013/03/19,0,281000,-494000,-213000
2013/03/20,0,151000,-987621,-836621
2013/03/21,0,83066,-660000,-576934
2013/03/22,0,93861,-462497,-368636
2013/03/25,0,87000,-246000,-159000
2013/03/26,0,169000,-549000,-380000
2013/03/27,0,146000,-266000,-120000
2013/03/28,0,75000,-693000,-618000
2013/03/29,0,108000,-70000,38000
2013/04/01,0,21538,-169000,-147462
2013/04/02,0,159000,-62000,97000
2013/04/03,0,398000,-308000,90000
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,189000,-777000,-588000
2013/04/09,0,92000,-524924,-432924
2013/04/10,0,101000,-398000,-297000
2013/04/11,0,558264,-899700,-341436
2013/04/12,0,76000,-269000,-193000
2013/04/15,0,63320,-176000,-112680
2013/04/16,0,162450,-204000,-41550
2013/04/17,0,538700,-698000,-159300
2013/04/18,0,170000,-642001,-472001
2013/04/19,0,175400,-343000,-167600
2013/04/22,0,129900,-543115,-413215
2013/04/23,0,383000,-213000,170000
2013/04/24,0,248000,-206000,42000
2013/04/25,0,342100,-330000,12100
2013/04/26,0,420400,-316000,104400
2013/04/29,0,406000,-402000,4000
2013/04/30,0,788800,-173000,615800
2013/05/01,0,0,0,0
2013/05/02,0,493000,-167183,325817
2013/05/03,0,717000,-183000,534000
2013/05/06,0,346000,-285875,60125
2013/05/07,0,425200,-228135,197065
2013/05/08,0,1683300,-347123,1336177
2013/05/09,0,464012,-439000,25012
2013/05/10,0,634000,-649000,-15000
2013/05/13,0,339700,-517000,-177300
2013/05/14,0,500000,-609000,-109000
2013/05/15,0,800094,-485000,315094
2013/05/16,0,556000,-1277000,-721000
2013/05/17,0,533000,-1653200,-1120200
2013/05/20,0,196000,-796000,-600000
2013/05/21,0,85000,-476000,-391000
2013/05/22,0,286000,-879350,-593350
2013/05/23,0,454000,-1297672,-843672
2013/05/24,0,318000,-706904,-388904
2013/05/27,0,371035,-2000737,-1629702
2013/05/28,0,292000,-1624186,-1332186
2013/05/29,0,921000,-2500662,-1579662
2013/05/30,0,1204000,-5191652,-3987652
2013/05/31,0,24332300,-38513362,-14181062
2013/06/03,0,1550738,-2962502,-1411764
2013/06/04,0,442000,-2133489,-1691489
2013/06/05,0,400000,-1929027,-1529027
2013/06/06,0,164000,-1293661,-1129661
2013/06/07,0,284000,-1682022,-1398022
2013/06/10,0,591000,-276000,315000
2013/06/11,0,344000,-345000,-1000
2013/06/12,0,0,0,0
2013/06/13,0,407000,-741000,-334000
2013/06/14,0,389000,-1602411,-1213411
2013/06/17,0,278000,-575681,-297681
2013/06/18,0,226000,-800546,-574546
2013/06/19,0,98000,-2549393,-2451393
2013/06/20,0,476000,-639000,-163000
2013/06/21,0,5477000,-1986797,3490203
2013/06/24,0,278000,-996000,-718000
2013/06/25,0,503000,-579000,-76000
2013/06/26,0,441000,-488375,-47375
2013/06/27,0,498000,-328000,170000
2013/06/28,0,860000,-110000,750000
2013/07/01,0,655000,-51000,604000
2013/07/02,0,269000,-1085529,-816529
2013/07/03,0,393000,-116000,277000
2013/07/04,0,303000,-112000,191000
2013/07/05,0,320000,-144000,176000
2013/07/08,0,447000,-355000,92000
2013/07/09,0,393000,-378000,15000
2013/07/10,0,293000,-436000,-143000
2013/07/11,0,219000,-168000,51000
2013/07/12,0,535000,-407000,128000
2013/07/15,0,358000,-127850,230150
2013/07/16,0,683000,-315000,368000
2013/07/17,0,341850,-277000,64850
2013/07/18,0,76000,-288000,-212000
2013/07/19,0,84551,-175000,-90449
2013/07/22,0,19000,-65000,-46000
2013/07/23,0,35000,-8000,27000
2013/07/24,0,46000,-6000,40000
2013/07/25,0,335000,-524000,-189000
2013/07/26,0,77000,-143000,-66000
2013/07/29,0,31000,-22000,9000
2013/07/30,0,116000,-24000,92000
2013/07/31,0,22000,-26000,-4000
2013/08/01,0,85000,-112000,-27000
2013/08/02,0,77000,-110000,-33000
2013/08/05,0,110000,-401000,-291000
2013/08/06,0,29000,-53000,-24000
2013/08/07,0,59000,-144000,-85000
2013/08/08,0,14000,-32000,-18000
2013/08/09,0,31000,-77000,-46000
2013/08/12,0,30000,-95000,-65000
2013/08/13,0,55000,-85000,-30000
2013/08/14,0,538000,-86000,452000
2013/08/15,0,346000,-342000,4000
2013/08/16,0,74534,-56000,18534
2013/08/19,0,31000,-107000,-76000
2013/08/20,0,62000,-390000,-328000
2013/08/21,0,0,0,0
2013/08/22,0,48000,-222000,-174000
2013/08/23,0,22000,-118000,-96000
2013/08/26,0,56000,-50000,6000
2013/08/27,0,26000,-22000,4000
2013/08/28,0,145000,-40000,105000
2013/08/29,0,18000,-85000,-67000
2013/08/30,0,248000,-71000,177000
2013/09/02,0,31000,-40000,-9000
2013/09/03,0,171000,-74000,97000
2013/09/04,0,44000,-124000,-80000
2013/09/05,0,101000,-91000,10000
2013/09/06,0,35000,-22000,13000
2013/09/09,0,139000,-14000,125000
2013/09/10,0,52000,-21000,31000
2013/09/11,0,59000,-11000,48000
2013/09/12,0,75000,-42000,33000
2013/09/13,0,45000,-24000,21000
2013/09/16,0,75000,-37000,38000
2013/09/17,0,46000,-90000,-44000
2013/09/18,0,109000,-39000,70000
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,81000,-95000,-14000
2013/09/24,0,82000,-42861,39139
2013/09/25,0,202000,-65000,137000
2013/09/26,0,19000,-11000,8000
2013/09/27,0,90000,-15000,75000
2013/09/30,0,231838,-117000,114838
2013/10/01,0,172000,-296360,-124360
2013/10/02,0,33000,-66000,-33000
2013/10/03,0,122000,-59000,63000
2013/10/04,0,102000,-99532,2468
2013/10/07,0,62000,-124000,-62000
2013/10/08,0,338000,-87000,251000
2013/10/09,0,144000,-56000,88000
2013/10/10,0,0,0,0
2013/10/11,0,54000,-42000,12000
2013/10/14,0,40000,-48000,-8000
2013/10/15,0,229000,-66000,163000
2013/10/16,0,215000,-150403,64597
2013/10/17,0,73000,-744000,-671000
2013/10/18,0,34000,0,34000
2013/10/21,0,45000,-27000,18000
2013/10/22,0,36000,-41000,-5000
2013/10/23,0,15000,-59000,-44000
2013/10/24,0,349000,-1000,348000
2013/10/25,0,56000,-204534,-148534
2013/10/28,0,98000,-21000,77000
2013/10/29,0,49000,-34000,15000
2013/10/30,0,35000,-7000,28000
2013/10/31,0,102000,-226922,-124922
2013/11/01,0,74000,-300027,-226027
2013/11/04,0,24000,-301000,-277000
2013/11/05,0,50000,-152000,-102000
2013/11/06,0,128000,-64000,64000
2013/11/07,0,70000,-78000,-8000
2013/11/08,0,43000,-79000,-36000
2013/11/11,0,93000,-123000,-30000
2013/11/12,0,274000,-217000,57000
2013/11/13,0,171000,-273000,-102000
2013/11/14,0,43000,-394000,-351000
2013/11/15,0,21000,-72000,-51000
2013/11/18,0,29000,-71000,-42000
2013/11/19,0,23000,-15550,7450
2013/11/20,0,119000,-16000,103000
2013/11/21,0,41000,-38000,3000
2013/11/22,0,2000,-38000,-36000
2013/11/25,0,17000,-21626,-4626
2013/11/26,0,50000,-85000,-35000
2013/11/27,0,1000,-78000,-77000
2013/11/28,0,83000,-103000,-20000
2013/11/29,0,90000,-183000,-93000
2013/12/02,0,255000,-111000,144000
2013/12/03,0,419000,-25508,393492
2013/12/04,0,453000,-212000,241000
2013/12/05,0,327000,-144000,183000
2013/12/06,0,96000,-50000,46000
2013/12/09,0,187000,-66000,121000
2013/12/10,0,344000,-85000,259000
2013/12/11,0,60000,-3000,57000
2013/12/12,0,8000,-146000,-138000
2013/12/13,0,52000,-85000,-33000
2013/12/16,0,235000,-102000,133000
2013/12/17,0,5000,-66000,-61000
2013/12/18,0,147000,-3000,144000
2013/12/19,0,42000,0,42000
2013/12/20,0,207000,-372695,-165695
2013/12/23,0,118000,-78000,40000
2013/12/24,0,67000,-16000,51000
2013/12/25,0,51000,-74000,-23000
2013/12/26,0,14000,-1000,13000
2013/12/27,0,96000,-197000,-101000
2013/12/30,0,84000,-21000,63000
2013/12/31,0,370000,0,370000
2014/01/02,0,229000,-62000,167000
2014/01/03,0,363000,-246000,117000
2014/01/06,0,191000,-123000,68000
2014/01/07,0,106000,-170000,-64000
2014/01/08,0,45000,-161000,-116000
2014/01/09,0,263000,-31000,232000
2014/01/10,0,426000,-161000,265000
2014/01/13,0,154000,-76000,78000
2014/01/14,0,86000,-95000,-9000
2014/01/15,0,201000,-73000,128000
2014/01/16,0,5000,-19000,-14000
2014/01/17,0,1000,-36000,-35000
2014/01/20,0,5000,-82000,-77000
2014/01/21,0,9000,-16000,-7000
2014/01/22,0,132000,-25000,107000
2014/01/23,0,46000,-73000,-27000
2014/01/24,0,199000,-197000,2000
2014/01/27,0,250000,-358700,-108700
2014/02/05,0,104000,-650000,-546000
2014/02/06,0,105000,-696000,-591000
2014/02/07,0,73000,-209000,-136000
2014/02/10,0,298000,-128000,170000
2014/02/11,0,43000,-135173,-92173
2014/02/12,0,259000,-287450,-28450
2014/02/13,0,120000,-107000,13000
2014/02/14,0,48000,-329000,-281000
2014/02/17,0,59000,-30000,29000
2014/02/18,0,71000,-47000,24000
2014/02/19,0,292000,-6000,286000
2014/02/20,0,513000,-63000,450000
2014/02/21,0,307000,-93000,214000
2014/02/24,0,141000,-50000,91000
2014/02/25,0,55000,-21000,34000
2014/02/26,0,324000,-112000,212000
2014/02/27,0,444000,-114000,330000
2014/03/03,0,140000,-112000,28000
2014/03/04,0,203000,-268000,-65000
2014/03/05,0,48000,-156000,-108000
2014/03/06,0,34000,-223000,-189000
2014/03/07,0,131000,-266000,-135000
2014/03/10,0,209000,-421000,-212000
2014/03/11,0,6000,-124000,-118000
2014/03/12,0,17000,-256000,-239000
2014/03/13,0,40000,-720000,-680000
2014/03/14,0,0,-119000,-119000
2014/03/17,0,108000,-132000,-24000
2014/03/18,0,62000,-111000,-49000
2014/03/19,0,185000,-69000,116000
2014/03/20,0,172000,-88000,84000
2014/03/21,0,364000,-863943,-499943
2014/03/24,0,185000,-51000,134000
2014/03/25,0,356000,-88000,268000
2014/03/26,0,277000,-203000,74000
2014/03/27,0,44000,-13000,31000
2014/03/28,0,389000,-29000,360000
2014/03/31,0,485000,-125000,360000
2014/04/01,0,15000,-136000,-121000
2014/04/02,0,149000,-112000,37000
2014/04/03,0,616000,-234000,382000
2014/04/07,0,10000,-75000,-65000
2014/04/08,0,171000,-35000,136000
2014/04/09,0,280000,-97000,183000
2014/04/10,0,96000,-186000,-90000
2014/04/11,0,159000,-174000,-15000
2014/04/14,0,195000,-95000,100000
2014/04/15,0,15000,-84000,-69000
2014/04/16,0,453000,-138000,315000
2014/04/17,0,188000,-274000,-86000
2014/04/18,0,208000,-51000,157000
2014/04/21,0,47000,-66000,-19000
2014/04/22,0,30000,-45000,-15000
2014/04/23,0,204000,-64000,140000
2014/04/24,0,296000,-338000,-42000
2014/04/25,0,130000,-322000,-192000
2014/04/28,0,88000,-151000,-63000
2014/04/29,0,16000,-218000,-202000
2014/04/30,0,350000,-667000,-317000
2014/05/02,0,141000,-68000,73000
2014/05/05,0,30000,-54000,-24000
2014/05/06,0,65000,-25000,40000
2014/05/07,0,89000,-47000,42000
2014/05/08,0,53000,-13000,40000
2014/05/09,0,21000,-114355,-93355
2014/05/12,0,2000,-216000,-214000
2014/05/13,0,14000,-302000,-288000
2014/05/14,0,43000,-188000,-145000
2014/05/15,0,122000,-158000,-36000
2014/05/16,0,181000,-120000,61000
2014/05/19,0,30000,-34000,-4000
2014/05/20,0,7000,-20000,-13000
2014/05/21,0,220000,-36000,184000
2014/05/22,0,65000,-113000,-48000
2014/05/23,0,336000,-342000,-6000
2014/05/26,0,37000,-11000,26000
2014/05/27,0,109000,-7000,102000
2014/05/28,0,155000,-189000,-34000
2014/05/29,0,467000,-86676,380324
2014/05/30,0,383000,-139000,244000
2014/06/03,0,93000,-171000,-78000
2014/06/04,0,79000,-273000,-194000
2014/06/05,0,295000,-67000,228000
2014/06/06,0,154000,-97000,57000
2014/06/09,0,173000,-43000,130000
2014/06/10,0,69386,-67400,1986
2014/06/11,0,156000,-295400,-139400
2014/06/12,0,145000,-64000,81000
2014/06/13,0,109000,-75000,34000
2014/06/16,0,157000,-8000,149000
2014/06/17,0,45000,-225455,-180455
2014/06/18,0,1090400,-17000,1073400
2014/06/19,0,562400,-25000,537400
2014/06/20,0,70000,-363000,-293000
2014/06/23,0,612000,-33000,579000
2014/06/24,0,939000,-137000,802000
2014/06/25,0,201000,-115000,86000
2014/06/26,0,102302,-110000,-7698
2014/06/27,0,174000,-108000,66000
2014/06/30,0,73000,-9000,64000
2014/07/01,0,136000,-308000,-172000
2014/07/02,0,564000,-397000,167000
2014/07/03,0,232000,-37000,195000
2014/07/04,0,209000,-35000,174000
2014/07/07,0,276000,-31000,245000
2014/07/08,0,206000,-6000,200000
2014/07/09,0,146000,-5000,141000
2014/07/10,0,54000,-8000,46000
2014/07/11,0,335000,-73000,262000
2014/07/14,0,22000,-6000,16000
2014/07/15,0,179000,-9000,170000
2014/07/16,0,213000,-399000,-186000
2014/07/17,0,422959,-229000,193959
2014/07/18,0,204000,-143000,61000
2014/07/21,0,191000,-433000,-242000
2014/07/22,0,420000,-146000,274000
2014/07/23,0,0,0,0
2014/07/24,0,245000,-108046,136954
2014/07/25,0,576000,-37000,539000
2014/07/28,0,479000,-46000,433000
2014/07/29,0,600000,-155000,445000
2014/07/30,0,626000,-174000,452000
2014/07/31,0,370000,-274545,95455
2014/08/01,0,1276000,-291000,985000
2014/08/04,0,769000,-274000,495000
2014/08/05,0,491000,-256000,235000
2014/08/06,0,239000,-251000,-12000
2014/08/07,0,65984,-130000,-64016
2014/08/08,0,302000,-240000,62000
2014/08/11,0,186000,-70000,116000
2014/08/12,0,111000,-103000,8000
2014/08/13,0,219000,-64000,155000
2014/08/14,0,127000,-248000,-121000
2014/08/15,0,345000,-149000,196000
2014/08/18,0,145000,-61000,84000
2014/08/19,0,237000,-35000,202000
2014/08/20,0,215000,-91001,123999
2014/08/21,0,147000,-72000,75000
2014/08/22,0,402000,-170000,232000
2014/08/25,0,209000,-44000,165000
2014/08/26,0,6000,-89000,-83000
2014/08/27,0,273000,-364000,-91000
