Date,Open,Buy,Sell,Total
2014/08/28,0,137000,-268000,-131000
2014/08/29,0,142000,-51000,91000
2014/09/01,0,155000,-45000,110000
2014/09/02,0,141000,-181000,-40000
2014/09/03,0,9000,-184000,-175000
2014/09/04,0,384000,-79000,305000
2014/09/05,0,32000,-28000,4000
2014/09/09,0,215000,-9000,206000
2014/09/10,0,134000,-40000,94000
2014/09/11,0,73000,-75000,-2000
2014/09/12,0,216408,-77020,139388
2014/09/15,0,114000,-8000,106000
2014/09/16,0,285000,-154000,131000
2014/09/17,0,178000,-406000,-228000
2014/09/18,0,99000,-128300,-29300
2014/09/19,0,258033,-62110,195923
2014/09/22,0,316000,-76000,240000
2014/09/23,0,65000,-119850,-54850
2014/09/24,0,448000,-92024,355976
2014/09/25,0,198000,-280900,-82900
2014/09/26,0,76000,-14000,62000
2014/09/29,0,45660,-14840,30820
2014/09/30,0,580000,-91000,489000
2014/10/01,0,74000,-33000,41000
2014/10/02,0,62000,-42000,20000
2014/10/03,0,40000,-88000,-48000
2014/10/06,0,377000,-206000,171000
2014/10/07,0,320000,-301000,19000
2014/10/08,0,161570,-155570,6000
2014/10/09,0,222000,-138000,84000
2014/10/13,0,189000,-65000,124000
2014/10/14,0,243000,-166130,76870
2014/10/15,0,245000,-270000,-25000
2014/10/16,0,146000,-268060,-122060
2014/10/17,0,1621000,-2961000,-1340000
2014/10/20,0,531400,-504000,27400
2014/10/21,0,38000,-686060,-648060
2014/10/22,0,154000,-412000,-258000
2014/10/23,0,43000,-331000,-288000
2014/10/24,0,389000,-789000,-400000
2014/10/27,0,158000,-227555,-69555
2014/10/28,0,291000,-243000,48000
2014/10/29,0,77000,-134000,-57000
2014/10/30,0,17000,-96000,-79000
2014/10/31,0,79000,-186000,-107000
2014/11/03,0,80000,-288000,-208000
2014/11/04,0,108000,-217000,-109000
2014/11/05,0,19000,-258000,-239000
2014/11/06,0,107000,-390000,-283000
2014/11/07,0,9000,0,9000
2014/11/10,0,91000,-6000,85000
2014/11/11,0,140000,-50000,90000
2014/11/12,0,5000,-296560,-291560
2014/11/13,0,30000,-91000,-61000
2014/11/14,0,218000,-796000,-578000
2014/11/17,0,31000,-110000,-79000
2014/11/18,0,104000,-77000,27000
2014/11/19,0,83000,-440980,-357980
2014/11/20,0,75000,-26000,49000
2014/11/21,0,40000,-2000,38000
2014/11/24,0,160000,-29000,131000
2014/11/25,0,60000,-109000,-49000
2014/11/26,0,177000,-43000,134000
2014/11/27,0,164000,-26000,138000
2014/11/28,0,229000,-5000,224000
2014/12/01,0,139000,-148090,-9090
2014/12/02,0,127000,-186000,-59000
2014/12/03,0,11000,-90000,-79000
2014/12/04,0,102000,-1000,101000
2014/12/05,0,192000,-88000,104000
2014/12/08,0,175000,-73000,102000
2014/12/09,0,55000,-48000,7000
2014/12/10,0,19000,-102000,-83000
2014/12/11,0,2000,-64000,-62000
2014/12/12,0,30000,-193000,-163000
2014/12/15,0,12000,-271000,-259000
2014/12/16,0,206000,-236860,-30860
2014/12/17,0,204000,-338510,-134510
2014/12/18,0,40000,-107000,-67000
2014/12/19,0,73000,-36000,37000
2014/12/22,0,115000,-110150,4850
2014/12/23,0,87000,-51000,36000
2014/12/24,0,46000,-86000,-40000
2014/12/25,0,21000,-1000,20000
2014/12/26,0,25000,-11000,14000
2014/12/29,0,28000,-6000,22000
2014/12/30,0,259000,-193000,66000
2014/12/31,0,69000,-23001,45999
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,217000,-212000,5000
2015/01/06,0,331000,-265000,66000
2015/01/07,0,40000,-184000,-144000
2015/01/08,0,104000,-273000,-169000
2015/01/09,0,88000,-42700,45300
2015/01/12,0,102000,-117000,-15000
2015/01/13,0,171000,-39000,132000
2015/01/14,0,50000,-38000,12000
2015/01/15,0,45570,-122400,-76830
2015/01/16,0,9490,-327089,-317599
2015/01/19,0,24000,-52000,-28000
2015/01/20,0,100000,-81000,19000
2015/01/21,0,131000,-13000,118000
2015/01/22,0,55000,-39000,16000
2015/01/23,0,202000,-102613,99387
2015/01/26,0,7000,-138000,-131000
2015/01/27,0,10000,-137000,-127000
2015/01/28,0,7000,-3000,4000
2015/01/29,0,16000,-5000,11000
2015/01/30,0,18000,-97000,-79000
2015/02/02,0,63000,-95000,-32000
2015/02/03,0,119000,-93000,26000
2015/02/04,0,104000,-37000,67000
2015/02/05,0,10000,-13000,-3000
2015/02/06,0,124000,-19000,105000
2015/02/09,0,0,-22000,-22000
2015/02/10,0,164000,-165000,-1000
2015/02/11,0,16000,-15215,785
2015/02/12,0,49000,-69654,-20654
2015/02/13,0,44000,-88000,-44000
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,139000,-86541,52459
2015/02/25,0,1000,-51000,-50000
2015/02/26,0,129000,-17000,112000
2015/02/27,0,0,0,0
2015/03/02,0,17000,-108000,-91000
2015/03/03,0,103000,-294000,-191000
2015/03/04,0,62000,-64000,-2000
2015/03/05,0,18000,-213000,-195000
2015/03/06,0,32000,-141000,-109000
2015/03/09,0,16000,-102000,-86000
2015/03/10,0,38860,-15000,23860
2015/03/11,0,44000,-178000,-134000
2015/03/12,0,29000,-16000,13000
2015/03/13,0,23000,-12000,11000
2015/03/16,0,23000,-19117,3883
2015/03/17,0,51000,-12000,39000
2015/03/18,0,72000,-7000,65000
2015/03/19,0,136000,-19000,117000
2015/03/20,0,460000,-615390,-155390
2015/03/23,0,78000,-40240,37760
2015/03/24,0,35000,-25000,10000
2015/03/25,0,122000,-58000,64000
2015/03/26,0,176000,-136010,39990
2015/03/27,0,357000,-83000,274000
2015/03/30,0,109000,-108000,1000
2015/03/31,0,182000,-134000,48000
2015/04/01,0,41000,-125000,-84000
2015/04/02,0,45000,-27000,18000
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,75000,-36000,39000
2015/04/08,0,123000,-33000,90000
2015/04/09,0,129000,-13000,116000
2015/04/10,0,135000,-73075,61925
2015/04/13,0,40000,-76000,-36000
2015/04/14,0,20000,-45000,-25000
2015/04/15,0,31000,-306000,-275000
2015/04/16,0,158000,-307059,-149059
2015/04/17,0,176000,-160000,16000
2015/04/20,0,156000,-39000,117000
2015/04/21,0,51000,-48000,3000
2015/04/22,0,61000,-70000,-9000
2015/04/23,0,216000,-452294,-236294
2015/04/24,0,351000,-12680,338320
2015/04/27,0,373000,-20000,353000
2015/04/28,0,415000,-8000,407000
2015/04/29,0,499000,-14000,485000
2015/04/30,0,448000,-127000,321000
2015/05/01,0,0,0,0
2015/05/04,0,331000,-56000,275000
2015/05/05,0,432000,-45163,386837
2015/05/06,0,253000,-101000,152000
2015/05/07,0,1023000,-101000,922000
2015/05/08,0,947000,-75000,872000
2015/05/11,0,1185000,-390000,795000
2015/05/12,0,197000,-149000,48000
2015/05/13,0,338000,-162000,176000
2015/05/14,0,159000,-160000,-1000
2015/05/15,0,163630,-133192,30438
2015/05/18,0,105000,-271000,-166000
2015/05/19,0,76000,-141000,-65000
2015/05/20,0,224581,-224000,581
2015/05/21,0,7000,-309000,-302000
2015/05/22,0,33000,-262000,-229000
2015/05/25,0,79000,-307500,-228500
2015/05/26,0,105000,-54000,51000
2015/05/27,0,126000,-145000,-19000
2015/05/28,0,61000,-107000,-46000
2015/05/29,0,179000,-247766,-68766
2015/06/01,0,72000,-144500,-72500
2015/06/02,0,115000,-82000,33000
2015/06/03,0,32000,-293000,-261000
2015/06/04,0,91000,-349000,-258000
2015/06/05,0,56000,-363000,-307000
2015/06/08,0,87000,-132000,-45000
2015/06/09,0,79000,-185000,-106000
2015/06/10,0,58000,-846000,-788000
2015/06/11,0,48000,-776000,-728000
2015/06/12,0,51000,-89000,-38000
2015/06/15,0,50000,-43000,7000
2015/06/16,0,26000,-157000,-131000
2015/06/17,0,214000,-503000,-289000
2015/06/18,0,170000,-238000,-68000
2015/06/19,0,0,0,0
2015/06/22,0,179000,-238255,-59255
2015/06/23,0,113000,-82000,31000
2015/06/24,0,257000,-62000,195000
2015/06/25,0,75000,-87000,-12000
2015/06/26,0,154000,-174000,-20000
2015/06/29,0,26000,-152000,-126000
2015/06/30,0,72000,-116720,-44720
2015/07/01,0,151000,-32000,119000
2015/07/02,0,107000,-94000,13000
2015/07/03,0,170000,-290000,-120000
2015/07/06,0,20000,-140000,-120000
2015/07/07,0,40000,-92800,-52800
2015/07/08,0,265000,-202000,63000
2015/07/09,0,322000,-131000,191000
2015/07/10,0,0,0,0
2015/07/13,0,160000,-45000,115000
2015/07/14,0,105000,-176000,-71000
2015/07/15,0,142000,-210000,-68000
2015/07/16,0,163000,-66000,97000
2015/07/17,0,69000,-112000,-43000
2015/07/20,0,31000,-30000,1000
2015/07/21,0,36000,-122000,-86000
2015/07/22,0,36000,-75000,-39000
2015/07/23,0,102000,-143000,-41000
2015/07/24,0,97000,-41000,56000
2015/07/27,0,81000,-100000,-19000
2015/07/28,0,158000,-436000,-278000
2015/07/29,0,102000,-60000,42000
2015/07/30,0,173000,-86000,87000
2015/07/31,0,65000,-75000,-10000
2015/08/03,0,52000,-132000,-80000
2015/08/04,0,226000,-33000,193000
2015/08/05,0,183000,-41000,142000
2015/08/06,0,208000,-10000,198000
2015/08/07,0,183000,-86581,96419
2015/08/10,0,124000,-20000,104000
2015/08/11,0,159000,-455000,-296000
2015/08/12,0,40000,-26000,14000
2015/08/13,0,215000,-130070,84930
2015/08/14,0,39000,-108000,-69000
2015/08/17,0,14000,-26000,-12000
2015/08/18,0,34000,-81000,-47000
2015/08/19,0,182000,-318000,-136000
2015/08/20,0,39000,-222103,-183103
2015/08/21,0,72000,-446000,-374000
2015/08/24,0,280000,-580000,-300000
2015/08/25,0,166000,-195000,-29000
2015/08/26,0,333000,-400000,-67000
2015/08/27,0,295000,-470000,-175000
2015/08/28,0,196000,-54690,141310
2015/08/31,0,194000,-265000,-71000
2015/09/01,0,255000,-351000,-96000
2015/09/02,0,115000,-318000,-203000
2015/09/03,0,108788,-102000,6788
2015/09/04,0,98000,-252000,-154000
2015/09/07,0,38000,-15000,23000
2015/09/08,0,216000,-233000,-17000
2015/09/09,0,157000,0,157000
2015/09/10,0,74000,-117000,-43000
2015/09/11,0,29000,-93000,-64000
2015/09/14,0,97000,-93000,4000
2015/09/15,0,18000,-43000,-25000
2015/09/16,0,14000,-152110,-138110
2015/09/17,0,84000,-104700,-20700
2015/09/18,0,301000,-621973,-320973
2015/09/21,0,104000,-215000,-111000
2015/09/22,0,21000,-107810,-86810
2015/09/23,0,242000,-938881,-696881
2015/09/24,0,10000,-206000,-196000
2015/09/25,0,123000,-89000,34000
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,609000,-227000,382000
2015/10/01,0,84410,-16000,68410
2015/10/02,0,228000,-57000,171000
2015/10/05,0,141000,-16000,125000
2015/10/06,0,100000,-29000,71000
2015/10/07,0,76000,-16000,60000
2015/10/08,0,341000,-13000,328000
2015/10/09,0,0,0,0
2015/10/12,0,500000,-105000,395000
2015/10/13,0,292000,-235000,57000
2015/10/14,0,292000,-159000,133000
2015/10/15,0,232000,-145000,87000
2015/10/16,0,1411000,-1322000,89000
2015/10/19,0,341000,-75000,266000
2015/10/20,0,204000,-232334,-28334
2015/10/21,0,355000,-299000,56000
2015/10/22,0,34000,-80000,-46000
2015/10/23,0,63000,-134000,-71000
2015/10/26,0,134000,-45000,89000
2015/10/27,0,204000,0,204000
2015/10/28,0,434000,-43000,391000
2015/10/29,0,390000,-159000,231000
2015/10/30,0,301000,-15000,286000
2015/11/02,0,323000,-58000,265000
2015/11/03,0,116000,-38000,78000
2015/11/04,0,410000,-155000,255000
2015/11/05,0,64000,-199000,-135000
2015/11/06,0,252000,-106000,146000
2015/11/09,0,161000,-95000,66000
2015/11/10,0,205000,-16000,189000
2015/11/11,0,57000,-20000,37000
2015/11/12,0,221560,-187000,34560
2015/11/13,0,154000,-185000,-31000
2015/11/16,0,374000,-578000,-204000
2015/11/17,0,322000,-264000,58000
2015/11/18,0,75000,-54000,21000
2015/11/19,0,270000,-325000,-55000
2015/11/20,0,157000,-145000,12000
2015/11/23,0,66000,-50000,16000
2015/11/24,0,226000,-215579,10421
2015/11/25,0,328000,-547000,-219000
2015/11/26,0,331000,-206000,125000
2015/11/27,0,111000,-37000,74000
2015/11/30,0,463000,-536000,-73000
2015/12/01,0,176000,-101329,74671
2015/12/02,0,300000,-284000,16000
2015/12/03,0,57000,-83000,-26000
2015/12/04,0,127000,-74000,53000
2015/12/07,0,179000,-2000,177000
2015/12/08,0,164000,-79000,85000
2015/12/09,0,33000,-68000,-35000
2015/12/10,0,131000,-164690,-33690
2015/12/11,0,152000,-265000,-113000
2015/12/14,0,137000,-174000,-37000
2015/12/15,0,52000,-84000,-32000
2015/12/16,0,90000,-41000,49000
2015/12/17,0,127000,-58000,69000
2015/12/18,0,990000,-62000,928000
2015/12/21,0,30000,-219135,-189135
2015/12/22,0,535000,-198000,337000
2015/12/23,0,52000,-23000,29000
2015/12/24,0,70000,-29000,41000
2015/12/25,0,32000,-20000,12000
2015/12/28,0,130000,-64000,66000
2015/12/29,0,126000,-43000,83000
2015/12/30,0,53000,-66000,-13000
2015/12/31,0,39000,-29000,10000
2016/01/01,0,0,0,0
2016/01/04,0,195000,-167000,28000
2016/01/05,0,342000,-169000,173000
2016/01/06,0,157000,-39000,118000
2016/01/07,0,462000,-109000,353000
2016/01/08,0,261000,-58000,203000
2016/01/11,0,221000,-167000,54000
2016/01/12,0,274000,-189000,85000
2016/01/13,0,159000,-140000,19000
2016/01/14,0,128000,-110000,18000
2016/01/15,0,237000,-185000,52000
2016/01/18,0,175000,-42000,133000
2016/01/19,0,196000,-135000,61000
2016/01/20,0,249000,-42000,207000
2016/01/21,0,251000,-125000,126000
2016/01/22,0,378000,-79000,299000
2016/01/25,0,253000,-8000,245000
2016/01/26,0,176000,-33000,143000
2016/01/27,0,113000,-26000,87000
2016/01/28,0,116000,-38000,78000
2016/01/29,0,546000,-195000,351000
2016/02/01,0,369000,-78000,291000
2016/02/02,0,590000,-193000,397000
2016/02/03,0,256000,-121000,135000
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,204000,-60000,144000
2016/02/16,0,235000,-396000,-161000
2016/02/17,0,522000,-43000,479000
2016/02/18,0,162660,-37000,125660
2016/02/19,0,84000,-77753,6247
2016/02/22,0,50000,-293000,-243000
2016/02/23,0,141000,-49000,92000
2016/02/24,0,204000,-132000,72000
2016/02/25,0,103000,-29000,74000
2016/02/26,0,241000,-97000,144000
2016/02/29,0,0,0,0
2016/03/01,0,61000,-46000,15000
2016/03/02,0,137000,-19023,117977
2016/03/03,0,151000,-21000,130000
2016/03/04,0,255000,-22000,233000
2016/03/07,0,97000,-110000,-13000
2016/03/08,0,82000,-69000,13000
2016/03/09,0,174000,-58000,116000
2016/03/10,0,15000,-78000,-63000
2016/03/11,0,43000,-44000,-1000
2016/03/14,0,37000,-55000,-18000
2016/03/15,0,18000,-190000,-172000
2016/03/16,0,97000,-85000,12000
2016/03/17,0,52000,-52000,0
2016/03/18,0,245700,-307000,-61300
2016/03/21,0,57000,-78000,-21000
2016/03/22,0,146000,-265000,-119000
2016/03/23,0,26000,-56000,-30000
2016/03/24,0,17000,-51000,-34000
2016/03/25,0,8000,-33000,-25000
2016/03/28,0,36000,-51000,-15000
2016/03/29,0,133000,-62000,71000
2016/03/30,0,14000,-97000,-83000
2016/03/31,0,22000,-82000,-60000
2016/04/01,0,9000,-43000,-34000
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,185000,-167000,18000
2016/04/07,0,126000,-47700,78300
2016/04/08,0,52000,-73000,-21000
2016/04/11,0,4000,-38000,-34000
2016/04/12,0,48000,-154000,-106000
2016/04/13,0,36000,-81000,-45000
2016/04/14,0,118000,-46000,72000
2016/04/15,0,168000,-45000,123000
2016/04/18,0,63000,-46000,17000
2016/04/19,0,436000,-11000,425000
2016/04/20,0,402375,-56000,346375
2016/04/21,0,32000,-95000,-63000
2016/04/22,0,62000,-110000,-48000
2016/04/25,0,31000,-77000,-46000
2016/04/26,0,29557,-793000,-763443
2016/04/27,0,10000,-317000,-307000
2016/04/28,0,83067,-204000,-120933
2016/04/29,0,37000,-224000,-187000
2016/05/02,0,0,0,0
2016/05/03,0,10000,-249000,-239000
2016/05/04,0,114000,-142160,-28160
2016/05/05,0,74000,-138000,-64000
2016/05/06,0,18000,-163000,-145000
2016/05/09,0,13000,-135000,-122000
2016/05/10,0,51000,-67000,-16000
2016/05/11,0,61000,-132000,-71000
2016/05/12,0,155000,-61000,94000
2016/05/13,0,44000,-155000,-111000
2016/05/16,0,17000,-136000,-119000
2016/05/17,0,21000,-194000,-173000
2016/05/18,0,48000,-73000,-25000
2016/05/19,0,15000,-150000,-135000
2016/05/20,0,52064,-76000,-23936
2016/05/23,0,54000,-203000,-149000
2016/05/24,0,19000,-110000,-91000
2016/05/25,0,13000,-49000,-36000
2016/05/26,0,49000,-123000,-74000
2016/05/27,0,41000,-69000,-28000
2016/05/30,0,23000,-49000,-26000
2016/05/31,0,188000,-316000,-128000
2016/06/01,0,52000,-33000,19000
2016/06/02,0,60000,-66000,-6000
2016/06/03,0,107000,-27000,80000
2016/06/06,0,24000,-42690,-18690
2016/06/07,0,153000,-74000,79000
2016/06/08,0,63000,-250000,-187000
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,59000,-137000,-78000
2016/06/14,0,6000,-116000,-110000
2016/06/15,0,29000,-197000,-168000
2016/06/16,0,16000,-184000,-168000
2016/06/17,0,282000,-214561,67439
2016/06/20,0,64000,-195000,-131000
2016/06/21,0,393001,-119000,274001
2016/06/22,0,48000,-202000,-154000
2016/06/23,0,108410,-177000,-68590
2016/06/24,0,115000,-400670,-285670
2016/06/27,0,174000,-160000,14000
2016/06/28,0,280000,-168000,112000
2016/06/29,0,104000,-54000,50000
2016/06/30,0,405000,-168000,237000
2016/07/01,0,230000,-173000,57000
2016/07/04,0,248000,-105000,143000
2016/07/05,0,307000,-92000,215000
2016/07/06,0,222000,-187000,35000
2016/07/07,0,250000,-238000,12000
2016/07/08,0,0,0,0
2016/07/11,0,305000,-278000,27000
2016/07/12,0,276000,-331000,-55000
2016/07/13,0,246000,-223000,23000
2016/07/14,0,126000,-185000,-59000
2016/07/15,0,226000,-239000,-13000
2016/07/18,0,275000,-249000,26000
2016/07/19,0,222000,-544000,-322000
2016/07/20,0,291000,-115000,176000
2016/07/21,0,366000,-100000,266000
2016/07/22,0,302000,-582000,-280000
2016/07/25,0,236000,-303000,-67000
2016/07/26,0,287080,-329000,-41920
2016/07/27,0,316000,-434000,-118000
2016/07/28,0,273000,-420000,-147000
2016/07/29,0,104000,-66000,38000
2016/08/01,0,249000,-112000,137000
2016/08/02,0,130000,-134000,-4000
2016/08/03,0,300000,-149840,150160
2016/08/04,0,232000,-196000,36000
2016/08/05,0,187000,-241000,-54000
2016/08/08,0,133000,-161000,-28000
2016/08/09,0,179316,-116000,63316
2016/08/10,0,192000,-81974,110026
2016/08/11,0,430000,-118000,312000
2016/08/12,0,277000,-34000,243000
2016/08/15,0,208000,-113000,95000
2016/08/16,0,303000,-139000,164000
2016/08/17,0,511270,-174000,337270
2016/08/18,0,696239,-129000,567239
2016/08/19,0,337000,-449270,-112270
2016/08/22,0,241000,-213000,28000
2016/08/23,0,135000,-36000,99000
2016/08/24,0,141000,-92000,49000
2016/08/25,0,307000,-58000,249000
2016/08/26,0,382030,-187120,194910
2016/08/29,0,84000,-143440,-59440
2016/08/30,0,16000,-61000,-45000
2016/08/31,0,133000,-61000,72000
2016/09/01,0,51957,-84000,-32043
2016/09/02,0,150000,-59000,91000
2016/09/05,0,158000,-107000,51000
2016/09/06,0,511000,-21000,490000
2016/09/07,0,528000,-86000,442000
2016/09/08,0,321000,-32000,289000
2016/09/09,0,46000,-50000,-4000
2016/09/12,0,45000,-254000,-209000
2016/09/13,0,70000,-114920,-44920
2016/09/14,0,943223,-205000,738223
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,205640,-267081,-61441
2016/09/20,0,25000,-67000,-42000
2016/09/21,0,397720,-56828,340892
2016/09/22,0,185440,-61000,124440
2016/09/23,0,327239,-720554,-393315
2016/09/26,0,154560,-35000,119560
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,183000,-53000,130000
2016/09/30,0,50000,-380000,-330000
2016/10/03,0,136000,-210000,-74000
2016/10/04,0,578000,-35120,542880
2016/10/05,0,263000,-146000,117000
2016/10/06,0,133000,-113000,20000
2016/10/07,0,196000,-77000,119000
2016/10/10,0,0,0,0
2016/10/11,0,245000,-97000,148000
2016/10/12,0,354000,-256000,98000
2016/10/13,0,391000,-92000,299000
2016/10/14,0,120000,-232000,-112000
2016/10/17,0,160000,-27000,133000
2016/10/18,0,229000,-54000,175000
2016/10/19,0,196000,-301000,-105000
2016/10/20,0,662000,-369120,292880
2016/10/21,0,944000,-763120,180880
2016/10/24,0,139000,-121062,17938
2016/10/25,0,176000,-71000,105000
2016/10/26,0,179000,-19000,160000
2016/10/27,0,263000,-80000,183000
2016/10/28,0,99000,-13000,86000
2016/10/31,0,123000,-5000,118000
2016/11/01,0,75000,-83000,-8000
2016/11/02,0,30000,-29000,1000
2016/11/03,0,247000,-32000,215000
2016/11/04,0,51000,-64000,-13000
2016/11/07,0,208000,-38000,170000
2016/11/08,0,32000,-44000,-12000
2016/11/09,0,115000,-143000,-28000
2016/11/10,0,63000,-82000,-19000
2016/11/11,0,72000,-78000,-6000
2016/11/14,0,124000,-58795,65205
2016/11/15,0,142000,-124000,18000
2016/11/16,0,115000,-93000,22000
2016/11/17,0,99000,-205000,-106000
2016/11/18,0,163160,-161000,2160
2016/11/21,0,138000,-32000,106000
2016/11/22,0,244000,-27000,217000
2016/11/23,0,313000,-4001,308999
2016/11/24,0,182000,-75000,107000
2016/11/25,0,152000,-36000,116000
2016/11/28,0,89000,-5000,84000
2016/11/29,0,84000,-11000,73000
2016/11/30,0,562000,-211000,351000
2016/12/01,0,77000,-40000,37000
2016/12/02,0,76000,-10004,65996
2016/12/05,0,52000,-39000,13000
2016/12/06,0,136000,-4000,132000
2016/12/07,0,184000,-77101,106899
2016/12/08,0,298000,-51558,246442
2016/12/09,0,26000,-58353,-32353
2016/12/12,0,74000,-32000,42000
2016/12/13,0,70000,-21000,49000
2016/12/14,0,237000,-74000,163000
2016/12/15,0,151000,-37000,114000
2016/12/16,0,173000,-134162,38838
2016/12/19,0,141000,-38448,102552
2016/12/20,0,218000,-19000,199000
2016/12/21,0,74000,-83560,-9560
2016/12/22,0,42000,-33000,9000
2016/12/23,0,63000,-29000,34000
2016/12/26,0,7000,-39000,-32000
2016/12/27,0,39000,-35000,4000
2016/12/28,0,44000,-46000,-2000
2016/12/29,0,115000,-31888,83112
2016/12/30,0,196000,-37000,159000
2017/01/02,0,0,0,0
2017/01/03,0,139000,-38000,101000
2017/01/04,0,150000,-77545,72455
2017/01/05,0,309000,-54000,255000
2017/01/06,0,173000,-81000,92000
2017/01/09,0,156000,-9000,147000
2017/01/10,0,245000,-300000,-55000
2017/01/11,0,96000,-191000,-95000
2017/01/12,0,260000,-17000,243000
2017/01/13,0,43000,-55000,-12000
2017/01/16,0,40000,-143000,-103000
2017/01/17,0,158215,-14480,143735
2017/01/18,0,382000,-27068,354932
2017/01/19,0,300000,-57684,242316
2017/01/20,0,119000,-221080,-102080
2017/01/23,0,146000,-19000,127000
2017/01/24,0,217000,-17000,200000
2017/01/25,0,0,0,0
2017/01/26,0,0,0,0
2017/01/27,0,0,0,0
2017/01/30,0,0,0,0
2017/01/31,0,0,0,0
2017/02/01,0,0,0,0
2017/02/02,0,418712,-35000,383712
2017/02/03,0,48000,-190000,-142000
2017/02/06,0,169000,-96905,72095
2017/02/07,0,135000,-24000,111000
2017/02/08,0,181000,-216545,-35545
2017/02/09,0,244000,-100000,144000
2017/02/10,0,447000,-169240,277760
2017/02/13,0,415000,-113000,302000
2017/02/14,0,358000,-341738,16262
2017/02/15,0,324000,-170000,154000
2017/02/16,0,455000,-55000,400000
2017/02/17,0,75000,-2000,73000
2017/02/20,0,621000,-25000,596000
2017/02/21,0,62000,-46000,16000
2017/02/22,0,75000,-7000,68000
2017/02/23,0,96000,-16000,80000
2017/02/24,0,335000,-717000,-382000
2017/02/27,0,0,0,0
2017/02/28,0,0,0,0
2017/03/01,0,10000,-212000,-202000
2017/03/02,0,394000,-501000,-107000
2017/03/03,0,198000,-789600,-591600
2017/03/06,0,221000,-93000,128000
2017/03/07,0,143000,-55000,88000
2017/03/08,0,158000,-53000,105000
2017/03/09,0,169650,-131000,38650
2017/03/10,0,143000,-159000,-16000
2017/03/13,0,74000,-43929,30071
2017/03/14,0,140000,-36000,104000
2017/03/15,0,39000,-45000,-6000
2017/03/16,0,228000,-26000,202000
2017/03/17,0,743720,-135019,608701
2017/03/20,0,150000,-401000,-251000
2017/03/21,0,602000,-140000,462000
2017/03/22,0,310000,-249000,61000
2017/03/23,0,109000,-123000,-14000
2017/03/24,0,120000,-304000,-184000
2017/03/27,0,240000,-62000,178000
2017/03/28,0,395000,-408000,-13000
2017/03/29,0,234000,-268000,-34000
2017/03/30,0,304000,-209000,95000
2017/03/31,0,97000,-58000,39000
2017/04/03,0,0,0,0
2017/04/04,0,0,0,0
2017/04/05,0,270000,-112000,158000
2017/04/06,0,116000,-25000,91000
2017/04/07,0,50000,-66000,-16000
2017/04/10,0,55000,-500000,-445000
2017/04/11,0,46000,-158000,-112000
2017/04/12,0,172000,-172000,0
2017/04/13,0,40000,-126000,-86000
2017/04/14,0,103000,-142000,-39000
2017/04/17,0,118000,-123000,-5000
2017/04/18,0,89000,-122000,-33000
2017/04/19,0,25000,-206000,-181000
