Date,Open,Buy,Sell,Total
2009/03/23,0,0,-111000,-111000
2009/03/24,0,0,-26000,-26000
2009/03/25,0,0,0,0
2009/03/26,0,0,0,0
2009/03/27,0,967000,0,967000
2009/03/30,0,0,-6000,-6000
2009/03/31,0,0,-9000,-9000
2009/04/01,0,0,0,0
2009/04/02,0,0,-17000,-17000
2009/04/03,0,879000,-10000,869000
2009/04/06,0,0,-4000,-4000
2009/04/07,0,0,0,0
2009/04/08,0,567000,0,567000
2009/04/09,0,0,-3000,-3000
2009/04/10,0,500000,-19000,481000
2009/04/13,0,0,-11000,-11000
2009/04/14,0,0,-14000,-14000
2009/04/15,0,0,0,0
2009/04/16,0,0,-19000,-19000
2009/04/17,0,0,-71000,-71000
2009/04/20,0,0,-60000,-60000
2009/04/21,0,0,-3000,-3000
2009/04/22,0,70000,0,70000
2009/04/23,0,0,-337000,-337000
2009/04/24,0,70000,-377000,-307000
2009/04/27,0,2000,0,2000
2009/04/28,0,4000,-500000,-496000
2009/04/29,0,0,-100600,-100600
2009/04/30,0,0,0,0
2009/05/01,0,0,0,0
2009/05/04,0,70000,0,70000
2009/05/05,0,108000,0,108000
2009/05/06,0,0,-23000,-23000
2009/05/07,0,0,-29000,-29000
2009/05/08,0,0,-8000,-8000
2009/05/11,0,4000,-8000,-4000
2009/05/12,0,0,-461000,-461000
2009/05/13,0,0,-77000,-77000
2009/05/14,0,0,0,0
2009/05/15,0,20000,-36000,-16000
2009/05/18,0,0,0,0
2009/05/19,0,5000,0,5000
2009/05/20,0,0,-269000,-269000
2009/05/21,0,0,0,0
2009/05/22,0,0,-9000,-9000
2009/05/25,0,0,-41000,-41000
2009/05/26,0,0,-309000,-309000
2009/05/27,0,0,-321000,-321000
2009/05/28,0,0,0,0
2009/05/29,0,0,0,0
2009/06/01,0,0,-226000,-226000
2009/06/02,0,0,-21000,-21000
2009/06/03,0,0,0,0
2009/06/04,0,8000,0,8000
2009/06/05,0,0,-9000,-9000
2009/06/08,0,9000,0,9000
2009/06/09,0,0,-17000,-17000
2009/06/10,0,0,-38000,-38000
2009/06/11,0,1000,0,1000
2009/06/12,0,0,0,0
2009/06/15,0,1000,0,1000
2009/06/16,0,4000,0,4000
2009/06/17,0,3000,0,3000
2009/06/18,0,2000,0,2000
2009/06/19,0,1000,0,1000
2009/06/22,0,3000,0,3000
2009/06/23,0,0,-3000,-3000
2009/06/24,0,1000,0,1000
2009/06/25,0,0,0,0
2009/06/26,0,0,0,0
2009/06/29,0,0,-42000,-42000
2009/06/30,0,0,0,0
2009/07/01,0,3000,0,3000
2009/07/02,0,0,-1000,-1000
2009/07/03,0,0,-4000,-4000
2009/07/06,0,0,-1000,-1000
2009/07/07,0,2000,0,2000
2009/07/08,0,0,-1000,-1000
2009/07/09,0,0,0,0
2009/07/10,0,0,-2000,-2000
2009/07/13,0,0,-2000,-2000
2009/07/14,0,0,-5000,-5000
2009/07/15,0,0,0,0
2009/07/16,0,765000,-1000,764000
2009/07/17,0,2393000,-10000,2383000
2009/07/20,0,780000,-11000,769000
2009/07/21,0,0,-3000,-3000
2009/07/22,0,0,0,0
2009/07/23,0,100000,-2000,98000
2009/07/24,0,178000,-1000,177000
2009/07/27,0,0,0,0
2009/07/28,0,0,0,0
2009/07/29,0,0,-17000,-17000
2009/07/30,0,0,-25000,-25000
2009/07/31,0,273000,-23000,250000
2009/08/03,0,0,-23000,-23000
2009/08/04,0,700000,0,700000
2009/08/05,0,0,0,0
2009/08/06,0,110000,0,110000
2009/08/07,0,0,0,0
2009/08/10,0,3000,-1000,2000
2009/08/11,0,1000,0,1000
2009/08/12,0,0,0,0
2009/08/13,0,400000,0,400000
2009/08/14,0,0,0,0
2009/08/17,0,0,0,0
2009/08/18,0,1000,0,1000
2009/08/19,0,2000,0,2000
2009/08/20,0,1000,0,1000
2009/08/21,0,0,-7000,-7000
2009/08/24,0,1000,0,1000
2009/08/25,0,500000,0,500000
2009/08/26,0,0,0,0
2009/08/27,0,0,0,0
2009/08/28,0,1700000,-48000,1652000
2009/08/31,0,544000,0,544000
2009/09/01,0,912000,0,912000
2009/09/02,0,0,0,0
2009/09/03,0,201000,0,201000
2009/09/04,0,0,-2000,-2000
2009/09/07,0,600000,-2000,598000
2009/09/08,0,0,0,0
2009/09/09,0,27000,0,27000
2009/09/10,0,5000,-300000,-295000
2009/09/11,0,0,0,0
2009/09/14,0,0,-17000,-17000
2009/09/15,0,700000,0,700000
2009/09/16,0,17000,0,17000
2009/09/17,0,100000,0,100000
2009/09/18,0,700000,-15000,685000
2009/09/21,0,70000,-1000,69000
2009/09/22,0,0,0,0
2009/09/23,0,0,-1000,-1000
2009/09/24,0,0,0,0
2009/09/25,0,0,0,0
2009/09/28,0,125000,-353000,-228000
2009/09/29,0,2000,-147000,-145000
2009/09/30,0,617000,-600000,17000
2009/10/01,0,0,0,0
2009/10/02,0,0,-860,-860
2009/10/05,0,0,-2000,-2000
2009/10/06,0,0,0,0
2009/10/07,0,0,-300000,-300000
2009/10/08,0,247000,0,247000
2009/10/09,0,1000,-800000,-799000
2009/10/12,0,0,-200000,-200000
2009/10/13,0,2000,0,2000
2009/10/14,0,0,-2000,-2000
2009/10/15,0,0,0,0
2009/10/16,0,191000,-4000,187000
2009/10/19,0,11000,0,11000
2009/10/20,0,0,0,0
2009/10/21,0,4000,-1752340,-1748340
2009/10/22,0,0,-255000,-255000
2009/10/23,0,0,-763000,-763000
2009/10/26,0,0,0,0
2009/10/27,0,1000,-2129000,-2128000
2009/10/28,0,0,-188000,-188000
2009/10/29,0,1000,-109000,-108000
2009/10/30,0,0,-2226000,-2226000
2009/11/02,0,2000,-250000,-248000
2009/11/03,0,1000,-407000,-406000
2009/11/04,0,1000,-250000,-249000
2009/11/05,0,2000,-505000,-503000
2009/11/06,0,0,-145000,-145000
2009/11/09,0,2000,0,2000
2009/11/10,0,0,-4000,-4000
2009/11/11,0,0,-420000,-420000
2009/11/12,0,0,-503000,-503000
2009/11/13,0,0,-2000,-2000
2009/11/16,0,2000,-1000,1000
2009/11/17,0,0,-378000,-378000
2009/11/18,0,0,-2000,-2000
2009/11/19,0,0,-249000,-249000
2009/11/20,0,2000,-382000,-380000
2009/11/23,0,0,-6000,-6000
2009/11/24,0,0,-400000,-400000
2009/11/25,0,0,-552000,-552000
2009/11/26,0,0,-275000,-275000
2009/11/27,0,0,0,0
2009/11/30,0,2000,-355000,-353000
2009/12/01,0,0,-374342,-374342
2009/12/02,0,0,0,0
2009/12/03,0,0,0,0
2009/12/04,0,0,-1000,-1000
2009/12/07,0,0,0,0
2009/12/08,0,0,0,0
2009/12/09,0,0,-209000,-209000
2009/12/10,0,0,-13000,-13000
2009/12/11,0,1000,0,1000
2009/12/14,0,0,-277000,-277000
2009/12/15,0,0,0,0
2009/12/16,0,0,-265000,-265000
2009/12/17,0,0,0,0
2009/12/18,0,0,-1000,-1000
2009/12/21,0,0,0,0
2009/12/22,0,0,-460000,-460000
2009/12/23,0,0,0,0
2009/12/24,0,0,-341500,-341500
2009/12/25,0,0,-2000,-2000
2009/12/28,0,0,-26000,-26000
2009/12/29,0,0,-28000,-28000
2009/12/30,0,0,-23000,-23000
2009/12/31,0,0,0,0
2010/01/01,0,0,0,0
2010/01/04,0,1000,0,1000
2010/01/05,0,0,0,0
2010/01/06,0,0,0,0
2010/01/07,0,0,-118000,-118000
2010/01/08,0,0,-1000,-1000
2010/01/11,0,0,0,0
2010/01/12,0,0,-1000,-1000
2010/01/13,0,0,0,0
2010/01/14,0,0,-168000,-168000
2010/01/15,0,0,-660000,-660000
2010/01/18,0,0,-5000,-5000
2010/01/19,0,0,0,0
2010/01/20,0,0,-3000,-3000
2010/01/21,0,0,0,0
2010/01/22,0,0,0,0
2010/01/25,0,0,-1000,-1000
2010/01/26,0,0,0,0
2010/01/27,0,4000,0,4000
2010/01/28,0,1000,-1000,0
2010/01/29,0,1000,0,1000
2010/02/01,0,1000,0,1000
2010/02/02,0,0,0,0
2010/02/03,0,1000,0,1000
2010/02/04,0,1000,0,1000
2010/02/05,0,0,0,0
2010/02/08,0,1000,0,1000
2010/02/09,0,2000,0,2000
2010/02/10,0,5000,0,5000
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,1000,0,1000
2010/02/23,0,1000,0,1000
2010/02/24,0,1000,-445000,-444000
2010/02/25,0,0,0,0
2010/02/26,0,1000,0,1000
2010/03/01,0,1000,0,1000
2010/03/02,0,0,0,0
2010/03/03,0,0,0,0
2010/03/04,0,0,-1000,-1000
2010/03/05,0,0,0,0
2010/03/08,0,500000,0,500000
2010/03/09,0,0,0,0
2010/03/10,0,0,-1000,-1000
2010/03/11,0,0,0,0
2010/03/12,0,0,-7000,-7000
2010/03/15,0,570000,0,570000
2010/03/16,0,0,0,0
2010/03/17,0,6000,-29000,-23000
2010/03/18,0,0,-31000,-31000
2010/03/19,0,0,-3000,-3000
2010/03/22,0,0,-1000,-1000
2010/03/23,0,1000,-390740,-389740
2010/03/24,0,0,0,0
2010/03/25,0,0,-1000,-1000
2010/03/26,0,0,0,0
2010/03/29,0,1000,-158000,-157000
2010/03/30,0,0,0,0
2010/03/31,0,0,0,0
2010/04/01,0,0,0,0
2010/04/02,0,0,-81000,-81000
2010/04/05,0,0,0,0
2010/04/06,0,100000,-207850,-107850
2010/04/07,0,0,0,0
2010/04/08,0,0,0,0
2010/04/09,0,0,0,0
2010/04/12,0,100000,0,100000
2010/04/13,0,0,-1000,-1000
2010/04/14,0,0,0,0
2010/04/15,0,0,0,0
2010/04/16,0,0,-1000,-1000
2010/04/19,0,0,-757,-757
2010/04/20,0,0,-1000,-1000
2010/04/21,0,100000,0,100000
2010/04/22,0,0,0,0
2010/04/23,0,0,0,0
2010/04/26,0,0,0,0
2010/04/27,0,0,0,0
2010/04/28,0,1032000,-1000,1031000
2010/04/29,0,269000,-300000,-31000
2010/04/30,0,120000,-508750,-388750
2010/05/03,0,0,0,0
2010/05/04,0,0,0,0
2010/05/05,0,0,-3000,-3000
2010/05/06,0,0,0,0
2010/05/07,0,1000,0,1000
2010/05/10,0,12000,0,12000
2010/05/11,0,0,-453000,-453000
2010/05/12,0,0,-90000,-90000
2010/05/13,0,1000,-659000,-658000
2010/05/14,0,3000,0,3000
2010/05/17,0,0,-1000,-1000
2010/05/18,0,0,-320000,-320000
2010/05/19,0,0,-320000,-320000
2010/05/20,0,1000,-300000,-299000
2010/05/21,0,0,-317000,-317000
2010/05/24,0,0,-302000,-302000
2010/05/25,0,1000,-197360,-196360
2010/05/26,0,1000,-118000,-117000
2010/05/27,0,1000,0,1000
2010/05/28,0,0,-1000,-1000
2010/05/31,0,0,0,0
2010/06/01,0,0,0,0
2010/06/02,0,0,0,0
2010/06/03,0,0,0,0
2010/06/04,0,0,0,0
2010/06/07,0,0,0,0
2010/06/08,0,1000,0,1000
2010/06/09,0,0,0,0
2010/06/10,0,2000,-140,1860
2010/06/11,0,0,0,0
2010/06/14,0,0,-1000,-1000
2010/06/15,0,0,-39000,-39000
2010/06/16,0,0,0,0
2010/06/17,0,510000,-1000,509000
2010/06/18,0,0,-6000,-6000
2010/06/21,0,0,0,0
2010/06/22,0,0,-2000,-2000
2010/06/23,0,0,0,0
2010/06/24,0,12000,-100000,-88000
2010/06/25,0,8000,0,8000
2010/06/28,0,1000,-4000,-3000
2010/06/29,0,1000,0,1000
2010/06/30,0,0,0,0
2010/07/01,0,0,-300000,-300000
2010/07/02,0,0,0,0
2010/07/05,0,0,0,0
2010/07/06,0,0,0,0
2010/07/07,0,0,-300000,-300000
2010/07/08,0,0,0,0
2010/07/09,0,0,0,0
2010/07/12,0,1000,0,1000
2010/07/13,0,0,0,0
2010/07/14,0,0,-370000,-370000
2010/07/15,0,0,-3000,-3000
2010/07/16,0,0,-55000,-55000
2010/07/19,0,1000,-161000,-160000
2010/07/20,0,0,0,0
2010/07/21,0,2000,-1000,1000
2010/07/22,0,0,0,0
2010/07/23,0,450000,0,450000
2010/07/26,0,357000,0,357000
2010/07/27,0,220000,0,220000
2010/07/28,0,426000,0,426000
2010/07/29,0,0,0,0
2010/07/30,0,0,-5000,-5000
2010/08/02,0,222000,-8000,214000
2010/08/03,0,218000,0,218000
2010/08/04,0,0,-1000,-1000
2010/08/05,0,0,-7170,-7170
2010/08/06,0,0,-1000,-1000
2010/08/09,0,4000,0,4000
2010/08/10,0,0,0,0
2010/08/11,0,1000,0,1000
2010/08/12,0,1000,-1000,0
2010/08/13,0,0,-1000,-1000
2010/08/16,0,0,-1000,-1000
2010/08/17,0,0,0,0
2010/08/18,0,4000,0,4000
2010/08/19,0,0,0,0
2010/08/20,0,0,-221000,-221000
2010/08/23,0,0,-216000,-216000
2010/08/24,0,0,-217000,-217000
2010/08/25,0,5000,-1000,4000
2010/08/26,0,0,0,0
2010/08/27,0,0,0,0
2010/08/30,0,1000,-1000,0
2010/08/31,0,12000,0,12000
2010/09/01,0,193000,-50000,143000
2010/09/02,0,0,0,0
2010/09/03,0,0,0,0
2010/09/06,0,0,0,0
2010/09/07,0,2000,0,2000
2010/09/08,0,0,0,0
2010/09/09,0,0,-309000,-309000
2010/09/10,0,0,0,0
2010/09/13,0,0,0,0
2010/09/14,0,0,0,0
2010/09/15,0,11000,0,11000
2010/09/16,0,0,-1000,-1000
2010/09/17,0,0,-3000,-3000
2010/09/20,0,0,-1000,-1000
2010/09/21,0,0,0,0
2010/09/22,0,0,0,0
2010/09/23,0,0,-1000,-1000
2010/09/24,0,0,-1000,-1000
2010/09/27,0,0,0,0
2010/09/28,0,0,0,0
2010/09/29,0,0,-74000,-74000
2010/09/30,0,0,-2000,-2000
2010/10/01,0,0,-53950,-53950
2010/10/04,0,0,0,0
2010/10/05,0,0,0,0
2010/10/06,0,0,-22300,-22300
2010/10/07,0,0,0,0
2010/10/08,0,0,0,0
2010/10/11,0,100000,0,100000
2010/10/12,0,100000,-1000,99000
2010/10/13,0,173000,0,173000
2010/10/14,0,102000,0,102000
2010/10/15,0,130000,-3000,127000
2010/10/18,0,22000,-1000,21000
2010/10/19,0,33000,0,33000
2010/10/20,0,0,0,0
2010/10/21,0,100000,0,100000
2010/10/22,0,800000,0,800000
2010/10/25,0,0,0,0
2010/10/26,0,168000,0,168000
2010/10/27,0,601000,0,601000
2010/10/28,0,721000,0,721000
2010/10/29,0,400000,-53800,346200
2010/11/01,0,200000,0,200000
2010/11/02,0,0,0,0
2010/11/03,0,70000,0,70000
2010/11/04,0,236000,0,236000
2010/11/05,0,0,0,0
2010/11/08,0,0,0,0
2010/11/09,0,203000,0,203000
2010/11/10,0,0,-1000,-1000
2010/11/11,0,501000,0,501000
2010/11/12,0,0,-3000,-3000
2010/11/15,0,0,-1000,-1000
2010/11/16,0,0,0,0
2010/11/17,0,0,0,0
2010/11/18,0,0,0,0
2010/11/19,0,50000,0,50000
2010/11/22,0,0,-2000,-2000
2010/11/23,0,0,-1000,-1000
2010/11/24,0,0,0,0
2010/11/25,0,0,0,0
2010/11/26,0,0,0,0
2010/11/29,0,0,0,0
2010/11/30,0,1000,-201000,-200000
2010/12/01,0,0,-585000,-585000
2010/12/02,0,0,-3000,-3000
2010/12/03,0,0,-402000,-402000
2010/12/06,0,210000,-505000,-295000
2010/12/07,0,0,-22000,-22000
2010/12/08,0,0,-2000,-2000
2010/12/09,0,0,0,0
2010/12/10,0,0,-200000,-200000
2010/12/13,0,0,-1000,-1000
2010/12/14,0,20000,0,20000
2010/12/15,0,0,-4000,-4000
2010/12/16,0,0,-8000,-8000
2010/12/17,0,0,-414291,-414291
2010/12/20,0,0,-402000,-402000
2010/12/21,0,1000,0,1000
2010/12/22,0,1000,0,1000
2010/12/23,0,0,-110000,-110000
2010/12/24,0,0,-100000,-100000
2010/12/27,0,0,-1000,-1000
2010/12/28,0,0,0,0
2010/12/29,0,0,0,0
2010/12/30,0,0,0,0
2010/12/31,0,0,0,0
2011/01/03,0,0,-92000,-92000
2011/01/04,0,0,0,0
2011/01/05,0,120000,0,120000
2011/01/06,0,0,0,0
2011/01/07,0,0,0,0
2011/01/10,0,0,-1000,-1000
2011/01/11,0,0,0,0
2011/01/12,0,0,0,0
2011/01/13,0,0,0,0
2011/01/14,0,60000,-1000,59000
2011/01/17,0,0,0,0
2011/01/18,0,0,0,0
2011/01/19,0,0,-3000,-3000
2011/01/20,0,0,-1000,-1000
2011/01/21,0,407000,-78000,329000
2011/01/24,0,13000,0,13000
2011/01/25,0,1000,0,1000
2011/01/26,0,0,0,0
2011/01/27,0,0,-1000,-1000
2011/01/28,0,0,-2000,-2000
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,0,0,0
2011/02/09,0,0,0,0
2011/02/10,0,0,-1000,-1000
2011/02/11,0,2000,0,2000
2011/02/14,0,1000,0,1000
2011/02/15,0,2000,-700000,-698000
2011/02/16,0,0,0,0
2011/02/17,0,0,0,0
2011/02/18,0,0,0,0
2011/02/21,0,0,-1000,-1000
2011/02/22,0,0,0,0
2011/02/23,0,10000,0,10000
2011/02/24,0,1000,0,1000
2011/02/25,0,1000,-3000,-2000
2011/02/28,0,0,0,0
2011/03/01,0,0,0,0
2011/03/02,0,0,0,0
2011/03/03,0,0,0,0
2011/03/04,0,0,-235000,-235000
2011/03/07,0,0,-318000,-318000
2011/03/08,0,0,0,0
2011/03/09,0,0,-317000,-317000
2011/03/10,0,0,0,0
2011/03/11,0,0,0,0
2011/03/14,0,1000,0,1000
2011/03/15,0,1000,0,1000
2011/03/16,0,0,0,0
2011/03/17,0,5000,0,5000
2011/03/18,0,0,-8000,-8000
2011/03/21,0,0,0,0
2011/03/22,0,0,0,0
2011/03/23,0,0,0,0
2011/03/24,0,0,0,0
2011/03/25,0,0,0,0
2011/03/28,0,728000,-233000,495000
2011/03/29,0,339000,0,339000
2011/03/30,0,150000,-9000,141000
2011/03/31,0,0,0,0
2011/04/01,0,0,-14000,-14000
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,0,0,0
2011/04/07,0,0,-141000,-141000
2011/04/08,0,0,0,0
2011/04/11,0,0,0,0
2011/04/12,0,0,-2000,-2000
2011/04/13,0,0,0,0
2011/04/14,0,0,-77000,-77000
2011/04/15,0,0,0,0
2011/04/18,0,0,0,0
2011/04/19,0,1000,0,1000
2011/04/20,0,0,0,0
2011/04/21,0,1000,0,1000
2011/04/22,0,0,0,0
2011/04/25,0,0,-858000,-858000
2011/04/26,0,0,-648198,-648198
2011/04/27,0,106000,0,106000
2011/04/28,0,0,0,0
2011/04/29,0,0,0,0
2011/05/02,0,0,0,0
2011/05/03,0,8000,0,8000
2011/05/04,0,8000,-374000,-366000
2011/05/05,0,8000,0,8000
2011/05/06,0,9000,0,9000
2011/05/09,0,720000,0,720000
2011/05/10,0,0,0,0
2011/05/11,0,0,0,0
2011/05/12,0,2000,0,2000
2011/05/13,0,0,-227000,-227000
2011/05/16,0,1000,0,1000
2011/05/17,0,0,0,0
2011/05/18,0,0,0,0
2011/05/19,0,0,0,0
2011/05/20,0,38000,0,38000
2011/05/23,0,0,-1000,-1000
2011/05/24,0,0,0,0
2011/05/25,0,0,0,0
2011/05/26,0,0,0,0
2011/05/27,0,0,-1000,-1000
2011/05/30,0,1000,0,1000
2011/05/31,0,12000,0,12000
2011/06/01,0,0,-100000,-100000
2011/06/02,0,0,0,0
2011/06/03,0,0,-240000,-240000
2011/06/06,0,0,0,0
2011/06/07,0,0,0,0
2011/06/08,0,0,0,0
2011/06/09,0,0,0,0
2011/06/10,0,0,0,0
2011/06/13,0,0,0,0
2011/06/14,0,1000,0,1000
2011/06/15,0,0,-21000,-21000
2011/06/16,0,5000,0,5000
2011/06/17,0,27000,-4000,23000
2011/06/20,0,5000,0,5000
2011/06/21,0,0,0,0
2011/06/22,0,1000,0,1000
2011/06/23,0,0,0,0
2011/06/24,0,0,0,0
2011/06/27,0,0,0,0
2011/06/28,0,1000,0,1000
2011/06/29,0,7000,0,7000
2011/06/30,0,1000,0,1000
2011/07/01,0,0,0,0
2011/07/04,0,0,-21000,-21000
2011/07/05,0,0,0,0
2011/07/06,0,0,0,0
2011/07/07,0,0,0,0
2011/07/08,0,0,-1000,-1000
2011/07/11,0,0,0,0
2011/07/12,0,1000,0,1000
2011/07/13,0,0,0,0
2011/07/14,0,1000,0,1000
2011/07/15,0,1000,-1121000,-1120000
2011/07/18,0,1000,-171000,-170000
2011/07/19,0,1000,0,1000
2011/07/20,0,0,-305000,-305000
2011/07/21,0,0,-280000,-280000
2011/07/22,0,0,0,0
2011/07/25,0,0,-1000,-1000
2011/07/26,0,0,0,0
2011/07/27,0,0,0,0
2011/07/28,0,0,-1000,-1000
2011/07/29,0,0,0,0
2011/08/01,0,0,0,0
2011/08/02,0,0,0,0
2011/08/03,0,8000,0,8000
2011/08/04,0,3000,0,3000
2011/08/05,0,4000,0,4000
2011/08/08,0,2000,0,2000
2011/08/09,0,2000,0,2000
2011/08/10,0,0,0,0
2011/08/11,0,14000,0,14000
2011/08/12,0,1000,0,1000
2011/08/15,0,2000,0,2000
2011/08/16,0,98000,0,98000
2011/08/17,0,0,-1000,-1000
2011/08/18,0,17000,0,17000
2011/08/19,0,3000,0,3000
2011/08/22,0,12000,0,12000
2011/08/23,0,1000,0,1000
2011/08/24,0,0,0,0
2011/08/25,0,0,0,0
2011/08/26,0,80000,0,80000
2011/08/29,0,1000,0,1000
2011/08/30,0,500,0,500
2011/08/31,0,0,-1000,-1000
2011/09/01,0,0,-36000,-36000
2011/09/02,0,13000,-2000,11000
2011/09/05,0,0,-58850,-58850
2011/09/06,0,0,0,0
