Date,Open,Buy,Sell,Total
2011/09/07,0,3000,0,3000
2011/09/08,0,0,0,0
2011/09/09,0,5000,0,5000
2011/09/12,0,0,0,0
2011/09/13,0,7000,-1669,5331
2011/09/14,0,1000,-2000,-1000
2011/09/15,0,172000,-6000,166000
2011/09/16,0,216000,0,216000
2011/09/19,0,1000,-4100,-3100
2011/09/20,0,0,0,0
2011/09/21,0,0,-2074,-2074
2011/09/22,0,0,-1000,-1000
2011/09/23,0,1000,0,1000
2011/09/26,0,6000,0,6000
2011/09/27,0,2000,0,2000
2011/09/28,0,0,0,0
2011/09/29,0,6000,0,6000
2011/09/30,0,0,-2000,-2000
2011/10/03,0,0,0,0
2011/10/04,0,3000,0,3000
2011/10/05,0,6000,0,6000
2011/10/06,0,6000,-800,5200
2011/10/07,0,1000,0,1000
2011/10/10,0,0,0,0
2011/10/11,0,0,0,0
2011/10/12,0,2000,0,2000
2011/10/13,0,0,0,0
2011/10/14,0,0,0,0
2011/10/17,0,0,-1414,-1414
2011/10/18,0,0,-10535,-10535
2011/10/19,0,0,0,0
2011/10/20,0,0,0,0
2011/10/21,0,0,0,0
2011/10/24,0,3000,0,3000
2011/10/25,0,0,-104000,-104000
2011/10/26,0,1000,0,1000
2011/10/27,0,1000,0,1000
2011/10/28,0,2000,0,2000
2011/10/31,0,0,-2000,-2000
2011/11/01,0,0,-2000,-2000
2011/11/02,0,3000,0,3000
2011/11/03,0,0,0,0
2011/11/04,0,0,-3000,-3000
2011/11/07,0,0,0,0
2011/11/08,0,2000,0,2000
2011/11/09,0,0,0,0
2011/11/10,0,1000,0,1000
2011/11/11,0,0,0,0
2011/11/14,0,10005,-2000,8005
2011/11/15,0,0,-1000,-1000
2011/11/16,0,0,0,0
2011/11/17,0,22000,0,22000
2011/11/18,0,6000,0,6000
2011/11/21,0,3000,0,3000
2011/11/22,0,2000,-2050,-50
2011/11/23,0,4000,0,4000
2011/11/24,0,4000,0,4000
2011/11/25,0,6000,0,6000
2011/11/28,0,1000,0,1000
2011/11/29,0,2000,0,2000
2011/11/30,0,0,0,0
2011/12/01,0,0,-8000,-8000
2011/12/02,0,0,0,0
2011/12/05,0,2000,-2000,0
2011/12/06,0,0,0,0
2011/12/07,0,1000,0,1000
2011/12/08,0,0,0,0
2011/12/09,0,2013,0,2013
2011/12/12,0,0,0,0
2011/12/13,0,0,0,0
2011/12/14,0,0,0,0
2011/12/15,0,0,-2000,-2000
2011/12/16,0,1000,-2050,-1050
2011/12/19,0,2000,-100,1900
2011/12/20,0,1000,0,1000
2011/12/21,0,0,0,0
2011/12/22,0,2000,0,2000
2011/12/23,0,0,-1000,-1000
2011/12/26,0,0,0,0
2011/12/27,0,3000,0,3000
2011/12/28,0,0,-2000,-2000
2011/12/29,0,0,0,0
2011/12/30,0,0,-2000,-2000
2012/01/02,0,3000,0,3000
2012/01/03,0,0,-5000,-5000
2012/01/04,0,0,0,0
2012/01/05,0,1506,-1000,506
2012/01/06,0,74000,-1000,73000
2012/01/09,0,32000,-1000,31000
2012/01/10,0,6000,-1000,5000
2012/01/11,0,0,-2000,-2000
2012/01/12,0,0,-4000,-4000
2012/01/13,0,0,-6000,-6000
2012/01/16,0,0,-2000,-2000
2012/01/17,0,0,-4000,-4000
2012/01/18,0,0,-1000,-1000
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,0,-7000,-7000
2012/01/31,0,0,0,0
2012/02/01,0,0,-3000,-3000
2012/02/02,0,0,-2000,-2000
2012/02/03,0,0,-3000,-3000
2012/02/06,0,0,-5000,-5000
2012/02/07,0,0,0,0
2012/02/08,0,0,-1000,-1000
2012/02/09,0,0,-180073,-180073
2012/02/10,0,2000,0,2000
2012/02/13,0,0,0,0
2012/02/14,0,0,-4000,-4000
2012/02/15,0,0,-4000,-4000
2012/02/16,0,1000,-1000,0
2012/02/17,0,4000,0,4000
2012/02/20,0,0,-1000,-1000
2012/02/21,0,0,0,0
2012/02/22,0,0,0,0
2012/02/23,0,0,-1000,-1000
2012/02/24,0,0,-118000,-118000
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,0,-2000,-2000
2012/03/01,0,0,-20,-20
2012/03/02,0,0,-3000,-3000
2012/03/05,0,0,0,0
2012/03/06,0,0,0,0
2012/03/07,0,0,-1000,-1000
2012/03/08,0,0,-16643,-16643
2012/03/09,0,0,0,0
2012/03/12,0,0,-1000,-1000
2012/03/13,0,0,-2000,-2000
2012/03/14,0,72000,0,72000
2012/03/15,0,68000,-274000,-206000
2012/03/16,0,0,-1518000,-1518000
2012/03/19,0,0,-216168,-216168
2012/03/20,0,0,-2000,-2000
2012/03/21,0,0,0,0
2012/03/22,0,0,0,0
2012/03/23,0,0,0,0
2012/03/26,0,0,-2000,-2000
2012/03/27,0,0,0,0
2012/03/28,0,0,0,0
2012/03/29,0,0,0,0
2012/03/30,0,0,-2000,-2000
2012/04/02,0,0,-1000,-1000
2012/04/03,0,0,0,0
2012/04/04,0,0,0,0
2012/04/05,0,1000,-1834,-834
2012/04/06,0,0,0,0
2012/04/09,0,0,-2000,-2000
2012/04/10,0,0,0,0
2012/04/11,0,0,0,0
2012/04/12,0,0,0,0
2012/04/13,0,0,0,0
2012/04/16,0,0,-110000,-110000
2012/04/17,0,0,0,0
2012/04/18,0,0,0,0
2012/04/19,0,0,0,0
2012/04/20,0,0,0,0
2012/04/23,0,1000,0,1000
2012/04/24,0,3000,0,3000
2012/04/25,0,0,0,0
2012/04/26,0,0,0,0
2012/04/27,0,0,0,0
2012/04/30,0,0,0,0
2012/05/01,0,0,0,0
2012/05/02,0,12000,0,12000
2012/05/03,0,8330,0,8330
2012/05/04,0,0,-3000,-3000
2012/05/07,0,0,0,0
2012/05/08,0,0,0,0
2012/05/09,0,0,0,0
2012/05/10,0,0,0,0
2012/05/11,0,0,0,0
2012/05/14,0,0,0,0
2012/05/15,0,9000,0,9000
2012/05/16,0,0,-14000,-14000
2012/05/17,0,0,0,0
2012/05/18,0,0,-35000,-35000
2012/05/21,0,0,0,0
2012/05/22,0,0,0,0
2012/05/23,0,0,-3000,-3000
2012/05/24,0,0,0,0
2012/05/25,0,0,0,0
2012/05/28,0,0,0,0
2012/05/29,0,2000,0,2000
2012/05/30,0,0,-3712,-3712
2012/05/31,0,0,0,0
2012/06/01,0,0,-100,-100
2012/06/04,0,5000,0,5000
2012/06/05,0,3000,0,3000
2012/06/06,0,0,0,0
2012/06/07,0,0,0,0
2012/06/08,0,0,-577,-577
2012/06/11,0,0,0,0
2012/06/12,0,0,0,0
2012/06/13,0,4000,0,4000
2012/06/14,0,2000,0,2000
2012/06/15,0,1000,0,1000
2012/06/18,0,0,0,0
2012/06/19,0,0,0,0
2012/06/20,0,0,0,0
2012/06/21,0,0,0,0
2012/06/22,0,0,0,0
2012/06/25,0,0,0,0
2012/06/26,0,0,-18861,-18861
2012/06/27,0,0,0,0
2012/06/28,0,0,-4000,-4000
2012/06/29,0,0,0,0
2012/07/02,0,8000,-1000,7000
2012/07/03,0,104000,0,104000
2012/07/04,0,202000,0,202000
2012/07/05,0,126000,-1000,125000
2012/07/06,0,227000,-3000,224000
2012/07/09,0,199000,0,199000
2012/07/10,0,76000,0,76000
2012/07/11,0,26000,0,26000
2012/07/12,0,36000,0,36000
2012/07/13,0,0,0,0
2012/07/16,0,0,0,0
2012/07/17,0,0,-30000,-30000
2012/07/18,0,0,0,0
2012/07/19,0,0,0,0
2012/07/20,0,41000,0,41000
2012/07/23,0,0,0,0
2012/07/24,0,0,0,0
2012/07/25,0,0,0,0
2012/07/26,0,4000,0,4000
2012/07/27,0,0,0,0
2012/07/30,0,0,0,0
2012/07/31,0,0,0,0
2012/08/01,0,1000,0,1000
2012/08/02,0,0,0,0
2012/08/03,0,0,0,0
2012/08/06,0,1000,-2000,-1000
2012/08/07,0,1000,0,1000
2012/08/08,0,0,0,0
2012/08/09,0,24000,0,24000
2012/08/10,0,328500,0,328500
2012/08/13,0,0,0,0
2012/08/14,0,0,0,0
2012/08/15,0,0,-60000,-60000
2012/08/16,0,0,0,0
2012/08/17,0,12000,-1455,10545
2012/08/20,0,0,0,0
2012/08/21,0,0,0,0
2012/08/22,0,24000,0,24000
2012/08/23,0,0,0,0
2012/08/24,0,36000,0,36000
2012/08/27,0,0,0,0
2012/08/28,0,62000,0,62000
2012/08/29,0,0,0,0
2012/08/30,0,136000,0,136000
2012/08/31,0,3000,0,3000
2012/09/03,0,0,0,0
2012/09/04,0,0,-279000,-279000
2012/09/05,0,1000,0,1000
2012/09/06,0,1000,-199000,-198000
2012/09/07,0,0,-214000,-214000
2012/09/10,0,0,-235000,-235000
2012/09/11,0,0,-446000,-446000
2012/09/12,0,1000,-432000,-431000
2012/09/13,0,0,-232000,-232000
2012/09/14,0,0,-390000,-390000
2012/09/17,0,1000,-500000,-499000
2012/09/18,0,0,-263997,-263997
2012/09/19,0,0,-250000,-250000
2012/09/20,0,0,-259000,-259000
2012/09/21,0,114000,-1000,113000
2012/09/24,0,0,-241000,-241000
2012/09/25,0,0,-404000,-404000
2012/09/26,0,0,-76000,-76000
2012/09/27,0,1000,-447000,-446000
2012/09/28,0,0,0,0
2012/10/01,0,0,-29000,-29000
2012/10/02,0,0,-21000,-21000
2012/10/03,0,0,-31000,-31000
2012/10/04,0,0,-25000,-25000
2012/10/05,0,0,-267000,-267000
2012/10/08,0,0,-200000,-200000
2012/10/09,0,0,0,0
2012/10/10,0,0,0,0
2012/10/11,0,0,0,0
2012/10/12,0,0,-1000,-1000
2012/10/15,0,0,0,0
2012/10/16,0,0,0,0
2012/10/17,0,1000,0,1000
2012/10/18,0,15000,0,15000
2012/10/19,0,0,0,0
2012/10/22,0,0,0,0
2012/10/23,0,0,0,0
2012/10/24,0,0,0,0
2012/10/25,0,0,-2000,-2000
2012/10/26,0,0,0,0
2012/10/29,0,12771,-192000,-179229
2012/10/30,0,0,-189000,-189000
2012/10/31,0,0,0,0
2012/11/01,0,0,-54000,-54000
2012/11/02,0,0,0,0
2012/11/05,0,0,0,0
2012/11/06,0,0,0,0
2012/11/07,0,0,0,0
2012/11/08,0,0,0,0
2012/11/09,0,0,0,0
2012/11/12,0,0,0,0
2012/11/13,0,0,0,0
2012/11/14,0,0,0,0
2012/11/15,0,0,0,0
2012/11/16,0,2000,0,2000
2012/11/19,0,0,0,0
2012/11/20,0,0,0,0
2012/11/21,0,0,0,0
2012/11/22,0,0,-2000,-2000
2012/11/23,0,0,0,0
2012/11/26,0,0,0,0
2012/11/27,0,0,0,0
2012/11/28,0,24000,-306000,-282000
2012/11/29,0,0,-480000,-480000
2012/11/30,0,51000,0,51000
2012/12/03,0,0,-480000,-480000
2012/12/04,0,0,-140000,-140000
2012/12/05,0,0,-286000,-286000
2012/12/06,0,0,0,0
2012/12/07,0,0,-605000,-605000
2012/12/10,0,0,-381000,-381000
2012/12/11,0,0,-523000,-523000
2012/12/12,0,0,-611000,-611000
2012/12/13,0,0,-689000,-689000
2012/12/14,0,0,-500000,-500000
2012/12/17,0,0,-455000,-455000
2012/12/18,0,0,0,0
2012/12/19,0,0,-45000,-45000
2012/12/20,0,0,-2000,-2000
2012/12/21,0,0,-59000,-59000
2012/12/24,0,0,-100000,-100000
2012/12/25,0,0,-357000,-357000
2012/12/26,0,0,-456000,-456000
2012/12/27,0,150000,-236000,-86000
2012/12/28,0,249000,-308000,-59000
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,100000,0,100000
2013/01/03,0,0,-1000,-1000
2013/01/04,0,0,-3000,-3000
2013/01/07,0,0,-19000,-19000
2013/01/08,0,0,-2000,-2000
2013/01/09,0,0,0,0
2013/01/10,0,0,0,0
2013/01/11,0,0,-2000,-2000
2013/01/14,0,0,0,0
2013/01/15,0,200000,-1000,199000
2013/01/16,0,0,-4000,-4000
2013/01/17,0,8555,-2000,6555
2013/01/18,0,0,0,0
2013/01/21,0,0,-8000,-8000
2013/01/22,0,0,0,0
2013/01/23,0,0,-2000,-2000
2013/01/24,0,0,-3000,-3000
2013/01/25,0,0,-2000,-2000
2013/01/28,0,0,0,0
2013/01/29,0,0,-500,-500
2013/01/30,0,0,0,0
2013/01/31,0,5000,-2000,3000
2013/02/01,0,0,0,0
2013/02/04,0,0,-11000,-11000
2013/02/05,0,0,-11000,-11000
2013/02/06,0,0,-3000,-3000
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,0,0,0
2013/02/19,0,0,-1000,-1000
2013/02/20,0,0,0,0
2013/02/21,0,0,-2000,-2000
2013/02/22,0,0,-5000,-5000
2013/02/25,0,0,0,0
2013/02/26,0,0,-1000,-1000
2013/02/27,0,0,0,0
2013/02/28,0,0,0,0
2013/03/01,0,0,0,0
2013/03/04,0,0,0,0
2013/03/05,0,0,-80000,-80000
2013/03/06,0,0,-5000,-5000
2013/03/07,0,0,0,0
2013/03/08,0,0,0,0
2013/03/11,0,0,-2000,-2000
2013/03/12,0,0,0,0
2013/03/13,0,0,-1000,-1000
2013/03/14,0,0,-1000,-1000
2013/03/15,0,37000,-2000,35000
2013/03/18,0,0,-3000,-3000
2013/03/19,0,0,0,0
2013/03/20,0,0,0,0
2013/03/21,0,0,0,0
2013/03/22,0,0,-1000,-1000
2013/03/25,0,0,0,0
2013/03/26,0,0,0,0
2013/03/27,0,0,-11000,-11000
2013/03/28,0,0,0,0
2013/03/29,0,0,0,0
2013/04/01,0,0,-1000,-1000
2013/04/02,0,0,0,0
2013/04/03,0,0,0,0
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,0,0,0
2013/04/09,0,0,0,0
2013/04/10,0,0,0,0
2013/04/11,0,0,0,0
2013/04/12,0,0,0,0
2013/04/15,0,0,-1000,-1000
2013/04/16,0,0,0,0
2013/04/17,0,0,-5000,-5000
2013/04/18,0,0,0,0
2013/04/19,0,0,-4486,-4486
2013/04/22,0,0,-1000,-1000
2013/04/23,0,0,-138000,-138000
2013/04/24,0,0,0,0
2013/04/25,0,0,-2000,-2000
2013/04/26,0,0,-1000,-1000
2013/04/29,0,0,-1000,-1000
2013/04/30,0,0,-159000,-159000
2013/05/01,0,0,0,0
2013/05/02,0,0,0,0
2013/05/03,0,0,-4000,-4000
2013/05/06,0,0,-1000,-1000
2013/05/07,0,0,0,0
2013/05/08,0,0,0,0
2013/05/09,0,0,0,0
2013/05/10,0,0,-1000,-1000
2013/05/13,0,0,-3000,-3000
2013/05/14,0,0,-7000,-7000
2013/05/15,0,0,0,0
2013/05/16,0,0,0,0
2013/05/17,0,0,0,0
2013/05/20,0,0,-2000,-2000
2013/05/21,0,0,0,0
2013/05/22,0,0,-5000,-5000
2013/05/23,0,0,0,0
2013/05/24,0,0,-1000,-1000
2013/05/27,0,0,-1000,-1000
2013/05/28,0,0,0,0
2013/05/29,0,0,0,0
2013/05/30,0,0,0,0
2013/05/31,0,0,-646142,-646142
2013/06/03,0,0,0,0
2013/06/04,0,0,0,0
2013/06/05,0,0,0,0
2013/06/06,0,0,0,0
2013/06/07,0,1000,0,1000
2013/06/10,0,0,0,0
2013/06/11,0,0,-28000,-28000
2013/06/12,0,0,0,0
2013/06/13,0,0,-27000,-27000
2013/06/14,0,0,0,0
2013/06/17,0,0,0,0
2013/06/18,0,0,-1000,-1000
2013/06/19,0,0,0,0
2013/06/20,0,0,0,0
2013/06/21,0,0,0,0
2013/06/24,0,1000,0,1000
2013/06/25,0,0,0,0
2013/06/26,0,0,0,0
2013/06/27,0,0,0,0
2013/06/28,0,0,0,0
2013/07/01,0,0,0,0
2013/07/02,0,0,0,0
2013/07/03,0,0,0,0
2013/07/04,0,5000,0,5000
2013/07/05,0,73000,0,73000
2013/07/08,0,0,0,0
2013/07/09,0,0,0,0
2013/07/10,0,0,0,0
2013/07/11,0,0,-5389,-5389
2013/07/12,0,0,0,0
2013/07/15,0,0,0,0
2013/07/16,0,0,0,0
2013/07/17,0,0,0,0
2013/07/18,0,0,0,0
2013/07/19,0,0,0,0
2013/07/22,0,0,0,0
2013/07/23,0,0,0,0
2013/07/24,0,0,0,0
2013/07/25,0,0,0,0
2013/07/26,0,0,0,0
2013/07/29,0,0,0,0
2013/07/30,0,4000,0,4000
2013/07/31,0,0,0,0
2013/08/01,0,0,0,0
2013/08/02,0,0,0,0
2013/08/05,0,1000,0,1000
2013/08/06,0,0,0,0
2013/08/07,0,0,0,0
2013/08/08,0,0,0,0
2013/08/09,0,0,0,0
2013/08/12,0,0,0,0
2013/08/13,0,0,0,0
2013/08/14,0,0,0,0
2013/08/15,0,0,0,0
2013/08/16,0,3000,0,3000
2013/08/19,0,0,0,0
2013/08/20,0,0,0,0
2013/08/21,0,0,0,0
2013/08/22,0,0,0,0
2013/08/23,0,0,0,0
2013/08/26,0,0,0,0
2013/08/27,0,0,0,0
2013/08/28,0,0,0,0
2013/08/29,0,0,0,0
2013/08/30,0,0,0,0
2013/09/02,0,0,0,0
2013/09/03,0,6130,-127000,-120870
2013/09/04,0,0,0,0
2013/09/05,0,0,-1000,-1000
2013/09/06,0,0,0,0
2013/09/09,0,0,-1000,-1000
2013/09/10,0,0,0,0
2013/09/11,0,0,0,0
2013/09/12,0,22000,-139000,-117000
2013/09/13,0,19000,0,19000
2013/09/16,0,0,0,0
2013/09/17,0,0,0,0
2013/09/18,0,2000,0,2000
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,0,0,0
2013/09/24,0,0,-120000,-120000
2013/09/25,0,0,-108000,-108000
2013/09/26,0,0,0,0
2013/09/27,0,0,0,0
2013/09/30,0,0,-1000,-1000
2013/10/01,0,0,0,0
2013/10/02,0,0,0,0
2013/10/03,0,0,0,0
2013/10/04,0,0,-32000,-32000
2013/10/07,0,0,-40000,-40000
2013/10/08,0,0,0,0
2013/10/09,0,0,-67000,-67000
2013/10/10,0,0,0,0
2013/10/11,0,0,0,0
2013/10/14,0,0,0,0
2013/10/15,0,0,0,0
2013/10/16,0,241000,0,241000
2013/10/17,0,0,0,0
2013/10/18,0,0,0,0
2013/10/21,0,0,0,0
2013/10/22,0,0,-7000,-7000
2013/10/23,0,0,0,0
2013/10/24,0,48000,0,48000
2013/10/25,0,0,0,0
2013/10/28,0,0,0,0
2013/10/29,0,0,0,0
2013/10/30,0,268000,0,268000
2013/10/31,0,0,-1000,-1000
2013/11/01,0,0,0,0
2013/11/04,0,100000,0,100000
2013/11/05,0,0,0,0
2013/11/06,0,0,0,0
2013/11/07,0,0,-2000,-2000
2013/11/08,0,0,0,0
2013/11/11,0,0,0,0
2013/11/12,0,0,0,0
2013/11/13,0,0,0,0
2013/11/14,0,0,0,0
2013/11/15,0,0,-1000,-1000
2013/11/18,0,0,0,0
2013/11/19,0,0,0,0
2013/11/20,0,0,0,0
2013/11/21,0,0,0,0
2013/11/22,0,0,0,0
2013/11/25,0,8965,0,8965
2013/11/26,0,0,0,0
2013/11/27,0,0,0,0
2013/11/28,0,0,0,0
2013/11/29,0,0,0,0
2013/12/02,0,0,0,0
2013/12/03,0,0,0,0
2013/12/04,0,0,0,0
2013/12/05,0,0,0,0
2013/12/06,0,0,0,0
2013/12/09,0,0,0,0
2013/12/10,0,0,0,0
2013/12/11,0,0,0,0
2013/12/12,0,0,0,0
2013/12/13,0,0,0,0
2013/12/16,0,0,0,0
2013/12/17,0,0,0,0
2013/12/18,0,0,0,0
2013/12/19,0,0,0,0
2013/12/20,0,0,-5000,-5000
2013/12/23,0,0,0,0
2013/12/24,0,0,-4000,-4000
2013/12/25,0,0,-5000,-5000
2013/12/26,0,0,0,0
2013/12/27,0,0,0,0
2013/12/30,0,9000,0,9000
2013/12/31,0,0,-1000,-1000
2014/01/02,0,9000,0,9000
2014/01/03,0,0,0,0
2014/01/06,0,0,0,0
2014/01/07,0,0,0,0
2014/01/08,0,0,0,0
2014/01/09,0,200000,0,200000
2014/01/10,0,243000,0,243000
2014/01/13,0,0,0,0
2014/01/14,0,0,0,0
2014/01/15,0,1000,0,1000
2014/01/16,0,0,0,0
2014/01/17,0,0,-1000,-1000
2014/01/20,0,0,0,0
2014/01/21,0,0,-1000,-1000
2014/01/22,0,0,-1000,-1000
2014/01/23,0,0,0,0
2014/01/24,0,0,0,0
2014/01/27,0,0,-1000,-1000
2014/02/05,0,0,0,0
2014/02/06,0,0,0,0
2014/02/07,0,0,0,0
2014/02/10,0,0,0,0
2014/02/11,0,0,0,0
2014/02/12,0,0,0,0
2014/02/13,0,1000,-10952,-9952
2014/02/14,0,0,0,0
2014/02/17,0,0,0,0
2014/02/18,0,0,0,0
2014/02/19,0,10000,0,10000
2014/02/20,0,8000,-2000,6000
2014/02/21,0,2000,0,2000
2014/02/24,0,1000,0,1000
2014/02/25,0,0,0,0
2014/02/26,0,0,0,0
2014/02/27,0,0,0,0
2014/03/03,0,0,-1000,-1000
2014/03/04,0,0,-250000,-250000
2014/03/05,0,0,-250000,-250000
2014/03/06,0,11000,-251000,-240000
2014/03/07,0,0,-401000,-401000
2014/03/10,0,0,-10000,-10000
2014/03/11,0,300000,-1000,299000
2014/03/12,0,535000,-1000,534000
2014/03/13,0,633000,0,633000
2014/03/14,0,0,-2000,-2000
2014/03/17,0,0,0,0
2014/03/18,0,0,0,0
2014/03/19,0,0,0,0
2014/03/20,0,0,-246000,-246000
2014/03/21,0,0,-2000,-2000
2014/03/24,0,0,0,0
2014/03/25,0,0,0,0
2014/03/26,0,0,0,0
2014/03/27,0,0,0,0
2014/03/28,0,0,-1000,-1000
2014/03/31,0,0,0,0
2014/04/01,0,0,-4000,-4000
2014/04/02,0,0,0,0
2014/04/03,0,0,-23000,-23000
2014/04/07,0,0,-8000,-8000
2014/04/08,0,0,0,0
2014/04/09,0,0,0,0
2014/04/10,0,7171,-193000,-185829
2014/04/11,0,0,0,0
2014/04/14,0,0,0,0
2014/04/15,0,0,0,0
2014/04/16,0,0,0,0
2014/04/17,0,0,0,0
2014/04/18,0,0,0,0
2014/04/21,0,4000,0,4000
2014/04/22,0,0,-1000,-1000
2014/04/23,0,0,0,0
2014/04/24,0,0,0,0
2014/04/25,0,0,0,0
2014/04/28,0,0,0,0
2014/04/29,0,0,0,0
2014/04/30,0,5000,0,5000
2014/05/02,0,0,0,0
2014/05/05,0,0,0,0
2014/05/06,0,0,0,0
2014/05/07,0,0,0,0
2014/05/08,0,0,0,0
2014/05/09,0,0,-1000,-1000
2014/05/12,0,0,0,0
2014/05/13,0,2000,0,2000
2014/05/14,0,0,0,0
2014/05/15,0,0,0,0
2014/05/16,0,7000,0,7000
2014/05/19,0,0,-1000,-1000
2014/05/20,0,0,0,0
2014/05/21,0,0,0,0
2014/05/22,0,0,0,0
