Date,Open,Buy,Sell,Total
2009/08/17,0,22000,-136000,-114000
2009/08/18,0,227000,-270000,-43000
2009/08/19,0,103000,-112000,-9000
2009/08/20,0,65000,-335000,-270000
2009/08/21,0,82000,-172000,-90000
2009/08/24,0,209000,-221000,-12000
2009/08/25,0,226452,-183000,43452
2009/08/26,0,171000,-203000,-32000
2009/08/27,0,189080,-43000,146080
2009/08/28,0,143000,-98000,45000
2009/08/31,0,23000,-77000,-54000
2009/09/01,0,745000,-107000,638000
2009/09/02,0,427000,-139000,288000
2009/09/03,0,495000,-191000,304000
2009/09/04,0,248000,-276000,-28000
2009/09/07,0,70000,-485000,-415000
2009/09/08,0,1427000,-83000,1344000
2009/09/09,0,293000,-230000,63000
2009/09/10,0,740000,-1748000,-1008000
2009/09/11,0,307000,-88000,219000
2009/09/14,0,450000,-223000,227000
2009/09/15,0,200000,-10000,190000
2009/09/16,0,275000,-462144,-187144
2009/09/17,0,485000,-553000,-68000
2009/09/18,0,131000,-322000,-191000
2009/09/21,0,305000,-557000,-252000
2009/09/22,0,181000,-300000,-119000
2009/09/23,0,227000,-566795,-339795
2009/09/24,0,64000,-148000,-84000
2009/09/25,0,353000,-192000,161000
2009/09/28,0,30000,-183012,-153012
2009/09/29,0,288000,-181000,107000
2009/09/30,0,438000,-206000,232000
2009/10/01,0,86000,-205000,-119000
2009/10/02,0,165000,-695000,-530000
2009/10/05,0,244000,-169000,75000
2009/10/06,0,549000,-327000,222000
2009/10/07,0,346000,-498000,-152000
2009/10/08,0,72000,-388000,-316000
2009/10/09,0,188000,-402000,-214000
2009/10/12,0,89000,-647000,-558000
2009/10/13,0,107000,-72000,35000
2009/10/14,0,286000,-92000,194000
2009/10/15,0,115000,-203000,-88000
2009/10/16,0,124000,-199000,-75000
2009/10/19,0,119000,-54000,65000
2009/10/20,0,70000,-183000,-113000
2009/10/21,0,168000,-57733,110267
2009/10/22,0,42000,-99000,-57000
2009/10/23,0,89000,-81000,8000
2009/10/26,0,70000,-83000,-13000
2009/10/27,0,49000,-41000,8000
2009/10/28,0,87000,-180000,-93000
2009/10/29,0,338000,-594000,-256000
2009/10/30,0,204000,-103000,101000
2009/11/02,0,153000,-210000,-57000
2009/11/03,0,239000,-71000,168000
2009/11/04,0,234000,-326000,-92000
2009/11/05,0,18000,-58000,-40000
2009/11/06,0,64000,-465000,-401000
2009/11/09,0,280000,-168000,112000
2009/11/10,0,108000,-44000,64000
2009/11/11,0,184000,-17000,167000
2009/11/12,0,167000,-136000,31000
2009/11/13,0,77000,-41000,36000
2009/11/16,0,17000,-18000,-1000
2009/11/17,0,442000,-35000,407000
2009/11/18,0,82000,-127000,-45000
2009/11/19,0,58000,-281000,-223000
2009/11/20,0,54000,-196000,-142000
2009/11/23,0,85000,-63000,22000
2009/11/24,0,152000,-56000,96000
2009/11/25,0,64000,-52000,12000
2009/11/26,0,390000,-162000,228000
2009/11/27,0,33000,-576000,-543000
2009/11/30,0,110000,-77856,32144
2009/12/01,0,100000,-27000,73000
2009/12/02,0,354000,-264000,90000
2009/12/03,0,5000,-75000,-70000
2009/12/04,0,1000,-195000,-194000
2009/12/07,0,110000,-13000,97000
2009/12/08,0,205000,-29000,176000
2009/12/09,0,357000,-300000,57000
2009/12/10,0,46000,-410000,-364000
2009/12/11,0,64000,-22416,41584
2009/12/14,0,48000,-43000,5000
2009/12/15,0,51000,-176000,-125000
2009/12/16,0,36000,-70000,-34000
2009/12/17,0,54000,-41000,13000
2009/12/18,0,21000,-59000,-38000
2009/12/21,0,2000,-63000,-61000
2009/12/22,0,68000,-85962,-17962
2009/12/23,0,56000,-140000,-84000
2009/12/24,0,516000,-136000,380000
2009/12/25,0,23000,-73000,-50000
2009/12/28,0,51000,-15000,36000
2009/12/29,0,14000,-95000,-81000
2009/12/30,0,20000,-35000,-15000
2009/12/31,0,103000,-89000,14000
2010/01/01,0,0,0,0
2010/01/04,0,110000,-126000,-16000
2010/01/05,0,675000,-180000,495000
2010/01/06,0,200000,-116200,83800
2010/01/07,0,128000,-83000,45000
2010/01/08,0,309000,-150000,159000
2010/01/11,0,292000,-87000,205000
2010/01/12,0,150000,-154000,-4000
2010/01/13,0,67000,-476000,-409000
2010/01/14,0,25000,-122930,-97930
2010/01/15,0,142000,-78000,64000
2010/01/18,0,86000,-58000,28000
2010/01/19,0,160980,-405000,-244020
2010/01/20,0,24000,-297000,-273000
2010/01/21,0,87000,-156000,-69000
2010/01/22,0,156000,-138000,18000
2010/01/25,0,33000,-361000,-328000
2010/01/26,0,55000,-660000,-605000
2010/01/27,0,103000,-45000,58000
2010/01/28,0,79000,-298000,-219000
2010/01/29,0,143000,-245000,-102000
2010/02/01,0,62000,-37000,25000
2010/02/02,0,192000,-71000,121000
2010/02/03,0,217000,-15000,202000
2010/02/04,0,93000,-201000,-108000
2010/02/05,0,51000,-194000,-143000
2010/02/08,0,282000,-5001,276999
2010/02/09,0,278000,-248000,30000
2010/02/10,0,283000,-138000,145000
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,151000,-42000,109000
2010/02/23,0,226000,-154000,72000
2010/02/24,0,5000,-129000,-124000
2010/02/25,0,55000,-362000,-307000
2010/02/26,0,133000,-33000,100000
2010/03/01,0,154000,-34000,120000
2010/03/02,0,68000,-289000,-221000
2010/03/03,0,238000,-86000,152000
2010/03/04,0,27000,-262000,-235000
2010/03/05,0,65000,-32000,33000
2010/03/08,0,80000,-50000,30000
2010/03/09,0,97000,-85000,12000
2010/03/10,0,34000,-70000,-36000
2010/03/11,0,33000,-43000,-10000
2010/03/12,0,48000,-73000,-25000
2010/03/15,0,43000,-117000,-74000
2010/03/16,0,74000,-52000,22000
2010/03/17,0,390000,-38000,352000
2010/03/18,0,204000,-100000,104000
2010/03/19,0,44000,-334000,-290000
2010/03/22,0,122000,-161000,-39000
2010/03/23,0,118000,-26000,92000
2010/03/24,0,102000,-60222,41778
2010/03/25,0,129000,-100000,29000
2010/03/26,0,62000,-31000,31000
2010/03/29,0,89000,-56000,33000
2010/03/30,0,97000,-22000,75000
2010/03/31,0,65000,-13000,52000
2010/04/01,0,182000,-36000,146000
2010/04/02,0,86000,-174000,-88000
2010/04/05,0,0,0,0
2010/04/06,0,204000,-109000,95000
2010/04/07,0,960000,-64000,896000
2010/04/08,0,771000,-637000,134000
2010/04/09,0,311000,-31000,280000
2010/04/12,0,133000,-274000,-141000
2010/04/13,0,292000,-138000,154000
2010/04/14,0,41000,-227000,-186000
2010/04/15,0,407000,-366000,41000
2010/04/16,0,130000,-48000,82000
2010/04/19,0,48000,-113000,-65000
2010/04/20,0,126000,-431000,-305000
2010/04/21,0,290000,-303000,-13000
2010/04/22,0,295000,-74000,221000
2010/04/23,0,108000,-155000,-47000
2010/04/26,0,311000,-16000,295000
2010/04/27,0,49000,-18000,31000
2010/04/28,0,94000,-554000,-460000
2010/04/29,0,18000,-62000,-44000
2010/04/30,0,21000,-26500,-5500
2010/05/03,0,6000,-191497,-185497
2010/05/04,0,0,-59000,-59000
2010/05/05,0,281000,-174000,107000
2010/05/06,0,219000,-377000,-158000
2010/05/07,0,175000,-298000,-123000
2010/05/10,0,36000,-37003,-1003
2010/05/11,0,10000,-715000,-705000
2010/05/12,0,35000,-157000,-122000
2010/05/13,0,404000,0,404000
2010/05/14,0,99000,-14000,85000
2010/05/17,0,4000,-289000,-285000
2010/05/18,0,80000,-237000,-157000
2010/05/19,0,146000,-36000,110000
2010/05/20,0,24000,-119000,-95000
2010/05/21,0,38000,-154000,-116000
2010/05/24,0,45000,-86000,-41000
2010/05/25,0,159000,-69000,90000
2010/05/26,0,62000,0,62000
2010/05/27,0,240000,-17000,223000
2010/05/28,0,93000,-49000,44000
2010/05/31,0,4000,-215000,-211000
2010/06/01,0,27000,-61000,-34000
2010/06/02,0,38000,-38000,0
2010/06/03,0,43000,-11000,32000
2010/06/04,0,53000,-34000,19000
2010/06/07,0,36000,-34000,2000
2010/06/08,0,29000,-31000,-2000
2010/06/09,0,11000,-90000,-79000
2010/06/10,0,44000,-25000,19000
2010/06/11,0,84000,-48000,36000
2010/06/14,0,104000,-62000,42000
2010/06/15,0,173000,-13000,160000
2010/06/16,0,0,0,0
2010/06/17,0,211000,-80000,131000
2010/06/18,0,13000,-58000,-45000
2010/06/21,0,491000,-11000,480000
2010/06/22,0,130000,-5000,125000
2010/06/23,0,61000,-65000,-4000
2010/06/24,0,35000,-144000,-109000
2010/06/25,0,196000,-180000,16000
2010/06/28,0,27000,-55000,-28000
2010/06/29,0,31000,-142000,-111000
2010/06/30,0,127000,-16000,111000
2010/07/01,0,50000,-25000,25000
2010/07/02,0,53000,-58000,-5000
2010/07/05,0,97000,-5000,92000
2010/07/06,0,210000,-56000,154000
2010/07/07,0,102000,-32000,70000
2010/07/08,0,119000,-89820,29180
2010/07/09,0,28000,-17000,11000
2010/07/12,0,10000,-215000,-205000
2010/07/13,0,0,-104000,-104000
2010/07/14,0,13000,-35000,-22000
2010/07/15,0,42000,-42000,0
2010/07/16,0,28000,-86000,-58000
2010/07/19,0,76000,-8000,68000
2010/07/20,0,38000,-25000,13000
2010/07/21,0,291000,-42000,249000
2010/07/22,0,57000,-44000,13000
2010/07/23,0,776000,-13000,763000
2010/07/26,0,447000,-348000,99000
2010/07/27,0,486000,-523000,-37000
2010/07/28,0,284000,-23000,261000
2010/07/29,0,146000,-64000,82000
2010/07/30,0,69000,-525000,-456000
2010/08/02,0,381000,-12000,369000
2010/08/03,0,1453000,-384000,1069000
2010/08/04,0,366000,-533000,-167000
2010/08/05,0,1057000,-744000,313000
2010/08/06,0,844000,-82000,762000
2010/08/09,0,712000,-259000,453000
2010/08/10,0,544000,-236000,308000
2010/08/11,0,382000,-123000,259000
2010/08/12,0,257000,-583000,-326000
2010/08/13,0,306000,-213000,93000
2010/08/16,0,354000,-202000,152000
2010/08/17,0,584000,-483000,101000
2010/08/18,0,1225000,-1068000,157000
2010/08/19,0,118000,-829000,-711000
2010/08/20,0,510000,-522000,-12000
2010/08/23,0,88000,-546000,-458000
2010/08/24,0,177000,-390000,-213000
2010/08/25,0,230000,-464000,-234000
2010/08/26,0,387000,-272000,115000
2010/08/27,0,144000,-417000,-273000
2010/08/30,0,40000,-103000,-63000
2010/08/31,0,67000,-73000,-6000
2010/09/01,0,290000,-37000,253000
2010/09/02,0,1227000,-181000,1046000
2010/09/03,0,401000,-414000,-13000
2010/09/06,0,384000,-126000,258000
2010/09/07,0,88000,-256000,-168000
2010/09/08,0,44000,-94000,-50000
2010/09/09,0,805000,-346000,459000
2010/09/10,0,339000,-1908000,-1569000
2010/09/13,0,416000,-51000,365000
2010/09/14,0,475000,-368000,107000
2010/09/15,0,195000,-162000,33000
2010/09/16,0,43000,-112000,-69000
2010/09/17,0,201000,-45000,156000
2010/09/20,0,100000,-585000,-485000
2010/09/21,0,371000,-170000,201000
2010/09/22,0,0,0,0
2010/09/23,0,131000,-36000,95000
2010/09/24,0,356000,-261000,95000
2010/09/27,0,422000,-303000,119000
2010/09/28,0,90000,-120000,-30000
2010/09/29,0,275000,-82000,193000
2010/09/30,0,444000,-193000,251000
2010/10/01,0,454000,-167000,287000
2010/10/04,0,820000,-668000,152000
2010/10/05,0,286000,-1767000,-1481000
2010/10/06,0,408000,-242000,166000
2010/10/07,0,406000,-86106,319894
2010/10/08,0,590000,-181000,409000
2010/10/11,0,537000,-848000,-311000
2010/10/12,0,196000,-477000,-281000
2010/10/13,0,192000,-776000,-584000
2010/10/14,0,97000,-228000,-131000
2010/10/15,0,709000,-89000,620000
2010/10/18,0,10000,-301000,-291000
2010/10/19,0,28000,-174000,-146000
2010/10/20,0,150000,-126000,24000
2010/10/21,0,40000,-73000,-33000
2010/10/22,0,289000,-85000,204000
2010/10/25,0,325000,-85000,240000
2010/10/26,0,224000,-106000,118000
2010/10/27,0,119000,-210000,-91000
2010/10/28,0,81000,-420000,-339000
2010/10/29,0,114000,-37000,77000
2010/11/01,0,108000,-85000,23000
2010/11/02,0,193000,-31000,162000
2010/11/03,0,104000,-17000,87000
2010/11/04,0,131000,-99000,32000
2010/11/05,0,389000,-173000,216000
2010/11/08,0,995000,-573000,422000
2010/11/09,0,247074,-901000,-653926
2010/11/10,0,311000,-277000,34000
2010/11/11,0,151000,-45000,106000
2010/11/12,0,104000,-210000,-106000
2010/11/15,0,184000,-177000,7000
2010/11/16,0,149000,-123000,26000
2010/11/17,0,63000,-75000,-12000
2010/11/18,0,17000,-24000,-7000
2010/11/19,0,45000,-55000,-10000
2010/11/22,0,209000,-96000,113000
2010/11/23,0,97000,-164000,-67000
2010/11/24,0,62000,-228000,-166000
2010/11/25,0,282000,-27000,255000
2010/11/26,0,82000,-78000,4000
2010/11/29,0,410000,-313000,97000
2010/11/30,0,97000,-204000,-107000
2010/12/01,0,229000,-481000,-252000
2010/12/02,0,76000,-495000,-419000
2010/12/03,0,126000,-180000,-54000
2010/12/06,0,100000,-118000,-18000
2010/12/07,0,73000,-33000,40000
2010/12/08,0,198000,-132000,66000
2010/12/09,0,395000,-80000,315000
2010/12/10,0,147000,-77000,70000
2010/12/13,0,194000,-778000,-584000
2010/12/14,0,200000,-294978,-94978
2010/12/15,0,280000,-356000,-76000
2010/12/16,0,78000,-107000,-29000
2010/12/17,0,127000,-113000,14000
2010/12/20,0,18000,-51000,-33000
2010/12/21,0,34000,-29000,5000
2010/12/22,0,116000,-199000,-83000
2010/12/23,0,317000,-57000,260000
2010/12/24,0,50000,-129000,-79000
2010/12/27,0,157000,-99000,58000
2010/12/28,0,46000,-59000,-13000
2010/12/29,0,103000,-22182,80818
2010/12/30,0,272000,-234000,38000
2010/12/31,0,90000,-122000,-32000
2011/01/03,0,431000,-577000,-146000
2011/01/04,0,626000,-387000,239000
2011/01/05,0,782000,-228000,554000
2011/01/06,0,140000,-184000,-44000
2011/01/07,0,241000,-438000,-197000
2011/01/10,0,112000,-487000,-375000
2011/01/11,0,310000,-499000,-189000
2011/01/12,0,289000,-291000,-2000
2011/01/13,0,41000,-405000,-364000
2011/01/14,0,164000,-57000,107000
2011/01/17,0,35000,-196634,-161634
2011/01/18,0,123000,-34000,89000
2011/01/19,0,34000,-214000,-180000
2011/01/20,0,45000,-463000,-418000
2011/01/21,0,47000,-155000,-108000
2011/01/24,0,19000,-208000,-189000
2011/01/25,0,24000,-187000,-163000
2011/01/26,0,52000,-121000,-69000
2011/01/27,0,42000,-193000,-151000
2011/01/28,0,234000,-110000,124000
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,13000,-60000,-47000
2011/02/09,0,131000,-227000,-96000
2011/02/10,0,30000,-142000,-112000
2011/02/11,0,230000,-621000,-391000
2011/02/14,0,194000,-287000,-93000
2011/02/15,0,92000,-498000,-406000
2011/02/16,0,69000,-91000,-22000
2011/02/17,0,28000,-54000,-26000
2011/02/18,0,268000,-142000,126000
2011/02/21,0,18000,-76000,-58000
2011/02/22,0,502000,-378000,124000
2011/02/23,0,217000,-142000,75000
2011/02/24,0,153000,-27000,126000
2011/02/25,0,219000,-41000,178000
2011/02/28,0,0,0,0
2011/03/01,0,116000,-19000,97000
2011/03/02,0,105000,-48000,57000
2011/03/03,0,104000,-30000,74000
2011/03/04,0,84000,-136000,-52000
2011/03/07,0,66000,-245995,-179995
2011/03/08,0,121000,-141000,-20000
2011/03/09,0,9000,-17000,-8000
2011/03/10,0,4000,-24000,-20000
2011/03/11,0,52000,-47000,5000
2011/03/14,0,63000,-115000,-52000
2011/03/15,0,201000,-88000,113000
2011/03/16,0,135000,-62000,73000
2011/03/17,0,43000,-50000,-7000
2011/03/18,0,6000,-431000,-425000
2011/03/21,0,97000,-49000,48000
2011/03/22,0,19000,-45000,-26000
2011/03/23,0,29000,-16000,13000
2011/03/24,0,0,-8000,-8000
2011/03/25,0,38000,-16000,22000
2011/03/28,0,38000,-30000,8000
2011/03/29,0,42000,-21000,21000
2011/03/30,0,22000,-14000,8000
2011/03/31,0,15000,-102000,-87000
2011/04/01,0,30000,-27000,3000
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,282000,-5000,277000
2011/04/07,0,197000,-184000,13000
2011/04/08,0,83000,-46000,37000
2011/04/11,0,67000,-36000,31000
2011/04/12,0,130000,-43000,87000
2011/04/13,0,101000,-17000,84000
2011/04/14,0,86000,-16000,70000
2011/04/15,0,71000,-43000,28000
2011/04/18,0,20000,-56763,-36763
2011/04/19,0,8000,-75000,-67000
2011/04/20,0,186000,-70000,116000
2011/04/21,0,232000,-55000,177000
2011/04/22,0,178000,-85000,93000
2011/04/25,0,263000,-384000,-121000
2011/04/26,0,23000,-104000,-81000
2011/04/27,0,126000,-52000,74000
2011/04/28,0,631000,-114500,516500
2011/04/29,0,171000,-561000,-390000
2011/05/02,0,0,0,0
2011/05/03,0,151000,-66705,84295
2011/05/04,0,107000,-77000,30000
2011/05/05,0,56000,-37000,19000
2011/05/06,0,153000,-177000,-24000
2011/05/09,0,297000,-91000,206000
2011/05/10,0,73000,-74000,-1000
2011/05/11,0,148000,-113032,34968
2011/05/12,0,90000,-151000,-61000
2011/05/13,0,518000,-83000,435000
2011/05/16,0,425000,-36000,389000
2011/05/17,0,63000,-200000,-137000
2011/05/18,0,54000,-61000,-7000
2011/05/19,0,260000,-88312,171688
2011/05/20,0,44000,-103000,-59000
2011/05/23,0,42000,-44000,-2000
2011/05/24,0,168000,-45000,123000
2011/05/25,0,7000,-30000,-23000
2011/05/26,0,41000,-107000,-66000
2011/05/27,0,46000,-24000,22000
2011/05/30,0,48000,-34000,14000
2011/05/31,0,84000,-29000,55000
2011/06/01,0,122000,-22000,100000
2011/06/02,0,27000,-62000,-35000
2011/06/03,0,24000,-20000,4000
2011/06/06,0,0,0,0
2011/06/07,0,114000,-33000,81000
2011/06/08,0,368000,-92000,276000
2011/06/09,0,193000,-108000,85000
2011/06/10,0,74000,-199000,-125000
2011/06/13,0,86000,-210000,-124000
2011/06/14,0,16000,-10000,6000
2011/06/15,0,28000,-100000,-72000
2011/06/16,0,121000,-215000,-94000
2011/06/17,0,98000,-30000,68000
2011/06/20,0,60000,-227000,-167000
2011/06/21,0,113000,-352000,-239000
2011/06/22,0,8000,-20000,-12000
2011/06/23,0,67000,-59000,8000
2011/06/24,0,59000,-27000,32000
2011/06/27,0,6000,-42000,-36000
2011/06/28,0,73000,-12000,61000
2011/06/29,0,176000,-25000,151000
2011/06/30,0,134000,-49000,85000
2011/07/01,0,21000,-42000,-21000
2011/07/04,0,60000,-141000,-81000
2011/07/05,0,82000,-222225,-140225
2011/07/06,0,21000,-90000,-69000
2011/07/07,0,106000,-90000,16000
2011/07/08,0,22000,-78000,-56000
2011/07/11,0,56000,-99000,-43000
2011/07/12,0,53000,-8000,45000
2011/07/13,0,109000,-28000,81000
2011/07/14,0,104000,-48000,56000
2011/07/15,0,148000,-18000,130000
2011/07/18,0,56000,-2915,53085
2011/07/19,0,143000,-21000,122000
2011/07/20,0,197000,-34000,163000
2011/07/21,0,777000,-137000,640000
2011/07/22,0,78000,-619000,-541000
2011/07/25,0,256000,-49000,207000
2011/07/26,0,118000,-169000,-51000
2011/07/27,0,285000,-68822,216178
2011/07/28,0,314000,-237000,77000
2011/07/29,0,509000,-286000,223000
2011/08/01,0,376000,-63000,313000
2011/08/02,0,406000,-56000,350000
2011/08/03,0,727000,-379000,348000
2011/08/04,0,176000,-438000,-262000
2011/08/05,0,399000,-351000,48000
2011/08/08,0,187000,-106000,81000
2011/08/09,0,444000,-145000,299000
2011/08/10,0,344000,-30000,314000
2011/08/11,0,101000,-124000,-23000
2011/08/12,0,14000,-205000,-191000
2011/08/15,0,28000,-366000,-338000
2011/08/16,0,42000,-516000,-474000
2011/08/17,0,22000,-70000,-48000
2011/08/18,0,56000,-112000,-56000
2011/08/19,0,93000,-161000,-68000
2011/08/22,0,138000,-27000,111000
2011/08/23,0,119000,0,119000
2011/08/24,0,331000,-60000,271000
2011/08/25,0,127000,-122000,5000
2011/08/26,0,43000,-271000,-228000
2011/08/29,0,81000,-13000,68000
2011/08/30,0,45000,-25000,20000
2011/08/31,0,14000,-23000,-9000
2011/09/01,0,97000,-165000,-68000
2011/09/02,0,39000,-46000,-7000
2011/09/05,0,5000,-634000,-629000
2011/09/06,0,23000,-215000,-192000
2011/09/07,0,31000,-162000,-131000
2011/09/08,0,25000,-55000,-30000
2011/09/09,0,31000,-23000,8000
2011/09/12,0,0,0,0
2011/09/13,0,16000,-96000,-80000
2011/09/14,0,126000,-28000,98000
2011/09/15,0,91000,-78000,13000
2011/09/16,0,104000,0,104000
2011/09/19,0,12000,-39000,-27000
2011/09/20,0,43000,-51000,-8000
2011/09/21,0,36000,-56000,-20000
2011/09/22,0,12000,-33000,-21000
2011/09/23,0,146000,-95500,50500
2011/09/26,0,130000,-97000,33000
2011/09/27,0,20000,-162000,-142000
2011/09/28,0,18000,-25000,-7000
2011/09/29,0,42000,-13000,29000
2011/09/30,0,13000,-14000,-1000
2011/10/03,0,6000,-51000,-45000
2011/10/04,0,60000,-29000,31000
2011/10/05,0,35000,-9598,25402
2011/10/06,0,89000,-1000,88000
2011/10/07,0,24000,-4000,20000
2011/10/10,0,0,0,0
2011/10/11,0,49000,-3000,46000
2011/10/12,0,25000,0,25000
2011/10/13,0,161000,-26000,135000
2011/10/14,0,154000,-92000,62000
2011/10/17,0,22000,-142000,-120000
2011/10/18,0,66000,-41125,24875
2011/10/19,0,21000,-23000,-2000
2011/10/20,0,13000,-8000,5000
2011/10/21,0,59000,-3000,56000
2011/10/24,0,434000,-6000,428000
2011/10/25,0,361000,-108000,253000
2011/10/26,0,123000,-45000,78000
2011/10/27,0,79000,-50000,29000
2011/10/28,0,56000,-633000,-577000
2011/10/31,0,7000,-44614,-37614
2011/11/01,0,186000,-27000,159000
2011/11/02,0,34000,-10000,24000
2011/11/03,0,35000,-45000,-10000
2011/11/04,0,264000,-7000,257000
2011/11/07,0,271000,-8000,263000
2011/11/08,0,33000,-333000,-300000
2011/11/09,0,200000,-52000,148000
2011/11/10,0,207000,-143000,64000
2011/11/11,0,13000,-418000,-405000
2011/11/14,0,56000,-1000,55000
2011/11/15,0,1000,-4000,-3000
2011/11/16,0,5000,-43000,-38000
2011/11/17,0,7000,-68195,-61195
2011/11/18,0,68000,-29000,39000
2011/11/21,0,147000,-79000,68000
2011/11/22,0,138000,-242000,-104000
2011/11/23,0,78000,-154000,-76000
2011/11/24,0,54000,-103000,-49000
2011/11/25,0,128000,-27636,100364
2011/11/28,0,130000,-13054,116946
2011/11/29,0,49000,-46000,3000
2011/11/30,0,7000,-185000,-178000
2011/12/01,0,282000,0,282000
2011/12/02,0,17000,-42374,-25374
2011/12/05,0,26000,-9000,17000
2011/12/06,0,2000,-158000,-156000
2011/12/07,0,39000,-50000,-11000
2011/12/08,0,225000,-35000,190000
2011/12/09,0,156000,-42600,113400
2011/12/12,0,11000,-11000,0
2011/12/13,0,20000,-33000,-13000
2011/12/14,0,11000,-4000,7000
2011/12/15,0,10000,-6000,4000
2011/12/16,0,38000,-15000,23000
2011/12/19,0,37000,-53000,-16000
2011/12/20,0,29000,-3000,26000
2011/12/21,0,27000,-5000,22000
