Date,Open,Buy,Sell,Total
2011/12/22,0,58000,-13000,45000
2011/12/23,0,25000,-13000,12000
2011/12/26,0,60000,-1000,59000
2011/12/27,0,38000,-54000,-16000
2011/12/28,0,42000,-17000,25000
2011/12/29,0,55000,-3000,52000
2011/12/30,0,38000,-7000,31000
2012/01/02,0,12000,-7000,5000
2012/01/03,0,29000,-1000,28000
2012/01/04,0,24000,-26000,-2000
2012/01/05,0,39000,-2012,36988
2012/01/06,0,0,-4000,-4000
2012/01/09,0,107000,-3957,103043
2012/01/10,0,13000,-14000,-1000
2012/01/11,0,31000,-2000,29000
2012/01/12,0,17000,-1000,16000
2012/01/13,0,26000,-7000,19000
2012/01/16,0,0,-48000,-48000
2012/01/17,0,57000,-36077,20923
2012/01/18,0,376000,-65000,311000
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,506000,-6000,500000
2012/01/31,0,350000,-262000,88000
2012/02/01,0,114000,-291000,-177000
2012/02/02,0,198000,-117000,81000
2012/02/03,0,168000,-175000,-7000
2012/02/06,0,48000,-461000,-413000
2012/02/07,0,157000,-211000,-54000
2012/02/08,0,120000,-59000,61000
2012/02/09,0,367000,-85383,281617
2012/02/10,0,328000,-113000,215000
2012/02/13,0,213000,-419097,-206097
2012/02/14,0,145000,-268000,-123000
2012/02/15,0,12000,-78000,-66000
2012/02/16,0,28000,-130000,-102000
2012/02/17,0,43000,-51082,-8082
2012/02/20,0,478000,-92000,386000
2012/02/21,0,759000,-103000,656000
2012/02/22,0,278000,-213000,65000
2012/02/23,0,98000,-315000,-217000
2012/02/24,0,90000,-128000,-38000
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,339006,-56034,282972
2012/03/01,0,48000,-444919,-396919
2012/03/02,0,124000,-180649,-56649
2012/03/05,0,1000,-417074,-416074
2012/03/06,0,30000,-73000,-43000
2012/03/07,0,5000,-58000,-53000
2012/03/08,0,49000,-111000,-62000
2012/03/09,0,13000,-56000,-43000
2012/03/12,0,0,-43580,-43580
2012/03/13,0,26000,-43000,-17000
2012/03/14,0,44000,-12000,32000
2012/03/15,0,5000,-20000,-15000
2012/03/16,0,9000,-153000,-144000
2012/03/19,0,32000,-133000,-101000
2012/03/20,0,3000,-54000,-51000
2012/03/21,0,6000,-113000,-107000
2012/03/22,0,22000,-7000,15000
2012/03/23,0,6000,-2000,4000
2012/03/26,0,0,-190000,-190000
2012/03/27,0,251000,-86000,165000
2012/03/28,0,107000,-40000,67000
2012/03/29,0,55000,-611956,-556956
2012/03/30,0,2000,-398000,-396000
2012/04/02,0,27000,-34000,-7000
2012/04/03,0,118000,-39000,79000
2012/04/04,0,0,0,0
2012/04/05,0,37000,-15000,22000
2012/04/06,0,24000,-36000,-12000
2012/04/09,0,38000,-31021,6979
2012/04/10,0,24000,-14000,10000
2012/04/11,0,3000,-2000,1000
2012/04/12,0,0,-28000,-28000
2012/04/13,0,281000,-24000,257000
2012/04/16,0,51000,-9000,42000
2012/04/17,0,14000,-7000,7000
2012/04/18,0,5000,-53000,-48000
2012/04/19,0,43000,-6000,37000
2012/04/20,0,1000,-6000,-5000
2012/04/23,0,44000,-136000,-92000
2012/04/24,0,4000,-412000,-408000
2012/04/25,0,6000,0,6000
2012/04/26,0,102002,-9000,93002
2012/04/27,0,6000,-12000,-6000
2012/04/30,0,20000,-3000,17000
2012/05/01,0,0,0,0
2012/05/02,0,209000,-7000,202000
2012/05/03,0,45000,-41000,4000
2012/05/04,0,14000,-239000,-225000
2012/05/07,0,2000,-27000,-25000
2012/05/08,0,1000,-3037,-2037
2012/05/09,0,12000,-20226,-8226
2012/05/10,0,21000,-1000,20000
2012/05/11,0,36000,-9000,27000
2012/05/14,0,24000,-8000,16000
2012/05/15,0,85000,-3000,82000
2012/05/16,0,92000,-37000,55000
2012/05/17,0,6000,-5000,1000
2012/05/18,0,44000,-16000,28000
2012/05/21,0,52000,-6000,46000
2012/05/22,0,0,-1000,-1000
2012/05/23,0,39000,-32000,7000
2012/05/24,0,72000,-22000,50000
2012/05/25,0,9000,-19000,-10000
2012/05/28,0,4000,-3000,1000
2012/05/29,0,6000,-1000,5000
2012/05/30,0,8000,-18000,-10000
2012/05/31,0,3000,-4000,-1000
2012/06/01,0,10000,-7000,3000
2012/06/04,0,108000,-8000,100000
2012/06/05,0,12000,-1000,11000
2012/06/06,0,0,0,0
2012/06/07,0,0,0,0
2012/06/08,0,0,-2000,-2000
2012/06/11,0,9000,-1000,8000
2012/06/12,0,0,-18000,-18000
2012/06/13,0,3000,-6000,-3000
2012/06/14,0,6000,-1000,5000
2012/06/15,0,7000,-1000,6000
2012/06/18,0,11000,0,11000
2012/06/19,0,3000,-8000,-5000
2012/06/20,0,2000,-6000,-4000
2012/06/21,0,6000,-17000,-11000
2012/06/22,0,8000,-10000,-2000
2012/06/25,0,1000,-17000,-16000
2012/06/26,0,0,-4000,-4000
2012/06/27,0,18000,-6000,12000
2012/06/28,0,30000,-9000,21000
2012/06/29,0,59000,-4000,55000
2012/07/02,0,10000,-34000,-24000
2012/07/03,0,123000,0,123000
2012/07/04,0,107000,-31000,76000
2012/07/05,0,42000,0,42000
2012/07/06,0,21000,-29000,-8000
2012/07/09,0,70000,-25000,45000
2012/07/10,0,16000,-99000,-83000
2012/07/11,0,23000,-5000,18000
2012/07/12,0,5000,-10000,-5000
2012/07/13,0,38000,-3000,35000
2012/07/16,0,3000,-14952,-11952
2012/07/17,0,34000,-34000,0
2012/07/18,0,198000,-145000,53000
2012/07/19,0,105000,-59000,46000
2012/07/20,0,47000,-65000,-18000
2012/07/23,0,62000,-122000,-60000
2012/07/24,0,59000,-62000,-3000
2012/07/25,0,32000,-85000,-53000
2012/07/26,0,45000,-2000,43000
2012/07/27,0,2000,-33000,-31000
2012/07/30,0,39000,-5000,34000
2012/07/31,0,45000,-7000,38000
2012/08/01,0,0,-8000,-8000
2012/08/02,0,0,0,0
2012/08/03,0,153000,-5000,148000
2012/08/06,0,36000,0,36000
2012/08/07,0,7000,-2000,5000
2012/08/08,0,464000,0,464000
2012/08/09,0,23000,-427000,-404000
2012/08/10,0,123000,-132000,-9000
2012/08/13,0,30000,-8000,22000
2012/08/14,0,34000,-3000,31000
2012/08/15,0,32000,-33000,-1000
2012/08/16,0,513000,-55000,458000
2012/08/17,0,56000,-186000,-130000
2012/08/20,0,5000,-74000,-69000
2012/08/21,0,37000,-18000,19000
2012/08/22,0,8000,-6000,2000
2012/08/23,0,18000,0,18000
2012/08/24,0,68000,-29000,39000
2012/08/27,0,15000,-44000,-29000
2012/08/28,0,36000,-65000,-29000
2012/08/29,0,25000,-34000,-9000
2012/08/30,0,88000,-52000,36000
2012/08/31,0,11000,-94000,-83000
2012/09/03,0,21000,-18000,3000
2012/09/04,0,21000,-37000,-16000
2012/09/05,0,28000,-58000,-30000
2012/09/06,0,46000,-68000,-22000
2012/09/07,0,175000,-23000,152000
2012/09/10,0,296000,-33000,263000
2012/09/11,0,80000,-179000,-99000
2012/09/12,0,320000,-41000,279000
2012/09/13,0,147000,-53000,94000
2012/09/14,0,1081000,-237000,844000
2012/09/17,0,358000,-199000,159000
2012/09/18,0,202000,-330000,-128000
2012/09/19,0,259000,-43000,216000
2012/09/20,0,135000,-268000,-133000
2012/09/21,0,30000,-176000,-146000
2012/09/24,0,216000,-96000,120000
2012/09/25,0,20000,-35000,-15000
2012/09/26,0,59000,-31000,28000
2012/09/27,0,66000,-179000,-113000
2012/09/28,0,0,-17000,-17000
2012/10/01,0,53000,-50000,3000
2012/10/02,0,40000,-132000,-92000
2012/10/03,0,0,-119000,-119000
2012/10/04,0,36000,-262000,-226000
2012/10/05,0,71000,-152000,-81000
2012/10/08,0,0,-155000,-155000
2012/10/09,0,37000,-107000,-70000
2012/10/10,0,0,0,0
2012/10/11,0,91000,-61000,30000
2012/10/12,0,9000,-53000,-44000
2012/10/15,0,59000,-45000,14000
2012/10/16,0,94000,-22000,72000
2012/10/17,0,139000,-137000,2000
2012/10/18,0,13000,-50000,-37000
2012/10/19,0,21000,-24000,-3000
2012/10/22,0,1000,-23000,-22000
2012/10/23,0,6000,-45000,-39000
2012/10/24,0,39000,-55000,-16000
2012/10/25,0,21000,-42000,-21000
2012/10/26,0,150000,-264000,-114000
2012/10/29,0,81000,-330000,-249000
2012/10/30,0,24000,-369000,-345000
2012/10/31,0,4000,-1000,3000
2012/11/01,0,85000,-38000,47000
2012/11/02,0,121000,-18000,103000
2012/11/05,0,59000,-134000,-75000
2012/11/06,0,35000,-95000,-60000
2012/11/07,0,27000,-121000,-94000
2012/11/08,0,47000,-27000,20000
2012/11/09,0,141000,-56000,85000
2012/11/12,0,87000,-51000,36000
2012/11/13,0,77000,-76057,943
2012/11/14,0,8000,-20000,-12000
2012/11/15,0,39000,-26000,13000
2012/11/16,0,89000,-236000,-147000
2012/11/19,0,99000,-95342,3658
2012/11/20,0,44000,-271000,-227000
2012/11/21,0,66000,-83000,-17000
2012/11/22,0,222000,-53000,169000
2012/11/23,0,194000,-135000,59000
2012/11/26,0,7000,-245000,-238000
2012/11/27,0,7000,-7000,0
2012/11/28,0,26000,-1000,25000
2012/11/29,0,297000,-154000,143000
2012/11/30,0,58000,-56000,2000
2012/12/03,0,14000,-3000,11000
2012/12/04,0,6000,-7000,-1000
2012/12/05,0,29000,-6000,23000
2012/12/06,0,100000,-12000,88000
2012/12/07,0,51000,-30000,21000
2012/12/10,0,73000,-33000,40000
2012/12/11,0,39000,-31000,8000
2012/12/12,0,123000,-24000,99000
2012/12/13,0,337000,-84000,253000
2012/12/14,0,79000,-54000,25000
2012/12/17,0,10000,-50000,-40000
2012/12/18,0,9000,-72000,-63000
2012/12/19,0,40000,-45000,-5000
2012/12/20,0,0,-63208,-63208
2012/12/21,0,0,-31000,-31000
2012/12/24,0,0,-72000,-72000
2012/12/25,0,52000,0,52000
2012/12/26,0,23000,-50000,-27000
2012/12/27,0,41000,-34000,7000
2012/12/28,0,84000,-12000,72000
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,304000,-9000,295000
2013/01/03,0,299000,-65000,234000
2013/01/04,0,476000,-83000,393000
2013/01/07,0,39000,-132000,-93000
2013/01/08,0,119000,-36000,83000
2013/01/09,0,91000,-24000,67000
2013/01/10,0,413000,-78000,335000
2013/01/11,0,1022000,-207000,815000
2013/01/14,0,300000,-47000,253000
2013/01/15,0,25000,-519000,-494000
2013/01/16,0,11000,-488000,-477000
2013/01/17,0,173000,-905000,-732000
2013/01/18,0,75000,-136000,-61000
2013/01/21,0,48000,-34000,14000
2013/01/22,0,268000,-46000,222000
2013/01/23,0,103000,-323000,-220000
2013/01/24,0,31000,-819000,-788000
2013/01/25,0,29000,-16000,13000
2013/01/28,0,8000,-115000,-107000
2013/01/29,0,75000,-30000,45000
2013/01/30,0,66000,-234000,-168000
2013/01/31,0,30000,-45000,-15000
2013/02/01,0,383000,-45000,338000
2013/02/04,0,130000,-219000,-89000
2013/02/05,0,8000,-29000,-21000
2013/02/06,0,54000,-139000,-85000
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,6000,-77000,-71000
2013/02/19,0,12000,-42729,-30729
2013/02/20,0,76000,-72000,4000
2013/02/21,0,32000,-35000,-3000
2013/02/22,0,84000,-42000,42000
2013/02/25,0,1000,-35000,-34000
2013/02/26,0,6000,-144000,-138000
2013/02/27,0,10000,-158000,-148000
2013/02/28,0,0,0,0
2013/03/01,0,9000,-10000,-1000
2013/03/04,0,9000,-81000,-72000
2013/03/05,0,61000,-47000,14000
2013/03/06,0,4000,-58000,-54000
2013/03/07,0,83000,-8000,75000
2013/03/08,0,44000,-12000,32000
2013/03/11,0,81000,-50000,31000
2013/03/12,0,10000,-23000,-13000
2013/03/13,0,10000,-126000,-116000
2013/03/14,0,0,-100000,-100000
2013/03/15,0,380000,-52000,328000
2013/03/18,0,52000,-513000,-461000
2013/03/19,0,100000,-25000,75000
2013/03/20,0,50000,-69000,-19000
2013/03/21,0,5000,-78000,-73000
2013/03/22,0,7000,-4000,3000
2013/03/25,0,30000,-3000,27000
2013/03/26,0,33000,-2000,31000
2013/03/27,0,78000,-80000,-2000
2013/03/28,0,23000,-42000,-19000
2013/03/29,0,39000,-30000,9000
2013/04/01,0,60000,-29000,31000
2013/04/02,0,56000,-7000,49000
2013/04/03,0,15000,-104000,-89000
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,115000,-28000,87000
2013/04/09,0,88000,-1000,87000
2013/04/10,0,20000,-25000,-5000
2013/04/11,0,0,-64000,-64000
2013/04/12,0,50000,-35000,15000
2013/04/15,0,68000,-11000,57000
2013/04/16,0,63000,-9000,54000
2013/04/17,0,34000,-35000,-1000
2013/04/18,0,58000,-43000,15000
2013/04/19,0,22000,-123000,-101000
2013/04/22,0,3000,-11000,-8000
2013/04/23,0,7000,-4000,3000
2013/04/24,0,144000,-2000,142000
2013/04/25,0,6000,-172000,-166000
2013/04/26,0,104000,-31000,73000
2013/04/29,0,9000,-1000,8000
2013/04/30,0,85000,-34000,51000
2013/05/01,0,0,0,0
2013/05/02,0,67000,-7000,60000
2013/05/03,0,740000,-23000,717000
2013/05/06,0,435000,-97000,338000
2013/05/07,0,39000,-21000,18000
2013/05/08,0,82000,-57000,25000
2013/05/09,0,140000,-137000,3000
2013/05/10,0,375000,-86000,289000
2013/05/13,0,173000,-357000,-184000
2013/05/14,0,101000,-218000,-117000
2013/05/15,0,137000,-761000,-624000
2013/05/16,0,382000,-382000,0
2013/05/17,0,102000,-280000,-178000
2013/05/20,0,25000,-320000,-295000
2013/05/21,0,152000,-170000,-18000
2013/05/22,0,51000,-43000,8000
2013/05/23,0,129000,-256000,-127000
2013/05/24,0,49000,-160000,-111000
2013/05/27,0,81000,-96000,-15000
2013/05/28,0,102000,-52000,50000
2013/05/29,0,7000,-58000,-51000
2013/05/30,0,15000,-179000,-164000
2013/05/31,0,82000,-101000,-19000
2013/06/03,0,21000,-87033,-66033
2013/06/04,0,28000,-52000,-24000
2013/06/05,0,13000,-13000,0
2013/06/06,0,33000,-17000,16000
2013/06/07,0,25000,-32000,-7000
2013/06/10,0,18000,-10000,8000
2013/06/11,0,0,-44000,-44000
2013/06/12,0,0,0,0
2013/06/13,0,7000,-158000,-151000
2013/06/14,0,3000,-13000,-10000
2013/06/17,0,25000,-2000,23000
2013/06/18,0,8000,-9037,-1037
2013/06/19,0,30000,-19000,11000
2013/06/20,0,10000,-35000,-25000
2013/06/21,0,457000,-30000,427000
2013/06/24,0,78000,-114000,-36000
2013/06/25,0,106000,-313000,-207000
2013/06/26,0,170000,-34000,136000
2013/06/27,0,41000,-112000,-71000
2013/06/28,0,10000,-88000,-78000
2013/07/01,0,13000,-115000,-102000
2013/07/02,0,14000,-61000,-47000
2013/07/03,0,12000,-14000,-2000
2013/07/04,0,14000,-22000,-8000
2013/07/05,0,54000,-1000,53000
2013/07/08,0,0,-24000,-24000
2013/07/09,0,26000,-3000,23000
2013/07/10,0,14000,-16000,-2000
2013/07/11,0,217000,-10000,207000
2013/07/12,0,5000,-169000,-164000
2013/07/15,0,15000,-21000,-6000
2013/07/16,0,89000,-11000,78000
2013/07/17,0,46000,-81000,-35000
2013/07/18,0,35000,-9000,26000
2013/07/19,0,32000,-46000,-14000
2013/07/22,0,433000,-129000,304000
2013/07/23,0,158000,-157000,1000
2013/07/24,0,9000,-47000,-38000
2013/07/25,0,44000,-42000,2000
2013/07/26,0,22000,-60000,-38000
2013/07/29,0,9000,-72000,-63000
2013/07/30,0,21000,-49000,-28000
2013/07/31,0,44000,-29000,15000
2013/08/01,0,2000,-116000,-114000
2013/08/02,0,8000,-1000,7000
2013/08/05,0,16000,-39000,-23000
2013/08/06,0,38000,-24000,14000
2013/08/07,0,51000,-19000,32000
2013/08/08,0,31000,-4000,27000
2013/08/09,0,54000,-44000,10000
2013/08/12,0,101000,-16000,85000
2013/08/13,0,66000,-2000,64000
2013/08/14,0,342000,-102000,240000
2013/08/15,0,27000,-403000,-376000
2013/08/16,0,21000,-89000,-68000
2013/08/19,0,8000,-39000,-31000
2013/08/20,0,8000,-42000,-34000
2013/08/21,0,0,0,0
2013/08/22,0,23000,-61000,-38000
2013/08/23,0,1000,-26000,-25000
2013/08/26,0,9000,-31000,-22000
2013/08/27,0,4000,-9000,-5000
2013/08/28,0,12000,-20000,-8000
2013/08/29,0,479000,0,479000
2013/08/30,0,137000,-15000,122000
2013/09/02,0,101000,-343000,-242000
2013/09/03,0,172000,-2000,170000
2013/09/04,0,0,-121000,-121000
2013/09/05,0,81000,0,81000
2013/09/06,0,37000,-3000,34000
2013/09/09,0,6000,-5000,1000
2013/09/10,0,51000,-6000,45000
2013/09/11,0,15000,-30000,-15000
2013/09/12,0,126000,-21000,105000
2013/09/13,0,59000,-13000,46000
2013/09/16,0,19000,-72000,-53000
2013/09/17,0,78000,-18000,60000
2013/09/18,0,51000,-57000,-6000
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,43000,-17000,26000
2013/09/24,0,2000,-32000,-30000
2013/09/25,0,24000,-86000,-62000
2013/09/26,0,61000,-57000,4000
2013/09/27,0,44000,-22000,22000
2013/09/30,0,58000,-47000,11000
2013/10/01,0,0,-17000,-17000
2013/10/02,0,5000,-18000,-13000
2013/10/03,0,75000,-59000,16000
2013/10/04,0,214000,-7000,207000
2013/10/07,0,813000,-10000,803000
2013/10/08,0,115000,-100000,15000
2013/10/09,0,0,-343000,-343000
2013/10/10,0,0,0,0
2013/10/11,0,19000,-289000,-270000
2013/10/14,0,5000,-12000,-7000
2013/10/15,0,683000,-16000,667000
2013/10/16,0,18000,-278000,-260000
2013/10/17,0,599000,-82000,517000
2013/10/18,0,47000,-654000,-607000
2013/10/21,0,130000,-564000,-434000
2013/10/22,0,77000,-234000,-157000
2013/10/23,0,20000,-66084,-46084
2013/10/24,0,51000,-7000,44000
2013/10/25,0,2000,-101000,-99000
2013/10/28,0,51000,-1000,50000
2013/10/29,0,20000,-27000,-7000
2013/10/30,0,5000,-12000,-7000
2013/10/31,0,3000,-19000,-16000
2013/11/01,0,0,-90000,-90000
2013/11/04,0,0,-26000,-26000
2013/11/05,0,8000,-43000,-35000
2013/11/06,0,2000,-29000,-27000
2013/11/07,0,4000,-16000,-12000
2013/11/08,0,0,-120000,-120000
2013/11/11,0,0,-12000,-12000
2013/11/12,0,17000,-24000,-7000
2013/11/13,0,2000,-6000,-4000
2013/11/14,0,11000,-7000,4000
2013/11/15,0,30000,-5000,25000
2013/11/18,0,9000,-6000,3000
2013/11/19,0,72000,-23000,49000
2013/11/20,0,13000,-47000,-34000
2013/11/21,0,3000,-372000,-369000
2013/11/22,0,0,-1000,-1000
2013/11/25,0,32000,-8000,24000
2013/11/26,0,43000,-5000,38000
2013/11/27,0,51000,-7000,44000
2013/11/28,0,118000,-8000,110000
2013/11/29,0,273000,-28000,245000
2013/12/02,0,122000,-50000,72000
2013/12/03,0,164000,-7000,157000
2013/12/04,0,22000,-3000,19000
2013/12/05,0,58000,-46000,12000
2013/12/06,0,10000,-67000,-57000
2013/12/09,0,0,0,0
2013/12/10,0,7000,0,7000
2013/12/11,0,15000,-173000,-158000
2013/12/12,0,11000,-244000,-233000
2013/12/13,0,0,-30000,-30000
2013/12/16,0,48000,-36000,12000
2013/12/17,0,10000,-9000,1000
2013/12/18,0,26000,-2000,24000
2013/12/19,0,98000,0,98000
2013/12/20,0,55000,-36000,19000
2013/12/23,0,58000,-850,57150
2013/12/24,0,15000,-21000,-6000
2013/12/25,0,27000,-11000,16000
2013/12/26,0,18000,-98000,-80000
2013/12/27,0,13000,-25000,-12000
2013/12/30,0,19000,-13000,6000
2013/12/31,0,3000,-16000,-13000
2014/01/02,0,0,-16000,-16000
2014/01/03,0,16000,-13000,3000
2014/01/06,0,96000,-6000,90000
2014/01/07,0,23000,-5000,18000
2014/01/08,0,16000,-18011,-2011
2014/01/09,0,42000,-8000,34000
2014/01/10,0,8000,-47000,-39000
2014/01/13,0,16000,-6000,10000
2014/01/14,0,39000,-5000,34000
2014/01/15,0,28000,-63000,-35000
2014/01/16,0,1000,-3038,-2038
2014/01/17,0,3000,-22000,-19000
2014/01/20,0,18000,-23000,-5000
2014/01/21,0,2000,-40085,-38085
2014/01/22,0,0,-55000,-55000
2014/01/23,0,0,-36000,-36000
2014/01/24,0,1000,-43000,-42000
2014/01/27,0,7000,-124000,-117000
2014/02/05,0,10000,-51552,-41552
2014/02/06,0,0,-9000,-9000
2014/02/07,0,10000,-12000,-2000
2014/02/10,0,24000,-6000,18000
2014/02/11,0,2000,0,2000
2014/02/12,0,47000,-1000,46000
2014/02/13,0,90000,-43000,47000
2014/02/14,0,58000,-5000,53000
2014/02/17,0,150000,-37000,113000
2014/02/18,0,102000,-35000,67000
2014/02/19,0,142000,-38000,104000
2014/02/20,0,0,-46000,-46000
2014/02/21,0,18000,0,18000
2014/02/24,0,0,-2000,-2000
2014/02/25,0,27000,-3790,23210
2014/02/26,0,56000,-25000,31000
2014/02/27,0,150000,0,150000
2014/03/03,0,0,-40000,-40000
2014/03/04,0,16000,-43000,-27000
2014/03/05,0,0,-46000,-46000
2014/03/06,0,0,-2000,-2000
2014/03/07,0,7000,-24000,-17000
2014/03/10,0,0,-10000,-10000
2014/03/11,0,9000,-5000,4000
2014/03/12,0,0,-6000,-6000
2014/03/13,0,16000,-16000,0
2014/03/14,0,19000,-11000,8000
2014/03/17,0,14000,-5000,9000
2014/03/18,0,26000,-9000,17000
2014/03/19,0,12000,-49000,-37000
2014/03/20,0,31000,-2000,29000
2014/03/21,0,17000,-23000,-6000
2014/03/24,0,7000,-8000,-1000
2014/03/25,0,0,-18000,-18000
2014/03/26,0,80000,-42000,38000
2014/03/27,0,8000,-80000,-72000
2014/03/28,0,92000,-20000,72000
2014/03/31,0,17000,-14000,3000
2014/04/01,0,0,-13000,-13000
2014/04/02,0,52000,0,52000
2014/04/03,0,31000,-7000,24000
2014/04/07,0,0,-26000,-26000
2014/04/08,0,0,0,0
2014/04/09,0,0,-53000,-53000
2014/04/10,0,11000,-13000,-2000
2014/04/11,0,11000,-11000,0
2014/04/14,0,10000,-26000,-16000
2014/04/15,0,5000,-24000,-19000
2014/04/16,0,67000,-11000,56000
2014/04/17,0,0,-9000,-9000
2014/04/18,0,10000,-2000,8000
2014/04/21,0,244000,-12000,232000
2014/04/22,0,8000,-122000,-114000
2014/04/23,0,8000,-87000,-79000
2014/04/24,0,8000,-32459,-24459
2014/04/25,0,8000,-42000,-34000
2014/04/28,0,4000,-15000,-11000
2014/04/29,0,7000,-2000,5000
2014/04/30,0,0,-9000,-9000
2014/05/02,0,9000,-5000,4000
2014/05/05,0,0,0,0
2014/05/06,0,0,-1137,-1137
2014/05/07,0,0,0,0
2014/05/08,0,0,-21000,-21000
2014/05/09,0,0,-22000,-22000
2014/05/12,0,0,-5000,-5000
2014/05/13,0,1000,0,1000
2014/05/14,0,42000,-2000,40000
2014/05/15,0,21000,0,21000
2014/05/16,0,10000,-19000,-9000
2014/05/19,0,23000,0,23000
2014/05/20,0,0,-1000,-1000
2014/05/21,0,0,-20000,-20000
2014/05/22,0,10000,-11000,-1000
2014/05/23,0,2000,-24000,-22000
2014/05/26,0,12000,0,12000
2014/05/27,0,0,-1000,-1000
2014/05/28,0,1000,-7000,-6000
2014/05/29,0,0,-14000,-14000
2014/05/30,0,0,-11000,-11000
2014/06/03,0,2000,-15000,-13000
2014/06/04,0,0,-8000,-8000
2014/06/05,0,0,-17000,-17000
2014/06/06,0,0,-8000,-8000
2014/06/09,0,0,-2000,-2000
2014/06/10,0,0,-4000,-4000
2014/06/11,0,10000,0,10000
2014/06/12,0,5000,0,5000
2014/06/13,0,53000,0,53000
2014/06/16,0,0,-1000,-1000
2014/06/17,0,21000,0,21000
2014/06/18,0,15000,-1000,14000
2014/06/19,0,2000,-2000,0
2014/06/20,0,0,-29000,-29000
2014/06/23,0,7000,-6000,1000
2014/06/24,0,22000,0,22000
2014/06/25,0,24000,-1113,22887
2014/06/26,0,14000,0,14000
2014/06/27,0,0,0,0
2014/06/30,0,9000,0,9000
2014/07/01,0,19000,-30000,-11000
2014/07/02,0,6000,0,6000
2014/07/03,0,0,-6000,-6000
2014/07/04,0,0,-10000,-10000
2014/07/07,0,0,-75000,-75000
2014/07/08,0,20000,0,20000
2014/07/09,0,27000,0,27000
2014/07/10,0,14000,-28000,-14000
