Date,Open,Buy,Sell,Total
2007/01/02,0,660000,-896000,-236000
2007/01/03,0,629000,-1977000,-1348000
2007/01/04,0,632000,-6025000,-5393000
2007/01/05,0,543000,-5050000,-4507000
2007/01/08,0,1535000,-2205000,-670000
2007/01/09,0,1786000,-651000,1135000
2007/01/10,0,1846000,-5805000,-3959000
2007/01/11,0,2581000,-3000000,-419000
2007/01/12,0,2426000,-1725000,701000
2007/01/15,0,636000,-5841000,-5205000
2007/01/16,0,1474000,-4803000,-3329000
2007/01/17,0,4343100,-7536000,-3192900
2007/01/18,0,2898100,-4390000,-1491900
2007/01/19,0,372000,-4673000,-4301000
2007/01/22,0,3481000,-2279000,1202000
2007/01/23,0,8487000,-12642000,-4155000
2007/01/24,0,8855000,-6612000,2243000
2007/01/25,0,745000,-3595000,-2850000
2007/01/26,0,1227000,-3060000,-1833000
2007/01/29,0,3063000,-272000,2791000
2007/01/30,0,2740000,-5526000,-2786000
2007/01/31,0,1789000,-1397000,392000
2007/02/01,0,1030000,-240000,790000
2007/02/02,0,1763000,-1518000,245000
2007/02/05,0,875000,-1910000,-1035000
2007/02/06,0,561000,-1687000,-1126000
2007/02/07,0,2553000,-5448000,-2895000
2007/02/08,0,1989000,-3580595,-1591595
2007/02/09,0,1839000,-2101000,-262000
2007/02/12,0,849000,-1669000,-820000
2007/02/13,0,1085000,-2815850,-1730850
2007/02/14,0,3310000,-3565000,-255000
2007/02/15,0,0,0,0
2007/02/16,0,0,0,0
2007/02/19,0,0,0,0
2007/02/20,0,0,0,0
2007/02/21,0,0,0,0
2007/02/22,0,0,0,0
2007/02/23,0,0,0,0
2007/02/26,0,5183000,-9810198,-4627198
2007/02/27,0,5904200,-4780000,1124200
2007/02/28,0,0,0,0
2007/03/01,0,1875000,-5116000,-3241000
2007/03/02,0,751000,-2359000,-1608000
2007/03/05,0,553000,-5851000,-5298000
2007/03/06,0,157000,-1830000,-1673000
2007/03/07,0,2169000,-3029651,-860651
2007/03/08,0,934000,-2769000,-1835000
2007/03/09,0,1214000,-10017000,-8803000
2007/03/12,0,335000,-4162100,-3827100
2007/03/13,0,1332000,-2547000,-1215000
2007/03/14,0,380000,-4477000,-4097000
2007/03/15,0,802000,-2746000,-1944000
2007/03/16,0,659000,-192000,467000
2007/03/19,0,377000,-1458000,-1081000
2007/03/20,0,4684000,-3744000,940000
2007/03/21,0,7089000,-4635000,2454000
2007/03/22,0,4483000,-4378000,105000
2007/03/23,0,3773000,-3389000,384000
2007/03/26,0,311000,-68000,243000
2007/03/27,0,691000,-1294000,-603000
2007/03/28,0,1908000,-2815000,-907000
2007/03/29,0,1991000,-3776000,-1785000
2007/03/30,0,1169000,-3058000,-1889000
2007/04/02,0,222000,-1073000,-851000
2007/04/03,0,2728000,-3358000,-630000
2007/04/04,0,6775000,-1403000,5372000
2007/04/05,0,0,0,0
2007/04/06,0,0,0,0
2007/04/09,0,6421000,-2719000,3702000
2007/04/10,0,4785000,-3817000,968000
2007/04/11,0,5197000,-3458000,1739000
2007/04/12,0,4601000,-602000,3999000
2007/04/13,0,21329000,-2589000,18740000
2007/04/16,0,8068000,-1246000,6822000
2007/04/17,0,12234000,-1078349,11155651
2007/04/18,0,12363000,-7891000,4472000
2007/04/19,0,1413000,-3073000,-1660000
2007/04/20,0,1543000,-1626000,-83000
2007/04/23,0,3694000,-4522000,-828000
2007/04/24,0,1395000,-1374000,21000
2007/04/25,0,561000,-192000,369000
2007/04/26,0,12171160,-5155000,7016160
2007/04/27,0,3369000,-1587000,1782000
2007/04/30,0,2036400,-751000,1285400
2007/05/01,0,0,0,0
2007/05/02,0,3872000,-3449000,423000
2007/05/03,0,2455000,-4958000,-2503000
2007/05/04,0,1062000,-651000,411000
2007/05/07,0,3487000,-136000,3351000
2007/05/08,0,2860000,-129000,2731000
2007/05/09,0,1154000,-526000,628000
2007/05/10,0,2727000,-49000,2678000
2007/05/11,0,3483000,-3885000,-402000
2007/05/14,0,2406000,-3607000,-1201000
2007/05/15,0,1803900,-3683000,-1879100
2007/05/16,0,1959000,-3995000,-2036000
2007/05/17,0,1365000,-422000,943000
2007/05/18,0,1952000,-1304000,648000
2007/05/21,0,6240000,-2254000,3986000
2007/05/22,0,11235000,-1575000,9660000
2007/05/23,0,4030000,-1099000,2931000
2007/05/24,0,2218000,-531341,1686659
2007/05/25,0,1797000,-1287000,510000
2007/05/28,0,2450000,-737000,1713000
2007/05/29,0,6788000,-1492000,5296000
2007/05/30,0,4607000,-3084000,1523000
2007/05/31,0,3024000,-2965000,59000
2007/06/01,0,5653000,-289000,5364000
2007/06/04,0,2402000,-2882000,-480000
2007/06/05,0,1218000,-1562100,-344100
2007/06/06,0,1871000,-649000,1222000
2007/06/07,0,3127000,-464000,2663000
2007/06/08,0,3588400,-6623000,-3034600
2007/06/11,0,3382000,-2232000,1150000
2007/06/12,0,1223000,-1316000,-93000
2007/06/13,0,3393000,-4239000,-846000
2007/06/14,0,1641000,-2336000,-695000
2007/06/15,0,1452000,-1969000,-517000
2007/06/18,0,0,0,0
2007/06/19,0,0,0,0
2007/06/20,0,11858000,-10893000,965000
2007/06/21,0,4024000,-3359520,664480
2007/06/22,0,7579000,-3809000,3770000
2007/06/25,0,8215000,-4229000,3986000
2007/06/26,0,6548000,-3081000,3467000
2007/06/27,0,3638000,-3316000,322000
2007/06/28,0,5822000,-1450000,4372000
2007/06/29,0,2516000,-3240000,-724000
2007/07/02,0,2773000,-815000,1958000
2007/07/03,0,5770000,-2424600,3345400
2007/07/04,0,7427000,-5668000,1759000
2007/07/05,0,2791000,-1489000,1302000
2007/07/06,0,4488000,-4143000,345000
2007/07/09,0,2863000,-5403000,-2540000
2007/07/10,0,3327000,-11349000,-8022000
2007/07/11,0,6350000,-4954600,1395400
2007/07/12,0,4482000,-3412000,1070000
2007/07/13,0,9580000,-4517000,5063000
2007/07/16,0,3867000,-6675000,-2808000
2007/07/17,0,1098000,-8798000,-7700000
2007/07/18,0,12205000,-11023000,1182000
2007/07/19,0,6754000,-6549000,205000
2007/07/20,0,2870000,-1776000,1094000
2007/07/23,0,372000,-502000,-130000
2007/07/24,0,2234000,-208000,2026000
2007/07/25,0,3056000,-1678000,1378000
2007/07/26,0,1472000,-2459000,-987000
2007/07/27,0,4777000,-11355000,-6578000
2007/07/30,0,1397000,-4840000,-3443000
2007/07/31,0,2892000,-3349000,-457000
2007/08/01,0,4821000,-8067700,-3246700
2007/08/02,0,5277000,-4057600,1219400
2007/08/03,0,1617000,-1102000,515000
2007/08/06,0,1035000,-621000,414000
2007/08/07,0,1729000,-208000,1521000
2007/08/08,0,2579000,-600000,1979000
2007/08/09,0,3034000,-462000,2572000
2007/08/10,0,4016000,-2682000,1334000
2007/08/13,0,1268000,-349000,919000
2007/08/14,0,1592000,-1775000,-183000
2007/08/15,0,2030000,-5402000,-3372000
2007/08/16,0,1409000,-8626000,-7217000
2007/08/17,0,2514000,-4648000,-2134000
2007/08/20,0,5520000,-286000,5234000
2007/08/21,0,5334000,-4099659,1234341
2007/08/22,0,947000,-2375522,-1428522
2007/08/23,0,3855000,-3285000,570000
2007/08/24,0,3912000,-1188000,2724000
2007/08/27,0,902000,-197000,705000
2007/08/28,0,1287000,-4083000,-2796000
2007/08/29,0,2917000,-3408000,-491000
2007/08/30,0,3020000,-8249000,-5229000
2007/08/31,0,4667000,-5025000,-358000
2007/09/03,0,4431000,-1069000,3362000
2007/09/04,0,2823000,-324000,2499000
2007/09/05,0,1862000,-1010000,852000
2007/09/06,0,860000,-2517000,-1657000
2007/09/07,0,648000,-1774000,-1126000
2007/09/10,0,832000,-3936000,-3104000
2007/09/11,0,674000,-5766000,-5092000
2007/09/12,0,558000,-2323781,-1765781
2007/09/13,0,2539000,-2797000,-258000
2007/09/14,0,2824000,-78000,2746000
2007/09/17,0,1221000,-1634000,-413000
2007/09/18,0,0,0,0
2007/09/19,0,3643000,-4907000,-1264000
2007/09/20,0,6813000,-1690000,5123000
2007/09/21,0,4363000,-496000,3867000
2007/09/24,0,0,0,0
2007/09/25,0,0,0,0
2007/09/26,0,11093000,-1866000,9227000
2007/09/27,0,10707000,-2180000,8527000
2007/09/28,0,7504000,-1202000,6302000
2007/10/01,0,11947609,-4778000,7169609
2007/10/02,0,2228000,-3470000,-1242000
2007/10/03,0,3380000,-1547892,1832108
2007/10/04,0,5707000,-5290000,417000
2007/10/05,0,5899000,-7075500,-1176500
2007/10/08,0,6012000,-5075000,937000
2007/10/09,0,3181000,-2827000,354000
2007/10/10,0,0,0,0
2007/10/11,0,3170000,-5361400,-2191400
2007/10/12,0,2521000,-8269000,-5748000
2007/10/15,0,3049000,-2384600,664400
2007/10/16,0,4098000,-3693000,405000
2007/10/17,0,3810000,-2224000,1586000
2007/10/18,0,2488000,-3694609,-1206609
2007/10/19,0,1967000,-912000,1055000
2007/10/22,0,2665000,-5364000,-2699000
2007/10/23,0,1063000,-1009000,54000
2007/10/24,0,1439000,-991000,448000
2007/10/25,0,5120580,-1870000,3250580
2007/10/26,0,2158000,-1046000,1112000
2007/10/29,0,7569000,-2233000,5336000
2007/10/30,0,10484000,-1504000,8980000
2007/10/31,0,3157000,-1696500,1460500
2007/11/01,0,3294000,-445000,2849000
2007/11/02,0,1464000,-2122000,-658000
2007/11/05,0,1065000,-2513000,-1448000
2007/11/06,0,4057000,-1371500,2685500
2007/11/07,0,1321200,-1102000,219200
2007/11/08,0,2302800,-7096000,-4793200
2007/11/09,0,5015000,-5729000,-714000
2007/11/12,0,550000,-4224500,-3674500
2007/11/13,0,822000,-3281000,-2459000
2007/11/14,0,4752000,-1532000,3220000
2007/11/15,0,1647000,-3514000,-1867000
2007/11/16,0,457000,-1573000,-1116000
2007/11/19,0,1910000,-735120,1174880
2007/11/20,0,2288000,-6362380,-4074380
2007/11/21,0,2602000,-3094000,-492000
2007/11/22,0,835000,-3092000,-2257000
2007/11/23,0,2225000,-1841000,384000
2007/11/26,0,1832000,-2163000,-331000
2007/11/27,0,2211000,-1568000,643000
2007/11/28,0,755000,-1408000,-653000
2007/11/29,0,1984000,-2278907,-294907
2007/11/30,0,2659517,-1937000,722517
2007/12/03,0,3466000,-1118000,2348000
2007/12/04,0,2728000,-875500,1852500
2007/12/05,0,1475000,-2090096,-615096
2007/12/06,0,4921000,-902000,4019000
2007/12/07,0,4229815,-2939000,1290815
2007/12/10,0,802000,-692123,109877
2007/12/11,0,738000,-74000,664000
2007/12/12,0,3800000,-3017900,782100
2007/12/13,0,12454000,-5510300,6943700
2007/12/14,0,6879000,-4534000,2345000
2007/12/17,0,740000,-3110000,-2370000
2007/12/18,0,1833000,-10381000,-8548000
2007/12/19,0,2590000,-1282788,1307212
2007/12/20,0,2734000,-1049000,1685000
2007/12/21,0,5003000,-3472000,1531000
2007/12/24,0,112000,-298000,-186000
2007/12/25,0,39000,-58000,-19000
2007/12/26,0,773000,-163000,610000
2007/12/27,0,1403000,-362000,1041000
2007/12/28,0,1650000,-270000,1380000
2007/12/31,0,831000,-33000,798000
2008/01/01,0,0,0,0
2008/01/02,0,1763000,-688000,1075000
2008/01/03,0,781000,-593000,188000
2008/01/04,0,11989000,-2398000,9591000
2008/01/07,0,15297000,-4962000,10335000
2008/01/08,0,14745703,-4595700,10150003
2008/01/09,0,9164000,-7345000,1819000
2008/01/10,0,13280690,-7962000,5318690
2008/01/11,0,7337000,-2418000,4919000
2008/01/14,0,4237000,-153717,4083283
2008/01/15,0,4703000,-2393000,2310000
2008/01/16,0,26917462,-26777233,140229
2008/01/17,0,6760000,-10069500,-3309500
2008/01/18,0,6939000,-9946500,-3007500
2008/01/21,0,8077225,-3449000,4628225
2008/01/22,0,4327000,-5715000,-1388000
2008/01/23,0,13613500,-14938000,-1324500
2008/01/24,0,6393000,-5168500,1224500
2008/01/25,0,5817000,-4653000,1164000
2008/01/28,0,6544000,-6528500,15500
2008/01/29,0,4348000,-4810000,-462000
2008/01/30,0,3255054,-1682000,1573054
2008/01/31,0,5443000,-3948000,1495000
2008/02/01,0,4211000,-2425000,1786000
2008/02/04,0,0,0,0
2008/02/05,0,0,0,0
2008/02/06,0,0,0,0
2008/02/07,0,0,0,0
2008/02/08,0,0,0,0
2008/02/11,0,0,0,0
2008/02/12,0,9195000,-6084000,3111000
2008/02/13,0,6372000,-4359840,2012160
2008/02/14,0,7287000,-8826050,-1539050
2008/02/15,0,4951000,-3840550,1110450
2008/02/18,0,4022000,-10396146,-6374146
2008/02/19,0,6339000,-4959000,1380000
2008/02/20,0,2509000,-4793000,-2284000
2008/02/21,0,2425000,-2145284,279716
2008/02/22,0,3779070,-1805000,1974070
2008/02/25,0,3851000,-1560000,2291000
2008/02/26,0,9138000,-8961200,176800
2008/02/27,0,5347920,-3475000,1872920
2008/02/28,0,0,0,0
2008/02/29,0,2775139,-2877349,-102210
2008/03/03,0,4351000,-6678500,-2327500
2008/03/04,0,5044000,-3280000,1764000
2008/03/05,0,8205000,-15097250,-6892250
2008/03/06,0,6318288,-21783231,-15464943
2008/03/07,0,8181000,-14246100,-6065100
2008/03/10,0,3805000,-12813227,-9008227
2008/03/11,0,5941000,-6897563,-956563
2008/03/12,0,7603000,-3543250,4059750
2008/03/13,0,1273000,-1084000,189000
2008/03/14,0,587000,-2390000,-1803000
2008/03/17,0,2543000,-8335481,-5792481
2008/03/18,0,4304000,-7977219,-3673219
2008/03/19,0,3449000,-4872080,-1423080
2008/03/20,0,7738000,-4317520,3420480
2008/03/21,0,7893000,-3403500,4489500
2008/03/24,0,11045000,-5917400,5127600
2008/03/25,0,4572000,-3311500,1260500
2008/03/26,0,3638000,-7229000,-3591000
2008/03/27,0,5559914,-2298800,3261114
2008/03/28,0,7789914,-4516500,3273414
2008/03/31,0,8913738,-6484035,2429703
2008/04/01,0,3841158,-2922000,919158
2008/04/02,0,5412800,-9977707,-4564907
2008/04/03,0,4133000,-6149136,-2016136
2008/04/04,0,0,0,0
2008/04/07,0,5302000,-5085000,217000
2008/04/08,0,9562000,-1451000,8111000
2008/04/09,0,3117000,-2751000,366000
2008/04/10,0,1186000,-645000,541000
2008/04/11,0,3911000,-1977275,1933725
2008/04/14,0,7853000,-7181700,671300
2008/04/15,0,5032633,-3160000,1872633
2008/04/16,0,5851000,-2806000,3045000
2008/04/17,0,8420128,-6136000,2284128
2008/04/18,0,10193000,-12639515,-2446515
2008/04/21,0,9890518,-8756000,1134518
2008/04/22,0,5160009,-5969464,-809455
2008/04/23,0,4880000,-8178000,-3298000
2008/04/24,0,2496000,-1578000,918000
2008/04/25,0,3219836,-7955000,-4735164
2008/04/28,0,4288000,-3528148,759852
2008/04/29,0,4552015,-2028000,2524015
2008/04/30,0,3694800,-3848025,-153225
2008/05/01,0,0,0,0
2008/05/02,0,2941730,-3261200,-319470
2008/05/05,0,3777000,-4002000,-225000
2008/05/06,0,2431000,-3331000,-900000
2008/05/07,0,4322000,-2872100,1449900
2008/05/08,0,4832000,-2099591,2732409
2008/05/09,0,2394000,-1619000,775000
2008/05/12,0,814000,-1340000,-526000
2008/05/13,0,3379000,-5142000,-1763000
2008/05/14,0,3103186,-6600668,-3497482
2008/05/15,0,3358772,-6737739,-3378967
2008/05/16,0,3994000,-3082300,911700
2008/05/19,0,5065000,-5671000,-606000
2008/05/20,0,4127000,-9645500,-5518500
2008/05/21,0,2031818,-7053000,-5021182
2008/05/22,0,887100,-2852000,-1964900
2008/05/23,0,4564000,-2845000,1719000
2008/05/26,0,2077000,-1881000,196000
2008/05/27,0,3089000,-2422910,666090
2008/05/28,0,2724000,-4511000,-1787000
2008/05/29,0,3649000,-888000,2761000
2008/05/30,0,7421315,-4811480,2609835
2008/06/02,0,6017232,-3168000,2849232
2008/06/03,0,3146071,-2809000,337071
2008/06/04,0,2322000,-1923000,399000
2008/06/05,0,4439000,-3679000,760000
2008/06/06,0,1717000,-515000,1202000
2008/06/09,0,900000,-3372000,-2472000
2008/06/10,0,5162000,-3942894,1219106
2008/06/11,0,5799000,-4272000,1527000
2008/06/12,0,11293000,-13077013,-1784013
2008/06/13,0,6832000,-3567000,3265000
2008/06/16,0,4723000,-2046000,2677000
2008/06/17,0,5136000,-3258000,1878000
2008/06/18,0,3620000,-1634000,1986000
2008/06/19,0,3332000,-3261000,71000
2008/06/20,0,5928615,-3626622,2301993
2008/06/23,0,5821242,-3552800,2268442
2008/06/24,0,6325000,-4754000,1571000
2008/06/25,0,8439000,-9856000,-1417000
2008/06/26,0,5984000,-9822000,-3838000
2008/06/27,0,9673000,-13763100,-4090100
2008/06/30,0,9029000,-9921785,-892785
2008/07/01,0,3324000,-3338799,-14799
2008/07/02,0,7391000,-9199000,-1808000
2008/07/03,0,6765000,-10574538,-3809538
2008/07/04,0,4886000,-5703000,-817000
2008/07/07,0,3823500,-3014022,809478
2008/07/08,0,6792000,-8124000,-1332000
2008/07/09,0,5647000,-3682000,1965000
2008/07/10,0,3945175,-2418000,1527175
2008/07/11,0,5035000,-2500700,2534300
2008/07/14,0,3862500,-4296000,-433500
2008/07/15,0,6026000,-8853200,-2827200
2008/07/16,0,7457000,-3416000,4041000
2008/07/17,0,7037000,-5687300,1349700
2008/07/18,0,3442000,-2569000,873000
2008/07/21,0,4713000,-1206000,3507000
2008/07/22,0,1720000,-926400,793600
2008/07/23,0,6535000,-4164161,2370839
2008/07/24,0,5560000,-2545000,3015000
2008/07/25,0,3571000,-3587000,-16000
2008/07/28,0,0,0,0
2008/07/29,0,2025000,-1880600,144400
2008/07/30,0,2345000,-2388000,-43000
2008/07/31,0,4719000,-4822000,-103000
2008/08/01,0,2128000,-2339000,-211000
2008/08/04,0,4336000,-7367200,-3031200
2008/08/05,0,5775000,-4861000,914000
2008/08/06,0,9771544,-5014800,4756744
2008/08/07,0,7618000,-8271000,-653000
2008/08/08,0,4880041,-11743100,-6863059
2008/08/11,0,8169000,-6759000,1410000
2008/08/12,0,5299000,-9668000,-4369000
2008/08/13,0,2347000,-3941200,-1594200
2008/08/14,0,1741000,-5343500,-3602500
2008/08/15,0,4619000,-2377000,2242000
2008/08/18,0,4211000,-5139000,-928000
2008/08/19,0,2563000,-4386000,-1823000
2008/08/20,0,4507184,-6450000,-1942816
2008/08/21,0,14289000,-3706000,10583000
2008/08/22,0,4501000,-2263000,2238000
2008/08/25,0,8632600,-3739000,4893600
2008/08/26,0,4103000,-1077000,3026000
2008/08/27,0,1889000,-2255000,-366000
2008/08/28,0,2815000,-1834000,981000
2008/08/29,0,5545000,-1109000,4436000
2008/09/01,0,3444000,-2783000,661000
2008/09/02,0,3556000,-2554000,1002000
2008/09/03,0,1935000,-3754110,-1819110
2008/09/04,0,1848000,-1935000,-87000
2008/09/05,0,4328000,-5963000,-1635000
2008/09/08,0,2605000,-3824000,-1219000
2008/09/09,0,9366000,-9233215,132785
2008/09/10,0,3938000,-4987000,-1049000
2008/09/11,0,1806000,-7360947,-5554947
2008/09/12,0,7315000,-6882000,433000
2008/09/15,0,3071000,-4176000,-1105000
2008/09/16,0,3805084,-2797053,1008031
2008/09/17,0,2293000,-6659000,-4366000
2008/09/18,0,484000,-751000,-267000
2008/09/19,0,16778000,-35324000,-18546000
2008/09/22,0,13271000,-7887000,5384000
2008/09/23,0,12483000,-11952000,531000
2008/09/24,0,10560413,-11703349,-1142936
2008/09/25,0,5823000,-4633000,1190000
2008/09/26,0,2709000,-5288600,-2579600
2008/09/29,0,0,0,0
2008/09/30,0,1363000,-1528000,-165000
2008/10/01,0,4456000,-12330000,-7874000
2008/10/02,0,3121000,-8545000,-5424000
2008/10/03,0,1690000,-7726000,-6036000
2008/10/06,0,5674000,-20738000,-15064000
2008/10/07,0,8747000,-26684985,-17937985
2008/10/08,0,9070000,-8817960,252040
2008/10/09,0,8515000,-7815000,700000
2008/10/10,0,0,0,0
2008/10/13,0,6773000,-4540328,2232672
2008/10/14,0,3845000,-4855000,-1010000
2008/10/15,0,20915000,-16950950,3964050
2008/10/16,0,9032900,-15393850,-6360950
2008/10/17,0,2268000,-2485000,-217000
2008/10/20,0,12346000,-10593000,1753000
2008/10/21,0,2691000,-2857000,-166000
2008/10/22,0,1618000,-4782000,-3164000
2008/10/23,0,555190,-396000,159190
2008/10/24,0,376000,-1157000,-781000
2008/10/27,0,272000,-1282000,-1010000
2008/10/28,0,2003982,-6457691,-4453709
2008/10/29,0,6346198,-6814000,-467802
2008/10/30,0,803000,-1182000,-379000
2008/10/31,0,643000,-3825875,-3182875
2008/11/03,0,4913000,-6387000,-1474000
2008/11/04,0,5761000,-5204000,557000
2008/11/05,0,13580000,-13943000,-363000
2008/11/06,0,3835000,-5982000,-2147000
2008/11/07,0,3078000,-4737260,-1659260
2008/11/10,0,7533000,-699000,6834000
2008/11/11,0,1122000,-6054962,-4932962
2008/11/12,0,1300000,-3817000,-2517000
2008/11/13,0,437000,-3711000,-3274000
2008/11/14,0,1671000,-4713000,-3042000
2008/11/17,0,928000,-1955000,-1027000
2008/11/18,0,1402000,-3507000,-2105000
2008/11/19,0,1767000,-4736000,-2969000
2008/11/20,0,732000,-8443000,-7711000
2008/11/21,0,945000,-4227000,-3282000
2008/11/24,0,5216000,-2388000,2828000
2008/11/25,0,4210000,-1849000,2361000
2008/11/26,0,5349000,-1461441,3887559
2008/11/27,0,2921000,-3151000,-230000
2008/11/28,0,2190000,-1219150,970850
2008/12/01,0,2241000,-469000,1772000
2008/12/02,0,1761000,-3293000,-1532000
2008/12/03,0,865000,-6309000,-5444000
2008/12/04,0,1427000,-8252000,-6825000
2008/12/05,0,1162000,-2077400,-915400
2008/12/08,0,3163000,-4817000,-1654000
2008/12/09,0,3590000,-3358000,232000
2008/12/10,0,2871000,-2847000,24000
2008/12/11,0,6096010,-566000,5530010
2008/12/12,0,3543000,-1609000,1934000
2008/12/15,0,2599000,-3670000,-1071000
2008/12/16,0,2454000,-4137000,-1683000
2008/12/17,0,4386000,-1396000,2990000
2008/12/18,0,3095000,-1006000,2089000
2008/12/19,0,1317000,-3866000,-2549000
2008/12/22,0,2052000,-3484000,-1432000
2008/12/23,0,1119000,-3075000,-1956000
2008/12/24,0,1633000,-1232000,401000
2008/12/25,0,138000,-745000,-607000
2008/12/26,0,695000,-192000,503000
2008/12/29,0,220000,-612000,-392000
2008/12/30,0,1699000,-1111000,588000
2008/12/31,0,1751000,-2258000,-507000
2009/01/01,0,0,0,0
2009/01/02,0,0,0,0
2009/01/05,0,6980000,-556100,6423900
2009/01/06,0,7382000,-2694406,4687594
2009/01/07,0,6658000,-3600521,3057479
2009/01/08,0,933000,-2398800,-1465800
2009/01/09,0,6255000,-2213000,4042000
2009/01/12,0,453000,-3292820,-2839820
2009/01/13,0,882000,-3738000,-2856000
2009/01/14,0,9847750,-2177750,7670000
2009/01/15,0,3109000,-5052000,-1943000
2009/01/16,0,8334000,-1362353,6971647
2009/01/19,0,5402000,-1198010,4203990
2009/01/20,0,8597000,-2236000,6361000
2009/01/21,0,3632000,-2044000,1588000
