Date,Open,Buy,Sell,Total
2009/01/22,0,0,0,0
2009/01/23,0,0,0,0
2009/01/26,0,0,0,0
2009/01/27,0,0,0,0
2009/01/28,0,0,0,0
2009/01/29,0,0,0,0
2009/01/30,0,0,0,0
2009/02/02,0,8690000,-2539504,6150496
2009/02/03,0,3596000,-3295650,300350
2009/02/04,0,6155000,-2307000,3848000
2009/02/05,0,1686000,-1606000,80000
2009/02/06,0,9287000,-1413000,7874000
2009/02/09,0,5172000,-5382000,-210000
2009/02/10,0,1071000,-3247000,-2176000
2009/02/11,0,1298000,-7298000,-6000000
2009/02/12,0,429000,-1902000,-1473000
2009/02/13,0,1393000,-4406000,-3013000
2009/02/16,0,1221000,-2478055,-1257055
2009/02/17,0,1726000,-3465118,-1739118
2009/02/18,0,2803000,-9966000,-7163000
2009/02/19,0,1229000,-4044898,-2815898
2009/02/20,0,1025000,-3504000,-2479000
2009/02/23,0,1685000,-4327000,-2642000
2009/02/24,0,1966000,-2718460,-752460
2009/02/25,0,2471000,-1908870,562130
2009/02/26,0,1016000,-2648620,-1632620
2009/02/27,0,664000,-842889,-178889
2009/03/02,0,1278000,-6585883,-5307883
2009/03/03,0,973000,-5490000,-4517000
2009/03/04,0,888000,-8589252,-7701252
2009/03/05,0,1484000,-7328000,-5844000
2009/03/06,0,813000,-1684500,-871500
2009/03/09,0,1151000,-6937000,-5786000
2009/03/10,0,2463000,-3521100,-1058100
2009/03/11,0,4873309,-3070000,1803309
2009/03/12,0,11487000,-9516000,1971000
2009/03/13,0,4698000,-5695000,-997000
2009/03/16,0,4772000,-5500000,-728000
2009/03/17,0,10291000,-12218000,-1927000
2009/03/18,0,10178000,-3508000,6670000
2009/03/19,0,11373000,-3801000,7572000
2009/03/20,0,6470000,-3569000,2901000
2009/03/23,0,14752000,-1246000,13506000
2009/03/24,0,9269000,-1525000,7744000
2009/03/25,0,1601000,-1196870,404130
2009/03/26,0,2543000,-3808000,-1265000
2009/03/27,0,2199000,-6694000,-4495000
2009/03/30,0,1417000,-4982000,-3565000
2009/03/31,0,3617000,-3970699,-353699
2009/04/01,0,4512000,-1683000,2829000
2009/04/02,0,4429000,-3301000,1128000
2009/04/03,0,5042000,-2788000,2254000
2009/04/06,0,4871000,-6251000,-1380000
2009/04/07,0,1846000,-7866429,-6020429
2009/04/08,0,3491000,-1668000,1823000
2009/04/09,0,12401000,-8454889,3946111
2009/04/10,0,3042000,-914000,2128000
2009/04/13,0,2324000,-575000,1749000
2009/04/14,0,2858101,-1863000,995101
2009/04/15,0,1054000,-867000,187000
2009/04/16,0,3279000,-3438000,-159000
2009/04/17,0,5198052,-4470000,728052
2009/04/20,0,2285000,-1087000,1198000
2009/04/21,0,998000,-4147000,-3149000
2009/04/22,0,3674000,-3006000,668000
2009/04/23,0,4507000,-3915000,592000
2009/04/24,0,6724000,-1578000,5146000
2009/04/27,0,2811000,-1805000,1006000
2009/04/28,0,3940044,-1508516,2431528
2009/04/29,0,2827000,-1234948,1592052
2009/04/30,0,13538000,-650000,12888000
2009/05/01,0,0,0,0
2009/05/04,0,2628000,-27000,2601000
2009/05/05,0,3827000,-468000,3359000
2009/05/06,0,19156000,-6593000,12563000
2009/05/07,0,20915134,-6292000,14623134
2009/05/08,0,4286012,-5664250,-1378238
2009/05/11,0,1838000,-4065000,-2227000
2009/05/12,0,3759022,-10758000,-6998978
2009/05/13,0,3296467,-5454000,-2157533
2009/05/14,0,5200056,-7726000,-2525944
2009/05/15,0,7888000,-8789000,-901000
2009/05/18,0,1232000,-1904000,-672000
2009/05/19,0,4414000,-3287999,1126001
2009/05/20,0,1872000,-3309000,-1437000
2009/05/21,0,5609253,-3550000,2059253
2009/05/22,0,1540300,-4926500,-3386200
2009/05/25,0,2144000,-1659000,485000
2009/05/26,0,3150000,-1571733,1578267
2009/05/27,0,3199000,-5328281,-2129281
2009/05/28,0,0,0,0
2009/05/29,0,0,0,0
2009/06/01,0,4474000,-3599000,875000
2009/06/02,0,5792000,-1609000,4183000
2009/06/03,0,5387000,-4195600,1191400
2009/06/04,0,6619000,-2030000,4589000
2009/06/05,0,1419113,-4589000,-3169887
2009/06/08,0,1057000,-1659000,-602000
2009/06/09,0,8372000,-2150000,6222000
2009/06/10,0,4970544,-5036000,-65456
2009/06/11,0,5985000,-18917000,-12932000
2009/06/12,0,9931000,-10615680,-684680
2009/06/15,0,1837461,-4128000,-2290539
2009/06/16,0,10059000,-3461870,6597130
2009/06/17,0,6049000,-10698000,-4649000
2009/06/18,0,4716000,-2303000,2413000
2009/06/19,0,6808000,-3392000,3416000
2009/06/22,0,6889000,-1424000,5465000
2009/06/23,0,1020648,-4010008,-2989360
2009/06/24,0,5321000,-3693796,1627204
2009/06/25,0,3432500,-996000,2436500
2009/06/26,0,1314000,-779000,535000
2009/06/29,0,1652000,-1635000,17000
2009/06/30,0,2198000,-2195984,2016
2009/07/01,0,2625000,-2890000,-265000
2009/07/02,0,8617000,-734000,7883000
2009/07/03,0,1000477,-2127955,-1127478
2009/07/06,0,2527000,-466000,2061000
2009/07/07,0,3545000,-2262620,1282380
2009/07/08,0,2838000,-1474000,1364000
2009/07/09,0,886000,-263000,623000
2009/07/10,0,1275000,-2302000,-1027000
2009/07/13,0,3833000,-2404000,1429000
2009/07/14,0,2903000,-3158010,-255010
2009/07/15,0,6034000,-1554612,4479388
2009/07/16,0,4587000,-1184000,3403000
2009/07/17,0,783918,-1206854,-422936
2009/07/20,0,4377000,-813000,3564000
2009/07/21,0,1314000,-3446277,-2132277
2009/07/22,0,1364300,-957149,407151
2009/07/23,0,1356000,-2795350,-1439350
2009/07/24,0,2439500,-392880,2046620
2009/07/27,0,3829516,-708217,3121299
2009/07/28,0,2453000,-1535000,918000
2009/07/29,0,1110699,-813000,297699
2009/07/30,0,1168000,-551000,617000
2009/07/31,0,1409000,-3445000,-2036000
2009/08/03,0,3283000,-3535000,-252000
2009/08/04,0,1650000,-3762000,-2112000
2009/08/05,0,2534000,-1863552,670448
2009/08/06,0,3122000,-7590000,-4468000
2009/08/07,0,0,0,0
2009/08/10,0,1945212,-1686532,258680
2009/08/11,0,4777058,-2039000,2738058
2009/08/12,0,1656000,-1918000,-262000
2009/08/13,0,3675000,-1644000,2031000
2009/08/14,0,803000,-4333000,-3530000
2009/08/17,0,3077000,-3146000,-69000
2009/08/18,0,1867000,-2654000,-787000
2009/08/19,0,1064000,-2063029,-999029
2009/08/20,0,3131000,-2653431,477569
2009/08/21,0,4400000,-2784370,1615630
2009/08/24,0,9476000,-4566000,4910000
2009/08/25,0,9866873,-2532000,7334873
2009/08/26,0,2009000,-4150671,-2141671
2009/08/27,0,426000,-566000,-140000
2009/08/28,0,885000,-1582083,-697083
2009/08/31,0,2164000,-2651925,-487925
2009/09/01,0,2724000,-1784901,939099
2009/09/02,0,1115875,-828000,287875
2009/09/03,0,444000,-2246000,-1802000
2009/09/04,0,706000,-2022875,-1316875
2009/09/07,0,1436000,-1583000,-147000
2009/09/08,0,7106000,-3790000,3316000
2009/09/09,0,4977000,-931000,4046000
2009/09/10,0,3628000,-904616,2723384
2009/09/11,0,3100000,-269000,2831000
2009/09/14,0,669000,-1472000,-803000
2009/09/15,0,944000,-1643000,-699000
2009/09/16,0,9148000,-3166000,5982000
2009/09/17,0,10920300,-1376940,9543360
2009/09/18,0,1458000,-1324876,133124
2009/09/21,0,1657000,-3766737,-2109737
2009/09/22,0,1478000,-2729000,-1251000
2009/09/23,0,1384000,-1436000,-52000
2009/09/24,0,831166,-1383500,-552334
2009/09/25,0,509000,-873136,-364136
2009/09/28,0,451000,-470000,-19000
2009/09/29,0,3103937,-665000,2438937
2009/09/30,0,4087000,-2344000,1743000
2009/10/01,0,5897000,-1791000,4106000
2009/10/02,0,2110000,-8482754,-6372754
2009/10/05,0,1391000,-4033000,-2642000
2009/10/06,0,2560000,-1510000,1050000
2009/10/07,0,9759000,-2453170,7305830
2009/10/08,0,1140000,-1364000,-224000
2009/10/09,0,3528000,-1492200,2035800
2009/10/12,0,2107000,-2103000,4000
2009/10/13,0,1770260,-3151970,-1381710
2009/10/14,0,1155000,-5019000,-3864000
2009/10/15,0,4563000,-3959000,604000
2009/10/16,0,4766000,-3861000,905000
2009/10/19,0,1113000,-492936,620064
2009/10/20,0,515800,-789000,-273200
2009/10/21,0,299000,-2225663,-1926663
2009/10/22,0,578143,-2240000,-1661857
2009/10/23,0,917000,-1937497,-1020497
2009/10/26,0,1958000,-3110000,-1152000
2009/10/27,0,1328000,-3715499,-2387499
2009/10/28,0,621000,-2587600,-1966600
2009/10/29,0,3140000,-11178000,-8038000
2009/10/30,0,2711000,-2481000,230000
2009/11/02,0,2804000,-2415000,389000
2009/11/03,0,2425000,-1082556,1342444
2009/11/04,0,3368000,-1041992,2326008
2009/11/05,0,3319000,-693000,2626000
2009/11/06,0,2374000,-752025,1621975
2009/11/09,0,4158000,-1011100,3146900
2009/11/10,0,1339000,-396189,942811
2009/11/11,0,1497000,-940000,557000
2009/11/12,0,1752000,-2731000,-979000
2009/11/13,0,1729000,-1010527,718473
2009/11/16,0,1092000,-2681000,-1589000
2009/11/17,0,3024000,-7939000,-4915000
2009/11/18,0,2424000,-8684415,-6260415
2009/11/19,0,1731596,-10341920,-8610324
2009/11/20,0,347000,-4246000,-3899000
2009/11/23,0,548000,-2266000,-1718000
2009/11/24,0,2759000,-5159000,-2400000
2009/11/25,0,1248000,-785000,463000
2009/11/26,0,2893000,-599000,2294000
2009/11/27,0,139000,-2347000,-2208000
2009/11/30,0,292429,-1886694,-1594265
2009/12/01,0,865000,-482113,382887
2009/12/02,0,4655051,-201000,4454051
2009/12/03,0,2608000,-434272,2173728
2009/12/04,0,3138000,-1815000,1323000
2009/12/07,0,1599000,-1444381,154619
2009/12/08,0,964000,-1666000,-702000
2009/12/09,0,3160000,-795500,2364500
2009/12/10,0,4620000,-1570432,3049568
2009/12/11,0,1999000,-1528000,471000
2009/12/14,0,2534000,-1072000,1462000
2009/12/15,0,3428000,-1878000,1550000
2009/12/16,0,1816000,-1052000,764000
2009/12/17,0,2832411,-667000,2165411
2009/12/18,0,1879000,-568000,1311000
2009/12/21,0,1742000,-599000,1143000
2009/12/22,0,2668000,-1543000,1125000
2009/12/23,0,971000,-208306,762694
2009/12/24,0,1955000,-223000,1732000
2009/12/25,0,441000,-22000,419000
2009/12/28,0,1303000,-81000,1222000
2009/12/29,0,641000,-376000,265000
2009/12/30,0,2095000,-621000,1474000
2009/12/31,0,2050000,-39000,2011000
2010/01/01,0,0,0,0
2010/01/04,0,463000,-406000,57000
2010/01/05,0,12485000,-1714304,10770696
2010/01/06,0,2705700,-844948,1860752
2010/01/07,0,3626900,-1864155,1762745
2010/01/08,0,1088790,-876100,212690
2010/01/11,0,861000,-593000,268000
2010/01/12,0,1632000,-1465000,167000
2010/01/13,0,2970000,-779396,2190604
2010/01/14,0,3127000,-743970,2383030
2010/01/15,0,2391000,-1218000,1173000
2010/01/18,0,1617000,-2188000,-571000
2010/01/19,0,626000,-793380,-167380
2010/01/20,0,3664000,-2086000,1578000
2010/01/21,0,1908000,-2915000,-1007000
2010/01/22,0,936000,-1646000,-710000
2010/01/25,0,1690290,-789700,900590
2010/01/26,0,1381000,-2765000,-1384000
2010/01/27,0,1398000,-2131550,-733550
2010/01/28,0,696771,-1585000,-888229
2010/01/29,0,1339000,-4422580,-3083580
2010/02/01,0,1278157,-3067650,-1789493
2010/02/02,0,3338000,-6429120,-3091120
2010/02/03,0,2331570,-3496960,-1165390
2010/02/04,0,1187000,-2379960,-1192960
2010/02/05,0,1352000,-2186410,-834410
2010/02/08,0,1887000,-5690039,-3803039
2010/02/09,0,4856000,-7504200,-2648200
2010/02/10,0,3174000,-2035000,1139000
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,4301179,-8627000,-4325821
2010/02/23,0,1629042,-3547000,-1917958
2010/02/24,0,886000,-2866000,-1980000
2010/02/25,0,897061,-1715000,-817939
2010/02/26,0,825000,-1667997,-842997
2010/03/01,0,2245780,-2674204,-428424
2010/03/02,0,3184000,-2745000,439000
2010/03/03,0,3113000,-3082405,30595
2010/03/04,0,1346000,-2685000,-1339000
2010/03/05,0,2007000,-1549000,458000
2010/03/08,0,1786000,-388500,1397500
2010/03/09,0,1616193,-369000,1247193
2010/03/10,0,2115000,-2857446,-742446
2010/03/11,0,865806,-4255000,-3389194
2010/03/12,0,980000,-1023441,-43441
2010/03/15,0,859000,-940000,-81000
2010/03/16,0,624000,-856077,-232077
2010/03/17,0,1192558,-2841000,-1648442
2010/03/18,0,1134000,-2815000,-1681000
2010/03/19,0,863000,-4411357,-3548357
2010/03/22,0,440000,-1345350,-905350
2010/03/23,0,1825000,-1046000,779000
2010/03/24,0,738400,-663000,75400
2010/03/25,0,632817,-743000,-110183
2010/03/26,0,1086400,-952000,134400
2010/03/29,0,950000,-571000,379000
2010/03/30,0,921660,-1651000,-729340
2010/03/31,0,895800,-2426451,-1530651
2010/04/01,0,3173000,-2395012,777988
2010/04/02,0,916000,-931000,-15000
2010/04/05,0,0,0,0
2010/04/06,0,725000,-851000,-126000
2010/04/07,0,4808420,-2632952,2175468
2010/04/08,0,3952000,-3919200,32800
2010/04/09,0,1708000,-2420031,-712031
2010/04/12,0,1101670,-194000,907670
2010/04/13,0,1518648,-3216000,-1697352
2010/04/14,0,918000,-270300,647700
2010/04/15,0,5112000,-1234000,3878000
2010/04/16,0,780910,-375000,405910
2010/04/19,0,992000,-1444000,-452000
2010/04/20,0,3553000,-6347500,-2794500
2010/04/21,0,2637000,-5095533,-2458533
2010/04/22,0,541000,-1858440,-1317440
2010/04/23,0,808000,-2503000,-1695000
2010/04/26,0,1403000,-897000,506000
2010/04/27,0,1153000,-5125000,-3972000
2010/04/28,0,460077,-2545790,-2085713
2010/04/29,0,176000,-3205000,-3029000
2010/04/30,0,2595000,-2570000,25000
2010/05/03,0,378000,-1799000,-1421000
2010/05/04,0,3180000,-3076000,104000
2010/05/05,0,2521000,-6236880,-3715880
2010/05/06,0,1789261,-2438000,-648739
2010/05/07,0,1124000,-4086305,-2962305
2010/05/10,0,605590,-1852318,-1246728
2010/05/11,0,2432000,-1583000,849000
2010/05/12,0,183236,-1015800,-832564
2010/05/13,0,939000,-1006000,-67000
2010/05/14,0,1515000,-1419000,96000
2010/05/17,0,1664000,-1757000,-93000
2010/05/18,0,619000,-719000,-100000
2010/05/19,0,445001,-2528000,-2082999
2010/05/20,0,1958000,-1587000,371000
2010/05/21,0,604000,-1814700,-1210700
2010/05/24,0,2636000,-2778000,-142000
2010/05/25,0,1176000,-807000,369000
2010/05/26,0,1341700,-2784000,-1442300
2010/05/27,0,1372942,-3453790,-2080848
2010/05/28,0,3913000,-1954000,1959000
2010/05/31,0,1239000,-991710,247290
2010/06/01,0,1747000,-2503000,-756000
2010/06/02,0,1309000,-1441000,-132000
2010/06/03,0,2243376,-1330000,913376
2010/06/04,0,1990000,-504000,1486000
2010/06/07,0,1852000,-3615500,-1763500
2010/06/08,0,1313000,-512000,801000
2010/06/09,0,1816000,-1062200,753800
2010/06/10,0,609000,-178000,431000
2010/06/11,0,1511169,-2367000,-855831
2010/06/14,0,3969769,-1091000,2878769
2010/06/15,0,3189308,-3400630,-211322
2010/06/16,0,0,0,0
2010/06/17,0,6799789,-1263000,5536789
2010/06/18,0,4368722,-1027338,3341384
2010/06/21,0,4435720,-2855206,1580514
2010/06/22,0,1353757,-1720000,-366243
2010/06/23,0,1010899,-3026101,-2015202
2010/06/24,0,1010000,-380620,629380
2010/06/25,0,2692000,-7592559,-4900559
2010/06/28,0,1933000,-6539000,-4606000
2010/06/29,0,3740000,-4599000,-859000
2010/06/30,0,3172110,-6688415,-3516305
2010/07/01,0,522000,-2255054,-1733054
2010/07/02,0,292000,-2485010,-2193010
2010/07/05,0,2253838,-5001000,-2747162
2010/07/06,0,1366000,-2535765,-1169765
2010/07/07,0,1432837,-3936000,-2503163
2010/07/08,0,2171100,-1106198,1064902
2010/07/09,0,583511,-1635000,-1051489
2010/07/12,0,2822901,-2217024,605877
2010/07/13,0,1537000,-632665,904335
2010/07/14,0,2079222,-8849000,-6769778
2010/07/15,0,2258000,-4737000,-2479000
2010/07/16,0,483589,-2200000,-1716411
2010/07/19,0,537000,-3572000,-3035000
2010/07/20,0,978000,-3217000,-2239000
2010/07/21,0,5590000,-7898000,-2308000
2010/07/22,0,376000,-3341000,-2965000
2010/07/23,0,1719000,-4038000,-2319000
2010/07/26,0,2631790,-5274000,-2642210
2010/07/27,0,5716204,-2965000,2751204
2010/07/28,0,2496000,-4417028,-1921028
2010/07/29,0,2260000,-9761012,-7501012
2010/07/30,0,743333,-5703000,-4959667
2010/08/02,0,5826000,-11280000,-5454000
2010/08/03,0,10407000,-6243000,4164000
2010/08/04,0,3867000,-2379980,1487020
2010/08/05,0,4721000,-2071000,2650000
2010/08/06,0,2125000,-4995000,-2870000
2010/08/09,0,1788000,-3204000,-1416000
2010/08/10,0,2176000,-1261000,915000
2010/08/11,0,2861000,-1056995,1804005
2010/08/12,0,1968479,-2956000,-987521
2010/08/13,0,4772702,-5249000,-476298
2010/08/16,0,4579000,-3517500,1061500
2010/08/17,0,2118000,-1450000,668000
2010/08/18,0,9112000,-4528000,4584000
2010/08/19,0,1645677,-956750,688927
2010/08/20,0,1481000,-1336000,145000
2010/08/23,0,2188456,-1491000,697456
2010/08/24,0,1814000,-3770000,-1956000
2010/08/25,0,3544000,-3149000,395000
2010/08/26,0,889045,-925000,-35955
2010/08/27,0,6548000,-4608000,1940000
2010/08/30,0,1086958,-589000,497958
2010/08/31,0,646000,-578283,67717
2010/09/01,0,1022000,-2154500,-1132500
2010/09/02,0,2869000,-2011490,857510
2010/09/03,0,1396000,-4974000,-3578000
2010/09/06,0,1493000,-1558000,-65000
2010/09/07,0,871023,-1579295,-708272
2010/09/08,0,1073210,-129000,944210
2010/09/09,0,2768000,-2280000,488000
2010/09/10,0,3547340,-2842000,705340
2010/09/13,0,2442000,-3573000,-1131000
2010/09/14,0,4241000,-1271000,2970000
2010/09/15,0,3476903,-2361000,1115903
2010/09/16,0,5251000,-2890000,2361000
2010/09/17,0,5276809,-5459000,-182191
2010/09/20,0,2118000,-1326200,791800
2010/09/21,0,1334000,-943000,391000
2010/09/22,0,0,0,0
2010/09/23,0,1285000,-684492,600508
2010/09/24,0,1840270,-1590000,250270
2010/09/27,0,1069140,-647194,421946
2010/09/28,0,308110,-1729500,-1421390
2010/09/29,0,1485000,-2747000,-1262000
2010/09/30,0,413000,-3534020,-3121020
2010/10/01,0,921130,-2806000,-1884870
2010/10/04,0,2294000,-1179200,1114800
2010/10/05,0,11477060,-3483990,7993070
2010/10/06,0,1838466,-5159000,-3320534
2010/10/07,0,438530,-1514000,-1075470
2010/10/08,0,933570,-31000,902570
2010/10/11,0,6414570,-1866305,4548265
2010/10/12,0,1369332,-2789000,-1419668
2010/10/13,0,1206120,-2253000,-1046880
2010/10/14,0,1270520,-1702000,-431480
2010/10/15,0,654450,-2282000,-1627550
2010/10/18,0,479000,-1278000,-799000
2010/10/19,0,3152970,-988000,2164970
2010/10/20,0,250000,-1208000,-958000
2010/10/21,0,1535000,-1153000,382000
2010/10/22,0,4248000,-995250,3252750
2010/10/25,0,2942000,-2349000,593000
2010/10/26,0,1442862,-695226,747636
2010/10/27,0,2434300,-1480000,954300
2010/10/28,0,3325958,-2355000,970958
2010/10/29,0,619000,-1518000,-899000
2010/11/01,0,1443000,-844000,599000
2010/11/02,0,852630,-1783000,-930370
2010/11/03,0,964000,-2656000,-1692000
2010/11/04,0,1230000,-2128000,-898000
2010/11/05,0,4562000,-1993256,2568744
2010/11/08,0,4525000,-950000,3575000
2010/11/09,0,3793000,-621000,3172000
2010/11/10,0,1081000,-953707,127293
2010/11/11,0,3584000,-1039368,2544632
2010/11/12,0,343000,-420000,-77000
2010/11/15,0,965910,-939900,26010
2010/11/16,0,750000,-1155701,-405701
2010/11/17,0,363000,-3702000,-3339000
2010/11/18,0,465000,-958500,-493500
2010/11/19,0,457490,-1056000,-598510
2010/11/22,0,1465200,-321000,1144200
2010/11/23,0,232400,-765628,-533228
2010/11/24,0,349000,-373315,-24315
2010/11/25,0,102000,-831900,-729900
2010/11/26,0,1858000,-1430000,428000
2010/11/29,0,1187000,-890704,296296
2010/11/30,0,1635163,-1604370,30793
2010/12/01,0,2490000,-2161000,329000
2010/12/02,0,4961256,-1190060,3771196
2010/12/03,0,2971700,-2832265,139435
2010/12/06,0,1561000,-736236,824764
2010/12/07,0,1758440,-1481340,277100
2010/12/08,0,465000,-1968000,-1503000
2010/12/09,0,1121000,-6057000,-4936000
2010/12/10,0,669000,-3290000,-2621000
2010/12/13,0,487000,-2094000,-1607000
2010/12/14,0,3504000,-1827238,1676762
2010/12/15,0,3205000,-765000,2440000
2010/12/16,0,2869000,-2921000,-52000
2010/12/17,0,3172980,-701743,2471237
2010/12/20,0,1000930,-366000,634930
2010/12/21,0,516000,-588370,-72370
2010/12/22,0,2422000,-1439060,982940
2010/12/23,0,1072000,-1763432,-691432
2010/12/24,0,890000,-161000,729000
2010/12/27,0,390000,-60000,330000
2010/12/28,0,1742635,-1252000,490635
2010/12/29,0,1432670,-1443000,-10330
2010/12/30,0,1868000,-2495000,-627000
2010/12/31,0,629000,-394170,234830
2011/01/03,0,3432000,-590000,2842000
2011/01/04,0,4953000,-1337000,3616000
2011/01/05,0,3590000,-1780980,1809020
2011/01/06,0,3712000,-486000,3226000
2011/01/07,0,4205000,-1547003,2657997
2011/01/10,0,1722000,-1811334,-89334
2011/01/11,0,1915000,-3981804,-2066804
2011/01/12,0,822000,-365204,456796
2011/01/13,0,3485177,-725700,2759477
2011/01/14,0,2393000,-836000,1557000
2011/01/17,0,808730,-344000,464730
2011/01/18,0,783153,-1901990,-1118837
2011/01/19,0,2446000,-544200,1901800
2011/01/20,0,2062000,-1107000,955000
2011/01/21,0,3307000,-1479000,1828000
2011/01/24,0,1743000,-856500,886500
2011/01/25,0,1089276,-482800,606476
2011/01/26,0,407000,-1239842,-832842
2011/01/27,0,705000,-883170,-178170
2011/01/28,0,831280,-1167708,-336428
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,933976,-2779404,-1845428
2011/02/09,0,3837112,-4044050,-206938
2011/02/10,0,1816000,-4806300,-2990300
2011/02/11,0,592000,-6263000,-5671000
2011/02/14,0,4121277,-3118450,1002827
2011/02/15,0,1847000,-7440000,-5593000
2011/02/16,0,3513487,-8873000,-5359513
2011/02/17,0,3275253,-3413920,-138667
