Date,Open,Buy,Sell,Total
2011/02/18,0,4502000,-5272750,-770750
2011/02/21,0,5170000,-8595000,-3425000
2011/02/22,0,2614186,-9094500,-6480314
2011/02/23,0,1988041,-4183570,-2195529
2011/02/24,0,3930000,-2465000,1465000
2011/02/25,0,1683737,-3013603,-1329866
2011/02/28,0,0,0,0
2011/03/01,0,1463000,-2446147,-983147
2011/03/02,0,3147000,-5112238,-1965238
2011/03/03,0,1714000,-1873000,-159000
2011/03/04,0,401000,-3832000,-3431000
2011/03/07,0,2606000,-2997000,-391000
2011/03/08,0,3084000,-1922000,1162000
2011/03/09,0,1365000,-1875380,-510380
2011/03/10,0,1585000,-2035230,-450230
2011/03/11,0,3833500,-3323980,509520
2011/03/14,0,2046000,-2702000,-656000
2011/03/15,0,1426000,-6428764,-5002764
2011/03/16,0,2252000,-3650660,-1398660
2011/03/17,0,2105000,-2079800,25200
2011/03/18,0,1067511,-1755413,-687902
2011/03/21,0,1404000,-481000,923000
2011/03/22,0,1131000,-974309,156691
2011/03/23,0,940000,-1572000,-632000
2011/03/24,0,905000,-1433000,-528000
2011/03/25,0,2002000,-2313202,-311202
2011/03/28,0,2674000,-4215000,-1541000
2011/03/29,0,1172000,-6355000,-5183000
2011/03/30,0,2567000,-4340320,-1773320
2011/03/31,0,1135000,-6952420,-5817420
2011/04/01,0,1653000,-1215000,438000
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,6828883,-4581000,2247883
2011/04/07,0,7432000,-4242921,3189079
2011/04/08,0,2665261,-1062000,1603261
2011/04/11,0,1307758,-672000,635758
2011/04/12,0,796300,-670000,126300
2011/04/13,0,791094,-683000,108094
2011/04/14,0,1124000,-1415000,-291000
2011/04/15,0,396000,-1727000,-1331000
2011/04/18,0,601000,-1444238,-843238
2011/04/19,0,210730,-5338000,-5127270
2011/04/20,0,1617172,-2657400,-1040228
2011/04/21,0,1589906,-581000,1008906
2011/04/22,0,749000,-1213000,-464000
2011/04/25,0,309000,-487000,-178000
2011/04/26,0,532074,-501000,31074
2011/04/27,0,918000,-2999300,-2081300
2011/04/28,0,6784164,-6252217,531947
2011/04/29,0,3283007,-3470400,-187393
2011/05/02,0,0,0,0
2011/05/03,0,494000,-678489,-184489
2011/05/04,0,138000,-1785000,-1647000
2011/05/05,0,197000,-1445000,-1248000
2011/05/06,0,603020,-857000,-253980
2011/05/09,0,2419000,-576976,1842024
2011/05/10,0,2015000,-1384000,631000
2011/05/11,0,1648000,-212000,1436000
2011/05/12,0,2986000,-1876500,1109500
2011/05/13,0,1409000,-2016000,-607000
2011/05/16,0,453000,-2341000,-1888000
2011/05/17,0,566000,-1914400,-1348400
2011/05/18,0,633000,-701000,-68000
2011/05/19,0,1252000,-1621000,-369000
2011/05/20,0,563000,-278000,285000
2011/05/23,0,352000,-1317000,-965000
2011/05/24,0,262494,-771958,-509464
2011/05/25,0,192200,-790000,-597800
2011/05/26,0,470536,-1026778,-556242
2011/05/27,0,535000,-1413000,-878000
2011/05/30,0,201600,-814000,-612400
2011/05/31,0,2191000,-3149702,-958702
2011/06/01,0,1362050,-670848,691202
2011/06/02,0,810600,-1290000,-479400
2011/06/03,0,637000,-1057541,-420541
2011/06/06,0,0,0,0
2011/06/07,0,871800,-3787400,-2915600
2011/06/08,0,1139600,-5858049,-4718449
2011/06/09,0,767000,-1866735,-1099735
2011/06/10,0,577350,-2166000,-1588650
2011/06/13,0,744000,-1766894,-1022894
2011/06/14,0,700000,-1090000,-390000
2011/06/15,0,1340005,-2063747,-723742
2011/06/16,0,689000,-7923000,-7234000
2011/06/17,0,1075000,-2508445,-1433445
2011/06/20,0,397000,-1120076,-723076
2011/06/21,0,1668000,-2329000,-661000
2011/06/22,0,1021766,-1513000,-491234
2011/06/23,0,450052,-3000241,-2550189
2011/06/24,0,983000,-6430274,-5447274
2011/06/27,0,748000,-2701894,-1953894
2011/06/28,0,550000,-2513054,-1963054
2011/06/29,0,2117400,-3386000,-1268600
2011/06/30,0,872200,-429000,443200
2011/07/01,0,1482330,-250400,1231930
2011/07/04,0,355506,-1277000,-921494
2011/07/05,0,5242080,-1630000,3612080
2011/07/06,0,2965288,-784000,2181288
2011/07/07,0,1957884,-837000,1120884
2011/07/08,0,1213915,-1184000,29915
2011/07/11,0,1168293,-1517000,-348707
2011/07/12,0,1651463,-4235000,-2583537
2011/07/13,0,1360970,-2302000,-941030
2011/07/14,0,131229,-673000,-541771
2011/07/15,0,1385020,-1837067,-452047
2011/07/18,0,898069,-1310200,-412131
2011/07/19,0,2037000,-853600,1183400
2011/07/20,0,3229468,-2551000,678468
2011/07/21,0,4020801,-1692000,2328801
2011/07/22,0,1761390,-1465000,296390
2011/07/25,0,753416,-733000,20416
2011/07/26,0,591752,-1179000,-587248
2011/07/27,0,1887279,-1066000,821279
2011/07/28,0,3860065,-1002000,2858065
2011/07/29,0,3105836,-4658056,-1552220
2011/08/01,0,2700434,-4209000,-1508566
2011/08/02,0,709876,-3033000,-2323124
2011/08/03,0,3537561,-8807000,-5269439
2011/08/04,0,2180668,-4780000,-2599332
2011/08/05,0,1923556,-1825850,97706
2011/08/08,0,822205,-7903000,-7080795
2011/08/09,0,3206000,-7228950,-4022950
2011/08/10,0,3077000,-10193338,-7116338
2011/08/11,0,1578500,-1148000,430500
2011/08/12,0,2243000,-1611779,631221
2011/08/15,0,1416961,-1173000,243961
2011/08/16,0,1183000,-552700,630300
2011/08/17,0,488133,-1101000,-612867
2011/08/18,0,1328967,-3973000,-2644033
2011/08/19,0,463637,-2964000,-2500363
2011/08/22,0,2440887,-4648500,-2207613
2011/08/23,0,1709700,-921364,788336
2011/08/24,0,2878415,-3164000,-285585
2011/08/25,0,1144776,-7419052,-6274276
2011/08/26,0,1138034,-1361000,-222966
2011/08/29,0,1076000,-1527600,-451600
2011/08/30,0,914508,-966000,-51492
2011/08/31,0,2038154,-384000,1654154
2011/09/01,0,1660357,-317521,1342836
2011/09/02,0,1810868,-1187000,623868
2011/09/05,0,360000,-2404000,-2044000
2011/09/06,0,236510,-3379622,-3143112
2011/09/07,0,575964,-873000,-297036
2011/09/08,0,858075,-1444000,-585925
2011/09/09,0,635144,-1121000,-485856
2011/09/12,0,0,0,0
2011/09/13,0,439688,-999000,-559312
2011/09/14,0,1540330,-1878728,-338398
2011/09/15,0,2072000,-1558000,514000
2011/09/16,0,1230000,-577333,652667
2011/09/19,0,181693,-457000,-275307
2011/09/20,0,270715,-553000,-282285
2011/09/21,0,2168784,-3630000,-1461216
2011/09/22,0,179864,-2271000,-2091136
2011/09/23,0,334284,-1254200,-919916
2011/09/26,0,448085,-2624000,-2175915
2011/09/27,0,1527138,-3113324,-1586186
2011/09/28,0,2541701,-3785000,-1243299
2011/09/29,0,1111249,-289000,822249
2011/09/30,0,3185000,-2051000,1134000
2011/10/03,0,1328294,-2174000,-845706
2011/10/04,0,2461000,-8706000,-6245000
2011/10/05,0,1201000,-855000,346000
2011/10/06,0,4828000,-942000,3886000
2011/10/07,0,1442000,-803138,638862
2011/10/10,0,0,0,0
2011/10/11,0,2606000,-2290400,315600
2011/10/12,0,1482000,-784000,698000
2011/10/13,0,2125925,-1284000,841925
2011/10/14,0,615097,-1115000,-499903
2011/10/17,0,638306,-3333000,-2694694
2011/10/18,0,670884,-3745000,-3074116
2011/10/19,0,342138,-1116000,-773862
2011/10/20,0,555088,-2588580,-2033492
2011/10/21,0,321153,-1015900,-694747
2011/10/24,0,4515075,-3130000,1385075
2011/10/25,0,2292998,-1561000,731998
2011/10/26,0,910000,-664000,246000
2011/10/27,0,1094000,-3294000,-2200000
2011/10/28,0,9664000,-6012000,3652000
2011/10/31,0,1774000,-3451000,-1677000
2011/11/01,0,1732000,-4326700,-2594700
2011/11/02,0,562579,-1992000,-1429421
2011/11/03,0,613000,-1519000,-906000
2011/11/04,0,943000,-1035000,-92000
2011/11/07,0,3233000,-340000,2893000
2011/11/08,0,1578000,-1146215,431785
2011/11/09,0,979000,-749000,230000
2011/11/10,0,556000,-3838000,-3282000
2011/11/11,0,2629000,-622000,2007000
2011/11/14,0,1394000,-235000,1159000
2011/11/15,0,1318000,-717319,600681
2011/11/16,0,173000,-2978000,-2805000
2011/11/17,0,363000,-432106,-69106
2011/11/18,0,835000,-1090000,-255000
2011/11/21,0,1127000,-920892,206108
2011/11/22,0,1069000,-372000,697000
2011/11/23,0,1922000,-6542267,-4620267
2011/11/24,0,997000,-364000,633000
2011/11/25,0,879000,-852000,27000
2011/11/28,0,1961480,-1370000,591480
2011/11/29,0,1568000,-1156900,411100
2011/11/30,0,843932,-2570870,-1726938
2011/12/01,0,2891000,-1041661,1849339
2011/12/02,0,1316000,-595000,721000
2011/12/05,0,838000,-1215000,-377000
2011/12/06,0,262000,-3255000,-2993000
2011/12/07,0,586099,-786800,-200701
2011/12/08,0,993000,-2377200,-1384200
2011/12/09,0,507450,-1669000,-1161550
2011/12/12,0,187000,-610400,-423400
2011/12/13,0,391000,-1427600,-1036600
2011/12/14,0,1308000,-1175610,132390
2011/12/15,0,325000,-674000,-349000
2011/12/16,0,1509558,-4529000,-3019442
2011/12/19,0,562100,-1436000,-873900
2011/12/20,0,526426,-304129,222297
2011/12/21,0,1356000,-326200,1029800
2011/12/22,0,1561000,-1300000,261000
2011/12/23,0,373000,-1144670,-771670
2011/12/26,0,190000,-563000,-373000
2011/12/27,0,291000,-73000,218000
2011/12/28,0,909000,-502000,407000
2011/12/29,0,837000,-243000,594000
2011/12/30,0,3293406,-290700,3002706
2012/01/02,0,33000,-288000,-255000
2012/01/03,0,427000,-36000,391000
2012/01/04,0,1253000,-388000,865000
2012/01/05,0,1267000,-778000,489000
2012/01/06,0,439000,-897000,-458000
2012/01/09,0,386000,-475000,-89000
2012/01/10,0,1520000,-474000,1046000
2012/01/11,0,3377000,-2969000,408000
2012/01/12,0,1277000,-1928000,-651000
2012/01/13,0,2047000,-646107,1400893
2012/01/16,0,469000,-724000,-255000
2012/01/17,0,2550000,-1287000,1263000
2012/01/18,0,4837000,-1058286,3778714
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,3630034,-1327093,2302941
2012/01/31,0,1298845,-1288500,10345
2012/02/01,0,3408000,-1251000,2157000
2012/02/02,0,3633000,-1761000,1872000
2012/02/03,0,3058000,-1195500,1862500
2012/02/06,0,1258000,-1090000,168000
2012/02/07,0,968000,-1055500,-87500
2012/02/08,0,1580000,-328542,1251458
2012/02/09,0,2835000,-2210298,624702
2012/02/10,0,1004000,-522000,482000
2012/02/13,0,1643700,-256232,1387468
2012/02/14,0,854353,-847331,7022
2012/02/15,0,3026000,-146000,2880000
2012/02/16,0,1458000,-609000,849000
2012/02/17,0,1419700,-457000,962700
2012/02/20,0,168000,-150000,18000
2012/02/21,0,1897000,-955000,942000
2012/02/22,0,1409000,-581000,828000
2012/02/23,0,1087000,-409000,678000
2012/02/24,0,2033800,-706000,1327800
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,3586050,-2720685,865365
2012/03/01,0,886934,-907000,-20066
2012/03/02,0,559971,-505000,54971
2012/03/05,0,1668000,-1038000,630000
2012/03/06,0,1496000,-2131300,-635300
2012/03/07,0,774000,-1799000,-1025000
2012/03/08,0,984000,-525000,459000
2012/03/09,0,1030000,-1113000,-83000
2012/03/12,0,192000,-731000,-539000
2012/03/13,0,681000,-782300,-101300
2012/03/14,0,814000,-981493,-167493
2012/03/15,0,2045000,-661000,1384000
2012/03/16,0,1368000,-565000,803000
2012/03/19,0,1484000,-795000,689000
2012/03/20,0,111000,-601000,-490000
2012/03/21,0,705000,-2518000,-1813000
2012/03/22,0,512000,-977000,-465000
2012/03/23,0,635000,-278100,356900
2012/03/26,0,77000,-1595000,-1518000
2012/03/27,0,754000,-434200,319800
2012/03/28,0,339000,-1096300,-757300
2012/03/29,0,404000,-1628400,-1224400
2012/03/30,0,494728,-1155000,-660272
2012/04/02,0,183000,-1128000,-945000
2012/04/03,0,841215,-3628000,-2786785
2012/04/04,0,0,0,0
2012/04/05,0,880000,-3880000,-3000000
2012/04/06,0,387610,-1362700,-975090
2012/04/09,0,154000,-851000,-697000
2012/04/10,0,2487000,-3346000,-859000
2012/04/11,0,165000,-2333000,-2168000
2012/04/12,0,389000,-3295000,-2906000
2012/04/13,0,922282,-2450000,-1527718
2012/04/16,0,581000,-692000,-111000
2012/04/17,0,229000,-2334000,-2105000
2012/04/18,0,656000,-882000,-226000
2012/04/19,0,335000,-863000,-528000
2012/04/20,0,366000,-1372283,-1006283
2012/04/23,0,343224,-1356000,-1012776
2012/04/24,0,333000,-1064000,-731000
2012/04/25,0,1183000,-2218133,-1035133
2012/04/26,0,382000,-307000,75000
2012/04/27,0,510050,-2151788,-1641738
2012/04/30,0,522000,-1987000,-1465000
2012/05/01,0,0,0,0
2012/05/02,0,1137000,-3071900,-1934900
2012/05/03,0,349000,-715000,-366000
2012/05/04,0,864000,-1355400,-491400
2012/05/07,0,762000,-1307000,-545000
2012/05/08,0,448000,-457000,-9000
2012/05/09,0,177000,-699000,-522000
2012/05/10,0,227694,-378216,-150522
2012/05/11,0,368476,-924000,-555524
2012/05/14,0,82000,-348000,-266000
2012/05/15,0,180000,-764721,-584721
2012/05/16,0,214000,-2052000,-1838000
2012/05/17,0,2808000,-1641000,1167000
2012/05/18,0,291000,-1581000,-1290000
2012/05/21,0,247000,-563000,-316000
2012/05/22,0,166000,-392400,-226400
2012/05/23,0,602000,-2332800,-1730800
2012/05/24,0,601000,-858500,-257500
2012/05/25,0,440000,-1490332,-1050332
2012/05/28,0,953000,-900000,53000
2012/05/29,0,694000,-634400,59600
2012/05/30,0,1820000,-1501492,318508
2012/05/31,0,1190072,-1129930,60142
2012/06/01,0,181000,-663291,-482291
2012/06/04,0,305032,-734000,-428968
2012/06/05,0,222000,-997000,-775000
2012/06/06,0,170000,-746700,-576700
2012/06/07,0,781194,-272000,509194
2012/06/08,0,520160,-446000,74160
2012/06/11,0,615746,-447000,168746
2012/06/12,0,586000,-503000,83000
2012/06/13,0,796823,-2052757,-1255934
2012/06/14,0,871791,-1739242,-867451
2012/06/15,0,1824996,-2621933,-796937
2012/06/18,0,2260702,-1537000,723702
2012/06/19,0,1998717,-2327000,-328283
2012/06/20,0,1785678,-989500,796178
2012/06/21,0,391920,-398000,-6080
2012/06/22,0,367748,-733000,-365252
2012/06/25,0,465000,-1229000,-764000
2012/06/26,0,573000,-716300,-143300
2012/06/27,0,305000,-725000,-420000
2012/06/28,0,782304,-1133000,-350696
2012/06/29,0,1341000,-701000,640000
2012/07/02,0,430000,-1918000,-1488000
2012/07/03,0,463000,-2028000,-1565000
2012/07/04,0,989380,-2435000,-1445620
2012/07/05,0,342000,-978000,-636000
2012/07/06,0,984000,-1744000,-760000
2012/07/09,0,2124000,-5072000,-2948000
2012/07/10,0,1215800,-3109000,-1893200
2012/07/11,0,443000,-1584000,-1141000
2012/07/12,0,330000,-1261591,-931591
2012/07/13,0,162486,-521376,-358890
2012/07/16,0,222000,-709000,-487000
2012/07/17,0,521200,-1890400,-1369200
2012/07/18,0,489100,-2221000,-1731900
2012/07/19,0,1496100,-978000,518100
2012/07/20,0,3002200,-2586000,416200
2012/07/23,0,1842000,-2672000,-830000
2012/07/24,0,327000,-1250000,-923000
2012/07/25,0,532000,-1970800,-1438800
2012/07/26,0,945574,-2328060,-1382486
2012/07/27,0,2238000,-2328000,-90000
2012/07/30,0,409283,-1296000,-886717
2012/07/31,0,2834000,-4018388,-1184388
2012/08/01,0,1257000,-2547000,-1290000
2012/08/02,0,0,0,0
2012/08/03,0,714645,-889000,-174355
2012/08/06,0,2538000,-1944900,593100
2012/08/07,0,2316000,-1287000,1029000
2012/08/08,0,3162628,-2639001,523627
2012/08/09,0,2757000,-2396000,361000
2012/08/10,0,1305000,-395000,910000
2012/08/13,0,1112000,-474000,638000
2012/08/14,0,1271000,-357000,914000
2012/08/15,0,1588000,-1329000,259000
2012/08/16,0,4269000,-3520000,749000
2012/08/17,0,2709000,-3252000,-543000
2012/08/20,0,1574000,-685000,889000
2012/08/21,0,942706,-440758,501948
2012/08/22,0,1173655,-1452866,-279211
2012/08/23,0,645120,-1151000,-505880
2012/08/24,0,1123000,-1590000,-467000
2012/08/27,0,536000,-687000,-151000
2012/08/28,0,874858,-195917,678941
2012/08/29,0,606000,-805000,-199000
2012/08/30,0,701000,-1771000,-1070000
2012/08/31,0,792791,-911834,-119043
2012/09/03,0,351000,-1292000,-941000
2012/09/04,0,28000,-1153000,-1125000
2012/09/05,0,231000,-2287330,-2056330
2012/09/06,0,161000,-375000,-214000
2012/09/07,0,729000,-137639,591361
2012/09/10,0,426000,-1081000,-655000
2012/09/11,0,782000,-2356000,-1574000
2012/09/12,0,2314000,-2414000,-100000
2012/09/13,0,1477000,-1002000,475000
2012/09/14,0,4302593,-6775000,-2472407
2012/09/17,0,6789000,-4300800,2488200
2012/09/18,0,559000,-1423000,-864000
2012/09/19,0,1827000,-480400,1346600
2012/09/20,0,1537000,-1362000,175000
2012/09/21,0,2586038,-609000,1977038
2012/09/24,0,2293962,-1446695,847267
2012/09/25,0,687000,-675568,11432
2012/09/26,0,1591000,-890000,701000
2012/09/27,0,967187,-743807,223380
2012/09/28,0,672000,-1206789,-534789
2012/10/01,0,186000,-1043400,-857400
2012/10/02,0,300000,-171000,129000
2012/10/03,0,96000,-207068,-111068
2012/10/04,0,385000,-301000,84000
2012/10/05,0,467000,-1620000,-1153000
2012/10/08,0,1179300,-511000,668300
2012/10/09,0,1108000,-495000,613000
2012/10/10,0,0,0,0
2012/10/11,0,818000,-2369905,-1551905
2012/10/12,0,505000,-966000,-461000
2012/10/15,0,238000,-91892,146108
2012/10/16,0,616000,-1408000,-792000
2012/10/17,0,886000,-393000,493000
2012/10/18,0,2068000,-380000,1688000
2012/10/19,0,1589000,-1844989,-255989
2012/10/22,0,807000,-345820,461180
2012/10/23,0,738600,-440000,298600
2012/10/24,0,702000,-537083,164917
2012/10/25,0,672000,-1269000,-597000
2012/10/26,0,939000,-1214000,-275000
2012/10/29,0,664000,-2713000,-2049000
2012/10/30,0,594000,-552000,42000
2012/10/31,0,362000,-921000,-559000
2012/11/01,0,516000,-2191000,-1675000
2012/11/02,0,1819000,-2837000,-1018000
2012/11/05,0,569000,-620000,-51000
2012/11/06,0,1056000,-1589286,-533286
2012/11/07,0,1161000,-2066800,-905800
2012/11/08,0,440000,-2495000,-2055000
2012/11/09,0,570000,-1547250,-977250
2012/11/12,0,724000,-1069000,-345000
2012/11/13,0,315000,-1537000,-1222000
2012/11/14,0,287000,-762000,-475000
2012/11/15,0,515300,-846000,-330700
2012/11/16,0,1205000,-572000,633000
2012/11/19,0,783000,-278000,505000
2012/11/20,0,1210000,-422000,788000
2012/11/21,0,1752000,-3970000,-2218000
2012/11/22,0,988000,-4807000,-3819000
2012/11/23,0,2775000,-43000,2732000
2012/11/26,0,1308000,-70000,1238000
2012/11/27,0,758524,-366000,392524
2012/11/28,0,719500,-403343,316157
2012/11/29,0,1040000,-616000,424000
2012/11/30,0,3461000,-900697,2560303
2012/12/03,0,1310000,-760000,550000
2012/12/04,0,1185000,-307000,878000
2012/12/05,0,922000,-277000,645000
2012/12/06,0,1516000,-165426,1350574
2012/12/07,0,801000,-383000,418000
2012/12/10,0,1599000,-647000,952000
2012/12/11,0,2032026,-835000,1197026
2012/12/12,0,1767000,-98000,1669000
2012/12/13,0,2223681,-526000,1697681
2012/12/14,0,1693278,-259000,1434278
2012/12/17,0,1253000,-613500,639500
2012/12/18,0,781000,-121000,660000
2012/12/19,0,1414000,-481500,932500
2012/12/20,0,1102000,-995000,107000
2012/12/21,0,1442000,-1119663,322337
2012/12/24,0,481000,-186000,295000
2012/12/25,0,446000,-215000,231000
2012/12/26,0,341000,-129000,212000
2012/12/27,0,756655,-245762,510893
2012/12/28,0,1514000,-747000,767000
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,582000,-1470100,-888100
2013/01/03,0,861000,-917000,-56000
2013/01/04,0,912000,-1799000,-887000
2013/01/07,0,1156000,-1848200,-692200
2013/01/08,0,1389000,-2033600,-644600
2013/01/09,0,1830000,-1592000,238000
2013/01/10,0,1912000,-1572622,339378
2013/01/11,0,1350000,-566000,784000
2013/01/14,0,821000,-1666000,-845000
2013/01/15,0,1265000,-1001000,264000
2013/01/16,0,1631000,-1889000,-258000
2013/01/17,0,2334500,-4229000,-1894500
2013/01/18,0,801000,-2653000,-1852000
2013/01/21,0,453000,-768657,-315657
2013/01/22,0,166000,-812433,-646433
2013/01/23,0,328000,-3465969,-3137969
2013/01/24,0,610000,-2665000,-2055000
2013/01/25,0,419450,-2699000,-2279550
2013/01/28,0,229000,-422000,-193000
2013/01/29,0,973600,-280000,693600
2013/01/30,0,990000,-1356000,-366000
2013/01/31,0,1088000,-1253698,-165698
2013/02/01,0,748000,-1410000,-662000
2013/02/04,0,617000,-1858000,-1241000
2013/02/05,0,1178000,-1282000,-104000
2013/02/06,0,951000,-1748000,-797000
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,2702089,-1517000,1185089
2013/02/19,0,500741,-363000,137741
2013/02/20,0,3208800,-4323000,-1114200
2013/02/21,0,1594000,-1682128,-88128
2013/02/22,0,688000,-1005000,-317000
2013/02/25,0,901000,-1297082,-396082
2013/02/26,0,838000,-1345525,-507525
2013/02/27,0,784000,-1017287,-233287
2013/02/28,0,0,0,0
2013/03/01,0,979000,-3305000,-2326000
2013/03/04,0,1457000,-4841000,-3384000
2013/03/05,0,537000,-5710000,-5173000
2013/03/06,0,1433000,-2426932,-993932
2013/03/07,0,519000,-1096167,-577167
2013/03/08,0,2214100,-1284000,930100
2013/03/11,0,3137000,-1834000,1303000
2013/03/12,0,1917000,-671694,1245306
2013/03/13,0,3212000,-3091000,121000
2013/03/14,0,1557000,-1996877,-439877
2013/03/15,0,9315579,-7537763,1777816
2013/03/18,0,1023000,-1515000,-492000
2013/03/19,0,111000,-2679000,-2568000
2013/03/20,0,108000,-1991926,-1883926
2013/03/21,0,641000,-1015000,-374000
2013/03/22,0,311000,-1717217,-1406217
2013/03/25,0,166000,-2179000,-2013000
2013/03/26,0,387000,-2031000,-1644000
2013/03/27,0,360000,-1571000,-1211000
2013/03/28,0,444000,-1208000,-764000
2013/03/29,0,282000,-68000,214000
