Date,Open,Buy,Sell,Total
2013/04/01,0,186569,-672000,-485431
2013/04/02,0,367414,-1151000,-783586
2013/04/03,0,668000,-530000,138000
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,2023000,-2715701,-692701
2013/04/09,0,289000,-2271428,-1982428
2013/04/10,0,332000,-1748000,-1416000
2013/04/11,0,208266,-2142000,-1933734
2013/04/12,0,464000,-1699680,-1235680
2013/04/15,0,321803,-598000,-276197
2013/04/16,0,674534,-1688200,-1013666
2013/04/17,0,151000,-1397000,-1246000
2013/04/18,0,148000,-1448000,-1300000
2013/04/19,0,366000,-1224000,-858000
2013/04/22,0,164000,-518000,-354000
2013/04/23,0,500000,-323000,177000
2013/04/24,0,630000,-357000,273000
2013/04/25,0,1035000,-269000,766000
2013/04/26,0,847000,-465000,382000
2013/04/29,0,574000,-608000,-34000
2013/04/30,0,1117000,-373600,743400
2013/05/01,0,0,0,0
2013/05/02,0,471000,-484801,-13801
2013/05/03,0,907000,-5000,902000
2013/05/06,0,515000,-237750,277250
2013/05/07,0,249000,-399565,-150565
2013/05/08,0,638132,-891000,-252868
2013/05/09,0,1019831,-315264,704567
2013/05/10,0,1057000,-1291000,-234000
2013/05/13,0,1073856,-987200,86656
2013/05/14,0,764000,-440000,324000
2013/05/15,0,1983720,-199800,1783920
2013/05/16,0,4428000,-644000,3784000
2013/05/17,0,426000,-292000,134000
2013/05/20,0,809000,-389000,420000
2013/05/21,0,1077731,-446318,631413
2013/05/22,0,364263,-595000,-230737
2013/05/23,0,537000,-773000,-236000
2013/05/24,0,211932,-1038000,-826068
2013/05/27,0,452140,-860000,-407860
2013/05/28,0,673000,-683000,-10000
2013/05/29,0,363000,-268000,95000
2013/05/30,0,1315000,-935000,380000
2013/05/31,0,3781566,-1573696,2207870
2013/06/03,0,1262000,-826000,436000
2013/06/04,0,2648000,-687000,1961000
2013/06/05,0,1077767,-458000,619767
2013/06/06,0,2368957,-1397000,971957
2013/06/07,0,415068,-1015000,-599932
2013/06/10,0,218600,-293958,-75358
2013/06/11,0,1378000,-604000,774000
2013/06/12,0,0,0,0
2013/06/13,0,1158000,-1203500,-45500
2013/06/14,0,810000,-588452,221548
2013/06/17,0,849000,-510720,338280
2013/06/18,0,667000,-567000,100000
2013/06/19,0,774000,-540179,233821
2013/06/20,0,623000,-1070968,-447968
2013/06/21,0,1062000,-1759291,-697291
2013/06/24,0,1563000,-3557000,-1994000
2013/06/25,0,1090000,-4215488,-3125488
2013/06/26,0,1405000,-3388250,-1983250
2013/06/27,0,1614000,-1827000,-213000
2013/06/28,0,2043000,-1503000,540000
2013/07/01,0,635000,-860747,-225747
2013/07/02,0,510000,-1214000,-704000
2013/07/03,0,808000,-1084500,-276500
2013/07/04,0,350000,-344000,6000
2013/07/05,0,1033000,-663919,369081
2013/07/08,0,434000,-881000,-447000
2013/07/09,0,943000,-847000,96000
2013/07/10,0,489000,-841000,-352000
2013/07/11,0,1375213,-2110000,-734787
2013/07/12,0,1198000,-2877000,-1679000
2013/07/15,0,1960000,-3663000,-1703000
2013/07/16,0,2585000,-3614653,-1029653
2013/07/17,0,1336500,-1926277,-589777
2013/07/18,0,1598000,-747000,851000
2013/07/19,0,1549124,-749000,800124
2013/07/22,0,2812870,-195000,2617870
2013/07/23,0,1563000,-765000,798000
2013/07/24,0,647000,-565000,82000
2013/07/25,0,598990,-710000,-111010
2013/07/26,0,635000,-445000,190000
2013/07/29,0,278000,-325000,-47000
2013/07/30,0,1078000,-387000,691000
2013/07/31,0,522000,-832765,-310765
2013/08/01,0,690000,-1424000,-734000
2013/08/02,0,661000,-1323000,-662000
2013/08/05,0,517000,-2519000,-2002000
2013/08/06,0,322000,-1163000,-841000
2013/08/07,0,1313000,-1365000,-52000
2013/08/08,0,1363000,-1456000,-93000
2013/08/09,0,714000,-1756000,-1042000
2013/08/12,0,95500,-910000,-814500
2013/08/13,0,210000,-1520000,-1310000
2013/08/14,0,278267,-1972000,-1693733
2013/08/15,0,424000,-3660062,-3236062
2013/08/16,0,779701,-2178000,-1398299
2013/08/19,0,251000,-1411000,-1160000
2013/08/20,0,124356,-1588356,-1464000
2013/08/21,0,0,0,0
2013/08/22,0,1049156,-6601331,-5552175
2013/08/23,0,379000,-2852000,-2473000
2013/08/26,0,172000,-2186000,-2014000
2013/08/27,0,176000,-2003000,-1827000
2013/08/28,0,643000,-2116000,-1473000
2013/08/29,0,493000,-3050537,-2557537
2013/08/30,0,1663000,-1701223,-38223
2013/09/02,0,473000,-928000,-455000
2013/09/03,0,533000,-1765187,-1232187
2013/09/04,0,1218000,-1262000,-44000
2013/09/05,0,670362,-1740000,-1069638
2013/09/06,0,558000,-865000,-307000
2013/09/09,0,2111000,-1331000,780000
2013/09/10,0,861000,-657921,203079
2013/09/11,0,1845000,-196862,1648138
2013/09/12,0,1432000,-195000,1237000
2013/09/13,0,1095000,-541000,554000
2013/09/16,0,1559000,-385000,1174000
2013/09/17,0,1472000,-979000,493000
2013/09/18,0,1951616,-1124000,827616
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,1889000,-465000,1424000
2013/09/24,0,659000,-890000,-231000
2013/09/25,0,923000,-561000,362000
2013/09/26,0,839500,-1607000,-767500
2013/09/27,0,1249000,-1339842,-90842
2013/09/30,0,1251000,-1667066,-416066
2013/10/01,0,919000,-1159382,-240382
2013/10/02,0,1329000,-813105,515895
2013/10/03,0,1494946,-398000,1096946
2013/10/04,0,776000,-627000,149000
2013/10/07,0,1446000,-323000,1123000
2013/10/08,0,861000,-864000,-3000
2013/10/09,0,518000,-566000,-48000
2013/10/10,0,0,0,0
2013/10/11,0,306000,-340000,-34000
2013/10/14,0,607000,-652376,-45376
2013/10/15,0,916000,-897000,19000
2013/10/16,0,212000,-1236000,-1024000
2013/10/17,0,463000,-295000,168000
2013/10/18,0,461000,-626000,-165000
2013/10/21,0,553000,-1213000,-660000
2013/10/22,0,953000,-1713000,-760000
2013/10/23,0,1180132,-1141000,39132
2013/10/24,0,123000,-1573000,-1450000
2013/10/25,0,499000,-1357000,-858000
2013/10/28,0,630000,-994000,-364000
2013/10/29,0,537000,-1195000,-658000
2013/10/30,0,446000,-2143000,-1697000
2013/10/31,0,1592000,-2339000,-747000
2013/11/01,0,462000,-927000,-465000
2013/11/04,0,892000,-2887000,-1995000
2013/11/05,0,753000,-1590718,-837718
2013/11/06,0,2283000,-1054672,1228328
2013/11/07,0,168000,-440000,-272000
2013/11/08,0,161000,-458000,-297000
2013/11/11,0,127000,-663000,-536000
2013/11/12,0,320000,-1626000,-1306000
2013/11/13,0,744851,-699000,45851
2013/11/14,0,338000,-578000,-240000
2013/11/15,0,494000,-1017449,-523449
2013/11/18,0,175000,-851000,-676000
2013/11/19,0,521000,-1413000,-892000
2013/11/20,0,809000,-1886699,-1077699
2013/11/21,0,553000,-3000000,-2447000
2013/11/22,0,275000,-1085000,-810000
2013/11/25,0,531000,-2536000,-2005000
2013/11/26,0,946022,-2492583,-1546561
2013/11/27,0,832000,-1720850,-888850
2013/11/28,0,779000,-920000,-141000
2013/11/29,0,455000,-214000,241000
2013/12/02,0,391000,-372700,18300
2013/12/03,0,730340,-4138100,-3407760
2013/12/04,0,1059000,-779000,280000
2013/12/05,0,591874,-596000,-4126
2013/12/06,0,329000,-1020314,-691314
2013/12/09,0,735000,-526000,209000
2013/12/10,0,336000,-236000,100000
2013/12/11,0,463000,-223000,240000
2013/12/12,0,57000,-499645,-442645
2013/12/13,0,316000,-740000,-424000
2013/12/16,0,197001,-1494000,-1296999
2013/12/17,0,201000,-1189000,-988000
2013/12/18,0,928000,-355000,573000
2013/12/19,0,210000,-413000,-203000
2013/12/20,0,1586000,-769864,816136
2013/12/23,0,304000,-376000,-72000
2013/12/24,0,185000,-189000,-4000
2013/12/25,0,96000,-33000,63000
2013/12/26,0,93000,-168000,-75000
2013/12/27,0,358000,-343000,15000
2013/12/30,0,822000,-122000,700000
2013/12/31,0,494000,-94000,400000
2014/01/02,0,674000,-249000,425000
2014/01/03,0,253000,-567900,-314900
2014/01/06,0,311000,-433348,-122348
2014/01/07,0,403000,-171000,232000
2014/01/08,0,99000,-1372000,-1273000
2014/01/09,0,369000,-1504000,-1135000
2014/01/10,0,134000,-294600,-160600
2014/01/13,0,287000,-102213,184787
2014/01/14,0,336000,-429627,-93627
2014/01/15,0,635000,-458060,176940
2014/01/16,0,179000,-488000,-309000
2014/01/17,0,159000,-524000,-365000
2014/01/20,0,149000,-521000,-372000
2014/01/21,0,170000,-1248150,-1078150
2014/01/22,0,445000,-632000,-187000
2014/01/23,0,251000,-700000,-449000
2014/01/24,0,856000,-2754000,-1898000
2014/01/27,0,374000,-2141430,-1767430
2014/02/05,0,1751000,-4663302,-2912302
2014/02/06,0,725000,-1899100,-1174100
2014/02/07,0,833000,-1300000,-467000
2014/02/10,0,452000,-315000,137000
2014/02/11,0,737964,-177000,560964
2014/02/12,0,278000,-162000,116000
2014/02/13,0,455876,-983490,-527614
2014/02/14,0,869000,-475800,393200
2014/02/17,0,459000,-625000,-166000
2014/02/18,0,1320000,-1679000,-359000
2014/02/19,0,880001,-1948000,-1067999
2014/02/20,0,655000,-950589,-295589
2014/02/21,0,1627000,-695000,932000
2014/02/24,0,244000,-67000,177000
2014/02/25,0,442932,-183000,259932
2014/02/26,0,1345000,-951000,394000
2014/02/27,0,1380000,-920873,459127
2014/03/03,0,527000,-2750597,-2223597
2014/03/04,0,196000,-1260000,-1064000
2014/03/05,0,941000,-851000,90000
2014/03/06,0,448000,-616000,-168000
2014/03/07,0,808000,-629000,179000
2014/03/10,0,296000,-391000,-95000
2014/03/11,0,638000,-481000,157000
2014/03/12,0,334000,-491000,-157000
2014/03/13,0,340000,-425840,-85840
2014/03/14,0,281000,-607000,-326000
2014/03/17,0,852000,-119000,733000
2014/03/18,0,916000,-518000,398000
2014/03/19,0,186805,-439600,-252795
2014/03/20,0,206000,-833000,-627000
2014/03/21,0,663000,-906000,-243000
2014/03/24,0,698000,-307000,391000
2014/03/25,0,83000,-206000,-123000
2014/03/26,0,545000,-358000,187000
2014/03/27,0,317000,-268000,49000
2014/03/28,0,1223000,-177000,1046000
2014/03/31,0,2534000,-405520,2128480
2014/04/01,0,955000,-779417,175583
2014/04/02,0,872000,-782000,90000
2014/04/03,0,749000,-1774000,-1025000
2014/04/07,0,1462000,-2061400,-599400
2014/04/08,0,256000,-1309000,-1053000
2014/04/09,0,499000,-1031400,-532400
2014/04/10,0,974000,-1007000,-33000
2014/04/11,0,258000,-804000,-546000
2014/04/14,0,398001,-843000,-444999
2014/04/15,0,99000,-908000,-809000
2014/04/16,0,636000,-821000,-185000
2014/04/17,0,979000,-694000,285000
2014/04/18,0,600000,-251000,349000
2014/04/21,0,1173000,-231000,942000
2014/04/22,0,178000,-516100,-338100
2014/04/23,0,101000,-941483,-840483
2014/04/24,0,158000,-672000,-514000
2014/04/25,0,264000,-744000,-480000
2014/04/28,0,502000,-1105000,-603000
2014/04/29,0,253000,-652000,-399000
2014/04/30,0,695000,-1463000,-768000
2014/05/02,0,121000,-410000,-289000
2014/05/05,0,181000,-139000,42000
2014/05/06,0,59000,-220000,-161000
2014/05/07,0,670000,-408000,262000
2014/05/08,0,196000,-532000,-336000
2014/05/09,0,186000,-1044000,-858000
2014/05/12,0,659000,-191000,468000
2014/05/13,0,823000,-190000,633000
2014/05/14,0,1044000,-879000,165000
2014/05/15,0,941000,-137000,804000
2014/05/16,0,2134634,-242000,1892634
2014/05/19,0,1350000,-279440,1070560
2014/05/20,0,691000,-328081,362919
2014/05/21,0,626000,-280565,345435
2014/05/22,0,974000,-290000,684000
2014/05/23,0,766000,-219000,547000
2014/05/26,0,194000,-104000,90000
2014/05/27,0,237000,-230000,7000
2014/05/28,0,945000,-776060,168940
2014/05/29,0,315000,-151000,164000
2014/05/30,0,1478700,-1599664,-120964
2014/06/03,0,516000,-2031129,-1515129
2014/06/04,0,196000,-2265000,-2069000
2014/06/05,0,355961,-1184900,-828939
2014/06/06,0,150000,-709000,-559000
2014/06/09,0,271000,-605000,-334000
2014/06/10,0,861062,-297000,564062
2014/06/11,0,700822,-769000,-68178
2014/06/12,0,416000,-365000,51000
2014/06/13,0,235000,-437134,-202134
2014/06/16,0,255000,-195000,60000
2014/06/17,0,396000,-179000,217000
2014/06/18,0,1440000,-561200,878800
2014/06/19,0,628061,-228200,399861
2014/06/20,0,568000,-180287,387713
2014/06/23,0,473000,-294530,178470
2014/06/24,0,423000,-160175,262825
2014/06/25,0,598000,-505841,92159
2014/06/26,0,475872,-230000,245872
2014/06/27,0,140000,-650000,-510000
2014/06/30,0,597000,-1107160,-510160
2014/07/01,0,749000,-238000,511000
2014/07/02,0,492000,-261000,231000
2014/07/03,0,324000,-269000,55000
2014/07/04,0,168718,-220000,-51282
2014/07/07,0,289000,-242000,47000
2014/07/08,0,310682,-939000,-628318
2014/07/09,0,276000,-86000,190000
2014/07/10,0,292000,-818000,-526000
2014/07/11,0,351000,-329000,22000
2014/07/14,0,411000,-320000,91000
2014/07/15,0,354185,-840000,-485815
2014/07/16,0,447000,-457000,-10000
2014/07/17,0,631508,-960000,-328492
2014/07/18,0,851000,-962000,-111000
2014/07/21,0,724000,-193339,530661
2014/07/22,0,1274000,-443000,831000
2014/07/23,0,0,0,0
2014/07/24,0,1028000,-594000,434000
2014/07/25,0,1450000,-1708000,-258000
2014/07/28,0,1133000,-130000,1003000
2014/07/29,0,1446000,-225555,1220445
2014/07/30,0,2074000,-716000,1358000
2014/07/31,0,1150000,-2139000,-989000
2014/08/01,0,507000,-489000,18000
2014/08/04,0,498000,-927000,-429000
2014/08/05,0,351000,-1101568,-750568
2014/08/06,0,248000,-505370,-257370
2014/08/07,0,220012,-397250,-177238
2014/08/08,0,655000,-325600,329400
2014/08/11,0,51000,-861000,-810000
2014/08/12,0,447000,-714950,-267950
2014/08/13,0,1555000,-245000,1310000
2014/08/14,0,214000,-452000,-238000
2014/08/15,0,185400,-405000,-219600
2014/08/18,0,336000,-1028000,-692000
2014/08/19,0,496795,-873000,-376205
2014/08/20,0,394795,-703000,-308205
2014/08/21,0,385000,-1082000,-697000
2014/08/22,0,1078383,-731000,347383
2014/08/25,0,174000,-668000,-494000
2014/08/26,0,344532,-228000,116532
2014/08/27,0,904000,-592000,312000
2014/08/28,0,309000,-305000,4000
2014/08/29,0,472000,-1074000,-602000
2014/09/01,0,297000,-340000,-43000
2014/09/02,0,170000,-391000,-221000
2014/09/03,0,323137,-1237270,-914133
2014/09/04,0,350000,-1037640,-687640
2014/09/05,0,323000,-390000,-67000
2014/09/09,0,359000,-89000,270000
2014/09/10,0,309000,-946000,-637000
2014/09/11,0,281000,-841000,-560000
2014/09/12,0,175791,-776000,-600209
2014/09/15,0,636000,-922000,-286000
2014/09/16,0,623000,-1068000,-445000
2014/09/17,0,924000,-914000,10000
2014/09/18,0,771000,-1512252,-741252
2014/09/19,0,1384754,-1625943,-241189
2014/09/22,0,1144000,-2351000,-1207000
2014/09/23,0,286000,-1221000,-935000
2014/09/24,0,614000,-848000,-234000
2014/09/25,0,1373000,-1776000,-403000
2014/09/26,0,329000,-577000,-248000
2014/09/29,0,876000,-1767000,-891000
2014/09/30,0,951000,-1169549,-218549
2014/10/01,0,81110,-1633000,-1551890
2014/10/02,0,155000,-1575000,-1420000
2014/10/03,0,845000,-1285000,-440000
2014/10/06,0,1111100,-1470000,-358900
2014/10/07,0,1311000,-1375000,-64000
2014/10/08,0,2557000,-1253100,1303900
2014/10/09,0,1321000,-805000,516000
2014/10/13,0,583000,-622000,-39000
2014/10/14,0,782538,-658400,124138
2014/10/15,0,874000,-1093000,-219000
2014/10/16,0,889000,-1004000,-115000
2014/10/17,0,4197000,-4511000,-314000
2014/10/20,0,441000,-548200,-107200
2014/10/21,0,355000,-603000,-248000
2014/10/22,0,394000,-412000,-18000
2014/10/23,0,1104000,-554000,550000
2014/10/24,0,583000,-724000,-141000
2014/10/27,0,498000,-220000,278000
2014/10/28,0,1442000,-217000,1225000
2014/10/29,0,1356000,-475000,881000
2014/10/30,0,2045457,-157000,1888457
2014/10/31,0,933000,-868000,65000
2014/11/03,0,613410,-552000,61410
2014/11/04,0,435000,-227000,208000
2014/11/05,0,1215000,-302000,913000
2014/11/06,0,545000,-197000,348000
2014/11/07,0,1598220,-706000,892220
2014/11/10,0,759000,-434000,325000
2014/11/11,0,739000,-280000,459000
2014/11/12,0,474000,-950000,-476000
2014/11/13,0,297000,-208000,89000
2014/11/14,0,760000,-1123000,-363000
2014/11/17,0,604000,-1217255,-613255
2014/11/18,0,1215000,-1174000,41000
2014/11/19,0,1251000,-1229000,22000
2014/11/20,0,337000,-415000,-78000
2014/11/21,0,495000,-599000,-104000
2014/11/24,0,376000,-664000,-288000
2014/11/25,0,1275823,-1176000,99823
2014/11/26,0,344000,-858000,-514000
2014/11/27,0,311000,-702000,-391000
2014/11/28,0,307000,-712000,-405000
2014/12/01,0,225000,-1902000,-1677000
2014/12/02,0,638500,-2079000,-1440500
2014/12/03,0,741317,-1336000,-594683
2014/12/04,0,616000,-673000,-57000
2014/12/05,0,201000,-718000,-517000
2014/12/08,0,268000,-648000,-380000
2014/12/09,0,461000,-486000,-25000
2014/12/10,0,221000,-622000,-401000
2014/12/11,0,341000,-735543,-394543
2014/12/12,0,491000,-980000,-489000
2014/12/15,0,245000,-1049000,-804000
2014/12/16,0,289097,-1165000,-875903
2014/12/17,0,681000,-2191185,-1510185
2014/12/18,0,755000,-1049000,-294000
2014/12/19,0,1139000,-733634,405366
2014/12/22,0,766000,-831000,-65000
2014/12/23,0,320000,-353700,-33700
2014/12/24,0,493000,-264000,229000
2014/12/25,0,675000,-90000,585000
2014/12/26,0,400000,-133000,267000
2014/12/29,0,785000,-794000,-9000
2014/12/30,0,1079000,-1040000,39000
2014/12/31,0,527000,-147800,379200
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,287000,-665000,-378000
2015/01/06,0,933000,-1224000,-291000
2015/01/07,0,341000,-811000,-470000
2015/01/08,0,448000,-364000,84000
2015/01/09,0,122000,-524000,-402000
2015/01/12,0,511000,-573366,-62366
2015/01/13,0,605000,-751000,-146000
2015/01/14,0,347000,-741000,-394000
2015/01/15,0,198000,-1139000,-941000
2015/01/16,0,498000,-831984,-333984
2015/01/19,0,252000,-319000,-67000
2015/01/20,0,339000,-550000,-211000
2015/01/21,0,600000,-810000,-210000
2015/01/22,0,528389,-438000,90389
2015/01/23,0,861000,-244000,617000
2015/01/26,0,263000,-500000,-237000
2015/01/27,0,363000,-464000,-101000
2015/01/28,0,479000,-203000,276000
2015/01/29,0,296000,-360000,-64000
2015/01/30,0,316000,-411860,-95860
2015/02/02,0,547000,-282000,265000
2015/02/03,0,484000,-554000,-70000
2015/02/04,0,635000,-263000,372000
2015/02/05,0,377000,-197400,179600
2015/02/06,0,862000,-131000,731000
2015/02/09,0,818000,-728000,90000
2015/02/10,0,624000,-316000,308000
2015/02/11,0,454509,-300000,154509
2015/02/12,0,547000,-715000,-168000
2015/02/13,0,217000,-203000,14000
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,1042000,-473169,568831
2015/02/25,0,354000,-403000,-49000
2015/02/26,0,1187000,-1158932,28068
2015/02/27,0,0,0,0
2015/03/02,0,848000,-1038000,-190000
2015/03/03,0,146130,-1154000,-1007870
2015/03/04,0,165000,-377000,-212000
2015/03/05,0,215000,-534000,-319000
2015/03/06,0,521000,-1020000,-499000
2015/03/09,0,225000,-1322000,-1097000
2015/03/10,0,174949,-625000,-450051
2015/03/11,0,201100,-813000,-611900
2015/03/12,0,888000,-326000,562000
2015/03/13,0,491000,-245000,246000
2015/03/16,0,1257000,-380333,876667
2015/03/17,0,1158000,-545000,613000
2015/03/18,0,1656166,-238000,1418166
2015/03/19,0,2058000,-760000,1298000
2015/03/20,0,1536000,-1082305,453695
2015/03/23,0,581000,-150000,431000
2015/03/24,0,428000,-296000,132000
2015/03/25,0,452000,-59000,393000
2015/03/26,0,1559000,-138000,1421000
2015/03/27,0,754000,-637000,117000
2015/03/30,0,661000,-1199000,-538000
2015/03/31,0,846000,-1057000,-211000
2015/04/01,0,1152000,-1523000,-371000
2015/04/02,0,1628000,-1342951,285049
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,1180000,-2056000,-876000
2015/04/08,0,1367000,-2018000,-651000
2015/04/09,0,1418000,-1158000,260000
2015/04/10,0,784000,-552000,232000
2015/04/13,0,554000,-476000,78000
2015/04/14,0,378000,-459000,-81000
2015/04/15,0,1201000,-1270000,-69000
2015/04/16,0,850000,-696000,154000
2015/04/17,0,896130,-966388,-70258
2015/04/20,0,965618,-902000,63618
2015/04/21,0,635000,-463000,172000
2015/04/22,0,1228000,-1019000,209000
2015/04/23,0,1346000,-1259507,86493
2015/04/24,0,1315000,-749500,565500
2015/04/27,0,1279000,-2037000,-758000
2015/04/28,0,1951000,-591000,1360000
2015/04/29,0,865000,-380000,485000
2015/04/30,0,1213000,-796960,416040
2015/05/01,0,0,0,0
2015/05/04,0,562000,-194000,368000
2015/05/05,0,1498000,-209000,1289000
2015/05/06,0,1143073,-803000,340073
2015/05/07,0,753000,-1508000,-755000
2015/05/08,0,718000,-541000,177000
2015/05/11,0,561000,-430930,130070
2015/05/12,0,1375000,-521000,854000
2015/05/13,0,998872,-1092000,-93128
2015/05/14,0,2327000,-1556000,771000
2015/05/15,0,823000,-813856,9144
2015/05/18,0,291000,-775000,-484000
2015/05/19,0,195000,-741000,-546000
2015/05/20,0,1563000,-1482500,80500
2015/05/21,0,1074000,-2687472,-1613472
2015/05/22,0,1045000,-429000,616000
2015/05/25,0,799000,-638000,161000
2015/05/26,0,809000,-696000,113000
2015/05/27,0,1303000,-2158000,-855000
2015/05/28,0,1227072,-1438130,-211058
2015/05/29,0,3395500,-3310567,84933
2015/06/01,0,773000,-3243588,-2470588
2015/06/02,0,646000,-1573000,-927000
2015/06/03,0,1171000,-752000,419000
2015/06/04,0,898000,-1853000,-955000
2015/06/05,0,501000,-1198000,-697000
2015/06/08,0,1759830,-1558183,201647
2015/06/09,0,497000,-1308655,-811655
