Date,Open,Buy,Sell,Total
2015/06/10,0,245000,-1297000,-1052000
2015/06/11,0,596000,-1173000,-577000
2015/06/12,0,184000,-1128000,-944000
2015/06/15,0,97000,-961000,-864000
2015/06/16,0,55599,-801000,-745401
2015/06/17,0,381000,-1286560,-905560
2015/06/18,0,695000,-1260367,-565367
2015/06/19,0,0,0,0
2015/06/22,0,358000,-501984,-143984
2015/06/23,0,292855,-753000,-460145
2015/06/24,0,252128,-454000,-201872
2015/06/25,0,864983,-550000,314983
2015/06/26,0,426000,-453000,-27000
2015/06/29,0,173000,-659000,-486000
2015/06/30,0,1182000,-455988,726012
2015/07/01,0,993000,-350000,643000
2015/07/02,0,785000,-359000,426000
2015/07/03,0,574000,-488000,86000
2015/07/06,0,546000,-331000,215000
2015/07/07,0,1600000,-286000,1314000
2015/07/08,0,1172000,-1177000,-5000
2015/07/09,0,876000,-2065000,-1189000
2015/07/10,0,0,0,0
2015/07/13,0,843530,-1225371,-381841
2015/07/14,0,920000,-597000,323000
2015/07/15,0,477000,-263824,213176
2015/07/16,0,436000,-333000,103000
2015/07/17,0,377000,-439000,-62000
2015/07/20,0,218000,-492000,-274000
2015/07/21,0,580000,-410000,170000
2015/07/22,0,335000,-482000,-147000
2015/07/23,0,390000,-648000,-258000
2015/07/24,0,126000,-403000,-277000
2015/07/27,0,257000,-562000,-305000
2015/07/28,0,896000,-766000,130000
2015/07/29,0,1195000,-1144000,51000
2015/07/30,0,1510000,-494000,1016000
2015/07/31,0,1340603,-649000,691603
2015/08/03,0,839000,-751000,88000
2015/08/04,0,1165000,-290000,875000
2015/08/05,0,478000,-265000,213000
2015/08/06,0,546000,-433000,113000
2015/08/07,0,1074000,-788000,286000
2015/08/10,0,218000,-640000,-422000
2015/08/11,0,533076,-1064000,-530924
2015/08/12,0,529000,-921000,-392000
2015/08/13,0,989000,-906263,82737
2015/08/14,0,737370,-474000,263370
2015/08/17,0,1872356,-363000,1509356
2015/08/18,0,1516000,-820000,696000
2015/08/19,0,1376000,-1373000,3000
2015/08/20,0,990000,-2049000,-1059000
2015/08/21,0,2404000,-3580000,-1176000
2015/08/24,0,2651000,-1390000,1261000
2015/08/25,0,926000,-1501032,-575032
2015/08/26,0,1149000,-1233388,-84388
2015/08/27,0,1550000,-1834000,-284000
2015/08/28,0,1985000,-1632080,352920
2015/08/31,0,3685005,-2416000,1269005
2015/09/01,0,1484000,-2706000,-1222000
2015/09/02,0,1825000,-1868983,-43983
2015/09/03,0,151000,-968000,-817000
2015/09/04,0,414792,-813582,-398790
2015/09/07,0,213000,-519000,-306000
2015/09/08,0,228000,-773000,-545000
2015/09/09,0,2387131,-765000,1622131
2015/09/10,0,1178000,-584000,594000
2015/09/11,0,45000,-602753,-557753
2015/09/14,0,264000,-388000,-124000
2015/09/15,0,321000,-1229000,-908000
2015/09/16,0,440000,-596048,-156048
2015/09/17,0,882000,-829000,53000
2015/09/18,0,964000,-839730,124270
2015/09/21,0,286000,-787032,-501032
2015/09/22,0,86000,-351164,-265164
2015/09/23,0,93000,-1386255,-1293255
2015/09/24,0,827500,-1631000,-803500
2015/09/25,0,177000,-1350000,-1173000
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,2071653,-1960000,111653
2015/10/01,0,1090351,-1980429,-890078
2015/10/02,0,948000,-783000,165000
2015/10/05,0,1028000,-544000,484000
2015/10/06,0,1175000,-1522007,-347007
2015/10/07,0,1415000,-589000,826000
2015/10/08,0,654000,-1110000,-456000
2015/10/09,0,0,0,0
2015/10/12,0,1201000,-565000,636000
2015/10/13,0,1092000,-996252,95748
2015/10/14,0,441000,-290000,151000
2015/10/15,0,2088000,-1844000,244000
2015/10/16,0,1390000,-890000,500000
2015/10/19,0,513000,-713000,-200000
2015/10/20,0,1522000,-751000,771000
2015/10/21,0,858000,-1249000,-391000
2015/10/22,0,856000,-577000,279000
2015/10/23,0,1155000,-620000,535000
2015/10/26,0,568000,-387000,181000
2015/10/27,0,598000,-595000,3000
2015/10/28,0,323000,-1032336,-709336
2015/10/29,0,401000,-1178846,-777846
2015/10/30,0,603000,-904000,-301000
2015/11/02,0,498000,-589000,-91000
2015/11/03,0,905000,-1188596,-283596
2015/11/04,0,1958000,-413774,1544226
2015/11/05,0,631000,-273000,358000
2015/11/06,0,344000,-1420000,-1076000
2015/11/09,0,186000,-463000,-277000
2015/11/10,0,462000,-925000,-463000
2015/11/11,0,304000,-919000,-615000
2015/11/12,0,354000,-565000,-211000
2015/11/13,0,430000,-811000,-381000
2015/11/16,0,1063000,-756000,307000
2015/11/17,0,495000,-564000,-69000
2015/11/18,0,864000,-1095000,-231000
2015/11/19,0,408000,-560000,-152000
2015/11/20,0,371000,-725700,-354700
2015/11/23,0,469000,-256000,213000
2015/11/24,0,661000,-383503,277497
2015/11/25,0,628000,-426000,202000
2015/11/26,0,1449000,-181000,1268000
2015/11/27,0,612000,-691000,-79000
2015/11/30,0,3822782,-6871126,-3048344
2015/12/01,0,1393000,-748970,644030
2015/12/02,0,1005000,-485000,520000
2015/12/03,0,289000,-341481,-52481
2015/12/04,0,606000,-820000,-214000
2015/12/07,0,815000,-220000,595000
2015/12/08,0,768000,-2153712,-1385712
2015/12/09,0,429000,-1047000,-618000
2015/12/10,0,750000,-1256339,-506339
2015/12/11,0,727000,-1134000,-407000
2015/12/14,0,410000,-322174,87826
2015/12/15,0,597000,-991517,-394517
2015/12/16,0,1332000,-744000,588000
2015/12/17,0,601000,-563000,38000
2015/12/18,0,4721653,-5399000,-677347
2015/12/21,0,2637780,-309000,2328780
2015/12/22,0,2198695,-698301,1500394
2015/12/23,0,888000,-265000,623000
2015/12/24,0,983000,-345000,638000
2015/12/25,0,749000,-95000,654000
2015/12/28,0,763992,-604000,159992
2015/12/29,0,1042000,-551700,490300
2015/12/30,0,392000,-818108,-426108
2015/12/31,0,920000,-127000,793000
2016/01/01,0,0,0,0
2016/01/04,0,695128,-1413000,-717872
2016/01/05,0,2259048,-281000,1978048
2016/01/06,0,1361475,-917718,443757
2016/01/07,0,968677,-1042740,-74063
2016/01/08,0,1141000,-908252,232748
2016/01/11,0,527000,-1100000,-573000
2016/01/12,0,1705000,-621000,1084000
2016/01/13,0,1262000,-515827,746173
2016/01/14,0,567000,-538000,29000
2016/01/15,0,984000,-1362243,-378243
2016/01/18,0,1139000,-667000,472000
2016/01/19,0,490000,-413371,76629
2016/01/20,0,1061000,-1079000,-18000
2016/01/21,0,841302,-779000,62302
2016/01/22,0,800000,-539000,261000
2016/01/25,0,692000,-251656,440344
2016/01/26,0,518000,-557000,-39000
2016/01/27,0,620000,-560872,59128
2016/01/28,0,1444500,-897241,547259
2016/01/29,0,2062596,-2043000,19596
2016/02/01,0,851701,-513000,338701
2016/02/02,0,2367000,-519592,1847408
2016/02/03,0,1206980,-1284815,-77835
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,1654000,-820513,833487
2016/02/16,0,1209500,-752527,456973
2016/02/17,0,941000,-344000,597000
2016/02/18,0,1791000,-549000,1242000
2016/02/19,0,757500,-223092,534408
2016/02/22,0,827000,-465664,361336
2016/02/23,0,1067868,-310664,757204
2016/02/24,0,1210000,-230000,980000
2016/02/25,0,1147700,-146000,1001700
2016/02/26,0,1153000,-404909,748091
2016/02/29,0,0,0,0
2016/03/01,0,1893782,-761694,1132088
2016/03/02,0,915000,-987000,-72000
2016/03/03,0,2330760,-579000,1751760
2016/03/04,0,998000,-477500,520500
2016/03/07,0,1491000,-1119000,372000
2016/03/08,0,1759000,-927000,832000
2016/03/09,0,2134000,-562563,1571437
2016/03/10,0,2780000,-542000,2238000
2016/03/11,0,2222000,-976000,1246000
2016/03/14,0,1144000,-563000,581000
2016/03/15,0,3294000,-384000,2910000
2016/03/16,0,1569000,-577000,992000
2016/03/17,0,2222000,-861000,1361000
2016/03/18,0,2469000,-1024238,1444762
2016/03/21,0,1088000,-161000,927000
2016/03/22,0,2199457,-1047457,1152000
2016/03/23,0,2221000,-1023400,1197600
2016/03/24,0,563000,-181000,382000
2016/03/25,0,189000,-262000,-73000
2016/03/28,0,325000,-180000,145000
2016/03/29,0,1617000,-227000,1390000
2016/03/30,0,1826000,-846000,980000
2016/03/31,0,3183000,-1680965,1502035
2016/04/01,0,1126000,-3345000,-2219000
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,3760700,-1971430,1789270
2016/04/07,0,967000,-1922000,-955000
2016/04/08,0,1897000,-1429000,468000
2016/04/11,0,604000,-289400,314600
2016/04/12,0,940907,-889000,51907
2016/04/13,0,1647465,-1302000,345465
2016/04/14,0,1177000,-1699097,-522097
2016/04/15,0,1540404,-1473000,67404
2016/04/18,0,1000000,-1149000,-149000
2016/04/19,0,715417,-1730000,-1014583
2016/04/20,0,1259394,-1920000,-660606
2016/04/21,0,998000,-1564000,-566000
2016/04/22,0,1115000,-525000,590000
2016/04/25,0,563556,-922000,-358444
2016/04/26,0,1136886,-1299816,-162930
2016/04/27,0,1339000,-1340000,-1000
2016/04/28,0,1299682,-1991000,-691318
2016/04/29,0,1113000,-1326000,-213000
2016/05/02,0,0,0,0
2016/05/03,0,543000,-1388000,-845000
2016/05/04,0,525000,-2142540,-1617540
2016/05/05,0,636000,-1434000,-798000
2016/05/06,0,701000,-1673000,-972000
2016/05/09,0,605000,-1276000,-671000
2016/05/10,0,336000,-617000,-281000
2016/05/11,0,921000,-1430000,-509000
2016/05/12,0,387000,-463000,-76000
2016/05/13,0,945139,-2758000,-1812861
2016/05/16,0,425000,-1562000,-1137000
2016/05/17,0,516278,-1336000,-819722
2016/05/18,0,1238000,-1668000,-430000
2016/05/19,0,349000,-2495000,-2146000
2016/05/20,0,464000,-1171081,-707081
2016/05/23,0,1310239,-856000,454239
2016/05/24,0,424000,-757000,-333000
2016/05/25,0,986000,-1039000,-53000
2016/05/26,0,346000,-680000,-334000
2016/05/27,0,1035000,-621000,414000
2016/05/30,0,789300,-363000,426300
2016/05/31,0,5540000,-5421177,118823
2016/06/01,0,597000,-795000,-198000
2016/06/02,0,762000,-585000,177000
2016/06/03,0,1147000,-1406371,-259371
2016/06/06,0,730000,-492000,238000
2016/06/07,0,1333000,-633000,700000
2016/06/08,0,1123000,-918650,204350
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,1245000,-1012000,233000
2016/06/14,0,668000,-661000,7000
2016/06/15,0,895000,-581500,313500
2016/06/16,0,1082000,-1588650,-506650
2016/06/17,0,1989588,-1411864,577724
2016/06/20,0,693000,-399000,294000
2016/06/21,0,1051000,-1004000,47000
2016/06/22,0,1107286,-647000,460286
2016/06/23,0,573000,-434000,139000
2016/06/24,0,343000,-1480000,-1137000
2016/06/27,0,124000,-350000,-226000
2016/06/28,0,247000,-385000,-138000
2016/06/29,0,326000,-543000,-217000
2016/06/30,0,1355000,-1047836,307164
2016/07/01,0,969000,-436000,533000
2016/07/04,0,398000,-109000,289000
2016/07/05,0,200000,-184000,16000
2016/07/06,0,287000,-1070000,-783000
2016/07/07,0,97000,-306000,-209000
2016/07/08,0,0,0,0
2016/07/11,0,1396955,-750000,646955
2016/07/12,0,1165169,-468846,696323
2016/07/13,0,1878000,-561000,1317000
2016/07/14,0,527000,-239000,288000
2016/07/15,0,1159000,-673000,486000
2016/07/18,0,672831,-392000,280831
2016/07/19,0,1367000,-253000,1114000
2016/07/20,0,1154000,-330000,824000
2016/07/21,0,971000,-727000,244000
2016/07/22,0,526000,-337000,189000
2016/07/25,0,514000,-295000,219000
2016/07/26,0,917000,-318000,599000
2016/07/27,0,545374,-276000,269374
2016/07/28,0,714187,-514000,200187
2016/07/29,0,493000,-363000,130000
2016/08/01,0,974257,-578084,396173
2016/08/02,0,599100,-509000,90100
2016/08/03,0,444000,-276000,168000
2016/08/04,0,351060,-199000,152060
2016/08/05,0,766400,-109000,657400
2016/08/08,0,533000,-356000,177000
2016/08/09,0,571000,-113000,458000
2016/08/10,0,1739000,-390000,1349000
2016/08/11,0,651000,-664537,-13537
2016/08/12,0,923000,-399100,523900
2016/08/15,0,624748,-327000,297748
2016/08/16,0,1025000,-815879,209121
2016/08/17,0,579342,-379000,200342
2016/08/18,0,312500,-434743,-122243
2016/08/19,0,267933,-724000,-456067
2016/08/22,0,151000,-446000,-295000
2016/08/23,0,445374,-776000,-330626
2016/08/24,0,230187,-455000,-224813
2016/08/25,0,586000,-320000,266000
2016/08/26,0,480955,-264000,216955
2016/08/29,0,296000,-394000,-98000
2016/08/30,0,350000,-424000,-74000
2016/08/31,0,732795,-1486000,-753205
2016/09/01,0,324000,-566374,-242374
2016/09/02,0,375000,-250000,125000
2016/09/05,0,302000,-250000,52000
2016/09/06,0,1638000,-846000,792000
2016/09/07,0,631460,-651000,-19540
2016/09/08,0,1044846,-150000,894846
2016/09/09,0,214000,-952000,-738000
2016/09/12,0,122000,-959000,-837000
2016/09/13,0,576000,-1449000,-873000
2016/09/14,0,390670,-1153000,-762330
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,407262,-748301,-341039
2016/09/20,0,106000,-156723,-50723
2016/09/21,0,633359,-335000,298359
2016/09/22,0,304000,-248000,56000
2016/09/23,0,991000,-1385000,-394000
2016/09/26,0,420594,-172000,248594
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,1102000,-425276,676724
2016/09/30,0,536000,-1312896,-776896
2016/10/03,0,217674,-145000,72674
2016/10/04,0,580000,-435960,144040
2016/10/05,0,302000,-411000,-109000
2016/10/06,0,422234,-238000,184234
2016/10/07,0,471000,-541000,-70000
2016/10/10,0,0,0,0
2016/10/11,0,270000,-514000,-244000
2016/10/12,0,247000,-544035,-297035
2016/10/13,0,604000,-718000,-114000
2016/10/14,0,258000,-196000,62000
2016/10/17,0,356000,-596600,-240600
2016/10/18,0,1354000,-175000,1179000
2016/10/19,0,715000,-115000,600000
2016/10/20,0,493160,-173000,320160
2016/10/21,0,608000,-360000,248000
2016/10/24,0,110000,-102000,8000
2016/10/25,0,171269,-336000,-164731
2016/10/26,0,154000,-387000,-233000
2016/10/27,0,185600,-342000,-156400
2016/10/28,0,430000,-302000,128000
2016/10/31,0,294800,-458000,-163200
2016/11/01,0,347000,-408000,-61000
2016/11/02,0,331300,-361000,-29700
2016/11/03,0,286000,-255000,31000
2016/11/04,0,303000,-441000,-138000
2016/11/07,0,213000,-442000,-229000
2016/11/08,0,287300,-192000,95300
2016/11/09,0,296000,-967000,-671000
2016/11/10,0,325000,-418000,-93000
2016/11/11,0,211617,-1049565,-837948
2016/11/14,0,316117,-881000,-564883
2016/11/15,0,291000,-748000,-457000
2016/11/16,0,86000,-870000,-784000
2016/11/17,0,456474,-861000,-404526
2016/11/18,0,168000,-1139000,-971000
2016/11/21,0,95000,-756420,-661420
2016/11/22,0,511000,-892871,-381871
2016/11/23,0,337000,-628359,-291359
2016/11/24,0,282000,-678000,-396000
2016/11/25,0,367000,-181000,186000
2016/11/28,0,1068000,-687000,381000
2016/11/29,0,469000,-735934,-266934
2016/11/30,0,2396700,-3068187,-671487
2016/12/01,0,843911,-1252400,-408489
2016/12/02,0,500000,-798000,-298000
2016/12/05,0,207000,-696171,-489171
2016/12/06,0,733000,-925000,-192000
2016/12/07,0,262000,-385000,-123000
2016/12/08,0,1665000,-463000,1202000
2016/12/09,0,584800,-370809,213991
2016/12/12,0,427000,-257821,169179
2016/12/13,0,794220,-232860,561360
2016/12/14,0,560400,-308000,252400
2016/12/15,0,604000,-695000,-91000
2016/12/16,0,829000,-729044,99956
2016/12/19,0,96000,-182000,-86000
2016/12/20,0,257108,-317000,-59892
2016/12/21,0,117000,-390000,-273000
2016/12/22,0,275580,-526000,-250420
2016/12/23,0,261000,-713000,-452000
2016/12/26,0,38000,-102000,-64000
2016/12/27,0,26000,-134000,-108000
2016/12/28,0,176000,-206000,-30000
2016/12/29,0,285537,-461146,-175609
2016/12/30,0,813000,-501000,312000
2017/01/02,0,0,0,0
2017/01/03,0,99000,-28000,71000
2017/01/04,0,669000,-429000,240000
2017/01/05,0,625700,-525500,100200
2017/01/06,0,561000,-244000,317000
2017/01/09,0,585000,-462000,123000
2017/01/10,0,402000,-178000,224000
2017/01/11,0,780200,-199000,581200
2017/01/12,0,865000,-429000,436000
2017/01/13,0,659900,-335000,324900
2017/01/16,0,358000,-570000,-212000
2017/01/17,0,293200,-331000,-37800
2017/01/18,0,450000,-558376,-108376
2017/01/19,0,672000,-829111,-157111
2017/01/20,0,582600,-767809,-185209
2017/01/23,0,819000,-374651,444349
2017/01/24,0,746000,-691883,54117
2017/01/25,0,0,0,0
2017/01/26,0,0,0,0
2017/01/27,0,0,0,0
2017/01/30,0,0,0,0
2017/01/31,0,0,0,0
2017/02/01,0,0,0,0
2017/02/02,0,1166796,-1330092,-163296
2017/02/03,0,1170300,-795300,375000
2017/02/06,0,1047000,-988000,59000
2017/02/07,0,874140,-320000,554140
2017/02/08,0,551560,-761000,-209440
2017/02/09,0,368150,-512000,-143850
2017/02/10,0,1562843,-798000,764843
2017/02/13,0,372600,-217101,155499
2017/02/14,0,1032000,-907755,124245
2017/02/15,0,1119000,-685000,434000
2017/02/16,0,415000,-590000,-175000
2017/02/17,0,569000,-557000,12000
2017/02/20,0,543589,-536000,7589
2017/02/21,0,339000,-311000,28000
2017/02/22,0,423070,-332000,91070
2017/02/23,0,240000,-265000,-25000
2017/02/24,0,391528,-673000,-281472
2017/02/27,0,0,0,0
2017/02/28,0,0,0,0
2017/03/01,0,488500,-793761,-305261
2017/03/02,0,537654,-594400,-56746
2017/03/03,0,523000,-664334,-141334
2017/03/06,0,263950,-519800,-255850
2017/03/07,0,94000,-179009,-85009
2017/03/08,0,245000,-487700,-242700
2017/03/09,0,382000,-1317000,-935000
2017/03/10,0,95001,-555000,-459999
2017/03/13,0,157400,-324000,-166600
2017/03/14,0,227243,-322900,-95657
2017/03/15,0,95000,-354700,-259700
2017/03/16,0,488000,-598213,-110213
2017/03/17,0,1163255,-915718,247537
2017/03/20,0,160132,-369000,-208868
2017/03/21,0,508200,-260589,247611
2017/03/22,0,440656,-503612,-62956
2017/03/23,0,323133,-228117,95016
2017/03/24,0,390641,-246500,144141
2017/03/27,0,546000,-322000,224000
2017/03/28,0,971000,-757000,214000
2017/03/29,0,345801,-590000,-244199
2017/03/30,0,372000,-834000,-462000
2017/03/31,0,469000,-500000,-31000
2017/04/03,0,0,0,0
2017/04/04,0,0,0,0
2017/04/05,0,817822,-806000,11822
2017/04/06,0,392000,-554000,-162000
2017/04/07,0,392343,-1057000,-664657
2017/04/10,0,313000,-302000,11000
2017/04/11,0,385000,-544000,-159000
2017/04/12,0,305000,-856000,-551000
2017/04/13,0,298098,-236000,62098
2017/04/14,0,115000,-354000,-239000
2017/04/17,0,129000,-262000,-133000
2017/04/18,0,149000,-492500,-343500
2017/04/19,0,794000,-1068400,-274400
2017/04/20,0,411000,-797000,-386000
2017/04/21,0,342000,-743563,-401563
2017/04/24,0,288000,-162000,126000
2017/04/25,0,489000,-216000,273000
2017/04/26,0,623000,-330000,293000
2017/04/27,0,376000,-258000,118000
2017/04/28,0,209000,-679000,-470000
2017/05/01,0,0,0,0
2017/05/02,0,670000,-674000,-4000
2017/05/03,0,156000,-57300,98700
2017/05/04,0,399400,-223000,176400
2017/05/05,0,159200,-108000,51200
2017/05/08,0,200000,-290000,-90000
2017/05/09,0,239300,-821000,-581700
2017/05/10,0,581200,-2079000,-1497800
2017/05/11,0,393600,-353000,40600
2017/05/12,0,296000,-314000,-18000
2017/05/15,0,426700,-509000,-82300
2017/05/16,0,516000,-777000,-261000
2017/05/17,0,662000,-522632,139368
2017/05/18,0,499200,-202000,297200
2017/05/19,0,89000,-248000,-159000
2017/05/22,0,218500,-459500,-241000
2017/05/23,0,337000,-499000,-162000
2017/05/24,0,258000,-174000,84000
2017/05/25,0,298000,-159237,138763
2017/05/26,0,0,0,0
2017/05/29,0,0,0,0
2017/05/30,0,0,0,0
2017/05/31,0,2249490,-2912118,-662628
2017/06/01,0,373000,-280000,93000
2017/06/02,0,429000,-271000,158000
2017/06/05,0,492000,-414000,78000
2017/06/06,0,372504,-483000,-110496
2017/06/07,0,152000,-209000,-57000
2017/06/08,0,119000,-373000,-254000
2017/06/09,0,207000,-399357,-192357
2017/06/12,0,46000,-502000,-456000
2017/06/13,0,216000,-197000,19000
2017/06/14,0,126000,-501700,-375700
2017/06/15,0,110000,-191000,-81000
2017/06/16,0,613000,-1244253,-631253
2017/06/19,0,285600,-340000,-54400
2017/06/20,0,113000,-65000,48000
2017/06/21,0,416000,-453067,-37067
2017/06/22,0,180000,-273000,-93000
2017/06/23,0,195000,-269267,-74267
2017/06/26,0,760000,-123500,636500
2017/06/27,0,434000,-167000,267000
2017/06/28,0,672183,-438000,234183
2017/06/29,0,436000,-214000,222000
2017/06/30,0,250000,-277000,-27000
2017/07/03,0,386000,-180000,206000
2017/07/04,0,202000,-515000,-313000
2017/07/05,0,469000,-623000,-154000
2017/07/06,0,251000,-819000,-568000
2017/07/07,0,134830,-472173,-337343
2017/07/10,0,169150,-513729,-344579
2017/07/11,0,441498,-275000,166498
2017/07/12,0,616000,-461868,154132
2017/07/13,0,253854,-1473000,-1219146
2017/07/14,0,584000,-464000,120000
2017/07/17,0,475000,-552000,-77000
2017/07/18,0,494000,-1634000,-1140000
2017/07/19,0,341000,-1063888,-722888
2017/07/20,0,551300,-1015000,-463700
2017/07/21,0,116100,-908393,-792293
2017/07/24,0,480267,-906000,-425733
2017/07/25,0,158000,-796600,-638600
2017/07/26,0,340000,-960000,-620000
2017/07/27,0,678000,-832000,-154000
2017/07/28,0,128000,-449300,-321300
2017/07/31,0,729178,-1400923,-671745
2017/08/01,0,257000,-1526000,-1269000
2017/08/02,0,221000,-495000,-274000
2017/08/03,0,167095,-909400,-742305
2017/08/04,0,409000,-585000,-176000
2017/08/07,0,486000,-1053291,-567291
2017/08/08,0,65000,-879000,-814000
2017/08/09,0,55900,-960000,-904100
2017/08/10,0,119200,-552000,-432800
2017/08/11,0,116000,-395000,-279000
2017/08/14,0,51000,-491000,-440000
2017/08/15,0,640000,-821000,-181000
2017/08/16,0,518000,-889000,-371000
2017/08/17,0,620000,-229000,391000
2017/08/18,0,569000,-572000,-3000
