Date,Open,Buy,Sell,Total
2009/03/25,0,380000,-886000,-506000
2009/03/26,0,825000,-1164000,-339000
2009/03/27,0,852000,-15000,837000
2009/03/30,0,35000,-100000,-65000
2009/03/31,0,3293000,-516000,2777000
2009/04/01,0,3105000,0,3105000
2009/04/02,0,1788000,0,1788000
2009/04/03,0,621000,-38000,583000
2009/04/06,0,0,-780000,-780000
2009/04/07,0,1379000,-770000,609000
2009/04/08,0,434000,-951000,-517000
2009/04/09,0,689000,-390000,299000
2009/04/10,0,620000,-171000,449000
2009/04/13,0,1048000,-323000,725000
2009/04/14,0,328000,-1000,327000
2009/04/15,0,165000,-492000,-327000
2009/04/16,0,1077000,-8000,1069000
2009/04/17,0,5000,-435000,-430000
2009/04/20,0,400000,-1313000,-913000
2009/04/21,0,200000,-3386000,-3186000
2009/04/22,0,500000,0,500000
2009/04/23,0,300000,-1880000,-1580000
2009/04/24,0,604000,-165000,439000
2009/04/27,0,300000,-80000,220000
2009/04/28,0,0,-672000,-672000
2009/04/29,0,338000,-180000,158000
2009/04/30,0,21000,0,21000
2009/05/01,0,0,0,0
2009/05/04,0,0,0,0
2009/05/05,0,0,0,0
2009/05/06,0,1266000,-56000,1210000
2009/05/07,0,2260000,-150000,2110000
2009/05/08,0,251000,-268000,-17000
2009/05/11,0,1467000,-67000,1400000
2009/05/12,0,990000,-73000,917000
2009/05/13,0,2226000,-738000,1488000
2009/05/14,0,684000,-164000,520000
2009/05/15,0,777000,-79000,698000
2009/05/18,0,1571000,-356000,1215000
2009/05/19,0,2250000,-585000,1665000
2009/05/20,0,140000,-51000,89000
2009/05/21,0,1156000,-86000,1070000
2009/05/22,0,190000,-180000,10000
2009/05/25,0,802000,-105000,697000
2009/05/26,0,307000,-268000,39000
2009/05/27,0,417000,-153000,264000
2009/05/28,0,0,0,0
2009/05/29,0,0,0,0
2009/06/01,0,676000,-348000,328000
2009/06/02,0,1191000,-703000,488000
2009/06/03,0,1232000,-650000,582000
2009/06/04,0,130000,-1870000,-1740000
2009/06/05,0,434000,-66000,368000
2009/06/08,0,2000,-4327000,-4325000
2009/06/09,0,306000,-2948000,-2642000
2009/06/10,0,761000,-410000,351000
2009/06/11,0,17000,-2050000,-2033000
2009/06/12,0,330000,-1934000,-1604000
2009/06/15,0,1444000,-302000,1142000
2009/06/16,0,1139000,-355000,784000
2009/06/17,0,1074000,-299000,775000
2009/06/18,0,789000,-308000,481000
2009/06/19,0,111000,-600000,-489000
2009/06/22,0,200000,-125000,75000
2009/06/23,0,100000,-218000,-118000
2009/06/24,0,87000,-493000,-406000
2009/06/25,0,101000,0,101000
2009/06/26,0,10000,-149000,-139000
2009/06/29,0,15000,-325000,-310000
2009/06/30,0,0,0,0
2009/07/01,0,8000,0,8000
2009/07/02,0,224000,0,224000
2009/07/03,0,1645000,-104000,1541000
2009/07/06,0,353000,-297000,56000
2009/07/07,0,413000,-900000,-487000
2009/07/08,0,0,-908000,-908000
2009/07/09,0,0,-887000,-887000
2009/07/10,0,0,-1218000,-1218000
2009/07/13,0,0,-1502000,-1502000
2009/07/14,0,0,-1668000,-1668000
2009/07/15,0,0,-331000,-331000
2009/07/16,0,821000,-140000,681000
2009/07/17,0,0,-761000,-761000
2009/07/20,0,0,-455000,-455000
2009/07/21,0,45000,-2000,43000
2009/07/22,0,0,-21000,-21000
2009/07/23,0,0,-768000,-768000
2009/07/24,0,0,-616000,-616000
2009/07/27,0,0,-750000,-750000
2009/07/28,0,50000,-338000,-288000
2009/07/29,0,70000,-177000,-107000
2009/07/30,0,0,-650000,-650000
2009/07/31,0,0,-73000,-73000
2009/08/03,0,70000,-714000,-644000
2009/08/04,0,29000,-3000,26000
2009/08/05,0,30000,-1023000,-993000
2009/08/06,0,135000,-1604000,-1469000
2009/08/07,0,0,0,0
2009/08/10,0,3000,-2299000,-2296000
2009/08/11,0,1000,-2451000,-2450000
2009/08/12,0,0,-3382000,-3382000
2009/08/13,0,0,-112000,-112000
2009/08/14,0,0,-101000,-101000
2009/08/17,0,71000,-536000,-465000
2009/08/18,0,1000,-232000,-231000
2009/08/19,0,1000,-96000,-95000
2009/08/20,0,2501000,-174000,2327000
2009/08/21,0,0,-467000,-467000
2009/08/24,0,0,-20000,-20000
2009/08/25,0,0,0,0
2009/08/26,0,1000,-219000,-218000
2009/08/27,0,61000,-103000,-42000
2009/08/28,0,59000,-150000,-91000
2009/08/31,0,5000,-100000,-95000
2009/09/01,0,100000,-40000,60000
2009/09/02,0,11000,-120000,-109000
2009/09/03,0,181000,-91000,90000
2009/09/04,0,123000,-322000,-199000
2009/09/07,0,0,-1000,-1000
2009/09/08,0,730000,0,730000
2009/09/09,0,324000,-145000,179000
2009/09/10,0,3006000,0,3006000
2009/09/11,0,750000,-774000,-24000
2009/09/14,0,231000,-1164000,-933000
2009/09/15,0,0,-1128000,-1128000
2009/09/16,0,643000,0,643000
2009/09/17,0,1447000,0,1447000
2009/09/18,0,0,-10000,-10000
2009/09/21,0,30000,-121000,-91000
2009/09/22,0,291000,-150000,141000
2009/09/23,0,659000,-21000,638000
2009/09/24,0,296000,0,296000
2009/09/25,0,80000,0,80000
2009/09/28,0,123000,-120000,3000
2009/09/29,0,2000,-55000,-53000
2009/09/30,0,0,-15000,-15000
2009/10/01,0,970000,0,970000
2009/10/02,0,1103000,0,1103000
2009/10/05,0,600000,-170000,430000
2009/10/06,0,0,-85000,-85000
2009/10/07,0,123000,-321000,-198000
2009/10/08,0,800000,-80000,720000
2009/10/09,0,1000,0,1000
2009/10/12,0,0,-123000,-123000
2009/10/13,0,1000,-442000,-441000
2009/10/14,0,0,-508000,-508000
2009/10/15,0,12000,-1718000,-1706000
2009/10/16,0,0,-655000,-655000
2009/10/19,0,3000,-635000,-632000
2009/10/20,0,0,-447000,-447000
2009/10/21,0,6000,-2000,4000
2009/10/22,0,0,-10000,-10000
2009/10/23,0,0,-140000,-140000
2009/10/26,0,0,-305000,-305000
2009/10/27,0,1000,-165000,-164000
2009/10/28,0,0,-265000,-265000
2009/10/29,0,1000,-30000,-29000
2009/10/30,0,0,-322000,-322000
2009/11/02,0,6000,-799000,-793000
2009/11/03,0,1000,-308000,-307000
2009/11/04,0,6000,-59000,-53000
2009/11/05,0,6000,-34000,-28000
2009/11/06,0,6000,-100000,-94000
2009/11/09,0,11000,0,11000
2009/11/10,0,6000,-30000,-24000
2009/11/11,0,0,0,0
2009/11/12,0,0,-112000,-112000
2009/11/13,0,0,-4000,-4000
2009/11/16,0,95000,-50000,45000
2009/11/17,0,880000,0,880000
2009/11/18,0,0,-88000,-88000
2009/11/19,0,0,-1423000,-1423000
2009/11/20,0,0,-260000,-260000
2009/11/23,0,0,-582000,-582000
2009/11/24,0,300000,-270000,30000
2009/11/25,0,0,-200000,-200000
2009/11/26,0,0,-828000,-828000
2009/11/27,0,0,-100000,-100000
2009/11/30,0,30000,0,30000
2009/12/01,0,0,-220000,-220000
2009/12/02,0,28000,-334000,-306000
2009/12/03,0,30000,0,30000
2009/12/04,0,0,-2000,-2000
2009/12/07,0,30000,0,30000
2009/12/08,0,100000,-35000,65000
2009/12/09,0,444000,0,444000
2009/12/10,0,231000,-2000,229000
2009/12/11,0,1000,0,1000
2009/12/14,0,0,-302000,-302000
2009/12/15,0,0,-10000,-10000
2009/12/16,0,0,-2266,-2266
2009/12/17,0,0,0,0
2009/12/18,0,0,-64000,-64000
2009/12/21,0,0,-659000,-659000
2009/12/22,0,0,-1000,-1000
2009/12/23,0,0,-11000,-11000
2009/12/24,0,242000,-100000,142000
2009/12/25,0,25000,-1000,24000
2009/12/28,0,27000,-45000,-18000
2009/12/29,0,0,-46000,-46000
2009/12/30,0,0,-82000,-82000
2009/12/31,0,0,0,0
2010/01/01,0,0,0,0
2010/01/04,0,22000,-370000,-348000
2010/01/05,0,104000,0,104000
2010/01/06,0,165000,0,165000
2010/01/07,0,328000,-50000,278000
2010/01/08,0,0,-155000,-155000
2010/01/11,0,100000,0,100000
2010/01/12,0,54000,-93000,-39000
2010/01/13,0,0,-104000,-104000
2010/01/14,0,0,-904000,-904000
2010/01/15,0,16000,-29000,-13000
2010/01/18,0,0,-10000,-10000
2010/01/19,0,0,-110000,-110000
2010/01/20,0,0,-242000,-242000
2010/01/21,0,0,0,0
2010/01/22,0,0,-100000,-100000
2010/01/25,0,0,-361000,-361000
2010/01/26,0,56000,0,56000
2010/01/27,0,1000,0,1000
2010/01/28,0,0,-500000,-500000
2010/01/29,0,0,-889000,-889000
2010/02/01,0,1000,-225000,-224000
2010/02/02,0,0,-15000,-15000
2010/02/03,0,98000,0,98000
2010/02/04,0,892000,-3000,889000
2010/02/05,0,84000,-900000,-816000
2010/02/08,0,36000,-698000,-662000
2010/02/09,0,208000,-240000,-32000
2010/02/10,0,88000,-47000,41000
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,57000,-58000,-1000
2010/02/23,0,66000,-85000,-19000
2010/02/24,0,1000,0,1000
2010/02/25,0,0,-35000,-35000
2010/02/26,0,241000,-51000,190000
2010/03/01,0,413000,-297000,116000
2010/03/02,0,993000,-86000,907000
2010/03/03,0,1190000,0,1190000
2010/03/04,0,2041000,-200000,1841000
2010/03/05,0,923000,-150000,773000
2010/03/08,0,145000,0,145000
2010/03/09,0,145000,-357000,-212000
2010/03/10,0,0,-578000,-578000
2010/03/11,0,120000,-211000,-91000
2010/03/12,0,2000,-426000,-424000
2010/03/15,0,599000,-514000,85000
2010/03/16,0,288000,-144000,144000
2010/03/17,0,281000,-31000,250000
2010/03/18,0,175000,-107000,68000
2010/03/19,0,0,-338000,-338000
2010/03/22,0,50000,-19000,31000
2010/03/23,0,1000,-38000,-37000
2010/03/24,0,40000,-135000,-95000
2010/03/25,0,0,-25000,-25000
2010/03/26,0,0,0,0
2010/03/29,0,0,0,0
2010/03/30,0,0,0,0
2010/03/31,0,175000,0,175000
2010/04/01,0,0,-171000,-171000
2010/04/02,0,0,-334000,-334000
2010/04/05,0,0,0,0
2010/04/06,0,0,-926000,-926000
2010/04/07,0,1269000,-1193000,76000
2010/04/08,0,1717000,0,1717000
2010/04/09,0,282000,-414000,-132000
2010/04/12,0,1032000,-200000,832000
2010/04/13,0,409000,0,409000
2010/04/14,0,122000,0,122000
2010/04/15,0,328000,0,328000
2010/04/16,0,0,-1000,-1000
2010/04/19,0,0,-951,-951
2010/04/20,0,0,-1039000,-1039000
2010/04/21,0,0,0,0
2010/04/22,0,0,-82000,-82000
2010/04/23,0,0,-74000,-74000
2010/04/26,0,0,-154000,-154000
2010/04/27,0,0,0,0
2010/04/28,0,0,0,0
2010/04/29,0,0,-342000,-342000
2010/04/30,0,0,-72000,-72000
2010/05/03,0,0,-68000,-68000
2010/05/04,0,0,0,0
2010/05/05,0,0,-402000,-402000
2010/05/06,0,83000,-1073000,-990000
2010/05/07,0,0,0,0
2010/05/10,0,1000,-148000,-147000
2010/05/11,0,0,-1000,-1000
2010/05/12,0,127000,0,127000
2010/05/13,0,0,0,0
2010/05/14,0,1000,0,1000
2010/05/17,0,0,-200000,-200000
2010/05/18,0,0,-83000,-83000
2010/05/19,0,0,-3000,-3000
2010/05/20,0,0,-309000,-309000
2010/05/21,0,0,-524000,-524000
2010/05/24,0,0,-1000,-1000
2010/05/25,0,0,-1145000,-1145000
2010/05/26,0,111000,-1107000,-996000
2010/05/27,0,38000,0,38000
2010/05/28,0,131000,-527000,-396000
2010/05/31,0,32000,-40000,-8000
2010/06/01,0,6000,0,6000
2010/06/02,0,28000,0,28000
2010/06/03,0,14000,0,14000
2010/06/04,0,0,0,0
2010/06/07,0,171000,-204000,-33000
2010/06/08,0,0,-685000,-685000
2010/06/09,0,0,0,0
2010/06/10,0,0,-237000,-237000
2010/06/11,0,0,0,0
2010/06/14,0,151000,0,151000
2010/06/15,0,74000,0,74000
2010/06/16,0,0,0,0
2010/06/17,0,0,-642000,-642000
2010/06/18,0,0,-156000,-156000
2010/06/21,0,250000,0,250000
2010/06/22,0,0,-104000,-104000
2010/06/23,0,0,0,0
2010/06/24,0,85000,-259000,-174000
2010/06/25,0,21000,-538000,-517000
2010/06/28,0,20000,-641000,-621000
2010/06/29,0,0,-404000,-404000
2010/06/30,0,0,-38000,-38000
2010/07/01,0,0,-217000,-217000
2010/07/02,0,31000,-400000,-369000
2010/07/05,0,0,-143000,-143000
2010/07/06,0,503000,0,503000
2010/07/07,0,150000,-275000,-125000
2010/07/08,0,0,-74000,-74000
2010/07/09,0,0,-131000,-131000
2010/07/12,0,24000,0,24000
2010/07/13,0,0,0,0
2010/07/14,0,0,-150000,-150000
2010/07/15,0,10000,-110000,-100000
2010/07/16,0,0,-1014000,-1014000
2010/07/19,0,0,-816000,-816000
2010/07/20,0,0,-400000,-400000
2010/07/21,0,52000,-1000,51000
2010/07/22,0,0,0,0
2010/07/23,0,1375000,0,1375000
2010/07/26,0,1992000,-29000,1963000
2010/07/27,0,483000,-171000,312000
2010/07/28,0,600000,0,600000
2010/07/29,0,430000,0,430000
2010/07/30,0,200000,-8000,192000
2010/08/02,0,104000,-8000,96000
2010/08/03,0,1523000,0,1523000
2010/08/04,0,2004000,0,2004000
2010/08/05,0,1970000,-1000,1969000
2010/08/06,0,473000,-1000,472000
2010/08/09,0,1430000,0,1430000
2010/08/10,0,136000,-3000,133000
2010/08/11,0,44000,-200000,-156000
2010/08/12,0,35000,-268000,-233000
2010/08/13,0,1060000,-705000,355000
2010/08/16,0,25000,-500000,-475000
2010/08/17,0,51000,-2000,49000
2010/08/18,0,0,0,0
2010/08/19,0,1409000,-228000,1181000
2010/08/20,0,658000,-20000,638000
2010/08/23,0,247000,0,247000
2010/08/24,0,1700000,-628000,1072000
2010/08/25,0,1635000,-89000,1546000
2010/08/26,0,1380000,-395000,985000
2010/08/27,0,80000,-115000,-35000
2010/08/30,0,1000,0,1000
2010/08/31,0,138000,0,138000
2010/09/01,0,825000,0,825000
2010/09/02,0,500000,0,500000
2010/09/03,0,91000,-610000,-519000
2010/09/06,0,53000,-254000,-201000
2010/09/07,0,902000,-165000,737000
2010/09/08,0,511000,-30000,481000
2010/09/09,0,304000,-50000,254000
2010/09/10,0,100000,-1407000,-1307000
2010/09/13,0,100000,-1803000,-1703000
2010/09/14,0,50000,-228000,-178000
2010/09/15,0,32000,-59000,-27000
2010/09/16,0,0,-527000,-527000
2010/09/17,0,0,-245000,-245000
2010/09/20,0,0,-423000,-423000
2010/09/21,0,0,-535000,-535000
2010/09/22,0,0,0,0
2010/09/23,0,0,-565000,-565000
2010/09/24,0,0,-361000,-361000
2010/09/27,0,0,0,0
2010/09/28,0,13000,-50000,-37000
2010/09/29,0,302000,-400000,-98000
2010/09/30,0,239000,-1000,238000
2010/10/01,0,715000,-170000,545000
2010/10/04,0,2800000,0,2800000
2010/10/05,0,5128000,-110000,5018000
2010/10/06,0,1252000,-25000,1227000
2010/10/07,0,583000,0,583000
2010/10/08,0,0,0,0
2010/10/11,0,640000,-731000,-91000
2010/10/12,0,905000,-1000,904000
2010/10/13,0,899000,-213000,686000
2010/10/14,0,726000,-132000,594000
2010/10/15,0,0,-100000,-100000
2010/10/18,0,295000,-16000,279000
2010/10/19,0,1000,-304000,-303000
2010/10/20,0,97000,-336000,-239000
2010/10/21,0,640000,-234000,406000
2010/10/22,0,351000,-135000,216000
2010/10/25,0,0,-150000,-150000
2010/10/26,0,414000,-386000,28000
2010/10/27,0,53000,-323000,-270000
2010/10/28,0,0,-60000,-60000
2010/10/29,0,6000,-261000,-255000
2010/11/01,0,98000,0,98000
2010/11/02,0,270000,-870000,-600000
2010/11/03,0,310000,-342000,-32000
2010/11/04,0,0,-6000,-6000
2010/11/05,0,695000,-292000,403000
2010/11/08,0,1434000,-281000,1153000
2010/11/09,0,517000,-40000,477000
2010/11/10,0,300000,-578000,-278000
2010/11/11,0,1000,-200000,-199000
2010/11/12,0,175000,-576000,-401000
2010/11/15,0,0,-1187000,-1187000
2010/11/16,0,120000,0,120000
2010/11/17,0,95000,-53000,42000
2010/11/18,0,150000,0,150000
2010/11/19,0,0,-295000,-295000
2010/11/22,0,0,-100999,-100999
2010/11/23,0,100000,0,100000
2010/11/24,0,180000,-320001,-140001
2010/11/25,0,0,-3000,-3000
2010/11/26,0,0,-50000,-50000
2010/11/29,0,150000,-44000,106000
2010/11/30,0,60000,-135000,-75000
2010/12/01,0,0,-1000,-1000
2010/12/02,0,0,-32000,-32000
2010/12/03,0,0,-171000,-171000
2010/12/06,0,0,-3000,-3000
2010/12/07,0,0,0,0
2010/12/08,0,16000,-117000,-101000
2010/12/09,0,11000,-336000,-325000
2010/12/10,0,60000,-988000,-928000
2010/12/13,0,235000,-851000,-616000
2010/12/14,0,100000,-1403000,-1303000
2010/12/15,0,0,-374000,-374000
2010/12/16,0,20000,-800000,-780000
2010/12/17,0,2000,-762000,-760000
2010/12/20,0,0,-79000,-79000
2010/12/21,0,0,-288000,-288000
2010/12/22,0,1000,-45000,-44000
2010/12/23,0,0,-346000,-346000
2010/12/24,0,0,-369000,-369000
2010/12/27,0,70000,-604000,-534000
2010/12/28,0,0,0,0
2010/12/29,0,0,-2429000,-2429000
2010/12/30,0,26000,-62000,-36000
2010/12/31,0,0,-1000,-1000
2011/01/03,0,353000,-10000,343000
2011/01/04,0,365000,0,365000
2011/01/05,0,226000,-16000,210000
2011/01/06,0,0,-1800000,-1800000
2011/01/07,0,0,-149000,-149000
2011/01/10,0,0,-11000,-11000
2011/01/11,0,0,-848000,-848000
2011/01/12,0,44000,-281000,-237000
2011/01/13,0,380000,-10000,370000
2011/01/14,0,0,-78000,-78000
2011/01/17,0,0,-252000,-252000
2011/01/18,0,30000,-1758000,-1728000
2011/01/19,0,0,-284000,-284000
2011/01/20,0,0,-416000,-416000
2011/01/21,0,0,-994000,-994000
2011/01/24,0,0,-63000,-63000
2011/01/25,0,2000,0,2000
2011/01/26,0,0,-626000,-626000
2011/01/27,0,46000,-757000,-711000
2011/01/28,0,0,-301000,-301000
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,60000,-893000,-833000
2011/02/09,0,0,0,0
2011/02/10,0,25000,0,25000
2011/02/11,0,1000,-145000,-144000
2011/02/14,0,0,-340000,-340000
2011/02/15,0,1000,-1612000,-1611000
2011/02/16,0,1000,-1467000,-1466000
2011/02/17,0,0,-1168000,-1168000
2011/02/18,0,0,-519000,-519000
2011/02/21,0,0,-528000,-528000
2011/02/22,0,239000,-400000,-161000
2011/02/23,0,14000,-65000,-51000
2011/02/24,0,75000,-300000,-225000
2011/02/25,0,1000,-4000,-3000
2011/02/28,0,0,0,0
2011/03/01,0,0,-60000,-60000
2011/03/02,0,0,0,0
2011/03/03,0,0,0,0
2011/03/04,0,0,-319000,-319000
2011/03/07,0,0,-93000,-93000
2011/03/08,0,0,0,0
2011/03/09,0,112000,0,112000
2011/03/10,0,0,-394000,-394000
2011/03/11,0,0,0,0
2011/03/14,0,1000,0,1000
2011/03/15,0,0,0,0
2011/03/16,0,120000,-76000,44000
2011/03/17,0,5000,0,5000
2011/03/18,0,0,-1000,-1000
2011/03/21,0,0,0,0
2011/03/22,0,0,0,0
2011/03/23,0,0,0,0
2011/03/24,0,2000,0,2000
2011/03/25,0,0,0,0
2011/03/28,0,0,-410000,-410000
2011/03/29,0,0,-776000,-776000
2011/03/30,0,0,-65000,-65000
2011/03/31,0,0,-13000,-13000
2011/04/01,0,0,-230000,-230000
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,63000,-341000,-278000
2011/04/07,0,1243000,0,1243000
2011/04/08,0,1101000,0,1101000
2011/04/11,0,0,-48000,-48000
2011/04/12,0,0,0,0
2011/04/13,0,0,0,0
2011/04/14,0,100000,-6000,94000
2011/04/15,0,0,0,0
2011/04/18,0,0,0,0
2011/04/19,0,161000,-1101000,-940000
2011/04/20,0,0,0,0
2011/04/21,0,0,0,0
2011/04/22,0,9000,0,9000
2011/04/25,0,170000,0,170000
2011/04/26,0,0,-201000,-201000
2011/04/27,0,110000,-363000,-253000
2011/04/28,0,1650000,-13000,1637000
2011/04/29,0,1468000,0,1468000
2011/05/02,0,0,0,0
2011/05/03,0,230000,-94000,136000
2011/05/04,0,130000,0,130000
2011/05/05,0,10000,0,10000
2011/05/06,0,166000,0,166000
2011/05/09,0,20000,0,20000
2011/05/10,0,0,-100000,-100000
2011/05/11,0,30000,0,30000
2011/05/12,0,682000,-1000,681000
2011/05/13,0,0,-176000,-176000
2011/05/16,0,1000,-60000,-59000
2011/05/17,0,0,-100000,-100000
2011/05/18,0,0,0,0
2011/05/19,0,0,-45000,-45000
2011/05/20,0,0,-400000,-400000
2011/05/23,0,0,-63000,-63000
2011/05/24,0,0,-68000,-68000
2011/05/25,0,20000,0,20000
2011/05/26,0,20000,0,20000
2011/05/27,0,20000,-50000,-30000
2011/05/30,0,20000,0,20000
2011/05/31,0,0,-363000,-363000
2011/06/01,0,0,-400000,-400000
2011/06/02,0,0,-201000,-201000
2011/06/03,0,0,-114000,-114000
2011/06/06,0,0,0,0
2011/06/07,0,0,-816000,-816000
2011/06/08,0,0,-1140000,-1140000
2011/06/09,0,0,-100000,-100000
2011/06/10,0,0,0,0
2011/06/13,0,0,0,0
2011/06/14,0,11000,-50000,-39000
2011/06/15,0,28000,0,28000
2011/06/16,0,0,-350000,-350000
2011/06/17,0,2000,-71000,-69000
2011/06/20,0,1000,0,1000
2011/06/21,0,2000,0,2000
2011/06/22,0,1000,0,1000
2011/06/23,0,1000,-32000,-31000
2011/06/24,0,0,0,0
2011/06/27,0,0,-550000,-550000
2011/06/28,0,8000,0,8000
2011/06/29,0,1509000,0,1509000
2011/06/30,0,56000,0,56000
2011/07/01,0,0,0,0
2011/07/04,0,459000,0,459000
2011/07/05,0,306000,-114000,192000
2011/07/06,0,0,0,0
2011/07/07,0,278000,0,278000
2011/07/08,0,603000,-925000,-322000
2011/07/11,0,264000,0,264000
2011/07/12,0,121000,0,121000
2011/07/13,0,1000,-197000,-196000
2011/07/14,0,5000,0,5000
2011/07/15,0,275000,-1000,274000
2011/07/18,0,543000,0,543000
2011/07/19,0,315000,0,315000
2011/07/20,0,479000,-10000,469000
2011/07/21,0,1209000,-10000,1199000
2011/07/22,0,920000,-1000,919000
2011/07/25,0,514000,-230000,284000
2011/07/26,0,168000,0,168000
2011/07/27,0,2560000,-1000,2559000
2011/07/28,0,932000,-2000,930000
2011/07/29,0,363000,-500000,-137000
