Date,Open,Buy,Sell,Total
2011/08/01,0,1000,-373000,-372000
2011/08/02,0,50000,-71000,-21000
2011/08/03,0,289000,-378000,-89000
2011/08/04,0,1306000,-70000,1236000
2011/08/05,0,88000,-2278000,-2190000
2011/08/08,0,1101000,0,1101000
2011/08/09,0,745000,-340000,405000
2011/08/10,0,124000,-48000,76000
2011/08/11,0,11000,-365000,-354000
2011/08/12,0,311000,-5000,306000
2011/08/15,0,42000,0,42000
2011/08/16,0,508000,0,508000
2011/08/17,0,150000,-1000,149000
2011/08/18,0,472000,-125000,347000
2011/08/19,0,33000,-1458000,-1425000
2011/08/22,0,173000,-10000,163000
2011/08/23,0,133000,-14000,119000
2011/08/24,0,83000,0,83000
2011/08/25,0,160000,-70000,90000
2011/08/26,0,10000,-820000,-810000
2011/08/29,0,2000,-10000,-8000
2011/08/30,0,0,-530000,-530000
2011/08/31,0,0,-721000,-721000
2011/09/01,0,0,-1000,-1000
2011/09/02,0,12000,-1000,11000
2011/09/05,0,0,-3000,-3000
2011/09/06,0,0,-1938000,-1938000
2011/09/07,0,22000,0,22000
2011/09/08,0,0,-76000,-76000
2011/09/09,0,356000,-77000,279000
2011/09/12,0,0,0,0
2011/09/13,0,357000,-171085,185915
2011/09/14,0,167000,-2000,165000
2011/09/15,0,180000,-59000,121000
2011/09/16,0,236000,-112000,124000
2011/09/19,0,1000,-300,700
2011/09/20,0,0,0,0
2011/09/21,0,473,-6000,-5527
2011/09/22,0,0,-1000,-1000
2011/09/23,0,1000,-397000,-396000
2011/09/26,0,84000,-190000,-106000
2011/09/27,0,1000,-412000,-411000
2011/09/28,0,0,-1398000,-1398000
2011/09/29,0,52000,-121000,-69000
2011/09/30,0,34000,-13000,21000
2011/10/03,0,0,-392000,-392000
2011/10/04,0,4000,-981000,-977000
2011/10/05,0,6000,-702000,-696000
2011/10/06,0,82000,-714000,-632000
2011/10/07,0,151000,-1993000,-1842000
2011/10/10,0,0,0,0
2011/10/11,0,0,-342000,-342000
2011/10/12,0,75000,-1244000,-1169000
2011/10/13,0,922000,-100000,822000
2011/10/14,0,454000,-83000,371000
2011/10/17,0,286000,-1231,284769
2011/10/18,0,277880,0,277880
2011/10/19,0,416000,0,416000
2011/10/20,0,500000,-50000,450000
2011/10/21,0,0,-234000,-234000
2011/10/24,0,1367000,0,1367000
2011/10/25,0,1013000,0,1013000
2011/10/26,0,751000,0,751000
2011/10/27,0,173000,0,173000
2011/10/28,0,1985000,-253000,1732000
2011/10/31,0,324000,-1000,323000
2011/11/01,0,345000,-1000,344000
2011/11/02,0,262000,0,262000
2011/11/03,0,0,-40000,-40000
2011/11/04,0,200000,-10000,190000
2011/11/07,0,531000,-128000,403000
2011/11/08,0,2000,0,2000
2011/11/09,0,150000,0,150000
2011/11/10,0,29000,-282000,-253000
2011/11/11,0,17000,-76000,-59000
2011/11/14,0,127000,-714137,-587137
2011/11/15,0,150000,-512000,-362000
2011/11/16,0,150000,-252000,-102000
2011/11/17,0,2000,-411000,-409000
2011/11/18,0,150000,-467000,-317000
2011/11/21,0,82000,0,82000
2011/11/22,0,180000,-2000,178000
2011/11/23,0,3000,-461000,-458000
2011/11/24,0,72000,-184000,-112000
2011/11/25,0,2000,-80000,-78000
2011/11/28,0,1000,-355000,-354000
2011/11/29,0,1000,-100000,-99000
2011/11/30,0,0,-611000,-611000
2011/12/01,0,795000,-1508000,-713000
2011/12/02,0,0,0,0
2011/12/05,0,2000,-1000,1000
2011/12/06,0,150000,0,150000
2011/12/07,0,0,-30000,-30000
2011/12/08,0,213000,-160000,53000
2011/12/09,0,417,-60000,-59583
2011/12/12,0,0,-20000,-20000
2011/12/13,0,0,-279000,-279000
2011/12/14,0,0,-38000,-38000
2011/12/15,0,0,-31000,-31000
2011/12/16,0,1000,-4050,-3050
2011/12/19,0,4000,-294100,-290100
2011/12/20,0,0,-430000,-430000
2011/12/21,0,0,-100000,-100000
2011/12/22,0,1000,-478000,-477000
2011/12/23,0,0,-11000,-11000
2011/12/26,0,0,0,0
2011/12/27,0,2000,-6000,-4000
2011/12/28,0,0,-912000,-912000
2011/12/29,0,47000,-556000,-509000
2011/12/30,0,0,-46000,-46000
2012/01/02,0,1000,0,1000
2012/01/03,0,0,-70000,-70000
2012/01/04,0,0,-725000,-725000
2012/01/05,0,489,-126000,-125511
2012/01/06,0,80000,-401000,-321000
2012/01/09,0,600000,0,600000
2012/01/10,0,0,0,0
2012/01/11,0,0,-1000,-1000
2012/01/12,0,0,-351000,-351000
2012/01/13,0,224000,-406000,-182000
2012/01/16,0,0,-1504000,-1504000
2012/01/17,0,0,-504000,-504000
2012/01/18,0,0,-523000,-523000
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,0,-6000,-6000
2012/01/31,0,0,-80000,-80000
2012/02/01,0,0,-1000,-1000
2012/02/02,0,280000,-4000,276000
2012/02/03,0,40000,-1000,39000
2012/02/06,0,15000,-3000,12000
2012/02/07,0,1000,0,1000
2012/02/08,0,0,-1000,-1000
2012/02/09,0,4362,-9000,-4638
2012/02/10,0,490000,-1000,489000
2012/02/13,0,0,0,0
2012/02/14,0,0,-104000,-104000
2012/02/15,0,0,-1000,-1000
2012/02/16,0,21000,-455000,-434000
2012/02/17,0,35000,0,35000
2012/02/20,0,0,-1000,-1000
2012/02/21,0,0,0,0
2012/02/22,0,0,-77000,-77000
2012/02/23,0,60000,-1000,59000
2012/02/24,0,0,-3000,-3000
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,0,-17000,-17000
2012/03/01,0,160000,-3020,156980
2012/03/02,0,9000,-2000,7000
2012/03/05,0,0,-172000,-172000
2012/03/06,0,276000,-200000,76000
2012/03/07,0,200000,0,200000
2012/03/08,0,9,-190000,-189991
2012/03/09,0,0,0,0
2012/03/12,0,0,-244000,-244000
2012/03/13,0,0,-137000,-137000
2012/03/14,0,0,-490000,-490000
2012/03/15,0,0,-46000,-46000
2012/03/16,0,200000,-30000,170000
2012/03/19,0,0,-500,-500
2012/03/20,0,0,-1000,-1000
2012/03/21,0,0,-889000,-889000
2012/03/22,0,0,-228000,-228000
2012/03/23,0,0,-15000,-15000
2012/03/26,0,0,-1000,-1000
2012/03/27,0,120000,0,120000
2012/03/28,0,0,0,0
2012/03/29,0,0,-239000,-239000
2012/03/30,0,8000,0,8000
2012/04/02,0,0,-326000,-326000
2012/04/03,0,0,-262000,-262000
2012/04/04,0,0,0,0
2012/04/05,0,2550,-110000,-107450
2012/04/06,0,2000,0,2000
2012/04/09,0,0,-112000,-112000
2012/04/10,0,0,0,0
2012/04/11,0,0,0,0
2012/04/12,0,0,0,0
2012/04/13,0,3000,0,3000
2012/04/16,0,5000,0,5000
2012/04/17,0,220000,-19000,201000
2012/04/18,0,0,0,0
2012/04/19,0,0,0,0
2012/04/20,0,2000,0,2000
2012/04/23,0,0,0,0
2012/04/24,0,46000,0,46000
2012/04/25,0,55000,0,55000
2012/04/26,0,0,0,0
2012/04/27,0,0,0,0
2012/04/30,0,0,0,0
2012/05/01,0,0,0,0
2012/05/02,0,143000,0,143000
2012/05/03,0,0,-848,-848
2012/05/04,0,2000,-2000,0
2012/05/07,0,0,0,0
2012/05/08,0,0,0,0
2012/05/09,0,0,0,0
2012/05/10,0,0,0,0
2012/05/11,0,2000,0,2000
2012/05/14,0,0,0,0
2012/05/15,0,2000,0,2000
2012/05/16,0,75000,0,75000
2012/05/17,0,126000,0,126000
2012/05/18,0,3000,0,3000
2012/05/21,0,0,0,0
2012/05/22,0,0,0,0
2012/05/23,0,0,-182000,-182000
2012/05/24,0,0,0,0
2012/05/25,0,20000,0,20000
2012/05/28,0,0,0,0
2012/05/29,0,95000,0,95000
2012/05/30,0,0,-1904,-1904
2012/05/31,0,0,-2000,-2000
2012/06/01,0,2000,0,2000
2012/06/04,0,3000,-160000,-157000
2012/06/05,0,2000,0,2000
2012/06/06,0,0,-17000,-17000
2012/06/07,0,0,0,0
2012/06/08,0,21000,0,21000
2012/06/11,0,7000,0,7000
2012/06/12,0,22000,-170000,-148000
2012/06/13,0,11000,-3000,8000
2012/06/14,0,9000,0,9000
2012/06/15,0,0,-37000,-37000
2012/06/18,0,0,0,0
2012/06/19,0,0,-2000,-2000
2012/06/20,0,0,0,0
2012/06/21,0,4000,0,4000
2012/06/22,0,0,0,0
2012/06/25,0,45000,0,45000
2012/06/26,0,215000,-11477,203523
2012/06/27,0,35000,0,35000
2012/06/28,0,0,-2000,-2000
2012/06/29,0,0,0,0
2012/07/02,0,36000,-2000,34000
2012/07/03,0,31000,0,31000
2012/07/04,0,70000,0,70000
2012/07/05,0,46000,-1000,45000
2012/07/06,0,647000,-3000,644000
2012/07/09,0,0,-140000,-140000
2012/07/10,0,0,0,0
2012/07/11,0,0,-7000,-7000
2012/07/12,0,0,0,0
2012/07/13,0,0,0,0
2012/07/16,0,0,0,0
2012/07/17,0,14000,0,14000
2012/07/18,0,0,0,0
2012/07/19,0,0,0,0
2012/07/20,0,0,0,0
2012/07/23,0,2233000,-2000,2231000
2012/07/24,0,551000,0,551000
2012/07/25,0,679000,0,679000
2012/07/26,0,803000,0,803000
2012/07/27,0,632000,0,632000
2012/07/30,0,110000,0,110000
2012/07/31,0,1092000,0,1092000
2012/08/01,0,2712000,0,2712000
2012/08/02,0,0,0,0
2012/08/03,0,352000,0,352000
2012/08/06,0,660000,-1000,659000
2012/08/07,0,647000,-27000,620000
2012/08/08,0,2268000,-5000,2263000
2012/08/09,0,300000,-4000,296000
2012/08/10,0,71500,-73000,-1500
2012/08/13,0,55000,-2000,53000
2012/08/14,0,13000,-179000,-166000
2012/08/15,0,125000,-473000,-348000
2012/08/16,0,704000,-2000,702000
2012/08/17,0,197527,-2000,195527
2012/08/20,0,34000,-6000,28000
2012/08/21,0,34000,0,34000
2012/08/22,0,482000,0,482000
2012/08/23,0,68000,-8000,60000
2012/08/24,0,163000,0,163000
2012/08/27,0,1000,0,1000
2012/08/28,0,51000,0,51000
2012/08/29,0,99000,-107000,-8000
2012/08/30,0,0,0,0
2012/08/31,0,113000,-4000,109000
2012/09/03,0,60000,-1000,59000
2012/09/04,0,60000,0,60000
2012/09/05,0,20000,0,20000
2012/09/06,0,1000,0,1000
2012/09/07,0,268000,-1000,267000
2012/09/10,0,1376000,0,1376000
2012/09/11,0,1011000,0,1011000
2012/09/12,0,841000,0,841000
2012/09/13,0,80000,0,80000
2012/09/14,0,2185000,0,2185000
2012/09/17,0,1173000,0,1173000
2012/09/18,0,366000,-58000,308000
2012/09/19,0,10000,-37000,-27000
2012/09/20,0,0,-57000,-57000
2012/09/21,0,0,-33000,-33000
2012/09/24,0,100000,-2000,98000
2012/09/25,0,500000,-436000,64000
2012/09/26,0,45000,-96000,-51000
2012/09/27,0,678000,0,678000
2012/09/28,0,130000,-40000,90000
2012/10/01,0,0,0,0
2012/10/02,0,280000,0,280000
2012/10/03,0,250000,0,250000
2012/10/04,0,79000,-1358000,-1279000
2012/10/05,0,0,-608000,-608000
2012/10/08,0,0,0,0
2012/10/09,0,0,-1035000,-1035000
2012/10/10,0,0,0,0
2012/10/11,0,27000,-214000,-187000
2012/10/12,0,0,-253000,-253000
2012/10/15,0,0,-38000,-38000
2012/10/16,0,0,0,0
2012/10/17,0,64000,-250000,-186000
2012/10/18,0,8000,-158000,-150000
2012/10/19,0,0,-390000,-390000
2012/10/22,0,0,-175000,-175000
2012/10/23,0,111000,-696000,-585000
2012/10/24,0,0,-619000,-619000
2012/10/25,0,400000,-182000,218000
2012/10/26,0,0,-927000,-927000
2012/10/29,0,0,-807872,-807872
2012/10/30,0,150000,-91000,59000
2012/10/31,0,0,-1000,-1000
2012/11/01,0,350000,-45000,305000
2012/11/02,0,324000,-116000,208000
2012/11/05,0,0,0,0
2012/11/06,0,0,-65000,-65000
2012/11/07,0,0,-280000,-280000
2012/11/08,0,3000,0,3000
2012/11/09,0,36000,-140000,-104000
2012/11/12,0,400000,0,400000
2012/11/13,0,0,-15000,-15000
2012/11/14,0,100000,-10000,90000
2012/11/15,0,35000,-8000,27000
2012/11/16,0,4000,-497000,-493000
2012/11/19,0,484000,-200000,284000
2012/11/20,0,0,0,0
2012/11/21,0,0,-241000,-241000
2012/11/22,0,30000,-3036000,-3006000
2012/11/23,0,0,-379000,-379000
2012/11/26,0,20000,0,20000
2012/11/27,0,0,-2000,-2000
2012/11/28,0,0,-180000,-180000
2012/11/29,0,514000,-177000,337000
2012/11/30,0,10000,-178000,-168000
2012/12/03,0,0,-276000,-276000
2012/12/04,0,0,-160000,-160000
2012/12/05,0,10000,-16000,-6000
2012/12/06,0,0,-396000,-396000
2012/12/07,0,0,-27000,-27000
2012/12/10,0,0,-16000,-16000
2012/12/11,0,0,-8000,-8000
2012/12/12,0,200000,-100000,100000
2012/12/13,0,80000,-51000,29000
2012/12/14,0,0,-50000,-50000
2012/12/17,0,0,-3000,-3000
2012/12/18,0,0,-2000,-2000
2012/12/19,0,0,-526000,-526000
2012/12/20,0,0,-360000,-360000
2012/12/21,0,0,-954000,-954000
2012/12/24,0,0,-194000,-194000
2012/12/25,0,40000,0,40000
2012/12/26,0,0,-238000,-238000
2012/12/27,0,94000,-711000,-617000
2012/12/28,0,294000,-178000,116000
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,70000,-80000,-10000
2013/01/03,0,206000,-965000,-759000
2013/01/04,0,0,-331000,-331000
2013/01/07,0,16000,-64000,-48000
2013/01/08,0,0,-1000,-1000
2013/01/09,0,0,-2000,-2000
2013/01/10,0,40000,-194000,-154000
2013/01/11,0,251000,-196000,55000
2013/01/14,0,0,0,0
2013/01/15,0,0,-2000,-2000
2013/01/16,0,0,-481000,-481000
2013/01/17,0,1003,-689000,-687997
2013/01/18,0,0,-63000,-63000
2013/01/21,0,0,-121000,-121000
2013/01/22,0,55000,-2000,53000
2013/01/23,0,0,-686000,-686000
2013/01/24,0,0,-1702000,-1702000
2013/01/25,0,0,-1043000,-1043000
2013/01/28,0,0,-208000,-208000
2013/01/29,0,0,-500,-500
2013/01/30,0,0,-105000,-105000
2013/01/31,0,3000,-85000,-82000
2013/02/01,0,0,0,0
2013/02/04,0,0,-42000,-42000
2013/02/05,0,0,-27000,-27000
2013/02/06,0,0,-1000,-1000
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,0,-869000,-869000
2013/02/19,0,0,0,0
2013/02/20,0,0,-27000,-27000
2013/02/21,0,0,-203000,-203000
2013/02/22,0,0,-2000,-2000
2013/02/25,0,0,0,0
2013/02/26,0,0,-279000,-279000
2013/02/27,0,0,0,0
2013/02/28,0,0,0,0
2013/03/01,0,0,-84000,-84000
2013/03/04,0,0,-66000,-66000
2013/03/05,0,0,0,0
2013/03/06,0,0,-1000,-1000
2013/03/07,0,0,-86000,-86000
2013/03/08,0,0,0,0
2013/03/11,0,0,0,0
2013/03/12,0,50000,-1000,49000
2013/03/13,0,0,0,0
2013/03/14,0,0,-301000,-301000
2013/03/15,0,533000,-77000,456000
2013/03/18,0,5000,-3000,2000
2013/03/19,0,0,0,0
2013/03/20,0,0,0,0
2013/03/21,0,0,-130000,-130000
2013/03/22,0,0,-226000,-226000
2013/03/25,0,0,0,0
2013/03/26,0,0,-100000,-100000
2013/03/27,0,30000,-13000,17000
2013/03/28,0,0,-1000,-1000
2013/03/29,0,0,0,0
2013/04/01,0,0,0,0
2013/04/02,0,0,-128000,-128000
2013/04/03,0,0,-116000,-116000
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,0,-301000,-301000
2013/04/09,0,0,-1000,-1000
2013/04/10,0,0,0,0
2013/04/11,0,0,0,0
2013/04/12,0,0,-22000,-22000
2013/04/15,0,0,0,0
2013/04/16,0,0,0,0
2013/04/17,0,37000,0,37000
2013/04/18,0,0,0,0
2013/04/19,0,3186,0,3186
2013/04/22,0,85000,-102000,-17000
2013/04/23,0,0,-124000,-124000
2013/04/24,0,0,-2000,-2000
2013/04/25,0,0,-223000,-223000
2013/04/26,0,0,-51000,-51000
2013/04/29,0,1000,-116000,-115000
2013/04/30,0,0,-11000,-11000
2013/05/01,0,0,0,0
2013/05/02,0,0,0,0
2013/05/03,0,0,-44000,-44000
2013/05/06,0,0,0,0
2013/05/07,0,0,0,0
2013/05/08,0,0,0,0
2013/05/09,0,622000,-2000,620000
2013/05/10,0,1542000,0,1542000
2013/05/13,0,720000,-2000,718000
2013/05/14,0,330000,-2000,328000
2013/05/15,0,290000,0,290000
2013/05/16,0,54000,0,54000
2013/05/17,0,0,0,0
2013/05/20,0,52000,-2000,50000
2013/05/21,0,151000,0,151000
2013/05/22,0,0,-2000,-2000
2013/05/23,0,0,-1000,-1000
2013/05/24,0,5000,-14000,-9000
2013/05/27,0,160000,-1000,159000
2013/05/28,0,0,0,0
2013/05/29,0,0,0,0
2013/05/30,0,1000,-10000,-9000
2013/05/31,0,3000,0,3000
2013/06/03,0,14000,0,14000
2013/06/04,0,3000,0,3000
2013/06/05,0,0,-70000,-70000
2013/06/06,0,110000,-1000,109000
2013/06/07,0,0,0,0
2013/06/10,0,0,-60000,-60000
2013/06/11,0,34000,-120000,-86000
2013/06/12,0,0,0,0
2013/06/13,0,30000,-444000,-414000
2013/06/14,0,0,-190000,-190000
2013/06/17,0,0,-130000,-130000
2013/06/18,0,0,-1000,-1000
2013/06/19,0,0,-180000,-180000
2013/06/20,0,0,-60000,-60000
2013/06/21,0,1500,-528000,-526500
2013/06/24,0,5000,-725000,-720000
2013/06/25,0,50000,-1035000,-985000
2013/06/26,0,0,-154000,-154000
2013/06/27,0,0,-103000,-103000
2013/06/28,0,0,0,0
2013/07/01,0,0,-201000,-201000
2013/07/02,0,0,-305000,-305000
2013/07/03,0,0,-256000,-256000
2013/07/04,0,1000,-200000,-199000
2013/07/05,0,327000,0,327000
2013/07/08,0,0,0,0
2013/07/09,0,0,0,0
2013/07/10,0,0,0,0
2013/07/11,0,0,-2587,-2587
2013/07/12,0,0,-2000,-2000
2013/07/15,0,0,0,0
2013/07/16,0,0,-82000,-82000
2013/07/17,0,0,0,0
2013/07/18,0,0,0,0
2013/07/19,0,0,-60000,-60000
2013/07/22,0,0,0,0
2013/07/23,0,0,0,0
2013/07/24,0,1000,0,1000
2013/07/25,0,1000,-50000,-49000
2013/07/26,0,0,0,0
2013/07/29,0,0,0,0
2013/07/30,0,0,-7000,-7000
2013/07/31,0,0,0,0
2013/08/01,0,0,0,0
2013/08/02,0,0,0,0
2013/08/05,0,0,-2000,-2000
2013/08/06,0,0,0,0
2013/08/07,0,0,0,0
2013/08/08,0,0,0,0
2013/08/09,0,0,0,0
2013/08/12,0,52000,0,52000
2013/08/13,0,0,0,0
2013/08/14,0,1000,0,1000
2013/08/15,0,0,0,0
2013/08/16,0,0,-2000,-2000
2013/08/19,0,1000,-150000,-149000
2013/08/20,0,0,-150000,-150000
2013/08/21,0,0,0,0
2013/08/22,0,1000,0,1000
2013/08/23,0,3000,-50000,-47000
2013/08/26,0,4000,0,4000
2013/08/27,0,0,0,0
2013/08/28,0,2000,0,2000
2013/08/29,0,0,0,0
2013/08/30,0,1000,-1000,0
2013/09/02,0,0,0,0
2013/09/03,0,201595,0,201595
2013/09/04,0,0,-200000,-200000
2013/09/05,0,2000,0,2000
2013/09/06,0,1500,-150000,-148500
2013/09/09,0,0,0,0
2013/09/10,0,1000,-200000,-199000
2013/09/11,0,4000,0,4000
2013/09/12,0,0,-41000,-41000
2013/09/13,0,0,-43000,-43000
2013/09/16,0,1000,0,1000
2013/09/17,0,0,0,0
2013/09/18,0,2000,-56000,-54000
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,0,-55000,-55000
2013/09/24,0,0,-120000,-120000
2013/09/25,0,0,0,0
2013/09/26,0,0,-108000,-108000
2013/09/27,0,0,-55000,-55000
2013/09/30,0,17000,0,17000
2013/10/01,0,0,-476000,-476000
2013/10/02,0,1000,0,1000
2013/10/03,0,1000,0,1000
2013/10/04,0,0,0,0
2013/10/07,0,20000,0,20000
2013/10/08,0,447000,-150000,297000
2013/10/09,0,0,0,0
2013/10/10,0,0,0,0
2013/10/11,0,65000,0,65000
2013/10/14,0,0,0,0
2013/10/15,0,109000,0,109000
2013/10/16,0,0,0,0
2013/10/17,0,41000,-3000,38000
2013/10/18,0,0,-500,-500
2013/10/21,0,0,0,0
2013/10/22,0,0,-84000,-84000
2013/10/23,0,0,0,0
2013/10/24,0,0,0,0
2013/10/25,0,0,0,0
2013/10/28,0,0,-6000,-6000
2013/10/29,0,0,0,0
2013/10/30,0,0,0,0
2013/10/31,0,0,-6000,-6000
2013/11/01,0,0,0,0
2013/11/04,0,0,-836000,-836000
2013/11/05,0,0,-206000,-206000
2013/11/06,0,20000,-228000,-208000
2013/11/07,0,0,-68000,-68000
2013/11/08,0,0,0,0
2013/11/11,0,0,-58000,-58000
2013/11/12,0,0,0,0
2013/11/13,0,3000,0,3000
2013/11/14,0,0,0,0
2013/11/15,0,0,0,0
2013/11/18,0,0,0,0
2013/11/19,0,0,0,0
2013/11/20,0,0,0,0
2013/11/21,0,0,0,0
2013/11/22,0,0,0,0
2013/11/25,0,1761,-25000,-23239
2013/11/26,0,0,-59000,-59000
2013/11/27,0,0,-153000,-153000
2013/11/28,0,0,0,0
2013/11/29,0,0,0,0
2013/12/02,0,0,0,0
2013/12/03,0,0,-20000,-20000
2013/12/04,0,0,0,0
2013/12/05,0,0,0,0
2013/12/06,0,0,-42000,-42000
2013/12/09,0,0,0,0
2013/12/10,0,0,0,0
2013/12/11,0,0,-100000,-100000
2013/12/12,0,0,0,0
2013/12/13,0,0,0,0
2013/12/16,0,0,0,0
2013/12/17,0,0,-1000,-1000
2013/12/18,0,0,-500000,-500000
2013/12/19,0,0,-900000,-900000
2013/12/20,0,128000,-3532756,-3404756
2013/12/23,0,11000,-285513,-274513
2013/12/24,0,0,-4000,-4000
2013/12/25,0,0,-2000,-2000
2013/12/26,0,0,-50000,-50000
2013/12/27,0,1000,0,1000
2013/12/30,0,0,-7000,-7000
2013/12/31,0,0,-1000,-1000
2014/01/02,0,0,-137000,-137000
2014/01/03,0,0,-2000,-2000
2014/01/06,0,0,0,0
2014/01/07,0,0,-127000,-127000
2014/01/08,0,1000,-28000,-27000
2014/01/09,0,0,-100000,-100000
2014/01/10,0,0,0,0
2014/01/13,0,0,0,0
2014/01/14,0,1000,0,1000
2014/01/15,0,2000,0,2000
2014/01/16,0,0,0,0
2014/01/17,0,0,0,0
2014/01/20,0,0,0,0
2014/01/21,0,0,-1000,-1000
2014/01/22,0,0,-1000,-1000
2014/01/23,0,0,0,0
2014/01/24,0,0,-1000,-1000
2014/01/27,0,0,-1000,-1000
2014/02/05,0,0,0,0
2014/02/06,0,0,0,0
2014/02/07,0,0,0,0
2014/02/10,0,0,0,0
2014/02/11,0,0,0,0
2014/02/12,0,0,0,0
2014/02/13,0,0,-11998,-11998
2014/02/14,0,0,0,0
2014/02/17,0,0,-18000,-18000
2014/02/18,0,0,0,0
2014/02/19,0,0,-7000,-7000
2014/02/20,0,0,-8000,-8000
2014/02/21,0,0,0,0
2014/02/24,0,2000,0,2000
2014/02/25,0,0,0,0
2014/02/26,0,470000,0,470000
2014/02/27,0,880000,-1000,879000
2014/03/03,0,100000,0,100000
2014/03/04,0,0,0,0
2014/03/05,0,275000,0,275000
2014/03/06,0,0,-1000,-1000
2014/03/07,0,0,-1000,-1000
2014/03/10,0,0,-2000,-2000
2014/03/11,0,0,-1000,-1000
2014/03/12,0,0,-1000,-1000
2014/03/13,0,0,0,0
2014/03/14,0,0,-1000,-1000
2014/03/17,0,0,0,0
2014/03/18,0,0,0,0
2014/03/19,0,0,0,0
2014/03/20,0,0,0,0
2014/03/21,0,0,-3000,-3000
2014/03/24,0,0,0,0
2014/03/25,0,0,0,0
