Date,Open,Buy,Sell,Total
2014/03/26,0,0,0,0
2014/03/27,0,0,0,0
2014/03/28,0,0,-1000,-1000
2014/03/31,0,0,0,0
2014/04/01,0,8000,0,8000
2014/04/02,0,0,0,0
2014/04/03,0,0,-146000,-146000
2014/04/07,0,0,-1000,-1000
2014/04/08,0,0,0,0
2014/04/09,0,0,0,0
2014/04/10,0,1064,0,1064
2014/04/11,0,0,0,0
2014/04/14,0,0,0,0
2014/04/15,0,0,0,0
2014/04/16,0,0,0,0
2014/04/17,0,0,0,0
2014/04/18,0,0,0,0
2014/04/21,0,0,0,0
2014/04/22,0,0,-2000,-2000
2014/04/23,0,0,0,0
2014/04/24,0,0,0,0
2014/04/25,0,0,0,0
2014/04/28,0,0,0,0
2014/04/29,0,0,0,0
2014/04/30,0,0,-6000,-6000
2014/05/02,0,0,0,0
2014/05/05,0,0,0,0
2014/05/06,0,100000,0,100000
2014/05/07,0,0,0,0
2014/05/08,0,0,0,0
2014/05/09,0,60000,0,60000
2014/05/12,0,70000,0,70000
2014/05/13,0,0,0,0
2014/05/14,0,0,0,0
2014/05/15,0,3000,0,3000
2014/05/16,0,0,0,0
2014/05/19,0,0,0,0
2014/05/20,0,0,0,0
2014/05/21,0,0,0,0
2014/05/22,0,0,0,0
2014/05/23,0,0,0,0
2014/05/26,0,0,-6000,-6000
2014/05/27,0,0,-3000,-3000
2014/05/28,0,0,0,0
2014/05/29,0,0,-26000,-26000
2014/05/30,0,0,-1000,-1000
2014/06/03,0,0,-1000,-1000
2014/06/04,0,0,0,0
2014/06/05,0,0,0,0
2014/06/06,0,0,0,0
2014/06/09,0,0,0,0
2014/06/10,0,0,-2000,-2000
2014/06/11,0,0,-3000,-3000
2014/06/12,0,0,-4000,-4000
2014/06/13,0,0,-3000,-3000
2014/06/16,0,0,-1000,-1000
2014/06/17,0,0,0,0
2014/06/18,0,0,0,0
2014/06/19,0,0,0,0
2014/06/20,0,0,-1500,-1500
2014/06/23,0,0,0,0
2014/06/24,0,14000,-2000,12000
2014/06/25,0,0,-1000,-1000
2014/06/26,0,0,0,0
2014/06/27,0,238000,0,238000
2014/06/30,0,1000,-1000,0
2014/07/01,0,0,0,0
2014/07/02,0,2099,0,2099
2014/07/03,0,0,0,0
2014/07/04,0,0,0,0
2014/07/07,0,0,0,0
2014/07/08,0,0,-1000,-1000
2014/07/09,0,0,0,0
2014/07/10,0,0,0,0
2014/07/11,0,0,0,0
2014/07/14,0,0,0,0
2014/07/15,0,0,-2000,-2000
2014/07/16,0,0,0,0
2014/07/17,0,4000,0,4000
2014/07/18,0,0,0,0
2014/07/21,0,0,0,0
2014/07/22,0,4000,0,4000
2014/07/23,0,0,0,0
2014/07/24,0,2000,0,2000
2014/07/25,0,2000,0,2000
2014/07/28,0,0,0,0
2014/07/29,0,1000,0,1000
2014/07/30,0,23000,-400000,-377000
2014/07/31,0,7000,0,7000
2014/08/01,0,6000,0,6000
2014/08/04,0,0,0,0
2014/08/05,0,0,0,0
2014/08/06,0,1000,0,1000
2014/08/07,0,8000,0,8000
2014/08/08,0,11000,0,11000
2014/08/11,0,4000,0,4000
2014/08/12,0,3000,0,3000
2014/08/13,0,1000,0,1000
2014/08/14,0,5000,0,5000
2014/08/15,0,2000,0,2000
2014/08/18,0,0,0,0
2014/08/19,0,1000,-1000,0
2014/08/20,0,1000,0,1000
2014/08/21,0,8000,0,8000
2014/08/22,0,0,0,0
2014/08/25,0,0,0,0
2014/08/26,0,1000,0,1000
2014/08/27,0,1000,0,1000
2014/08/28,0,5000,-8000,-3000
2014/08/29,0,0,0,0
2014/09/01,0,0,-138000,-138000
2014/09/02,0,0,-50000,-50000
2014/09/03,0,5000,0,5000
2014/09/04,0,3000,-74000,-71000
2014/09/05,0,4000,0,4000
2014/09/09,0,0,0,0
2014/09/10,0,0,0,0
2014/09/11,0,6000,0,6000
2014/09/12,0,5000,0,5000
2014/09/15,0,1000,0,1000
2014/09/16,0,2000,0,2000
2014/09/17,0,3000,0,3000
2014/09/18,0,0,0,0
2014/09/19,0,0,0,0
2014/09/22,0,9383,0,9383
2014/09/23,0,4000,0,4000
2014/09/24,0,1000,0,1000
2014/09/25,0,0,0,0
2014/09/26,0,0,0,0
2014/09/29,0,0,0,0
2014/09/30,0,6000,0,6000
2014/10/01,0,0,0,0
2014/10/02,0,1000,0,1000
2014/10/03,0,0,0,0
2014/10/06,0,2000,0,2000
2014/10/07,0,1000,0,1000
2014/10/08,0,0,0,0
2014/10/09,0,100000,-1000,99000
2014/10/13,0,0,0,0
2014/10/14,0,0,0,0
2014/10/15,0,1000,0,1000
2014/10/16,0,0,0,0
2014/10/17,0,1000,0,1000
2014/10/20,0,0,0,0
2014/10/21,0,1000,0,1000
2014/10/22,0,0,0,0
2014/10/23,0,1000,0,1000
2014/10/24,0,0,0,0
2014/10/27,0,0,0,0
2014/10/28,0,0,0,0
2014/10/29,0,1000,0,1000
2014/10/30,0,0,0,0
2014/10/31,0,0,0,0
2014/11/03,0,0,-1000,-1000
2014/11/04,0,0,0,0
2014/11/05,0,0,0,0
2014/11/06,0,0,0,0
2014/11/07,0,0,0,0
2014/11/10,0,0,0,0
2014/11/11,0,6000,0,6000
2014/11/12,0,3000,0,3000
2014/11/13,0,0,0,0
2014/11/14,0,0,0,0
2014/11/17,0,0,0,0
2014/11/18,0,0,0,0
2014/11/19,0,0,0,0
2014/11/20,0,1000,0,1000
2014/11/21,0,0,0,0
2014/11/24,0,0,0,0
2014/11/25,0,0,0,0
2014/11/26,0,0,0,0
2014/11/27,0,0,-1000,-1000
2014/11/28,0,0,0,0
2014/12/01,0,0,0,0
2014/12/02,0,0,0,0
2014/12/03,0,0,-1000,-1000
2014/12/04,0,0,0,0
2014/12/05,0,0,-21000,-21000
2014/12/08,0,0,-1000,-1000
2014/12/09,0,0,0,0
2014/12/10,0,0,-2000,-2000
2014/12/11,0,0,-961,-961
2014/12/12,0,0,0,0
2014/12/15,0,0,0,0
2014/12/16,0,0,-4000,-4000
2014/12/17,0,0,0,0
2014/12/18,0,0,0,0
2014/12/19,0,0,-4000,-4000
2014/12/22,0,0,0,0
2014/12/23,0,0,0,0
2014/12/24,0,0,0,0
2014/12/25,0,0,0,0
2014/12/26,0,0,0,0
2014/12/29,0,0,0,0
2014/12/30,0,0,0,0
2014/12/31,0,0,0,0
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,0,0,0
2015/01/06,0,0,0,0
2015/01/07,0,0,-1000,-1000
2015/01/08,0,0,0,0
2015/01/09,0,0,0,0
2015/01/12,0,0,0,0
2015/01/13,0,0,0,0
2015/01/14,0,0,-1000,-1000
2015/01/15,0,0,0,0
2015/01/16,0,0,0,0
2015/01/19,0,0,0,0
2015/01/20,0,0,-100000,-100000
2015/01/21,0,0,0,0
2015/01/22,0,0,0,0
2015/01/23,0,0,-1000,-1000
2015/01/26,0,0,0,0
2015/01/27,0,0,0,0
2015/01/28,0,0,-100000,-100000
2015/01/29,0,0,0,0
2015/01/30,0,0,-1000,-1000
2015/02/02,0,0,0,0
2015/02/03,0,0,0,0
2015/02/04,0,0,0,0
2015/02/05,0,0,0,0
2015/02/06,0,0,0,0
2015/02/09,0,0,0,0
2015/02/10,0,0,0,0
2015/02/11,0,0,0,0
2015/02/12,0,0,0,0
2015/02/13,0,0,0,0
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,0,0,0
2015/02/25,0,0,0,0
2015/02/26,0,0,0,0
2015/02/27,0,0,0,0
2015/03/02,0,0,0,0
2015/03/03,0,0,0,0
2015/03/04,0,0,0,0
2015/03/05,0,0,0,0
2015/03/06,0,0,0,0
2015/03/09,0,0,0,0
2015/03/10,0,0,0,0
2015/03/11,0,0,0,0
2015/03/12,0,340,0,340
2015/03/13,0,0,0,0
2015/03/16,0,0,-1000,-1000
2015/03/17,0,0,0,0
2015/03/18,0,0,0,0
2015/03/19,0,0,0,0
2015/03/20,0,0,0,0
2015/03/23,0,0,0,0
2015/03/24,0,0,0,0
2015/03/25,0,0,0,0
2015/03/26,0,0,0,0
2015/03/27,0,0,0,0
2015/03/30,0,0,0,0
2015/03/31,0,0,0,0
2015/04/01,0,0,0,0
2015/04/02,0,0,0,0
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,0,0,0
2015/04/08,0,0,0,0
2015/04/09,0,0,0,0
2015/04/10,0,0,0,0
2015/04/13,0,0,0,0
2015/04/14,0,0,-1000,-1000
2015/04/15,0,203000,0,203000
2015/04/16,0,0,0,0
2015/04/17,0,0,0,0
2015/04/20,0,0,0,0
2015/04/21,0,0,0,0
2015/04/22,0,0,0,0
2015/04/23,0,0,0,0
2015/04/24,0,0,-1000,-1000
2015/04/27,0,0,0,0
2015/04/28,0,0,-2000,-2000
2015/04/29,0,0,0,0
2015/04/30,0,0,-1000,-1000
2015/05/01,0,0,0,0
2015/05/04,0,146000,0,146000
2015/05/05,0,136000,-1000,135000
2015/05/06,0,0,0,0
2015/05/07,0,0,0,0
2015/05/08,0,0,0,0
2015/05/11,0,1000,0,1000
2015/05/12,0,0,0,0
2015/05/13,0,0,0,0
2015/05/14,0,2000,0,2000
2015/05/15,0,0,0,0
2015/05/18,0,0,0,0
2015/05/19,0,0,0,0
2015/05/20,0,0,0,0
2015/05/21,0,0,0,0
2015/05/22,0,0,0,0
2015/05/25,0,0,0,0
2015/05/26,0,0,0,0
2015/05/27,0,0,0,0
2015/05/28,0,0,-114000,-114000
2015/05/29,0,0,0,0
2015/06/01,0,0,0,0
2015/06/02,0,0,0,0
2015/06/03,0,0,0,0
2015/06/04,0,391,-275000,-274609
2015/06/05,0,0,-1000,-1000
2015/06/08,0,0,0,0
2015/06/09,0,0,0,0
2015/06/10,0,0,-1000,-1000
2015/06/11,0,0,0,0
2015/06/12,0,0,-1000,-1000
2015/06/15,0,0,0,0
2015/06/16,0,0,0,0
2015/06/17,0,0,0,0
2015/06/18,0,0,-1000,-1000
2015/06/19,0,0,0,0
2015/06/22,0,0,-4000,-4000
2015/06/23,0,0,0,0
2015/06/24,0,0,-1000,-1000
2015/06/25,0,0,0,0
2015/06/26,0,0,-18000,-18000
2015/06/29,0,0,0,0
2015/06/30,0,0,0,0
2015/07/01,0,0,0,0
2015/07/02,0,0,0,0
2015/07/03,0,0,0,0
2015/07/06,0,0,0,0
2015/07/07,0,0,0,0
2015/07/08,0,0,0,0
2015/07/09,0,0,-2000,-2000
2015/07/10,0,0,0,0
2015/07/13,0,0,-282000,-282000
2015/07/14,0,0,0,0
2015/07/15,0,5000,0,5000
2015/07/16,0,0,0,0
2015/07/17,0,4000,0,4000
2015/07/20,0,0,0,0
2015/07/21,0,0,0,0
2015/07/22,0,0,0,0
2015/07/23,0,0,0,0
2015/07/24,0,17000,0,17000
2015/07/27,0,0,0,0
2015/07/28,0,9000,0,9000
2015/07/29,0,1000,0,1000
2015/07/30,0,2000,0,2000
2015/07/31,0,1000,-35000,-34000
2015/08/03,0,3000,0,3000
2015/08/04,0,1000,0,1000
2015/08/05,0,0,0,0
2015/08/06,0,3000,0,3000
2015/08/07,0,0,0,0
2015/08/10,0,1000,0,1000
2015/08/11,0,1000,0,1000
2015/08/12,0,0,0,0
2015/08/13,0,2000,0,2000
2015/08/14,0,0,0,0
2015/08/17,0,1000,0,1000
2015/08/18,0,0,0,0
2015/08/19,0,0,0,0
2015/08/20,0,0,-65000,-65000
2015/08/21,0,0,-130000,-130000
2015/08/24,0,0,0,0
2015/08/25,0,0,-1649,-1649
2015/08/26,0,0,0,0
2015/08/27,0,0,0,0
2015/08/28,0,2000,0,2000
2015/08/31,0,1000,-8000,-7000
2015/09/01,0,9000,-10000,-1000
2015/09/02,0,0,0,0
2015/09/03,0,8000,0,8000
2015/09/04,0,0,-1000,-1000
2015/09/07,0,5000,0,5000
2015/09/08,0,3000,0,3000
2015/09/09,0,0,0,0
2015/09/10,0,0,0,0
2015/09/11,0,3000,0,3000
2015/09/14,0,1000,0,1000
2015/09/15,0,2000,0,2000
2015/09/16,0,0,0,0
2015/09/17,0,0,0,0
2015/09/18,0,0,-1000,-1000
2015/09/21,0,1000,-32000,-31000
2015/09/22,0,168,0,168
2015/09/23,0,0,0,0
2015/09/24,0,0,0,0
2015/09/25,0,0,0,0
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,0,0,0
2015/10/01,0,2000,0,2000
2015/10/02,0,4000,0,4000
2015/10/05,0,0,0,0
2015/10/06,0,0,0,0
2015/10/07,0,1000,0,1000
2015/10/08,0,0,0,0
2015/10/09,0,0,0,0
2015/10/12,0,0,0,0
2015/10/13,0,0,0,0
2015/10/14,0,0,0,0
2015/10/15,0,0,0,0
2015/10/16,0,2000,0,2000
2015/10/19,0,0,0,0
2015/10/20,0,0,0,0
2015/10/21,0,0,0,0
2015/10/22,0,0,0,0
2015/10/23,0,0,0,0
2015/10/26,0,0,0,0
2015/10/27,0,0,0,0
2015/10/28,0,0,0,0
2015/10/29,0,0,0,0
2015/10/30,0,0,0,0
2015/11/02,0,0,0,0
2015/11/03,0,2000,0,2000
2015/11/04,0,5000,0,5000
2015/11/05,0,0,0,0
2015/11/06,0,0,0,0
2015/11/09,0,0,0,0
2015/11/10,0,0,0,0
2015/11/11,0,0,0,0
2015/11/12,0,0,0,0
2015/11/13,0,0,0,0
2015/11/16,0,0,0,0
2015/11/17,0,0,0,0
2015/11/18,0,0,0,0
2015/11/19,0,0,0,0
2015/11/20,0,0,0,0
2015/11/23,0,0,-1000,-1000
2015/11/24,0,0,0,0
2015/11/25,0,0,0,0
2015/11/26,0,0,0,0
2015/11/27,0,0,0,0
2015/11/30,0,1000,0,1000
2015/12/01,0,0,-1000,-1000
2015/12/02,0,0,0,0
2015/12/03,0,0,0,0
2015/12/04,0,0,0,0
2015/12/07,0,0,0,0
2015/12/08,0,0,0,0
2015/12/09,0,1000,0,1000
2015/12/10,0,0,0,0
2015/12/11,0,0,0,0
2015/12/14,0,1042,0,1042
2015/12/15,0,0,0,0
2015/12/16,0,0,0,0
2015/12/17,0,0,0,0
2015/12/18,0,0,0,0
2015/12/21,0,0,0,0
2015/12/22,0,0,0,0
2015/12/23,0,0,0,0
2015/12/24,0,0,0,0
2015/12/25,0,0,0,0
2015/12/28,0,101000,0,101000
2015/12/29,0,96000,0,96000
2015/12/30,0,0,0,0
2015/12/31,0,0,0,0
2016/01/01,0,0,0,0
2016/01/04,0,0,0,0
2016/01/05,0,0,-1000,-1000
2016/01/06,0,1000,0,1000
2016/01/07,0,0,0,0
2016/01/08,0,0,0,0
2016/01/11,0,0,0,0
2016/01/12,0,0,-2000,-2000
2016/01/13,0,0,-2000,-2000
2016/01/14,0,0,0,0
2016/01/15,0,0,-14000,-14000
2016/01/18,0,0,0,0
2016/01/19,0,0,0,0
2016/01/20,0,0,-14000,-14000
2016/01/21,0,0,0,0
2016/01/22,0,0,0,0
2016/01/25,0,0,0,0
2016/01/26,0,0,0,0
2016/01/27,0,0,0,0
2016/01/28,0,52000,0,52000
2016/01/29,0,2000,0,2000
2016/02/01,0,0,0,0
2016/02/02,0,0,0,0
2016/02/03,0,0,0,0
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,477,0,477
2016/02/16,0,0,0,0
2016/02/17,0,0,0,0
2016/02/18,0,0,0,0
2016/02/19,0,0,0,0
2016/02/22,0,0,0,0
2016/02/23,0,0,0,0
2016/02/24,0,0,-398000,-398000
2016/02/25,0,0,-500000,-500000
2016/02/26,0,0,-30000,-30000
2016/02/29,0,0,0,0
2016/03/01,0,16000,-300000,-284000
2016/03/02,0,0,-107556,-107556
2016/03/03,0,0,-483000,-483000
2016/03/04,0,0,0,0
2016/03/07,0,0,0,0
2016/03/08,0,0,-1000,-1000
2016/03/09,0,0,0,0
2016/03/10,0,0,0,0
2016/03/11,0,0,0,0
2016/03/14,0,0,0,0
2016/03/15,0,0,-636000,-636000
2016/03/16,0,0,-801000,-801000
2016/03/17,0,0,0,0
2016/03/18,0,0,-519000,-519000
2016/03/21,0,0,-316000,-316000
2016/03/22,0,0,0,0
2016/03/23,0,0,0,0
2016/03/24,0,0,0,0
2016/03/25,0,0,0,0
2016/03/28,0,0,0,0
2016/03/29,0,1000,0,1000
2016/03/30,0,0,-52000,-52000
2016/03/31,0,0,0,0
2016/04/01,0,0,-16000,-16000
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,0,0,0
2016/04/07,0,0,0,0
2016/04/08,0,0,0,0
2016/04/11,0,0,0,0
2016/04/12,0,0,0,0
2016/04/13,0,0,0,0
2016/04/14,0,0,0,0
2016/04/15,0,0,-169000,-169000
2016/04/18,0,0,0,0
2016/04/19,0,0,0,0
2016/04/20,0,0,-1000,-1000
2016/04/21,0,0,0,0
2016/04/22,0,0,0,0
2016/04/25,0,0,0,0
2016/04/26,0,0,0,0
2016/04/27,0,0,0,0
2016/04/28,0,0,0,0
2016/04/29,0,0,0,0
2016/05/02,0,0,0,0
2016/05/03,0,0,0,0
2016/05/04,0,0,0,0
2016/05/05,0,0,0,0
2016/05/06,0,0,0,0
2016/05/09,0,0,0,0
2016/05/10,0,0,-933,-933
2016/05/11,0,0,0,0
2016/05/12,0,0,0,0
2016/05/13,0,0,0,0
2016/05/16,0,0,0,0
2016/05/17,0,0,0,0
2016/05/18,0,0,0,0
2016/05/19,0,0,0,0
2016/05/20,0,0,0,0
2016/05/23,0,0,0,0
2016/05/24,0,0,0,0
2016/05/25,0,0,0,0
2016/05/26,0,0,-1000,-1000
2016/05/27,0,0,0,0
2016/05/30,0,0,0,0
2016/05/31,0,0,-3000,-3000
2016/06/01,0,0,0,0
2016/06/02,0,0,0,0
2016/06/03,0,0,0,0
2016/06/06,0,0,0,0
2016/06/07,0,0,0,0
2016/06/08,0,0,0,0
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,0,0,0
2016/06/14,0,0,0,0
2016/06/15,0,0,0,0
2016/06/16,0,0,0,0
2016/06/17,0,3000,0,3000
2016/06/20,0,0,0,0
2016/06/21,0,0,0,0
2016/06/22,0,0,0,0
2016/06/23,0,0,0,0
2016/06/24,0,0,-17000,-17000
2016/06/27,0,0,-17000,-17000
2016/06/28,0,0,0,0
2016/06/29,0,0,0,0
2016/06/30,0,0,0,0
2016/07/01,0,0,0,0
2016/07/04,0,0,0,0
2016/07/05,0,0,0,0
2016/07/06,0,0,0,0
2016/07/07,0,0,0,0
2016/07/08,0,0,0,0
2016/07/11,0,0,0,0
2016/07/12,0,0,0,0
2016/07/13,0,0,0,0
2016/07/14,0,1000,0,1000
2016/07/15,0,0,0,0
2016/07/18,0,0,0,0
2016/07/19,0,0,-1000,-1000
2016/07/20,0,0,-1000,-1000
2016/07/21,0,0,-1000,-1000
2016/07/22,0,0,-1000,-1000
2016/07/25,0,0,0,0
2016/07/26,0,0,0,0
2016/07/27,0,0,0,0
2016/07/28,0,31000,0,31000
2016/07/29,0,1199,-1000,199
2016/08/01,0,0,0,0
2016/08/02,0,0,0,0
2016/08/03,0,0,0,0
2016/08/04,0,0,-1000,-1000
2016/08/05,0,0,0,0
2016/08/08,0,0,0,0
2016/08/09,0,0,0,0
2016/08/10,0,0,-3000,-3000
2016/08/11,0,0,0,0
2016/08/12,0,0,0,0
2016/08/15,0,0,0,0
2016/08/16,0,0,-1000,-1000
2016/08/17,0,0,0,0
2016/08/18,0,0,0,0
2016/08/19,0,0,0,0
2016/08/22,0,0,0,0
2016/08/23,0,0,0,0
2016/08/24,0,0,0,0
2016/08/25,0,0,0,0
2016/08/26,0,0,0,0
2016/08/29,0,0,0,0
2016/08/30,0,0,0,0
2016/08/31,0,1000,0,1000
2016/09/01,0,0,0,0
2016/09/02,0,0,0,0
2016/09/05,0,0,0,0
2016/09/06,0,0,0,0
2016/09/07,0,0,0,0
2016/09/08,0,0,0,0
2016/09/09,0,0,0,0
2016/09/12,0,0,0,0
2016/09/13,0,0,0,0
2016/09/14,0,0,0,0
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,0,0,0
2016/09/20,0,0,0,0
2016/09/21,0,0,0,0
2016/09/22,0,0,0,0
2016/09/23,0,0,0,0
2016/09/26,0,0,0,0
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,0,0,0
2016/09/30,0,825,0,825
2016/10/03,0,0,0,0
2016/10/04,0,0,0,0
2016/10/05,0,0,0,0
2016/10/06,0,0,0,0
2016/10/07,0,1000,0,1000
2016/10/10,0,0,0,0
2016/10/11,0,0,0,0
2016/10/12,0,0,0,0
2016/10/13,0,0,0,0
2016/10/14,0,0,0,0
2016/10/17,0,0,0,0
2016/10/18,0,0,0,0
2016/10/19,0,0,0,0
2016/10/20,0,4000,0,4000
2016/10/21,0,3000,0,3000
2016/10/24,0,0,0,0
2016/10/25,0,0,0,0
2016/10/26,0,0,0,0
2016/10/27,0,0,0,0
2016/10/28,0,0,0,0
2016/10/31,0,0,0,0
2016/11/01,0,0,0,0
2016/11/02,0,0,-661,-661
2016/11/03,0,0,0,0
2016/11/04,0,0,0,0
2016/11/07,0,0,0,0
2016/11/08,0,0,0,0
2016/11/09,0,0,0,0
2016/11/10,0,0,0,0
2016/11/11,0,0,0,0
2016/11/14,0,0,0,0
2016/11/15,0,0,0,0
2016/11/16,0,0,0,0
2016/11/17,0,0,0,0
2016/11/18,0,0,0,0
2016/11/21,0,0,0,0
2016/11/22,0,1000,0,1000
2016/11/23,0,0,0,0
2016/11/24,0,0,0,0
2016/11/25,0,0,0,0
2016/11/28,0,0,0,0
2016/11/29,0,4000,0,4000
2016/11/30,0,0,0,0
2016/12/01,0,0,0,0
2016/12/02,0,0,0,0
2016/12/05,0,0,0,0
2016/12/06,0,0,0,0
2016/12/07,0,0,0,0
2016/12/08,0,0,0,0
2016/12/09,0,0,0,0
2016/12/12,0,0,0,0
2016/12/13,0,0,0,0
2016/12/14,0,0,0,0
2016/12/15,0,0,0,0
2016/12/16,0,0,-1000,-1000
2016/12/19,0,0,0,0
2016/12/20,0,0,0,0
2016/12/21,0,0,0,0
2016/12/22,0,0,0,0
2016/12/23,0,0,0,0
2016/12/26,0,0,0,0
2016/12/27,0,0,0,0
2016/12/28,0,0,0,0
2016/12/29,0,0,0,0
2016/12/30,0,0,0,0
2017/01/02,0,0,0,0
2017/01/03,0,0,0,0
2017/01/04,0,0,0,0
2017/01/05,0,0,-7000,-7000
2017/01/06,0,0,-12000,-12000
2017/01/09,0,0,0,0
2017/01/10,0,0,0,0
2017/01/11,0,0,0,0
2017/01/12,0,0,0,0
2017/01/13,0,0,0,0
2017/01/16,0,0,0,0
2017/01/17,0,0,0,0
2017/01/18,0,0,0,0
2017/01/19,0,0,0,0
2017/01/20,0,0,0,0
2017/01/23,0,230,0,230
2017/01/24,0,0,0,0
2017/01/25,0,0,0,0
2017/01/26,0,0,0,0
2017/01/27,0,0,0,0
2017/01/30,0,0,0,0
2017/01/31,0,0,0,0
2017/02/01,0,0,0,0
2017/02/02,0,0,0,0
2017/02/03,0,1000,0,1000
2017/02/06,0,0,0,0
2017/02/07,0,0,0,0
2017/02/08,0,0,0,0
2017/02/09,0,0,0,0
2017/02/10,0,0,0,0
2017/02/13,0,0,0,0
2017/02/14,0,0,0,0
2017/02/15,0,0,0,0
2017/02/16,0,0,0,0
2017/02/17,0,0,0,0
2017/02/20,0,0,0,0
2017/02/21,0,0,0,0
2017/02/22,0,0,0,0
2017/02/23,0,0,0,0
2017/02/24,0,0,0,0
2017/02/27,0,0,0,0
2017/02/28,0,0,0,0
2017/03/01,0,0,0,0
2017/03/02,0,0,0,0
2017/03/03,0,0,0,0
2017/03/06,0,0,0,0
2017/03/07,0,0,0,0
2017/03/08,0,0,0,0
2017/03/09,0,0,0,0
2017/03/10,0,0,0,0
2017/03/13,0,0,0,0
2017/03/14,0,0,0,0
2017/03/15,0,0,0,0
2017/03/16,0,0,0,0
2017/03/17,0,0,-3000,-3000
2017/03/20,0,0,-2000,-2000
2017/03/21,0,0,-3000,-3000
2017/03/22,0,0,0,0
2017/03/23,0,0,0,0
2017/03/24,0,0,0,0
2017/03/27,0,0,0,0
2017/03/28,0,0,0,0
2017/03/29,0,0,0,0
2017/03/30,0,0,0,0
2017/03/31,0,0,0,0
2017/04/03,0,0,0,0
2017/04/04,0,0,0,0
2017/04/05,0,0,0,0
2017/04/06,0,0,0,0
2017/04/07,0,0,0,0
2017/04/10,0,0,0,0
2017/04/11,0,0,0,0
2017/04/12,0,0,0,0
2017/04/13,0,0,0,0
2017/04/14,0,0,0,0
2017/04/17,0,0,0,0
2017/04/18,0,0,0,0
2017/04/19,0,0,0,0
2017/04/20,0,0,0,0
2017/04/21,0,0,0,0
2017/04/24,0,0,0,0
2017/04/25,0,117,0,117
2017/04/26,0,0,0,0
2017/04/27,0,0,0,0
2017/04/28,0,0,0,0
2017/05/01,0,0,0,0
2017/05/02,0,0,0,0
2017/05/03,0,0,0,0
2017/05/04,0,0,0,0
2017/05/05,0,0,0,0
2017/05/08,0,0,0,0
2017/05/09,0,0,0,0
2017/05/10,0,0,0,0
2017/05/11,0,0,0,0
2017/05/12,0,0,0,0
2017/05/15,0,38000,0,38000
2017/05/16,0,113000,0,113000
2017/05/17,0,0,0,0
2017/05/18,0,0,-1000,-1000
2017/05/19,0,0,0,0
2017/05/22,0,0,0,0
2017/05/23,0,0,0,0
2017/05/24,0,0,0,0
2017/05/25,0,0,0,0
2017/05/26,0,0,-6000,-6000
2017/05/29,0,0,0,0
2017/05/30,0,0,0,0
2017/05/31,0,0,0,0
2017/06/01,0,0,0,0
2017/06/02,0,0,-4000,-4000
2017/06/05,0,7000,-1000,6000
2017/06/06,0,12000,0,12000
2017/06/07,0,0,-1000,-1000
2017/06/08,0,0,0,0
2017/06/09,0,0,-59000,-59000
2017/06/12,0,0,0,0
2017/06/13,0,0,0,0
2017/06/14,0,0,0,0
2017/06/15,0,0,0,0
2017/06/16,0,0,-2000,-2000
2017/06/19,0,0,-2000,-2000
2017/06/20,0,0,-3000,-3000
2017/06/21,0,0,0,0
2017/06/22,0,0,0,0
2017/06/23,0,0,-1000,-1000
2017/06/26,0,0,-1000,-1000
2017/06/27,0,0,-1000,-1000
2017/06/28,0,0,0,0
2017/06/29,0,0,0,0
2017/06/30,0,0,0,0
2017/07/03,0,0,0,0
2017/07/04,0,0,-1000,-1000
2017/07/05,0,0,0,0
2017/07/06,0,0,0,0
2017/07/07,0,0,0,0
2017/07/10,0,0,-1000,-1000
2017/07/11,0,0,-31000,-31000
2017/07/12,0,0,-2000,-2000
2017/07/13,0,0,-2000,-2000
2017/07/14,0,0,-2000,-2000
2017/07/17,0,8,0,8
2017/07/18,0,0,-119000,-119000
2017/07/19,0,0,0,0
2017/07/20,0,0,0,0
2017/07/21,0,0,0,0
2017/07/24,0,0,0,0
2017/07/25,0,0,0,0
2017/07/26,0,0,0,0
2017/07/27,0,0,0,0
2017/07/28,0,0,0,0
2017/07/31,0,0,0,0
2017/08/01,0,0,-1000,-1000
2017/08/02,0,0,0,0
2017/08/03,0,0,0,0
2017/08/04,0,0,0,0
2017/08/07,0,0,0,0
2017/08/08,0,0,0,0
2017/08/09,0,0,0,0
2017/08/10,0,0,0,0
2017/08/11,0,1000,0,1000
2017/08/14,0,0,0,0
2017/08/15,0,0,0,0
2017/08/16,0,0,0,0
2017/08/17,0,0,0,0
2017/08/18,0,0,0,0
