Date,Open,Buy,Sell,Total
2007/04/23,0,14000,0,14000
2007/04/24,0,18000,0,18000
2007/04/25,0,250000,-17000,233000
2007/04/26,0,50000,-1000,49000
2007/04/27,0,0,0,0
2007/04/30,0,23000,0,23000
2007/05/01,0,0,0,0
2007/05/02,0,0,-15000,-15000
2007/05/03,0,22000,-1000,21000
2007/05/04,0,20000,0,20000
2007/05/07,0,74000,0,74000
2007/05/08,0,10000,-4000,6000
2007/05/09,0,0,-370000,-370000
2007/05/10,0,0,0,0
2007/05/11,0,1000,-3000,-2000
2007/05/14,0,0,-53000,-53000
2007/05/15,0,0,-23000,-23000
2007/05/16,0,0,-2000,-2000
2007/05/17,0,2000,-2000,0
2007/05/18,0,0,-179000,-179000
2007/05/21,0,0,-6000,-6000
2007/05/22,0,0,0,0
2007/05/23,0,0,0,0
2007/05/24,0,0,0,0
2007/05/25,0,0,0,0
2007/05/28,0,0,0,0
2007/05/29,0,0,0,0
2007/05/30,0,8000,0,8000
2007/05/31,0,55000,0,55000
2007/06/01,0,0,-200000,-200000
2007/06/04,0,433000,0,433000
2007/06/05,0,70000,0,70000
2007/06/06,0,0,-32000,-32000
2007/06/07,0,63000,0,63000
2007/06/08,0,21000,-3000,18000
2007/06/11,0,0,0,0
2007/06/12,0,2000,-210000,-208000
2007/06/13,0,0,-111000,-111000
2007/06/14,0,0,-7000,-7000
2007/06/15,0,0,-5000,-5000
2007/06/18,0,0,0,0
2007/06/19,0,0,0,0
2007/06/20,0,29000,-61000,-32000
2007/06/21,0,23000,-340000,-317000
2007/06/22,0,0,-6000,-6000
2007/06/25,0,45000,0,45000
2007/06/26,0,81000,-3000,78000
2007/06/27,0,8000,-479000,-471000
2007/06/28,0,10000,-1000,9000
2007/06/29,0,4000,-4000,0
2007/07/02,0,43000,-48000,-5000
2007/07/03,0,17000,0,17000
2007/07/04,0,52000,-4000,48000
2007/07/05,0,18000,-12000,6000
2007/07/06,0,47000,-126000,-79000
2007/07/09,0,161000,0,161000
2007/07/10,0,29000,0,29000
2007/07/11,0,40000,-54440,-14440
2007/07/12,0,0,-59000,-59000
2007/07/13,0,20000,-46440,-26440
2007/07/16,0,0,-120000,-120000
2007/07/17,0,10000,-65000,-55000
2007/07/18,0,10000,0,10000
2007/07/19,0,0,-21396,-21396
2007/07/20,0,0,-33000,-33000
2007/07/23,0,0,-17000,-17000
2007/07/24,0,71000,0,71000
2007/07/25,0,240000,-9000,231000
2007/07/26,0,11000,-189000,-178000
2007/07/27,0,1000,-209000,-208000
2007/07/30,0,50000,-83000,-33000
2007/07/31,0,50000,-9000,41000
2007/08/01,0,509000,-113000,396000
2007/08/02,0,325000,-27798,297202
2007/08/03,0,114000,-38000,76000
2007/08/06,0,9000,-24000,-15000
2007/08/07,0,2000,-54000,-52000
2007/08/08,0,68000,-2000,66000
2007/08/09,0,70000,-536,69464
2007/08/10,0,30000,0,30000
2007/08/13,0,96000,0,96000
2007/08/14,0,0,-1000,-1000
2007/08/15,0,92000,-711000,-619000
2007/08/16,0,565000,-72000,493000
2007/08/17,0,52000,-445000,-393000
2007/08/20,0,55000,-69000,-14000
2007/08/21,0,0,-12000,-12000
2007/08/22,0,15000,0,15000
2007/08/23,0,279000,-20000,259000
2007/08/24,0,350000,0,350000
2007/08/27,0,150000,0,150000
2007/08/28,0,0,-359000,-359000
2007/08/29,0,0,-175000,-175000
2007/08/30,0,127000,-183000,-56000
2007/08/31,0,0,-210000,-210000
2007/09/03,0,300000,-26000,274000
2007/09/04,0,150000,-16000,134000
2007/09/05,0,133000,-9000,124000
2007/09/06,0,0,0,0
2007/09/07,0,0,-28000,-28000
2007/09/10,0,30000,0,30000
2007/09/11,0,120000,-19000,101000
2007/09/12,0,53000,-30000,23000
2007/09/13,0,0,-139000,-139000
2007/09/14,0,156000,0,156000
2007/09/17,0,23000,-14000,9000
2007/09/18,0,0,0,0
2007/09/19,0,102000,-150000,-48000
2007/09/20,0,46000,-2000,44000
2007/09/21,0,21000,-169000,-148000
2007/09/24,0,0,0,0
2007/09/25,0,0,0,0
2007/09/26,0,0,-170000,-170000
2007/09/27,0,76000,-882000,-806000
2007/09/28,0,35000,-91000,-56000
2007/10/01,0,17000,-69000,-52000
2007/10/02,0,37000,-45000,-8000
2007/10/03,0,49000,-172000,-123000
2007/10/04,0,52000,-70000,-18000
2007/10/05,0,146000,-51000,95000
2007/10/08,0,120000,-87000,33000
2007/10/09,0,10000,-104000,-94000
2007/10/10,0,0,0,0
2007/10/11,0,65000,-107580,-42580
2007/10/12,0,434000,-26000,408000
2007/10/15,0,293000,-30000,263000
2007/10/16,0,335000,-70000,265000
2007/10/17,0,12000,-262000,-250000
2007/10/18,0,323000,-39000,284000
2007/10/19,0,115000,-45000,70000
2007/10/22,0,165000,-46000,119000
2007/10/23,0,98000,-276000,-178000
2007/10/24,0,73000,-90000,-17000
2007/10/25,0,24000,-51000,-27000
2007/10/26,0,16000,-59000,-43000
2007/10/29,0,19000,-1000,18000
2007/10/30,0,135000,-69000,66000
2007/10/31,0,105000,-225000,-120000
2007/11/01,0,20000,-211000,-191000
2007/11/02,0,37000,-255000,-218000
2007/11/05,0,16000,-89000,-73000
2007/11/06,0,224000,-110000,114000
2007/11/07,0,80000,-78000,2000
2007/11/08,0,95000,-137000,-42000
2007/11/09,0,245000,-34000,211000
2007/11/12,0,123000,-38000,85000
2007/11/13,0,56000,-21000,35000
2007/11/14,0,21000,-48000,-27000
2007/11/15,0,0,-138000,-138000
2007/11/16,0,60000,-236000,-176000
2007/11/19,0,51000,-6000,45000
2007/11/20,0,155000,0,155000
2007/11/21,0,37000,-38000,-1000
2007/11/22,0,43000,-24000,19000
2007/11/23,0,20000,-152000,-132000
2007/11/26,0,1006000,-280680,725320
2007/11/27,0,480000,-876000,-396000
2007/11/28,0,70000,-56000,14000
2007/11/29,0,79000,-44000,35000
2007/11/30,0,247000,-72000,175000
2007/12/03,0,20000,-1101000,-1081000
2007/12/04,0,230000,-125000,105000
2007/12/05,0,172000,-12000,160000
2007/12/06,0,51000,-50000,1000
2007/12/07,0,16000,-290000,-274000
2007/12/10,0,16000,-192000,-176000
2007/12/11,0,16000,-5000,11000
2007/12/12,0,12000,-10000,2000
2007/12/13,0,17000,-9000,8000
2007/12/14,0,17000,-23000,-6000
2007/12/17,0,7000,-7000,0
2007/12/18,0,32000,-4000,28000
2007/12/19,0,57000,-42000,15000
2007/12/20,0,11000,-37000,-26000
2007/12/21,0,34000,-66000,-32000
2007/12/24,0,156000,0,156000
2007/12/25,0,60000,-61000,-1000
2007/12/26,0,27000,-78000,-51000
2007/12/27,0,12000,-46000,-34000
2007/12/28,0,33000,-173000,-140000
2007/12/31,0,142000,-4000,138000
2008/01/01,0,0,0,0
2008/01/02,0,0,-24000,-24000
2008/01/03,0,64121,-13042,51079
2008/01/04,0,14000,-102000,-88000
2008/01/07,0,84000,-3000,81000
2008/01/08,0,932000,-51000,881000
2008/01/09,0,615000,-302000,313000
2008/01/10,0,131000,-40000,91000
2008/01/11,0,220000,-17000,203000
2008/01/14,0,362000,-694000,-332000
2008/01/15,0,43000,-130000,-87000
2008/01/16,0,518000,-171000,347000
2008/01/17,0,195000,-473000,-278000
2008/01/18,0,246000,-89000,157000
2008/01/21,0,627000,-110000,517000
2008/01/22,0,0,-333000,-333000
2008/01/23,0,70000,-724000,-654000
2008/01/24,0,174000,-458000,-284000
2008/01/25,0,235000,-47000,188000
2008/01/28,0,12000,-10000,2000
2008/01/29,0,27000,-208000,-181000
2008/01/30,0,15000,-11000,4000
2008/01/31,0,12000,-5000,7000
2008/02/01,0,5000,-13000,-8000
2008/02/04,0,0,0,0
2008/02/05,0,0,0,0
2008/02/06,0,0,0,0
2008/02/07,0,0,0,0
2008/02/08,0,0,0,0
2008/02/11,0,0,0,0
2008/02/12,0,266000,-42000,224000
2008/02/13,0,120000,-48000,72000
2008/02/14,0,72000,-2000,70000
2008/02/15,0,39000,0,39000
2008/02/18,0,120000,-22000,98000
2008/02/19,0,422000,-19000,403000
2008/02/20,0,3000,-5000,-2000
2008/02/21,0,119000,-26000,93000
2008/02/22,0,52000,-84000,-32000
2008/02/25,0,40000,-5419,34581
2008/02/26,0,103000,-306078,-203078
2008/02/27,0,1000,-322919,-321919
2008/02/28,0,0,0,0
2008/02/29,0,74000,-345000,-271000
2008/03/03,0,43000,-21039,21961
2008/03/04,0,386000,-52000,334000
2008/03/05,0,96000,-24078,71922
2008/03/06,0,57000,-15007,41993
2008/03/07,0,75000,-21000,54000
2008/03/10,0,52000,-95000,-43000
2008/03/11,0,122000,-111000,11000
2008/03/12,0,29000,-75680,-46680
2008/03/13,0,62000,-3000,59000
2008/03/14,0,0,-83000,-83000
2008/03/17,0,166000,-208000,-42000
2008/03/18,0,93000,-501000,-408000
2008/03/19,0,13000,-40000,-27000
2008/03/20,0,35000,-112000,-77000
2008/03/21,0,29000,-47000,-18000
2008/03/24,0,49000,-120000,-71000
2008/03/25,0,50000,-76000,-26000
2008/03/26,0,62000,-146000,-84000
2008/03/27,0,58000,-64000,-6000
2008/03/28,0,48000,-33000,15000
2008/03/31,0,0,-126000,-126000
2008/04/01,0,42000,-82000,-40000
2008/04/02,0,2000,-16000,-14000
2008/04/03,0,1000,-1000,0
2008/04/04,0,0,0,0
2008/04/07,0,103000,0,103000
2008/04/08,0,99000,-67000,32000
2008/04/09,0,47000,-64944,-17944
2008/04/10,0,34000,-52000,-18000
2008/04/11,0,26000,-13000,13000
2008/04/14,0,45000,-22825,22175
2008/04/15,0,1000,-25000,-24000
2008/04/16,0,174000,-92000,82000
2008/04/17,0,233000,-13000,220000
2008/04/18,0,22000,-16000,6000
2008/04/21,0,7000,-6000,1000
2008/04/22,0,2000,-19000,-17000
2008/04/23,0,15000,-3000,12000
2008/04/24,0,9000,-5000,4000
2008/04/25,0,16000,-61000,-45000
2008/04/28,0,46000,0,46000
2008/04/29,0,119000,-53000,66000
2008/04/30,0,45000,-232000,-187000
2008/05/01,0,0,0,0
2008/05/02,0,23000,-5000,18000
2008/05/05,0,22000,-78000,-56000
2008/05/06,0,49000,-247000,-198000
2008/05/07,0,0,-34000,-34000
2008/05/08,0,7000,-105000,-98000
2008/05/09,0,39000,-42000,-3000
2008/05/12,0,65000,-2000,63000
2008/05/13,0,103004,-47000,56004
2008/05/14,0,3000,-3000,0
2008/05/15,0,28000,-88000,-60000
2008/05/16,0,49000,-10000,39000
2008/05/19,0,55000,-56000,-1000
2008/05/20,0,41000,-54000,-13000
2008/05/21,0,6000,-27000,-21000
2008/05/22,0,8000,-13000,-5000
2008/05/23,0,49000,-17000,32000
2008/05/26,0,9000,-6000,3000
2008/05/27,0,1000,-12000,-11000
2008/05/28,0,3000,-2000,1000
2008/05/29,0,2000,-9000,-7000
2008/05/30,0,0,-64000,-64000
2008/06/02,0,31000,0,31000
2008/06/03,0,9000,-13000,-4000
2008/06/04,0,9000,-8000,1000
2008/06/05,0,58000,-18000,40000
2008/06/06,0,2000,-2000,0
2008/06/09,0,0,-12000,-12000
2008/06/10,0,0,-45000,-45000
2008/06/11,0,8000,-13000,-5000
2008/06/12,0,52000,-33000,19000
2008/06/13,0,1000,-73000,-72000
2008/06/16,0,18000,-12000,6000
2008/06/17,0,13000,-19000,-6000
2008/06/18,0,1000,-8000,-7000
2008/06/19,0,0,-43000,-43000
2008/06/20,0,3000,-85000,-82000
2008/06/23,0,126000,-15000,111000
2008/06/24,0,20000,-8000,12000
2008/06/25,0,80000,-4000,76000
2008/06/26,0,0,-32000,-32000
2008/06/27,0,27000,-64000,-37000
2008/06/30,0,43000,-16000,27000
2008/07/01,0,205000,0,205000
2008/07/02,0,52000,-17000,35000
2008/07/03,0,9000,-42000,-33000
2008/07/04,0,0,-35000,-35000
2008/07/07,0,3000,-21000,-18000
2008/07/08,0,25000,-157000,-132000
2008/07/09,0,51000,-83000,-32000
2008/07/10,0,78000,-12000,66000
2008/07/11,0,50000,-163000,-113000
2008/07/14,0,7000,-28000,-21000
2008/07/15,0,69000,-14000,55000
2008/07/16,0,73000,-35000,38000
2008/07/17,0,106000,-38900,67100
2008/07/18,0,68000,-42000,26000
2008/07/21,0,381000,-8000,373000
2008/07/22,0,121000,-447000,-326000
2008/07/23,0,94000,-35000,59000
2008/07/24,0,10000,-17000,-7000
2008/07/25,0,11000,0,11000
2008/07/28,0,0,0,0
2008/07/29,0,0,-40000,-40000
2008/07/30,0,0,-157000,-157000
2008/07/31,0,48000,-114000,-66000
2008/08/01,0,142000,-3000,139000
2008/08/04,0,22000,0,22000
2008/08/05,0,69000,-26000,43000
2008/08/06,0,47000,-10000,37000
2008/08/07,0,11000,-37000,-26000
2008/08/08,0,39000,0,39000
2008/08/11,0,3000,-9000,-6000
2008/08/12,0,2000,-6000,-4000
2008/08/13,0,49000,-6000,43000
2008/08/14,0,189000,-37000,152000
2008/08/15,0,36000,-15000,21000
2008/08/18,0,0,-122958,-122958
2008/08/19,0,0,-30392,-30392
2008/08/20,0,0,-30000,-30000
2008/08/21,0,12000,-179450,-167450
2008/08/22,0,7000,-61000,-54000
2008/08/25,0,8000,-20000,-12000
2008/08/26,0,14000,-20000,-6000
2008/08/27,0,30000,-1000,29000
2008/08/28,0,39000,-9000,30000
2008/08/29,0,37000,-18000,19000
2008/09/01,0,0,0,0
2008/09/02,0,5000,-24029,-19029
2008/09/03,0,44000,-6000,38000
2008/09/04,0,51000,-53000,-2000
2008/09/05,0,13000,-20000,-7000
2008/09/08,0,0,-47000,-47000
2008/09/09,0,5000,-21032,-16032
2008/09/10,0,2000,-13000,-11000
2008/09/11,0,4000,-44000,-40000
2008/09/12,0,30000,0,30000
2008/09/15,0,0,-82000,-82000
2008/09/16,0,35000,-12000,23000
2008/09/17,0,79000,-273080,-194080
2008/09/18,0,5520,-36000,-30480
2008/09/19,0,6000,-152000,-146000
2008/09/22,0,15000,-77000,-62000
2008/09/23,0,71000,-12080,58920
2008/09/24,0,79000,-39000,40000
2008/09/25,0,69000,-5000,64000
2008/09/26,0,30000,-140000,-110000
2008/09/29,0,0,0,0
2008/09/30,0,14000,-11000,3000
2008/10/01,0,5000,-29000,-24000
2008/10/02,0,27000,-80000,-53000
2008/10/03,0,14000,-25000,-11000
2008/10/06,0,10000,-925,9075
2008/10/07,0,1000,-4391,-3391
2008/10/08,0,26000,0,26000
2008/10/09,0,28000,-36000,-8000
2008/10/10,0,0,0,0
2008/10/13,0,0,0,0
2008/10/14,0,0,0,0
2008/10/15,0,3000,-427,2573
2008/10/16,0,0,-15000,-15000
2008/10/17,0,60000,-7000,53000
2008/10/20,0,0,-14911,-14911
2008/10/21,0,2000,-94000,-92000
2008/10/22,0,9000,-45000,-36000
2008/10/23,0,0,-4597,-4597
2008/10/24,0,4000,-4049,-49
2008/10/27,0,21000,-4000,17000
2008/10/28,0,46000,-28000,18000
2008/10/29,0,1000,0,1000
2008/10/30,0,2000,0,2000
2008/10/31,0,1000,-1000,0
2008/11/03,0,66000,-50320,15680
2008/11/04,0,31000,-8000,23000
2008/11/05,0,352000,-9000,343000
2008/11/06,0,0,-308128,-308128
2008/11/07,0,33000,-103000,-70000
2008/11/10,0,88000,-42000,46000
2008/11/11,0,21000,-33000,-12000
2008/11/12,0,104000,-43000,61000
2008/11/13,0,6000,-25825,-19825
2008/11/14,0,2000,-50000,-48000
2008/11/17,0,43000,-25000,18000
2008/11/18,0,68000,-19000,49000
2008/11/19,0,78000,-123000,-45000
2008/11/20,0,54000,-101000,-47000
2008/11/21,0,19000,-10000,9000
2008/11/24,0,74000,-8000,66000
2008/11/25,0,3000,-71000,-68000
2008/11/26,0,0,-23000,-23000
2008/11/27,0,14000,0,14000
2008/11/28,0,49000,0,49000
2008/12/01,0,1000,0,1000
2008/12/02,0,21000,-14000,7000
2008/12/03,0,14000,-47000,-33000
2008/12/04,0,0,-42000,-42000
2008/12/05,0,5000,-12000,-7000
2008/12/08,0,22000,-5170,16830
2008/12/09,0,15000,-1000,14000
2008/12/10,0,10000,-8000,2000
2008/12/11,0,19000,-37000,-18000
2008/12/12,0,423000,-57000,366000
2008/12/15,0,228000,-8000,220000
2008/12/16,0,12000,-22000,-10000
2008/12/17,0,50000,-224000,-174000
2008/12/18,0,22000,-413000,-391000
2008/12/19,0,1000,0,1000
2008/12/22,0,34000,-68000,-34000
2008/12/23,0,1000,-26000,-25000
2008/12/24,0,8000,-21000,-13000
2008/12/25,0,4000,-7000,-3000
2008/12/26,0,4000,-6000,-2000
2008/12/29,0,0,-9000,-9000
2008/12/30,0,28000,-271,27729
2008/12/31,0,21000,-10000,11000
2009/01/01,0,0,0,0
2009/01/02,0,0,0,0
2009/01/05,0,19000,0,19000
2009/01/06,0,0,-4000,-4000
2009/01/07,0,12000,-39000,-27000
2009/01/08,0,0,-16000,-16000
2009/01/09,0,0,-5000,-5000
2009/01/12,0,4000,0,4000
2009/01/13,0,0,0,0
2009/01/14,0,6000,-4000,2000
2009/01/15,0,0,-10000,-10000
2009/01/16,0,0,0,0
2009/01/19,0,0,-7000,-7000
2009/01/20,0,0,-29000,-29000
2009/01/21,0,5000,-22000,-17000
2009/01/22,0,0,0,0
2009/01/23,0,0,0,0
2009/01/26,0,0,0,0
2009/01/27,0,0,0,0
2009/01/28,0,0,0,0
2009/01/29,0,0,0,0
2009/01/30,0,0,0,0
2009/02/02,0,17000,-5000,12000
2009/02/03,0,4000,-21000,-17000
2009/02/04,0,9000,-7000,2000
2009/02/05,0,0,-9000,-9000
2009/02/06,0,2000,0,2000
2009/02/09,0,0,-12000,-12000
2009/02/10,0,0,-14000,-14000
2009/02/11,0,8000,-2000,6000
2009/02/12,0,6000,-28000,-22000
2009/02/13,0,28000,0,28000
2009/02/16,0,0,-25000,-25000
2009/02/17,0,9000,-54000,-45000
2009/02/18,0,26000,-61000,-35000
2009/02/19,0,14000,-22000,-8000
2009/02/20,0,4000,-30267,-26267
2009/02/23,0,0,-11000,-11000
2009/02/24,0,0,-14000,-14000
2009/02/25,0,4000,-6000,-2000
2009/02/26,0,14000,-16000,-2000
2009/02/27,0,5000,-18000,-13000
2009/03/02,0,7000,-55000,-48000
2009/03/03,0,15000,-18000,-3000
2009/03/04,0,11000,-28000,-17000
2009/03/05,0,27000,-6000,21000
2009/03/06,0,5000,0,5000
2009/03/09,0,24000,-22000,2000
2009/03/10,0,73000,-36000,37000
2009/03/11,0,35000,-88000,-53000
2009/03/12,0,58000,-9000,49000
2009/03/13,0,100000,-11799,88201
2009/03/16,0,102000,-23000,79000
2009/03/17,0,66000,-47000,19000
2009/03/18,0,60000,-102000,-42000
2009/03/19,0,11000,-27000,-16000
2009/03/20,0,22000,-96000,-74000
2009/03/23,0,16000,-53000,-37000
2009/03/24,0,16000,-6000,10000
2009/03/25,0,34000,-11000,23000
2009/03/26,0,11000,-12000,-1000
2009/03/27,0,30000,-142000,-112000
2009/03/30,0,20000,-18000,2000
2009/03/31,0,20000,-8000,12000
2009/04/01,0,85000,-32000,53000
2009/04/02,0,179000,-50000,129000
2009/04/03,0,108000,-42000,66000
2009/04/06,0,810000,-7841,802159
2009/04/07,0,347000,-10000,337000
2009/04/08,0,51000,-1241000,-1190000
2009/04/09,0,7000,-106000,-99000
2009/04/10,0,83000,-43000,40000
2009/04/13,0,49000,-42000,7000
2009/04/14,0,21000,-51719,-30719
2009/04/15,0,71000,-137000,-66000
2009/04/16,0,151000,-30000,121000
2009/04/17,0,279000,-154000,125000
2009/04/20,0,486000,-40000,446000
2009/04/21,0,219000,-390000,-171000
2009/04/22,0,311000,-204010,106990
2009/04/23,0,160000,-600000,-440000
2009/04/24,0,61000,-93000,-32000
2009/04/27,0,491000,-8000,483000
2009/04/28,0,309000,-332718,-23718
2009/04/29,0,112000,-16000,96000
2009/04/30,0,15000,-200000,-185000
2009/05/01,0,0,0,0
2009/05/04,0,0,-211000,-211000
2009/05/05,0,83000,-191000,-108000
2009/05/06,0,180000,-50000,130000
2009/05/07,0,16000,-149000,-133000
2009/05/08,0,112000,-29000,83000
2009/05/11,0,8000,-99000,-91000
2009/05/12,0,45000,-13000,32000
2009/05/13,0,2000,-34000,-32000
2009/05/14,0,0,-79000,-79000
2009/05/15,0,0,-140000,-140000
2009/05/18,0,0,-96000,-96000
2009/05/19,0,21000,0,21000
2009/05/20,0,135000,-30000,105000
2009/05/21,0,0,-146000,-146000
2009/05/22,0,0,-41000,-41000
2009/05/25,0,8000,-8326,-326
2009/05/26,0,52000,-116000,-64000
2009/05/27,0,145000,-17000,128000
2009/05/28,0,0,0,0
2009/05/29,0,0,0,0
2009/06/01,0,224000,-101000,123000
2009/06/02,0,224000,-33000,191000
2009/06/03,0,123000,-2000,121000
2009/06/04,0,85000,-161000,-76000
2009/06/05,0,5000,-48000,-43000
2009/06/08,0,18000,-24000,-6000
2009/06/09,0,243000,-150000,93000
2009/06/10,0,24000,-29941,-5941
2009/06/11,0,58000,-70000,-12000
2009/06/12,0,64000,-475000,-411000
2009/06/15,0,20000,-44000,-24000
2009/06/16,0,1000,-14517,-13517
2009/06/17,0,8000,-2000,6000
2009/06/18,0,4000,-72000,-68000
2009/06/19,0,12000,-21000,-9000
2009/06/22,0,16000,-117000,-101000
2009/06/23,0,8000,-10000,-2000
2009/06/24,0,10000,-30507,-20507
2009/06/25,0,61000,-7000,54000
2009/06/26,0,0,-13000,-13000
2009/06/29,0,79000,-10000,69000
2009/06/30,0,54000,-7000,47000
2009/07/01,0,186000,0,186000
2009/07/02,0,62000,-10000,52000
2009/07/03,0,7000,-12000,-5000
2009/07/06,0,32000,-31000,1000
2009/07/07,0,27501,0,27501
2009/07/08,0,0,-6000,-6000
2009/07/09,0,97000,-28000,69000
2009/07/10,0,9000,-13000,-4000
2009/07/13,0,39000,-51000,-12000
2009/07/14,0,36000,-105490,-69490
2009/07/15,0,161000,-6000,155000
2009/07/16,0,10783,-1000,9783
2009/07/17,0,54000,-1000,53000
2009/07/20,0,73000,-3000,70000
2009/07/21,0,124000,-14000,110000
2009/07/22,0,76000,-45000,31000
2009/07/23,0,40000,-29000,11000
2009/07/24,0,3680,-42000,-38320
2009/07/27,0,384000,-7000,377000
2009/07/28,0,134164,-57000,77164
2009/07/29,0,69000,-1000,68000
2009/07/30,0,6000,-143000,-137000
2009/07/31,0,66000,-233000,-167000
2009/08/03,0,6447,-177000,-170553
2009/08/04,0,5000,-214000,-209000
2009/08/05,0,97000,-147000,-50000
2009/08/06,0,33000,-157000,-124000
2009/08/07,0,0,0,0
2009/08/10,0,72000,-87000,-15000
2009/08/11,0,0,-11000,-11000
2009/08/12,0,35000,-31000,4000
2009/08/13,0,20000,-12000,8000
2009/08/14,0,8000,-11000,-3000
2009/08/17,0,26000,-76000,-50000
2009/08/18,0,110000,-7000,103000
2009/08/19,0,83000,-29000,54000
2009/08/20,0,0,-88000,-88000
2009/08/21,0,22000,-111000,-89000
2009/08/24,0,16300,-8000,8300
2009/08/25,0,2000,-15000,-13000
2009/08/26,0,0,-42000,-42000
2009/08/27,0,16000,-1000,15000
2009/08/28,0,4000,-18000,-14000
2009/08/31,0,0,-9000,-9000
2009/09/01,0,0,-7000,-7000
2009/09/02,0,22000,0,22000
2009/09/03,0,0,0,0
2009/09/04,0,76000,-26000,50000
2009/09/07,0,129000,-14000,115000
2009/09/08,0,221000,-117000,104000
2009/09/09,0,240000,-26000,214000
2009/09/10,0,207700,-72000,135700
2009/09/11,0,48000,-102000,-54000
2009/09/14,0,6000,-120000,-114000
2009/09/15,0,135000,-17000,118000
2009/09/16,0,45000,-112000,-67000
2009/09/17,0,204000,-129000,75000
2009/09/18,0,358000,-161000,197000
2009/09/21,0,98000,-205000,-107000
2009/09/22,0,109000,-109000,0
2009/09/23,0,121000,-250000,-129000
2009/09/24,0,107000,-49000,58000
2009/09/25,0,116000,-24000,92000
2009/09/28,0,92000,-88492,3508
