Date,Open,Buy,Sell,Total
2012/02/01,0,40000,-117000,-77000
2012/02/02,0,30000,-130000,-100000
2012/02/03,0,238000,-189000,49000
2012/02/06,0,20000,-334200,-314200
2012/02/07,0,4000,0,4000
2012/02/08,0,35000,-23000,12000
2012/02/09,0,1000,-1206000,-1205000
2012/02/10,0,5000,-159000,-154000
2012/02/13,0,39000,-4000,35000
2012/02/14,0,130000,-237000,-107000
2012/02/15,0,74000,-44000,30000
2012/02/16,0,47000,-227000,-180000
2012/02/17,0,63000,-61000,2000
2012/02/20,0,348000,-193000,155000
2012/02/21,0,20000,-182000,-162000
2012/02/22,0,289000,-8000,281000
2012/02/23,0,14000,-184000,-170000
2012/02/24,0,0,-359000,-359000
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,163012,-54000,109012
2012/03/01,0,73000,-12000,61000
2012/03/02,0,25000,-78000,-53000
2012/03/05,0,70000,-460000,-390000
2012/03/06,0,50000,-101000,-51000
2012/03/07,0,31000,-95000,-64000
2012/03/08,0,7000,-80000,-73000
2012/03/09,0,78000,-51000,27000
2012/03/12,0,22000,-109443,-87443
2012/03/13,0,45000,-25000,20000
2012/03/14,0,51000,-12000,39000
2012/03/15,0,12000,-25000,-13000
2012/03/16,0,0,-88000,-88000
2012/03/19,0,4000,-231000,-227000
2012/03/20,0,13000,-107000,-94000
2012/03/21,0,11000,-22000,-11000
2012/03/22,0,74000,-4000,70000
2012/03/23,0,14000,-15000,-1000
2012/03/26,0,10000,-100000,-90000
2012/03/27,0,0,-67000,-67000
2012/03/28,0,0,-264000,-264000
2012/03/29,0,14000,-37396,-23396
2012/03/30,0,18000,-4000,14000
2012/04/02,0,21000,-71000,-50000
2012/04/03,0,82000,0,82000
2012/04/04,0,0,0,0
2012/04/05,0,87000,-4000,83000
2012/04/06,0,8000,-80000,-72000
2012/04/09,0,88000,-24000,64000
2012/04/10,0,36000,-70000,-34000
2012/04/11,0,18000,-29000,-11000
2012/04/12,0,0,-113000,-113000
2012/04/13,0,0,-38000,-38000
2012/04/16,0,0,-17000,-17000
2012/04/17,0,16000,-9000,7000
2012/04/18,0,24000,-100000,-76000
2012/04/19,0,50000,-2000,48000
2012/04/20,0,2000,0,2000
2012/04/23,0,104000,-301000,-197000
2012/04/24,0,8000,-143000,-135000
2012/04/25,0,10000,-1000,9000
2012/04/26,0,4003,-23000,-18997
2012/04/27,0,17000,-16000,1000
2012/04/30,0,40000,-5000,35000
2012/05/01,0,0,0,0
2012/05/02,0,64000,0,64000
2012/05/03,0,9000,-5000,4000
2012/05/04,0,8000,0,8000
2012/05/07,0,4000,-12000,-8000
2012/05/08,0,0,-326,-326
2012/05/09,0,37000,-15100,21900
2012/05/10,0,43000,0,43000
2012/05/11,0,79000,-2000,77000
2012/05/14,0,59000,-3000,56000
2012/05/15,0,187000,0,187000
2012/05/16,0,211000,-12000,199000
2012/05/17,0,0,0,0
2012/05/18,0,99000,-1000,98000
2012/05/21,0,124000,0,124000
2012/05/22,0,0,-1000,-1000
2012/05/23,0,91000,0,91000
2012/05/24,0,161000,-3000,158000
2012/05/25,0,13000,-2000,11000
2012/05/28,0,9000,-4693,4307
2012/05/29,0,4000,-10000,-6000
2012/05/30,0,4000,-20000,-16000
2012/05/31,0,8000,-2000,6000
2012/06/01,0,40000,-4000,36000
2012/06/04,0,228000,-2000,226000
2012/06/05,0,29000,-1000,28000
2012/06/06,0,5000,-3000,2000
2012/06/07,0,0,0,0
2012/06/08,0,0,0,0
2012/06/11,0,45000,-14000,31000
2012/06/12,0,26000,-17000,9000
2012/06/13,0,0,-6000,-6000
2012/06/14,0,50000,0,50000
2012/06/15,0,42000,-2000,40000
2012/06/18,0,0,-42000,-42000
2012/06/19,0,14000,-20000,-6000
2012/06/20,0,79000,0,79000
2012/06/21,0,0,-32000,-32000
2012/06/22,0,0,-15000,-15000
2012/06/25,0,0,-16089,-16089
2012/06/26,0,0,0,0
2012/06/27,0,0,-60000,-60000
2012/06/28,0,0,0,0
2012/06/29,0,0,0,0
2012/07/02,0,0,0,0
2012/07/03,0,0,0,0
2012/07/04,0,8000,-4000,4000
2012/07/05,0,8000,-32000,-24000
2012/07/06,0,57000,-1000,56000
2012/07/09,0,31000,0,31000
2012/07/10,0,32000,0,32000
2012/07/11,0,35000,-20000,15000
2012/07/12,0,110000,0,110000
2012/07/13,0,60000,-38096,21904
2012/07/16,0,176000,0,176000
2012/07/17,0,89000,-346000,-257000
2012/07/18,0,0,-47000,-47000
2012/07/19,0,50000,-7000,43000
2012/07/20,0,0,-4000,-4000
2012/07/23,0,40000,-46000,-6000
2012/07/24,0,30000,-2000,28000
2012/07/25,0,0,-120000,-120000
2012/07/26,0,11000,-18000,-7000
2012/07/27,0,2000,-12000,-10000
2012/07/30,0,0,-22000,-22000
2012/07/31,0,1000,0,1000
2012/08/01,0,18000,-1000,17000
2012/08/02,0,0,0,0
2012/08/03,0,20000,0,20000
2012/08/06,0,7000,-1000,6000
2012/08/07,0,0,-9000,-9000
2012/08/08,0,9000,0,9000
2012/08/09,0,60000,0,60000
2012/08/10,0,50000,0,50000
2012/08/13,0,15000,0,15000
2012/08/14,0,99000,0,99000
2012/08/15,0,23000,0,23000
2012/08/16,0,1000,0,1000
2012/08/17,0,106000,-10000,96000
2012/08/20,0,0,-9000,-9000
2012/08/21,0,45000,0,45000
2012/08/22,0,1000,-1000,0
2012/08/23,0,2000,0,2000
2012/08/24,0,0,-6000,-6000
2012/08/27,0,0,-8000,-8000
2012/08/28,0,4000,-13000,-9000
2012/08/29,0,0,0,0
2012/08/30,0,3000,-68000,-65000
2012/08/31,0,0,0,0
2012/09/03,0,0,-35000,-35000
2012/09/04,0,0,-27070,-27070
2012/09/05,0,0,-15000,-15000
2012/09/06,0,12000,-20000,-8000
2012/09/07,0,0,-2000,-2000
2012/09/10,0,10000,-9000,1000
2012/09/11,0,0,-2000,-2000
2012/09/12,0,19000,-8000,11000
2012/09/13,0,17000,0,17000
2012/09/14,0,34000,0,34000
2012/09/17,0,0,-8000,-8000
2012/09/18,0,53000,0,53000
2012/09/19,0,145000,0,145000
2012/09/20,0,2000,-31000,-29000
2012/09/21,0,0,0,0
2012/09/24,0,3000,-49000,-46000
2012/09/25,0,3000,-92000,-89000
2012/09/26,0,9000,0,9000
2012/09/27,0,17000,0,17000
2012/09/28,0,4000,0,4000
2012/10/01,0,1000,-2000,-1000
2012/10/02,0,10000,0,10000
2012/10/03,0,0,0,0
2012/10/04,0,44000,0,44000
2012/10/05,0,2000,0,2000
2012/10/08,0,0,-62000,-62000
2012/10/09,0,1000,-41000,-40000
2012/10/10,0,0,0,0
2012/10/11,0,0,-7458,-7458
2012/10/12,0,0,-54000,-54000
2012/10/15,0,10000,-18000,-8000
2012/10/16,0,0,-19000,-19000
2012/10/17,0,2000,-19000,-17000
2012/10/18,0,0,0,0
2012/10/19,0,0,-12000,-12000
2012/10/22,0,0,-12000,-12000
2012/10/23,0,0,-125000,-125000
2012/10/24,0,0,-1000,-1000
2012/10/25,0,0,-6000,-6000
2012/10/26,0,0,0,0
2012/10/29,0,0,-3000,-3000
2012/10/30,0,20000,0,20000
2012/10/31,0,0,-8000,-8000
2012/11/01,0,0,-2000,-2000
2012/11/02,0,0,0,0
2012/11/05,0,27000,-4000,23000
2012/11/06,0,8000,0,8000
2012/11/07,0,0,-25000,-25000
2012/11/08,0,0,-42000,-42000
2012/11/09,0,0,-5000,-5000
2012/11/12,0,0,-1000,-1000
2012/11/13,0,0,-7000,-7000
2012/11/14,0,0,-4000,-4000
2012/11/15,0,1000,-2000,-1000
2012/11/16,0,0,-11000,-11000
2012/11/19,0,5000,-6000,-1000
2012/11/20,0,0,-4000,-4000
2012/11/21,0,0,-62000,-62000
2012/11/22,0,0,-1000,-1000
2012/11/23,0,0,0,0
2012/11/26,0,11000,0,11000
2012/11/27,0,5000,-3000,2000
2012/11/28,0,14000,0,14000
2012/11/29,0,56000,0,56000
2012/11/30,0,47000,0,47000
2012/12/03,0,42000,-500,41500
2012/12/04,0,26000,0,26000
2012/12/05,0,95000,0,95000
2012/12/06,0,17000,-1000,16000
2012/12/07,0,8000,0,8000
2012/12/10,0,3000,-7000,-4000
2012/12/11,0,33000,0,33000
2012/12/12,0,58000,-33440,24560
2012/12/13,0,13000,0,13000
2012/12/14,0,5000,-1000,4000
2012/12/17,0,20000,-1000,19000
2012/12/18,0,0,0,0
2012/12/19,0,0,-10000,-10000
2012/12/20,0,0,-66000,-66000
2012/12/21,0,0,-69000,-69000
2012/12/24,0,23000,-11000,12000
2012/12/25,0,81000,0,81000
2012/12/26,0,10000,0,10000
2012/12/27,0,0,-16000,-16000
2012/12/28,0,0,-2000,-2000
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,2000,0,2000
2013/01/03,0,0,-15000,-15000
2013/01/04,0,0,-48000,-48000
2013/01/07,0,1000,-41000,-40000
2013/01/08,0,22000,-37000,-15000
2013/01/09,0,16000,-12000,4000
2013/01/10,0,58000,-28000,30000
2013/01/11,0,0,0,0
2013/01/14,0,0,-95000,-95000
2013/01/15,0,0,-35000,-35000
2013/01/16,0,0,-26000,-26000
2013/01/17,0,300000,-55000,245000
2013/01/18,0,0,-2000,-2000
2013/01/21,0,60000,-64000,-4000
2013/01/22,0,46000,-7000,39000
2013/01/23,0,0,-60000,-60000
2013/01/24,0,70000,-22000,48000
2013/01/25,0,300000,-15000,285000
2013/01/28,0,50000,-4000,46000
2013/01/29,0,17000,-160000,-143000
2013/01/30,0,7000,-266000,-259000
2013/01/31,0,70000,-52000,18000
2013/02/01,0,1000,-16000,-15000
2013/02/04,0,16000,-70000,-54000
2013/02/05,0,51000,0,51000
2013/02/06,0,0,-6000,-6000
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,2000,-34000,-32000
2013/02/19,0,19000,0,19000
2013/02/20,0,2000,0,2000
2013/02/21,0,1000,0,1000
2013/02/22,0,14000,-3000,11000
2013/02/25,0,212000,-5000,207000
2013/02/26,0,222000,-5000,217000
2013/02/27,0,14000,0,14000
2013/02/28,0,0,0,0
2013/03/01,0,6000,-10000,-4000
2013/03/04,0,0,-11000,-11000
2013/03/05,0,0,-4000,-4000
2013/03/06,0,0,0,0
2013/03/07,0,0,0,0
2013/03/08,0,2000,0,2000
2013/03/11,0,0,-2000,-2000
2013/03/12,0,0,0,0
2013/03/13,0,0,-5000,-5000
2013/03/14,0,0,-16000,-16000
2013/03/15,0,10000,-135000,-125000
2013/03/18,0,0,-7000,-7000
2013/03/19,0,0,-198000,-198000
2013/03/20,0,49000,-269000,-220000
2013/03/21,0,0,0,0
2013/03/22,0,0,0,0
2013/03/25,0,0,-200000,-200000
2013/03/26,0,0,-3000,-3000
2013/03/27,0,0,-6000,-6000
2013/03/28,0,0,0,0
2013/03/29,0,12000,-1000,11000
2013/04/01,0,1000,0,1000
2013/04/02,0,0,-2000,-2000
2013/04/03,0,0,-19000,-19000
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,6000,-12000,-6000
2013/04/09,0,4000,0,4000
2013/04/10,0,0,-6000,-6000
2013/04/11,0,2000,-3000,-1000
2013/04/12,0,0,0,0
2013/04/15,0,0,-1000,-1000
2013/04/16,0,0,0,0
2013/04/17,0,6000,-18000,-12000
2013/04/18,0,0,-829,-829
2013/04/19,0,0,0,0
2013/04/22,0,16000,-21000,-5000
2013/04/23,0,1000,0,1000
2013/04/24,0,3000,-5000,-2000
2013/04/25,0,33000,-6000,27000
2013/04/26,0,174000,0,174000
2013/04/29,0,74000,0,74000
2013/04/30,0,42000,0,42000
2013/05/01,0,0,0,0
2013/05/02,0,27000,-100000,-73000
2013/05/03,0,3000,-34000,-31000
2013/05/06,0,0,-80000,-80000
2013/05/07,0,2000,-10000,-8000
2013/05/08,0,12000,0,12000
2013/05/09,0,8000,0,8000
2013/05/10,0,5000,0,5000
2013/05/13,0,4000,-4000,0
2013/05/14,0,73000,-6000,67000
2013/05/15,0,6000,-9000,-3000
2013/05/16,0,61000,0,61000
2013/05/17,0,22000,0,22000
2013/05/20,0,0,0,0
2013/05/21,0,0,-3000,-3000
2013/05/22,0,0,-3000,-3000
2013/05/23,0,0,-88000,-88000
2013/05/24,0,2000,-18000,-16000
2013/05/27,0,8000,0,8000
2013/05/28,0,0,0,0
2013/05/29,0,0,0,0
2013/05/30,0,0,-43000,-43000
2013/05/31,0,0,-5000,-5000
2013/06/03,0,0,-6000,-6000
2013/06/04,0,0,-14000,-14000
2013/06/05,0,0,-4135,-4135
2013/06/06,0,0,-25000,-25000
2013/06/07,0,0,0,0
2013/06/10,0,0,0,0
2013/06/11,0,0,-5000,-5000
2013/06/12,0,0,0,0
2013/06/13,0,4000,-4000,0
2013/06/14,0,19000,0,19000
2013/06/17,0,0,0,0
2013/06/18,0,0,0,0
2013/06/19,0,0,-1000,-1000
2013/06/20,0,0,-3000,-3000
2013/06/21,0,14000,-6000,8000
2013/06/24,0,0,0,0
2013/06/25,0,29000,0,29000
2013/06/26,0,136000,-182,135818
2013/06/27,0,25000,-137000,-112000
2013/06/28,0,0,-17000,-17000
2013/07/01,0,0,-133000,-133000
2013/07/02,0,7000,-1000,6000
2013/07/03,0,0,0,0
2013/07/04,0,26000,0,26000
2013/07/05,0,63000,-8000,55000
2013/07/08,0,43000,-47000,-4000
2013/07/09,0,5000,0,5000
2013/07/10,0,23000,-13000,10000
2013/07/11,0,63000,-3000,60000
2013/07/12,0,0,-17000,-17000
2013/07/15,0,0,-2000,-2000
2013/07/16,0,38000,-2000,36000
2013/07/17,0,72000,-27000,45000
2013/07/18,0,14000,-4000,10000
2013/07/19,0,4000,-11000,-7000
2013/07/22,0,0,-7000,-7000
2013/07/23,0,26000,0,26000
2013/07/24,0,0,0,0
2013/07/25,0,9000,0,9000
2013/07/26,0,5000,0,5000
2013/07/29,0,0,0,0
2013/07/30,0,57000,0,57000
2013/07/31,0,11000,0,11000
2013/08/01,0,24000,0,24000
2013/08/02,0,24000,0,24000
2013/08/05,0,2000,-10000,-8000
2013/08/06,0,0,-39000,-39000
2013/08/07,0,0,-66000,-66000
2013/08/08,0,0,-16000,-16000
2013/08/09,0,0,-120000,-120000
2013/08/12,0,0,-20000,-20000
2013/08/13,0,0,0,0
2013/08/14,0,7000,-63000,-56000
2013/08/15,0,4000,-20000,-16000
2013/08/16,0,7000,-29000,-22000
2013/08/19,0,7000,0,7000
2013/08/20,0,0,-15000,-15000
2013/08/21,0,0,0,0
2013/08/22,0,0,-14000,-14000
2013/08/23,0,0,-15000,-15000
2013/08/26,0,0,0,0
2013/08/27,0,2000,-3000,-1000
2013/08/28,0,8000,0,8000
2013/08/29,0,8000,0,8000
2013/08/30,0,0,-5000,-5000
2013/09/02,0,0,0,0
2013/09/03,0,0,0,0
2013/09/04,0,0,0,0
2013/09/05,0,0,0,0
2013/09/06,0,8000,0,8000
2013/09/09,0,3000,-11000,-8000
2013/09/10,0,0,-3000,-3000
2013/09/11,0,0,0,0
2013/09/12,0,3000,0,3000
2013/09/13,0,0,0,0
2013/09/16,0,6000,-2000,4000
2013/09/17,0,0,-893,-893
2013/09/18,0,0,0,0
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,0,0,0
2013/09/24,0,0,0,0
2013/09/25,0,0,0,0
2013/09/26,0,0,0,0
2013/09/27,0,3000,0,3000
2013/09/30,0,0,0,0
2013/10/01,0,0,0,0
2013/10/02,0,0,-11000,-11000
2013/10/03,0,0,0,0
2013/10/04,0,20000,-7000,13000
2013/10/07,0,0,-1000,-1000
2013/10/08,0,0,0,0
2013/10/09,0,0,-8000,-8000
2013/10/10,0,0,0,0
2013/10/11,0,0,0,0
2013/10/14,0,0,0,0
2013/10/15,0,17000,0,17000
2013/10/16,0,0,0,0
2013/10/17,0,0,0,0
2013/10/18,0,0,0,0
2013/10/21,0,0,0,0
2013/10/22,0,0,-3000,-3000
2013/10/23,0,0,0,0
2013/10/24,0,0,-1000,-1000
2013/10/25,0,0,-29000,-29000
2013/10/28,0,0,0,0
2013/10/29,0,0,0,0
2013/10/30,0,0,-1000,-1000
2013/10/31,0,0,-11000,-11000
2013/11/01,0,0,0,0
2013/11/04,0,238000,-8000,230000
2013/11/05,0,89000,0,89000
2013/11/06,0,0,0,0
2013/11/07,0,50000,0,50000
2013/11/08,0,0,0,0
2013/11/11,0,0,-6000,-6000
2013/11/12,0,8000,0,8000
2013/11/13,0,23000,0,23000
2013/11/14,0,11000,0,11000
2013/11/15,0,14000,-7000,7000
2013/11/18,0,1000,-5000,-4000
2013/11/19,0,0,0,0
2013/11/20,0,24000,0,24000
2013/11/21,0,18000,-22000,-4000
2013/11/22,0,0,-270000,-270000
2013/11/25,0,0,0,0
2013/11/26,0,2000,-50000,-48000
2013/11/27,0,0,-50000,-50000
2013/11/28,0,28000,0,28000
2013/11/29,0,7000,0,7000
2013/12/02,0,52000,0,52000
2013/12/03,0,362000,-3000,359000
2013/12/04,0,50000,0,50000
2013/12/05,0,0,0,0
2013/12/06,0,50000,0,50000
2013/12/09,0,23000,0,23000
2013/12/10,0,6000,0,6000
2013/12/11,0,0,-2000,-2000
2013/12/12,0,0,0,0
2013/12/13,0,0,0,0
2013/12/16,0,0,0,0
2013/12/17,0,0,-2000,-2000
2013/12/18,0,0,-18000,-18000
2013/12/19,0,0,0,0
2013/12/20,0,19000,0,19000
2013/12/23,0,180000,0,180000
2013/12/24,0,25000,0,25000
2013/12/25,0,126000,-15000,111000
2013/12/26,0,0,-16000,-16000
2013/12/27,0,1000,-33000,-32000
2013/12/30,0,201000,0,201000
2013/12/31,0,579000,-74000,505000
2014/01/02,0,144000,-60000,84000
2014/01/03,0,0,0,0
2014/01/06,0,0,-206000,-206000
2014/01/07,0,87000,0,87000
2014/01/08,0,40000,-540,39460
2014/01/09,0,0,-21000,-21000
2014/01/10,0,0,0,0
2014/01/13,0,0,0,0
2014/01/14,0,2000,-21000,-19000
2014/01/15,0,0,0,0
2014/01/16,0,0,0,0
2014/01/17,0,0,-12000,-12000
2014/01/20,0,21000,-458,20542
2014/01/21,0,2000,-120000,-118000
2014/01/22,0,0,-604000,-604000
2014/01/23,0,0,-1000,-1000
2014/01/24,0,4000,-150000,-146000
2014/01/27,0,180000,-150000,30000
2014/02/05,0,101000,-18000,83000
2014/02/06,0,16000,-8000,8000
2014/02/07,0,0,-1000,-1000
2014/02/10,0,34000,0,34000
2014/02/11,0,6000,0,6000
2014/02/12,0,20000,-4000,16000
2014/02/13,0,103000,-12000,91000
2014/02/14,0,16000,0,16000
2014/02/17,0,0,0,0
2014/02/18,0,0,-5000,-5000
2014/02/19,0,64000,-39000,25000
2014/02/20,0,39000,-51000,-12000
2014/02/21,0,0,-17000,-17000
2014/02/24,0,30000,0,30000
2014/02/25,0,12000,-25000,-13000
2014/02/26,0,0,-58000,-58000
2014/02/27,0,0,-42000,-42000
2014/03/03,0,90000,-84000,6000
2014/03/04,0,70000,0,70000
2014/03/05,0,0,0,0
2014/03/06,0,0,-4000,-4000
2014/03/07,0,29000,-1000,28000
2014/03/10,0,0,0,0
2014/03/11,0,0,0,0
2014/03/12,0,0,0,0
2014/03/13,0,0,-3000,-3000
2014/03/14,0,49000,0,49000
2014/03/17,0,0,0,0
2014/03/18,0,0,0,0
2014/03/19,0,0,0,0
2014/03/20,0,21000,-6000,15000
2014/03/21,0,0,-3000,-3000
2014/03/24,0,4000,0,4000
2014/03/25,0,0,-20000,-20000
2014/03/26,0,14000,-14000,0
2014/03/27,0,33000,0,33000
2014/03/28,0,0,0,0
2014/03/31,0,0,-49000,-49000
2014/04/01,0,28000,-37000,-9000
2014/04/02,0,28000,0,28000
2014/04/03,0,0,0,0
2014/04/07,0,0,-34000,-34000
2014/04/08,0,0,0,0
2014/04/09,0,0,-1000,-1000
2014/04/10,0,0,-13000,-13000
2014/04/11,0,0,0,0
2014/04/14,0,0,-87000,-87000
2014/04/15,0,0,-6000,-6000
2014/04/16,0,33000,-280,32720
2014/04/17,0,0,0,0
2014/04/18,0,0,-3000,-3000
2014/04/21,0,0,-3000,-3000
2014/04/22,0,0,-36000,-36000
2014/04/23,0,0,0,0
2014/04/24,0,0,-6000,-6000
2014/04/25,0,3000,-883,2117
2014/04/28,0,9000,-15000,-6000
2014/04/29,0,16000,-3000,13000
2014/04/30,0,18000,0,18000
2014/05/02,0,0,0,0
2014/05/05,0,14000,0,14000
2014/05/06,0,7000,-841,6159
2014/05/07,0,1000,-125,875
2014/05/08,0,0,-1000,-1000
2014/05/09,0,0,0,0
2014/05/12,0,0,-18000,-18000
2014/05/13,0,0,0,0
2014/05/14,0,92000,-67000,25000
2014/05/15,0,10000,0,10000
2014/05/16,0,0,0,0
2014/05/19,0,50000,-414,49586
2014/05/20,0,0,0,0
2014/05/21,0,0,0,0
2014/05/22,0,0,-50000,-50000
2014/05/23,0,6000,0,6000
2014/05/26,0,0,0,0
2014/05/27,0,50000,-495000,-445000
2014/05/28,0,0,0,0
2014/05/29,0,0,0,0
2014/05/30,0,0,-73000,-73000
2014/06/03,0,0,0,0
2014/06/04,0,0,0,0
2014/06/05,0,0,0,0
2014/06/06,0,0,0,0
2014/06/09,0,0,0,0
2014/06/10,0,0,0,0
2014/06/11,0,0,0,0
2014/06/12,0,0,0,0
2014/06/13,0,0,0,0
2014/06/16,0,0,0,0
2014/06/17,0,37000,0,37000
2014/06/18,0,24000,-9000,15000
2014/06/19,0,7000,0,7000
2014/06/20,0,0,0,0
2014/06/23,0,17000,0,17000
2014/06/24,0,23000,0,23000
2014/06/25,0,0,0,0
2014/06/26,0,17000,0,17000
2014/06/27,0,7000,0,7000
2014/06/30,0,8000,0,8000
2014/07/01,0,9000,-6000,3000
2014/07/02,0,114000,-2000,112000
2014/07/03,0,0,-109000,-109000
2014/07/04,0,0,-6000,-6000
2014/07/07,0,0,-5000,-5000
2014/07/08,0,1000,0,1000
2014/07/09,0,0,0,0
2014/07/10,0,24000,0,24000
2014/07/11,0,65000,0,65000
2014/07/14,0,0,-10000,-10000
2014/07/15,0,0,-20000,-20000
2014/07/16,0,0,-2460,-2460
2014/07/17,0,0,-476000,-476000
2014/07/18,0,0,-1000,-1000
2014/07/21,0,19000,0,19000
2014/07/22,0,16000,0,16000
2014/07/23,0,0,0,0
2014/07/24,0,0,-4000,-4000
2014/07/25,0,4000,-3000,1000
2014/07/28,0,25000,0,25000
2014/07/29,0,122000,0,122000
2014/07/30,0,0,-2000,-2000
2014/07/31,0,19000,-15000,4000
2014/08/01,0,11000,0,11000
2014/08/04,0,0,-5000,-5000
2014/08/05,0,0,-114000,-114000
2014/08/06,0,0,-11000,-11000
2014/08/07,0,10000,-30000,-20000
2014/08/08,0,20000,-2000,18000
2014/08/11,0,0,0,0
2014/08/12,0,0,-89000,-89000
2014/08/13,0,0,-1000,-1000
2014/08/14,0,0,-68000,-68000
2014/08/15,0,0,-11000,-11000
2014/08/18,0,0,-16000,-16000
2014/08/19,0,0,0,0
2014/08/20,0,1000,0,1000
2014/08/21,0,0,0,0
2014/08/22,0,9000,0,9000
2014/08/25,0,0,0,0
2014/08/26,0,0,0,0
2014/08/27,0,13000,0,13000
2014/08/28,0,0,0,0
2014/08/29,0,0,0,0
2014/09/01,0,0,0,0
2014/09/02,0,0,0,0
2014/09/03,0,0,0,0
2014/09/04,0,0,0,0
2014/09/05,0,0,0,0
2014/09/09,0,0,0,0
2014/09/10,0,0,0,0
2014/09/11,0,0,0,0
2014/09/12,0,0,-5000,-5000
2014/09/15,0,0,0,0
2014/09/16,0,0,0,0
2014/09/17,0,0,-8000,-8000
2014/09/18,0,0,0,0
2014/09/19,0,0,0,0
2014/09/22,0,0,-8000,-8000
2014/09/23,0,0,-13037,-13037
2014/09/24,0,0,0,0
2014/09/25,0,0,-22000,-22000
2014/09/26,0,0,-12000,-12000
2014/09/29,0,0,-1000,-1000
2014/09/30,0,23000,0,23000
2014/10/01,0,0,-23000,-23000
2014/10/02,0,29000,-1000,28000
2014/10/03,0,3000,-33000,-30000
2014/10/06,0,0,-7000,-7000
2014/10/07,0,0,-7000,-7000
2014/10/08,0,0,0,0
2014/10/09,0,11000,-25000,-14000
2014/10/13,0,37000,0,37000
2014/10/14,0,0,0,0
2014/10/15,0,0,-19000,-19000
2014/10/16,0,16000,-8000,8000
2014/10/17,0,0,-18000,-18000
2014/10/20,0,33000,0,33000
2014/10/21,0,0,0,0
2014/10/22,0,0,0,0
2014/10/23,0,4000,0,4000
2014/10/24,0,0,-1000,-1000
2014/10/27,0,0,0,0
2014/10/28,0,4000,0,4000
2014/10/29,0,0,-38000,-38000
2014/10/30,0,0,-5000,-5000
2014/10/31,0,0,-7000,-7000
2014/11/03,0,1000,-1000,0
2014/11/04,0,1000,0,1000
2014/11/05,0,0,0,0
2014/11/06,0,0,0,0
2014/11/07,0,0,0,0
2014/11/10,0,18000,0,18000
2014/11/11,0,0,0,0
2014/11/12,0,0,-2000,-2000
2014/11/13,0,0,-1000,-1000
2014/11/14,0,0,-15000,-15000
2014/11/17,0,5000,-6000,-1000
2014/11/18,0,10000,0,10000
2014/11/19,0,0,0,0
2014/11/20,0,5000,0,5000
2014/11/21,0,0,0,0
2014/11/24,0,0,-12000,-12000
2014/11/25,0,0,-8000,-8000
2014/11/26,0,0,0,0
2014/11/27,0,0,0,0
2014/11/28,0,0,-4000,-4000
2014/12/01,0,13000,0,13000
2014/12/02,0,0,-1000,-1000
2014/12/03,0,0,0,0
2014/12/04,0,0,-8000,-8000
2014/12/05,0,0,0,0
2014/12/08,0,0,0,0
2014/12/09,0,0,0,0
2014/12/10,0,0,0,0
