Date,Open,Buy,Sell,Total
2014/12/11,0,0,0,0
2014/12/12,0,0,-8000,-8000
2014/12/15,0,20000,0,20000
2014/12/16,0,30000,0,30000
2014/12/17,0,18000,0,18000
2014/12/18,0,0,-7000,-7000
2014/12/19,0,0,-51000,-51000
2014/12/22,0,6000,-6089,-89
2014/12/23,0,0,-3000,-3000
2014/12/24,0,0,-215,-215
2014/12/25,0,0,0,0
2014/12/26,0,0,0,0
2014/12/29,0,0,0,0
2014/12/30,0,0,0,0
2014/12/31,0,71000,0,71000
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,0,-6000,-6000
2015/01/06,0,0,-66000,-66000
2015/01/07,0,0,-2000,-2000
2015/01/08,0,0,0,0
2015/01/09,0,8000,0,8000
2015/01/12,0,27000,0,27000
2015/01/13,0,21000,-6000,15000
2015/01/14,0,0,0,0
2015/01/15,0,0,-14000,-14000
2015/01/16,0,0,-18052,-18052
2015/01/19,0,0,-1000,-1000
2015/01/20,0,0,0,0
2015/01/21,0,0,0,0
2015/01/22,0,0,-1000,-1000
2015/01/23,0,0,0,0
2015/01/26,0,0,0,0
2015/01/27,0,0,0,0
2015/01/28,0,0,0,0
2015/01/29,0,7000,0,7000
2015/01/30,0,0,0,0
2015/02/02,0,0,0,0
2015/02/03,0,0,0,0
2015/02/04,0,0,0,0
2015/02/05,0,0,0,0
2015/02/06,0,0,-6000,-6000
2015/02/09,0,0,0,0
2015/02/10,0,57000,0,57000
2015/02/11,0,0,0,0
2015/02/12,0,0,0,0
2015/02/13,0,6000,-19000,-13000
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,0,0,0
2015/02/25,0,0,-3000,-3000
2015/02/26,0,0,0,0
2015/02/27,0,0,0,0
2015/03/02,0,5000,0,5000
2015/03/03,0,0,0,0
2015/03/04,0,0,0,0
2015/03/05,0,0,-17079,-17079
2015/03/06,0,0,0,0
2015/03/09,0,0,0,0
2015/03/10,0,0,-17000,-17000
2015/03/11,0,0,-13000,-13000
2015/03/12,0,0,0,0
2015/03/13,0,0,0,0
2015/03/16,0,40000,0,40000
2015/03/17,0,15000,-80,14920
2015/03/18,0,0,-5000,-5000
2015/03/19,0,12000,0,12000
2015/03/20,0,0,-5000,-5000
2015/03/23,0,0,0,0
2015/03/24,0,0,0,0
2015/03/25,0,17000,0,17000
2015/03/26,0,31000,-2000,29000
2015/03/27,0,2000,-1000,1000
2015/03/30,0,6000,0,6000
2015/03/31,0,0,-4000,-4000
2015/04/01,0,0,-15000,-15000
2015/04/02,0,0,0,0
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,0,0,0
2015/04/08,0,0,-8000,-8000
2015/04/09,0,0,0,0
2015/04/10,0,0,0,0
2015/04/13,0,0,0,0
2015/04/14,0,0,0,0
2015/04/15,0,0,-6000,-6000
2015/04/16,0,0,-88000,-88000
2015/04/17,0,0,0,0
2015/04/20,0,14000,0,14000
2015/04/21,0,0,0,0
2015/04/22,0,16000,0,16000
2015/04/23,0,15000,-13000,2000
2015/04/24,0,60000,0,60000
2015/04/27,0,28000,0,28000
2015/04/28,0,19000,0,19000
2015/04/29,0,141000,0,141000
2015/04/30,0,8000,0,8000
2015/05/01,0,0,0,0
2015/05/04,0,0,0,0
2015/05/05,0,0,0,0
2015/05/06,0,4000,-6000,-2000
2015/05/07,0,2000,-1000,1000
2015/05/08,0,2000,0,2000
2015/05/11,0,64000,-1000,63000
2015/05/12,0,39000,0,39000
2015/05/13,0,0,0,0
2015/05/14,0,0,-83000,-83000
2015/05/15,0,0,-44000,-44000
2015/05/18,0,0,-6000,-6000
2015/05/19,0,0,-16000,-16000
2015/05/20,0,0,-114000,-114000
2015/05/21,0,0,-104000,-104000
2015/05/22,0,0,-27000,-27000
2015/05/25,0,0,-14000,-14000
2015/05/26,0,0,0,0
2015/05/27,0,0,0,0
2015/05/28,0,0,0,0
2015/05/29,0,0,0,0
2015/06/01,0,0,0,0
2015/06/02,0,0,-5000,-5000
2015/06/03,0,0,-7000,-7000
2015/06/04,0,0,0,0
2015/06/05,0,0,0,0
2015/06/08,0,16000,0,16000
2015/06/09,0,0,0,0
2015/06/10,0,4000,0,4000
2015/06/11,0,0,0,0
2015/06/12,0,0,-6000,-6000
2015/06/15,0,0,0,0
2015/06/16,0,0,0,0
2015/06/17,0,9000,0,9000
2015/06/18,0,0,0,0
2015/06/19,0,0,0,0
2015/06/22,0,0,-1000,-1000
2015/06/23,0,0,-25000,-25000
2015/06/24,0,0,0,0
2015/06/25,0,0,0,0
2015/06/26,0,0,0,0
2015/06/29,0,0,0,0
2015/06/30,0,0,0,0
2015/07/01,0,0,-1000,-1000
2015/07/02,0,0,-2000,-2000
2015/07/03,0,0,-5000,-5000
2015/07/06,0,0,-1000,-1000
2015/07/07,0,0,0,0
2015/07/08,0,26000,-5000,21000
2015/07/09,0,10000,0,10000
2015/07/10,0,0,0,0
2015/07/13,0,0,-12000,-12000
2015/07/14,0,0,-21000,-21000
2015/07/15,0,0,-4000,-4000
2015/07/16,0,0,0,0
2015/07/17,0,0,0,0
2015/07/20,0,0,-15000,-15000
2015/07/21,0,0,0,0
2015/07/22,0,29000,0,29000
2015/07/23,0,21000,0,21000
2015/07/24,0,11000,0,11000
2015/07/27,0,80000,0,80000
2015/07/28,0,144000,0,144000
2015/07/29,0,0,0,0
2015/07/30,0,0,0,0
2015/07/31,0,0,-55000,-55000
2015/08/03,0,0,-34000,-34000
2015/08/04,0,91000,-10000,81000
2015/08/05,0,61000,0,61000
2015/08/06,0,7000,-4000,3000
2015/08/07,0,0,-8000,-8000
2015/08/10,0,8000,-6000,2000
2015/08/11,0,47000,-136000,-89000
2015/08/12,0,77000,0,77000
2015/08/13,0,0,-4000,-4000
2015/08/14,0,0,-5000,-5000
2015/08/17,0,38000,-3000,35000
2015/08/18,0,0,-93000,-93000
2015/08/19,0,18000,-23000,-5000
2015/08/20,0,24000,-29000,-5000
2015/08/21,0,0,-7000,-7000
2015/08/24,0,51000,-29000,22000
2015/08/25,0,0,-17000,-17000
2015/08/26,0,0,-18000,-18000
2015/08/27,0,0,-45000,-45000
2015/08/28,0,0,-23000,-23000
2015/08/31,0,1000,-42000,-41000
2015/09/01,0,10000,-35000,-25000
2015/09/02,0,0,-14000,-14000
2015/09/03,0,0,-4000,-4000
2015/09/04,0,0,-3000,-3000
2015/09/07,0,0,0,0
2015/09/08,0,0,0,0
2015/09/09,0,19000,0,19000
2015/09/10,0,0,0,0
2015/09/11,0,9000,-1000,8000
2015/09/14,0,0,-9000,-9000
2015/09/15,0,0,0,0
2015/09/16,0,0,0,0
2015/09/17,0,11000,0,11000
2015/09/18,0,17000,0,17000
2015/09/21,0,6000,-26000,-20000
2015/09/22,0,0,0,0
2015/09/23,0,0,-11000,-11000
2015/09/24,0,0,-4000,-4000
2015/09/25,0,40000,-19000,21000
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,10000,0,10000
2015/10/01,0,17000,0,17000
2015/10/02,0,0,0,0
2015/10/05,0,0,-5000,-5000
2015/10/06,0,0,-1000,-1000
2015/10/07,0,14000,0,14000
2015/10/08,0,0,0,0
2015/10/09,0,0,0,0
2015/10/12,0,0,-14000,-14000
2015/10/13,0,0,-4000,-4000
2015/10/14,0,0,-5000,-5000
2015/10/15,0,0,0,0
2015/10/16,0,0,0,0
2015/10/19,0,5000,0,5000
2015/10/20,0,0,0,0
2015/10/21,0,0,-5000,-5000
2015/10/22,0,0,0,0
2015/10/23,0,0,0,0
2015/10/26,0,0,0,0
2015/10/27,0,0,0,0
2015/10/28,0,0,0,0
2015/10/29,0,11000,0,11000
2015/10/30,0,9000,-1000,8000
2015/11/02,0,0,0,0
2015/11/03,0,0,-10000,-10000
2015/11/04,0,7000,0,7000
2015/11/05,0,2000,0,2000
2015/11/06,0,3000,-22000,-19000
2015/11/09,0,12000,0,12000
2015/11/10,0,1000,0,1000
2015/11/11,0,2000,-16000,-14000
2015/11/12,0,0,-2000,-2000
2015/11/13,0,4000,-9243,-5243
2015/11/16,0,33000,-1000,32000
2015/11/17,0,8000,-16000,-8000
2015/11/18,0,0,-3000,-3000
2015/11/19,0,0,-9000,-9000
2015/11/20,0,0,-40000,-40000
2015/11/23,0,0,0,0
2015/11/24,0,0,-1000,-1000
2015/11/25,0,0,-270000,-270000
2015/11/26,0,1000,-2000,-1000
2015/11/27,0,29000,-73000,-44000
2015/11/30,0,430000,-42000,388000
2015/12/01,0,0,-52,-52
2015/12/02,0,0,0,0
2015/12/03,0,0,0,0
2015/12/04,0,0,0,0
2015/12/07,0,0,0,0
2015/12/08,0,0,-81000,-81000
2015/12/09,0,0,0,0
2015/12/10,0,10000,0,10000
2015/12/11,0,0,0,0
2015/12/14,0,28000,-3000,25000
2015/12/15,0,64000,0,64000
2015/12/16,0,0,-55000,-55000
2015/12/17,0,0,0,0
2015/12/18,0,0,-78000,-78000
2015/12/21,0,0,-86000,-86000
2015/12/22,0,0,-57000,-57000
2015/12/23,0,0,-30000,-30000
2015/12/24,0,0,0,0
2015/12/25,0,0,0,0
2015/12/28,0,0,0,0
2015/12/29,0,5000,0,5000
2015/12/30,0,0,0,0
2015/12/31,0,9000,0,9000
2016/01/01,0,0,0,0
2016/01/04,0,39000,-17000,22000
2016/01/05,0,0,0,0
2016/01/06,0,0,-120000,-120000
2016/01/07,0,194000,-24000,170000
2016/01/08,0,0,-71000,-71000
2016/01/11,0,83000,-32000,51000
2016/01/12,0,143000,-77000,66000
2016/01/13,0,31000,-36000,-5000
2016/01/14,0,54000,-35000,19000
2016/01/15,0,0,-26000,-26000
2016/01/18,0,85000,-94000,-9000
2016/01/19,0,165000,-37000,128000
2016/01/20,0,15000,-221000,-206000
2016/01/21,0,71000,-26000,45000
2016/01/22,0,19000,-73000,-54000
2016/01/25,0,109000,-10000,99000
2016/01/26,0,19000,-65000,-46000
2016/01/27,0,18000,-21000,-3000
2016/01/28,0,15000,-45000,-30000
2016/01/29,0,33000,0,33000
2016/02/01,0,5000,-77000,-72000
2016/02/02,0,9000,0,9000
2016/02/03,0,0,-4000,-4000
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,32000,-2000,30000
2016/02/16,0,93000,-26000,67000
2016/02/17,0,85000,-120000,-35000
2016/02/18,0,82000,-39000,43000
2016/02/19,0,2000,-26000,-24000
2016/02/22,0,312000,-59000,253000
2016/02/23,0,91000,-145000,-54000
2016/02/24,0,65000,-83000,-18000
2016/02/25,0,42000,-118000,-76000
2016/02/26,0,0,-33000,-33000
2016/02/29,0,0,0,0
2016/03/01,0,945000,-361000,584000
2016/03/02,0,338000,-227000,111000
2016/03/03,0,161000,-46000,115000
2016/03/04,0,70000,-412000,-342000
2016/03/07,0,506000,-453000,53000
2016/03/08,0,284000,-941000,-657000
2016/03/09,0,39000,-131000,-92000
2016/03/10,0,21000,-85000,-64000
2016/03/11,0,115000,-188000,-73000
2016/03/14,0,308000,-112000,196000
2016/03/15,0,177000,-45000,132000
2016/03/16,0,24000,-221000,-197000
2016/03/17,0,4000,-71000,-67000
2016/03/18,0,270000,-18000,252000
2016/03/21,0,25000,-187000,-162000
2016/03/22,0,1000,-198000,-197000
2016/03/23,0,0,-251000,-251000
2016/03/24,0,29000,-68000,-39000
2016/03/25,0,52000,-95000,-43000
2016/03/28,0,35000,-5000,30000
2016/03/29,0,28000,-249000,-221000
2016/03/30,0,68000,-100000,-32000
2016/03/31,0,8000,-69000,-61000
2016/04/01,0,52000,-50000,2000
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,101000,-12000,89000
2016/04/07,0,18000,-18000,0
2016/04/08,0,12000,-46000,-34000
2016/04/11,0,2000,0,2000
2016/04/12,0,0,-70000,-70000
2016/04/13,0,675000,-238000,437000
2016/04/14,0,16000,-415000,-399000
2016/04/15,0,206000,-150000,56000
2016/04/18,0,46000,-64000,-18000
2016/04/19,0,184000,-117000,67000
2016/04/20,0,144000,-316000,-172000
2016/04/21,0,433000,-225000,208000
2016/04/22,0,35000,-184000,-149000
2016/04/25,0,15000,-34000,-19000
2016/04/26,0,51000,-217000,-166000
2016/04/27,0,15000,-71000,-56000
2016/04/28,0,75000,-56000,19000
2016/04/29,0,5000,-87000,-82000
2016/05/02,0,0,0,0
2016/05/03,0,70000,-7000,63000
2016/05/04,0,54000,-29000,25000
2016/05/05,0,11000,-55000,-44000
2016/05/06,0,55000,-47000,8000
2016/05/09,0,94000,-25000,69000
2016/05/10,0,15000,-32000,-17000
2016/05/11,0,16000,-15000,1000
2016/05/12,0,1000,-180000,-179000
2016/05/13,0,27000,-49000,-22000
2016/05/16,0,34000,-1000,33000
2016/05/17,0,58000,-2000,56000
2016/05/18,0,86000,-45000,41000
2016/05/19,0,38000,-235000,-197000
2016/05/20,0,4000,-61000,-57000
2016/05/23,0,66000,-21000,45000
2016/05/24,0,0,-32000,-32000
2016/05/25,0,25000,-51000,-26000
2016/05/26,0,47000,-167000,-120000
2016/05/27,0,13000,-34000,-21000
2016/05/30,0,16000,-56000,-40000
2016/05/31,0,20000,-38000,-18000
2016/06/01,0,31000,-55000,-24000
2016/06/02,0,28000,-30000,-2000
2016/06/03,0,12000,-46000,-34000
2016/06/06,0,1000,-59000,-58000
2016/06/07,0,8000,-60000,-52000
2016/06/08,0,1000,-11000,-10000
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,0,-39000,-39000
2016/06/14,0,11000,-70000,-59000
2016/06/15,0,23000,-12000,11000
2016/06/16,0,4000,-12000,-8000
2016/06/17,0,12000,-53000,-41000
2016/06/20,0,69000,-11000,58000
2016/06/21,0,341000,-29000,312000
2016/06/22,0,54000,-52000,2000
2016/06/23,0,1000,-24000,-23000
2016/06/24,0,73000,-121000,-48000
2016/06/27,0,24000,0,24000
2016/06/28,0,12000,0,12000
2016/06/29,0,190000,-40000,150000
2016/06/30,0,10000,-139000,-129000
2016/07/01,0,13000,-37000,-24000
2016/07/04,0,5000,-2000,3000
2016/07/05,0,15000,-20000,-5000
2016/07/06,0,0,-20000,-20000
2016/07/07,0,0,-11000,-11000
2016/07/08,0,0,0,0
2016/07/11,0,3000,-32000,-29000
2016/07/12,0,10000,-21000,-11000
2016/07/13,0,1000,-19000,-18000
2016/07/14,0,5000,0,5000
2016/07/15,0,76000,-7000,69000
2016/07/18,0,32000,-35000,-3000
2016/07/19,0,121000,-45000,76000
2016/07/20,0,96000,-73000,23000
2016/07/21,0,185000,0,185000
2016/07/22,0,1000,-131000,-130000
2016/07/25,0,15000,-12000,3000
2016/07/26,0,25000,-31000,-6000
2016/07/27,0,1000,-50000,-49000
2016/07/28,0,57000,0,57000
2016/07/29,0,1000,-78000,-77000
2016/08/01,0,0,0,0
2016/08/02,0,3000,-20000,-17000
2016/08/03,0,60000,-23000,37000
2016/08/04,0,49000,-45000,4000
2016/08/05,0,21000,-26000,-5000
2016/08/08,0,0,-87000,-87000
2016/08/09,0,35000,-366588,-331588
2016/08/10,0,0,-24000,-24000
2016/08/11,0,0,-34000,-34000
2016/08/12,0,0,-23000,-23000
2016/08/15,0,2000,-3000,-1000
2016/08/16,0,70000,-1000,69000
2016/08/17,0,0,-146000,-146000
2016/08/18,0,0,-7000,-7000
2016/08/19,0,19000,-39000,-20000
2016/08/22,0,0,-38000,-38000
2016/08/23,0,33000,0,33000
2016/08/24,0,0,-27000,-27000
2016/08/25,0,0,-2000,-2000
2016/08/26,0,5000,-5000,0
2016/08/29,0,1000,-21000,-20000
2016/08/30,0,0,0,0
2016/08/31,0,0,-58000,-58000
2016/09/01,0,20000,-16000,4000
2016/09/02,0,8000,-20000,-12000
2016/09/05,0,16000,0,16000
2016/09/06,0,400000,-50000,350000
2016/09/07,0,488000,-102000,386000
2016/09/08,0,698000,-186000,512000
2016/09/09,0,444000,-310000,134000
2016/09/12,0,47000,-319000,-272000
2016/09/13,0,526000,-849000,-323000
2016/09/14,0,5000,-246000,-241000
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,119000,-47000,72000
2016/09/20,0,306000,-36000,270000
2016/09/21,0,20000,-123000,-103000
2016/09/22,0,83000,-34000,49000
2016/09/23,0,18000,-25000,-7000
2016/09/26,0,1000,-240000,-239000
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,35000,-420044,-385044
2016/09/30,0,6000,-373000,-367000
2016/10/03,0,35000,-4000,31000
2016/10/04,0,86000,-138000,-52000
2016/10/05,0,10000,-384000,-374000
2016/10/06,0,1000,-162000,-161000
2016/10/07,0,1000,-51000,-50000
2016/10/10,0,0,0,0
2016/10/11,0,18000,-340000,-322000
2016/10/12,0,65000,-6000,59000
2016/10/13,0,3000,-42000,-39000
2016/10/14,0,29000,-40000,-11000
2016/10/17,0,51000,-81000,-30000
2016/10/18,0,0,-18000,-18000
2016/10/19,0,1000,-239000,-238000
2016/10/20,0,65000,-231000,-166000
2016/10/21,0,0,-258000,-258000
2016/10/24,0,0,-506000,-506000
2016/10/25,0,0,0,0
2016/10/26,0,0,-416000,-416000
2016/10/27,0,0,-121000,-121000
2016/10/28,0,0,-309000,-309000
2016/10/31,0,3000,-45000,-42000
2016/11/01,0,9000,-52000,-43000
2016/11/02,0,104000,-40000,64000
2016/11/03,0,40000,-30000,10000
2016/11/04,0,0,-72000,-72000
2016/11/07,0,20000,-8000,12000
2016/11/08,0,80000,-1000,79000
2016/11/09,0,20000,-173000,-153000
2016/11/10,0,7000,-12000,-5000
2016/11/11,0,0,-80000,-80000
2016/11/14,0,17000,-7000,10000
2016/11/15,0,5000,-20000,-15000
2016/11/16,0,2000,-27000,-25000
2016/11/17,0,0,-128000,-128000
2016/11/18,0,3000,0,3000
2016/11/21,0,0,0,0
2016/11/22,0,15000,-2000,13000
2016/11/23,0,4000,-3000,1000
2016/11/24,0,0,0,0
2016/11/25,0,4000,0,4000
2016/11/28,0,19000,0,19000
2016/11/29,0,1000,-19000,-18000
2016/11/30,0,0,-809,-809
2016/12/01,0,0,0,0
2016/12/02,0,0,-24000,-24000
2016/12/05,0,0,-8000,-8000
2016/12/06,0,9000,-2000,7000
2016/12/07,0,44000,0,44000
2016/12/08,0,6000,0,6000
2016/12/09,0,1000,0,1000
2016/12/12,0,50000,0,50000
2016/12/13,0,0,0,0
2016/12/14,0,0,-33000,-33000
2016/12/15,0,7000,-12000,-5000
2016/12/16,0,120000,0,120000
2016/12/19,0,7000,0,7000
2016/12/20,0,44000,0,44000
2016/12/21,0,29000,-26000,3000
2016/12/22,0,1000,0,1000
2016/12/23,0,0,0,0
2016/12/26,0,0,0,0
2016/12/27,0,0,0,0
2016/12/28,0,0,0,0
2016/12/29,0,19000,0,19000
2016/12/30,0,9000,-29000,-20000
2017/01/02,0,0,0,0
2017/01/03,0,0,0,0
2017/01/04,0,0,0,0
2017/01/05,0,0,-2000,-2000
2017/01/06,0,0,-5000,-5000
2017/01/09,0,1000,-6000,-5000
2017/01/10,0,0,0,0
2017/01/11,0,0,-5000,-5000
2017/01/12,0,0,0,0
2017/01/13,0,0,0,0
2017/01/16,0,0,-6000,-6000
2017/01/17,0,4000,-10000,-6000
2017/01/18,0,8000,-23000,-15000
2017/01/19,0,0,-17000,-17000
2017/01/20,0,0,0,0
2017/01/23,0,0,-8000,-8000
2017/01/24,0,0,0,0
2017/01/25,0,0,0,0
2017/01/26,0,0,0,0
2017/01/27,0,0,0,0
2017/01/30,0,0,0,0
2017/01/31,0,0,0,0
2017/02/01,0,0,0,0
2017/02/02,0,51000,0,51000
2017/02/03,0,8000,0,8000
2017/02/06,0,0,-52000,-52000
2017/02/07,0,300000,0,300000
2017/02/08,0,656000,-6000,650000
2017/02/09,0,80000,-24000,56000
2017/02/10,0,300000,0,300000
2017/02/13,0,50000,0,50000
2017/02/14,0,0,-82000,-82000
2017/02/15,0,0,0,0
2017/02/16,0,1170000,0,1170000
2017/02/17,0,783000,-190000,593000
2017/02/20,0,237000,0,237000
2017/02/21,0,154000,0,154000
2017/02/22,0,246000,-752000,-506000
2017/02/23,0,945000,-505000,440000
2017/02/24,0,100000,-1224000,-1124000
2017/02/27,0,0,0,0
2017/02/28,0,0,0,0
2017/03/01,0,297000,-630000,-333000
2017/03/02,0,611000,-59000,552000
2017/03/03,0,528000,-11000,517000
2017/03/06,0,210000,-466000,-256000
2017/03/07,0,473000,-273000,200000
2017/03/08,0,29000,-121000,-92000
2017/03/09,0,23000,-1574000,-1551000
2017/03/10,0,974000,-50000,924000
2017/03/13,0,0,-10000,-10000
2017/03/14,0,0,-1000,-1000
2017/03/15,0,428000,0,428000
2017/03/16,0,204000,-193000,11000
2017/03/17,0,798000,-415000,383000
2017/03/20,0,142000,-114000,28000
2017/03/21,0,16000,-310000,-294000
2017/03/22,0,35000,-260000,-225000
2017/03/23,0,124000,-250000,-126000
2017/03/24,0,30000,-82000,-52000
2017/03/27,0,155000,-966000,-811000
2017/03/28,0,118000,-331000,-213000
2017/03/29,0,2000,-4000,-2000
2017/03/30,0,0,-9000,-9000
2017/03/31,0,0,-3000,-3000
2017/04/03,0,0,0,0
2017/04/04,0,0,0,0
2017/04/05,0,50000,-40000,10000
2017/04/06,0,16000,-7000,9000
2017/04/07,0,0,-13000,-13000
2017/04/10,0,180000,-23000,157000
2017/04/11,0,497000,-1034000,-537000
2017/04/12,0,70000,-97000,-27000
2017/04/13,0,866000,-397000,469000
2017/04/14,0,969000,-173000,796000
2017/04/17,0,183000,-20000,163000
2017/04/18,0,105000,-58000,47000
2017/04/19,0,227000,-42000,185000
2017/04/20,0,0,-26000,-26000
2017/04/21,0,142000,-113000,29000
2017/04/24,0,20000,0,20000
2017/04/25,0,0,-87000,-87000
2017/04/26,0,34000,-35000,-1000
2017/04/27,0,42000,-25000,17000
2017/04/28,0,15000,-56000,-41000
2017/05/01,0,0,0,0
2017/05/02,0,205000,-117000,88000
2017/05/03,0,30000,-70000,-40000
2017/05/04,0,80000,-65000,15000
2017/05/05,0,0,-11000,-11000
2017/05/08,0,20000,-70000,-50000
2017/05/09,0,20000,-168000,-148000
2017/05/10,0,0,0,0
2017/05/11,0,20000,0,20000
2017/05/12,0,0,-14000,-14000
2017/05/15,0,0,-8000,-8000
2017/05/16,0,30000,-31000,-1000
2017/05/17,0,0,-20000,-20000
2017/05/18,0,104000,0,104000
2017/05/19,0,191000,-36000,155000
2017/05/22,0,417000,-40000,377000
2017/05/23,0,110000,-77000,33000
2017/05/24,0,1000,-201000,-200000
2017/05/25,0,0,-10000,-10000
2017/05/26,0,88000,-3000,85000
2017/05/29,0,0,0,0
2017/05/30,0,0,0,0
2017/05/31,0,1000,-55000,-54000
2017/06/01,0,0,-11000,-11000
2017/06/02,0,1000,-10000,-9000
2017/06/05,0,0,-11000,-11000
2017/06/06,0,0,-1000,-1000
2017/06/07,0,207000,-409000,-202000
2017/06/08,0,53000,-73000,-20000
2017/06/09,0,0,-18000,-18000
2017/06/12,0,12000,-19000,-7000
2017/06/13,0,85000,-12000,73000
2017/06/14,0,47000,-15000,32000
2017/06/15,0,1000,-46000,-45000
2017/06/16,0,2000,-22000,-20000
2017/06/19,0,16000,-5000,11000
2017/06/20,0,147000,-45000,102000
2017/06/21,0,74000,-134000,-60000
2017/06/22,0,11000,-44000,-33000
2017/06/23,0,0,0,0
2017/06/26,0,172000,-80000,92000
2017/06/27,0,60000,-7000,53000
2017/06/28,0,73000,0,73000
2017/06/29,0,0,-1000,-1000
2017/06/30,0,35000,-1000,34000
2017/07/03,0,255000,-30000,225000
2017/07/04,0,20000,-26000,-6000
2017/07/05,0,207000,-90000,117000
2017/07/06,0,0,-62000,-62000
2017/07/07,0,0,-3000,-3000
2017/07/10,0,59000,-15000,44000
2017/07/11,0,94000,-115000,-21000
2017/07/12,0,3000,-126000,-123000
2017/07/13,0,54000,-24000,30000
2017/07/14,0,34000,-77000,-43000
2017/07/17,0,22000,-86000,-64000
2017/07/18,0,8000,-18000,-10000
2017/07/19,0,784000,-56000,728000
2017/07/20,0,532000,-646000,-114000
2017/07/21,0,130000,-318000,-188000
2017/07/24,0,71000,-194000,-123000
2017/07/25,0,1000,-95000,-94000
2017/07/26,0,41000,-193000,-152000
2017/07/27,0,219000,-11000,208000
2017/07/28,0,19000,-379000,-360000
2017/07/31,0,165000,-27000,138000
2017/08/01,0,366000,-1000,365000
2017/08/02,0,47000,-263000,-216000
2017/08/03,0,0,-58000,-58000
2017/08/04,0,111000,-52000,59000
2017/08/07,0,91000,-74000,17000
2017/08/08,0,0,-86000,-86000
2017/08/09,0,26000,-122000,-96000
2017/08/10,0,0,-167000,-167000
2017/08/11,0,26000,0,26000
2017/08/14,0,0,-57000,-57000
2017/08/15,0,2000,-46000,-44000
2017/08/16,0,164000,-9000,155000
2017/08/17,0,27000,-117000,-90000
2017/08/18,0,5000,-10000,-5000
