Date,Open,Buy,Sell,Total
2009/02/17,0,173000,-340516,-167516
2009/02/18,0,746000,-269600,476400
2009/02/19,0,613000,-521000,92000
2009/02/20,0,136000,-772000,-636000
2009/02/23,0,406000,-55000,351000
2009/02/24,0,33000,-452160,-419160
2009/02/25,0,407000,-223286,183714
2009/02/26,0,413500,-123070,290430
2009/02/27,0,139000,-113185,25815
2009/03/02,0,24000,-1301129,-1277129
2009/03/03,0,3000,-363000,-360000
2009/03/04,0,484000,-1259000,-775000
2009/03/05,0,408000,-400400,7600
2009/03/06,0,651500,-270834,380666
2009/03/09,0,498000,-1617000,-1119000
2009/03/10,0,971000,-1174680,-203680
2009/03/11,0,235000,-120130,114870
2009/03/12,0,411000,-758240,-347240
2009/03/13,0,2379000,-521000,1858000
2009/03/16,0,702000,-936000,-234000
2009/03/17,0,733000,-83000,650000
2009/03/18,0,733000,-1291000,-558000
2009/03/19,0,207000,-2288000,-2081000
2009/03/20,0,364000,-1397000,-1033000
2009/03/23,0,814000,-944000,-130000
2009/03/24,0,629000,-4500000,-3871000
2009/03/25,0,3806000,-3253740,552260
2009/03/26,0,3043000,-2938000,105000
2009/03/27,0,700000,-2116000,-1416000
2009/03/30,0,300000,-561000,-261000
2009/03/31,0,639600,-3098329,-2458729
2009/04/01,0,349000,-812000,-463000
2009/04/02,0,2334000,-2541000,-207000
2009/04/03,0,4217000,-3133000,1084000
2009/04/06,0,2269000,-2746000,-477000
2009/04/07,0,1426000,-3572000,-2146000
2009/04/08,0,1478000,-3417000,-1939000
2009/04/09,0,1349000,-3309000,-1960000
2009/04/10,0,1637000,-88000,1549000
2009/04/13,0,1148000,-4728000,-3580000
2009/04/14,0,1354000,-2422000,-1068000
2009/04/15,0,507000,-3481000,-2974000
2009/04/16,0,672000,-2459000,-1787000
2009/04/17,0,6462211,-3529000,2933211
2009/04/20,0,6181000,-5483992,697008
2009/04/21,0,530000,-1574000,-1044000
2009/04/22,0,5149000,-5498000,-349000
2009/04/23,0,1524000,-1682000,-158000
2009/04/24,0,799000,-1529000,-730000
2009/04/27,0,4688095,-387000,4301095
2009/04/28,0,4390000,-425000,3965000
2009/04/29,0,1232000,-279000,953000
2009/04/30,0,2093232,-55000,2038232
2009/05/01,0,0,0,0
2009/05/04,0,2962000,-50000,2912000
2009/05/05,0,1173000,-519000,654000
2009/05/06,0,1066000,-586000,480000
2009/05/07,0,1136000,-1378000,-242000
2009/05/08,0,1103000,-1122000,-19000
2009/05/11,0,479000,-874000,-395000
2009/05/12,0,633000,-2473000,-1840000
2009/05/13,0,359000,-2870000,-2511000
2009/05/14,0,296000,-1546000,-1250000
2009/05/15,0,518000,-955000,-437000
2009/05/18,0,238000,-1470000,-1232000
2009/05/19,0,3683000,-36000,3647000
2009/05/20,0,5416000,-1010000,4406000
2009/05/21,0,6017000,-1625000,4392000
2009/05/22,0,1476000,-986000,490000
2009/05/25,0,303000,-794653,-491653
2009/05/26,0,773000,-1255000,-482000
2009/05/27,0,1779653,-1101698,677955
2009/05/28,0,0,0,0
2009/05/29,0,0,0,0
2009/06/01,0,3770000,-961000,2809000
2009/06/02,0,587939,-601939,-14000
2009/06/03,0,1022257,-477000,545257
2009/06/04,0,309000,-638000,-329000
2009/06/05,0,223000,-186863,36137
2009/06/08,0,176000,-908000,-732000
2009/06/09,0,702000,-210000,492000
2009/06/10,0,578992,-567000,11992
2009/06/11,0,574000,-766000,-192000
2009/06/12,0,544000,-1327000,-783000
2009/06/15,0,460000,-349000,111000
2009/06/16,0,344000,-398200,-54200
2009/06/17,0,339000,-881000,-542000
2009/06/18,0,112000,-884000,-772000
2009/06/19,0,174002,-394400,-220398
2009/06/22,0,172000,-331000,-159000
2009/06/23,0,71300,-1161000,-1089700
2009/06/24,0,2646000,-926000,1720000
2009/06/25,0,2355000,-281000,2074000
2009/06/26,0,4315000,-158000,4157000
2009/06/29,0,822000,-1143000,-321000
2009/06/30,0,561000,-201298,359702
2009/07/01,0,623000,-303000,320000
2009/07/02,0,620000,-153000,467000
2009/07/03,0,51000,-173835,-122835
2009/07/06,0,66000,-762000,-696000
2009/07/07,0,193000,-79060,113940
2009/07/08,0,32000,-508000,-476000
2009/07/09,0,178000,-230000,-52000
2009/07/10,0,240000,-151000,89000
2009/07/13,0,76000,-1240000,-1164000
2009/07/14,0,168000,-627790,-459790
2009/07/15,0,770000,-268000,502000
2009/07/16,0,746000,-335000,411000
2009/07/17,0,768851,-19250,749601
2009/07/20,0,276000,-82000,194000
2009/07/21,0,1202000,-248610,953390
2009/07/22,0,3265000,-142000,3123000
2009/07/23,0,547000,-1108750,-561750
2009/07/24,0,387000,-368380,18620
2009/07/27,0,568000,-330000,238000
2009/07/28,0,416000,-49000,367000
2009/07/29,0,334425,-75000,259425
2009/07/30,0,1370000,-1076000,294000
2009/07/31,0,1018000,-601000,417000
2009/08/03,0,1251000,-171000,1080000
2009/08/04,0,201000,-861000,-660000
2009/08/05,0,1405000,-574000,831000
2009/08/06,0,2382000,-3996000,-1614000
2009/08/07,0,0,0,0
2009/08/10,0,1013776,-492000,521776
2009/08/11,0,1228000,-125000,1103000
2009/08/12,0,2512000,-599000,1913000
2009/08/13,0,1661000,-277000,1384000
2009/08/14,0,721000,-24000,697000
2009/08/17,0,2399000,-5068000,-2669000
2009/08/18,0,871000,-627000,244000
2009/08/19,0,305000,-499000,-194000
2009/08/20,0,461000,-231000,230000
2009/08/21,0,1087000,-1259480,-172480
2009/08/24,0,1051000,-99975,951025
2009/08/25,0,394000,-738000,-344000
2009/08/26,0,743000,-737000,6000
2009/08/27,0,883000,-1907000,-1024000
2009/08/28,0,2204000,-3288000,-1084000
2009/08/31,0,888000,-877633,10367
2009/09/01,0,1656000,-34487,1621513
2009/09/02,0,988000,-221000,767000
2009/09/03,0,967000,-352000,615000
2009/09/04,0,1118000,-350000,768000
2009/09/07,0,2696000,-540000,2156000
2009/09/08,0,5717000,-236000,5481000
2009/09/09,0,2039000,-2333000,-294000
2009/09/10,0,2624000,-1537850,1086150
2009/09/11,0,526000,-133000,393000
2009/09/14,0,98000,-435000,-337000
2009/09/15,0,834000,-73000,761000
2009/09/16,0,931000,-342000,589000
2009/09/17,0,1569000,-27910,1541090
2009/09/18,0,1538000,-1295000,243000
2009/09/21,0,91000,-261000,-170000
2009/09/22,0,18000,-69000,-51000
2009/09/23,0,210000,-1361000,-1151000
2009/09/24,0,115000,-187000,-72000
2009/09/25,0,71000,-244680,-173680
2009/09/28,0,141000,-58000,83000
2009/09/29,0,1237000,-107000,1130000
2009/09/30,0,765000,-152000,613000
2009/10/01,0,1096000,-956000,140000
2009/10/02,0,303000,-1020670,-717670
2009/10/05,0,333426,-1512426,-1179000
2009/10/06,0,538000,-351393,186607
2009/10/07,0,2421000,-674210,1746790
2009/10/08,0,926000,-325000,601000
2009/10/09,0,232000,-207000,25000
2009/10/12,0,159000,-236000,-77000
2009/10/13,0,520720,-1081385,-560665
2009/10/14,0,1633642,-123642,1510000
2009/10/15,0,1299000,-137000,1162000
2009/10/16,0,255000,-375690,-120690
2009/10/19,0,747000,-116758,630242
2009/10/20,0,926018,-571000,355018
2009/10/21,0,933000,-479000,454000
2009/10/22,0,150000,-965060,-815060
2009/10/23,0,857000,-121000,736000
2009/10/26,0,1728000,-327832,1400168
2009/10/27,0,2666000,-413030,2252970
2009/10/28,0,369000,-617000,-248000
2009/10/29,0,249000,-865000,-616000
2009/10/30,0,1231000,-923000,308000
2009/11/02,0,845000,-768000,77000
2009/11/03,0,386000,-763000,-377000
2009/11/04,0,693000,-161626,531374
2009/11/05,0,394000,-629000,-235000
2009/11/06,0,379480,-5000,374480
2009/11/09,0,586000,-10000,576000
2009/11/10,0,507000,-79489,427511
2009/11/11,0,975000,-3000,972000
2009/11/12,0,860000,-243000,617000
2009/11/13,0,578000,-377000,201000
2009/11/16,0,1758000,-38000,1720000
2009/11/17,0,1149000,-91000,1058000
2009/11/18,0,180000,-308000,-128000
2009/11/19,0,288000,-128000,160000
2009/11/20,0,179000,-610000,-431000
2009/11/23,0,352000,-3000,349000
2009/11/24,0,540000,-306000,234000
2009/11/25,0,1175000,-145000,1030000
2009/11/26,0,285650,-81000,204650
2009/11/27,0,131000,-1638000,-1507000
2009/11/30,0,1068300,-549391,518909
2009/12/01,0,832000,-241000,591000
2009/12/02,0,503000,-75000,428000
2009/12/03,0,505850,-65290,440560
2009/12/04,0,402000,-9000,393000
2009/12/07,0,524000,-264330,259670
2009/12/08,0,244000,-183000,61000
2009/12/09,0,125000,-359070,-234070
2009/12/10,0,299000,-1207400,-908400
2009/12/11,0,716000,-251000,465000
2009/12/14,0,480000,-84000,396000
2009/12/15,0,396000,-11000,385000
2009/12/16,0,164000,-234000,-70000
2009/12/17,0,607960,-368000,239960
2009/12/18,0,130000,-531000,-401000
2009/12/21,0,2360000,-287000,2073000
2009/12/22,0,674000,-601000,73000
2009/12/23,0,346000,-1014606,-668606
2009/12/24,0,822000,-393000,429000
2009/12/25,0,321000,-13000,308000
2009/12/28,0,1273000,-98000,1175000
2009/12/29,0,146000,-127000,19000
2009/12/30,0,1298000,-524000,774000
2009/12/31,0,357000,-85000,272000
2010/01/01,0,0,0,0
2010/01/04,0,213000,-160000,53000
2010/01/05,0,2481000,-272000,2209000
2010/01/06,0,5701000,-525800,5175200
2010/01/07,0,1903000,-420186,1482814
2010/01/08,0,2883120,-342000,2541120
2010/01/11,0,1974000,-1022000,952000
2010/01/12,0,1800000,-726644,1073356
2010/01/13,0,1021000,-291000,730000
2010/01/14,0,909000,-536270,372730
2010/01/15,0,2080000,-412000,1668000
2010/01/18,0,1341000,-736000,605000
2010/01/19,0,1183000,-689470,493530
2010/01/20,0,225000,-792000,-567000
2010/01/21,0,466000,-129000,337000
2010/01/22,0,179000,-1473000,-1294000
2010/01/25,0,113730,-636000,-522270
2010/01/26,0,311000,-1644000,-1333000
2010/01/27,0,92000,-457970,-365970
2010/01/28,0,150000,-533000,-383000
2010/01/29,0,1284000,-1022530,261470
2010/02/01,0,1821000,-944480,876520
2010/02/02,0,1517000,-1156790,360210
2010/02/03,0,246860,-462000,-215140
2010/02/04,0,2000,-900000,-898000
2010/02/05,0,65000,-2955910,-2890910
2010/02/08,0,192000,-2565244,-2373244
2010/02/09,0,412000,-302390,109610
2010/02/10,0,470000,-646000,-176000
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,1919000,-1373000,546000
2010/02/23,0,1801117,-1858000,-56883
2010/02/24,0,787300,-3258000,-2470700
2010/02/25,0,1901130,-1094000,807130
2010/02/26,0,1295000,-85911,1209089
2010/03/01,0,817000,-437000,380000
2010/03/02,0,1512000,-1221000,291000
2010/03/03,0,774000,-40000,734000
2010/03/04,0,1748000,-674000,1074000
2010/03/05,0,876000,-72000,804000
2010/03/08,0,319000,-19000,300000
2010/03/09,0,1057830,-895000,162830
2010/03/10,0,788000,-1143447,-355447
2010/03/11,0,375000,-300000,75000
2010/03/12,0,754000,-71000,683000
2010/03/15,0,145000,-424000,-279000
2010/03/16,0,555000,-382000,173000
2010/03/17,0,4021000,-1889000,2132000
2010/03/18,0,921000,-254000,667000
2010/03/19,0,1737660,-100000,1637660
2010/03/22,0,685000,-808860,-123860
2010/03/23,0,21000,-522000,-501000
2010/03/24,0,481984,-4479618,-3997634
2010/03/25,0,829000,-3666000,-2837000
2010/03/26,0,1980270,-469000,1511270
2010/03/29,0,1187000,-1344000,-157000
2010/03/30,0,1526560,-1353000,173560
2010/03/31,0,781000,-1099560,-318560
2010/04/01,0,1714000,-900768,813232
2010/04/02,0,507000,-42000,465000
2010/04/05,0,0,0,0
2010/04/06,0,1846170,-314000,1532170
2010/04/07,0,1178420,-434000,744420
2010/04/08,0,554000,-350000,204000
2010/04/09,0,570701,-3360250,-2789549
2010/04/12,0,1209750,-3081000,-1871250
2010/04/13,0,582000,-1812000,-1230000
2010/04/14,0,1075000,-2569310,-1494310
2010/04/15,0,4467000,-4889000,-422000
2010/04/16,0,1949810,-2744000,-794190
2010/04/19,0,676000,-3150000,-2474000
2010/04/20,0,878000,-2024000,-1146000
2010/04/21,0,557000,-949000,-392000
2010/04/22,0,504000,-2859730,-2355730
2010/04/23,0,313000,-1563000,-1250000
2010/04/26,0,2451000,-6231000,-3780000
2010/04/27,0,1548029,-3492029,-1944000
2010/04/28,0,400000,-2002930,-1602930
2010/04/29,0,280000,-3238000,-2958000
2010/04/30,0,1640000,-2056750,-416750
2010/05/03,0,829000,-1358000,-529000
2010/05/04,0,661000,-1563000,-902000
2010/05/05,0,1885839,-4625509,-2739670
2010/05/06,0,468270,-2171110,-1702840
2010/05/07,0,4320000,-1714690,2605310
2010/05/10,0,1952640,-1751220,201420
2010/05/11,0,2989000,-1804000,1185000
2010/05/12,0,1235000,-2030000,-795000
2010/05/13,0,1709000,-894000,815000
2010/05/14,0,1624000,-984000,640000
2010/05/17,0,1485000,-2673000,-1188000
2010/05/18,0,604000,-1716000,-1112000
2010/05/19,0,381000,-1465000,-1084000
2010/05/20,0,170000,-2727000,-2557000
2010/05/21,0,994000,-1683470,-689470
2010/05/24,0,2062000,-1511000,551000
2010/05/25,0,212000,-2415000,-2203000
2010/05/26,0,2196000,-3259950,-1063950
2010/05/27,0,1519000,-820332,698668
2010/05/28,0,874000,-1054000,-180000
2010/05/31,0,984000,-549000,435000
2010/06/01,0,1012000,-762000,250000
2010/06/02,0,621000,-746000,-125000
2010/06/03,0,591000,-518000,73000
2010/06/04,0,449000,-425000,24000
2010/06/07,0,271000,-1510058,-1239058
2010/06/08,0,161000,-195000,-34000
2010/06/09,0,476000,-648000,-172000
2010/06/10,0,550000,-98000,452000
2010/06/11,0,432578,-81000,351578
2010/06/14,0,1180474,-149000,1031474
2010/06/15,0,989947,-71060,918887
2010/06/16,0,0,0,0
2010/06/17,0,1537220,-171200,1366020
2010/06/18,0,419322,-177891,241431
2010/06/21,0,1776810,-652566,1124244
2010/06/22,0,705504,-150000,555504
2010/06/23,0,373297,-1196436,-823139
2010/06/24,0,94317,-359160,-264843
2010/06/25,0,46000,-301998,-255998
2010/06/28,0,218000,-183000,35000
2010/06/29,0,618000,-475000,143000
2010/06/30,0,421000,-903000,-482000
2010/07/01,0,217000,-2317750,-2100750
2010/07/02,0,297000,-327070,-30070
2010/07/05,0,65271,-416000,-350729
2010/07/06,0,1652000,-1287000,365000
2010/07/07,0,54822,-633000,-578178
2010/07/08,0,593000,-77000,516000
2010/07/09,0,801278,-46000,755278
2010/07/12,0,1936000,-262968,1673032
2010/07/13,0,170000,-660000,-490000
2010/07/14,0,1061990,-496572,565418
2010/07/15,0,649000,-454000,195000
2010/07/16,0,569933,-440000,129933
2010/07/19,0,906000,-622000,284000
2010/07/20,0,718436,-311000,407436
2010/07/21,0,1001369,-228000,773369
2010/07/22,0,189000,-149000,40000
2010/07/23,0,1649317,-122000,1527317
2010/07/26,0,295890,-159000,136890
2010/07/27,0,638165,-311000,327165
2010/07/28,0,906000,-130000,776000
2010/07/29,0,1221000,-403517,817483
2010/07/30,0,509948,-412000,97948
2010/08/02,0,1901000,-34000,1867000
2010/08/03,0,695000,-131000,564000
2010/08/04,0,248000,-704000,-456000
2010/08/05,0,448000,-292000,156000
2010/08/06,0,730000,-60000,670000
2010/08/09,0,643000,-61000,582000
2010/08/10,0,348000,-691000,-343000
2010/08/11,0,328000,-13119,314881
2010/08/12,0,250000,-360000,-110000
2010/08/13,0,422193,-150000,272193
2010/08/16,0,296000,-270001,25999
2010/08/17,0,146000,-261750,-115750
2010/08/18,0,1533000,-876000,657000
2010/08/19,0,285999,-1044000,-758001
2010/08/20,0,1429000,-442570,986430
2010/08/23,0,2005000,-302000,1703000
2010/08/24,0,788000,-805600,-17600
2010/08/25,0,850999,-6046320,-5195321
2010/08/26,0,1817840,-3998000,-2180160
2010/08/27,0,1266000,-555561,710439
2010/08/30,0,705736,-407000,298736
2010/08/31,0,449999,-441206,8793
2010/09/01,0,141000,-387998,-246998
2010/09/02,0,1166000,-139547,1026453
2010/09/03,0,306000,-300000,6000
2010/09/06,0,930000,-26876,903124
2010/09/07,0,625000,-98437,526563
2010/09/08,0,222250,-379354,-157104
2010/09/09,0,574000,-928000,-354000
2010/09/10,0,345510,-11000,334510
2010/09/13,0,1910000,-618683,1291317
2010/09/14,0,677597,-1707230,-1029633
2010/09/15,0,803066,-1507360,-704294
2010/09/16,0,284000,-1,283999
2010/09/17,0,1441000,-2471600,-1030600
2010/09/20,0,342000,-363620,-21620
2010/09/21,0,316000,-62000,254000
2010/09/22,0,0,0,0
2010/09/23,0,368000,-4514,363486
2010/09/24,0,1127940,-617000,510940
2010/09/27,0,3057530,-320000,2737530
2010/09/28,0,330760,-256000,74760
2010/09/29,0,1109000,-273100,835900
2010/09/30,0,207000,-174000,33000
2010/10/01,0,258530,-5000,253530
2010/10/04,0,3543590,-76000,3467590
2010/10/05,0,1475450,-702620,772830
2010/10/06,0,1907790,-169910,1737880
2010/10/07,0,880230,-3339116,-2458886
2010/10/08,0,294660,-218000,76660
2010/10/11,0,585020,-400000,185020
2010/10/12,0,1200540,-1453685,-253145
2010/10/13,0,2604510,-697000,1907510
2010/10/14,0,2511990,-1338593,1173397
2010/10/15,0,996880,-588000,408880
2010/10/18,0,1227000,-662000,565000
2010/10/19,0,2189000,-1055730,1133270
2010/10/20,0,1705000,-783000,922000
2010/10/21,0,1263000,-1159000,104000
2010/10/22,0,1492000,-684000,808000
2010/10/25,0,1235000,-71000,1164000
2010/10/26,0,1056240,-5000,1051240
2010/10/27,0,95720,-219000,-123280
2010/10/28,0,1197995,-192000,1005995
2010/10/29,0,161000,-401000,-240000
2010/11/01,0,2595000,-760000,1835000
2010/11/02,0,816000,-242490,573510
2010/11/03,0,1123000,-134000,989000
2010/11/04,0,699000,-106000,593000
2010/11/05,0,774000,-54415,719585
2010/11/08,0,180000,-112000,68000
2010/11/09,0,265000,-40000,225000
2010/11/10,0,464000,-206270,257730
2010/11/11,0,295000,-589436,-294436
2010/11/12,0,264000,-395000,-131000
2010/11/15,0,432413,-242000,190413
2010/11/16,0,1059000,-929000,130000
2010/11/17,0,466000,-705000,-239000
2010/11/18,0,93000,-134060,-41060
2010/11/19,0,824060,-865000,-40940
2010/11/22,0,277360,-1288000,-1010640
2010/11/23,0,937590,-987000,-49410
2010/11/24,0,297000,-442000,-145000
2010/11/25,0,98000,-78000,20000
2010/11/26,0,61000,-182000,-121000
2010/11/29,0,200000,-606923,-406923
2010/11/30,0,538170,-762031,-223861
2010/12/01,0,1092000,-94000,998000
2010/12/02,0,711000,-330714,380286
2010/12/03,0,116000,-165000,-49000
2010/12/06,0,120000,-214000,-94000
2010/12/07,0,255120,-611000,-355880
2010/12/08,0,310000,-974000,-664000
2010/12/09,0,1113000,-531000,582000
2010/12/10,0,542000,-1705960,-1163960
2010/12/13,0,396000,-955000,-559000
2010/12/14,0,757000,-1926000,-1169000
2010/12/15,0,2798000,-2325110,472890
2010/12/16,0,1185000,-1179090,5910
2010/12/17,0,744000,-656000,88000
2010/12/20,0,267300,-650000,-382700
2010/12/21,0,346000,-1756119,-1410119
2010/12/22,0,236000,-365210,-129210
2010/12/23,0,267000,-229000,38000
2010/12/24,0,128000,-174000,-46000
2010/12/27,0,615000,-16000,599000
2010/12/28,0,501000,-26000,475000
2010/12/29,0,355900,-256000,99900
2010/12/30,0,784000,-496690,287310
2010/12/31,0,571000,-67740,503260
2011/01/03,0,500000,-140002,359998
2011/01/04,0,1145000,-805000,340000
2011/01/05,0,772164,-1100680,-328516
2011/01/06,0,1090000,-584000,506000
2011/01/07,0,877000,-668000,209000
2011/01/10,0,1632000,-586000,1046000
2011/01/11,0,1559000,-227000,1332000
2011/01/12,0,718000,-619930,98070
2011/01/13,0,1808410,-555000,1253410
2011/01/14,0,719000,-473000,246000
2011/01/17,0,244963,-291000,-46037
2011/01/18,0,364000,-312370,51630
2011/01/19,0,540000,-1016240,-476240
2011/01/20,0,296000,-88000,208000
2011/01/21,0,547980,-588000,-40020
2011/01/24,0,124000,-78000,46000
2011/01/25,0,144000,-15000,129000
2011/01/26,0,446000,-37030,408970
2011/01/27,0,346000,-59700,286300
2011/01/28,0,923810,-523000,400810
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,794000,-1792000,-998000
2011/02/09,0,923000,-4156240,-3233240
2011/02/10,0,575000,-1666100,-1091100
2011/02/11,0,278000,-1784862,-1506862
2011/02/14,0,49000,-1548760,-1499760
2011/02/15,0,86000,-789000,-703000
2011/02/16,0,57000,-701000,-644000
2011/02/17,0,164000,-1186410,-1022410
2011/02/18,0,617000,-902000,-285000
2011/02/21,0,53000,-473000,-420000
2011/02/22,0,582000,-1683000,-1101000
2011/02/23,0,213910,-548530,-334620
2011/02/24,0,204000,-696000,-492000
2011/02/25,0,915000,-826666,88334
2011/02/28,0,0,0,0
2011/03/01,0,263000,-298000,-35000
2011/03/02,0,1565873,-2180000,-614127
2011/03/03,0,942000,-282000,660000
2011/03/04,0,566000,-569000,-3000
2011/03/07,0,214000,-130000,84000
2011/03/08,0,343000,-283000,60000
2011/03/09,0,160000,-486629,-326629
2011/03/10,0,611000,-2183770,-1572770
2011/03/11,0,444000,-1741539,-1297539
2011/03/14,0,908000,-1427150,-519150
2011/03/15,0,481000,-1298170,-817170
2011/03/16,0,1022000,-1183157,-161157
2011/03/17,0,327000,-1655690,-1328690
