Date,Open,Buy,Sell,Total
2011/03/18,0,207000,-2554766,-2347766
2011/03/21,0,82000,-1871022,-1789022
2011/03/22,0,668000,-1602000,-934000
2011/03/23,0,527000,-611671,-84671
2011/03/24,0,462000,-407000,55000
2011/03/25,0,862000,-521000,341000
2011/03/28,0,1413000,-46000,1367000
2011/03/29,0,909000,-940950,-31950
2011/03/30,0,665000,-314000,351000
2011/03/31,0,756000,-333726,422274
2011/04/01,0,433000,-40000,393000
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,1476546,-90000,1386546
2011/04/07,0,906437,-213437,693000
2011/04/08,0,1430522,-866000,564522
2011/04/11,0,287000,-122000,165000
2011/04/12,0,121116,-63000,58116
2011/04/13,0,222000,-38000,184000
2011/04/14,0,645000,-308000,337000
2011/04/15,0,135000,-750000,-615000
2011/04/18,0,370000,-433790,-63790
2011/04/19,0,452000,-1046000,-594000
2011/04/20,0,2068000,-1328744,739256
2011/04/21,0,2912306,-2683000,229306
2011/04/22,0,559000,-438000,121000
2011/04/25,0,339000,-763000,-424000
2011/04/26,0,361000,-1399909,-1038909
2011/04/27,0,975000,-182145,792855
2011/04/28,0,413295,-487350,-74055
2011/04/29,0,370000,-342904,27096
2011/05/02,0,0,0,0
2011/05/03,0,1028000,-3531000,-2503000
2011/05/04,0,490000,-2476000,-1986000
2011/05/05,0,173000,-224000,-51000
2011/05/06,0,104000,-1913000,-1809000
2011/05/09,0,586000,-945828,-359828
2011/05/10,0,222000,-589000,-367000
2011/05/11,0,405000,-564840,-159840
2011/05/12,0,259000,-517000,-258000
2011/05/13,0,141000,-879000,-738000
2011/05/16,0,279000,-1699000,-1420000
2011/05/17,0,191000,-2763000,-2572000
2011/05/18,0,2057000,-5672000,-3615000
2011/05/19,0,811000,-578391,232609
2011/05/20,0,1263000,-604000,659000
2011/05/23,0,773000,-2607000,-1834000
2011/05/24,0,580000,-1083397,-503397
2011/05/25,0,973000,-777000,196000
2011/05/26,0,518157,-2919593,-2401436
2011/05/27,0,709000,-231000,478000
2011/05/30,0,1465000,-1675000,-210000
2011/05/31,0,2022000,-2681618,-659618
2011/06/01,0,1529000,-199002,1329998
2011/06/02,0,786000,-279000,507000
2011/06/03,0,458000,-82000,376000
2011/06/06,0,0,0,0
2011/06/07,0,1041000,-768500,272500
2011/06/08,0,778000,-329000,449000
2011/06/09,0,895000,-1332942,-437942
2011/06/10,0,1056109,-2323069,-1266960
2011/06/13,0,270000,-2286300,-2016300
2011/06/14,0,637000,-911471,-274471
2011/06/15,0,2360000,-3647304,-1287304
2011/06/16,0,542397,-2979220,-2436823
2011/06/17,0,1282000,-2834494,-1552494
2011/06/20,0,1259000,-1940590,-681590
2011/06/21,0,671000,-1536000,-865000
2011/06/22,0,589000,-2084500,-1495500
2011/06/23,0,899457,-1917649,-1018192
2011/06/24,0,1029000,-2251324,-1222324
2011/06/27,0,1392000,-604009,787991
2011/06/28,0,1308000,-1385424,-77424
2011/06/29,0,886000,-617000,269000
2011/06/30,0,1574000,-1601300,-27300
2011/07/01,0,417519,-869484,-451965
2011/07/04,0,22574,-814000,-791426
2011/07/05,0,570608,-832000,-261392
2011/07/06,0,1551000,-1978000,-427000
2011/07/07,0,1063000,-465000,598000
2011/07/08,0,416000,-640900,-224900
2011/07/11,0,338000,-407000,-69000
2011/07/12,0,207914,-1731000,-1523086
2011/07/13,0,458900,-1954000,-1495100
2011/07/14,0,227000,-825000,-598000
2011/07/15,0,495750,-430000,65750
2011/07/18,0,36000,-432000,-396000
2011/07/19,0,150000,-1330500,-1180500
2011/07/20,0,1207727,-703350,504377
2011/07/21,0,1048512,-2343000,-1294488
2011/07/22,0,1810000,-9619000,-7809000
2011/07/25,0,827807,-1740000,-912193
2011/07/26,0,1200121,-4564000,-3363879
2011/07/27,0,573000,-1152000,-579000
2011/07/28,0,397000,-1285000,-888000
2011/07/29,0,583072,-2296800,-1713728
2011/08/01,0,1592408,-650000,942408
2011/08/02,0,174000,-3208000,-3034000
2011/08/03,0,703000,-8874260,-8171260
2011/08/04,0,2621000,-4194995,-1573995
2011/08/05,0,4979000,-3439000,1540000
2011/08/08,0,1893546,-5684000,-3790454
2011/08/09,0,3785000,-4943000,-1158000
2011/08/10,0,249000,-5399000,-5150000
2011/08/11,0,2180000,-2597000,-417000
2011/08/12,0,445000,-2640040,-2195040
2011/08/15,0,1138544,-210000,928544
2011/08/16,0,392500,-1515000,-1122500
2011/08/17,0,1482000,-1180000,302000
2011/08/18,0,1107199,-4203000,-3095801
2011/08/19,0,531000,-1629000,-1098000
2011/08/22,0,2562000,-1866000,696000
2011/08/23,0,1984000,-2616698,-632698
2011/08/24,0,281000,-1680000,-1399000
2011/08/25,0,528000,-2282922,-1754922
2011/08/26,0,413000,-1881470,-1468470
2011/08/29,0,1518000,-1014065,503935
2011/08/30,0,215000,-2659000,-2444000
2011/08/31,0,1609734,-449164,1160570
2011/09/01,0,1595000,-1000139,594861
2011/09/02,0,378000,-1216000,-838000
2011/09/05,0,547000,-1977843,-1430843
2011/09/06,0,897000,-1806540,-909540
2011/09/07,0,598000,-574000,24000
2011/09/08,0,4633000,-840100,3792900
2011/09/09,0,952000,-797167,154833
2011/09/12,0,0,0,0
2011/09/13,0,1430000,-1035844,394156
2011/09/14,0,980000,-2258227,-1278227
2011/09/15,0,1004000,-522656,481344
2011/09/16,0,1453000,-3681000,-2228000
2011/09/19,0,949000,-1008000,-59000
2011/09/20,0,1185746,-800101,385645
2011/09/21,0,1731000,-402000,1329000
2011/09/22,0,1772786,-2366000,-593214
2011/09/23,0,1056000,-1674976,-618976
2011/09/26,0,1519000,-590000,929000
2011/09/27,0,1579000,-212000,1367000
2011/09/28,0,1180654,-405000,775654
2011/09/29,0,1266000,-1102000,164000
2011/09/30,0,1063000,-1434000,-371000
2011/10/03,0,455000,-1291200,-836200
2011/10/04,0,1022000,-183000,839000
2011/10/05,0,807000,-522000,285000
2011/10/06,0,1856000,-672000,1184000
2011/10/07,0,495000,-183000,312000
2011/10/10,0,0,0,0
2011/10/11,0,636000,-857000,-221000
2011/10/12,0,774000,-128000,646000
2011/10/13,0,1576000,-730000,846000
2011/10/14,0,519000,-778000,-259000
2011/10/17,0,848000,-142000,706000
2011/10/18,0,242000,-238000,4000
2011/10/19,0,396600,-552000,-155400
2011/10/20,0,94000,-736000,-642000
2011/10/21,0,571000,-414000,157000
2011/10/24,0,2084000,-140000,1944000
2011/10/25,0,1847000,-167000,1680000
2011/10/26,0,674000,-536000,138000
2011/10/27,0,1752000,-1162876,589124
2011/10/28,0,1937000,-967858,969142
2011/10/31,0,820000,-1460016,-640016
2011/11/01,0,1401000,-1138700,262300
2011/11/02,0,707000,-633700,73300
2011/11/03,0,451000,-970000,-519000
2011/11/04,0,1177000,-388000,789000
2011/11/07,0,449000,-94000,355000
2011/11/08,0,159000,-319004,-160004
2011/11/09,0,152000,-322000,-170000
2011/11/10,0,260000,-530000,-270000
2011/11/11,0,373000,-598000,-225000
2011/11/14,0,267000,-7000,260000
2011/11/15,0,193000,-204000,-11000
2011/11/16,0,255000,-1241000,-986000
2011/11/17,0,487000,-571900,-84900
2011/11/18,0,648000,-1457100,-809100
2011/11/21,0,1334000,-1274000,60000
2011/11/22,0,825000,-895000,-70000
2011/11/23,0,1081000,-1877000,-796000
2011/11/24,0,1412000,-849000,563000
2011/11/25,0,1459000,-934000,525000
2011/11/28,0,1052164,-481000,571164
2011/11/29,0,862000,-1833638,-971638
2011/11/30,0,2122507,-2112000,10507
2011/12/01,0,1847000,-1313557,533443
2011/12/02,0,740000,-1891000,-1151000
2011/12/05,0,207000,-415000,-208000
2011/12/06,0,312000,-1194000,-882000
2011/12/07,0,686000,-750000,-64000
2011/12/08,0,954000,-2023300,-1069300
2011/12/09,0,149859,-2297399,-2147540
2011/12/12,0,284000,-252000,32000
2011/12/13,0,332000,-725134,-393134
2011/12/14,0,768000,-771000,-3000
2011/12/15,0,918000,-1132000,-214000
2011/12/16,0,343000,-140100,202900
2011/12/19,0,852000,-617000,235000
2011/12/20,0,481000,-721800,-240800
2011/12/21,0,544000,-977200,-433200
2011/12/22,0,506000,-534900,-28900
2011/12/23,0,882000,-1403000,-521000
2011/12/26,0,108000,-469000,-361000
2011/12/27,0,268000,-105000,163000
2011/12/28,0,1204000,-176000,1028000
2011/12/29,0,1122600,-166000,956600
2011/12/30,0,895355,-196000,699355
2012/01/02,0,334000,-258000,76000
2012/01/03,0,622065,-514000,108065
2012/01/04,0,520000,-281400,238600
2012/01/05,0,532000,-481000,51000
2012/01/06,0,180000,-1420000,-1240000
2012/01/09,0,804000,-516000,288000
2012/01/10,0,1387000,-537000,850000
2012/01/11,0,839000,-190000,649000
2012/01/12,0,436000,-56000,380000
2012/01/13,0,1001000,-674000,327000
2012/01/16,0,516000,-1889000,-1373000
2012/01/17,0,775000,-893000,-118000
2012/01/18,0,1569000,-1343000,226000
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,1669887,-1256000,413887
2012/01/31,0,1504000,-671500,832500
2012/02/01,0,682000,-1055600,-373600
2012/02/02,0,455000,-496380,-41380
2012/02/03,0,934000,-480000,454000
2012/02/06,0,626000,-665000,-39000
2012/02/07,0,753000,-391000,362000
2012/02/08,0,604600,-382600,222000
2012/02/09,0,889000,-477531,411469
2012/02/10,0,1217000,-285000,932000
2012/02/13,0,404000,-45000,359000
2012/02/14,0,773000,-312800,460200
2012/02/15,0,729000,-260000,469000
2012/02/16,0,482000,-86000,396000
2012/02/17,0,899000,-154000,745000
2012/02/20,0,602000,-100000,502000
2012/02/21,0,680000,-1172000,-492000
2012/02/22,0,553000,-240000,313000
2012/02/23,0,331000,-1226422,-895422
2012/02/24,0,901000,-319000,582000
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,3111000,-546000,2565000
2012/03/01,0,1304833,-645900,658933
2012/03/02,0,1239842,-300000,939842
2012/03/05,0,1074035,-329000,745035
2012/03/06,0,1216000,-549000,667000
2012/03/07,0,882000,-462230,419770
2012/03/08,0,857000,-2614600,-1757600
2012/03/09,0,1179000,-1109000,70000
2012/03/12,0,1124000,-358000,766000
2012/03/13,0,2874000,-385800,2488200
2012/03/14,0,2807000,-751921,2055079
2012/03/15,0,1024000,-517000,507000
2012/03/16,0,609000,-266000,343000
2012/03/19,0,1146000,-1093000,53000
2012/03/20,0,762457,-934000,-171543
2012/03/21,0,1604463,-1750510,-146047
2012/03/22,0,382000,-756000,-374000
2012/03/23,0,538000,-882000,-344000
2012/03/26,0,290000,-2767000,-2477000
2012/03/27,0,868000,-807098,60902
2012/03/28,0,227000,-1395616,-1168616
2012/03/29,0,1449000,-772000,677000
2012/03/30,0,1376000,-2557000,-1181000
2012/04/02,0,634000,-2608930,-1974930
2012/04/03,0,1062844,-740000,322844
2012/04/04,0,0,0,0
2012/04/05,0,693000,-919000,-226000
2012/04/06,0,171000,-1105023,-934023
2012/04/09,0,137000,-1782000,-1645000
2012/04/10,0,257000,-1319000,-1062000
2012/04/11,0,129000,-1488420,-1359420
2012/04/12,0,610000,-1185000,-575000
2012/04/13,0,124310,-372411,-248101
2012/04/16,0,135000,-528000,-393000
2012/04/17,0,86000,-1425000,-1339000
2012/04/18,0,180000,-372000,-192000
2012/04/19,0,410000,-725964,-315964
2012/04/20,0,497000,-432391,64609
2012/04/23,0,648000,-199000,449000
2012/04/24,0,368000,-218000,150000
2012/04/25,0,226000,-238000,-12000
2012/04/26,0,450000,-249000,201000
2012/04/27,0,784000,-780000,4000
2012/04/30,0,782000,-192528,589472
2012/05/01,0,0,0,0
2012/05/02,0,1416000,-749000,667000
2012/05/03,0,441000,-358000,83000
2012/05/04,0,467000,-502000,-35000
2012/05/07,0,723000,-1140000,-417000
2012/05/08,0,182000,-430000,-248000
2012/05/09,0,198000,-1115000,-917000
2012/05/10,0,441000,-476267,-35267
2012/05/11,0,181000,-1087000,-906000
2012/05/14,0,106000,-607000,-501000
2012/05/15,0,469000,-675000,-206000
2012/05/16,0,1119000,-1153000,-34000
2012/05/17,0,1581000,-891000,690000
2012/05/18,0,646000,-1307000,-661000
2012/05/21,0,37000,-170527,-133527
2012/05/22,0,52000,-335000,-283000
2012/05/23,0,103000,-695000,-592000
2012/05/24,0,337000,-364000,-27000
2012/05/25,0,114000,-262989,-148989
2012/05/28,0,267544,-219000,48544
2012/05/29,0,1150762,-451000,699762
2012/05/30,0,1817000,-2204256,-387256
2012/05/31,0,1501265,-1600791,-99526
2012/06/01,0,123000,-1241056,-1118056
2012/06/04,0,460781,-450000,10781
2012/06/05,0,181000,-796000,-615000
2012/06/06,0,711000,-542000,169000
2012/06/07,0,563256,-396000,167256
2012/06/08,0,1587969,-2851510,-1263541
2012/06/11,0,466000,-834000,-368000
2012/06/12,0,502000,-1450000,-948000
2012/06/13,0,544000,-900000,-356000
2012/06/14,0,1758000,-652061,1105939
2012/06/15,0,4764826,-2205747,2559079
2012/06/18,0,993000,-507000,486000
2012/06/19,0,551000,-764000,-213000
2012/06/20,0,852000,-1052975,-200975
2012/06/21,0,454499,-1107000,-652501
2012/06/22,0,383000,-1780000,-1397000
2012/06/25,0,287000,-1965000,-1678000
2012/06/26,0,471000,-1129000,-658000
2012/06/27,0,1093000,-553900,539100
2012/06/28,0,734496,-515000,219496
2012/06/29,0,1686893,-226011,1460882
2012/07/02,0,271000,-517000,-246000
2012/07/03,0,609000,-363000,246000
2012/07/04,0,2387000,-721000,1666000
2012/07/05,0,926000,-836000,90000
2012/07/06,0,489000,-1017000,-528000
2012/07/09,0,1082000,-1031000,51000
2012/07/10,0,465000,-1491000,-1026000
2012/07/11,0,538000,-1094000,-556000
2012/07/12,0,175000,-1523000,-1348000
2012/07/13,0,737000,-164393,572607
2012/07/16,0,470000,-115000,355000
2012/07/17,0,1092000,-316000,776000
2012/07/18,0,67000,-969356,-902356
2012/07/19,0,476000,-1056000,-580000
2012/07/20,0,239000,-869000,-630000
2012/07/23,0,137000,-1470000,-1333000
2012/07/24,0,435000,-919000,-484000
2012/07/25,0,525000,-1522422,-997422
2012/07/26,0,527000,-1195806,-668806
2012/07/27,0,238000,-459000,-221000
2012/07/30,0,369016,-116000,253016
2012/07/31,0,817000,-418682,398318
2012/08/01,0,232000,-819000,-587000
2012/08/02,0,0,0,0
2012/08/03,0,258894,-801000,-542106
2012/08/06,0,1169000,-434000,735000
2012/08/07,0,866000,-328000,538000
2012/08/08,0,729813,-415000,314813
2012/08/09,0,1628000,-197000,1431000
2012/08/10,0,644000,-605000,39000
2012/08/13,0,407000,-340000,67000
2012/08/14,0,1087190,-173190,914000
2012/08/15,0,576000,-43000,533000
2012/08/16,0,485000,0,485000
2012/08/17,0,534000,-752000,-218000
2012/08/20,0,121000,-333000,-212000
2012/08/21,0,1502561,-453000,1049561
2012/08/22,0,132527,-433000,-300473
2012/08/23,0,243392,-134000,109392
2012/08/24,0,10000,-115400,-105400
2012/08/27,0,420000,-345000,75000
2012/08/28,0,217000,-636229,-419229
2012/08/29,0,258001,-798000,-539999
2012/08/30,0,678000,-1334000,-656000
2012/08/31,0,597000,-1450086,-853086
2012/09/03,0,183000,-635000,-452000
2012/09/04,0,198000,-677000,-479000
2012/09/05,0,403221,-1086260,-683039
2012/09/06,0,562000,-809225,-247225
2012/09/07,0,629000,-536315,92685
2012/09/10,0,205000,-567000,-362000
2012/09/11,0,314000,-620000,-306000
2012/09/12,0,418000,-497000,-79000
2012/09/13,0,502000,-307018,194982
2012/09/14,0,930000,-586945,343055
2012/09/17,0,617000,-257000,360000
2012/09/18,0,520000,-167000,353000
2012/09/19,0,1239000,-199000,1040000
2012/09/20,0,484000,-328000,156000
2012/09/21,0,1176515,-196000,980515
2012/09/24,0,238000,-270000,-32000
2012/09/25,0,1258000,-645000,613000
2012/09/26,0,583000,-113000,470000
2012/09/27,0,932000,-547314,384686
2012/09/28,0,453000,-647308,-194308
2012/10/01,0,158000,-609000,-451000
2012/10/02,0,470000,-162000,308000
2012/10/03,0,408000,-121000,287000
2012/10/04,0,641000,-539000,102000
2012/10/05,0,216000,-363000,-147000
2012/10/08,0,618900,-457000,161900
2012/10/09,0,772000,-232751,539249
2012/10/10,0,0,0,0
2012/10/11,0,176000,-269000,-93000
2012/10/12,0,94000,-375000,-281000
2012/10/15,0,112000,-54000,58000
2012/10/16,0,84000,-531000,-447000
2012/10/17,0,351000,-634925,-283925
2012/10/18,0,329000,-389000,-60000
2012/10/19,0,842000,-1070960,-228960
2012/10/22,0,509000,-717000,-208000
2012/10/23,0,644200,-1008724,-364524
2012/10/24,0,714000,-345873,368127
2012/10/25,0,564000,-611000,-47000
2012/10/26,0,787355,-606000,181355
2012/10/29,0,967900,-693000,274900
2012/10/30,0,792847,-737000,55847
2012/10/31,0,1320810,-740000,580810
2012/11/01,0,790000,-1197000,-407000
2012/11/02,0,440000,-471000,-31000
2012/11/05,0,251000,-250405,595
2012/11/06,0,434000,-177000,257000
2012/11/07,0,437000,-378000,59000
2012/11/08,0,322000,-1246000,-924000
2012/11/09,0,294000,-445000,-151000
2012/11/12,0,103000,-357000,-254000
2012/11/13,0,174000,-1084000,-910000
2012/11/14,0,373000,-766000,-393000
2012/11/15,0,805000,-709000,96000
2012/11/16,0,831000,-1013000,-182000
2012/11/19,0,1006657,-472000,534657
2012/11/20,0,146000,-137000,9000
2012/11/21,0,496000,-1260000,-764000
2012/11/22,0,522000,-459000,63000
2012/11/23,0,1141000,-575000,566000
2012/11/26,0,703001,-987001,-284000
2012/11/27,0,748000,-666501,81499
2012/11/28,0,934700,-490100,444600
2012/11/29,0,2051800,-349000,1702800
2012/11/30,0,2153000,-467071,1685929
2012/12/03,0,1177000,-292412,884588
2012/12/04,0,1137600,-330000,807600
2012/12/05,0,1650000,-57000,1593000
2012/12/06,0,1078000,-89000,989000
2012/12/07,0,900000,-127000,773000
2012/12/10,0,555000,-112948,442052
2012/12/11,0,1009033,-155000,854033
2012/12/12,0,1510440,-190000,1320440
2012/12/13,0,799117,-141000,658117
2012/12/14,0,917977,-290000,627977
2012/12/17,0,1221000,-297405,923595
2012/12/18,0,1010657,-234000,776657
2012/12/19,0,1271000,-264000,1007000
2012/12/20,0,999000,-578000,421000
2012/12/21,0,883140,-612229,270911
2012/12/24,0,213430,-91000,122430
2012/12/25,0,697000,-56450,640550
2012/12/26,0,468000,-523000,-55000
2012/12/27,0,350000,-154000,196000
2012/12/28,0,1168000,-198000,970000
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,1020000,-78000,942000
2013/01/03,0,361000,-196000,165000
2013/01/04,0,967000,-373000,594000
2013/01/07,0,742000,-576200,165800
2013/01/08,0,532000,-274000,258000
2013/01/09,0,230000,-346083,-116083
2013/01/10,0,1617000,-681000,936000
2013/01/11,0,415000,-178000,237000
2013/01/14,0,148290,-179000,-30710
2013/01/15,0,812000,-295000,517000
2013/01/16,0,529208,-820855,-291647
2013/01/17,0,669100,-278000,391100
2013/01/18,0,1693985,-1741985,-48000
2013/01/21,0,215000,-445000,-230000
2013/01/22,0,366000,-979514,-613514
2013/01/23,0,926615,-979199,-52584
2013/01/24,0,466000,-1451000,-985000
2013/01/25,0,668000,-1292000,-624000
2013/01/28,0,349000,-254504,94496
2013/01/29,0,484000,-178000,306000
2013/01/30,0,554000,-208415,345585
2013/01/31,0,520000,-362000,158000
2013/02/01,0,457000,-261000,196000
2013/02/04,0,732000,-135000,597000
2013/02/05,0,250000,-78000,172000
2013/02/06,0,306000,-219050,86950
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,1099545,-550890,548655
2013/02/19,0,375960,-445000,-69040
2013/02/20,0,430153,-295000,135153
2013/02/21,0,631000,-428000,203000
2013/02/22,0,440000,-408000,32000
2013/02/25,0,286000,-602637,-316637
2013/02/26,0,348000,-434092,-86092
2013/02/27,0,553000,-737745,-184745
2013/02/28,0,0,0,0
2013/03/01,0,721000,-865370,-144370
2013/03/04,0,930000,-1959000,-1029000
2013/03/05,0,464000,-567000,-103000
2013/03/06,0,488000,-222000,266000
2013/03/07,0,212000,-194647,17353
2013/03/08,0,1003600,-347000,656600
2013/03/11,0,346000,-298000,48000
2013/03/12,0,177000,-247440,-70440
2013/03/13,0,573000,-415000,158000
2013/03/14,0,426690,-487405,-60715
2013/03/15,0,1431906,-1387480,44426
2013/03/18,0,79000,-613000,-534000
2013/03/19,0,272000,-677000,-405000
2013/03/20,0,421000,-1290335,-869335
2013/03/21,0,395000,-731000,-336000
2013/03/22,0,262000,-328834,-66834
2013/03/25,0,756000,-228000,528000
2013/03/26,0,382000,-352000,30000
2013/03/27,0,501000,-182232,318768
2013/03/28,0,812000,-520000,292000
2013/03/29,0,765000,-35000,730000
2013/04/01,0,66736,-137000,-70264
2013/04/02,0,311000,-5000,306000
2013/04/03,0,522095,-129000,393095
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,408000,-731000,-323000
2013/04/09,0,292000,-581497,-289497
2013/04/10,0,435000,-411000,24000
2013/04/11,0,275640,-216000,59640
2013/04/12,0,201000,-112000,89000
2013/04/15,0,591392,-380000,211392
2013/04/16,0,425985,-109100,316885
2013/04/17,0,652775,-662600,-9825
2013/04/18,0,372000,-439604,-67604
2013/04/19,0,576000,-140600,435400
2013/04/22,0,270000,-92900,177100
2013/04/23,0,446000,-240000,206000
