Date,Open,Buy,Sell,Total
2013/04/24,0,734000,-56000,678000
2013/04/25,0,713000,-67700,645300
2013/04/26,0,1010000,-133475,876525
2013/04/29,0,890000,-92045,797955
2013/04/30,0,1895000,-158100,1736900
2013/05/01,0,0,0,0
2013/05/02,0,394000,-110914,283086
2013/05/03,0,319655,-43000,276655
2013/05/06,0,833000,-14000,819000
2013/05/07,0,824000,-21870,802130
2013/05/08,0,1285235,-1122940,162295
2013/05/09,0,793252,-182770,610482
2013/05/10,0,886000,-166000,720000
2013/05/13,0,82000,-21900,60100
2013/05/14,0,973000,-17000,956000
2013/05/15,0,881000,-44106,836894
2013/05/16,0,1334000,-259000,1075000
2013/05/17,0,451000,-42000,409000
2013/05/20,0,472720,-85090,387630
2013/05/21,0,389000,-190126,198874
2013/05/22,0,592000,-11000,581000
2013/05/23,0,360000,-665000,-305000
2013/05/24,0,265510,-195000,70510
2013/05/27,0,83058,-84000,-942
2013/05/28,0,345000,-164000,181000
2013/05/29,0,389000,-25000,364000
2013/05/30,0,537810,-779000,-241190
2013/05/31,0,722000,-540683,181317
2013/06/03,0,1469000,-504000,965000
2013/06/04,0,431000,-535000,-104000
2013/06/05,0,507000,-276931,230069
2013/06/06,0,378605,-646803,-268198
2013/06/07,0,284000,-424139,-140139
2013/06/10,0,201000,-169364,31636
2013/06/11,0,240000,-391000,-151000
2013/06/12,0,0,0,0
2013/06/13,0,375000,-779000,-404000
2013/06/14,0,306000,-564000,-258000
2013/06/17,0,259000,-197980,61020
2013/06/18,0,374000,-656712,-282712
2013/06/19,0,398000,-421880,-23880
2013/06/20,0,278000,-745034,-467034
2013/06/21,0,256000,-1351147,-1095147
2013/06/24,0,235000,-1215690,-980690
2013/06/25,0,226000,-204000,22000
2013/06/26,0,1007000,-712000,295000
2013/06/27,0,672000,-510000,162000
2013/06/28,0,1242000,-583000,659000
2013/07/01,0,285000,-349616,-64616
2013/07/02,0,179000,-399258,-220258
2013/07/03,0,267000,-283600,-16600
2013/07/04,0,133000,-60000,73000
2013/07/05,0,1124000,-168000,956000
2013/07/08,0,507000,-538000,-31000
2013/07/09,0,397000,-148000,249000
2013/07/10,0,448000,-264950,183050
2013/07/11,0,1508000,-45000,1463000
2013/07/12,0,681000,-93000,588000
2013/07/15,0,763000,-408655,354345
2013/07/16,0,950000,-172000,778000
2013/07/17,0,934000,-91000,843000
2013/07/18,0,772000,-173000,599000
2013/07/19,0,755093,-223000,532093
2013/07/22,0,592268,-126000,466268
2013/07/23,0,1150190,-39000,1111190
2013/07/24,0,259000,-87000,172000
2013/07/25,0,172000,-277000,-105000
2013/07/26,0,164000,-41000,123000
2013/07/29,0,104000,-85000,19000
2013/07/30,0,925000,-163000,762000
2013/07/31,0,339000,-318572,20428
2013/08/01,0,54000,-123000,-69000
2013/08/02,0,245477,-111000,134477
2013/08/05,0,361000,-147000,214000
2013/08/06,0,50000,-817000,-767000
2013/08/07,0,92000,-499000,-407000
2013/08/08,0,35000,-883615,-848615
2013/08/09,0,347000,-689000,-342000
2013/08/12,0,232196,-264990,-32794
2013/08/13,0,318000,-53000,265000
2013/08/14,0,360683,-623000,-262317
2013/08/15,0,226000,-721821,-495821
2013/08/16,0,437586,-381000,56586
2013/08/19,0,200000,-430000,-230000
2013/08/20,0,428942,-621392,-192450
2013/08/21,0,0,0,0
2013/08/22,0,675924,-1763573,-1087649
2013/08/23,0,337000,-359000,-22000
2013/08/26,0,485000,-326000,159000
2013/08/27,0,718000,-378000,340000
2013/08/28,0,513000,-371631,141369
2013/08/29,0,844000,-300000,544000
2013/08/30,0,588000,-278000,310000
2013/09/02,0,1198000,-853000,345000
2013/09/03,0,763000,-247000,516000
2013/09/04,0,937000,-51000,886000
2013/09/05,0,1231678,-113000,1118678
2013/09/06,0,685000,-200000,485000
2013/09/09,0,912000,-94000,818000
2013/09/10,0,657000,-202000,455000
2013/09/11,0,1296000,-82870,1213130
2013/09/12,0,824000,-20000,804000
2013/09/13,0,327000,-110541,216459
2013/09/16,0,954000,-52000,902000
2013/09/17,0,459000,-298438,160562
2013/09/18,0,635492,-221000,414492
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,669000,-499000,170000
2013/09/24,0,471000,-738979,-267979
2013/09/25,0,572000,-285000,287000
2013/09/26,0,263000,-320585,-57585
2013/09/27,0,713226,-339222,374004
2013/09/30,0,874000,-764652,109348
2013/10/01,0,121000,-349007,-228007
2013/10/02,0,142483,-525123,-382640
2013/10/03,0,1293500,-169000,1124500
2013/10/04,0,498000,-1000,497000
2013/10/07,0,289909,-297000,-7091
2013/10/08,0,514000,-21000,493000
2013/10/09,0,177000,-125000,52000
2013/10/10,0,0,0,0
2013/10/11,0,334000,-220886,113114
2013/10/14,0,495000,-96328,398672
2013/10/15,0,756000,-120986,635014
2013/10/16,0,482000,-16000,466000
2013/10/17,0,437000,-74000,363000
2013/10/18,0,301000,-73000,228000
2013/10/21,0,416000,-58000,358000
2013/10/22,0,543000,-295000,248000
2013/10/23,0,385279,-298000,87279
2013/10/24,0,357000,-49000,308000
2013/10/25,0,390128,-370000,20128
2013/10/28,0,583000,-75000,508000
2013/10/29,0,640000,-218000,422000
2013/10/30,0,695000,-32000,663000
2013/10/31,0,984000,-531863,452137
2013/11/01,0,252000,-438000,-186000
2013/11/04,0,208000,-358000,-150000
2013/11/05,0,3000,-932569,-929569
2013/11/06,0,152000,-123000,29000
2013/11/07,0,144000,-267000,-123000
2013/11/08,0,238000,-155000,83000
2013/11/11,0,203000,-264000,-61000
2013/11/12,0,296000,-312000,-16000
2013/11/13,0,1328872,-1760000,-431128
2013/11/14,0,227000,-484000,-257000
2013/11/15,0,284000,-370000,-86000
2013/11/18,0,79000,-264395,-185395
2013/11/19,0,134000,-67000,67000
2013/11/20,0,66000,-219691,-153691
2013/11/21,0,84000,-676000,-592000
2013/11/22,0,30000,-269000,-239000
2013/11/25,0,154000,-20000,134000
2013/11/26,0,612024,-447602,164422
2013/11/27,0,230909,-145000,85909
2013/11/28,0,397000,-112000,285000
2013/11/29,0,387000,-93000,294000
2013/12/02,0,274909,-68000,206909
2013/12/03,0,303000,-121696,181304
2013/12/04,0,312000,-449002,-137002
2013/12/05,0,230000,-630000,-400000
2013/12/06,0,186000,-647000,-461000
2013/12/09,0,788000,-62278,725722
2013/12/10,0,231000,-37000,194000
2013/12/11,0,458000,-99000,359000
2013/12/12,0,24000,-158902,-134902
2013/12/13,0,182000,-119000,63000
2013/12/16,0,16000,-128000,-112000
2013/12/17,0,210000,-193000,17000
2013/12/18,0,324000,-137000,187000
2013/12/19,0,465000,-57968,407032
2013/12/20,0,1178000,-274556,903444
2013/12/23,0,588000,-149000,439000
2013/12/24,0,108000,-366000,-258000
2013/12/25,0,233000,-59000,174000
2013/12/26,0,200000,-412405,-212405
2013/12/27,0,2050000,-97000,1953000
2013/12/30,0,1121000,-75001,1045999
2013/12/31,0,811485,-198000,613485
2014/01/02,0,742000,-171000,571000
2014/01/03,0,507000,-361000,146000
2014/01/06,0,867000,-334364,532636
2014/01/07,0,317000,-314000,3000
2014/01/08,0,531000,-186000,345000
2014/01/09,0,626000,-253000,373000
2014/01/10,0,734000,-326000,408000
2014/01/13,0,717000,-151510,565490
2014/01/14,0,724000,-565000,159000
2014/01/15,0,790086,-221000,569086
2014/01/16,0,272000,-93526,178474
2014/01/17,0,531539,-109000,422539
2014/01/20,0,421000,-139000,282000
2014/01/21,0,858555,-146183,712372
2014/01/22,0,940220,-142000,798220
2014/01/23,0,279000,-341000,-62000
2014/01/24,0,610000,-209000,401000
2014/01/27,0,517000,-1260144,-743144
2014/02/05,0,1101000,-3351000,-2250000
2014/02/06,0,1319000,-1832000,-513000
2014/02/07,0,1037695,-979000,58695
2014/02/10,0,602900,-548000,54900
2014/02/11,0,431348,-168837,262511
2014/02/12,0,208680,-515049,-306369
2014/02/13,0,169000,-667765,-498765
2014/02/14,0,700000,-248310,451690
2014/02/17,0,223000,-39000,184000
2014/02/18,0,684000,-30000,654000
2014/02/19,0,453000,-130000,323000
2014/02/20,0,363000,-148000,215000
2014/02/21,0,780000,-105000,675000
2014/02/24,0,84700,-50000,34700
2014/02/25,0,427000,-172000,255000
2014/02/26,0,670000,-494475,175525
2014/02/27,0,859076,-500045,359031
2014/03/03,0,513000,-750000,-237000
2014/03/04,0,106000,-957000,-851000
2014/03/05,0,161000,-265000,-104000
2014/03/06,0,350000,-502500,-152500
2014/03/07,0,416000,-189000,227000
2014/03/10,0,373000,-244000,129000
2014/03/11,0,101000,-185000,-84000
2014/03/12,0,209000,-129000,80000
2014/03/13,0,168000,-512860,-344860
2014/03/14,0,193000,-587000,-394000
2014/03/17,0,183000,-104000,79000
2014/03/18,0,284000,-317585,-33585
2014/03/19,0,77000,-31000,46000
2014/03/20,0,53000,-811794,-758794
2014/03/21,0,311000,-534000,-223000
2014/03/24,0,461000,-182000,279000
2014/03/25,0,50000,-115955,-65955
2014/03/26,0,124000,-336000,-212000
2014/03/27,0,343000,-217000,126000
2014/03/28,0,534000,-265000,269000
2014/03/31,0,580735,-367880,212855
2014/04/01,0,207000,-258184,-51184
2014/04/02,0,198000,-390465,-192465
2014/04/03,0,277000,-165000,112000
2014/04/07,0,506000,-515000,-9000
2014/04/08,0,302000,-162000,140000
2014/04/09,0,338000,-182000,156000
2014/04/10,0,386000,-217000,169000
2014/04/11,0,320000,-176000,144000
2014/04/14,0,433000,-157000,276000
2014/04/15,0,57000,-323000,-266000
2014/04/16,0,1019000,-857000,162000
2014/04/17,0,80680,-175000,-94320
2014/04/18,0,56000,-11000,45000
2014/04/21,0,21000,-123000,-102000
2014/04/22,0,155000,-107000,48000
2014/04/23,0,64000,-106000,-42000
2014/04/24,0,192000,-110000,82000
2014/04/25,0,102000,-262000,-160000
2014/04/28,0,398000,-252000,146000
2014/04/29,0,174000,-229000,-55000
2014/04/30,0,664000,-746000,-82000
2014/05/02,0,259000,-83000,176000
2014/05/05,0,143000,-162000,-19000
2014/05/06,0,162000,-215000,-53000
2014/05/07,0,195000,-385000,-190000
2014/05/08,0,234000,-142032,91968
2014/05/09,0,223000,-282619,-59619
2014/05/12,0,174000,-173000,1000
2014/05/13,0,392465,-171000,221465
2014/05/14,0,666000,-219000,447000
2014/05/15,0,197000,-317000,-120000
2014/05/16,0,238000,-231000,7000
2014/05/19,0,283000,-90600,192400
2014/05/20,0,285000,-123083,161917
2014/05/21,0,408000,-173000,235000
2014/05/22,0,697000,-26000,671000
2014/05/23,0,185000,-167570,17430
2014/05/26,0,93000,-163000,-70000
2014/05/27,0,98000,-10000,88000
2014/05/28,0,804500,-173000,631500
2014/05/29,0,472000,-168002,303998
2014/05/30,0,1369400,-918350,451050
2014/06/03,0,404000,-494940,-90940
2014/06/04,0,186000,-260000,-74000
2014/06/05,0,152000,-210000,-58000
2014/06/06,0,49000,-104000,-55000
2014/06/09,0,161000,-46570,114430
2014/06/10,0,705508,-123800,581708
2014/06/11,0,138000,-116233,21767
2014/06/12,0,504000,-282900,221100
2014/06/13,0,170000,-538000,-368000
2014/06/16,0,181000,-279603,-98603
2014/06/17,0,329000,-221000,108000
2014/06/18,0,2154800,-347000,1807800
2014/06/19,0,339941,-332000,7941
2014/06/20,0,389000,-216000,173000
2014/06/23,0,631000,-73806,557194
2014/06/24,0,759000,-71062,687938
2014/06/25,0,885000,-52111,832889
2014/06/26,0,518852,-31000,487852
2014/06/27,0,375000,-482000,-107000
2014/06/30,0,152000,-107000,45000
2014/07/01,0,929000,-260000,669000
2014/07/02,0,485000,-311715,173285
2014/07/03,0,502000,-243000,259000
2014/07/04,0,56000,-588000,-532000
2014/07/07,0,194000,-169000,25000
2014/07/08,0,154000,-107000,47000
2014/07/09,0,168000,-38000,130000
2014/07/10,0,341000,-226000,115000
2014/07/11,0,435000,-143000,292000
2014/07/14,0,242000,-378000,-136000
2014/07/15,0,107334,-332000,-224666
2014/07/16,0,346000,-128000,218000
2014/07/17,0,535954,-420583,115371
2014/07/18,0,597000,-337694,259306
2014/07/21,0,448000,-616000,-168000
2014/07/22,0,721000,-626000,95000
2014/07/23,0,0,0,0
2014/07/24,0,476000,-272000,204000
2014/07/25,0,317000,-139000,178000
2014/07/28,0,1153000,-214000,939000
2014/07/29,0,1407000,-305000,1102000
2014/07/30,0,1259000,-316000,943000
2014/07/31,0,539000,-1133000,-594000
2014/08/01,0,393000,-404000,-11000
2014/08/04,0,465000,-842000,-377000
2014/08/05,0,260000,-1714464,-1454464
2014/08/06,0,687000,-488870,198130
2014/08/07,0,165861,-637155,-471294
2014/08/08,0,187000,-294496,-107496
2014/08/11,0,68000,-456000,-388000
2014/08/12,0,138000,-804224,-666224
2014/08/13,0,590000,-224000,366000
2014/08/14,0,104000,-787000,-683000
2014/08/15,0,270000,-545000,-275000
2014/08/18,0,218000,-424000,-206000
2014/08/19,0,659525,-241000,418525
2014/08/20,0,441525,-71000,370525
2014/08/21,0,285000,-31000,254000
2014/08/22,0,1407385,-229000,1178385
2014/08/25,0,309000,-48000,261000
2014/08/26,0,239647,-141000,98647
2014/08/27,0,1094000,-183000,911000
2014/08/28,0,564000,-225000,339000
2014/08/29,0,798000,-681511,116489
2014/09/01,0,708000,-106000,602000
2014/09/02,0,579000,-465000,114000
2014/09/03,0,585000,-281530,303470
2014/09/04,0,419000,-500556,-81556
2014/09/05,0,125000,-44000,81000
2014/09/09,0,203000,-70000,133000
2014/09/10,0,141000,-477000,-336000
2014/09/11,0,18000,-128000,-110000
2014/09/12,0,90168,-169000,-78832
2014/09/15,0,64000,-167000,-103000
2014/09/16,0,99000,-325000,-226000
2014/09/17,0,560000,-1079000,-519000
2014/09/18,0,267000,-123000,144000
2014/09/19,0,263000,-427000,-164000
2014/09/22,0,47000,-748000,-701000
2014/09/23,0,45000,-152000,-107000
2014/09/24,0,259000,-388000,-129000
2014/09/25,0,106000,-349000,-243000
2014/09/26,0,364000,-163000,201000
2014/09/29,0,577000,-1420000,-843000
2014/09/30,0,747000,-858000,-111000
2014/10/01,0,163490,-742000,-578510
2014/10/02,0,8000,-841000,-833000
2014/10/03,0,283000,-348157,-65157
2014/10/06,0,194000,-748000,-554000
2014/10/07,0,161000,-674000,-513000
2014/10/08,0,218000,-491000,-273000
2014/10/09,0,223000,-271000,-48000
2014/10/13,0,356000,-1237381,-881381
2014/10/14,0,408000,-545000,-137000
2014/10/15,0,869000,-1153000,-284000
2014/10/16,0,606000,-637500,-31500
2014/10/17,0,1778000,-2550000,-772000
2014/10/20,0,736400,-478369,258031
2014/10/21,0,436000,-231000,205000
2014/10/22,0,326000,-356000,-30000
2014/10/23,0,47000,-82000,-35000
2014/10/24,0,285000,-500511,-215511
2014/10/27,0,356000,-51000,305000
2014/10/28,0,1410000,-613677,796323
2014/10/29,0,690000,-137000,553000
2014/10/30,0,330000,-110000,220000
2014/10/31,0,578000,-362900,215100
2014/11/03,0,297220,-414000,-116780
2014/11/04,0,305000,-468000,-163000
2014/11/05,0,338000,-86000,252000
2014/11/06,0,303000,-135000,168000
2014/11/07,0,477000,-152070,324930
2014/11/10,0,1223000,-111000,1112000
2014/11/11,0,357000,-119000,238000
2014/11/12,0,277000,-471000,-194000
2014/11/13,0,98000,-353000,-255000
2014/11/14,0,21000,-409000,-388000
2014/11/17,0,226000,-487495,-261495
2014/11/18,0,180909,-158000,22909
2014/11/19,0,1194000,-753000,441000
2014/11/20,0,410000,-107942,302058
2014/11/21,0,205000,-136000,69000
2014/11/24,0,286000,-212970,73030
2014/11/25,0,939363,-462000,477363
2014/11/26,0,137000,-224000,-87000
2014/11/27,0,405000,-91000,314000
2014/11/28,0,465000,-543000,-78000
2014/12/01,0,229000,-625198,-396198
2014/12/02,0,180000,-966000,-786000
2014/12/03,0,207000,-226000,-19000
2014/12/04,0,333000,-167000,166000
2014/12/05,0,69000,-162000,-93000
2014/12/08,0,178000,-124000,54000
2014/12/09,0,190000,-121000,69000
2014/12/10,0,83000,-661000,-578000
2014/12/11,0,67000,-313000,-246000
2014/12/12,0,121909,-638000,-516091
2014/12/15,0,88000,-569000,-481000
2014/12/16,0,246935,-271000,-24065
2014/12/17,0,573000,-1025334,-452334
2014/12/18,0,54000,-605000,-551000
2014/12/19,0,473000,-197000,276000
2014/12/22,0,283000,-274000,9000
2014/12/23,0,185000,-96000,89000
2014/12/24,0,368000,-52000,316000
2014/12/25,0,128000,-15000,113000
2014/12/26,0,148000,-6000,142000
2014/12/29,0,870000,-36000,834000
2014/12/30,0,393000,-143000,250000
2014/12/31,0,399000,-205010,193990
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,410000,-705000,-295000
2015/01/06,0,89000,-1056000,-967000
2015/01/07,0,98000,-719000,-621000
2015/01/08,0,406000,-189000,217000
2015/01/09,0,32000,-143000,-111000
2015/01/12,0,157300,-95000,62300
2015/01/13,0,596000,-323000,273000
2015/01/14,0,256000,-526000,-270000
2015/01/15,0,80000,-308000,-228000
2015/01/16,0,94000,-978644,-884644
2015/01/19,0,233000,-193000,40000
2015/01/20,0,378000,-87000,291000
2015/01/21,0,477000,-215168,261832
2015/01/22,0,607000,-79000,528000
2015/01/23,0,590000,-155000,435000
2015/01/26,0,357000,-245000,112000
2015/01/27,0,483000,-825000,-342000
2015/01/28,0,791000,-466799,324201
2015/01/29,0,571000,-457000,114000
2015/01/30,0,429000,-660000,-231000
2015/02/02,0,336000,-171000,165000
2015/02/03,0,421000,-368000,53000
2015/02/04,0,594000,-449000,145000
2015/02/05,0,376000,-251000,125000
2015/02/06,0,299000,-315000,-16000
2015/02/09,0,96000,-226000,-130000
2015/02/10,0,478000,-265000,213000
2015/02/11,0,356216,-293920,62296
2015/02/12,0,498000,-315000,183000
2015/02/13,0,563000,-50000,513000
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,459000,-53000,406000
2015/02/25,0,384000,-214000,170000
2015/02/26,0,472000,-523265,-51265
2015/02/27,0,0,0,0
2015/03/02,0,422000,-460000,-38000
2015/03/03,0,87141,-357000,-269859
2015/03/04,0,39000,-230000,-191000
2015/03/05,0,67000,-368000,-301000
2015/03/06,0,361000,-475000,-114000
2015/03/09,0,37000,-458000,-421000
2015/03/10,0,52819,-704000,-651181
2015/03/11,0,283000,-881000,-598000
2015/03/12,0,195000,-469000,-274000
2015/03/13,0,171000,-411000,-240000
2015/03/16,0,464000,-498905,-34905
2015/03/17,0,491000,-228000,263000
2015/03/18,0,1631000,-365142,1265858
2015/03/19,0,621000,-187000,434000
2015/03/20,0,678000,-767000,-89000
2015/03/23,0,276000,-391000,-115000
2015/03/24,0,236000,-248000,-12000
2015/03/25,0,136000,-228000,-92000
2015/03/26,0,812000,-262000,550000
2015/03/27,0,508000,-419000,89000
2015/03/30,0,435812,-322812,113000
2015/03/31,0,591000,-416000,175000
2015/04/01,0,189000,-558000,-369000
2015/04/02,0,415909,-87000,328909
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,185000,-73000,112000
2015/04/08,0,150000,-500500,-350500
2015/04/09,0,292000,-244000,48000
2015/04/10,0,407000,-72000,335000
2015/04/13,0,151000,-116000,35000
2015/04/14,0,176000,-134000,42000
2015/04/15,0,407000,-1337000,-930000
2015/04/16,0,290000,-131000,159000
2015/04/17,0,216141,-163000,53141
2015/04/20,0,193000,-113000,80000
2015/04/21,0,186000,-327000,-141000
2015/04/22,0,401000,-519000,-118000
2015/04/23,0,1280000,-832591,447409
2015/04/24,0,1719000,-706000,1013000
2015/04/27,0,1180000,-664000,516000
2015/04/28,0,853000,-613720,239280
2015/04/29,0,1169000,-528698,640302
2015/04/30,0,1021000,-754000,267000
2015/05/01,0,0,0,0
2015/05/04,0,82000,-117000,-35000
2015/05/05,0,276000,-137000,139000
2015/05/06,0,738000,-269000,469000
2015/05/07,0,227000,-234000,-7000
2015/05/08,0,968000,-214000,754000
2015/05/11,0,677000,-170000,507000
2015/05/12,0,936000,-113000,823000
2015/05/13,0,251000,-485000,-234000
2015/05/14,0,736000,-853000,-117000
2015/05/15,0,330000,-459000,-129000
2015/05/18,0,497000,-421000,76000
2015/05/19,0,336000,-149000,187000
2015/05/20,0,354259,-751000,-396741
2015/05/21,0,227000,-1564000,-1337000
2015/05/22,0,402000,-207000,195000
2015/05/25,0,165000,-430000,-265000
2015/05/26,0,555000,-90000,465000
2015/05/27,0,556000,-206000,350000
2015/05/28,0,730000,-1066141,-336141
2015/05/29,0,2090107,-2107476,-17369
2015/06/01,0,67000,-578450,-511450
2015/06/02,0,248910,-565000,-316090
2015/06/03,0,232000,-773000,-541000
2015/06/04,0,254790,-2236000,-1981210
2015/06/05,0,573000,-1341000,-768000
2015/06/08,0,559000,-661059,-102059
2015/06/09,0,289000,-641381,-352381
2015/06/10,0,588000,-833000,-245000
2015/06/11,0,199000,-1087000,-888000
2015/06/12,0,379000,-967000,-588000
2015/06/15,0,237000,-954000,-717000
2015/06/16,0,533000,-1346000,-813000
2015/06/17,0,603000,-1849000,-1246000
2015/06/18,0,941000,-1552609,-611609
2015/06/19,0,0,0,0
2015/06/22,0,890237,-575477,314760
2015/06/23,0,438000,-590000,-152000
2015/06/24,0,258405,-242000,16405
2015/06/25,0,799050,-476000,323050
2015/06/26,0,279492,-448000,-168508
2015/06/29,0,18000,-452000,-434000
