Date,Open,Buy,Sell,Total
2015/06/30,0,464000,-365902,98098
2015/07/01,0,402000,-339000,63000
2015/07/02,0,368160,-541000,-172840
2015/07/03,0,422000,-508000,-86000
2015/07/06,0,226000,-576000,-350000
2015/07/07,0,390000,-160426,229574
2015/07/08,0,797000,-1114000,-317000
2015/07/09,0,436000,-750745,-314745
2015/07/10,0,0,0,0
2015/07/13,0,196000,-466000,-270000
2015/07/14,0,403000,-592000,-189000
2015/07/15,0,387000,-704193,-317193
2015/07/16,0,304000,-368000,-64000
2015/07/17,0,125000,-559045,-434045
2015/07/20,0,299237,-505000,-205763
2015/07/21,0,178000,-257000,-79000
2015/07/22,0,275000,-465990,-190990
2015/07/23,0,340000,-466000,-126000
2015/07/24,0,26909,-505000,-478091
2015/07/27,0,620000,-526000,94000
2015/07/28,0,445000,-823000,-378000
2015/07/29,0,725000,-860511,-135511
2015/07/30,0,350000,-247000,103000
2015/07/31,0,1247000,-765315,481685
2015/08/03,0,351000,-361000,-10000
2015/08/04,0,274000,-166000,108000
2015/08/05,0,247000,-219000,28000
2015/08/06,0,312000,-279000,33000
2015/08/07,0,343000,-452000,-109000
2015/08/10,0,255000,-200000,55000
2015/08/11,0,907000,-1522000,-615000
2015/08/12,0,642000,-369000,273000
2015/08/13,0,694000,-435446,258554
2015/08/14,0,241000,-317000,-76000
2015/08/17,0,233909,-231240,2669
2015/08/18,0,547000,-487000,60000
2015/08/19,0,207237,-1182000,-974763
2015/08/20,0,293000,-1339000,-1046000
2015/08/21,0,462000,-1167000,-705000
2015/08/24,0,550000,-1796000,-1246000
2015/08/25,0,1539000,-941264,597736
2015/08/26,0,829000,-1267396,-438396
2015/08/27,0,627000,-1452000,-825000
2015/08/28,0,1351000,-746889,604111
2015/08/31,0,2853000,-1372000,1481000
2015/09/01,0,621000,-1264000,-643000
2015/09/02,0,766000,-993141,-227141
2015/09/03,0,445000,-1516000,-1071000
2015/09/04,0,346141,-581920,-235779
2015/09/07,0,236000,-304000,-68000
2015/09/08,0,121000,-970000,-849000
2015/09/09,0,1738158,-841495,896663
2015/09/10,0,838996,-342000,496996
2015/09/11,0,350000,-511000,-161000
2015/09/14,0,56000,-224000,-168000
2015/09/15,0,169000,-334000,-165000
2015/09/16,0,567000,-787396,-220396
2015/09/17,0,1919805,-2120064,-200259
2015/09/18,0,874000,-890096,-16096
2015/09/21,0,627000,-1004264,-377264
2015/09/22,0,166000,-197000,-31000
2015/09/23,0,1094000,-1009915,84085
2015/09/24,0,803000,-1239000,-436000
2015/09/25,0,320000,-1254748,-934748
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,1411000,-1531261,-120261
2015/10/01,0,972000,-809000,163000
2015/10/02,0,557000,-561000,-4000
2015/10/05,0,544000,-617949,-73949
2015/10/06,0,565000,-726000,-161000
2015/10/07,0,916000,-616000,300000
2015/10/08,0,531918,-1025000,-493082
2015/10/09,0,0,0,0
2015/10/12,0,977000,-890000,87000
2015/10/13,0,846909,-1361924,-515015
2015/10/14,0,181335,-499000,-317665
2015/10/15,0,907000,-519521,387479
2015/10/16,0,462000,-1183000,-721000
2015/10/19,0,430000,-616000,-186000
2015/10/20,0,827000,-549000,278000
2015/10/21,0,381000,-429000,-48000
2015/10/22,0,257082,-173000,84082
2015/10/23,0,832000,-440000,392000
2015/10/26,0,652000,-416000,236000
2015/10/27,0,466000,-1120669,-654669
2015/10/28,0,276000,-558165,-282165
2015/10/29,0,83000,-782623,-699623
2015/10/30,0,417000,-460000,-43000
2015/11/02,0,157000,-275000,-118000
2015/11/03,0,1096000,-515683,580317
2015/11/04,0,3799000,-812977,2986023
2015/11/05,0,619000,-1066000,-447000
2015/11/06,0,966000,-1833069,-867069
2015/11/09,0,478000,-2148000,-1670000
2015/11/10,0,149000,-1781000,-1632000
2015/11/11,0,87000,-1798000,-1711000
2015/11/12,0,597000,-868000,-271000
2015/11/13,0,1281000,-4306000,-3025000
2015/11/16,0,1467400,-8053843,-6586443
2015/11/17,0,1768250,-5361303,-3593053
2015/11/18,0,767580,-3284856,-2517276
2015/11/19,0,549000,-3606259,-3057259
2015/11/20,0,610000,-983662,-373662
2015/11/23,0,1304000,-2734903,-1430903
2015/11/24,0,1333000,-1886000,-553000
2015/11/25,0,2427000,-2238000,189000
2015/11/26,0,1080000,-2683000,-1603000
2015/11/27,0,1195000,-6631582,-5436582
2015/11/30,0,54469755,-70374120,-15904365
2015/12/01,0,3142000,-6939040,-3797040
2015/12/02,0,2911000,-3802053,-891053
2015/12/03,0,2018000,-7400393,-5382393
2015/12/04,0,373000,-3147761,-2774761
2015/12/07,0,557000,-3513000,-2956000
2015/12/08,0,748000,-2819000,-2071000
2015/12/09,0,434000,-930000,-496000
2015/12/10,0,197000,-2404836,-2207836
2015/12/11,0,225000,-2441143,-2216143
2015/12/14,0,387000,-3242000,-2855000
2015/12/15,0,125000,-1767000,-1642000
2015/12/16,0,1599000,-2718000,-1119000
2015/12/17,0,993000,-861957,131043
2015/12/18,0,956000,-1224000,-268000
2015/12/21,0,397000,-733620,-336620
2015/12/22,0,74000,-566000,-492000
2015/12/23,0,206000,-268000,-62000
2015/12/24,0,328000,-324000,4000
2015/12/25,0,588000,-109000,479000
2015/12/28,0,314000,-347000,-33000
2015/12/29,0,22000,-497000,-475000
2015/12/30,0,119000,-314067,-195067
2015/12/31,0,142000,-474000,-332000
2016/01/01,0,0,0,0
2016/01/04,0,105000,-1575000,-1470000
2016/01/05,0,631000,-3598450,-2967450
2016/01/06,0,157000,-1175000,-1018000
2016/01/07,0,449000,-1536000,-1087000
2016/01/08,0,57000,-813000,-756000
2016/01/11,0,207000,-1112000,-905000
2016/01/12,0,323000,-982000,-659000
2016/01/13,0,84000,-3214000,-3130000
2016/01/14,0,203000,-1894000,-1691000
2016/01/15,0,180870,-1083225,-902355
2016/01/18,0,431000,-398000,33000
2016/01/19,0,202000,-469000,-267000
2016/01/20,0,909000,-424000,485000
2016/01/21,0,195000,-435000,-240000
2016/01/22,0,373000,-367435,5565
2016/01/25,0,181000,-228000,-47000
2016/01/26,0,103000,-370000,-267000
2016/01/27,0,42000,-271735,-229735
2016/01/28,0,137000,-310000,-173000
2016/01/29,0,931000,-854000,77000
2016/02/01,0,251000,-214000,37000
2016/02/02,0,575000,-530000,45000
2016/02/03,0,449000,-394000,55000
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,148000,-186000,-38000
2016/02/16,0,651000,-83000,568000
2016/02/17,0,669000,-116000,553000
2016/02/18,0,1317000,-301000,1016000
2016/02/19,0,419000,-159000,260000
2016/02/22,0,329000,-178000,151000
2016/02/23,0,255000,-345000,-90000
2016/02/24,0,286000,-96000,190000
2016/02/25,0,491000,-50000,441000
2016/02/26,0,573376,-278000,295376
2016/02/29,0,0,0,0
2016/03/01,0,544000,-680000,-136000
2016/03/02,0,430000,-1041000,-611000
2016/03/03,0,426000,-615000,-189000
2016/03/04,0,546000,-662000,-116000
2016/03/07,0,870000,-738000,132000
2016/03/08,0,2016000,-1667000,349000
2016/03/09,0,978000,-800000,178000
2016/03/10,0,639000,-481000,158000
2016/03/11,0,434000,-373000,61000
2016/03/14,0,385000,-504000,-119000
2016/03/15,0,560000,-582000,-22000
2016/03/16,0,938000,-933000,5000
2016/03/17,0,1007000,-2633000,-1626000
2016/03/18,0,976000,-1809000,-833000
2016/03/21,0,176000,-806000,-630000
2016/03/22,0,455000,-613000,-158000
2016/03/23,0,754000,-295000,459000
2016/03/24,0,843000,-761000,82000
2016/03/25,0,128000,-378000,-250000
2016/03/28,0,187000,-271000,-84000
2016/03/29,0,349000,-482000,-133000
2016/03/30,0,307000,-320000,-13000
2016/03/31,0,409000,-502000,-93000
2016/04/01,0,432000,-245000,187000
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,146000,-750000,-604000
2016/04/07,0,169000,-410000,-241000
2016/04/08,0,587000,-300000,287000
2016/04/11,0,289000,-686000,-397000
2016/04/12,0,516000,-408000,108000
2016/04/13,0,542000,-532000,10000
2016/04/14,0,263000,-150000,113000
2016/04/15,0,612000,-609000,3000
2016/04/18,0,218000,-315000,-97000
2016/04/19,0,650000,-472000,178000
2016/04/20,0,491109,-997000,-505891
2016/04/21,0,179000,-1746000,-1567000
2016/04/22,0,573000,-1000000,-427000
2016/04/25,0,389000,-276000,113000
2016/04/26,0,308000,-353000,-45000
2016/04/27,0,432000,-130000,302000
2016/04/28,0,605373,-639000,-33627
2016/04/29,0,931000,-486000,445000
2016/05/02,0,0,0,0
2016/05/03,0,520000,-264000,256000
2016/05/04,0,872000,-799475,72525
2016/05/05,0,1118000,-265000,853000
2016/05/06,0,822000,-278000,544000
2016/05/09,0,351000,-714000,-363000
2016/05/10,0,128000,-146000,-18000
2016/05/11,0,117000,-264000,-147000
2016/05/12,0,188000,-175000,13000
2016/05/13,0,318000,-106000,212000
2016/05/16,0,281000,-176000,105000
2016/05/17,0,113000,-437000,-324000
2016/05/18,0,129000,-293000,-164000
2016/05/19,0,201000,-357000,-156000
2016/05/20,0,319000,-126000,193000
2016/05/23,0,640000,-25000,615000
2016/05/24,0,314000,-20000,294000
2016/05/25,0,360000,-49000,311000
2016/05/26,0,468000,-90000,378000
2016/05/27,0,211000,-8000,203000
2016/05/30,0,354000,-66000,288000
2016/05/31,0,797000,-544000,253000
2016/06/01,0,736000,-94000,642000
2016/06/02,0,335000,-63000,272000
2016/06/03,0,142000,-45000,97000
2016/06/06,0,261000,-183000,78000
2016/06/07,0,586000,-131935,454065
2016/06/08,0,339000,-167000,172000
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,647000,-444000,203000
2016/06/14,0,490000,-287000,203000
2016/06/15,0,375000,-290000,85000
2016/06/16,0,79000,-182000,-103000
2016/06/17,0,332000,-51000,281000
2016/06/20,0,778000,-42000,736000
2016/06/21,0,946000,-360090,585910
2016/06/22,0,309000,-311000,-2000
2016/06/23,0,220000,-207000,13000
2016/06/24,0,942000,-519000,423000
2016/06/27,0,396000,-572000,-176000
2016/06/28,0,379000,-95000,284000
2016/06/29,0,352000,-507000,-155000
2016/06/30,0,329000,-136000,193000
2016/07/01,0,278000,-85000,193000
2016/07/04,0,278000,-93000,185000
2016/07/05,0,230000,-249000,-19000
2016/07/06,0,337000,-340000,-3000
2016/07/07,0,364000,-630000,-266000
2016/07/08,0,0,0,0
2016/07/11,0,291000,-313000,-22000
2016/07/12,0,256000,-70000,186000
2016/07/13,0,427000,-413000,14000
2016/07/14,0,345000,-141000,204000
2016/07/15,0,893000,-72000,821000
2016/07/18,0,628000,-37000,591000
2016/07/19,0,709000,-141000,568000
2016/07/20,0,952000,-817000,135000
2016/07/21,0,250000,-34000,216000
2016/07/22,0,449000,-41000,408000
2016/07/25,0,244000,-73000,171000
2016/07/26,0,123000,-189000,-66000
2016/07/27,0,166000,-107000,59000
2016/07/28,0,266000,-85000,181000
2016/07/29,0,97000,-93000,4000
2016/08/01,0,242000,-117000,125000
2016/08/02,0,127000,-63000,64000
2016/08/03,0,47000,-104000,-57000
2016/08/04,0,72000,-402000,-330000
2016/08/05,0,102000,-162000,-60000
2016/08/08,0,162000,-995685,-833685
2016/08/09,0,376000,-243000,133000
2016/08/10,0,390000,-286743,103257
2016/08/11,0,468000,-468000,0
2016/08/12,0,298000,-331000,-33000
2016/08/15,0,239000,-107000,132000
2016/08/16,0,163000,-568000,-405000
2016/08/17,0,665790,-399000,266790
2016/08/18,0,259000,-334000,-75000
2016/08/19,0,494000,-386394,107606
2016/08/22,0,1542000,-953000,589000
2016/08/23,0,1007000,-234000,773000
2016/08/24,0,1266000,-617000,649000
2016/08/25,0,1213000,-747000,466000
2016/08/26,0,50000,-423000,-373000
2016/08/29,0,0,-490000,-490000
2016/08/30,0,111000,-278000,-167000
2016/08/31,0,1472000,-502000,970000
2016/09/01,0,1467000,-314000,1153000
2016/09/02,0,603000,-199000,404000
2016/09/05,0,1301087,-183000,1118087
2016/09/06,0,246913,-54000,192913
2016/09/07,0,2620000,-205000,2415000
2016/09/08,0,778000,-332000,446000
2016/09/09,0,1031000,-318000,713000
2016/09/12,0,2956000,-472000,2484000
2016/09/13,0,2228422,-1106000,1122422
2016/09/14,0,1050885,-295228,755657
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,2337085,-818034,1519051
2016/09/20,0,1002000,-484087,517913
2016/09/21,0,1474000,-258114,1215886
2016/09/22,0,776020,-217000,559020
2016/09/23,0,688738,-82000,606738
2016/09/26,0,1542087,-415000,1127087
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,775000,-516000,259000
2016/09/30,0,633000,-727000,-94000
2016/10/03,0,293000,-478000,-185000
2016/10/04,0,592000,-538161,53839
2016/10/05,0,1586022,-1579475,6547
2016/10/06,0,112000,-283000,-171000
2016/10/07,0,89000,-159000,-70000
2016/10/10,0,0,0,0
2016/10/11,0,988538,-235000,753538
2016/10/12,0,813000,-948609,-135609
2016/10/13,0,256000,-486000,-230000
2016/10/14,0,94000,-765000,-671000
2016/10/17,0,177000,-767000,-590000
2016/10/18,0,639000,-459000,180000
2016/10/19,0,673000,-1029000,-356000
2016/10/20,0,623000,-445000,178000
2016/10/21,0,98000,-473000,-375000
2016/10/24,0,579000,-374000,205000
2016/10/25,0,199000,-352000,-153000
2016/10/26,0,42000,-454000,-412000
2016/10/27,0,238000,-373000,-135000
2016/10/28,0,326000,-438000,-112000
2016/10/31,0,100000,-723000,-623000
2016/11/01,0,285000,-653000,-368000
2016/11/02,0,267000,-1157000,-890000
2016/11/03,0,407000,-1430000,-1023000
2016/11/04,0,591000,-1127000,-536000
2016/11/07,0,170000,-691000,-521000
2016/11/08,0,426000,-1045000,-619000
2016/11/09,0,771000,-616013,154987
2016/11/10,0,1069000,-1351000,-282000
2016/11/11,0,319000,-993000,-674000
2016/11/14,0,120751,-545000,-424249
2016/11/15,0,371020,-664000,-292980
2016/11/16,0,214000,-498031,-284031
2016/11/17,0,293000,-56000,237000
2016/11/18,0,399000,-298000,101000
2016/11/21,0,464000,-181000,283000
2016/11/22,0,820000,-220000,600000
2016/11/23,0,208000,-375000,-167000
2016/11/24,0,94000,-29000,65000
2016/11/25,0,133000,-61000,72000
2016/11/28,0,203000,-63189,139811
2016/11/29,0,150000,-420000,-270000
2016/11/30,0,863000,-640000,223000
2016/12/01,0,456000,-315000,141000
2016/12/02,0,167000,-67000,100000
2016/12/05,0,181000,-335977,-154977
2016/12/06,0,219000,-1782000,-1563000
2016/12/07,0,382000,-300000,82000
2016/12/08,0,361000,-107000,254000
2016/12/09,0,266000,-969480,-703480
2016/12/12,0,160000,-363000,-203000
2016/12/13,0,588000,-445001,142999
2016/12/14,0,847000,-1097000,-250000
2016/12/15,0,345000,-195000,150000
2016/12/16,0,486000,-691600,-205600
2016/12/19,0,157000,-935000,-778000
2016/12/20,0,249000,-162000,87000
2016/12/21,0,86000,-99000,-13000
2016/12/22,0,146000,-269000,-123000
2016/12/23,0,73000,-167000,-94000
2016/12/26,0,9000,-260000,-251000
2016/12/27,0,52000,-113000,-61000
2016/12/28,0,137000,-156000,-19000
2016/12/29,0,51000,-64756,-13756
2016/12/30,0,340000,-31000,309000
2017/01/02,0,0,0,0
2017/01/03,0,193000,-216000,-23000
2017/01/04,0,325000,-292000,33000
2017/01/05,0,277000,-265000,12000
2017/01/06,0,382000,-404000,-22000
2017/01/09,0,513000,-432000,81000
2017/01/10,0,303000,-575000,-272000
2017/01/11,0,318000,-423000,-105000
2017/01/12,0,581000,-596000,-15000
2017/01/13,0,195400,-328000,-132600
2017/01/16,0,8000,-348000,-340000
2017/01/17,0,199790,-474000,-274210
2017/01/18,0,1425600,-1276498,149102
2017/01/19,0,310000,-1221302,-911302
2017/01/20,0,31000,-236000,-205000
2017/01/23,0,81127,-29000,52127
2017/01/24,0,458600,-29000,429600
2017/01/25,0,0,0,0
2017/01/26,0,0,0,0
2017/01/27,0,0,0,0
2017/01/30,0,0,0,0
2017/01/31,0,0,0,0
2017/02/01,0,0,0,0
2017/02/02,0,961318,-1858000,-896682
2017/02/03,0,148000,-1110000,-962000
2017/02/06,0,438000,-571185,-133185
2017/02/07,0,282141,-362000,-79859
2017/02/08,0,2165000,-859000,1306000
2017/02/09,0,323000,-561000,-238000
2017/02/10,0,1622000,-1128000,494000
2017/02/13,0,415000,-298000,117000
2017/02/14,0,890000,-972000,-82000
2017/02/15,0,873000,-222000,651000
2017/02/16,0,611000,-279000,332000
2017/02/17,0,1141000,-295000,846000
2017/02/20,0,908000,-158000,750000
2017/02/21,0,374000,-357000,17000
2017/02/22,0,4172000,-4325000,-153000
2017/02/23,0,4548000,-4903000,-355000
2017/02/24,0,5295000,-1337000,3958000
2017/02/27,0,0,0,0
2017/02/28,0,0,0,0
2017/03/01,0,653000,-1082000,-429000
2017/03/02,0,1576000,-608000,968000
2017/03/03,0,1431000,-539000,892000
2017/03/06,0,1873000,-1059000,814000
2017/03/07,0,2275000,-739000,1536000
2017/03/08,0,720000,-2552000,-1832000
2017/03/09,0,807059,-481000,326059
2017/03/10,0,975000,-1263000,-288000
2017/03/13,0,472000,-695000,-223000
2017/03/14,0,1506000,-313000,1193000
2017/03/15,0,953000,-1842000,-889000
2017/03/16,0,1131000,-951000,180000
2017/03/17,0,1810000,-1037000,773000
2017/03/20,0,605000,-1927000,-1322000
2017/03/21,0,1683000,-343000,1340000
2017/03/22,0,1363000,-394000,969000
2017/03/23,0,173000,-960000,-787000
2017/03/24,0,375000,-158000,217000
2017/03/27,0,1254000,-383000,871000
2017/03/28,0,1540000,-398000,1142000
2017/03/29,0,338000,-340000,-2000
2017/03/30,0,500000,-109059,390941
2017/03/31,0,1228000,-119000,1109000
2017/04/03,0,0,0,0
2017/04/04,0,0,0,0
2017/04/05,0,828000,-676000,152000
2017/04/06,0,857000,-255000,602000
2017/04/07,0,532000,-186000,346000
2017/04/10,0,508000,-418000,90000
2017/04/11,0,1448000,-637000,811000
2017/04/12,0,1810000,-356000,1454000
2017/04/13,0,1628000,-235000,1393000
2017/04/14,0,551000,-680000,-129000
2017/04/17,0,940000,-115000,825000
2017/04/18,0,1338000,-576000,762000
2017/04/19,0,742000,-1200000,-458000
2017/04/20,0,365000,-432000,-67000
2017/04/21,0,373000,-130000,243000
2017/04/24,0,137000,-154000,-17000
2017/04/25,0,375000,-82000,293000
2017/04/26,0,265000,-112000,153000
2017/04/27,0,602000,-305500,296500
2017/04/28,0,711000,-382000,329000
2017/05/01,0,0,0,0
2017/05/02,0,979000,-640000,339000
2017/05/03,0,751000,-189000,562000
2017/05/04,0,528000,-293518,234482
2017/05/05,0,368000,-209000,159000
2017/05/08,0,533982,-124000,409982
2017/05/09,0,224000,-375408,-151408
2017/05/10,0,813000,-92000,721000
2017/05/11,0,451000,-285000,166000
2017/05/12,0,245000,-529000,-284000
2017/05/15,0,247000,-630934,-383934
2017/05/16,0,403000,-384000,19000
2017/05/17,0,264255,-536000,-271745
2017/05/18,0,212000,-879302,-667302
2017/05/19,0,274000,-948805,-674805
2017/05/22,0,1041000,-726242,314758
2017/05/23,0,713000,-625923,87077
2017/05/24,0,634000,-770779,-136779
2017/05/25,0,651000,-182000,469000
2017/05/26,0,0,0,0
2017/05/29,0,0,0,0
2017/05/30,0,0,0,0
2017/05/31,0,931469,-1039000,-107531
2017/06/01,0,266000,-454000,-188000
2017/06/02,0,285000,-530651,-245651
2017/06/05,0,269000,-551000,-282000
2017/06/06,0,164000,-251000,-87000
2017/06/07,0,627000,-366000,261000
2017/06/08,0,117000,-1146000,-1029000
2017/06/09,0,148000,-463000,-315000
2017/06/12,0,47000,-262000,-215000
2017/06/13,0,60000,-160000,-100000
2017/06/14,0,63000,-678000,-615000
2017/06/15,0,403000,-148000,255000
2017/06/16,0,451000,-239222,211778
2017/06/19,0,691000,-389000,302000
2017/06/20,0,230000,-113000,117000
2017/06/21,0,1725033,-106000,1619033
2017/06/22,0,679170,-128000,551170
2017/06/23,0,217000,-160000,57000
2017/06/26,0,1594000,-86000,1508000
2017/06/27,0,487000,-211000,276000
2017/06/28,0,328000,-161000,167000
2017/06/29,0,307000,-74000,233000
2017/06/30,0,284000,-602000,-318000
2017/07/03,0,225000,-671823,-446823
2017/07/04,0,46000,-403000,-357000
2017/07/05,0,296000,-777000,-481000
2017/07/06,0,263000,-528512,-265512
2017/07/07,0,68000,-322822,-254822
2017/07/10,0,254000,-302000,-48000
2017/07/11,0,376000,-215113,160887
2017/07/12,0,302000,-194559,107441
2017/07/13,0,1076000,-514000,562000
2017/07/14,0,782000,-374000,408000
2017/07/17,0,383000,-150000,233000
2017/07/18,0,174000,-195000,-21000
2017/07/19,0,481000,-977000,-496000
2017/07/20,0,2852000,-1292000,1560000
2017/07/21,0,175000,-275000,-100000
2017/07/24,0,242000,-508000,-266000
2017/07/25,0,442270,-579000,-136730
2017/07/26,0,58000,-829000,-771000
2017/07/27,0,93000,-359000,-266000
2017/07/28,0,385000,-205000,180000
2017/07/31,0,497000,-111000,386000
2017/08/01,0,197000,-603000,-406000
2017/08/02,0,237000,-872000,-635000
2017/08/03,0,301000,-91000,210000
2017/08/04,0,441000,-345874,95126
2017/08/07,0,115000,-847000,-732000
2017/08/08,0,68000,-245000,-177000
2017/08/09,0,176000,-132000,44000
2017/08/10,0,83000,-400000,-317000
2017/08/11,0,18000,-165000,-147000
2017/08/14,0,23000,-310000,-287000
2017/08/15,0,1274000,-222000,1052000
2017/08/16,0,1221000,-1134000,87000
2017/08/17,0,435000,-463707,-28707
2017/08/18,0,213000,-1539000,-1326000
