Date,Open,Buy,Sell,Total
2007/04/23,0,338000,-147000,191000
2007/04/24,0,243000,-39000,204000
2007/04/25,0,108000,-234000,-126000
2007/04/26,0,25000,-673000,-648000
2007/04/27,0,309000,-458000,-149000
2007/04/30,0,12000,-979000,-967000
2007/05/01,0,0,0,0
2007/05/02,0,590000,-284000,306000
2007/05/03,0,490000,-405000,85000
2007/05/04,0,1038000,-157000,881000
2007/05/07,0,1337000,-30000,1307000
2007/05/08,0,151000,-135000,16000
2007/05/09,0,10000,-294000,-284000
2007/05/10,0,108000,-309000,-201000
2007/05/11,0,6000,-759000,-753000
2007/05/14,0,204000,-181000,23000
2007/05/15,0,125000,-253000,-128000
2007/05/16,0,150000,-84000,66000
2007/05/17,0,255000,-67000,188000
2007/05/18,0,3000,-171000,-168000
2007/05/21,0,324000,-34000,290000
2007/05/22,0,2956000,-33000,2923000
2007/05/23,0,559000,-571000,-12000
2007/05/24,0,183000,-67000,116000
2007/05/25,0,2196000,-409000,1787000
2007/05/28,0,7000,-587000,-580000
2007/05/29,0,43000,-506000,-463000
2007/05/30,0,271000,-762700,-491700
2007/05/31,0,552000,-355000,197000
2007/06/01,0,613000,-47000,566000
2007/06/04,0,116000,-45000,71000
2007/06/05,0,13000,-715000,-702000
2007/06/06,0,650000,-283000,367000
2007/06/07,0,415000,-348000,67000
2007/06/08,0,72000,-582000,-510000
2007/06/11,0,170000,-417000,-247000
2007/06/12,0,293000,-442000,-149000
2007/06/13,0,1175000,-348000,827000
2007/06/14,0,18000,-300000,-282000
2007/06/15,0,227000,-324000,-97000
2007/06/18,0,0,0,0
2007/06/19,0,0,0,0
2007/06/20,0,2053000,-509000,1544000
2007/06/21,0,1010000,-344000,666000
2007/06/22,0,1088000,-38000,1050000
2007/06/25,0,394000,-3146000,-2752000
2007/06/26,0,106000,-330000,-224000
2007/06/27,0,153000,-195000,-42000
2007/06/28,0,328000,-1321000,-993000
2007/06/29,0,383000,-493000,-110000
2007/07/02,0,794000,-561000,233000
2007/07/03,0,1740000,-872000,868000
2007/07/04,0,2937000,-362000,2575000
2007/07/05,0,724000,-263000,461000
2007/07/06,0,239000,-596000,-357000
2007/07/09,0,33000,-454000,-421000
2007/07/10,0,419000,-1285000,-866000
2007/07/11,0,160000,-996000,-836000
2007/07/12,0,365000,-1313000,-948000
2007/07/13,0,2235000,-870000,1365000
2007/07/16,0,7396000,-3068400,4327600
2007/07/17,0,1168000,-2020000,-852000
2007/07/18,0,384000,-1865000,-1481000
2007/07/19,0,606000,-3403000,-2797000
2007/07/20,0,2283000,-954000,1329000
2007/07/23,0,1649000,-1057000,592000
2007/07/24,0,4815000,-3225000,1590000
2007/07/25,0,650000,-1642000,-992000
2007/07/26,0,219000,-8254000,-8035000
2007/07/27,0,261000,-1081000,-820000
2007/07/30,0,742000,-955000,-213000
2007/07/31,0,744000,-1533000,-789000
2007/08/01,0,233000,-1451000,-1218000
2007/08/02,0,1060000,-1400000,-340000
2007/08/03,0,1475000,-834000,641000
2007/08/06,0,545000,-200000,345000
2007/08/07,0,1615000,-703000,912000
2007/08/08,0,1888000,-605000,1283000
2007/08/09,0,428000,-1282000,-854000
2007/08/10,0,84000,-1482000,-1398000
2007/08/13,0,411000,-357000,54000
2007/08/14,0,117000,-1128000,-1011000
2007/08/15,0,782000,-5434000,-4652000
2007/08/16,0,1014000,-4168000,-3154000
2007/08/17,0,945000,-855000,90000
2007/08/20,0,5622000,-1252000,4370000
2007/08/21,0,915000,-1418000,-503000
2007/08/22,0,1200000,-472000,728000
2007/08/23,0,152800,-1387000,-1234200
2007/08/24,0,421000,-1744000,-1323000
2007/08/27,0,878000,-908000,-30000
2007/08/28,0,3039000,-406000,2633000
2007/08/29,0,1318000,-279000,1039000
2007/08/30,0,2246000,-2199000,47000
2007/08/31,0,446000,-1026000,-580000
2007/09/03,0,605000,-966000,-361000
2007/09/04,0,247000,-3426000,-3179000
2007/09/05,0,333000,-1793000,-1460000
2007/09/06,0,235000,-1207602,-972602
2007/09/07,0,67000,-113000,-46000
2007/09/10,0,87000,-165000,-78000
2007/09/11,0,357000,-104000,253000
2007/09/12,0,666000,-694000,-28000
2007/09/13,0,50000,-76000,-26000
2007/09/14,0,640000,-63000,577000
2007/09/17,0,125000,-110000,15000
2007/09/18,0,0,0,0
2007/09/19,0,2204170,-288670,1915500
2007/09/20,0,3367130,-632000,2735130
2007/09/21,0,2146000,-2477720,-331720
2007/09/24,0,0,0,0
2007/09/25,0,0,0,0
2007/09/26,0,3274000,-1005640,2268360
2007/09/27,0,1579000,-824000,755000
2007/09/28,0,1557000,-1958000,-401000
2007/10/01,0,1334000,-790000,544000
2007/10/02,0,1509000,-2233000,-724000
2007/10/03,0,3439000,-1588000,1851000
2007/10/04,0,1097000,-898000,199000
2007/10/05,0,1329000,-1685000,-356000
2007/10/08,0,2858000,-201000,2657000
2007/10/09,0,480000,-1451000,-971000
2007/10/10,0,0,0,0
2007/10/11,0,615000,-500000,115000
2007/10/12,0,3285000,-652000,2633000
2007/10/15,0,462000,-732000,-270000
2007/10/16,0,1385000,-435000,950000
2007/10/17,0,992000,-1277000,-285000
2007/10/18,0,143000,-518000,-375000
2007/10/19,0,39000,-76000,-37000
2007/10/22,0,249000,-2026000,-1777000
2007/10/23,0,141000,-686000,-545000
2007/10/24,0,2827000,-418000,2409000
2007/10/25,0,414000,-47000,367000
2007/10/26,0,950000,-118000,832000
2007/10/29,0,529000,-1792650,-1263650
2007/10/30,0,446000,-2813000,-2367000
2007/10/31,0,1875000,-1697000,178000
2007/11/01,0,1066000,-4118000,-3052000
2007/11/02,0,556000,-1395000,-839000
2007/11/05,0,1314000,-635000,679000
2007/11/06,0,612000,-1760000,-1148000
2007/11/07,0,121000,-368000,-247000
2007/11/08,0,1092000,-6144000,-5052000
2007/11/09,0,954000,-2328000,-1374000
2007/11/12,0,803000,-555000,248000
2007/11/13,0,2915000,-253000,2662000
2007/11/14,0,2208000,-195000,2013000
2007/11/15,0,220000,-1039000,-819000
2007/11/16,0,141000,-476000,-335000
2007/11/19,0,184000,-823510,-639510
2007/11/20,0,697000,-2812000,-2115000
2007/11/21,0,1215000,-289000,926000
2007/11/22,0,201000,-380000,-179000
2007/11/23,0,1371000,-382360,988640
2007/11/26,0,2167000,-12000,2155000
2007/11/27,0,1519000,-1568000,-49000
2007/11/28,0,514000,-312000,202000
2007/11/29,0,3122000,-27000,3095000
2007/11/30,0,3057000,-316000,2741000
2007/12/03,0,2231000,-469000,1762000
2007/12/04,0,229000,-103000,126000
2007/12/05,0,536000,-83000,453000
2007/12/06,0,1714000,-370000,1344000
2007/12/07,0,1777000,-313000,1464000
2007/12/10,0,557000,-2078000,-1521000
2007/12/11,0,457000,-1380000,-923000
2007/12/12,0,1449000,-4353000,-2904000
2007/12/13,0,433000,-3418000,-2985000
2007/12/14,0,1763000,-3896000,-2133000
2007/12/17,0,456000,-1901000,-1445000
2007/12/18,0,2016000,-136100,1879900
2007/12/19,0,747000,-683000,64000
2007/12/20,0,178000,-740000,-562000
2007/12/21,0,833000,-236000,597000
2007/12/24,0,660000,-174960,485040
2007/12/25,0,117000,-1301000,-1184000
2007/12/26,0,598000,-1056000,-458000
2007/12/27,0,2194000,-1426000,768000
2007/12/28,0,1088000,-1932000,-844000
2007/12/31,0,1148000,-606000,542000
2008/01/01,0,0,0,0
2008/01/02,0,1782000,-359000,1423000
2008/01/03,0,958000,-157000,801000
2008/01/04,0,1194000,-2362640,-1168640
2008/01/07,0,2073000,-1676000,397000
2008/01/08,0,3225000,-929000,2296000
2008/01/09,0,2016000,-1631000,385000
2008/01/10,0,380000,-971000,-591000
2008/01/11,0,1094000,-1048000,46000
2008/01/14,0,3508000,-1918000,1590000
2008/01/15,0,4749000,-3046000,1703000
2008/01/16,0,3249000,-875000,2374000
2008/01/17,0,1289000,-1299480,-10480
2008/01/18,0,1007000,-1545000,-538000
2008/01/21,0,171000,-829000,-658000
2008/01/22,0,100000,-4321000,-4221000
2008/01/23,0,927000,-1492000,-565000
2008/01/24,0,1863000,-488000,1375000
2008/01/25,0,1359000,-791000,568000
2008/01/28,0,240000,-1559000,-1319000
2008/01/29,0,284000,-306000,-22000
2008/01/30,0,371000,-201000,170000
2008/01/31,0,1197000,-532000,665000
2008/02/01,0,2574000,-866000,1708000
2008/02/04,0,0,0,0
2008/02/05,0,0,0,0
2008/02/06,0,0,0,0
2008/02/07,0,0,0,0
2008/02/08,0,0,0,0
2008/02/11,0,0,0,0
2008/02/12,0,765000,-670000,95000
2008/02/13,0,104000,-1789000,-1685000
2008/02/14,0,1982000,-849000,1133000
2008/02/15,0,2396000,-902000,1494000
2008/02/18,0,1442000,-967161,474839
2008/02/19,0,561000,-2553000,-1992000
2008/02/20,0,543000,-1600000,-1057000
2008/02/21,0,2718000,-999000,1719000
2008/02/22,0,969000,-277000,692000
2008/02/25,0,5488000,-1186994,4301006
2008/02/26,0,9756000,-4235020,5520980
2008/02/27,0,952000,-2935562,-1983562
2008/02/28,0,0,0,0
2008/02/29,0,841000,-1069000,-228000
2008/03/03,0,1140000,-2612016,-1472016
2008/03/04,0,1032000,-4066000,-3034000
2008/03/05,0,3079000,-897020,2181980
2008/03/06,0,1108580,-1661944,-553364
2008/03/07,0,690000,-4243000,-3553000
2008/03/10,0,1241000,-883000,358000
2008/03/11,0,1289000,-2104000,-815000
2008/03/12,0,1100000,-503689,596311
2008/03/13,0,1335000,-1569107,-234107
2008/03/14,0,920000,-1278000,-358000
2008/03/17,0,3140000,-575000,2565000
2008/03/18,0,1071000,-4522000,-3451000
2008/03/19,0,852000,-1346000,-494000
2008/03/20,0,3101000,-1894000,1207000
2008/03/21,0,871000,-1950000,-1079000
2008/03/24,0,1716000,-1686000,30000
2008/03/25,0,834000,-1020000,-186000
2008/03/26,0,679000,-812000,-133000
2008/03/27,0,597000,-648000,-51000
2008/03/28,0,908000,-561881,346119
2008/03/31,0,963000,-1623000,-660000
2008/04/01,0,357000,-734818,-377818
2008/04/02,0,1290000,-1266000,24000
2008/04/03,0,621000,-255000,366000
2008/04/04,0,0,0,0
2008/04/07,0,678000,-882000,-204000
2008/04/08,0,122000,-721000,-599000
2008/04/09,0,386000,-544000,-158000
2008/04/10,0,1374000,-847000,527000
2008/04/11,0,928000,-1088000,-160000
2008/04/14,0,485000,-139240,345760
2008/04/15,0,536000,-594000,-58000
2008/04/16,0,1686000,-447000,1239000
2008/04/17,0,3842000,-2317000,1525000
2008/04/18,0,3315000,-661000,2654000
2008/04/21,0,500000,-1011000,-511000
2008/04/22,0,285000,-599000,-314000
2008/04/23,0,486000,-104000,382000
2008/04/24,0,1334000,-669000,665000
2008/04/25,0,505000,-69000,436000
2008/04/28,0,2221000,-645000,1576000
2008/04/29,0,502000,-589000,-87000
2008/04/30,0,2254000,-133000,2121000
2008/05/01,0,0,0,0
2008/05/02,0,930000,-125000,805000
2008/05/05,0,409000,-1116000,-707000
2008/05/06,0,699000,-1557000,-858000
2008/05/07,0,698000,-99000,599000
2008/05/08,0,115000,-1399000,-1284000
2008/05/09,0,1058000,-129000,929000
2008/05/12,0,1198000,-1259000,-61000
2008/05/13,0,2573000,-972000,1601000
2008/05/14,0,1825000,-1598000,227000
2008/05/15,0,1191000,-3830000,-2639000
2008/05/16,0,739000,-135000,604000
2008/05/19,0,2706000,-1215000,1491000
2008/05/20,0,1908000,-3127000,-1219000
2008/05/21,0,1528000,-2104000,-576000
2008/05/22,0,656000,-563000,93000
2008/05/23,0,1029000,-311000,718000
2008/05/26,0,1023000,-1153000,-130000
2008/05/27,0,681000,-1901000,-1220000
2008/05/28,0,368000,-2248200,-1880200
2008/05/29,0,749000,-372000,377000
2008/05/30,0,1179000,-3176000,-1997000
2008/06/02,0,767000,-684000,83000
2008/06/03,0,1159000,-1508000,-349000
2008/06/04,0,411000,-451000,-40000
2008/06/05,0,1227000,-548000,679000
2008/06/06,0,453000,-1956000,-1503000
2008/06/09,0,778000,-276000,502000
2008/06/10,0,461000,-1326000,-865000
2008/06/11,0,803000,-1889000,-1086000
2008/06/12,0,350000,-398000,-48000
2008/06/13,0,335000,-996000,-661000
2008/06/16,0,565000,-302000,263000
2008/06/17,0,410000,-561000,-151000
2008/06/18,0,509000,-203000,306000
2008/06/19,0,682000,-390000,292000
2008/06/20,0,1170000,-1142000,28000
2008/06/23,0,955000,-356000,599000
2008/06/24,0,378000,-907000,-529000
2008/06/25,0,1493000,-170000,1323000
2008/06/26,0,711000,-188000,523000
2008/06/27,0,714000,-502000,212000
2008/06/30,0,847000,-146000,701000
2008/07/01,0,1401000,-837000,564000
2008/07/02,0,1525000,-779000,746000
2008/07/03,0,788000,-304000,484000
2008/07/04,0,555000,-390000,165000
2008/07/07,0,207000,-98000,109000
2008/07/08,0,715000,-1182000,-467000
2008/07/09,0,1109000,-448000,661000
2008/07/10,0,1020000,-187000,833000
2008/07/11,0,1048000,-847000,201000
2008/07/14,0,247000,-189000,58000
2008/07/15,0,371000,-362000,9000
2008/07/16,0,272000,-313637,-41637
2008/07/17,0,1279000,-208680,1070320
2008/07/18,0,528000,-1160000,-632000
2008/07/21,0,1146000,-110000,1036000
2008/07/22,0,1447000,-492000,955000
2008/07/23,0,4322000,-65415,4256585
2008/07/24,0,1235000,-802000,433000
2008/07/25,0,709000,-1311000,-602000
2008/07/28,0,0,0,0
2008/07/29,0,637000,-1808000,-1171000
2008/07/30,0,1725000,-603000,1122000
2008/07/31,0,730000,-207000,523000
2008/08/01,0,1311000,-44210,1266790
2008/08/04,0,865000,-252000,613000
2008/08/05,0,1677000,-268000,1409000
2008/08/06,0,3119000,-1987000,1132000
2008/08/07,0,746000,-860000,-114000
2008/08/08,0,1450000,-331000,1119000
2008/08/11,0,476000,-1579000,-1103000
2008/08/12,0,945000,-431000,514000
2008/08/13,0,516000,-357000,159000
2008/08/14,0,3232000,-604000,2628000
2008/08/15,0,323000,-363000,-40000
2008/08/18,0,41000,-1310330,-1269330
2008/08/19,0,741088,-230000,511088
2008/08/20,0,552000,-645000,-93000
2008/08/21,0,105000,-1375025,-1270025
2008/08/22,0,41000,-734000,-693000
2008/08/25,0,364000,-931000,-567000
2008/08/26,0,92000,-747000,-655000
2008/08/27,0,339000,-89000,250000
2008/08/28,0,534000,-813000,-279000
2008/08/29,0,505000,-249000,256000
2008/09/01,0,546000,-29517,516483
2008/09/02,0,386000,-2485000,-2099000
2008/09/03,0,801000,-975252,-174252
2008/09/04,0,546000,-3813000,-3267000
2008/09/05,0,617000,-770000,-153000
2008/09/08,0,344000,-198000,146000
2008/09/09,0,1324000,-382200,941800
2008/09/10,0,515000,-71000,444000
2008/09/11,0,569000,-1004000,-435000
2008/09/12,0,924000,-176620,747380
2008/09/15,0,117200,-614000,-496800
2008/09/16,0,567000,-178600,388400
2008/09/17,0,698000,-1490000,-792000
2008/09/18,0,1046000,-842710,203290
2008/09/19,0,814000,-916500,-102500
2008/09/22,0,163000,-919000,-756000
2008/09/23,0,327000,-268000,59000
2008/09/24,0,566000,-264000,302000
2008/09/25,0,415000,-163306,251694
2008/09/26,0,441000,-2326000,-1885000
2008/09/29,0,0,0,0
2008/09/30,0,368000,-482900,-114900
2008/10/01,0,415000,-862000,-447000
2008/10/02,0,521000,-208877,312123
2008/10/03,0,615000,-299070,315930
2008/10/06,0,459000,-779385,-320385
2008/10/07,0,952000,-659000,293000
2008/10/08,0,1183000,-2215000,-1032000
2008/10/09,0,931000,-312000,619000
2008/10/10,0,0,0,0
2008/10/13,0,828000,-22000,806000
2008/10/14,0,2180000,-420000,1760000
2008/10/15,0,727000,-2458056,-1731056
2008/10/16,0,1000,-38000,-37000
2008/10/17,0,237000,-341000,-104000
2008/10/20,0,161000,-119122,41878
2008/10/21,0,1740000,-629000,1111000
2008/10/22,0,150000,0,150000
2008/10/23,0,20000,-4625,15375
2008/10/24,0,10000,-67145,-57145
2008/10/27,0,264000,-16340,247660
2008/10/28,0,1680000,-1149000,531000
2008/10/29,0,899000,-411000,488000
2008/10/30,0,402000,-268000,134000
2008/10/31,0,1579000,-875600,703400
2008/11/03,0,884000,-1855000,-971000
2008/11/04,0,219000,-534378,-315378
2008/11/05,0,2019000,-1014000,1005000
2008/11/06,0,879000,-245776,633224
2008/11/07,0,1838000,-1525174,312826
2008/11/10,0,698000,-1051000,-353000
2008/11/11,0,2186000,-830000,1356000
2008/11/12,0,346000,-950000,-604000
2008/11/13,0,807000,-1665531,-858531
2008/11/14,0,624000,-208347,415653
2008/11/17,0,297000,-312330,-15330
2008/11/18,0,912000,-549000,363000
2008/11/19,0,568000,-1298000,-730000
2008/11/20,0,556000,-662000,-106000
2008/11/21,0,1110000,-341000,769000
2008/11/24,0,660000,-231000,429000
2008/11/25,0,763000,-27000,736000
2008/11/26,0,551000,-138000,413000
2008/11/27,0,1007000,-1041000,-34000
2008/11/28,0,1258000,-216000,1042000
2008/12/01,0,412000,-254802,157198
2008/12/02,0,531000,-537000,-6000
2008/12/03,0,475000,-631000,-156000
2008/12/04,0,578000,-633000,-55000
2008/12/05,0,175000,-245000,-70000
2008/12/08,0,1198000,-363294,834706
2008/12/09,0,1330000,-87000,1243000
2008/12/10,0,3060000,-1194000,1866000
2008/12/11,0,1924000,-456000,1468000
2008/12/12,0,550000,-1715000,-1165000
2008/12/15,0,1210000,-1403000,-193000
2008/12/16,0,559000,-475000,84000
2008/12/17,0,1900000,-1754000,146000
2008/12/18,0,410000,-653000,-243000
2008/12/19,0,606000,-1015000,-409000
2008/12/22,0,808000,-1287412,-479412
2008/12/23,0,303000,-761000,-458000
2008/12/24,0,285000,-338000,-53000
2008/12/25,0,62000,-322000,-260000
2008/12/26,0,132000,-43000,89000
2008/12/29,0,160000,-21769,138231
2008/12/30,0,532000,-95660,436340
2008/12/31,0,47000,-190783,-143783
2009/01/01,0,0,0,0
2009/01/02,0,0,0,0
2009/01/05,0,2615000,-58000,2557000
2009/01/06,0,1987000,-1521000,466000
2009/01/07,0,1578000,-2168000,-590000
2009/01/08,0,608000,-1088000,-480000
2009/01/09,0,604000,-371000,233000
2009/01/12,0,952000,-138000,814000
2009/01/13,0,76000,-28000,48000
2009/01/14,0,1469000,-84000,1385000
2009/01/15,0,1225000,-1033000,192000
2009/01/16,0,541000,-777000,-236000
2009/01/19,0,173037,-75000,98037
2009/01/20,0,1041000,-1082000,-41000
2009/01/21,0,879000,-190285,688715
2009/01/22,0,0,0,0
2009/01/23,0,0,0,0
2009/01/26,0,0,0,0
2009/01/27,0,0,0,0
2009/01/28,0,0,0,0
2009/01/29,0,0,0,0
2009/01/30,0,0,0,0
2009/02/02,0,185000,-247995,-62995
2009/02/03,0,558000,-678000,-120000
2009/02/04,0,558000,-21000,537000
2009/02/05,0,5965000,-317000,5648000
2009/02/06,0,5929000,-1940000,3989000
2009/02/09,0,4376000,-1903000,2473000
2009/02/10,0,395000,-1358000,-963000
2009/02/11,0,447000,-3354591,-2907591
2009/02/12,0,657000,-1333000,-676000
2009/02/13,0,967000,-706000,261000
2009/02/16,0,359000,-802000,-443000
2009/02/17,0,1194000,-2587000,-1393000
2009/02/18,0,613000,-3414000,-2801000
2009/02/19,0,938000,-1513000,-575000
2009/02/20,0,522000,-479217,42783
2009/02/23,0,646000,-274000,372000
2009/02/24,0,544000,-248000,296000
2009/02/25,0,739000,-318900,420100
2009/02/26,0,1096000,-970000,126000
2009/02/27,0,450000,-911000,-461000
2009/03/02,0,693000,-1587000,-894000
2009/03/03,0,695000,-385000,310000
2009/03/04,0,647000,-773000,-126000
2009/03/05,0,1448000,-352000,1096000
2009/03/06,0,1185000,-730000,455000
2009/03/09,0,1919000,-149000,1770000
2009/03/10,0,546000,-1406000,-860000
2009/03/11,0,975000,-1443000,-468000
2009/03/12,0,967000,-707000,260000
2009/03/13,0,1843000,-1693510,149490
2009/03/16,0,1524000,-2272000,-748000
2009/03/17,0,1698000,-895000,803000
2009/03/18,0,3177000,-3242000,-65000
2009/03/19,0,3781000,-1436000,2345000
2009/03/20,0,3024000,-2450277,573723
2009/03/23,0,2074000,-4453000,-2379000
2009/03/24,0,3076000,-5055733,-1979733
2009/03/25,0,3467000,-2760000,707000
2009/03/26,0,1019000,-2034000,-1015000
2009/03/27,0,681000,-2687000,-2006000
2009/03/30,0,854000,-2712000,-1858000
2009/03/31,0,947000,-1297000,-350000
2009/04/01,0,2998000,-2523000,475000
2009/04/02,0,3707000,-324716,3382284
2009/04/03,0,5770000,-3320000,2450000
2009/04/06,0,2425000,-3547211,-1122211
2009/04/07,0,3110000,-987000,2123000
2009/04/08,0,980000,-3002000,-2022000
2009/04/09,0,2729000,-785000,1944000
2009/04/10,0,12586000,-3413206,9172794
2009/04/13,0,9981000,-6588000,3393000
2009/04/14,0,3688000,-4727000,-1039000
2009/04/15,0,6412000,-4763000,1649000
2009/04/16,0,5926000,-9226000,-3300000
2009/04/17,0,3474000,-9843661,-6369661
2009/04/20,0,4925000,-4102000,823000
2009/04/21,0,7844000,-3217000,4627000
2009/04/22,0,2002000,-5505000,-3503000
2009/04/23,0,1816000,-2817000,-1001000
2009/04/24,0,3309000,-4189000,-880000
2009/04/27,0,2193000,-4661000,-2468000
2009/04/28,0,1679000,-3414208,-1735208
2009/04/29,0,5690000,-2143000,3547000
2009/04/30,0,5446000,-2527000,2919000
2009/05/01,0,0,0,0
2009/05/04,0,9987000,-4227000,5760000
2009/05/05,0,3747000,-6856000,-3109000
2009/05/06,0,6469000,-2837264,3631736
2009/05/07,0,10033000,-6002786,4030214
2009/05/08,0,3233000,-2178000,1055000
2009/05/11,0,2378000,-4703424,-2325424
2009/05/12,0,2094000,-2895000,-801000
2009/05/13,0,936000,-2001000,-1065000
2009/05/14,0,3116000,-2643000,473000
2009/05/15,0,961000,-2260000,-1299000
2009/05/18,0,2639000,-2418000,221000
2009/05/19,0,3139000,-2623000,516000
2009/05/20,0,684000,-4011000,-3327000
2009/05/21,0,717000,-2761000,-2044000
2009/05/22,0,540000,-1723450,-1183450
2009/05/25,0,2789000,-3051213,-262213
2009/05/26,0,6922000,-2306000,4616000
2009/05/27,0,6875000,-2746000,4129000
2009/05/28,0,0,0,0
2009/05/29,0,0,0,0
2009/06/01,0,7011000,-3076280,3934720
2009/06/02,0,4486000,-8746000,-4260000
2009/06/03,0,2671000,-5330214,-2659214
2009/06/04,0,2201000,-4115000,-1914000
2009/06/05,0,1986000,-2959000,-973000
2009/06/08,0,804000,-3156000,-2352000
2009/06/09,0,5535000,-7158000,-1623000
2009/06/10,0,3785000,-1381210,2403790
2009/06/11,0,3324000,-4254000,-930000
2009/06/12,0,2142000,-4583000,-2441000
2009/06/15,0,1700000,-3992000,-2292000
2009/06/16,0,1022280,-6540000,-5517720
2009/06/17,0,962000,-1279000,-317000
2009/06/18,0,1398000,-1567000,-169000
2009/06/19,0,1612000,-471000,1141000
2009/06/22,0,835000,-1039000,-204000
2009/06/23,0,632000,-1282000,-650000
2009/06/24,0,2869000,-960000,1909000
2009/06/25,0,3202000,-1762000,1440000
2009/06/26,0,896000,-2023000,-1127000
2009/06/29,0,520000,-482000,38000
2009/06/30,0,1814000,-2142000,-328000
2009/07/01,0,1455000,-595000,860000
2009/07/02,0,1415000,-1195000,220000
2009/07/03,0,713000,-690000,23000
2009/07/06,0,912000,-1109000,-197000
2009/07/07,0,1625000,-656000,969000
2009/07/08,0,448000,-496000,-48000
2009/07/09,0,1179000,-549000,630000
2009/07/10,0,706000,-715000,-9000
2009/07/13,0,942000,-3027000,-2085000
2009/07/14,0,850000,-488000,362000
2009/07/15,0,3968000,-531000,3437000
2009/07/16,0,2979846,-2585000,394846
2009/07/17,0,2490000,-942000,1548000
2009/07/20,0,3016000,-4343000,-1327000
2009/07/21,0,1515000,-1198000,317000
2009/07/22,0,2988000,-1593000,1395000
2009/07/23,0,5139000,-2475000,2664000
2009/07/24,0,5545000,-7651000,-2106000
2009/07/27,0,2065043,-4117000,-2051957
2009/07/28,0,1984236,-4024000,-2039764
2009/07/29,0,3579000,-3105000,474000
2009/07/30,0,1106000,-3510000,-2404000
2009/07/31,0,433000,-2291000,-1858000
2009/08/03,0,1042770,-2340000,-1297230
2009/08/04,0,599000,-3412782,-2813782
2009/08/05,0,675000,-3477000,-2802000
2009/08/06,0,706000,-422000,284000
2009/08/07,0,0,0,0
2009/08/10,0,1448000,-1393000,55000
2009/08/11,0,1064000,-355000,709000
2009/08/12,0,1857000,-489000,1368000
2009/08/13,0,1183000,-2419000,-1236000
2009/08/14,0,1532500,-1047000,485500
2009/08/17,0,1041000,-1431000,-390000
2009/08/18,0,1628000,-2422000,-794000
2009/08/19,0,1138000,-1599000,-461000
2009/08/20,0,706000,-2608000,-1902000
2009/08/21,0,375000,-772000,-397000
2009/08/24,0,1357000,-548000,809000
2009/08/25,0,285000,-199000,86000
2009/08/26,0,570000,-256000,314000
2009/08/27,0,451000,-175000,276000
2009/08/28,0,719000,-280000,439000
2009/08/31,0,63000,-315000,-252000
2009/09/01,0,1680000,-1164000,516000
2009/09/02,0,570000,-609000,-39000
2009/09/03,0,2496000,-665000,1831000
2009/09/04,0,1191000,-1126000,65000
2009/09/07,0,1154000,-1118000,36000
2009/09/08,0,2315000,-750000,1565000
2009/09/09,0,955000,-2000000,-1045000
2009/09/10,0,2478000,-2789000,-311000
2009/09/11,0,620000,-369000,251000
2009/09/14,0,1602000,-1281000,321000
2009/09/15,0,2441000,-1931043,509957
2009/09/16,0,3410764,-750071,2660693
2009/09/17,0,879000,-1142590,-263590
2009/09/18,0,563000,-1646450,-1083450
2009/09/21,0,296000,-3260000,-2964000
2009/09/22,0,362000,-856850,-494850
2009/09/23,0,216000,-3980876,-3764876
2009/09/24,0,461000,-1166000,-705000
2009/09/25,0,210000,-477000,-267000
2009/09/28,0,57000,-143616,-86616
2009/09/29,0,547000,-1001900,-454900
2009/09/30,0,538000,-173150,364850
2009/10/01,0,470000,-508000,-38000
2009/10/02,0,291000,-696000,-405000
2009/10/05,0,155000,-1617000,-1462000
2009/10/06,0,132000,-752600,-620600
2009/10/07,0,2706000,-180000,2526000
2009/10/08,0,1395000,-1564021,-169021
2009/10/09,0,825000,-687000,138000
2009/10/12,0,1359000,-290000,1069000
2009/10/13,0,704000,-1931000,-1227000
2009/10/14,0,174000,-704000,-530000
