Date,Open,Buy,Sell,Total
2009/10/15,0,2104000,-2028000,76000
2009/10/16,0,1918000,-1058000,860000
2009/10/19,0,426000,-1712567,-1286567
2009/10/20,0,365000,-1492000,-1127000
2009/10/21,0,1078000,-957867,120133
2009/10/22,0,2036000,-1593774,442226
2009/10/23,0,590000,-446300,143700
2009/10/26,0,226000,-462600,-236600
2009/10/27,0,558000,-210000,348000
2009/10/28,0,1233000,-779000,454000
2009/10/29,0,1238000,-923000,315000
2009/10/30,0,706000,-329000,377000
2009/11/02,0,725000,-1145000,-420000
2009/11/03,0,102000,-741000,-639000
2009/11/04,0,477000,-423000,54000
2009/11/05,0,338000,-801000,-463000
2009/11/06,0,954000,-456000,498000
2009/11/09,0,803000,-294000,509000
2009/11/10,0,234000,-366000,-132000
2009/11/11,0,1139000,-21000,1118000
2009/11/12,0,646000,-10000,636000
2009/11/13,0,1016000,-150000,866000
2009/11/16,0,1007000,-33082,973918
2009/11/17,0,645000,-618001,26999
2009/11/18,0,2186000,-316000,1870000
2009/11/19,0,1562000,-377000,1185000
2009/11/20,0,577000,-290000,287000
2009/11/23,0,254000,-132000,122000
2009/11/24,0,468000,-713000,-245000
2009/11/25,0,163000,-1396000,-1233000
2009/11/26,0,287000,-2248000,-1961000
2009/11/27,0,531000,-1266000,-735000
2009/11/30,0,164000,-141293,22707
2009/12/01,0,289000,-119000,170000
2009/12/02,0,182000,-75000,107000
2009/12/03,0,402000,-302000,100000
2009/12/04,0,215000,-85000,130000
2009/12/07,0,39000,-217000,-178000
2009/12/08,0,104000,-311000,-207000
2009/12/09,0,59000,-335436,-276436
2009/12/10,0,36000,-3100752,-3064752
2009/12/11,0,1813000,-356020,1456980
2009/12/14,0,3669000,-858000,2811000
2009/12/15,0,400000,-1060000,-660000
2009/12/16,0,1127000,-1342000,-215000
2009/12/17,0,288000,-1146000,-858000
2009/12/18,0,904000,-133000,771000
2009/12/21,0,733000,-456000,277000
2009/12/22,0,656000,-784928,-128928
2009/12/23,0,118872,-807000,-688128
2009/12/24,0,261000,-890000,-629000
2009/12/25,0,323000,-227000,96000
2009/12/28,0,1013000,-415000,598000
2009/12/29,0,345000,-1358000,-1013000
2009/12/30,0,940000,-689000,251000
2009/12/31,0,2040000,-1126653,913347
2010/01/01,0,0,0,0
2010/01/04,0,3755000,-1806000,1949000
2010/01/05,0,738000,-3357695,-2619695
2010/01/06,0,1735000,-810000,925000
2010/01/07,0,1180000,-1816000,-636000
2010/01/08,0,2398000,-2337000,61000
2010/01/11,0,961000,-3944000,-2983000
2010/01/12,0,469000,-2117000,-1648000
2010/01/13,0,2220000,-1079000,1141000
2010/01/14,0,899000,-737538,161462
2010/01/15,0,960000,-904000,56000
2010/01/18,0,1271000,-172000,1099000
2010/01/19,0,1749920,-396000,1353920
2010/01/20,0,534000,-933000,-399000
2010/01/21,0,3855000,-571000,3284000
2010/01/22,0,987000,-1242000,-255000
2010/01/25,0,457000,-4743000,-4286000
2010/01/26,0,635000,-4012000,-3377000
2010/01/27,0,272000,-535000,-263000
2010/01/28,0,898091,-496000,402091
2010/01/29,0,590000,-923000,-333000
2010/02/01,0,845000,-1888000,-1043000
2010/02/02,0,548000,-3067000,-2519000
2010/02/03,0,840000,-288000,552000
2010/02/04,0,307000,-272000,35000
2010/02/05,0,2178000,-822000,1356000
2010/02/08,0,1261000,-207830,1053170
2010/02/09,0,1186000,-1025000,161000
2010/02/10,0,3308000,-1312000,1996000
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,4881000,-1037000,3844000
2010/02/23,0,1368000,-732000,636000
2010/02/24,0,429000,-1090000,-661000
2010/02/25,0,573000,-1932000,-1359000
2010/02/26,0,927000,-876000,51000
2010/03/01,0,1757000,-523000,1234000
2010/03/02,0,810000,-1823000,-1013000
2010/03/03,0,363000,-720000,-357000
2010/03/04,0,1244000,-3483000,-2239000
2010/03/05,0,1465000,-1126000,339000
2010/03/08,0,994000,-720224,273776
2010/03/09,0,525000,-1747000,-1222000
2010/03/10,0,315000,-350000,-35000
2010/03/11,0,276000,-229000,47000
2010/03/12,0,435000,-369000,66000
2010/03/15,0,116000,-1317000,-1201000
2010/03/16,0,575000,-619000,-44000
2010/03/17,0,3642000,-896000,2746000
2010/03/18,0,1217000,-410000,807000
2010/03/19,0,264000,-140000,124000
2010/03/22,0,330000,-958000,-628000
2010/03/23,0,235000,-374000,-139000
2010/03/24,0,301000,-1779273,-1478273
2010/03/25,0,1843000,-1652000,191000
2010/03/26,0,766000,-670000,96000
2010/03/29,0,484000,-338000,146000
2010/03/30,0,141000,-8000,133000
2010/03/31,0,94000,-454000,-360000
2010/04/01,0,1620000,-452000,1168000
2010/04/02,0,363000,-242000,121000
2010/04/05,0,0,0,0
2010/04/06,0,880000,-945091,-65091
2010/04/07,0,297000,-31000,266000
2010/04/08,0,617000,-441000,176000
2010/04/09,0,117000,-600000,-483000
2010/04/12,0,994000,-208000,786000
2010/04/13,0,675000,-1038343,-363343
2010/04/14,0,273000,-168000,105000
2010/04/15,0,93000,-362000,-269000
2010/04/16,0,348000,-383000,-35000
2010/04/19,0,738000,-1433000,-695000
2010/04/20,0,494000,-3035000,-2541000
2010/04/21,0,505000,-185074,319926
2010/04/22,0,598000,-563000,35000
2010/04/23,0,339000,-242000,97000
2010/04/26,0,771000,-238000,533000
2010/04/27,0,462000,-246900,215100
2010/04/28,0,403000,-727000,-324000
2010/04/29,0,173000,-261000,-88000
2010/04/30,0,112000,-941000,-829000
2010/05/03,0,133000,-463000,-330000
2010/05/04,0,219000,-673000,-454000
2010/05/05,0,1499000,-2843000,-1344000
2010/05/06,0,95000,-1914000,-1819000
2010/05/07,0,591000,-503000,88000
2010/05/10,0,538000,-586000,-48000
2010/05/11,0,305000,-2025000,-1720000
2010/05/12,0,216000,-390000,-174000
2010/05/13,0,475000,-20000,455000
2010/05/14,0,908000,-240000,668000
2010/05/17,0,161000,-1003000,-842000
2010/05/18,0,821000,-102000,719000
2010/05/19,0,1261000,-488000,773000
2010/05/20,0,418000,-685000,-267000
2010/05/21,0,273000,-629000,-356000
2010/05/24,0,97000,-35000,62000
2010/05/25,0,709000,-807000,-98000
2010/05/26,0,592000,-372000,220000
2010/05/27,0,254000,-144000,110000
2010/05/28,0,45000,-490000,-445000
2010/05/31,0,14000,-10000,4000
2010/06/01,0,32000,-631000,-599000
2010/06/02,0,242000,-159000,83000
2010/06/03,0,261000,-64000,197000
2010/06/04,0,103000,-112300,-9300
2010/06/07,0,157000,-515000,-358000
2010/06/08,0,230000,-416000,-186000
2010/06/09,0,51000,-864000,-813000
2010/06/10,0,16000,-148000,-132000
2010/06/11,0,255000,-26000,229000
2010/06/14,0,243000,-60000,183000
2010/06/15,0,1467000,-173000,1294000
2010/06/16,0,0,0,0
2010/06/17,0,2426000,-94000,2332000
2010/06/18,0,32000,-89933,-57933
2010/06/21,0,239000,-66000,173000
2010/06/22,0,195000,-18000,177000
2010/06/23,0,92000,-65000,27000
2010/06/24,0,35000,-24000,11000
2010/06/25,0,415000,-74000,341000
2010/06/28,0,34000,-39000,-5000
2010/06/29,0,408000,-113000,295000
2010/06/30,0,206000,-214000,-8000
2010/07/01,0,571000,-98000,473000
2010/07/02,0,337000,-160000,177000
2010/07/05,0,283000,-82821,200179
2010/07/06,0,161000,-213000,-52000
2010/07/07,0,84000,-103000,-19000
2010/07/08,0,108000,-76391,31609
2010/07/09,0,93000,-39000,54000
2010/07/12,0,266000,-221000,45000
2010/07/13,0,187000,-226672,-39672
2010/07/14,0,133000,-131000,2000
2010/07/15,0,279000,-131000,148000
2010/07/16,0,381000,-374000,7000
2010/07/19,0,206000,-598000,-392000
2010/07/20,0,661000,-283000,378000
2010/07/21,0,408000,-121000,287000
2010/07/22,0,1107000,-72000,1035000
2010/07/23,0,4575030,-141000,4434030
2010/07/26,0,248000,-2754000,-2506000
2010/07/27,0,125280,-706000,-580720
2010/07/28,0,196000,-133200,62800
2010/07/29,0,36000,-221000,-185000
2010/07/30,0,19000,-337000,-318000
2010/08/02,0,718000,-579000,139000
2010/08/03,0,230000,-180000,50000
2010/08/04,0,652000,-171000,481000
2010/08/05,0,492000,-676100,-184100
2010/08/06,0,376000,-22000,354000
2010/08/09,0,78000,-263010,-185010
2010/08/10,0,21000,-1175000,-1154000
2010/08/11,0,156000,-149000,7000
2010/08/12,0,233000,-302000,-69000
2010/08/13,0,99000,-458000,-359000
2010/08/16,0,232000,-91000,141000
2010/08/17,0,3000,-21000,-18000
2010/08/18,0,217000,-514000,-297000
2010/08/19,0,72000,-253000,-181000
2010/08/20,0,60000,-369000,-309000
2010/08/23,0,368000,-110000,258000
2010/08/24,0,281000,-486000,-205000
2010/08/25,0,175000,-1039000,-864000
2010/08/26,0,89000,-448000,-359000
2010/08/27,0,110000,-593000,-483000
2010/08/30,0,193000,-192000,1000
2010/08/31,0,171000,-110000,61000
2010/09/01,0,207000,-173000,34000
2010/09/02,0,232000,-464000,-232000
2010/09/03,0,98000,-417000,-319000
2010/09/06,0,462000,-191000,271000
2010/09/07,0,4597000,-519000,4078000
2010/09/08,0,511000,-1807000,-1296000
2010/09/09,0,443000,-240288,202712
2010/09/10,0,235350,-138000,97350
2010/09/13,0,1206600,-241009,965591
2010/09/14,0,169000,-624000,-455000
2010/09/15,0,340000,-289000,51000
2010/09/16,0,536000,-219000,317000
2010/09/17,0,1024000,-298000,726000
2010/09/20,0,416000,-565957,-149957
2010/09/21,0,94000,-801000,-707000
2010/09/22,0,0,0,0
2010/09/23,0,253600,-1853000,-1599400
2010/09/24,0,170000,-130000,40000
2010/09/27,0,148000,-128000,20000
2010/09/28,0,73000,-49490,23510
2010/09/29,0,247000,-247000,0
2010/09/30,0,310000,-214000,96000
2010/10/01,0,347000,-113000,234000
2010/10/04,0,335000,-403000,-68000
2010/10/05,0,661000,-155000,506000
2010/10/06,0,100000,-975330,-875330
2010/10/07,0,854000,-112843,741157
2010/10/08,0,884000,-850000,34000
2010/10/11,0,331000,-311528,19472
2010/10/12,0,157000,-622980,-465980
2010/10/13,0,100000,-1728000,-1628000
2010/10/14,0,246000,-242000,4000
2010/10/15,0,1399000,-69924,1329076
2010/10/18,0,365000,-381000,-16000
2010/10/19,0,301000,-2141547,-1840547
2010/10/20,0,212000,-167782,44218
2010/10/21,0,641000,-189000,452000
2010/10/22,0,170000,-676000,-506000
2010/10/25,0,839000,-77000,762000
2010/10/26,0,256000,-248000,8000
2010/10/27,0,133000,-681000,-548000
2010/10/28,0,467000,-931450,-464450
2010/10/29,0,480000,-209000,271000
2010/11/01,0,1433267,-744000,689267
2010/11/02,0,247000,-91000,156000
2010/11/03,0,332000,-546000,-214000
2010/11/04,0,230028,-322000,-91972
2010/11/05,0,1607000,-490000,1117000
2010/11/08,0,794000,-128000,666000
2010/11/09,0,439028,-523000,-83972
2010/11/10,0,3141068,-1139000,2002068
2010/11/11,0,765000,-454000,311000
2010/11/12,0,190000,-252000,-62000
2010/11/15,0,550000,-338000,212000
2010/11/16,0,1402000,-449363,952637
2010/11/17,0,275000,-16000,259000
2010/11/18,0,199000,-98000,101000
2010/11/19,0,215000,-52000,163000
2010/11/22,0,76000,-276000,-200000
2010/11/23,0,145000,-81000,64000
2010/11/24,0,417000,-416000,1000
2010/11/25,0,297000,-101000,196000
2010/11/26,0,614000,-527000,87000
2010/11/29,0,366000,-195000,171000
2010/11/30,0,769000,-294000,475000
2010/12/01,0,1016000,-8000,1008000
2010/12/02,0,274000,-35000,239000
2010/12/03,0,161000,-182000,-21000
2010/12/06,0,213000,-680000,-467000
2010/12/07,0,259000,-758000,-499000
2010/12/08,0,92000,-1475000,-1383000
2010/12/09,0,2015000,-512000,1503000
2010/12/10,0,590000,-12000,578000
2010/12/13,0,434000,-388000,46000
2010/12/14,0,221000,-663671,-442671
2010/12/15,0,121000,-922000,-801000
2010/12/16,0,171000,-878000,-707000
2010/12/17,0,979000,-1514000,-535000
2010/12/20,0,4014000,-471000,3543000
2010/12/21,0,1713000,-340000,1373000
2010/12/22,0,1044000,-694000,350000
2010/12/23,0,60000,-1007000,-947000
2010/12/24,0,248000,-464000,-216000
2010/12/27,0,340000,-267000,73000
2010/12/28,0,105000,-480000,-375000
2010/12/29,0,252000,-271915,-19915
2010/12/30,0,328000,-302947,25053
2010/12/31,0,2681000,-1415000,1266000
2011/01/03,0,3696000,-493000,3203000
2011/01/04,0,1158000,-1469000,-311000
2011/01/05,0,874000,-1426000,-552000
2011/01/06,0,860000,-50000,810000
2011/01/07,0,438000,-2786000,-2348000
2011/01/10,0,577000,-593000,-16000
2011/01/11,0,864000,-1364000,-500000
2011/01/12,0,362000,-88155,273845
2011/01/13,0,1427000,-1244000,183000
2011/01/14,0,924000,-222000,702000
2011/01/17,0,368000,-528192,-160192
2011/01/18,0,1590000,-547000,1043000
2011/01/19,0,152000,-1334990,-1182990
2011/01/20,0,439000,-286000,153000
2011/01/21,0,172000,-681000,-509000
2011/01/24,0,209000,-757000,-548000
2011/01/25,0,529000,-668000,-139000
2011/01/26,0,2577000,-615000,1962000
2011/01/27,0,1735000,-1132000,603000
2011/01/28,0,748000,-1352000,-604000
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,10257000,-5161000,5096000
2011/02/09,0,1974000,-5128000,-3154000
2011/02/10,0,1966000,-2904000,-938000
2011/02/11,0,1087000,-5449000,-4362000
2011/02/14,0,2712000,-1193000,1519000
2011/02/15,0,1376000,-2108000,-732000
2011/02/16,0,294000,-484000,-190000
2011/02/17,0,717000,-1998000,-1281000
2011/02/18,0,734000,-1612198,-878198
2011/02/21,0,1632000,-685000,947000
2011/02/22,0,1050000,-1886000,-836000
2011/02/23,0,2407000,-2949589,-542589
2011/02/24,0,1926000,-1094000,832000
2011/02/25,0,2434000,-824000,1610000
2011/02/28,0,0,0,0
2011/03/01,0,948000,-335000,613000
2011/03/02,0,621000,-322445,298555
2011/03/03,0,2247000,-75000,2172000
2011/03/04,0,1121000,-1096000,25000
2011/03/07,0,318000,-442914,-124914
2011/03/08,0,401000,-801000,-400000
2011/03/09,0,190000,-382000,-192000
2011/03/10,0,214000,-1903000,-1689000
2011/03/11,0,381000,-780000,-399000
2011/03/14,0,4733000,-923000,3810000
2011/03/15,0,3166000,-3573000,-407000
2011/03/16,0,2241000,-665000,1576000
2011/03/17,0,782000,-365000,417000
2011/03/18,0,561000,-556000,5000
2011/03/21,0,269000,-2197462,-1928462
2011/03/22,0,57000,-1701858,-1644858
2011/03/23,0,141000,-746000,-605000
2011/03/24,0,890000,-331000,559000
2011/03/25,0,727000,-688000,39000
2011/03/28,0,467000,-68000,399000
2011/03/29,0,217000,-129000,88000
2011/03/30,0,3469000,-230000,3239000
2011/03/31,0,1288000,-3245000,-1957000
2011/04/01,0,404000,-701000,-297000
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,505000,-490000,15000
2011/04/07,0,1248000,-278000,970000
2011/04/08,0,1011000,-1235000,-224000
2011/04/11,0,174000,-1206000,-1032000
2011/04/12,0,1181000,-514000,667000
2011/04/13,0,655000,-207000,448000
2011/04/14,0,280000,-159000,121000
2011/04/15,0,36000,-269000,-233000
2011/04/18,0,71000,-730399,-659399
2011/04/19,0,172000,-1585000,-1413000
2011/04/20,0,169000,-392000,-223000
2011/04/21,0,733000,-692000,41000
2011/04/22,0,91000,-38000,53000
2011/04/25,0,171000,-50000,121000
2011/04/26,0,193000,-348000,-155000
2011/04/27,0,841000,-1081000,-240000
2011/04/28,0,1088000,-1201000,-113000
2011/04/29,0,263000,-2074000,-1811000
2011/05/02,0,0,0,0
2011/05/03,0,438000,-796455,-358455
2011/05/04,0,386000,-139000,247000
2011/05/05,0,802000,-1244000,-442000
2011/05/06,0,709000,-577000,132000
2011/05/09,0,499000,-199000,300000
2011/05/10,0,107000,-151000,-44000
2011/05/11,0,136000,-244402,-108402
2011/05/12,0,213000,-253000,-40000
2011/05/13,0,155000,-221000,-66000
2011/05/16,0,412000,-373000,39000
2011/05/17,0,255000,-175000,80000
2011/05/18,0,602000,-235000,367000
2011/05/19,0,569000,-270724,298276
2011/05/20,0,355000,-168000,187000
2011/05/23,0,331000,-453000,-122000
2011/05/24,0,957000,-559000,398000
2011/05/25,0,55000,-326000,-271000
2011/05/26,0,100000,-341000,-241000
2011/05/27,0,404000,-421000,-17000
2011/05/30,0,404000,-99000,305000
2011/05/31,0,1066000,-121000,945000
2011/06/01,0,68000,-165000,-97000
2011/06/02,0,376000,-272000,104000
2011/06/03,0,226000,-161000,65000
2011/06/06,0,0,0,0
2011/06/07,0,64000,-31000,33000
2011/06/08,0,50000,-84000,-34000
2011/06/09,0,563000,-18000,545000
2011/06/10,0,31000,-492000,-461000
2011/06/13,0,475000,-470200,4800
2011/06/14,0,274750,-105000,169750
2011/06/15,0,358450,-91000,267450
2011/06/16,0,968000,-112000,856000
2011/06/17,0,523000,-313000,210000
2011/06/20,0,775000,-318000,457000
2011/06/21,0,1238000,-110000,1128000
2011/06/22,0,128000,-257000,-129000
2011/06/23,0,690000,-43000,647000
2011/06/24,0,465000,-340000,125000
2011/06/27,0,95000,-421000,-326000
2011/06/28,0,167000,-129000,38000
2011/06/29,0,1219000,-98000,1121000
2011/06/30,0,596000,-20000,576000
2011/07/01,0,225000,-73000,152000
2011/07/04,0,103000,-715000,-612000
2011/07/05,0,284000,-1056719,-772719
2011/07/06,0,1828000,-295000,1533000
2011/07/07,0,826000,-61000,765000
2011/07/08,0,551000,-276000,275000
2011/07/11,0,774000,-64000,710000
2011/07/12,0,1067000,-327000,740000
2011/07/13,0,1942000,-71000,1871000
2011/07/14,0,2367000,-249000,2118000
2011/07/15,0,11012000,-183805,10828195
2011/07/18,0,1990000,-9534000,-7544000
2011/07/19,0,158000,-3004000,-2846000
2011/07/20,0,512000,-900000,-388000
2011/07/21,0,790000,-349000,441000
2011/07/22,0,158000,-178000,-20000
2011/07/25,0,314000,-614000,-300000
2011/07/26,0,930000,-3889112,-2959112
2011/07/27,0,18935000,-838000,18097000
2011/07/28,0,1137000,-960000,177000
2011/07/29,0,144000,-1659000,-1515000
2011/08/01,0,1423000,-627000,796000
2011/08/02,0,554000,-1251000,-697000
2011/08/03,0,1208000,-835000,373000
2011/08/04,0,1552000,-393000,1159000
2011/08/05,0,2921000,-5170000,-2249000
2011/08/08,0,2735000,-715000,2020000
2011/08/09,0,4797000,-4116000,681000
2011/08/10,0,616000,-217000,399000
2011/08/11,0,1878000,-821000,1057000
2011/08/12,0,1193000,-2502000,-1309000
2011/08/15,0,1036000,-443000,593000
2011/08/16,0,234000,-287966,-53966
2011/08/17,0,421000,-281000,140000
2011/08/18,0,703000,-466000,237000
2011/08/19,0,1107000,-912000,195000
2011/08/22,0,2153000,-422000,1731000
2011/08/23,0,2020000,-426000,1594000
2011/08/24,0,525000,-780436,-255436
2011/08/25,0,475000,-822000,-347000
2011/08/26,0,472000,-665000,-193000
2011/08/29,0,477000,-145000,332000
2011/08/30,0,231000,-396000,-165000
2011/08/31,0,2464000,-558000,1906000
2011/09/01,0,2147000,-1896000,251000
2011/09/02,0,144000,-482000,-338000
2011/09/05,0,71000,-1588000,-1517000
2011/09/06,0,479000,-2031000,-1552000
2011/09/07,0,735000,-89000,646000
2011/09/08,0,356000,-546000,-190000
2011/09/09,0,832000,-386300,445700
2011/09/12,0,0,0,0
2011/09/13,0,451000,-796355,-345355
2011/09/14,0,1926000,-875798,1050202
2011/09/15,0,1523000,-206472,1316528
2011/09/16,0,1534000,-30000,1504000
2011/09/19,0,303000,-102400,200600
2011/09/20,0,830000,-242000,588000
2011/09/21,0,413000,-438000,-25000
2011/09/22,0,204000,-383000,-179000
2011/09/23,0,2291000,-1399000,892000
2011/09/26,0,2336549,-307000,2029549
2011/09/27,0,401000,-387000,14000
2011/09/28,0,128000,-516000,-388000
2011/09/29,0,326000,-238000,88000
2011/09/30,0,117000,-338000,-221000
2011/10/03,0,115200,-166000,-50800
2011/10/04,0,1013000,-68000,945000
2011/10/05,0,547000,-213421,333579
2011/10/06,0,572000,-42000,530000
2011/10/07,0,297000,-262000,35000
2011/10/10,0,0,0,0
2011/10/11,0,54000,-196000,-142000
2011/10/12,0,153000,-144000,9000
2011/10/13,0,92000,-152000,-60000
2011/10/14,0,61000,-163000,-102000
2011/10/17,0,91000,-49000,42000
2011/10/18,0,136000,-371324,-235324
2011/10/19,0,540000,-454000,86000
2011/10/20,0,620000,-207000,413000
2011/10/21,0,804000,-214000,590000
2011/10/24,0,499000,-113000,386000
2011/10/25,0,196000,-20000,176000
2011/10/26,0,1086000,-89000,997000
2011/10/27,0,707000,-75702,631298
2011/10/28,0,2321000,-583000,1738000
2011/10/31,0,465000,-118512,346488
2011/11/01,0,1086000,-129000,957000
2011/11/02,0,598000,-1456000,-858000
2011/11/03,0,499000,-156000,343000
2011/11/04,0,972000,-136000,836000
2011/11/07,0,10000,-819000,-809000
2011/11/08,0,49000,-144000,-95000
2011/11/09,0,27000,-80300,-53300
2011/11/10,0,990000,-710000,280000
2011/11/11,0,252000,-80000,172000
2011/11/14,0,63000,-87000,-24000
2011/11/15,0,11000,-204000,-193000
2011/11/16,0,61000,-320000,-259000
2011/11/17,0,206000,-377000,-171000
2011/11/18,0,1292000,-578285,713715
2011/11/21,0,2123000,-1181000,942000
2011/11/22,0,1985800,-773000,1212800
2011/11/23,0,1547000,-139000,1408000
2011/11/24,0,1001000,-292000,709000
2011/11/25,0,2838000,-1771000,1067000
2011/11/28,0,857000,-1249000,-392000
2011/11/29,0,1087000,-792000,295000
2011/11/30,0,270000,-716000,-446000
2011/12/01,0,635000,-203000,432000
2011/12/02,0,117000,-81593,35407
2011/12/05,0,479000,-403000,76000
2011/12/06,0,91000,-812000,-721000
2011/12/07,0,274000,-140300,133700
2011/12/08,0,236000,-658000,-422000
2011/12/09,0,263000,-412043,-149043
2011/12/12,0,77700,-53000,24700
2011/12/13,0,176000,-203000,-27000
2011/12/14,0,126000,-34000,92000
2011/12/15,0,234000,-475000,-241000
2011/12/16,0,589000,-31000,558000
2011/12/19,0,601000,-255000,346000
2011/12/20,0,339000,-12000,327000
2011/12/21,0,1542000,-56510,1485490
2011/12/22,0,447400,-13000,434400
2011/12/23,0,552000,-110000,442000
2011/12/26,0,84000,-169000,-85000
2011/12/27,0,581000,-39000,542000
2011/12/28,0,737000,-36000,701000
2011/12/29,0,782000,-43000,739000
2011/12/30,0,443000,-124000,319000
2012/01/02,0,187000,-146000,41000
2012/01/03,0,370000,-129000,241000
2012/01/04,0,237000,-67000,170000
2012/01/05,0,433000,-19920,413080
2012/01/06,0,28000,-373000,-345000
2012/01/09,0,119000,-101000,18000
2012/01/10,0,229000,-100000,129000
2012/01/11,0,1606000,-6000,1600000
2012/01/12,0,496000,-13300,482700
2012/01/13,0,595000,-50000,545000
2012/01/16,0,113000,-1894000,-1781000
2012/01/17,0,120000,-1794000,-1674000
2012/01/18,0,45000,-434000,-389000
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,80000,-129000,-49000
2012/01/31,0,159000,-524000,-365000
2012/02/01,0,122000,-837000,-715000
2012/02/02,0,230000,-971000,-741000
2012/02/03,0,218000,-1285000,-1067000
2012/02/06,0,75000,-535000,-460000
2012/02/07,0,185000,-248000,-63000
2012/02/08,0,469000,-219000,250000
2012/02/09,0,970000,-1468000,-498000
2012/02/10,0,329000,-1219000,-890000
2012/02/13,0,700000,-260000,440000
2012/02/14,0,112000,-1943000,-1831000
2012/02/15,0,834000,-468000,366000
2012/02/16,0,523000,-1029000,-506000
2012/02/17,0,425000,-623000,-198000
2012/02/20,0,1444000,-1204000,240000
2012/02/21,0,298000,-2273000,-1975000
2012/02/22,0,233000,-355000,-122000
2012/02/23,0,245000,-787000,-542000
2012/02/24,0,150000,-1147000,-997000
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,1000090,-312000,688090
2012/03/01,0,609000,-518000,91000
2012/03/02,0,153000,-889000,-736000
2012/03/05,0,99000,-1718000,-1619000
2012/03/06,0,378000,-489000,-111000
2012/03/07,0,127000,-887000,-760000
2012/03/08,0,73000,-613000,-540000
2012/03/09,0,222000,-406000,-184000
2012/03/12,0,57000,-670800,-613800
2012/03/13,0,566000,-268000,298000
2012/03/14,0,516000,-301000,215000
2012/03/15,0,309000,-232000,77000
2012/03/16,0,56000,-749000,-693000
2012/03/19,0,15000,-1995000,-1980000
2012/03/20,0,33000,-710000,-677000
2012/03/21,0,12000,-153000,-141000
2012/03/22,0,316000,-48000,268000
2012/03/23,0,114000,-53000,61000
2012/03/26,0,58000,-884000,-826000
2012/03/27,0,45000,-365000,-320000
2012/03/28,0,33000,-635000,-602000
2012/03/29,0,67031,-507894,-440863
2012/03/30,0,220000,-117000,103000
2012/04/02,0,94000,-473000,-379000
2012/04/03,0,555000,-56000,499000
2012/04/04,0,0,0,0
2012/04/05,0,1116000,-545000,571000
2012/04/06,0,49000,-543000,-494000
2012/04/09,0,745000,-328000,417000
2012/04/10,0,16000,-198000,-182000
2012/04/11,0,422000,-116000,306000
2012/04/12,0,301000,-474000,-173000
2012/04/13,0,329000,-356000,-27000
2012/04/16,0,2000,-115000,-113000
2012/04/17,0,126000,-81000,45000
2012/04/18,0,109000,-53000,56000
2012/04/19,0,361000,-25000,336000
2012/04/20,0,540000,-55000,485000
2012/04/23,0,693000,-156000,537000
2012/04/24,0,179000,-39000,140000
2012/04/25,0,135000,-46000,89000
2012/04/26,0,54074,-170000,-115926
2012/04/27,0,161000,-127000,34000
2012/04/30,0,431000,-31000,400000
2012/05/01,0,0,0,0
2012/05/02,0,605000,-223000,382000
2012/05/03,0,198000,-23000,175000
2012/05/04,0,60000,-241000,-181000
