Date,Open,Buy,Sell,Total
2014/12/29,0,180000,-849000,-669000
2014/12/30,0,100000,-286000,-186000
2014/12/31,0,165000,-722000,-557000
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,361000,-730000,-369000
2015/01/06,0,1601000,-691000,910000
2015/01/07,0,2435000,-1255000,1180000
2015/01/08,0,179000,-545040,-366040
2015/01/09,0,44000,-393000,-349000
2015/01/12,0,55000,-681000,-626000
2015/01/13,0,2512000,-72000,2440000
2015/01/14,0,460000,-2135000,-1675000
2015/01/15,0,51000,-291000,-240000
2015/01/16,0,343000,-836206,-493206
2015/01/19,0,360000,-706000,-346000
2015/01/20,0,406000,-1560000,-1154000
2015/01/21,0,106000,-589000,-483000
2015/01/22,0,332000,-632000,-300000
2015/01/23,0,309000,-414000,-105000
2015/01/26,0,153000,-531000,-378000
2015/01/27,0,185000,-487000,-302000
2015/01/28,0,243000,0,243000
2015/01/29,0,235000,-434000,-199000
2015/01/30,0,269000,-295000,-26000
2015/02/02,0,237000,-195000,42000
2015/02/03,0,61000,-36000,25000
2015/02/04,0,516000,-56155,459845
2015/02/05,0,48000,-416000,-368000
2015/02/06,0,202000,-269000,-67000
2015/02/09,0,197000,-44000,153000
2015/02/10,0,180000,-722000,-542000
2015/02/11,0,48000,-250000,-202000
2015/02/12,0,1067000,-110000,957000
2015/02/13,0,527000,-1197000,-670000
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,100000,-515000,-415000
2015/02/25,0,282000,-384155,-102155
2015/02/26,0,304000,-170000,134000
2015/02/27,0,0,0,0
2015/03/02,0,217000,-192000,25000
2015/03/03,0,361000,-216343,144657
2015/03/04,0,12000,-351000,-339000
2015/03/05,0,179000,-469154,-290154
2015/03/06,0,60000,0,60000
2015/03/09,0,30000,-61589,-31589
2015/03/10,0,137000,-78000,59000
2015/03/11,0,17000,-103000,-86000
2015/03/12,0,158000,-43132,114868
2015/03/13,0,162000,-377000,-215000
2015/03/16,0,220000,-69000,151000
2015/03/17,0,380000,-307155,72845
2015/03/18,0,124000,-689000,-565000
2015/03/19,0,392000,-490000,-98000
2015/03/20,0,215000,-353000,-138000
2015/03/23,0,55000,-584000,-529000
2015/03/24,0,20000,-568000,-548000
2015/03/25,0,21000,-480000,-459000
2015/03/26,0,70000,-521000,-451000
2015/03/27,0,18000,-686000,-668000
2015/03/30,0,13000,-346000,-333000
2015/03/31,0,275000,-380000,-105000
2015/04/01,0,115000,-452000,-337000
2015/04/02,0,2000,-497000,-495000
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,4000,-302000,-298000
2015/04/08,0,0,-416000,-416000
2015/04/09,0,18000,-604000,-586000
2015/04/10,0,0,-333000,-333000
2015/04/13,0,20000,-388000,-368000
2015/04/14,0,80000,-367000,-287000
2015/04/15,0,113000,-651000,-538000
2015/04/16,0,3000,-526000,-523000
2015/04/17,0,5000,-350000,-345000
2015/04/20,0,10000,-333000,-323000
2015/04/21,0,4000,-394000,-390000
2015/04/22,0,20000,-396000,-376000
2015/04/23,0,100000,-316000,-216000
2015/04/24,0,335000,-382000,-47000
2015/04/27,0,381000,-330000,51000
2015/04/28,0,370000,-393000,-23000
2015/04/29,0,880000,-497000,383000
2015/04/30,0,312000,-327000,-15000
2015/05/01,0,0,0,0
2015/05/04,0,178000,-300000,-122000
2015/05/05,0,1196000,-595000,601000
2015/05/06,0,441000,-382000,59000
2015/05/07,0,284000,-350000,-66000
2015/05/08,0,35000,-426000,-391000
2015/05/11,0,469000,-325000,144000
2015/05/12,0,502000,-481000,21000
2015/05/13,0,103000,-434000,-331000
2015/05/14,0,23000,-876000,-853000
2015/05/15,0,101819,-695000,-593181
2015/05/18,0,9000,-951362,-942362
2015/05/19,0,0,-321000,-321000
2015/05/20,0,27000,-693000,-666000
2015/05/21,0,121000,-669000,-548000
2015/05/22,0,86000,-177000,-91000
2015/05/25,0,86000,-282000,-196000
2015/05/26,0,0,-261000,-261000
2015/05/27,0,26000,-29000,-3000
2015/05/28,0,252000,-919000,-667000
2015/05/29,0,0,-41000,-41000
2015/06/01,0,120000,-249000,-129000
2015/06/02,0,92000,-82000,10000
2015/06/03,0,42000,-299000,-257000
2015/06/04,0,92000,-172000,-80000
2015/06/05,0,2000,-86000,-84000
2015/06/08,0,15000,-142000,-127000
2015/06/09,0,13000,-7000,6000
2015/06/10,0,339000,-32000,307000
2015/06/11,0,15000,-87000,-72000
2015/06/12,0,83000,-63000,20000
2015/06/15,0,7000,-101000,-94000
2015/06/16,0,0,-128000,-128000
2015/06/17,0,185000,-21000,164000
2015/06/18,0,1000,-2000,-1000
2015/06/19,0,0,0,0
2015/06/22,0,309000,-2000,307000
2015/06/23,0,17000,-55000,-38000
2015/06/24,0,0,-50000,-50000
2015/06/25,0,4000,-15000,-11000
2015/06/26,0,8000,-169000,-161000
2015/06/29,0,22000,-13000,9000
2015/06/30,0,5000,-4000,1000
2015/07/01,0,0,-70000,-70000
2015/07/02,0,5000,0,5000
2015/07/03,0,20000,-17000,3000
2015/07/06,0,0,-27000,-27000
2015/07/07,0,18000,-30000,-12000
2015/07/08,0,146000,-23000,123000
2015/07/09,0,195000,-72000,123000
2015/07/10,0,0,0,0
2015/07/13,0,560000,-516000,44000
2015/07/14,0,326000,-444000,-118000
2015/07/15,0,978000,-1087000,-109000
2015/07/16,0,437000,-449000,-12000
2015/07/17,0,140000,-145000,-5000
2015/07/20,0,715000,-285000,430000
2015/07/21,0,613000,-1000,612000
2015/07/22,0,1006000,-1000,1005000
2015/07/23,0,3130000,-101000,3029000
2015/07/24,0,20000,-885000,-865000
2015/07/27,0,202000,-18000,184000
2015/07/28,0,1092000,-1975000,-883000
2015/07/29,0,29000,-147000,-118000
2015/07/30,0,44000,-94000,-50000
2015/07/31,0,1000,-602000,-601000
2015/08/03,0,1000,-989000,-988000
2015/08/04,0,1938000,-688000,1250000
2015/08/05,0,779000,-16000,763000
2015/08/06,0,313000,-22000,291000
2015/08/07,0,51000,-55000,-4000
2015/08/10,0,5000,-133000,-128000
2015/08/11,0,0,-657000,-657000
2015/08/12,0,403000,-52000,351000
2015/08/13,0,595000,-16000,579000
2015/08/14,0,289000,-156000,133000
2015/08/17,0,93000,-107000,-14000
2015/08/18,0,28000,-861000,-833000
2015/08/19,0,1658000,-1055000,603000
2015/08/20,0,149000,-96000,53000
2015/08/21,0,40000,-224000,-184000
2015/08/24,0,382000,-294000,88000
2015/08/25,0,30000,-93000,-63000
2015/08/26,0,36000,-64000,-28000
2015/08/27,0,550000,-192000,358000
2015/08/28,0,324000,-629000,-305000
2015/08/31,0,0,-923000,-923000
2015/09/01,0,0,-626067,-626067
2015/09/02,0,133000,-81000,52000
2015/09/03,0,0,-129000,-129000
2015/09/04,0,0,-493000,-493000
2015/09/07,0,0,-1000,-1000
2015/09/08,0,0,-17000,-17000
2015/09/09,0,88000,-14000,74000
2015/09/10,0,43000,-88000,-45000
2015/09/11,0,0,0,0
2015/09/14,0,0,-50000,-50000
2015/09/15,0,7000,0,7000
2015/09/16,0,351000,0,351000
2015/09/17,0,542000,-3000,539000
2015/09/18,0,505000,-663000,-158000
2015/09/21,0,60000,-266000,-206000
2015/09/22,0,47000,0,47000
2015/09/23,0,78000,-2000,76000
2015/09/24,0,31000,-48000,-17000
2015/09/25,0,269000,-100000,169000
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,397000,-100000,297000
2015/10/01,0,256000,-161000,95000
2015/10/02,0,103000,-3000,100000
2015/10/05,0,70000,-142000,-72000
2015/10/06,0,0,-266000,-266000
2015/10/07,0,30000,-51000,-21000
2015/10/08,0,25000,0,25000
2015/10/09,0,0,0,0
2015/10/12,0,3474000,-9000,3465000
2015/10/13,0,310000,-654000,-344000
2015/10/14,0,0,-498000,-498000
2015/10/15,0,240000,-965000,-725000
2015/10/16,0,177000,-518000,-341000
2015/10/19,0,0,-317000,-317000
2015/10/20,0,0,-252000,-252000
2015/10/21,0,100000,-160000,-60000
2015/10/22,0,0,-28000,-28000
2015/10/23,0,61000,-160000,-99000
2015/10/26,0,0,-68000,-68000
2015/10/27,0,246000,0,246000
2015/10/28,0,12000,0,12000
2015/10/29,0,266000,-427000,-161000
2015/10/30,0,66000,-354000,-288000
2015/11/02,0,459000,-148000,311000
2015/11/03,0,946000,-334000,612000
2015/11/04,0,743000,-655000,88000
2015/11/05,0,0,-50000,-50000
2015/11/06,0,270000,-217000,53000
2015/11/09,0,177000,-374000,-197000
2015/11/10,0,55000,-99000,-44000
2015/11/11,0,69000,-237000,-168000
2015/11/12,0,0,-25000,-25000
2015/11/13,0,25000,-51000,-26000
2015/11/16,0,118000,-352000,-234000
2015/11/17,0,178000,-4000,174000
2015/11/18,0,0,-335000,-335000
2015/11/19,0,77000,-102000,-25000
2015/11/20,0,101000,-90000,11000
2015/11/23,0,0,-147000,-147000
2015/11/24,0,0,-3000,-3000
2015/11/25,0,0,-200000,-200000
2015/11/26,0,634000,-343000,291000
2015/11/27,0,153000,-133000,20000
2015/11/30,0,45000,-59000,-14000
2015/12/01,0,45000,-211000,-166000
2015/12/02,0,14000,-161000,-147000
2015/12/03,0,83000,0,83000
2015/12/04,0,66000,-64000,2000
2015/12/07,0,23000,0,23000
2015/12/08,0,0,0,0
2015/12/09,0,0,0,0
2015/12/10,0,10000,-246000,-236000
2015/12/11,0,170000,0,170000
2015/12/14,0,20000,0,20000
2015/12/15,0,16000,-310000,-294000
2015/12/16,0,0,-175000,-175000
2015/12/17,0,330000,-28000,302000
2015/12/18,0,118000,0,118000
2015/12/21,0,205000,0,205000
2015/12/22,0,40000,-360000,-320000
2015/12/23,0,100000,-82000,18000
2015/12/24,0,752000,-282000,470000
2015/12/25,0,657000,-239000,418000
2015/12/28,0,30000,-76000,-46000
2015/12/29,0,60000,-142000,-82000
2015/12/30,0,0,-330000,-330000
2015/12/31,0,14000,-34000,-20000
2016/01/01,0,0,0,0
2016/01/04,0,15000,-501000,-486000
2016/01/05,0,622000,-262000,360000
2016/01/06,0,130000,-150000,-20000
2016/01/07,0,449000,-187000,262000
2016/01/08,0,13000,-163000,-150000
2016/01/11,0,167000,-302000,-135000
2016/01/12,0,10000,-591000,-581000
2016/01/13,0,0,-1000,-1000
2016/01/14,0,173000,-37000,136000
2016/01/15,0,140000,-471000,-331000
2016/01/18,0,199000,-10000,189000
2016/01/19,0,432000,-15000,417000
2016/01/20,0,55000,-184000,-129000
2016/01/21,0,586000,-212000,374000
2016/01/22,0,170000,-255000,-85000
2016/01/25,0,664000,-9000,655000
2016/01/26,0,150000,-17000,133000
2016/01/27,0,354000,0,354000
2016/01/28,0,565000,0,565000
2016/01/29,0,438000,-158000,280000
2016/02/01,0,430000,-179000,251000
2016/02/02,0,765000,0,765000
2016/02/03,0,248000,-397000,-149000
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,1004000,-89000,915000
2016/02/16,0,2989000,-20000,2969000
2016/02/17,0,304000,-1780000,-1476000
2016/02/18,0,258000,-238000,20000
2016/02/19,0,15000,-229000,-214000
2016/02/22,0,1303000,-235000,1068000
2016/02/23,0,5937000,-836000,5101000
2016/02/24,0,3485000,-5242000,-1757000
2016/02/25,0,80000,-471000,-391000
2016/02/26,0,877000,-805000,72000
2016/02/29,0,0,0,0
2016/03/01,0,97000,-1021000,-924000
2016/03/02,0,75000,-1042000,-967000
2016/03/03,0,1931000,-1875000,56000
2016/03/04,0,494000,-1240000,-746000
2016/03/07,0,1420000,-547000,873000
2016/03/08,0,411000,-1056000,-645000
2016/03/09,0,363000,-507000,-144000
2016/03/10,0,285000,-795000,-510000
2016/03/11,0,826000,-168191,657809
2016/03/14,0,130000,-2380000,-2250000
2016/03/15,0,31000,-804000,-773000
2016/03/16,0,267000,-381000,-114000
2016/03/17,0,529000,-360000,169000
2016/03/18,0,591000,-221000,370000
2016/03/21,0,321000,-544000,-223000
2016/03/22,0,41000,-894000,-853000
2016/03/23,0,238000,-862000,-624000
2016/03/24,0,46000,-119000,-73000
2016/03/25,0,22000,-164000,-142000
2016/03/28,0,143000,-525000,-382000
2016/03/29,0,25000,-718000,-693000
2016/03/30,0,60000,-287000,-227000
2016/03/31,0,24000,-63595,-39595
2016/04/01,0,48000,-252000,-204000
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,143000,-1733000,-1590000
2016/04/07,0,94000,-1465000,-1371000
2016/04/08,0,797000,-130000,667000
2016/04/11,0,460000,-331000,129000
2016/04/12,0,2157000,-706000,1451000
2016/04/13,0,1748000,-1079000,669000
2016/04/14,0,1252000,-820000,432000
2016/04/15,0,144000,-790000,-646000
2016/04/18,0,397000,-171000,226000
2016/04/19,0,1006000,-164000,842000
2016/04/20,0,926000,-445000,481000
2016/04/21,0,3053000,-258000,2795000
2016/04/22,0,144000,-900000,-756000
2016/04/25,0,717000,-258000,459000
2016/04/26,0,3938000,-567000,3371000
2016/04/27,0,277000,-2638000,-2361000
2016/04/28,0,195000,-501000,-306000
2016/04/29,0,581000,-1026090,-445090
2016/05/02,0,0,0,0
2016/05/03,0,147000,-966000,-819000
2016/05/04,0,917000,-3254000,-2337000
2016/05/05,0,2570000,-1682000,888000
2016/05/06,0,831000,-561000,270000
2016/05/09,0,139000,-489000,-350000
2016/05/10,0,241000,-995000,-754000
2016/05/11,0,291000,-262000,29000
2016/05/12,0,119000,-393000,-274000
2016/05/13,0,17000,-670000,-653000
2016/05/16,0,160000,-258000,-98000
2016/05/17,0,290000,-832000,-542000
2016/05/18,0,410000,-492000,-82000
2016/05/19,0,44000,-1506000,-1462000
2016/05/20,0,476000,-602000,-126000
2016/05/23,0,1285000,-51000,1234000
2016/05/24,0,299000,-231000,68000
2016/05/25,0,421000,-200000,221000
2016/05/26,0,552000,-103000,449000
2016/05/27,0,336000,-385000,-49000
2016/05/30,0,168000,-619000,-451000
2016/05/31,0,340000,-33000,307000
2016/06/01,0,1959000,-30000,1929000
2016/06/02,0,89000,-611000,-522000
2016/06/03,0,67000,-518000,-451000
2016/06/06,0,122000,-773000,-651000
2016/06/07,0,43000,-300000,-257000
2016/06/08,0,284000,-247000,37000
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,87000,-691000,-604000
2016/06/14,0,703000,-92000,611000
2016/06/15,0,109000,-171000,-62000
2016/06/16,0,43000,-430000,-387000
2016/06/17,0,18000,-365000,-347000
2016/06/20,0,332000,-123000,209000
2016/06/21,0,300000,-21000,279000
2016/06/22,0,41000,-237000,-196000
2016/06/23,0,444000,-19000,425000
2016/06/24,0,174000,-1039000,-865000
2016/06/27,0,312000,-135000,177000
2016/06/28,0,398000,-46000,352000
2016/06/29,0,498000,-96000,402000
2016/06/30,0,117000,-191000,-74000
2016/07/01,0,415000,-193000,222000
2016/07/04,0,2119000,-118000,2001000
2016/07/05,0,363000,-675000,-312000
2016/07/06,0,119000,-1267000,-1148000
2016/07/07,0,10000,-195000,-185000
2016/07/08,0,0,0,0
2016/07/11,0,147000,-56000,91000
2016/07/12,0,590000,-202000,388000
2016/07/13,0,6367000,-383000,5984000
2016/07/14,0,5112000,-3115000,1997000
2016/07/15,0,1246000,-3469000,-2223000
2016/07/18,0,465000,-1605000,-1140000
2016/07/19,0,878000,-1139000,-261000
2016/07/20,0,615000,-703000,-88000
2016/07/21,0,1821000,-820000,1001000
2016/07/22,0,1148000,-780000,368000
2016/07/25,0,8483000,-266000,8217000
2016/07/26,0,234000,-8079000,-7845000
2016/07/27,0,127000,-2065000,-1938000
2016/07/28,0,466000,-472000,-6000
2016/07/29,0,301000,-434000,-133000
2016/08/01,0,282000,-390000,-108000
2016/08/02,0,1324000,-228000,1096000
2016/08/03,0,350000,-846000,-496000
2016/08/04,0,129000,-435000,-306000
2016/08/05,0,115000,-939000,-824000
2016/08/08,0,262000,-293000,-31000
2016/08/09,0,2709000,-149000,2560000
2016/08/10,0,264000,-1744000,-1480000
2016/08/11,0,554000,-2401000,-1847000
2016/08/12,0,203000,-554000,-351000
2016/08/15,0,144000,-543000,-399000
2016/08/16,0,72000,-274000,-202000
2016/08/17,0,332000,-662000,-330000
2016/08/18,0,2929000,-125000,2804000
2016/08/19,0,348000,-992000,-644000
2016/08/22,0,225000,-663000,-438000
2016/08/23,0,1093000,-177000,916000
2016/08/24,0,0,-389000,-389000
2016/08/25,0,280000,-4276000,-3996000
2016/08/26,0,911000,-371000,540000
2016/08/29,0,69000,-471000,-402000
2016/08/30,0,1737000,-853000,884000
2016/08/31,0,172000,-1542000,-1370000
2016/09/01,0,370000,-561000,-191000
2016/09/02,0,256000,-531000,-275000
2016/09/05,0,106000,-205000,-99000
2016/09/06,0,886000,-428000,458000
2016/09/07,0,208000,-608000,-400000
2016/09/08,0,129000,-530000,-401000
2016/09/09,0,101000,-242000,-141000
2016/09/12,0,60000,-300000,-240000
2016/09/13,0,120000,-119000,1000
2016/09/14,0,107000,-657000,-550000
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,164000,-186000,-22000
2016/09/20,0,360000,-144000,216000
2016/09/21,0,89000,-797000,-708000
2016/09/22,0,42000,-266000,-224000
2016/09/23,0,99000,-381000,-282000
2016/09/26,0,238000,-163000,75000
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,330000,-1470000,-1140000
2016/09/30,0,404000,-415000,-11000
2016/10/03,0,232000,-44000,188000
2016/10/04,0,48000,-277000,-229000
2016/10/05,0,126000,-60000,66000
2016/10/06,0,225000,-221000,4000
2016/10/07,0,29000,-56000,-27000
2016/10/10,0,0,0,0
2016/10/11,0,68000,-148000,-80000
2016/10/12,0,134000,-37000,97000
2016/10/13,0,140000,-212000,-72000
2016/10/14,0,142000,-188000,-46000
2016/10/17,0,120000,-223000,-103000
2016/10/18,0,56000,-171000,-115000
2016/10/19,0,442000,-154000,288000
2016/10/20,0,821000,-159000,662000
2016/10/21,0,122000,-518000,-396000
2016/10/24,0,322000,-128000,194000
2016/10/25,0,4952000,-497000,4455000
2016/10/26,0,1731000,-2866000,-1135000
2016/10/27,0,902000,-1139000,-237000
2016/10/28,0,98000,-1299000,-1201000
2016/10/31,0,1126000,-351000,775000
2016/11/01,0,232000,-702000,-470000
2016/11/02,0,936000,-849000,87000
2016/11/03,0,399000,-328000,71000
2016/11/04,0,101000,-157000,-56000
2016/11/07,0,4707000,-304000,4403000
2016/11/08,0,10556000,-2006000,8550000
2016/11/09,0,2398000,-6327000,-3929000
2016/11/10,0,10945000,-2397000,8548000
2016/11/11,0,1603000,-4011000,-2408000
2016/11/14,0,303000,-2295000,-1992000
2016/11/15,0,2765000,-701000,2064000
2016/11/16,0,1396000,-1964000,-568000
2016/11/17,0,172000,-3221000,-3049000
2016/11/18,0,718000,-747000,-29000
2016/11/21,0,2553000,-950000,1603000
2016/11/22,0,873000,-1961000,-1088000
2016/11/23,0,1586000,-2153000,-567000
2016/11/24,0,146000,-377000,-231000
2016/11/25,0,4625000,-3948000,677000
2016/11/28,0,4265000,-4342996,-77996
2016/11/29,0,906000,-2403000,-1497000
2016/11/30,0,556000,-861000,-305000
2016/12/01,0,1498000,-2813000,-1315000
2016/12/02,0,307000,-645000,-338000
2016/12/05,0,793000,-925000,-132000
2016/12/06,0,1340000,-269000,1071000
2016/12/07,0,756000,-1834000,-1078000
2016/12/08,0,3686000,-850000,2836000
2016/12/09,0,496000,-1731000,-1235000
2016/12/12,0,119000,-2134000,-2015000
2016/12/13,0,890000,-678000,212000
2016/12/14,0,186000,-952000,-766000
2016/12/15,0,597000,-350000,247000
2016/12/16,0,382000,-2986000,-2604000
2016/12/19,0,386000,-2166000,-1780000
2016/12/20,0,1163000,-2555000,-1392000
2016/12/21,0,1187000,-122000,1065000
2016/12/22,0,712000,-533000,179000
2016/12/23,0,234000,-757000,-523000
2016/12/26,0,188000,-422000,-234000
2016/12/27,0,223000,-225000,-2000
2016/12/28,0,1466000,-200000,1266000
2016/12/29,0,490000,-123000,367000
2016/12/30,0,549000,-766000,-217000
2017/01/02,0,0,0,0
2017/01/03,0,164000,-262000,-98000
2017/01/04,0,528000,-735000,-207000
2017/01/05,0,2067000,-155000,1912000
2017/01/06,0,508000,-1328000,-820000
2017/01/09,0,335000,-777000,-442000
2017/01/10,0,105000,-335000,-230000
2017/01/11,0,789000,-397000,392000
2017/01/12,0,1221000,-1485000,-264000
2017/01/13,0,325000,-495000,-170000
2017/01/16,0,207000,-162000,45000
2017/01/17,0,2921000,-1836000,1085000
2017/01/18,0,941000,-3054000,-2113000
2017/01/19,0,680000,-1049000,-369000
2017/01/20,0,423000,-344000,79000
2017/01/23,0,1229000,-372000,857000
2017/01/24,0,474000,-914000,-440000
2017/01/25,0,0,0,0
2017/01/26,0,0,0,0
2017/01/27,0,0,0,0
2017/01/30,0,0,0,0
2017/01/31,0,0,0,0
2017/02/01,0,0,0,0
2017/02/02,0,722000,-1413000,-691000
2017/02/03,0,686000,-1101000,-415000
2017/02/06,0,606000,-87000,519000
2017/02/07,0,98000,-204000,-106000
2017/02/08,0,793000,-1128000,-335000
2017/02/09,0,1008000,-1008000,0
2017/02/10,0,1131000,-1452000,-321000
2017/02/13,0,381000,-991910,-610910
2017/02/14,0,795000,-880000,-85000
2017/02/15,0,9719000,-508000,9211000
2017/02/16,0,781000,-5474000,-4693000
2017/02/17,0,329000,-1050000,-721000
2017/02/20,0,478000,-1045000,-567000
2017/02/21,0,124000,-566000,-442000
2017/02/22,0,128000,-38000,90000
2017/02/23,0,233000,-274000,-41000
2017/02/24,0,219000,-235000,-16000
2017/02/27,0,0,0,0
2017/02/28,0,0,0,0
2017/03/01,0,264000,-384000,-120000
2017/03/02,0,320000,-690000,-370000
2017/03/03,0,357000,-379000,-22000
2017/03/06,0,1532000,-46000,1486000
2017/03/07,0,190000,-1018000,-828000
2017/03/08,0,1410000,-420000,990000
2017/03/09,0,866000,-2202000,-1336000
2017/03/10,0,565000,-611000,-46000
2017/03/13,0,159000,-231000,-72000
2017/03/14,0,271000,-817000,-546000
2017/03/15,0,303000,-1091000,-788000
2017/03/16,0,709000,-364000,345000
2017/03/17,0,169000,-188000,-19000
2017/03/20,0,0,-159000,-159000
2017/03/21,0,95000,-161000,-66000
2017/03/22,0,69000,-100000,-31000
2017/03/23,0,90000,-45000,45000
2017/03/24,0,109000,-153000,-44000
2017/03/27,0,140000,-347000,-207000
2017/03/28,0,715000,-1706000,-991000
2017/03/29,0,597000,-502000,95000
2017/03/30,0,189000,-136000,53000
2017/03/31,0,154000,-120000,34000
2017/04/03,0,0,0,0
2017/04/04,0,0,0,0
2017/04/05,0,5737000,-364000,5373000
2017/04/06,0,232000,-1510000,-1278000
2017/04/07,0,305000,-1323000,-1018000
2017/04/10,0,708000,-426000,282000
2017/04/11,0,102000,-405000,-303000
2017/04/12,0,84000,-644000,-560000
2017/04/13,0,153000,-703000,-550000
2017/04/14,0,58000,-477000,-419000
2017/04/17,0,100000,-504000,-404000
2017/04/18,0,77000,-266000,-189000
2017/04/19,0,483000,-2441000,-1958000
2017/04/20,0,481000,-656000,-175000
2017/04/21,0,272000,-457000,-185000
2017/04/24,0,51000,-65000,-14000
2017/04/25,0,491000,-222000,269000
2017/04/26,0,195000,-566000,-371000
2017/04/27,0,480000,-231000,249000
2017/04/28,0,412000,-287000,125000
2017/05/01,0,0,0,0
2017/05/02,0,101000,-158000,-57000
2017/05/03,0,56000,-129000,-73000
2017/05/04,0,188000,-93000,95000
2017/05/05,0,316000,-164000,152000
2017/05/08,0,410000,-137000,273000
2017/05/09,0,389000,-251922,137078
2017/05/10,0,115000,-65000,50000
2017/05/11,0,98000,-205000,-107000
2017/05/12,0,60000,-9000,51000
2017/05/15,0,577000,-194000,383000
2017/05/16,0,253000,-951000,-698000
2017/05/17,0,585000,-153000,432000
2017/05/18,0,257000,-116000,141000
2017/05/19,0,470000,-214000,256000
2017/05/22,0,152000,-82000,70000
2017/05/23,0,32000,-111000,-79000
2017/05/24,0,43000,-122000,-79000
2017/05/25,0,10000,-492000,-482000
2017/05/26,0,102000,-273000,-171000
2017/05/29,0,0,0,0
2017/05/30,0,0,0,0
2017/05/31,0,23000,-176000,-153000
2017/06/01,0,132000,-156000,-24000
2017/06/02,0,43000,-58000,-15000
2017/06/05,0,18000,-21000,-3000
2017/06/06,0,21000,-3411,17589
2017/06/07,0,55000,-101000,-46000
2017/06/08,0,0,-84000,-84000
2017/06/09,0,78000,-12000,66000
2017/06/12,0,124000,-38000,86000
2017/06/13,0,3000,-230000,-227000
2017/06/14,0,40000,-61000,-21000
2017/06/15,0,57000,-431000,-374000
2017/06/16,0,253000,-161000,92000
2017/06/19,0,146000,-98000,48000
2017/06/20,0,121000,-500000,-379000
2017/06/21,0,1539000,-178000,1361000
2017/06/22,0,130000,-341000,-211000
2017/06/23,0,104000,-55000,49000
2017/06/26,0,700000,-174000,526000
2017/06/27,0,735000,-264000,471000
2017/06/28,0,1410000,-271000,1139000
2017/06/29,0,564000,-1109000,-545000
2017/06/30,0,423000,-441000,-18000
2017/07/03,0,499000,-312000,187000
2017/07/04,0,2973000,-361000,2612000
2017/07/05,0,1325000,-714000,611000
2017/07/06,0,2418000,-594000,1824000
2017/07/07,0,105000,-239000,-134000
2017/07/10,0,73000,-515000,-442000
2017/07/11,0,537000,-606000,-69000
2017/07/12,0,858000,-1021000,-163000
2017/07/13,0,481000,-351000,130000
2017/07/14,0,310000,-1040000,-730000
2017/07/17,0,770000,-843000,-73000
2017/07/18,0,179000,-92000,87000
2017/07/19,0,143000,-338000,-195000
2017/07/20,0,2223000,-71000,2152000
2017/07/21,0,1027000,-469000,558000
2017/07/24,0,2315000,-418000,1897000
2017/07/25,0,4887000,-148000,4739000
2017/07/26,0,66000,-6477000,-6411000
2017/07/27,0,46000,-910000,-864000
2017/07/28,0,0,-1074000,-1074000
2017/07/31,0,18000,-173000,-155000
2017/08/01,0,1194000,-693000,501000
2017/08/02,0,825000,-1559000,-734000
2017/08/03,0,272000,-832000,-560000
2017/08/04,0,80000,-798000,-718000
2017/08/07,0,2000,-480000,-478000
2017/08/08,0,159000,-380000,-221000
2017/08/09,0,415000,-775000,-360000
2017/08/10,0,52000,-434000,-382000
2017/08/11,0,158000,-528000,-370000
2017/08/14,0,98000,-956000,-858000
2017/08/15,0,227000,-158000,69000
2017/08/16,0,71000,-188000,-117000
2017/08/17,0,323000,-56000,267000
2017/08/18,0,184000,-45000,139000
