Date,Open,Buy,Sell,Total
2011/03/08,0,4715000,-7172000,-2457000
2011/03/09,0,2239469,-2692571,-453102
2011/03/10,0,457000,-4251424,-3794424
2011/03/11,0,1576083,-7596643,-6020560
2011/03/14,0,7068000,-10220320,-3152320
2011/03/15,0,17759000,-10698600,7060400
2011/03/16,0,7829000,-8398790,-569790
2011/03/17,0,6460000,-2651834,3808166
2011/03/18,0,8905000,-8261019,643981
2011/03/21,0,1126000,-5079000,-3953000
2011/03/22,0,3709045,-9217000,-5507955
2011/03/23,0,9094000,-2505034,6588966
2011/03/24,0,3975800,-3536000,439800
2011/03/25,0,8066450,-1672058,6394392
2011/03/28,0,4538000,-8408464,-3870464
2011/03/29,0,11739440,-893261,10846179
2011/03/30,0,14478000,-6586706,7891294
2011/03/31,0,13706897,-6333904,7372993
2011/04/01,0,7529127,-1580714,5948413
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,20391583,-3271958,17119625
2011/04/07,0,7680223,-782223,6898000
2011/04/08,0,10182581,-2916110,7266471
2011/04/11,0,5076042,-2715001,2361041
2011/04/12,0,2484254,-5253495,-2769241
2011/04/13,0,2165000,-811784,1353216
2011/04/14,0,2902000,-2013641,888359
2011/04/15,0,1714000,-11902072,-10188072
2011/04/18,0,491000,-8764712,-8273712
2011/04/19,0,1001828,-8505970,-7504142
2011/04/20,0,5903069,-9311765,-3408696
2011/04/21,0,11367937,-3283308,8084629
2011/04/22,0,4960000,-554000,4406000
2011/04/25,0,1746000,-1883462,-137462
2011/04/26,0,6738871,-6534000,204871
2011/04/27,0,4429000,-709833,3719167
2011/04/28,0,6651409,-2895990,3755419
2011/04/29,0,4857523,-16889000,-12031477
2011/05/02,0,0,0,0
2011/05/03,0,3719724,-4447890,-728166
2011/05/04,0,3056696,-7958227,-4901531
2011/05/05,0,1848000,-9768557,-7920557
2011/05/06,0,2707647,-5576000,-2868353
2011/05/09,0,6748200,-11131991,-4383791
2011/05/10,0,1941000,-5075107,-3134107
2011/05/11,0,2927000,-3268793,-341793
2011/05/12,0,2100000,-6731425,-4631425
2011/05/13,0,1211000,-6122000,-4911000
2011/05/16,0,1719000,-9662215,-7943215
2011/05/17,0,1914400,-8443000,-6528600
2011/05/18,0,3476000,-3195000,281000
2011/05/19,0,6785000,-12549303,-5764303
2011/05/20,0,3424000,-5461657,-2037657
2011/05/23,0,864000,-27266280,-26402280
2011/05/24,0,2116000,-10924822,-8808822
2011/05/25,0,3998828,-31293264,-27294436
2011/05/26,0,3964000,-8682819,-4718819
2011/05/27,0,9610000,-26788000,-17178000
2011/05/30,0,4291976,-13155181,-8863205
2011/05/31,0,12780000,-12103666,676334
2011/06/01,0,10247000,-17818327,-7571327
2011/06/02,0,11033000,-19442947,-8409947
2011/06/03,0,6918000,-9645013,-2727013
2011/06/06,0,0,0,0
2011/06/07,0,5507000,-8150823,-2643823
2011/06/08,0,5237010,-13602000,-8364990
2011/06/09,0,2956000,-13193169,-10237169
2011/06/10,0,6480831,-9731128,-3250297
2011/06/13,0,967000,-22088499,-21121499
2011/06/14,0,4628000,-3359600,1268400
2011/06/15,0,20907000,-14468910,6438090
2011/06/16,0,7774919,-16333000,-8558081
2011/06/17,0,12426634,-27372481,-14945847
2011/06/20,0,6493100,-7885392,-1392292
2011/06/21,0,8538718,-7552500,986218
2011/06/22,0,14483835,-21342000,-6858165
2011/06/23,0,5198429,-5154724,43705
2011/06/24,0,12518000,-9640369,2877631
2011/06/27,0,7959000,-18058410,-10099410
2011/06/28,0,5070000,-19022789,-13952789
2011/06/29,0,11419000,-7024037,4394963
2011/06/30,0,11997000,-3125944,8871056
2011/07/01,0,4467703,-534391,3933312
2011/07/04,0,4263377,-4750896,-487519
2011/07/05,0,5421164,-4391106,1030058
2011/07/06,0,4028685,-3603439,425246
2011/07/07,0,9201801,-4501000,4700801
2011/07/08,0,6044727,-13113000,-7068273
2011/07/11,0,3527394,-13015000,-9487606
2011/07/12,0,1162061,-24214000,-23051939
2011/07/13,0,19712255,-20735105,-1022850
2011/07/14,0,9256906,-35946866,-26689960
2011/07/15,0,5441604,-23257124,-17815520
2011/07/18,0,3608898,-83296783,-79687885
2011/07/19,0,1783000,-48025000,-46242000
2011/07/20,0,9380350,-33291192,-23910842
2011/07/21,0,14150750,-129589310,-115438560
2011/07/22,0,18548429,-62116000,-43567571
2011/07/25,0,11223420,-84426000,-73202580
2011/07/26,0,9706655,-73851000,-64144345
2011/07/27,0,24622877,-200336585,-175713708
2011/07/28,0,3852321,-60572480,-56720159
2011/07/29,0,14759221,-39598909,-24839688
2011/08/01,0,17564295,-34870300,-17306005
2011/08/02,0,820283,-11253398,-10433115
2011/08/03,0,3425944,-21836100,-18410156
2011/08/04,0,4978256,-12336500,-7358244
2011/08/05,0,9796039,-68971078,-59175039
2011/08/08,0,12587896,-51457509,-38869613
2011/08/09,0,11404847,-122333400,-110928553
2011/08/10,0,45410010,-109124223,-63714213
2011/08/11,0,51205000,-57986000,-6781000
2011/08/12,0,35044252,-48221519,-13177267
2011/08/15,0,23694604,-37262158,-13567554
2011/08/16,0,7089000,-16339000,-9250000
2011/08/17,0,7786276,-16500000,-8713724
2011/08/18,0,5539629,-14466000,-8926371
2011/08/19,0,7247254,-21923000,-14675746
2011/08/22,0,8945275,-12965000,-4019725
2011/08/23,0,16755000,-26468460,-9713460
2011/08/24,0,16089833,-40243012,-24153179
2011/08/25,0,5561789,-17525892,-11964103
2011/08/26,0,11919095,-36704324,-24785229
2011/08/29,0,10091000,-3616745,6474255
2011/08/30,0,932428,-12420000,-11487572
2011/08/31,0,23464427,-12691401,10773026
2011/09/01,0,13760235,-10662670,3097565
2011/09/02,0,4080606,-9610651,-5530045
2011/09/05,0,2367000,-15735944,-13368944
2011/09/06,0,10006314,-29566009,-19559695
2011/09/07,0,6903709,-3921003,2982706
2011/09/08,0,3999532,-6271738,-2272206
2011/09/09,0,7558000,-7491350,66650
2011/09/12,0,0,0,0
2011/09/13,0,1114794,-52640535,-51525741
2011/09/14,0,5496152,-26002903,-20506751
2011/09/15,0,8905000,-5683401,3221599
2011/09/16,0,19390000,-9046000,10344000
2011/09/19,0,1915329,-4901769,-2986440
2011/09/20,0,8303477,-23450047,-15146570
2011/09/21,0,11082682,-7025660,4057022
2011/09/22,0,7084973,-36472053,-29387080
2011/09/23,0,4914944,-19508515,-14593571
2011/09/26,0,12545516,-33201125,-20655609
2011/09/27,0,19614370,-19415490,198880
2011/09/28,0,11827597,-10616639,1210958
2011/09/29,0,14942351,-15654747,-712396
2011/09/30,0,11987600,-11860182,127418
2011/10/03,0,5948909,-11348741,-5399832
2011/10/04,0,26786294,-22971566,3814728
2011/10/05,0,4421650,-11295295,-6873645
2011/10/06,0,9751450,-4513800,5237650
2011/10/07,0,17333309,-5609000,11724309
2011/10/10,0,0,0,0
2011/10/11,0,8102560,-4605800,3496760
2011/10/12,0,4469676,-9269551,-4799875
2011/10/13,0,7500639,-6287100,1213539
2011/10/14,0,2892333,-1849000,1043333
2011/10/17,0,10432483,-10126301,306182
2011/10/18,0,4822848,-23471175,-18648327
2011/10/19,0,4798182,-16199112,-11400930
2011/10/20,0,1823152,-15470773,-13647621
2011/10/21,0,2747450,-12323156,-9575706
2011/10/24,0,17601450,-2298000,15303450
2011/10/25,0,6892380,-2169872,4722508
2011/10/26,0,6377280,-6625489,-248209
2011/10/27,0,4602955,-2175942,2427013
2011/10/28,0,24503100,-3549000,20954100
2011/10/31,0,8945165,-8016912,928253
2011/11/01,0,11074934,-8145600,2929334
2011/11/02,0,10112000,-11930562,-1818562
2011/11/03,0,2305175,-14429000,-12123825
2011/11/04,0,12895500,-6538000,6357500
2011/11/07,0,1977000,-7323870,-5346870
2011/11/08,0,4786505,-14591711,-9805206
2011/11/09,0,4844200,-3876000,968200
2011/11/10,0,3724486,-24812900,-21088414
2011/11/11,0,915150,-12273200,-11358050
2011/11/14,0,4443000,-7360965,-2917965
2011/11/15,0,5196080,-21654000,-16457920
2011/11/16,0,5330990,-13680000,-8349010
2011/11/17,0,906100,-27856323,-26950223
2011/11/18,0,8964210,-53107901,-44143691
2011/11/21,0,2535000,-68939000,-66404000
2011/11/22,0,8942727,-14370468,-5427741
2011/11/23,0,2583978,-24037013,-21453035
2011/11/24,0,13004614,-13009700,-5086
2011/11/25,0,136530289,-25299000,111231289
2011/11/28,0,39824624,-13015000,26809624
2011/11/29,0,50113950,-8351811,41762139
2011/11/30,0,21554863,-11848400,9706463
2011/12/01,0,25982000,-6308702,19673298
2011/12/02,0,8092000,-2613000,5479000
2011/12/05,0,5610000,-2527000,3083000
2011/12/06,0,6038000,-13106006,-7068006
2011/12/07,0,14002622,-3698649,10303973
2011/12/08,0,9763387,-8782359,981028
2011/12/09,0,2118314,-7551320,-5433006
2011/12/12,0,3491000,-1757050,1733950
2011/12/13,0,3155000,-4031000,-876000
2011/12/14,0,4492000,-9474763,-4982763
2011/12/15,0,4214000,-15326893,-11112893
2011/12/16,0,4537071,-4347421,189650
2011/12/19,0,5420700,-5751000,-330300
2011/12/20,0,5607300,-8896010,-3288710
2011/12/21,0,7739500,-4506699,3232801
2011/12/22,0,4705000,-1567800,3137200
2011/12/23,0,13264750,-4540326,8724424
2011/12/26,0,2055000,-285000,1770000
2011/12/27,0,3799000,-1255000,2544000
2011/12/28,0,4066977,-685746,3381231
2011/12/29,0,6765000,-1199000,5566000
2011/12/30,0,4736001,-1517417,3218584
2012/01/02,0,664549,-2205549,-1541000
2012/01/03,0,8343911,-1227000,7116911
2012/01/04,0,2854000,-8420832,-5566832
2012/01/05,0,6311620,-8275369,-1963749
2012/01/06,0,6548000,-5964000,584000
2012/01/09,0,4293500,-2236846,2056654
2012/01/10,0,14155500,-3810544,10344956
2012/01/11,0,3682264,-1759000,1923264
2012/01/12,0,9291000,-9066000,225000
2012/01/13,0,15660000,-6040000,9620000
2012/01/16,0,6104000,-9814000,-3710000
2012/01/17,0,8632000,-1716000,6916000
2012/01/18,0,8906085,-3818796,5087289
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,23942749,-11989094,11953655
2012/01/31,0,13484430,-14501500,-1017070
2012/02/01,0,2419155,-6970948,-4551793
2012/02/02,0,11455937,-7412000,4043937
2012/02/03,0,15194000,-2645100,12548900
2012/02/06,0,7024594,-6166480,858114
2012/02/07,0,7017251,-1458000,5559251
2012/02/08,0,12321000,-3469309,8851691
2012/02/09,0,9946000,-2875463,7070537
2012/02/10,0,4832000,-9840000,-5008000
2012/02/13,0,6338000,-6681000,-343000
2012/02/14,0,3928478,-7575372,-3646894
2012/02/15,0,8583200,-1139000,7444200
2012/02/16,0,6019000,-1333286,4685714
2012/02/17,0,16878000,-10420344,6457656
2012/02/20,0,6878000,-1369218,5508782
2012/02/21,0,3416467,-1743714,1672753
2012/02/22,0,7271000,-2695320,4575680
2012/02/23,0,2578920,-4440101,-1861181
2012/02/24,0,5617364,-3403000,2214364
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,26604503,-3374297,23230206
2012/03/01,0,9774329,-1721819,8052510
2012/03/02,0,11863464,-2483596,9379868
2012/03/05,0,3193300,-2714010,479290
2012/03/06,0,6272000,-4111000,2161000
2012/03/07,0,8378690,-8444000,-65310
2012/03/08,0,6487000,-9135000,-2648000
2012/03/09,0,6397000,-3638000,2759000
2012/03/12,0,4207000,-2312000,1895000
2012/03/13,0,14488000,-1556600,12931400
2012/03/14,0,10855175,-1305534,9549641
2012/03/15,0,8986938,-5030000,3956938
2012/03/16,0,8313100,-10197066,-1883966
2012/03/19,0,5897000,-4561000,1336000
2012/03/20,0,4931000,-7402000,-2471000
2012/03/21,0,7694539,-6441799,1252740
2012/03/22,0,8846860,-5255000,3591860
2012/03/23,0,7406000,-2173900,5232100
2012/03/26,0,8514000,-13695250,-5181250
2012/03/27,0,9058000,-2025117,7032883
2012/03/28,0,12241000,-5018584,7222416
2012/03/29,0,13382200,-10466507,2915693
2012/03/30,0,14805826,-15648200,-842374
2012/04/02,0,5759428,-7723000,-1963572
2012/04/03,0,11645604,-2418000,9227604
2012/04/04,0,0,0,0
2012/04/05,0,9001595,-15092723,-6091128
2012/04/06,0,4318298,-19370000,-15051702
2012/04/09,0,1645000,-13682000,-12037000
2012/04/10,0,4943890,-9270000,-4326110
2012/04/11,0,1968000,-18071160,-16103160
2012/04/12,0,2682000,-11312000,-8630000
2012/04/13,0,1842155,-5762568,-3920413
2012/04/16,0,2308000,-5041001,-2733001
2012/04/17,0,10449298,-9528150,921148
2012/04/18,0,3691351,-7445204,-3753853
2012/04/19,0,4601000,-1349000,3252000
2012/04/20,0,3220000,-5973031,-2753031
2012/04/23,0,7216721,-5519040,1697681
2012/04/24,0,5944000,-2993000,2951000
2012/04/25,0,2639000,-4817528,-2178528
2012/04/26,0,4048111,-5296930,-1248819
2012/04/27,0,7216231,-5968000,1248231
2012/04/30,0,6988000,-9055746,-2067746
2012/05/01,0,0,0,0
2012/05/02,0,10354500,-5531433,4823067
2012/05/03,0,2155400,-5240306,-3084906
2012/05/04,0,11917000,-7040000,4877000
2012/05/07,0,4138000,-16837454,-12699454
2012/05/08,0,1244000,-7267150,-6023150
2012/05/09,0,1600000,-11202000,-9602000
2012/05/10,0,4445601,-11177662,-6732061
2012/05/11,0,3371055,-15172048,-11800993
2012/05/14,0,3344004,-2568000,776004
2012/05/15,0,8604000,-9756530,-1152530
2012/05/16,0,5245000,-10927933,-5682933
2012/05/17,0,6290000,-6993000,-703000
2012/05/18,0,4385000,-10639202,-6254202
2012/05/21,0,3884000,-2444000,1440000
2012/05/22,0,3992000,-7614000,-3622000
2012/05/23,0,4001323,-9531000,-5529677
2012/05/24,0,5587000,-7508143,-1921143
2012/05/25,0,4450000,-6026051,-1576051
2012/05/28,0,5551000,-6843000,-1292000
2012/05/29,0,6271000,-7431000,-1160000
2012/05/30,0,18391730,-21855052,-3463322
2012/05/31,0,16325371,-20815091,-4489720
2012/06/01,0,3266026,-9329935,-6063909
2012/06/04,0,12205895,-5954000,6251895
2012/06/05,0,10972420,-5029740,5942680
2012/06/06,0,7263245,-4272000,2991245
2012/06/07,0,9548566,-7687000,1861566
2012/06/08,0,3937450,-3779000,158450
2012/06/11,0,10601061,-2403682,8197379
2012/06/12,0,10711000,-10993000,-282000
2012/06/13,0,6857810,-7398974,-541164
2012/06/14,0,12883084,-5327000,7556084
2012/06/15,0,49160000,-40763196,8396804
2012/06/18,0,7363868,-10801730,-3437862
2012/06/19,0,9471420,-8920560,550860
2012/06/20,0,16629706,-13610000,3019706
2012/06/21,0,7784983,-17756682,-9971699
2012/06/22,0,2514308,-13345342,-10831034
2012/06/25,0,3223400,-12671634,-9448234
2012/06/26,0,2736000,-7126372,-4390372
2012/06/27,0,9957000,-8507760,1449240
2012/06/28,0,4644000,-12092150,-7448150
2012/06/29,0,11490199,-6369000,5121199
2012/07/02,0,2921418,-6899833,-3978415
2012/07/03,0,5829000,-3733000,2096000
2012/07/04,0,8493772,-6297728,2196044
2012/07/05,0,4363000,-2748000,1615000
2012/07/06,0,9658000,-6684098,2973902
2012/07/09,0,5506000,-4527000,979000
2012/07/10,0,6670742,-6844650,-173908
2012/07/11,0,3742000,-7699611,-3957611
2012/07/12,0,1573000,-13023734,-11450734
2012/07/13,0,7154047,-9811660,-2657613
2012/07/16,0,4714000,-7153545,-2439545
2012/07/17,0,8548000,-5993000,2555000
2012/07/18,0,9417700,-9559000,-141300
2012/07/19,0,11564000,-11384000,180000
2012/07/20,0,6122000,-4397428,1724572
2012/07/23,0,4850000,-12966300,-8116300
2012/07/24,0,6219000,-7864260,-1645260
2012/07/25,0,2093000,-14467223,-12374223
2012/07/26,0,5477000,-11912090,-6435090
2012/07/27,0,7792200,-6152673,1639527
2012/07/30,0,7724654,-4426656,3297998
2012/07/31,0,17851582,-6122942,11728640
2012/08/01,0,4656791,-7297322,-2640531
2012/08/02,0,0,0,0
2012/08/03,0,6303131,-8954985,-2651854
2012/08/06,0,11865000,-3168000,8697000
2012/08/07,0,11712494,-3939776,7772718
2012/08/08,0,13467847,-9253078,4214769
2012/08/09,0,20627000,-5152000,15475000
2012/08/10,0,10880000,-5132000,5748000
2012/08/13,0,4149000,-7986390,-3837390
2012/08/14,0,11805200,-4025685,7779515
2012/08/15,0,9584420,-4181000,5403420
2012/08/16,0,7080200,-4639080,2441120
2012/08/17,0,4753250,-2477000,2276250
2012/08/20,0,1495200,-1386300,108900
2012/08/21,0,14322449,-1264944,13057505
2012/08/22,0,1922700,-2598000,-675300
2012/08/23,0,4985401,-3516000,1469401
2012/08/24,0,1986200,-8600547,-6614347
2012/08/27,0,5913000,-4879649,1033351
2012/08/28,0,1307000,-3728343,-2421343
2012/08/29,0,2802000,-6844000,-4042000
2012/08/30,0,9912000,-14693000,-4781000
2012/08/31,0,4608979,-7419325,-2810346
2012/09/03,0,2433650,-5657200,-3223550
2012/09/04,0,1079000,-8947766,-7868766
2012/09/05,0,995440,-16019908,-15024468
2012/09/06,0,2529000,-18835840,-16306840
2012/09/07,0,6331960,-5322344,1009616
2012/09/10,0,8617800,-5834962,2782838
2012/09/11,0,8372000,-6220000,2152000
2012/09/12,0,12689158,-4451495,8237663
2012/09/13,0,5348000,-4765155,582845
2012/09/14,0,15805000,-5263247,10541753
2012/09/17,0,10778695,-7874092,2904603
2012/09/18,0,8416650,-3190000,5226650
2012/09/19,0,12425010,-3593259,8831751
2012/09/20,0,9201000,-5245380,3955620
2012/09/21,0,10179840,-3419500,6760340
2012/09/24,0,4472000,-2441000,2031000
2012/09/25,0,10309860,-5586000,4723860
2012/09/26,0,5884000,-4193000,1691000
2012/09/27,0,8573010,-4319953,4253057
2012/09/28,0,8746148,-4942260,3803888
2012/10/01,0,2112000,-6156000,-4044000
2012/10/02,0,8293884,-4889080,3404804
2012/10/03,0,543000,-1616295,-1073295
2012/10/04,0,4467510,-10168947,-5701437
2012/10/05,0,2182000,-3397694,-1215694
2012/10/08,0,6061572,-3727640,2333932
2012/10/09,0,10382000,-1233191,9148809
2012/10/10,0,0,0,0
2012/10/11,0,2328000,-4775346,-2447346
2012/10/12,0,900330,-4383248,-3482918
2012/10/15,0,3242210,-2502000,740210
2012/10/16,0,3343000,-4633140,-1290140
2012/10/17,0,8498600,-6239660,2258940
2012/10/18,0,3165000,-1662300,1502700
2012/10/19,0,3014000,-3401075,-387075
2012/10/22,0,2910954,-6251960,-3341006
2012/10/23,0,1712300,-6287221,-4574921
2012/10/24,0,1624012,-8947711,-7323699
2012/10/25,0,1137000,-5283560,-4146560
2012/10/26,0,3324212,-8992000,-5667788
2012/10/29,0,4275400,-3844000,431400
2012/10/30,0,4055000,-11114385,-7059385
2012/10/31,0,2251022,-7920075,-5669053
2012/11/01,0,3406364,-11621364,-8215000
2012/11/02,0,8613669,-5364000,3249669
2012/11/05,0,5371000,-4308000,1063000
2012/11/06,0,3408000,-3256000,152000
2012/11/07,0,7010511,-4963450,2047061
2012/11/08,0,5680000,-10957146,-5277146
2012/11/09,0,3794000,-6179000,-2385000
2012/11/12,0,1414000,-2120254,-706254
2012/11/13,0,1899500,-14825595,-12926095
2012/11/14,0,1493000,-4951000,-3458000
2012/11/15,0,3133000,-7501000,-4368000
2012/11/16,0,1811000,-10233000,-8422000
2012/11/19,0,5014000,-6053000,-1039000
2012/11/20,0,3050000,-6399114,-3349114
2012/11/21,0,4101500,-12571709,-8470209
2012/11/22,0,8270000,-7774500,495500
2012/11/23,0,18463400,-10653095,7810305
2012/11/26,0,7121000,-2969500,4151500
2012/11/27,0,10422000,-4853030,5568970
2012/11/28,0,7996807,-5648840,2347967
2012/11/29,0,18458965,-5688000,12770965
2012/11/30,0,30271900,-13699155,16572745
2012/12/03,0,7799500,-9004631,-1205131
2012/12/04,0,9969968,-10037000,-67032
2012/12/05,0,18862000,-9283000,9579000
2012/12/06,0,9669000,-7309554,2359446
2012/12/07,0,7083100,-1374000,5709100
2012/12/10,0,8468235,-4034474,4433761
2012/12/11,0,18333316,-9408280,8925036
2012/12/12,0,20866000,-9409637,11456363
2012/12/13,0,19645345,-13745941,5899404
2012/12/14,0,8826260,-2393215,6433045
2012/12/17,0,11296500,-2887355,8409145
2012/12/18,0,11195000,-6308554,4886446
2012/12/19,0,11742501,-2782200,8960301
2012/12/20,0,9468705,-6481000,2987705
2012/12/21,0,12655000,-6991376,5663624
2012/12/24,0,1923000,-1077000,846000
2012/12/25,0,4395000,-534000,3861000
2012/12/26,0,6923315,-2967000,3956315
2012/12/27,0,6549658,-5879545,670113
2012/12/28,0,9529000,-5913000,3616000
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,11601458,-8205728,3395730
2013/01/03,0,8089158,-5252610,2836548
2013/01/04,0,7759000,-8804968,-1045968
2013/01/07,0,6134422,-4799700,1334722
2013/01/08,0,5493000,-8861000,-3368000
2013/01/09,0,6867000,-3815516,3051484
2013/01/10,0,16039000,-10855865,5183135
2013/01/11,0,4480000,-3946000,534000
2013/01/14,0,7930630,-5234102,2696528
2013/01/15,0,6540000,-5243000,1297000
2013/01/16,0,6380896,-5930050,450846
2013/01/17,0,6529200,-4802000,1727200
2013/01/18,0,10667000,-5827502,4839498
2013/01/21,0,2164000,-8632000,-6468000
2013/01/22,0,5086650,-3471755,1614895
2013/01/23,0,4399000,-2718322,1680678
2013/01/24,0,5974230,-6037000,-62770
2013/01/25,0,7888000,-8975000,-1087000
2013/01/28,0,3517000,-2183200,1333800
2013/01/29,0,6495700,-1950000,4545700
2013/01/30,0,7752918,-3635654,4117264
2013/01/31,0,20130530,-13805049,6325481
2013/02/01,0,6469000,-1270100,5198900
2013/02/04,0,9683000,-1828273,7854727
2013/02/05,0,9255000,-3737081,5517919
2013/02/06,0,6576120,-6395875,180245
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,14319802,-7460033,6859769
2013/02/19,0,2131462,-4048065,-1916603
2013/02/20,0,12591358,-6850882,5740476
2013/02/21,0,19961315,-9844372,10116943
2013/02/22,0,15193000,-7264000,7929000
2013/02/25,0,7359831,-13909714,-6549883
2013/02/26,0,4826336,-10396059,-5569723
2013/02/27,0,6159005,-14537705,-8378700
2013/02/28,0,0,0,0
2013/03/01,0,11526000,-7154000,4372000
2013/03/04,0,8021000,-15715000,-7694000
2013/03/05,0,7121000,-10324938,-3203938
2013/03/06,0,4916649,-1055946,3860703
2013/03/07,0,2498000,-1364259,1133741
2013/03/08,0,7329697,-6401867,927830
2013/03/11,0,4021000,-1864000,2157000
2013/03/12,0,3357000,-4980586,-1623586
2013/03/13,0,4536000,-9911000,-5375000
2013/03/14,0,3484000,-7065290,-3581290
2013/03/15,0,12504000,-24640760,-12136760
2013/03/18,0,1673000,-8902400,-7229400
2013/03/19,0,2690310,-8754351,-6064041
2013/03/20,0,3288000,-17226763,-13938763
2013/03/21,0,1265400,-8962504,-7697104
2013/03/22,0,2236000,-6938738,-4702738
2013/03/25,0,2041660,-2638000,-596340
2013/03/26,0,4404000,-6474354,-2070354
2013/03/27,0,3593001,-2067105,1525896
2013/03/28,0,4301746,-14664063,-10362317
2013/03/29,0,5202040,-11912000,-6709960
2013/04/01,0,1322868,-815470,507398
2013/04/02,0,7296041,-4970000,2326041
2013/04/03,0,9873600,-9675130,198470
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,11183832,-16315318,-5131486
2013/04/09,0,7461000,-12092447,-4631447
2013/04/10,0,6890529,-14021529,-7131000
2013/04/11,0,3321108,-10094091,-6772983
2013/04/12,0,2438000,-3488439,-1050439
2013/04/15,0,2540185,-3361000,-820815
2013/04/16,0,5806903,-3471164,2335739
2013/04/17,0,9702100,-11373180,-1671080
2013/04/18,0,2739899,-5782613,-3042714
2013/04/19,0,7928500,-8498927,-570427
2013/04/22,0,10962600,-9357000,1605600
