Date,Open,Buy,Sell,Total
2013/04/23,0,5871000,-5661772,209228
2013/04/24,0,5626000,-3497038,2128962
2013/04/25,0,5685894,-2259945,3425949
2013/04/26,0,8750300,-3465000,5285300
2013/04/29,0,6187080,-4472561,1714519
2013/04/30,0,14233852,-16480000,-2246148
2013/05/01,0,0,0,0
2013/05/02,0,5006054,-4454731,551323
2013/05/03,0,3625000,-3895429,-270429
2013/05/06,0,4262000,-8705916,-4443916
2013/05/07,0,6825024,-6328000,497024
2013/05/08,0,8845968,-3495000,5350968
2013/05/09,0,5574223,-5984875,-410652
2013/05/10,0,5547900,-3894000,1653900
2013/05/13,0,4109300,-4899000,-789700
2013/05/14,0,6914000,-4090444,2823556
2013/05/15,0,8837978,-3957702,4880276
2013/05/16,0,7556000,-5043568,2512432
2013/05/17,0,5767000,-1008000,4759000
2013/05/20,0,4532000,-3056000,1476000
2013/05/21,0,4728000,-2555453,2172547
2013/05/22,0,6444870,-997000,5447870
2013/05/23,0,5791200,-8705000,-2913800
2013/05/24,0,5437792,-7120000,-1682208
2013/05/27,0,4706238,-6697205,-1990967
2013/05/28,0,3170805,-7618593,-4447788
2013/05/29,0,10393000,-8136000,2257000
2013/05/30,0,5149777,-14103396,-8953619
2013/05/31,0,14308000,-14991746,-683746
2013/06/03,0,2809000,-8845000,-6036000
2013/06/04,0,6557000,-10571000,-4014000
2013/06/05,0,3705000,-10843819,-7138819
2013/06/06,0,4105411,-22976430,-18871019
2013/06/07,0,4942500,-12103398,-7160898
2013/06/10,0,6032000,-6902667,-870667
2013/06/11,0,3110646,-11216000,-8105354
2013/06/12,0,0,0,0
2013/06/13,0,4529000,-22570033,-18041033
2013/06/14,0,2714214,-9894594,-7180380
2013/06/17,0,5582733,-4331000,1251733
2013/06/18,0,2354444,-8365189,-6010745
2013/06/19,0,2128592,-8574000,-6445408
2013/06/20,0,3003000,-11469930,-8466930
2013/06/21,0,25928000,-46598654,-20670654
2013/06/24,0,5636000,-17618792,-11982792
2013/06/25,0,5080000,-11269676,-6189676
2013/06/26,0,11992002,-14054033,-2062031
2013/06/27,0,12948000,-12890953,57047
2013/06/28,0,21041000,-16158659,4882341
2013/07/01,0,10361600,-8976000,1385600
2013/07/02,0,6927754,-8101826,-1174072
2013/07/03,0,5726000,-10092558,-4366558
2013/07/04,0,4931208,-4529000,402208
2013/07/05,0,9131000,-4533465,4597535
2013/07/08,0,4114000,-9099160,-4985160
2013/07/09,0,9535000,-3951000,5584000
2013/07/10,0,9622905,-2927000,6695905
2013/07/11,0,23339067,-3104652,20234415
2013/07/12,0,18504000,-5866000,12638000
2013/07/15,0,10955030,-1951000,9004030
2013/07/16,0,16589590,-2004470,14585120
2013/07/17,0,14542000,-1494419,13047581
2013/07/18,0,16059000,-2078000,13981000
2013/07/19,0,16090843,-5611269,10479574
2013/07/22,0,6949316,-1782792,5166524
2013/07/23,0,16355000,-1560605,14794395
2013/07/24,0,8529000,-3553520,4975480
2013/07/25,0,5356245,-6145252,-789007
2013/07/26,0,7828000,-1597000,6231000
2013/07/29,0,1731000,-2470000,-739000
2013/07/30,0,10804000,-1577000,9227000
2013/07/31,0,6309640,-14432557,-8122917
2013/08/01,0,5906000,-9110675,-3204675
2013/08/02,0,8698000,-1104865,7593135
2013/08/05,0,6674397,-3576350,3098047
2013/08/06,0,10387000,-15970000,-5583000
2013/08/07,0,13427989,-6781100,6646889
2013/08/08,0,4268977,-11360055,-7091078
2013/08/09,0,4386000,-10993322,-6607322
2013/08/12,0,6251000,-1641337,4609663
2013/08/13,0,7934510,-2219169,5715341
2013/08/14,0,4402011,-7561000,-3158989
2013/08/15,0,4700000,-9702929,-5002929
2013/08/16,0,10709830,-3717356,6992474
2013/08/19,0,9359620,-7437000,1922620
2013/08/20,0,9104000,-7982550,1121450
2013/08/21,0,0,0,0
2013/08/22,0,9907790,-16737893,-6830103
2013/08/23,0,8482000,-5229000,3253000
2013/08/26,0,8175000,-1571000,6604000
2013/08/27,0,8367184,-6123000,2244184
2013/08/28,0,7371571,-4937590,2433981
2013/08/29,0,12965795,-5361280,7604515
2013/08/30,0,11552215,-10899000,653215
2013/09/02,0,5263000,-2992990,2270010
2013/09/03,0,7745000,-2289000,5456000
2013/09/04,0,10416100,-2750020,7666080
2013/09/05,0,11907016,-3153000,8754016
2013/09/06,0,7174000,-3681000,3493000
2013/09/09,0,11367000,-375000,10992000
2013/09/10,0,11953000,-4601720,7351280
2013/09/11,0,15090000,-3789889,11300111
2013/09/12,0,13927000,-5101000,8826000
2013/09/13,0,11375390,-4275739,7099651
2013/09/16,0,13283000,-1534000,11749000
2013/09/17,0,9512000,-2912607,6599393
2013/09/18,0,10836965,-6195240,4641725
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,15309660,-7147792,8161868
2013/09/24,0,6820000,-5171702,1648298
2013/09/25,0,9616181,-4997064,4619117
2013/09/26,0,4185944,-5475014,-1289070
2013/09/27,0,13468389,-5133183,8335206
2013/09/30,0,10485928,-9958813,527115
2013/10/01,0,2296000,-5950208,-3654208
2013/10/02,0,2103595,-4544085,-2440490
2013/10/03,0,13007598,-5861120,7146478
2013/10/04,0,7846000,-2817100,5028900
2013/10/07,0,2243273,-3413834,-1170561
2013/10/08,0,6467640,-4838000,1629640
2013/10/09,0,6162740,-4381423,1781317
2013/10/10,0,0,0,0
2013/10/11,0,5357000,-3968000,1389000
2013/10/14,0,7314271,-2136434,5177837
2013/10/15,0,7550000,-4903823,2646177
2013/10/16,0,4967540,-1967334,3000206
2013/10/17,0,4245000,-675000,3570000
2013/10/18,0,11201000,-9171866,2029134
2013/10/21,0,4134000,-4761839,-627839
2013/10/22,0,3668448,-9278310,-5609862
2013/10/23,0,9863037,-8722207,1140830
2013/10/24,0,8790144,-7549000,1241144
2013/10/25,0,2070094,-5642970,-3572876
2013/10/28,0,5905420,-1602000,4303420
2013/10/29,0,7574000,-3518873,4055127
2013/10/30,0,5085415,-1006000,4079415
2013/10/31,0,9413000,-15144050,-5731050
2013/11/01,0,3591000,-2035717,1555283
2013/11/04,0,3187020,-5833766,-2646746
2013/11/05,0,5575000,-6972844,-1397844
2013/11/06,0,3852000,-1626813,2225187
2013/11/07,0,5099000,-4486000,613000
2013/11/08,0,4601000,-2806000,1795000
2013/11/11,0,4283529,-5947456,-1663927
2013/11/12,0,4314992,-3271000,1043992
2013/11/13,0,2224845,-13711778,-11486933
2013/11/14,0,979000,-7174350,-6195350
2013/11/15,0,1269000,-3081037,-1812037
2013/11/18,0,1360000,-1012783,347217
2013/11/19,0,3326692,-1669692,1657000
2013/11/20,0,1482000,-2391000,-909000
2013/11/21,0,4583000,-7821869,-3238869
2013/11/22,0,1328000,-3827877,-2499877
2013/11/25,0,2377000,-520000,1857000
2013/11/26,0,13607524,-9745567,3861957
2013/11/27,0,2824273,-5559557,-2735284
2013/11/28,0,5479758,-8240113,-2760355
2013/11/29,0,7445858,-3849126,3596732
2013/12/02,0,2558420,-1900400,658020
2013/12/03,0,2151040,-1930648,220392
2013/12/04,0,4968000,-4042209,925791
2013/12/05,0,5098973,-5893379,-794406
2013/12/06,0,3694000,-3045000,649000
2013/12/09,0,6412000,-2308838,4103162
2013/12/10,0,6857000,-2912000,3945000
2013/12/11,0,7222000,-3439563,3782437
2013/12/12,0,4388030,-5654218,-1266188
2013/12/13,0,12618000,-2996000,9622000
2013/12/16,0,17079746,-6698033,10381713
2013/12/17,0,8616000,-9401249,-785249
2013/12/18,0,6725002,-6122118,602884
2013/12/19,0,10528000,-6685460,3842540
2013/12/20,0,8501110,-15338032,-6836922
2013/12/23,0,3902187,-8265896,-4363709
2013/12/24,0,1342000,-5878346,-4536346
2013/12/25,0,1557000,-232000,1325000
2013/12/26,0,8806000,-1326680,7479320
2013/12/27,0,6601000,-4616070,1984930
2013/12/30,0,7861000,-2321013,5539987
2013/12/31,0,4265000,-1515000,2750000
2014/01/02,0,3117000,-6945000,-3828000
2014/01/03,0,2941000,-6730000,-3789000
2014/01/06,0,5396340,-11771883,-6375543
2014/01/07,0,3579000,-5308127,-1729127
2014/01/08,0,6350000,-6773621,-423621
2014/01/09,0,4292000,-5696000,-1404000
2014/01/10,0,4424000,-7399801,-2975801
2014/01/13,0,4323424,-6035000,-1711576
2014/01/14,0,4127736,-5130000,-1002264
2014/01/15,0,9712157,-3447322,6264835
2014/01/16,0,4427094,-2415998,2011096
2014/01/17,0,2209687,-3557556,-1347869
2014/01/20,0,1603616,-2484000,-880384
2014/01/21,0,2615000,-2342152,272848
2014/01/22,0,7334000,-3839000,3495000
2014/01/23,0,4134000,-4779000,-645000
2014/01/24,0,8726000,-5837000,2889000
2014/01/27,0,8006000,-31983472,-23977472
2014/02/05,0,13551980,-53635843,-40083863
2014/02/06,0,10616000,-21218800,-10602800
2014/02/07,0,7342000,-11127295,-3785295
2014/02/10,0,3207463,-3957133,-749670
2014/02/11,0,4391773,-2756606,1635167
2014/02/12,0,3382260,-2919978,462282
2014/02/13,0,2231380,-5292560,-3061180
2014/02/14,0,9729000,-3217229,6511771
2014/02/17,0,2291000,-1966300,324700
2014/02/18,0,5259000,-2150020,3108980
2014/02/19,0,5590001,-3427000,2163001
2014/02/20,0,1711000,-9338396,-7627396
2014/02/21,0,8821000,-5802644,3018356
2014/02/24,0,3606000,-3662310,-56310
2014/02/25,0,5525617,-7314600,-1788983
2014/02/26,0,9875000,-11262297,-1387297
2014/02/27,0,10262860,-10231631,31229
2014/03/03,0,10806675,-18216618,-7409943
2014/03/04,0,3034641,-5454000,-2419359
2014/03/05,0,1949681,-5239384,-3289703
2014/03/06,0,6873000,-5014303,1858697
2014/03/07,0,9444000,-3492285,5951715
2014/03/10,0,4790000,-8177913,-3387913
2014/03/11,0,8926000,-10333160,-1407160
2014/03/12,0,3742000,-7840220,-4098220
2014/03/13,0,8862000,-8398551,463449
2014/03/14,0,5785000,-11187030,-5402030
2014/03/17,0,2577000,-8426731,-5849731
2014/03/18,0,11535411,-9399642,2135769
2014/03/19,0,2281000,-2551221,-270221
2014/03/20,0,6614000,-11606972,-4992972
2014/03/21,0,8144500,-16620989,-8476489
2014/03/24,0,8286000,-3159002,5126998
2014/03/25,0,13536000,-7213853,6322147
2014/03/26,0,9913174,-11348000,-1434826
2014/03/27,0,18685981,-8434000,10251981
2014/03/28,0,8098000,-3229882,4868118
2014/03/31,0,6960689,-5173554,1787135
2014/04/01,0,8255273,-4710952,3544321
2014/04/02,0,10163000,-1242000,8921000
2014/04/03,0,5320610,-2229000,3091610
2014/04/07,0,8941000,-8289000,652000
2014/04/08,0,4565397,-2638904,1926493
2014/04/09,0,8106610,-1858000,6248610
2014/04/10,0,6512000,-4481000,2031000
2014/04/11,0,5341000,-4120889,1220111
2014/04/14,0,4821001,-2076000,2745001
2014/04/15,0,9747930,-2430146,7317784
2014/04/16,0,8134000,-6374000,1760000
2014/04/17,0,2390000,-2538000,-148000
2014/04/18,0,1994000,-1238176,755824
2014/04/21,0,1044000,-852000,192000
2014/04/22,0,1532000,-1153000,379000
2014/04/23,0,2645932,-3132000,-486068
2014/04/24,0,5258000,-2027075,3230925
2014/04/25,0,2886000,-6789000,-3903000
2014/04/28,0,4274000,-6016000,-1742000
2014/04/29,0,2231000,-6743000,-4512000
2014/04/30,0,21071596,-12273828,8797768
2014/05/02,0,3586703,-4374520,-787817
2014/05/05,0,846860,-4832000,-3985140
2014/05/06,0,1279000,-3042000,-1763000
2014/05/07,0,3516440,-9628010,-6111570
2014/05/08,0,3176000,-3975901,-799901
2014/05/09,0,6821000,-3953000,2868000
2014/05/12,0,3424897,-3768364,-343467
2014/05/13,0,8614008,-2025000,6589008
2014/05/14,0,9018000,-7524000,1494000
2014/05/15,0,2624000,-5459000,-2835000
2014/05/16,0,3306000,-10179030,-6873030
2014/05/19,0,4065000,-6919652,-2854652
2014/05/20,0,3541000,-21073127,-17532127
2014/05/21,0,4188000,-4728666,-540666
2014/05/22,0,5699000,-2877000,2822000
2014/05/23,0,6385940,-4029930,2356010
2014/05/26,0,3099400,-3290000,-190600
2014/05/27,0,1572000,-4991000,-3419000
2014/05/28,0,11830300,-6753000,5077300
2014/05/29,0,7462683,-5034565,2428118
2014/05/30,0,20626400,-33674654,-13048254
2014/06/03,0,9449630,-7927040,1522590
2014/06/04,0,1164000,-8867191,-7703191
2014/06/05,0,2471864,-6838900,-4367036
2014/06/06,0,2237000,-4199004,-1962004
2014/06/09,0,1616000,-7926000,-6310000
2014/06/10,0,7063890,-10434900,-3371010
2014/06/11,0,3642000,-5017579,-1375579
2014/06/12,0,7041864,-5948000,1093864
2014/06/13,0,5730000,-4815204,914796
2014/06/16,0,1738000,-4823931,-3085931
2014/06/17,0,2806000,-1910000,896000
2014/06/18,0,17004900,-6679000,10325900
2014/06/19,0,12183590,-4209025,7974565
2014/06/20,0,7557000,-7340132,216868
2014/06/23,0,3874000,-3655518,218482
2014/06/24,0,5639000,-3220609,2418391
2014/06/25,0,2242000,-4154361,-1912361
2014/06/26,0,5840240,-10680920,-4840680
2014/06/27,0,3184000,-3307000,-123000
2014/06/30,0,4289000,-3453331,835669
2014/07/01,0,6266000,-3864000,2402000
2014/07/02,0,4346569,-5430331,-1083762
2014/07/03,0,6917000,-8845795,-1928795
2014/07/04,0,3784186,-10143000,-6358814
2014/07/07,0,6001377,-3273000,2728377
2014/07/08,0,4967012,-1195000,3772012
2014/07/09,0,3606090,-1765411,1840679
2014/07/10,0,4429271,-5800000,-1370729
2014/07/11,0,4397180,-2030630,2366550
2014/07/14,0,2859000,-4009000,-1150000
2014/07/15,0,2898048,-5256000,-2357952
2014/07/16,0,4955738,-4834102,121636
2014/07/17,0,7342916,-3912874,3430042
2014/07/18,0,6179000,-6249255,-70255
2014/07/21,0,10431340,-1128726,9302614
2014/07/22,0,8907000,-3548363,5358637
2014/07/23,0,0,0,0
2014/07/24,0,5481220,-2870000,2611220
2014/07/25,0,6475000,-1257084,5217916
2014/07/28,0,12075000,-542000,11533000
2014/07/29,0,17133000,-1602000,15531000
2014/07/30,0,22127020,-7583000,14544020
2014/07/31,0,12568830,-11106526,1462304
2014/08/01,0,3640000,-1552000,2088000
2014/08/04,0,3925358,-5811000,-1885642
2014/08/05,0,10561000,-16336735,-5775735
2014/08/06,0,8254000,-7705427,548573
2014/08/07,0,4217163,-6118153,-1900990
2014/08/08,0,4570000,-7490688,-2920688
2014/08/11,0,2122250,-5300811,-3178561
2014/08/12,0,8162981,-5561100,2601881
2014/08/13,0,10135164,-1149122,8986042
2014/08/14,0,3740000,-8708000,-4968000
2014/08/15,0,5936200,-5785832,150368
2014/08/18,0,5717000,-2397400,3319600
2014/08/19,0,8051249,-2278000,5773249
2014/08/20,0,8703735,-2009625,6694110
2014/08/21,0,5166235,-3164000,2002235
2014/08/22,0,15149702,-2758000,12391702
2014/08/25,0,5377800,-2523000,2854800
2014/08/26,0,4698089,-2096000,2602089
2014/08/27,0,11419000,-2305000,9114000
2014/08/28,0,8573802,-3045000,5528802
2014/08/29,0,5821560,-4998095,823465
2014/09/01,0,9798349,-518000,9280349
2014/09/02,0,9514207,-5011000,4503207
2014/09/03,0,11152298,-2512000,8640298
2014/09/04,0,7028227,-1341414,5686813
2014/09/05,0,5209004,-1978923,3230081
2014/09/09,0,6693202,-599000,6094202
2014/09/10,0,6728025,-7410580,-682555
2014/09/11,0,11899000,-3016000,8883000
2014/09/12,0,9039575,-1979000,7060575
2014/09/15,0,5834000,-2626000,3208000
2014/09/16,0,5505078,-5221000,284078
2014/09/17,0,16184148,-6598000,9586148
2014/09/18,0,19974521,-1807000,18167521
2014/09/19,0,8033000,-6302040,1730960
2014/09/22,0,8560000,-10344000,-1784000
2014/09/23,0,6078000,-5630250,447750
2014/09/24,0,9356247,-5098600,4257647
2014/09/25,0,3252500,-4714470,-1461970
2014/09/26,0,4725195,-3845000,880195
2014/09/29,0,9255000,-17126000,-7871000
2014/09/30,0,13739780,-7430205,6309575
2014/10/01,0,7473230,-10952032,-3478802
2014/10/02,0,9126584,-20735604,-11609020
2014/10/03,0,8618475,-9848920,-1230445
2014/10/06,0,11101366,-11489617,-388251
2014/10/07,0,13040000,-8218344,4821656
2014/10/08,0,11195062,-8294779,2900283
2014/10/09,0,9522139,-2050419,7471720
2014/10/13,0,5241000,-5387160,-146160
2014/10/14,0,5584600,-4348135,1236465
2014/10/15,0,23132765,-12840743,10292022
2014/10/16,0,14907880,-8124096,6783784
2014/10/17,0,31335380,-41718297,-10382917
2014/10/20,0,6071680,-4030919,2040761
2014/10/21,0,10389963,-5107320,5282643
2014/10/22,0,6594845,-3084800,3510045
2014/10/23,0,1322845,-978000,344845
2014/10/24,0,4464000,-4593329,-129329
2014/10/27,0,9336000,-1560449,7775551
2014/10/28,0,14225000,-2557000,11668000
2014/10/29,0,10941536,-2163000,8778536
2014/10/30,0,8511998,-1059400,7452598
2014/10/31,0,13606516,-1212151,12394365
2014/11/03,0,7735650,-2309119,5426531
2014/11/04,0,12616000,-7771426,4844574
2014/11/05,0,6142000,-5254422,887578
2014/11/06,0,5201863,-1296751,3905112
2014/11/07,0,4819500,-6434000,-1614500
2014/11/10,0,11352286,-1151200,10201086
2014/11/11,0,5299102,-2948740,2350362
2014/11/12,0,4130645,-7295261,-3164616
2014/11/13,0,6110178,-8503000,-2392822
2014/11/14,0,5190176,-4154080,1036096
2014/11/17,0,8774175,-8146522,627653
2014/11/18,0,6709670,-3963140,2746530
2014/11/19,0,23219527,-14563259,8656268
2014/11/20,0,8047000,-2346572,5700428
2014/11/21,0,2084000,-3374819,-1290819
2014/11/24,0,6781000,-1298352,5482648
2014/11/25,0,14529628,-9597816,4931812
2014/11/26,0,7378079,-3590039,3788040
2014/11/27,0,4969879,-1260000,3709879
2014/11/28,0,10164078,-4127954,6036124
2014/12/01,0,4384443,-7049317,-2664874
2014/12/02,0,5429000,-10600464,-5171464
2014/12/03,0,8267305,-3038182,5229123
2014/12/04,0,9337190,-3004000,6333190
2014/12/05,0,6216300,-2091160,4125140
2014/12/08,0,3795298,-2519800,1275498
2014/12/09,0,5715027,-1230441,4484586
2014/12/10,0,4593318,-11189392,-6596074
2014/12/11,0,3788625,-6785379,-2996754
2014/12/12,0,4379498,-7623000,-3243502
2014/12/15,0,1829000,-9556000,-7727000
2014/12/16,0,8585000,-8731763,-146763
2014/12/17,0,8786000,-20439054,-11653054
2014/12/18,0,8575378,-12365446,-3790068
2014/12/19,0,12834000,-8290375,4543625
2014/12/22,0,6703000,-5666000,1037000
2014/12/23,0,8732000,-5647200,3084800
2014/12/24,0,9242188,-3572097,5670091
2014/12/25,0,2978000,-220792,2757208
2014/12/26,0,4210000,-432797,3777203
2014/12/29,0,10460000,-751000,9709000
2014/12/30,0,4579360,-2073000,2506360
2014/12/31,0,4955884,-2420217,2535667
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,8604771,-6484341,2120430
2015/01/06,0,9114000,-20780000,-11666000
2015/01/07,0,10279000,-20010190,-9731190
2015/01/08,0,6498300,-5000572,1497728
2015/01/09,0,2617000,-1207562,1409438
2015/01/12,0,2108000,-4008928,-1900928
2015/01/13,0,7772000,-5434994,2337006
2015/01/14,0,11698000,-14149200,-2451200
2015/01/15,0,8200000,-12044142,-3844142
2015/01/16,0,3618782,-14593940,-10975158
2015/01/19,0,4077200,-2246000,1831200
2015/01/20,0,7997000,-1933000,6064000
2015/01/21,0,8753000,-4231192,4521808
2015/01/22,0,5761000,-6339152,-578152
2015/01/23,0,8300000,-1625754,6674246
2015/01/26,0,3126000,-8775687,-5649687
2015/01/27,0,5343778,-3392709,1951069
2015/01/28,0,8474000,-2340620,6133380
2015/01/29,0,4561000,-8272160,-3711160
2015/01/30,0,12407587,-9112007,3295580
2015/02/02,0,9008951,-9466200,-457249
2015/02/03,0,11946564,-4787592,7158972
2015/02/04,0,10107760,-11777477,-1669717
2015/02/05,0,5915000,-3860500,2054500
2015/02/06,0,3900568,-4672000,-771432
2015/02/09,0,3792448,-14863000,-11070552
2015/02/10,0,7292000,-6258000,1034000
2015/02/11,0,6791709,-6177197,614512
2015/02/12,0,11556000,-7541178,4014822
2015/02/13,0,11229000,-3818160,7410840
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,18200190,-4528716,13671474
2015/02/25,0,9403240,-4278300,5124940
2015/02/26,0,8496000,-6680386,1815614
2015/02/27,0,0,0,0
2015/03/02,0,6956154,-5473536,1482618
2015/03/03,0,7836369,-2112000,5724369
2015/03/04,0,14025000,-4757816,9267184
2015/03/05,0,8971359,-4288480,4682879
2015/03/06,0,7366000,-6473280,892720
2015/03/09,0,2522000,-11729800,-9207800
2015/03/10,0,2728409,-8562766,-5834357
2015/03/11,0,3716300,-9264580,-5548280
2015/03/12,0,5960000,-6848000,-888000
2015/03/13,0,2142000,-15542000,-13400000
2015/03/16,0,3081714,-12495710,-9413996
2015/03/17,0,6327000,-4868100,1458900
2015/03/18,0,11798000,-7279808,4518192
2015/03/19,0,7872000,-2339437,5532563
2015/03/20,0,13029000,-14849261,-1820261
2015/03/23,0,3818000,-3081320,736680
2015/03/24,0,7287145,-6134983,1152162
2015/03/25,0,1606000,-2782998,-1176998
2015/03/26,0,8587000,-6253721,2333279
2015/03/27,0,5853000,-5944775,-91775
2015/03/30,0,6557470,-3331049,3226421
2015/03/31,0,8966000,-5041045,3924955
2015/04/01,0,1902636,-7193626,-5290990
2015/04/02,0,8544498,-4276900,4267598
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,5889227,-7830000,-1940773
2015/04/08,0,3319000,-10419040,-7100040
2015/04/09,0,7178000,-4881000,2297000
2015/04/10,0,5928805,-7771963,-1843158
2015/04/13,0,2726749,-3416000,-689251
2015/04/14,0,12063000,-13511752,-1448752
2015/04/15,0,4471000,-21421353,-16950353
2015/04/16,0,7177000,-2279000,4898000
2015/04/17,0,4374706,-7111269,-2736563
2015/04/20,0,2809189,-2580870,228319
2015/04/21,0,2769000,-3402000,-633000
2015/04/22,0,17230237,-13112378,4117859
2015/04/23,0,13882000,-7299508,6582492
2015/04/24,0,18091000,-2472769,15618231
2015/04/27,0,22341000,-2591000,19750000
2015/04/28,0,9826000,-5816000,4010000
2015/04/29,0,13489000,-7755000,5734000
2015/04/30,0,10617000,-14066302,-3449302
2015/05/01,0,0,0,0
2015/05/04,0,1954161,-8330931,-6376770
2015/05/05,0,4793951,-4386634,407317
2015/05/06,0,3947000,-5496000,-1549000
2015/05/07,0,3151069,-10671300,-7520231
2015/05/08,0,3048547,-4387000,-1338453
2015/05/11,0,3815000,-4864000,-1049000
2015/05/12,0,7150000,-4391000,2759000
2015/05/13,0,3156692,-4055000,-898308
2015/05/14,0,8475000,-13071000,-4596000
2015/05/15,0,4397000,-6471552,-2074552
2015/05/18,0,4122000,-2918000,1204000
2015/05/19,0,8604845,-3728000,4876845
2015/05/20,0,1553100,-10673000,-9119900
2015/05/21,0,2995600,-15320079,-12324479
2015/05/22,0,2886000,-8571200,-5685200
2015/05/25,0,2083000,-3223265,-1140265
2015/05/26,0,3679000,-3674458,4542
2015/05/27,0,5470000,-12295473,-6825473
2015/05/28,0,7351477,-12654906,-5303429
2015/05/29,0,20615562,-24924110,-4308548
2015/06/01,0,2684000,-11850360,-9166360
2015/06/02,0,7839895,-14587594,-6747699
2015/06/03,0,7664500,-12222271,-4557771
2015/06/04,0,4001000,-17055900,-13054900
2015/06/05,0,3041000,-23901000,-20860000
2015/06/08,0,5939738,-12245545,-6305807
2015/06/09,0,4720000,-10137299,-5417299
2015/06/10,0,3289000,-10127000,-6838000
2015/06/11,0,3991000,-9628000,-5637000
2015/06/12,0,2281000,-9143566,-6862566
2015/06/15,0,1903000,-9615809,-7712809
2015/06/16,0,7059202,-10025787,-2966585
2015/06/17,0,4127200,-16744528,-12617328
2015/06/18,0,13272314,-15371699,-2099385
2015/06/19,0,0,0,0
2015/06/22,0,10386340,-8676188,1710152
2015/06/23,0,4410301,-9047000,-4636699
2015/06/24,0,5195125,-3391625,1803500
2015/06/25,0,12549537,-6468000,6081537
