Date,Open,Buy,Sell,Total
2015/06/26,0,5701271,-4947000,754271
2015/06/29,0,1069000,-4960000,-3891000
2015/06/30,0,16849716,-14063892,2785824
2015/07/01,0,6755000,-7108227,-353227
2015/07/02,0,12996446,-8288810,4707636
2015/07/03,0,3232000,-7527000,-4295000
2015/07/06,0,3332000,-5586000,-2254000
2015/07/07,0,8298000,-7849700,448300
2015/07/08,0,4002000,-17386971,-13384971
2015/07/09,0,3833000,-13176622,-9343622
2015/07/10,0,0,0,0
2015/07/13,0,5523981,-8881476,-3357495
2015/07/14,0,5322000,-6326000,-1004000
2015/07/15,0,7970000,-7766181,203819
2015/07/16,0,3251000,-3632000,-381000
2015/07/17,0,2324000,-5075105,-2751105
2015/07/20,0,2369201,-7100000,-4730799
2015/07/21,0,5246000,-4451000,795000
2015/07/22,0,2190000,-6639454,-4449454
2015/07/23,0,6196339,-6103105,93234
2015/07/24,0,1735498,-7126000,-5390502
2015/07/27,0,2604000,-6684000,-4080000
2015/07/28,0,4559122,-11876000,-7316878
2015/07/29,0,6013000,-8715821,-2702821
2015/07/30,0,5884891,-8400385,-2515494
2015/07/31,0,11728301,-15333530,-3605229
2015/08/03,0,4173938,-7263698,-3089760
2015/08/04,0,5360000,-5476193,-116193
2015/08/05,0,3382170,-7617644,-4235474
2015/08/06,0,2819000,-7699277,-4880277
2015/08/07,0,1544000,-7998000,-6454000
2015/08/10,0,783000,-2009000,-1226000
2015/08/11,0,7001144,-13036120,-6034976
2015/08/12,0,6693000,-12024000,-5331000
2015/08/13,0,7527000,-12079264,-4552264
2015/08/14,0,2822000,-5150000,-2328000
2015/08/17,0,3712792,-4532000,-819208
2015/08/18,0,4549000,-12139070,-7590070
2015/08/19,0,5900660,-13797340,-7896680
2015/08/20,0,11979000,-16705000,-4726000
2015/08/21,0,4014070,-15451856,-11437786
2015/08/24,0,19071000,-20260000,-1189000
2015/08/25,0,23865282,-24642485,-777203
2015/08/26,0,14586000,-18994280,-4408280
2015/08/27,0,7290567,-19720000,-12429433
2015/08/28,0,12450000,-16429817,-3979817
2015/08/31,0,18556624,-20255300,-1698676
2015/09/01,0,11198954,-16402144,-5203190
2015/09/02,0,12208000,-13939391,-1731391
2015/09/03,0,7571000,-8944000,-1373000
2015/09/04,0,3762706,-8901685,-5138979
2015/09/07,0,4236000,-8546775,-4310775
2015/09/08,0,1414182,-7687000,-6272818
2015/09/09,0,14466885,-8895624,5571261
2015/09/10,0,4527609,-7640053,-3112444
2015/09/11,0,2747000,-9003724,-6256724
2015/09/14,0,4595000,-6405000,-1810000
2015/09/15,0,6616000,-8185558,-1569558
2015/09/16,0,4813000,-8850071,-4037071
2015/09/17,0,17626000,-10152000,7474000
2015/09/18,0,14815845,-14836027,-20182
2015/09/21,0,5896263,-9822376,-3926113
2015/09/22,0,3788000,-5369577,-1581577
2015/09/23,0,4478602,-9418917,-4940315
2015/09/24,0,1274000,-9459769,-8185769
2015/09/25,0,4663024,-8938183,-4275159
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,17406402,-19459967,-2053565
2015/10/01,0,10958852,-6717623,4241229
2015/10/02,0,6686326,-8362700,-1676374
2015/10/05,0,6630210,-6723821,-93611
2015/10/06,0,14852000,-6150459,8701541
2015/10/07,0,17672400,-7437891,10234509
2015/10/08,0,21430100,-1173000,20257100
2015/10/09,0,0,0,0
2015/10/12,0,30478408,-2478000,28000408
2015/10/13,0,13059724,-8718240,4341484
2015/10/14,0,7196000,-2921000,4275000
2015/10/15,0,13545000,-5063122,8481878
2015/10/16,0,13867000,-14748590,-881590
2015/10/19,0,10357000,-4719044,5637956
2015/10/20,0,15545600,-7616936,7928664
2015/10/21,0,6044677,-4634000,1410677
2015/10/22,0,11877660,-15427701,-3550041
2015/10/23,0,15738032,-6048005,9690027
2015/10/26,0,17720649,-4067000,13653649
2015/10/27,0,8077000,-5180502,2896498
2015/10/28,0,4556000,-6025842,-1469842
2015/10/29,0,4645000,-10849659,-6204659
2015/10/30,0,8116000,-16511109,-8395109
2015/11/02,0,7189000,-6198224,990776
2015/11/03,0,11688419,-8153699,3534720
2015/11/04,0,27219998,-6037153,21182845
2015/11/05,0,5656000,-5576730,79270
2015/11/06,0,5854330,-20249752,-14395422
2015/11/09,0,1267227,-6542347,-5275120
2015/11/10,0,3737000,-11555320,-7818320
2015/11/11,0,3302094,-12248000,-8945906
2015/11/12,0,1119600,-11705198,-10585598
2015/11/13,0,873000,-12188996,-11315996
2015/11/16,0,1940000,-17543000,-15603000
2015/11/17,0,2467000,-8697082,-6230082
2015/11/18,0,5280812,-15280000,-9999188
2015/11/19,0,14212000,-8979194,5232806
2015/11/20,0,2580000,-12874003,-10294003
2015/11/23,0,8412483,-9062000,-649517
2015/11/24,0,8339000,-8001880,337120
2015/11/25,0,8430549,-21164549,-12734000
2015/11/26,0,8519000,-8153791,365209
2015/11/27,0,3984000,-10631290,-6647290
2015/11/30,0,35220096,-87074202,-51854106
2015/12/01,0,24906000,-18193196,6712804
2015/12/02,0,10039000,-14867223,-4828223
2015/12/03,0,3573000,-15087276,-11514276
2015/12/04,0,3396500,-17891449,-14494949
2015/12/07,0,5575000,-10642919,-5067919
2015/12/08,0,1269000,-19661316,-18392316
2015/12/09,0,2178000,-18542769,-16364769
2015/12/10,0,5934000,-19296000,-13362000
2015/12/11,0,7396566,-22529090,-15132524
2015/12/14,0,2240000,-14011906,-11771906
2015/12/15,0,3629782,-10467444,-6837662
2015/12/16,0,2230175,-8287153,-6056978
2015/12/17,0,8313000,-7399745,913255
2015/12/18,0,9709327,-13578065,-3868738
2015/12/21,0,3307801,-10604000,-7296199
2015/12/22,0,2972236,-7098513,-4126277
2015/12/23,0,7035796,-2884000,4151796
2015/12/24,0,13256218,-3273068,9983150
2015/12/25,0,2367000,-2990000,-623000
2015/12/28,0,9051000,-2653000,6398000
2015/12/29,0,2045000,-9932846,-7887846
2015/12/30,0,3047163,-7730900,-4683737
2015/12/31,0,3126492,-5616000,-2489508
2016/01/01,0,0,0,0
2016/01/04,0,6645256,-18384000,-11738744
2016/01/05,0,11211358,-19102851,-7891493
2016/01/06,0,8198920,-13448000,-5249080
2016/01/07,0,5211364,-16539160,-11327796
2016/01/08,0,5371000,-13300905,-7929905
2016/01/11,0,5097494,-13590311,-8492817
2016/01/12,0,4462000,-8453000,-3991000
2016/01/13,0,8102976,-4592226,3510750
2016/01/14,0,9170498,-11620000,-2449502
2016/01/15,0,12527000,-14216086,-1689086
2016/01/18,0,6054386,-8679000,-2624614
2016/01/19,0,8376000,-8567054,-191054
2016/01/20,0,4306028,-12703980,-8397952
2016/01/21,0,12732010,-16883509,-4151499
2016/01/22,0,10778000,-2236591,8541409
2016/01/25,0,14202000,-6697000,7505000
2016/01/26,0,14286993,-15380119,-1093126
2016/01/27,0,15652000,-17461371,-1809371
2016/01/28,0,17198000,-25069190,-7871190
2016/01/29,0,21948518,-28705863,-6757345
2016/02/01,0,12364963,-3081000,9283963
2016/02/02,0,19327322,-9300433,10026889
2016/02/03,0,4425000,-17433136,-13008136
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,13043498,-6171117,6872381
2016/02/16,0,16340000,-4523187,11816813
2016/02/17,0,13105846,-5881000,7224846
2016/02/18,0,11829292,-2757831,9071461
2016/02/19,0,7440060,-3782472,3657588
2016/02/22,0,8573000,-3887000,4686000
2016/02/23,0,20916872,-8260000,12656872
2016/02/24,0,10435000,-8573545,1861455
2016/02/25,0,10241409,-3190000,7051409
2016/02/26,0,27837919,-8651508,19186411
2016/02/29,0,0,0,0
2016/03/01,0,15445660,-6805553,8640107
2016/03/02,0,9920630,-6223000,3697630
2016/03/03,0,35188033,-18435000,16753033
2016/03/04,0,29326508,-15016000,14310508
2016/03/07,0,24363538,-15282000,9081538
2016/03/08,0,27939563,-20943578,6995985
2016/03/09,0,11089368,-19689521,-8600153
2016/03/10,0,18064360,-1298471,16765889
2016/03/11,0,17117000,-9538000,7579000
2016/03/14,0,15278252,-2760800,12517452
2016/03/15,0,17565000,-3145000,14420000
2016/03/16,0,17532000,-2729199,14802801
2016/03/17,0,28232173,-5782000,22450173
2016/03/18,0,29802345,-17608925,12193420
2016/03/21,0,15250000,-8975000,6275000
2016/03/22,0,19460574,-5936000,13524574
2016/03/23,0,13540025,-4296244,9243781
2016/03/24,0,12836486,-2571570,10264916
2016/03/25,0,3217000,-939000,2278000
2016/03/28,0,5558000,-761000,4797000
2016/03/29,0,12614043,-5063500,7550543
2016/03/30,0,13558632,-4724539,8834093
2016/03/31,0,34112000,-18644794,15467206
2016/04/01,0,9814698,-14424002,-4609304
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,16364436,-15879243,485193
2016/04/07,0,17809807,-22881693,-5071886
2016/04/08,0,15144000,-10771232,4372768
2016/04/11,0,6054000,-7005450,-951450
2016/04/12,0,13263289,-6649490,6613799
2016/04/13,0,36010342,-4308053,31702289
2016/04/14,0,24134320,-7047139,17087181
2016/04/15,0,22382893,-6280424,16102469
2016/04/18,0,6823000,-2079336,4743664
2016/04/19,0,9296000,-6573612,2722388
2016/04/20,0,20618118,-8923000,11695118
2016/04/21,0,31297279,-884000,30413279
2016/04/22,0,24407381,-7106000,17301381
2016/04/25,0,23701085,-3252300,20448785
2016/04/26,0,24874593,-11787140,13087453
2016/04/27,0,28336600,-10766000,17570600
2016/04/28,0,21075067,-16098000,4977067
2016/04/29,0,10467000,-12316300,-1849300
2016/05/02,0,0,0,0
2016/05/03,0,11661307,-13776698,-2115391
2016/05/04,0,13349892,-33021995,-19672103
2016/05/05,0,11035000,-24877000,-13842000
2016/05/06,0,12485762,-21012000,-8526238
2016/05/09,0,12399000,-16332000,-3933000
2016/05/10,0,8405380,-16606000,-8200620
2016/05/11,0,11188000,-24379283,-13191283
2016/05/12,0,9518000,-14410000,-4892000
2016/05/13,0,4190000,-27584000,-23394000
2016/05/16,0,2620096,-10046502,-7426406
2016/05/17,0,4230000,-13017026,-8787026
2016/05/18,0,7300844,-13679000,-6378156
2016/05/19,0,6186000,-20615000,-14429000
2016/05/20,0,5105376,-11469242,-6363866
2016/05/23,0,16138331,-17925300,-1786969
2016/05/24,0,2222380,-12134000,-9911620
2016/05/25,0,7719380,-6866038,853342
2016/05/26,0,4406000,-8274000,-3868000
2016/05/27,0,4610000,-8858425,-4248425
2016/05/30,0,8947000,-2458017,6488983
2016/05/31,0,37920682,-42576832,-4656150
2016/06/01,0,10185813,-7073900,3111913
2016/06/02,0,7631308,-7820100,-188792
2016/06/03,0,11516000,-6966000,4550000
2016/06/06,0,7432000,-5830036,1601964
2016/06/07,0,19343000,-9772000,9571000
2016/06/08,0,22661000,-7232000,15429000
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,6941120,-14001391,-7060271
2016/06/14,0,7755434,-6921000,834434
2016/06/15,0,6318181,-5102079,1216102
2016/06/16,0,7911222,-13401000,-5489778
2016/06/17,0,19009119,-16937736,2071383
2016/06/20,0,12009000,-8030000,3979000
2016/06/21,0,10044135,-9416600,627535
2016/06/22,0,8139370,-5193417,2945953
2016/06/23,0,5452368,-3630418,1821950
2016/06/24,0,8861540,-19034411,-10172871
2016/06/27,0,4138000,-5129058,-991058
2016/06/28,0,2918209,-5807278,-2889069
2016/06/29,0,10551000,-6119100,4431900
2016/06/30,0,7552000,-7347955,204045
2016/07/01,0,7368000,-6463181,904819
2016/07/04,0,7132000,-2321000,4811000
2016/07/05,0,4766000,-3431223,1334777
2016/07/06,0,6966033,-14037560,-7071527
2016/07/07,0,2009000,-1807171,201829
2016/07/08,0,0,0,0
2016/07/11,0,14478277,-7593661,6884616
2016/07/12,0,16457187,-7447062,9010125
2016/07/13,0,28841000,-8538539,20302461
2016/07/14,0,35615826,-5809000,29806826
2016/07/15,0,32859149,-8425000,24434149
2016/07/18,0,18138150,-3975978,14162172
2016/07/19,0,23730386,-8912000,14818386
2016/07/20,0,20621000,-22887558,-2266558
2016/07/21,0,40777802,-9228069,31549733
2016/07/22,0,19954000,-8430000,11524000
2016/07/25,0,15752000,-4859880,10892120
2016/07/26,0,14995900,-2154984,12840916
2016/07/27,0,10753000,-2672000,8081000
2016/07/28,0,10298000,-5005000,5293000
2016/07/29,0,12613000,-13234000,-621000
2016/08/01,0,12744344,-4430000,8314344
2016/08/02,0,13332237,-4839113,8493124
2016/08/03,0,4100243,-6967800,-2867557
2016/08/04,0,5114000,-3912320,1201680
2016/08/05,0,12486026,-1440000,11046026
2016/08/08,0,6867410,-2913000,3954410
2016/08/09,0,19521000,-3728251,15792749
2016/08/10,0,13241000,-3468495,9772505
2016/08/11,0,12294342,-11875982,418360
2016/08/12,0,11122000,-7343091,3778909
2016/08/15,0,5283000,-8658501,-3375501
2016/08/16,0,19633000,-11319582,8313418
2016/08/17,0,7503933,-3803000,3700933
2016/08/18,0,10410000,-7427600,2982400
2016/08/19,0,9566447,-9891000,-324553
2016/08/22,0,4590000,-10792800,-6202800
2016/08/23,0,12667805,-10350385,2317420
2016/08/24,0,2210304,-2273000,-62696
2016/08/25,0,6626745,-5456987,1169758
2016/08/26,0,4208851,-2308600,1900251
2016/08/29,0,4517000,-5073000,-556000
2016/08/30,0,7806378,-5002000,2804378
2016/08/31,0,8871477,-22558257,-13686780
2016/09/01,0,3514000,-10337156,-6823156
2016/09/02,0,5293229,-3462174,1831055
2016/09/05,0,9079000,-2816000,6263000
2016/09/06,0,10115676,-6158200,3957476
2016/09/07,0,17833000,-996000,16837000
2016/09/08,0,5952000,-7265000,-1313000
2016/09/09,0,2835000,-7933400,-5098400
2016/09/12,0,4301000,-18085647,-13784647
2016/09/13,0,7265000,-14559000,-7294000
2016/09/14,0,11150692,-26626778,-15476086
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,4467236,-9056177,-4588941
2016/09/20,0,6024276,-3288000,2736276
2016/09/21,0,8604000,-8465000,139000
2016/09/22,0,6469641,-4982043,1487598
2016/09/23,0,8898000,-6108800,2789200
2016/09/26,0,3148960,-4325000,-1176040
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,19726914,-6484873,13242041
2016/09/30,0,25162882,-24467627,695255
2016/10/03,0,8478000,-3719334,4758666
2016/10/04,0,6430418,-5223087,1207331
2016/10/05,0,3637000,-5468025,-1831025
2016/10/06,0,4308442,-6084000,-1775558
2016/10/07,0,2603151,-6477000,-3873849
2016/10/10,0,0,0,0
2016/10/11,0,6848258,-9613040,-2764782
2016/10/12,0,5232000,-9849774,-4617774
2016/10/13,0,4461500,-15881800,-11420300
2016/10/14,0,5825282,-7734360,-1909078
2016/10/17,0,2334000,-11041228,-8707228
2016/10/18,0,5622496,-5694680,-72184
2016/10/19,0,7592348,-2878000,4714348
2016/10/20,0,5024000,-2374529,2649471
2016/10/21,0,21968400,-24912200,-2943800
2016/10/24,0,4486890,-2727858,1759032
2016/10/25,0,5510700,-3737000,1773700
2016/10/26,0,4386000,-2073273,2312727
2016/10/27,0,3213034,-7407000,-4193966
2016/10/28,0,5071000,-5761398,-690398
2016/10/31,0,9817883,-8742000,1075883
2016/11/01,0,4398000,-3142000,1256000
2016/11/02,0,1605269,-5377400,-3772131
2016/11/03,0,4773000,-4347098,425902
2016/11/04,0,4696701,-4148000,548701
2016/11/07,0,6334000,-4075386,2258614
2016/11/08,0,12833299,-261366,12571933
2016/11/09,0,13710100,-19435644,-5725544
2016/11/10,0,18597000,-6084000,12513000
2016/11/11,0,20725494,-20952650,-227156
2016/11/14,0,10129000,-17093538,-6964538
2016/11/15,0,9615799,-10537000,-921201
2016/11/16,0,9259000,-7628386,1630614
2016/11/17,0,7320000,-6507000,813000
2016/11/18,0,6944000,-11471000,-4527000
2016/11/21,0,9343000,-2375749,6967251
2016/11/22,0,14284519,-5258789,9025730
2016/11/23,0,8965000,-890801,8074199
2016/11/24,0,8990000,-1953002,7036998
2016/11/25,0,13548000,-5038299,8509701
2016/11/28,0,11494000,-4380000,7114000
2016/11/29,0,13013000,-7687213,5325787
2016/11/30,0,27003858,-22175666,4828192
2016/12/01,0,9271239,-1121000,8150239
2016/12/02,0,9201000,-6193000,3008000
2016/12/05,0,8258015,-8406234,-148219
2016/12/06,0,12083831,-6654400,5429431
2016/12/07,0,7807661,-1812000,5995661
2016/12/08,0,21300888,-4486000,16814888
2016/12/09,0,11584162,-4160097,7424065
2016/12/12,0,9265000,-2870733,6394267
2016/12/13,0,8820884,-1894954,6925930
2016/12/14,0,5486810,-1891810,3595000
2016/12/15,0,7861777,-3613000,4248777
2016/12/16,0,13583197,-12416682,1166515
2016/12/19,0,8528176,-3505723,5022453
2016/12/20,0,18635229,-2423000,16212229
2016/12/21,0,5167529,-7068351,-1900822
2016/12/22,0,5718516,-6164003,-445487
2016/12/23,0,3054799,-5650000,-2595201
2016/12/26,0,1499021,-3132000,-1632979
2016/12/27,0,3187000,-2284000,903000
2016/12/28,0,5095000,-2554000,2541000
2016/12/29,0,5965062,-6880000,-914938
2016/12/30,0,5468000,-2632000,2836000
2017/01/02,0,0,0,0
2017/01/03,0,4312534,-2905000,1407534
2017/01/04,0,6645165,-2900000,3745165
2017/01/05,0,7691767,-6843000,848767
2017/01/06,0,5758000,-3919000,1839000
2017/01/09,0,4205396,-3039000,1166396
2017/01/10,0,4016000,-1876000,2140000
2017/01/11,0,15140284,-1965000,13175284
2017/01/12,0,12064855,-4277000,7787855
2017/01/13,0,10293994,-2656000,7637994
2017/01/16,0,2391000,-3412000,-1021000
2017/01/17,0,8726860,-3313125,5413735
2017/01/18,0,14822000,-1924874,12897126
2017/01/19,0,10211000,-6973547,3237453
2017/01/20,0,6365490,-4101954,2263536
2017/01/23,0,13122163,-3084371,10037792
2017/01/24,0,9322836,-4306073,5016763
2017/01/25,0,0,0,0
2017/01/26,0,0,0,0
2017/01/27,0,0,0,0
2017/01/30,0,0,0,0
2017/01/31,0,0,0,0
2017/02/01,0,0,0,0
2017/02/02,0,25881806,-19982917,5898889
2017/02/03,0,11909000,-13745683,-1836683
2017/02/06,0,4890406,-5158614,-268208
2017/02/07,0,2720339,-3480122,-759783
2017/02/08,0,6422686,-25469200,-19046514
2017/02/09,0,8315000,-5371543,2943457
2017/02/10,0,16795969,-4137215,12658754
2017/02/13,0,9238532,-2202341,7036191
2017/02/14,0,16264966,-4599643,11665323
2017/02/15,0,30653680,-3455702,27197978
2017/02/16,0,11892001,-5905000,5987001
2017/02/17,0,7317842,-2058635,5259207
2017/02/20,0,5285910,-4244378,1041532
2017/02/21,0,5028000,-3284170,1743830
2017/02/22,0,2287759,-6222400,-3934641
2017/02/23,0,3665000,-3606527,58473
2017/02/24,0,5363385,-8081374,-2717989
2017/02/27,0,0,0,0
2017/02/28,0,0,0,0
2017/03/01,0,7305050,-9760970,-2455920
2017/03/02,0,5362120,-5989348,-627228
2017/03/03,0,4568100,-6695550,-2127450
2017/03/06,0,4273869,-4129575,144294
2017/03/07,0,4854900,-3080804,1774096
2017/03/08,0,4600000,-7517363,-2917363
2017/03/09,0,6292000,-14968628,-8676628
2017/03/10,0,6371643,-7956407,-1584764
2017/03/13,0,2678922,-4570405,-1891483
2017/03/14,0,9577495,-5790179,3787316
2017/03/15,0,5953000,-4553481,1399519
2017/03/16,0,8685000,-2695227,5989773
2017/03/17,0,25295136,-21001046,4294090
2017/03/20,0,1925000,-2932722,-1007722
2017/03/21,0,11745846,-2107723,9638123
2017/03/22,0,5060000,-4683183,376817
2017/03/23,0,3305002,-4464358,-1159356
2017/03/24,0,4521912,-5575244,-1053332
2017/03/27,0,8263000,-4629000,3634000
2017/03/28,0,14439000,-8794000,5645000
2017/03/29,0,10315629,-7465480,2850149
2017/03/30,0,8622001,-3088069,5533932
2017/03/31,0,5248000,-8217000,-2969000
2017/04/03,0,0,0,0
2017/04/04,0,0,0,0
2017/04/05,0,14759838,-6707955,8051883
2017/04/06,0,7236709,-6318713,917996
2017/04/07,0,4488848,-7183000,-2694152
2017/04/10,0,6416001,-5541208,874793
2017/04/11,0,5122000,-5222000,-100000
2017/04/12,0,6938229,-6714740,223489
2017/04/13,0,5864732,-13573000,-7708268
2017/04/14,0,1818000,-1044000,774000
2017/04/17,0,724000,-1645000,-921000
2017/04/18,0,3466001,-3339612,126389
2017/04/19,0,4212628,-21300912,-17088284
2017/04/20,0,8583949,-7886000,697949
2017/04/21,0,5312000,-2111128,3200872
2017/04/24,0,3249676,-2312000,937676
2017/04/25,0,12031717,-2790713,9241004
2017/04/26,0,13822000,-6049277,7772723
2017/04/27,0,7733680,-5911000,1822680
2017/04/28,0,7018140,-10092480,-3074340
2017/05/01,0,0,0,0
2017/05/02,0,15098344,-4541880,10556464
2017/05/03,0,5790000,-2017000,3773000
2017/05/04,0,3365000,-7835406,-4470406
2017/05/05,0,1933766,-4005000,-2071234
2017/05/08,0,3079951,-7404507,-4324556
2017/05/09,0,2468451,-3900004,-1431553
2017/05/10,0,6996226,-8422000,-1425774
2017/05/11,0,5600798,-5825000,-224202
2017/05/12,0,3938018,-2213000,1725018
2017/05/15,0,3415421,-3253197,162224
2017/05/16,0,27708000,-12080910,15627090
2017/05/17,0,12677000,-10581760,2095240
2017/05/18,0,6951306,-6700000,251306
2017/05/19,0,8669362,-4707906,3961456
2017/05/22,0,4669927,-7939886,-3269959
2017/05/23,0,11225460,-7924133,3301327
2017/05/24,0,9432987,-7972000,1460987
2017/05/25,0,7565000,-4555141,3009859
2017/05/26,0,0,0,0
2017/05/29,0,0,0,0
2017/05/30,0,0,0,0
2017/05/31,0,53066112,-52473695,592417
2017/06/01,0,6098238,-9113892,-3015654
2017/06/02,0,6081301,-7041912,-960611
2017/06/05,0,5235034,-4797241,437793
2017/06/06,0,7146638,-7664338,-517700
2017/06/07,0,8382000,-8130362,251638
2017/06/08,0,3839170,-5475000,-1635830
2017/06/09,0,7530300,-8573000,-1042700
2017/06/12,0,4012820,-10831000,-6818180
2017/06/13,0,2453000,-1462000,991000
2017/06/14,0,7454000,-7217341,236659
2017/06/15,0,3485000,-4049000,-564000
2017/06/16,0,9937777,-14602648,-4664871
2017/06/19,0,4273538,-3850000,423538
2017/06/20,0,3682016,-2558000,1124016
2017/06/21,0,15479000,-13286273,2192727
2017/06/22,0,6491892,-3388000,3103892
2017/06/23,0,5373000,-5069500,303500
2017/06/26,0,14727000,-1547500,13179500
2017/06/27,0,7073475,-4356466,2717009
2017/06/28,0,8377000,-2112061,6264939
2017/06/29,0,5504880,-5025000,479880
2017/06/30,0,7577000,-9532738,-1955738
2017/07/03,0,19194227,-2222124,16972103
2017/07/04,0,7013000,-5626000,1387000
2017/07/05,0,11659000,-3663000,7996000
2017/07/06,0,12978000,-4529778,8448222
2017/07/07,0,2228245,-3828000,-1599755
2017/07/10,0,3763431,-4807329,-1043898
2017/07/11,0,8704958,-4689279,4015679
2017/07/12,0,9406075,-8663765,742310
2017/07/13,0,9966813,-11202000,-1235187
2017/07/14,0,4332500,-5993108,-1660608
2017/07/17,0,5997000,-2921554,3075446
2017/07/18,0,3891984,-3279000,612984
2017/07/19,0,2179530,-4481000,-2301470
2017/07/20,0,3636875,-4475000,-838125
2017/07/21,0,1455586,-6211645,-4756059
2017/07/24,0,6843514,-5524921,1318593
2017/07/25,0,2999355,-6642758,-3643403
2017/07/26,0,4038000,-7158718,-3120718
2017/07/27,0,8222000,-4192000,4030000
2017/07/28,0,2610000,-7225349,-4615349
2017/07/31,0,16389275,-15436816,952459
2017/08/01,0,9440079,-6518000,2922079
2017/08/02,0,8121730,-3532306,4589424
2017/08/03,0,6932000,-5488035,1443965
2017/08/04,0,6083427,-2966806,3116621
2017/08/07,0,2812843,-2595772,217071
2017/08/08,0,6325000,-5966000,359000
2017/08/09,0,2595147,-3676000,-1080853
2017/08/10,0,2246196,-5897000,-3650804
2017/08/11,0,3304000,-10756000,-7452000
2017/08/14,0,5204000,-3224473,1979527
2017/08/15,0,2896000,-7227000,-4331000
2017/08/16,0,3835000,-13742896,-9907896
2017/08/17,0,2500000,-4434000,-1934000
2017/08/18,0,1474000,-5496204,-4022204
