Date,Open,Buy,Sell,Total
2009/05/05,0,2504000,-3646000,-1142000
2009/05/06,0,4661000,-6804645,-2143645
2009/05/07,0,547000,-4210000,-3663000
2009/05/08,0,0,-1817000,-1817000
2009/05/11,0,3124000,-5724000,-2600000
2009/05/12,0,1816000,-5452000,-3636000
2009/05/13,0,820000,-4086000,-3266000
2009/05/14,0,3550000,-172000,3378000
2009/05/15,0,769000,-505000,264000
2009/05/18,0,1951000,-950000,1001000
2009/05/19,0,275000,-300000,-25000
2009/05/20,0,167000,-2859000,-2692000
2009/05/21,0,428000,-5159000,-4731000
2009/05/22,0,6000,-4381000,-4375000
2009/05/25,0,105000,-3953000,-3848000
2009/05/26,0,3436000,-6527000,-3091000
2009/05/27,0,3299000,-6301000,-3002000
2009/05/28,0,0,0,0
2009/05/29,0,0,0,0
2009/06/01,0,8301000,-188000,8113000
2009/06/02,0,12204000,-855000,11349000
2009/06/03,0,4235000,-136000,4099000
2009/06/04,0,8607000,-2464000,6143000
2009/06/05,0,2833000,-61000,2772000
2009/06/08,0,1608000,-32000,1576000
2009/06/09,0,2840000,-135000,2705000
2009/06/10,0,1353000,-86000,1267000
2009/06/11,0,4798000,0,4798000
2009/06/12,0,11215000,-8000,11207000
2009/06/15,0,3101000,-5505000,-2404000
2009/06/16,0,5503000,-1904000,3599000
2009/06/17,0,789000,0,789000
2009/06/18,0,42000,0,42000
2009/06/19,0,290000,0,290000
2009/06/22,0,111000,-1180000,-1069000
2009/06/23,0,58000,-2275000,-2217000
2009/06/24,0,210000,0,210000
2009/06/25,0,5000,0,5000
2009/06/26,0,1247000,0,1247000
2009/06/29,0,27000,-300000,-273000
2009/06/30,0,3230000,-743000,2487000
2009/07/01,0,1518000,0,1518000
2009/07/02,0,1050000,-1523000,-473000
2009/07/03,0,230000,-61000,169000
2009/07/06,0,0,-1103000,-1103000
2009/07/07,0,16000,-1966470,-1950470
2009/07/08,0,0,-209000,-209000
2009/07/09,0,0,-189000,-189000
2009/07/10,0,140000,-389000,-249000
2009/07/13,0,0,-1788000,-1788000
2009/07/14,0,120000,-151000,-31000
2009/07/15,0,400000,-1545000,-1145000
2009/07/16,0,279000,-1477000,-1198000
2009/07/17,0,0,-6525000,-6525000
2009/07/20,0,0,-3766641,-3766641
2009/07/21,0,155000,-566000,-411000
2009/07/22,0,127000,-267000,-140000
2009/07/23,0,2185000,-174000,2011000
2009/07/24,0,8000000,-250000,7750000
2009/07/27,0,6542000,-262000,6280000
2009/07/28,0,3380000,-1145000,2235000
2009/07/29,0,11539000,-1489000,10050000
2009/07/30,0,8510000,-37230,8472770
2009/07/31,0,8481000,-7044000,1437000
2009/08/03,0,3071000,-1631000,1440000
2009/08/04,0,4599000,-773567,3825433
2009/08/05,0,100000,-266000,-166000
2009/08/06,0,4292000,-961000,3331000
2009/08/07,0,0,0,0
2009/08/10,0,1038000,-201000,837000
2009/08/11,0,1205000,-5213000,-4008000
2009/08/12,0,670000,-165000,505000
2009/08/13,0,3479000,-188130,3290870
2009/08/14,0,4525000,-110000,4415000
2009/08/17,0,0,-173000,-173000
2009/08/18,0,20000,-114000,-94000
2009/08/19,0,13000,0,13000
2009/08/20,0,1311000,-3444000,-2133000
2009/08/21,0,700000,-709480,-9480
2009/08/24,0,4415000,-1000000,3415000
2009/08/25,0,3718000,-1177000,2541000
2009/08/26,0,2062000,-4376000,-2314000
2009/08/27,0,413000,-104000,309000
2009/08/28,0,250000,-3000000,-2750000
2009/08/31,0,156000,-4432000,-4276000
2009/09/01,0,2000000,-10433000,-8433000
2009/09/02,0,0,-4778000,-4778000
2009/09/03,0,910000,-1549000,-639000
2009/09/04,0,700000,-23000,677000
2009/09/07,0,1800000,-1163000,637000
2009/09/08,0,400000,-589000,-189000
2009/09/09,0,3744000,-869000,2875000
2009/09/10,0,187000,-104000,83000
2009/09/11,0,150000,0,150000
2009/09/14,0,350000,-206000,144000
2009/09/15,0,727000,-1917534,-1190534
2009/09/16,0,688000,-1116168,-428168
2009/09/17,0,430000,-963765,-533765
2009/09/18,0,51000,-894576,-843576
2009/09/21,0,2086000,-1423450,662550
2009/09/22,0,17000,-227000,-210000
2009/09/23,0,41000,-1437000,-1396000
2009/09/24,0,392000,-547,391453
2009/09/25,0,588000,-1144254,-556254
2009/09/28,0,229000,-744000,-515000
2009/09/29,0,23000,-2108942,-2085942
2009/09/30,0,0,-2547210,-2547210
2009/10/01,0,1500000,-430200,1069800
2009/10/02,0,34000,-209567,-175567
2009/10/05,0,8000,-3200492,-3192492
2009/10/06,0,0,-10843583,-10843583
2009/10/07,0,955000,-2388852,-1433852
2009/10/08,0,2759000,-1086000,1673000
2009/10/09,0,2459000,0,2459000
2009/10/12,0,3484000,0,3484000
2009/10/13,0,32000,-1018000,-986000
2009/10/14,0,0,-9642731,-9642731
2009/10/15,0,1022000,-1325000,-303000
2009/10/16,0,200000,-639000,-439000
2009/10/19,0,32000,-444000,-412000
2009/10/20,0,19000,-3341000,-3322000
2009/10/21,0,204000,-1518192,-1314192
2009/10/22,0,0,-1849950,-1849950
2009/10/23,0,1435000,-794492,640508
2009/10/26,0,0,0,0
2009/10/27,0,15000,-3474303,-3459303
2009/10/28,0,0,-400000,-400000
2009/10/29,0,109000,-139438,-30438
2009/10/30,0,0,-6000,-6000
2009/11/02,0,1033000,-896,1032104
2009/11/03,0,15000,-9000,6000
2009/11/04,0,139000,-700000,-561000
2009/11/05,0,55000,-783000,-728000
2009/11/06,0,2907000,-221500,2685500
2009/11/09,0,616000,-755240,-139240
2009/11/10,0,66000,-146838,-80838
2009/11/11,0,0,0,0
2009/11/12,0,70000,-4000,66000
2009/11/13,0,0,-42000,-42000
2009/11/16,0,1516000,-1350247,165753
2009/11/17,0,6310000,-4107020,2202980
2009/11/18,0,1578000,-35000,1543000
2009/11/19,0,2850000,-514000,2336000
2009/11/20,0,446000,-3581000,-3135000
2009/11/23,0,145000,-509000,-364000
2009/11/24,0,0,-15000,-15000
2009/11/25,0,0,-8000,-8000
2009/11/26,0,1553000,-2555000,-1002000
2009/11/27,0,590000,0,590000
2009/11/30,0,413000,-690000,-277000
2009/12/01,0,0,-39000,-39000
2009/12/02,0,6000000,-1186893,4813107
2009/12/03,0,4087000,-15000,4072000
2009/12/04,0,0,-120000,-120000
2009/12/07,0,0,0,0
2009/12/08,0,0,0,0
2009/12/09,0,0,-660000,-660000
2009/12/10,0,1000000,-1130000,-130000
2009/12/11,0,8842000,0,8842000
2009/12/14,0,509000,-29000,480000
2009/12/15,0,2000000,-35000,1965000
2009/12/16,0,52000,-33000,19000
2009/12/17,0,0,-68000,-68000
2009/12/18,0,1000000,-284000,716000
2009/12/21,0,24000,-1430000,-1406000
2009/12/22,0,1565000,-1288000,277000
2009/12/23,0,2086000,-2256000,-170000
2009/12/24,0,589000,0,589000
2009/12/25,0,300000,-25000,275000
2009/12/28,0,0,-481000,-481000
2009/12/29,0,0,-258000,-258000
2009/12/30,0,170000,-248000,-78000
2009/12/31,0,30000,-2000,28000
2010/01/01,0,0,0,0
2010/01/04,0,3005000,0,3005000
2010/01/05,0,1312000,-6000,1306000
2010/01/06,0,150000,0,150000
2010/01/07,0,555000,-7000,548000
2010/01/08,0,844000,-3097000,-2253000
2010/01/11,0,1230000,-131856,1098144
2010/01/12,0,505000,-850000,-345000
2010/01/13,0,656000,-978000,-322000
2010/01/14,0,367000,-617000,-250000
2010/01/15,0,701000,-410000,291000
2010/01/18,0,3000,-659000,-656000
2010/01/19,0,189000,-1050000,-861000
2010/01/20,0,500000,-1741000,-1241000
2010/01/21,0,190000,-973000,-783000
2010/01/22,0,1339000,0,1339000
2010/01/25,0,0,-407000,-407000
2010/01/26,0,157000,-243000,-86000
2010/01/27,0,1302000,-207000,1095000
2010/01/28,0,2824000,-661000,2163000
2010/01/29,0,1064000,0,1064000
2010/02/01,0,102000,-6000,96000
2010/02/02,0,91000,0,91000
2010/02/03,0,215000,-311000,-96000
2010/02/04,0,375000,-332000,43000
2010/02/05,0,1393000,-1300000,93000
2010/02/08,0,3075000,-10000,3065000
2010/02/09,0,443000,-450000,-7000
2010/02/10,0,2072000,-256000,1816000
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,3679000,0,3679000
2010/02/23,0,2959000,-60000,2899000
2010/02/24,0,1132000,0,1132000
2010/02/25,0,669000,-1020000,-351000
2010/02/26,0,1176000,-9000,1167000
2010/03/01,0,3496000,0,3496000
2010/03/02,0,3435000,-415000,3020000
2010/03/03,0,1571000,-415000,1156000
2010/03/04,0,310000,-100000,210000
2010/03/05,0,107000,-667000,-560000
2010/03/08,0,300000,-579000,-279000
2010/03/09,0,323000,-1726000,-1403000
2010/03/10,0,74000,-3031000,-2957000
2010/03/11,0,483000,-326805,156195
2010/03/12,0,0,-1269000,-1269000
2010/03/15,0,0,-2119000,-2119000
2010/03/16,0,1278000,-415000,863000
2010/03/17,0,16000,-980816,-964816
2010/03/18,0,12000,-1323000,-1311000
2010/03/19,0,0,-321000,-321000
2010/03/22,0,0,-4488000,-4488000
2010/03/23,0,9000,-4061009,-4052009
2010/03/24,0,0,-5383000,-5383000
2010/03/25,0,249000,-1299752,-1050752
2010/03/26,0,350000,-2373000,-2023000
2010/03/29,0,13000,-154064,-141064
2010/03/30,0,13000,-1478000,-1465000
2010/03/31,0,0,-921000,-921000
2010/04/01,0,0,-235000,-235000
2010/04/02,0,8000,-39000,-31000
2010/04/05,0,0,0,0
2010/04/06,0,226000,-8000,218000
2010/04/07,0,800000,-216000,584000
2010/04/08,0,0,-32000,-32000
2010/04/09,0,1214000,-886000,328000
2010/04/12,0,0,-1004000,-1004000
2010/04/13,0,0,-489000,-489000
2010/04/14,0,0,-50000,-50000
2010/04/15,0,0,-583000,-583000
2010/04/16,0,2000,-12000,-10000
2010/04/19,0,0,-728738,-728738
2010/04/20,0,5000,-565000,-560000
2010/04/21,0,9000,-7191000,-7182000
2010/04/22,0,0,-11131676,-11131676
2010/04/23,0,0,-3276500,-3276500
2010/04/26,0,0,-2043000,-2043000
2010/04/27,0,9000,-45000,-36000
2010/04/28,0,310000,-247800,62200
2010/04/29,0,80000,-362000,-282000
2010/04/30,0,119000,-1300795,-1181795
2010/05/03,0,0,-2348000,-2348000
2010/05/04,0,450000,-2429808,-1979808
2010/05/05,0,0,-5048000,-5048000
2010/05/06,0,0,-14000,-14000
2010/05/07,0,118000,-932000,-814000
2010/05/10,0,167000,-972000,-805000
2010/05/11,0,570000,-27000,543000
2010/05/12,0,5000,-1115459,-1110459
2010/05/13,0,6000,-1013500,-1007500
2010/05/14,0,44000,-2305000,-2261000
2010/05/17,0,7000,-5123326,-5116326
2010/05/18,0,440000,-2345000,-1905000
2010/05/19,0,0,-3371000,-3371000
2010/05/20,0,12000,-4766362,-4754362
2010/05/21,0,327000,-2000000,-1673000
2010/05/24,0,0,-72214,-72214
2010/05/25,0,5000,-4049000,-4044000
2010/05/26,0,16000,-4242000,-4226000
2010/05/27,0,41000,-2156000,-2115000
2010/05/28,0,560000,-4654000,-4094000
2010/05/31,0,0,-2582900,-2582900
2010/06/01,0,3000,-3522000,-3519000
2010/06/02,0,0,-3709760,-3709760
2010/06/03,0,0,-5107000,-5107000
2010/06/04,0,0,-1846360,-1846360
2010/06/07,0,0,-1000000,-1000000
2010/06/08,0,15000,-3696000,-3681000
2010/06/09,0,10000,-1000000,-990000
2010/06/10,0,17000,-603000,-586000
2010/06/11,0,0,-1055692,-1055692
2010/06/14,0,11000,-150211,-139211
2010/06/15,0,503000,-2374000,-1871000
2010/06/16,0,0,0,0
2010/06/17,0,0,-8559483,-8559483
2010/06/18,0,0,-4093000,-4093000
2010/06/21,0,0,-5191000,-5191000
2010/06/22,0,0,-634080,-634080
2010/06/23,0,0,-164000,-164000
2010/06/24,0,70000,-2008000,-1938000
2010/06/25,0,0,-794728,-794728
2010/06/28,0,274000,-142000,132000
2010/06/29,0,17000,-2054000,-2037000
2010/06/30,0,20000,-1192000,-1172000
2010/07/01,0,25000,-800000,-775000
2010/07/02,0,14000,-1255000,-1241000
2010/07/05,0,0,-976000,-976000
2010/07/06,0,44000,-900535,-856535
2010/07/07,0,0,-1115000,-1115000
2010/07/08,0,0,-795190,-795190
2010/07/09,0,0,-105,-105
2010/07/12,0,3000,-1480000,-1477000
2010/07/13,0,0,-3620035,-3620035
2010/07/14,0,1000,-996500,-995500
2010/07/15,0,70000,0,70000
2010/07/16,0,0,-4399304,-4399304
2010/07/19,0,342000,-1587476,-1245476
2010/07/20,0,0,-899000,-899000
2010/07/21,0,0,-181000,-181000
2010/07/22,0,0,0,0
2010/07/23,0,277000,0,277000
2010/07/26,0,114000,0,114000
2010/07/27,0,108000,-509000,-401000
2010/07/28,0,0,-249000,-249000
2010/07/29,0,135000,0,135000
2010/07/30,0,2690000,-2000,2688000
2010/08/02,0,54000,-37000,17000
2010/08/03,0,178000,0,178000
2010/08/04,0,1000,-266000,-265000
2010/08/05,0,0,-45000,-45000
2010/08/06,0,0,-98000,-98000
2010/08/09,0,256000,0,256000
2010/08/10,0,150000,0,150000
2010/08/11,0,162000,-469000,-307000
2010/08/12,0,0,-43000,-43000
2010/08/13,0,169000,-71000,98000
2010/08/16,0,0,-110000,-110000
2010/08/17,0,7000,-78000,-71000
2010/08/18,0,61000,-2519000,-2458000
2010/08/19,0,557000,-7000,550000
2010/08/20,0,61000,-305000,-244000
2010/08/23,0,0,-20000,-20000
2010/08/24,0,0,-23000,-23000
2010/08/25,0,68000,-18000,50000
2010/08/26,0,1273000,-10000,1263000
2010/08/27,0,3559000,0,3559000
2010/08/30,0,2023000,0,2023000
2010/08/31,0,513000,-49000,464000
2010/09/01,0,1500000,0,1500000
2010/09/02,0,463000,0,463000
2010/09/03,0,7000,0,7000
2010/09/06,0,0,0,0
2010/09/07,0,319000,0,319000
2010/09/08,0,1500000,0,1500000
2010/09/09,0,1711000,0,1711000
2010/09/10,0,516000,0,516000
2010/09/13,0,167000,-35291,131709
2010/09/14,0,90000,-68000,22000
2010/09/15,0,0,-53960,-53960
2010/09/16,0,0,-38000,-38000
2010/09/17,0,92000,-22000,70000
2010/09/20,0,0,-9000,-9000
2010/09/21,0,58000,-18000,40000
2010/09/22,0,0,0,0
2010/09/23,0,0,-14000,-14000
2010/09/24,0,0,-21000,-21000
2010/09/27,0,150000,-9000,141000
2010/09/28,0,39000,0,39000
2010/09/29,0,269000,0,269000
2010/09/30,0,0,-1116084,-1116084
2010/10/01,0,205000,-202411,2589
2010/10/04,0,0,-501000,-501000
2010/10/05,0,19000,0,19000
2010/10/06,0,0,-8000,-8000
2010/10/07,0,145000,0,145000
2010/10/08,0,0,-892095,-892095
2010/10/11,0,212000,-163000,49000
2010/10/12,0,0,-2204123,-2204123
2010/10/13,0,0,-2611000,-2611000
2010/10/14,0,21000,-2154344,-2133344
2010/10/15,0,1000,-2000000,-1999000
2010/10/18,0,0,-1344116,-1344116
2010/10/19,0,32000,-12000,20000
2010/10/20,0,0,-123000,-123000
2010/10/21,0,0,0,0
2010/10/22,0,0,-3160000,-3160000
2010/10/25,0,0,-3006000,-3006000
2010/10/26,0,0,0,0
2010/10/27,0,37000,0,37000
2010/10/28,0,0,0,0
2010/10/29,0,0,-2000,-2000
2010/11/01,0,0,0,0
2010/11/02,0,1250000,0,1250000
2010/11/03,0,1250000,-100000,1150000
2010/11/04,0,1000000,-50000,950000
2010/11/05,0,1020000,0,1020000
2010/11/08,0,0,-940000,-940000
2010/11/09,0,1430000,0,1430000
2010/11/10,0,212000,-13000,199000
2010/11/11,0,30000,-61000,-31000
2010/11/12,0,0,-7000,-7000
2010/11/15,0,23000,-4000,19000
2010/11/16,0,10000,-149000,-139000
2010/11/17,0,0,-67000,-67000
2010/11/18,0,115000,-670,114330
2010/11/19,0,0,-106000,-106000
2010/11/22,0,0,0,0
2010/11/23,0,950000,-97000,853000
2010/11/24,0,0,0,0
2010/11/25,0,0,-63000,-63000
2010/11/26,0,0,-2123040,-2123040
2010/11/29,0,0,-5000,-5000
2010/11/30,0,0,-258000,-258000
2010/12/01,0,0,-1507367,-1507367
2010/12/02,0,0,-66000,-66000
2010/12/03,0,0,-287300,-287300
2010/12/06,0,0,-165000,-165000
2010/12/07,0,0,-3000,-3000
2010/12/08,0,0,-22000,-22000
2010/12/09,0,0,-9000,-9000
2010/12/10,0,0,-950000,-950000
2010/12/13,0,0,-96000,-96000
2010/12/14,0,0,-638000,-638000
2010/12/15,0,1754000,-100000,1654000
2010/12/16,0,415000,-17000,398000
2010/12/17,0,208000,-380000,-172000
2010/12/20,0,0,-25000,-25000
2010/12/21,0,2456000,0,2456000
2010/12/22,0,16000,0,16000
2010/12/23,0,0,-980000,-980000
2010/12/24,0,400000,-224000,176000
2010/12/27,0,0,-425000,-425000
2010/12/28,0,0,-1248000,-1248000
2010/12/29,0,114000,-160000,-46000
2010/12/30,0,0,-150000,-150000
2010/12/31,0,395000,0,395000
2011/01/03,0,1500000,0,1500000
2011/01/04,0,2760000,0,2760000
2011/01/05,0,1084000,0,1084000
2011/01/06,0,1555000,-250000,1305000
2011/01/07,0,162000,-850000,-688000
2011/01/10,0,0,-300980,-300980
2011/01/11,0,0,0,0
2011/01/12,0,2230000,-150000,2080000
2011/01/13,0,50000,0,50000
2011/01/14,0,85000,-93000,-8000
2011/01/17,0,1000000,-200000,800000
2011/01/18,0,0,-275000,-275000
2011/01/19,0,0,-695000,-695000
2011/01/20,0,0,-13000,-13000
2011/01/21,0,0,-156000,-156000
2011/01/24,0,90000,-640000,-550000
2011/01/25,0,39000,-645000,-606000
2011/01/26,0,0,-3000,-3000
2011/01/27,0,1135000,-7000,1128000
2011/01/28,0,266000,-823361,-557361
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,871000,0,871000
2011/02/09,0,300000,0,300000
2011/02/10,0,0,-12000,-12000
2011/02/11,0,768000,0,768000
2011/02/14,0,13000,0,13000
2011/02/15,0,335000,-800000,-465000
2011/02/16,0,25000,0,25000
2011/02/17,0,805000,-200000,605000
2011/02/18,0,0,-116000,-116000
2011/02/21,0,0,-15000,-15000
2011/02/22,0,0,0,0
2011/02/23,0,346000,0,346000
2011/02/24,0,14000,0,14000
2011/02/25,0,9000,-654000,-645000
2011/02/28,0,0,0,0
2011/03/01,0,0,-100000,-100000
2011/03/02,0,300000,-100000,200000
2011/03/03,0,0,-100000,-100000
2011/03/04,0,80000,-1791000,-1711000
2011/03/07,0,0,0,0
2011/03/08,0,0,0,0
2011/03/09,0,0,-6000,-6000
2011/03/10,0,0,0,0
2011/03/11,0,0,0,0
2011/03/14,0,1296000,0,1296000
2011/03/15,0,2294000,0,2294000
2011/03/16,0,5970000,-1000,5969000
2011/03/17,0,1244000,-92000,1152000
2011/03/18,0,1613000,-18000,1595000
2011/03/21,0,0,0,0
2011/03/22,0,0,0,0
2011/03/23,0,0,0,0
2011/03/24,0,70000,0,70000
2011/03/25,0,0,0,0
2011/03/28,0,0,0,0
2011/03/29,0,500000,0,500000
2011/03/30,0,0,-14000,-14000
2011/03/31,0,2002000,-244000,1758000
2011/04/01,0,0,-1169838,-1169838
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,0,0,0
2011/04/07,0,0,0,0
2011/04/08,0,0,-350000,-350000
2011/04/11,0,910000,0,910000
2011/04/12,0,0,-637000,-637000
2011/04/13,0,0,-350000,-350000
2011/04/14,0,0,-1095000,-1095000
2011/04/15,0,0,0,0
2011/04/18,0,0,0,0
2011/04/19,0,131000,-903000,-772000
2011/04/20,0,0,-990000,-990000
2011/04/21,0,0,-1052269,-1052269
2011/04/22,0,159000,-1550000,-1391000
2011/04/25,0,0,-11000,-11000
2011/04/26,0,400000,-17000,383000
2011/04/27,0,1286000,-998,1285002
2011/04/28,0,1270000,-13000,1257000
2011/04/29,0,0,0,0
2011/05/02,0,0,0,0
2011/05/03,0,135000,0,135000
2011/05/04,0,135000,-4000,131000
2011/05/05,0,135000,-2825000,-2690000
2011/05/06,0,335000,-1920000,-1585000
2011/05/09,0,203000,-80000,123000
2011/05/10,0,0,0,0
2011/05/11,0,0,-2546000,-2546000
2011/05/12,0,32000,-1083628,-1051628
2011/05/13,0,2000,-180000,-178000
2011/05/16,0,11000,-300000,-289000
2011/05/17,0,0,-100000,-100000
2011/05/18,0,0,0,0
2011/05/19,0,6000,-126000,-120000
2011/05/20,0,0,-3004000,-3004000
2011/05/23,0,0,-4000,-4000
2011/05/24,0,0,0,0
2011/05/25,0,0,-8000,-8000
2011/05/26,0,4000,-3350000,-3346000
2011/05/27,0,0,-2701000,-2701000
2011/05/30,0,7000,-1750000,-1743000
2011/05/31,0,0,-1936000,-1936000
2011/06/01,0,0,-107000,-107000
2011/06/02,0,0,-3100000,-3100000
2011/06/03,0,0,0,0
2011/06/06,0,0,0,0
2011/06/07,0,0,0,0
2011/06/08,0,8000,0,8000
2011/06/09,0,0,-3014000,-3014000
2011/06/10,0,130000,0,130000
2011/06/13,0,0,0,0
2011/06/14,0,79000,-180000,-101000
2011/06/15,0,0,-20000,-20000
2011/06/16,0,0,0,0
2011/06/17,0,45000,-1781000,-1736000
2011/06/20,0,20000,-1000000,-980000
2011/06/21,0,28000,-2000,26000
2011/06/22,0,18000,0,18000
2011/06/23,0,649000,-848400,-199400
2011/06/24,0,14000,0,14000
2011/06/27,0,8000,-130000,-122000
2011/06/28,0,353000,-15000,338000
2011/06/29,0,414000,0,414000
2011/06/30,0,17000,0,17000
2011/07/01,0,503000,-62000,441000
2011/07/04,0,0,-110000,-110000
2011/07/05,0,0,-808000,-808000
2011/07/06,0,0,-4000,-4000
2011/07/07,0,0,0,0
2011/07/08,0,0,-11000,-11000
2011/07/11,0,0,-131000,-131000
2011/07/12,0,12000,-58000,-46000
2011/07/13,0,29000,0,29000
2011/07/14,0,1778000,0,1778000
2011/07/15,0,662000,-9000,653000
2011/07/18,0,12000,0,12000
2011/07/19,0,647000,-54000,593000
2011/07/20,0,527000,0,527000
2011/07/21,0,163000,0,163000
2011/07/22,0,0,-1186000,-1186000
2011/07/25,0,0,-2221000,-2221000
2011/07/26,0,15000,0,15000
2011/07/27,0,946000,-30000,916000
2011/07/28,0,251000,-1036000,-785000
2011/07/29,0,446000,0,446000
2011/08/01,0,241000,0,241000
2011/08/02,0,8000,-40000,-32000
2011/08/03,0,919000,0,919000
2011/08/04,0,174000,0,174000
2011/08/05,0,1364000,-300000,1064000
2011/08/08,0,1021000,0,1021000
2011/08/09,0,1662000,-100000,1562000
2011/08/10,0,266000,-30000,236000
2011/08/11,0,166000,0,166000
2011/08/12,0,1981000,0,1981000
2011/08/15,0,504000,-20000,484000
2011/08/16,0,311000,-606000,-295000
2011/08/17,0,164000,-253000,-89000
2011/08/18,0,410000,0,410000
2011/08/19,0,3540000,-29000,3511000
2011/08/22,0,960000,0,960000
2011/08/23,0,481000,0,481000
2011/08/24,0,1487000,0,1487000
2011/08/25,0,150000,0,150000
2011/08/26,0,686000,0,686000
2011/08/29,0,232000,0,232000
2011/08/30,0,1601000,0,1601000
2011/08/31,0,1640000,-4000,1636000
2011/09/01,0,3201000,-2403000,798000
2011/09/02,0,1151000,-314000,837000
2011/09/05,0,2497000,-37000,2460000
2011/09/06,0,1100000,0,1100000
2011/09/07,0,1437000,0,1437000
2011/09/08,0,1764000,0,1764000
2011/09/09,0,478000,0,478000
2011/09/12,0,0,0,0
2011/09/13,0,267000,-16341,250659
2011/09/14,0,2273000,-1000,2272000
2011/09/15,0,211000,0,211000
2011/09/16,0,4382000,0,4382000
2011/09/19,0,34000,-20000,14000
2011/09/20,0,15000,-1000,14000
2011/09/21,0,1250000,-113256,1136744
2011/09/22,0,250000,-24000,226000
2011/09/23,0,3592000,0,3592000
2011/09/26,0,8190000,-330000,7860000
2011/09/27,0,2674000,0,2674000
2011/09/28,0,430000,-15000,415000
2011/09/29,0,97000,-330000,-233000
2011/09/30,0,637000,-860000,-223000
2011/10/03,0,0,-7000,-7000
2011/10/04,0,1921000,-676000,1245000
2011/10/05,0,396000,0,396000
2011/10/06,0,881000,-1200021,-319021
2011/10/07,0,11000,-500000,-489000
2011/10/10,0,0,0,0
2011/10/11,0,140000,-6908000,-6768000
2011/10/12,0,0,-1481000,-1481000
2011/10/13,0,25000,-5221000,-5196000
2011/10/14,0,24000,-4626000,-4602000
2011/10/17,0,0,-15320,-15320
2011/10/18,0,11000,-1133490,-1122490
2011/10/19,0,0,0,0
2011/10/20,0,138000,-1619000,-1481000
2011/10/21,0,0,0,0
2011/10/24,0,25500,-627000,-601500
