Date,Open,Buy,Sell,Total
2011/10/25,0,487000,-924000,-437000
2011/10/26,0,1908000,0,1908000
2011/10/27,0,18000,-150950,-132950
2011/10/28,0,28000,-800000,-772000
2011/10/31,0,0,-27000,-27000
2011/11/01,0,323000,-22000,301000
2011/11/02,0,45000,-2915000,-2870000
2011/11/03,0,11000,-200000,-189000
2011/11/04,0,0,-743000,-743000
2011/11/07,0,0,0,0
2011/11/08,0,29000,-1815977,-1786977
2011/11/09,0,0,0,0
2011/11/10,0,1386000,0,1386000
2011/11/11,0,0,-106000,-106000
2011/11/14,0,313000,-14782,298218
2011/11/15,0,0,-555000,-555000
2011/11/16,0,0,0,0
2011/11/17,0,0,-942000,-942000
2011/11/18,0,20000,-1489000,-1469000
2011/11/21,0,45000,-905000,-860000
2011/11/22,0,17000,0,17000
2011/11/23,0,58000,-5000,53000
2011/11/24,0,39000,0,39000
2011/11/25,0,86000,-2315000,-2229000
2011/11/28,0,17000,-1420000,-1403000
2011/11/29,0,18000,-266000,-248000
2011/11/30,0,94000,-6000,88000
2011/12/01,0,0,-70000,-70000
2011/12/02,0,0,-100000,-100000
2011/12/05,0,22000,-21000,1000
2011/12/06,0,0,-478000,-478000
2011/12/07,0,813000,0,813000
2011/12/08,0,1287000,0,1287000
2011/12/09,0,0,-1000,-1000
2011/12/12,0,0,0,0
2011/12/13,0,1450000,0,1450000
2011/12/14,0,0,-63000,-63000
2011/12/15,0,0,-75000,-75000
2011/12/16,0,9000,-74000,-65000
2011/12/19,0,55000,-27000,28000
2011/12/20,0,654000,0,654000
2011/12/21,0,400000,0,400000
2011/12/22,0,23000,0,23000
2011/12/23,0,1200000,-423000,777000
2011/12/26,0,135000,0,135000
2011/12/27,0,40000,-109000,-69000
2011/12/28,0,0,-168000,-168000
2011/12/29,0,0,0,0
2011/12/30,0,0,-32000,-32000
2012/01/02,0,43000,0,43000
2012/01/03,0,0,-65000,-65000
2012/01/04,0,0,0,0
2012/01/05,0,0,-102671,-102671
2012/01/06,0,500,-13000,-12500
2012/01/09,0,0,0,0
2012/01/10,0,0,-2708000,-2708000
2012/01/11,0,0,-212000,-212000
2012/01/12,0,0,-1048000,-1048000
2012/01/13,0,0,-161000,-161000
2012/01/16,0,100000,-1039000,-939000
2012/01/17,0,3000,0,3000
2012/01/18,0,0,-1300000,-1300000
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,100000,-13000,87000
2012/01/31,0,301000,-1988804,-1687804
2012/02/01,0,0,-85307,-85307
2012/02/02,0,972000,-27000,945000
2012/02/03,0,1040000,-33000,1007000
2012/02/06,0,0,-60000,-60000
2012/02/07,0,0,0,0
2012/02/08,0,0,-16000,-16000
2012/02/09,0,0,-131067,-131067
2012/02/10,0,0,-20000,-20000
2012/02/13,0,0,0,0
2012/02/14,0,0,-219000,-219000
2012/02/15,0,0,-43000,-43000
2012/02/16,0,4000,-13000,-9000
2012/02/17,0,44000,0,44000
2012/02/20,0,0,-18000,-18000
2012/02/21,0,0,0,0
2012/02/22,0,0,-3000000,-3000000
2012/02/23,0,0,-15000,-15000
2012/02/24,0,0,-216000,-216000
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,0,-16000,-16000
2012/03/01,0,0,-47000,-47000
2012/03/02,0,0,-326000,-326000
2012/03/05,0,0,-201000,-201000
2012/03/06,0,0,-6000,-6000
2012/03/07,0,0,0,0
2012/03/08,0,0,-32298,-32298
2012/03/09,0,0,-68000,-68000
2012/03/12,0,0,-13000,-13000
2012/03/13,0,0,-64000,-64000
2012/03/14,0,0,-56000,-56000
2012/03/15,0,0,-189000,-189000
2012/03/16,0,0,-456000,-456000
2012/03/19,0,0,-3000,-3000
2012/03/20,0,0,-582000,-582000
2012/03/21,0,0,0,0
2012/03/22,0,0,0,0
2012/03/23,0,0,-229000,-229000
2012/03/26,0,0,-280000,-280000
2012/03/27,0,0,-120000,-120000
2012/03/28,0,0,-201866,-201866
2012/03/29,0,0,0,0
2012/03/30,0,101000,-20000,81000
2012/04/02,0,0,-3000,-3000
2012/04/03,0,0,0,0
2012/04/04,0,0,0,0
2012/04/05,0,13811,-1609000,-1595189
2012/04/06,0,32000,-214000,-182000
2012/04/09,0,0,-29000,-29000
2012/04/10,0,179000,-170000,9000
2012/04/11,0,0,0,0
2012/04/12,0,0,-2000,-2000
2012/04/13,0,107000,-100000,7000
2012/04/16,0,5000,0,5000
2012/04/17,0,0,0,0
2012/04/18,0,0,0,0
2012/04/19,0,0,-327000,-327000
2012/04/20,0,32000,0,32000
2012/04/23,0,8000,0,8000
2012/04/24,0,38000,0,38000
2012/04/25,0,0,0,0
2012/04/26,0,0,-1252000,-1252000
2012/04/27,0,311000,-1000000,-689000
2012/04/30,0,0,0,0
2012/05/01,0,0,0,0
2012/05/02,0,121000,-455000,-334000
2012/05/03,0,0,-8635,-8635
2012/05/04,0,32000,-1633000,-1601000
2012/05/07,0,500,-810740,-810240
2012/05/08,0,0,-500000,-500000
2012/05/09,0,0,-400000,-400000
2012/05/10,0,0,0,0
2012/05/11,0,36000,0,36000
2012/05/14,0,0,0,0
2012/05/15,0,90000,0,90000
2012/05/16,0,33000,-11000,22000
2012/05/17,0,24000,0,24000
2012/05/18,0,42000,0,42000
2012/05/21,0,0,0,0
2012/05/22,0,0,0,0
2012/05/23,0,0,0,0
2012/05/24,0,0,0,0
2012/05/25,0,0,0,0
2012/05/28,0,1000,0,1000
2012/05/29,0,18000,0,18000
2012/05/30,0,0,-434236,-434236
2012/05/31,0,0,-196000,-196000
2012/06/01,0,36000,-1000,35000
2012/06/04,0,48000,-292000,-244000
2012/06/05,0,262000,-179000,83000
2012/06/06,0,0,-270000,-270000
2012/06/07,0,0,0,0
2012/06/08,0,140000,0,140000
2012/06/11,0,41000,0,41000
2012/06/12,0,644000,-124000,520000
2012/06/13,0,67000,-149000,-82000
2012/06/14,0,73000,-121000,-48000
2012/06/15,0,0,-582000,-582000
2012/06/18,0,0,-3000,-3000
2012/06/19,0,0,-484500,-484500
2012/06/20,0,0,0,0
2012/06/21,0,146000,-500,145500
2012/06/22,0,0,-524000,-524000
2012/06/25,0,0,-159000,-159000
2012/06/26,0,0,-39605,-39605
2012/06/27,0,0,0,0
2012/06/28,0,0,-42000,-42000
2012/06/29,0,0,0,0
2012/07/02,0,573000,-27000,546000
2012/07/03,0,1661000,0,1661000
2012/07/04,0,1396975,-686000,710975
2012/07/05,0,14000,-11000,3000
2012/07/06,0,80000,-49000,31000
2012/07/09,0,0,0,0
2012/07/10,0,4000,-200000,-196000
2012/07/11,0,5000,-108000,-103000
2012/07/12,0,0,-167500,-167500
2012/07/13,0,521000,0,521000
2012/07/16,0,479000,-1098500,-619500
2012/07/17,0,300000,-35000,265000
2012/07/18,0,0,0,0
2012/07/19,0,4000,0,4000
2012/07/20,0,2000,0,2000
2012/07/23,0,0,-23000,-23000
2012/07/24,0,1000,-84661,-83661
2012/07/25,0,0,0,0
2012/07/26,0,70000,0,70000
2012/07/27,0,0,0,0
2012/07/30,0,0,-176000,-176000
2012/07/31,0,0,0,0
2012/08/01,0,10000,0,10000
2012/08/02,0,0,0,0
2012/08/03,0,0,0,0
2012/08/06,0,85000,0,85000
2012/08/07,0,8000,-307000,-299000
2012/08/08,0,7000,-36716,-29716
2012/08/09,0,246000,-101000,145000
2012/08/10,0,23500,-16000,7500
2012/08/13,0,0,-987000,-987000
2012/08/14,0,0,-4000,-4000
2012/08/15,0,244000,-23000,221000
2012/08/16,0,0,-10000,-10000
2012/08/17,0,19055,-502968,-483913
2012/08/20,0,1000,-15000,-14000
2012/08/21,0,0,-3000,-3000
2012/08/22,0,0,-2000,-2000
2012/08/23,0,10500,-100000,-89500
2012/08/24,0,0,0,0
2012/08/27,0,8000,-3000,5000
2012/08/28,0,1000,-1000,0
2012/08/29,0,0,-401000,-401000
2012/08/30,0,0,-1502000,-1502000
2012/08/31,0,47000,-1297000,-1250000
2012/09/03,0,0,-4000,-4000
2012/09/04,0,0,0,0
2012/09/05,0,6000,-2000,4000
2012/09/06,0,18000,0,18000
2012/09/07,0,11500,0,11500
2012/09/10,0,0,0,0
2012/09/11,0,0,0,0
2012/09/12,0,19500,0,19500
2012/09/13,0,10000,-41250,-31250
2012/09/14,0,285000,-944,284056
2012/09/17,0,10000,0,10000
2012/09/18,0,0,-175000,-175000
2012/09/19,0,100000,-21000,79000
2012/09/20,0,0,-76000,-76000
2012/09/21,0,0,-178000,-178000
2012/09/24,0,6000,-42000,-36000
2012/09/25,0,0,0,0
2012/09/26,0,0,-62195,-62195
2012/09/27,0,6000,-3000,3000
2012/09/28,0,4000,-8000,-4000
2012/10/01,0,7500,0,7500
2012/10/02,0,0,0,0
2012/10/03,0,0,0,0
2012/10/04,0,0,0,0
2012/10/05,0,0,-814451,-814451
2012/10/08,0,0,-700000,-700000
2012/10/09,0,0,0,0
2012/10/10,0,0,0,0
2012/10/11,0,0,0,0
2012/10/12,0,0,-12000,-12000
2012/10/15,0,0,0,0
2012/10/16,0,0,0,0
2012/10/17,0,15000,0,15000
2012/10/18,0,20000,0,20000
2012/10/19,0,0,0,0
2012/10/22,0,0,0,0
2012/10/23,0,44000,0,44000
2012/10/24,0,0,0,0
2012/10/25,0,0,-5000,-5000
2012/10/26,0,1500000,0,1500000
2012/10/29,0,1105000,-24588,1080412
2012/10/30,0,0,0,0
2012/10/31,0,0,-18000,-18000
2012/11/01,0,0,0,0
2012/11/02,0,195000,-44000,151000
2012/11/05,0,0,-20000,-20000
2012/11/06,0,0,0,0
2012/11/07,0,0,0,0
2012/11/08,0,0,-9000,-9000
2012/11/09,0,0,-1500,-1500
2012/11/12,0,0,-130000,-130000
2012/11/13,0,7000,0,7000
2012/11/14,0,267000,-30000,237000
2012/11/15,0,275000,-85000,190000
2012/11/16,0,0,-640,-640
2012/11/19,0,270000,-14000,256000
2012/11/20,0,355000,0,355000
2012/11/21,0,406000,0,406000
2012/11/22,0,0,0,0
2012/11/23,0,416000,0,416000
2012/11/26,0,0,0,0
2012/11/27,0,0,-33000,-33000
2012/11/28,0,13000,-19000,-6000
2012/11/29,0,1500000,0,1500000
2012/11/30,0,1500000,-14000,1486000
2012/12/03,0,321000,0,321000
2012/12/04,0,25000,-5000,20000
2012/12/05,0,446000,-10000,436000
2012/12/06,0,25000,0,25000
2012/12/07,0,281000,0,281000
2012/12/10,0,0,-120000,-120000
2012/12/11,0,50000,0,50000
2012/12/12,0,300000,0,300000
2012/12/13,0,1767000,-9000,1758000
2012/12/14,0,556000,-575000,-19000
2012/12/17,0,0,-720000,-720000
2012/12/18,0,0,-458000,-458000
2012/12/19,0,1133000,-250000,883000
2012/12/20,0,200000,-355000,-155000
2012/12/21,0,850000,-243500,606500
2012/12/24,0,0,0,0
2012/12/25,0,0,0,0
2012/12/26,0,1115000,-777997,337003
2012/12/27,0,2368000,0,2368000
2012/12/28,0,720000,0,720000
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,200000,0,200000
2013/01/03,0,1988000,-19000,1969000
2013/01/04,0,2608000,-53000,2555000
2013/01/07,0,1000000,-337000,663000
2013/01/08,0,1050000,-10000,1040000
2013/01/09,0,230000,-44000,186000
2013/01/10,0,260000,0,260000
2013/01/11,0,81000,-36000,45000
2013/01/14,0,1315000,0,1315000
2013/01/15,0,1313000,-22000,1291000
2013/01/16,0,0,-369000,-369000
2013/01/17,0,0,-984803,-984803
2013/01/18,0,0,-38000,-38000
2013/01/21,0,0,-1492000,-1492000
2013/01/22,0,0,-3333000,-3333000
2013/01/23,0,50000,-7000,43000
2013/01/24,0,10000,-49000,-39000
2013/01/25,0,50000,-324000,-274000
2013/01/28,0,100000,0,100000
2013/01/29,0,0,-1000,-1000
2013/01/30,0,0,-265000,-265000
2013/01/31,0,118000,-19000,99000
2013/02/01,0,0,-2300000,-2300000
2013/02/04,0,309000,-256000,53000
2013/02/05,0,0,-489000,-489000
2013/02/06,0,3000,-213000,-210000
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,0,-465000,-465000
2013/02/19,0,0,-1275000,-1275000
2013/02/20,0,0,-1903000,-1903000
2013/02/21,0,0,-1824000,-1824000
2013/02/22,0,0,-43000,-43000
2013/02/25,0,0,-1397000,-1397000
2013/02/26,0,0,-455000,-455000
2013/02/27,0,0,-149000,-149000
2013/02/28,0,0,0,0
2013/03/01,0,0,-1121000,-1121000
2013/03/04,0,0,-229000,-229000
2013/03/05,0,0,-1565000,-1565000
2013/03/06,0,0,-17000,-17000
2013/03/07,0,0,0,0
2013/03/08,0,0,-46000,-46000
2013/03/11,0,0,-875000,-875000
2013/03/12,0,0,-1217000,-1217000
2013/03/13,0,0,-12000,-12000
2013/03/14,0,1321000,-34000,1287000
2013/03/15,0,15665000,-36000,15629000
2013/03/18,0,1000,-3951000,-3950000
2013/03/19,0,0,0,0
2013/03/20,0,0,-8000,-8000
2013/03/21,0,0,0,0
2013/03/22,0,0,-18000,-18000
2013/03/25,0,0,-556000,-556000
2013/03/26,0,0,0,0
2013/03/27,0,0,-175000,-175000
2013/03/28,0,0,0,0
2013/03/29,0,0,-23000,-23000
2013/04/01,0,0,-8000,-8000
2013/04/02,0,0,-63000,-63000
2013/04/03,0,0,-10000,-10000
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,0,-15000,-15000
2013/04/09,0,0,-18000,-18000
2013/04/10,0,0,-65000,-65000
2013/04/11,0,0,0,0
2013/04/12,0,0,-2000,-2000
2013/04/15,0,0,-127000,-127000
2013/04/16,0,0,0,0
2013/04/17,0,54000,-30000,24000
2013/04/18,0,0,0,0
2013/04/19,0,43973,-360000,-316027
2013/04/22,0,0,-2865040,-2865040
2013/04/23,0,0,-35000,-35000
2013/04/24,0,0,-6000,-6000
2013/04/25,0,0,-123000,-123000
2013/04/26,0,0,-18000,-18000
2013/04/29,0,0,-38000,-38000
2013/04/30,0,0,0,0
2013/05/01,0,0,0,0
2013/05/02,0,0,-1059000,-1059000
2013/05/03,0,0,-1892103,-1892103
2013/05/06,0,0,-618000,-618000
2013/05/07,0,0,-100000,-100000
2013/05/08,0,0,-600000,-600000
2013/05/09,0,0,-610000,-610000
2013/05/10,0,0,-344000,-344000
2013/05/13,0,0,-477000,-477000
2013/05/14,0,1000,-101000,-100000
2013/05/15,0,0,0,0
2013/05/16,0,0,0,0
2013/05/17,0,0,-52000,-52000
2013/05/20,0,0,-20000,-20000
2013/05/21,0,0,-17000,-17000
2013/05/22,0,0,-258695,-258695
2013/05/23,0,0,-8000,-8000
2013/05/24,0,0,-40000,-40000
2013/05/27,0,0,-21000,-21000
2013/05/28,0,0,0,0
2013/05/29,0,0,0,0
2013/05/30,0,1000,0,1000
2013/05/31,0,4000,0,4000
2013/06/03,0,0,0,0
2013/06/04,0,0,0,0
2013/06/05,0,0,0,0
2013/06/06,0,0,0,0
2013/06/07,0,0,0,0
2013/06/10,0,0,0,0
2013/06/11,0,102000,0,102000
2013/06/12,0,0,0,0
2013/06/13,0,91000,-1000,90000
2013/06/14,0,0,0,0
2013/06/17,0,0,-3000,-3000
2013/06/18,0,0,-11000,-11000
2013/06/19,0,0,-2000,-2000
2013/06/20,0,0,0,0
2013/06/21,0,11000,-180000,-169000
2013/06/24,0,59000,-166000,-107000
2013/06/25,0,0,0,0
2013/06/26,0,0,-29000,-29000
2013/06/27,0,0,-2000,-2000
2013/06/28,0,6000,0,6000
2013/07/01,0,0,-18000,-18000
2013/07/02,0,0,-331000,-331000
2013/07/03,0,0,-1000,-1000
2013/07/04,0,0,-57000,-57000
2013/07/05,0,0,-663100,-663100
2013/07/08,0,0,0,0
2013/07/09,0,0,0,0
2013/07/10,0,0,0,0
2013/07/11,0,0,-37504,-37504
2013/07/12,0,0,-40000,-40000
2013/07/15,0,0,0,0
2013/07/16,0,0,0,0
2013/07/17,0,0,0,0
2013/07/18,0,0,-28000,-28000
2013/07/19,0,6000,-10000,-4000
2013/07/22,0,1825000,0,1825000
2013/07/23,0,3000,0,3000
2013/07/24,0,3000,-56000,-53000
2013/07/25,0,1000,0,1000
2013/07/26,0,0,0,0
2013/07/29,0,0,0,0
2013/07/30,0,93000,0,93000
2013/07/31,0,176000,-3000,173000
2013/08/01,0,0,0,0
2013/08/02,0,0,0,0
2013/08/05,0,0,-24000,-24000
2013/08/06,0,0,0,0
2013/08/07,0,0,0,0
2013/08/08,0,0,0,0
2013/08/09,0,0,0,0
2013/08/12,0,0,0,0
2013/08/13,0,1243000,0,1243000
2013/08/14,0,16000,0,16000
2013/08/15,0,1000,-6000,-5000
2013/08/16,0,24000,0,24000
2013/08/19,0,20000,0,20000
2013/08/20,0,613000,0,613000
2013/08/21,0,0,0,0
2013/08/22,0,159000,0,159000
2013/08/23,0,171000,0,171000
2013/08/26,0,268000,0,268000
2013/08/27,0,0,0,0
2013/08/28,0,163000,0,163000
2013/08/29,0,0,0,0
2013/08/30,0,31000,-14000,17000
2013/09/02,0,0,0,0
2013/09/03,0,0,-295,-295
2013/09/04,0,538000,0,538000
2013/09/05,0,240000,-15000,225000
2013/09/06,0,21000,0,21000
2013/09/09,0,0,-5000,-5000
2013/09/10,0,935000,0,935000
2013/09/11,0,579000,0,579000
2013/09/12,0,29000,0,29000
2013/09/13,0,35000,-8000,27000
2013/09/16,0,69000,0,69000
2013/09/17,0,0,-90000,-90000
2013/09/18,0,22000,-940000,-918000
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,0,0,0
2013/09/24,0,0,0,0
2013/09/25,0,1088000,0,1088000
2013/09/26,0,255000,0,255000
2013/09/27,0,0,-5000,-5000
2013/09/30,0,9000,-5000,4000
2013/10/01,0,4000,0,4000
2013/10/02,0,0,-275000,-275000
2013/10/03,0,21000,0,21000
2013/10/04,0,3000,0,3000
2013/10/07,0,151000,0,151000
2013/10/08,0,0,0,0
2013/10/09,0,0,0,0
2013/10/10,0,0,0,0
2013/10/11,0,0,0,0
2013/10/14,0,0,0,0
2013/10/15,0,0,-450000,-450000
2013/10/16,0,0,0,0
2013/10/17,0,3000,0,3000
2013/10/18,0,1010000,0,1010000
2013/10/21,0,202000,0,202000
2013/10/22,0,0,-40000,-40000
2013/10/23,0,0,-3000,-3000
2013/10/24,0,1000,0,1000
2013/10/25,0,0,0,0
2013/10/28,0,0,-91000,-91000
2013/10/29,0,183000,-4000,179000
2013/10/30,0,0,0,0
2013/10/31,0,1000,0,1000
2013/11/01,0,1000,0,1000
2013/11/04,0,0,0,0
2013/11/05,0,0,0,0
2013/11/06,0,0,0,0
2013/11/07,0,0,0,0
2013/11/08,0,0,-182000,-182000
2013/11/11,0,0,0,0
2013/11/12,0,0,0,0
2013/11/13,0,0,-120000,-120000
2013/11/14,0,0,0,0
2013/11/15,0,0,-10,-10
2013/11/18,0,143000,0,143000
2013/11/19,0,0,-60000,-60000
2013/11/20,0,0,-125000,-125000
2013/11/21,0,0,-47390,-47390
2013/11/22,0,0,-1000,-1000
2013/11/25,0,5353,0,5353
2013/11/26,0,0,-2000,-2000
2013/11/27,0,197000,-1000,196000
2013/11/28,0,0,0,0
2013/11/29,0,219000,-12000,207000
2013/12/02,0,174000,-200000,-26000
2013/12/03,0,0,-150000,-150000
2013/12/04,0,447000,-100000,347000
2013/12/05,0,0,-125000,-125000
2013/12/06,0,0,0,0
2013/12/09,0,0,0,0
2013/12/10,0,211000,0,211000
2013/12/11,0,0,0,0
2013/12/12,0,59000,0,59000
2013/12/13,0,350000,-6000,344000
2013/12/16,0,0,-30000,-30000
2013/12/17,0,310000,-12000,298000
2013/12/18,0,125000,0,125000
2013/12/19,0,0,0,0
2013/12/20,0,111000,0,111000
2013/12/23,0,0,0,0
2013/12/24,0,3280000,-43000,3237000
2013/12/25,0,852000,-37000,815000
2013/12/26,0,324000,0,324000
2013/12/27,0,1957000,0,1957000
2013/12/30,0,1374000,-49000,1325000
2013/12/31,0,0,-14000,-14000
2014/01/02,0,0,-73000,-73000
2014/01/03,0,0,-6000,-6000
2014/01/06,0,450000,-28000,422000
2014/01/07,0,0,-11000,-11000
2014/01/08,0,2000,0,2000
2014/01/09,0,0,0,0
2014/01/10,0,0,-168000,-168000
2014/01/13,0,1000000,0,1000000
2014/01/14,0,59000,0,59000
2014/01/15,0,717000,-419000,298000
2014/01/16,0,0,0,0
2014/01/17,0,0,0,0
2014/01/20,0,0,0,0
2014/01/21,0,91000,-28000,63000
2014/01/22,0,101000,-25000,76000
2014/01/23,0,0,0,0
2014/01/24,0,0,-24000,-24000
2014/01/27,0,0,-15000,-15000
2014/02/05,0,0,0,0
2014/02/06,0,932000,0,932000
2014/02/07,0,359000,0,359000
2014/02/10,0,113000,0,113000
2014/02/11,0,0,-237000,-237000
2014/02/12,0,0,-101000,-101000
2014/02/13,0,75000,-59000,16000
2014/02/14,0,0,-342,-342
2014/02/17,0,0,0,0
2014/02/18,0,0,0,0
2014/02/19,0,0,-53000,-53000
2014/02/20,0,0,-80000,-80000
2014/02/21,0,0,-314000,-314000
2014/02/24,0,0,-203000,-203000
2014/02/25,0,0,0,0
2014/02/26,0,0,0,0
2014/02/27,0,0,-9000,-9000
2014/03/03,0,0,0,0
2014/03/04,0,0,0,0
2014/03/05,0,400000,-591000,-191000
2014/03/06,0,0,-413000,-413000
2014/03/07,0,0,-298000,-298000
2014/03/10,0,0,-966000,-966000
2014/03/11,0,0,-1118000,-1118000
2014/03/12,0,0,-1109000,-1109000
2014/03/13,0,0,-268000,-268000
2014/03/14,0,0,-11000,-11000
2014/03/17,0,0,-270000,-270000
2014/03/18,0,0,-1000,-1000
2014/03/19,0,0,0,0
2014/03/20,0,0,0,0
2014/03/21,0,0,-165000,-165000
2014/03/24,0,0,0,0
2014/03/25,0,400000,0,400000
2014/03/26,0,0,-759000,-759000
2014/03/27,0,0,-506000,-506000
2014/03/28,0,0,-19000,-19000
2014/03/31,0,0,0,0
2014/04/01,0,0,-113000,-113000
2014/04/02,0,0,0,0
2014/04/03,0,0,-190000,-190000
2014/04/07,0,0,-40000,-40000
2014/04/08,0,0,-471000,-471000
2014/04/09,0,0,-296000,-296000
2014/04/10,0,25257,0,25257
2014/04/11,0,0,0,0
2014/04/14,0,0,0,0
2014/04/15,0,0,0,0
2014/04/16,0,0,-3000,-3000
2014/04/17,0,0,-6000,-6000
2014/04/18,0,0,-234000,-234000
2014/04/21,0,0,-171000,-171000
2014/04/22,0,0,-407000,-407000
2014/04/23,0,0,-14000,-14000
2014/04/24,0,0,-100000,-100000
2014/04/25,0,0,0,0
2014/04/28,0,0,0,0
2014/04/29,0,0,0,0
2014/04/30,0,0,-510000,-510000
2014/05/02,0,0,0,0
2014/05/05,0,0,0,0
2014/05/06,0,0,-224000,-224000
2014/05/07,0,0,-334000,-334000
2014/05/08,0,0,-154000,-154000
2014/05/09,0,0,-5000,-5000
2014/05/12,0,0,0,0
2014/05/13,0,0,-3000,-3000
2014/05/14,0,0,-76000,-76000
2014/05/15,0,0,-238000,-238000
2014/05/16,0,0,-650000,-650000
2014/05/19,0,0,-409000,-409000
2014/05/20,0,0,-943000,-943000
2014/05/21,0,0,-719000,-719000
2014/05/22,0,0,-445000,-445000
2014/05/23,0,0,0,0
2014/05/26,0,0,-30000,-30000
2014/05/27,0,0,-228000,-228000
2014/05/28,0,0,-118000,-118000
2014/05/29,0,0,-14000,-14000
2014/05/30,0,0,-48000,-48000
2014/06/03,0,0,-504000,-504000
2014/06/04,0,0,0,0
2014/06/05,0,0,0,0
2014/06/06,0,0,-3000,-3000
2014/06/09,0,0,-52000,-52000
2014/06/10,0,3000,-376000,-373000
2014/06/11,0,0,-52000,-52000
2014/06/12,0,2000,-38000,-36000
2014/06/13,0,0,-44000,-44000
2014/06/16,0,0,-42000,-42000
2014/06/17,0,0,0,0
2014/06/18,0,5000,-20000,-15000
2014/06/19,0,0,0,0
2014/06/20,0,0,-766200,-766200
2014/06/23,0,0,0,0
2014/06/24,0,0,-98000,-98000
2014/06/25,0,0,-17000,-17000
2014/06/26,0,0,0,0
2014/06/27,0,0,0,0
2014/06/30,0,0,-91000,-91000
2014/07/01,0,0,0,0
2014/07/02,0,0,-16676,-16676
2014/07/03,0,0,0,0
2014/07/04,0,0,0,0
2014/07/07,0,0,0,0
2014/07/08,0,0,-13000,-13000
2014/07/09,0,0,0,0
2014/07/10,0,0,0,0
2014/07/11,0,0,-92000,-92000
2014/07/14,0,0,0,0
2014/07/15,0,0,-109000,-109000
2014/07/16,0,0,0,0
2014/07/17,0,79000,0,79000
2014/07/18,0,0,0,0
2014/07/21,0,0,0,0
2014/07/22,0,60000,0,60000
2014/07/23,0,0,0,0
2014/07/24,0,2726000,0,2726000
2014/07/25,0,3018000,0,3018000
2014/07/28,0,1600000,0,1600000
2014/07/29,0,73000,0,73000
2014/07/30,0,391000,-5000,386000
2014/07/31,0,279000,0,279000
2014/08/01,0,89000,0,89000
2014/08/04,0,0,-2000,-2000
2014/08/05,0,52000,0,52000
2014/08/06,0,25000,0,25000
2014/08/07,0,1849000,0,1849000
2014/08/08,0,958000,0,958000
2014/08/11,0,653000,0,653000
2014/08/12,0,833000,0,833000
2014/08/13,0,735000,0,735000
2014/08/14,0,169000,0,169000
2014/08/15,0,29000,0,29000
2014/08/18,0,6000,0,6000
2014/08/19,0,255000,0,255000
2014/08/20,0,14000,0,14000
2014/08/21,0,323000,0,323000
2014/08/22,0,0,0,0
2014/08/25,0,0,0,0
2014/08/26,0,5000,-3000,2000
2014/08/27,0,6000,0,6000
2014/08/28,0,142000,0,142000
2014/08/29,0,5000,-1000,4000
2014/09/01,0,0,0,0
2014/09/02,0,0,0,0
2014/09/03,0,61000,0,61000
2014/09/04,0,1141000,0,1141000
2014/09/05,0,58000,0,58000
2014/09/09,0,300000,0,300000
2014/09/10,0,0,0,0
2014/09/11,0,301000,-365000,-64000
2014/09/12,0,84000,0,84000
2014/09/15,0,13000,0,13000
2014/09/16,0,32000,0,32000
2014/09/17,0,78000,0,78000
2014/09/18,0,456000,0,456000
2014/09/19,0,124000,-43000,81000
2014/09/22,0,131702,0,131702
2014/09/23,0,889000,-2000,887000
2014/09/24,0,210000,0,210000
2014/09/25,0,150000,0,150000
2014/09/26,0,0,0,0
2014/09/29,0,365000,0,365000
2014/09/30,0,1018000,0,1018000
2014/10/01,0,30000,0,30000
2014/10/02,0,183000,0,183000
