Date,Open,Buy,Sell,Total
2014/10/03,0,90000,0,90000
2014/10/06,0,170000,0,170000
2014/10/07,0,8000,0,8000
2014/10/08,0,7000,0,7000
2014/10/09,0,1518000,-3680,1514320
2014/10/13,0,1592000,0,1592000
2014/10/14,0,1018000,0,1018000
2014/10/15,0,197000,0,197000
2014/10/16,0,90000,0,90000
2014/10/17,0,221000,0,221000
2014/10/20,0,131000,0,131000
2014/10/21,0,174000,0,174000
2014/10/22,0,40000,0,40000
2014/10/23,0,168000,0,168000
2014/10/24,0,0,0,0
2014/10/27,0,0,-813000,-813000
2014/10/28,0,0,-800000,-800000
2014/10/29,0,14000,-800000,-786000
2014/10/30,0,685000,-500000,185000
2014/10/31,0,628000,-13000,615000
2014/11/03,0,0,-603000,-603000
2014/11/04,0,821000,-610000,211000
2014/11/05,0,120000,-638000,-518000
2014/11/06,0,18000,-250000,-232000
2014/11/07,0,327000,-57000,270000
2014/11/10,0,0,0,0
2014/11/11,0,354000,0,354000
2014/11/12,0,384000,0,384000
2014/11/13,0,0,0,0
2014/11/14,0,0,0,0
2014/11/17,0,0,-108000,-108000
2014/11/18,0,50000,0,50000
2014/11/19,0,52000,0,52000
2014/11/20,0,69000,-202000,-133000
2014/11/21,0,0,-70000,-70000
2014/11/24,0,0,0,0
2014/11/25,0,4000,-133000,-129000
2014/11/26,0,0,-2000,-2000
2014/11/27,0,0,-10000,-10000
2014/11/28,0,0,0,0
2014/12/01,0,0,0,0
2014/12/02,0,45000,0,45000
2014/12/03,0,50000,-363000,-313000
2014/12/04,0,0,-130000,-130000
2014/12/05,0,5000000,-551000,4449000
2014/12/08,0,5173000,-10000,5163000
2014/12/09,0,190000,0,190000
2014/12/10,0,0,-29000,-29000
2014/12/11,0,1515000,-6237,1508763
2014/12/12,0,210000,0,210000
2014/12/15,0,0,0,0
2014/12/16,0,10000,-42000,-32000
2014/12/17,0,570000,-557000,13000
2014/12/18,0,0,0,0
2014/12/19,0,5312000,-28000,5284000
2014/12/22,0,0,0,0
2014/12/23,0,534000,-1000,533000
2014/12/24,0,3025000,0,3025000
2014/12/25,0,1445000,0,1445000
2014/12/26,0,5824000,0,5824000
2014/12/29,0,2200000,-21000,2179000
2014/12/30,0,0,-9000,-9000
2014/12/31,0,607000,-4000,603000
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,44000,0,44000
2015/01/06,0,814000,0,814000
2015/01/07,0,1777000,-7000,1770000
2015/01/08,0,412000,0,412000
2015/01/09,0,3229000,0,3229000
2015/01/12,0,0,0,0
2015/01/13,0,120000,0,120000
2015/01/14,0,86000,-10000,76000
2015/01/15,0,735000,0,735000
2015/01/16,0,0,0,0
2015/01/19,0,0,-405000,-405000
2015/01/20,0,0,-57000,-57000
2015/01/21,0,500000,0,500000
2015/01/22,0,896000,0,896000
2015/01/23,0,0,-54000,-54000
2015/01/26,0,0,-329000,-329000
2015/01/27,0,0,0,0
2015/01/28,0,0,-10000,-10000
2015/01/29,0,0,0,0
2015/01/30,0,0,-80000,-80000
2015/02/02,0,0,-550000,-550000
2015/02/03,0,0,-682800,-682800
2015/02/04,0,0,-633000,-633000
2015/02/05,0,0,-158000,-158000
2015/02/06,0,0,0,0
2015/02/09,0,0,0,0
2015/02/10,0,0,-128000,-128000
2015/02/11,0,674000,-132000,542000
2015/02/12,0,0,-3604000,-3604000
2015/02/13,0,0,-1838000,-1838000
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,0,-345000,-345000
2015/02/25,0,0,-3957780,-3957780
2015/02/26,0,0,-1210000,-1210000
2015/02/27,0,0,0,0
2015/03/02,0,0,-3334000,-3334000
2015/03/03,0,0,-206000,-206000
2015/03/04,0,0,-2145000,-2145000
2015/03/05,0,0,-14000,-14000
2015/03/06,0,0,-200000,-200000
2015/03/09,0,275000,-1034000,-759000
2015/03/10,0,0,0,0
2015/03/11,0,0,-550000,-550000
2015/03/12,0,0,-1817,-1817
2015/03/13,0,0,0,0
2015/03/16,0,0,-3000,-3000
2015/03/17,0,0,-1103000,-1103000
2015/03/18,0,0,-1500000,-1500000
2015/03/19,0,0,-156000,-156000
2015/03/20,0,6000,-1481000,-1475000
2015/03/23,0,0,-16000,-16000
2015/03/24,0,0,-11000,-11000
2015/03/25,0,0,-4000,-4000
2015/03/26,0,0,-12000,-12000
2015/03/27,0,0,-155000,-155000
2015/03/30,0,0,0,0
2015/03/31,0,0,0,0
2015/04/01,0,0,0,0
2015/04/02,0,0,0,0
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,0,0,0
2015/04/08,0,0,0,0
2015/04/09,0,0,0,0
2015/04/10,0,0,0,0
2015/04/13,0,0,0,0
2015/04/14,0,0,-11000,-11000
2015/04/15,0,10000,0,10000
2015/04/16,0,0,0,0
2015/04/17,0,0,0,0
2015/04/20,0,0,-12000,-12000
2015/04/21,0,0,0,0
2015/04/22,0,0,-180000,-180000
2015/04/23,0,247000,0,247000
2015/04/24,0,0,-6000,-6000
2015/04/27,0,0,-3135000,-3135000
2015/04/28,0,156000,-3006000,-2850000
2015/04/29,0,0,-2108000,-2108000
2015/04/30,0,0,-262000,-262000
2015/05/01,0,0,0,0
2015/05/04,0,0,0,0
2015/05/05,0,0,-633000,-633000
2015/05/06,0,2000000,-3132000,-1132000
2015/05/07,0,0,0,0
2015/05/08,0,0,-513000,-513000
2015/05/11,0,5000,-4023000,-4018000
2015/05/12,0,0,0,0
2015/05/13,0,0,0,0
2015/05/14,0,176000,0,176000
2015/05/15,0,52000,-9000,43000
2015/05/18,0,0,0,0
2015/05/19,0,0,-50000,-50000
2015/05/20,0,1014000,-112000,902000
2015/05/21,0,0,-25000,-25000
2015/05/22,0,0,-20000,-20000
2015/05/25,0,0,0,0
2015/05/26,0,0,-20000,-20000
2015/05/27,0,0,0,0
2015/05/28,0,9000,0,9000
2015/05/29,0,0,-5000,-5000
2015/06/01,0,0,0,0
2015/06/02,0,0,0,0
2015/06/03,0,0,-127000,-127000
2015/06/04,0,36,-109000,-108964
2015/06/05,0,0,-516297,-516297
2015/06/08,0,0,0,0
2015/06/09,0,0,-10000,-10000
2015/06/10,0,0,-50000,-50000
2015/06/11,0,0,-11000,-11000
2015/06/12,0,0,-29000,-29000
2015/06/15,0,0,-174000,-174000
2015/06/16,0,0,-131000,-131000
2015/06/17,0,0,-44000,-44000
2015/06/18,0,0,-40000,-40000
2015/06/19,0,0,0,0
2015/06/22,0,2000,-47000,-45000
2015/06/23,0,131000,0,131000
2015/06/24,0,0,-135000,-135000
2015/06/25,0,0,-40000,-40000
2015/06/26,0,0,-3000,-3000
2015/06/29,0,0,-501000,-501000
2015/06/30,0,0,-120000,-120000
2015/07/01,0,0,-33000,-33000
2015/07/02,0,0,-23000,-23000
2015/07/03,0,0,0,0
2015/07/06,0,0,0,0
2015/07/07,0,0,-34000,-34000
2015/07/08,0,0,-17000,-17000
2015/07/09,0,7000,-35000,-28000
2015/07/10,0,0,0,0
2015/07/13,0,0,-1000,-1000
2015/07/14,0,0,0,0
2015/07/15,0,75000,0,75000
2015/07/16,0,0,0,0
2015/07/17,0,198000,0,198000
2015/07/20,0,0,-1000000,-1000000
2015/07/21,0,6000,0,6000
2015/07/22,0,0,0,0
2015/07/23,0,107000,0,107000
2015/07/24,0,292000,0,292000
2015/07/27,0,0,0,0
2015/07/28,0,220000,0,220000
2015/07/29,0,84000,0,84000
2015/07/30,0,53000,0,53000
2015/07/31,0,13000,0,13000
2015/08/03,0,294000,0,294000
2015/08/04,0,174000,0,174000
2015/08/05,0,136000,0,136000
2015/08/06,0,164000,0,164000
2015/08/07,0,228000,0,228000
2015/08/10,0,214000,0,214000
2015/08/11,0,15000,0,15000
2015/08/12,0,266000,0,266000
2015/08/13,0,27000,0,27000
2015/08/14,0,0,0,0
2015/08/17,0,11000,0,11000
2015/08/18,0,1000,-230000,-229000
2015/08/19,0,5000,0,5000
2015/08/20,0,8000,-500000,-492000
2015/08/21,0,2000,0,2000
2015/08/24,0,0,0,0
2015/08/25,0,951,0,951
2015/08/26,0,199000,0,199000
2015/08/27,0,1000,0,1000
2015/08/28,0,13000,-5000,8000
2015/08/31,0,5000,-122000,-117000
2015/09/01,0,139000,-152000,-13000
2015/09/02,0,299000,0,299000
2015/09/03,0,125000,0,125000
2015/09/04,0,0,-2000,-2000
2015/09/07,0,77000,0,77000
2015/09/08,0,41000,0,41000
2015/09/09,0,3000,0,3000
2015/09/10,0,0,0,0
2015/09/11,0,41000,0,41000
2015/09/14,0,20000,0,20000
2015/09/15,0,22000,0,22000
2015/09/16,0,2000,0,2000
2015/09/17,0,0,0,0
2015/09/18,0,0,-908000,-908000
2015/09/21,0,30000,0,30000
2015/09/22,0,7037,-7000,37
2015/09/23,0,0,0,0
2015/09/24,0,0,0,0
2015/09/25,0,1000,0,1000
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,0,-2275000,-2275000
2015/10/01,0,25000,-84000,-59000
2015/10/02,0,165000,0,165000
2015/10/05,0,0,0,0
2015/10/06,0,6000,0,6000
2015/10/07,0,14000,-2126000,-2112000
2015/10/08,0,0,0,0
2015/10/09,0,0,0,0
2015/10/12,0,0,0,0
2015/10/13,0,197000,0,197000
2015/10/14,0,0,0,0
2015/10/15,0,0,0,0
2015/10/16,0,27000,0,27000
2015/10/19,0,0,0,0
2015/10/20,0,0,0,0
2015/10/21,0,0,0,0
2015/10/22,0,0,0,0
2015/10/23,0,0,-189000,-189000
2015/10/26,0,0,0,0
2015/10/27,0,0,0,0
2015/10/28,0,0,0,0
2015/10/29,0,0,-4000,-4000
2015/10/30,0,0,-3000,-3000
2015/11/02,0,0,0,0
2015/11/03,0,25000,0,25000
2015/11/04,0,134000,-1000,133000
2015/11/05,0,1000,0,1000
2015/11/06,0,0,0,0
2015/11/09,0,90000,0,90000
2015/11/10,0,0,0,0
2015/11/11,0,0,0,0
2015/11/12,0,0,0,0
2015/11/13,0,0,-2000,-2000
2015/11/16,0,0,0,0
2015/11/17,0,0,0,0
2015/11/18,0,3000,0,3000
2015/11/19,0,0,-262000,-262000
2015/11/20,0,250000,0,250000
2015/11/23,0,0,-6000,-6000
2015/11/24,0,0,0,0
2015/11/25,0,0,-500000,-500000
2015/11/26,0,0,-1924214,-1924214
2015/11/27,0,0,-1250000,-1250000
2015/11/30,0,2000,0,2000
2015/12/01,0,0,-1000,-1000
2015/12/02,0,132000,0,132000
2015/12/03,0,0,-97000,-97000
2015/12/04,0,0,0,0
2015/12/07,0,0,0,0
2015/12/08,0,0,0,0
2015/12/09,0,0,0,0
2015/12/10,0,0,-250000,-250000
2015/12/11,0,0,0,0
2015/12/14,0,0,-3758,-3758
2015/12/15,0,0,0,0
2015/12/16,0,0,-70000,-70000
2015/12/17,0,0,0,0
2015/12/18,0,150000,-55000,95000
2015/12/21,0,0,0,0
2015/12/22,0,0,0,0
2015/12/23,0,161000,0,161000
2015/12/24,0,2400000,0,2400000
2015/12/25,0,0,0,0
2015/12/28,0,0,-26000,-26000
2015/12/29,0,0,-71000,-71000
2015/12/30,0,0,0,0
2015/12/31,0,0,-6000000,-6000000
2016/01/01,0,0,0,0
2016/01/04,0,0,-50000,-50000
2016/01/05,0,1000000,-268000,732000
2016/01/06,0,501000,-197000,304000
2016/01/07,0,0,-11000,-11000
2016/01/08,0,572000,0,572000
2016/01/11,0,0,0,0
2016/01/12,0,0,-3000,-3000
2016/01/13,0,350000,-3000,347000
2016/01/14,0,0,0,0
2016/01/15,0,0,-74000,-74000
2016/01/18,0,0,-1950000,-1950000
2016/01/19,0,0,0,0
2016/01/20,0,0,-858000,-858000
2016/01/21,0,0,-2929000,-2929000
2016/01/22,0,250000,-5000000,-4750000
2016/01/25,0,250000,-2732520,-2482520
2016/01/26,0,0,-817000,-817000
2016/01/27,0,0,-575000,-575000
2016/01/28,0,0,0,0
2016/01/29,0,4000,0,4000
2016/02/01,0,0,0,0
2016/02/02,0,850000,0,850000
2016/02/03,0,0,0,0
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,0,-3389,-3389
2016/02/16,0,1152000,0,1152000
2016/02/17,0,285000,0,285000
2016/02/18,0,1298000,0,1298000
2016/02/19,0,1000,0,1000
2016/02/22,0,0,0,0
2016/02/23,0,1083000,0,1083000
2016/02/24,0,0,0,0
2016/02/25,0,0,0,0
2016/02/26,0,50000,0,50000
2016/02/29,0,0,0,0
2016/03/01,0,133000,0,133000
2016/03/02,0,140000,-76870,63130
2016/03/03,0,792000,0,792000
2016/03/04,0,5541000,0,5541000
2016/03/07,0,4520000,0,4520000
2016/03/08,0,3305000,-6000,3299000
2016/03/09,0,975000,-1439000,-464000
2016/03/10,0,2128000,-852000,1276000
2016/03/11,0,1971000,0,1971000
2016/03/14,0,175000,-367000,-192000
2016/03/15,0,1000,0,1000
2016/03/16,0,177000,-1000,176000
2016/03/17,0,182000,0,182000
2016/03/18,0,312000,0,312000
2016/03/21,0,206000,0,206000
2016/03/22,0,483000,0,483000
2016/03/23,0,104000,0,104000
2016/03/24,0,0,0,0
2016/03/25,0,128000,-2375000,-2247000
2016/03/28,0,107000,-103000,4000
2016/03/29,0,0,-1000,-1000
2016/03/30,0,0,0,0
2016/03/31,0,0,0,0
2016/04/01,0,0,0,0
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,0,-4650000,-4650000
2016/04/07,0,0,-1910000,-1910000
2016/04/08,0,0,-1046000,-1046000
2016/04/11,0,0,-207000,-207000
2016/04/12,0,65000,0,65000
2016/04/13,0,252000,-133000,119000
2016/04/14,0,2903000,0,2903000
2016/04/15,0,755000,-136000,619000
2016/04/18,0,301000,0,301000
2016/04/19,0,220000,0,220000
2016/04/20,0,950000,-2000,948000
2016/04/21,0,645000,0,645000
2016/04/22,0,680000,0,680000
2016/04/25,0,343000,-7000,336000
2016/04/26,0,293000,0,293000
2016/04/27,0,64000,0,64000
2016/04/28,0,0,-150000,-150000
2016/04/29,0,0,-980000,-980000
2016/05/02,0,0,0,0
2016/05/03,0,0,-264000,-264000
2016/05/04,0,0,-1060000,-1060000
2016/05/05,0,200000,-470000,-270000
2016/05/06,0,290000,0,290000
2016/05/09,0,0,0,0
2016/05/10,0,50000,-618091,-568091
2016/05/11,0,0,-1007000,-1007000
2016/05/12,0,0,0,0
2016/05/13,0,0,-242000,-242000
2016/05/16,0,0,-2714000,-2714000
2016/05/17,0,0,-500000,-500000
2016/05/18,0,0,0,0
2016/05/19,0,0,-5484000,-5484000
2016/05/20,0,0,0,0
2016/05/23,0,250000,0,250000
2016/05/24,0,0,0,0
2016/05/25,0,0,0,0
2016/05/26,0,700000,0,700000
2016/05/27,0,0,-262000,-262000
2016/05/30,0,0,0,0
2016/05/31,0,0,-5000,-5000
2016/06/01,0,0,-558000,-558000
2016/06/02,0,0,0,0
2016/06/03,0,0,-1000,-1000
2016/06/06,0,0,0,0
2016/06/07,0,0,0,0
2016/06/08,0,130000,0,130000
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,0,0,0
2016/06/14,0,0,0,0
2016/06/15,0,0,-131000,-131000
2016/06/16,0,0,-48000,-48000
2016/06/17,0,12000,-141000,-129000
2016/06/20,0,0,-26000,-26000
2016/06/21,0,0,0,0
2016/06/22,0,100000,0,100000
2016/06/23,0,0,0,0
2016/06/24,0,33000,-371000,-338000
2016/06/27,0,35000,0,35000
2016/06/28,0,0,0,0
2016/06/29,0,380000,0,380000
2016/06/30,0,0,0,0
2016/07/01,0,600000,-850000,-250000
2016/07/04,0,0,-1210000,-1210000
2016/07/05,0,0,-105000,-105000
2016/07/06,0,0,-111000,-111000
2016/07/07,0,0,-54981,-54981
2016/07/08,0,0,0,0
2016/07/11,0,0,0,0
2016/07/12,0,0,-337000,-337000
2016/07/13,0,0,0,0
2016/07/14,0,1948000,-6000,1942000
2016/07/15,0,3596000,0,3596000
2016/07/18,0,406000,0,406000
2016/07/19,0,223000,-551000,-328000
2016/07/20,0,929000,-159000,770000
2016/07/21,0,265000,-40000,225000
2016/07/22,0,182000,-41000,141000
2016/07/25,0,513000,-70000,443000
2016/07/26,0,170000,0,170000
2016/07/27,0,0,-409000,-409000
2016/07/28,0,0,-236000,-236000
2016/07/29,0,203500,-397000,-193500
2016/08/01,0,0,-545000,-545000
2016/08/02,0,0,-12000,-12000
2016/08/03,0,606000,-19000,587000
2016/08/04,0,493000,-5000,488000
2016/08/05,0,0,-9000,-9000
2016/08/08,0,203000,-14000,189000
2016/08/09,0,7000,-2000,5000
2016/08/10,0,420000,-1000,419000
2016/08/11,0,580000,-5000,575000
2016/08/12,0,621000,-87000,534000
2016/08/15,0,0,0,0
2016/08/16,0,0,-20000,-20000
2016/08/17,0,1128000,0,1128000
2016/08/18,0,260000,-8000,252000
2016/08/19,0,211000,-365000,-154000
2016/08/22,0,0,0,0
2016/08/23,0,63000,-4000,59000
2016/08/24,0,50000,-16000,34000
2016/08/25,0,0,-3000,-3000
2016/08/26,0,3000,0,3000
2016/08/29,0,0,-3000,-3000
2016/08/30,0,85000,-4000,81000
2016/08/31,0,3000,0,3000
2016/09/01,0,258000,0,258000
2016/09/02,0,0,0,0
2016/09/05,0,73000,-7000,66000
2016/09/06,0,50000,0,50000
2016/09/07,0,27000,-620000,-593000
2016/09/08,0,0,-18000,-18000
2016/09/09,0,3000,0,3000
2016/09/12,0,0,0,0
2016/09/13,0,1000,0,1000
2016/09/14,0,810000,0,810000
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,0,0,0
2016/09/20,0,0,-1147000,-1147000
2016/09/21,0,414000,-300000,114000
2016/09/22,0,0,-71000,-71000
2016/09/23,0,0,-25000,-25000
2016/09/26,0,80000,0,80000
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,0,0,0
2016/09/30,0,162744,0,162744
2016/10/03,0,0,0,0
2016/10/04,0,0,0,0
2016/10/05,0,0,0,0
2016/10/06,0,20000,0,20000
2016/10/07,0,2000,0,2000
2016/10/10,0,0,0,0
2016/10/11,0,3000,0,3000
2016/10/12,0,0,0,0
2016/10/13,0,0,0,0
2016/10/14,0,0,-200000,-200000
2016/10/17,0,248000,0,248000
2016/10/18,0,0,0,0
2016/10/19,0,180000,0,180000
2016/10/20,0,169000,0,169000
2016/10/21,0,166000,0,166000
2016/10/24,0,0,0,0
2016/10/25,0,0,0,0
2016/10/26,0,200000,0,200000
2016/10/27,0,1049000,0,1049000
2016/10/28,0,1543000,0,1543000
2016/10/31,0,1200000,0,1200000
2016/11/01,0,585000,-4000,581000
2016/11/02,0,130000,-2913,127087
2016/11/03,0,350000,-1000,349000
2016/11/04,0,1201000,0,1201000
2016/11/07,0,3246000,0,3246000
2016/11/08,0,5333000,0,5333000
2016/11/09,0,4364000,0,4364000
2016/11/10,0,7380000,0,7380000
2016/11/11,0,4010000,-64000,3946000
2016/11/14,0,3358000,-198000,3160000
2016/11/15,0,3380000,0,3380000
2016/11/16,0,166000,-3451000,-3285000
2016/11/17,0,1458000,-502000,956000
2016/11/18,0,253000,0,253000
2016/11/21,0,0,-190000,-190000
2016/11/22,0,349000,-150000,199000
2016/11/23,0,250000,-800000,-550000
2016/11/24,0,217000,-500000,-283000
2016/11/25,0,622000,0,622000
2016/11/28,0,1900000,-799000,1101000
2016/11/29,0,159000,-1100000,-941000
2016/11/30,0,1021000,-925000,96000
2016/12/01,0,212000,-4168000,-3956000
2016/12/02,0,0,-452000,-452000
2016/12/05,0,0,-456000,-456000
2016/12/06,0,65000,-1000,64000
2016/12/07,0,0,-1000,-1000
2016/12/08,0,644000,-757000,-113000
2016/12/09,0,0,-674000,-674000
2016/12/12,0,0,-12000,-12000
2016/12/13,0,373000,0,373000
2016/12/14,0,200000,0,200000
2016/12/15,0,0,0,0
2016/12/16,0,0,-647000,-647000
2016/12/19,0,0,-1570000,-1570000
2016/12/20,0,35000,-650000,-615000
2016/12/21,0,831000,-698000,133000
2016/12/22,0,0,-1122000,-1122000
2016/12/23,0,172000,-247000,-75000
2016/12/26,0,0,-1167000,-1167000
2016/12/27,0,0,-2140000,-2140000
2016/12/28,0,0,-500000,-500000
2016/12/29,0,0,0,0
2016/12/30,0,0,0,0
2017/01/02,0,0,0,0
2017/01/03,0,0,-2847000,-2847000
2017/01/04,0,0,-802000,-802000
2017/01/05,0,26000,-230000,-204000
2017/01/06,0,0,-518000,-518000
2017/01/09,0,0,-889000,-889000
2017/01/10,0,0,-190000,-190000
2017/01/11,0,0,-70000,-70000
2017/01/12,0,1138000,0,1138000
2017/01/13,0,235000,0,235000
2017/01/16,0,200000,-91000,109000
2017/01/17,0,0,-20000,-20000
2017/01/18,0,160000,-620000,-460000
2017/01/19,0,151000,-200000,-49000
2017/01/20,0,0,-229000,-229000
2017/01/23,0,3086,0,3086
2017/01/24,0,425000,0,425000
2017/01/25,0,0,0,0
2017/01/26,0,0,0,0
2017/01/27,0,0,0,0
2017/01/30,0,0,0,0
2017/01/31,0,0,0,0
2017/02/01,0,0,0,0
2017/02/02,0,200000,-100000,100000
2017/02/03,0,118000,0,118000
2017/02/06,0,0,-1145000,-1145000
2017/02/07,0,68000,-1195000,-1127000
2017/02/08,0,7000,-939800,-932800
2017/02/09,0,4000,-1130000,-1126000
2017/02/10,0,0,-2852000,-2852000
2017/02/13,0,42000,0,42000
2017/02/14,0,24000,0,24000
2017/02/15,0,1444000,0,1444000
2017/02/16,0,1208000,0,1208000
2017/02/17,0,175000,-846000,-671000
2017/02/20,0,508000,0,508000
2017/02/21,0,738000,-315000,423000
2017/02/22,0,621000,0,621000
2017/02/23,0,4000,-702000,-698000
2017/02/24,0,0,-1856000,-1856000
2017/02/27,0,0,0,0
2017/02/28,0,0,0,0
2017/03/01,0,0,0,0
2017/03/02,0,236000,0,236000
2017/03/03,0,7000,-1354000,-1347000
2017/03/06,0,0,-100000,-100000
2017/03/07,0,739000,-150000,589000
2017/03/08,0,0,-239000,-239000
2017/03/09,0,0,-50000,-50000
2017/03/10,0,0,-325000,-325000
2017/03/13,0,0,-266000,-266000
2017/03/14,0,0,-231000,-231000
2017/03/15,0,0,0,0
2017/03/16,0,0,0,0
2017/03/17,0,21000,-2000,19000
2017/03/20,0,3000,0,3000
2017/03/21,0,22000,0,22000
2017/03/22,0,0,-241000,-241000
2017/03/23,0,0,0,0
2017/03/24,0,4000,-176000,-172000
2017/03/27,0,0,-655000,-655000
2017/03/28,0,0,0,0
2017/03/29,0,0,0,0
2017/03/30,0,0,0,0
2017/03/31,0,0,-717000,-717000
2017/04/03,0,0,0,0
2017/04/04,0,0,0,0
2017/04/05,0,580000,-703000,-123000
2017/04/06,0,0,0,0
2017/04/07,0,7000,-1830000,-1823000
2017/04/10,0,6000,0,6000
2017/04/11,0,0,-250000,-250000
2017/04/12,0,53000,-250000,-197000
2017/04/13,0,0,-136000,-136000
2017/04/14,0,0,-324000,-324000
2017/04/17,0,0,-202000,-202000
2017/04/18,0,5000,-366000,-361000
2017/04/19,0,0,-1522000,-1522000
2017/04/20,0,4000,-768000,-764000
2017/04/21,0,0,-657000,-657000
2017/04/24,0,0,0,0
2017/04/25,0,0,-100081,-100081
2017/04/26,0,5000,-1630000,-1625000
2017/04/27,0,3000,-270000,-267000
2017/04/28,0,0,-249000,-249000
2017/05/01,0,0,0,0
2017/05/02,0,0,0,0
2017/05/03,0,125000,-825000,-700000
2017/05/04,0,0,-130000,-130000
2017/05/05,0,0,-320000,-320000
2017/05/08,0,0,0,0
2017/05/09,0,0,-799000,-799000
2017/05/10,0,0,0,0
2017/05/11,0,118000,-262000,-144000
2017/05/12,0,0,-9000,-9000
2017/05/15,0,617000,0,617000
2017/05/16,0,1814000,-56000,1758000
2017/05/17,0,0,-55000,-55000
2017/05/18,0,0,-264000,-264000
2017/05/19,0,0,0,0
2017/05/22,0,0,-5000,-5000
2017/05/23,0,0,-5000,-5000
2017/05/24,0,0,-40000,-40000
2017/05/25,0,0,-74000,-74000
2017/05/26,0,0,-86000,-86000
2017/05/29,0,0,0,0
2017/05/30,0,0,0,0
2017/05/31,0,21000,-135000,-114000
2017/06/01,0,0,-327000,-327000
2017/06/02,0,0,-361000,-361000
2017/06/05,0,0,-222000,-222000
2017/06/06,0,0,-294000,-294000
2017/06/07,0,0,-22000,-22000
2017/06/08,0,0,-8000,-8000
2017/06/09,0,0,-22000,-22000
2017/06/12,0,0,0,0
2017/06/13,0,0,0,0
2017/06/14,0,0,-43000,-43000
2017/06/15,0,0,0,0
2017/06/16,0,12000,-1000,11000
2017/06/19,0,18000,-37000,-19000
2017/06/20,0,1000,-45000,-44000
2017/06/21,0,0,0,0
2017/06/22,0,0,0,0
2017/06/23,0,0,-16000,-16000
2017/06/26,0,0,-22000,-22000
2017/06/27,0,24000,-15000,9000
2017/06/28,0,0,0,0
2017/06/29,0,0,-8000,-8000
2017/06/30,0,0,0,0
2017/07/03,0,0,-264000,-264000
2017/07/04,0,520000,-480000,40000
2017/07/05,0,200000,0,200000
2017/07/06,0,278000,0,278000
2017/07/07,0,0,-82000,-82000
2017/07/10,0,0,-15000,-15000
2017/07/11,0,35000,0,35000
2017/07/12,0,35000,-525000,-490000
2017/07/13,0,37000,-30000,7000
2017/07/14,0,0,-30000,-30000
2017/07/17,0,806,-5000,-4194
2017/07/18,0,51000,0,51000
2017/07/19,0,0,-278000,-278000
2017/07/20,0,10000,0,10000
2017/07/21,0,0,-1000,-1000
2017/07/24,0,8000,0,8000
2017/07/25,0,6000,0,6000
2017/07/26,0,1000,-18000,-17000
2017/07/27,0,100000,-80000,20000
2017/07/28,0,3000,0,3000
2017/07/31,0,124000,0,124000
2017/08/01,0,264000,-405000,-141000
2017/08/02,0,18000,-54000,-36000
2017/08/03,0,25000,-30000,-5000
2017/08/04,0,88000,0,88000
2017/08/07,0,25000,0,25000
2017/08/08,0,38000,-15000,23000
2017/08/09,0,46000,0,46000
2017/08/10,0,2000,0,2000
2017/08/11,0,629000,-7000,622000
2017/08/14,0,0,-5000,-5000
2017/08/15,0,348000,-5000,343000
2017/08/16,0,1244000,0,1244000
2017/08/17,0,201000,0,201000
2017/08/18,0,0,0,0
