Date,Open,Buy,Sell,Total
2009/01/20,0,2520000,-44000,2476000
2009/01/21,0,1495000,0,1495000
2009/01/22,0,0,0,0
2009/01/23,0,0,0,0
2009/01/26,0,0,0,0
2009/01/27,0,0,0,0
2009/01/28,0,0,0,0
2009/01/29,0,0,0,0
2009/01/30,0,0,0,0
2009/02/02,0,600000,0,600000
2009/02/03,0,442000,-161000,281000
2009/02/04,0,1780000,-6000,1774000
2009/02/05,0,3340000,0,3340000
2009/02/06,0,3962000,-1350000,2612000
2009/02/09,0,690000,-808000,-118000
2009/02/10,0,213000,-856000,-643000
2009/02/11,0,0,-1383000,-1383000
2009/02/12,0,50000,-2890000,-2840000
2009/02/13,0,0,-2268000,-2268000
2009/02/16,0,0,-1815000,-1815000
2009/02/17,0,0,0,0
2009/02/18,0,55000,-100000,-45000
2009/02/19,0,500000,-150000,350000
2009/02/20,0,0,-104000,-104000
2009/02/23,0,145000,-352000,-207000
2009/02/24,0,0,-3091000,-3091000
2009/02/25,0,0,-500000,-500000
2009/02/26,0,0,-1738000,-1738000
2009/02/27,0,100000,-1987000,-1887000
2009/03/02,0,0,-1131000,-1131000
2009/03/03,0,0,-550000,-550000
2009/03/04,0,0,-1290000,-1290000
2009/03/05,0,250000,0,250000
2009/03/06,0,1300000,-625000,675000
2009/03/09,0,70000,-354000,-284000
2009/03/10,0,375000,0,375000
2009/03/11,0,550000,-30000,520000
2009/03/12,0,636000,-1037000,-401000
2009/03/13,0,600000,-314000,286000
2009/03/16,0,200000,-846000,-646000
2009/03/17,0,3610000,-1000,3609000
2009/03/18,0,550000,-254000,296000
2009/03/19,0,1400000,-156000,1244000
2009/03/20,0,5670000,-366000,5304000
2009/03/23,0,0,-202000,-202000
2009/03/24,0,4385000,-504000,3881000
2009/03/25,0,8536000,-900000,7636000
2009/03/26,0,440000,-480000,-40000
2009/03/27,0,3247000,-944000,2303000
2009/03/30,0,0,-1271000,-1271000
2009/03/31,0,250000,-501000,-251000
2009/04/01,0,736000,-250000,486000
2009/04/02,0,6652000,-702000,5950000
2009/04/03,0,2403000,-201000,2202000
2009/04/06,0,0,-120000,-120000
2009/04/07,0,1150000,0,1150000
2009/04/08,0,1453000,-851000,602000
2009/04/09,0,60000,-700000,-640000
2009/04/10,0,2914000,0,2914000
2009/04/13,0,2803000,-1219000,1584000
2009/04/14,0,615000,-102000,513000
2009/04/15,0,1320000,-1723000,-403000
2009/04/16,0,465000,-1819000,-1354000
2009/04/17,0,0,-3346000,-3346000
2009/04/20,0,0,-694000,-694000
2009/04/21,0,0,-1312000,-1312000
2009/04/22,0,0,-2319000,-2319000
2009/04/23,0,0,-6829000,-6829000
2009/04/24,0,0,-5199000,-5199000
2009/04/27,0,1000,-1874000,-1873000
2009/04/28,0,0,-2821000,-2821000
2009/04/29,0,790000,-980000,-190000
2009/04/30,0,0,0,0
2009/05/01,0,0,0,0
2009/05/04,0,14000,0,14000
2009/05/05,0,4000,-2880000,-2876000
2009/05/06,0,0,-1268000,-1268000
2009/05/07,0,2816000,-3000,2813000
2009/05/08,0,4463000,-30000,4433000
2009/05/11,0,5281000,-2000,5279000
2009/05/12,0,100000,-526000,-426000
2009/05/13,0,2112000,-23000,2089000
2009/05/14,0,860000,-102000,758000
2009/05/15,0,15000,-162000,-147000
2009/05/18,0,16000,-739000,-723000
2009/05/19,0,471000,-350000,121000
2009/05/20,0,23000,-291000,-268000
2009/05/21,0,8000,-100000,-92000
2009/05/22,0,8000,-736000,-728000
2009/05/25,0,7000,-470000,-463000
2009/05/26,0,1352000,0,1352000
2009/05/27,0,2247000,-11000,2236000
2009/05/28,0,0,0,0
2009/05/29,0,0,0,0
2009/06/01,0,161000,-566000,-405000
2009/06/02,0,1604000,-322000,1282000
2009/06/03,0,1394000,-279000,1115000
2009/06/04,0,1050000,-1757000,-707000
2009/06/05,0,0,-3325000,-3325000
2009/06/08,0,0,-228000,-228000
2009/06/09,0,578000,-301000,277000
2009/06/10,0,0,-4112000,-4112000
2009/06/11,0,2067000,0,2067000
2009/06/12,0,95000,-31000,64000
2009/06/15,0,503000,0,503000
2009/06/16,0,3000,0,3000
2009/06/17,0,3000,-33000,-30000
2009/06/18,0,2000,-135000,-133000
2009/06/19,0,188000,-141000,47000
2009/06/22,0,2000,-103000,-101000
2009/06/23,0,0,-1128000,-1128000
2009/06/24,0,1000,0,1000
2009/06/25,0,0,0,0
2009/06/26,0,0,0,0
2009/06/29,0,0,0,0
2009/06/30,0,0,-90000,-90000
2009/07/01,0,2000,0,2000
2009/07/02,0,190000,-170000,20000
2009/07/03,0,0,-1004000,-1004000
2009/07/06,0,68000,-1068000,-1000000
2009/07/07,0,1000,-1631000,-1630000
2009/07/08,0,0,-1943000,-1943000
2009/07/09,0,0,-1859000,-1859000
2009/07/10,0,0,-300000,-300000
2009/07/13,0,50000,-1077000,-1027000
2009/07/14,0,0,-1082000,-1082000
2009/07/15,0,0,-50000,-50000
2009/07/16,0,500000,-2000,498000
2009/07/17,0,0,-1091000,-1091000
2009/07/20,0,0,-740000,-740000
2009/07/21,0,2074000,-2000,2072000
2009/07/22,0,300000,-2000000,-1700000
2009/07/23,0,300000,-157000,143000
2009/07/24,0,628000,-201000,427000
2009/07/27,0,560000,0,560000
2009/07/28,0,1000000,-3103000,-2103000
2009/07/29,0,1070000,-2565000,-1495000
2009/07/30,0,1200000,-1802000,-602000
2009/07/31,0,1125000,-2341000,-1216000
2009/08/03,0,1860000,-1863000,-3000
2009/08/04,0,2892000,0,2892000
2009/08/05,0,800000,-48000,752000
2009/08/06,0,0,-5239000,-5239000
2009/08/07,0,0,0,0
2009/08/10,0,123000,-281000,-158000
2009/08/11,0,1541000,-500500,1040500
2009/08/12,0,1300000,-24000,1276000
2009/08/13,0,0,0,0
2009/08/14,0,400000,-100000,300000
2009/08/17,0,50000,0,50000
2009/08/18,0,1331000,-328000,1003000
2009/08/19,0,34000,-423000,-389000
2009/08/20,0,100000,-100000,0
2009/08/21,0,0,-1681000,-1681000
2009/08/24,0,2000,-670000,-668000
2009/08/25,0,0,-1260000,-1260000
2009/08/26,0,2000,-500000,-498000
2009/08/27,0,20000,-504000,-484000
2009/08/28,0,0,-150000,-150000
2009/08/31,0,8000,-1360000,-1352000
2009/09/01,0,0,-1560000,-1560000
2009/09/02,0,0,-1475000,-1475000
2009/09/03,0,480000,-1494000,-1014000
2009/09/04,0,40000,-501000,-461000
2009/09/07,0,0,-1902000,-1902000
2009/09/08,0,0,-2658000,-2658000
2009/09/09,0,522000,-195000,327000
2009/09/10,0,10000,-189000,-179000
2009/09/11,0,0,0,0
2009/09/14,0,0,-917000,-917000
2009/09/15,0,0,-993000,-993000
2009/09/16,0,5000,-87000,-82000
2009/09/17,0,0,0,0
2009/09/18,0,3000,-401000,-398000
2009/09/21,0,0,-2000,-2000
2009/09/22,0,0,0,0
2009/09/23,0,0,-1000,-1000
2009/09/24,0,300000,0,300000
2009/09/25,0,0,-114000,-114000
2009/09/28,0,0,-329000,-329000
2009/09/29,0,2000,-100000,-98000
2009/09/30,0,0,0,0
2009/10/01,0,0,0,0
2009/10/02,0,0,-357555,-357555
2009/10/05,0,0,-502000,-502000
2009/10/06,0,0,-2045612,-2045612
2009/10/07,0,150000,-20000,130000
2009/10/08,0,2378000,0,2378000
2009/10/09,0,881000,0,881000
2009/10/12,0,493000,0,493000
2009/10/13,0,2000,0,2000
2009/10/14,0,0,-1298819,-1298819
2009/10/15,0,0,-720,-720
2009/10/16,0,72000,-610880,-538880
2009/10/19,0,5000,0,5000
2009/10/20,0,0,-2781088,-2781088
2009/10/21,0,0,-2066350,-2066350
2009/10/22,0,0,-1599743,-1599743
2009/10/23,0,0,-125,-125
2009/10/26,0,0,-426000,-426000
2009/10/27,0,1000,-1119153,-1118153
2009/10/28,0,0,-1201000,-1201000
2009/10/29,0,1000,-500000,-499000
2009/10/30,0,0,-1030490,-1030490
2009/11/02,0,2000,-1416000,-1414000
2009/11/03,0,1000,-500000,-499000
2009/11/04,0,1000,-200000,-199000
2009/11/05,0,2000,0,2000
2009/11/06,0,115000,0,115000
2009/11/09,0,52000,0,52000
2009/11/10,0,266000,0,266000
2009/11/11,0,150000,0,150000
2009/11/12,0,540000,0,540000
2009/11/13,0,100000,-2000,98000
2009/11/16,0,137000,-1000,136000
2009/11/17,0,1306000,0,1306000
2009/11/18,0,450000,-2000,448000
2009/11/19,0,0,-538000,-538000
2009/11/20,0,0,-1000,-1000
2009/11/23,0,0,-7000,-7000
2009/11/24,0,0,0,0
2009/11/25,0,0,0,0
2009/11/26,0,400000,0,400000
2009/11/27,0,0,-167000,-167000
2009/11/30,0,0,-306000,-306000
2009/12/01,0,430000,-223507,206493
2009/12/02,0,0,0,0
2009/12/03,0,0,-74000,-74000
2009/12/04,0,0,-1000,-1000
2009/12/07,0,0,-115000,-115000
2009/12/08,0,0,-572102,-572102
2009/12/09,0,0,-135000,-135000
2009/12/10,0,0,-1558469,-1558469
2009/12/11,0,1007000,0,1007000
2009/12/14,0,15000,0,15000
2009/12/15,0,150000,0,150000
2009/12/16,0,0,-1000,-1000
2009/12/17,0,0,0,0
2009/12/18,0,0,0,0
2009/12/21,0,0,-166000,-166000
2009/12/22,0,0,-1000,-1000
2009/12/23,0,0,-72000,-72000
2009/12/24,0,0,0,0
2009/12/25,0,0,-23000,-23000
2009/12/28,0,0,-37000,-37000
2009/12/29,0,0,-37000,-37000
2009/12/30,0,0,-37000,-37000
2009/12/31,0,0,-1000,-1000
2010/01/01,0,0,0,0
2010/01/04,0,254000,0,254000
2010/01/05,0,0,0,0
2010/01/06,0,35000,0,35000
2010/01/07,0,692000,0,692000
2010/01/08,0,1454000,-1000,1453000
2010/01/11,0,3430000,-27000,3403000
2010/01/12,0,5117000,-1000,5116000
2010/01/13,0,4070000,0,4070000
2010/01/14,0,419000,-3000,416000
2010/01/15,0,1600000,-57000,1543000
2010/01/18,0,3333000,-3000,3330000
2010/01/19,0,3550000,-1000,3549000
2010/01/20,0,3015000,-1000,3014000
2010/01/21,0,500000,0,500000
2010/01/22,0,1928000,0,1928000
2010/01/25,0,1100000,0,1100000
2010/01/26,0,1182000,-407000,775000
2010/01/27,0,242000,0,242000
2010/01/28,0,480000,-1000,479000
2010/01/29,0,501000,-280000,221000
2010/02/01,0,581000,0,581000
2010/02/02,0,295000,-1200000,-905000
2010/02/03,0,1000,0,1000
2010/02/04,0,1000,-9000,-8000
2010/02/05,0,86000,-730000,-644000
2010/02/08,0,920000,0,920000
2010/02/09,0,1000,0,1000
2010/02/10,0,122000,-513000,-391000
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,3827000,0,3827000
2010/02/23,0,532000,0,532000
2010/02/24,0,500000,0,500000
2010/02/25,0,0,-550000,-550000
2010/02/26,0,1000,0,1000
2010/03/01,0,436000,0,436000
2010/03/02,0,1196000,-450000,746000
2010/03/03,0,647000,-60000,587000
2010/03/04,0,0,-1000,-1000
2010/03/05,0,230000,-1000,229000
2010/03/08,0,0,-1153000,-1153000
2010/03/09,0,0,-905000,-905000
2010/03/10,0,0,-300000,-300000
2010/03/11,0,210000,-281000,-71000
2010/03/12,0,183000,-195000,-12000
2010/03/15,0,0,-140000,-140000
2010/03/16,0,0,-151000,-151000
2010/03/17,0,8000,-100000,-92000
2010/03/18,0,0,-1000,-1000
2010/03/19,0,0,-734000,-734000
2010/03/22,0,0,-2000,-2000
2010/03/23,0,0,-383217,-383217
2010/03/24,0,200000,-153000,47000
2010/03/25,0,400000,-289000,111000
2010/03/26,0,0,-1270000,-1270000
2010/03/29,0,2000,-172000,-170000
2010/03/30,0,150000,0,150000
2010/03/31,0,0,-1000,-1000
2010/04/01,0,0,-350000,-350000
2010/04/02,0,0,-727000,-727000
2010/04/05,0,0,0,0
2010/04/06,0,86000,-2000,84000
2010/04/07,0,0,-3447000,-3447000
2010/04/08,0,433000,-1230137,-797137
2010/04/09,0,0,-601000,-601000
2010/04/12,0,0,-871000,-871000
2010/04/13,0,0,-1000,-1000
2010/04/14,0,0,-2008000,-2008000
2010/04/15,0,0,-486000,-486000
2010/04/16,0,0,-1000,-1000
2010/04/19,0,0,-2181919,-2181919
2010/04/20,0,0,-1776612,-1776612
2010/04/21,0,0,-1270000,-1270000
2010/04/22,0,0,-2202000,-2202000
2010/04/23,0,0,-1890000,-1890000
2010/04/26,0,0,-3177000,-3177000
2010/04/27,0,0,-1875000,-1875000
2010/04/28,0,0,-2811000,-2811000
2010/04/29,0,0,-845000,-845000
2010/04/30,0,0,-635905,-635905
2010/05/03,0,0,-2070000,-2070000
2010/05/04,0,0,-1812000,-1812000
2010/05/05,0,0,-1131000,-1131000
2010/05/06,0,0,-2409800,-2409800
2010/05/07,0,2000,-230000,-228000
2010/05/10,0,13000,0,13000
2010/05/11,0,13000,-360637,-347637
2010/05/12,0,0,-1773000,-1773000
2010/05/13,0,1000,-1462000,-1461000
2010/05/14,0,0,-1316000,-1316000
2010/05/17,0,0,-364000,-364000
2010/05/18,0,0,-891000,-891000
2010/05/19,0,0,-950000,-950000
2010/05/20,0,1000,-563000,-562000
2010/05/21,0,0,-2737000,-2737000
2010/05/24,0,0,-1470520,-1470520
2010/05/25,0,0,-631000,-631000
2010/05/26,0,242000,-1000,241000
2010/05/27,0,2000,0,2000
2010/05/28,0,0,0,0
2010/05/31,0,0,0,0
2010/06/01,0,0,0,0
2010/06/02,0,0,-500125,-500125
2010/06/03,0,0,-173000,-173000
2010/06/04,0,0,-472932,-472932
2010/06/07,0,386000,0,386000
2010/06/08,0,1000,0,1000
2010/06/09,0,0,0,0
2010/06/10,0,2000,0,2000
2010/06/11,0,0,0,0
2010/06/14,0,1000,-350000,-349000
2010/06/15,0,3000,-350000,-347000
2010/06/16,0,0,0,0
2010/06/17,0,0,-484589,-484589
2010/06/18,0,20000,0,20000
2010/06/21,0,0,-350000,-350000
2010/06/22,0,0,-36000,-36000
2010/06/23,0,0,-17000,-17000
2010/06/24,0,13000,-1000,12000
2010/06/25,0,4000,0,4000
2010/06/28,0,0,-614000,-614000
2010/06/29,0,2000,-300000,-298000
2010/06/30,0,0,0,0
2010/07/01,0,0,-300000,-300000
2010/07/02,0,1000,-400000,-399000
2010/07/05,0,0,0,0
2010/07/06,0,0,0,0
2010/07/07,0,0,0,0
2010/07/08,0,0,0,0
2010/07/09,0,0,0,0
2010/07/12,0,1000,-350000,-349000
2010/07/13,0,500000,-350000,150000
2010/07/14,0,0,-400000,-400000
2010/07/15,0,0,-397000,-397000
2010/07/16,0,0,-570930,-570930
2010/07/19,0,0,-28373,-28373
2010/07/20,0,895000,0,895000
2010/07/21,0,0,0,0
2010/07/22,0,0,0,0
2010/07/23,0,2579000,0,2579000
2010/07/26,0,909000,-304000,605000
2010/07/27,0,2815000,0,2815000
2010/07/28,0,200000,0,200000
2010/07/29,0,0,0,0
2010/07/30,0,0,-7000,-7000
2010/08/02,0,4000,-8000,-4000
2010/08/03,0,180000,0,180000
2010/08/04,0,191000,-1000,190000
2010/08/05,0,0,-1000,-1000
2010/08/06,0,0,-1564000,-1564000
2010/08/09,0,4000,-2183000,-2179000
2010/08/10,0,0,-889000,-889000
2010/08/11,0,29000,-705000,-676000
2010/08/12,0,1000,-2000,-1000
2010/08/13,0,0,-1000,-1000
2010/08/16,0,0,-1000,-1000
2010/08/17,0,1000,0,1000
2010/08/18,0,0,-1000,-1000
2010/08/19,0,0,-191000,-191000
2010/08/20,0,0,0,0
2010/08/23,0,0,-260000,-260000
2010/08/24,0,600000,0,600000
2010/08/25,0,5000,-1000,4000
2010/08/26,0,0,0,0
2010/08/27,0,0,0,0
2010/08/30,0,86000,-268,85732
2010/08/31,0,44000,0,44000
2010/09/01,0,0,0,0
2010/09/02,0,0,0,0
2010/09/03,0,0,0,0
2010/09/06,0,0,0,0
2010/09/07,0,2000,0,2000
2010/09/08,0,0,-251000,-251000
2010/09/09,0,0,-250000,-250000
2010/09/10,0,0,0,0
2010/09/13,0,0,0,0
2010/09/14,0,0,-500000,-500000
2010/09/15,0,6000,0,6000
2010/09/16,0,0,-18664,-18664
2010/09/17,0,0,-46000,-46000
2010/09/20,0,1100000,-53075,1046925
2010/09/21,0,0,-1000,-1000
2010/09/22,0,0,0,0
2010/09/23,0,0,-1000,-1000
2010/09/24,0,0,0,0
2010/09/27,0,0,-1236000,-1236000
2010/09/28,0,0,-557000,-557000
2010/09/29,0,0,0,0
2010/09/30,0,0,-233000,-233000
2010/10/01,0,0,0,0
2010/10/04,0,0,0,0
2010/10/05,0,0,0,0
2010/10/06,0,0,-1000,-1000
2010/10/07,0,0,0,0
2010/10/08,0,0,-153000,-153000
2010/10/11,0,0,0,0
2010/10/12,0,0,0,0
2010/10/13,0,0,-4000,-4000
2010/10/14,0,1000,0,1000
2010/10/15,0,1000,-3000,-2000
2010/10/18,0,0,-1000,-1000
2010/10/19,0,2000,0,2000
2010/10/20,0,0,0,0
2010/10/21,0,0,-1100000,-1100000
2010/10/22,0,0,0,0
2010/10/25,0,0,-500000,-500000
2010/10/26,0,0,-600000,-600000
2010/10/27,0,0,-400000,-400000
2010/10/28,0,0,-500000,-500000
2010/10/29,0,0,-600000,-600000
2010/11/01,0,0,0,0
2010/11/02,0,0,0,0
2010/11/03,0,0,0,0
2010/11/04,0,0,0,0
2010/11/05,0,0,0,0
2010/11/08,0,635000,0,635000
2010/11/09,0,2002000,0,2002000
2010/11/10,0,2000000,-1000,1999000
2010/11/11,0,351000,0,351000
2010/11/12,0,0,-4000,-4000
2010/11/15,0,0,0,0
2010/11/16,0,210000,0,210000
2010/11/17,0,0,0,0
2010/11/18,0,0,0,0
2010/11/19,0,377000,0,377000
2010/11/22,0,0,-3000,-3000
2010/11/23,0,0,-1000,-1000
2010/11/24,0,0,-1000000,-1000000
2010/11/25,0,0,-510000,-510000
2010/11/26,0,0,-1850000,-1850000
2010/11/29,0,0,-770000,-770000
2010/11/30,0,0,-669000,-669000
2010/12/01,0,0,-194000,-194000
2010/12/02,0,0,-2000,-2000
2010/12/03,0,0,-1000,-1000
2010/12/06,0,0,-2000,-2000
2010/12/07,0,20000,0,20000
2010/12/08,0,100000,-1000,99000
2010/12/09,0,40000,-1000,39000
2010/12/10,0,10000,0,10000
2010/12/13,0,0,0,0
2010/12/14,0,0,0,0
2010/12/15,0,1277000,0,1277000
2010/12/16,0,110000,-1000,109000
2010/12/17,0,110000,-44000,66000
2010/12/20,0,1331000,0,1331000
2010/12/21,0,860000,-15000,845000
2010/12/22,0,1733000,0,1733000
2010/12/23,0,100000,0,100000
2010/12/24,0,11275000,0,11275000
2010/12/27,0,575000,0,575000
2010/12/28,0,0,0,0
2010/12/29,0,2170000,0,2170000
2010/12/30,0,0,0,0
2010/12/31,0,708000,0,708000
2011/01/03,0,1891000,-4000,1887000
2011/01/04,0,6958000,-6000,6952000
2011/01/05,0,750000,0,750000
2011/01/06,0,544000,0,544000
2011/01/07,0,858000,0,858000
2011/01/10,0,270000,0,270000
2011/01/11,0,260000,-501,259499
2011/01/12,0,350000,-200000,150000
2011/01/13,0,295000,-660000,-365000
2011/01/14,0,250000,-814000,-564000
2011/01/17,0,0,-532000,-532000
2011/01/18,0,1103000,-450000,653000
2011/01/19,0,0,-2246000,-2246000
2011/01/20,0,0,-3194000,-3194000
2011/01/21,0,0,-1654000,-1654000
2011/01/24,0,0,-1196000,-1196000
2011/01/25,0,0,-1946000,-1946000
2011/01/26,0,635000,-416000,219000
2011/01/27,0,62000,-350000,-288000
2011/01/28,0,0,-345000,-345000
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,0,0,0
2011/02/09,0,55000,0,55000
2011/02/10,0,0,0,0
2011/02/11,0,70000,-1880000,-1810000
2011/02/14,0,200000,0,200000
2011/02/15,0,1000,-2370000,-2369000
2011/02/16,0,0,-25000,-25000
2011/02/17,0,44000,0,44000
2011/02/18,0,0,-500000,-500000
2011/02/21,0,0,-905000,-905000
2011/02/22,0,0,-1431000,-1431000
2011/02/23,0,14000,-300000,-286000
2011/02/24,0,0,-250000,-250000
2011/02/25,0,1000,-502000,-501000
2011/02/28,0,0,0,0
2011/03/01,0,0,0,0
2011/03/02,0,0,0,0
2011/03/03,0,0,0,0
2011/03/04,0,100000,-370000,-270000
2011/03/07,0,0,-676000,-676000
2011/03/08,0,50000,-3349000,-3299000
2011/03/09,0,27000,-90000,-63000
2011/03/10,0,0,0,0
2011/03/11,0,0,-1385000,-1385000
2011/03/14,0,0,0,0
2011/03/15,0,1272000,-99000,1173000
2011/03/16,0,501000,-189000,312000
2011/03/17,0,123000,-2000,121000
2011/03/18,0,1924000,0,1924000
2011/03/21,0,0,-100000,-100000
2011/03/22,0,638000,-700000,-62000
2011/03/23,0,50000,0,50000
2011/03/24,0,2000,0,2000
2011/03/25,0,0,-166000,-166000
2011/03/28,0,100000,0,100000
2011/03/29,0,321000,0,321000
2011/03/30,0,2263000,-14000,2249000
2011/03/31,0,255000,-27000,228000
2011/04/01,0,0,-70000,-70000
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,25000,-100000,-75000
2011/04/07,0,90000,0,90000
2011/04/08,0,25000,-100000,-75000
2011/04/11,0,0,-1000,-1000
2011/04/12,0,0,0,0
2011/04/13,0,0,-50000,-50000
2011/04/14,0,0,-480000,-480000
2011/04/15,0,0,-920000,-920000
2011/04/18,0,25000,-124000,-99000
2011/04/19,0,0,-335000,-335000
2011/04/20,0,0,-30000,-30000
2011/04/21,0,0,-300000,-300000
2011/04/22,0,0,0,0
2011/04/25,0,0,-500000,-500000
