Date,Open,Buy,Sell,Total
2011/04/26,0,0,0,0
2011/04/27,0,109000,-354000,-245000
2011/04/28,0,150000,-202000,-52000
2011/04/29,0,0,-50000,-50000
2011/05/02,0,0,0,0
2011/05/03,0,10000,-180000,-170000
2011/05/04,0,10000,-167000,-157000
2011/05/05,0,10000,-1497000,-1487000
2011/05/06,0,9000,-595000,-586000
2011/05/09,0,0,-332000,-332000
2011/05/10,0,0,-150000,-150000
2011/05/11,0,0,-1000000,-1000000
2011/05/12,0,3000,0,3000
2011/05/13,0,126000,-1000000,-874000
2011/05/16,0,1000,-500000,-499000
2011/05/17,0,140000,0,140000
2011/05/18,0,0,0,0
2011/05/19,0,1000,0,1000
2011/05/20,0,0,-1000,-1000
2011/05/23,0,0,0,0
2011/05/24,0,0,0,0
2011/05/25,0,0,0,0
2011/05/26,0,0,0,0
2011/05/27,0,0,-1000,-1000
2011/05/30,0,1000,0,1000
2011/05/31,0,0,0,0
2011/06/01,0,0,0,0
2011/06/02,0,0,-120000,-120000
2011/06/03,0,0,0,0
2011/06/06,0,0,0,0
2011/06/07,0,0,0,0
2011/06/08,0,0,0,0
2011/06/09,0,0,-110000,-110000
2011/06/10,0,0,0,0
2011/06/13,0,0,0,0
2011/06/14,0,2000,-50000,-48000
2011/06/15,0,136000,0,136000
2011/06/16,0,0,0,0
2011/06/17,0,8000,-4000,4000
2011/06/20,0,4000,-1000,3000
2011/06/21,0,385000,0,385000
2011/06/22,0,251000,0,251000
2011/06/23,0,3000,0,3000
2011/06/24,0,2000,0,2000
2011/06/27,0,181000,0,181000
2011/06/28,0,15000,0,15000
2011/06/29,0,205000,0,205000
2011/06/30,0,2000,0,2000
2011/07/01,0,1000,0,1000
2011/07/04,0,0,0,0
2011/07/05,0,0,-1000,-1000
2011/07/06,0,0,-201000,-201000
2011/07/07,0,0,-125000,-125000
2011/07/08,0,430000,-2000,428000
2011/07/11,0,0,0,0
2011/07/12,0,402000,0,402000
2011/07/13,0,1605000,0,1605000
2011/07/14,0,404000,0,404000
2011/07/15,0,1305000,0,1305000
2011/07/18,0,1152000,-30000,1122000
2011/07/19,0,1456000,0,1456000
2011/07/20,0,4000,-14000,-10000
2011/07/21,0,2000,-7000,-5000
2011/07/22,0,0,-5000,-5000
2011/07/25,0,0,-947000,-947000
2011/07/26,0,0,-100000,-100000
2011/07/27,0,0,-1525000,-1525000
2011/07/28,0,1000,-155000,-154000
2011/07/29,0,0,0,0
2011/08/01,0,3000,-485000,-482000
2011/08/02,0,0,-2000,-2000
2011/08/03,0,660000,0,660000
2011/08/04,0,201000,0,201000
2011/08/05,0,20000,0,20000
2011/08/08,0,1833000,0,1833000
2011/08/09,0,1310000,0,1310000
2011/08/10,0,222000,0,222000
2011/08/11,0,871000,0,871000
2011/08/12,0,781000,0,781000
2011/08/15,0,102000,0,102000
2011/08/16,0,25000,-133000,-108000
2011/08/17,0,20000,-1000,19000
2011/08/18,0,844000,0,844000
2011/08/19,0,2000,-1000,1000
2011/08/22,0,624000,0,624000
2011/08/23,0,146000,0,146000
2011/08/24,0,0,0,0
2011/08/25,0,0,0,0
2011/08/26,0,43000,0,43000
2011/08/29,0,53000,0,53000
2011/08/30,0,0,-90000,-90000
2011/08/31,0,0,-41000,-41000
2011/09/01,0,0,-141000,-141000
2011/09/02,0,13000,-3000,10000
2011/09/05,0,0,-2000,-2000
2011/09/06,0,600000,-110000,490000
2011/09/07,0,205000,-450000,-245000
2011/09/08,0,0,0,0
2011/09/09,0,5000,-900000,-895000
2011/09/12,0,0,0,0
2011/09/13,0,8000,-451221,-443221
2011/09/14,0,3000,0,3000
2011/09/15,0,181000,-93000,88000
2011/09/16,0,956000,-119000,837000
2011/09/19,0,43000,0,43000
2011/09/20,0,0,0,0
2011/09/21,0,0,-1183,-1183
2011/09/22,0,0,-1000,-1000
2011/09/23,0,1000,-530000,-529000
2011/09/26,0,6000,-924000,-918000
2011/09/27,0,3000,0,3000
2011/09/28,0,0,-1000,-1000
2011/09/29,0,6000,0,6000
2011/09/30,0,0,-1000,-1000
2011/10/03,0,0,0,0
2011/10/04,0,2000,-1741000,-1739000
2011/10/05,0,6000,0,6000
2011/10/06,0,7000,-2200000,-2193000
2011/10/07,0,1000,-1704000,-1703000
2011/10/10,0,0,0,0
2011/10/11,0,0,-1043000,-1043000
2011/10/12,0,1000,-2731000,-2730000
2011/10/13,0,100000,0,100000
2011/10/14,0,939000,0,939000
2011/10/17,0,0,-1224,-1224
2011/10/18,0,10507,0,10507
2011/10/19,0,0,0,0
2011/10/20,0,0,0,0
2011/10/21,0,0,0,0
2011/10/24,0,3000,-141000,-138000
2011/10/25,0,0,-212000,-212000
2011/10/26,0,0,0,0
2011/10/27,0,52000,0,52000
2011/10/28,0,58000,0,58000
2011/10/31,0,0,-53000,-53000
2011/11/01,0,0,-3000,-3000
2011/11/02,0,3000,0,3000
2011/11/03,0,1000,0,1000
2011/11/04,0,0,-3000,-3000
2011/11/07,0,0,0,0
2011/11/08,0,3000,-244000,-241000
2011/11/09,0,0,0,0
2011/11/10,0,1000,0,1000
2011/11/11,0,0,-1000,-1000
2011/11/14,0,3000,-11771,-8771
2011/11/15,0,0,-1000,-1000
2011/11/16,0,0,0,0
2011/11/17,0,83000,-3000,80000
2011/11/18,0,101000,0,101000
2011/11/21,0,3000,0,3000
2011/11/22,0,2000,-2000,0
2011/11/23,0,6000,0,6000
2011/11/24,0,409000,0,409000
2011/11/25,0,60000,0,60000
2011/11/28,0,1000,0,1000
2011/11/29,0,2000,0,2000
2011/11/30,0,0,0,0
2011/12/01,0,0,-6000,-6000
2011/12/02,0,220000,-148000,72000
2011/12/05,0,92000,-2000,90000
2011/12/06,0,20000,0,20000
2011/12/07,0,1000,0,1000
2011/12/08,0,71000,0,71000
2011/12/09,0,6179,0,6179
2011/12/12,0,66000,-50000,16000
2011/12/13,0,274000,0,274000
2011/12/14,0,159000,-34000,125000
2011/12/15,0,0,-36000,-36000
2011/12/16,0,1000,-2000,-1000
2011/12/19,0,1000,0,1000
2011/12/20,0,252000,0,252000
2011/12/21,0,0,-4000,-4000
2011/12/22,0,2000,0,2000
2011/12/23,0,0,-2000,-2000
2011/12/26,0,0,0,0
2011/12/27,0,3000,0,3000
2011/12/28,0,35000,-121000,-86000
2011/12/29,0,0,0,0
2011/12/30,0,25000,-288000,-263000
2012/01/02,0,4000,-107000,-103000
2012/01/03,0,0,-158000,-158000
2012/01/04,0,0,-201000,-201000
2012/01/05,0,369087,-827000,-457913
2012/01/06,0,0,-401000,-401000
2012/01/09,0,0,-80,-80
2012/01/10,0,0,0,0
2012/01/11,0,0,-2000,-2000
2012/01/12,0,0,-4000,-4000
2012/01/13,0,0,-399000,-399000
2012/01/16,0,0,-2000,-2000
2012/01/17,0,35000,0,35000
2012/01/18,0,0,-4000,-4000
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,0,-6000,-6000
2012/01/31,0,0,0,0
2012/02/01,0,0,-3000,-3000
2012/02/02,0,0,-2000,-2000
2012/02/03,0,0,-3000,-3000
2012/02/06,0,0,-335000,-335000
2012/02/07,0,0,0,0
2012/02/08,0,0,-82000,-82000
2012/02/09,0,0,-17090,-17090
2012/02/10,0,95000,0,95000
2012/02/13,0,0,0,0
2012/02/14,0,0,-5000,-5000
2012/02/15,0,0,-5000,-5000
2012/02/16,0,0,-49000,-49000
2012/02/17,0,0,-44000,-44000
2012/02/20,0,0,-2000,-2000
2012/02/21,0,0,0,0
2012/02/22,0,0,0,0
2012/02/23,0,0,-1000,-1000
2012/02/24,0,0,-255000,-255000
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,0,-1000,-1000
2012/03/01,0,0,0,0
2012/03/02,0,0,-39000,-39000
2012/03/05,0,0,-416000,-416000
2012/03/06,0,0,0,0
2012/03/07,0,0,-201000,-201000
2012/03/08,0,7601,-4000,3601
2012/03/09,0,0,0,0
2012/03/12,0,0,-1000,-1000
2012/03/13,0,0,-202000,-202000
2012/03/14,0,101000,-200000,-99000
2012/03/15,0,97000,-18000,79000
2012/03/16,0,0,-1414000,-1414000
2012/03/19,0,0,-303991,-303991
2012/03/20,0,0,-123000,-123000
2012/03/21,0,0,0,0
2012/03/22,0,0,0,0
2012/03/23,0,0,0,0
2012/03/26,0,0,-1000,-1000
2012/03/27,0,0,0,0
2012/03/28,0,0,0,0
2012/03/29,0,0,0,0
2012/03/30,0,0,-3000,-3000
2012/04/02,0,0,-1000,-1000
2012/04/03,0,0,-100000,-100000
2012/04/04,0,0,0,0
2012/04/05,0,2000,-202903,-200903
2012/04/06,0,0,-156000,-156000
2012/04/09,0,0,-2000,-2000
2012/04/10,0,0,-200000,-200000
2012/04/11,0,0,-200000,-200000
2012/04/12,0,0,-356000,-356000
2012/04/13,0,0,0,0
2012/04/16,0,0,-55000,-55000
2012/04/17,0,0,0,0
2012/04/18,0,0,0,0
2012/04/19,0,0,0,0
2012/04/20,0,0,0,0
2012/04/23,0,1000,0,1000
2012/04/24,0,5000,0,5000
2012/04/25,0,0,0,0
2012/04/26,0,0,0,0
2012/04/27,0,0,0,0
2012/04/30,0,0,0,0
2012/05/01,0,0,0,0
2012/05/02,0,17000,0,17000
2012/05/03,0,7862,0,7862
2012/05/04,0,0,-3000,-3000
2012/05/07,0,0,0,0
2012/05/08,0,0,0,0
2012/05/09,0,0,0,0
2012/05/10,0,0,0,0
2012/05/11,0,0,0,0
2012/05/14,0,0,0,0
2012/05/15,0,12000,0,12000
2012/05/16,0,60000,0,60000
2012/05/17,0,0,0,0
2012/05/18,0,0,0,0
2012/05/21,0,0,0,0
2012/05/22,0,0,0,0
2012/05/23,0,0,-3000,-3000
2012/05/24,0,0,-300000,-300000
2012/05/25,0,0,0,0
2012/05/28,0,0,0,0
2012/05/29,0,2000,0,2000
2012/05/30,0,0,-228762,-228762
2012/05/31,0,0,-224000,-224000
2012/06/01,0,0,0,0
2012/06/04,0,8000,0,8000
2012/06/05,0,6000,0,6000
2012/06/06,0,0,0,0
2012/06/07,0,0,0,0
2012/06/08,0,0,0,0
2012/06/11,0,0,0,0
2012/06/12,0,0,0,0
2012/06/13,0,0,-31000,-31000
2012/06/14,0,87000,-31000,56000
2012/06/15,0,500,0,500
2012/06/18,0,3000,0,3000
2012/06/19,0,0,0,0
2012/06/20,0,0,0,0
2012/06/21,0,0,0,0
2012/06/22,0,0,0,0
2012/06/25,0,0,0,0
2012/06/26,0,0,-29472,-29472
2012/06/27,0,0,0,0
2012/06/28,0,0,-7000,-7000
2012/06/29,0,0,0,0
2012/07/02,0,0,-4000,-4000
2012/07/03,0,4000,0,4000
2012/07/04,0,0,0,0
2012/07/05,0,0,-1000,-1000
2012/07/06,0,0,-3000,-3000
2012/07/09,0,0,0,0
2012/07/10,0,0,0,0
2012/07/11,0,0,0,0
2012/07/12,0,0,0,0
2012/07/13,0,0,0,0
2012/07/16,0,0,0,0
2012/07/17,0,0,-5000,-5000
2012/07/18,0,0,0,0
2012/07/19,0,0,0,0
2012/07/20,0,0,0,0
2012/07/23,0,0,0,0
2012/07/24,0,0,0,0
2012/07/25,0,0,0,0
2012/07/26,0,5000,0,5000
2012/07/27,0,0,0,0
2012/07/30,0,0,0,0
2012/07/31,0,0,0,0
2012/08/01,0,0,0,0
2012/08/02,0,0,0,0
2012/08/03,0,0,0,0
2012/08/06,0,18000,0,18000
2012/08/07,0,0,-11000,-11000
2012/08/08,0,1000,-7000,-6000
2012/08/09,0,39000,-5000,34000
2012/08/10,0,0,-12000,-12000
2012/08/13,0,0,-3000,-3000
2012/08/14,0,0,-1000,-1000
2012/08/15,0,0,-57000,-57000
2012/08/16,0,0,-3000,-3000
2012/08/17,0,11296,-1000,10296
2012/08/20,0,0,-2000,-2000
2012/08/21,0,0,-2000,-2000
2012/08/22,0,0,0,0
2012/08/23,0,1500,0,1500
2012/08/24,0,0,0,0
2012/08/27,0,13000,0,13000
2012/08/28,0,0,-1000,-1000
2012/08/29,0,0,-4000,-4000
2012/08/30,0,0,-1000,-1000
2012/08/31,0,3000,-2000,1000
2012/09/03,0,0,-1000,-1000
2012/09/04,0,0,0,0
2012/09/05,0,1000,-2000,-1000
2012/09/06,0,1000,0,1000
2012/09/07,0,0,0,0
2012/09/10,0,0,0,0
2012/09/11,0,0,0,0
2012/09/12,0,1000,-1000,0
2012/09/13,0,1000,0,1000
2012/09/14,0,0,0,0
2012/09/17,0,0,0,0
2012/09/18,0,0,-44000,-44000
2012/09/19,0,0,-32000,-32000
2012/09/20,0,60000,0,60000
2012/09/21,0,0,-1000,-1000
2012/09/24,0,0,0,0
2012/09/25,0,0,0,0
2012/09/26,0,0,-2000,-2000
2012/09/27,0,348000,0,348000
2012/09/28,0,2000,0,2000
2012/10/01,0,0,0,0
2012/10/02,0,0,0,0
2012/10/03,0,0,0,0
2012/10/04,0,0,0,0
2012/10/05,0,0,0,0
2012/10/08,0,0,0,0
2012/10/09,0,0,0,0
2012/10/10,0,0,0,0
2012/10/11,0,0,0,0
2012/10/12,0,0,-5000,-5000
2012/10/15,0,0,0,0
2012/10/16,0,970000,-60000,910000
2012/10/17,0,872000,0,872000
2012/10/18,0,0,-92000,-92000
2012/10/19,0,209000,0,209000
2012/10/22,0,650000,0,650000
2012/10/23,0,0,0,0
2012/10/24,0,665000,0,665000
2012/10/25,0,230000,-1000,229000
2012/10/26,0,445000,0,445000
2012/10/29,0,0,-11736,-11736
2012/10/30,0,0,0,0
2012/10/31,0,0,0,0
2012/11/01,0,0,0,0
2012/11/02,0,0,-18000,-18000
2012/11/05,0,442000,0,442000
2012/11/06,0,0,0,0
2012/11/07,0,0,0,0
2012/11/08,0,0,0,0
2012/11/09,0,118000,0,118000
2012/11/12,0,0,0,0
2012/11/13,0,0,-1000,-1000
2012/11/14,0,0,0,0
2012/11/15,0,0,0,0
2012/11/16,0,0,0,0
2012/11/19,0,240000,0,240000
2012/11/20,0,666000,0,666000
2012/11/21,0,724000,0,724000
2012/11/22,0,400000,-1992000,-1592000
2012/11/23,0,362000,0,362000
2012/11/26,0,0,0,0
2012/11/27,0,0,0,0
2012/11/28,0,19000,0,19000
2012/11/29,0,0,0,0
2012/11/30,0,1000,-126000,-125000
2012/12/03,0,0,-700000,-700000
2012/12/04,0,25000,-551000,-526000
2012/12/05,0,0,-1000,-1000
2012/12/06,0,0,-702000,-702000
2012/12/07,0,0,0,0
2012/12/10,0,0,-17000,-17000
2012/12/11,0,0,0,0
2012/12/12,0,0,0,0
2012/12/13,0,0,-1000,-1000
2012/12/14,0,0,0,0
2012/12/17,0,0,0,0
2012/12/18,0,0,0,0
2012/12/19,0,0,0,0
2012/12/20,0,0,0,0
2012/12/21,0,50000,-289000,-239000
2012/12/24,0,0,0,0
2012/12/25,0,0,0,0
2012/12/26,0,1108000,0,1108000
2012/12/27,0,1013000,0,1013000
2012/12/28,0,0,0,0
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,334000,0,334000
2013/01/03,0,396000,-2000,394000
2013/01/04,0,714000,-4000,710000
2013/01/07,0,700000,-4000,696000
2013/01/08,0,296000,0,296000
2013/01/09,0,50000,0,50000
2013/01/10,0,681000,0,681000
2013/01/11,0,468000,0,468000
2013/01/14,0,84000,0,84000
2013/01/15,0,1000,0,1000
2013/01/16,0,0,-3000,-3000
2013/01/17,0,12418,-326000,-313582
2013/01/18,0,0,0,0
2013/01/21,0,50000,-379000,-329000
2013/01/22,0,0,-131000,-131000
2013/01/23,0,0,-155000,-155000
2013/01/24,0,1000,-453000,-452000
2013/01/25,0,0,-452000,-452000
2013/01/28,0,60000,0,60000
2013/01/29,0,250000,0,250000
2013/01/30,0,0,0,0
2013/01/31,0,121000,0,121000
2013/02/01,0,0,0,0
2013/02/04,0,154000,-8000,146000
2013/02/05,0,3000,0,3000
2013/02/06,0,20000,-5000,15000
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,0,0,0
2013/02/19,0,0,-2000,-2000
2013/02/20,0,0,-682000,-682000
2013/02/21,0,0,-2000,-2000
2013/02/22,0,0,-4000,-4000
2013/02/25,0,0,0,0
2013/02/26,0,0,-1000,-1000
2013/02/27,0,0,0,0
2013/02/28,0,0,0,0
2013/03/01,0,0,-339000,-339000
2013/03/04,0,125000,-212000,-87000
2013/03/05,0,0,-275000,-275000
2013/03/06,0,0,-1682000,-1682000
2013/03/07,0,88000,0,88000
2013/03/08,0,0,-568000,-568000
2013/03/11,0,0,-203000,-203000
2013/03/12,0,0,-3000,-3000
2013/03/13,0,0,-1000,-1000
2013/03/14,0,0,-2000,-2000
2013/03/15,0,41000,-3000,38000
2013/03/18,0,0,-81000,-81000
2013/03/19,0,0,-200000,-200000
2013/03/20,0,0,-150000,-150000
2013/03/21,0,0,0,0
2013/03/22,0,0,-1000,-1000
2013/03/25,0,0,-75000,-75000
2013/03/26,0,0,-136000,-136000
2013/03/27,0,0,-575000,-575000
2013/03/28,0,0,-596000,-596000
2013/03/29,0,0,-400000,-400000
2013/04/01,0,0,-1000,-1000
2013/04/02,0,0,0,0
2013/04/03,0,0,0,0
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,545000,-296000,249000
2013/04/09,0,0,-193000,-193000
2013/04/10,0,0,-83000,-83000
2013/04/11,0,0,-133000,-133000
2013/04/12,0,0,-19000,-19000
2013/04/15,0,139000,-1000,138000
2013/04/16,0,0,-123000,-123000
2013/04/17,0,57000,-1000,56000
2013/04/18,0,0,-374000,-374000
2013/04/19,0,2489,0,2489
2013/04/22,0,0,0,0
2013/04/23,0,0,-5000,-5000
2013/04/24,0,0,-1000,-1000
2013/04/25,0,0,-5000,-5000
2013/04/26,0,0,-3000,-3000
2013/04/29,0,0,-189000,-189000
2013/04/30,0,0,0,0
2013/05/01,0,0,0,0
2013/05/02,0,0,-358000,-358000
2013/05/03,0,0,-7000,-7000
2013/05/06,0,0,-3000,-3000
2013/05/07,0,0,0,0
2013/05/08,0,0,0,0
2013/05/09,0,0,0,0
2013/05/10,0,0,0,0
2013/05/13,0,0,-4000,-4000
2013/05/14,0,0,-2000,-2000
2013/05/15,0,0,0,0
2013/05/16,0,0,0,0
2013/05/17,0,0,0,0
2013/05/20,0,0,-3000,-3000
2013/05/21,0,0,0,0
2013/05/22,0,0,-10000,-10000
2013/05/23,0,0,-3000,-3000
2013/05/24,0,0,-3000,-3000
2013/05/27,0,0,-1000,-1000
2013/05/28,0,0,-38000,-38000
2013/05/29,0,0,0,0
2013/05/30,0,0,0,0
2013/05/31,0,0,-60000,-60000
2013/06/03,0,0,0,0
2013/06/04,0,0,-238000,-238000
2013/06/05,0,0,0,0
2013/06/06,0,0,0,0
2013/06/07,0,0,0,0
2013/06/10,0,0,0,0
2013/06/11,0,0,-2000,-2000
2013/06/12,0,0,0,0
2013/06/13,0,0,-6000,-6000
2013/06/14,0,0,0,0
2013/06/17,0,0,0,0
2013/06/18,0,0,-1000,-1000
2013/06/19,0,0,0,0
2013/06/20,0,0,0,0
2013/06/21,0,5000,0,5000
2013/06/24,0,0,0,0
2013/06/25,0,0,0,0
2013/06/26,0,0,-2000,-2000
2013/06/27,0,0,0,0
2013/06/28,0,1000,0,1000
2013/07/01,0,0,-1000,-1000
2013/07/02,0,0,0,0
2013/07/03,0,0,-250000,-250000
2013/07/04,0,8000,0,8000
2013/07/05,0,0,-76000,-76000
2013/07/08,0,0,0,0
2013/07/09,0,0,0,0
2013/07/10,0,0,0,0
2013/07/11,0,0,-1813,-1813
2013/07/12,0,0,-2000,-2000
2013/07/15,0,0,0,0
2013/07/16,0,0,0,0
2013/07/17,0,0,0,0
2013/07/18,0,0,-4000,-4000
2013/07/19,0,0,0,0
2013/07/22,0,0,0,0
2013/07/23,0,0,0,0
2013/07/24,0,1000,0,1000
2013/07/25,0,0,0,0
2013/07/26,0,0,0,0
2013/07/29,0,0,0,0
2013/07/30,0,0,-25000,-25000
2013/07/31,0,0,0,0
2013/08/01,0,100000,0,100000
2013/08/02,0,0,0,0
2013/08/05,0,0,-2000,-2000
2013/08/06,0,0,0,0
2013/08/07,0,0,0,0
2013/08/08,0,0,0,0
2013/08/09,0,0,0,0
2013/08/12,0,0,0,0
2013/08/13,0,0,0,0
2013/08/14,0,1000,-5000,-4000
2013/08/15,0,0,-134000,-134000
2013/08/16,0,250000,-12000,238000
2013/08/19,0,1000,0,1000
2013/08/20,0,0,0,0
2013/08/21,0,0,0,0
2013/08/22,0,51000,0,51000
2013/08/23,0,52000,0,52000
2013/08/26,0,254000,0,254000
2013/08/27,0,0,0,0
2013/08/28,0,2000,0,2000
2013/08/29,0,0,0,0
2013/08/30,0,0,-190592,-190592
2013/09/02,0,0,-438190,-438190
2013/09/03,0,360733,0,360733
2013/09/04,0,0,0,0
2013/09/05,0,0,-2000,-2000
2013/09/06,0,250000,0,250000
2013/09/09,0,0,-1000,-1000
2013/09/10,0,370000,0,370000
2013/09/11,0,0,0,0
2013/09/12,0,300000,-7000,293000
2013/09/13,0,181000,-10000,171000
2013/09/16,0,0,0,0
2013/09/17,0,0,0,0
2013/09/18,0,145000,0,145000
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,0,0,0
2013/09/24,0,500,0,500
2013/09/25,0,0,0,0
2013/09/26,0,0,0,0
2013/09/27,0,486000,0,486000
2013/09/30,0,0,0,0
2013/10/01,0,145000,0,145000
2013/10/02,0,230000,0,230000
2013/10/03,0,0,0,0
2013/10/04,0,0,0,0
2013/10/07,0,250000,-2000,248000
2013/10/08,0,428000,0,428000
2013/10/09,0,317000,0,317000
2013/10/10,0,0,0,0
2013/10/11,0,125000,0,125000
2013/10/14,0,469000,0,469000
2013/10/15,0,0,0,0
2013/10/16,0,300000,0,300000
2013/10/17,0,1106000,0,1106000
2013/10/18,0,0,0,0
2013/10/21,0,0,-230000,-230000
2013/10/22,0,1000,-250000,-249000
2013/10/23,0,262000,0,262000
2013/10/24,0,0,0,0
2013/10/25,0,0,-175000,-175000
2013/10/28,0,0,0,0
2013/10/29,0,0,-235000,-235000
2013/10/30,0,0,-120000,-120000
2013/10/31,0,0,-141000,-141000
2013/11/01,0,0,0,0
2013/11/04,0,0,0,0
2013/11/05,0,0,0,0
2013/11/06,0,0,0,0
2013/11/07,0,0,0,0
2013/11/08,0,0,0,0
2013/11/11,0,0,0,0
2013/11/12,0,0,0,0
2013/11/13,0,0,0,0
2013/11/14,0,0,0,0
2013/11/15,0,0,-201000,-201000
2013/11/18,0,0,0,0
2013/11/19,0,0,0,0
2013/11/20,0,0,0,0
2013/11/21,0,0,0,0
2013/11/22,0,0,-200000,-200000
2013/11/25,0,0,-6558,-6558
2013/11/26,0,0,0,0
2013/11/27,0,0,0,0
2013/11/28,0,0,0,0
2013/11/29,0,0,0,0
2013/12/02,0,0,0,0
2013/12/03,0,0,-150000,-150000
2013/12/04,0,0,-150000,-150000
2013/12/05,0,0,-1000,-1000
2013/12/06,0,0,0,0
2013/12/09,0,0,0,0
2013/12/10,0,0,-250000,-250000
2013/12/11,0,0,0,0
2013/12/12,0,0,0,0
2013/12/13,0,0,0,0
2013/12/16,0,0,-200000,-200000
2013/12/17,0,0,-500000,-500000
2013/12/18,0,0,-250000,-250000
2013/12/19,0,0,-300000,-300000
2013/12/20,0,0,-305000,-305000
2013/12/23,0,0,-300000,-300000
