Date,Open,Buy,Sell,Total
2009/07/22,0,264000,-594000,-330000
2009/07/23,0,311000,-223360,87640
2009/07/24,0,172000,-447520,-275520
2009/07/27,0,293000,-61000,232000
2009/07/28,0,214000,-29000,185000
2009/07/29,0,392000,-112621,279379
2009/07/30,0,308000,-197000,111000
2009/07/31,0,709000,-478000,231000
2009/08/03,0,1623000,-391100,1231900
2009/08/04,0,1899000,-2530000,-631000
2009/08/05,0,688000,-1737000,-1049000
2009/08/06,0,355000,-248000,107000
2009/08/07,0,0,0,0
2009/08/10,0,197963,-992000,-794037
2009/08/11,0,152000,-275000,-123000
2009/08/12,0,90000,-285000,-195000
2009/08/13,0,314000,-129000,185000
2009/08/14,0,1087000,-94000,993000
2009/08/17,0,249000,-646000,-397000
2009/08/18,0,137000,-464000,-327000
2009/08/19,0,37000,-267945,-230945
2009/08/20,0,169000,-269000,-100000
2009/08/21,0,358000,-548900,-190900
2009/08/24,0,464000,-509990,-45990
2009/08/25,0,83000,-258000,-175000
2009/08/26,0,133000,-269000,-136000
2009/08/27,0,179000,-2740000,-2561000
2009/08/28,0,579000,-579000,0
2009/08/31,0,282000,-395089,-113089
2009/09/01,0,257000,-430665,-173665
2009/09/02,0,479225,-355000,124225
2009/09/03,0,798000,-465000,333000
2009/09/04,0,131000,-956225,-825225
2009/09/07,0,138000,-87000,51000
2009/09/08,0,868000,-194000,674000
2009/09/09,0,766000,-1209000,-443000
2009/09/10,0,1096000,-1575310,-479310
2009/09/11,0,333000,-455000,-122000
2009/09/14,0,53000,-802000,-749000
2009/09/15,0,702000,-144000,558000
2009/09/16,0,305000,-174000,131000
2009/09/17,0,244000,-80680,163320
2009/09/18,0,1632000,-1536000,96000
2009/09/21,0,632000,-601000,31000
2009/09/22,0,154000,-1326000,-1172000
2009/09/23,0,518000,-398000,120000
2009/09/24,0,77000,-85000,-8000
2009/09/25,0,718000,-256810,461190
2009/09/28,0,796000,-194000,602000
2009/09/29,0,1148000,-148000,1000000
2009/09/30,0,276000,-132000,144000
2009/10/01,0,586000,-635000,-49000
2009/10/02,0,167000,-483000,-316000
2009/10/05,0,114590,-257590,-143000
2009/10/06,0,383000,-79000,304000
2009/10/07,0,518000,-54100,463900
2009/10/08,0,526000,-188000,338000
2009/10/09,0,128000,-89000,39000
2009/10/12,0,230000,-114000,116000
2009/10/13,0,240200,-790006,-549806
2009/10/14,0,244000,-238000,6000
2009/10/15,0,611000,-79000,532000
2009/10/16,0,100000,-296000,-196000
2009/10/19,0,367000,-29366,337634
2009/10/20,0,86000,-433000,-347000
2009/10/21,0,230000,-746000,-516000
2009/10/22,0,84000,-647000,-563000
2009/10/23,0,135000,-84000,51000
2009/10/26,0,303000,-36000,267000
2009/10/27,0,722000,-256000,466000
2009/10/28,0,388000,-445000,-57000
2009/10/29,0,20000,-635000,-615000
2009/10/30,0,80000,-570000,-490000
2009/11/02,0,100000,-395000,-295000
2009/11/03,0,32000,-326000,-294000
2009/11/04,0,288000,-114712,173288
2009/11/05,0,28000,-186000,-158000
2009/11/06,0,345000,-59240,285760
2009/11/09,0,233000,-5000,228000
2009/11/10,0,155000,-89211,65789
2009/11/11,0,483000,-17000,466000
2009/11/12,0,1081000,-10000,1071000
2009/11/13,0,560000,-36000,524000
2009/11/16,0,393000,-1000,392000
2009/11/17,0,669000,-9000,660000
2009/11/18,0,350000,-147000,203000
2009/11/19,0,177000,-66000,111000
2009/11/20,0,196000,-306000,-110000
2009/11/23,0,189000,-21000,168000
2009/11/24,0,245000,-30000,215000
2009/11/25,0,530000,-42000,488000
2009/11/26,0,375000,-61000,314000
2009/11/27,0,27000,-959000,-932000
2009/11/30,0,405629,-402870,2759
2009/12/01,0,312000,-187232,124768
2009/12/02,0,303000,-37000,266000
2009/12/03,0,206000,-122375,83625
2009/12/04,0,86000,-32000,54000
2009/12/07,0,329000,-23000,306000
2009/12/08,0,282000,-84000,198000
2009/12/09,0,233000,-109480,123520
2009/12/10,0,48000,-662220,-614220
2009/12/11,0,1470000,-323000,1147000
2009/12/14,0,190000,-210000,-20000
2009/12/15,0,183000,-32000,151000
2009/12/16,0,43000,-109648,-66648
2009/12/17,0,193770,-316000,-122230
2009/12/18,0,39000,-336000,-297000
2009/12/21,0,122000,-41000,81000
2009/12/22,0,120000,-450000,-330000
2009/12/23,0,208000,-10775,197225
2009/12/24,0,366000,-206000,160000
2009/12/25,0,174000,-557000,-383000
2009/12/28,0,583000,-63000,520000
2009/12/29,0,68000,-58000,10000
2009/12/30,0,537000,-281352,255648
2009/12/31,0,1509000,-26000,1483000
2010/01/01,0,0,0,0
2010/01/04,0,201000,-135000,66000
2010/01/05,0,164000,-233000,-69000
2010/01/06,0,356000,-81000,275000
2010/01/07,0,868000,-73309,794691
2010/01/08,0,540440,-250000,290440
2010/01/11,0,565000,-277000,288000
2010/01/12,0,141000,-853000,-712000
2010/01/13,0,122000,-87000,35000
2010/01/14,0,98000,-67170,30830
2010/01/15,0,68000,-211000,-143000
2010/01/18,0,52000,-141000,-89000
2010/01/19,0,94000,-451230,-357230
2010/01/20,0,65000,-285000,-220000
2010/01/21,0,243000,-148000,95000
2010/01/22,0,199000,-1437000,-1238000
2010/01/25,0,133730,-391000,-257270
2010/01/26,0,256000,-756000,-500000
2010/01/27,0,569000,-474260,94740
2010/01/28,0,278000,-302000,-24000
2010/01/29,0,503000,-422430,80570
2010/02/01,0,244000,-334160,-90160
2010/02/02,0,297000,-675970,-378970
2010/02/03,0,171310,-422000,-250690
2010/02/04,0,59000,-744000,-685000
2010/02/05,0,163000,-707470,-544470
2010/02/08,0,42000,-388974,-346974
2010/02/09,0,217000,-204080,12920
2010/02/10,0,205000,-354000,-149000
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,545000,-154000,391000
2010/02/23,0,303000,-154000,149000
2010/02/24,0,375000,-290000,85000
2010/02/25,0,422000,-628000,-206000
2010/02/26,0,719000,-252374,466626
2010/03/01,0,757000,-230000,527000
2010/03/02,0,199000,-290000,-91000
2010/03/03,0,362000,-75000,287000
2010/03/04,0,205000,-276000,-71000
2010/03/05,0,696000,-70000,626000
2010/03/08,0,257000,-21000,236000
2010/03/09,0,211810,-6000,205810
2010/03/10,0,237000,-586652,-349652
2010/03/11,0,107000,-22000,85000
2010/03/12,0,420000,-68000,352000
2010/03/15,0,23000,-236000,-213000
2010/03/16,0,64000,-22000,42000
2010/03/17,0,433000,-21000,412000
2010/03/18,0,318000,-11000,307000
2010/03/19,0,200000,-25000,175000
2010/03/22,0,48000,-219200,-171200
2010/03/23,0,44000,-185000,-141000
2010/03/24,0,214000,-14000,200000
2010/03/25,0,83000,-202000,-119000
2010/03/26,0,315000,-257000,58000
2010/03/29,0,386000,-28000,358000
2010/03/30,0,247000,-56000,191000
2010/03/31,0,168000,-42550,125450
2010/04/01,0,676000,-449660,226340
2010/04/02,0,657000,-18000,639000
2010/04/05,0,0,0,0
2010/04/06,0,499000,-13000,486000
2010/04/07,0,290340,-99000,191340
2010/04/08,0,460000,-92000,368000
2010/04/09,0,221000,-59940,161060
2010/04/12,0,576770,-557000,19770
2010/04/13,0,133000,-757000,-624000
2010/04/14,0,182000,-62550,119450
2010/04/15,0,320000,-499000,-179000
2010/04/16,0,562320,-167000,395320
2010/04/19,0,282000,-392000,-110000
2010/04/20,0,402000,-255000,147000
2010/04/21,0,410000,-132000,278000
2010/04/22,0,252000,-663000,-411000
2010/04/23,0,82000,-219000,-137000
2010/04/26,0,560000,-394000,166000
2010/04/27,0,522360,-617360,-95000
2010/04/28,0,61000,-842610,-781610
2010/04/29,0,133000,-236000,-103000
2010/04/30,0,561000,-260350,300650
2010/05/03,0,51000,-299000,-248000
2010/05/04,0,228000,-493000,-265000
2010/05/05,0,860810,-1309200,-448390
2010/05/06,0,230000,-483000,-253000
2010/05/07,0,173000,-492600,-319600
2010/05/10,0,53720,-194180,-140460
2010/05/11,0,36000,-825000,-789000
2010/05/12,0,198000,-110000,88000
2010/05/13,0,390000,-129000,261000
2010/05/14,0,109000,-32000,77000
2010/05/17,0,88000,-429000,-341000
2010/05/18,0,710000,-74000,636000
2010/05/19,0,97000,-450000,-353000
2010/05/20,0,166000,-321000,-155000
2010/05/21,0,269000,-444570,-175570
2010/05/24,0,315000,-195000,120000
2010/05/25,0,429000,-297000,132000
2010/05/26,0,506000,-854000,-348000
2010/05/27,0,235497,-258730,-23233
2010/05/28,0,351000,-430000,-79000
2010/05/31,0,236000,-192000,44000
2010/06/01,0,128000,-422000,-294000
2010/06/02,0,125000,-300000,-175000
2010/06/03,0,238000,-327000,-89000
2010/06/04,0,40000,-251000,-211000
2010/06/07,0,33000,-571230,-538230
2010/06/08,0,57000,-286000,-229000
2010/06/09,0,83000,-422000,-339000
2010/06/10,0,232000,-80000,152000
2010/06/11,0,143363,-163000,-19637
2010/06/14,0,420363,-101000,319363
2010/06/15,0,500725,-210750,289975
2010/06/16,0,0,0,0
2010/06/17,0,469104,-256000,213104
2010/06/18,0,295279,-567222,-271943
2010/06/21,0,812259,-460488,351771
2010/06/22,0,263387,-122000,141387
2010/06/23,0,277304,-120513,156791
2010/06/24,0,26000,-447380,-421380
2010/06/25,0,6000,-185699,-179699
2010/06/28,0,81000,-71000,10000
2010/06/29,0,324000,-385000,-61000
2010/06/30,0,125000,-584326,-459326
2010/07/01,0,66000,-496820,-430820
2010/07/02,0,9000,-130380,-121380
2010/07/05,0,49769,-233000,-183231
2010/07/06,0,263000,-156000,107000
2010/07/07,0,29615,-151000,-121385
2010/07/08,0,179000,-100000,79000
2010/07/09,0,115367,-48000,67367
2010/07/12,0,243000,-79056,163944
2010/07/13,0,78000,-93000,-15000
2010/07/14,0,469001,-50805,418196
2010/07/15,0,228000,-83000,145000
2010/07/16,0,22220,-51000,-28780
2010/07/19,0,1104000,-174000,930000
2010/07/20,0,304000,-165000,139000
2010/07/21,0,235000,-75000,160000
2010/07/22,0,123000,-133000,-10000
2010/07/23,0,444000,-142000,302000
2010/07/26,0,226470,-148000,78470
2010/07/27,0,37614,-113000,-75386
2010/07/28,0,298000,-44000,254000
2010/07/29,0,287000,-112381,174619
2010/07/30,0,77471,-162000,-84529
2010/08/02,0,583000,-108000,475000
2010/08/03,0,850000,0,850000
2010/08/04,0,1389000,-135000,1254000
2010/08/05,0,150000,-29000,121000
2010/08/06,0,270000,-59000,211000
2010/08/09,0,540000,-46000,494000
2010/08/10,0,53000,-273000,-220000
2010/08/11,0,178000,-99591,78409
2010/08/12,0,100000,-114000,-14000
2010/08/13,0,210008,-326000,-115992
2010/08/16,0,38000,-22000,16000
2010/08/17,0,64000,-26000,38000
2010/08/18,0,110000,-203000,-93000
2010/08/19,0,57000,-229000,-172000
2010/08/20,0,3000,-352000,-349000
2010/08/23,0,307000,-273000,34000
2010/08/24,0,73000,-162000,-89000
2010/08/25,0,35000,-947000,-912000
2010/08/26,0,22000,-347000,-325000
2010/08/27,0,161000,-260650,-99650
2010/08/30,0,180527,-168000,12527
2010/08/31,0,109000,-149218,-40218
2010/09/01,0,444000,-268000,176000
2010/09/02,0,205000,-44277,160723
2010/09/03,0,294000,-111000,183000
2010/09/06,0,141000,0,141000
2010/09/07,0,193000,-5580,187420
2010/09/08,0,116660,-198000,-81340
2010/09/09,0,371000,-87000,284000
2010/09/10,0,331800,-4000,327800
2010/09/13,0,688000,-34374,653626
2010/09/14,0,131418,-41000,90418
2010/09/15,0,330262,-76000,254262
2010/09/16,0,158000,-64000,94000
2010/09/17,0,338000,-273000,65000
2010/09/20,0,85000,-32000,53000
2010/09/21,0,214000,-68000,146000
2010/09/22,0,0,0,0
2010/09/23,0,272000,-62709,209291
2010/09/24,0,304870,-60000,244870
2010/09/27,0,51860,-10000,41860
2010/09/28,0,258780,-17000,241780
2010/09/29,0,462000,-146000,316000
2010/09/30,0,89000,-91000,-2000
2010/10/01,0,186860,-7000,179860
2010/10/04,0,357920,-47000,310920
2010/10/05,0,327820,-89960,237860
2010/10/06,0,299470,-5000,294470
2010/10/07,0,468280,-145000,323280
2010/10/08,0,159830,-4000,155830
2010/10/11,0,300120,-104000,196120
2010/10/12,0,39390,-224000,-184610
2010/10/13,0,189850,-37000,152850
2010/10/14,0,441080,-172000,269080
2010/10/15,0,258050,-346580,-88530
2010/10/18,0,143000,-326000,-183000
2010/10/19,0,148000,-330000,-182000
2010/10/20,0,51000,-251000,-200000
2010/10/21,0,54000,-311000,-257000
2010/10/22,0,49000,-155000,-106000
2010/10/25,0,198000,-3000,195000
2010/10/26,0,82000,-5311,76689
2010/10/27,0,66960,-24000,42960
2010/10/28,0,613462,-431000,182462
2010/10/29,0,51000,-202000,-151000
2010/11/01,0,386000,-569000,-183000
2010/11/02,0,114000,-339000,-225000
2010/11/03,0,315000,-540000,-225000
2010/11/04,0,147000,-183000,-36000
2010/11/05,0,243000,-47746,195254
2010/11/08,0,41000,-126000,-85000
2010/11/09,0,55000,0,55000
2010/11/10,0,494000,-260670,233330
2010/11/11,0,142000,-214284,-72284
2010/11/12,0,21000,-229000,-208000
2010/11/15,0,94350,-78000,16350
2010/11/16,0,385000,-204000,181000
2010/11/17,0,123000,-319000,-196000
2010/11/18,0,101000,-63670,37330
2010/11/19,0,231670,-307000,-75330
2010/11/22,0,128460,-21000,107460
2010/11/23,0,233330,-273000,-39670
2010/11/24,0,144000,-172000,-28000
2010/11/25,0,10000,-89000,-79000
2010/11/26,0,99000,-100000,-1000
2010/11/29,0,91000,-192042,-101042
2010/11/30,0,109144,-294668,-185524
2010/12/01,0,232000,-179000,53000
2010/12/02,0,763000,-187565,575435
2010/12/03,0,18000,-242000,-224000
2010/12/06,0,88000,-174000,-86000
2010/12/07,0,76230,-180000,-103770
2010/12/08,0,380000,-164000,216000
2010/12/09,0,295000,-72000,223000
2010/12/10,0,30000,-82000,-52000
2010/12/13,0,6000,-81000,-75000
2010/12/14,0,111000,-152000,-41000
2010/12/15,0,325000,-210000,115000
2010/12/16,0,66000,-275000,-209000
2010/12/17,0,85000,-406000,-321000
2010/12/20,0,159740,-143000,16740
2010/12/21,0,263000,-80000,183000
2010/12/22,0,305000,-20130,284870
2010/12/23,0,221000,-103000,118000
2010/12/24,0,222000,-26000,196000
2010/12/27,0,345000,-17000,328000
2010/12/28,0,328000,-30000,298000
2010/12/29,0,295490,-23000,272490
2010/12/30,0,566000,-506000,60000
2010/12/31,0,247000,-603210,-356210
2011/01/03,0,584000,-27000,557000
2011/01/04,0,714000,-269000,445000
2011/01/05,0,417000,-251410,165590
2011/01/06,0,526000,-70000,456000
2011/01/07,0,94000,-431000,-337000
2011/01/10,0,256000,-152000,104000
2011/01/11,0,1277000,-48000,1229000
2011/01/12,0,461000,-369000,92000
2011/01/13,0,40217,-84000,-43783
2011/01/14,0,242000,-75000,167000
2011/01/17,0,59522,-139000,-79478
2011/01/18,0,69000,-106780,-37780
2011/01/19,0,791000,-1217000,-426000
2011/01/20,0,1451000,-655000,796000
2011/01/21,0,541000,-325000,216000
2011/01/24,0,426000,-40000,386000
2011/01/25,0,121000,-26000,95000
2011/01/26,0,571000,-100450,470550
2011/01/27,0,108000,-44480,63520
2011/01/28,0,421540,-177000,244540
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,355000,-373000,-18000
2011/02/09,0,342000,-290370,51630
2011/02/10,0,158000,-535290,-377290
2011/02/11,0,167000,-498000,-331000
2011/02/14,0,77000,-636200,-559200
2011/02/15,0,118000,-494623,-376623
2011/02/16,0,76000,-638000,-562000
2011/02/17,0,110000,-456330,-346330
2011/02/18,0,317000,-111000,206000
2011/02/21,0,42000,-243000,-201000
2011/02/22,0,118000,-972000,-854000
2011/02/23,0,253961,-266240,-12279
2011/02/24,0,59000,-686000,-627000
2011/02/25,0,406000,-1161168,-755168
2011/02/28,0,0,0,0
2011/03/01,0,89000,-863000,-774000
2011/03/02,0,87000,-1435436,-1348436
2011/03/03,0,341000,-716000,-375000
2011/03/04,0,76000,-303000,-227000
2011/03/07,0,158000,-20000,138000
2011/03/08,0,132000,-16000,116000
2011/03/09,0,237000,-219057,17943
2011/03/10,0,45200,-112000,-66800
2011/03/11,0,68200,-329380,-261180
2011/03/14,0,207000,-568000,-361000
2011/03/15,0,188000,-1100140,-912140
2011/03/16,0,233000,-376140,-143140
2011/03/17,0,88000,-130890,-42890
2011/03/18,0,84200,-321464,-237264
2011/03/21,0,58000,-161000,-103000
2011/03/22,0,129000,-296000,-167000
2011/03/23,0,222000,-86000,136000
2011/03/24,0,499000,-104000,395000
2011/03/25,0,637100,-153000,484100
2011/03/28,0,456000,-74000,382000
2011/03/29,0,842000,-120000,722000
2011/03/30,0,893000,-20000,873000
2011/03/31,0,414000,-334493,79507
2011/04/01,0,1141000,-27000,1114000
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,549335,-284000,265335
2011/04/07,0,906000,-21000,885000
2011/04/08,0,441593,-628000,-186407
2011/04/11,0,323000,-119000,204000
2011/04/12,0,252982,-22000,230982
2011/04/13,0,262000,-108000,154000
2011/04/14,0,1103000,-185000,918000
2011/04/15,0,16000,-465000,-449000
2011/04/18,0,33000,-239729,-206729
2011/04/19,0,67000,-145000,-78000
2011/04/20,0,189094,-26144,162950
2011/04/21,0,439982,-10000,429982
2011/04/22,0,440000,-10000,430000
2011/04/25,0,139000,-73000,66000
2011/04/26,0,122000,-57815,64185
2011/04/27,0,105000,-75000,30000
2011/04/28,0,176813,-299300,-122487
2011/04/29,0,170000,-192000,-22000
2011/05/02,0,0,0,0
2011/05/03,0,297000,-165000,132000
2011/05/04,0,191000,-115000,76000
2011/05/05,0,214000,-296000,-82000
2011/05/06,0,149000,-159000,-10000
2011/05/09,0,244206,-84000,160206
2011/05/10,0,128000,-5000,123000
2011/05/11,0,123000,-150000,-27000
2011/05/12,0,111000,-294000,-183000
2011/05/13,0,63000,-79000,-16000
2011/05/16,0,21000,-280000,-259000
2011/05/17,0,69000,-233000,-164000
2011/05/18,0,106000,-32000,74000
2011/05/19,0,176000,-249020,-73020
2011/05/20,0,95000,-191000,-96000
2011/05/23,0,13000,-323000,-310000
2011/05/24,0,12000,-42426,-30426
2011/05/25,0,301000,-317000,-16000
2011/05/26,0,138000,-102240,35760
2011/05/27,0,111000,-58000,53000
2011/05/30,0,101000,-274000,-173000
2011/05/31,0,539000,-176808,362192
2011/06/01,0,312300,-37735,274565
2011/06/02,0,395000,-9000,386000
2011/06/03,0,311000,-14000,297000
2011/06/06,0,0,0,0
2011/06/07,0,189000,-49000,140000
2011/06/08,0,106000,-90000,16000
2011/06/09,0,192000,-60000,132000
2011/06/10,0,148328,-211000,-62672
2011/06/13,0,74000,-126848,-52848
2011/06/14,0,217000,-95000,122000
2011/06/15,0,936000,-459000,477000
2011/06/16,0,367730,-358000,9730
2011/06/17,0,505000,-420000,85000
2011/06/20,0,232000,-47419,184581
2011/06/21,0,362000,-133000,229000
2011/06/22,0,278000,-436000,-158000
2011/06/23,0,125055,-32923,92132
2011/06/24,0,539000,-152756,386244
2011/06/27,0,116000,-189904,-73904
2011/06/28,0,64000,-156359,-92359
2011/06/29,0,808000,-624000,184000
2011/06/30,0,1071000,-299000,772000
2011/07/01,0,212707,-470000,-257293
2011/07/04,0,393429,-136584,256845
2011/07/05,0,406916,-91000,315916
2011/07/06,0,269000,-215000,54000
2011/07/07,0,601000,-100000,501000
2011/07/08,0,414000,-33000,381000
2011/07/11,0,331000,-106000,225000
2011/07/12,0,255875,-150000,105875
2011/07/13,0,241000,-99000,142000
2011/07/14,0,138000,-78000,60000
2011/07/15,0,415260,-241000,174260
2011/07/18,0,352000,-167000,185000
2011/07/19,0,210000,-227700,-17700
2011/07/20,0,421262,-63000,358262
2011/07/21,0,229572,-32000,197572
2011/07/22,0,351000,-27500,323500
2011/07/25,0,117929,-30000,87929
2011/07/26,0,284539,-169000,115539
2011/07/27,0,436000,-34000,402000
2011/07/28,0,410000,-41000,369000
2011/07/29,0,1139787,-187000,952787
2011/08/01,0,1805995,-217000,1588995
2011/08/02,0,1247000,-201000,1046000
2011/08/03,0,1685000,-152000,1533000
2011/08/04,0,1116200,-330000,786200
2011/08/05,0,196100,-602250,-406150
2011/08/08,0,443000,-1229019,-786019
2011/08/09,0,335000,-832832,-497832
2011/08/10,0,950000,-1481660,-531660
2011/08/11,0,1387100,-393000,994100
2011/08/12,0,329100,-718905,-389805
2011/08/15,0,764805,-48000,716805
2011/08/16,0,503000,-277000,226000
2011/08/17,0,444000,-243000,201000
2011/08/18,0,748966,-536000,212966
2011/08/19,0,626000,-238000,388000
2011/08/22,0,1090000,-278000,812000
2011/08/23,0,755000,-116441,638559
2011/08/24,0,1150000,-730000,420000
2011/08/25,0,652100,-202696,449404
2011/08/26,0,316000,-265000,51000
2011/08/29,0,418000,-43000,375000
2011/08/30,0,244000,-328000,-84000
2011/08/31,0,1712212,-543000,1169212
2011/09/01,0,1007000,-161003,845997
2011/09/02,0,398000,-360000,38000
2011/09/05,0,57000,-695251,-638251
2011/09/06,0,175000,-329523,-154523
2011/09/07,0,403000,-189579,213421
2011/09/08,0,2031000,-282000,1749000
2011/09/09,0,862000,-301000,561000
2011/09/12,0,0,0,0
2011/09/13,0,264000,-330000,-66000
2011/09/14,0,311000,-281997,29003
2011/09/15,0,667000,-138120,528880
2011/09/16,0,710000,-115000,595000
2011/09/19,0,68000,-240000,-172000
2011/09/20,0,269546,-210000,59546
2011/09/21,0,722000,-98000,624000
2011/09/22,0,635294,-749000,-113706
2011/09/23,0,125000,-679000,-554000
2011/09/26,0,300100,-289000,11100
2011/09/27,0,442000,-250000,192000
2011/09/28,0,990731,-636000,354731
2011/09/29,0,733000,-400000,333000
2011/09/30,0,1312100,-538000,774100
2011/10/03,0,391000,-494000,-103000
2011/10/04,0,513000,-161000,352000
2011/10/05,0,507000,-333000,174000
2011/10/06,0,980000,-124000,856000
2011/10/07,0,323000,-362000,-39000
2011/10/10,0,0,0,0
2011/10/11,0,265000,-138000,127000
2011/10/12,0,419000,-75000,344000
2011/10/13,0,754100,-35000,719100
2011/10/14,0,242000,-31000,211000
2011/10/17,0,346000,-254000,92000
2011/10/18,0,653000,-319000,334000
2011/10/19,0,303000,-211000,92000
2011/10/20,0,161000,-667000,-506000
2011/10/21,0,273000,-223000,50000
2011/10/24,0,624000,-87000,537000
2011/10/25,0,437000,-350994,86006
2011/10/26,0,257000,-286000,-29000
2011/10/27,0,52000,-33000,19000
2011/10/28,0,507000,-110000,397000
2011/10/31,0,193000,-411993,-218993
2011/11/01,0,404000,-61000,343000
2011/11/02,0,286000,-201000,85000
2011/11/03,0,94000,-506000,-412000
2011/11/04,0,245000,-14000,231000
2011/11/07,0,77000,-51000,26000
2011/11/08,0,162000,-119297,42703
2011/11/09,0,196000,-194000,2000
2011/11/10,0,28000,-287000,-259000
2011/11/11,0,60000,-193000,-133000
2011/11/14,0,90000,-68000,22000
2011/11/15,0,253000,-169000,84000
2011/11/16,0,142000,-303000,-161000
2011/11/17,0,182000,-150932,31068
2011/11/18,0,140100,-241000,-100900
2011/11/21,0,606000,-501000,105000
2011/11/22,0,292000,-247000,45000
2011/11/23,0,412000,-478000,-66000
2011/11/24,0,385000,-115000,270000
2011/11/25,0,61000,-344000,-283000
2011/11/28,0,194316,-188000,6316
2011/11/29,0,228000,-394415,-166415
2011/11/30,0,588932,-757000,-168068
2011/12/01,0,824000,-586426,237574
2011/12/02,0,356000,-282000,74000
2011/12/05,0,110000,-169000,-59000
2011/12/06,0,179000,-340000,-161000
2011/12/07,0,402000,-592000,-190000
2011/12/08,0,451000,-581000,-130000
2011/12/09,0,261301,-954000,-692699
2011/12/12,0,202000,-98000,104000
2011/12/13,0,25000,-217980,-192980
2011/12/14,0,283000,-296000,-13000
2011/12/15,0,78000,-590000,-512000
2011/12/16,0,75000,-179152,-104152
2011/12/19,0,155000,-317000,-162000
2011/12/20,0,126000,-77000,49000
2011/12/21,0,204000,-374000,-170000
2011/12/22,0,105000,-91000,14000
2011/12/23,0,363000,-136000,227000
2011/12/26,0,112000,-3000,109000
2011/12/27,0,154000,-7000,147000
2011/12/28,0,172000,-63000,109000
2011/12/29,0,250000,-29000,221000
2011/12/30,0,587001,-121000,466001
2012/01/02,0,51000,-51000,0
2012/01/03,0,202000,-59000,143000
2012/01/04,0,418000,-416000,2000
2012/01/05,0,191000,-419000,-228000
2012/01/06,0,132000,-595000,-463000
2012/01/09,0,162000,-218000,-56000
2012/01/10,0,667000,-685000,-18000
2012/01/11,0,306000,-230000,76000
2012/01/12,0,353000,-50000,303000
2012/01/13,0,414000,-203000,211000
2012/01/16,0,261000,-274000,-13000
2012/01/17,0,195000,-46000,149000
2012/01/18,0,611000,-555000,56000
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,733367,-238000,495367
2012/01/31,0,509000,-374000,135000
