Date,Open,Buy,Sell,Total
2012/02/01,0,125000,-265000,-140000
2012/02/02,0,461000,-306000,155000
2012/02/03,0,165000,-214000,-49000
2012/02/06,0,96000,-344000,-248000
2012/02/07,0,273000,-138000,135000
2012/02/08,0,288000,-153000,135000
2012/02/09,0,165000,-229213,-64213
2012/02/10,0,131000,-258000,-127000
2012/02/13,0,335000,-708000,-373000
2012/02/14,0,109000,-782500,-673500
2012/02/15,0,410634,-541000,-130366
2012/02/16,0,256000,-769000,-513000
2012/02/17,0,526000,-1172000,-646000
2012/02/20,0,148000,-1123000,-975000
2012/02/21,0,350000,-370000,-20000
2012/02/22,0,378000,-134000,244000
2012/02/23,0,279000,-265000,14000
2012/02/24,0,190000,-154000,36000
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,1084000,-371260,712740
2012/03/01,0,251171,-151000,100171
2012/03/02,0,255923,-31000,224923
2012/03/05,0,69000,-65000,4000
2012/03/06,0,297000,-151000,146000
2012/03/07,0,41100,-126000,-84900
2012/03/08,0,89000,-159000,-70000
2012/03/09,0,64000,-41000,23000
2012/03/12,0,275000,-159000,116000
2012/03/13,0,669000,-83000,586000
2012/03/14,0,354000,-27064,326936
2012/03/15,0,348000,-94000,254000
2012/03/16,0,159000,-127000,32000
2012/03/19,0,106000,-132000,-26000
2012/03/20,0,410000,-200000,210000
2012/03/21,0,197000,-95000,102000
2012/03/22,0,287000,-82000,205000
2012/03/23,0,356000,-106000,250000
2012/03/26,0,116000,-512000,-396000
2012/03/27,0,173000,-56000,117000
2012/03/28,0,449000,-68000,381000
2012/03/29,0,489000,-422000,67000
2012/03/30,0,629000,-341100,287900
2012/04/02,0,267000,-136000,131000
2012/04/03,0,345030,-178000,167030
2012/04/04,0,0,0,0
2012/04/05,0,289000,-462000,-173000
2012/04/06,0,61000,-474819,-413819
2012/04/09,0,170000,-254000,-84000
2012/04/10,0,489000,-160000,329000
2012/04/11,0,275000,-357000,-82000
2012/04/12,0,228000,-381634,-153634
2012/04/13,0,233004,-148473,84531
2012/04/16,0,383000,-150000,233000
2012/04/17,0,389000,-453000,-64000
2012/04/18,0,472000,-354000,118000
2012/04/19,0,352000,-314000,38000
2012/04/20,0,147000,-620000,-473000
2012/04/23,0,369000,-435000,-66000
2012/04/24,0,151000,-519000,-368000
2012/04/25,0,93000,-164000,-71000
2012/04/26,0,79000,-158810,-79810
2012/04/27,0,123000,-310000,-187000
2012/04/30,0,199000,-362420,-163420
2012/05/01,0,0,0,0
2012/05/02,0,280000,-257000,23000
2012/05/03,0,61000,-225000,-164000
2012/05/04,0,209000,-211000,-2000
2012/05/07,0,199000,-907000,-708000
2012/05/08,0,21000,-244300,-223300
2012/05/09,0,57000,-599000,-542000
2012/05/10,0,41000,-199128,-158128
2012/05/11,0,121000,-520000,-399000
2012/05/14,0,55000,-101000,-46000
2012/05/15,0,111000,-118000,-7000
2012/05/16,0,75000,-830000,-755000
2012/05/17,0,150000,-240000,-90000
2012/05/18,0,103000,-507000,-404000
2012/05/21,0,103000,-106000,-3000
2012/05/22,0,192000,-211000,-19000
2012/05/23,0,91337,-297000,-205663
2012/05/24,0,58000,-134000,-76000
2012/05/25,0,65000,-228000,-163000
2012/05/28,0,67000,-154000,-87000
2012/05/29,0,193000,-76000,117000
2012/05/30,0,461000,-918719,-457719
2012/05/31,0,1279553,-1352216,-72663
2012/06/01,0,41000,-431510,-390510
2012/06/04,0,218305,-233735,-15430
2012/06/05,0,100000,-443000,-343000
2012/06/06,0,208000,-345000,-137000
2012/06/07,0,74296,-104000,-29704
2012/06/08,0,82481,-150000,-67519
2012/06/11,0,186000,-134000,52000
2012/06/12,0,72000,-319000,-247000
2012/06/13,0,47000,-177000,-130000
2012/06/14,0,70000,-323551,-253551
2012/06/15,0,377000,-147411,229589
2012/06/18,0,225000,-38503,186497
2012/06/19,0,58000,-37000,21000
2012/06/20,0,384000,-316040,67960
2012/06/21,0,214907,-83000,131907
2012/06/22,0,27000,-413000,-386000
2012/06/25,0,41000,-358000,-317000
2012/06/26,0,162000,-228000,-66000
2012/06/27,0,260000,-119000,141000
2012/06/28,0,227000,-324000,-97000
2012/06/29,0,333000,-87000,246000
2012/07/02,0,79000,-198000,-119000
2012/07/03,0,380000,-45000,335000
2012/07/04,0,197287,-217000,-19713
2012/07/05,0,235000,-7000,228000
2012/07/06,0,200000,-20000,180000
2012/07/09,0,93000,-26000,67000
2012/07/10,0,46000,-177000,-131000
2012/07/11,0,83000,-42000,41000
2012/07/12,0,61000,-334000,-273000
2012/07/13,0,43000,-181441,-138441
2012/07/16,0,85000,-28000,57000
2012/07/17,0,200000,-37000,163000
2012/07/18,0,73000,-268000,-195000
2012/07/19,0,228000,-249000,-21000
2012/07/20,0,77000,-46000,31000
2012/07/23,0,51000,-354000,-303000
2012/07/24,0,173000,-211000,-38000
2012/07/25,0,38000,-225000,-187000
2012/07/26,0,170000,-310863,-140863
2012/07/27,0,570000,-196000,374000
2012/07/30,0,299558,-80000,219558
2012/07/31,0,186000,-213000,-27000
2012/08/01,0,144000,-158000,-14000
2012/08/02,0,0,0,0
2012/08/03,0,93234,-112000,-18766
2012/08/06,0,341000,-71000,270000
2012/08/07,0,256000,-46000,210000
2012/08/08,0,307348,-111000,196348
2012/08/09,0,782000,-3000,779000
2012/08/10,0,289000,-10000,279000
2012/08/13,0,122000,-44000,78000
2012/08/14,0,518000,-30000,488000
2012/08/15,0,367000,-41000,326000
2012/08/16,0,279000,-86000,193000
2012/08/17,0,143000,-59000,84000
2012/08/20,0,64000,-15000,49000
2012/08/21,0,437376,-4000,433376
2012/08/22,0,116302,-87000,29302
2012/08/23,0,129160,-43000,86160
2012/08/24,0,61000,-130000,-69000
2012/08/27,0,296000,-118000,178000
2012/08/28,0,294475,-10000,284475
2012/08/29,0,253000,-125000,128000
2012/08/30,0,511000,-326000,185000
2012/08/31,0,183400,-137743,45657
2012/09/03,0,135000,-61000,74000
2012/09/04,0,77000,-139000,-62000
2012/09/05,0,228000,-384000,-156000
2012/09/06,0,56000,-101000,-45000
2012/09/07,0,120000,-46990,73010
2012/09/10,0,99000,-113000,-14000
2012/09/11,0,151000,-67000,84000
2012/09/12,0,193000,-61000,132000
2012/09/13,0,180000,-75000,105000
2012/09/14,0,306000,-8000,298000
2012/09/17,0,211000,-150000,61000
2012/09/18,0,197000,-172000,25000
2012/09/19,0,539000,-69000,470000
2012/09/20,0,375000,-23000,352000
2012/09/21,0,467395,-50848,416547
2012/09/24,0,166000,-80000,86000
2012/09/25,0,349000,-41000,308000
2012/09/26,0,206000,-44000,162000
2012/09/27,0,736000,-336314,399686
2012/09/28,0,406000,-131304,274696
2012/10/01,0,62000,-42000,20000
2012/10/02,0,218000,-105000,113000
2012/10/03,0,63000,-143000,-80000
2012/10/04,0,211000,-92000,119000
2012/10/05,0,132000,-87000,45000
2012/10/08,0,153000,-95000,58000
2012/10/09,0,348000,-124000,224000
2012/10/10,0,0,0,0
2012/10/11,0,136500,-162177,-25677
2012/10/12,0,29000,-111000,-82000
2012/10/15,0,17000,-25000,-8000
2012/10/16,0,10000,-66000,-56000
2012/10/17,0,88000,-107000,-19000
2012/10/18,0,82000,-18000,64000
2012/10/19,0,368000,-129000,239000
2012/10/22,0,59000,-153000,-94000
2012/10/23,0,64500,-129000,-64500
2012/10/24,0,18000,-163786,-145786
2012/10/25,0,29000,-140000,-111000
2012/10/26,0,57000,-233000,-176000
2012/10/29,0,39100,-163000,-123900
2012/10/30,0,16000,-277000,-261000
2012/10/31,0,76000,-186000,-110000
2012/11/01,0,382000,-303000,79000
2012/11/02,0,25000,-167000,-142000
2012/11/05,0,134000,-196000,-62000
2012/11/06,0,75000,-58000,17000
2012/11/07,0,158000,-76000,82000
2012/11/08,0,124000,-342000,-218000
2012/11/09,0,126000,-132000,-6000
2012/11/12,0,34000,-76000,-42000
2012/11/13,0,40000,-387000,-347000
2012/11/14,0,54000,-120000,-66000
2012/11/15,0,349000,-229000,120000
2012/11/16,0,226000,-225000,1000
2012/11/19,0,288000,-265000,23000
2012/11/20,0,69000,-98000,-29000
2012/11/21,0,278000,-212000,66000
2012/11/22,0,395000,-7000,388000
2012/11/23,0,607000,-20000,587000
2012/11/26,0,371000,-7000,364000
2012/11/27,0,550000,-3000,547000
2012/11/28,0,307600,-308000,-400
2012/11/29,0,638000,-216810,421190
2012/11/30,0,1696000,-1294820,401180
2012/12/03,0,369000,-86000,283000
2012/12/04,0,481000,-116000,365000
2012/12/05,0,627000,-96000,531000
2012/12/06,0,478000,-72260,405740
2012/12/07,0,354000,-14000,340000
2012/12/10,0,284000,-155000,129000
2012/12/11,0,607430,-13000,594430
2012/12/12,0,456000,-59000,397000
2012/12/13,0,544470,-93000,451470
2012/12/14,0,225554,-27000,198554
2012/12/17,0,316000,-52000,264000
2012/12/18,0,384000,-82000,302000
2012/12/19,0,333000,-15000,318000
2012/12/20,0,160000,-196000,-36000
2012/12/21,0,732000,-646518,85482
2012/12/24,0,143000,-31000,112000
2012/12/25,0,200000,-17000,183000
2012/12/26,0,223000,-58000,165000
2012/12/27,0,173000,-65000,108000
2012/12/28,0,240000,-7000,233000
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,343000,-29000,314000
2013/01/03,0,1104000,-30000,1074000
2013/01/04,0,491000,-125000,366000
2013/01/07,0,283000,-160800,122200
2013/01/08,0,279000,-292000,-13000
2013/01/09,0,153000,-205000,-52000
2013/01/10,0,426000,-203000,223000
2013/01/11,0,117000,-56000,61000
2013/01/14,0,60000,-58000,2000
2013/01/15,0,156000,-66000,90000
2013/01/16,0,101000,-203000,-102000
2013/01/17,0,118900,-194000,-75100
2013/01/18,0,169000,-31000,138000
2013/01/21,0,38000,-92000,-54000
2013/01/22,0,63000,-42403,20597
2013/01/23,0,238000,-42484,195516
2013/01/24,0,83000,-144000,-61000
2013/01/25,0,184000,-308000,-124000
2013/01/28,0,131000,-46000,85000
2013/01/29,0,154000,-28000,126000
2013/01/30,0,410000,-34000,376000
2013/01/31,0,382000,-211000,171000
2013/02/01,0,324000,-13000,311000
2013/02/04,0,319000,-27000,292000
2013/02/05,0,346000,-31000,315000
2013/02/06,0,267506,-67000,200506
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,655603,-208000,447603
2013/02/19,0,278827,-397000,-118173
2013/02/20,0,405198,-92000,313198
2013/02/21,0,348000,-315000,33000
2013/02/22,0,487000,-340000,147000
2013/02/25,0,307000,-329744,-22744
2013/02/26,0,347000,-203977,143023
2013/02/27,0,347000,-657274,-310274
2013/02/28,0,0,0,0
2013/03/01,0,306000,-152000,154000
2013/03/04,0,550000,-572000,-22000
2013/03/05,0,126000,-175000,-49000
2013/03/06,0,169000,-44000,125000
2013/03/07,0,139000,-25000,114000
2013/03/08,0,147700,-126000,21700
2013/03/11,0,201000,-131000,70000
2013/03/12,0,170000,-96369,73631
2013/03/13,0,60000,-69000,-9000
2013/03/14,0,101000,-154045,-53045
2013/03/15,0,496000,-425804,70196
2013/03/18,0,144000,-316000,-172000
2013/03/19,0,221000,-282000,-61000
2013/03/20,0,146000,-580418,-434418
2013/03/21,0,104000,-212000,-108000
2013/03/22,0,284652,-202701,81951
2013/03/25,0,82000,-79000,3000
2013/03/26,0,141000,-165000,-24000
2013/03/27,0,167000,-75000,92000
2013/03/28,0,282000,-216000,66000
2013/03/29,0,102000,-342000,-240000
2013/04/01,0,60315,-2000,58315
2013/04/02,0,197000,-84000,113000
2013/04/03,0,282742,-10000,272742
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,166000,-369000,-203000
2013/04/09,0,78000,-262193,-184193
2013/04/10,0,208000,-391000,-183000
2013/04/11,0,104118,-159100,-54982
2013/04/12,0,217000,-58000,159000
2013/04/15,0,68876,-68000,876
2013/04/16,0,266850,-67000,199850
2013/04/17,0,430000,-451600,-21600
2013/04/18,0,51000,-186000,-135000
2013/04/19,0,132000,-329589,-197589
2013/04/22,0,186000,-173300,12700
2013/04/23,0,128000,-61000,67000
2013/04/24,0,186000,-69000,117000
2013/04/25,0,249000,-70800,178200
2013/04/26,0,291000,-67900,223100
2013/04/29,0,144000,-18000,126000
2013/04/30,0,427000,-26500,400500
2013/05/01,0,0,0,0
2013/05/02,0,267000,-60042,206958
2013/05/03,0,88000,-21000,67000
2013/05/06,0,141000,-6000,135000
2013/05/07,0,312000,-7020,304980
2013/05/08,0,450263,-83200,367063
2013/05/09,0,261676,-57726,203950
2013/05/10,0,333000,-17000,316000
2013/05/13,0,67000,-23300,43700
2013/05/14,0,193000,-94000,99000
2013/05/15,0,319000,-234116,84884
2013/05/16,0,570000,-114000,456000
2013/05/17,0,261000,-86928,174072
2013/05/20,0,285000,-40000,245000
2013/05/21,0,530000,-141812,388188
2013/05/22,0,1398000,-54000,1344000
2013/05/23,0,863000,-307000,556000
2013/05/24,0,431015,-110000,321015
2013/05/27,0,711155,-102000,609155
2013/05/28,0,421000,-293000,128000
2013/05/29,0,862000,-179800,682200
2013/05/30,0,460000,-552000,-92000
2013/05/31,0,6034534,-2921200,3113334
2013/06/03,0,790000,-744000,46000
2013/06/04,0,519000,-396000,123000
2013/06/05,0,301037,-237000,64037
2013/06/06,0,90589,-377000,-286411
2013/06/07,0,452638,-1064000,-611362
2013/06/10,0,102600,-116000,-13400
2013/06/11,0,235000,-341000,-106000
2013/06/12,0,0,0,0
2013/06/13,0,588584,-812000,-223416
2013/06/14,0,212000,-358000,-146000
2013/06/17,0,205000,-70299,134701
2013/06/18,0,226000,-330000,-104000
2013/06/19,0,192000,-233734,-41734
2013/06/20,0,395337,-349802,45535
2013/06/21,0,1896000,-735513,1160487
2013/06/24,0,223000,-535000,-312000
2013/06/25,0,205000,-468000,-263000
2013/06/26,0,902000,-255000,647000
2013/06/27,0,429000,-295000,134000
2013/06/28,0,877000,-294000,583000
2013/07/01,0,320000,-186000,134000
2013/07/02,0,230000,-198330,31670
2013/07/03,0,296000,-231000,65000
2013/07/04,0,235000,-14000,221000
2013/07/05,0,508000,-16000,492000
2013/07/08,0,225000,-200000,25000
2013/07/09,0,429000,-156000,273000
2013/07/10,0,331000,-128000,203000
2013/07/11,0,747000,-64000,683000
2013/07/12,0,433000,-26000,407000
2013/07/15,0,605453,-55000,550453
2013/07/16,0,898000,-157000,741000
2013/07/17,0,576000,-72000,504000
2013/07/18,0,842000,-33000,809000
2013/07/19,0,592998,-84000,508998
2013/07/22,0,333040,-75000,258040
2013/07/23,0,581000,-17000,564000
2013/07/24,0,219000,-50000,169000
2013/07/25,0,313728,-77000,236728
2013/07/26,0,255000,-26000,229000
2013/07/29,0,53000,-30000,23000
2013/07/30,0,545000,-65000,480000
2013/07/31,0,207000,-138945,68055
2013/08/01,0,81000,-86000,-5000
2013/08/02,0,134000,-54000,80000
2013/08/05,0,75000,-24000,51000
2013/08/06,0,41000,-291000,-250000
2013/08/07,0,141000,-187000,-46000
2013/08/08,0,28000,-384000,-356000
2013/08/09,0,82000,-344000,-262000
2013/08/12,0,14000,-39000,-25000
2013/08/13,0,176000,-39000,137000
2013/08/14,0,315825,-414000,-98175
2013/08/15,0,11000,-350846,-339846
2013/08/16,0,153896,-144000,9896
2013/08/19,0,44000,-144000,-100000
2013/08/20,0,240095,-335095,-95000
2013/08/21,0,0,0,0
2013/08/22,0,449095,-503000,-53905
2013/08/23,0,52000,-181000,-129000
2013/08/26,0,10000,-110000,-100000
2013/08/27,0,24000,-252000,-228000
2013/08/28,0,253000,-100000,153000
2013/08/29,0,312000,-190000,122000
2013/08/30,0,419000,-125000,294000
2013/09/02,0,118000,-77000,41000
2013/09/03,0,265000,-180453,84547
2013/09/04,0,279000,-29000,250000
2013/09/05,0,323908,-73000,250908
2013/09/06,0,301000,-73000,228000
2013/09/09,0,405000,-38000,367000
2013/09/10,0,408000,-160000,248000
2013/09/11,0,530000,-46474,483526
2013/09/12,0,381000,-53000,328000
2013/09/13,0,137000,-52000,85000
2013/09/16,0,466000,-9000,457000
2013/09/17,0,260000,-122000,138000
2013/09/18,0,181154,-82000,99154
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,633000,-84000,549000
2013/09/24,0,276000,-208010,67990
2013/09/25,0,494000,-187000,307000
2013/09/26,0,272000,-121000,151000
2013/09/27,0,354000,-177481,176519
2013/09/30,0,562646,-581892,-19246
2013/10/01,0,374000,-263364,110636
2013/10/02,0,485000,-211922,273078
2013/10/03,0,682767,-39000,643767
2013/10/04,0,489000,-28000,461000
2013/10/07,0,194000,-109000,85000
2013/10/08,0,572000,-169000,403000
2013/10/09,0,160000,-194000,-34000
2013/10/10,0,0,0,0
2013/10/11,0,525000,-46000,479000
2013/10/14,0,507000,-62290,444710
2013/10/15,0,509000,-74000,435000
2013/10/16,0,400000,-15000,385000
2013/10/17,0,246000,-43000,203000
2013/10/18,0,604000,-36000,568000
2013/10/21,0,97000,-53000,44000
2013/10/22,0,96000,-242000,-146000
2013/10/23,0,601468,-382000,219468
2013/10/24,0,453000,-76000,377000
2013/10/25,0,290000,-182000,108000
2013/10/28,0,338000,-62000,276000
2013/10/29,0,705000,-200000,505000
2013/10/30,0,470271,-32000,438271
2013/10/31,0,457000,-626000,-169000
2013/11/01,0,49000,-28000,21000
2013/11/04,0,294000,-192000,102000
2013/11/05,0,53000,-241635,-188635
2013/11/06,0,407000,-185000,222000
2013/11/07,0,120000,-182000,-62000
2013/11/08,0,551000,-221000,330000
2013/11/11,0,59000,-172000,-113000
2013/11/12,0,157000,-120000,37000
2013/11/13,0,278489,-427000,-148511
2013/11/14,0,186000,-359000,-173000
2013/11/15,0,194000,-142000,52000
2013/11/18,0,58000,-78000,-20000
2013/11/19,0,28000,-21000,7000
2013/11/20,0,176000,-98276,77724
2013/11/21,0,364000,-316000,48000
2013/11/22,0,123000,-126000,-3000
2013/11/25,0,196000,-100000,96000
2013/11/26,0,610000,-336853,273147
2013/11/27,0,86000,-104000,-18000
2013/11/28,0,197000,-104000,93000
2013/11/29,0,260933,-108077,152856
2013/12/02,0,128000,-44000,84000
2013/12/03,0,82000,-74343,7657
2013/12/04,0,408000,-177000,231000
2013/12/05,0,178000,-108000,70000
2013/12/06,0,115000,-108000,7000
2013/12/09,0,478000,-222000,256000
2013/12/10,0,249000,-56000,193000
2013/12/11,0,638000,-122000,516000
2013/12/12,0,74000,-137626,-63626
2013/12/13,0,161000,-192000,-31000
2013/12/16,0,107001,-231000,-123999
2013/12/17,0,427000,-405000,22000
2013/12/18,0,143000,-217000,-74000
2013/12/19,0,220000,-184000,36000
2013/12/20,0,401154,-384000,17154
2013/12/23,0,202000,-241000,-39000
2013/12/24,0,205000,-182912,22088
2013/12/25,0,39000,-88000,-49000
2013/12/26,0,57000,-52000,5000
2013/12/27,0,348000,-318000,30000
2013/12/30,0,292000,-53000,239000
2013/12/31,0,327000,-45000,282000
2014/01/02,0,170000,-179000,-9000
2014/01/03,0,85000,-192000,-107000
2014/01/06,0,106000,-88030,17970
2014/01/07,0,141000,-123000,18000
2014/01/08,0,111000,-140000,-29000
2014/01/09,0,226000,-98000,128000
2014/01/10,0,289000,-196000,93000
2014/01/13,0,207000,-68000,139000
2014/01/14,0,258000,-134000,124000
2014/01/15,0,200000,-195000,5000
2014/01/16,0,75000,-202000,-127000
2014/01/17,0,44041,-240000,-195959
2014/01/20,0,84000,-209000,-125000
2014/01/21,0,43000,-108000,-65000
2014/01/22,0,146000,-264000,-118000
2014/01/23,0,107000,-175000,-68000
2014/01/24,0,265000,-166000,99000
2014/01/27,0,238000,-1062976,-824976
2014/02/05,0,816055,-1972000,-1155945
2014/02/06,0,241000,-969036,-728036
2014/02/07,0,106000,-625000,-519000
2014/02/10,0,30688,-396397,-365709
2014/02/11,0,48872,-576000,-527128
2014/02/12,0,151823,-228000,-76177
2014/02/13,0,58732,-425340,-366608
2014/02/14,0,385000,-424140,-39140
2014/02/17,0,90000,-83000,7000
2014/02/18,0,231000,-206000,25000
2014/02/19,0,211001,-240000,-28999
2014/02/20,0,86000,-257000,-171000
2014/02/21,0,261000,-221000,40000
2014/02/24,0,86000,-202484,-116484
2014/02/25,0,103219,-779733,-676514
2014/02/26,0,379000,-354802,24198
2014/02/27,0,270000,-708251,-438251
2014/03/03,0,238000,-521328,-283328
2014/03/04,0,73000,-502000,-429000
2014/03/05,0,62000,-357000,-295000
2014/03/06,0,132000,-301000,-169000
2014/03/07,0,213000,-286000,-73000
2014/03/10,0,123000,-142000,-19000
2014/03/11,0,55000,-231000,-176000
2014/03/12,0,145000,-273000,-128000
2014/03/13,0,78000,-400604,-322604
2014/03/14,0,260000,-384000,-124000
2014/03/17,0,68000,-50000,18000
2014/03/18,0,176736,-135000,41736
2014/03/19,0,23000,-116000,-93000
2014/03/20,0,16000,-378413,-362413
2014/03/21,0,235000,-350000,-115000
2014/03/24,0,92000,-11000,81000
2014/03/25,0,47000,-38000,9000
2014/03/26,0,100339,-190000,-89661
2014/03/27,0,166000,-65000,101000
2014/03/28,0,356000,-201000,155000
2014/03/31,0,180000,-131193,48807
2014/04/01,0,268475,-232261,36214
2014/04/02,0,92000,-135000,-43000
2014/04/03,0,198000,-197000,1000
2014/04/07,0,559000,-481000,78000
2014/04/08,0,204000,-310000,-106000
2014/04/09,0,717000,-497367,219633
2014/04/10,0,712000,-267000,445000
2014/04/11,0,411000,-473000,-62000
2014/04/14,0,272000,-179000,93000
2014/04/15,0,133000,-195000,-62000
2014/04/16,0,404000,-506000,-102000
2014/04/17,0,201000,-529000,-328000
2014/04/18,0,45000,-169755,-124755
2014/04/21,0,54000,-270000,-216000
2014/04/22,0,50000,-312000,-262000
2014/04/23,0,197000,-199000,-2000
2014/04/24,0,104000,-546000,-442000
2014/04/25,0,76000,-432000,-356000
2014/04/28,0,224000,-281000,-57000
2014/04/29,0,211000,-179000,32000
2014/04/30,0,524000,-646239,-122239
2014/05/02,0,266679,-463000,-196321
2014/05/05,0,72000,-221000,-149000
2014/05/06,0,45000,-211000,-166000
2014/05/07,0,103000,-888000,-785000
2014/05/08,0,190000,-408000,-218000
2014/05/09,0,252000,-363210,-111210
2014/05/12,0,108000,-674000,-566000
2014/05/13,0,292341,-237000,55341
2014/05/14,0,408000,-371000,37000
2014/05/15,0,425000,-1509000,-1084000
2014/05/16,0,248000,-2464295,-2216295
2014/05/19,0,236000,-2340991,-2104991
2014/05/20,0,422000,-1899927,-1477927
2014/05/21,0,300000,-1094029,-794029
2014/05/22,0,469000,-3523000,-3054000
2014/05/23,0,1467000,-2715000,-1248000
2014/05/26,0,227000,-1311100,-1084100
2014/05/27,0,742300,-2130946,-1388646
2014/05/28,0,1109000,-2161431,-1052431
2014/05/29,0,1034000,-3826897,-2792897
2014/05/30,0,24394404,-33407387,-9012983
2014/06/03,0,1821000,-5673602,-3852602
2014/06/04,0,251755,-2630410,-2378655
2014/06/05,0,472000,-5379000,-4907000
2014/06/06,0,181000,-1867580,-1686580
2014/06/09,0,162000,-789500,-627500
2014/06/10,0,119889,-936000,-816111
2014/06/11,0,72000,-1079776,-1007776
2014/06/12,0,520000,-1104000,-584000
2014/06/13,0,44000,-1773289,-1729289
2014/06/16,0,326000,-1304000,-978000
2014/06/17,0,125000,-1094630,-969630
2014/06/18,0,394000,-243266,150734
2014/06/19,0,69000,-404600,-335600
2014/06/20,0,257100,-447000,-189900
2014/06/23,0,97000,-264000,-167000
2014/06/24,0,274000,-1471267,-1197267
2014/06/25,0,401000,-1744000,-1343000
2014/06/26,0,264000,-172000,92000
2014/06/27,0,289624,-423000,-133376
2014/06/30,0,119000,-478000,-359000
2014/07/01,0,204000,-129000,75000
2014/07/02,0,242000,-569000,-327000
2014/07/03,0,43000,-261000,-218000
2014/07/04,0,143000,-396000,-253000
2014/07/07,0,437000,-67000,370000
2014/07/08,0,92000,-39500,52500
2014/07/09,0,71000,-267000,-196000
2014/07/10,0,304000,-164000,140000
2014/07/11,0,190000,-226000,-36000
2014/07/14,0,71000,-123000,-52000
2014/07/15,0,115117,-262000,-146883
2014/07/16,0,138000,-338000,-200000
2014/07/17,0,100000,-121000,-21000
2014/07/18,0,62000,-160000,-98000
2014/07/21,0,177000,-172000,5000
2014/07/22,0,317000,-489000,-172000
2014/07/23,0,0,0,0
2014/07/24,0,113110,-171690,-58580
2014/07/25,0,217000,-66000,151000
2014/07/28,0,409000,-98000,311000
2014/07/29,0,325000,-93000,232000
2014/07/30,0,276000,-295000,-19000
2014/07/31,0,321000,-48511,272489
2014/08/01,0,117000,-95000,22000
2014/08/04,0,172000,-173000,-1000
2014/08/05,0,93000,-338000,-245000
2014/08/06,0,172000,-40780,131220
2014/08/07,0,210000,-111000,99000
2014/08/08,0,651000,-151000,500000
2014/08/11,0,225000,-69000,156000
2014/08/12,0,316363,-104000,212363
2014/08/13,0,209000,-208000,1000
2014/08/14,0,314000,-225000,89000
2014/08/15,0,140000,-32000,108000
2014/08/18,0,96000,-20000,76000
2014/08/19,0,502000,-120000,382000
2014/08/20,0,320000,-70000,250000
2014/08/21,0,592000,-115000,477000
2014/08/22,0,877000,-280000,597000
2014/08/25,0,182000,-16000,166000
