Date,Open,Buy,Sell,Total
2014/08/26,0,225000,-249000,-24000
2014/08/27,0,673000,-25000,648000
2014/08/28,0,262000,-15000,247000
2014/08/29,0,521000,-305000,216000
2014/09/01,0,181000,-32000,149000
2014/09/02,0,254000,-90000,164000
2014/09/03,0,157000,-162650,-5650
2014/09/04,0,271000,-31063,239937
2014/09/05,0,166000,-68000,98000
2014/09/09,0,118000,-16000,102000
2014/09/10,0,100000,-41000,59000
2014/09/11,0,93000,-37000,56000
2014/09/12,0,276000,-139000,137000
2014/09/15,0,115000,-6000,109000
2014/09/16,0,58000,-45000,13000
2014/09/17,0,203000,-495000,-292000
2014/09/18,0,211000,-117000,94000
2014/09/19,0,318000,-71000,247000
2014/09/22,0,119000,-89000,30000
2014/09/23,0,115000,-24000,91000
2014/09/24,0,212000,-79000,133000
2014/09/25,0,137000,-124000,13000
2014/09/26,0,91000,-69000,22000
2014/09/29,0,32000,-20000,12000
2014/09/30,0,125000,-256000,-131000
2014/10/01,0,83760,-87597,-3837
2014/10/02,0,25000,-101000,-76000
2014/10/03,0,15000,-52000,-37000
2014/10/06,0,6000,-76000,-70000
2014/10/07,0,56000,-134000,-78000
2014/10/08,0,63000,-188000,-125000
2014/10/09,0,14000,-78000,-64000
2014/10/13,0,71000,-72000,-1000
2014/10/14,0,32000,-203000,-171000
2014/10/15,0,42000,-177000,-135000
2014/10/16,0,53000,-212000,-159000
2014/10/17,0,347000,-1640000,-1293000
2014/10/20,0,169600,-389000,-219400
2014/10/21,0,49000,-153000,-104000
2014/10/22,0,57000,-237000,-180000
2014/10/23,0,35000,-212000,-177000
2014/10/24,0,54000,-470000,-416000
2014/10/27,0,40000,-253049,-213049
2014/10/28,0,327000,-614000,-287000
2014/10/29,0,85000,-112000,-27000
2014/10/30,0,13000,-194600,-181600
2014/10/31,0,72743,-91000,-18257
2014/11/03,0,63670,-405000,-341330
2014/11/04,0,45000,-255922,-210922
2014/11/05,0,277000,-248000,29000
2014/11/06,0,28000,-367000,-339000
2014/11/07,0,17000,-145665,-128665
2014/11/10,0,36000,-65000,-29000
2014/11/11,0,76000,-148000,-72000
2014/11/12,0,40000,-190000,-150000
2014/11/13,0,18000,-71000,-53000
2014/11/14,0,37000,-221000,-184000
2014/11/17,0,66000,-176000,-110000
2014/11/18,0,193000,-86000,107000
2014/11/19,0,48000,-102000,-54000
2014/11/20,0,73000,-51000,22000
2014/11/21,0,46000,-62000,-16000
2014/11/24,0,143000,-94000,49000
2014/11/25,0,229000,-186000,43000
2014/11/26,0,113000,-93017,19983
2014/11/27,0,91000,-180000,-89000
2014/11/28,0,114000,-126000,-12000
2014/12/01,0,30000,-174000,-144000
2014/12/02,0,173000,-518000,-345000
2014/12/03,0,35000,-133000,-98000
2014/12/04,0,10000,-169000,-159000
2014/12/05,0,58000,-303000,-245000
2014/12/08,0,39000,-397000,-358000
2014/12/09,0,89000,-142000,-53000
2014/12/10,0,11000,-100000,-89000
2014/12/11,0,32000,-97000,-65000
2014/12/12,0,46000,-123000,-77000
2014/12/15,0,65000,-175000,-110000
2014/12/16,0,243000,-263000,-20000
2014/12/17,0,86000,-249943,-163943
2014/12/18,0,92000,-326000,-234000
2014/12/19,0,92000,-189000,-97000
2014/12/22,0,15000,-136000,-121000
2014/12/23,0,68000,-168000,-100000
2014/12/24,0,82000,-116596,-34596
2014/12/25,0,15000,-36000,-21000
2014/12/26,0,14000,-29000,-15000
2014/12/29,0,86000,-159000,-73000
2014/12/30,0,18000,-140000,-122000
2014/12/31,0,66838,-111617,-44779
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,165000,-350000,-185000
2015/01/06,0,90000,-251000,-161000
2015/01/07,0,124000,-200180,-76180
2015/01/08,0,61000,-68000,-7000
2015/01/09,0,83000,-103000,-20000
2015/01/12,0,11000,-24000,-13000
2015/01/13,0,36000,-50000,-14000
2015/01/14,0,70000,-68000,2000
2015/01/15,0,6000,-188205,-182205
2015/01/16,0,3000,-156097,-153097
2015/01/19,0,8000,-36000,-28000
2015/01/20,0,45000,-79000,-34000
2015/01/21,0,143000,-64000,79000
2015/01/22,0,126000,-230012,-104012
2015/01/23,0,15000,-49000,-34000
2015/01/26,0,11000,-146692,-135692
2015/01/27,0,24000,-197000,-173000
2015/01/28,0,6000,-148056,-142056
2015/01/29,0,34000,-19000,15000
2015/01/30,0,16000,-74000,-58000
2015/02/02,0,51000,-56000,-5000
2015/02/03,0,33000,-75000,-42000
2015/02/04,0,78364,-32000,46364
2015/02/05,0,6000,-42000,-36000
2015/02/06,0,40000,-94000,-54000
2015/02/09,0,0,-21000,-21000
2015/02/10,0,163000,-120000,43000
2015/02/11,0,12000,-36000,-24000
2015/02/12,0,19000,-55000,-36000
2015/02/13,0,35000,-85000,-50000
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,97560,-146000,-48440
2015/02/25,0,12000,-235000,-223000
2015/02/26,0,6000,-157000,-151000
2015/02/27,0,0,0,0
2015/03/02,0,19000,-90000,-71000
2015/03/03,0,7000,-64000,-57000
2015/03/04,0,106000,-175000,-69000
2015/03/05,0,111000,-161000,-50000
2015/03/06,0,73000,-133000,-60000
2015/03/09,0,19000,-25000,-6000
2015/03/10,0,121000,-143000,-22000
2015/03/11,0,111000,-233000,-122000
2015/03/12,0,181000,-133000,48000
2015/03/13,0,149000,-51000,98000
2015/03/16,0,78000,-172070,-94070
2015/03/17,0,38000,-425000,-387000
2015/03/18,0,102000,-906540,-804540
2015/03/19,0,265000,-1368000,-1103000
2015/03/20,0,1625000,-3202271,-1577271
2015/03/23,0,381000,-237000,144000
2015/03/24,0,76000,-210088,-134088
2015/03/25,0,47000,-153000,-106000
2015/03/26,0,239000,-157000,82000
2015/03/27,0,150000,-163000,-13000
2015/03/30,0,112000,-28000,84000
2015/03/31,0,100000,-98000,2000
2015/04/01,0,29000,-27000,2000
2015/04/02,0,121000,-11000,110000
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,90000,-6000,84000
2015/04/08,0,138000,-96000,42000
2015/04/09,0,75000,-61000,14000
2015/04/10,0,24000,-99000,-75000
2015/04/13,0,76000,-30000,46000
2015/04/14,0,67000,-18000,49000
2015/04/15,0,99000,-174000,-75000
2015/04/16,0,35000,-113000,-78000
2015/04/17,0,148000,-62000,86000
2015/04/20,0,43000,-116988,-73988
2015/04/21,0,60000,-46000,14000
2015/04/22,0,49000,-39000,10000
2015/04/23,0,181000,-125795,55205
2015/04/24,0,255000,-37000,218000
2015/04/27,0,182001,-31000,151001
2015/04/28,0,198000,-11000,187000
2015/04/29,0,355000,-23000,332000
2015/04/30,0,378000,-34000,344000
2015/05/01,0,0,0,0
2015/05/04,0,18000,-19000,-1000
2015/05/05,0,157000,-38000,119000
2015/05/06,0,181000,-7000,174000
2015/05/07,0,172000,-47000,125000
2015/05/08,0,59000,-84000,-25000
2015/05/11,0,211000,-32000,179000
2015/05/12,0,124000,-14000,110000
2015/05/13,0,40000,-17000,23000
2015/05/14,0,40000,-47000,-7000
2015/05/15,0,51000,-15000,36000
2015/05/18,0,68000,-87000,-19000
2015/05/19,0,30000,-100000,-70000
2015/05/20,0,132000,-95000,37000
2015/05/21,0,170000,-181000,-11000
2015/05/22,0,111000,-91000,20000
2015/05/25,0,42000,-107000,-65000
2015/05/26,0,21000,-18000,3000
2015/05/27,0,67000,-154000,-87000
2015/05/28,0,78000,-138000,-60000
2015/05/29,0,191000,-274000,-83000
2015/06/01,0,20000,-78000,-58000
2015/06/02,0,60000,-56000,4000
2015/06/03,0,8000,-201000,-193000
2015/06/04,0,75000,-177000,-102000
2015/06/05,0,6000,-248000,-242000
2015/06/08,0,70000,-80000,-10000
2015/06/09,0,25000,-114000,-89000
2015/06/10,0,68000,-95000,-27000
2015/06/11,0,0,-121000,-121000
2015/06/12,0,37000,-70000,-33000
2015/06/15,0,6000,-45000,-39000
2015/06/16,0,39000,-124000,-85000
2015/06/17,0,140000,-510000,-370000
2015/06/18,0,80000,-98000,-18000
2015/06/19,0,0,0,0
2015/06/22,0,80000,-112140,-32140
2015/06/23,0,6000,-34000,-28000
2015/06/24,0,0,-80000,-80000
2015/06/25,0,14000,-87000,-73000
2015/06/26,0,53633,-159000,-105367
2015/06/29,0,43000,-138000,-95000
2015/06/30,0,708510,-67000,641510
2015/07/01,0,6000,-22000,-16000
2015/07/02,0,41000,-83000,-42000
2015/07/03,0,94000,-122000,-28000
2015/07/06,0,0,-73000,-73000
2015/07/07,0,72000,-54000,18000
2015/07/08,0,1454000,-131000,1323000
2015/07/09,0,118000,-51000,67000
2015/07/10,0,0,0,0
2015/07/13,0,15000,-91000,-76000
2015/07/14,0,7000,-125000,-118000
2015/07/15,0,53000,-121000,-68000
2015/07/16,0,54000,-37750,16250
2015/07/17,0,24000,-58000,-34000
2015/07/20,0,20000,-57000,-37000
2015/07/21,0,26000,-71000,-45000
2015/07/22,0,2000,-66000,-64000
2015/07/23,0,56000,-109000,-53000
2015/07/24,0,6000,-28000,-22000
2015/07/27,0,35000,-51000,-16000
2015/07/28,0,157000,-146000,11000
2015/07/29,0,73000,-43423,29577
2015/07/30,0,55000,-57000,-2000
2015/07/31,0,220000,-58000,162000
2015/08/03,0,34000,-92000,-58000
2015/08/04,0,101000,-33000,68000
2015/08/05,0,43000,-48000,-5000
2015/08/06,0,16000,-10000,6000
2015/08/07,0,56000,-52000,4000
2015/08/10,0,26000,-7000,19000
2015/08/11,0,67635,-141000,-73365
2015/08/12,0,48000,-32000,16000
2015/08/13,0,131000,-132000,-1000
2015/08/14,0,16000,-7000,9000
2015/08/17,0,51000,-40000,11000
2015/08/18,0,28000,-59000,-31000
2015/08/19,0,34000,-234000,-200000
2015/08/20,0,14000,-277000,-263000
2015/08/21,0,60000,-411000,-351000
2015/08/24,0,128000,-477000,-349000
2015/08/25,0,165000,-146000,19000
2015/08/26,0,120000,-327000,-207000
2015/08/27,0,413000,-370000,43000
2015/08/28,0,179000,-215000,-36000
2015/08/31,0,74000,-339250,-265250
2015/09/01,0,174000,-211000,-37000
2015/09/02,0,96000,-313000,-217000
2015/09/03,0,242000,-143000,99000
2015/09/04,0,95000,-208000,-113000
2015/09/07,0,89000,-22000,67000
2015/09/08,0,227000,-185000,42000
2015/09/09,0,110000,-46000,64000
2015/09/10,0,180000,-7000,173000
2015/09/11,0,94000,-86000,8000
2015/09/14,0,46000,-57000,-11000
2015/09/15,0,35000,-45000,-10000
2015/09/16,0,30000,-68700,-38700
2015/09/17,0,44000,-45000,-1000
2015/09/18,0,167000,-232290,-65290
2015/09/21,0,59000,-207000,-148000
2015/09/22,0,23000,-35000,-12000
2015/09/23,0,9000,-49000,-40000
2015/09/24,0,59000,-138811,-79811
2015/09/25,0,20000,-101307,-81307
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,224000,-211722,12278
2015/10/01,0,193000,-64672,128328
2015/10/02,0,119000,-29202,89798
2015/10/05,0,101000,-93127,7873
2015/10/06,0,63000,-103000,-40000
2015/10/07,0,31000,-81000,-50000
2015/10/08,0,95000,-99000,-4000
2015/10/09,0,0,0,0
2015/10/12,0,285000,-93000,192000
2015/10/13,0,89000,-88000,1000
2015/10/14,0,179000,-203000,-24000
2015/10/15,0,141000,-62000,79000
2015/10/16,0,1148000,-946000,202000
2015/10/19,0,165000,-48000,117000
2015/10/20,0,134000,-68000,66000
2015/10/21,0,97000,-57000,40000
2015/10/22,0,32000,-92527,-60527
2015/10/23,0,15000,-62000,-47000
2015/10/26,0,33000,-37000,-4000
2015/10/27,0,6000,-24000,-18000
2015/10/28,0,17000,-99000,-82000
2015/10/29,0,35496,-123000,-87504
2015/10/30,0,22000,-82096,-60096
2015/11/02,0,44000,-28000,16000
2015/11/03,0,44000,-38000,6000
2015/11/04,0,140000,-67000,73000
2015/11/05,0,73000,-24000,49000
2015/11/06,0,53000,-30246,22754
2015/11/09,0,123000,-51000,72000
2015/11/10,0,52000,-39000,13000
2015/11/11,0,30000,-43000,-13000
2015/11/12,0,27000,-20000,7000
2015/11/13,0,55000,-32000,23000
2015/11/16,0,12000,-35000,-23000
2015/11/17,0,29000,-13000,16000
2015/11/18,0,36000,-87496,-51496
2015/11/19,0,106000,-145000,-39000
2015/11/20,0,24000,-36000,-12000
2015/11/23,0,61000,-32000,29000
2015/11/24,0,69000,-88000,-19000
2015/11/25,0,22000,-78000,-56000
2015/11/26,0,25000,-33000,-8000
2015/11/27,0,11000,-27000,-16000
2015/11/30,0,104000,-323949,-219949
2015/12/01,0,33000,-77249,-44249
2015/12/02,0,92000,-60000,32000
2015/12/03,0,46000,-16000,30000
2015/12/04,0,39000,-76000,-37000
2015/12/07,0,28000,-16000,12000
2015/12/08,0,53000,-49000,4000
2015/12/09,0,29000,-56000,-27000
2015/12/10,0,27000,-170000,-143000
2015/12/11,0,35000,-94000,-59000
2015/12/14,0,32000,-125303,-93303
2015/12/15,0,154000,-35000,119000
2015/12/16,0,121000,-44000,77000
2015/12/17,0,101000,-84000,17000
2015/12/18,0,756000,-26000,730000
2015/12/21,0,71000,-142000,-71000
2015/12/22,0,56000,-183000,-127000
2015/12/23,0,24000,-34000,-10000
2015/12/24,0,31403,-12000,19403
2015/12/25,0,4000,-1000,3000
2015/12/28,0,41000,-36000,5000
2015/12/29,0,64000,-34000,30000
2015/12/30,0,57000,-26000,31000
2015/12/31,0,4000,-1000,3000
2016/01/01,0,0,0,0
2016/01/04,0,16000,-41000,-25000
2016/01/05,0,54000,-129000,-75000
2016/01/06,0,34000,-31000,3000
2016/01/07,0,34000,-91000,-57000
2016/01/08,0,53000,-72000,-19000
2016/01/11,0,28000,-101000,-73000
2016/01/12,0,8000,-47000,-39000
2016/01/13,0,19000,-132000,-113000
2016/01/14,0,13000,-31000,-18000
2016/01/15,0,121000,-27000,94000
2016/01/18,0,50000,-21000,29000
2016/01/19,0,39000,-12000,27000
2016/01/20,0,19000,-20000,-1000
2016/01/21,0,100000,-104000,-4000
2016/01/22,0,109000,-40000,69000
2016/01/25,0,27000,-43000,-16000
2016/01/26,0,1000,-28000,-27000
2016/01/27,0,6000,-26000,-20000
2016/01/28,0,15000,-13000,2000
2016/01/29,0,31000,-38000,-7000
2016/02/01,0,81000,-59000,22000
2016/02/02,0,29000,-123000,-94000
2016/02/03,0,37000,-157000,-120000
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,17000,-66000,-49000
2016/02/16,0,107000,-507000,-400000
2016/02/17,0,90000,-30000,60000
2016/02/18,0,85000,-52000,33000
2016/02/19,0,55000,-21000,34000
2016/02/22,0,30000,-89000,-59000
2016/02/23,0,44000,-71000,-27000
2016/02/24,0,20000,-58000,-38000
2016/02/25,0,36000,-25000,11000
2016/02/26,0,83000,-86000,-3000
2016/02/29,0,0,0,0
2016/03/01,0,20000,-58000,-38000
2016/03/02,0,24000,-22000,2000
2016/03/03,0,78000,-15000,63000
2016/03/04,0,73000,-54000,19000
2016/03/07,0,64000,-91000,-27000
2016/03/08,0,47000,-95000,-48000
2016/03/09,0,41000,-35000,6000
2016/03/10,0,145000,-17000,128000
2016/03/11,0,216000,-56000,160000
2016/03/14,0,189000,-50000,139000
2016/03/15,0,222000,-42000,180000
2016/03/16,0,114000,-24000,90000
2016/03/17,0,176153,-28000,148153
2016/03/18,0,266700,-264671,2029
2016/03/21,0,105000,-55000,50000
2016/03/22,0,337000,-120000,217000
2016/03/23,0,241238,-46000,195238
2016/03/24,0,261000,-22000,239000
2016/03/25,0,46000,-6000,40000
2016/03/28,0,140000,-9000,131000
2016/03/29,0,397000,-61000,336000
2016/03/30,0,296000,-87000,209000
2016/03/31,0,203000,-51712,151288
2016/04/01,0,21000,-24000,-3000
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,210000,-40000,170000
2016/04/07,0,139000,-192700,-53700
2016/04/08,0,275000,-20000,255000
2016/04/11,0,80000,-97000,-17000
2016/04/12,0,141000,-96000,45000
2016/04/13,0,318426,-7000,311426
2016/04/14,0,191000,-130000,61000
2016/04/15,0,173000,-90000,83000
2016/04/18,0,154000,-10000,144000
2016/04/19,0,452000,-56000,396000
2016/04/20,0,463132,-187000,276132
2016/04/21,0,484000,-175000,309000
2016/04/22,0,330000,-158000,172000
2016/04/25,0,152000,-39000,113000
2016/04/26,0,962000,-19000,943000
2016/04/27,0,424000,-57000,367000
2016/04/28,0,418314,-200000,218314
2016/04/29,0,608000,-217000,391000
2016/05/02,0,0,0,0
2016/05/03,0,721000,-122000,599000
2016/05/04,0,491989,-421000,70989
2016/05/05,0,328000,-96000,232000
2016/05/06,0,585000,-153000,432000
2016/05/09,0,438000,-116000,322000
2016/05/10,0,553000,-250000,303000
2016/05/11,0,279000,-175000,104000
2016/05/12,0,527000,-274000,253000
2016/05/13,0,295000,-589000,-294000
2016/05/16,0,161000,-198000,-37000
2016/05/17,0,360000,-365000,-5000
2016/05/18,0,600000,-213000,387000
2016/05/19,0,134000,-470000,-336000
2016/05/20,0,160666,-138000,22666
2016/05/23,0,122000,-241000,-119000
2016/05/24,0,228000,-354000,-126000
2016/05/25,0,231000,-149000,82000
2016/05/26,0,129000,-162000,-33000
2016/05/27,0,238545,-156000,82545
2016/05/30,0,188000,-132000,56000
2016/05/31,0,471000,-258000,213000
2016/06/01,0,1224000,-829000,395000
2016/06/02,0,275000,-285000,-10000
2016/06/03,0,80000,-244000,-164000
2016/06/06,0,139000,-112000,27000
2016/06/07,0,209000,-187000,22000
2016/06/08,0,187000,-317000,-130000
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,124000,-259747,-135747
2016/06/14,0,108000,-99000,9000
2016/06/15,0,52000,-138000,-86000
2016/06/16,0,31000,-241000,-210000
2016/06/17,0,102000,-82000,20000
2016/06/20,0,38000,-166000,-128000
2016/06/21,0,343000,-161000,182000
2016/06/22,0,43000,-345000,-302000
2016/06/23,0,24000,-134000,-110000
2016/06/24,0,85000,-398000,-313000
2016/06/27,0,58000,-114677,-56677
2016/06/28,0,79000,-241000,-162000
2016/06/29,0,65000,-105000,-40000
2016/06/30,0,147000,-343000,-196000
2016/07/01,0,135000,-64000,71000
2016/07/04,0,289000,-107000,182000
2016/07/05,0,221000,-101000,120000
2016/07/06,0,95000,-138000,-43000
2016/07/07,0,62000,-144000,-82000
2016/07/08,0,0,0,0
2016/07/11,0,103000,-107000,-4000
2016/07/12,0,187000,-106000,81000
2016/07/13,0,207000,-78000,129000
2016/07/14,0,180000,-98000,82000
2016/07/15,0,155253,-81000,74253
2016/07/18,0,149000,-91000,58000
2016/07/19,0,187256,-97000,90256
2016/07/20,0,150000,-151854,-1854
2016/07/21,0,173000,-50000,123000
2016/07/22,0,202000,-101000,101000
2016/07/25,0,161000,-66000,95000
2016/07/26,0,110000,-21000,89000
2016/07/27,0,122000,-34000,88000
2016/07/28,0,121000,-23000,98000
2016/07/29,0,185000,-52000,133000
2016/08/01,0,108000,-63000,45000
2016/08/02,0,69000,-81000,-12000
2016/08/03,0,24000,-117000,-93000
2016/08/04,0,77000,-112000,-35000
2016/08/05,0,104000,-98000,6000
2016/08/08,0,62000,-65000,-3000
2016/08/09,0,68000,-37000,31000
2016/08/10,0,86000,-70000,16000
2016/08/11,0,126000,-142000,-16000
2016/08/12,0,96000,-49000,47000
2016/08/15,0,88000,-149285,-61285
2016/08/16,0,224000,-120000,104000
2016/08/17,0,209357,-114000,95357
2016/08/18,0,18000,-134000,-116000
2016/08/19,0,52000,-76414,-24414
2016/08/22,0,64000,-204000,-140000
2016/08/23,0,38000,-96000,-58000
2016/08/24,0,21000,-78000,-57000
2016/08/25,0,70000,-67000,3000
2016/08/26,0,30000,-123000,-93000
2016/08/29,0,28000,-58000,-30000
2016/08/30,0,23000,-38000,-15000
2016/08/31,0,197000,-405000,-208000
2016/09/01,0,79000,-83000,-4000
2016/09/02,0,45000,-182000,-137000
2016/09/05,0,55000,-222000,-167000
2016/09/06,0,91000,-143000,-52000
2016/09/07,0,65000,-67000,-2000
2016/09/08,0,96000,-259000,-163000
2016/09/09,0,83000,-11000,72000
2016/09/12,0,10000,-75000,-65000
2016/09/13,0,21000,-160000,-139000
2016/09/14,0,264341,-147000,117341
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,134421,-124000,10421
2016/09/20,0,3000,-39253,-36253
2016/09/21,0,164000,-119000,45000
2016/09/22,0,37000,-33000,4000
2016/09/23,0,145000,-210666,-65666
2016/09/26,0,67000,-216000,-149000
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,120000,-72000,48000
2016/09/30,0,129000,-158000,-29000
2016/10/03,0,50000,-98000,-48000
2016/10/04,0,120000,-27742,92258
2016/10/05,0,134000,-88000,46000
2016/10/06,0,105000,-91000,14000
2016/10/07,0,11000,-13000,-2000
2016/10/10,0,0,0,0
2016/10/11,0,156146,-131000,25146
2016/10/12,0,82000,-27000,55000
2016/10/13,0,97000,-56000,41000
2016/10/14,0,72069,-35000,37069
2016/10/17,0,42000,-21000,21000
2016/10/18,0,126000,-251000,-125000
2016/10/19,0,120000,-34000,86000
2016/10/20,0,110000,-195000,-85000
2016/10/21,0,475000,-133000,342000
2016/10/24,0,68000,-21000,47000
2016/10/25,0,28000,-59000,-31000
2016/10/26,0,82000,-165000,-83000
2016/10/27,0,97000,-191000,-94000
2016/10/28,0,4000,-33000,-29000
2016/10/31,0,19000,-25000,-6000
2016/11/01,0,69000,-87000,-18000
2016/11/02,0,90000,-14000,76000
2016/11/03,0,149000,-54000,95000
2016/11/04,0,136000,-154000,-18000
2016/11/07,0,64000,-98000,-34000
2016/11/08,0,58000,-25000,33000
2016/11/09,0,123000,-77000,46000
2016/11/10,0,126000,0,126000
2016/11/11,0,101000,-57000,44000
2016/11/14,0,478000,-3000,475000
2016/11/15,0,510000,-142000,368000
2016/11/16,0,260000,-138000,122000
2016/11/17,0,254000,-19000,235000
2016/11/18,0,426000,-334000,92000
2016/11/21,0,218000,-46000,172000
2016/11/22,0,505000,-303000,202000
2016/11/23,0,292000,-68000,224000
2016/11/24,0,16000,-15000,1000
2016/11/25,0,55000,-27000,28000
2016/11/28,0,32000,-25000,7000
2016/11/29,0,71000,-36000,35000
2016/11/30,0,523000,-225000,298000
2016/12/01,0,11000,-76000,-65000
2016/12/02,0,9000,-8000,1000
2016/12/05,0,26000,-39000,-13000
2016/12/06,0,48000,-34000,14000
2016/12/07,0,96000,-3000,93000
2016/12/08,0,146000,-7000,139000
2016/12/09,0,38000,-75665,-37665
2016/12/12,0,40000,-16000,24000
2016/12/13,0,145000,-79000,66000
2016/12/14,0,113000,-114000,-1000
2016/12/15,0,71000,-72000,-1000
2016/12/16,0,215000,-144784,70216
2016/12/19,0,73000,-57000,16000
2016/12/20,0,74000,-159000,-85000
2016/12/21,0,74000,-96000,-22000
2016/12/22,0,37000,-52000,-15000
2016/12/23,0,66000,-40000,26000
2016/12/26,0,6000,-14000,-8000
2016/12/27,0,31000,-36000,-5000
2016/12/28,0,38000,-19000,19000
2016/12/29,0,11000,-8342,2658
2016/12/30,0,154000,-48000,106000
2017/01/02,0,0,0,0
2017/01/03,0,34000,-6000,28000
2017/01/04,0,52000,-35000,17000
2017/01/05,0,102000,-10000,92000
2017/01/06,0,136000,-61000,75000
2017/01/09,0,71000,-8000,63000
2017/01/10,0,268000,-90000,178000
2017/01/11,0,189000,-19000,170000
2017/01/12,0,222000,-40000,182000
2017/01/13,0,34697,-5000,29697
2017/01/16,0,15000,-86000,-71000
2017/01/17,0,97995,-63000,34995
2017/01/18,0,174000,-123012,50988
2017/01/19,0,56697,-86912,-30215
2017/01/20,0,93000,-166000,-73000
2017/01/23,0,52000,-6000,46000
2017/01/24,0,137000,-35000,102000
2017/01/25,0,0,0,0
2017/01/26,0,0,0,0
2017/01/27,0,0,0,0
2017/01/30,0,0,0,0
2017/01/31,0,0,0,0
2017/02/01,0,0,0,0
2017/02/02,0,228812,-145044,83768
2017/02/03,0,180000,-206000,-26000
2017/02/06,0,168000,-67000,101000
2017/02/07,0,149000,-75000,74000
2017/02/08,0,164000,-228000,-64000
2017/02/09,0,54000,-97000,-43000
2017/02/10,0,54000,-170000,-116000
2017/02/13,0,71000,-55000,16000
2017/02/14,0,165000,-247673,-82673
2017/02/15,0,348000,-89000,259000
2017/02/16,0,224000,-239000,-15000
2017/02/17,0,116000,-188000,-72000
2017/02/20,0,73000,-115000,-42000
2017/02/21,0,86000,-29000,57000
2017/02/22,0,145697,-130000,15697
2017/02/23,0,91000,-139000,-48000
2017/02/24,0,876000,-219000,657000
2017/02/27,0,0,0,0
2017/02/28,0,0,0,0
2017/03/01,0,74000,-186000,-112000
2017/03/02,0,19000,-115000,-96000
2017/03/03,0,23000,-128769,-105769
2017/03/06,0,68000,-80000,-12000
2017/03/07,0,88000,-112000,-24000
2017/03/08,0,22000,-97000,-75000
2017/03/09,0,45697,-173000,-127303
2017/03/10,0,44000,-264000,-220000
2017/03/13,0,48000,-49000,-1000
2017/03/14,0,81394,-169000,-87606
2017/03/15,0,49000,-102000,-53000
2017/03/16,0,100000,-52000,48000
2017/03/17,0,338172,-106969,231203
2017/03/20,0,73000,-28000,45000
2017/03/21,0,239000,-98000,141000
2017/03/22,0,124000,-204231,-80231
2017/03/23,0,46000,-45000,1000
2017/03/24,0,76000,-121000,-45000
2017/03/27,0,71000,-57000,14000
2017/03/28,0,192000,-177000,15000
2017/03/29,0,69000,-218000,-149000
2017/03/30,0,24000,-73000,-49000
2017/03/31,0,66000,-193000,-127000
2017/04/03,0,0,0,0
2017/04/04,0,0,0,0
2017/04/05,0,142000,-131000,11000
2017/04/06,0,19000,-164000,-145000
2017/04/07,0,67000,-318000,-251000
2017/04/10,0,26000,-234200,-208200
2017/04/11,0,16000,-221000,-205000
2017/04/12,0,192000,-131000,61000
2017/04/13,0,22000,-65000,-43000
2017/04/14,0,32000,-50000,-18000
2017/04/17,0,57000,-100000,-43000
2017/04/18,0,127000,-55000,72000
2017/04/19,0,88000,-300807,-212807
