Date,Open,Buy,Sell,Total
2009/04/02,0,2342000,-23000,2319000
2009/04/03,0,128000,-369000,-241000
2009/04/06,0,70000,-600000,-530000
2009/04/07,0,1200000,-1270000,-70000
2009/04/08,0,796000,-258000,538000
2009/04/09,0,1745000,-900000,845000
2009/04/10,0,0,-900000,-900000
2009/04/13,0,863000,-62000,801000
2009/04/14,0,53000,-202000,-149000
2009/04/15,0,0,-688000,-688000
2009/04/16,0,0,-447000,-447000
2009/04/17,0,0,-1033000,-1033000
2009/04/20,0,260000,0,260000
2009/04/21,0,629000,-1835000,-1206000
2009/04/22,0,958000,-897000,61000
2009/04/23,0,2126000,-212000,1914000
2009/04/24,0,3871000,-155000,3716000
2009/04/27,0,2540000,-9000,2531000
2009/04/28,0,100000,0,100000
2009/04/29,0,4889000,0,4889000
2009/04/30,0,2709000,0,2709000
2009/05/01,0,0,0,0
2009/05/04,0,813000,0,813000
2009/05/05,0,4000,-132000,-128000
2009/05/06,0,0,-2001000,-2001000
2009/05/07,0,12000,-1220000,-1208000
2009/05/08,0,62000,-1580000,-1518000
2009/05/11,0,1673000,-1475000,198000
2009/05/12,0,5000,-662000,-657000
2009/05/13,0,108000,-927000,-819000
2009/05/14,0,282000,-500000,-218000
2009/05/15,0,2813000,-32000,2781000
2009/05/18,0,11000,-508000,-497000
2009/05/19,0,1896000,-31000,1865000
2009/05/20,0,21000,-193000,-172000
2009/05/21,0,7000,0,7000
2009/05/22,0,7000,-601000,-594000
2009/05/25,0,29000,-121000,-92000
2009/05/26,0,217000,0,217000
2009/05/27,0,37000,-12000,25000
2009/05/28,0,0,0,0
2009/05/29,0,0,0,0
2009/06/01,0,8000,-551000,-543000
2009/06/02,0,2874000,-760000,2114000
2009/06/03,0,850000,-1744000,-894000
2009/06/04,0,0,-1259000,-1259000
2009/06/05,0,200000,-608000,-408000
2009/06/08,0,0,-8000,-8000
2009/06/09,0,159000,-581000,-422000
2009/06/10,0,0,-29000,-29000
2009/06/11,0,201000,-152000,49000
2009/06/12,0,984000,-1342000,-358000
2009/06/15,0,301000,0,301000
2009/06/16,0,252000,-200000,52000
2009/06/17,0,2000,-500000,-498000
2009/06/18,0,1637000,0,1637000
2009/06/19,0,160000,0,160000
2009/06/22,0,52000,0,52000
2009/06/23,0,0,-2000,-2000
2009/06/24,0,1000,-1000,0
2009/06/25,0,2071000,-731000,1340000
2009/06/26,0,3097000,-80000,3017000
2009/06/29,0,36000,-175000,-139000
2009/06/30,0,1113000,-800000,313000
2009/07/01,0,2000,-650000,-648000
2009/07/02,0,0,-420000,-420000
2009/07/03,0,0,-59000,-59000
2009/07/06,0,208000,-68000,140000
2009/07/07,0,1000,-100000,-99000
2009/07/08,0,0,-738000,-738000
2009/07/09,0,0,-833000,-833000
2009/07/10,0,0,-601000,-601000
2009/07/13,0,701000,-1000,700000
2009/07/14,0,0,-2009000,-2009000
2009/07/15,0,239000,-9000,230000
2009/07/16,0,353000,-216000,137000
2009/07/17,0,85000,-583000,-498000
2009/07/20,0,0,0,0
2009/07/21,0,0,-1102000,-1102000
2009/07/22,0,0,-1000,-1000
2009/07/23,0,65000,-252000,-187000
2009/07/24,0,50000,-105000,-55000
2009/07/27,0,50000,-1075000,-1025000
2009/07/28,0,60000,-150000,-90000
2009/07/29,0,2252000,0,2252000
2009/07/30,0,188000,-46000,142000
2009/07/31,0,60000,-819000,-759000
2009/08/03,0,0,-533000,-533000
2009/08/04,0,0,-100000,-100000
2009/08/05,0,0,-65000,-65000
2009/08/06,0,157000,-398000,-241000
2009/08/07,0,0,0,0
2009/08/10,0,2000,-55000,-53000
2009/08/11,0,1000,0,1000
2009/08/12,0,0,-250000,-250000
2009/08/13,0,0,-200000,-200000
2009/08/14,0,300000,-973000,-673000
2009/08/17,0,0,-77000,-77000
2009/08/18,0,1000,-770000,-769000
2009/08/19,0,0,-250000,-250000
2009/08/20,0,51000,-20000,31000
2009/08/21,0,10000,-543000,-533000
2009/08/24,0,1000,0,1000
2009/08/25,0,340000,0,340000
2009/08/26,0,300000,0,300000
2009/08/27,0,41000,-250000,-209000
2009/08/28,0,0,0,0
2009/08/31,0,3000,-200000,-197000
2009/09/01,0,84000,-270000,-186000
2009/09/02,0,0,-389000,-389000
2009/09/03,0,0,-1724000,-1724000
2009/09/04,0,0,-365000,-365000
2009/09/07,0,0,-711000,-711000
2009/09/08,0,0,-929000,-929000
2009/09/09,0,239000,-600000,-361000
2009/09/10,0,4000,0,4000
2009/09/11,0,0,0,0
2009/09/14,0,300000,-11000,289000
2009/09/15,0,340000,-583000,-243000
2009/09/16,0,4000,-216000,-212000
2009/09/17,0,0,-1330000,-1330000
2009/09/18,0,0,-1119000,-1119000
2009/09/21,0,0,-787000,-787000
2009/09/22,0,0,-800000,-800000
2009/09/23,0,0,-800000,-800000
2009/09/24,0,0,-700000,-700000
2009/09/25,0,0,-1618000,-1618000
2009/09/28,0,398000,-1014000,-616000
2009/09/29,0,472000,-1280000,-808000
2009/09/30,0,71000,-409000,-338000
2009/10/01,0,0,-668000,-668000
2009/10/02,0,177000,-1060000,-883000
2009/10/05,0,0,-2000,-2000
2009/10/06,0,193000,-1000000,-807000
2009/10/07,0,638000,0,638000
2009/10/08,0,3727000,-200000,3527000
2009/10/09,0,185000,-200000,-15000
2009/10/12,0,82000,-1070000,-988000
2009/10/13,0,51000,0,51000
2009/10/14,0,160000,0,160000
2009/10/15,0,1647000,-726000,921000
2009/10/16,0,133000,-369000,-236000
2009/10/19,0,5000,0,5000
2009/10/20,0,113000,-666000,-553000
2009/10/21,0,119000,-1356000,-1237000
2009/10/22,0,540000,-1321000,-781000
2009/10/23,0,418000,-1839000,-1421000
2009/10/26,0,408000,-1019000,-611000
2009/10/27,0,811000,-862000,-51000
2009/10/28,0,1567000,-104000,1463000
2009/10/29,0,681000,0,681000
2009/10/30,0,1581000,0,1581000
2009/11/02,0,601000,-80000,521000
2009/11/03,0,285000,0,285000
2009/11/04,0,574000,0,574000
2009/11/05,0,256000,0,256000
2009/11/06,0,545000,0,545000
2009/11/09,0,1151000,0,1151000
2009/11/10,0,351000,-300000,51000
2009/11/11,0,0,-370000,-370000
2009/11/12,0,182000,-213000,-31000
2009/11/13,0,0,-225000,-225000
2009/11/16,0,236000,-300000,-64000
2009/11/17,0,0,-971000,-971000
2009/11/18,0,150000,-262000,-112000
2009/11/19,0,350000,0,350000
2009/11/20,0,401000,-1000,400000
2009/11/23,0,518000,-116000,402000
2009/11/24,0,458000,0,458000
2009/11/25,0,58000,0,58000
2009/11/26,0,0,0,0
2009/11/27,0,0,0,0
2009/11/30,0,0,-4000,-4000
2009/12/01,0,0,-119000,-119000
2009/12/02,0,0,0,0
2009/12/03,0,0,0,0
2009/12/04,0,0,-310000,-310000
2009/12/07,0,112000,0,112000
2009/12/08,0,0,-390000,-390000
2009/12/09,0,83000,0,83000
2009/12/10,0,0,-260000,-260000
2009/12/11,0,93000,-233000,-140000
2009/12/14,0,33000,-332000,-299000
2009/12/15,0,33000,-263000,-230000
2009/12/16,0,408000,-1054162,-646162
2009/12/17,0,0,-403000,-403000
2009/12/18,0,0,-632000,-632000
2009/12/21,0,0,-919000,-919000
2009/12/22,0,0,-451000,-451000
2009/12/23,0,34000,-491000,-457000
2009/12/24,0,0,-400000,-400000
2009/12/25,0,0,-1000,-1000
2009/12/28,0,0,-29000,-29000
2009/12/29,0,0,-820000,-820000
2009/12/30,0,0,-420000,-420000
2009/12/31,0,0,0,0
2010/01/01,0,0,0,0
2010/01/04,0,1000,0,1000
2010/01/05,0,0,-9000,-9000
2010/01/06,0,0,-236000,-236000
2010/01/07,0,0,0,0
2010/01/08,0,0,0,0
2010/01/11,0,420000,0,420000
2010/01/12,0,1430000,-1000,1429000
2010/01/13,0,0,-321000,-321000
2010/01/14,0,1500000,-303000,1197000
2010/01/15,0,1678000,-562000,1116000
2010/01/18,0,1395000,-81000,1314000
2010/01/19,0,25000,0,25000
2010/01/20,0,300000,-541000,-241000
2010/01/21,0,0,0,0
2010/01/22,0,0,-1953000,-1953000
2010/01/25,0,0,-36000,-36000
2010/01/26,0,0,0,0
2010/01/27,0,3000,0,3000
2010/01/28,0,1000,-368000,-367000
2010/01/29,0,1000,-1000000,-999000
2010/02/01,0,1000,-26000,-25000
2010/02/02,0,0,-13000,-13000
2010/02/03,0,1000,-383000,-382000
2010/02/04,0,1000,-256000,-255000
2010/02/05,0,138000,-512000,-374000
2010/02/08,0,1000,0,1000
2010/02/09,0,1000,0,1000
2010/02/10,0,36000,-166000,-130000
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,1000,0,1000
2010/02/23,0,33000,0,33000
2010/02/24,0,0,0,0
2010/02/25,0,75000,-309000,-234000
2010/02/26,0,1000,-477000,-476000
2010/03/01,0,0,0,0
2010/03/02,0,1260000,-705000,555000
2010/03/03,0,130000,-457000,-327000
2010/03/04,0,0,-418000,-418000
2010/03/05,0,0,-456000,-456000
2010/03/08,0,0,-504000,-504000
2010/03/09,0,0,-608000,-608000
2010/03/10,0,0,-301000,-301000
2010/03/11,0,0,-405000,-405000
2010/03/12,0,0,-412000,-412000
2010/03/15,0,0,-238000,-238000
2010/03/16,0,0,-602000,-602000
2010/03/17,0,106000,-600000,-494000
2010/03/18,0,0,-137000,-137000
2010/03/19,0,0,-67000,-67000
2010/03/22,0,0,-1000,-1000
2010/03/23,0,0,0,0
2010/03/24,0,31000,0,31000
2010/03/25,0,901000,-1000,900000
2010/03/26,0,440000,0,440000
2010/03/29,0,1000,0,1000
2010/03/30,0,0,0,0
2010/03/31,0,279000,-1000,278000
2010/04/01,0,0,-142000,-142000
2010/04/02,0,0,0,0
2010/04/05,0,0,0,0
2010/04/06,0,0,-1000,-1000
2010/04/07,0,0,-600000,-600000
2010/04/08,0,0,-600000,-600000
2010/04/09,0,450000,0,450000
2010/04/12,0,450000,-1000,449000
2010/04/13,0,385000,-212000,173000
2010/04/14,0,300000,-1000,299000
2010/04/15,0,271000,0,271000
2010/04/16,0,60000,-153000,-93000
2010/04/19,0,0,-588,-588
2010/04/20,0,270000,-50000,220000
2010/04/21,0,0,0,0
2010/04/22,0,0,0,0
2010/04/23,0,0,-29000,-29000
2010/04/26,0,187000,-12000,175000
2010/04/27,0,0,0,0
2010/04/28,0,0,0,0
2010/04/29,0,0,-1305000,-1305000
2010/04/30,0,0,-528000,-528000
2010/05/03,0,0,-62000,-62000
2010/05/04,0,0,0,0
2010/05/05,0,0,-1000,-1000
2010/05/06,0,0,-135000,-135000
2010/05/07,0,1000,0,1000
2010/05/10,0,31000,0,31000
2010/05/11,0,22000,-461000,-439000
2010/05/12,0,0,-253000,-253000
2010/05/13,0,0,-1570000,-1570000
2010/05/14,0,2000,-1514000,-1512000
2010/05/17,0,0,-107000,-107000
2010/05/18,0,0,0,0
2010/05/19,0,0,-300000,-300000
2010/05/20,0,0,-440000,-440000
2010/05/21,0,0,-1144000,-1144000
2010/05/24,0,0,0,0
2010/05/25,0,1000,-227000,-226000
2010/05/26,0,301000,0,301000
2010/05/27,0,1000,0,1000
2010/05/28,0,0,0,0
2010/05/31,0,0,-236000,-236000
2010/06/01,0,314000,-182000,132000
2010/06/02,0,596000,-589000,7000
2010/06/03,0,133000,-174000,-41000
2010/06/04,0,0,0,0
2010/06/07,0,0,0,0
2010/06/08,0,1000,-188000,-187000
2010/06/09,0,0,-67000,-67000
2010/06/10,0,1000,0,1000
2010/06/11,0,0,0,0
2010/06/14,0,0,-2000,-2000
2010/06/15,0,120000,-5000,115000
2010/06/16,0,0,0,0
2010/06/17,0,0,0,0
2010/06/18,0,0,-6000,-6000
2010/06/21,0,0,0,0
2010/06/22,0,0,0,0
2010/06/23,0,150000,-20000,130000
2010/06/24,0,6000,-1000,5000
2010/06/25,0,2000,0,2000
2010/06/28,0,0,-4000,-4000
2010/06/29,0,0,0,0
2010/06/30,0,0,0,0
2010/07/01,0,0,-128000,-128000
2010/07/02,0,701000,0,701000
2010/07/05,0,0,0,0
2010/07/06,0,1000,-409000,-408000
2010/07/07,0,0,-170000,-170000
2010/07/08,0,0,0,0
2010/07/09,0,0,0,0
2010/07/12,0,0,0,0
2010/07/13,0,0,0,0
2010/07/14,0,0,0,0
2010/07/15,0,0,-7000,-7000
2010/07/16,0,0,-210000,-210000
2010/07/19,0,1000,-13000,-12000
2010/07/20,0,0,0,0
2010/07/21,0,3000,0,3000
2010/07/22,0,188000,0,188000
2010/07/23,0,258000,0,258000
2010/07/26,0,319000,0,319000
2010/07/27,0,55000,0,55000
2010/07/28,0,0,-178000,-178000
2010/07/29,0,0,-275000,-275000
2010/07/30,0,1000,0,1000
2010/08/02,0,103000,-3000,100000
2010/08/03,0,0,-693000,-693000
2010/08/04,0,0,-351000,-351000
2010/08/05,0,0,-151000,-151000
2010/08/06,0,0,-1000,-1000
2010/08/09,0,5000,0,5000
2010/08/10,0,0,-270000,-270000
2010/08/11,0,48000,0,48000
2010/08/12,0,1000,-2000,-1000
2010/08/13,0,0,0,0
2010/08/16,0,0,-1000,-1000
2010/08/17,0,1000,0,1000
2010/08/18,0,3000,-1000,2000
2010/08/19,0,500000,0,500000
2010/08/20,0,0,-8000,-8000
2010/08/23,0,300000,0,300000
2010/08/24,0,329000,-6000,323000
2010/08/25,0,304000,0,304000
2010/08/26,0,300000,-1000,299000
2010/08/27,0,301000,-18000,283000
2010/08/30,0,0,0,0
2010/08/31,0,9000,0,9000
2010/09/01,0,50000,-38000,12000
2010/09/02,0,52000,0,52000
2010/09/03,0,0,0,0
2010/09/06,0,0,-65000,-65000
2010/09/07,0,52000,0,52000
2010/09/08,0,0,-36000,-36000
2010/09/09,0,500000,-35000,465000
2010/09/10,0,0,0,0
2010/09/13,0,0,0,0
2010/09/14,0,513000,0,513000
2010/09/15,0,0,-21000,-21000
2010/09/16,0,0,-420000,-420000
2010/09/17,0,0,-1062000,-1062000
2010/09/20,0,200000,-330000,-130000
2010/09/21,0,0,-201000,-201000
2010/09/22,0,0,0,0
2010/09/23,0,0,-818000,-818000
2010/09/24,0,0,-700000,-700000
2010/09/27,0,0,-917000,-917000
2010/09/28,0,0,0,0
2010/09/29,0,300000,0,300000
2010/09/30,0,300000,-151000,149000
2010/10/01,0,300000,0,300000
2010/10/04,0,400000,0,400000
2010/10/05,0,691000,0,691000
2010/10/06,0,1536000,0,1536000
2010/10/07,0,870000,-172000,698000
2010/10/08,0,300000,-228000,72000
2010/10/11,0,695000,0,695000
2010/10/12,0,949000,-70000,879000
2010/10/13,0,218000,-130000,88000
2010/10/14,0,851000,0,851000
2010/10/15,0,432000,-153000,279000
2010/10/18,0,384000,-1000,383000
2010/10/19,0,66000,0,66000
2010/10/20,0,32000,-70000,-38000
2010/10/21,0,0,-438000,-438000
2010/10/22,0,662000,0,662000
2010/10/25,0,0,-500000,-500000
2010/10/26,0,33000,-856000,-823000
2010/10/27,0,0,-1054000,-1054000
2010/10/28,0,0,-281000,-281000
2010/10/29,0,300000,-104000,196000
2010/11/01,0,0,0,0
2010/11/02,0,0,-401000,-401000
2010/11/03,0,57000,-447000,-390000
2010/11/04,0,577000,0,577000
2010/11/05,0,25000,0,25000
2010/11/08,0,1055000,-200000,855000
2010/11/09,0,102000,-200000,-98000
2010/11/10,0,0,-1000,-1000
2010/11/11,0,201000,0,201000
2010/11/12,0,300000,-503000,-203000
2010/11/15,0,500000,-1399000,-899000
2010/11/16,0,2000,-458000,-456000
2010/11/17,0,0,-13000,-13000
2010/11/18,0,0,-1882000,-1882000
2010/11/19,0,300000,-1493000,-1193000
2010/11/22,0,0,-2000,-2000
2010/11/23,0,0,-443000,-443000
2010/11/24,0,0,-1007000,-1007000
2010/11/25,0,0,-668000,-668000
2010/11/26,0,0,0,0
2010/11/29,0,0,-100000,-100000
2010/11/30,0,100000,0,100000
2010/12/01,0,0,-36000,-36000
2010/12/02,0,0,-2000,-2000
2010/12/03,0,200000,-1000,199000
2010/12/06,0,400000,-202000,198000
2010/12/07,0,60000,-1027000,-967000
2010/12/08,0,158000,-1189000,-1031000
2010/12/09,0,0,-920000,-920000
2010/12/10,0,47000,-1115000,-1068000
2010/12/13,0,14000,-792000,-778000
2010/12/14,0,0,-300000,-300000
2010/12/15,0,100000,0,100000
2010/12/16,0,0,-1000,-1000
2010/12/17,0,64000,-15000,49000
2010/12/20,0,0,-1000,-1000
2010/12/21,0,325000,-500000,-175000
2010/12/22,0,1000,-187000,-186000
2010/12/23,0,188000,-419000,-231000
2010/12/24,0,0,0,0
2010/12/27,0,68000,-590000,-522000
2010/12/28,0,205000,-500000,-295000
2010/12/29,0,185000,-12000,173000
2010/12/30,0,0,0,0
2010/12/31,0,0,0,0
2011/01/03,0,663000,-146000,517000
2011/01/04,0,278000,-241000,37000
2011/01/05,0,240000,-48000,192000
2011/01/06,0,55000,-24000,31000
2011/01/07,0,30000,-271000,-241000
2011/01/10,0,15000,-4000,11000
2011/01/11,0,265000,0,265000
2011/01/12,0,46000,0,46000
2011/01/13,0,60000,0,60000
2011/01/14,0,0,-155000,-155000
2011/01/17,0,0,-61000,-61000
2011/01/18,0,0,-60000,-60000
2011/01/19,0,3060000,0,3060000
2011/01/20,0,130000,-1000,129000
2011/01/21,0,110000,-479000,-369000
2011/01/24,0,85000,-29000,56000
2011/01/25,0,80000,-17000,63000
2011/01/26,0,0,-633000,-633000
2011/01/27,0,0,0,0
2011/01/28,0,39000,-175000,-136000
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,1805000,-600000,1205000
2011/02/09,0,877000,0,877000
2011/02/10,0,180000,0,180000
2011/02/11,0,406000,-664000,-258000
2011/02/14,0,664000,-822000,-158000
2011/02/15,0,226000,0,226000
2011/02/16,0,455000,-28000,427000
2011/02/17,0,773000,-454000,319000
2011/02/18,0,0,0,0
2011/02/21,0,120000,-320000,-200000
2011/02/22,0,0,-60000,-60000
2011/02/23,0,8000,0,8000
2011/02/24,0,163000,-300000,-137000
2011/02/25,0,0,-1524000,-1524000
2011/02/28,0,0,0,0
2011/03/01,0,0,-58000,-58000
2011/03/02,0,55000,-45000,10000
2011/03/03,0,564000,-85000,479000
2011/03/04,0,130000,-85000,45000
2011/03/07,0,0,-95000,-95000
2011/03/08,0,400000,-130000,270000
2011/03/09,0,489000,-533000,-44000
2011/03/10,0,558000,0,558000
2011/03/11,0,300000,0,300000
2011/03/14,0,31000,0,31000
2011/03/15,0,200000,-1000,199000
2011/03/16,0,168000,-100000,68000
2011/03/17,0,69000,-474000,-405000
2011/03/18,0,20000,-464000,-444000
2011/03/21,0,160000,0,160000
2011/03/22,0,698000,0,698000
2011/03/23,0,1434000,0,1434000
2011/03/24,0,1005000,0,1005000
2011/03/25,0,1266000,0,1266000
2011/03/28,0,332000,0,332000
2011/03/29,0,286000,0,286000
2011/03/30,0,617000,-5000,612000
2011/03/31,0,3106000,-6000,3100000
2011/04/01,0,1345000,-26000,1319000
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,1569000,-71000,1498000
2011/04/07,0,2254000,0,2254000
2011/04/08,0,448000,-620000,-172000
2011/04/11,0,781000,-176000,605000
2011/04/12,0,422000,0,422000
2011/04/13,0,445000,-100000,345000
2011/04/14,0,496000,-11000,485000
2011/04/15,0,707000,0,707000
2011/04/18,0,0,-768000,-768000
2011/04/19,0,980000,-138000,842000
2011/04/20,0,1124000,-100000,1024000
2011/04/21,0,1115000,-623000,492000
2011/04/22,0,1755000,-631000,1124000
2011/04/25,0,1040000,-437000,603000
2011/04/26,0,100000,-408000,-308000
2011/04/27,0,73000,-1267000,-1194000
2011/04/28,0,0,-1967000,-1967000
2011/04/29,0,0,-1239000,-1239000
2011/05/02,0,0,0,0
2011/05/03,0,6000,-556000,-550000
2011/05/04,0,6000,-622000,-616000
2011/05/05,0,6000,-692000,-686000
2011/05/06,0,161000,-2470000,-2309000
2011/05/09,0,0,-1479000,-1479000
2011/05/10,0,50000,-801000,-751000
2011/05/11,0,0,-373000,-373000
2011/05/12,0,51000,-432000,-381000
2011/05/13,0,1766000,-372000,1394000
2011/05/16,0,1000,-580000,-579000
2011/05/17,0,758000,-500000,258000
2011/05/18,0,0,-293000,-293000
2011/05/19,0,1000,0,1000
2011/05/20,0,435000,-652000,-217000
2011/05/23,0,500000,0,500000
2011/05/24,0,275000,-267000,8000
2011/05/25,0,794000,0,794000
2011/05/26,0,0,-30000,-30000
2011/05/27,0,85000,-1000,84000
2011/05/30,0,0,-100000,-100000
2011/05/31,0,0,0,0
2011/06/01,0,2000,-25000,-23000
2011/06/02,0,0,0,0
2011/06/03,0,0,-20000,-20000
2011/06/06,0,0,0,0
2011/06/07,0,18000,0,18000
2011/06/08,0,1229000,-32000,1197000
2011/06/09,0,0,-369000,-369000
2011/06/10,0,0,-96000,-96000
2011/06/13,0,100000,-415000,-315000
2011/06/14,0,24000,0,24000
2011/06/15,0,34000,-14000,20000
2011/06/16,0,15000,-12000,3000
2011/06/17,0,105000,-3000,102000
2011/06/20,0,68000,-1000,67000
2011/06/21,0,209000,-1022000,-813000
2011/06/22,0,72000,-119000,-47000
2011/06/23,0,1000,-116000,-115000
2011/06/24,0,1000,-531000,-530000
