Date,Open,Buy,Sell,Total
2011/06/27,0,100000,-812000,-712000
2011/06/28,0,82000,-50000,32000
2011/06/29,0,6000,0,6000
2011/06/30,0,46000,-350000,-304000
2011/07/01,0,0,-856000,-856000
2011/07/04,0,331000,-601000,-270000
2011/07/05,0,0,-501000,-501000
2011/07/06,0,101000,-301000,-200000
2011/07/07,0,200000,-1324000,-1124000
2011/07/08,0,200000,-342000,-142000
2011/07/11,0,200000,0,200000
2011/07/12,0,1000,-1078000,-1077000
2011/07/13,0,3000,-924000,-921000
2011/07/14,0,16000,0,16000
2011/07/15,0,10000,0,10000
2011/07/18,0,1000,-650000,-649000
2011/07/19,0,2000,0,2000
2011/07/20,0,7000,-100000,-93000
2011/07/21,0,3000,-120000,-117000
2011/07/22,0,0,-26000,-26000
2011/07/25,0,27000,-9000,18000
2011/07/26,0,0,-100000,-100000
2011/07/27,0,0,-2000,-2000
2011/07/28,0,1000,-756000,-755000
2011/07/29,0,0,-103000,-103000
2011/08/01,0,1000,-115000,-114000
2011/08/02,0,0,-503000,-503000
2011/08/03,0,39000,-400000,-361000
2011/08/04,0,512000,-985000,-473000
2011/08/05,0,9000,0,9000
2011/08/08,0,7000,-287000,-280000
2011/08/09,0,10000,-427000,-417000
2011/08/10,0,0,0,0
2011/08/11,0,8000,0,8000
2011/08/12,0,361000,0,361000
2011/08/15,0,86000,0,86000
2011/08/16,0,340000,-43000,297000
2011/08/17,0,0,-1000,-1000
2011/08/18,0,13000,0,13000
2011/08/19,0,33000,-141000,-108000
2011/08/22,0,10000,-2000,8000
2011/08/23,0,20000,0,20000
2011/08/24,0,0,0,0
2011/08/25,0,23000,0,23000
2011/08/26,0,8000,-66000,-58000
2011/08/29,0,38000,0,38000
2011/08/30,0,50000,-10000,40000
2011/08/31,0,0,0,0
2011/09/01,0,0,-1000,-1000
2011/09/02,0,9000,-2000,7000
2011/09/05,0,0,-55000,-55000
2011/09/06,0,0,0,0
2011/09/07,0,3000,-183000,-180000
2011/09/08,0,0,-20700,-20700
2011/09/09,0,22000,0,22000
2011/09/12,0,0,0,0
2011/09/13,0,215000,-940,214060
2011/09/14,0,2000,-132000,-130000
2011/09/15,0,0,-18000,-18000
2011/09/16,0,69000,-126000,-57000
2011/09/19,0,0,-1000,-1000
2011/09/20,0,0,0,0
2011/09/21,0,0,-2141,-2141
2011/09/22,0,0,-1000,-1000
2011/09/23,0,2000,-165000,-163000
2011/09/26,0,4000,0,4000
2011/09/27,0,2000,-250000,-248000
2011/09/28,0,0,-64000,-64000
2011/09/29,0,5000,-14000,-9000
2011/09/30,0,0,-62000,-62000
2011/10/03,0,0,0,0
2011/10/04,0,1000,-306100,-305100
2011/10/05,0,4000,-35000,-31000
2011/10/06,0,243000,-1000,242000
2011/10/07,0,310000,-20000,290000
2011/10/10,0,0,0,0
2011/10/11,0,187000,-16000,171000
2011/10/12,0,1378000,0,1378000
2011/10/13,0,212000,0,212000
2011/10/14,0,1081000,0,1081000
2011/10/17,0,382000,-704,381296
2011/10/18,0,4256,0,4256
2011/10/19,0,300000,-94500,205500
2011/10/20,0,300000,-89000,211000
2011/10/21,0,355000,0,355000
2011/10/24,0,2000,0,2000
2011/10/25,0,30000,-26000,4000
2011/10/26,0,200000,-12000,188000
2011/10/27,0,155000,-60000,95000
2011/10/28,0,1000,-367000,-366000
2011/10/31,0,0,-301000,-301000
2011/11/01,0,375000,-2000,373000
2011/11/02,0,2000,-330000,-328000
2011/11/03,0,221000,-31900,189100
2011/11/04,0,0,-2000,-2000
2011/11/07,0,45000,-73000,-28000
2011/11/08,0,2000,-764000,-762000
2011/11/09,0,0,-793500,-793500
2011/11/10,0,0,-80000,-80000
2011/11/11,0,10000,-237000,-227000
2011/11/14,0,38000,-574988,-536988
2011/11/15,0,0,-170000,-170000
2011/11/16,0,0,-8000,-8000
2011/11/17,0,475000,-45000,430000
2011/11/18,0,6000,-1300000,-1294000
2011/11/21,0,2000,-152000,-150000
2011/11/22,0,0,-57000,-57000
2011/11/23,0,3000,-384000,-381000
2011/11/24,0,37000,-238000,-201000
2011/11/25,0,4000,-99400,-95400
2011/11/28,0,1000,-85000,-84000
2011/11/29,0,1000,-900000,-899000
2011/11/30,0,25000,-885000,-860000
2011/12/01,0,0,-43000,-43000
2011/12/02,0,0,0,0
2011/12/05,0,7000,-1000,6000
2011/12/06,0,0,-1090200,-1090200
2011/12/07,0,49000,0,49000
2011/12/08,0,0,-600000,-600000
2011/12/09,0,990,-846900,-845910
2011/12/12,0,0,0,0
2011/12/13,0,506000,0,506000
2011/12/14,0,115000,-39000,76000
2011/12/15,0,0,-5000,-5000
2011/12/16,0,0,-3000,-3000
2011/12/19,0,1000,-50,950
2011/12/20,0,1000,-20000,-19000
2011/12/21,0,40000,-18000,22000
2011/12/22,0,256000,0,256000
2011/12/23,0,20000,-1000,19000
2011/12/26,0,40000,0,40000
2011/12/27,0,102000,-35000,67000
2011/12/28,0,507000,-41000,466000
2011/12/29,0,256000,-190000,66000
2011/12/30,0,584000,-2000,582000
2012/01/02,0,29000,0,29000
2012/01/03,0,0,-4000,-4000
2012/01/04,0,339000,0,339000
2012/01/05,0,14000,-40151,-26151
2012/01/06,0,0,-1000,-1000
2012/01/09,0,0,0,0
2012/01/10,0,120000,0,120000
2012/01/11,0,100000,-1000,99000
2012/01/12,0,0,-331000,-331000
2012/01/13,0,40000,-4000,36000
2012/01/16,0,0,-320000,-320000
2012/01/17,0,13000,-576000,-563000
2012/01/18,0,0,-193000,-193000
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,0,-356000,-356000
2012/01/31,0,67000,0,67000
2012/02/01,0,67000,-114000,-47000
2012/02/02,0,33000,-31000,2000
2012/02/03,0,527000,-11000,516000
2012/02/06,0,168000,-253200,-85200
2012/02/07,0,0,-1094700,-1094700
2012/02/08,0,0,-25000,-25000
2012/02/09,0,73,-1401000,-1400927
2012/02/10,0,0,-230000,-230000
2012/02/13,0,0,-150000,-150000
2012/02/14,0,0,-789000,-789000
2012/02/15,0,0,-3000,-3000
2012/02/16,0,256000,-36700,219300
2012/02/17,0,3000,-191000,-188000
2012/02/20,0,0,-439000,-439000
2012/02/21,0,0,-98000,-98000
2012/02/22,0,0,-157000,-157000
2012/02/23,0,0,-1000,-1000
2012/02/24,0,0,-3000,-3000
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,278000,-1000,277000
2012/03/01,0,0,0,0
2012/03/02,0,0,-15000,-15000
2012/03/05,0,96000,0,96000
2012/03/06,0,0,-250000,-250000
2012/03/07,0,0,-1000,-1000
2012/03/08,0,871,-2000,-1129
2012/03/09,0,0,0,0
2012/03/12,0,221000,-3000,218000
2012/03/13,0,0,-28000,-28000
2012/03/14,0,21000,0,21000
2012/03/15,0,18000,-552000,-534000
2012/03/16,0,388000,-730000,-342000
2012/03/19,0,0,-163500,-163500
2012/03/20,0,0,-35000,-35000
2012/03/21,0,0,0,0
2012/03/22,0,0,0,0
2012/03/23,0,0,0,0
2012/03/26,0,0,-1000,-1000
2012/03/27,0,0,-36000,-36000
2012/03/28,0,0,0,0
2012/03/29,0,0,0,0
2012/03/30,0,0,-1000,-1000
2012/04/02,0,0,-201000,-201000
2012/04/03,0,0,-200000,-200000
2012/04/04,0,0,0,0
2012/04/05,0,5750,0,5750
2012/04/06,0,0,-200000,-200000
2012/04/09,0,0,-1000,-1000
2012/04/10,0,3000,0,3000
2012/04/11,0,0,0,0
2012/04/12,0,0,0,0
2012/04/13,0,0,0,0
2012/04/16,0,6000,0,6000
2012/04/17,0,0,0,0
2012/04/18,0,0,-200000,-200000
2012/04/19,0,0,-400000,-400000
2012/04/20,0,0,-300000,-300000
2012/04/23,0,1000,-420000,-419000
2012/04/24,0,2000,0,2000
2012/04/25,0,0,-200000,-200000
2012/04/26,0,0,0,0
2012/04/27,0,0,-80000,-80000
2012/04/30,0,0,-228000,-228000
2012/05/01,0,0,0,0
2012/05/02,0,8000,0,8000
2012/05/03,0,0,-103914,-103914
2012/05/04,0,0,-614000,-614000
2012/05/07,0,0,-651000,-651000
2012/05/08,0,392000,-86000,306000
2012/05/09,0,0,0,0
2012/05/10,0,0,0,0
2012/05/11,0,46000,0,46000
2012/05/14,0,0,0,0
2012/05/15,0,6000,0,6000
2012/05/16,0,7000,0,7000
2012/05/17,0,0,0,0
2012/05/18,0,0,-30000,-30000
2012/05/21,0,0,0,0
2012/05/22,0,0,0,0
2012/05/23,0,7000,-2000,5000
2012/05/24,0,0,0,0
2012/05/25,0,0,0,0
2012/05/28,0,0,-49000,-49000
2012/05/29,0,1000,-96000,-95000
2012/05/30,0,0,-197972,-197972
2012/05/31,0,0,0,0
2012/06/01,0,0,0,0
2012/06/04,0,3000,0,3000
2012/06/05,0,3000,0,3000
2012/06/06,0,0,0,0
2012/06/07,0,0,0,0
2012/06/08,0,21000,0,21000
2012/06/11,0,207000,0,207000
2012/06/12,0,325000,0,325000
2012/06/13,0,13000,0,13000
2012/06/14,0,31000,0,31000
2012/06/15,0,201000,-2000,199000
2012/06/18,0,50000,-55000,-5000
2012/06/19,0,0,-57000,-57000
2012/06/20,0,0,-36000,-36000
2012/06/21,0,0,0,0
2012/06/22,0,0,0,0
2012/06/25,0,0,-108000,-108000
2012/06/26,0,3861,-10000,-6139
2012/06/27,0,0,0,0
2012/06/28,0,0,-3000,-3000
2012/06/29,0,0,0,0
2012/07/02,0,0,-1000,-1000
2012/07/03,0,1000,0,1000
2012/07/04,0,0,0,0
2012/07/05,0,60000,-1000,59000
2012/07/06,0,204000,0,204000
2012/07/09,0,0,0,0
2012/07/10,0,0,0,0
2012/07/11,0,0,-33000,-33000
2012/07/12,0,0,0,0
2012/07/13,0,0,-78000,-78000
2012/07/16,0,0,-151000,-151000
2012/07/17,0,14000,0,14000
2012/07/18,0,250000,0,250000
2012/07/19,0,0,0,0
2012/07/20,0,0,0,0
2012/07/23,0,0,0,0
2012/07/24,0,0,0,0
2012/07/25,0,0,0,0
2012/07/26,0,3000,-110000,-107000
2012/07/27,0,30000,0,30000
2012/07/30,0,0,-180000,-180000
2012/07/31,0,0,-14000,-14000
2012/08/01,0,0,0,0
2012/08/02,0,0,0,0
2012/08/03,0,0,0,0
2012/08/06,0,14000,0,14000
2012/08/07,0,1000,-86000,-85000
2012/08/08,0,24000,-10000,14000
2012/08/09,0,275000,-188000,87000
2012/08/10,0,500,-177000,-176500
2012/08/13,0,0,-2000,-2000
2012/08/14,0,0,-325000,-325000
2012/08/15,0,0,-361000,-361000
2012/08/16,0,0,-503000,-503000
2012/08/17,0,37000,-589562,-552562
2012/08/20,0,0,-3000,-3000
2012/08/21,0,0,-400000,-400000
2012/08/22,0,0,-524000,-524000
2012/08/23,0,1000,-54000,-53000
2012/08/24,0,0,-227000,-227000
2012/08/27,0,4000,-28000,-24000
2012/08/28,0,1000,-152000,-151000
2012/08/29,0,0,-412000,-412000
2012/08/30,0,0,-3000,-3000
2012/08/31,0,2000,-20000,-18000
2012/09/03,0,0,-180900,-180900
2012/09/04,0,0,-18000,-18000
2012/09/05,0,0,0,0
2012/09/06,0,1000,-60000,-59000
2012/09/07,0,1000,-18700,-17700
2012/09/10,0,0,0,0
2012/09/11,0,0,0,0
2012/09/12,0,11000,-2000,9000
2012/09/13,0,500,0,500
2012/09/14,0,100000,0,100000
2012/09/17,0,1000,0,1000
2012/09/18,0,0,-49000,-49000
2012/09/19,0,0,-37000,-37000
2012/09/20,0,0,0,0
2012/09/21,0,0,-126000,-126000
2012/09/24,0,0,0,0
2012/09/25,0,0,0,0
2012/09/26,0,0,-2000,-2000
2012/09/27,0,2000,0,2000
2012/09/28,0,1000,-75000,-74000
2012/10/01,0,34000,0,34000
2012/10/02,0,33000,0,33000
2012/10/03,0,0,0,0
2012/10/04,0,0,0,0
2012/10/05,0,0,0,0
2012/10/08,0,0,0,0
2012/10/09,0,0,0,0
2012/10/10,0,0,0,0
2012/10/11,0,0,-4000,-4000
2012/10/12,0,0,-5000,-5000
2012/10/15,0,0,0,0
2012/10/16,0,0,0,0
2012/10/17,0,0,0,0
2012/10/18,0,2000,0,2000
2012/10/19,0,0,0,0
2012/10/22,0,0,0,0
2012/10/23,0,0,-19000,-19000
2012/10/24,0,0,-1000,-1000
2012/10/25,0,0,-2000,-2000
2012/10/26,0,0,0,0
2012/10/29,0,0,-4537,-4537
2012/10/30,0,0,0,0
2012/10/31,0,0,0,0
2012/11/01,0,0,-15000,-15000
2012/11/02,0,0,-67000,-67000
2012/11/05,0,0,-20000,-20000
2012/11/06,0,0,0,0
2012/11/07,0,0,0,0
2012/11/08,0,0,-3000,-3000
2012/11/09,0,0,0,0
2012/11/12,0,0,-21000,-21000
2012/11/13,0,1000,0,1000
2012/11/14,0,0,-20000,-20000
2012/11/15,0,0,0,0
2012/11/16,0,2000,0,2000
2012/11/19,0,0,0,0
2012/11/20,0,0,0,0
2012/11/21,0,0,0,0
2012/11/22,0,0,-2000,-2000
2012/11/23,0,0,0,0
2012/11/26,0,0,0,0
2012/11/27,0,0,0,0
2012/11/28,0,61000,-2000,59000
2012/11/29,0,0,0,0
2012/11/30,0,0,-2000,-2000
2012/12/03,0,0,0,0
2012/12/04,0,0,0,0
2012/12/05,0,0,-1000,-1000
2012/12/06,0,0,0,0
2012/12/07,0,0,0,0
2012/12/10,0,0,-12000,-12000
2012/12/11,0,0,0,0
2012/12/12,0,0,-33000,-33000
2012/12/13,0,1000,-136000,-135000
2012/12/14,0,0,-69000,-69000
2012/12/17,0,0,0,0
2012/12/18,0,0,-258000,-258000
2012/12/19,0,0,-39200,-39200
2012/12/20,0,0,-104000,-104000
2012/12/21,0,0,-11000,-11000
2012/12/24,0,0,0,0
2012/12/25,0,0,0,0
2012/12/26,0,0,-172900,-172900
2012/12/27,0,0,-65000,-65000
2012/12/28,0,0,-85000,-85000
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,0,0,0
2013/01/03,0,0,-1000,-1000
2013/01/04,0,0,-205950,-205950
2013/01/07,0,0,-52000,-52000
2013/01/08,0,0,-187000,-187000
2013/01/09,0,0,-478200,-478200
2013/01/10,0,0,-400500,-400500
2013/01/11,0,0,-1000,-1000
2013/01/14,0,0,-120700,-120700
2013/01/15,0,0,0,0
2013/01/16,0,0,-2000,-2000
2013/01/17,0,131141,-21000,110141
2013/01/18,0,60000,0,60000
2013/01/21,0,0,-4000,-4000
2013/01/22,0,50000,-1000,49000
2013/01/23,0,0,0,0
2013/01/24,0,0,-3000,-3000
2013/01/25,0,0,-1000,-1000
2013/01/28,0,0,0,0
2013/01/29,0,0,0,0
2013/01/30,0,0,0,0
2013/01/31,0,3000,-1000,2000
2013/02/01,0,20000,0,20000
2013/02/04,0,43000,0,43000
2013/02/05,0,34000,0,34000
2013/02/06,0,125000,-5000,120000
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,0,0,0
2013/02/19,0,125000,-2000,123000
2013/02/20,0,0,0,0
2013/02/21,0,50000,-2000,48000
2013/02/22,0,0,-5000,-5000
2013/02/25,0,30000,0,30000
2013/02/26,0,0,0,0
2013/02/27,0,0,0,0
2013/02/28,0,0,0,0
2013/03/01,0,0,0,0
2013/03/04,0,0,0,0
2013/03/05,0,0,-1000,-1000
2013/03/06,0,0,-18000,-18000
2013/03/07,0,0,0,0
2013/03/08,0,0,-5000,-5000
2013/03/11,0,0,-9000,-9000
2013/03/12,0,0,0,0
2013/03/13,0,0,-254000,-254000
2013/03/14,0,0,-1000,-1000
2013/03/15,0,0,-162000,-162000
2013/03/18,0,7000,-3000,4000
2013/03/19,0,0,0,0
2013/03/20,0,0,0,0
2013/03/21,0,0,-300000,-300000
2013/03/22,0,0,-1000,-1000
2013/03/25,0,0,0,0
2013/03/26,0,0,0,0
2013/03/27,0,0,-14000,-14000
2013/03/28,0,0,0,0
2013/03/29,0,5000,0,5000
2013/04/01,0,0,-1000,-1000
2013/04/02,0,0,0,0
2013/04/03,0,0,0,0
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,0,0,0
2013/04/09,0,0,0,0
2013/04/10,0,0,0,0
2013/04/11,0,0,0,0
2013/04/12,0,0,0,0
2013/04/15,0,0,-2000,-2000
2013/04/16,0,0,0,0
2013/04/17,0,5000,-109000,-104000
2013/04/18,0,0,0,0
2013/04/19,0,0,-349,-349
2013/04/22,0,0,-19150,-19150
2013/04/23,0,0,-2000,-2000
2013/04/24,0,0,0,0
2013/04/25,0,0,-4000,-4000
2013/04/26,0,0,-1000,-1000
2013/04/29,0,0,-11000,-11000
2013/04/30,0,0,0,0
2013/05/01,0,0,0,0
2013/05/02,0,0,0,0
2013/05/03,0,0,-125000,-125000
2013/05/06,0,0,-179000,-179000
2013/05/07,0,0,0,0
2013/05/08,0,0,0,0
2013/05/09,0,0,0,0
2013/05/10,0,0,-17000,-17000
2013/05/13,0,0,-2000,-2000
2013/05/14,0,0,-179500,-179500
2013/05/15,0,0,0,0
2013/05/16,0,0,0,0
2013/05/17,0,0,0,0
2013/05/20,0,0,-1000,-1000
2013/05/21,0,0,0,0
2013/05/22,0,0,-3000,-3000
2013/05/23,0,0,0,0
2013/05/24,0,0,-3000,-3000
2013/05/27,0,0,0,0
2013/05/28,0,0,0,0
2013/05/29,0,0,-1000,-1000
2013/05/30,0,4000,0,4000
2013/05/31,0,2000,0,2000
2013/06/03,0,0,0,0
2013/06/04,0,0,0,0
2013/06/05,0,0,0,0
2013/06/06,0,0,0,0
2013/06/07,0,0,0,0
2013/06/10,0,0,0,0
2013/06/11,0,0,-15000,-15000
2013/06/12,0,0,0,0
2013/06/13,0,0,-14000,-14000
2013/06/14,0,0,0,0
2013/06/17,0,0,0,0
2013/06/18,0,0,0,0
2013/06/19,0,0,0,0
2013/06/20,0,0,0,0
2013/06/21,0,7000,-1000,6000
2013/06/24,0,0,-1000,-1000
2013/06/25,0,0,-45000,-45000
2013/06/26,0,0,-1000,-1000
2013/06/27,0,0,-27000,-27000
2013/06/28,0,0,0,0
2013/07/01,0,0,-1000,-1000
2013/07/02,0,0,0,0
2013/07/03,0,0,0,0
2013/07/04,0,6000,0,6000
2013/07/05,0,2000,0,2000
2013/07/08,0,0,0,0
2013/07/09,0,0,0,0
2013/07/10,0,0,0,0
2013/07/11,0,9895,-94400,-84505
2013/07/12,0,0,-1000,-1000
2013/07/15,0,0,0,0
2013/07/16,0,0,0,0
2013/07/17,0,0,0,0
2013/07/18,0,0,0,0
2013/07/19,0,0,-1000,-1000
2013/07/22,0,0,-600,-600
2013/07/23,0,1000,0,1000
2013/07/24,0,0,0,0
2013/07/25,0,0,0,0
2013/07/26,0,0,0,0
2013/07/29,0,0,0,0
2013/07/30,0,2000,0,2000
2013/07/31,0,0,-211000,-211000
2013/08/01,0,0,0,0
2013/08/02,0,0,0,0
2013/08/05,0,0,-1000,-1000
2013/08/06,0,0,0,0
2013/08/07,0,0,0,0
2013/08/08,0,0,0,0
2013/08/09,0,0,0,0
2013/08/12,0,0,0,0
2013/08/13,0,0,0,0
2013/08/14,0,1000,0,1000
2013/08/15,0,0,0,0
2013/08/16,0,1000,-2000,-1000
2013/08/19,0,1000,0,1000
2013/08/20,0,0,0,0
2013/08/21,0,0,0,0
2013/08/22,0,1000,0,1000
2013/08/23,0,2000,0,2000
2013/08/26,0,3000,0,3000
2013/08/27,0,0,0,0
2013/08/28,0,1000,0,1000
2013/08/29,0,0,0,0
2013/08/30,0,3000,-1000,2000
2013/09/02,0,0,0,0
2013/09/03,0,0,-3649,-3649
2013/09/04,0,0,0,0
2013/09/05,0,0,-1000,-1000
2013/09/06,0,2000,0,2000
2013/09/09,0,0,-500,-500
2013/09/10,0,0,0,0
2013/09/11,0,3000,0,3000
2013/09/12,0,0,-2000,-2000
2013/09/13,0,0,-2000,-2000
2013/09/16,0,1000,0,1000
2013/09/17,0,0,0,0
2013/09/18,0,275000,-20000,255000
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,0,-3000,-3000
2013/09/24,0,0,0,0
2013/09/25,0,0,0,0
2013/09/26,0,0,0,0
2013/09/27,0,2000,0,2000
2013/09/30,0,1000,-1000,0
2013/10/01,0,0,0,0
2013/10/02,0,0,0,0
2013/10/03,0,1000,0,1000
2013/10/04,0,0,0,0
2013/10/07,0,0,0,0
2013/10/08,0,0,0,0
2013/10/09,0,50000,0,50000
2013/10/10,0,0,0,0
2013/10/11,0,0,0,0
2013/10/14,0,110000,0,110000
2013/10/15,0,0,0,0
2013/10/16,0,90000,0,90000
2013/10/17,0,0,0,0
2013/10/18,0,130000,0,130000
2013/10/21,0,0,0,0
2013/10/22,0,91000,0,91000
2013/10/23,0,61000,0,61000
2013/10/24,0,39000,0,39000
2013/10/25,0,70000,0,70000
2013/10/28,0,80000,-2000,78000
2013/10/29,0,0,0,0
2013/10/30,0,0,0,0
2013/10/31,0,3000,0,3000
2013/11/01,0,0,0,0
2013/11/04,0,0,0,0
2013/11/05,0,0,0,0
2013/11/06,0,0,0,0
2013/11/07,0,40000,0,40000
2013/11/08,0,0,0,0
2013/11/11,0,0,0,0
2013/11/12,0,0,0,0
2013/11/13,0,0,-4000,-4000
2013/11/14,0,21000,0,21000
2013/11/15,0,0,0,0
2013/11/18,0,0,-95800,-95800
2013/11/19,0,0,0,0
2013/11/20,0,0,0,0
2013/11/21,0,1000,0,1000
2013/11/22,0,0,-853200,-853200
2013/11/25,0,7637,0,7637
2013/11/26,0,0,0,0
2013/11/27,0,0,0,0
2013/11/28,0,0,0,0
2013/11/29,0,0,0,0
2013/12/02,0,0,0,0
2013/12/03,0,0,0,0
2013/12/04,0,0,0,0
2013/12/05,0,0,0,0
2013/12/06,0,0,0,0
2013/12/09,0,0,0,0
2013/12/10,0,0,0,0
2013/12/11,0,0,0,0
2013/12/12,0,0,0,0
2013/12/13,0,0,0,0
2013/12/16,0,0,0,0
2013/12/17,0,0,-16000,-16000
2013/12/18,0,0,-8677,-8677
2013/12/19,0,0,0,0
2013/12/20,0,104000,-4000,100000
2013/12/23,0,0,0,0
2013/12/24,0,0,-2000,-2000
2013/12/25,0,0,-1000,-1000
2013/12/26,0,0,0,0
2013/12/27,0,1000,0,1000
2013/12/30,0,0,-5000,-5000
2013/12/31,0,0,-1000,-1000
2014/01/02,0,0,-4000,-4000
2014/01/03,0,0,0,0
2014/01/06,0,0,0,0
2014/01/07,0,0,0,0
2014/01/08,0,0,0,0
2014/01/09,0,0,0,0
2014/01/10,0,0,0,0
2014/01/13,0,0,0,0
2014/01/14,0,0,0,0
2014/01/15,0,1000,0,1000
2014/01/16,0,0,0,0
2014/01/17,0,0,0,0
2014/01/20,0,0,0,0
2014/01/21,0,0,-1000,-1000
2014/01/22,0,0,0,0
2014/01/23,0,0,0,0
2014/01/24,0,0,0,0
2014/01/27,0,0,0,0
2014/02/05,0,0,0,0
2014/02/06,0,0,0,0
2014/02/07,0,0,0,0
2014/02/10,0,0,0,0
2014/02/11,0,0,0,0
2014/02/12,0,0,0,0
2014/02/13,0,688,-4000,-3312
2014/02/14,0,0,0,0
2014/02/17,0,0,0,0
2014/02/18,0,0,0,0
2014/02/19,0,0,-9000,-9000
2014/02/20,0,0,-9000,-9000
2014/02/21,0,1000,0,1000
2014/02/24,0,2000,0,2000
2014/02/25,0,0,0,0
