Date,Open,Buy,Sell,Total
2009/11/11,0,495000,-127200,367800
2009/11/12,0,33000,-213000,-180000
2009/11/13,0,175000,-149000,26000
2009/11/16,0,767000,-469000,298000
2009/11/17,0,466000,-164000,302000
2009/11/18,0,498000,-316000,182000
2009/11/19,0,45000,-423000,-378000
2009/11/20,0,25000,-222000,-197000
2009/11/23,0,70000,-552000,-482000
2009/11/24,0,23000,-62000,-39000
2009/11/25,0,455000,-545000,-90000
2009/11/26,0,20000,-211000,-191000
2009/11/27,0,101000,-480000,-379000
2009/11/30,0,14000,-87067,-73067
2009/12/01,0,157000,-526000,-369000
2009/12/02,0,609000,-212000,397000
2009/12/03,0,5000,-105000,-100000
2009/12/04,0,59000,-159000,-100000
2009/12/07,0,190000,-12000,178000
2009/12/08,0,10000,-76000,-66000
2009/12/09,0,10000,-117400,-107400
2009/12/10,0,113000,-462000,-349000
2009/12/11,0,21000,-28428,-7428
2009/12/14,0,46000,-217000,-171000
2009/12/15,0,31000,-100000,-69000
2009/12/16,0,4000,-126000,-122000
2009/12/17,0,18000,-145000,-127000
2009/12/18,0,36000,-15000,21000
2009/12/21,0,2000,-79000,-77000
2009/12/22,0,18000,-198414,-180414
2009/12/23,0,54000,-306000,-252000
2009/12/24,0,25000,-103000,-78000
2009/12/25,0,59000,-76000,-17000
2009/12/28,0,223000,-251500,-28500
2009/12/29,0,41000,-25000,16000
2009/12/30,0,264000,-121000,143000
2009/12/31,0,165000,-49000,116000
2010/01/01,0,0,0,0
2010/01/04,0,35000,-646000,-611000
2010/01/05,0,18000,-290000,-272000
2010/01/06,0,51000,-47000,4000
2010/01/07,0,53000,-271000,-218000
2010/01/08,0,65000,0,65000
2010/01/11,0,175000,-5000,170000
2010/01/12,0,345000,-17000,328000
2010/01/13,0,623000,-23000,600000
2010/01/14,0,120000,-14408,105592
2010/01/15,0,747000,-59000,688000
2010/01/18,0,107000,-464000,-357000
2010/01/19,0,63800,-427000,-363200
2010/01/20,0,169000,-305000,-136000
2010/01/21,0,55000,-13000,42000
2010/01/22,0,8000,-342000,-334000
2010/01/25,0,46000,-78000,-32000
2010/01/26,0,12000,-520000,-508000
2010/01/27,0,150000,-527000,-377000
2010/01/28,0,75000,-32000,43000
2010/01/29,0,64000,-102000,-38000
2010/02/01,0,81000,-60000,21000
2010/02/02,0,515000,-204000,311000
2010/02/03,0,53000,-14000,39000
2010/02/04,0,4000,-13000,-9000
2010/02/05,0,49000,-140000,-91000
2010/02/08,0,529000,-62846,466154
2010/02/09,0,288000,-213000,75000
2010/02/10,0,74000,-209000,-135000
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,282000,-491000,-209000
2010/02/23,0,579000,-55000,524000
2010/02/24,0,260000,-84000,176000
2010/02/25,0,33000,-216000,-183000
2010/02/26,0,35000,-34000,1000
2010/03/01,0,386000,-42000,344000
2010/03/02,0,157000,-559000,-402000
2010/03/03,0,198000,-285000,-87000
2010/03/04,0,139000,-368000,-229000
2010/03/05,0,140000,-100000,40000
2010/03/08,0,36000,-43000,-7000
2010/03/09,0,5000,-56000,-51000
2010/03/10,0,60000,-180000,-120000
2010/03/11,0,132000,-242000,-110000
2010/03/12,0,36000,-39000,-3000
2010/03/15,0,10000,-350000,-340000
2010/03/16,0,98000,-95000,3000
2010/03/17,0,394000,-317000,77000
2010/03/18,0,165000,-7000,158000
2010/03/19,0,178000,-159000,19000
2010/03/22,0,159000,-91000,68000
2010/03/23,0,151000,-17000,134000
2010/03/24,0,55000,-93035,-38035
2010/03/25,0,211000,-21000,190000
2010/03/26,0,174000,-261000,-87000
2010/03/29,0,100000,-15000,85000
2010/03/30,0,227000,-32000,195000
2010/03/31,0,152000,-191000,-39000
2010/04/01,0,128000,-78000,50000
2010/04/02,0,41000,-267000,-226000
2010/04/05,0,0,0,0
2010/04/06,0,118000,-168000,-50000
2010/04/07,0,1000,-48000,-47000
2010/04/08,0,30000,-78000,-48000
2010/04/09,0,9000,-231000,-222000
2010/04/12,0,11000,-41000,-30000
2010/04/13,0,5000,-71000,-66000
2010/04/14,0,9000,-20000,-11000
2010/04/15,0,158000,-35000,123000
2010/04/16,0,120000,-80000,40000
2010/04/19,0,14000,-212000,-198000
2010/04/20,0,56099,-303000,-246901
2010/04/21,0,27000,-43000,-16000
2010/04/22,0,25000,-93000,-68000
2010/04/23,0,32000,-114000,-82000
2010/04/26,0,140000,-34000,106000
2010/04/27,0,0,-9000,-9000
2010/04/28,0,21000,-96000,-75000
2010/04/29,0,2000,-49000,-47000
2010/04/30,0,565000,-30000,535000
2010/05/03,0,60000,-182000,-122000
2010/05/04,0,50000,-106000,-56000
2010/05/05,0,13000,-274000,-261000
2010/05/06,0,3000,-401000,-398000
2010/05/07,0,49000,-75000,-26000
2010/05/10,0,11000,-68000,-57000
2010/05/11,0,14000,-210000,-196000
2010/05/12,0,14000,-47000,-33000
2010/05/13,0,37000,0,37000
2010/05/14,0,309000,-152000,157000
2010/05/17,0,17000,-88000,-71000
2010/05/18,0,117000,-10000,107000
2010/05/19,0,158000,-52000,106000
2010/05/20,0,1000,-79000,-78000
2010/05/21,0,462000,-204000,258000
2010/05/24,0,12000,-3000,9000
2010/05/25,0,63000,-94000,-31000
2010/05/26,0,60000,-5000,55000
2010/05/27,0,32000,-9000,23000
2010/05/28,0,0,-39000,-39000
2010/05/31,0,8000,-6000,2000
2010/06/01,0,7000,-79000,-72000
2010/06/02,0,20000,-11000,9000
2010/06/03,0,34000,-5000,29000
2010/06/04,0,11000,-11000,0
2010/06/07,0,12000,-18000,-6000
2010/06/08,0,19000,-53000,-34000
2010/06/09,0,0,-130000,-130000
2010/06/10,0,6060,-5000,1060
2010/06/11,0,16050,-11000,5050
2010/06/14,0,58350,0,58350
2010/06/15,0,188400,-66000,122400
2010/06/16,0,0,0,0
2010/06/17,0,333000,-155000,178000
2010/06/18,0,38000,-40000,-2000
2010/06/21,0,348000,0,348000
2010/06/22,0,421000,-8000,413000
2010/06/23,0,183000,-18000,165000
2010/06/24,0,73000,-26000,47000
2010/06/25,0,54000,-24000,30000
2010/06/28,0,76000,-5000,71000
2010/06/29,0,138000,-4000,134000
2010/06/30,0,95000,-7000,88000
2010/07/01,0,42000,-19000,23000
2010/07/02,0,336000,-56000,280000
2010/07/05,0,73000,-65000,8000
2010/07/06,0,145000,-21000,124000
2010/07/07,0,31000,-131000,-100000
2010/07/08,0,56000,-114762,-58762
2010/07/09,0,128000,-13000,115000
2010/07/12,0,42000,-197000,-155000
2010/07/13,0,605140,-100000,505140
2010/07/14,0,612000,-16000,596000
2010/07/15,0,169000,-32000,137000
2010/07/16,0,10000,-253000,-243000
2010/07/19,0,65000,-214000,-149000
2010/07/20,0,439000,-524000,-85000
2010/07/21,0,342000,-39000,303000
2010/07/22,0,51000,-189000,-138000
2010/07/23,0,990000,-14000,976000
2010/07/26,0,373000,-421000,-48000
2010/07/27,0,45000,-84000,-39000
2010/07/28,0,208000,-155000,53000
2010/07/29,0,1061000,-195000,866000
2010/07/30,0,603000,-110000,493000
2010/08/02,0,1196000,-503000,693000
2010/08/03,0,3159000,-475000,2684000
2010/08/04,0,588000,-3325000,-2737000
2010/08/05,0,352000,-1256000,-904000
2010/08/06,0,251000,-371000,-120000
2010/08/09,0,162000,-465000,-303000
2010/08/10,0,226000,-126000,100000
2010/08/11,0,250000,-109000,141000
2010/08/12,0,402000,-479000,-77000
2010/08/13,0,632000,-213000,419000
2010/08/16,0,1141000,-549000,592000
2010/08/17,0,235000,-162000,73000
2010/08/18,0,402000,-482000,-80000
2010/08/19,0,325000,-257000,68000
2010/08/20,0,100000,-183000,-83000
2010/08/23,0,124000,-9000,115000
2010/08/24,0,138000,-164000,-26000
2010/08/25,0,171000,-405000,-234000
2010/08/26,0,289000,-454000,-165000
2010/08/27,0,160000,-164000,-4000
2010/08/30,0,136000,-76000,60000
2010/08/31,0,142000,-518000,-376000
2010/09/01,0,51000,-111000,-60000
2010/09/02,0,164000,-159000,5000
2010/09/03,0,167000,-210000,-43000
2010/09/06,0,607000,-235000,372000
2010/09/07,0,409000,-84000,325000
2010/09/08,0,129000,-51000,78000
2010/09/09,0,115250,-392500,-277250
2010/09/10,0,525603,-943000,-417397
2010/09/13,0,154000,-87000,67000
2010/09/14,0,337500,-134000,203500
2010/09/15,0,47000,-517750,-470750
2010/09/16,0,23000,-176000,-153000
2010/09/17,0,1054000,-80000,974000
2010/09/20,0,159000,-385250,-226250
2010/09/21,0,71000,-176000,-105000
2010/09/22,0,0,0,0
2010/09/23,0,203000,-382905,-179905
2010/09/24,0,237000,-53000,184000
2010/09/27,0,30000,-50000,-20000
2010/09/28,0,126000,-335500,-209500
2010/09/29,0,65000,-114000,-49000
2010/09/30,0,136000,-174000,-38000
2010/10/01,0,22000,-742000,-720000
2010/10/04,0,65000,-210000,-145000
2010/10/05,0,70000,-61000,9000
2010/10/06,0,255000,-202000,53000
2010/10/07,0,167000,-131345,35655
2010/10/08,0,144000,-173000,-29000
2010/10/11,0,2000,-50000,-48000
2010/10/12,0,44000,-149750,-105750
2010/10/13,0,457000,-1140000,-683000
2010/10/14,0,1530000,-155500,1374500
2010/10/15,0,2329000,-510500,1818500
2010/10/18,0,326000,-696000,-370000
2010/10/19,0,140000,-789000,-649000
2010/10/20,0,298025,-116000,182025
2010/10/21,0,88060,-294000,-205940
2010/10/22,0,260000,-77000,183000
2010/10/25,0,180000,-78000,102000
2010/10/26,0,222000,-103000,119000
2010/10/27,0,95000,-696000,-601000
2010/10/28,0,413000,-2059085,-1646085
2010/10/29,0,49000,-829000,-780000
2010/11/01,0,166000,-237000,-71000
2010/11/02,0,329000,-120000,209000
2010/11/03,0,44000,-390000,-346000
2010/11/04,0,41000,-259000,-218000
2010/11/05,0,67000,-261000,-194000
2010/11/08,0,144000,-268000,-124000
2010/11/09,0,46105,-131000,-84895
2010/11/10,0,50000,-187125,-137125
2010/11/11,0,68000,-104000,-36000
2010/11/12,0,21000,-179000,-158000
2010/11/15,0,51000,-160000,-109000
2010/11/16,0,220000,-89000,131000
2010/11/17,0,11000,-84000,-73000
2010/11/18,0,9000,-218000,-209000
2010/11/19,0,5000,-26000,-21000
2010/11/22,0,1000,0,1000
2010/11/23,0,3000,-21000,-18000
2010/11/24,0,52000,-9450,42550
2010/11/25,0,4000,-149000,-145000
2010/11/26,0,4000,-48000,-44000
2010/11/29,0,49000,-20000,29000
2010/11/30,0,40000,-22000,18000
2010/12/01,0,120000,-117000,3000
2010/12/02,0,193000,-57000,136000
2010/12/03,0,57000,-49000,8000
2010/12/06,0,47000,-31000,16000
2010/12/07,0,12000,-92000,-80000
2010/12/08,0,21000,-136000,-115000
2010/12/09,0,66000,-36000,30000
2010/12/10,0,93000,-16000,77000
2010/12/13,0,47000,-57000,-10000
2010/12/14,0,133000,-97967,35033
2010/12/15,0,14000,-37000,-23000
2010/12/16,0,11000,-104000,-93000
2010/12/17,0,468000,-117000,351000
2010/12/20,0,19000,-44000,-25000
2010/12/21,0,153000,-34000,119000
2010/12/22,0,46000,-187000,-141000
2010/12/23,0,131000,-154000,-23000
2010/12/24,0,156000,-51000,105000
2010/12/27,0,24000,-100000,-76000
2010/12/28,0,8000,-117000,-109000
2010/12/29,0,42000,-173452,-131452
2010/12/30,0,56000,-92000,-36000
2010/12/31,0,8000,-134000,-126000
2011/01/03,0,174000,-8000,166000
2011/01/04,0,705000,-237000,468000
2011/01/05,0,35000,-322000,-287000
2011/01/06,0,44000,-47000,-3000
2011/01/07,0,105000,-76000,29000
2011/01/10,0,14000,-21000,-7000
2011/01/11,0,152000,-10000,142000
2011/01/12,0,88000,-208250,-120250
2011/01/13,0,97000,-163000,-66000
2011/01/14,0,148000,-30000,118000
2011/01/17,0,4000,-179094,-175094
2011/01/18,0,36000,-259000,-223000
2011/01/19,0,0,-132750,-132750
2011/01/20,0,25000,-45000,-20000
2011/01/21,0,3000,-71000,-68000
2011/01/24,0,29000,-250000,-221000
2011/01/25,0,15000,-14000,1000
2011/01/26,0,41000,-25000,16000
2011/01/27,0,20000,-74000,-54000
2011/01/28,0,0,-53000,-53000
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,33000,-17000,16000
2011/02/09,0,10000,-29000,-19000
2011/02/10,0,29000,-353000,-324000
2011/02/11,0,21000,-249000,-228000
2011/02/14,0,8000,-13000,-5000
2011/02/15,0,13000,-117000,-104000
2011/02/16,0,7000,-55000,-48000
2011/02/17,0,0,-71000,-71000
2011/02/18,0,0,0,0
2011/02/21,0,54000,-47000,7000
2011/02/22,0,72000,-32000,40000
2011/02/23,0,122000,-26000,96000
2011/02/24,0,182001,-311250,-129249
2011/02/25,0,185000,-143000,42000
2011/02/28,0,0,0,0
2011/03/01,0,85000,-1,84999
2011/03/02,0,80000,-46750,33250
2011/03/03,0,346000,-7000,339000
2011/03/04,0,115000,-223000,-108000
2011/03/07,0,88000,-210991,-122991
2011/03/08,0,52000,-130000,-78000
2011/03/09,0,1014000,-41000,973000
2011/03/10,0,571000,-42000,529000
2011/03/11,0,337000,-90000,247000
2011/03/14,0,190000,-683000,-493000
2011/03/15,0,484000,-343000,141000
2011/03/16,0,1079000,-52000,1027000
2011/03/17,0,1725000,-338000,1387000
2011/03/18,0,337000,-1554000,-1217000
2011/03/21,0,135000,-300000,-165000
2011/03/22,0,242000,-529500,-287500
2011/03/23,0,91000,-284000,-193000
2011/03/24,0,65000,-81000,-16000
2011/03/25,0,91000,-249000,-158000
2011/03/28,0,347000,-35000,312000
2011/03/29,0,105000,-307000,-202000
2011/03/30,0,204000,-12000,192000
2011/03/31,0,130000,-98000,32000
2011/04/01,0,1166000,-65350,1100650
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,555000,-468000,87000
2011/04/07,0,113000,-362000,-249000
2011/04/08,0,222000,-448000,-226000
2011/04/11,0,119000,-448000,-329000
2011/04/12,0,310000,-196000,114000
2011/04/13,0,278000,-182000,96000
2011/04/14,0,232000,-370000,-138000
2011/04/15,0,391000,-310000,81000
2011/04/18,0,177000,-258180,-81180
2011/04/19,0,94000,-99000,-5000
2011/04/20,0,60000,-67000,-7000
2011/04/21,0,2192000,-183100,2008900
2011/04/22,0,378000,-362000,16000
2011/04/25,0,745000,-155000,590000
2011/04/26,0,941000,-289000,652000
2011/04/27,0,328000,-1129000,-801000
2011/04/28,0,226000,-349300,-123300
2011/04/29,0,240000,-626000,-386000
2011/05/02,0,0,0,0
2011/05/03,0,532000,-248808,283192
2011/05/04,0,544000,-533000,11000
2011/05/05,0,1185000,-2438000,-1253000
2011/05/06,0,538000,-202000,336000
2011/05/09,0,511000,-696000,-185000
2011/05/10,0,202000,-165000,37000
2011/05/11,0,223100,-407338,-184238
2011/05/12,0,120000,-145000,-25000
2011/05/13,0,258000,-275000,-17000
2011/05/16,0,134000,-148200,-14200
2011/05/17,0,494000,-304000,190000
2011/05/18,0,250000,-218000,32000
2011/05/19,0,443000,-398104,44896
2011/05/20,0,206000,-418000,-212000
2011/05/23,0,134000,-163100,-29100
2011/05/24,0,343000,-325000,18000
2011/05/25,0,100000,-33000,67000
2011/05/26,0,201000,-354000,-153000
2011/05/27,0,270000,-198000,72000
2011/05/30,0,217000,-54000,163000
2011/05/31,0,551000,-284000,267000
2011/06/01,0,492000,-262000,230000
2011/06/02,0,149000,-99000,50000
2011/06/03,0,169000,-64000,105000
2011/06/06,0,0,0,0
2011/06/07,0,77000,-407000,-330000
2011/06/08,0,33000,-192000,-159000
2011/06/09,0,80000,-341000,-261000
2011/06/10,0,42000,-430000,-388000
2011/06/13,0,303000,-695000,-392000
2011/06/14,0,317000,-80000,237000
2011/06/15,0,128000,-187000,-59000
2011/06/16,0,109000,-127000,-18000
2011/06/17,0,143000,-466300,-323300
2011/06/20,0,355000,-176870,178130
2011/06/21,0,184000,-33000,151000
2011/06/22,0,135000,-71000,64000
2011/06/23,0,103000,-73000,30000
2011/06/24,0,112000,-61500,50500
2011/06/27,0,19000,-101000,-82000
2011/06/28,0,59000,-94000,-35000
2011/06/29,0,210000,-343000,-133000
2011/06/30,0,406000,-159000,247000
2011/07/01,0,716000,-169000,547000
2011/07/04,0,236000,-454000,-218000
2011/07/05,0,229000,-368678,-139678
2011/07/06,0,132000,-197000,-65000
2011/07/07,0,193000,-28000,165000
2011/07/08,0,264000,-1041000,-777000
2011/07/11,0,229000,-77000,152000
2011/07/12,0,188000,-155000,33000
2011/07/13,0,293000,-78000,215000
2011/07/14,0,367000,-321000,46000
2011/07/15,0,478000,-192000,286000
2011/07/18,0,394000,-149815,244185
2011/07/19,0,43000,-118000,-75000
2011/07/20,0,156000,-56000,100000
2011/07/21,0,112000,-62000,50000
2011/07/22,0,62000,-38000,24000
2011/07/25,0,107000,-190000,-83000
2011/07/26,0,152000,-84282,67718
2011/07/27,0,850000,-163999,686001
2011/07/28,0,579000,-400000,179000
2011/07/29,0,233000,-56000,177000
2011/08/01,0,1366000,-121000,1245000
2011/08/02,0,3050000,-160000,2890000
2011/08/03,0,2449000,-1017000,1432000
2011/08/04,0,958000,-5159000,-4201000
2011/08/05,0,500000,-1967000,-1467000
2011/08/08,0,563000,-1780000,-1217000
2011/08/09,0,1495000,-443000,1052000
2011/08/10,0,147000,-105000,42000
2011/08/11,0,155000,-286000,-131000
2011/08/12,0,67000,-416000,-349000
2011/08/15,0,223000,-29000,194000
2011/08/16,0,132000,-38000,94000
2011/08/17,0,87000,-10000,77000
2011/08/18,0,205000,-20000,185000
2011/08/19,0,164000,-117000,47000
2011/08/22,0,282000,-540000,-258000
2011/08/23,0,236000,-41000,195000
2011/08/24,0,83000,-101000,-18000
2011/08/25,0,101000,-34000,67000
2011/08/26,0,371000,-362000,9000
2011/08/29,0,157800,-132000,25800
2011/08/30,0,108000,-53000,55000
2011/08/31,0,18000,-49000,-31000
2011/09/01,0,257000,-434000,-177000
2011/09/02,0,129000,-161000,-32000
2011/09/05,0,34000,-100000,-66000
2011/09/06,0,380000,-253000,127000
2011/09/07,0,100000,-33000,67000
2011/09/08,0,99000,-109000,-10000
2011/09/09,0,201000,-80000,121000
2011/09/12,0,0,0,0
2011/09/13,0,167000,-197000,-30000
2011/09/14,0,583000,-508000,75000
2011/09/15,0,224000,-262000,-38000
2011/09/16,0,258000,-31200,226800
2011/09/19,0,37000,-160000,-123000
2011/09/20,0,122000,-115000,7000
2011/09/21,0,78000,-342000,-264000
2011/09/22,0,190000,-332000,-142000
2011/09/23,0,513000,-478000,35000
2011/09/26,0,528000,-923000,-395000
2011/09/27,0,471000,-124400,346600
2011/09/28,0,223000,-168000,55000
2011/09/29,0,540000,-158800,381200
2011/09/30,0,149000,-178000,-29000
2011/10/03,0,163000,-275000,-112000
2011/10/04,0,367000,-171000,196000
2011/10/05,0,140000,-50695,89305
2011/10/06,0,259000,-77000,182000
2011/10/07,0,256000,-43000,213000
2011/10/10,0,0,0,0
2011/10/11,0,208000,-289000,-81000
2011/10/12,0,79000,-47000,32000
2011/10/13,0,329000,-256000,73000
2011/10/14,0,89000,-70000,19000
2011/10/17,0,176000,-210000,-34000
2011/10/18,0,194006,-208000,-13994
2011/10/19,0,117000,-65000,52000
2011/10/20,0,476000,-328000,148000
2011/10/21,0,153000,-92000,61000
2011/10/24,0,368000,-16000,352000
2011/10/25,0,225840,-64000,161840
2011/10/26,0,466000,-108000,358000
2011/10/27,0,561000,-171000,390000
2011/10/28,0,164083,-187000,-22917
2011/10/31,0,112000,-606122,-494122
2011/11/01,0,1166000,-163800,1002200
2011/11/02,0,150000,-45000,105000
2011/11/03,0,88000,-76000,12000
2011/11/04,0,159000,-129000,30000
2011/11/07,0,1000,-22000,-21000
2011/11/08,0,36000,-37000,-1000
2011/11/09,0,163000,-25000,138000
2011/11/10,0,166000,-499000,-333000
2011/11/11,0,39000,-32000,7000
2011/11/14,0,33000,-86200,-53200
2011/11/15,0,20000,-95000,-75000
2011/11/16,0,13000,-54000,-41000
2011/11/17,0,30000,-32000,-2000
2011/11/18,0,146000,-11122,134878
2011/11/21,0,665000,-48000,617000
2011/11/22,0,252000,-129000,123000
2011/11/23,0,170000,-53000,117000
2011/11/24,0,148000,-905000,-757000
2011/11/25,0,76000,-160000,-84000
2011/11/28,0,60000,-145000,-85000
2011/11/29,0,116000,-430000,-314000
2011/11/30,0,39000,-92000,-53000
2011/12/01,0,716000,-130000,586000
2011/12/02,0,139000,-15600,123400
2011/12/05,0,34000,-17000,17000
2011/12/06,0,162000,-39000,123000
2011/12/07,0,16000,-246000,-230000
2011/12/08,0,190000,-61000,129000
2011/12/09,0,73000,-94000,-21000
2011/12/12,0,11000,-29000,-18000
2011/12/13,0,22000,-217000,-195000
2011/12/14,0,12000,-147000,-135000
2011/12/15,0,63000,-417000,-354000
2011/12/16,0,359000,-50000,309000
2011/12/19,0,288000,-66000,222000
2011/12/20,0,140000,-124000,16000
2011/12/21,0,309000,-30000,279000
2011/12/22,0,289000,-65000,224000
2011/12/23,0,219000,-64000,155000
2011/12/26,0,422000,-46000,376000
2011/12/27,0,273000,-43000,230000
2011/12/28,0,256000,-58000,198000
2011/12/29,0,154000,-55000,99000
2011/12/30,0,117000,-56000,61000
2012/01/02,0,21000,-76300,-55300
2012/01/03,0,134000,-79000,55000
2012/01/04,0,263000,-344000,-81000
2012/01/05,0,115000,-10000,105000
2012/01/06,0,156000,-18000,138000
2012/01/09,0,45000,-138000,-93000
2012/01/10,0,200000,-67000,133000
2012/01/11,0,659000,-49000,610000
2012/01/12,0,558000,-32000,526000
2012/01/13,0,533000,-337000,196000
2012/01/16,0,474000,-588119,-114119
2012/01/17,0,220000,-69400,150600
2012/01/18,0,73000,-56000,17000
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,413823,-404000,9823
2012/01/31,0,217000,-413000,-196000
2012/02/01,0,143000,-358000,-215000
2012/02/02,0,191000,-236000,-45000
2012/02/03,0,163000,-303000,-140000
2012/02/06,0,82000,-112000,-30000
2012/02/07,0,213000,-35000,178000
2012/02/08,0,51000,-98000,-47000
2012/02/09,0,96000,-205000,-109000
2012/02/10,0,56000,-285000,-229000
2012/02/13,0,109000,-178000,-69000
2012/02/14,0,408000,-398000,10000
2012/02/15,0,63000,-173000,-110000
2012/02/16,0,67000,-177200,-110200
2012/02/17,0,90000,-108000,-18000
2012/02/20,0,884000,-211000,673000
2012/02/21,0,689000,-238000,451000
2012/02/22,0,316000,-112000,204000
2012/02/23,0,68000,-145000,-77000
2012/02/24,0,51000,-353000,-302000
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,1599237,-32000,1567237
2012/03/01,0,503000,-824000,-321000
2012/03/02,0,105000,-331000,-226000
2012/03/05,0,215000,-615000,-400000
2012/03/06,0,379300,-921000,-541700
2012/03/07,0,433000,-327000,106000
2012/03/08,0,113000,-386000,-273000
2012/03/09,0,212000,-291300,-79300
2012/03/12,0,66000,-372533,-306533
2012/03/13,0,402000,-213000,189000
2012/03/14,0,427100,-381000,46100
2012/03/15,0,289000,-207000,82000
2012/03/16,0,152000,-193000,-41000
2012/03/19,0,161000,-494000,-333000
2012/03/20,0,320000,-155000,165000
2012/03/21,0,40000,-246594,-206594
2012/03/22,0,96000,-94100,1900
2012/03/23,0,178000,-69000,109000
2012/03/26,0,30000,-144000,-114000
2012/03/27,0,33000,-171000,-138000
2012/03/28,0,41000,-159000,-118000
2012/03/29,0,94000,-1017961,-923961
2012/03/30,0,37000,-331000,-294000
2012/04/02,0,55000,-513000,-458000
2012/04/03,0,165000,-264000,-99000
2012/04/04,0,0,0,0
2012/04/05,0,181000,-301000,-120000
2012/04/06,0,30000,-127000,-97000
2012/04/09,0,70000,-48000,22000
2012/04/10,0,19000,-88000,-69000
2012/04/11,0,63000,-7000,56000
2012/04/12,0,35000,-102000,-67000
2012/04/13,0,88000,-240800,-152800
2012/04/16,0,30000,-15000,15000
2012/04/17,0,262000,-71000,191000
2012/04/18,0,43000,-45000,-2000
2012/04/19,0,266000,-49000,217000
2012/04/20,0,53000,-81000,-28000
2012/04/23,0,211000,-204000,7000
2012/04/24,0,70000,-20000,50000
2012/04/25,0,76000,-128000,-52000
2012/04/26,0,47006,-42000,5006
2012/04/27,0,54000,-184453,-130453
2012/04/30,0,168000,-11000,157000
2012/05/01,0,0,0,0
2012/05/02,0,365000,-8000,357000
2012/05/03,0,164000,-79000,85000
2012/05/04,0,125000,-85000,40000
2012/05/07,0,220000,-363000,-143000
2012/05/08,0,246769,-99357,147412
2012/05/09,0,172000,-46488,125512
2012/05/10,0,64000,-36000,28000
2012/05/11,0,126000,-133000,-7000
2012/05/14,0,102000,-1176000,-1074000
2012/05/15,0,427000,-1828000,-1401000
2012/05/16,0,380000,-206000,174000
2012/05/17,0,347000,-225000,122000
2012/05/18,0,418000,-181000,237000
2012/05/21,0,249000,-169000,80000
2012/05/22,0,12000,-587000,-575000
2012/05/23,0,160000,-90000,70000
2012/05/24,0,191000,-74000,117000
2012/05/25,0,15000,-175000,-160000
2012/05/28,0,13000,-200000,-187000
2012/05/29,0,92000,-53000,39000
