Date,Open,Buy,Sell,Total
2012/05/30,0,30000,-38000,-8000
2012/05/31,0,16000,-10000,6000
2012/06/01,0,65000,-30000,35000
2012/06/04,0,241000,-120000,121000
2012/06/05,0,82000,-129000,-47000
2012/06/06,0,21000,-56000,-35000
2012/06/07,0,64000,-15000,49000
2012/06/08,0,4000,-57000,-53000
2012/06/11,0,54000,-10000,44000
2012/06/12,0,62000,-37000,25000
2012/06/13,0,127000,-31000,96000
2012/06/14,0,158000,-4000,154000
2012/06/15,0,188000,-35000,153000
2012/06/18,0,1081000,-77000,1004000
2012/06/19,0,73000,-157000,-84000
2012/06/20,0,235000,-79000,156000
2012/06/21,0,166000,-133000,33000
2012/06/22,0,636000,-185000,451000
2012/06/25,0,22000,-160000,-138000
2012/06/26,0,134000,-174000,-40000
2012/06/27,0,199812,-147000,52812
2012/06/28,0,184000,-58000,126000
2012/06/29,0,305000,-147000,158000
2012/07/02,0,150000,-533000,-383000
2012/07/03,0,306000,-183000,123000
2012/07/04,0,185000,-415000,-230000
2012/07/05,0,43000,-132000,-89000
2012/07/06,0,111000,-64000,47000
2012/07/09,0,100000,-112000,-12000
2012/07/10,0,578000,-270000,308000
2012/07/11,0,269000,-404000,-135000
2012/07/12,0,351000,-137143,213857
2012/07/13,0,350000,-745000,-395000
2012/07/16,0,92000,-115830,-23830
2012/07/17,0,2787000,-200000,2587000
2012/07/18,0,108000,-257000,-149000
2012/07/19,0,243000,-102000,141000
2012/07/20,0,191000,-158000,33000
2012/07/23,0,2646000,-219000,2427000
2012/07/24,0,2747000,-154000,2593000
2012/07/25,0,581000,-59000,522000
2012/07/26,0,460000,-134000,326000
2012/07/27,0,383000,-48000,335000
2012/07/30,0,673000,-252000,421000
2012/07/31,0,15215000,-101000,15114000
2012/08/01,0,9838000,-514000,9324000
2012/08/02,0,0,0,0
2012/08/03,0,510000,-30972000,-30462000
2012/08/06,0,441000,-1137000,-696000
2012/08/07,0,82000,-439000,-357000
2012/08/08,0,272000,-324000,-52000
2012/08/09,0,175000,-334000,-159000
2012/08/10,0,357000,-127000,230000
2012/08/13,0,386000,-735000,-349000
2012/08/14,0,364000,-141000,223000
2012/08/15,0,324000,-443000,-119000
2012/08/16,0,499000,-462000,37000
2012/08/17,0,126000,-173000,-47000
2012/08/20,0,43000,-147000,-104000
2012/08/21,0,741000,-511000,230000
2012/08/22,0,102000,-271000,-169000
2012/08/23,0,127000,-68000,59000
2012/08/24,0,186000,-778000,-592000
2012/08/27,0,81000,-347000,-266000
2012/08/28,0,134000,-313000,-179000
2012/08/29,0,213000,-469000,-256000
2012/08/30,0,151000,-279000,-128000
2012/08/31,0,135000,-104000,31000
2012/09/03,0,47000,-187000,-140000
2012/09/04,0,88000,-209000,-121000
2012/09/05,0,32000,-61000,-29000
2012/09/06,0,228000,-86000,142000
2012/09/07,0,52000,-207000,-155000
2012/09/10,0,494000,-200000,294000
2012/09/11,0,48000,-246000,-198000
2012/09/12,0,406000,-205000,201000
2012/09/13,0,226000,-208000,18000
2012/09/14,0,192000,-606900,-414900
2012/09/17,0,218000,-1550200,-1332200
2012/09/18,0,285000,-96000,189000
2012/09/19,0,359118,-257240,101878
2012/09/20,0,76000,-93000,-17000
2012/09/21,0,40600,-66000,-25400
2012/09/24,0,95000,-119820,-24820
2012/09/25,0,1067000,-525000,542000
2012/09/26,0,167000,-758641,-591641
2012/09/27,0,139080,-258000,-118920
2012/09/28,0,1204000,-108000,1096000
2012/10/01,0,263000,-279000,-16000
2012/10/02,0,463000,-263000,200000
2012/10/03,0,39000,-664000,-625000
2012/10/04,0,95000,-86000,9000
2012/10/05,0,897000,-32000,865000
2012/10/08,0,61000,-615000,-554000
2012/10/09,0,415000,-808000,-393000
2012/10/10,0,0,0,0
2012/10/11,0,334000,-373000,-39000
2012/10/12,0,135000,-1167000,-1032000
2012/10/15,0,129000,-342800,-213800
2012/10/16,0,62000,-199000,-137000
2012/10/17,0,141000,-456800,-315800
2012/10/18,0,48000,-252080,-204080
2012/10/19,0,258000,-625800,-367800
2012/10/22,0,129000,-139000,-10000
2012/10/23,0,355000,-137000,218000
2012/10/24,0,865000,-187000,678000
2012/10/25,0,1729000,-174000,1555000
2012/10/26,0,129000,-274000,-145000
2012/10/29,0,223000,-65000,158000
2012/10/30,0,228000,-25880,202120
2012/10/31,0,29000,-51000,-22000
2012/11/01,0,47000,-55400,-8400
2012/11/02,0,214000,-15000,199000
2012/11/05,0,44000,-267000,-223000
2012/11/06,0,1017000,-208000,809000
2012/11/07,0,125000,-339000,-214000
2012/11/08,0,170000,-102000,68000
2012/11/09,0,198000,-132000,66000
2012/11/12,0,125000,-191000,-66000
2012/11/13,0,102000,-191000,-89000
2012/11/14,0,217000,-562000,-345000
2012/11/15,0,433000,-40000,393000
2012/11/16,0,75000,-77000,-2000
2012/11/19,0,59000,-48000,11000
2012/11/20,0,14000,-30000,-16000
2012/11/21,0,167000,-61240,105760
2012/11/22,0,102000,-53000,49000
2012/11/23,0,415000,-272000,143000
2012/11/26,0,675000,-510000,165000
2012/11/27,0,70000,-513000,-443000
2012/11/28,0,26000,-58000,-32000
2012/11/29,0,372000,-408000,-36000
2012/11/30,0,282000,-752000,-470000
2012/12/03,0,569000,-580000,-11000
2012/12/04,0,331000,-130000,201000
2012/12/05,0,205000,-203000,2000
2012/12/06,0,529000,-352000,177000
2012/12/07,0,28000,-337000,-309000
2012/12/10,0,30000,-473000,-443000
2012/12/11,0,145000,-353000,-208000
2012/12/12,0,84000,-838000,-754000
2012/12/13,0,210000,-366000,-156000
2012/12/14,0,22000,-42000,-20000
2012/12/17,0,6000,-167000,-161000
2012/12/18,0,315000,-41000,274000
2012/12/19,0,0,-242000,-242000
2012/12/20,0,97000,-138000,-41000
2012/12/21,0,78000,-359000,-281000
2012/12/24,0,4000,-78000,-74000
2012/12/25,0,111000,-75000,36000
2012/12/26,0,19000,-96000,-77000
2012/12/27,0,70002,-95000,-24998
2012/12/28,0,170000,-71000,99000
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,30000,-78000,-48000
2013/01/03,0,242000,-147000,95000
2013/01/04,0,135000,-84041,50959
2013/01/07,0,98000,-89599,8401
2013/01/08,0,154000,-42000,112000
2013/01/09,0,75000,-27000,48000
2013/01/10,0,555000,-250000,305000
2013/01/11,0,128000,-71000,57000
2013/01/14,0,155000,-289000,-134000
2013/01/15,0,28000,-88000,-60000
2013/01/16,0,268000,-123000,145000
2013/01/17,0,172200,-655000,-482800
2013/01/18,0,116000,-4220,111780
2013/01/21,0,48000,-40000,8000
2013/01/22,0,102000,-13000,89000
2013/01/23,0,281000,-3005000,-2724000
2013/01/24,0,212000,-106000,106000
2013/01/25,0,180000,-26000,154000
2013/01/28,0,207000,-125000,82000
2013/01/29,0,1700000,-503000,1197000
2013/01/30,0,487000,-376000,111000
2013/01/31,0,172000,-95000,77000
2013/02/01,0,511000,-236000,275000
2013/02/04,0,406000,-71000,335000
2013/02/05,0,997000,-301000,696000
2013/02/06,0,170000,-657000,-487000
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,262000,-249000,13000
2013/02/19,0,389000,-172520,216480
2013/02/20,0,357000,-177000,180000
2013/02/21,0,89000,-440000,-351000
2013/02/22,0,1499000,-920000,579000
2013/02/25,0,343000,-218000,125000
2013/02/26,0,394000,-566000,-172000
2013/02/27,0,324000,-294000,30000
2013/02/28,0,0,0,0
2013/03/01,0,246000,-318000,-72000
2013/03/04,0,381000,-1016000,-635000
2013/03/05,0,268000,-466000,-198000
2013/03/06,0,688000,-742000,-54000
2013/03/07,0,774000,-164000,610000
2013/03/08,0,207000,-239000,-32000
2013/03/11,0,627000,-263000,364000
2013/03/12,0,190000,-856000,-666000
2013/03/13,0,349000,-580000,-231000
2013/03/14,0,343000,-544000,-201000
2013/03/15,0,664000,-644096,19904
2013/03/18,0,178000,-334000,-156000
2013/03/19,0,227000,-220000,7000
2013/03/20,0,465000,-958000,-493000
2013/03/21,0,724000,-762000,-38000
2013/03/22,0,113000,-959000,-846000
2013/03/25,0,128000,-67000,61000
2013/03/26,0,80000,-52000,28000
2013/03/27,0,90000,-43000,47000
2013/03/28,0,368000,-1248000,-880000
2013/03/29,0,912000,-528000,384000
2013/04/01,0,219000,-622000,-403000
2013/04/02,0,67000,-352000,-285000
2013/04/03,0,781992,-754000,27992
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,533000,-266000,267000
2013/04/09,0,347000,-573000,-226000
2013/04/10,0,949994,-284000,665994
2013/04/11,0,277000,-564000,-287000
2013/04/12,0,179000,-552000,-373000
2013/04/15,0,194000,-294000,-100000
2013/04/16,0,463000,-700000,-237000
2013/04/17,0,256000,-429000,-173000
2013/04/18,0,341000,-391000,-50000
2013/04/19,0,35000,-163000,-128000
2013/04/22,0,225000,-324000,-99000
2013/04/23,0,246000,-167000,79000
2013/04/24,0,180000,-325000,-145000
2013/04/25,0,420000,-167000,253000
2013/04/26,0,1312000,-909000,403000
2013/04/29,0,289995,-427000,-137005
2013/04/30,0,207000,-1308000,-1101000
2013/05/01,0,0,0,0
2013/05/02,0,142000,-147000,-5000
2013/05/03,0,147000,-245000,-98000
2013/05/06,0,91000,-98000,-7000
2013/05/07,0,611985,-418000,193985
2013/05/08,0,476000,-400000,76000
2013/05/09,0,203000,-307000,-104000
2013/05/10,0,151000,-197000,-46000
2013/05/13,0,294000,-184000,110000
2013/05/14,0,807000,-739000,68000
2013/05/15,0,402000,-249000,153000
2013/05/16,0,602000,-289000,313000
2013/05/17,0,503000,-249000,254000
2013/05/20,0,337000,-137000,200000
2013/05/21,0,399000,-282000,117000
2013/05/22,0,502000,-161000,341000
2013/05/23,0,174000,-548000,-374000
2013/05/24,0,199070,-815000,-615930
2013/05/27,0,371000,-83000,288000
2013/05/28,0,286000,-55000,231000
2013/05/29,0,260000,-91000,169000
2013/05/30,0,185000,-361340,-176340
2013/05/31,0,976000,-385000,591000
2013/06/03,0,365000,-230990,134010
2013/06/04,0,115000,-165000,-50000
2013/06/05,0,182000,-130997,51003
2013/06/06,0,124000,-1046000,-922000
2013/06/07,0,614000,-219000,395000
2013/06/10,0,136000,-367000,-231000
2013/06/11,0,430000,-263000,167000
2013/06/12,0,0,0,0
2013/06/13,0,153000,-247000,-94000
2013/06/14,0,157000,-324000,-167000
2013/06/17,0,346000,-125000,221000
2013/06/18,0,898000,-456783,441217
2013/06/19,0,128000,-755000,-627000
2013/06/20,0,689000,-519000,170000
2013/06/21,0,586000,-373000,213000
2013/06/24,0,175000,-255000,-80000
2013/06/25,0,356000,-1372000,-1016000
2013/06/26,0,150000,-319000,-169000
2013/06/27,0,353000,-264000,89000
2013/06/28,0,443000,-446995,-3995
2013/07/01,0,282000,-199000,83000
2013/07/02,0,183000,-66749,116251
2013/07/03,0,112000,-122000,-10000
2013/07/04,0,194000,-99000,95000
2013/07/05,0,291000,-221000,70000
2013/07/08,0,269000,-206000,63000
2013/07/09,0,266000,-683000,-417000
2013/07/10,0,890000,-519000,371000
2013/07/11,0,647000,-459000,188000
2013/07/12,0,318000,-207000,111000
2013/07/15,0,668000,-201000,467000
2013/07/16,0,197000,-102000,95000
2013/07/17,0,349000,-187000,162000
2013/07/18,0,189000,-205000,-16000
2013/07/19,0,210000,-397000,-187000
2013/07/22,0,825000,-240000,585000
2013/07/23,0,3654000,-247000,3407000
2013/07/24,0,9367000,-474000,8893000
2013/07/25,0,2175000,-22000,2153000
2013/07/26,0,650000,-563000,87000
2013/07/29,0,1530428,-144000,1386428
2013/07/30,0,869000,-589000,280000
2013/07/31,0,7242000,-683000,6559000
2013/08/01,0,18499000,-567475,17931525
2013/08/02,0,618000,-38888000,-38270000
2013/08/05,0,236000,-2543000,-2307000
2013/08/06,0,256000,-507000,-251000
2013/08/07,0,193000,-849000,-656000
2013/08/08,0,384000,-1904000,-1520000
2013/08/09,0,312000,-646000,-334000
2013/08/12,0,144000,-216000,-72000
2013/08/13,0,110000,-406000,-296000
2013/08/14,0,518000,-477000,41000
2013/08/15,0,333000,-256000,77000
2013/08/16,0,193000,-87000,106000
2013/08/19,0,234000,-448000,-214000
2013/08/20,0,371000,-412000,-41000
2013/08/21,0,0,0,0
2013/08/22,0,570000,-336000,234000
2013/08/23,0,358000,-211000,147000
2013/08/26,0,187000,-179000,8000
2013/08/27,0,93000,-785000,-692000
2013/08/28,0,100000,-94000,6000
2013/08/29,0,363000,-21000,342000
2013/08/30,0,328000,-129000,199000
2013/09/02,0,97000,-126000,-29000
2013/09/03,0,52000,-25000,27000
2013/09/04,0,13000,-124000,-111000
2013/09/05,0,394000,-19000,375000
2013/09/06,0,35000,-165000,-130000
2013/09/09,0,64000,-23000,41000
2013/09/10,0,74000,-134000,-60000
2013/09/11,0,62000,-75000,-13000
2013/09/12,0,98000,-79000,19000
2013/09/13,0,86000,-163000,-77000
2013/09/16,0,235000,-2076400,-1841400
2013/09/17,0,173650,-49500,124150
2013/09/18,0,89000,-88901,99
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,38000,-37000,1000
2013/09/24,0,16000,-66000,-50000
2013/09/25,0,28000,-90700,-62700
2013/09/26,0,17000,-267000,-250000
2013/09/27,0,42000,-50000,-8000
2013/09/30,0,129000,-20900,108100
2013/10/01,0,248000,-42500,205500
2013/10/02,0,18000,-132000,-114000
2013/10/03,0,164000,-11000,153000
2013/10/04,0,54000,-80500,-26500
2013/10/07,0,2915000,-40000,2875000
2013/10/08,0,294000,-1574000,-1280000
2013/10/09,0,248800,-576000,-327200
2013/10/10,0,0,0,0
2013/10/11,0,364000,-351000,13000
2013/10/14,0,108000,-208500,-100500
2013/10/15,0,21000,-70200,-49200
2013/10/16,0,51000,-524752,-473752
2013/10/17,0,72000,-68000,4000
2013/10/18,0,166000,-17000,149000
2013/10/21,0,83000,-29000,54000
2013/10/22,0,178000,-207000,-29000
2013/10/23,0,42000,-144726,-102726
2013/10/24,0,70000,-45000,25000
2013/10/25,0,27000,-131000,-104000
2013/10/28,0,896000,-183000,713000
2013/10/29,0,100000,-690000,-590000
2013/10/30,0,27000,-160000,-133000
2013/10/31,0,75000,-294000,-219000
2013/11/01,0,86000,-182000,-96000
2013/11/04,0,91000,-42000,49000
2013/11/05,0,15000,-222000,-207000
2013/11/06,0,59000,-27000,32000
2013/11/07,0,87000,-423000,-336000
2013/11/08,0,190000,-1124200,-934200
2013/11/11,0,526000,-61000,465000
2013/11/12,0,171000,-54050,116950
2013/11/13,0,226000,-187000,39000
2013/11/14,0,103000,-42000,61000
2013/11/15,0,49000,-31000,18000
2013/11/18,0,53000,-42000,11000
2013/11/19,0,203000,-11000,192000
2013/11/20,0,277000,-129000,148000
2013/11/21,0,69000,-77000,-8000
2013/11/22,0,27000,-96000,-69000
2013/11/25,0,171000,-41000,130000
2013/11/26,0,252000,-110000,142000
2013/11/27,0,86000,-124000,-38000
2013/11/28,0,124000,-35000,89000
2013/11/29,0,168000,-74000,94000
2013/12/02,0,46000,-41150,4850
2013/12/03,0,119000,-115000,4000
2013/12/04,0,32000,-31000,1000
2013/12/05,0,19000,-185623,-166623
2013/12/06,0,83000,-56000,27000
2013/12/09,0,87000,-4000,83000
2013/12/10,0,55000,-45000,10000
2013/12/11,0,68000,-185000,-117000
2013/12/12,0,95000,-276000,-181000
2013/12/13,0,42000,-16000,26000
2013/12/16,0,118000,-125000,-7000
2013/12/17,0,52000,-35000,17000
2013/12/18,0,177000,-38000,139000
2013/12/19,0,210000,-35000,175000
2013/12/20,0,240000,-6100,233900
2013/12/23,0,166000,-62000,104000
2013/12/24,0,131000,-8000,123000
2013/12/25,0,155000,-130000,25000
2013/12/26,0,151000,-6000,145000
2013/12/27,0,331000,-67000,264000
2013/12/30,0,245000,-269000,-24000
2013/12/31,0,151000,-538000,-387000
2014/01/02,0,66000,-61000,5000
2014/01/03,0,79000,-139000,-60000
2014/01/06,0,40000,-82000,-42000
2014/01/07,0,1217000,-126000,1091000
2014/01/08,0,261000,-235000,26000
2014/01/09,0,149000,-219000,-70000
2014/01/10,0,259000,-477000,-218000
2014/01/13,0,141000,-83000,58000
2014/01/14,0,61000,-282000,-221000
2014/01/15,0,408000,-250000,158000
2014/01/16,0,64000,-132000,-68000
2014/01/17,0,98000,-89000,9000
2014/01/20,0,678000,-197375,480625
2014/01/21,0,126000,-516000,-390000
2014/01/22,0,192000,-106000,86000
2014/01/23,0,139000,-79000,60000
2014/01/24,0,48000,-67000,-19000
2014/01/27,0,160000,-330000,-170000
2014/02/05,0,91000,-227000,-136000
2014/02/06,0,235000,-224161,10839
2014/02/07,0,24000,-125000,-101000
2014/02/10,0,273000,-29000,244000
2014/02/11,0,58000,-366000,-308000
2014/02/12,0,80000,-139000,-59000
2014/02/13,0,183000,-470000,-287000
2014/02/14,0,28000,-66000,-38000
2014/02/17,0,22000,-3000,19000
2014/02/18,0,52000,-74000,-22000
2014/02/19,0,369000,-169000,200000
2014/02/20,0,48000,-335000,-287000
2014/02/21,0,13000,-63000,-50000
2014/02/24,0,81000,-45000,36000
2014/02/25,0,87000,-49817,37183
2014/02/26,0,684000,-61000,623000
2014/02/27,0,65000,-119000,-54000
2014/03/03,0,14000,-266000,-252000
2014/03/04,0,27000,-139000,-112000
2014/03/05,0,217000,-156000,61000
2014/03/06,0,634000,-45000,589000
2014/03/07,0,441000,-493000,-52000
2014/03/10,0,215000,-53000,162000
2014/03/11,0,223000,-206000,17000
2014/03/12,0,82000,-101000,-19000
2014/03/13,0,155000,-451000,-296000
2014/03/14,0,67000,-159000,-92000
2014/03/17,0,70000,-100000,-30000
2014/03/18,0,111212,-16000,95212
2014/03/19,0,211000,-84690,126310
2014/03/20,0,99000,-159000,-60000
2014/03/21,0,18000,-9000,9000
2014/03/24,0,144000,-94000,50000
2014/03/25,0,59000,-78000,-19000
2014/03/26,0,292000,-191000,101000
2014/03/27,0,2909000,-162000,2747000
2014/03/28,0,2622000,-1108000,1514000
2014/03/31,0,1618000,-370000,1248000
2014/04/01,0,300000,-896600,-596600
2014/04/02,0,442000,-215000,227000
2014/04/03,0,1549000,-566000,983000
2014/04/07,0,356000,-703000,-347000
2014/04/08,0,505000,-350000,155000
2014/04/09,0,736000,-772000,-36000
2014/04/10,0,226000,-593000,-367000
2014/04/11,0,274000,-736000,-462000
2014/04/14,0,84000,-313000,-229000
2014/04/15,0,467000,-154000,313000
2014/04/16,0,655000,-528250,126750
2014/04/17,0,267000,-645000,-378000
2014/04/18,0,262000,-187000,75000
2014/04/21,0,207000,-140000,67000
2014/04/22,0,326000,-136000,190000
2014/04/23,0,338000,-244000,94000
2014/04/24,0,293000,-146000,147000
2014/04/25,0,429000,-1025833,-596833
2014/04/28,0,310000,-108000,202000
2014/04/29,0,201000,-151000,50000
2014/04/30,0,200000,-296000,-96000
2014/05/02,0,550000,-726000,-176000
2014/05/05,0,129000,-256000,-127000
2014/05/06,0,352000,-249784,102216
2014/05/07,0,64000,-175000,-111000
2014/05/08,0,104000,-162000,-58000
2014/05/09,0,159000,-357000,-198000
2014/05/12,0,49000,-1445000,-1396000
2014/05/13,0,46000,-291000,-245000
2014/05/14,0,590000,-541000,49000
2014/05/15,0,285000,-96000,189000
2014/05/16,0,134000,-87000,47000
2014/05/19,0,73000,-160000,-87000
2014/05/20,0,42000,-95000,-53000
2014/05/21,0,47000,-426000,-379000
2014/05/22,0,80000,-163000,-83000
2014/05/23,0,110000,-323000,-213000
2014/05/26,0,51000,-54000,-3000
2014/05/27,0,305000,-72000,233000
2014/05/28,0,141000,-205000,-64000
2014/05/29,0,38000,-494648,-456648
2014/05/30,0,113000,-291000,-178000
2014/06/03,0,52000,-104000,-52000
2014/06/04,0,5000,-46000,-41000
2014/06/05,0,53000,-218000,-165000
2014/06/06,0,34000,-32000,2000
2014/06/09,0,15000,-163000,-148000
2014/06/10,0,28118,-17000,11118
2014/06/11,0,20000,-440000,-420000
2014/06/12,0,22000,-59000,-37000
2014/06/13,0,46000,-43000,3000
2014/06/16,0,93000,-4000,89000
2014/06/17,0,197000,-90000,107000
2014/06/18,0,52970,-360000,-307030
2014/06/19,0,78000,-42000,36000
2014/06/20,0,50000,-98000,-48000
2014/06/23,0,19000,-26000,-7000
2014/06/24,0,41000,-398000,-357000
2014/06/25,0,50000,-212000,-162000
2014/06/26,0,237000,-36000,201000
2014/06/27,0,78000,-35000,43000
2014/06/30,0,171000,-79000,92000
2014/07/01,0,540000,-59000,481000
2014/07/02,0,51000,-7000,44000
2014/07/03,0,48000,-63000,-15000
2014/07/04,0,182000,-102000,80000
2014/07/07,0,713000,-504000,209000
2014/07/08,0,308000,-137000,171000
2014/07/09,0,519000,-270000,249000
2014/07/10,0,442000,-293000,149000
2014/07/11,0,281000,-449000,-168000
2014/07/14,0,405000,-261000,144000
2014/07/15,0,862000,-964000,-102000
2014/07/16,0,73000,-631000,-558000
2014/07/17,0,8763000,-217000,8546000
2014/07/18,0,1337000,-96000,1241000
2014/07/21,0,58000,-534000,-476000
2014/07/22,0,26170000,-539000,25631000
2014/07/23,0,0,0,0
2014/07/24,0,29000,-36920000,-36891000
2014/07/25,0,42000,-161000,-119000
2014/07/28,0,185000,-227000,-42000
2014/07/29,0,94000,-668000,-574000
2014/07/30,0,104000,-13000,91000
2014/07/31,0,28000,-69000,-41000
2014/08/01,0,31000,0,31000
2014/08/04,0,6000,-128000,-122000
2014/08/05,0,15000,-401000,-386000
2014/08/06,0,137000,-197000,-60000
2014/08/07,0,4000,-101000,-97000
2014/08/08,0,13000,-43000,-30000
2014/08/11,0,58000,-71000,-13000
2014/08/12,0,42000,-100000,-58000
2014/08/13,0,130000,-556000,-426000
2014/08/14,0,381000,-764000,-383000
2014/08/15,0,204000,-465000,-261000
2014/08/18,0,294000,-230000,64000
2014/08/19,0,226000,-158000,68000
2014/08/20,0,24000,-125000,-101000
2014/08/21,0,16000,-125000,-109000
2014/08/22,0,45000,-13000,32000
2014/08/25,0,64000,-117000,-53000
2014/08/26,0,107000,-6000,101000
2014/08/27,0,367000,-28000,339000
2014/08/28,0,88000,-305000,-217000
2014/08/29,0,26000,-32000,-6000
2014/09/01,0,82000,-141000,-59000
2014/09/02,0,50000,-121000,-71000
2014/09/03,0,39000,-155000,-116000
2014/09/04,0,113000,-15000,98000
2014/09/05,0,136000,-78000,58000
2014/09/09,0,75000,-32000,43000
2014/09/10,0,51000,-33000,18000
2014/09/11,0,58000,-43000,15000
2014/09/12,0,26000,-101000,-75000
2014/09/15,0,56000,-66000,-10000
2014/09/16,0,85000,-24000,61000
2014/09/17,0,96000,-103000,-7000
2014/09/18,0,134000,-3000,131000
2014/09/19,0,190000,-36000,154000
2014/09/22,0,3000,-201000,-198000
2014/09/23,0,106000,-31380,74620
2014/09/24,0,98000,-248000,-150000
2014/09/25,0,100000,-105000,-5000
2014/09/26,0,193000,-18000,175000
2014/09/29,0,117000,-25000,92000
2014/09/30,0,290000,-9000,281000
2014/10/01,0,184000,-32000,152000
2014/10/02,0,478000,-226000,252000
2014/10/03,0,97000,-285000,-188000
2014/10/06,0,37000,-171000,-134000
2014/10/07,0,100,-167000,-166900
2014/10/08,0,7000,-43000,-36000
2014/10/09,0,92100,-76000,16100
2014/10/13,0,71000,-59000,12000
2014/10/14,0,190000,-6000,184000
2014/10/15,0,157000,-209000,-52000
2014/10/16,0,293000,-34000,259000
2014/10/17,0,2000,-55000,-53000
2014/10/20,0,105000,-43000,62000
2014/10/21,0,16000,-167000,-151000
2014/10/22,0,197000,-44000,153000
2014/10/23,0,173000,-55564,117436
2014/10/24,0,102000,-53873,48127
2014/10/27,0,17000,-10000,7000
2014/10/28,0,289000,-36000,253000
2014/10/29,0,1567036,-24000,1543036
2014/10/30,0,67000,-328000,-261000
2014/10/31,0,67000,-124000,-57000
2014/11/03,0,164000,-56000,108000
2014/11/04,0,600000,-158000,442000
2014/11/05,0,903000,-312000,591000
2014/11/06,0,254000,-825691,-571691
2014/11/07,0,193000,-257000,-64000
2014/11/10,0,137000,-119000,18000
2014/11/11,0,25000,-194000,-169000
2014/11/12,0,24000,-262000,-238000
2014/11/13,0,51000,-91000,-40000
2014/11/14,0,108000,-177000,-69000
2014/11/17,0,205000,-206000,-1000
2014/11/18,0,80000,-44000,36000
2014/11/19,0,101000,-46000,55000
2014/11/20,0,202000,-33000,169000
2014/11/21,0,86000,-599000,-513000
2014/11/24,0,81000,-304000,-223000
2014/11/25,0,227000,-154000,73000
2014/11/26,0,94000,-710000,-616000
2014/11/27,0,194000,-71000,123000
2014/11/28,0,46000,-157000,-111000
2014/12/01,0,82000,-106000,-24000
2014/12/02,0,21000,-167000,-146000
2014/12/03,0,102000,-10000,92000
2014/12/04,0,43000,-29822,13178
2014/12/05,0,19000,-104000,-85000
2014/12/08,0,94000,-30000,64000
2014/12/09,0,853000,-81000,772000
2014/12/10,0,19000,-440000,-421000
2014/12/11,0,10000,-257000,-247000
2014/12/12,0,18000,-36000,-18000
2014/12/15,0,38000,-101000,-63000
