Date,Open,Buy,Sell,Total
2014/12/16,0,189000,-130000,59000
2014/12/17,0,145000,-534000,-389000
2014/12/18,0,37000,-98000,-61000
2014/12/19,0,56000,-201000,-145000
2014/12/22,0,106000,-19000,87000
2014/12/23,0,904000,-12000,892000
2014/12/24,0,341000,-583000,-242000
2014/12/25,0,113000,-126000,-13000
2014/12/26,0,116000,-250000,-134000
2014/12/29,0,74000,-194000,-120000
2014/12/30,0,346000,-32000,314000
2014/12/31,0,239000,-218000,21000
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,85000,-63000,22000
2015/01/06,0,5000,-177000,-172000
2015/01/07,0,2000,-304000,-302000
2015/01/08,0,101000,-63000,38000
2015/01/09,0,175000,-53000,122000
2015/01/12,0,74000,-39000,35000
2015/01/13,0,280000,-43000,237000
2015/01/14,0,313000,-127000,186000
2015/01/15,0,243000,-80000,163000
2015/01/16,0,205000,-168056,36944
2015/01/19,0,127000,-226000,-99000
2015/01/20,0,52000,-128000,-76000
2015/01/21,0,456000,-88000,368000
2015/01/22,0,799000,-348000,451000
2015/01/23,0,968000,-604000,364000
2015/01/26,0,1000,-74000,-73000
2015/01/27,0,209000,-175000,34000
2015/01/28,0,1000,-156000,-155000
2015/01/29,0,18000,-86000,-68000
2015/01/30,0,400000,-28000,372000
2015/02/02,0,4000,-79000,-75000
2015/02/03,0,461000,-56000,405000
2015/02/04,0,20000,-121043,-101043
2015/02/05,0,51000,-1042,49958
2015/02/06,0,31000,-67000,-36000
2015/02/09,0,18000,-163000,-145000
2015/02/10,0,92000,-20000,72000
2015/02/11,0,111000,-75000,36000
2015/02/12,0,473000,-110000,363000
2015/02/13,0,128000,-937000,-809000
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,326000,-343000,-17000
2015/02/25,0,63000,-99028,-36028
2015/02/26,0,8000,-100000,-92000
2015/02/27,0,0,0,0
2015/03/02,0,134000,-126000,8000
2015/03/03,0,208000,-888351,-680351
2015/03/04,0,156000,-556000,-400000
2015/03/05,0,34000,-114028,-80028
2015/03/06,0,95000,-31000,64000
2015/03/09,0,53000,-140583,-87583
2015/03/10,0,28000,-61000,-33000
2015/03/11,0,36000,-143000,-107000
2015/03/12,0,19000,-103345,-84345
2015/03/13,0,53000,-12000,41000
2015/03/16,0,78000,-80000,-2000
2015/03/17,0,19000,-237029,-218029
2015/03/18,0,60000,-166000,-106000
2015/03/19,0,48000,-220000,-172000
2015/03/20,0,21000,-11000,10000
2015/03/23,0,80000,-54000,26000
2015/03/24,0,15000,-360000,-345000
2015/03/25,0,25000,-34950,-9950
2015/03/26,0,107000,-30000,77000
2015/03/27,0,35000,-73000,-38000
2015/03/30,0,52000,-72000,-20000
2015/03/31,0,36000,-69000,-33000
2015/04/01,0,126000,-425000,-299000
2015/04/02,0,64000,-33000,31000
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,47000,-20000,27000
2015/04/08,0,30000,-65000,-35000
2015/04/09,0,61000,-74000,-13000
2015/04/10,0,37000,0,37000
2015/04/13,0,39000,-11000,28000
2015/04/14,0,51000,-262000,-211000
2015/04/15,0,14000,-129000,-115000
2015/04/16,0,18000,-50000,-32000
2015/04/17,0,135000,-14000,121000
2015/04/20,0,24000,-53000,-29000
2015/04/21,0,16000,-11000,5000
2015/04/22,0,25000,-33000,-8000
2015/04/23,0,114000,-6000,108000
2015/04/24,0,274000,-5000,269000
2015/04/27,0,39000,-80000,-41000
2015/04/28,0,69000,-4000,65000
2015/04/29,0,418000,0,418000
2015/04/30,0,58000,-122000,-64000
2015/05/01,0,0,0,0
2015/05/04,0,25000,-23000,2000
2015/05/05,0,14000,-32000,-18000
2015/05/06,0,56000,-53000,3000
2015/05/07,0,114000,-5000,109000
2015/05/08,0,50000,-31000,19000
2015/05/11,0,45000,-28000,17000
2015/05/12,0,107000,-64000,43000
2015/05/13,0,14000,-72000,-58000
2015/05/14,0,14000,-231000,-217000
2015/05/15,0,32000,-166000,-134000
2015/05/18,0,14000,-14000,0
2015/05/19,0,14000,-105000,-91000
2015/05/20,0,19000,-202000,-183000
2015/05/21,0,14000,-148000,-134000
2015/05/22,0,15000,-16000,-1000
2015/05/25,0,19000,-53000,-34000
2015/05/26,0,35000,0,35000
2015/05/27,0,24000,-11000,13000
2015/05/28,0,14000,-4000,10000
2015/05/29,0,55000,-54000,1000
2015/06/01,0,23000,-14000,9000
2015/06/02,0,27000,-17000,10000
2015/06/03,0,14000,-57000,-43000
2015/06/04,0,25000,-231695,-206695
2015/06/05,0,31000,-12000,19000
2015/06/08,0,27000,-2000,25000
2015/06/09,0,15000,-10000,5000
2015/06/10,0,29000,-8000,21000
2015/06/11,0,17000,-20000,-3000
2015/06/12,0,15000,-8000,7000
2015/06/15,0,15000,-21000,-6000
2015/06/16,0,17000,-8000,9000
2015/06/17,0,147000,0,147000
2015/06/18,0,20000,-12000,8000
2015/06/19,0,0,0,0
2015/06/22,0,64000,-5000,59000
2015/06/23,0,41000,-2000,39000
2015/06/24,0,53000,0,53000
2015/06/25,0,110000,0,110000
2015/06/26,0,102000,-4000,98000
2015/06/29,0,23000,0,23000
2015/06/30,0,48000,-36000,12000
2015/07/01,0,152000,-7000,145000
2015/07/02,0,179000,-1000,178000
2015/07/03,0,83000,-14000,69000
2015/07/06,0,78000,-1000,77000
2015/07/07,0,123000,-7000,116000
2015/07/08,0,178000,-21000,157000
2015/07/09,0,111000,-25000,86000
2015/07/10,0,0,0,0
2015/07/13,0,111000,-99000,12000
2015/07/14,0,236000,-75000,161000
2015/07/15,0,560000,-13000,547000
2015/07/16,0,426000,0,426000
2015/07/17,0,1139000,0,1139000
2015/07/20,0,2363000,0,2363000
2015/07/21,0,1496000,0,1496000
2015/07/22,0,1117000,-43000,1074000
2015/07/23,0,91000,-309000,-218000
2015/07/24,0,30000,-132000,-102000
2015/07/27,0,127000,-105000,22000
2015/07/28,0,163000,-10000,153000
2015/07/29,0,20000,-72000,-52000
2015/07/30,0,0,-1221000,-1221000
2015/07/31,0,0,-298000,-298000
2015/08/03,0,11000,-1017000,-1006000
2015/08/04,0,280000,-651000,-371000
2015/08/05,0,133000,-55000,78000
2015/08/06,0,25000,-106000,-81000
2015/08/07,0,0,-368000,-368000
2015/08/10,0,21000,-1916000,-1895000
2015/08/11,0,15000,-1569652,-1554652
2015/08/12,0,236000,-16000,220000
2015/08/13,0,23000,-283000,-260000
2015/08/14,0,11000,-18000,-7000
2015/08/17,0,67000,-33000,34000
2015/08/18,0,143000,-69000,74000
2015/08/19,0,16000,-262000,-246000
2015/08/20,0,29000,-17000,12000
2015/08/21,0,0,-25000,-25000
2015/08/24,0,69000,-83000,-14000
2015/08/25,0,14000,-20000,-6000
2015/08/26,0,31000,-25000,6000
2015/08/27,0,18000,-33250,-15250
2015/08/28,0,22000,-81338,-59338
2015/08/31,0,0,-116000,-116000
2015/09/01,0,0,-136334,-136334
2015/09/02,0,5000,-17000,-12000
2015/09/03,0,0,-121575,-121575
2015/09/04,0,0,-72000,-72000
2015/09/07,0,0,-1000,-1000
2015/09/08,0,25000,-1000,24000
2015/09/09,0,108000,0,108000
2015/09/10,0,45000,-10000,35000
2015/09/11,0,69000,-18000,51000
2015/09/14,0,0,-28000,-28000
2015/09/15,0,0,0,0
2015/09/16,0,6000,0,6000
2015/09/17,0,45000,-45000,0
2015/09/18,0,10000,-4000,6000
2015/09/21,0,14000,-54000,-40000
2015/09/22,0,0,-14000,-14000
2015/09/23,0,0,-23000,-23000
2015/09/24,0,0,-20000,-20000
2015/09/25,0,35000,0,35000
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,56000,-20000,36000
2015/10/01,0,77000,-66000,11000
2015/10/02,0,40000,-7000,33000
2015/10/05,0,23000,-19000,4000
2015/10/06,0,52000,-8000,44000
2015/10/07,0,25000,-56000,-31000
2015/10/08,0,23000,-32000,-9000
2015/10/09,0,0,0,0
2015/10/12,0,142000,-102000,40000
2015/10/13,0,133000,-52000,81000
2015/10/14,0,12000,-118000,-106000
2015/10/15,0,13000,-57000,-44000
2015/10/16,0,91000,-120000,-29000
2015/10/19,0,59000,0,59000
2015/10/20,0,16000,-48000,-32000
2015/10/21,0,7000,-12000,-5000
2015/10/22,0,8000,-15000,-7000
2015/10/23,0,332000,-60000,272000
2015/10/26,0,66000,-81000,-15000
2015/10/27,0,6000,-89000,-83000
2015/10/28,0,99000,-3000,96000
2015/10/29,0,12000,-109000,-97000
2015/10/30,0,13000,-8000,5000
2015/11/02,0,16000,-26000,-10000
2015/11/03,0,65000,-79000,-14000
2015/11/04,0,75000,-108000,-33000
2015/11/05,0,75000,-32000,43000
2015/11/06,0,100000,-112000,-12000
2015/11/09,0,3000,-3000,0
2015/11/10,0,11000,-10000,1000
2015/11/11,0,2000,-54000,-52000
2015/11/12,0,26000,-7000,19000
2015/11/13,0,17000,-10000,7000
2015/11/16,0,14000,-51000,-37000
2015/11/17,0,24000,-7000,17000
2015/11/18,0,9000,-21000,-12000
2015/11/19,0,5000,-51000,-46000
2015/11/20,0,12000,0,12000
2015/11/23,0,67000,0,67000
2015/11/24,0,0,-51000,-51000
2015/11/25,0,0,-7000,-7000
2015/11/26,0,0,-13000,-13000
2015/11/27,0,0,-3000,-3000
2015/11/30,0,1000,-73000,-72000
2015/12/01,0,8000,-12000,-4000
2015/12/02,0,65000,-18000,47000
2015/12/03,0,41000,-9000,32000
2015/12/04,0,3000,-48000,-45000
2015/12/07,0,18000,0,18000
2015/12/08,0,8000,-4000,4000
2015/12/09,0,0,-28000,-28000
2015/12/10,0,10000,-1000,9000
2015/12/11,0,9000,-130000,-121000
2015/12/14,0,36000,-2000,34000
2015/12/15,0,62000,0,62000
2015/12/16,0,45000,-35000,10000
2015/12/17,0,31000,-39000,-8000
2015/12/18,0,71000,-2000,69000
2015/12/21,0,10000,-15000,-5000
2015/12/22,0,20000,-40000,-20000
2015/12/23,0,138000,-25000,113000
2015/12/24,0,36000,-38000,-2000
2015/12/25,0,11000,-26000,-15000
2015/12/28,0,3000,-2000,1000
2015/12/29,0,14000,-3000,11000
2015/12/30,0,10000,-59000,-49000
2015/12/31,0,38000,0,38000
2016/01/01,0,0,0,0
2016/01/04,0,82000,-95000,-13000
2016/01/05,0,96000,-15000,81000
2016/01/06,0,57000,-88000,-31000
2016/01/07,0,124000,-77000,47000
2016/01/08,0,64000,-54000,10000
2016/01/11,0,54000,-118000,-64000
2016/01/12,0,39000,-48000,-9000
2016/01/13,0,43000,-23000,20000
2016/01/14,0,156000,-26000,130000
2016/01/15,0,15000,-217000,-202000
2016/01/18,0,54000,-48000,6000
2016/01/19,0,116000,-40000,76000
2016/01/20,0,43000,-122000,-79000
2016/01/21,0,137000,-129000,8000
2016/01/22,0,112000,-2000,110000
2016/01/25,0,20000,-130000,-110000
2016/01/26,0,2000,-6000,-4000
2016/01/27,0,40000,0,40000
2016/01/28,0,2000,-40000,-38000
2016/01/29,0,81000,-6000,75000
2016/02/01,0,80000,-158000,-78000
2016/02/02,0,14000,-94000,-80000
2016/02/03,0,10000,-33000,-23000
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,177000,-25000,152000
2016/02/16,0,384000,-92000,292000
2016/02/17,0,107000,-217000,-110000
2016/02/18,0,124000,-96000,28000
2016/02/19,0,180000,-40000,140000
2016/02/22,0,205000,-107000,98000
2016/02/23,0,10000,-196000,-186000
2016/02/24,0,55000,-99000,-44000
2016/02/25,0,950000,-139000,811000
2016/02/26,0,71000,-653000,-582000
2016/02/29,0,0,0,0
2016/03/01,0,79000,-55000,24000
2016/03/02,0,196000,-68000,128000
2016/03/03,0,115000,0,115000
2016/03/04,0,157000,-282000,-125000
2016/03/07,0,387000,-205000,182000
2016/03/08,0,59000,-241000,-182000
2016/03/09,0,32000,-205000,-173000
2016/03/10,0,128000,-190000,-62000
2016/03/11,0,1099000,-100448,998552
2016/03/14,0,59000,-658000,-599000
2016/03/15,0,114000,-184000,-70000
2016/03/16,0,229000,-319000,-90000
2016/03/17,0,31000,-143000,-112000
2016/03/18,0,528000,-45000,483000
2016/03/21,0,147000,-281000,-134000
2016/03/22,0,36000,-258000,-222000
2016/03/23,0,35000,-136000,-101000
2016/03/24,0,3000,-126000,-123000
2016/03/25,0,177000,-16000,161000
2016/03/28,0,578000,-103000,475000
2016/03/29,0,163000,-526000,-363000
2016/03/30,0,84000,-105000,-21000
2016/03/31,0,96000,-77520,18480
2016/04/01,0,24000,-41000,-17000
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,82000,-48000,34000
2016/04/07,0,29000,-94000,-65000
2016/04/08,0,39000,-112000,-73000
2016/04/11,0,2189000,-270000,1919000
2016/04/12,0,1021000,-490000,531000
2016/04/13,0,112000,-150000,-38000
2016/04/14,0,401000,-104000,297000
2016/04/15,0,352000,-344000,8000
2016/04/18,0,100000,-139000,-39000
2016/04/19,0,85000,-167000,-82000
2016/04/20,0,563000,-380000,183000
2016/04/21,0,454000,-324000,130000
2016/04/22,0,129000,-606000,-477000
2016/04/25,0,62000,-63000,-1000
2016/04/26,0,199000,-9000,190000
2016/04/27,0,173000,-122000,51000
2016/04/28,0,42000,-224000,-182000
2016/04/29,0,69000,-151000,-82000
2016/05/02,0,0,0,0
2016/05/03,0,131000,-51000,80000
2016/05/04,0,84000,-168000,-84000
2016/05/05,0,257000,-36000,221000
2016/05/06,0,100000,-274000,-174000
2016/05/09,0,255000,-91000,164000
2016/05/10,0,226000,-82000,144000
2016/05/11,0,98000,-282000,-184000
2016/05/12,0,582000,-65000,517000
2016/05/13,0,62000,-1163000,-1101000
2016/05/16,0,155000,-196000,-41000
2016/05/17,0,396000,-228000,168000
2016/05/18,0,97000,-506000,-409000
2016/05/19,0,92000,-396000,-304000
2016/05/20,0,48000,-200000,-152000
2016/05/23,0,124000,-78000,46000
2016/05/24,0,751000,-265000,486000
2016/05/25,0,1045000,-256000,789000
2016/05/26,0,1363000,-149000,1214000
2016/05/27,0,1102000,-174000,928000
2016/05/30,0,1110000,-25000,1085000
2016/05/31,0,39000,-87000,-48000
2016/06/01,0,1019000,-82000,937000
2016/06/02,0,1027000,-52000,975000
2016/06/03,0,570000,-31000,539000
2016/06/06,0,1151000,-207000,944000
2016/06/07,0,3117000,-49000,3068000
2016/06/08,0,3026000,-187000,2839000
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,3058000,-23000,3035000
2016/06/14,0,3106000,-16000,3090000
2016/06/15,0,3143000,-15000,3128000
2016/06/16,0,3127000,-49000,3078000
2016/06/17,0,3179000,-83000,3096000
2016/06/20,0,3069000,-48000,3021000
2016/06/21,0,3030000,-63000,2967000
2016/06/22,0,2609000,-234000,2375000
2016/06/23,0,56000,-251000,-195000
2016/06/24,0,89000,-240000,-151000
2016/06/27,0,32000,-33000,-1000
2016/06/28,0,256000,-88000,168000
2016/06/29,0,208000,-77000,131000
2016/06/30,0,377000,-175000,202000
2016/07/01,0,140000,-137000,3000
2016/07/04,0,84000,-36000,48000
2016/07/05,0,29000,-28000,1000
2016/07/06,0,167000,-42000,125000
2016/07/07,0,92000,-33000,59000
2016/07/08,0,0,0,0
2016/07/11,0,120000,-82000,38000
2016/07/12,0,46000,-57000,-11000
2016/07/13,0,175000,-40000,135000
2016/07/14,0,74000,-66000,8000
2016/07/15,0,698000,-33000,665000
2016/07/18,0,545000,-71000,474000
2016/07/19,0,1472000,-92000,1380000
2016/07/20,0,3833000,-97000,3736000
2016/07/21,0,86000,-4965000,-4879000
2016/07/22,0,19000,-267000,-248000
2016/07/25,0,66000,-406000,-340000
2016/07/26,0,40000,-124000,-84000
2016/07/27,0,10000,-138000,-128000
2016/07/28,0,44000,-45000,-1000
2016/07/29,0,54000,-82000,-28000
2016/08/01,0,94000,-50000,44000
2016/08/02,0,27000,-159000,-132000
2016/08/03,0,5000,-76000,-71000
2016/08/04,0,94000,-113000,-19000
2016/08/05,0,597000,-24000,573000
2016/08/08,0,245000,-378000,-133000
2016/08/09,0,463000,-193000,270000
2016/08/10,0,295000,-275000,20000
2016/08/11,0,468000,-264000,204000
2016/08/12,0,521000,-147000,374000
2016/08/15,0,153000,-280000,-127000
2016/08/16,0,63000,-332000,-269000
2016/08/17,0,34000,-1897000,-1863000
2016/08/18,0,141000,-203000,-62000
2016/08/19,0,156000,-319000,-163000
2016/08/22,0,31000,-201000,-170000
2016/08/23,0,10000,-32000,-22000
2016/08/24,0,76000,-16000,60000
2016/08/25,0,52000,-6000,46000
2016/08/26,0,32000,-44000,-12000
2016/08/29,0,4000,-26000,-22000
2016/08/30,0,20000,-19000,1000
2016/08/31,0,0,-127000,-127000
2016/09/01,0,15000,-149000,-134000
2016/09/02,0,19000,-74000,-55000
2016/09/05,0,169000,-51000,118000
2016/09/06,0,10000,-112000,-102000
2016/09/07,0,57000,-18000,39000
2016/09/08,0,13000,-70000,-57000
2016/09/09,0,2000,-26000,-24000
2016/09/12,0,215000,-59000,156000
2016/09/13,0,156000,-61000,95000
2016/09/14,0,118000,-75000,43000
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,85000,-43000,42000
2016/09/20,0,77000,-106000,-29000
2016/09/21,0,276000,-719000,-443000
2016/09/22,0,108000,-9000,99000
2016/09/23,0,90000,-41000,49000
2016/09/26,0,15000,-16000,-1000
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,169000,-6000,163000
2016/09/30,0,90000,-84000,6000
2016/10/03,0,66000,-52000,14000
2016/10/04,0,43000,-60000,-17000
2016/10/05,0,22000,-40000,-18000
2016/10/06,0,6000,-21000,-15000
2016/10/07,0,0,-41000,-41000
2016/10/10,0,0,0,0
2016/10/11,0,16000,-4000,12000
2016/10/12,0,39000,-102000,-63000
2016/10/13,0,110000,-22000,88000
2016/10/14,0,12000,-29000,-17000
2016/10/17,0,6000,-5000,1000
2016/10/18,0,63000,-3000,60000
2016/10/19,0,254000,-87000,167000
2016/10/20,0,206000,-125000,81000
2016/10/21,0,63000,-108000,-45000
2016/10/24,0,27000,-127000,-100000
2016/10/25,0,29000,-8000,21000
2016/10/26,0,72000,-41000,31000
2016/10/27,0,11000,-53000,-42000
2016/10/28,0,46000,-13000,33000
2016/10/31,0,32000,-6000,26000
2016/11/01,0,9000,-14000,-5000
2016/11/02,0,46000,-6000,40000
2016/11/03,0,45000,-1000,44000
2016/11/04,0,15000,-4000,11000
2016/11/07,0,159000,-10000,149000
2016/11/08,0,67000,-6000,61000
2016/11/09,0,78000,-213000,-135000
2016/11/10,0,74000,-1000,73000
2016/11/11,0,73000,-420000,-347000
2016/11/14,0,74000,-32000,42000
2016/11/15,0,217000,-332000,-115000
2016/11/16,0,242000,-6000,236000
2016/11/17,0,212000,-86000,126000
2016/11/18,0,183000,0,183000
2016/11/21,0,38000,0,38000
2016/11/22,0,55000,-94000,-39000
2016/11/23,0,9000,-77000,-68000
2016/11/24,0,20000,0,20000
2016/11/25,0,14000,0,14000
2016/11/28,0,49000,-25274,23726
2016/11/29,0,198000,-10000,188000
2016/11/30,0,56000,-49000,7000
2016/12/01,0,15000,-117000,-102000
2016/12/02,0,38000,-9000,29000
2016/12/05,0,0,-52000,-52000
2016/12/06,0,23000,-15000,8000
2016/12/07,0,2000,-43000,-41000
2016/12/08,0,15000,-18000,-3000
2016/12/09,0,20000,0,20000
2016/12/12,0,68000,0,68000
2016/12/13,0,25000,-2000,23000
2016/12/14,0,29000,-32000,-3000
2016/12/15,0,3000,-30000,-27000
2016/12/16,0,26000,-44000,-18000
2016/12/19,0,107000,-6000,101000
2016/12/20,0,18000,-54000,-36000
2016/12/21,0,15000,-2000,13000
2016/12/22,0,9000,-1000,8000
2016/12/23,0,0,0,0
2016/12/26,0,6000,-25000,-19000
2016/12/27,0,12000,0,12000
2016/12/28,0,4000,-6000,-2000
2016/12/29,0,20000,-2000,18000
2016/12/30,0,14000,-12000,2000
2017/01/02,0,0,0,0
2017/01/03,0,348000,0,348000
2017/01/04,0,30000,-1058000,-1028000
2017/01/05,0,108000,-1008000,-900000
2017/01/06,0,912000,-1014000,-102000
2017/01/09,0,543000,-1146000,-603000
2017/01/10,0,29000,-1298000,-1269000
2017/01/11,0,111000,-1303000,-1192000
2017/01/12,0,124000,-1101000,-977000
2017/01/13,0,50000,-1086000,-1036000
2017/01/16,0,56000,-1052000,-996000
2017/01/17,0,114000,-1018000,-904000
2017/01/18,0,203000,-78000,125000
2017/01/19,0,14000,-12000,2000
2017/01/20,0,208000,-4000,204000
2017/01/23,0,101000,-60000,41000
2017/01/24,0,2000,-97000,-95000
2017/01/25,0,0,0,0
2017/01/26,0,0,0,0
2017/01/27,0,0,0,0
2017/01/30,0,0,0,0
2017/01/31,0,0,0,0
2017/02/01,0,0,0,0
2017/02/02,0,49000,-46000,3000
2017/02/03,0,119000,-31000,88000
2017/02/06,0,49000,-4000,45000
2017/02/07,0,547000,-84000,463000
2017/02/08,0,358000,-151000,207000
2017/02/09,0,337000,-195000,142000
2017/02/10,0,110000,-185000,-75000
2017/02/13,0,104000,-21000,83000
2017/02/14,0,29000,-570000,-541000
2017/02/15,0,64000,-176000,-112000
2017/02/16,0,103000,-215000,-112000
2017/02/17,0,111000,-47000,64000
2017/02/20,0,68000,-91000,-23000
2017/02/21,0,36000,-31000,5000
2017/02/22,0,18000,0,18000
2017/02/23,0,32000,-2000,30000
2017/02/24,0,0,-55000,-55000
2017/02/27,0,0,0,0
2017/02/28,0,0,0,0
2017/03/01,0,128000,-16000,112000
2017/03/02,0,56000,-26000,30000
2017/03/03,0,20000,-104000,-84000
2017/03/06,0,63000,-9000,54000
2017/03/07,0,3000,0,3000
2017/03/08,0,69000,-3000,66000
2017/03/09,0,50000,-28000,22000
2017/03/10,0,114000,-62000,52000
2017/03/13,0,366000,-27000,339000
2017/03/14,0,83000,-197000,-114000
2017/03/15,0,0,-101000,-101000
2017/03/16,0,189000,-37000,152000
2017/03/17,0,50000,-2000,48000
2017/03/20,0,30000,-76000,-46000
2017/03/21,0,161000,-117000,44000
2017/03/22,0,76000,-193000,-117000
2017/03/23,0,40000,-20000,20000
2017/03/24,0,5000,-190000,-185000
2017/03/27,0,10000,-175000,-165000
2017/03/28,0,69000,-489000,-420000
2017/03/29,0,145000,-15000,130000
2017/03/30,0,25000,-5000,20000
2017/03/31,0,26000,-1000,25000
2017/04/03,0,0,0,0
2017/04/04,0,0,0,0
2017/04/05,0,8000,-40000,-32000
2017/04/06,0,37000,-20000,17000
2017/04/07,0,25000,-43000,-18000
2017/04/10,0,142000,-174000,-32000
2017/04/11,0,10000,-118000,-108000
2017/04/12,0,50000,-7000,43000
2017/04/13,0,26000,0,26000
2017/04/14,0,0,-20000,-20000
2017/04/17,0,6000,-34000,-28000
2017/04/18,0,10000,-34000,-24000
2017/04/19,0,50000,-399000,-349000
2017/04/20,0,115000,-140000,-25000
2017/04/21,0,0,-2000,-2000
2017/04/24,0,0,-14000,-14000
2017/04/25,0,40000,-14000,26000
2017/04/26,0,70000,-9000,61000
2017/04/27,0,2085000,-39000,2046000
2017/04/28,0,2010000,-14000,1996000
2017/05/01,0,0,0,0
2017/05/02,0,2006000,-50000,1956000
2017/05/03,0,2010000,-72000,1938000
2017/05/04,0,2000000,0,2000000
2017/05/05,0,2030000,-9000,2021000
2017/05/08,0,12000,-10000,2000
2017/05/09,0,0,-61260,-61260
2017/05/10,0,5000,-56000,-51000
2017/05/11,0,55000,-66000,-11000
2017/05/12,0,80000,-4000,76000
2017/05/15,0,800000,-11000,789000
2017/05/16,0,1040000,-29000,1011000
2017/05/17,0,1220000,-28000,1192000
2017/05/18,0,30000,-40618,-10618
2017/05/19,0,0,-48000,-48000
2017/05/22,0,444000,-7000,437000
2017/05/23,0,5000,-248000,-243000
2017/05/24,0,4000,-169000,-165000
2017/05/25,0,17000,-15000,2000
2017/05/26,0,15000,-38000,-23000
2017/05/29,0,0,0,0
2017/05/30,0,0,0,0
2017/05/31,0,206000,-28000,178000
2017/06/01,0,6000,-86000,-80000
2017/06/02,0,53000,-71000,-18000
2017/06/05,0,0,-12000,-12000
2017/06/06,0,59000,-24363,34637
2017/06/07,0,217000,-16000,201000
2017/06/08,0,182000,-12000,170000
2017/06/09,0,112000,-70000,42000
2017/06/12,0,423000,-77000,346000
2017/06/13,0,183000,-37000,146000
2017/06/14,0,25000,-44000,-19000
2017/06/15,0,92000,-45000,47000
2017/06/16,0,134000,-51000,83000
2017/06/19,0,110000,-30000,80000
2017/06/20,0,74000,-42000,32000
2017/06/21,0,123000,-60000,63000
2017/06/22,0,182000,-49000,133000
2017/06/23,0,155000,-216000,-61000
2017/06/26,0,369000,-88000,281000
2017/06/27,0,335000,-12000,323000
2017/06/28,0,75000,-107000,-32000
2017/06/29,0,100000,-40000,60000
2017/06/30,0,2000,0,2000
2017/07/03,0,2000,-10000,-8000
2017/07/04,0,0,-5000,-5000
2017/07/05,0,218000,-20000,198000
2017/07/06,0,0,-2000,-2000
2017/07/07,0,12000,0,12000
2017/07/10,0,29000,-5000,24000
2017/07/11,0,164000,-1000,163000
2017/07/12,0,8000,-93000,-85000
2017/07/13,0,0,-13000,-13000
2017/07/14,0,0,-4000,-4000
2017/07/17,0,64000,-13000,51000
2017/07/18,0,2000,-13000,-11000
2017/07/19,0,98000,-8000,90000
2017/07/20,0,84000,-2000,82000
2017/07/21,0,369000,-2000,367000
2017/07/24,0,3549000,-5000,3544000
2017/07/25,0,0,-2177000,-2177000
2017/07/26,0,0,-410000,-410000
2017/07/27,0,19000,-905000,-886000
2017/07/28,0,0,-47000,-47000
2017/07/31,0,0,-20000,-20000
2017/08/01,0,0,-4000,-4000
2017/08/02,0,2000,-119000,-117000
2017/08/03,0,0,-100000,-100000
2017/08/04,0,1000,-69281,-68281
2017/08/07,0,7000,-80000,-73000
2017/08/08,0,3000,-97000,-94000
2017/08/09,0,1000,-130000,-129000
2017/08/10,0,1000,-179000,-178000
2017/08/11,0,20000,0,20000
2017/08/14,0,0,0,0
2017/08/15,0,0,-41000,-41000
2017/08/16,0,0,-374000,-374000
2017/08/17,0,0,-32000,-32000
2017/08/18,0,0,-22000,-22000
