Date,Open,Buy,Sell,Total
2011/04/21,0,1994750,-283000,1711750
2011/04/22,0,703000,-209000,494000
2011/04/25,0,514000,-77000,437000
2011/04/26,0,641094,-354000,287094
2011/04/27,0,384000,-82000,302000
2011/04/28,0,387640,-403000,-15360
2011/04/29,0,461455,-860750,-399295
2011/05/02,0,0,0,0
2011/05/03,0,832000,-461000,371000
2011/05/04,0,677000,-757000,-80000
2011/05/05,0,8307000,-843100,7463900
2011/05/06,0,452000,-1200000,-748000
2011/05/09,0,4191000,-402612,3788388
2011/05/10,0,812519,-154000,658519
2011/05/11,0,1156000,-372000,784000
2011/05/12,0,656000,-794000,-138000
2011/05/13,0,401000,-475000,-74000
2011/05/16,0,539000,-845200,-306200
2011/05/17,0,2335500,-1116000,1219500
2011/05/18,0,2486000,-119000,2367000
2011/05/19,0,2389000,-1557481,831519
2011/05/20,0,1422400,-346000,1076400
2011/05/23,0,804000,-1916000,-1112000
2011/05/24,0,2168000,-674599,1493401
2011/05/25,0,1015900,-1656500,-640600
2011/05/26,0,1123073,-1698784,-575711
2011/05/27,0,1806000,-576000,1230000
2011/05/30,0,1713565,-1547400,166165
2011/05/31,0,11587852,-7468400,4119452
2011/06/01,0,2480000,-1625579,854421
2011/06/02,0,1619000,-398670,1220330
2011/06/03,0,1831000,-509046,1321954
2011/06/06,0,0,0,0
2011/06/07,0,2316578,-670000,1646578
2011/06/08,0,1159000,-1333577,-174577
2011/06/09,0,1471032,-789290,681742
2011/06/10,0,724274,-470000,254274
2011/06/13,0,863000,-892814,-29814
2011/06/14,0,1251000,-876192,374808
2011/06/15,0,2579000,-1818086,760914
2011/06/16,0,1788930,-746000,1042930
2011/06/17,0,2807000,-2276634,530366
2011/06/20,0,641000,-264428,376572
2011/06/21,0,828000,-191000,637000
2011/06/22,0,1454000,-1075000,379000
2011/06/23,0,539292,-305906,233386
2011/06/24,0,1513000,-492321,1020679
2011/06/27,0,2107310,-468437,1638873
2011/06/28,0,1032978,-1135766,-102788
2011/06/29,0,1955000,-822000,1133000
2011/06/30,0,1903000,-298750,1604250
2011/07/01,0,779501,-161500,618001
2011/07/04,0,1273465,-516609,756856
2011/07/05,0,1533584,-374000,1159584
2011/07/06,0,823180,-332000,491180
2011/07/07,0,2006403,-306382,1700021
2011/07/08,0,2682619,-111000,2571619
2011/07/11,0,2474799,-401000,2073799
2011/07/12,0,1878962,-415000,1463962
2011/07/13,0,1288740,-523000,765740
2011/07/14,0,2467522,-1319250,1148272
2011/07/15,0,270780,-246000,24780
2011/07/18,0,917660,-1085500,-167840
2011/07/19,0,356000,-354800,1200
2011/07/20,0,1185412,-288000,897412
2011/07/21,0,1687765,-338000,1349765
2011/07/22,0,1195629,-119250,1076379
2011/07/25,0,681556,-118000,563556
2011/07/26,0,2513349,-700000,1813349
2011/07/27,0,563256,-1208375,-645119
2011/07/28,0,578046,-332000,246046
2011/07/29,0,680336,-701308,-20972
2011/08/01,0,2082040,-471000,1611040
2011/08/02,0,1709870,-390000,1319870
2011/08/03,0,592127,-1105000,-512873
2011/08/04,0,788885,-2741239,-1952354
2011/08/05,0,1181275,-3376000,-2194725
2011/08/08,0,641358,-4541750,-3900392
2011/08/09,0,1941800,-5663348,-3721548
2011/08/10,0,1006830,-7198880,-6192050
2011/08/11,0,1710000,-3216000,-1506000
2011/08/12,0,531000,-2463443,-1932443
2011/08/15,0,972548,-1004000,-31452
2011/08/16,0,979000,-1481000,-502000
2011/08/17,0,1488707,-1248000,240707
2011/08/18,0,1397925,-2977000,-1579075
2011/08/19,0,757748,-1244000,-486252
2011/08/22,0,1914497,-763000,1151497
2011/08/23,0,1248000,-337525,910475
2011/08/24,0,709032,-1837000,-1127968
2011/08/25,0,687304,-728679,-41375
2011/08/26,0,1002065,-611000,391065
2011/08/29,0,1837000,-649000,1188000
2011/08/30,0,136357,-2007000,-1870643
2011/08/31,0,737052,-471047,266005
2011/09/01,0,3388774,-589548,2799226
2011/09/02,0,1690788,-1087000,603788
2011/09/05,0,1418000,-1915481,-497481
2011/09/06,0,565528,-2494666,-1929138
2011/09/07,0,4719948,-624000,4095948
2011/09/08,0,2844132,-870400,1973732
2011/09/09,0,1417000,-957566,459434
2011/09/12,0,0,0,0
2011/09/13,0,2720580,-1908367,812213
2011/09/14,0,2117890,-2213058,-95168
2011/09/15,0,2136000,-1194437,941563
2011/09/16,0,4083000,-632000,3451000
2011/09/19,0,731495,-226000,505495
2011/09/20,0,1690598,-1180696,509902
2011/09/21,0,1935088,-2945647,-1010559
2011/09/22,0,1433450,-3740250,-2306800
2011/09/23,0,2140482,-1625400,515082
2011/09/26,0,1261489,-1341704,-80215
2011/09/27,0,2069000,-1426461,642539
2011/09/28,0,2008555,-1642000,366555
2011/09/29,0,1747224,-1185000,562224
2011/09/30,0,1030000,-3483200,-2453200
2011/10/03,0,3470499,-3349000,121499
2011/10/04,0,2521000,-1564000,957000
2011/10/05,0,2040000,-948000,1092000
2011/10/06,0,2046000,-614000,1432000
2011/10/07,0,1055000,-2908200,-1853200
2011/10/10,0,0,0,0
2011/10/11,0,1578000,-2189800,-611800
2011/10/12,0,1443000,-703000,740000
2011/10/13,0,2591552,-549000,2042552
2011/10/14,0,1876169,-988000,888169
2011/10/17,0,1196188,-1007000,189188
2011/10/18,0,346652,-253000,93652
2011/10/19,0,1462638,-582600,880038
2011/10/20,0,738725,-655000,83725
2011/10/21,0,633264,-141000,492264
2011/10/24,0,2845133,-168000,2677133
2011/10/25,0,1102005,-363000,739005
2011/10/26,0,1131000,-87000,1044000
2011/10/27,0,1177000,-970000,207000
2011/10/28,0,3013000,-481000,2532000
2011/10/31,0,3759000,-5304000,-1545000
2011/11/01,0,2535000,-4082500,-1547500
2011/11/02,0,1174000,-1047000,127000
2011/11/03,0,1392000,-4187000,-2795000
2011/11/04,0,1341000,-2142600,-801600
2011/11/07,0,775000,-220000,555000
2011/11/08,0,761217,-508000,253217
2011/11/09,0,634143,-788000,-153857
2011/11/10,0,513143,-2631381,-2118238
2011/11/11,0,1664000,-956000,708000
2011/11/14,0,258000,-375000,-117000
2011/11/15,0,638000,-2948000,-2310000
2011/11/16,0,575000,-1916000,-1341000
2011/11/17,0,1198571,-773962,424609
2011/11/18,0,937000,-1462050,-525050
2011/11/21,0,903000,-2266914,-1363914
2011/11/22,0,1431000,-1179000,252000
2011/11/23,0,272000,-3549000,-3277000
2011/11/24,0,1106000,-1515000,-409000
2011/11/25,0,1490000,-2195000,-705000
2011/11/28,0,1749700,-1558000,191700
2011/11/29,0,2915000,-908000,2007000
2011/11/30,0,6542368,-5432493,1109875
2011/12/01,0,4299364,-2318072,1981292
2011/12/02,0,1319000,-448000,871000
2011/12/05,0,3535000,-3431000,104000
2011/12/06,0,528091,-872000,-343909
2011/12/07,0,1956000,-1139271,816729
2011/12/08,0,1670000,-870400,799600
2011/12/09,0,523576,-1390000,-866424
2011/12/12,0,1282600,-2128600,-846000
2011/12/13,0,723000,-350400,372600
2011/12/14,0,368364,-1315000,-946636
2011/12/15,0,591091,-1556000,-964909
2011/12/16,0,786000,-345600,440400
2011/12/19,0,449000,-727000,-278000
2011/12/20,0,849000,-1695900,-846900
2011/12/21,0,846000,-1076180,-230180
2011/12/22,0,540000,-359600,180400
2011/12/23,0,1235000,-55000,1180000
2011/12/26,0,342000,-106000,236000
2011/12/27,0,562000,-475000,87000
2011/12/28,0,919000,-163000,756000
2011/12/29,0,1341000,-218000,1123000
2011/12/30,0,1033290,-549000,484290
2012/01/02,0,219000,-345000,-126000
2012/01/03,0,810000,-6000,804000
2012/01/04,0,279000,-303800,-24800
2012/01/05,0,542182,-1184000,-641818
2012/01/06,0,425357,-1820000,-1394643
2012/01/09,0,1414000,-371000,1043000
2012/01/10,0,2276000,-488611,1787389
2012/01/11,0,1417000,-3550600,-2133600
2012/01/12,0,1107000,-224000,883000
2012/01/13,0,1931000,-907000,1024000
2012/01/16,0,1736000,-4317000,-2581000
2012/01/17,0,1122000,-687704,434296
2012/01/18,0,1695103,-2915915,-1220812
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,3587910,-1304000,2283910
2012/01/31,0,2063415,-633300,1430115
2012/02/01,0,1432000,-1837000,-405000
2012/02/02,0,1186088,-212000,974088
2012/02/03,0,1239400,-387000,852400
2012/02/06,0,1784000,-3035000,-1251000
2012/02/07,0,1783000,-2001000,-218000
2012/02/08,0,1456000,-683200,772800
2012/02/09,0,744616,-223069,521547
2012/02/10,0,760000,-776000,-16000
2012/02/13,0,1247000,-32000,1215000
2012/02/14,0,958875,-435900,522975
2012/02/15,0,1595448,-851000,744448
2012/02/16,0,1140704,-1302600,-161896
2012/02/17,0,1415000,-1045000,370000
2012/02/20,0,271000,-529000,-258000
2012/02/21,0,507117,-429000,78117
2012/02/22,0,1340000,-697000,643000
2012/02/23,0,581000,-928000,-347000
2012/02/24,0,745900,-1889261,-1143361
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,4867852,-1208000,3659852
2012/03/01,0,1321365,-1281000,40365
2012/03/02,0,813404,-350000,463404
2012/03/05,0,822000,-749000,73000
2012/03/06,0,1282176,-1140000,142176
2012/03/07,0,383000,-1217953,-834953
2012/03/08,0,648000,-3221400,-2573400
2012/03/09,0,624000,-354000,270000
2012/03/12,0,729000,-259200,469800
2012/03/13,0,2448176,-131200,2316976
2012/03/14,0,4281176,-65371,4215805
2012/03/15,0,430000,-555000,-125000
2012/03/16,0,821000,-576000,245000
2012/03/19,0,187000,-1192800,-1005800
2012/03/20,0,500000,-507000,-7000
2012/03/21,0,1827716,-1226716,601000
2012/03/22,0,738000,-99000,639000
2012/03/23,0,1599352,-214367,1384985
2012/03/26,0,2517428,-2706000,-188572
2012/03/27,0,3011000,-1538108,1472892
2012/03/28,0,436000,-620321,-184321
2012/03/29,0,1202000,-934000,268000
2012/03/30,0,1565318,-1628600,-63282
2012/04/02,0,1436000,-3696000,-2260000
2012/04/03,0,2083268,-1093200,990068
2012/04/04,0,0,0,0
2012/04/05,0,720000,-2715000,-1995000
2012/04/06,0,94000,-2325065,-2231065
2012/04/09,0,365000,-2231000,-1866000
2012/04/10,0,320704,-1224000,-903296
2012/04/11,0,126000,-1633402,-1507402
2012/04/12,0,1380000,-1846974,-466974
2012/04/13,0,1147279,-1106500,40779
2012/04/16,0,181000,-1411000,-1230000
2012/04/17,0,764000,-2409000,-1645000
2012/04/18,0,481000,-1389000,-908000
2012/04/19,0,940000,-1081000,-141000
2012/04/20,0,429000,-1964456,-1535456
2012/04/23,0,490000,-1063000,-573000
2012/04/24,0,387000,-3877000,-3490000
2012/04/25,0,491000,-3016000,-2525000
2012/04/26,0,414000,-1685285,-1271285
2012/04/27,0,598000,-1538393,-940393
2012/04/30,0,1444000,-878407,565593
2012/05/01,0,0,0,0
2012/05/02,0,1581000,-1292000,289000
2012/05/03,0,746305,-1027000,-280695
2012/05/04,0,1307406,-569000,738406
2012/05/07,0,783000,-2603000,-1820000
2012/05/08,0,293000,-947400,-654400
2012/05/09,0,564000,-2243269,-1679269
2012/05/10,0,831280,-965272,-133992
2012/05/11,0,463026,-1363568,-900542
2012/05/14,0,1172000,-1032000,140000
2012/05/15,0,1794238,-1378730,415508
2012/05/16,0,3337571,-2786000,551571
2012/05/17,0,3613000,-955000,2658000
2012/05/18,0,1067000,-1773000,-706000
2012/05/21,0,394000,-359115,34885
2012/05/22,0,1301000,-1030527,270473
2012/05/23,0,879284,-1789036,-909752
2012/05/24,0,618036,-475000,143036
2012/05/25,0,308000,-297000,11000
2012/05/28,0,322000,-156000,166000
2012/05/29,0,772000,-335000,437000
2012/05/30,0,2429000,-2570111,-141111
2012/05/31,0,1257505,-2404084,-1146579
2012/06/01,0,660000,-1058329,-398329
2012/06/04,0,1355120,-867000,488120
2012/06/05,0,642000,-520000,122000
2012/06/06,0,561000,-724050,-163050
2012/06/07,0,904643,-462000,442643
2012/06/08,0,427971,-141000,286971
2012/06/11,0,1061965,-162000,899965
2012/06/12,0,899000,-1337000,-438000
2012/06/13,0,1774087,-1174427,599660
2012/06/14,0,1645037,-2288000,-642963
2012/06/15,0,3449681,-525984,2923697
2012/06/18,0,5451412,-1436000,4015412
2012/06/19,0,3044491,-1658000,1386491
2012/06/20,0,4313429,-717000,3596429
2012/06/21,0,2738324,-348000,2390324
2012/06/22,0,1621092,-1775875,-154783
2012/06/25,0,759000,-1674400,-915400
2012/06/26,0,1613000,-544600,1068400
2012/06/27,0,1275000,-325600,949400
2012/06/28,0,1048760,-896000,152760
2012/06/29,0,3141000,-869000,2272000
2012/07/02,0,3160000,-828000,2332000
2012/07/03,0,2010571,-629000,1381571
2012/07/04,0,2027593,-706000,1321593
2012/07/05,0,1050000,-143000,907000
2012/07/06,0,2293000,-202000,2091000
2012/07/09,0,1936000,-734000,1202000
2012/07/10,0,4766000,-491000,4275000
2012/07/11,0,2813000,-857000,1956000
2012/07/12,0,960689,-2320000,-1359311
2012/07/13,0,1105775,-134309,971466
2012/07/16,0,752000,-511900,240100
2012/07/17,0,2512000,-841000,1671000
2012/07/18,0,1607000,-807271,799729
2012/07/19,0,2379000,-641171,1737829
2012/07/20,0,890000,-314133,575867
2012/07/23,0,963000,-1196000,-233000
2012/07/24,0,1138000,-570571,567429
2012/07/25,0,624000,-2429000,-1805000
2012/07/26,0,2086000,-930021,1155979
2012/07/27,0,3160000,-306000,2854000
2012/07/30,0,773470,-221000,552470
2012/07/31,0,2710000,-759104,1950896
2012/08/01,0,6921000,-1629500,5291500
2012/08/02,0,0,0,0
2012/08/03,0,6150055,-1859631,4290424
2012/08/06,0,10019000,-2598000,7421000
2012/08/07,0,4283000,-3182227,1100773
2012/08/08,0,2125567,-2308302,-182735
2012/08/09,0,4443000,-1782000,2661000
2012/08/10,0,1675000,-724974,950026
2012/08/13,0,2169000,-2871000,-702000
2012/08/14,0,2678309,-60000,2618309
2012/08/15,0,1423060,-511000,912060
2012/08/16,0,1032000,-486000,546000
2012/08/17,0,370000,-787000,-417000
2012/08/20,0,396000,-537000,-141000
2012/08/21,0,2042193,-948134,1094059
2012/08/22,0,454165,-517000,-62835
2012/08/23,0,386459,-1326120,-939661
2012/08/24,0,215000,-239337,-24337
2012/08/27,0,666000,-998000,-332000
2012/08/28,0,653000,-746760,-93760
2012/08/29,0,2365000,-3266000,-901000
2012/08/30,0,2041000,-2677000,-636000
2012/08/31,0,869753,-1222315,-352562
2012/09/03,0,484000,-545000,-61000
2012/09/04,0,1460000,-1286708,173292
2012/09/05,0,313342,-2819000,-2505658
2012/09/06,0,340000,-2261360,-1921360
2012/09/07,0,1154000,-680840,473160
2012/09/10,0,1345377,-485000,860377
2012/09/11,0,127000,-537000,-410000
2012/09/12,0,1784000,-193000,1591000
2012/09/13,0,1655000,-206000,1449000
2012/09/14,0,2292000,-629000,1663000
2012/09/17,0,1138000,-1384180,-246180
2012/09/18,0,765264,-913595,-148331
2012/09/19,0,1987000,-1353000,634000
2012/09/20,0,1028000,-610431,417569
2012/09/21,0,2384000,-1012232,1371768
2012/09/24,0,527000,-405000,122000
2012/09/25,0,1670000,-433472,1236528
2012/09/26,0,2402707,-725092,1677615
2012/09/27,0,1786000,-479316,1306684
2012/09/28,0,1722940,-516873,1206067
2012/10/01,0,608000,-1071000,-463000
2012/10/02,0,941493,-337720,603773
2012/10/03,0,2344000,-976880,1367120
2012/10/04,0,2080000,-335140,1744860
2012/10/05,0,1663400,-771000,892400
2012/10/08,0,2147300,-693000,1454300
2012/10/09,0,4525613,-1103020,3422593
2012/10/10,0,0,0,0
2012/10/11,0,2121000,-1576868,544132
2012/10/12,0,1361000,-2312840,-951840
2012/10/15,0,429024,-1112000,-682976
2012/10/16,0,804000,-2556000,-1752000
2012/10/17,0,957000,-5728842,-4771842
2012/10/18,0,1305000,-3759800,-2454800
2012/10/19,0,3389000,-5972922,-2583922
2012/10/22,0,992000,-2462285,-1470285
2012/10/23,0,1683400,-2167037,-483637
2012/10/24,0,349000,-4434117,-4085117
2012/10/25,0,1296018,-2718000,-1421982
2012/10/26,0,714000,-2228000,-1514000
2012/10/29,0,433400,-2159000,-1725600
2012/10/30,0,733000,-2739970,-2006970
2012/10/31,0,3418000,-3069760,348240
2012/11/01,0,1786000,-1683000,103000
2012/11/02,0,2220000,-1850000,370000
2012/11/05,0,2102000,-2203000,-101000
2012/11/06,0,604000,-470000,134000
2012/11/07,0,1150000,-950644,199356
2012/11/08,0,1271000,-2076000,-805000
2012/11/09,0,596000,-1710000,-1114000
2012/11/12,0,384000,-957483,-573483
2012/11/13,0,552000,-2047000,-1495000
2012/11/14,0,818000,-3758160,-2940160
2012/11/15,0,2212000,-3156001,-944001
2012/11/16,0,1153000,-2056000,-903000
2012/11/19,0,517000,-1353414,-836414
2012/11/20,0,369000,-985400,-616400
2012/11/21,0,698000,-1211000,-513000
2012/11/22,0,1109080,-179000,930080
2012/11/23,0,4950000,-379080,4570920
2012/11/26,0,3860000,-382000,3478000
2012/11/27,0,1908000,-394140,1513860
2012/11/28,0,1593100,-842152,750948
2012/11/29,0,3455000,-919000,2536000
2012/11/30,0,5019000,-2261746,2757254
2012/12/03,0,3398000,-641234,2756766
2012/12/04,0,2305300,-1266738,1038562
2012/12/05,0,1934000,-1023000,911000
2012/12/06,0,3099000,-410000,2689000
2012/12/07,0,1341000,-504000,837000
2012/12/10,0,2316000,-681762,1634238
2012/12/11,0,3047738,-242000,2805738
2012/12/12,0,3639054,-253000,3386054
2012/12/13,0,2439116,-453000,1986116
2012/12/14,0,2382994,-297000,2085994
2012/12/17,0,1890000,-1480000,410000
2012/12/18,0,2385000,-2018718,366282
2012/12/19,0,2675000,-337300,2337700
2012/12/20,0,4695702,-4599630,96072
2012/12/21,0,741000,-2563715,-1822715
2012/12/24,0,706000,-163000,543000
2012/12/25,0,791000,-113000,678000
2012/12/26,0,736000,-261064,474936
2012/12/27,0,1634715,-974000,660715
2012/12/28,0,1716000,-2518900,-802900
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,1605000,-329000,1276000
2013/01/03,0,1215000,-3673416,-2458416
2013/01/04,0,2131000,-1949000,182000
2013/01/07,0,536000,-2360040,-1824040
2013/01/08,0,2678000,-3834044,-1156044
2013/01/09,0,1722000,-2783280,-1061280
2013/01/10,0,4259000,-2212000,2047000
2013/01/11,0,1655000,-3462390,-1807390
2013/01/14,0,2221000,-1936500,284500
2013/01/15,0,1920000,-2403119,-483119
2013/01/16,0,880884,-2637720,-1756836
2013/01/17,0,708100,-2879600,-2171500
2013/01/18,0,579000,-2927384,-2348384
2013/01/21,0,350000,-2132380,-1782380
2013/01/22,0,684000,-1831521,-1147521
2013/01/23,0,604000,-420732,183268
2013/01/24,0,664272,-886676,-222404
2013/01/25,0,879553,-1693904,-814351
2013/01/28,0,2523000,-715750,1807250
2013/01/29,0,6250898,-662161,5588737
2013/01/30,0,3275874,-616000,2659874
2013/01/31,0,1000460,-1756413,-755953
2013/02/01,0,843000,-232283,610717
2013/02/04,0,738073,-310000,428073
2013/02/05,0,3650000,-333000,3317000
2013/02/06,0,3537000,-866260,2670740
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,2404229,-1560600,843629
2013/02/19,0,1885221,-774000,1111221
2013/02/20,0,3641745,-919000,2722745
2013/02/21,0,5658000,-1545564,4112436
2013/02/22,0,6261000,-711000,5550000
2013/02/25,0,4524000,-1590154,2933846
2013/02/26,0,4806000,-1305254,3500746
2013/02/27,0,5014000,-1486271,3527729
2013/02/28,0,0,0,0
2013/03/01,0,2494996,-962000,1532996
2013/03/04,0,3400000,-2325000,1075000
2013/03/05,0,2246000,-1531617,714383
2013/03/06,0,4051000,-528160,3522840
2013/03/07,0,1409420,-2714669,-1305249
2013/03/08,0,1991496,-548000,1443496
2013/03/11,0,4237000,-4052000,185000
2013/03/12,0,2771000,-543527,2227473
2013/03/13,0,2107000,-1736000,371000
2013/03/14,0,1931996,-1651675,280321
2013/03/15,0,3520733,-2611317,909416
2013/03/18,0,1578000,-1398200,179800
2013/03/19,0,2458000,-1687000,771000
2013/03/20,0,4451000,-2686048,1764952
2013/03/21,0,3263312,-1897000,1366312
2013/03/22,0,2054093,-2460759,-406666
2013/03/25,0,1698000,-1000000,698000
2013/03/26,0,685524,-939000,-253476
2013/03/27,0,707000,-551966,155034
2013/03/28,0,1507000,-1473568,33432
2013/03/29,0,3026000,-175000,2851000
2013/04/01,0,1228418,-990000,238418
2013/04/02,0,3131460,-467000,2664460
2013/04/03,0,6531658,-1142720,5388938
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,3975840,-3432696,543144
2013/04/09,0,4397000,-2867369,1529631
2013/04/10,0,7212920,-2736771,4476149
2013/04/11,0,5115531,-1989200,3126331
2013/04/12,0,3508000,-1306000,2202000
2013/04/15,0,3641942,-1488000,2153942
2013/04/16,0,6978823,-2513612,4465211
2013/04/17,0,4467040,-3299500,1167540
2013/04/18,0,5695640,-2195612,3500028
2013/04/19,0,2998000,-1525400,1472600
2013/04/22,0,3429000,-2447900,981100
2013/04/23,0,3351000,-3290000,61000
2013/04/24,0,2609500,-1121756,1487744
2013/04/25,0,2911000,-3302180,-391180
2013/04/26,0,5164560,-5699700,-535140
2013/04/29,0,3993000,-3701440,291560
2013/04/30,0,6494000,-1370460,5123540
2013/05/01,0,0,0,0
2013/05/02,0,2634000,-798466,1835534
2013/05/03,0,1622000,-804520,817480
2013/05/06,0,1599000,-854345,744655
2013/05/07,0,3206000,-1273611,1932389
2013/05/08,0,6187631,-744084,5443547
2013/05/09,0,3081409,-439600,2641809
2013/05/10,0,4218000,-509000,3709000
2013/05/13,0,1420000,-1265270,154730
2013/05/14,0,3245000,-3942695,-697695
2013/05/15,0,2367000,-8053683,-5686683
2013/05/16,0,2482000,-5371000,-2889000
2013/05/17,0,1146000,-4896000,-3750000
2013/05/20,0,2228000,-4897000,-2669000
2013/05/21,0,2597000,-2088036,508964
2013/05/22,0,3459920,-3436236,23684
2013/05/23,0,2253080,-5690000,-3436920
2013/05/24,0,1330326,-3601686,-2271360
2013/05/27,0,1035201,-1868800,-833599
2013/05/28,0,1509000,-2050000,-541000
2013/05/29,0,1328000,-3836000,-2508000
2013/05/30,0,1309260,-3771000,-2461740
2013/05/31,0,22826000,-29775466,-6949466
