Date,Open,Buy,Sell,Total
2013/06/03,0,1415000,-4463000,-3048000
2013/06/04,0,1123000,-3054540,-1931540
2013/06/05,0,1335000,-5384016,-4049016
2013/06/06,0,2822348,-4066722,-1244374
2013/06/07,0,945000,-3596009,-2651009
2013/06/10,0,1790000,-1097000,693000
2013/06/11,0,2916280,-2654000,262280
2013/06/12,0,0,0,0
2013/06/13,0,2527000,-4007656,-1480656
2013/06/14,0,2699000,-3967614,-1268614
2013/06/17,0,1553000,-2082031,-529031
2013/06/18,0,1180695,-4252884,-3072189
2013/06/19,0,3304000,-2196676,1107324
2013/06/20,0,5300000,-2461083,2838917
2013/06/21,0,4178000,-4676070,-498070
2013/06/24,0,574000,-3396019,-2822019
2013/06/25,0,1636000,-4202322,-2566322
2013/06/26,0,4086176,-4581375,-495199
2013/06/27,0,1674000,-2180000,-506000
2013/06/28,0,6877000,-3119200,3757800
2013/07/01,0,1323000,-1884494,-561494
2013/07/02,0,1325045,-1099442,225603
2013/07/03,0,2089450,-2077400,12050
2013/07/04,0,2654000,-1918794,735206
2013/07/05,0,1585000,-1382302,202698
2013/07/08,0,1340000,-2646000,-1306000
2013/07/09,0,2435000,-1892000,543000
2013/07/10,0,4501000,-4685000,-184000
2013/07/11,0,2614283,-2899000,-284717
2013/07/12,0,1695000,-2665000,-970000
2013/07/15,0,2424840,-1509000,915840
2013/07/16,0,1999000,-645000,1354000
2013/07/17,0,1841000,-818000,1023000
2013/07/18,0,2370000,-2722362,-352362
2013/07/19,0,2740698,-1618400,1122298
2013/07/22,0,1780361,-203000,1577361
2013/07/23,0,1586000,-1295620,290380
2013/07/24,0,726000,-2400167,-1674167
2013/07/25,0,810000,-1874000,-1064000
2013/07/26,0,1234000,-1822000,-588000
2013/07/29,0,631000,-672496,-41496
2013/07/30,0,1232000,-712160,519840
2013/07/31,0,2084000,-883625,1200375
2013/08/01,0,994000,-1007000,-13000
2013/08/02,0,1409000,-1340699,68301
2013/08/05,0,822973,-628000,194973
2013/08/06,0,949000,-2092000,-1143000
2013/08/07,0,107000,-2440224,-2333224
2013/08/08,0,1368203,-4974250,-3606047
2013/08/09,0,616000,-1998320,-1382320
2013/08/12,0,1004000,-1006000,-2000
2013/08/13,0,558000,-2340167,-1782167
2013/08/14,0,1180373,-4761080,-3580707
2013/08/15,0,567180,-3872386,-3305206
2013/08/16,0,925458,-1966350,-1040892
2013/08/19,0,1089202,-5547406,-4458204
2013/08/20,0,1602350,-12002300,-10399950
2013/08/21,0,0,0,0
2013/08/22,0,1145550,-5011743,-3866193
2013/08/23,0,1531150,-2821935,-1290785
2013/08/26,0,318000,-1145000,-827000
2013/08/27,0,1132000,-1000034,131966
2013/08/28,0,930000,-1607000,-677000
2013/08/29,0,1805948,-1242500,563448
2013/08/30,0,1328114,-3683000,-2354886
2013/09/02,0,1380000,-1438000,-58000
2013/09/03,0,1678000,-615800,1062200
2013/09/04,0,786000,-1045150,-259150
2013/09/05,0,1353975,-3506132,-2152157
2013/09/06,0,2712300,-1384000,1328300
2013/09/09,0,2290000,-2360000,-70000
2013/09/10,0,1761000,-1767000,-6000
2013/09/11,0,2568000,-3564992,-996992
2013/09/12,0,1889000,-812000,1077000
2013/09/13,0,1622000,-1523832,98168
2013/09/16,0,2083000,-1573335,509665
2013/09/17,0,1911000,-2555930,-644930
2013/09/18,0,977030,-3171672,-2194642
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,1918000,-1625438,292562
2013/09/24,0,2069200,-1337316,731884
2013/09/25,0,2060111,-2313611,-253500
2013/09/26,0,825000,-1424541,-599541
2013/09/27,0,2849000,-1367527,1481473
2013/09/30,0,1254000,-2347939,-1093939
2013/10/01,0,701000,-1053960,-352960
2013/10/02,0,543269,-1976340,-1433071
2013/10/03,0,2769435,-818587,1950848
2013/10/04,0,2062000,-1182752,879248
2013/10/07,0,1898364,-1297184,601180
2013/10/08,0,1853000,-1135698,717302
2013/10/09,0,966000,-2231635,-1265635
2013/10/10,0,0,0,0
2013/10/11,0,1110000,-4108532,-2998532
2013/10/14,0,1378000,-499243,878757
2013/10/15,0,1022000,-853833,168167
2013/10/16,0,531000,-729300,-198300
2013/10/17,0,926000,-957137,-31137
2013/10/18,0,2176800,-2359527,-182727
2013/10/21,0,3542875,-1800355,1742520
2013/10/22,0,2811000,-4787500,-1976500
2013/10/23,0,1816887,-1973400,-156513
2013/10/24,0,4889800,-3604375,1285425
2013/10/25,0,1647755,-1310550,337205
2013/10/28,0,2256000,-1011000,1245000
2013/10/29,0,1327000,-1070750,256250
2013/10/30,0,1861000,-1683000,178000
2013/10/31,0,3037000,-6642857,-3605857
2013/11/01,0,3256000,-2887860,368140
2013/11/04,0,1548000,-1350550,197450
2013/11/05,0,195000,-2183119,-1988119
2013/11/06,0,457000,-1157758,-700758
2013/11/07,0,1134000,-3630000,-2496000
2013/11/08,0,1645000,-8158818,-6513818
2013/11/11,0,2280000,-3922000,-1642000
2013/11/12,0,2136000,-3509079,-1373079
2013/11/13,0,1433772,-5793374,-4359602
2013/11/14,0,677150,-5463083,-4785933
2013/11/15,0,424000,-4761646,-4337646
2013/11/18,0,813000,-4736154,-3923154
2013/11/19,0,940241,-4239421,-3299180
2013/11/20,0,323675,-2544651,-2220976
2013/11/21,0,699000,-2234000,-1535000
2013/11/22,0,368000,-1527350,-1159350
2013/11/25,0,624000,-2457950,-1833950
2013/11/26,0,2774000,-3544776,-770776
2013/11/27,0,1655364,-1191837,463527
2013/11/28,0,1323000,-580099,742901
2013/11/29,0,2143000,-2804647,-661647
2013/12/02,0,427364,-1206000,-778636
2013/12/03,0,772528,-2265785,-1493257
2013/12/04,0,1088000,-2479495,-1391495
2013/12/05,0,1069000,-4343797,-3274797
2013/12/06,0,1187000,-1975815,-788815
2013/12/09,0,2797100,-901690,1895410
2013/12/10,0,1448000,-1795000,-347000
2013/12/11,0,1545000,-1945400,-400400
2013/12/12,0,501950,-5928005,-5426055
2013/12/13,0,1489000,-5080587,-3591587
2013/12/16,0,1811000,-4425570,-2614570
2013/12/17,0,1926300,-2639714,-713414
2013/12/18,0,1768000,-3565559,-1797559
2013/12/19,0,1847000,-2332000,-485000
2013/12/20,0,1145616,-4454676,-3309060
2013/12/23,0,780000,-586200,193800
2013/12/24,0,203000,-1330000,-1127000
2013/12/25,0,254000,-372000,-118000
2013/12/26,0,513655,-195000,318655
2013/12/27,0,1035000,-549000,486000
2013/12/30,0,1398000,-1207457,190543
2013/12/31,0,709500,-2124637,-1415137
2014/01/02,0,430000,-849154,-419154
2014/01/03,0,456000,-1981910,-1525910
2014/01/06,0,903453,-1813486,-910033
2014/01/07,0,4200032,-4210850,-10818
2014/01/08,0,1561000,-3928000,-2367000
2014/01/09,0,888000,-3353770,-2465770
2014/01/10,0,531000,-3447984,-2916984
2014/01/13,0,532000,-1918259,-1386259
2014/01/14,0,840000,-988000,-148000
2014/01/15,0,2413000,-2731410,-318410
2014/01/16,0,84000,-1394948,-1310948
2014/01/17,0,557964,-570822,-12858
2014/01/20,0,680000,-460250,219750
2014/01/21,0,774000,-2351892,-1577892
2014/01/22,0,1291000,-2178000,-887000
2014/01/23,0,1393000,-4626900,-3233900
2014/01/24,0,1582000,-2587942,-1005942
2014/01/27,0,715000,-4552623,-3837623
2014/02/05,0,5195170,-11065718,-5870548
2014/02/06,0,4296000,-6525110,-2229110
2014/02/07,0,1691934,-3413304,-1721370
2014/02/10,0,949000,-1478023,-529023
2014/02/11,0,1161191,-1205478,-44287
2014/02/12,0,1331800,-1483570,-151770
2014/02/13,0,637426,-3293270,-2655844
2014/02/14,0,2316000,-2259304,56696
2014/02/17,0,947000,-1215000,-268000
2014/02/18,0,914000,-268500,645500
2014/02/19,0,1781300,-330300,1451000
2014/02/20,0,1518000,-578715,939285
2014/02/21,0,2028000,-993000,1035000
2014/02/24,0,472000,-441620,30380
2014/02/25,0,1247000,-1639280,-392280
2014/02/26,0,1609000,-833185,775815
2014/02/27,0,3217170,-1586418,1630752
2014/03/03,0,2192000,-1089985,1102015
2014/03/04,0,736000,-993480,-257480
2014/03/05,0,485000,-331302,153698
2014/03/06,0,1003753,-1820716,-816963
2014/03/07,0,990000,-1315153,-325153
2014/03/10,0,682000,-1255836,-573836
2014/03/11,0,497000,-1262983,-765983
2014/03/12,0,380000,-1921370,-1541370
2014/03/13,0,289000,-3027474,-2738474
2014/03/14,0,1085000,-3654946,-2569946
2014/03/17,0,668000,-2294850,-1626850
2014/03/18,0,2252000,-2275163,-23163
2014/03/19,0,286000,-1068000,-782000
2014/03/20,0,219000,-2361240,-2142240
2014/03/21,0,1159000,-2144000,-985000
2014/03/24,0,1586957,-1196000,390957
2014/03/25,0,1749000,-1883185,-134185
2014/03/26,0,2459000,-2023000,436000
2014/03/27,0,10708000,-346000,10362000
2014/03/28,0,8046850,-2590016,5456834
2014/03/31,0,5247109,-1599380,3647729
2014/04/01,0,4262000,-4302848,-40848
2014/04/02,0,3431000,-1326768,2104232
2014/04/03,0,3120000,-1300000,1820000
2014/04/07,0,2486000,-2314000,172000
2014/04/08,0,2120726,-1879250,241476
2014/04/09,0,2979000,-1087800,1891200
2014/04/10,0,2491360,-876513,1614847
2014/04/11,0,3200820,-972350,2228470
2014/04/14,0,3363000,-126000,3237000
2014/04/15,0,3785000,-763656,3021344
2014/04/16,0,1959000,-1549000,410000
2014/04/17,0,1099518,-899000,200518
2014/04/18,0,1006000,-321000,685000
2014/04/21,0,620000,-62000,558000
2014/04/22,0,978000,-535200,442800
2014/04/23,0,1551000,-859000,692000
2014/04/24,0,1763380,-1556000,207380
2014/04/25,0,2865000,-2221000,644000
2014/04/28,0,2219000,-890573,1328427
2014/04/29,0,3131000,-3732850,-601850
2014/04/30,0,1201000,-2129142,-928142
2014/05/02,0,3188000,-2404950,783050
2014/05/05,0,1334123,-747000,587123
2014/05/06,0,699000,-1791000,-1092000
2014/05/07,0,1891000,-1658350,232650
2014/05/08,0,1229000,-1178000,51000
2014/05/09,0,1978172,-1925800,52372
2014/05/12,0,2324826,-4882142,-2557316
2014/05/13,0,1364655,-1002000,362655
2014/05/14,0,4448000,-3203200,1244800
2014/05/15,0,2353000,-2563000,-210000
2014/05/16,0,2327904,-901000,1426904
2014/05/19,0,920250,-2808246,-1887996
2014/05/20,0,1685544,-788919,896625
2014/05/21,0,2880200,-997640,1882560
2014/05/22,0,2325000,-6035750,-3710750
2014/05/23,0,1452000,-3520652,-2068652
2014/05/26,0,273000,-1065300,-792300
2014/05/27,0,1517000,-854300,662700
2014/05/28,0,2429000,-5374000,-2945000
2014/05/29,0,674000,-1559608,-885608
2014/05/30,0,1617000,-3105773,-1488773
2014/06/03,0,1578000,-1979139,-401139
2014/06/04,0,44000,-973000,-929000
2014/06/05,0,956736,-2521470,-1564734
2014/06/06,0,1284000,-950000,334000
2014/06/09,0,284000,-503220,-219220
2014/06/10,0,1027377,-1121000,-93623
2014/06/11,0,725736,-2522042,-1796306
2014/06/12,0,1904736,-1435607,469129
2014/06/13,0,738737,-831000,-92263
2014/06/16,0,730500,-1265796,-535296
2014/06/17,0,829000,-1654726,-825726
2014/06/18,0,2666000,-1691700,974300
2014/06/19,0,561463,-603150,-41687
2014/06/20,0,454000,-2628287,-2174287
2014/06/23,0,871000,-515699,355301
2014/06/24,0,1450000,-4114015,-2664015
2014/06/25,0,949000,-3475116,-2526116
2014/06/26,0,1424937,-1721000,-296063
2014/06/27,0,1019860,-1443000,-423140
2014/06/30,0,1775000,-4880850,-3105850
2014/07/01,0,1301000,-1735000,-434000
2014/07/02,0,1300652,-1960743,-660091
2014/07/03,0,1075000,-2052000,-977000
2014/07/04,0,1081000,-5525650,-4444650
2014/07/07,0,1447000,-930980,516020
2014/07/08,0,1157000,-1209175,-52175
2014/07/09,0,671000,-521800,149200
2014/07/10,0,2454000,-2610500,-156500
2014/07/11,0,1446342,-1535100,-88758
2014/07/14,0,1407000,-2702673,-1295673
2014/07/15,0,4637468,-2236000,2401468
2014/07/16,0,2405000,-1894150,510850
2014/07/17,0,2528051,-1942443,585608
2014/07/18,0,2153000,-621354,1531646
2014/07/21,0,2833000,-1019791,1813209
2014/07/22,0,3685000,-373890,3311110
2014/07/23,0,0,0,0
2014/07/24,0,3102000,-3538250,-436250
2014/07/25,0,1876000,-1860195,15805
2014/07/28,0,1504000,-1892172,-388172
2014/07/29,0,2168000,-1189220,978780
2014/07/30,0,2073000,-1952000,121000
2014/07/31,0,1205000,-1894676,-689676
2014/08/01,0,757000,-1211000,-454000
2014/08/04,0,786000,-2394850,-1608850
2014/08/05,0,1406660,-3637755,-2231095
2014/08/06,0,1032000,-1089390,-57390
2014/08/07,0,384039,-1281035,-896996
2014/08/08,0,710000,-1054662,-344662
2014/08/11,0,473000,-1887935,-1414935
2014/08/12,0,540000,-1265078,-725078
2014/08/13,0,1900000,-5169405,-3269405
2014/08/14,0,1359000,-4299000,-2940000
2014/08/15,0,1614000,-3509000,-1895000
2014/08/18,0,5151000,-4392000,759000
2014/08/19,0,4533269,-6352900,-1819631
2014/08/20,0,821857,-2916000,-2094143
2014/08/21,0,971000,-2173281,-1202281
2014/08/22,0,2938404,-1565905,1372499
2014/08/25,0,766000,-1130000,-364000
2014/08/26,0,1659395,-1530250,129145
2014/08/27,0,1586000,-2084674,-498674
2014/08/28,0,1183412,-1666361,-482949
2014/08/29,0,875000,-2380803,-1505803
2014/09/01,0,896000,-1216000,-320000
2014/09/02,0,730000,-1415200,-685200
2014/09/03,0,2291654,-1127490,1164164
2014/09/04,0,829130,-1284910,-455780
2014/09/05,0,1047000,-455250,591750
2014/09/09,0,1618722,-3194930,-1576208
2014/09/10,0,890981,-1857000,-966019
2014/09/11,0,617000,-1991000,-1374000
2014/09/12,0,2268068,-6551404,-4283336
2014/09/15,0,1494000,-2629000,-1135000
2014/09/16,0,355798,-2104000,-1748202
2014/09/17,0,1450000,-4209000,-2759000
2014/09/18,0,974613,-1966840,-992227
2014/09/19,0,1644924,-2800360,-1155436
2014/09/22,0,405000,-2213000,-1808000
2014/09/23,0,1211000,-2815250,-1604250
2014/09/24,0,1492912,-2435000,-942088
2014/09/25,0,685000,-2764039,-2079039
2014/09/26,0,1271000,-213000,1058000
2014/09/29,0,1175000,-2223000,-1048000
2014/09/30,0,1755000,-2947600,-1192600
2014/10/01,0,1720520,-1899000,-178480
2014/10/02,0,1770000,-2906000,-1136000
2014/10/03,0,1662826,-2258000,-595174
2014/10/06,0,1025150,-2622886,-1597736
2014/10/07,0,728000,-1981364,-1253364
2014/10/08,0,914000,-1531230,-617230
2014/10/09,0,463471,-889000,-425529
2014/10/13,0,2449000,-639000,1810000
2014/10/14,0,1606000,-1643582,-37582
2014/10/15,0,2085000,-2707488,-622488
2014/10/16,0,2028000,-3404575,-1376575
2014/10/17,0,7070197,-10128410,-3058213
2014/10/20,0,745027,-2454000,-1708973
2014/10/21,0,761000,-4300850,-3539850
2014/10/22,0,1129790,-1665840,-536050
2014/10/23,0,839790,-1005000,-165210
2014/10/24,0,1147000,-1256873,-109873
2014/10/27,0,634000,-601000,33000
2014/10/28,0,2438000,-833000,1605000
2014/10/29,0,2109371,-1015000,1094371
2014/10/30,0,3527725,-510000,3017725
2014/10/31,0,2438378,-1393000,1045378
2014/11/03,0,1058450,-688000,370450
2014/11/04,0,2186000,-2282876,-96876
2014/11/05,0,4993000,-974000,4019000
2014/11/06,0,2741750,-669000,2072750
2014/11/07,0,2093724,-1482000,611724
2014/11/10,0,2162000,-674000,1488000
2014/11/11,0,2397000,-629850,1767150
2014/11/12,0,3503000,-1198000,2305000
2014/11/13,0,3826350,-1463850,2362500
2014/11/14,0,2325000,-1302100,1022900
2014/11/17,0,2090000,-1361293,728707
2014/11/18,0,1028364,-704450,323914
2014/11/19,0,4500195,-2077000,2423195
2014/11/20,0,1927000,-2260900,-333900
2014/11/21,0,1796000,-1256000,540000
2014/11/24,0,2389000,-1355609,1033391
2014/11/25,0,2324542,-3133120,-808578
2014/11/26,0,3890000,-5402000,-1512000
2014/11/27,0,3323000,-3480200,-157200
2014/11/28,0,2019000,-1631050,387950
2014/12/01,0,1449000,-1701114,-252114
2014/12/02,0,1120000,-1487000,-367000
2014/12/03,0,1769000,-1594000,175000
2014/12/04,0,1127000,-1107127,19873
2014/12/05,0,671000,-2006850,-1335850
2014/12/08,0,1465000,-247000,1218000
2014/12/09,0,3910040,-755100,3154940
2014/12/10,0,3105200,-3312000,-206800
2014/12/11,0,2266000,-1788737,477263
2014/12/12,0,1737364,-2332000,-594636
2014/12/15,0,1396000,-1542724,-146724
2014/12/16,0,1663671,-2050760,-387089
2014/12/17,0,2056000,-4062955,-2006955
2014/12/18,0,1545550,-2550350,-1004800
2014/12/19,0,1477500,-3235000,-1757500
2014/12/22,0,440000,-1190000,-750000
2014/12/23,0,946000,-368000,578000
2014/12/24,0,601000,-4228000,-3627000
2014/12/25,0,222000,-18000,204000
2014/12/26,0,762000,-1311000,-549000
2014/12/29,0,1518000,-356000,1162000
2014/12/30,0,909000,-278000,631000
2014/12/31,0,1640000,-525000,1115000
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,346000,-1115000,-769000
2015/01/06,0,694000,-2273000,-1579000
2015/01/07,0,324000,-1938000,-1614000
2015/01/08,0,1330884,-581466,749418
2015/01/09,0,320000,-1654575,-1334575
2015/01/12,0,231000,-1288000,-1057000
2015/01/13,0,2596000,-1218292,1377708
2015/01/14,0,782400,-1416000,-633600
2015/01/15,0,1649000,-681000,968000
2015/01/16,0,639000,-3080838,-2441838
2015/01/19,0,1381000,-1904700,-523700
2015/01/20,0,846000,-321000,525000
2015/01/21,0,1526000,-341830,1184170
2015/01/22,0,1452130,-1125650,326480
2015/01/23,0,2160000,-346161,1813839
2015/01/26,0,729000,-673000,56000
2015/01/27,0,2213000,-1120604,1092396
2015/01/28,0,835000,-1195000,-360000
2015/01/29,0,1043000,-981000,62000
2015/01/30,0,1528000,-1206950,321050
2015/02/02,0,886000,-364000,522000
2015/02/03,0,769000,-1725546,-956546
2015/02/04,0,2807108,-1311001,1496107
2015/02/05,0,1727000,-756000,971000
2015/02/06,0,2022000,-1006000,1016000
2015/02/09,0,757000,-912000,-155000
2015/02/10,0,923000,-729000,194000
2015/02/11,0,1088720,-477067,611653
2015/02/12,0,2140000,-1175000,965000
2015/02/13,0,1032000,-546000,486000
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,1795000,-1348989,446011
2015/02/25,0,961000,-1270281,-309281
2015/02/26,0,1415000,-1490854,-75854
2015/02/27,0,0,0,0
2015/03/02,0,1107000,-1342370,-235370
2015/03/03,0,1372401,-1455060,-82659
2015/03/04,0,2036000,-600000,1436000
2015/03/05,0,728000,-2711800,-1983800
2015/03/06,0,1766000,-1453000,313000
2015/03/09,0,284600,-1089000,-804400
2015/03/10,0,1915669,-2069231,-153562
2015/03/11,0,1214000,-2418000,-1204000
2015/03/12,0,2831000,-1854000,977000
2015/03/13,0,1711000,-1194000,517000
2015/03/16,0,323000,-1358873,-1035873
2015/03/17,0,1400000,-872676,527324
2015/03/18,0,2795000,-877373,1917627
2015/03/19,0,1246000,-375088,870912
2015/03/20,0,887000,-2329000,-1442000
2015/03/23,0,381000,-1396000,-1015000
2015/03/24,0,681790,-1302001,-620211
2015/03/25,0,335701,-991000,-655299
2015/03/26,0,1369000,-2343588,-974588
2015/03/27,0,783000,-2331723,-1548723
2015/03/30,0,1706186,-1940186,-234000
2015/03/31,0,2769000,-2330000,439000
2015/04/01,0,1940000,-1818700,121300
2015/04/02,0,1601364,-1338000,263364
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,786000,-761000,25000
2015/04/08,0,420000,-3946000,-3526000
2015/04/09,0,2048000,-1759000,289000
2015/04/10,0,766000,-1612374,-846374
2015/04/13,0,497000,-966000,-469000
2015/04/14,0,971000,-3004000,-2033000
2015/04/15,0,1495000,-5169399,-3674399
2015/04/16,0,729000,-1655150,-926150
2015/04/17,0,1149803,-2253242,-1103439
2015/04/20,0,734042,-1408908,-674866
2015/04/21,0,464000,-803000,-339000
2015/04/22,0,1357000,-2288550,-931550
2015/04/23,0,2963000,-1489477,1473523
2015/04/24,0,4217000,-1013000,3204000
2015/04/27,0,1584000,-850850,733150
2015/04/28,0,1965000,-997334,967666
2015/04/29,0,2621000,-1368000,1253000
2015/04/30,0,2771000,-2815563,-44563
2015/05/01,0,0,0,0
2015/05/04,0,1645000,-1736877,-91877
2015/05/05,0,607000,-987000,-380000
2015/05/06,0,609000,-1839000,-1230000
2015/05/07,0,447000,-672000,-225000
2015/05/08,0,1020790,-1228000,-207210
2015/05/11,0,843000,-689000,154000
2015/05/12,0,1006000,-1002000,4000
2015/05/13,0,443000,-186000,257000
2015/05/14,0,2350000,-1750000,600000
2015/05/15,0,585000,-1073453,-488453
2015/05/18,0,665000,-1135000,-470000
2015/05/19,0,1025790,-1433000,-407210
2015/05/20,0,668000,-1288000,-620000
2015/05/21,0,728000,-2057881,-1329881
2015/05/22,0,871000,-1859000,-988000
2015/05/25,0,1244000,-654000,590000
2015/05/26,0,943000,-874300,68700
2015/05/27,0,1135000,-562790,572210
2015/05/28,0,1575000,-2107401,-532401
2015/05/29,0,2957681,-2802267,155414
2015/06/01,0,647000,-1443000,-796000
2015/06/02,0,1247094,-1928000,-680906
2015/06/03,0,509000,-1249000,-740000
2015/06/04,0,901000,-3555000,-2654000
2015/06/05,0,750000,-2382000,-1632000
2015/06/08,0,1803000,-2401482,-598482
2015/06/09,0,1354200,-1299181,55019
2015/06/10,0,1423000,-1270000,153000
2015/06/11,0,2383000,-1929000,454000
2015/06/12,0,968200,-1560692,-592492
2015/06/15,0,371000,-2452000,-2081000
2015/06/16,0,1106000,-4348690,-3242690
2015/06/17,0,1245000,-4301336,-3056336
2015/06/18,0,1462212,-3356420,-1894208
2015/06/19,0,0,0,0
2015/06/22,0,873141,-2173248,-1300107
2015/06/23,0,1011000,-1797000,-786000
2015/06/24,0,1212240,-964800,247440
2015/06/25,0,2145665,-2036000,109665
2015/06/26,0,1455000,-3247800,-1792800
2015/06/29,0,1044000,-748430,295570
2015/06/30,0,4048490,-5645206,-1596716
2015/07/01,0,664000,-2881998,-2217998
2015/07/02,0,558096,-1205000,-646904
2015/07/03,0,1187000,-1712000,-525000
2015/07/06,0,818000,-1561000,-743000
2015/07/07,0,1002000,-1040252,-38252
2015/07/08,0,1083000,-2358190,-1275190
2015/07/09,0,1605000,-2022523,-417523
2015/07/10,0,0,0,0
2015/07/13,0,427024,-2499552,-2072528
2015/07/14,0,1259000,-1697000,-438000
2015/07/15,0,913000,-1515622,-602622
