Date,Open,Buy,Sell,Total
2015/07/16,0,938000,-1161000,-223000
2015/07/17,0,362000,-1447524,-1085524
2015/07/20,0,1199141,-1755000,-555859
2015/07/21,0,1598000,-1561000,37000
2015/07/22,0,2523000,-1263167,1259833
2015/07/23,0,1548429,-1621000,-72571
2015/07/24,0,1133364,-893000,240364
2015/07/27,0,1189000,-2334000,-1145000
2015/07/28,0,2228087,-1977300,250787
2015/07/29,0,891000,-2526591,-1635591
2015/07/30,0,2330000,-1799300,530700
2015/07/31,0,2255838,-2172000,83838
2015/08/03,0,1451038,-2502000,-1050962
2015/08/04,0,1317000,-2032337,-715337
2015/08/05,0,1226000,-1307000,-81000
2015/08/06,0,1892000,-1256000,636000
2015/08/07,0,948000,-1108000,-160000
2015/08/10,0,1234000,-1298000,-64000
2015/08/11,0,1645724,-2763000,-1117276
2015/08/12,0,1496000,-3568000,-2072000
2015/08/13,0,784000,-4538861,-3754861
2015/08/14,0,284852,-2080000,-1795148
2015/08/17,0,428464,-1403413,-974949
2015/08/18,0,563825,-1373000,-809175
2015/08/19,0,801141,-1939000,-1137859
2015/08/20,0,940000,-2010000,-1070000
2015/08/21,0,936000,-3214754,-2278754
2015/08/24,0,2238000,-4592615,-2354615
2015/08/25,0,6497913,-3364080,3133833
2015/08/26,0,3730000,-3950920,-220920
2015/08/27,0,2598000,-3694000,-1096000
2015/08/28,0,3473000,-2178793,1294207
2015/08/31,0,2458093,-2792000,-333907
2015/09/01,0,1756000,-2876980,-1120980
2015/09/02,0,2416000,-2120661,295339
2015/09/03,0,1073000,-1499000,-426000
2015/09/04,0,642950,-1393631,-750681
2015/09/07,0,675000,-1732000,-1057000
2015/09/08,0,516000,-726000,-210000
2015/09/09,0,10625199,-5779956,4845243
2015/09/10,0,4414000,-2191000,2223000
2015/09/11,0,1189000,-2011000,-822000
2015/09/14,0,1054000,-1967000,-913000
2015/09/15,0,639000,-950000,-311000
2015/09/16,0,3294000,-2205076,1088924
2015/09/17,0,2720000,-3766000,-1046000
2015/09/18,0,1506886,-2465007,-958121
2015/09/21,0,741000,-1570388,-829388
2015/09/22,0,469000,-1618652,-1149652
2015/09/23,0,683000,-2421705,-1738705
2015/09/24,0,495000,-2835000,-2340000
2015/09/25,0,835000,-1803036,-968036
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,3118677,-4656167,-1537490
2015/10/01,0,1117948,-2256595,-1138647
2015/10/02,0,4089000,-2167000,1922000
2015/10/05,0,1645000,-1512000,133000
2015/10/06,0,3008000,-1705632,1302368
2015/10/07,0,4280848,-3056000,1224848
2015/10/08,0,2521000,-2057000,464000
2015/10/09,0,0,0,0
2015/10/12,0,5122229,-2865000,2257229
2015/10/13,0,3311364,-1516488,1794876
2015/10/14,0,1743000,-2048000,-305000
2015/10/15,0,2705000,-1675241,1029759
2015/10/16,0,2569000,-4806000,-2237000
2015/10/19,0,3050000,-1064000,1986000
2015/10/20,0,2198000,-2039700,158300
2015/10/21,0,2003000,-1544000,459000
2015/10/22,0,1622000,-1588000,34000
2015/10/23,0,3282984,-3655717,-372733
2015/10/26,0,1346000,-1788000,-442000
2015/10/27,0,1916000,-742118,1173882
2015/10/28,0,755000,-1317780,-562780
2015/10/29,0,947000,-1358514,-411514
2015/10/30,0,1150000,-1457000,-307000
2015/11/02,0,1559000,-1069000,490000
2015/11/03,0,2372650,-1387242,985408
2015/11/04,0,3843510,-718163,3125347
2015/11/05,0,609100,-1300326,-691226
2015/11/06,0,1754190,-2843098,-1088908
2015/11/09,0,786998,-637391,149607
2015/11/10,0,1604000,-1507000,97000
2015/11/11,0,1667492,-3213000,-1545508
2015/11/12,0,1336000,-2108600,-772600
2015/11/13,0,582090,-3055000,-2472910
2015/11/16,0,601000,-2505000,-1904000
2015/11/17,0,1160000,-1422000,-262000
2015/11/18,0,399000,-2697000,-2298000
2015/11/19,0,1422000,-1577000,-155000
2015/11/20,0,391000,-1955000,-1564000
2015/11/23,0,1338000,-964000,374000
2015/11/24,0,1003000,-1059359,-56359
2015/11/25,0,503190,-1380190,-877000
2015/11/26,0,1337000,-707540,629460
2015/11/27,0,535000,-1387000,-852000
2015/11/30,0,5336512,-8172818,-2836306
2015/12/01,0,1874000,-993929,880071
2015/12/02,0,1008000,-1210000,-202000
2015/12/03,0,803000,-1503264,-700264
2015/12/04,0,258000,-2236983,-1978983
2015/12/07,0,730000,-273983,456017
2015/12/08,0,514000,-2217797,-1703797
2015/12/09,0,741000,-1416000,-675000
2015/12/10,0,1062000,-3245000,-2183000
2015/12/11,0,5589144,-3662876,1926268
2015/12/14,0,2144000,-1032516,1111484
2015/12/15,0,3578000,-3819500,-241500
2015/12/16,0,3638494,-2345508,1292986
2015/12/17,0,2913886,-942000,1971886
2015/12/18,0,2569073,-1954583,614490
2015/12/21,0,2225965,-1036900,1189065
2015/12/22,0,1107650,-905000,202650
2015/12/23,0,2643094,-146000,2497094
2015/12/24,0,1853000,-722000,1131000
2015/12/25,0,331000,-171000,160000
2015/12/28,0,1076149,-384000,692149
2015/12/29,0,277000,-548000,-271000
2015/12/30,0,463351,-929612,-466261
2015/12/31,0,584268,-440000,144268
2016/01/01,0,0,0,0
2016/01/04,0,1718806,-2909000,-1190194
2016/01/05,0,1729515,-1380000,349515
2016/01/06,0,1121193,-3100000,-1978807
2016/01/07,0,987417,-4333494,-3346077
2016/01/08,0,1457000,-2671317,-1214317
2016/01/11,0,2717094,-5555000,-2837906
2016/01/12,0,1458400,-2642000,-1183600
2016/01/13,0,851723,-1790673,-938950
2016/01/14,0,1175364,-1774000,-598636
2016/01/15,0,995000,-4595271,-3600271
2016/01/18,0,1088800,-3254000,-2165200
2016/01/19,0,926000,-1217719,-291719
2016/01/20,0,778376,-2273000,-1494624
2016/01/21,0,823000,-1755000,-932000
2016/01/22,0,832000,-1008000,-176000
2016/01/25,0,2386000,-1214532,1171468
2016/01/26,0,1649094,-1141000,508094
2016/01/27,0,2081000,-1343728,737272
2016/01/28,0,2873000,-2460485,412515
2016/01/29,0,4048983,-2954000,1094983
2016/02/01,0,3147884,-1326000,1821884
2016/02/02,0,1167035,-1814395,-647360
2016/02/03,0,692000,-2272889,-1580889
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,3715364,-2443877,1271487
2016/02/16,0,3519000,-941000,2578000
2016/02/17,0,827528,-885000,-57472
2016/02/18,0,1854000,-856190,997810
2016/02/19,0,1933312,-672605,1260707
2016/02/22,0,972000,-656883,315117
2016/02/23,0,2513743,-369127,2144616
2016/02/24,0,2166000,-859044,1306956
2016/02/25,0,5088044,-1158000,3930044
2016/02/26,0,2608982,-2200877,408105
2016/02/29,0,0,0,0
2016/03/01,0,1940120,-1526990,413130
2016/03/02,0,1850052,-1062000,788052
2016/03/03,0,3297577,-1070000,2227577
2016/03/04,0,2456000,-1525000,931000
2016/03/07,0,1967790,-597000,1370790
2016/03/08,0,2632000,-691325,1940675
2016/03/09,0,2168513,-762000,1406513
2016/03/10,0,2864000,-417000,2447000
2016/03/11,0,6303071,-854000,5449071
2016/03/14,0,1978000,-1118000,860000
2016/03/15,0,2786000,-614000,2172000
2016/03/16,0,2925000,-223000,2702000
2016/03/17,0,5110852,-909000,4201852
2016/03/18,0,5493055,-1855857,3637198
2016/03/21,0,1757000,-2379000,-622000
2016/03/22,0,4869237,-1073000,3796237
2016/03/23,0,2682144,-296000,2386144
2016/03/24,0,1951000,-322000,1629000
2016/03/25,0,1173000,-519000,654000
2016/03/28,0,7309594,-498000,6811594
2016/03/29,0,7001000,-1750600,5250400
2016/03/30,0,4890000,-2406000,2484000
2016/03/31,0,6880872,-3009249,3871623
2016/04/01,0,2495000,-1580000,915000
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,4804723,-1865239,2939484
2016/04/07,0,2634102,-3078842,-444740
2016/04/08,0,3750000,-2212000,1538000
2016/04/11,0,5595000,-3231890,2363110
2016/04/12,0,4502000,-3205358,1296642
2016/04/13,0,2902000,-1434000,1468000
2016/04/14,0,8296000,-623752,7672248
2016/04/15,0,4808899,-863000,3945899
2016/04/18,0,5151000,-506000,4645000
2016/04/19,0,5732000,-1131000,4601000
2016/04/20,0,6572873,-3557000,3015873
2016/04/21,0,9314000,-1433000,7881000
2016/04/22,0,5606926,-2064000,3542926
2016/04/25,0,2494000,-1116000,1378000
2016/04/26,0,3269040,-1759000,1510040
2016/04/27,0,3571000,-1639000,1932000
2016/04/28,0,4192301,-2222000,1970301
2016/04/29,0,3724000,-1474162,2249838
2016/05/02,0,0,0,0
2016/05/03,0,3360000,-2812745,547255
2016/05/04,0,5460000,-3002679,2457321
2016/05/05,0,1802000,-3316977,-1514977
2016/05/06,0,1812912,-2483000,-670088
2016/05/09,0,2009000,-2961000,-952000
2016/05/10,0,1307926,-2443000,-1135074
2016/05/11,0,659000,-2969000,-2310000
2016/05/12,0,4216200,-8393000,-4176800
2016/05/13,0,10478000,-4591000,5887000
2016/05/16,0,3208000,-5632800,-2424800
2016/05/17,0,8345000,-6130890,2214110
2016/05/18,0,10043880,-4815880,5228000
2016/05/19,0,3477000,-5166000,-1689000
2016/05/20,0,7041334,-4471156,2570178
2016/05/23,0,3756924,-2663173,1093751
2016/05/24,0,11661790,-2985000,8676790
2016/05/25,0,5603926,-3453000,2150926
2016/05/26,0,1787000,-3611000,-1824000
2016/05/27,0,7197000,-3990030,3206970
2016/05/30,0,3996041,-2983000,1013041
2016/05/31,0,18823133,-19242000,-418867
2016/06/01,0,7159734,-2437000,4722734
2016/06/02,0,3748088,-2112000,1636088
2016/06/03,0,2269000,-3877000,-1608000
2016/06/06,0,3020000,-6934354,-3914354
2016/06/07,0,7642687,-3721000,3921687
2016/06/08,0,4923000,-2200000,2723000
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,6571236,-4539430,2031806
2016/06/14,0,4078896,-4543000,-464104
2016/06/15,0,4294807,-4622000,-327193
2016/06/16,0,2841000,-4451000,-1610000
2016/06/17,0,2661000,-4571389,-1910389
2016/06/20,0,2288000,-1372000,916000
2016/06/21,0,3917066,-1963000,1954066
2016/06/22,0,9062576,-2989561,6073015
2016/06/23,0,1813998,-2259000,-445002
2016/06/24,0,1478583,-3778865,-2300282
2016/06/27,0,322000,-2504000,-2182000
2016/06/28,0,4298000,-5611417,-1313417
2016/06/29,0,1670000,-2994000,-1324000
2016/06/30,0,6049000,-3772209,2276791
2016/07/01,0,3815000,-2643970,1171030
2016/07/04,0,1173000,-2967000,-1794000
2016/07/05,0,1539000,-2488000,-949000
2016/07/06,0,1397000,-5188000,-3791000
2016/07/07,0,1093000,-1149470,-56470
2016/07/08,0,0,0,0
2016/07/11,0,2643022,-2107000,536022
2016/07/12,0,5994649,-5146757,847892
2016/07/13,0,2975000,-2659112,315888
2016/07/14,0,2676088,-4497000,-1820912
2016/07/15,0,5056998,-3623000,1433998
2016/07/18,0,3793000,-2246000,1547000
2016/07/19,0,3999500,-2504909,1494591
2016/07/20,0,4239229,-1854000,2385229
2016/07/21,0,4267794,-2716983,1550811
2016/07/22,0,1930000,-1178035,751965
2016/07/25,0,1886000,-1874000,12000
2016/07/26,0,3287000,-1346751,1940249
2016/07/27,0,2374581,-1800544,574037
2016/07/28,0,2815581,-1917810,897771
2016/07/29,0,2862947,-2295000,567947
2016/08/01,0,3173440,-1026000,2147440
2016/08/02,0,5066150,-3674000,1392150
2016/08/03,0,3301151,-2103522,1197629
2016/08/04,0,4981000,-2782286,2198714
2016/08/05,0,6398000,-2159000,4239000
2016/08/08,0,7347452,-1181459,6165993
2016/08/09,0,5392000,-897000,4495000
2016/08/10,0,5278374,-450000,4828374
2016/08/11,0,5110350,-7023000,-1912650
2016/08/12,0,4110000,-2427000,1683000
2016/08/15,0,2279000,-2296123,-17123
2016/08/16,0,3040000,-2676000,364000
2016/08/17,0,4397391,-5132000,-734609
2016/08/18,0,3011000,-1568000,1443000
2016/08/19,0,3569014,-2146762,1422252
2016/08/22,0,1563900,-1386036,177864
2016/08/23,0,1299200,-1159000,140200
2016/08/24,0,613900,-855000,-241100
2016/08/25,0,1633100,-707000,926100
2016/08/26,0,1699241,-689952,1009289
2016/08/29,0,1559900,-926000,633900
2016/08/30,0,1011233,-805000,206233
2016/08/31,0,2967430,-4565392,-1597962
2016/09/01,0,1227133,-4345950,-3118817
2016/09/02,0,1638232,-1516412,121820
2016/09/05,0,2030000,-1126000,904000
2016/09/06,0,2714331,-1386986,1327345
2016/09/07,0,1781900,-818000,963900
2016/09/08,0,4460446,-3307000,1153446
2016/09/09,0,776000,-2103000,-1327000
2016/09/12,0,1193495,-4976248,-3782753
2016/09/13,0,2317000,-3855000,-1538000
2016/09/14,0,1213893,-3174595,-1960702
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,4229377,-2687810,1541567
2016/09/20,0,1064251,-2070594,-1006343
2016/09/21,0,1966000,-1741013,224987
2016/09/22,0,1024665,-1163000,-138335
2016/09/23,0,2712000,-1633918,1078082
2016/09/26,0,950000,-1680000,-730000
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,3680332,-3386419,293913
2016/09/30,0,2975332,-5377565,-2402233
2016/10/03,0,2325649,-2937000,-611351
2016/10/04,0,2115436,-2720404,-604968
2016/10/05,0,928000,-976000,-48000
2016/10/06,0,718970,-1105000,-386030
2016/10/07,0,1426997,-949000,477997
2016/10/10,0,0,0,0
2016/10/11,0,4177000,-4162059,14941
2016/10/12,0,1497902,-3241732,-1743830
2016/10/13,0,2999500,-4816300,-1816800
2016/10/14,0,1113000,-3842016,-2729016
2016/10/17,0,360000,-3733714,-3373714
2016/10/18,0,2182228,-5022390,-2840162
2016/10/19,0,2465364,-2800000,-334636
2016/10/20,0,1873550,-2200772,-327222
2016/10/21,0,1266000,-3669333,-2403333
2016/10/24,0,705000,-1323405,-618405
2016/10/25,0,741818,-2365714,-1623896
2016/10/26,0,1014021,-2602723,-1588702
2016/10/27,0,1287242,-4424000,-3136758
2016/10/28,0,2165000,-2596000,-431000
2016/10/31,0,1798814,-3144000,-1345186
2016/11/01,0,1565000,-1995000,-430000
2016/11/02,0,1021699,-1323393,-301694
2016/11/03,0,1484000,-1831793,-347793
2016/11/04,0,1143000,-1237000,-94000
2016/11/07,0,1596000,-1312327,283673
2016/11/08,0,1850029,-1081000,769029
2016/11/09,0,2637000,-3365000,-728000
2016/11/10,0,2168000,-1398000,770000
2016/11/11,0,1694000,-10924959,-9230959
2016/11/14,0,1626499,-5361329,-3734830
2016/11/15,0,1318000,-5365090,-4047090
2016/11/16,0,4740000,-6814397,-2074397
2016/11/17,0,1455000,-7430000,-5975000
2016/11/18,0,1403251,-4440636,-3037385
2016/11/21,0,232000,-4178592,-3946592
2016/11/22,0,1689000,-2301853,-612853
2016/11/23,0,524068,-1884815,-1360747
2016/11/24,0,577000,-1276000,-699000
2016/11/25,0,253000,-787025,-534025
2016/11/28,0,1440000,-838987,601013
2016/11/29,0,1882000,-4522532,-2640532
2016/11/30,0,4323345,-7900042,-3576697
2016/12/01,0,2419797,-3124936,-705139
2016/12/02,0,3556000,-2595161,960839
2016/12/05,0,1375000,-2640844,-1265844
2016/12/06,0,2347555,-2328195,19360
2016/12/07,0,871000,-2131000,-1260000
2016/12/08,0,3065000,-3120217,-55217
2016/12/09,0,1766048,-3761326,-1995278
2016/12/12,0,2050009,-4491358,-2441349
2016/12/13,0,2313960,-4073523,-1759563
2016/12/14,0,800200,-4246742,-3446542
2016/12/15,0,1848000,-2650000,-802000
2016/12/16,0,2409059,-5747291,-3338232
2016/12/19,0,1878448,-2546577,-668129
2016/12/20,0,1474160,-3389000,-1914840
2016/12/21,0,1465646,-3012844,-1547198
2016/12/22,0,768620,-1545000,-776380
2016/12/23,0,550532,-1917000,-1366468
2016/12/26,0,395000,-499000,-104000
2016/12/27,0,212000,-596000,-384000
2016/12/28,0,903059,-719000,184059
2016/12/29,0,1635805,-1269739,366066
2016/12/30,0,1484500,-1267140,217360
2017/01/02,0,0,0,0
2017/01/03,0,932000,-1005000,-73000
2017/01/04,0,929000,-981879,-52879
2017/01/05,0,1616281,-2091164,-474883
2017/01/06,0,3288000,-4726406,-1438406
2017/01/09,0,3341492,-2505808,835684
2017/01/10,0,1416000,-3205807,-1789807
2017/01/11,0,4199915,-1059530,3140385
2017/01/12,0,3829040,-2892529,936511
2017/01/13,0,1403397,-1675775,-272378
2017/01/16,0,1446000,-2387775,-941775
2017/01/17,0,2030575,-2035000,-4425
2017/01/18,0,1144313,-3875959,-2731646
2017/01/19,0,1444000,-2337296,-893296
2017/01/20,0,1748058,-4592606,-2844548
2017/01/23,0,2386000,-3933952,-1547952
2017/01/24,0,4369906,-5577109,-1207203
2017/01/25,0,0,0,0
2017/01/26,0,0,0,0
2017/01/27,0,0,0,0
2017/01/30,0,0,0,0
2017/01/31,0,0,0,0
2017/02/01,0,0,0,0
2017/02/02,0,4632601,-6972046,-2339445
2017/02/03,0,1576000,-2974359,-1398359
2017/02/06,0,999494,-1616366,-616872
2017/02/07,0,3185166,-2584392,600774
2017/02/08,0,1375084,-5333302,-3958218
2017/02/09,0,1570851,-1240000,330851
2017/02/10,0,3480144,-734230,2745914
2017/02/13,0,1822398,-2256111,-433713
2017/02/14,0,6311000,-1839743,4471257
2017/02/15,0,6199800,-2809948,3389852
2017/02/16,0,3827000,-4420000,-593000
2017/02/17,0,1928000,-2216286,-288286
2017/02/20,0,1610000,-1434000,176000
2017/02/21,0,1365000,-1342000,23000
2017/02/22,0,1271091,-1770000,-498909
2017/02/23,0,1861000,-1649000,212000
2017/02/24,0,2695000,-3664634,-969634
2017/02/27,0,0,0,0
2017/02/28,0,0,0,0
2017/03/01,0,2962825,-4702039,-1739214
2017/03/02,0,4104000,-2306922,1797078
2017/03/03,0,1022315,-1533558,-511243
2017/03/06,0,720620,-1294524,-573904
2017/03/07,0,254640,-368436,-113796
2017/03/08,0,732000,-1302631,-570631
2017/03/09,0,1650000,-3000747,-1350747
2017/03/10,0,3054384,-1095000,1959384
2017/03/13,0,1161262,-823850,337412
2017/03/14,0,1740563,-1710538,30025
2017/03/15,0,2359000,-937631,1421369
2017/03/16,0,1869000,-747449,1121551
2017/03/17,0,4369886,-3391747,978139
2017/03/20,0,1214000,-668000,546000
2017/03/21,0,4082466,-6108000,-2025534
2017/03/22,0,1468000,-1669911,-201911
2017/03/23,0,1520494,-1440331,80163
2017/03/24,0,1233803,-1139165,94638
2017/03/27,0,1321000,-1298000,23000
2017/03/28,0,2276000,-1953000,323000
2017/03/29,0,977087,-1577000,-599913
2017/03/30,0,1929000,-2608700,-679700
2017/03/31,0,1094000,-2892000,-1798000
2017/04/03,0,0,0,0
2017/04/04,0,0,0,0
2017/04/05,0,2336083,-2282150,53933
2017/04/06,0,573000,-2606000,-2033000
2017/04/07,0,1776728,-5051236,-3274508
2017/04/10,0,2788000,-3134578,-346578
2017/04/11,0,2858640,-3764300,-905660
2017/04/12,0,2392008,-1898000,494008
2017/04/13,0,1430046,-1065000,365046
2017/04/14,0,451000,-386000,65000
2017/04/17,0,584000,-393000,191000
2017/04/18,0,460000,-1481495,-1021495
2017/04/19,0,1381631,-2900970,-1519339
2017/04/20,0,2614662,-4669000,-2054338
2017/04/21,0,493000,-1476316,-983316
2017/04/24,0,1732000,-1615000,117000
2017/04/25,0,2853860,-1697000,1156860
2017/04/26,0,1860107,-2142000,-281893
2017/04/27,0,659248,-981000,-321752
2017/04/28,0,1482443,-2077000,-594557
2017/05/01,0,0,0,0
2017/05/02,0,4781545,-4726732,54813
2017/05/03,0,630000,-1446000,-816000
2017/05/04,0,540000,-1283900,-743900
2017/05/05,0,1074786,-2107000,-1032214
2017/05/08,0,1017330,-1123400,-106070
2017/05/09,0,1157177,-964500,192677
2017/05/10,0,1163446,-1506000,-342554
2017/05/11,0,3422102,-3597000,-174898
2017/05/12,0,378316,-2440000,-2061684
2017/05/15,0,1722291,-3682516,-1960225
2017/05/16,0,2462000,-4102223,-1640223
2017/05/17,0,1747297,-2732187,-984890
2017/05/18,0,1863126,-3464000,-1600874
2017/05/19,0,1394221,-2153718,-759497
2017/05/22,0,1115523,-4356500,-3240977
2017/05/23,0,2864124,-4847054,-1982930
2017/05/24,0,3635305,-5484000,-1848695
2017/05/25,0,1295000,-2768151,-1473151
2017/05/26,0,0,0,0
2017/05/29,0,0,0,0
2017/05/30,0,0,0,0
2017/05/31,0,4603000,-7403094,-2800094
2017/06/01,0,793448,-1707000,-913552
2017/06/02,0,1990000,-1536629,453371
2017/06/05,0,1272000,-920000,352000
2017/06/06,0,2406879,-1804000,602879
2017/06/07,0,2284650,-2601000,-316350
2017/06/08,0,1376256,-2121000,-744744
2017/06/09,0,1442000,-1278000,164000
2017/06/12,0,517452,-3820089,-3302637
2017/06/13,0,736000,-2739000,-2003000
2017/06/14,0,550000,-2243611,-1693611
2017/06/15,0,414000,-2365000,-1951000
2017/06/16,0,1232000,-2223026,-991026
2017/06/19,0,299398,-826000,-526602
2017/06/20,0,761118,-1755000,-993882
2017/06/21,0,2354000,-2566000,-212000
2017/06/22,0,1225000,-860000,365000
2017/06/23,0,1792000,-1959500,-167500
2017/06/26,0,3693000,-205500,3487500
2017/06/27,0,795000,-1591000,-796000
2017/06/28,0,1201126,-494864,706262
2017/06/29,0,1134999,-653000,481999
2017/06/30,0,945000,-1835458,-890458
2017/07/03,0,1391420,-485000,906420
2017/07/04,0,1117000,-1649000,-532000
2017/07/05,0,1138000,-3170000,-2032000
2017/07/06,0,1101000,-2688000,-1587000
2017/07/07,0,857200,-535902,321298
2017/07/10,0,1349972,-1049826,300146
2017/07/11,0,4923517,-3791000,1132517
2017/07/12,0,2115800,-1870702,245098
2017/07/13,0,2175628,-3061983,-886355
2017/07/14,0,1181363,-1241000,-59637
2017/07/17,0,1802000,-1668000,134000
2017/07/18,0,671000,-800000,-129000
2017/07/19,0,611145,-987000,-375855
2017/07/20,0,590029,-1877000,-1286971
2017/07/21,0,500260,-1031000,-530740
2017/07/24,0,1602983,-723568,879415
2017/07/25,0,804000,-2488058,-1684058
2017/07/26,0,693036,-1765157,-1072121
2017/07/27,0,2334000,-1371000,963000
2017/07/28,0,181000,-818999,-637999
2017/07/31,0,2420000,-3061290,-641290
2017/08/01,0,1509000,-1214000,295000
2017/08/02,0,596000,-1165000,-569000
2017/08/03,0,1206000,-2446185,-1240185
2017/08/04,0,1247000,-1676000,-429000
2017/08/07,0,2727411,-2093494,633917
2017/08/08,0,2210000,-1619000,591000
2017/08/09,0,1154097,-1335385,-181288
2017/08/10,0,1699796,-1335000,364796
2017/08/11,0,837000,-5145000,-4308000
2017/08/14,0,991000,-1486000,-495000
2017/08/15,0,693000,-1850034,-1157034
2017/08/16,0,977000,-2594000,-1617000
2017/08/17,0,300225,-2135000,-1834775
2017/08/18,0,530000,-1796000,-1266000
