Date,Open,Buy,Sell,Total
2009/06/30,0,800000,-672000,128000
2009/07/01,0,48000,-250000,-202000
2009/07/02,0,1255000,-535000,720000
2009/07/03,0,150000,-7000,143000
2009/07/06,0,578000,-454000,124000
2009/07/07,0,1441000,-2113000,-672000
2009/07/08,0,0,-5130000,-5130000
2009/07/09,0,184000,-4539000,-4355000
2009/07/10,0,0,-536000,-536000
2009/07/13,0,163000,-3000,160000
2009/07/14,0,250000,-708000,-458000
2009/07/15,0,680000,-7000,673000
2009/07/16,0,4560000,-22000,4538000
2009/07/17,0,1998000,-253000,1745000
2009/07/20,0,1106000,0,1106000
2009/07/21,0,1523000,-1706000,-183000
2009/07/22,0,58000,-2174000,-2116000
2009/07/23,0,2076000,-2506000,-430000
2009/07/24,0,0,-64000,-64000
2009/07/27,0,36000,-843000,-807000
2009/07/28,0,1244000,-220000,1024000
2009/07/29,0,108000,-914000,-806000
2009/07/30,0,217000,-902000,-685000
2009/07/31,0,612000,-1208300,-596300
2009/08/03,0,443000,-1397000,-954000
2009/08/04,0,20000,-700000,-680000
2009/08/05,0,0,-2685000,-2685000
2009/08/06,0,341000,-975000,-634000
2009/08/07,0,0,0,0
2009/08/10,0,5000,-221000,-216000
2009/08/11,0,2000,-1537000,-1535000
2009/08/12,0,214000,-854000,-640000
2009/08/13,0,1416000,-292000,1124000
2009/08/14,0,0,-214000,-214000
2009/08/17,0,557000,-1527000,-970000
2009/08/18,0,2000,-200000,-198000
2009/08/19,0,662000,-1200000,-538000
2009/08/20,0,418000,-1328000,-910000
2009/08/21,0,1816000,-171000,1645000
2009/08/24,0,762000,0,762000
2009/08/25,0,751000,-66000,685000
2009/08/26,0,0,-1412000,-1412000
2009/08/27,0,4000,-47000,-43000
2009/08/28,0,822000,-270000,552000
2009/08/31,0,150000,-890000,-740000
2009/09/01,0,315000,-257000,58000
2009/09/02,0,430000,-270000,160000
2009/09/03,0,762000,-903000,-141000
2009/09/04,0,565000,-1163000,-598000
2009/09/07,0,656000,-272000,384000
2009/09/08,0,390000,-530000,-140000
2009/09/09,0,9000,-461000,-452000
2009/09/10,0,605000,-2910000,-2305000
2009/09/11,0,1249000,-200000,1049000
2009/09/14,0,779000,-3033000,-2254000
2009/09/15,0,0,-1679000,-1679000
2009/09/16,0,160000,-600000,-440000
2009/09/17,0,0,-1839000,-1839000
2009/09/18,0,517000,-1427000,-910000
2009/09/21,0,50000,-389000,-339000
2009/09/22,0,0,-900000,-900000
2009/09/23,0,5000,-679000,-674000
2009/09/24,0,0,-450000,-450000
2009/09/25,0,0,-1402000,-1402000
2009/09/28,0,3000,-412000,-409000
2009/09/29,0,3000,-706000,-703000
2009/09/30,0,260000,-1172000,-912000
2009/10/01,0,200000,-2051000,-1851000
2009/10/02,0,204000,-360000,-156000
2009/10/05,0,786000,-1767350,-981350
2009/10/06,0,1592000,-282310,1309690
2009/10/07,0,600000,-633000,-33000
2009/10/08,0,0,-3012500,-3012500
2009/10/09,0,1000,-2650000,-2649000
2009/10/12,0,0,-4748800,-4748800
2009/10/13,0,3000,-1798500,-1795500
2009/10/14,0,0,-366900,-366900
2009/10/15,0,0,-1656000,-1656000
2009/10/16,0,0,-1210000,-1210000
2009/10/19,0,4000,-100000,-96000
2009/10/20,0,0,0,0
2009/10/21,0,7000,-379000,-372000
2009/10/22,0,465000,-920700,-455700
2009/10/23,0,1031000,-1700,1029300
2009/10/26,0,890000,-863000,27000
2009/10/27,0,295000,-1108700,-813700
2009/10/28,0,30000,-686000,-656000
2009/10/29,0,318000,-80000,238000
2009/10/30,0,110000,-1007000,-897000
2009/11/02,0,3000,-25900,-22900
2009/11/03,0,1000,-226400,-225400
2009/11/04,0,473000,-260000,213000
2009/11/05,0,112000,-110000,2000
2009/11/06,0,218000,-967000,-749000
2009/11/09,0,219000,-25000,194000
2009/11/10,0,1000,-115000,-114000
2009/11/11,0,0,-532000,-532000
2009/11/12,0,0,-481000,-481000
2009/11/13,0,255000,-559000,-304000
2009/11/16,0,49000,-61000,-12000
2009/11/17,0,285000,-30000,255000
2009/11/18,0,195000,-3000,192000
2009/11/19,0,0,-1000,-1000
2009/11/20,0,0,-1856000,-1856000
2009/11/23,0,120000,-100000,20000
2009/11/24,0,60000,-402000,-342000
2009/11/25,0,0,-353000,-353000
2009/11/26,0,160000,-1170000,-1010000
2009/11/27,0,0,-1127000,-1127000
2009/11/30,0,2000,-2009800,-2007800
2009/12/01,0,0,-2081000,-2081000
2009/12/02,0,0,-1530000,-1530000
2009/12/03,0,0,-1008000,-1008000
2009/12/04,0,0,-112600,-112600
2009/12/07,0,0,-1139000,-1139000
2009/12/08,0,0,-1233000,-1233000
2009/12/09,0,0,-185000,-185000
2009/12/10,0,0,-832500,-832500
2009/12/11,0,1000,-2532100,-2531100
2009/12/14,0,0,-1515000,-1515000
2009/12/15,0,0,-319000,-319000
2009/12/16,0,0,-86000,-86000
2009/12/17,0,50000,-330000,-280000
2009/12/18,0,250000,-170500,79500
2009/12/21,0,0,-585000,-585000
2009/12/22,0,250000,-2038000,-1788000
2009/12/23,0,0,-685500,-685500
2009/12/24,0,250000,-1294000,-1044000
2009/12/25,0,0,-745000,-745000
2009/12/28,0,45000,-91600,-46600
2009/12/29,0,563000,-573000,-10000
2009/12/30,0,0,-1264000,-1264000
2009/12/31,0,0,-948000,-948000
2010/01/01,0,0,0,0
2010/01/04,0,63000,-1309400,-1246400
2010/01/05,0,167000,-1336000,-1169000
2010/01/06,0,0,-2178000,-2178000
2010/01/07,0,100000,-5009000,-4909000
2010/01/08,0,0,-1449000,-1449000
2010/01/11,0,0,-2691900,-2691900
2010/01/12,0,0,-1077000,-1077000
2010/01/13,0,0,-614411,-614411
2010/01/14,0,196000,-1589000,-1393000
2010/01/15,0,198000,-2792400,-2594400
2010/01/18,0,0,-2269125,-2269125
2010/01/19,0,44000,-4770000,-4726000
2010/01/20,0,20000,-2541000,-2521000
2010/01/21,0,0,-1500000,-1500000
2010/01/22,0,0,-860750,-860750
2010/01/25,0,0,-367000,-367000
2010/01/26,0,250000,-721915,-471915
2010/01/27,0,10000,0,10000
2010/01/28,0,303000,-510270,-207270
2010/01/29,0,169000,0,169000
2010/02/01,0,398000,0,398000
2010/02/02,0,445000,0,445000
2010/02/03,0,3000,-70000,-67000
2010/02/04,0,2000,0,2000
2010/02/05,0,2000,-100,1900
2010/02/08,0,385000,0,385000
2010/02/09,0,324000,-8000,316000
2010/02/10,0,307000,0,307000
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,3000,0,3000
2010/02/23,0,4000,-80000,-76000
2010/02/24,0,1247000,0,1247000
2010/02/25,0,44000,-260000,-216000
2010/02/26,0,35000,-421000,-386000
2010/03/01,0,1430000,-16000,1414000
2010/03/02,0,372000,0,372000
2010/03/03,0,994000,-20000,974000
2010/03/04,0,491000,-423000,68000
2010/03/05,0,0,-379000,-379000
2010/03/08,0,300000,-1230000,-930000
2010/03/09,0,114000,-215000,-101000
2010/03/10,0,33000,-128000,-95000
2010/03/11,0,493000,0,493000
2010/03/12,0,440000,-33000,407000
2010/03/15,0,270000,-297600,-27600
2010/03/16,0,0,-835000,-835000
2010/03/17,0,490000,-379000,111000
2010/03/18,0,100000,-345000,-245000
2010/03/19,0,181000,-2000,179000
2010/03/22,0,0,-3000,-3000
2010/03/23,0,1189000,-102000,1087000
2010/03/24,0,100000,-2000,98000
2010/03/25,0,0,-309000,-309000
2010/03/26,0,0,0,0
2010/03/29,0,2000,0,2000
2010/03/30,0,0,-253000,-253000
2010/03/31,0,113000,-1000,112000
2010/04/01,0,0,-230000,-230000
2010/04/02,0,60000,-302000,-242000
2010/04/05,0,0,0,0
2010/04/06,0,0,-2000,-2000
2010/04/07,0,0,-170000,-170000
2010/04/08,0,0,0,0
2010/04/09,0,0,-31000,-31000
2010/04/12,0,71000,-1000,70000
2010/04/13,0,1535000,-249000,1286000
2010/04/14,0,50000,-32200,17800
2010/04/15,0,100000,-1000,99000
2010/04/16,0,164000,-83000,81000
2010/04/19,0,50000,-639066,-589066
2010/04/20,0,801000,-1200000,-399000
2010/04/21,0,500000,-330000,170000
2010/04/22,0,0,-200000,-200000
2010/04/23,0,0,-467000,-467000
2010/04/26,0,0,-300000,-300000
2010/04/27,0,0,-67000,-67000
2010/04/28,0,100000,-1000,99000
2010/04/29,0,0,0,0
2010/04/30,0,0,-3000,-3000
2010/05/03,0,200000,-19000,181000
2010/05/04,0,241000,0,241000
2010/05/05,0,0,-403000,-403000
2010/05/06,0,0,-30000,-30000
2010/05/07,0,491000,0,491000
2010/05/10,0,786000,-129000,657000
2010/05/11,0,332000,-72000,260000
2010/05/12,0,0,0,0
2010/05/13,0,501000,-30000,471000
2010/05/14,0,627000,0,627000
2010/05/17,0,30000,0,30000
2010/05/18,0,365000,0,365000
2010/05/19,0,30000,-3000,27000
2010/05/20,0,3000,-273000,-270000
2010/05/21,0,165000,-24000,141000
2010/05/24,0,43000,-302000,-259000
2010/05/25,0,1000,-85000,-84000
2010/05/26,0,698000,0,698000
2010/05/27,0,139000,-3000,136000
2010/05/28,0,0,-2000,-2000
2010/05/31,0,0,0,0
2010/06/01,0,0,-60000,-60000
2010/06/02,0,130000,-510000,-380000
2010/06/03,0,0,-304000,-304000
2010/06/04,0,150000,0,150000
2010/06/07,0,0,-90000,-90000
2010/06/08,0,3000,-50000,-47000
2010/06/09,0,188000,0,188000
2010/06/10,0,3000,-169000,-166000
2010/06/11,0,0,-182880,-182880
2010/06/14,0,1000,0,1000
2010/06/15,0,4000,-796000,-792000
2010/06/16,0,0,0,0
2010/06/17,0,405000,-410300,-5300
2010/06/18,0,0,-4000,-4000
2010/06/21,0,664000,-300000,364000
2010/06/22,0,275000,-1000,274000
2010/06/23,0,444000,-116000,328000
2010/06/24,0,79000,-331000,-252000
2010/06/25,0,0,-467000,-467000
2010/06/28,0,164000,0,164000
2010/06/29,0,102000,0,102000
2010/06/30,0,175000,0,175000
2010/07/01,0,6000,-5000,1000
2010/07/02,0,286000,0,286000
2010/07/05,0,0,0,0
2010/07/06,0,70000,0,70000
2010/07/07,0,60000,-40000,20000
2010/07/08,0,70000,0,70000
2010/07/09,0,200000,0,200000
2010/07/12,0,0,-100000,-100000
2010/07/13,0,1510000,0,1510000
2010/07/14,0,3534000,0,3534000
2010/07/15,0,624000,-164000,460000
2010/07/16,0,240000,-279000,-39000
2010/07/19,0,506000,-73000,433000
2010/07/20,0,1971000,0,1971000
2010/07/21,0,3578000,0,3578000
2010/07/22,0,1479000,0,1479000
2010/07/23,0,1509000,-10000,1499000
2010/07/26,0,1864000,0,1864000
2010/07/27,0,910000,0,910000
2010/07/28,0,1704000,-185000,1519000
2010/07/29,0,3645000,-100000,3545000
2010/07/30,0,555000,-18000,537000
2010/08/02,0,230000,-102000,128000
2010/08/03,0,1292000,-159000,1133000
2010/08/04,0,50000,-808000,-758000
2010/08/05,0,200000,-450000,-250000
2010/08/06,0,0,-683700,-683700
2010/08/09,0,7000,-450000,-443000
2010/08/10,0,66000,-400000,-334000
2010/08/11,0,90000,-570000,-480000
2010/08/12,0,0,-484000,-484000
2010/08/13,0,28000,-1970000,-1942000
2010/08/16,0,0,-991000,-991000
2010/08/17,0,1000,-1183000,-1182000
2010/08/18,0,0,-3984000,-3984000
2010/08/19,0,5000,-2227000,-2222000
2010/08/20,0,0,-220000,-220000
2010/08/23,0,0,-2151300,-2151300
2010/08/24,0,80000,-111000,-31000
2010/08/25,0,8000,-381000,-373000
2010/08/26,0,0,-656000,-656000
2010/08/27,0,120000,-200000,-80000
2010/08/30,0,283000,-7000,276000
2010/08/31,0,1274000,-793000,481000
2010/09/01,0,250000,-1753000,-1503000
2010/09/02,0,0,-815000,-815000
2010/09/03,0,1834000,-600000,1234000
2010/09/06,0,584000,-78000,506000
2010/09/07,0,627000,-3000000,-2373000
2010/09/08,0,166000,-946000,-780000
2010/09/09,0,30000,-2169000,-2139000
2010/09/10,0,52000,-985500,-933500
2010/09/13,0,68000,-1557825,-1489825
2010/09/14,0,25000,-1131500,-1106500
2010/09/15,0,100000,-373000,-273000
2010/09/16,0,0,-108000,-108000
2010/09/17,0,1700000,-1000,1699000
2010/09/20,0,1204000,-1000,1203000
2010/09/21,0,377000,-356000,21000
2010/09/22,0,0,0,0
2010/09/23,0,0,-150000,-150000
2010/09/24,0,80000,-582000,-502000
2010/09/27,0,0,-226000,-226000
2010/09/28,0,127000,-684000,-557000
2010/09/29,0,0,-1133000,-1133000
2010/09/30,0,50000,-144250,-94250
2010/10/01,0,0,-110000,-110000
2010/10/04,0,0,-250000,-250000
2010/10/05,0,1000000,-1397000,-397000
2010/10/06,0,160000,-437750,-277750
2010/10/07,0,60000,-286000,-226000
2010/10/08,0,0,0,0
2010/10/11,0,0,-290000,-290000
2010/10/12,0,0,-151000,-151000
2010/10/13,0,49000,-154750,-105750
2010/10/14,0,1000,-157000,-156000
2010/10/15,0,1067000,-236425,830575
2010/10/18,0,67000,-400000,-333000
2010/10/19,0,29000,-920000,-891000
2010/10/20,0,77000,-1787000,-1710000
2010/10/21,0,20000,-1975000,-1955000
2010/10/22,0,0,-1239000,-1239000
2010/10/25,0,0,-115000,-115000
2010/10/26,0,0,-1451500,-1451500
2010/10/27,0,107000,-525000,-418000
2010/10/28,0,250000,-2588250,-2338250
2010/10/29,0,300000,-3800500,-3500500
2010/11/01,0,100000,-866000,-766000
2010/11/02,0,0,-1136000,-1136000
2010/11/03,0,0,-384625,-384625
2010/11/04,0,0,-389000,-389000
2010/11/05,0,50000,-1910500,-1860500
2010/11/08,0,75000,-1324500,-1249500
2010/11/09,0,2000,-824500,-822500
2010/11/10,0,0,-1457500,-1457500
2010/11/11,0,2000,0,2000
2010/11/12,0,0,-1000,-1000
2010/11/15,0,0,-1076500,-1076500
2010/11/16,0,28000,-1455562,-1427562
2010/11/17,0,868000,-139000,729000
2010/11/18,0,668000,-210000,458000
2010/11/19,0,130000,-467000,-337000
2010/11/22,0,0,-478362,-478362
2010/11/23,0,0,-731000,-731000
2010/11/24,0,0,0,0
2010/11/25,0,0,-2040500,-2040500
2010/11/26,0,0,-1193000,-1193000
2010/11/29,0,0,-1000000,-1000000
2010/11/30,0,0,-1013000,-1013000
2010/12/01,0,0,-757000,-757000
2010/12/02,0,0,-629000,-629000
2010/12/03,0,66000,-2304500,-2238500
2010/12/06,0,0,-1118750,-1118750
2010/12/07,0,0,-557750,-557750
2010/12/08,0,0,-2000,-2000
2010/12/09,0,0,-1000,-1000
2010/12/10,0,0,-550778,-550778
2010/12/13,0,0,-1067000,-1067000
2010/12/14,0,100000,-1730000,-1630000
2010/12/15,0,0,-755000,-755000
2010/12/16,0,0,-141000,-141000
2010/12/17,0,95000,-305000,-210000
2010/12/20,0,0,-340000,-340000
2010/12/21,0,0,-377000,-377000
2010/12/22,0,2000,-1404000,-1402000
2010/12/23,0,0,-959518,-959518
2010/12/24,0,200000,-770000,-570000
2010/12/27,0,0,-201250,-201250
2010/12/28,0,0,-764000,-764000
2010/12/29,0,0,0,0
2010/12/30,0,0,-739000,-739000
2010/12/31,0,62000,-2971250,-2909250
2011/01/03,0,0,-1294500,-1294500
2011/01/04,0,100000,-242750,-142750
2011/01/05,0,0,-730000,-730000
2011/01/06,0,0,-511793,-511793
2011/01/07,0,0,0,0
2011/01/10,0,0,-189000,-189000
2011/01/11,0,0,-766000,-766000
2011/01/12,0,0,-867500,-867500
2011/01/13,0,0,-22000,-22000
2011/01/14,0,0,-88000,-88000
2011/01/17,0,0,-120000,-120000
2011/01/18,0,0,0,0
2011/01/19,0,0,-596000,-596000
2011/01/20,0,0,-152000,-152000
2011/01/21,0,0,-371000,-371000
2011/01/24,0,0,-337000,-337000
2011/01/25,0,4000,-1000,3000
2011/01/26,0,0,0,0
2011/01/27,0,0,-14000,-14000
2011/01/28,0,0,-247000,-247000
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,0,-1000,-1000
2011/02/09,0,0,-10000,-10000
2011/02/10,0,0,-656000,-656000
2011/02/11,0,3000,-1858250,-1855250
2011/02/14,0,1000,-1565000,-1564000
2011/02/15,0,2000,-737000,-735000
2011/02/16,0,0,-200000,-200000
2011/02/17,0,544000,0,544000
2011/02/18,0,1000,-100000,-99000
2011/02/21,0,0,-1000,-1000
2011/02/22,0,0,0,0
2011/02/23,0,27000,0,27000
2011/02/24,0,1000,0,1000
2011/02/25,0,1000,-6000,-5000
2011/02/28,0,0,0,0
2011/03/01,0,0,0,0
2011/03/02,0,0,0,0
2011/03/03,0,0,0,0
2011/03/04,0,0,0,0
2011/03/07,0,0,0,0
2011/03/08,0,215000,0,215000
2011/03/09,0,835000,0,835000
2011/03/10,0,4144000,0,4144000
2011/03/11,0,2913000,0,2913000
2011/03/14,0,1026000,0,1026000
2011/03/15,0,461000,0,461000
2011/03/16,0,1940000,0,1940000
2011/03/17,0,5366000,0,5366000
2011/03/18,0,2397000,-2000,2395000
2011/03/21,0,290000,0,290000
2011/03/22,0,1306000,0,1306000
2011/03/23,0,0,-90000,-90000
2011/03/24,0,3000,0,3000
2011/03/25,0,924000,0,924000
2011/03/28,0,298000,-615000,-317000
2011/03/29,0,0,-700000,-700000
2011/03/30,0,0,-38000,-38000
2011/03/31,0,0,-58000,-58000
2011/04/01,0,908000,0,908000
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,767000,-400000,367000
2011/04/07,0,1100000,0,1100000
2011/04/08,0,1660000,-30000,1630000
2011/04/11,0,0,0,0
2011/04/12,0,0,-212000,-212000
2011/04/13,0,2055000,-100000,1955000
2011/04/14,0,534000,0,534000
2011/04/15,0,0,-280000,-280000
2011/04/18,0,0,0,0
2011/04/19,0,131000,-55000,76000
2011/04/20,0,0,0,0
2011/04/21,0,1900000,0,1900000
2011/04/22,0,249000,0,249000
2011/04/25,0,0,-1000,-1000
2011/04/26,0,542000,-1000,541000
2011/04/27,0,395000,-132561,262439
2011/04/28,0,686000,-209000,477000
2011/04/29,0,800000,0,800000
2011/05/02,0,0,0,0
2011/05/03,0,1947000,0,1947000
2011/05/04,0,339000,0,339000
2011/05/05,0,9070000,-2190000,6880000
2011/05/06,0,2684000,0,2684000
2011/05/09,0,2799000,-28000,2771000
2011/05/10,0,2290000,0,2290000
2011/05/11,0,1745000,-200000,1545000
2011/05/12,0,353000,-129750,223250
2011/05/13,0,243000,-306000,-63000
2011/05/16,0,325000,0,325000
2011/05/17,0,345000,-255000,90000
2011/05/18,0,750000,-753000,-3000
2011/05/19,0,1262000,0,1262000
2011/05/20,0,351000,0,351000
2011/05/23,0,253000,0,253000
2011/05/24,0,150000,-100000,50000
2011/05/25,0,0,0,0
2011/05/26,0,50000,-1000,49000
2011/05/27,0,304000,0,304000
2011/05/30,0,1420000,-486000,934000
2011/05/31,0,1108000,-358000,750000
2011/06/01,0,960000,-108000,852000
2011/06/02,0,271000,0,271000
2011/06/03,0,250000,-150000,100000
2011/06/06,0,0,0,0
2011/06/07,0,168000,-685000,-517000
2011/06/08,0,31000,-26000,5000
2011/06/09,0,55000,0,55000
2011/06/10,0,20000,0,20000
2011/06/13,0,0,-401000,-401000
2011/06/14,0,51000,-120000,-69000
2011/06/15,0,221000,-135000,86000
2011/06/16,0,275000,0,275000
2011/06/17,0,2814000,-2000,2812000
2011/06/20,0,252000,0,252000
2011/06/21,0,525000,0,525000
2011/06/22,0,1124000,0,1124000
2011/06/23,0,902000,0,902000
2011/06/24,0,684000,-800000,-116000
2011/06/27,0,56000,-230000,-174000
2011/06/28,0,585000,-340000,245000
2011/06/29,0,61000,0,61000
2011/06/30,0,1110000,-307000,803000
2011/07/01,0,488000,-307000,181000
2011/07/04,0,892000,0,892000
2011/07/05,0,533000,-307000,226000
2011/07/06,0,259000,-56000,203000
2011/07/07,0,66000,-293000,-227000
2011/07/08,0,142000,-1000,141000
2011/07/11,0,30000,0,30000
2011/07/12,0,31000,-4000,27000
2011/07/13,0,717000,-4000,713000
2011/07/14,0,522000,-54000,468000
2011/07/15,0,202000,-2000,200000
2011/07/18,0,796000,-11000,785000
2011/07/19,0,155000,0,155000
2011/07/20,0,655000,-397000,258000
2011/07/21,0,0,-40000,-40000
2011/07/22,0,0,-2000,-2000
2011/07/25,0,24000,-167000,-143000
2011/07/26,0,0,-2416000,-2416000
2011/07/27,0,0,-3477000,-3477000
2011/07/28,0,10000,-641000,-631000
2011/07/29,0,0,-1637125,-1637125
2011/08/01,0,1000,-329000,-328000
2011/08/02,0,104000,-847000,-743000
2011/08/03,0,18000,-330000,-312000
2011/08/04,0,293000,-750000,-457000
2011/08/05,0,178000,-677000,-499000
2011/08/08,0,1042000,-376000,666000
2011/08/09,0,372000,0,372000
2011/08/10,0,1135000,-405000,730000
2011/08/11,0,1295000,-225000,1070000
2011/08/12,0,1928000,-58000,1870000
2011/08/15,0,239000,-50000,189000
2011/08/16,0,1046000,-1398000,-352000
2011/08/17,0,1277000,-793000,484000
2011/08/18,0,506000,0,506000
2011/08/19,0,859000,-97000,762000
2011/08/22,0,44000,-977000,-933000
2011/08/23,0,3000,-1300000,-1297000
2011/08/24,0,60000,0,60000
2011/08/25,0,1322000,0,1322000
2011/08/26,0,305000,-450000,-145000
2011/08/29,0,1570000,-54000,1516000
2011/08/30,0,1451000,-2000,1449000
2011/08/31,0,1272000,-2000,1270000
2011/09/01,0,783000,-14000,769000
2011/09/02,0,541000,-123000,418000
2011/09/05,0,849000,-6000,843000
2011/09/06,0,819000,0,819000
2011/09/07,0,494000,-120000,374000
2011/09/08,0,461000,0,461000
2011/09/09,0,1088000,0,1088000
2011/09/12,0,0,0,0
2011/09/13,0,911000,-2550,908450
2011/09/14,0,1055000,0,1055000
2011/09/15,0,112000,-32450,79550
2011/09/16,0,16000,-955000,-939000
2011/09/19,0,2000,-839000,-837000
2011/09/20,0,122000,-457000,-335000
2011/09/21,0,137364,-543800,-406436
2011/09/22,0,25000,-2418600,-2393600
2011/09/23,0,132000,-3526000,-3394000
2011/09/26,0,998000,-685000,313000
2011/09/27,0,1291000,-600000,691000
2011/09/28,0,1069000,-1001000,68000
2011/09/29,0,920000,0,920000
2011/09/30,0,631000,-669600,-38600
2011/10/03,0,325000,-1699000,-1374000
2011/10/04,0,904000,-2250000,-1346000
2011/10/05,0,104000,-420000,-316000
2011/10/06,0,32000,-1033200,-1001200
2011/10/07,0,464000,-126150,337850
2011/10/10,0,0,0,0
2011/10/11,0,94000,-257000,-163000
2011/10/12,0,0,-774000,-774000
2011/10/13,0,264000,-160000,104000
2011/10/14,0,595000,0,595000
2011/10/17,0,351000,-2594,348406
2011/10/18,0,32000,-226582,-194582
2011/10/19,0,646000,-36600,609400
2011/10/20,0,110000,0,110000
2011/10/21,0,50000,-360000,-310000
2011/10/24,0,3021000,-170000,2851000
2011/10/25,0,534000,-282000,252000
2011/10/26,0,540000,-264000,276000
2011/10/27,0,484000,-40000,444000
2011/10/28,0,294000,-466000,-172000
2011/10/31,0,100000,-1802000,-1702000
2011/11/01,0,159000,-2598000,-2439000
2011/11/02,0,26000,-459000,-433000
2011/11/03,0,201000,-608000,-407000
2011/11/04,0,0,-1595000,-1595000
2011/11/07,0,100000,-52000,48000
2011/11/08,0,124000,-215200,-91200
2011/11/09,0,100000,-500800,-400800
2011/11/10,0,1000,-699000,-698000
2011/11/11,0,71000,-1637000,-1566000
2011/11/14,0,705000,-1120335,-415335
2011/11/15,0,0,-3791600,-3791600
2011/11/16,0,0,-1098000,-1098000
2011/11/17,0,5000,-1115000,-1110000
2011/11/18,0,106000,0,106000
2011/11/21,0,25000,-138600,-113600
2011/11/22,0,58000,-43000,15000
2011/11/23,0,649000,0,649000
2011/11/24,0,610000,0,610000
2011/11/25,0,1299000,-30000,1269000
2011/11/28,0,155000,-200,154800
2011/11/29,0,193000,0,193000
2011/11/30,0,33000,-1000,32000
2011/12/01,0,1278000,-45000,1233000
2011/12/02,0,219000,-41400,177600
2011/12/05,0,3000,-25000,-22000
2011/12/06,0,13000,-15000,-2000
2011/12/07,0,64000,-70000,-6000
2011/12/08,0,83000,-240000,-157000
2011/12/09,0,405000,-1468,403532
2011/12/12,0,750000,-60000,690000
2011/12/13,0,534000,-95000,439000
2011/12/14,0,864000,-49000,815000
2011/12/15,0,600000,-124000,476000
2011/12/16,0,211000,-72000,139000
2011/12/19,0,283000,-63000,220000
2011/12/20,0,663000,-320000,343000
2011/12/21,0,35000,-30000,5000
2011/12/22,0,83000,-211200,-128200
2011/12/23,0,37000,-3000,34000
2011/12/26,0,0,-1272000,-1272000
2011/12/27,0,36000,-594000,-558000
2011/12/28,0,0,-137000,-137000
2011/12/29,0,1064000,-842607,221393
2011/12/30,0,220000,-806000,-586000
2012/01/02,0,6000,-548000,-542000
2012/01/03,0,518000,-29000,489000
2012/01/04,0,24000,-641000,-617000
2012/01/05,0,965666,-1412800,-447134
2012/01/06,0,0,-1684000,-1684000
2012/01/09,0,1040000,-200000,840000
