Date,Open,Buy,Sell,Total
2012/01/10,0,483000,-167400,315600
2012/01/11,0,1200000,-203000,997000
2012/01/12,0,902000,-277000,625000
2012/01/13,0,1139000,-629000,510000
2012/01/16,0,937000,-2201000,-1264000
2012/01/17,0,0,-200000,-200000
2012/01/18,0,770000,-515000,255000
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,58000,-34000,24000
2012/01/31,0,2097000,-2568000,-471000
2012/02/01,0,0,-1312000,-1312000
2012/02/02,0,0,-1856000,-1856000
2012/02/03,0,35000,-1523000,-1488000
2012/02/06,0,0,-1458000,-1458000
2012/02/07,0,0,-469000,-469000
2012/02/08,0,14000,-1099000,-1085000
2012/02/09,0,2183,-649000,-646817
2012/02/10,0,0,-1235000,-1235000
2012/02/13,0,1123000,-1412200,-289200
2012/02/14,0,0,-3276200,-3276200
2012/02/15,0,0,-1346000,-1346000
2012/02/16,0,1000,-458400,-457400
2012/02/17,0,6000,-269200,-263200
2012/02/20,0,118000,-3000,115000
2012/02/21,0,106000,-273000,-167000
2012/02/22,0,40000,-115000,-75000
2012/02/23,0,165000,-262000,-97000
2012/02/24,0,0,-29000,-29000
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,1648600,-25000,1623600
2012/03/01,0,1464000,-122000,1342000
2012/03/02,0,212000,-34000,178000
2012/03/05,0,0,-281000,-281000
2012/03/06,0,101000,-66000,35000
2012/03/07,0,100000,0,100000
2012/03/08,0,325000,-202912,122088
2012/03/09,0,45000,-121000,-76000
2012/03/12,0,0,-162000,-162000
2012/03/13,0,335000,-19000,316000
2012/03/14,0,25000,-25000,0
2012/03/15,0,0,-255000,-255000
2012/03/16,0,0,-90000,-90000
2012/03/19,0,130000,-59000,71000
2012/03/20,0,0,-433000,-433000
2012/03/21,0,336000,0,336000
2012/03/22,0,1046000,-365000,681000
2012/03/23,0,0,-37000,-37000
2012/03/26,0,35000,-41000,-6000
2012/03/27,0,120000,-25000,95000
2012/03/28,0,0,-25000,-25000
2012/03/29,0,170000,0,170000
2012/03/30,0,71000,-2000,69000
2012/04/02,0,196000,-687000,-491000
2012/04/03,0,80000,-3214200,-3134200
2012/04/04,0,0,0,0
2012/04/05,0,256000,-1484887,-1228887
2012/04/06,0,247000,-41017,205983
2012/04/09,0,14000,-4000,10000
2012/04/10,0,111000,-238000,-127000
2012/04/11,0,140000,0,140000
2012/04/12,0,55000,0,55000
2012/04/13,0,126000,-85000,41000
2012/04/16,0,513000,-23000,490000
2012/04/17,0,585000,0,585000
2012/04/18,0,749000,-434000,315000
2012/04/19,0,1614000,-30000,1584000
2012/04/20,0,706000,-66000,640000
2012/04/23,0,782000,-20000,762000
2012/04/24,0,748000,0,748000
2012/04/25,0,133000,-80000,53000
2012/04/26,0,503000,-10000,493000
2012/04/27,0,845000,-28000,817000
2012/04/30,0,1162000,0,1162000
2012/05/01,0,0,0,0
2012/05/02,0,579000,-51000,528000
2012/05/03,0,358990,0,358990
2012/05/04,0,672000,-743000,-71000
2012/05/07,0,120000,0,120000
2012/05/08,0,155000,0,155000
2012/05/09,0,189000,-67000,122000
2012/05/10,0,268200,-67000,201200
2012/05/11,0,38000,0,38000
2012/05/14,0,680000,-166000,514000
2012/05/15,0,1261000,0,1261000
2012/05/16,0,1813000,-66000,1747000
2012/05/17,0,1812000,0,1812000
2012/05/18,0,1114000,-78000,1036000
2012/05/21,0,258000,-25000,233000
2012/05/22,0,71000,-686000,-615000
2012/05/23,0,240000,-519000,-279000
2012/05/24,0,117000,0,117000
2012/05/25,0,71000,0,71000
2012/05/28,0,0,0,0
2012/05/29,0,147000,-40000,107000
2012/05/30,0,350000,-78834,271166
2012/05/31,0,372000,-32000,340000
2012/06/01,0,626000,-66000,560000
2012/06/04,0,150000,-230000,-80000
2012/06/05,0,287000,0,287000
2012/06/06,0,186000,-94000,92000
2012/06/07,0,15000,-170000,-155000
2012/06/08,0,270000,0,270000
2012/06/11,0,240000,0,240000
2012/06/12,0,47000,0,47000
2012/06/13,0,160000,0,160000
2012/06/14,0,89000,0,89000
2012/06/15,0,120000,-95500,24500
2012/06/18,0,596000,-1000,595000
2012/06/19,0,488500,-100000,388500
2012/06/20,0,292000,0,292000
2012/06/21,0,55000,-40000,15000
2012/06/22,0,221000,0,221000
2012/06/25,0,313000,0,313000
2012/06/26,0,781413,-31000,750413
2012/06/27,0,596000,-100000,496000
2012/06/28,0,311000,-108000,203000
2012/06/29,0,1133000,-40000,1093000
2012/07/02,0,496000,-5000,491000
2012/07/03,0,477000,0,477000
2012/07/04,0,857000,0,857000
2012/07/05,0,224000,-2000,222000
2012/07/06,0,148000,-7000,141000
2012/07/09,0,52000,0,52000
2012/07/10,0,2320000,-15000,2305000
2012/07/11,0,1193000,-18000,1175000
2012/07/12,0,866000,0,866000
2012/07/13,0,210000,-20000,190000
2012/07/16,0,442000,-1000,441000
2012/07/17,0,233000,-8000,225000
2012/07/18,0,0,0,0
2012/07/19,0,1000,0,1000
2012/07/20,0,0,0,0
2012/07/23,0,1043000,-32000,1011000
2012/07/24,0,299000,-40000,259000
2012/07/25,0,863000,0,863000
2012/07/26,0,189000,-468000,-279000
2012/07/27,0,61000,-117000,-56000
2012/07/30,0,121000,-595000,-474000
2012/07/31,0,744000,-58000,686000
2012/08/01,0,516000,-30000,486000
2012/08/02,0,0,0,0
2012/08/03,0,288000,-90000,198000
2012/08/06,0,3000,-2719000,-2716000
2012/08/07,0,42000,-1081000,-1039000
2012/08/08,0,1000,-3575805,-3574805
2012/08/09,0,128000,-1766000,-1638000
2012/08/10,0,1500,-2625000,-2623500
2012/08/13,0,91000,-2531000,-2440000
2012/08/14,0,0,-3187000,-3187000
2012/08/15,0,9000,-342000,-333000
2012/08/16,0,421000,-243000,178000
2012/08/17,0,0,-471387,-471387
2012/08/20,0,500,-137000,-136500
2012/08/21,0,132000,-479000,-347000
2012/08/22,0,0,-85000,-85000
2012/08/23,0,3000,-159000,-156000
2012/08/24,0,0,-981000,-981000
2012/08/27,0,1000,-177000,-176000
2012/08/28,0,0,-783000,-783000
2012/08/29,0,51000,-2001000,-1950000
2012/08/30,0,136000,-1147000,-1011000
2012/08/31,0,7000,-1290000,-1283000
2012/09/03,0,195000,-1245000,-1050000
2012/09/04,0,945000,-2390920,-1445920
2012/09/05,0,114000,-745000,-631000
2012/09/06,0,686000,-1448000,-762000
2012/09/07,0,254500,-1083000,-828500
2012/09/10,0,163000,-727000,-564000
2012/09/11,0,325000,-416000,-91000
2012/09/12,0,1088000,-180000,908000
2012/09/13,0,26000,-331000,-305000
2012/09/14,0,828000,-232000,596000
2012/09/17,0,1000,-1570520,-1569520
2012/09/18,0,0,-830020,-830020
2012/09/19,0,72000,-400140,-328140
2012/09/20,0,0,-48920,-48920
2012/09/21,0,1268000,-161000,1107000
2012/09/24,0,1043000,-589000,454000
2012/09/25,0,659000,-40000,619000
2012/09/26,0,1129000,-57100,1071900
2012/09/27,0,226000,-1000,225000
2012/09/28,0,1103000,0,1103000
2012/10/01,0,21500,-70000,-48500
2012/10/02,0,559000,-20000,539000
2012/10/03,0,0,0,0
2012/10/04,0,468000,-65000,403000
2012/10/05,0,243000,-32000,211000
2012/10/08,0,1566000,-31000,1535000
2012/10/09,0,684000,-76000,608000
2012/10/10,0,0,0,0
2012/10/11,0,530000,-310000,220000
2012/10/12,0,22000,-191000,-169000
2012/10/15,0,48000,-659100,-611100
2012/10/16,0,22000,0,22000
2012/10/17,0,521000,-50000,471000
2012/10/18,0,299000,-200,298800
2012/10/19,0,68000,-588220,-520220
2012/10/22,0,5000,0,5000
2012/10/23,0,16000,-114000,-98000
2012/10/24,0,145000,-101000,44000
2012/10/25,0,312000,-193600,118400
2012/10/26,0,112000,-85000,27000
2012/10/29,0,80000,-13478,66522
2012/10/30,0,295000,0,295000
2012/10/31,0,130000,-804000,-674000
2012/11/01,0,30000,-298000,-268000
2012/11/02,0,174000,-506000,-332000
2012/11/05,0,0,0,0
2012/11/06,0,120000,0,120000
2012/11/07,0,20000,-309020,-289020
2012/11/08,0,30000,-89740,-59740
2012/11/09,0,375000,-153500,221500
2012/11/12,0,110000,-11000,99000
2012/11/13,0,111000,-153000,-42000
2012/11/14,0,310000,-287000,23000
2012/11/15,0,335000,-1841060,-1506060
2012/11/16,0,484000,-1552880,-1068880
2012/11/19,0,115000,-702000,-587000
2012/11/20,0,10000,-300,9700
2012/11/21,0,135000,0,135000
2012/11/22,0,50000,-2298080,-2248080
2012/11/23,0,154000,-582000,-428000
2012/11/26,0,275000,0,275000
2012/11/27,0,0,-4000,-4000
2012/11/28,0,115000,-197000,-82000
2012/11/29,0,25000,-65000,-40000
2012/11/30,0,0,-65000,-65000
2012/12/03,0,120000,-104000,16000
2012/12/04,0,262000,-77000,185000
2012/12/05,0,80000,-817000,-737000
2012/12/06,0,132000,-148000,-16000
2012/12/07,0,26000,-700,25300
2012/12/10,0,0,-87660,-87660
2012/12/11,0,0,-52000,-52000
2012/12/12,0,150000,-44000,106000
2012/12/13,0,0,-17000,-17000
2012/12/14,0,0,-184000,-184000
2012/12/17,0,0,-26000,-26000
2012/12/18,0,180000,-342800,-162800
2012/12/19,0,0,-335500,-335500
2012/12/20,0,100000,-476000,-376000
2012/12/21,0,95000,-489920,-394920
2012/12/24,0,229000,-800000,-571000
2012/12/25,0,57000,-190000,-133000
2012/12/26,0,168000,0,168000
2012/12/27,0,381000,-78000,303000
2012/12/28,0,146000,-375000,-229000
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,150000,-245000,-95000
2013/01/03,0,240000,-5680,234320
2013/01/04,0,35000,-717000,-682000
2013/01/07,0,31000,-20000,11000
2013/01/08,0,0,-98000,-98000
2013/01/09,0,110000,-79000,31000
2013/01/10,0,0,-171000,-171000
2013/01/11,0,27000,-14000,13000
2013/01/14,0,88000,-399400,-311400
2013/01/15,0,0,-331000,-331000
2013/01/16,0,0,-175000,-175000
2013/01/17,0,0,-593244,-593244
2013/01/18,0,910000,-327960,582040
2013/01/21,0,0,-607000,-607000
2013/01/22,0,0,-176000,-176000
2013/01/23,0,100000,-151000,-51000
2013/01/24,0,1000,-269000,-268000
2013/01/25,0,0,-370000,-370000
2013/01/28,0,0,-162000,-162000
2013/01/29,0,393000,-508000,-115000
2013/01/30,0,281000,-996600,-715600
2013/01/31,0,110000,-97900,12100
2013/02/01,0,200000,-451000,-251000
2013/02/04,0,27000,-305000,-278000
2013/02/05,0,590000,-162000,428000
2013/02/06,0,334000,-25000,309000
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,42000,-23000,19000
2013/02/19,0,44000,-246000,-202000
2013/02/20,0,0,-2379763,-2379763
2013/02/21,0,100000,-507000,-407000
2013/02/22,0,2411000,-15000,2396000
2013/02/25,0,95000,-56000,39000
2013/02/26,0,767000,-78000,689000
2013/02/27,0,109000,0,109000
2013/02/28,0,0,0,0
2013/03/01,0,221000,-174000,47000
2013/03/04,0,720000,-34000,686000
2013/03/05,0,76000,-224000,-148000
2013/03/06,0,512000,-79000,433000
2013/03/07,0,52000,0,52000
2013/03/08,0,173000,-321000,-148000
2013/03/11,0,197000,-724260,-527260
2013/03/12,0,236000,-15000,221000
2013/03/13,0,0,-640580,-640580
2013/03/14,0,538000,-339000,199000
2013/03/15,0,450000,-2912000,-2462000
2013/03/18,0,22000,-58048,-36048
2013/03/19,0,121000,-476300,-355300
2013/03/20,0,36000,-681000,-645000
2013/03/21,0,813000,0,813000
2013/03/22,0,153000,-80000,73000
2013/03/25,0,0,-75000,-75000
2013/03/26,0,0,-70000,-70000
2013/03/27,0,0,-33000,-33000
2013/03/28,0,1106000,0,1106000
2013/03/29,0,123000,-1000,122000
2013/04/01,0,1435000,-227000,1208000
2013/04/02,0,242000,-406000,-164000
2013/04/03,0,916000,-463000,453000
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,186000,-233000,-47000
2013/04/09,0,233000,-62000,171000
2013/04/10,0,554000,-501600,52400
2013/04/11,0,141000,-1827088,-1686088
2013/04/12,0,11000,-12000,-1000
2013/04/15,0,54000,-243000,-189000
2013/04/16,0,49000,-89000,-40000
2013/04/17,0,41000,-865000,-824000
2013/04/18,0,23000,-360000,-337000
2013/04/19,0,2464,-246000,-243536
2013/04/22,0,156000,-41000,115000
2013/04/23,0,62000,-105000,-43000
2013/04/24,0,0,-381432,-381432
2013/04/25,0,37000,-42000,-5000
2013/04/26,0,159000,-2471780,-2312780
2013/04/29,0,94000,-1132020,-1038020
2013/04/30,0,31000,-1034000,-1003000
2013/05/01,0,0,0,0
2013/05/02,0,0,-303000,-303000
2013/05/03,0,161000,-150000,11000
2013/05/06,0,0,-416000,-416000
2013/05/07,0,0,-3116000,-3116000
2013/05/08,0,0,-1871000,-1871000
2013/05/09,0,188000,-324000,-136000
2013/05/10,0,132000,-969000,-837000
2013/05/13,0,63000,-109000,-46000
2013/05/14,0,0,-1877000,-1877000
2013/05/15,0,163000,-810814,-647814
2013/05/16,0,0,-1269000,-1269000
2013/05/17,0,68000,-366000,-298000
2013/05/20,0,37000,-674700,-637700
2013/05/21,0,179000,-127000,52000
2013/05/22,0,169000,-584000,-415000
2013/05/23,0,0,-1501700,-1501700
2013/05/24,0,0,-2133000,-2133000
2013/05/27,0,31000,-622000,-591000
2013/05/28,0,115000,-599000,-484000
2013/05/29,0,0,0,0
2013/05/30,0,86000,-55000,31000
2013/05/31,0,275000,-333000,-58000
2013/06/03,0,408000,-316000,92000
2013/06/04,0,50000,-914040,-864040
2013/06/05,0,132000,0,132000
2013/06/06,0,56000,-641000,-585000
2013/06/07,0,144000,-289680,-145680
2013/06/10,0,25000,-52000,-27000
2013/06/11,0,357000,0,357000
2013/06/12,0,0,0,0
2013/06/13,0,112000,-51000,61000
2013/06/14,0,167000,-80000,87000
2013/06/17,0,543000,0,543000
2013/06/18,0,1300000,-2000,1298000
2013/06/19,0,269000,0,269000
2013/06/20,0,112000,0,112000
2013/06/21,0,570000,-1025000,-455000
2013/06/24,0,193000,-118000,75000
2013/06/25,0,273000,-200000,73000
2013/06/26,0,0,-4000,-4000
2013/06/27,0,370000,-550000,-180000
2013/06/28,0,92000,-278000,-186000
2013/07/01,0,20000,-602000,-582000
2013/07/02,0,13000,-222000,-209000
2013/07/03,0,193000,-609000,-416000
2013/07/04,0,135000,0,135000
2013/07/05,0,20000,-98000,-78000
2013/07/08,0,161000,0,161000
2013/07/09,0,248000,-96000,152000
2013/07/10,0,2013000,-10000,2003000
2013/07/11,0,220683,-862684,-642001
2013/07/12,0,113000,-387000,-274000
2013/07/15,0,0,-172000,-172000
2013/07/16,0,0,-1412160,-1412160
2013/07/17,0,0,-75000,-75000
2013/07/18,0,242000,-1000,241000
2013/07/19,0,18000,-145000,-127000
2013/07/22,0,70000,-50000,20000
2013/07/23,0,70000,-582000,-512000
2013/07/24,0,1000,-436040,-435040
2013/07/25,0,91000,-60000,31000
2013/07/26,0,40000,-131000,-91000
2013/07/29,0,35000,-163000,-128000
2013/07/30,0,1000,-214720,-213720
2013/07/31,0,295000,-46600,248400
2013/08/01,0,120000,0,120000
2013/08/02,0,718500,-400000,318500
2013/08/05,0,62000,-300000,-238000
2013/08/06,0,0,-8000,-8000
2013/08/07,0,0,-1000,-1000
2013/08/08,0,0,-5000,-5000
2013/08/09,0,100000,-233000,-133000
2013/08/12,0,200000,0,200000
2013/08/13,0,110000,-52000,58000
2013/08/14,0,122000,-365000,-243000
2013/08/15,0,20000,-437000,-417000
2013/08/16,0,43000,-86000,-43000
2013/08/19,0,137700,-4521000,-4383300
2013/08/20,0,160000,-1013000,-853000
2013/08/21,0,0,0,0
2013/08/22,0,3000,-858000,-855000
2013/08/23,0,6000,-692212,-686212
2013/08/26,0,18000,-1035000,-1017000
2013/08/27,0,10000,-66000,-56000
2013/08/28,0,54000,0,54000
2013/08/29,0,20000,-503000,-483000
2013/08/30,0,3000,-1052820,-1049820
2013/09/02,0,0,-545000,-545000
2013/09/03,0,96600,-1282000,-1185400
2013/09/04,0,0,-336000,-336000
2013/09/05,0,736000,0,736000
2013/09/06,0,3000,-564000,-561000
2013/09/09,0,10000,-262300,-252300
2013/09/10,0,25000,-100000,-75000
2013/09/11,0,9000,-506000,-497000
2013/09/12,0,15000,-1511000,-1496000
2013/09/13,0,7000,-542000,-535000
2013/09/16,0,28500,-384956,-356456
2013/09/17,0,0,-183090,-183090
2013/09/18,0,24000,-419528,-395528
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,50000,-259000,-209000
2013/09/24,0,106000,-500,105500
2013/09/25,0,50000,-272973,-222973
2013/09/26,0,1000,-101000,-100000
2013/09/27,0,0,-465000,-465000
2013/09/30,0,151000,-270800,-119800
2013/10/01,0,81000,-1288071,-1207071
2013/10/02,0,95000,-1314064,-1219064
2013/10/03,0,3000,-1231900,-1228900
2013/10/04,0,0,-409000,-409000
2013/10/07,0,1053000,-2000,1051000
2013/10/08,0,306000,-350000,-44000
2013/10/09,0,483500,-40000,443500
2013/10/10,0,0,0,0
2013/10/11,0,0,-30000,-30000
2013/10/14,0,44000,-82000,-38000
2013/10/15,0,0,-100000,-100000
2013/10/16,0,0,-30000,-30000
2013/10/17,0,0,-41000,-41000
2013/10/18,0,0,-1110029,-1110029
2013/10/21,0,125000,-83295,41705
2013/10/22,0,0,-16000,-16000
2013/10/23,0,0,-447000,-447000
2013/10/24,0,0,-322397,-322397
2013/10/25,0,0,-346000,-346000
2013/10/28,0,0,-114000,-114000
2013/10/29,0,0,0,0
2013/10/30,0,0,0,0
2013/10/31,0,0,-100392,-100392
2013/11/01,0,0,-160070,-160070
2013/11/04,0,0,-69000,-69000
2013/11/05,0,0,-159821,-159821
2013/11/06,0,0,-4000,-4000
2013/11/07,0,0,-66000,-66000
2013/11/08,0,105000,-498495,-393495
2013/11/11,0,0,-951000,-951000
2013/11/12,0,70000,-64000,6000
2013/11/13,0,0,-221000,-221000
2013/11/14,0,100000,-154663,-54663
2013/11/15,0,0,-108750,-108750
2013/11/18,0,70000,-292513,-222513
2013/11/19,0,15000,-71000,-56000
2013/11/20,0,18000,-44000,-26000
2013/11/21,0,6000,-19306,-13306
2013/11/22,0,28000,-65000,-37000
2013/11/25,0,20000,-2971,17029
2013/11/26,0,0,-45000,-45000
2013/11/27,0,0,-1000,-1000
2013/11/28,0,15000,0,15000
2013/11/29,0,0,-56200,-56200
2013/12/02,0,0,0,0
2013/12/03,0,0,-336000,-336000
2013/12/04,0,0,-271975,-271975
2013/12/05,0,0,-240688,-240688
2013/12/06,0,0,0,0
2013/12/09,0,0,-96000,-96000
2013/12/10,0,4000,0,4000
2013/12/11,0,0,0,0
2013/12/12,0,24000,-147000,-123000
2013/12/13,0,25000,-548850,-523850
2013/12/16,0,24000,-324800,-300800
2013/12/17,0,685000,-198000,487000
2013/12/18,0,55000,-1850,53150
2013/12/19,0,10000,0,10000
2013/12/20,0,27000,-383440,-356440
2013/12/23,0,0,-252000,-252000
2013/12/24,0,0,-52000,-52000
2013/12/25,0,0,-18000,-18000
2013/12/26,0,0,-2000,-2000
2013/12/27,0,8000,-20000,-12000
2013/12/30,0,862000,-1000,861000
2013/12/31,0,360000,-4000,356000
2014/01/02,0,0,-144000,-144000
2014/01/03,0,0,-621398,-621398
2014/01/06,0,0,-172312,-172312
2014/01/07,0,297000,-1000,296000
2014/01/08,0,736000,0,736000
2014/01/09,0,0,-357765,-357765
2014/01/10,0,0,-2000,-2000
2014/01/13,0,10000,-5000,5000
2014/01/14,0,1000,-126000,-125000
2014/01/15,0,0,-101000,-101000
2014/01/16,0,10000,0,10000
2014/01/17,0,0,-2000,-2000
2014/01/20,0,531000,-12000,519000
2014/01/21,0,498000,-26000,472000
2014/01/22,0,499000,-153250,345750
2014/01/23,0,0,-20000,-20000
2014/01/24,0,0,-326900,-326900
2014/01/27,0,0,-127000,-127000
2014/02/05,0,0,-116000,-116000
2014/02/06,0,319000,-146000,173000
2014/02/07,0,487000,0,487000
2014/02/10,0,733000,-50000,683000
2014/02/11,0,0,-300000,-300000
2014/02/12,0,32000,-80000,-48000
2014/02/13,0,92000,-53310,38690
2014/02/14,0,56000,-110000,-54000
2014/02/17,0,62000,-59713,2287
2014/02/18,0,36000,0,36000
2014/02/19,0,56000,-12200,43800
2014/02/20,0,120000,-18000,102000
2014/02/21,0,45000,-79000,-34000
2014/02/24,0,461000,-79000,382000
2014/02/25,0,455000,-1062600,-607600
2014/02/26,0,400000,-41000,359000
2014/02/27,0,151000,-860000,-709000
2014/03/03,0,0,-191000,-191000
2014/03/04,0,25000,-155000,-130000
2014/03/05,0,0,0,0
2014/03/06,0,650000,-13000,637000
2014/03/07,0,200000,-2000,198000
2014/03/10,0,8000,-188000,-180000
2014/03/11,0,0,-77000,-77000
2014/03/12,0,0,-124000,-124000
2014/03/13,0,0,-231000,-231000
2014/03/14,0,0,-178000,-178000
2014/03/17,0,25000,-214000,-189000
2014/03/18,0,30000,-192450,-162450
2014/03/19,0,15000,-115000,-100000
2014/03/20,0,18000,0,18000
2014/03/21,0,0,-251000,-251000
2014/03/24,0,0,0,0
2014/03/25,0,0,0,0
2014/03/26,0,0,-63000,-63000
2014/03/27,0,2583000,-21000,2562000
2014/03/28,0,2626000,-801000,1825000
2014/03/31,0,2009000,0,2009000
2014/04/01,0,614000,-38000,576000
2014/04/02,0,1191000,-277000,914000
2014/04/03,0,483000,-167950,315050
2014/04/07,0,18000,-22000,-4000
2014/04/08,0,0,-180000,-180000
2014/04/09,0,392000,-20000,372000
2014/04/10,0,3268,0,3268
2014/04/11,0,0,0,0
2014/04/14,0,100000,-872000,-772000
2014/04/15,0,691000,-16000,675000
2014/04/16,0,630000,-1000,629000
2014/04/17,0,0,-86000,-86000
2014/04/18,0,480000,-31000,449000
2014/04/21,0,306000,-81515,224485
2014/04/22,0,71000,-2000,69000
2014/04/23,0,50000,0,50000
2014/04/24,0,0,-600000,-600000
2014/04/25,0,240000,-200000,40000
2014/04/28,0,407000,0,407000
2014/04/29,0,878000,-250000,628000
2014/04/30,0,599000,-562000,37000
2014/05/02,0,1270000,-890000,380000
2014/05/05,0,219000,-573000,-354000
2014/05/06,0,61000,0,61000
2014/05/07,0,160000,0,160000
2014/05/08,0,230000,-43000,187000
2014/05/09,0,800000,-7000,793000
2014/05/12,0,114000,-160000,-46000
2014/05/13,0,30000,-378431,-348431
2014/05/14,0,233000,-2676420,-2443420
2014/05/15,0,2000,-456000,-454000
2014/05/16,0,16000,-140000,-124000
2014/05/19,0,0,-467250,-467250
2014/05/20,0,0,-549000,-549000
2014/05/21,0,0,0,0
2014/05/22,0,275000,-11000,264000
2014/05/23,0,0,-243000,-243000
2014/05/26,0,0,-80576,-80576
2014/05/27,0,0,-301000,-301000
2014/05/28,0,0,-646350,-646350
2014/05/29,0,0,-911000,-911000
2014/05/30,0,0,-878000,-878000
2014/06/03,0,0,-14000,-14000
2014/06/04,0,0,-25000,-25000
2014/06/05,0,0,-1097000,-1097000
2014/06/06,0,0,-513000,-513000
2014/06/09,0,0,-1000,-1000
2014/06/10,0,0,-942000,-942000
2014/06/11,0,0,-1396336,-1396336
2014/06/12,0,0,-1059000,-1059000
2014/06/13,0,0,-513905,-513905
2014/06/16,0,0,-1119000,-1119000
2014/06/17,0,0,-574620,-574620
2014/06/18,0,1000,-497250,-496250
2014/06/19,0,0,-1060696,-1060696
2014/06/20,0,0,-735500,-735500
2014/06/23,0,0,-623770,-623770
2014/06/24,0,0,-794000,-794000
2014/06/25,0,0,-113900,-113900
2014/06/26,0,0,-270000,-270000
2014/06/27,0,0,-38000,-38000
2014/06/30,0,1000,-63000,-62000
2014/07/01,0,0,-5000,-5000
2014/07/02,0,0,-222044,-222044
2014/07/03,0,0,-806230,-806230
2014/07/04,0,0,-2434000,-2434000
2014/07/07,0,0,-588000,-588000
2014/07/08,0,0,-353000,-353000
2014/07/09,0,25000,-10000,15000
2014/07/10,0,50000,0,50000
2014/07/11,0,82000,-1787000,-1705000
2014/07/14,0,0,-2492000,-2492000
2014/07/15,0,46000,-598000,-552000
2014/07/16,0,0,-616000,-616000
2014/07/17,0,60000,-500000,-440000
2014/07/18,0,0,-100000,-100000
2014/07/21,0,0,-563000,-563000
2014/07/22,0,9000,-529000,-520000
2014/07/23,0,0,0,0
2014/07/24,0,3000,-700000,-697000
2014/07/25,0,103000,-131000,-28000
2014/07/28,0,75000,-80101,-5101
2014/07/29,0,53000,-311000,-258000
2014/07/30,0,315000,-300000,15000
2014/07/31,0,73000,-400000,-327000
2014/08/01,0,13000,-400000,-387000
2014/08/04,0,0,-121000,-121000
2014/08/05,0,0,-299000,-299000
2014/08/06,0,3000,-215000,-212000
2014/08/07,0,17000,0,17000
2014/08/08,0,22000,0,22000
2014/08/11,0,7000,0,7000
2014/08/12,0,44000,0,44000
