Date,Open,Buy,Sell,Total
2014/08/13,0,104000,-1646281,-1542281
2014/08/14,0,57000,-1133000,-1076000
2014/08/15,0,187000,-1614671,-1427671
2014/08/18,0,50000,-339000,-289000
2014/08/19,0,115000,-469000,-354000
2014/08/20,0,863000,0,863000
2014/08/21,0,2000,-102000,-100000
2014/08/22,0,0,0,0
2014/08/25,0,0,-150000,-150000
2014/08/26,0,90000,-67000,23000
2014/08/27,0,0,-141000,-141000
2014/08/28,0,17000,-170000,-153000
2014/08/29,0,1000,-547000,-546000
2014/09/01,0,0,-10000,-10000
2014/09/02,0,0,-1014000,-1014000
2014/09/03,0,7000,-240000,-233000
2014/09/04,0,309000,0,309000
2014/09/05,0,8000,0,8000
2014/09/09,0,0,-251000,-251000
2014/09/10,0,0,0,0
2014/09/11,0,260000,-338000,-78000
2014/09/12,0,11000,-70038,-59038
2014/09/15,0,2000,-10000,-8000
2014/09/16,0,1000,-100000,-99000
2014/09/17,0,5000,0,5000
2014/09/18,0,0,0,0
2014/09/19,0,1000,-9000,-8000
2014/09/22,0,13411,-116000,-102589
2014/09/23,0,0,-6000,-6000
2014/09/24,0,0,-350000,-350000
2014/09/25,0,0,-300000,-300000
2014/09/26,0,0,-450000,-450000
2014/09/29,0,520000,-542050,-22050
2014/09/30,0,589000,0,589000
2014/10/01,0,165000,-24000,141000
2014/10/02,0,0,-52500,-52500
2014/10/03,0,42000,0,42000
2014/10/06,0,4000,0,4000
2014/10/07,0,2000,-16000,-14000
2014/10/08,0,0,0,0
2014/10/09,0,0,-16000,-16000
2014/10/13,0,0,-863000,-863000
2014/10/14,0,23000,0,23000
2014/10/15,0,30000,0,30000
2014/10/16,0,10000,0,10000
2014/10/17,0,95000,0,95000
2014/10/20,0,10000,0,10000
2014/10/21,0,13000,0,13000
2014/10/22,0,25000,0,25000
2014/10/23,0,315000,0,315000
2014/10/24,0,200000,0,200000
2014/10/27,0,499000,-1000,498000
2014/10/28,0,60000,0,60000
2014/10/29,0,593000,0,593000
2014/10/30,0,304000,0,304000
2014/10/31,0,112000,0,112000
2014/11/03,0,224000,-3000,221000
2014/11/04,0,827000,0,827000
2014/11/05,0,628000,0,628000
2014/11/06,0,489000,0,489000
2014/11/07,0,51000,-8000,43000
2014/11/10,0,38000,0,38000
2014/11/11,0,12000,0,12000
2014/11/12,0,44000,-448,43552
2014/11/13,0,320000,0,320000
2014/11/14,0,329000,-200000,129000
2014/11/17,0,0,-16000,-16000
2014/11/18,0,0,-103000,-103000
2014/11/19,0,0,0,0
2014/11/20,0,22000,-206000,-184000
2014/11/21,0,3000,-338000,-335000
2014/11/24,0,0,-58000,-58000
2014/11/25,0,1000,-101000,-100000
2014/11/26,0,0,-564000,-564000
2014/11/27,0,0,-304000,-304000
2014/11/28,0,8000,-23000,-15000
2014/12/01,0,0,-329000,-329000
2014/12/02,0,34000,-39000,-5000
2014/12/03,0,68000,-24000,44000
2014/12/04,0,52000,-65000,-13000
2014/12/05,0,114000,-77000,37000
2014/12/08,0,0,-580000,-580000
2014/12/09,0,4000,0,4000
2014/12/10,0,20000,0,20000
2014/12/11,0,0,-430464,-430464
2014/12/12,0,0,0,0
2014/12/15,0,0,0,0
2014/12/16,0,16000,0,16000
2014/12/17,0,27000,0,27000
2014/12/18,0,3000,-430000,-427000
2014/12/19,0,46000,0,46000
2014/12/22,0,310000,-500000,-190000
2014/12/23,0,0,-600000,-600000
2014/12/24,0,694000,-310000,384000
2014/12/25,0,0,0,0
2014/12/26,0,345000,0,345000
2014/12/29,0,150000,-3000,147000
2014/12/30,0,0,-17000,-17000
2014/12/31,0,77000,-4000,73000
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,74000,-421000,-347000
2015/01/06,0,72000,0,72000
2015/01/07,0,0,-88000,-88000
2015/01/08,0,0,-40000,-40000
2015/01/09,0,0,0,0
2015/01/12,0,350000,-35000,315000
2015/01/13,0,0,-526000,-526000
2015/01/14,0,0,0,0
2015/01/15,0,0,0,0
2015/01/16,0,0,-71000,-71000
2015/01/19,0,0,-5000,-5000
2015/01/20,0,102000,0,102000
2015/01/21,0,61000,0,61000
2015/01/22,0,0,-26000,-26000
2015/01/23,0,146000,0,146000
2015/01/26,0,40000,0,40000
2015/01/27,0,0,-200000,-200000
2015/01/28,0,160000,0,160000
2015/01/29,0,0,-8000,-8000
2015/01/30,0,268000,-11000,257000
2015/02/02,0,241000,0,241000
2015/02/03,0,258000,0,258000
2015/02/04,0,0,0,0
2015/02/05,0,350000,-100000,250000
2015/02/06,0,437000,-10000,427000
2015/02/09,0,0,0,0
2015/02/10,0,275000,0,275000
2015/02/11,0,100000,0,100000
2015/02/12,0,88000,-891000,-803000
2015/02/13,0,0,-362000,-362000
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,0,0,0
2015/02/25,0,0,-11000,-11000
2015/02/26,0,0,-280000,-280000
2015/02/27,0,0,0,0
2015/03/02,0,0,-894000,-894000
2015/03/03,0,0,-1011000,-1011000
2015/03/04,0,0,-625403,-625403
2015/03/05,0,0,-37000,-37000
2015/03/06,0,225000,-555000,-330000
2015/03/09,0,0,-835618,-835618
2015/03/10,0,0,0,0
2015/03/11,0,25000,-591154,-566154
2015/03/12,0,0,-370774,-370774
2015/03/13,0,0,0,0
2015/03/16,0,6000,-214000,-208000
2015/03/17,0,0,-491000,-491000
2015/03/18,0,0,-10000,-10000
2015/03/19,0,0,-202000,-202000
2015/03/20,0,2000,-25000,-23000
2015/03/23,0,0,-530000,-530000
2015/03/24,0,0,-85000,-85000
2015/03/25,0,0,-187000,-187000
2015/03/26,0,0,-903000,-903000
2015/03/27,0,0,-122000,-122000
2015/03/30,0,0,-572660,-572660
2015/03/31,0,0,-26000,-26000
2015/04/01,0,0,-256000,-256000
2015/04/02,0,0,-160000,-160000
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,0,-798,-798
2015/04/08,0,0,-29000,-29000
2015/04/09,0,0,-300000,-300000
2015/04/10,0,0,0,0
2015/04/13,0,0,0,0
2015/04/14,0,0,-374000,-374000
2015/04/15,0,18000,-938000,-920000
2015/04/16,0,0,-80000,-80000
2015/04/17,0,0,-24000,-24000
2015/04/20,0,0,-3000,-3000
2015/04/21,0,0,0,0
2015/04/22,0,0,-60000,-60000
2015/04/23,0,0,-350000,-350000
2015/04/24,0,0,-1000,-1000
2015/04/27,0,0,0,0
2015/04/28,0,0,-3000,-3000
2015/04/29,0,1222000,-123000,1099000
2015/04/30,0,0,-1000,-1000
2015/05/01,0,0,0,0
2015/05/04,0,0,-80000,-80000
2015/05/05,0,0,-40000,-40000
2015/05/06,0,0,-200000,-200000
2015/05/07,0,0,0,0
2015/05/08,0,0,-32000,-32000
2015/05/11,0,1000,0,1000
2015/05/12,0,0,-228000,-228000
2015/05/13,0,0,-553000,-553000
2015/05/14,0,2000,-601000,-599000
2015/05/15,0,0,-12000,-12000
2015/05/18,0,0,-36000,-36000
2015/05/19,0,0,0,0
2015/05/20,0,0,0,0
2015/05/21,0,0,-1000,-1000
2015/05/22,0,0,-37000,-37000
2015/05/25,0,0,-80000,-80000
2015/05/26,0,0,0,0
2015/05/27,0,0,0,0
2015/05/28,0,0,-341000,-341000
2015/05/29,0,0,-1000,-1000
2015/06/01,0,0,-149000,-149000
2015/06/02,0,0,-106000,-106000
2015/06/03,0,0,0,0
2015/06/04,0,282,-1000,-718
2015/06/05,0,0,-2000,-2000
2015/06/08,0,0,0,0
2015/06/09,0,0,0,0
2015/06/10,0,0,0,0
2015/06/11,0,0,0,0
2015/06/12,0,0,-2000,-2000
2015/06/15,0,0,0,0
2015/06/16,0,0,-57000,-57000
2015/06/17,0,0,-167000,-167000
2015/06/18,0,0,-210000,-210000
2015/06/19,0,0,0,0
2015/06/22,0,2000,-7000,-5000
2015/06/23,0,20000,0,20000
2015/06/24,0,0,-15000,-15000
2015/06/25,0,0,-2000,-2000
2015/06/26,0,0,0,0
2015/06/29,0,0,-35000,-35000
2015/06/30,0,361000,0,361000
2015/07/01,0,0,0,0
2015/07/02,0,0,0,0
2015/07/03,0,0,0,0
2015/07/06,0,0,-200000,-200000
2015/07/07,0,0,0,0
2015/07/08,0,0,0,0
2015/07/09,0,0,-5000,-5000
2015/07/10,0,0,0,0
2015/07/13,0,0,-46000,-46000
2015/07/14,0,0,-47000,-47000
2015/07/15,0,229000,0,229000
2015/07/16,0,0,0,0
2015/07/17,0,20000,-40000,-20000
2015/07/20,0,0,-75000,-75000
2015/07/21,0,1000,0,1000
2015/07/22,0,0,0,0
2015/07/23,0,16000,0,16000
2015/07/24,0,42000,0,42000
2015/07/27,0,111000,-85000,26000
2015/07/28,0,39000,0,39000
2015/07/29,0,13000,0,13000
2015/07/30,0,7000,-91000,-84000
2015/07/31,0,2000,0,2000
2015/08/03,0,44000,-99000,-55000
2015/08/04,0,26000,0,26000
2015/08/05,0,445000,-647845,-202845
2015/08/06,0,23000,-36000,-13000
2015/08/07,0,34000,0,34000
2015/08/10,0,6000,-46000,-40000
2015/08/11,0,2000,-116000,-114000
2015/08/12,0,40000,-503410,-463410
2015/08/13,0,2000,-105000,-103000
2015/08/14,0,0,-142000,-142000
2015/08/17,0,1000,-125000,-124000
2015/08/18,0,0,0,0
2015/08/19,0,28000,-131000,-103000
2015/08/20,0,1000,0,1000
2015/08/21,0,11000,0,11000
2015/08/24,0,0,-86000,-86000
2015/08/25,0,842,-178000,-177158
2015/08/26,0,29000,-73000,-44000
2015/08/27,0,0,0,0
2015/08/28,0,2000,-500000,-498000
2015/08/31,0,0,-482000,-482000
2015/09/01,0,20000,-143000,-123000
2015/09/02,0,44000,-1000000,-956000
2015/09/03,0,130000,0,130000
2015/09/04,0,0,0,0
2015/09/07,0,10000,0,10000
2015/09/08,0,5000,-10000,-5000
2015/09/09,0,1000,-20000,-19000
2015/09/10,0,0,0,0
2015/09/11,0,5000,0,5000
2015/09/14,0,3000,0,3000
2015/09/15,0,3000,0,3000
2015/09/16,0,0,0,0
2015/09/17,0,0,-58000,-58000
2015/09/18,0,0,-469000,-469000
2015/09/21,0,4000,-13000,-9000
2015/09/22,0,1670,-150000,-148330
2015/09/23,0,0,-150230,-150230
2015/09/24,0,0,0,0
2015/09/25,0,0,0,0
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,0,0,0
2015/10/01,0,4000,-12000,-8000
2015/10/02,0,25000,0,25000
2015/10/05,0,0,0,0
2015/10/06,0,57000,0,57000
2015/10/07,0,493000,0,493000
2015/10/08,0,0,0,0
2015/10/09,0,0,0,0
2015/10/12,0,405000,0,405000
2015/10/13,0,120000,0,120000
2015/10/14,0,120000,0,120000
2015/10/15,0,80000,-107000,-27000
2015/10/16,0,4000,0,4000
2015/10/19,0,0,0,0
2015/10/20,0,160000,-54549,105451
2015/10/21,0,0,0,0
2015/10/22,0,0,-42000,-42000
2015/10/23,0,0,-35000,-35000
2015/10/26,0,0,0,0
2015/10/27,0,0,0,0
2015/10/28,0,0,0,0
2015/10/29,0,50000,-1000,49000
2015/10/30,0,0,-1000,-1000
2015/11/02,0,0,0,0
2015/11/03,0,149000,0,149000
2015/11/04,0,44000,-2000,42000
2015/11/05,0,1000,-60000,-59000
2015/11/06,0,0,0,0
2015/11/09,0,12000,0,12000
2015/11/10,0,0,0,0
2015/11/11,0,5000,0,5000
2015/11/12,0,0,0,0
2015/11/13,0,0,-1000,-1000
2015/11/16,0,0,-28000,-28000
2015/11/17,0,0,0,0
2015/11/18,0,0,-160000,-160000
2015/11/19,0,0,-25000,-25000
2015/11/20,0,0,-1000,-1000
2015/11/23,0,0,-1000,-1000
2015/11/24,0,0,0,0
2015/11/25,0,0,0,0
2015/11/26,0,0,0,0
2015/11/27,0,0,0,0
2015/11/30,0,0,-1468648,-1468648
2015/12/01,0,0,-106550,-106550
2015/12/02,0,0,0,0
2015/12/03,0,9000,-102000,-93000
2015/12/04,0,0,0,0
2015/12/07,0,0,0,0
2015/12/08,0,0,0,0
2015/12/09,0,0,-170000,-170000
2015/12/10,0,0,-236000,-236000
2015/12/11,0,0,-200000,-200000
2015/12/14,0,0,-1695,-1695
2015/12/15,0,0,0,0
2015/12/16,0,0,-2000,-2000
2015/12/17,0,0,-41000,-41000
2015/12/18,0,0,-8000,-8000
2015/12/21,0,0,0,0
2015/12/22,0,0,0,0
2015/12/23,0,0,0,0
2015/12/24,0,0,0,0
2015/12/25,0,540000,0,540000
2015/12/28,0,570000,-52000,518000
2015/12/29,0,80000,-64000,16000
2015/12/30,0,0,0,0
2015/12/31,0,0,-36000,-36000
2016/01/01,0,0,0,0
2016/01/04,0,32000,0,32000
2016/01/05,0,0,-3000,-3000
2016/01/06,0,0,0,0
2016/01/07,0,0,-2000,-2000
2016/01/08,0,0,-70000,-70000
2016/01/11,0,0,-95000,-95000
2016/01/12,0,0,-40000,-40000
2016/01/13,0,0,0,0
2016/01/14,0,0,-30000,-30000
2016/01/15,0,0,-170000,-170000
2016/01/18,0,0,0,0
2016/01/19,0,0,-157000,-157000
2016/01/20,0,0,-662000,-662000
2016/01/21,0,0,0,0
2016/01/22,0,0,0,0
2016/01/25,0,100000,-2000,98000
2016/01/26,0,0,0,0
2016/01/27,0,0,0,0
2016/01/28,0,50000,-37000,13000
2016/01/29,0,0,-46000,-46000
2016/02/01,0,0,0,0
2016/02/02,0,0,0,0
2016/02/03,0,199000,0,199000
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,95,0,95
2016/02/16,0,651000,-165000,486000
2016/02/17,0,0,-321000,-321000
2016/02/18,0,0,-216000,-216000
2016/02/19,0,1000,0,1000
2016/02/22,0,0,0,0
2016/02/23,0,0,0,0
2016/02/24,0,100000,0,100000
2016/02/25,0,0,-23000,-23000
2016/02/26,0,1794000,-156000,1638000
2016/02/29,0,0,0,0
2016/03/01,0,65000,-205000,-140000
2016/03/02,0,0,-15294,-15294
2016/03/03,0,0,-230000,-230000
2016/03/04,0,152000,0,152000
2016/03/07,0,251000,-102000,149000
2016/03/08,0,821000,0,821000
2016/03/09,0,1078000,-10000,1068000
2016/03/10,0,760000,0,760000
2016/03/11,0,623000,0,623000
2016/03/14,0,100000,0,100000
2016/03/15,0,0,-1000,-1000
2016/03/16,0,0,0,0
2016/03/17,0,0,0,0
2016/03/18,0,1317000,0,1317000
2016/03/21,0,50000,0,50000
2016/03/22,0,514000,0,514000
2016/03/23,0,244000,0,244000
2016/03/24,0,50000,0,50000
2016/03/25,0,559000,0,559000
2016/03/28,0,1797000,-525000,1272000
2016/03/29,0,130000,-1000,129000
2016/03/30,0,59000,0,59000
2016/03/31,0,25000,0,25000
2016/04/01,0,0,0,0
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,20000,0,20000
2016/04/07,0,350000,-25000,325000
2016/04/08,0,0,0,0
2016/04/11,0,936000,0,936000
2016/04/12,0,1802000,-2000,1800000
2016/04/13,0,1296000,-18000,1278000
2016/04/14,0,1705000,0,1705000
2016/04/15,0,841000,-5000,836000
2016/04/18,0,664000,0,664000
2016/04/19,0,106000,0,106000
2016/04/20,0,820000,0,820000
2016/04/21,0,534000,0,534000
2016/04/22,0,33000,0,33000
2016/04/25,0,2282000,-1000,2281000
2016/04/26,0,528000,0,528000
2016/04/27,0,0,0,0
2016/04/28,0,0,-14000,-14000
2016/04/29,0,186000,0,186000
2016/05/02,0,0,0,0
2016/05/03,0,500000,-448000,52000
2016/05/04,0,0,-119000,-119000
2016/05/05,0,93000,0,93000
2016/05/06,0,0,0,0
2016/05/09,0,713000,0,713000
2016/05/10,0,34000,-21328,12672
2016/05/11,0,0,0,0
2016/05/12,0,0,-100000,-100000
2016/05/13,0,14000,0,14000
2016/05/16,0,0,-259000,-259000
2016/05/17,0,20000,0,20000
2016/05/18,0,0,0,0
2016/05/19,0,0,-135000,-135000
2016/05/20,0,0,-707000,-707000
2016/05/23,0,0,-1195000,-1195000
2016/05/24,0,99000,-900000,-801000
2016/05/25,0,60000,-327000,-267000
2016/05/26,0,41000,-830000,-789000
2016/05/27,0,0,-711000,-711000
2016/05/30,0,0,-92000,-92000
2016/05/31,0,13000,0,13000
2016/06/01,0,148000,-1913000,-1765000
2016/06/02,0,64000,-64000,0
2016/06/03,0,0,-626000,-626000
2016/06/06,0,0,-364000,-364000
2016/06/07,0,0,-150000,-150000
2016/06/08,0,0,-60000,-60000
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,0,-259000,-259000
2016/06/14,0,0,0,0
2016/06/15,0,157000,-395000,-238000
2016/06/16,0,247000,-517420,-270420
2016/06/17,0,0,-927000,-927000
2016/06/20,0,0,-4000,-4000
2016/06/21,0,47000,0,47000
2016/06/22,0,40000,-1000000,-960000
2016/06/23,0,0,-926000,-926000
2016/06/24,0,33000,0,33000
2016/06/27,0,28000,-968000,-940000
2016/06/28,0,4000,-155000,-151000
2016/06/29,0,0,0,0
2016/06/30,0,0,0,0
2016/07/01,0,0,-550000,-550000
2016/07/04,0,8000,0,8000
2016/07/05,0,8000,-16100,-8100
2016/07/06,0,0,-416000,-416000
2016/07/07,0,0,-400000,-400000
2016/07/08,0,0,0,0
2016/07/11,0,0,0,0
2016/07/12,0,0,0,0
2016/07/13,0,0,0,0
2016/07/14,0,24000,-33000,-9000
2016/07/15,0,0,0,0
2016/07/18,0,0,-250000,-250000
2016/07/19,0,3000,-1000,2000
2016/07/20,0,236000,-185000,51000
2016/07/21,0,70000,-129000,-59000
2016/07/22,0,27000,-14000,13000
2016/07/25,0,76000,0,76000
2016/07/26,0,25000,0,25000
2016/07/27,0,0,-3000,-3000
2016/07/28,0,0,0,0
2016/07/29,0,1490,-113000,-111510
2016/08/01,0,0,0,0
2016/08/02,0,90000,-2000,88000
2016/08/03,0,6000,-7000,-1000
2016/08/04,0,10000,-1000,9000
2016/08/05,0,450000,-4000,446000
2016/08/08,0,1439000,-4000,1435000
2016/08/09,0,470000,-1000,469000
2016/08/10,0,1516000,0,1516000
2016/08/11,0,501000,-514000,-13000
2016/08/12,0,16000,-4000,12000
2016/08/15,0,0,0,0
2016/08/16,0,16000,-7000,9000
2016/08/17,0,0,-480000,-480000
2016/08/18,0,0,-59000,-59000
2016/08/19,0,35000,-154000,-119000
2016/08/22,0,0,0,0
2016/08/23,0,106000,-71000,35000
2016/08/24,0,42000,-81000,-39000
2016/08/25,0,0,-101000,-101000
2016/08/26,0,1000,0,1000
2016/08/29,0,0,-1000,-1000
2016/08/30,0,12000,-33000,-21000
2016/08/31,0,56000,-658000,-602000
2016/09/01,0,39000,-1141000,-1102000
2016/09/02,0,2000,-611000,-609000
2016/09/05,0,97000,-186000,-89000
2016/09/06,0,0,-259000,-259000
2016/09/07,0,4000,-320000,-316000
2016/09/08,0,0,-63000,-63000
2016/09/09,0,1000,-131000,-130000
2016/09/12,0,0,-111000,-111000
2016/09/13,0,88000,0,88000
2016/09/14,0,25000,0,25000
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,0,0,0
2016/09/20,0,0,0,0
2016/09/21,0,0,-700000,-700000
2016/09/22,0,112000,-519000,-407000
2016/09/23,0,19000,-156000,-137000
2016/09/26,0,0,-13000,-13000
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,0,-885000,-885000
2016/09/30,0,24295,0,24295
2016/10/03,0,83000,0,83000
2016/10/04,0,0,-100000,-100000
2016/10/05,0,0,0,0
2016/10/06,0,0,0,0
2016/10/07,0,452000,0,452000
2016/10/10,0,0,0,0
2016/10/11,0,120000,0,120000
2016/10/12,0,135000,0,135000
2016/10/13,0,0,-1751000,-1751000
2016/10/14,0,27000,-60000,-33000
2016/10/17,0,0,-25000,-25000
2016/10/18,0,50000,-25000,25000
2016/10/19,0,322000,-172000,150000
2016/10/20,0,551000,-702000,-151000
2016/10/21,0,540000,-316000,224000
2016/10/24,0,0,-15000,-15000
2016/10/25,0,440000,-19000,421000
2016/10/26,0,0,-29000,-29000
2016/10/27,0,457000,0,457000
2016/10/28,0,200000,-93000,107000
2016/10/31,0,0,-4500,-4500
2016/11/01,0,0,0,0
2016/11/02,0,0,-266,-266
2016/11/03,0,0,-228000,-228000
2016/11/04,0,0,-78000,-78000
2016/11/07,0,190000,0,190000
2016/11/08,0,0,0,0
2016/11/09,0,48000,0,48000
2016/11/10,0,239000,0,239000
2016/11/11,0,142000,-82000,60000
2016/11/14,0,0,-73000,-73000
2016/11/15,0,26000,-200000,-174000
2016/11/16,0,0,-15000,-15000
2016/11/17,0,100000,-15000,85000
2016/11/18,0,0,0,0
2016/11/21,0,81000,-180000,-99000
2016/11/22,0,0,-546000,-546000
2016/11/23,0,101000,0,101000
2016/11/24,0,0,0,0
2016/11/25,0,0,0,0
2016/11/28,0,0,0,0
2016/11/29,0,100000,-20000,80000
2016/11/30,0,75000,0,75000
2016/12/01,0,50000,0,50000
2016/12/02,0,0,0,0
2016/12/05,0,0,0,0
2016/12/06,0,0,0,0
2016/12/07,0,40000,-47000,-7000
2016/12/08,0,0,0,0
2016/12/09,0,0,0,0
2016/12/12,0,595000,0,595000
2016/12/13,0,73000,0,73000
2016/12/14,0,89000,-53000,36000
2016/12/15,0,0,-68000,-68000
2016/12/16,0,0,0,0
2016/12/19,0,390000,0,390000
2016/12/20,0,0,-230000,-230000
2016/12/21,0,0,0,0
2016/12/22,0,0,-56000,-56000
2016/12/23,0,0,0,0
2016/12/26,0,36000,0,36000
2016/12/27,0,0,0,0
2016/12/28,0,0,0,0
2016/12/29,0,0,-43000,-43000
2016/12/30,0,0,0,0
2017/01/02,0,0,0,0
2017/01/03,0,198000,0,198000
2017/01/04,0,140000,-36000,104000
2017/01/05,0,236000,-12000,224000
2017/01/06,0,1324000,-55000,1269000
2017/01/09,0,0,0,0
2017/01/10,0,0,0,0
2017/01/11,0,0,-87000,-87000
2017/01/12,0,84000,0,84000
2017/01/13,0,0,0,0
2017/01/16,0,0,-56000,-56000
2017/01/17,0,0,-48000,-48000
2017/01/18,0,80000,0,80000
2017/01/19,0,0,-69000,-69000
2017/01/20,0,98000,-34000,64000
2017/01/23,0,390,0,390
2017/01/24,0,72000,0,72000
2017/01/25,0,0,0,0
2017/01/26,0,0,0,0
2017/01/27,0,0,0,0
2017/01/30,0,0,0,0
2017/01/31,0,0,0,0
2017/02/01,0,0,0,0
2017/02/02,0,0,-59000,-59000
2017/02/03,0,26000,0,26000
2017/02/06,0,0,-263000,-263000
2017/02/07,0,0,-49000,-49000
2017/02/08,0,0,-21000,-21000
2017/02/09,0,104000,0,104000
2017/02/10,0,30000,-21000,9000
2017/02/13,0,20000,-453000,-433000
2017/02/14,0,287000,0,287000
2017/02/15,0,0,-348000,-348000
2017/02/16,0,0,-600000,-600000
2017/02/17,0,0,-779000,-779000
2017/02/20,0,0,0,0
2017/02/21,0,0,0,0
2017/02/22,0,0,0,0
2017/02/23,0,0,-70000,-70000
2017/02/24,0,0,0,0
2017/02/27,0,0,0,0
2017/02/28,0,0,0,0
2017/03/01,0,0,-100000,-100000
2017/03/02,0,0,-175000,-175000
2017/03/03,0,30000,-3000,27000
2017/03/06,0,30000,-170000,-140000
2017/03/07,0,140000,0,140000
2017/03/08,0,0,0,0
2017/03/09,0,0,0,0
2017/03/10,0,75000,0,75000
2017/03/13,0,71000,0,71000
2017/03/14,0,30000,-183000,-153000
2017/03/15,0,0,0,0
2017/03/16,0,20000,0,20000
2017/03/17,0,2000,-1000,1000
2017/03/20,0,0,-69000,-69000
2017/03/21,0,56000,-68000,-12000
2017/03/22,0,0,0,0
2017/03/23,0,0,-387000,-387000
2017/03/24,0,0,-48500,-48500
2017/03/27,0,0,0,0
2017/03/28,0,0,-165000,-165000
2017/03/29,0,128280,0,128280
2017/03/30,0,4610,0,4610
2017/03/31,0,9862,-96000,-86138
2017/04/03,0,0,0,0
2017/04/04,0,0,0,0
2017/04/05,0,3287,0,3287
2017/04/06,0,0,0,0
2017/04/07,0,0,0,0
2017/04/10,0,1000,0,1000
2017/04/11,0,0,0,0
2017/04/12,0,155000,0,155000
2017/04/13,0,0,-611000,-611000
2017/04/14,0,0,-106000,-106000
2017/04/17,0,0,-100000,-100000
2017/04/18,0,0,0,0
2017/04/19,0,3286,0,3286
2017/04/20,0,0,-168000,-168000
2017/04/21,0,0,-100,-100
2017/04/24,0,0,-500000,-500000
2017/04/25,0,0,-4,-4
2017/04/26,0,0,-233000,-233000
2017/04/27,0,0,-85000,-85000
2017/04/28,0,0,-64000,-64000
2017/05/01,0,0,0,0
2017/05/02,0,0,-1200000,-1200000
2017/05/03,0,1000,-11000,-10000
2017/05/04,0,17333,-180000,-162667
2017/05/05,0,0,-19729,-19729
2017/05/08,0,0,-185000,-185000
2017/05/09,0,0,-1347000,-1347000
2017/05/10,0,0,0,0
2017/05/11,0,0,-82000,-82000
2017/05/12,0,0,-50000,-50000
2017/05/15,0,0,-90000,-90000
2017/05/16,0,0,0,0
2017/05/17,0,0,0,0
2017/05/18,0,0,0,0
2017/05/19,0,17000,0,17000
2017/05/22,0,0,-12000,-12000
2017/05/23,0,0,-143000,-143000
2017/05/24,0,0,0,0
2017/05/25,0,0,0,0
2017/05/26,0,0,0,0
2017/05/29,0,0,0,0
2017/05/30,0,0,0,0
2017/05/31,0,0,0,0
2017/06/01,0,0,0,0
2017/06/02,0,0,0,0
2017/06/05,0,0,-33000,-33000
2017/06/06,0,0,-105000,-105000
2017/06/07,0,0,0,0
2017/06/08,0,0,0,0
2017/06/09,0,0,0,0
2017/06/12,0,0,0,0
2017/06/13,0,0,0,0
2017/06/14,0,0,0,0
2017/06/15,0,0,0,0
2017/06/16,0,0,-16000,-16000
2017/06/19,0,3000,0,3000
2017/06/20,0,0,-3681,-3681
2017/06/21,0,0,0,0
2017/06/22,0,0,0,0
2017/06/23,0,0,0,0
2017/06/26,0,200000,0,200000
2017/06/27,0,0,0,0
2017/06/28,0,0,-3653,-3653
2017/06/29,0,150000,0,150000
2017/06/30,0,0,0,0
2017/07/03,0,94000,-7000,87000
2017/07/04,0,0,0,0
2017/07/05,0,0,0,0
2017/07/06,0,0,-287000,-287000
2017/07/07,0,0,-61000,-61000
2017/07/10,0,0,0,0
2017/07/11,0,0,0,0
2017/07/12,0,0,-3729,-3729
2017/07/13,0,1000,0,1000
2017/07/14,0,0,0,0
2017/07/17,0,85,0,85
2017/07/18,0,0,0,0
2017/07/19,0,0,0,0
2017/07/20,0,1000,0,1000
2017/07/21,0,0,0,0
2017/07/24,0,0,0,0
2017/07/25,0,0,0,0
2017/07/26,0,0,-3000,-3000
2017/07/27,0,0,0,0
2017/07/28,0,1000,0,1000
2017/07/31,0,3000,0,3000
2017/08/01,0,2000,-204000,-202000
2017/08/02,0,3000,0,3000
2017/08/03,0,4000,-700000,-696000
2017/08/04,0,0,-644000,-644000
2017/08/07,0,4000,-70184,-66184
2017/08/08,0,5000,-100016,-95016
2017/08/09,0,108000,-75000,33000
2017/08/10,0,201000,0,201000
2017/08/11,0,51000,0,51000
2017/08/14,0,0,0,0
2017/08/15,0,70000,0,70000
2017/08/16,0,253000,0,253000
2017/08/17,0,0,-46000,-46000
2017/08/18,0,0,-7000,-7000
