Date,Open,Buy,Sell,Total
2009/11/27,0,15000,-143000,-128000
2009/11/30,0,0,-18000,-18000
2009/12/01,0,31000,-112000,-81000
2009/12/02,0,40000,-5000,35000
2009/12/03,0,17000,-20000,-3000
2009/12/04,0,0,-11000,-11000
2009/12/07,0,0,-18000,-18000
2009/12/08,0,33000,-85000,-52000
2009/12/09,0,14000,-47500,-33500
2009/12/10,0,13000,-70000,-57000
2009/12/11,0,103000,-4000,99000
2009/12/14,0,27000,-8000,19000
2009/12/15,0,6000,-18000,-12000
2009/12/16,0,12000,-153000,-141000
2009/12/17,0,8000,-77000,-69000
2009/12/18,0,1000,-62000,-61000
2009/12/21,0,0,-45000,-45000
2009/12/22,0,5000,-28000,-23000
2009/12/23,0,10000,-11000,-1000
2009/12/24,0,8000,-4000,4000
2009/12/25,0,23000,-11000,12000
2009/12/28,0,75000,-40000,35000
2009/12/29,0,23000,-1000,22000
2009/12/30,0,10000,0,10000
2009/12/31,0,111000,-111000,0
2010/01/01,0,0,0,0
2010/01/04,0,5000,-158000,-153000
2010/01/05,0,0,-17000,-17000
2010/01/06,0,39000,-7000,32000
2010/01/07,0,12000,-49000,-37000
2010/01/08,0,127000,-19000,108000
2010/01/11,0,5000,-1000,4000
2010/01/12,0,2000,-108000,-106000
2010/01/13,0,28000,-3000,25000
2010/01/14,0,8000,-6000,2000
2010/01/15,0,71000,-1000,70000
2010/01/18,0,10000,0,10000
2010/01/19,0,4842,-45000,-40158
2010/01/20,0,12000,-3000,9000
2010/01/21,0,14000,-7000,7000
2010/01/22,0,1000,-23000,-22000
2010/01/25,0,17000,-35000,-18000
2010/01/26,0,38851,-245000,-206149
2010/01/27,0,200000,-66000,134000
2010/01/28,0,6000,-16762,-10762
2010/01/29,0,2000,-86089,-84089
2010/02/01,0,5000,-36000,-31000
2010/02/02,0,16000,-24000,-8000
2010/02/03,0,1000,-1000,0
2010/02/04,0,0,-5000,-5000
2010/02/05,0,3000,-37000,-34000
2010/02/08,0,10000,-1000,9000
2010/02/09,0,9000,-7000,2000
2010/02/10,0,0,-311000,-311000
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,32000,-107000,-75000
2010/02/23,0,0,-108000,-108000
2010/02/24,0,3000,-12000,-9000
2010/02/25,0,12000,-8000,4000
2010/02/26,0,9000,-1000,8000
2010/03/01,0,11000,-103000,-92000
2010/03/02,0,13000,0,13000
2010/03/03,0,37000,-25000,12000
2010/03/04,0,149000,-26000,123000
2010/03/05,0,9000,-61000,-52000
2010/03/08,0,18000,-9000,9000
2010/03/09,0,41000,-2000,39000
2010/03/10,0,1000,-12000,-11000
2010/03/11,0,0,-8000,-8000
2010/03/12,0,9000,-1000,8000
2010/03/15,0,9000,-32000,-23000
2010/03/16,0,6000,0,6000
2010/03/17,0,60000,-5913,54087
2010/03/18,0,49000,-12000,37000
2010/03/19,0,10000,0,10000
2010/03/22,0,0,-32000,-32000
2010/03/23,0,4000,-1000,3000
2010/03/24,0,12000,-4000,8000
2010/03/25,0,66000,-2000,64000
2010/03/26,0,30000,-2000,28000
2010/03/29,0,17000,-2000,15000
2010/03/30,0,22000,-1000,21000
2010/03/31,0,166000,-91000,75000
2010/04/01,0,84000,-123000,-39000
2010/04/02,0,24000,-7000,17000
2010/04/05,0,0,0,0
2010/04/06,0,16000,-2000,14000
2010/04/07,0,7000,-3000,4000
2010/04/08,0,17000,-46000,-29000
2010/04/09,0,4000,-2000,2000
2010/04/12,0,59292,-20000,39292
2010/04/13,0,3000,-21000,-18000
2010/04/14,0,9000,-56000,-47000
2010/04/15,0,161000,-2000,159000
2010/04/16,0,14000,-46000,-32000
2010/04/19,0,0,-134000,-134000
2010/04/20,0,0,-76000,-76000
2010/04/21,0,17000,-12053,4947
2010/04/22,0,6000,-27000,-21000
2010/04/23,0,6000,-77000,-71000
2010/04/26,0,97000,-5000,92000
2010/04/27,0,21000,-8000,13000
2010/04/28,0,16000,-35000,-19000
2010/04/29,0,0,-10000,-10000
2010/04/30,0,4000,-14000,-10000
2010/05/03,0,2000,-11000,-9000
2010/05/04,0,0,-5000,-5000
2010/05/05,0,4000,-28000,-24000
2010/05/06,0,21000,-62000,-41000
2010/05/07,0,11000,-5000,6000
2010/05/10,0,2000,-33000,-31000
2010/05/11,0,7000,-82160,-75160
2010/05/12,0,9000,-11483,-2483
2010/05/13,0,12000,0,12000
2010/05/14,0,58000,-1000,57000
2010/05/17,0,7000,-64000,-57000
2010/05/18,0,29000,-2000,27000
2010/05/19,0,70000,-10000,60000
2010/05/20,0,0,-25000,-25000
2010/05/21,0,7000,-13000,-6000
2010/05/24,0,14000,-3000,11000
2010/05/25,0,42000,-26000,16000
2010/05/26,0,32000,-3000,29000
2010/05/27,0,13000,-18000,-5000
2010/05/28,0,32000,-5000,27000
2010/05/31,0,4000,0,4000
2010/06/01,0,4000,-34000,-30000
2010/06/02,0,4000,0,4000
2010/06/03,0,5000,-9000,-4000
2010/06/04,0,0,-27000,-27000
2010/06/07,0,0,-6000,-6000
2010/06/08,0,1000,-16000,-15000
2010/06/09,0,0,-59000,-59000
2010/06/10,0,2000,0,2000
2010/06/11,0,11000,0,11000
2010/06/14,0,10000,-2000,8000
2010/06/15,0,92000,-1000,91000
2010/06/16,0,0,0,0
2010/06/17,0,175000,-89000,86000
2010/06/18,0,3000,-65000,-62000
2010/06/21,0,11000,-7000,4000
2010/06/22,0,9000,-2000,7000
2010/06/23,0,0,-4000,-4000
2010/06/24,0,0,-7838,-7838
2010/06/25,0,59000,0,59000
2010/06/28,0,22000,-6000,16000
2010/06/29,0,6000,-62000,-56000
2010/06/30,0,0,-4000,-4000
2010/07/01,0,8000,-8000,0
2010/07/02,0,2000,-1000,1000
2010/07/05,0,0,-1000,-1000
2010/07/06,0,10000,-5000,5000
2010/07/07,0,19000,0,19000
2010/07/08,0,125000,0,125000
2010/07/09,0,4000,-13000,-9000
2010/07/12,0,0,-36000,-36000
2010/07/13,0,271000,-59000,212000
2010/07/14,0,124000,-48000,76000
2010/07/15,0,61000,-6000,55000
2010/07/16,0,3000,-1000,2000
2010/07/19,0,6000,-4000,2000
2010/07/20,0,26000,-4000,22000
2010/07/21,0,631000,-39000,592000
2010/07/22,0,525000,-85000,440000
2010/07/23,0,512000,-68125,443875
2010/07/26,0,270000,-68000,202000
2010/07/27,0,100000,-69000,31000
2010/07/28,0,191000,-410000,-219000
2010/07/29,0,2521000,-234000,2287000
2010/07/30,0,80000,-1805000,-1725000
2010/08/02,0,18000,-571000,-553000
2010/08/03,0,5000,-65000,-60000
2010/08/04,0,407000,-28000,379000
2010/08/05,0,261000,-278000,-17000
2010/08/06,0,37000,-159000,-122000
2010/08/09,0,7000,-27000,-20000
2010/08/10,0,27000,-70000,-43000
2010/08/11,0,9000,-110000,-101000
2010/08/12,0,0,-74000,-74000
2010/08/13,0,22000,-10000,12000
2010/08/16,0,103000,-26000,77000
2010/08/17,0,103000,-37000,66000
2010/08/18,0,109000,-8000,101000
2010/08/19,0,6000,-8000,-2000
2010/08/20,0,217000,-23419,193581
2010/08/23,0,137000,-1000,136000
2010/08/24,0,52000,-29000,23000
2010/08/25,0,152000,-120000,32000
2010/08/26,0,56000,-12000,44000
2010/08/27,0,14000,-92000,-78000
2010/08/30,0,79000,-469000,-390000
2010/08/31,0,61000,-219000,-158000
2010/09/01,0,2000,-10000,-8000
2010/09/02,0,1000,-16000,-15000
2010/09/03,0,40000,-8000,32000
2010/09/06,0,109000,-110000,-1000
2010/09/07,0,0,-158000,-158000
2010/09/08,0,19194,-82000,-62806
2010/09/09,0,41000,-131000,-90000
2010/09/10,0,9000,-62000,-53000
2010/09/13,0,6000,-434000,-428000
2010/09/14,0,208000,-8000,200000
2010/09/15,0,47040,-39000,8040
2010/09/16,0,5000,-300000,-295000
2010/09/17,0,25000,-31000,-6000
2010/09/20,0,22540,-251295,-228755
2010/09/21,0,24000,-15000,9000
2010/09/22,0,0,0,0
2010/09/23,0,27389,-11075,16314
2010/09/24,0,7000,-25028,-18028
2010/09/27,0,25000,-1000,24000
2010/09/28,0,0,-1429,-1429
2010/09/29,0,1000,-40062,-39062
2010/09/30,0,1000,-36000,-35000
2010/10/01,0,25000,0,25000
2010/10/04,0,0,-2000,-2000
2010/10/05,0,2000,-3000,-1000
2010/10/06,0,5000,-19000,-14000
2010/10/07,0,0,-3415,-3415
2010/10/08,0,5000,-61000,-56000
2010/10/11,0,1000,-3000,-2000
2010/10/12,0,2000,-21000,-19000
2010/10/13,0,9000,-281000,-272000
2010/10/14,0,9000,-200396,-191396
2010/10/15,0,47000,-55000,-8000
2010/10/18,0,6000,-405000,-399000
2010/10/19,0,1000,-23137,-22137
2010/10/20,0,21000,-2000,19000
2010/10/21,0,13000,-2000,11000
2010/10/22,0,13000,-13000,0
2010/10/25,0,69000,-50000,19000
2010/10/26,0,2000,-66000,-64000
2010/10/27,0,0,-150000,-150000
2010/10/28,0,12610,-108000,-95390
2010/10/29,0,2000,0,2000
2010/11/01,0,62000,-30000,32000
2010/11/02,0,33000,-26000,7000
2010/11/03,0,2000,-13000,-11000
2010/11/04,0,33000,-60000,-27000
2010/11/05,0,25000,-4000,21000
2010/11/08,0,24000,-27000,-3000
2010/11/09,0,0,-25000,-25000
2010/11/10,0,19000,-5056,13944
2010/11/11,0,1000,0,1000
2010/11/12,0,0,-26000,-26000
2010/11/15,0,2000,-30000,-28000
2010/11/16,0,54000,-9275,44725
2010/11/17,0,0,0,0
2010/11/18,0,1000,0,1000
2010/11/19,0,0,-5225,-5225
2010/11/22,0,0,-610,-610
2010/11/23,0,0,-2000,-2000
2010/11/24,0,9000,0,9000
2010/11/25,0,1000,-3000,-2000
2010/11/26,0,0,-18000,-18000
2010/11/29,0,9000,-28000,-19000
2010/11/30,0,3000,-15000,-12000
2010/12/01,0,1000,0,1000
2010/12/02,0,0,-8000,-8000
2010/12/03,0,17000,-3000,14000
2010/12/06,0,3000,-13000,-10000
2010/12/07,0,0,-10000,-10000
2010/12/08,0,2000,-37000,-35000
2010/12/09,0,23000,0,23000
2010/12/10,0,3000,0,3000
2010/12/13,0,10000,-14000,-4000
2010/12/14,0,11000,-31000,-20000
2010/12/15,0,11000,-7000,4000
2010/12/16,0,18000,0,18000
2010/12/17,0,66000,-1000,65000
2010/12/20,0,0,-58000,-58000
2010/12/21,0,2000,-39000,-37000
2010/12/22,0,0,-17000,-17000
2010/12/23,0,11000,-3059,7941
2010/12/24,0,8000,-4900,3100
2010/12/27,0,20000,-6000,14000
2010/12/28,0,10000,-13000,-3000
2010/12/29,0,20000,-1000,19000
2010/12/30,0,2000,-2000,0
2010/12/31,0,0,0,0
2011/01/03,0,0,-1000,-1000
2011/01/04,0,56000,-23000,33000
2011/01/05,0,3000,-26000,-23000
2011/01/06,0,3000,-2000,1000
2011/01/07,0,3000,-37000,-34000
2011/01/10,0,9000,-3000,6000
2011/01/11,0,54000,-2000,52000
2011/01/12,0,0,-1000,-1000
2011/01/13,0,1000,-32000,-31000
2011/01/14,0,56000,-3000,53000
2011/01/17,0,21000,-52000,-31000
2011/01/18,0,0,-27000,-27000
2011/01/19,0,0,-32000,-32000
2011/01/20,0,0,-3000,-3000
2011/01/21,0,3000,-23000,-20000
2011/01/24,0,42000,-14000,28000
2011/01/25,0,0,-24000,-24000
2011/01/26,0,0,0,0
2011/01/27,0,0,0,0
2011/01/28,0,12000,0,12000
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,49000,-4000,45000
2011/02/09,0,75000,0,75000
2011/02/10,0,70000,0,70000
2011/02/11,0,10000,-120000,-110000
2011/02/14,0,19000,-6000,13000
2011/02/15,0,137000,0,137000
2011/02/16,0,443000,-21000,422000
2011/02/17,0,725000,-379000,346000
2011/02/18,0,72000,-33000,39000
2011/02/21,0,214000,-19000,195000
2011/02/22,0,79000,-7000,72000
2011/02/23,0,60000,-34000,26000
2011/02/24,0,90000,-1000,89000
2011/02/25,0,26000,0,26000
2011/02/28,0,0,0,0
2011/03/01,0,48000,-128000,-80000
2011/03/02,0,15000,-48000,-33000
2011/03/03,0,213000,-57000,156000
2011/03/04,0,0,-194000,-194000
2011/03/07,0,110000,-112000,-2000
2011/03/08,0,5000,-15000,-10000
2011/03/09,0,367000,0,367000
2011/03/10,0,30000,-126000,-96000
2011/03/11,0,67000,-20000,47000
2011/03/14,0,88000,-430000,-342000
2011/03/15,0,107000,-424000,-317000
2011/03/16,0,152000,-100000,52000
2011/03/17,0,161000,-123123,37877
2011/03/18,0,50000,-220000,-170000
2011/03/21,0,39000,-130000,-91000
2011/03/22,0,163000,-65000,98000
2011/03/23,0,60000,-15000,45000
2011/03/24,0,65000,-114123,-49123
2011/03/25,0,1000,-15000,-14000
2011/03/28,0,26000,-29000,-3000
2011/03/29,0,790000,-18000,772000
2011/03/30,0,3000,-30000,-27000
2011/03/31,0,11000,-29000,-18000
2011/04/01,0,174000,-38000,136000
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,669000,-80000,589000
2011/04/07,0,14000,-64000,-50000
2011/04/08,0,16000,0,16000
2011/04/11,0,79000,-185000,-106000
2011/04/12,0,63000,-135000,-72000
2011/04/13,0,128000,-18000,110000
2011/04/14,0,497000,-181000,316000
2011/04/15,0,345000,-5000,340000
2011/04/18,0,158000,-11000,147000
2011/04/19,0,53000,-34000,19000
2011/04/20,0,52000,-20000,32000
2011/04/21,0,74000,-20000,54000
2011/04/22,0,21000,-9000,12000
2011/04/25,0,71000,-30000,41000
2011/04/26,0,9000,-17000,-8000
2011/04/27,0,45000,-218000,-173000
2011/04/28,0,129000,-14000,115000
2011/04/29,0,47000,-118000,-71000
2011/05/02,0,0,0,0
2011/05/03,0,281000,-37000,244000
2011/05/04,0,191000,-229000,-38000
2011/05/05,0,465000,-640000,-175000
2011/05/06,0,503000,-1045000,-542000
2011/05/09,0,101000,-690000,-589000
2011/05/10,0,85000,-95000,-10000
2011/05/11,0,116000,-198000,-82000
2011/05/12,0,136000,-237000,-101000
2011/05/13,0,93000,-230000,-137000
2011/05/16,0,47000,-165000,-118000
2011/05/17,0,29000,-133000,-104000
2011/05/18,0,289000,-40000,249000
2011/05/19,0,37000,-31000,6000
2011/05/20,0,18000,-398000,-380000
2011/05/23,0,5000,-215000,-210000
2011/05/24,0,175000,-33000,142000
2011/05/25,0,45000,-66000,-21000
2011/05/26,0,16000,-64000,-48000
2011/05/27,0,147000,-23000,124000
2011/05/30,0,40000,-64000,-24000
2011/05/31,0,138000,-43000,95000
2011/06/01,0,102000,-10000,92000
2011/06/02,0,21000,-53768,-32768
2011/06/03,0,19000,-107000,-88000
2011/06/06,0,0,0,0
2011/06/07,0,3000,-107000,-104000
2011/06/08,0,0,-51000,-51000
2011/06/09,0,32000,-60000,-28000
2011/06/10,0,56000,-68000,-12000
2011/06/13,0,4000,-52000,-48000
2011/06/14,0,15000,0,15000
2011/06/15,0,84000,-31000,53000
2011/06/16,0,163000,-114000,49000
2011/06/17,0,131000,-435000,-304000
2011/06/20,0,52000,-43000,9000
2011/06/21,0,8000,-15000,-7000
2011/06/22,0,23000,-44000,-21000
2011/06/23,0,6000,-6000,0
2011/06/24,0,11000,-21000,-10000
2011/06/27,0,30000,-61000,-31000
2011/06/28,0,5000,-50000,-45000
2011/06/29,0,12000,-50000,-38000
2011/06/30,0,70000,-39000,31000
2011/07/01,0,294000,-27000,267000
2011/07/04,0,17000,-166000,-149000
2011/07/05,0,142000,-71774,70226
2011/07/06,0,683000,-95000,588000
2011/07/07,0,239000,-296000,-57000
2011/07/08,0,139000,-130000,9000
2011/07/11,0,193000,-86000,107000
2011/07/12,0,113000,-395000,-282000
2011/07/13,0,81000,-61000,20000
2011/07/14,0,143000,-130000,13000
2011/07/15,0,434000,-119000,315000
2011/07/18,0,169000,-137000,32000
2011/07/19,0,116000,-111000,5000
2011/07/20,0,279000,-106000,173000
2011/07/21,0,427000,-66000,361000
2011/07/22,0,211000,-281000,-70000
2011/07/25,0,52000,-133000,-81000
2011/07/26,0,99000,-135000,-36000
2011/07/27,0,13000,-168000,-155000
2011/07/28,0,701000,-107075,593925
2011/07/29,0,1667000,-132000,1535000
2011/08/01,0,3586000,-108000,3478000
2011/08/02,0,200000,-4684000,-4484000
2011/08/03,0,61000,-768000,-707000
2011/08/04,0,19000,-446000,-427000
2011/08/05,0,2000,-228000,-226000
2011/08/08,0,40000,-632000,-592000
2011/08/09,0,162000,-197000,-35000
2011/08/10,0,159000,-125000,34000
2011/08/11,0,44000,-103000,-59000
2011/08/12,0,71000,-336000,-265000
2011/08/15,0,43000,-166000,-123000
2011/08/16,0,44000,-214862,-170862
2011/08/17,0,445000,-141000,304000
2011/08/18,0,108000,-269000,-161000
2011/08/19,0,43000,-261000,-218000
2011/08/22,0,55000,-47000,8000
2011/08/23,0,11000,-19000,-8000
2011/08/24,0,7000,-24000,-17000
2011/08/25,0,18000,-43000,-25000
2011/08/26,0,7000,-30000,-23000
2011/08/29,0,149000,-95000,54000
2011/08/30,0,123000,-222000,-99000
2011/08/31,0,20000,-78000,-58000
2011/09/01,0,59000,0,59000
2011/09/02,0,6000,-40000,-34000
2011/09/05,0,24000,-45000,-21000
2011/09/06,0,3000,-80000,-77000
2011/09/07,0,48000,0,48000
2011/09/08,0,146920,-46000,100920
2011/09/09,0,0,-54000,-54000
2011/09/12,0,0,0,0
2011/09/13,0,61000,-69000,-8000
2011/09/14,0,44000,-289000,-245000
2011/09/15,0,130000,-81502,48498
2011/09/16,0,62000,-161868,-99868
2011/09/19,0,8000,-178786,-170786
2011/09/20,0,12000,-83781,-71781
2011/09/21,0,9000,-38000,-29000
2011/09/22,0,3000,-97001,-94001
2011/09/23,0,17000,-198088,-181088
2011/09/26,0,19000,-213000,-194000
2011/09/27,0,136000,-14000,122000
2011/09/28,0,45000,-58300,-13300
2011/09/29,0,18000,-19000,-1000
2011/09/30,0,35000,-2000,33000
2011/10/03,0,0,-18000,-18000
2011/10/04,0,10000,-38000,-28000
2011/10/05,0,19000,-10291,8709
2011/10/06,0,32000,-45000,-13000
2011/10/07,0,20000,-12000,8000
2011/10/10,0,0,0,0
2011/10/11,0,11000,-11000,0
2011/10/12,0,1000,-21000,-20000
2011/10/13,0,8000,-22000,-14000
2011/10/14,0,0,-21000,-21000
2011/10/17,0,0,-2000,-2000
2011/10/18,0,0,-31468,-31468
2011/10/19,0,0,-21000,-21000
2011/10/20,0,20000,0,20000
2011/10/21,0,0,-25000,-25000
2011/10/24,0,128000,-2178,125822
2011/10/25,0,32000,-7000,25000
2011/10/26,0,11000,-5000,6000
2011/10/27,0,77000,-2000,75000
2011/10/28,0,44000,-20000,24000
2011/10/31,0,2000,-23000,-21000
2011/11/01,0,6000,-3000,3000
2011/11/02,0,14000,-15000,-1000
2011/11/03,0,0,-19000,-19000
2011/11/04,0,30000,-4000,26000
2011/11/07,0,0,0,0
2011/11/08,0,64000,0,64000
2011/11/09,0,22000,-20000,2000
2011/11/10,0,4000,-90000,-86000
2011/11/11,0,18000,-16000,2000
2011/11/14,0,100000,0,100000
2011/11/15,0,2000,-90576,-88576
2011/11/16,0,0,-24000,-24000
2011/11/17,0,3000,-11941,-8941
2011/11/18,0,1000,-52791,-51791
2011/11/21,0,2000,-46000,-44000
2011/11/22,0,4000,-12000,-8000
2011/11/23,0,0,-18000,-18000
2011/11/24,0,1000,-55722,-54722
2011/11/25,0,0,-20000,-20000
2011/11/28,0,2000,-1000,1000
2011/11/29,0,101000,-11000,90000
2011/11/30,0,0,-150000,-150000
2011/12/01,0,4000,-9000,-5000
2011/12/02,0,5000,-13000,-8000
2011/12/05,0,1000,-9000,-8000
2011/12/06,0,0,-34000,-34000
2011/12/07,0,3000,0,3000
2011/12/08,0,0,-1000,-1000
2011/12/09,0,0,-10000,-10000
2011/12/12,0,0,-2000,-2000
2011/12/13,0,0,-6000,-6000
2011/12/14,0,0,0,0
2011/12/15,0,0,-1000,-1000
2011/12/16,0,3000,-1000,2000
2011/12/19,0,3000,-12000,-9000
2011/12/20,0,0,0,0
2011/12/21,0,0,0,0
2011/12/22,0,5000,-6000,-1000
2011/12/23,0,0,-1000,-1000
2011/12/26,0,0,-1000,-1000
2011/12/27,0,12000,-23000,-11000
2011/12/28,0,4000,-110000,-106000
2011/12/29,0,37000,0,37000
2011/12/30,0,9000,0,9000
2012/01/02,0,0,0,0
2012/01/03,0,36000,0,36000
2012/01/04,0,0,-2000,-2000
2012/01/05,0,10000,-1000,9000
2012/01/06,0,0,-16000,-16000
2012/01/09,0,0,0,0
2012/01/10,0,22000,-453,21547
2012/01/11,0,0,0,0
2012/01/12,0,0,0,0
2012/01/13,0,1000,0,1000
2012/01/16,0,5000,-14000,-9000
2012/01/17,0,0,0,0
2012/01/18,0,10000,-2000,8000
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,2179,0,2179
2012/01/31,0,49000,-9000,40000
2012/02/01,0,4000,-14000,-10000
2012/02/02,0,11000,-2000,9000
2012/02/03,0,0,-23000,-23000
2012/02/06,0,1000,-2000,-1000
2012/02/07,0,0,-1000,-1000
2012/02/08,0,9000,-6000,3000
2012/02/09,0,4000,-6000,-2000
2012/02/10,0,373000,-1000,372000
2012/02/13,0,379000,0,379000
2012/02/14,0,126000,-588000,-462000
2012/02/15,0,18000,-74000,-56000
2012/02/16,0,20000,-94000,-74000
2012/02/17,0,19000,-26000,-7000
2012/02/20,0,21000,-2000,19000
2012/02/21,0,5000,-46000,-41000
2012/02/22,0,9000,-5000,4000
2012/02/23,0,49000,-14000,35000
2012/02/24,0,14000,-11000,3000
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,113000,0,113000
2012/03/01,0,20000,-76000,-56000
2012/03/02,0,0,-26000,-26000
2012/03/05,0,1000,-24000,-23000
2012/03/06,0,20000,-14000,6000
2012/03/07,0,0,-2000,-2000
2012/03/08,0,76000,-16000,60000
2012/03/09,0,0,-3000,-3000
2012/03/12,0,12000,-70000,-58000
2012/03/13,0,14000,-19000,-5000
2012/03/14,0,730000,-2000,728000
2012/03/15,0,152000,-170000,-18000
2012/03/16,0,127000,-622000,-495000
2012/03/19,0,141000,-73000,68000
2012/03/20,0,30000,-34000,-4000
2012/03/21,0,17000,-88000,-71000
2012/03/22,0,18000,-33000,-15000
2012/03/23,0,32000,-11000,21000
2012/03/26,0,1000,-27000,-26000
2012/03/27,0,3000,-35000,-32000
2012/03/28,0,0,-16000,-16000
2012/03/29,0,0,-31075,-31075
2012/03/30,0,0,-1000,-1000
2012/04/02,0,57000,-19000,38000
2012/04/03,0,39000,-43000,-4000
2012/04/04,0,0,0,0
2012/04/05,0,15000,-23000,-8000
2012/04/06,0,5000,-28000,-23000
2012/04/09,0,0,-44000,-44000
2012/04/10,0,0,-9000,-9000
2012/04/11,0,0,-1000,-1000
2012/04/12,0,18000,-38000,-20000
2012/04/13,0,10000,-11000,-1000
2012/04/16,0,2000,-1000,1000
2012/04/17,0,6000,-3000,3000
2012/04/18,0,8000,-3000,5000
2012/04/19,0,0,0,0
2012/04/20,0,0,-32000,-32000
2012/04/23,0,2000,-7000,-5000
2012/04/24,0,1000,0,1000
2012/04/25,0,0,-3000,-3000
2012/04/26,0,5000,-29000,-24000
2012/04/27,0,0,-4000,-4000
2012/04/30,0,0,-5000,-5000
2012/05/01,0,0,0,0
2012/05/02,0,18000,-1000,17000
2012/05/03,0,1000,-6000,-5000
2012/05/04,0,0,-11000,-11000
2012/05/07,0,13000,0,13000
2012/05/08,0,13000,0,13000
2012/05/09,0,117000,-13308,103692
2012/05/10,0,0,-114000,-114000
2012/05/11,0,0,-7000,-7000
2012/05/14,0,0,-4000,-4000
2012/05/15,0,18000,0,18000
2012/05/16,0,1000,-28000,-27000
2012/05/17,0,0,-4000,-4000
2012/05/18,0,0,-1000,-1000
2012/05/21,0,20000,0,20000
2012/05/22,0,0,-20000,-20000
2012/05/23,0,0,-5000,-5000
2012/05/24,0,0,-18000,-18000
2012/05/25,0,0,0,0
2012/05/28,0,11000,0,11000
2012/05/29,0,11000,-30000,-19000
2012/05/30,0,37000,0,37000
2012/05/31,0,0,-44000,-44000
2012/06/01,0,15000,0,15000
2012/06/04,0,9000,-14000,-5000
2012/06/05,0,0,-2000,-2000
2012/06/06,0,1000,-1000,0
