Date,Open,Buy,Sell,Total
2012/06/07,0,15000,-7000,8000
2012/06/08,0,0,-14480,-14480
2012/06/11,0,3000,-1000,2000
2012/06/12,0,0,-1000,-1000
2012/06/13,0,14000,-33000,-19000
2012/06/14,0,1000,-5000,-4000
2012/06/15,0,61000,0,61000
2012/06/18,0,38000,-43000,-5000
2012/06/19,0,102000,-22000,80000
2012/06/20,0,108000,-5000,103000
2012/06/21,0,31000,-32000,-1000
2012/06/22,0,7000,-88000,-81000
2012/06/25,0,57000,-43000,14000
2012/06/26,0,43000,-22000,21000
2012/06/27,0,16000,-15000,1000
2012/06/28,0,0,-1000,-1000
2012/06/29,0,37000,-30000,7000
2012/07/02,0,10000,-12000,-2000
2012/07/03,0,65000,-78000,-13000
2012/07/04,0,68000,-65000,3000
2012/07/05,0,2000,-83000,-81000
2012/07/06,0,14000,-24000,-10000
2012/07/09,0,0,-2000,-2000
2012/07/10,0,187000,-26000,161000
2012/07/11,0,13000,-116000,-103000
2012/07/12,0,141000,-56000,85000
2012/07/13,0,142000,-71000,71000
2012/07/16,0,1000,-19000,-18000
2012/07/17,0,161000,-100000,61000
2012/07/18,0,286000,-81000,205000
2012/07/19,0,170000,-2000,168000
2012/07/20,0,104000,-124000,-20000
2012/07/23,0,191000,-268000,-77000
2012/07/24,0,108000,-10000,98000
2012/07/25,0,103000,-65000,38000
2012/07/26,0,5537000,-61000,5476000
2012/07/27,0,3822000,-101000,3721000
2012/07/30,0,6206000,-337000,5869000
2012/07/31,0,278000,-11764000,-11486000
2012/08/01,0,134000,-2634000,-2500000
2012/08/02,0,0,0,0
2012/08/03,0,13000,-148000,-135000
2012/08/06,0,70000,-114000,-44000
2012/08/07,0,108000,-129000,-21000
2012/08/08,0,72000,-28000,44000
2012/08/09,0,141000,-40000,101000
2012/08/10,0,25000,-32000,-7000
2012/08/13,0,34000,-234000,-200000
2012/08/14,0,14000,-896000,-882000
2012/08/15,0,11000,-2000,9000
2012/08/16,0,46000,-211000,-165000
2012/08/17,0,52000,-57000,-5000
2012/08/20,0,325000,-2000,323000
2012/08/21,0,120000,-163000,-43000
2012/08/22,0,2000,-15000,-13000
2012/08/23,0,10000,-307000,-297000
2012/08/24,0,0,-49000,-49000
2012/08/27,0,29000,-2000,27000
2012/08/28,0,51000,-1000,50000
2012/08/29,0,151000,-37000,114000
2012/08/30,0,0,-5000,-5000
2012/08/31,0,30000,0,30000
2012/09/03,0,0,-103000,-103000
2012/09/04,0,0,-1000,-1000
2012/09/05,0,11000,-41000,-30000
2012/09/06,0,50000,-5000,45000
2012/09/07,0,0,-3000,-3000
2012/09/10,0,53000,-3000,50000
2012/09/11,0,16000,-11000,5000
2012/09/12,0,70000,-29000,41000
2012/09/13,0,3000,-558987,-555987
2012/09/14,0,9000,-296935,-287935
2012/09/17,0,0,-140000,-140000
2012/09/18,0,0,-28040,-28040
2012/09/19,0,70000,-30000,40000
2012/09/20,0,138000,-1000,137000
2012/09/21,0,28000,-900,27100
2012/09/24,0,25000,-14265,10735
2012/09/25,0,10000,-690,9310
2012/09/26,0,14000,-18,13982
2012/09/27,0,89000,0,89000
2012/09/28,0,260000,-56000,204000
2012/10/01,0,320000,-17000,303000
2012/10/02,0,3000,0,3000
2012/10/03,0,0,0,0
2012/10/04,0,105000,0,105000
2012/10/05,0,23000,-71000,-48000
2012/10/08,0,37240,-189000,-151760
2012/10/09,0,40000,-146000,-106000
2012/10/10,0,0,0,0
2012/10/11,0,52000,-251000,-199000
2012/10/12,0,8000,-169755,-161755
2012/10/15,0,0,-32000,-32000
2012/10/16,0,20000,0,20000
2012/10/17,0,8000,-34000,-26000
2012/10/18,0,12000,-40000,-28000
2012/10/19,0,0,0,0
2012/10/22,0,0,0,0
2012/10/23,0,0,-22000,-22000
2012/10/24,0,10000,-9000,1000
2012/10/25,0,30000,-3000,27000
2012/10/26,0,36000,-51000,-15000
2012/10/29,0,12000,-68000,-56000
2012/10/30,0,7000,0,7000
2012/10/31,0,16000,-21000,-5000
2012/11/01,0,1000,-2000,-1000
2012/11/02,0,1000,-20000,-19000
2012/11/05,0,13000,-4000,9000
2012/11/06,0,2000,-4000,-2000
2012/11/07,0,0,-88510,-88510
2012/11/08,0,0,-189000,-189000
2012/11/09,0,1000,-1000,0
2012/11/12,0,0,-1000,-1000
2012/11/13,0,0,-19000,-19000
2012/11/14,0,1000,0,1000
2012/11/15,0,13000,-12000,1000
2012/11/16,0,22000,-7000,15000
2012/11/19,0,1000,-1000,0
2012/11/20,0,0,-31000,-31000
2012/11/21,0,71000,-7000,64000
2012/11/22,0,11000,-1000,10000
2012/11/23,0,78000,0,78000
2012/11/26,0,11000,-1000,10000
2012/11/27,0,85000,-51000,34000
2012/11/28,0,54000,-53000,1000
2012/11/29,0,15000,0,15000
2012/11/30,0,46000,-3501,42499
2012/12/03,0,24000,-1010,22990
2012/12/04,0,152000,-1000,151000
2012/12/05,0,165000,-27000,138000
2012/12/06,0,15000,-5000,10000
2012/12/07,0,5000,-22000,-17000
2012/12/10,0,45000,-1000,44000
2012/12/11,0,21000,0,21000
2012/12/12,0,29000,-28000,1000
2012/12/13,0,1000,-40000,-39000
2012/12/14,0,45000,0,45000
2012/12/17,0,187000,-101000,86000
2012/12/18,0,110000,-26000,84000
2012/12/19,0,91000,-217000,-126000
2012/12/20,0,0,-77000,-77000
2012/12/21,0,70000,-28000,42000
2012/12/24,0,320000,-59000,261000
2012/12/25,0,96000,-99000,-3000
2012/12/26,0,75000,-69000,6000
2012/12/27,0,0,-156000,-156000
2012/12/28,0,13000,-55000,-42000
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,19000,-181000,-162000
2013/01/03,0,0,-48000,-48000
2013/01/04,0,0,-16000,-16000
2013/01/07,0,20000,-50000,-30000
2013/01/08,0,15000,-9000,6000
2013/01/09,0,10000,-22000,-12000
2013/01/10,0,45000,0,45000
2013/01/11,0,0,0,0
2013/01/14,0,64000,-126000,-62000
2013/01/15,0,10000,-66000,-56000
2013/01/16,0,116000,-78000,38000
2013/01/17,0,155000,-167000,-12000
2013/01/18,0,12000,-110000,-98000
2013/01/21,0,36000,-2000,34000
2013/01/22,0,10000,-70000,-60000
2013/01/23,0,0,-11000,-11000
2013/01/24,0,13000,-16000,-3000
2013/01/25,0,30000,-1000,29000
2013/01/28,0,0,-40000,-40000
2013/01/29,0,374000,-91000,283000
2013/01/30,0,216000,-259000,-43000
2013/01/31,0,30000,-42000,-12000
2013/02/01,0,1045000,-124000,921000
2013/02/04,0,114000,-545000,-431000
2013/02/05,0,482000,-120000,362000
2013/02/06,0,158000,-408000,-250000
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,469000,-182000,287000
2013/02/19,0,106000,-99000,7000
2013/02/20,0,139000,-105000,34000
2013/02/21,0,99000,-128000,-29000
2013/02/22,0,1344000,-43000,1301000
2013/02/25,0,225000,-240000,-15000
2013/02/26,0,803000,-280000,523000
2013/02/27,0,190000,-122000,68000
2013/02/28,0,0,0,0
2013/03/01,0,585000,-101000,484000
2013/03/04,0,757000,-407000,350000
2013/03/05,0,210000,-312000,-102000
2013/03/06,0,400000,-490000,-90000
2013/03/07,0,296000,-185000,111000
2013/03/08,0,342000,-227000,115000
2013/03/11,0,288000,-192000,96000
2013/03/12,0,590000,-164000,426000
2013/03/13,0,633000,-143000,490000
2013/03/14,0,567000,-344000,223000
2013/03/15,0,330000,-361000,-31000
2013/03/18,0,232000,-610000,-378000
2013/03/19,0,429000,-347000,82000
2013/03/20,0,445000,-306000,139000
2013/03/21,0,488000,-107000,381000
2013/03/22,0,59000,-210000,-151000
2013/03/25,0,40000,-36000,4000
2013/03/26,0,179000,-210000,-31000
2013/03/27,0,34000,-50000,-16000
2013/03/28,0,136000,-287000,-151000
2013/03/29,0,69000,-631000,-562000
2013/04/01,0,95000,-626000,-531000
2013/04/02,0,38000,-249000,-211000
2013/04/03,0,80000,-730009,-650009
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,633000,-362000,271000
2013/04/09,0,73000,-564000,-491000
2013/04/10,0,330000,-320000,10000
2013/04/11,0,857000,-84000,773000
2013/04/12,0,303000,-91000,212000
2013/04/15,0,576000,-558000,18000
2013/04/16,0,1269000,-129000,1140000
2013/04/17,0,119000,-223120,-104120
2013/04/18,0,1647000,-502000,1145000
2013/04/19,0,215000,-195000,20000
2013/04/22,0,127000,-483000,-356000
2013/04/23,0,29000,-141000,-112000
2013/04/24,0,52000,-235000,-183000
2013/04/25,0,74000,-187000,-113000
2013/04/26,0,130000,-1301000,-1171000
2013/04/29,0,177000,-233000,-56000
2013/04/30,0,33000,-38000,-5000
2013/05/01,0,0,0,0
2013/05/02,0,380000,-65000,315000
2013/05/03,0,7000,-72000,-65000
2013/05/06,0,120000,-217000,-97000
2013/05/07,0,301000,-114000,187000
2013/05/08,0,347000,-170000,177000
2013/05/09,0,98000,-44000,54000
2013/05/10,0,19000,0,19000
2013/05/13,0,33000,-183000,-150000
2013/05/14,0,489000,-3029000,-2540000
2013/05/15,0,858000,-750000,108000
2013/05/16,0,396000,-536000,-140000
2013/05/17,0,251000,-323000,-72000
2013/05/20,0,230000,-153000,77000
2013/05/21,0,978000,-198000,780000
2013/05/22,0,326000,-467000,-141000
2013/05/23,0,251000,-458000,-207000
2013/05/24,0,220000,-645000,-425000
2013/05/27,0,63000,-52000,11000
2013/05/28,0,270000,-26000,244000
2013/05/29,0,584000,-69000,515000
2013/05/30,0,98000,-298000,-200000
2013/05/31,0,586000,-406000,180000
2013/06/03,0,84000,-182000,-98000
2013/06/04,0,358000,-158000,200000
2013/06/05,0,47000,-169000,-122000
2013/06/06,0,195000,-184000,11000
2013/06/07,0,97000,-907000,-810000
2013/06/10,0,105000,-151000,-46000
2013/06/11,0,190000,-599000,-409000
2013/06/12,0,0,0,0
2013/06/13,0,223000,-518000,-295000
2013/06/14,0,209000,-524000,-315000
2013/06/17,0,114000,-4000,110000
2013/06/18,0,298000,-163000,135000
2013/06/19,0,117000,-192000,-75000
2013/06/20,0,143000,-295000,-152000
2013/06/21,0,89000,-290000,-201000
2013/06/24,0,132000,-210828,-78828
2013/06/25,0,165000,-395000,-230000
2013/06/26,0,90000,-117000,-27000
2013/06/27,0,183000,-89000,94000
2013/06/28,0,66000,-97000,-31000
2013/07/01,0,38000,-89000,-51000
2013/07/02,0,588000,-101000,487000
2013/07/03,0,82000,-512000,-430000
2013/07/04,0,57000,-127000,-70000
2013/07/05,0,44000,-80000,-36000
2013/07/08,0,389000,-115000,274000
2013/07/09,0,97000,-151000,-54000
2013/07/10,0,194000,-135000,59000
2013/07/11,0,103000,-115000,-12000
2013/07/12,0,101000,-105000,-4000
2013/07/15,0,98000,-226000,-128000
2013/07/16,0,259000,-127000,132000
2013/07/17,0,462000,-44000,418000
2013/07/18,0,20000,-180000,-160000
2013/07/19,0,59000,-158000,-99000
2013/07/22,0,67000,-77000,-10000
2013/07/23,0,42000,-173000,-131000
2013/07/24,0,22000,-201000,-179000
2013/07/25,0,88000,-106000,-18000
2013/07/26,0,71000,-179000,-108000
2013/07/29,0,194000,-78000,116000
2013/07/30,0,142000,-133000,9000
2013/07/31,0,1022000,-62000,960000
2013/08/01,0,289000,-151000,138000
2013/08/02,0,325000,-496000,-171000
2013/08/05,0,199000,-98000,101000
2013/08/06,0,34000,-184000,-150000
2013/08/07,0,84000,-827000,-743000
2013/08/08,0,89000,-258000,-169000
2013/08/09,0,88000,-199000,-111000
2013/08/12,0,224000,-295000,-71000
2013/08/13,0,592000,-146000,446000
2013/08/14,0,527000,-40000,487000
2013/08/15,0,88000,-299000,-211000
2013/08/16,0,67000,-40000,27000
2013/08/19,0,536000,-328000,208000
2013/08/20,0,6548000,-130000,6418000
2013/08/21,0,0,0,0
2013/08/22,0,757000,-29000,728000
2013/08/23,0,19081000,-53000,19028000
2013/08/26,0,22608000,-151000,22457000
2013/08/27,0,19922000,-499000,19423000
2013/08/28,0,4764000,-58286,4705714
2013/08/29,0,40000,-52743000,-52703000
2013/08/30,0,336000,-4508000,-4172000
2013/09/02,0,166000,-11124000,-10958000
2013/09/03,0,169000,-878000,-709000
2013/09/04,0,125000,-4342000,-4217000
2013/09/05,0,569000,-95000,474000
2013/09/06,0,275000,-453000,-178000
2013/09/09,0,60000,-116000,-56000
2013/09/10,0,89000,-525000,-436000
2013/09/11,0,74000,-264000,-190000
2013/09/12,0,928000,-53000,875000
2013/09/13,0,40000,-415000,-375000
2013/09/16,0,892000,-338000,554000
2013/09/17,0,54000,-782000,-728000
2013/09/18,0,88000,-236000,-148000
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,74000,-55000,19000
2013/09/24,0,105000,-110000,-5000
2013/09/25,0,73000,-18000,55000
2013/09/26,0,44000,-154000,-110000
2013/09/27,0,87000,-188000,-101000
2013/09/30,0,56000,-66000,-10000
2013/10/01,0,43000,-6000,37000
2013/10/02,0,17000,-338000,-321000
2013/10/03,0,248000,-46000,202000
2013/10/04,0,157000,-49000,108000
2013/10/07,0,814000,-135000,679000
2013/10/08,0,108000,-206000,-98000
2013/10/09,0,131000,-2416622,-2285622
2013/10/10,0,0,0,0
2013/10/11,0,81000,-661000,-580000
2013/10/14,0,0,-77003,-77003
2013/10/15,0,12040,-159440,-147400
2013/10/16,0,85000,-116239,-31239
2013/10/17,0,36000,-96000,-60000
2013/10/18,0,210000,-119000,91000
2013/10/21,0,84000,-80000,4000
2013/10/22,0,134000,-371159,-237159
2013/10/23,0,64000,-345000,-281000
2013/10/24,0,107000,-59400,47600
2013/10/25,0,55000,-78000,-23000
2013/10/28,0,319000,-70000,249000
2013/10/29,0,68000,-125000,-57000
2013/10/30,0,16000,-167000,-151000
2013/10/31,0,37000,-63000,-26000
2013/11/01,0,36000,-47000,-11000
2013/11/04,0,217000,-126000,91000
2013/11/05,0,125000,-114000,11000
2013/11/06,0,225000,-46000,179000
2013/11/07,0,10000,-78000,-68000
2013/11/08,0,59000,-460000,-401000
2013/11/11,0,156000,-47000,109000
2013/11/12,0,50000,-42000,8000
2013/11/13,0,66000,-13000,53000
2013/11/14,0,63000,-105317,-42317
2013/11/15,0,145000,-12000,133000
2013/11/18,0,241000,-13000,228000
2013/11/19,0,545000,-80000,465000
2013/11/20,0,308153,-112000,196153
2013/11/21,0,46000,-220000,-174000
2013/11/22,0,215000,-292000,-77000
2013/11/25,0,6000,-193000,-187000
2013/11/26,0,226000,-158000,68000
2013/11/27,0,346000,-126000,220000
2013/11/28,0,414000,-139000,275000
2013/11/29,0,43000,-310000,-267000
2013/12/02,0,26000,-326000,-300000
2013/12/03,0,36000,-166000,-130000
2013/12/04,0,84000,-41000,43000
2013/12/05,0,60000,-297000,-237000
2013/12/06,0,1000,-60000,-59000
2013/12/09,0,87000,-51000,36000
2013/12/10,0,30000,-11000,19000
2013/12/11,0,65000,-14000,51000
2013/12/12,0,34000,-106000,-72000
2013/12/13,0,33000,-275000,-242000
2013/12/16,0,3000,-50000,-47000
2013/12/17,0,44000,-41000,3000
2013/12/18,0,5000,-99000,-94000
2013/12/19,0,3000,-10000,-7000
2013/12/20,0,52000,-17245,34755
2013/12/23,0,90000,0,90000
2013/12/24,0,110000,-42000,68000
2013/12/25,0,12000,-17000,-5000
2013/12/26,0,55000,0,55000
2013/12/27,0,20000,-26000,-6000
2013/12/30,0,117020,-17000,100020
2013/12/31,0,2049000,-201000,1848000
2014/01/02,0,181000,-997000,-816000
2014/01/03,0,280000,-86000,194000
2014/01/06,0,835000,-98000,737000
2014/01/07,0,816000,-391000,425000
2014/01/08,0,372000,-267000,105000
2014/01/09,0,269000,-464000,-195000
2014/01/10,0,113000,-99000,14000
2014/01/13,0,424000,-23000,401000
2014/01/14,0,98000,-305000,-207000
2014/01/15,0,165000,-42000,123000
2014/01/16,0,170000,-181000,-11000
2014/01/17,0,24000,-232000,-208000
2014/01/20,0,601000,-176000,425000
2014/01/21,0,182000,-135000,47000
2014/01/22,0,182000,-182000,0
2014/01/23,0,91000,-59000,32000
2014/01/24,0,229000,-668000,-439000
2014/01/27,0,113000,-359000,-246000
2014/02/05,0,62000,-529000,-467000
2014/02/06,0,129000,-64008,64992
2014/02/07,0,15000,-60000,-45000
2014/02/10,0,437000,-110000,327000
2014/02/11,0,331000,-61000,270000
2014/02/12,0,891000,-44000,847000
2014/02/13,0,137000,-168000,-31000
2014/02/14,0,100000,-145000,-45000
2014/02/17,0,222000,-109000,113000
2014/02/18,0,12000,-112080,-100080
2014/02/19,0,1059000,-69000,990000
2014/02/20,0,722000,-325000,397000
2014/02/21,0,501000,-31000,470000
2014/02/24,0,178000,-59000,119000
2014/02/25,0,345000,-36000,309000
2014/02/26,0,1855000,-522000,1333000
2014/02/27,0,450000,-619000,-169000
2014/03/03,0,855000,-227000,628000
2014/03/04,0,275000,-173000,102000
2014/03/05,0,380000,-508000,-128000
2014/03/06,0,413000,-727000,-314000
2014/03/07,0,80000,-1030000,-950000
2014/03/10,0,86000,-720445,-634445
2014/03/11,0,47000,-173000,-126000
2014/03/12,0,50000,-103000,-53000
2014/03/13,0,202000,-331000,-129000
2014/03/14,0,219000,-467000,-248000
2014/03/17,0,5000,-198000,-193000
2014/03/18,0,22000,-71000,-49000
2014/03/19,0,261000,-178000,83000
2014/03/20,0,282000,-111000,171000
2014/03/21,0,25000,-44000,-19000
2014/03/24,0,92000,-75000,17000
2014/03/25,0,4000,-466161,-462161
2014/03/26,0,764000,-252000,512000
2014/03/27,0,698000,-791000,-93000
2014/03/28,0,53000,-546000,-493000
2014/03/31,0,195000,-85000,110000
2014/04/01,0,88000,-48000,40000
2014/04/02,0,64000,-364000,-300000
2014/04/03,0,306000,-626000,-320000
2014/04/07,0,114000,-56000,58000
2014/04/08,0,110000,-117000,-7000
2014/04/09,0,45000,-54000,-9000
2014/04/10,0,348000,-603000,-255000
2014/04/11,0,30000,-176000,-146000
2014/04/14,0,20000,-355000,-335000
2014/04/15,0,6000,-110080,-104080
2014/04/16,0,127000,-182000,-55000
2014/04/17,0,0,-56000,-56000
2014/04/18,0,64000,-89000,-25000
2014/04/21,0,42000,-110000,-68000
2014/04/22,0,13000,-56000,-43000
2014/04/23,0,20000,-363000,-343000
2014/04/24,0,21000,-290000,-269000
2014/04/25,0,10000,-217460,-207460
2014/04/28,0,25000,-88000,-63000
2014/04/29,0,44000,-10000,34000
2014/04/30,0,77000,-20000,57000
2014/05/02,0,450000,-26000,424000
2014/05/05,0,110000,-64000,46000
2014/05/06,0,218000,-27000,191000
2014/05/07,0,270000,-19045,250955
2014/05/08,0,52000,-2000,50000
2014/05/09,0,68000,-347000,-279000
2014/05/12,0,12000,-116000,-104000
2014/05/13,0,84000,-111000,-27000
2014/05/14,0,46000,-82000,-36000
2014/05/15,0,80000,-7000,73000
2014/05/16,0,34000,-19000,15000
2014/05/19,0,25000,-24000,1000
2014/05/20,0,0,-72000,-72000
2014/05/21,0,0,-15000,-15000
2014/05/22,0,13000,-142000,-129000
2014/05/23,0,8000,-18000,-10000
2014/05/26,0,59000,-720000,-661000
2014/05/27,0,57000,-42000,15000
2014/05/28,0,0,-85000,-85000
2014/05/29,0,13000,-86000,-73000
2014/05/30,0,40000,-30000,10000
2014/06/03,0,1000,-18000,-17000
2014/06/04,0,12000,-26000,-14000
2014/06/05,0,2000,-2000,0
2014/06/06,0,1000,-20000,-19000
2014/06/09,0,14000,0,14000
2014/06/10,0,16000,-13000,3000
2014/06/11,0,6000,-18000,-12000
2014/06/12,0,0,-20000,-20000
2014/06/13,0,30920,0,30920
2014/06/16,0,5000,-52000,-47000
2014/06/17,0,12000,-10000,2000
2014/06/18,0,83000,-536000,-453000
2014/06/19,0,62000,-20000,42000
2014/06/20,0,0,-4000,-4000
2014/06/23,0,21000,-63000,-42000
2014/06/24,0,22000,-82000,-60000
2014/06/25,0,47000,-51000,-4000
2014/06/26,0,28000,-3000,25000
2014/06/27,0,12000,0,12000
2014/06/30,0,2000,-10000,-8000
2014/07/01,0,85000,-47000,38000
2014/07/02,0,15000,-1000,14000
2014/07/03,0,0,-19000,-19000
2014/07/04,0,0,-16000,-16000
2014/07/07,0,28000,-83000,-55000
2014/07/08,0,14000,0,14000
2014/07/09,0,90000,0,90000
2014/07/10,0,27000,-2000,25000
2014/07/11,0,5000,-41000,-36000
2014/07/14,0,22000,-8000,14000
2014/07/15,0,515000,-7000,508000
2014/07/16,0,5000,-170000,-165000
2014/07/17,0,74000,-38000,36000
2014/07/18,0,120000,0,120000
2014/07/21,0,11000,-18000,-7000
2014/07/22,0,210000,-10000,200000
2014/07/23,0,0,0,0
2014/07/24,0,67000,-5000,62000
2014/07/25,0,21000,-6000,15000
2014/07/28,0,426000,-25000,401000
2014/07/29,0,20000,-193000,-173000
2014/07/30,0,479000,-280000,199000
2014/07/31,0,131000,-248000,-117000
2014/08/01,0,5000,-269000,-264000
2014/08/04,0,4000,-206000,-202000
2014/08/05,0,20000,-55000,-35000
2014/08/06,0,4000,-35000,-31000
2014/08/07,0,0,-11000,-11000
2014/08/08,0,30000,-18000,12000
2014/08/11,0,50000,-1000,49000
2014/08/12,0,11000,-33000,-22000
2014/08/13,0,8000,-96000,-88000
2014/08/14,0,41000,-74000,-33000
2014/08/15,0,12000,-93000,-81000
2014/08/18,0,1243000,-77000,1166000
2014/08/19,0,601000,-5000,596000
2014/08/20,0,6044000,-41800,6002200
2014/08/21,0,4136000,-18000,4118000
2014/08/22,0,31749000,-50000,31699000
2014/08/25,0,3509000,-2000,3507000
2014/08/26,0,48717000,-30000,48687000
2014/08/27,0,3119000,-9126,3109874
2014/08/28,0,0,-35605000,-35605000
2014/08/29,0,91000,-23325000,-23234000
2014/09/01,0,22000,-18569000,-18547000
2014/09/02,0,42000,-11950000,-11908000
2014/09/03,0,79000,-5552000,-5473000
2014/09/04,0,50000,-4029000,-3979000
2014/09/05,0,12000,-140000,-128000
2014/09/09,0,53000,-23000,30000
2014/09/10,0,11000,-1000,10000
2014/09/11,0,9000,-114000,-105000
2014/09/12,0,0,-12880,-12880
2014/09/15,0,0,-3000,-3000
2014/09/16,0,0,0,0
2014/09/17,0,5000,-172000,-167000
2014/09/18,0,4000,-21000,-17000
2014/09/19,0,31000,-69000,-38000
2014/09/22,0,8000,-13024,-5024
2014/09/23,0,6000,-41000,-35000
2014/09/24,0,3000,-4000,-1000
2014/09/25,0,56000,-26000,30000
2014/09/26,0,48000,-8000,40000
2014/09/29,0,31000,-83000,-52000
2014/09/30,0,14000,-15000,-1000
2014/10/01,0,81000,-4000,77000
2014/10/02,0,147000,-23000,124000
2014/10/03,0,206000,-64000,142000
2014/10/06,0,95000,-23000,72000
2014/10/07,0,137000,-3000,134000
2014/10/08,0,53000,-46000,7000
2014/10/09,0,76000,-83000,-7000
2014/10/13,0,28083,-25000,3083
2014/10/14,0,0,-8000,-8000
2014/10/15,0,6287,-3588400,-3582113
2014/10/16,0,122194,-1084464,-962270
2014/10/17,0,20000,-2140901,-2120901
2014/10/20,0,6000,-165000,-159000
2014/10/21,0,0,-209793,-209793
2014/10/22,0,30000,-27000,3000
2014/10/23,0,56000,-156740,-100740
2014/10/24,0,3000,-88660,-85660
2014/10/27,0,1000,-46610,-45610
2014/10/28,0,30000,-502,29498
2014/10/29,0,232000,-11980,220020
2014/10/30,0,101000,-16000,85000
