Date,Open,Buy,Sell,Total
2014/10/31,0,12000,-63000,-51000
2014/11/03,0,54000,-21000,33000
2014/11/04,0,877000,-33850,843150
2014/11/05,0,205000,-382000,-177000
2014/11/06,0,57000,-308000,-251000
2014/11/07,0,67000,-67000,0
2014/11/10,0,133000,-81000,52000
2014/11/11,0,2000,-57451,-55451
2014/11/12,0,12000,-217000,-205000
2014/11/13,0,0,-98231,-98231
2014/11/14,0,8000,-769928,-761928
2014/11/17,0,92000,-410000,-318000
2014/11/18,0,9000,-169000,-160000
2014/11/19,0,8000,-647400,-639400
2014/11/20,0,185000,-546000,-361000
2014/11/21,0,36000,-205473,-169473
2014/11/24,0,25000,-4000,21000
2014/11/25,0,67000,-4000,63000
2014/11/26,0,1000,-78000,-77000
2014/11/27,0,15000,0,15000
2014/11/28,0,39000,0,39000
2014/12/01,0,151000,-94000,57000
2014/12/02,0,2000,-83000,-81000
2014/12/03,0,40000,-20101,19899
2014/12/04,0,90000,-26000,64000
2014/12/05,0,18000,-8000,10000
2014/12/08,0,5000,-18000,-13000
2014/12/09,0,46000,-4000,42000
2014/12/10,0,6000,-18000,-12000
2014/12/11,0,2000,-35000,-33000
2014/12/12,0,6000,-15000,-9000
2014/12/15,0,43000,-6000,37000
2014/12/16,0,17000,-22000,-5000
2014/12/17,0,10000,-49140,-39140
2014/12/18,0,1000,-43000,-42000
2014/12/19,0,35000,-58000,-23000
2014/12/22,0,1000,-20000,-19000
2014/12/23,0,220000,-9000,211000
2014/12/24,0,165000,-169000,-4000
2014/12/25,0,12000,-10000,2000
2014/12/26,0,0,-14000,-14000
2014/12/29,0,3000,-13000,-10000
2014/12/30,0,0,-46000,-46000
2014/12/31,0,76000,-21000,55000
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,39000,-14000,25000
2015/01/06,0,29000,-22000,7000
2015/01/07,0,68000,-141000,-73000
2015/01/08,0,0,-8000,-8000
2015/01/09,0,6000,-10000,-4000
2015/01/12,0,23000,0,23000
2015/01/13,0,9000,-5000,4000
2015/01/14,0,108000,-7000,101000
2015/01/15,0,64000,-7000,57000
2015/01/16,0,37000,-31180,5820
2015/01/19,0,0,-2000,-2000
2015/01/20,0,0,-126370,-126370
2015/01/21,0,236000,-120108,115892
2015/01/22,0,289000,-26000,263000
2015/01/23,0,750000,-8000,742000
2015/01/26,0,50000,-93000,-43000
2015/01/27,0,0,-19000,-19000
2015/01/28,0,45000,-1000,44000
2015/01/29,0,17000,-103000,-86000
2015/01/30,0,64000,-63000,1000
2015/02/02,0,272000,-146000,126000
2015/02/03,0,886000,-109000,777000
2015/02/04,0,190000,-208109,-18109
2015/02/05,0,26000,-63108,-37108
2015/02/06,0,21000,-198000,-177000
2015/02/09,0,22000,-126000,-104000
2015/02/10,0,23000,-100000,-77000
2015/02/11,0,2000,-108000,-106000
2015/02/12,0,25000,-11000,14000
2015/02/13,0,12000,-91000,-79000
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,134000,-210000,-76000
2015/02/25,0,11000,-102000,-91000
2015/02/26,0,0,-5000,-5000
2015/02/27,0,0,0,0
2015/03/02,0,111000,-20000,91000
2015/03/03,0,11000,-10000,1000
2015/03/04,0,3000,-16000,-13000
2015/03/05,0,0,-80108,-80108
2015/03/06,0,36000,-1000,35000
2015/03/09,0,1000,-1000,0
2015/03/10,0,0,-25000,-25000
2015/03/11,0,0,-38000,-38000
2015/03/12,0,11000,-1739,9261
2015/03/13,0,71000,-30000,41000
2015/03/16,0,24000,-9000,15000
2015/03/17,0,12000,-11108,892
2015/03/18,0,2000,-45000,-43000
2015/03/19,0,9000,-11000,-2000
2015/03/20,0,0,0,0
2015/03/23,0,0,0,0
2015/03/24,0,0,-17000,-17000
2015/03/25,0,3000,-13000,-10000
2015/03/26,0,11000,-97000,-86000
2015/03/27,0,3000,-26000,-23000
2015/03/30,0,3000,-141000,-138000
2015/03/31,0,6000,-102000,-96000
2015/04/01,0,3000,-8000,-5000
2015/04/02,0,11000,-15000,-4000
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,14000,0,14000
2015/04/08,0,48000,-6000,42000
2015/04/09,0,80000,-40000,40000
2015/04/10,0,39000,-1000,38000
2015/04/13,0,0,-4000,-4000
2015/04/14,0,21000,-170000,-149000
2015/04/15,0,6000,-200000,-194000
2015/04/16,0,8000,-111000,-103000
2015/04/17,0,29000,-227000,-198000
2015/04/20,0,16000,-587000,-571000
2015/04/21,0,27000,0,27000
2015/04/22,0,0,0,0
2015/04/23,0,20000,-48000,-28000
2015/04/24,0,48000,0,48000
2015/04/27,0,17000,-72000,-55000
2015/04/28,0,10000,0,10000
2015/04/29,0,52000,-10000,42000
2015/04/30,0,4000,0,4000
2015/05/01,0,0,0,0
2015/05/04,0,20000,0,20000
2015/05/05,0,10000,-42000,-32000
2015/05/06,0,21000,-23000,-2000
2015/05/07,0,10000,-1000,9000
2015/05/08,0,1000,0,1000
2015/05/11,0,13000,-5000,8000
2015/05/12,0,7000,-18000,-11000
2015/05/13,0,0,0,0
2015/05/14,0,0,-45000,-45000
2015/05/15,0,0,-18000,-18000
2015/05/18,0,0,-31000,-31000
2015/05/19,0,0,-1000,-1000
2015/05/20,0,4000,-80000,-76000
2015/05/21,0,0,-22000,-22000
2015/05/22,0,0,-56000,-56000
2015/05/25,0,0,-3479,-3479
2015/05/26,0,0,0,0
2015/05/27,0,0,-2000,-2000
2015/05/28,0,0,-1000,-1000
2015/05/29,0,0,0,0
2015/06/01,0,0,0,0
2015/06/02,0,0,0,0
2015/06/03,0,9000,-11228,-2228
2015/06/04,0,0,-164060,-164060
2015/06/05,0,30000,-63000,-33000
2015/06/08,0,0,0,0
2015/06/09,0,0,-1000,-1000
2015/06/10,0,1000,0,1000
2015/06/11,0,2000,-3000,-1000
2015/06/12,0,0,-2000,-2000
2015/06/15,0,0,-19000,-19000
2015/06/16,0,2000,0,2000
2015/06/17,0,48000,-46000,2000
2015/06/18,0,0,-16000,-16000
2015/06/19,0,0,0,0
2015/06/22,0,0,0,0
2015/06/23,0,60000,-4000,56000
2015/06/24,0,13000,-60000,-47000
2015/06/25,0,2000,0,2000
2015/06/26,0,2000,0,2000
2015/06/29,0,0,0,0
2015/06/30,0,0,0,0
2015/07/01,0,2000,-1000,1000
2015/07/02,0,0,0,0
2015/07/03,0,0,0,0
2015/07/06,0,0,-7000,-7000
2015/07/07,0,0,0,0
2015/07/08,0,10000,0,10000
2015/07/09,0,40000,-57000,-17000
2015/07/10,0,0,0,0
2015/07/13,0,2000,-7000,-5000
2015/07/14,0,4000,-18000,-14000
2015/07/15,0,120000,-23000,97000
2015/07/16,0,6000,0,6000
2015/07/17,0,62000,-2000,60000
2015/07/20,0,286000,-6000,280000
2015/07/21,0,332000,0,332000
2015/07/22,0,375000,0,375000
2015/07/23,0,281000,0,281000
2015/07/24,0,229000,0,229000
2015/07/27,0,334000,-18000,316000
2015/07/28,0,479000,-22000,457000
2015/07/29,0,580000,-22000,558000
2015/07/30,0,240000,-2000,238000
2015/07/31,0,184000,-25000,159000
2015/08/03,0,127000,-15000,112000
2015/08/04,0,228000,-4000,224000
2015/08/05,0,107000,-17000,90000
2015/08/06,0,269000,-2000,267000
2015/08/07,0,37000,-10000,27000
2015/08/10,0,400000,-6000,394000
2015/08/11,0,144000,-61000,83000
2015/08/12,0,1596000,-25174,1570826
2015/08/13,0,819000,0,819000
2015/08/14,0,537000,-4000,533000
2015/08/17,0,484000,-20000,464000
2015/08/18,0,213000,-31000,182000
2015/08/19,0,362000,-94000,268000
2015/08/20,0,473000,-49000,424000
2015/08/21,0,102000,-5000,97000
2015/08/24,0,177000,-26000,151000
2015/08/25,0,5000,-7000,-2000
2015/08/26,0,88000,-5000,83000
2015/08/27,0,122000,-69428,52572
2015/08/28,0,0,-69000,-69000
2015/08/31,0,0,-30000,-30000
2015/09/01,0,110000,-21000,89000
2015/09/02,0,139000,-1049000,-910000
2015/09/03,0,2000,-15000,-13000
2015/09/04,0,0,-8000,-8000
2015/09/07,0,2000,-2097000,-2095000
2015/09/08,0,45000,-2049000,-2004000
2015/09/09,0,31000,-351000,-320000
2015/09/10,0,91000,-988000,-897000
2015/09/11,0,77000,-489000,-412000
2015/09/14,0,0,-974000,-974000
2015/09/15,0,1000,-220000,-219000
2015/09/16,0,18000,-45000,-27000
2015/09/17,0,5000,0,5000
2015/09/18,0,1000,0,1000
2015/09/21,0,0,-6000,-6000
2015/09/22,0,4000,-1000,3000
2015/09/23,0,21000,0,21000
2015/09/24,0,22000,0,22000
2015/09/25,0,10000,-9000,1000
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,42000,-10000,32000
2015/10/01,0,75000,-10000,65000
2015/10/02,0,22000,0,22000
2015/10/05,0,30000,0,30000
2015/10/06,0,5000,0,5000
2015/10/07,0,54000,-5000,49000
2015/10/08,0,5000,-38000,-33000
2015/10/09,0,0,0,0
2015/10/12,0,44000,-9000,35000
2015/10/13,0,2000,-92000,-90000
2015/10/14,0,2000,-14000,-12000
2015/10/15,0,20000,-60000,-40000
2015/10/16,0,6000,-136000,-130000
2015/10/19,0,54000,-32000,22000
2015/10/20,0,45000,-65000,-20000
2015/10/21,0,43000,-425300,-382300
2015/10/22,0,0,0,0
2015/10/23,0,21000,-95000,-74000
2015/10/26,0,33000,-700,32300
2015/10/27,0,24000,-27000,-3000
2015/10/28,0,64000,-20000,44000
2015/10/29,0,35000,-62803,-27803
2015/10/30,0,58000,-116000,-58000
2015/11/02,0,48000,-130000,-82000
2015/11/03,0,0,-194000,-194000
2015/11/04,0,116000,-32000,84000
2015/11/05,0,0,-107000,-107000
2015/11/06,0,0,-248000,-248000
2015/11/09,0,0,-5000,-5000
2015/11/10,0,26000,-40000,-14000
2015/11/11,0,19000,-34000,-15000
2015/11/12,0,70000,-60000,10000
2015/11/13,0,24000,-26000,-2000
2015/11/16,0,13000,-82000,-69000
2015/11/17,0,11000,0,11000
2015/11/18,0,4000,-87000,-83000
2015/11/19,0,10000,-129400,-119400
2015/11/20,0,10000,0,10000
2015/11/23,0,0,0,0
2015/11/24,0,0,0,0
2015/11/25,0,0,0,0
2015/11/26,0,0,-500,-500
2015/11/27,0,0,0,0
2015/11/30,0,8000,0,8000
2015/12/01,0,2000,-2000,0
2015/12/02,0,0,-3400,-3400
2015/12/03,0,0,-2000,-2000
2015/12/04,0,0,-2000,-2000
2015/12/07,0,35000,-22000,13000
2015/12/08,0,0,-20000,-20000
2015/12/09,0,0,0,0
2015/12/10,0,0,0,0
2015/12/11,0,0,0,0
2015/12/14,0,5000,0,5000
2015/12/15,0,5000,-8000,-3000
2015/12/16,0,1000,-1000,0
2015/12/17,0,0,0,0
2015/12/18,0,0,-1000,-1000
2015/12/21,0,0,0,0
2015/12/22,0,0,0,0
2015/12/23,0,0,0,0
2015/12/24,0,0,0,0
2015/12/25,0,0,0,0
2015/12/28,0,0,0,0
2015/12/29,0,0,0,0
2015/12/30,0,14000,-12000,2000
2015/12/31,0,13000,0,13000
2016/01/01,0,0,0,0
2016/01/04,0,0,-3000,-3000
2016/01/05,0,11000,0,11000
2016/01/06,0,0,-2000,-2000
2016/01/07,0,6000,0,6000
2016/01/08,0,0,0,0
2016/01/11,0,0,0,0
2016/01/12,0,0,-7000,-7000
2016/01/13,0,4000,0,4000
2016/01/14,0,0,0,0
2016/01/15,0,1000,-13000,-12000
2016/01/18,0,9000,0,9000
2016/01/19,0,1000,0,1000
2016/01/20,0,11000,-47000,-36000
2016/01/21,0,0,-13000,-13000
2016/01/22,0,30000,0,30000
2016/01/25,0,11000,0,11000
2016/01/26,0,11000,0,11000
2016/01/27,0,15000,0,15000
2016/01/28,0,0,0,0
2016/01/29,0,0,-15000,-15000
2016/02/01,0,0,0,0
2016/02/02,0,0,-15000,-15000
2016/02/03,0,16000,0,16000
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,0,0,0
2016/02/16,0,4000,0,4000
2016/02/17,0,15000,0,15000
2016/02/18,0,40000,0,40000
2016/02/19,0,13000,0,13000
2016/02/22,0,32000,-3000,29000
2016/02/23,0,0,-1000,-1000
2016/02/24,0,0,-45000,-45000
2016/02/25,0,76000,0,76000
2016/02/26,0,42000,-64000,-22000
2016/02/29,0,0,0,0
2016/03/01,0,0,0,0
2016/03/02,0,17000,0,17000
2016/03/03,0,247000,-37000,210000
2016/03/04,0,22000,0,22000
2016/03/07,0,146000,-40000,106000
2016/03/08,0,74000,-28000,46000
2016/03/09,0,4000,0,4000
2016/03/10,0,0,0,0
2016/03/11,0,374000,-23000,351000
2016/03/14,0,43000,-72000,-29000
2016/03/15,0,27000,-136000,-109000
2016/03/16,0,3000,-62000,-59000
2016/03/17,0,40000,-142000,-102000
2016/03/18,0,70000,-13000,57000
2016/03/21,0,103000,-10000,93000
2016/03/22,0,0,-25000,-25000
2016/03/23,0,5000,-55000,-50000
2016/03/24,0,0,0,0
2016/03/25,0,24000,-16000,8000
2016/03/28,0,87000,-42000,45000
2016/03/29,0,5000,-99000,-94000
2016/03/30,0,14000,0,14000
2016/03/31,0,15000,-23074,-8074
2016/04/01,0,0,-34000,-34000
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,5000,-25000,-20000
2016/04/07,0,5000,-5000,0
2016/04/08,0,9000,0,9000
2016/04/11,0,105000,-31000,74000
2016/04/12,0,61000,-63000,-2000
2016/04/13,0,40000,-5000,35000
2016/04/14,0,176000,-9000,167000
2016/04/15,0,169000,-250000,-81000
2016/04/18,0,96000,-6000,90000
2016/04/19,0,78000,-49000,29000
2016/04/20,0,189000,-520809,-331809
2016/04/21,0,204000,-266000,-62000
2016/04/22,0,298000,-51000,247000
2016/04/25,0,23000,-133000,-110000
2016/04/26,0,41000,-121000,-80000
2016/04/27,0,0,-20000,-20000
2016/04/28,0,0,-23000,-23000
2016/04/29,0,0,-15000,-15000
2016/05/02,0,0,0,0
2016/05/03,0,4000,-46000,-42000
2016/05/04,0,24000,-135000,-111000
2016/05/05,0,122000,-282000,-160000
2016/05/06,0,52000,-20000,32000
2016/05/09,0,91000,-56000,35000
2016/05/10,0,81000,-92000,-11000
2016/05/11,0,40000,-2000,38000
2016/05/12,0,27000,-46000,-19000
2016/05/13,0,126000,-204000,-78000
2016/05/16,0,0,-28000,-28000
2016/05/17,0,0,-10000,-10000
2016/05/18,0,40000,-18000,22000
2016/05/19,0,0,-32000,-32000
2016/05/20,0,17000,0,17000
2016/05/23,0,6000,0,6000
2016/05/24,0,10000,-11000,-1000
2016/05/25,0,520000,-28000,492000
2016/05/26,0,500000,-15000,485000
2016/05/27,0,500000,-11000,489000
2016/05/30,0,0,-9000,-9000
2016/05/31,0,0,0,0
2016/06/01,0,534000,0,534000
2016/06/02,0,540000,0,540000
2016/06/03,0,510000,0,510000
2016/06/06,0,500000,-5000,495000
2016/06/07,0,500000,-27000,473000
2016/06/08,0,5000,-72000,-67000
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,19000,-43000,-24000
2016/06/14,0,22000,-160000,-138000
2016/06/15,0,62000,-47000,15000
2016/06/16,0,46000,0,46000
2016/06/17,0,32000,-33000,-1000
2016/06/20,0,17000,0,17000
2016/06/21,0,19000,-24000,-5000
2016/06/22,0,161000,0,161000
2016/06/23,0,0,0,0
2016/06/24,0,15000,-74000,-59000
2016/06/27,0,12000,-20000,-8000
2016/06/28,0,13000,0,13000
2016/06/29,0,8000,0,8000
2016/06/30,0,5000,-3000,2000
2016/07/01,0,0,0,0
2016/07/04,0,10000,0,10000
2016/07/05,0,5000,0,5000
2016/07/06,0,10000,0,10000
2016/07/07,0,11000,0,11000
2016/07/08,0,0,0,0
2016/07/11,0,18000,-8000,10000
2016/07/12,0,13000,-13000,0
2016/07/13,0,27000,-7000,20000
2016/07/14,0,0,0,0
2016/07/15,0,0,0,0
2016/07/18,0,40000,0,40000
2016/07/19,0,38000,0,38000
2016/07/20,0,33000,0,33000
2016/07/21,0,271000,0,271000
2016/07/22,0,11000,0,11000
2016/07/25,0,2000,-8000,-6000
2016/07/26,0,10000,0,10000
2016/07/27,0,18000,-20000,-2000
2016/07/28,0,3000,-30000,-27000
2016/07/29,0,6000,0,6000
2016/08/01,0,30000,0,30000
2016/08/02,0,32000,0,32000
2016/08/03,0,30000,-39000,-9000
2016/08/04,0,0,-41000,-41000
2016/08/05,0,77000,-64000,13000
2016/08/08,0,1000,0,1000
2016/08/09,0,4000,0,4000
2016/08/10,0,49000,0,49000
2016/08/11,0,1000,-51000,-50000
2016/08/12,0,53000,-2000,51000
2016/08/15,0,10000,0,10000
2016/08/16,0,18000,-2000,16000
2016/08/17,0,0,-66000,-66000
2016/08/18,0,34000,-5000,29000
2016/08/19,0,21000,-3000,18000
2016/08/22,0,9000,-65000,-56000
2016/08/23,0,10000,0,10000
2016/08/24,0,50000,0,50000
2016/08/25,0,10000,0,10000
2016/08/26,0,25000,-25000,0
2016/08/29,0,2000,-7000,-5000
2016/08/30,0,631000,-2727,628273
2016/08/31,0,29000,-600000,-571000
2016/09/01,0,0,-31000,-31000
2016/09/02,0,0,-14000,-14000
2016/09/05,0,4000,-5000,-1000
2016/09/06,0,1000,-12000,-11000
2016/09/07,0,26000,-24000,2000
2016/09/08,0,0,0,0
2016/09/09,0,0,-5000,-5000
2016/09/12,0,0,-25000,-25000
2016/09/13,0,3000,-55000,-52000
2016/09/14,0,0,-3000,-3000
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,8000,0,8000
2016/09/20,0,0,0,0
2016/09/21,0,0,-446000,-446000
2016/09/22,0,10000,-20570,-10570
2016/09/23,0,0,-4000,-4000
2016/09/26,0,0,0,0
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,0,-5950,-5950
2016/09/30,0,0,-10000,-10000
2016/10/03,0,0,0,0
2016/10/04,0,0,0,0
2016/10/05,0,0,-1000,-1000
2016/10/06,0,600,-10600,-10000
2016/10/07,0,0,-1000,-1000
2016/10/10,0,0,0,0
2016/10/11,0,0,-2000,-2000
2016/10/12,0,3000,-700,2300
2016/10/13,0,3000,-17000,-14000
2016/10/14,0,12000,0,12000
2016/10/17,0,1000,0,1000
2016/10/18,0,0,-11000,-11000
2016/10/19,0,1000,-22060,-21060
2016/10/20,0,0,-14000,-14000
2016/10/21,0,0,-15000,-15000
2016/10/24,0,0,-7000,-7000
2016/10/25,0,1000,0,1000
2016/10/26,0,0,0,0
2016/10/27,0,0,0,0
2016/10/28,0,0,-5000,-5000
2016/10/31,0,4000,-13000,-9000
2016/11/01,0,3000,-40001,-37001
2016/11/02,0,38000,-20000,18000
2016/11/03,0,14000,-15000,-1000
2016/11/04,0,0,-10380,-10380
2016/11/07,0,13000,0,13000
2016/11/08,0,0,0,0
2016/11/09,0,9000,-44000,-35000
2016/11/10,0,0,-31000,-31000
2016/11/11,0,2000,-6000,-4000
2016/11/14,0,0,-22000,-22000
2016/11/15,0,1000,-11000,-10000
2016/11/16,0,3000,-25000,-22000
2016/11/17,0,0,-29000,-29000
2016/11/18,0,0,0,0
2016/11/21,0,0,-20000,-20000
2016/11/22,0,1000,-15000,-14000
2016/11/23,0,1000,-11000,-10000
2016/11/24,0,0,-5000,-5000
2016/11/25,0,0,0,0
2016/11/28,0,1000,-2000,-1000
2016/11/29,0,0,0,0
2016/11/30,0,0,-500000,-500000
2016/12/01,0,0,-502000,-502000
2016/12/02,0,0,-507000,-507000
2016/12/05,0,0,0,0
2016/12/06,0,2000,-15000,-13000
2016/12/07,0,0,-14000,-14000
2016/12/08,0,0,-11000,-11000
2016/12/09,0,5000,-37750,-32750
2016/12/12,0,17000,-14000,3000
2016/12/13,0,0,-16000,-16000
2016/12/14,0,0,0,0
2016/12/15,0,7000,0,7000
2016/12/16,0,19000,0,19000
2016/12/19,0,1000,0,1000
2016/12/20,0,8000,0,8000
2016/12/21,0,7000,-35000,-28000
2016/12/22,0,3000,-222,2778
2016/12/23,0,0,-1000,-1000
2016/12/26,0,5000,0,5000
2016/12/27,0,0,0,0
2016/12/28,0,0,0,0
2016/12/29,0,0,0,0
2016/12/30,0,3000,0,3000
2017/01/02,0,0,0,0
2017/01/03,0,0,0,0
2017/01/04,0,0,-1000,-1000
2017/01/05,0,62000,-1000,61000
2017/01/06,0,110000,-2000,108000
2017/01/09,0,60000,-24000,36000
2017/01/10,0,0,0,0
2017/01/11,0,18000,0,18000
2017/01/12,0,11000,0,11000
2017/01/13,0,0,-125000,-125000
2017/01/16,0,0,0,0
2017/01/17,0,0,-1000,-1000
2017/01/18,0,21000,-6000,15000
2017/01/19,0,0,-6000,-6000
2017/01/20,0,0,-50000,-50000
2017/01/23,0,0,-3000,-3000
2017/01/24,0,0,0,0
2017/01/25,0,0,0,0
2017/01/26,0,0,0,0
2017/01/27,0,0,0,0
2017/01/30,0,0,0,0
2017/01/31,0,0,0,0
2017/02/01,0,0,0,0
2017/02/02,0,0,-2000,-2000
2017/02/03,0,4000,-2000,2000
2017/02/06,0,0,0,0
2017/02/07,0,0,-1000,-1000
2017/02/08,0,0,-32000,-32000
2017/02/09,0,0,-3000,-3000
2017/02/10,0,1000,0,1000
2017/02/13,0,0,0,0
2017/02/14,0,0,0,0
2017/02/15,0,10000,-2000,8000
2017/02/16,0,0,0,0
2017/02/17,0,0,0,0
2017/02/20,0,7000,-2000,5000
2017/02/21,0,5000,-2000,3000
2017/02/22,0,3000,0,3000
2017/02/23,0,0,0,0
2017/02/24,0,0,-5000,-5000
2017/02/27,0,0,0,0
2017/02/28,0,0,0,0
2017/03/01,0,9000,0,9000
2017/03/02,0,0,0,0
2017/03/03,0,0,0,0
2017/03/06,0,0,0,0
2017/03/07,0,1000,0,1000
2017/03/08,0,0,0,0
2017/03/09,0,0,0,0
2017/03/10,0,2000,0,2000
2017/03/13,0,0,0,0
2017/03/14,0,0,0,0
2017/03/15,0,0,0,0
2017/03/16,0,19000,0,19000
2017/03/17,0,0,0,0
2017/03/20,0,0,0,0
2017/03/21,0,10000,-2000,8000
2017/03/22,0,19000,0,19000
2017/03/23,0,8000,0,8000
2017/03/24,0,0,0,0
2017/03/27,0,15000,0,15000
2017/03/28,0,14000,0,14000
2017/03/29,0,29000,0,29000
2017/03/30,0,25000,0,25000
2017/03/31,0,0,0,0
2017/04/03,0,0,0,0
2017/04/04,0,0,0,0
2017/04/05,0,1000,-62000,-61000
2017/04/06,0,5000,-68000,-63000
2017/04/07,0,0,-4000,-4000
2017/04/10,0,0,-7000,-7000
2017/04/11,0,0,-621,-621
2017/04/12,0,0,0,0
2017/04/13,0,0,-1000,-1000
2017/04/14,0,0,0,0
2017/04/17,0,3000,-2000,1000
2017/04/18,0,0,0,0
2017/04/19,0,0,-4000,-4000
2017/04/20,0,0,0,0
2017/04/21,0,0,0,0
2017/04/24,0,0,0,0
2017/04/25,0,0,0,0
2017/04/26,0,4000,0,4000
2017/04/27,0,0,-1000,-1000
2017/04/28,0,0,0,0
2017/05/01,0,0,0,0
2017/05/02,0,0,0,0
2017/05/03,0,0,0,0
2017/05/04,0,0,0,0
2017/05/05,0,0,-2000,-2000
2017/05/08,0,0,-2000,-2000
2017/05/09,0,0,0,0
2017/05/10,0,0,0,0
2017/05/11,0,0,0,0
2017/05/12,0,0,0,0
2017/05/15,0,0,-3000,-3000
2017/05/16,0,0,-3000,-3000
2017/05/17,0,0,-2000,-2000
2017/05/18,0,0,0,0
2017/05/19,0,0,0,0
2017/05/22,0,0,0,0
2017/05/23,0,0,-1000,-1000
2017/05/24,0,0,-21000,-21000
2017/05/25,0,0,0,0
2017/05/26,0,0,-18000,-18000
2017/05/29,0,0,0,0
2017/05/30,0,0,0,0
2017/05/31,0,0,0,0
2017/06/01,0,0,-3000,-3000
2017/06/02,0,0,0,0
2017/06/05,0,0,-2000,-2000
2017/06/06,0,0,0,0
2017/06/07,0,0,0,0
2017/06/08,0,0,0,0
2017/06/09,0,0,0,0
2017/06/12,0,2000,-28000,-26000
2017/06/13,0,0,0,0
2017/06/14,0,1000,0,1000
2017/06/15,0,0,-8000,-8000
2017/06/16,0,14000,-18000,-4000
2017/06/19,0,0,0,0
2017/06/20,0,10000,-12000,-2000
2017/06/21,0,31000,-5000,26000
2017/06/22,0,0,-12000,-12000
2017/06/23,0,0,-1000,-1000
2017/06/26,0,53000,0,53000
2017/06/27,0,17000,-5000,12000
2017/06/28,0,20000,0,20000
2017/06/29,0,0,0,0
2017/06/30,0,0,0,0
2017/07/03,0,0,-5000,-5000
2017/07/04,0,0,-68000,-68000
2017/07/05,0,56000,0,56000
2017/07/06,0,0,0,0
2017/07/07,0,0,0,0
2017/07/10,0,0,0,0
2017/07/11,0,26000,-6000,20000
2017/07/12,0,1000,-25000,-24000
2017/07/13,0,0,-11000,-11000
2017/07/14,0,0,-6000,-6000
2017/07/17,0,0,-15000,-15000
2017/07/18,0,0,-3000,-3000
2017/07/19,0,0,0,0
2017/07/20,0,0,0,0
2017/07/21,0,0,0,0
2017/07/24,0,0,0,0
2017/07/25,0,0,-3000,-3000
2017/07/26,0,0,-51000,-51000
2017/07/27,0,20000,-1000,19000
2017/07/28,0,0,0,0
2017/07/31,0,0,0,0
2017/08/01,0,0,0,0
2017/08/02,0,0,-52000,-52000
2017/08/03,0,0,-8000,-8000
2017/08/04,0,1000,-12000,-11000
2017/08/07,0,0,0,0
2017/08/08,0,0,-4000,-4000
2017/08/09,0,1000,-37000,-36000
2017/08/10,0,0,0,0
2017/08/11,0,0,0,0
2017/08/14,0,0,-125000,-125000
2017/08/15,0,0,0,0
2017/08/16,0,0,-1000,-1000
2017/08/17,0,113000,0,113000
2017/08/18,0,7000,0,7000
