Date,Open,Buy,Sell,Total
2009/10/22,0,248250,-56000,192250
2009/10/23,0,137000,-117000,20000
2009/10/26,0,23000,-180000,-157000
2009/10/27,0,8000,-119000,-111000
2009/10/28,0,1000,-15000,-14000
2009/10/29,0,45000,-288339,-243339
2009/10/30,0,318000,-61000,257000
2009/11/02,0,76000,-94000,-18000
2009/11/03,0,23000,-103000,-80000
2009/11/04,0,81000,-31000,50000
2009/11/05,0,268000,-124000,144000
2009/11/06,0,195000,-103000,92000
2009/11/09,0,46000,-14000,32000
2009/11/10,0,71000,-14000,57000
2009/11/11,0,98000,-40000,58000
2009/11/12,0,172000,-488000,-316000
2009/11/13,0,141000,-73000,68000
2009/11/16,0,264000,-37000,227000
2009/11/17,0,271000,-136000,135000
2009/11/18,0,601000,-303000,298000
2009/11/19,0,306000,-449000,-143000
2009/11/20,0,264000,-209000,55000
2009/11/23,0,65000,-123924,-58924
2009/11/24,0,46000,-199000,-153000
2009/11/25,0,57000,-14000,43000
2009/11/26,0,37000,-36400,600
2009/11/27,0,21000,-140000,-119000
2009/11/30,0,42000,-109000,-67000
2009/12/01,0,110000,-23000,87000
2009/12/02,0,54000,-80000,-26000
2009/12/03,0,51000,-44819,6181
2009/12/04,0,53000,-1000,52000
2009/12/07,0,24000,-13000,11000
2009/12/08,0,5000,-27000,-22000
2009/12/09,0,64000,-50000,14000
2009/12/10,0,29000,-189850,-160850
2009/12/11,0,23000,-210000,-187000
2009/12/14,0,20000,-38000,-18000
2009/12/15,0,151000,-96000,55000
2009/12/16,0,17000,-29000,-12000
2009/12/17,0,46000,-217000,-171000
2009/12/18,0,24000,-101000,-77000
2009/12/21,0,32000,0,32000
2009/12/22,0,44000,-10000,34000
2009/12/23,0,33000,-11000,22000
2009/12/24,0,18000,0,18000
2009/12/25,0,10000,-21000,-11000
2009/12/28,0,103000,-165000,-62000
2009/12/29,0,36000,-70000,-34000
2009/12/30,0,19000,-16000,3000
2009/12/31,0,26000,-42000,-16000
2010/01/01,0,0,0,0
2010/01/04,0,121000,-33000,88000
2010/01/05,0,86000,-5000,81000
2010/01/06,0,102000,-60000,42000
2010/01/07,0,144000,-208000,-64000
2010/01/08,0,77000,-3000,74000
2010/01/11,0,43000,-624000,-581000
2010/01/12,0,154000,-278000,-124000
2010/01/13,0,8000,-91000,-83000
2010/01/14,0,64000,-9000,55000
2010/01/15,0,454000,-256000,198000
2010/01/18,0,552350,-516350,36000
2010/01/19,0,78000,-205000,-127000
2010/01/20,0,43000,-236000,-193000
2010/01/21,0,301000,-100000,201000
2010/01/22,0,52000,-157000,-105000
2010/01/25,0,91000,-16871,74129
2010/01/26,0,107000,-171000,-64000
2010/01/27,0,133000,-199000,-66000
2010/01/28,0,2000,-38000,-36000
2010/01/29,0,7000,-144000,-137000
2010/02/01,0,27000,-50000,-23000
2010/02/02,0,56000,-341000,-285000
2010/02/03,0,39000,-41000,-2000
2010/02/04,0,34000,-270000,-236000
2010/02/05,0,72000,-104000,-32000
2010/02/08,0,10000,-157000,-147000
2010/02/09,0,138000,-95000,43000
2010/02/10,0,25000,-50000,-25000
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,109000,-3000,106000
2010/02/23,0,32000,-35000,-3000
2010/02/24,0,2000,-19000,-17000
2010/02/25,0,93000,-170000,-77000
2010/02/26,0,18000,-34000,-16000
2010/03/01,0,66000,-15000,51000
2010/03/02,0,126000,-33000,93000
2010/03/03,0,80000,-56000,24000
2010/03/04,0,575000,-617000,-42000
2010/03/05,0,21000,-133000,-112000
2010/03/08,0,17000,-17000,0
2010/03/09,0,40000,-37000,3000
2010/03/10,0,28000,-53000,-25000
2010/03/11,0,19000,-17100,1900
2010/03/12,0,20000,-59000,-39000
2010/03/15,0,24000,-12000,12000
2010/03/16,0,112000,0,112000
2010/03/17,0,189000,0,189000
2010/03/18,0,239000,-58000,181000
2010/03/19,0,40000,-52000,-12000
2010/03/22,0,49000,-149900,-100900
2010/03/23,0,32000,-1000,31000
2010/03/24,0,37750,-240000,-202250
2010/03/25,0,54000,-52000,2000
2010/03/26,0,98000,-18000,80000
2010/03/29,0,138000,0,138000
2010/03/30,0,4000,-25000,-21000
2010/03/31,0,70000,-198000,-128000
2010/04/01,0,138000,-221000,-83000
2010/04/02,0,511000,-546000,-35000
2010/04/05,0,0,0,0
2010/04/06,0,247000,-37000,210000
2010/04/07,0,123000,-170000,-47000
2010/04/08,0,131000,-48000,83000
2010/04/09,0,419000,-87000,332000
2010/04/12,0,150000,-61000,89000
2010/04/13,0,213000,-157000,56000
2010/04/14,0,70000,-24000,46000
2010/04/15,0,24000,-73000,-49000
2010/04/16,0,19000,-245000,-226000
2010/04/19,0,119000,-122000,-3000
2010/04/20,0,27000,-117000,-90000
2010/04/21,0,149000,-183000,-34000
2010/04/22,0,203000,-200000,3000
2010/04/23,0,0,-261000,-261000
2010/04/26,0,69000,0,69000
2010/04/27,0,10000,0,10000
2010/04/28,0,42000,-41000,1000
2010/04/29,0,108000,-76000,32000
2010/04/30,0,55000,0,55000
2010/05/03,0,8000,-98000,-90000
2010/05/04,0,19000,-33000,-14000
2010/05/05,0,0,-304000,-304000
2010/05/06,0,14000,-179250,-165250
2010/05/07,0,85000,-53650,31350
2010/05/10,0,36000,-86000,-50000
2010/05/11,0,32000,-409000,-377000
2010/05/12,0,18000,-213000,-195000
2010/05/13,0,122000,-324000,-202000
2010/05/14,0,39000,-148000,-109000
2010/05/17,0,66000,-643000,-577000
2010/05/18,0,137000,-221000,-84000
2010/05/19,0,210000,-479000,-269000
2010/05/20,0,70000,-335000,-265000
2010/05/21,0,140000,-180000,-40000
2010/05/24,0,92000,-358000,-266000
2010/05/25,0,105000,-900500,-795500
2010/05/26,0,176000,-26000,150000
2010/05/27,0,54000,-25000,29000
2010/05/28,0,62000,-19772,42228
2010/05/31,0,58000,-44000,14000
2010/06/01,0,19000,-79000,-60000
2010/06/02,0,88000,-50000,38000
2010/06/03,0,46000,0,46000
2010/06/04,0,228000,-2000,226000
2010/06/07,0,1000,-96000,-95000
2010/06/08,0,3000,-76000,-73000
2010/06/09,0,96000,-17000,79000
2010/06/10,0,50000,-103000,-53000
2010/06/11,0,129000,0,129000
2010/06/14,0,62000,-2000,60000
2010/06/15,0,47000,0,47000
2010/06/16,0,0,0,0
2010/06/17,0,165000,-6000,159000
2010/06/18,0,26000,-74000,-48000
2010/06/21,0,112000,-42000,70000
2010/06/22,0,14000,0,14000
2010/06/23,0,25000,-20000,5000
2010/06/24,0,405000,-31000,374000
2010/06/25,0,194000,-9000,185000
2010/06/28,0,62000,-18000,44000
2010/06/29,0,58000,-13000,45000
2010/06/30,0,385000,-93000,292000
2010/07/01,0,16000,-100000,-84000
2010/07/02,0,30000,-19000,11000
2010/07/05,0,101000,-47000,54000
2010/07/06,0,72000,-2000,70000
2010/07/07,0,137000,-85000,52000
2010/07/08,0,178000,-1000,177000
2010/07/09,0,185000,-21000,164000
2010/07/12,0,292000,-15000,277000
2010/07/13,0,170000,-18000,152000
2010/07/14,0,170000,-59000,111000
2010/07/15,0,156000,-1000,155000
2010/07/16,0,117000,-17000,100000
2010/07/19,0,90000,-34000,56000
2010/07/20,0,384000,-25000,359000
2010/07/21,0,214000,-15000,199000
2010/07/22,0,445000,-110000,335000
2010/07/23,0,350000,-5000,345000
2010/07/26,0,96000,-4000,92000
2010/07/27,0,448000,-26000,422000
2010/07/28,0,152000,-10000,142000
2010/07/29,0,425000,-153000,272000
2010/07/30,0,104000,-383000,-279000
2010/08/02,0,1938000,-234000,1704000
2010/08/03,0,887000,-137000,750000
2010/08/04,0,490000,-150000,340000
2010/08/05,0,383000,-49000,334000
2010/08/06,0,358000,-57000,301000
2010/08/09,0,56000,-29000,27000
2010/08/10,0,366000,-24000,342000
2010/08/11,0,521000,-33000,488000
2010/08/12,0,645000,-14000,631000
2010/08/13,0,400000,-42000,358000
2010/08/16,0,165900,-42000,123900
2010/08/17,0,178000,-4000,174000
2010/08/18,0,231000,-79000,152000
2010/08/19,0,806000,-30000,776000
2010/08/20,0,186000,-190000,-4000
2010/08/23,0,888000,-418000,470000
2010/08/24,0,191000,-92000,99000
2010/08/25,0,57000,-122000,-65000
2010/08/26,0,330000,-158000,172000
2010/08/27,0,146000,-43000,103000
2010/08/30,0,583000,-4000,579000
2010/08/31,0,1042000,-94000,948000
2010/09/01,0,88000,-294000,-206000
2010/09/02,0,618000,-54000,564000
2010/09/03,0,32000,-57000,-25000
2010/09/06,0,87000,-42000,45000
2010/09/07,0,25000,-247000,-222000
2010/09/08,0,109000,-280000,-171000
2010/09/09,0,141000,-350000,-209000
2010/09/10,0,86000,-104000,-18000
2010/09/13,0,406000,-13000,393000
2010/09/14,0,117000,-14000,103000
2010/09/15,0,158000,-20000,138000
2010/09/16,0,682000,-19000,663000
2010/09/17,0,214103,-223000,-8897
2010/09/20,0,290000,0,290000
2010/09/21,0,22000,-37748,-15748
2010/09/22,0,0,0,0
2010/09/23,0,57632,0,57632
2010/09/24,0,235000,-80000,155000
2010/09/27,0,75000,-3000,72000
2010/09/28,0,190000,-46000,144000
2010/09/29,0,107000,-14000,93000
2010/09/30,0,245220,-56000,189220
2010/10/01,0,42000,-2000,40000
2010/10/04,0,360000,-14000,346000
2010/10/05,0,272000,-96000,176000
2010/10/06,0,111000,0,111000
2010/10/07,0,85000,-334000,-249000
2010/10/08,0,61000,-51000,10000
2010/10/11,0,222000,-14000,208000
2010/10/12,0,21000,-112000,-91000
2010/10/13,0,34000,-152000,-118000
2010/10/14,0,231524,-9000,222524
2010/10/15,0,374000,-72000,302000
2010/10/18,0,75000,-99000,-24000
2010/10/19,0,38000,-45000,-7000
2010/10/20,0,170000,-203000,-33000
2010/10/21,0,220000,-83291,136709
2010/10/22,0,54000,-27000,27000
2010/10/25,0,228000,0,228000
2010/10/26,0,73000,0,73000
2010/10/27,0,88000,-208916,-120916
2010/10/28,0,76000,-5000,71000
2010/10/29,0,78000,-263000,-185000
2010/11/01,0,168000,-177000,-9000
2010/11/02,0,195000,-294414,-99414
2010/11/03,0,208000,-60152,147848
2010/11/04,0,106000,-49000,57000
2010/11/05,0,61000,-36000,25000
2010/11/08,0,48000,-63000,-15000
2010/11/09,0,0,-64000,-64000
2010/11/10,0,15000,-64398,-49398
2010/11/11,0,134000,-37000,97000
2010/11/12,0,22000,-49000,-27000
2010/11/15,0,121000,-500000,-379000
2010/11/16,0,48000,-244830,-196830
2010/11/17,0,110000,-222000,-112000
2010/11/18,0,67000,-177000,-110000
2010/11/19,0,39000,-60000,-21000
2010/11/22,0,72000,-15000,57000
2010/11/23,0,34878,-28000,6878
2010/11/24,0,49000,-84000,-35000
2010/11/25,0,2000,-123000,-121000
2010/11/26,0,27000,-98000,-71000
2010/11/29,0,59000,-277000,-218000
2010/11/30,0,119000,-150900,-31900
2010/12/01,0,144000,-62000,82000
2010/12/02,0,89000,-61000,28000
2010/12/03,0,72000,-96000,-24000
2010/12/06,0,197000,-46000,151000
2010/12/07,0,64000,-4000,60000
2010/12/08,0,96000,-209000,-113000
2010/12/09,0,206000,-253690,-47690
2010/12/10,0,84000,-2000,82000
2010/12/13,0,92000,-14000,78000
2010/12/14,0,142000,-44000,98000
2010/12/15,0,134000,-181000,-47000
2010/12/16,0,221000,-5000,216000
2010/12/17,0,87000,-23000,64000
2010/12/20,0,60000,-233000,-173000
2010/12/21,0,45000,-52615,-7615
2010/12/22,0,19000,-25677,-6677
2010/12/23,0,19000,-114000,-95000
2010/12/24,0,10000,-19000,-9000
2010/12/27,0,60000,0,60000
2010/12/28,0,49000,-81000,-32000
2010/12/29,0,81000,-146000,-65000
2010/12/30,0,51000,-275000,-224000
2010/12/31,0,84000,-288000,-204000
2011/01/03,0,92000,-31000,61000
2011/01/04,0,74000,-470000,-396000
2011/01/05,0,471000,-671000,-200000
2011/01/06,0,0,-19000,-19000
2011/01/07,0,59000,-601000,-542000
2011/01/10,0,69000,-117000,-48000
2011/01/11,0,3000,-194000,-191000
2011/01/12,0,69000,-163736,-94736
2011/01/13,0,5000,-176766,-171766
2011/01/14,0,178000,-552000,-374000
2011/01/17,0,28000,-206000,-178000
2011/01/18,0,84653,-546000,-461347
2011/01/19,0,348000,-393979,-45979
2011/01/20,0,53000,-238000,-185000
2011/01/21,0,8000,-136166,-128166
2011/01/24,0,57000,-137000,-80000
2011/01/25,0,4000,-211000,-207000
2011/01/26,0,0,-242442,-242442
2011/01/27,0,20000,-147000,-127000
2011/01/28,0,48000,-15000,33000
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,106000,-621089,-515089
2011/02/09,0,64000,-300475,-236475
2011/02/10,0,53000,-198000,-145000
2011/02/11,0,31000,-227000,-196000
2011/02/14,0,0,-221000,-221000
2011/02/15,0,4000,-201343,-197343
2011/02/16,0,123000,-163000,-40000
2011/02/17,0,6000,-460000,-454000
2011/02/18,0,164000,-28000,136000
2011/02/21,0,0,-68000,-68000
2011/02/22,0,36000,-249000,-213000
2011/02/23,0,86000,-106000,-20000
2011/02/24,0,1000,-105000,-104000
2011/02/25,0,54000,-65000,-11000
2011/02/28,0,0,0,0
2011/03/01,0,76000,-106984,-30984
2011/03/02,0,120000,-346000,-226000
2011/03/03,0,9000,-150000,-141000
2011/03/04,0,23000,-390429,-367429
2011/03/07,0,325000,-134000,191000
2011/03/08,0,312000,0,312000
2011/03/09,0,39000,-36000,3000
2011/03/10,0,0,-93000,-93000
2011/03/11,0,135000,-579000,-444000
2011/03/14,0,126000,-180000,-54000
2011/03/15,0,280000,-245000,35000
2011/03/16,0,114000,-754000,-640000
2011/03/17,0,260000,-155000,105000
2011/03/18,0,174000,-110000,64000
2011/03/21,0,90000,-48000,42000
2011/03/22,0,134000,-200000,-66000
2011/03/23,0,58000,-24000,34000
2011/03/24,0,30000,-1000,29000
2011/03/25,0,92000,-126694,-34694
2011/03/28,0,129000,0,129000
2011/03/29,0,138000,-72025,65975
2011/03/30,0,24000,-23000,1000
2011/03/31,0,176676,-35000,141676
2011/04/01,0,80000,-2000,78000
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,149000,-117536,31464
2011/04/07,0,7000,0,7000
2011/04/08,0,55000,0,55000
2011/04/11,0,38000,-35000,3000
2011/04/12,0,154000,-22000,132000
2011/04/13,0,236000,-96000,140000
2011/04/14,0,81000,-181000,-100000
2011/04/15,0,40000,-50000,-10000
2011/04/18,0,44000,-16000,28000
2011/04/19,0,32000,-25000,7000
2011/04/20,0,97000,0,97000
2011/04/21,0,1060000,-8000,1052000
2011/04/22,0,188000,-127000,61000
2011/04/25,0,121000,-174000,-53000
2011/04/26,0,117000,-278000,-161000
2011/04/27,0,328000,-30000,298000
2011/04/28,0,60000,-35000,25000
2011/04/29,0,180000,-303000,-123000
2011/05/02,0,0,0,0
2011/05/03,0,466000,-60000,406000
2011/05/04,0,647000,-355000,292000
2011/05/05,0,75000,-66000,9000
2011/05/06,0,285000,-101246,183754
2011/05/09,0,107000,-161000,-54000
2011/05/10,0,411000,-1000,410000
2011/05/11,0,155000,-123000,32000
2011/05/12,0,142000,-41000,101000
2011/05/13,0,527000,-38000,489000
2011/05/16,0,307000,-73000,234000
2011/05/17,0,1201000,-457000,744000
2011/05/18,0,196000,-135000,61000
2011/05/19,0,76000,-125000,-49000
2011/05/20,0,176000,-21000,155000
2011/05/23,0,324000,-34000,290000
2011/05/24,0,119000,-10000,109000
2011/05/25,0,484000,-169000,315000
2011/05/26,0,241000,-101893,139107
2011/05/27,0,0,-41000,-41000
2011/05/30,0,0,-50000,-50000
2011/05/31,0,273000,-165000,108000
2011/06/01,0,281000,-24000,257000
2011/06/02,0,284000,-116000,168000
2011/06/03,0,130000,-1000,129000
2011/06/06,0,0,0,0
2011/06/07,0,64000,-37000,27000
2011/06/08,0,584000,-330000,254000
2011/06/09,0,121000,-39000,82000
2011/06/10,0,68000,-558000,-490000
2011/06/13,0,9000,-147000,-138000
2011/06/14,0,128000,-25000,103000
2011/06/15,0,678000,-781000,-103000
2011/06/16,0,16000,-445000,-429000
2011/06/17,0,975000,-164000,811000
2011/06/20,0,155000,-160170,-5170
2011/06/21,0,262000,-469000,-207000
2011/06/22,0,77000,-411000,-334000
2011/06/23,0,242000,-600000,-358000
2011/06/24,0,285000,-31000,254000
2011/06/27,0,25000,-86000,-61000
2011/06/28,0,89000,-18001,70999
2011/06/29,0,124000,-5000,119000
2011/06/30,0,86000,-139000,-53000
2011/07/01,0,249000,-155000,94000
2011/07/04,0,0,-471000,-471000
2011/07/05,0,133000,-1191091,-1058091
2011/07/06,0,123000,-478000,-355000
2011/07/07,0,360000,-362000,-2000
2011/07/08,0,232000,-121000,111000
2011/07/11,0,141000,-40000,101000
2011/07/12,0,58000,-117000,-59000
2011/07/13,0,158000,-66000,92000
2011/07/14,0,33000,-67000,-34000
2011/07/15,0,116000,-155000,-39000
2011/07/18,0,3000,-86000,-83000
2011/07/19,0,82000,-223000,-141000
2011/07/20,0,325000,-34000,291000
2011/07/21,0,494000,-44000,450000
2011/07/22,0,391000,-11000,380000
2011/07/25,0,1042000,-64000,978000
2011/07/26,0,991000,-32000,959000
2011/07/27,0,617000,-77000,540000
2011/07/28,0,59000,-71000,-12000
2011/07/29,0,478000,-146000,332000
2011/08/01,0,618000,-42000,576000
2011/08/02,0,30000,-443000,-413000
2011/08/03,0,247000,-413000,-166000
2011/08/04,0,441000,-488473,-47473
2011/08/05,0,919000,-594000,325000
2011/08/08,0,177000,-652000,-475000
2011/08/09,0,506000,-337708,168292
2011/08/10,0,88000,-1382000,-1294000
2011/08/11,0,311000,-835000,-524000
2011/08/12,0,11000,-474000,-463000
2011/08/15,0,157000,-113000,44000
2011/08/16,0,227000,-197000,30000
2011/08/17,0,435000,-352000,83000
2011/08/18,0,256000,-566000,-310000
2011/08/19,0,392000,-46000,346000
2011/08/22,0,404000,-184000,220000
2011/08/23,0,349000,-41000,308000
2011/08/24,0,98000,-457000,-359000
2011/08/25,0,95000,0,95000
2011/08/26,0,123000,-108000,15000
2011/08/29,0,313000,-51000,262000
2011/08/30,0,165891,-477000,-311109
2011/08/31,0,186000,-76000,110000
2011/09/01,0,36000,-238000,-202000
2011/09/02,0,29000,-206000,-177000
2011/09/05,0,0,-340000,-340000
2011/09/06,0,90000,-562000,-472000
2011/09/07,0,122000,-101000,21000
2011/09/08,0,102890,-280140,-177250
2011/09/09,0,136754,-43000,93754
2011/09/12,0,0,0,0
2011/09/13,0,52000,-53000,-1000
2011/09/14,0,193000,-290000,-97000
2011/09/15,0,212000,-97675,114325
2011/09/16,0,620000,-32001,587999
2011/09/19,0,73000,-117000,-44000
2011/09/20,0,284000,-192961,91039
2011/09/21,0,381000,-38000,343000
2011/09/22,0,85000,-394096,-309096
2011/09/23,0,162000,-337411,-175411
2011/09/26,0,411000,-286723,124277
2011/09/27,0,126000,-146489,-20489
2011/09/28,0,50000,-1017000,-967000
2011/09/29,0,234000,-41220,192780
2011/09/30,0,93000,-321000,-228000
2011/10/03,0,43000,-583000,-540000
2011/10/04,0,570000,-224000,346000
2011/10/05,0,28000,-125000,-97000
2011/10/06,0,81000,-462000,-381000
2011/10/07,0,38000,-5000,33000
2011/10/10,0,0,0,0
2011/10/11,0,73000,-208000,-135000
2011/10/12,0,34000,-98000,-64000
2011/10/13,0,88000,-132000,-44000
2011/10/14,0,15000,-57000,-42000
2011/10/17,0,86000,-254000,-168000
2011/10/18,0,59330,-144406,-85076
2011/10/19,0,148000,-517637,-369637
2011/10/20,0,30000,-138000,-108000
2011/10/21,0,61000,-163000,-102000
2011/10/24,0,443000,-4000,439000
2011/10/25,0,78000,-44000,34000
2011/10/26,0,213000,-91000,122000
2011/10/27,0,43000,-4000,39000
2011/10/28,0,178000,-201034,-23034
2011/10/31,0,359000,-315000,44000
2011/11/01,0,269000,-115000,154000
2011/11/02,0,33000,-94000,-61000
2011/11/03,0,23000,-151000,-128000
2011/11/04,0,158000,-21000,137000
2011/11/07,0,31000,0,31000
2011/11/08,0,154000,-42000,112000
2011/11/09,0,50000,-82961,-32961
2011/11/10,0,33000,-405000,-372000
2011/11/11,0,80000,-92000,-12000
2011/11/14,0,19000,-35000,-16000
2011/11/15,0,35000,-94000,-59000
2011/11/16,0,14492,-102000,-87508
2011/11/17,0,27000,-62000,-35000
2011/11/18,0,173000,-28000,145000
2011/11/21,0,111000,-29000,82000
2011/11/22,0,114000,-14000,100000
2011/11/23,0,75000,-276000,-201000
2011/11/24,0,331000,-38000,293000
2011/11/25,0,6000,-407000,-401000
2011/11/28,0,49000,-41000,8000
2011/11/29,0,27858,-82000,-54142
2011/11/30,0,145000,-214603,-69603
2011/12/01,0,488000,-88000,400000
2011/12/02,0,147000,-67000,80000
2011/12/05,0,107000,-57000,50000
2011/12/06,0,54000,-208246,-154246
2011/12/07,0,169000,-33000,136000
2011/12/08,0,38000,-57550,-19550
2011/12/09,0,18000,-142000,-124000
2011/12/12,0,32000,-17000,15000
2011/12/13,0,39000,-313270,-274270
2011/12/14,0,88000,-96402,-8402
2011/12/15,0,217000,-300514,-83514
2011/12/16,0,125938,-100000,25938
2011/12/19,0,33000,-361000,-328000
2011/12/20,0,106000,-150684,-44684
2011/12/21,0,102000,-232000,-130000
2011/12/22,0,47945,-298000,-250055
2011/12/23,0,250000,-98000,152000
2011/12/26,0,89000,-76000,13000
2011/12/27,0,55000,-64000,-9000
2011/12/28,0,91948,-29000,62948
2011/12/29,0,188300,-9807,178493
2011/12/30,0,94000,-86000,8000
2012/01/02,0,62000,-110000,-48000
2012/01/03,0,30000,-3136,26864
2012/01/04,0,3000,-276000,-273000
2012/01/05,0,65000,-98356,-33356
2012/01/06,0,47000,-273000,-226000
2012/01/09,0,78000,-57000,21000
2012/01/10,0,169000,-67000,102000
2012/01/11,0,57000,-131000,-74000
2012/01/12,0,119000,-86000,33000
2012/01/13,0,195000,-70000,125000
2012/01/16,0,120000,-194715,-74715
2012/01/17,0,444600,-66000,378600
2012/01/18,0,506876,-183000,323876
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,134100,-25000,109100
2012/01/31,0,25000,-197000,-172000
2012/02/01,0,66976,-361000,-294024
2012/02/02,0,226878,-297000,-70122
2012/02/03,0,174000,-136000,38000
2012/02/06,0,133000,-219000,-86000
2012/02/07,0,157000,-42000,115000
2012/02/08,0,134880,-58000,76880
2012/02/09,0,115000,-178000,-63000
2012/02/10,0,151000,-30000,121000
2012/02/13,0,10000,-247000,-237000
2012/02/14,0,20000,-558000,-538000
2012/02/15,0,99642,-176300,-76658
2012/02/16,0,68000,-292077,-224077
2012/02/17,0,131000,-395527,-264527
2012/02/20,0,60000,-33000,27000
2012/02/21,0,71000,-97000,-26000
2012/02/22,0,85000,-258230,-173230
2012/02/23,0,33000,-294000,-261000
2012/02/24,0,286000,-772550,-486550
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,78000,-605922,-527922
2012/03/01,0,455000,-57000,398000
2012/03/02,0,157886,-88000,69886
2012/03/05,0,35000,-87007,-52007
2012/03/06,0,179000,-445000,-266000
2012/03/07,0,109000,-22000,87000
2012/03/08,0,141000,-272000,-131000
2012/03/09,0,192000,-204227,-12227
2012/03/12,0,122688,-22000,100688
2012/03/13,0,377000,-319648,57352
2012/03/14,0,255000,0,255000
2012/03/15,0,44000,-296000,-252000
2012/03/16,0,280000,-507000,-227000
2012/03/19,0,2000,-421508,-419508
2012/03/20,0,16000,-1000,15000
2012/03/21,0,134000,-19000,115000
2012/03/22,0,223000,-1000,222000
2012/03/23,0,21000,-9000,12000
2012/03/26,0,102000,-78172,23828
2012/03/27,0,30941,-174000,-143059
2012/03/28,0,183592,-371746,-188154
2012/03/29,0,128000,-111002,16998
2012/03/30,0,121000,-13000,108000
2012/04/02,0,127000,-94000,33000
2012/04/03,0,153000,-224000,-71000
2012/04/04,0,0,0,0
2012/04/05,0,102000,-191000,-89000
2012/04/06,0,79000,-185000,-106000
2012/04/09,0,33000,-149000,-116000
2012/04/10,0,81000,-474944,-393944
2012/04/11,0,43000,-64000,-21000
2012/04/12,0,87000,-224798,-137798
2012/04/13,0,54000,-47000,7000
2012/04/16,0,20000,-116000,-96000
2012/04/17,0,21000,-97000,-76000
2012/04/18,0,267000,-80000,187000
2012/04/19,0,159000,-73000,86000
2012/04/20,0,121000,-161000,-40000
2012/04/23,0,104000,-106000,-2000
2012/04/24,0,183000,-22000,161000
2012/04/25,0,90000,-239000,-149000
2012/04/26,0,86000,-542959,-456959
2012/04/27,0,43000,-494000,-451000
2012/04/30,0,35000,-754990,-719990
2012/05/01,0,0,0,0
2012/05/02,0,271000,-1365000,-1094000
2012/05/03,0,293000,-67000,226000
2012/05/04,0,84000,-45000,39000
2012/05/07,0,67000,-63000,4000
2012/05/08,0,164000,-108000,56000
2012/05/09,0,206000,-122000,84000
2012/05/10,0,4000,-160000,-156000
2012/05/11,0,20000,-18000,2000
2012/05/14,0,116000,-42000,74000
2012/05/15,0,23000,-17001,5999
2012/05/16,0,29000,-19000,10000
2012/05/17,0,59000,-35000,24000
2012/05/18,0,27000,-63000,-36000
2012/05/21,0,152000,-51000,101000
2012/05/22,0,63000,-91000,-28000
2012/05/23,0,134396,-84000,50396
2012/05/24,0,63000,-28000,35000
2012/05/25,0,83000,-2000,81000
2012/05/28,0,30000,0,30000
2012/05/29,0,108000,-6000,102000
2012/05/30,0,65000,-137983,-72983
2012/05/31,0,331000,-71000,260000
2012/06/01,0,20000,-44892,-24892
2012/06/04,0,86000,-108000,-22000
2012/06/05,0,140000,-76000,64000
2012/06/06,0,84000,-3000,81000
2012/06/07,0,0,-63332,-63332
2012/06/08,0,63000,-9000,54000
2012/06/11,0,82000,-67660,14340
2012/06/12,0,20000,-16000,4000
2012/06/13,0,125000,-92000,33000
