Date,Open,Buy,Sell,Total
2012/06/14,0,104000,-17332,86668
2012/06/15,0,505000,-1217281,-712281
2012/06/18,0,475000,-87000,388000
2012/06/19,0,569000,-73000,496000
2012/06/20,0,321000,-84000,237000
2012/06/21,0,115760,-139000,-23240
2012/06/22,0,66000,-47000,19000
2012/06/25,0,52000,-52000,0
2012/06/26,0,86000,-66000,20000
2012/06/27,0,101000,-54000,47000
2012/06/28,0,36682,-86000,-49318
2012/06/29,0,218682,-78000,140682
2012/07/02,0,4000,-28000,-24000
2012/07/03,0,62000,-12000,50000
2012/07/04,0,9000,-14000,-5000
2012/07/05,0,4000,-10048,-6048
2012/07/06,0,104000,-7000,97000
2012/07/09,0,13000,-50000,-37000
2012/07/10,0,171000,-73000,98000
2012/07/11,0,156000,-77000,79000
2012/07/12,0,9000,-400000,-391000
2012/07/13,0,385000,-58000,327000
2012/07/16,0,41000,-131000,-90000
2012/07/17,0,95000,-1000,94000
2012/07/18,0,206000,-99000,107000
2012/07/19,0,348000,-9000,339000
2012/07/20,0,120000,-85000,35000
2012/07/23,0,134000,0,134000
2012/07/24,0,188000,0,188000
2012/07/25,0,110000,0,110000
2012/07/26,0,86000,-9000,77000
2012/07/27,0,649000,-14000,635000
2012/07/30,0,111000,-94000,17000
2012/07/31,0,392000,-419000,-27000
2012/08/01,0,67000,-784000,-717000
2012/08/02,0,0,0,0
2012/08/03,0,662000,-500000,162000
2012/08/06,0,100530,-164000,-63470
2012/08/07,0,126000,-13330,112670
2012/08/08,0,174000,-218800,-44800
2012/08/09,0,93000,-70000,23000
2012/08/10,0,19000,-18000,1000
2012/08/13,0,223000,0,223000
2012/08/14,0,516000,0,516000
2012/08/15,0,129000,-88000,41000
2012/08/16,0,93777,-40000,53777
2012/08/17,0,839000,-35000,804000
2012/08/20,0,595000,-170000,425000
2012/08/21,0,30000,-177000,-147000
2012/08/22,0,3000,-196000,-193000
2012/08/23,0,478792,-75000,403792
2012/08/24,0,181000,-172000,9000
2012/08/27,0,1000,-9000,-8000
2012/08/28,0,457000,-20000,437000
2012/08/29,0,268000,-34000,234000
2012/08/30,0,72798,-186000,-113202
2012/08/31,0,24000,-213000,-189000
2012/09/03,0,2000,-18000,-16000
2012/09/04,0,6000,-75000,-69000
2012/09/05,0,63000,-6000,57000
2012/09/06,0,87000,-502861,-415861
2012/09/07,0,23000,-12000,11000
2012/09/10,0,1000,-31000,-30000
2012/09/11,0,0,-31000,-31000
2012/09/12,0,201000,-15000,186000
2012/09/13,0,15000,-98000,-83000
2012/09/14,0,482012,-61000,421012
2012/09/17,0,128000,-84000,44000
2012/09/18,0,421259,-46300,374959
2012/09/19,0,200000,-42750,157250
2012/09/20,0,94000,-1000,93000
2012/09/21,0,138454,-219980,-81526
2012/09/24,0,24000,-32000,-8000
2012/09/25,0,82000,-10000,72000
2012/09/26,0,93000,-128000,-35000
2012/09/27,0,78000,-7000,71000
2012/09/28,0,417873,-30000,387873
2012/10/01,0,376000,-93000,283000
2012/10/02,0,54000,-5000,49000
2012/10/03,0,195000,-3000,192000
2012/10/04,0,407000,-278130,128870
2012/10/05,0,474445,-24000,450445
2012/10/08,0,404000,-62000,342000
2012/10/09,0,416000,-13000,403000
2012/10/10,0,0,0,0
2012/10/11,0,599648,-71000,528648
2012/10/12,0,669000,-72000,597000
2012/10/15,0,716000,-51000,665000
2012/10/16,0,445000,-121000,324000
2012/10/17,0,186000,-273102,-87102
2012/10/18,0,318000,-34000,284000
2012/10/19,0,173000,-76000,97000
2012/10/22,0,7000,-89000,-82000
2012/10/23,0,50000,-37000,13000
2012/10/24,0,56000,-125000,-69000
2012/10/25,0,75000,-133000,-58000
2012/10/26,0,198000,-206000,-8000
2012/10/29,0,277000,-78000,199000
2012/10/30,0,293000,-110000,183000
2012/10/31,0,155000,-95000,60000
2012/11/01,0,196000,-34000,162000
2012/11/02,0,24000,-68000,-44000
2012/11/05,0,54440,-10000,44440
2012/11/06,0,166000,-62000,104000
2012/11/07,0,227000,-43000,184000
2012/11/08,0,462000,-77000,385000
2012/11/09,0,320000,-74284,245716
2012/11/12,0,73000,-19000,54000
2012/11/13,0,237000,-130000,107000
2012/11/14,0,156000,-100000,56000
2012/11/15,0,456000,-61000,395000
2012/11/16,0,209000,-219000,-10000
2012/11/19,0,126000,-80000,46000
2012/11/20,0,471000,-80000,391000
2012/11/21,0,770000,-141000,629000
2012/11/22,0,33855,-16000,17855
2012/11/23,0,325000,-42000,283000
2012/11/26,0,254000,-10000,244000
2012/11/27,0,226096,-7000,219096
2012/11/28,0,161000,-5000,156000
2012/11/29,0,310000,-73000,237000
2012/11/30,0,135000,-155695,-20695
2012/12/03,0,486355,0,486355
2012/12/04,0,215770,-4000,211770
2012/12/05,0,264000,-34000,230000
2012/12/06,0,290000,-409000,-119000
2012/12/07,0,335000,-169000,166000
2012/12/10,0,72000,-9000,63000
2012/12/11,0,152000,-8000,144000
2012/12/12,0,160000,-34000,126000
2012/12/13,0,132000,-11000,121000
2012/12/14,0,191000,-1000,190000
2012/12/17,0,223000,-134695,88305
2012/12/18,0,137000,-82000,55000
2012/12/19,0,198380,-231000,-32620
2012/12/20,0,76100,-14000,62100
2012/12/21,0,144000,-598234,-454234
2012/12/24,0,352000,-34000,318000
2012/12/25,0,514000,-5000,509000
2012/12/26,0,217000,-2000,215000
2012/12/27,0,72000,-173000,-101000
2012/12/28,0,323000,-249000,74000
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,484000,-81000,403000
2013/01/03,0,91000,-435155,-344155
2013/01/04,0,212000,-654000,-442000
2013/01/07,0,210440,-362000,-151560
2013/01/08,0,186016,-309000,-122984
2013/01/09,0,236000,-365000,-129000
2013/01/10,0,495000,-333000,162000
2013/01/11,0,366000,-266000,100000
2013/01/14,0,205000,-177000,28000
2013/01/15,0,93000,-133000,-40000
2013/01/16,0,92000,-311000,-219000
2013/01/17,0,99000,-404000,-305000
2013/01/18,0,125849,-364000,-238151
2013/01/21,0,226000,-182000,44000
2013/01/22,0,181000,-199000,-18000
2013/01/23,0,137000,-423000,-286000
2013/01/24,0,182000,-126000,56000
2013/01/25,0,125574,-251000,-125426
2013/01/28,0,78000,-4000,74000
2013/01/29,0,209000,-91000,118000
2013/01/30,0,127000,-137000,-10000
2013/01/31,0,135000,-124000,11000
2013/02/01,0,244000,-37000,207000
2013/02/04,0,209000,-271000,-62000
2013/02/05,0,71000,-138000,-67000
2013/02/06,0,230616,-239000,-8384
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,232924,-155000,77924
2013/02/19,0,1249000,-335000,914000
2013/02/20,0,226993,-327000,-100007
2013/02/21,0,319312,-131000,188312
2013/02/22,0,205000,-370000,-165000
2013/02/25,0,305000,-517000,-212000
2013/02/26,0,175954,-79000,96954
2013/02/27,0,299000,-116553,182447
2013/02/28,0,0,0,0
2013/03/01,0,149318,-101000,48318
2013/03/04,0,365626,-269000,96626
2013/03/05,0,128624,-118000,10624
2013/03/06,0,186311,-212000,-25689
2013/03/07,0,671000,-349000,322000
2013/03/08,0,692311,-116000,576311
2013/03/11,0,276000,-169000,107000
2013/03/12,0,108318,-139000,-30682
2013/03/13,0,479000,-99000,380000
2013/03/14,0,663594,-141380,522214
2013/03/15,0,863352,-292314,571038
2013/03/18,0,364000,-299000,65000
2013/03/19,0,247000,-350000,-103000
2013/03/20,0,114000,-230421,-116421
2013/03/21,0,170297,-200000,-29703
2013/03/22,0,441867,-1254002,-812135
2013/03/25,0,211000,-199000,12000
2013/03/26,0,112626,-74000,38626
2013/03/27,0,182000,-1046000,-864000
2013/03/28,0,248255,-120000,128255
2013/03/29,0,396000,-18000,378000
2013/04/01,0,37000,-92000,-55000
2013/04/02,0,343000,-315000,28000
2013/04/03,0,241000,-60000,181000
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,308976,-1128000,-819024
2013/04/09,0,161000,-385000,-224000
2013/04/10,0,87884,-475000,-387116
2013/04/11,0,162000,-588000,-426000
2013/04/12,0,53000,-76000,-23000
2013/04/15,0,442000,-240000,202000
2013/04/16,0,451000,-89000,362000
2013/04/17,0,233000,-358195,-125195
2013/04/18,0,750000,-375000,375000
2013/04/19,0,999000,-564000,435000
2013/04/22,0,118000,-312000,-194000
2013/04/23,0,250752,-19000,231752
2013/04/24,0,175000,-112000,63000
2013/04/25,0,104000,-427000,-323000
2013/04/26,0,583000,-66000,517000
2013/04/29,0,672000,-154000,518000
2013/04/30,0,438000,-238000,200000
2013/05/01,0,0,0,0
2013/05/02,0,729410,-841000,-111590
2013/05/03,0,556000,-272000,284000
2013/05/06,0,908000,-487000,421000
2013/05/07,0,447470,-113000,334470
2013/05/08,0,1114735,-139000,975735
2013/05/09,0,204000,-311470,-107470
2013/05/10,0,291000,-25000,266000
2013/05/13,0,166768,-574000,-407232
2013/05/14,0,174398,-432000,-257602
2013/05/15,0,608000,-196000,412000
2013/05/16,0,228326,-981000,-752674
2013/05/17,0,65000,-464300,-399300
2013/05/20,0,34000,-122000,-88000
2013/05/21,0,183000,-387000,-204000
2013/05/22,0,122000,-617000,-495000
2013/05/23,0,37000,-207000,-170000
2013/05/24,0,126000,-755000,-629000
2013/05/27,0,121000,-99000,22000
2013/05/28,0,526000,-74000,452000
2013/05/29,0,642000,-143000,499000
2013/05/30,0,147000,-350000,-203000
2013/05/31,0,403000,-224451,178549
2013/06/03,0,1121000,-173000,948000
2013/06/04,0,879000,-231000,648000
2013/06/05,0,272000,-483000,-211000
2013/06/06,0,348000,-104005,243995
2013/06/07,0,980000,-4000,976000
2013/06/10,0,390000,-16000,374000
2013/06/11,0,343000,-79000,264000
2013/06/12,0,0,0,0
2013/06/13,0,2467652,-260000,2207652
2013/06/14,0,1101000,-291000,810000
2013/06/17,0,85000,-93000,-8000
2013/06/18,0,973000,-464000,509000
2013/06/19,0,284000,-492000,-208000
2013/06/20,0,281000,-306179,-25179
2013/06/21,0,2597000,-392000,2205000
2013/06/24,0,126000,-144000,-18000
2013/06/25,0,380000,-317000,63000
2013/06/26,0,1305000,-277000,1028000
2013/06/27,0,146000,-428000,-282000
2013/06/28,0,895000,-260000,635000
2013/07/01,0,618000,-329000,289000
2013/07/02,0,2264000,-279488,1984512
2013/07/03,0,1571000,-611000,960000
2013/07/04,0,1208000,-75000,1133000
2013/07/05,0,811000,-158000,653000
2013/07/08,0,4282000,-290000,3992000
2013/07/09,0,1179100,-516561,662539
2013/07/10,0,3004000,-438000,2566000
2013/07/11,0,1888000,-611000,1277000
2013/07/12,0,1517000,-327000,1190000
2013/07/15,0,154000,-571000,-417000
2013/07/16,0,654000,-316719,337281
2013/07/17,0,868000,-186196,681804
2013/07/18,0,1538000,-498434,1039566
2013/07/19,0,708000,-108000,600000
2013/07/22,0,571000,-62000,509000
2013/07/23,0,851000,-159000,692000
2013/07/24,0,404000,-691000,-287000
2013/07/25,0,654000,-52000,602000
2013/07/26,0,377000,-245000,132000
2013/07/29,0,575000,-455000,120000
2013/07/30,0,436000,-112000,324000
2013/07/31,0,1440000,-191000,1249000
2013/08/01,0,100000,-1059000,-959000
2013/08/02,0,305000,-525000,-220000
2013/08/05,0,193000,-187000,6000
2013/08/06,0,220000,-228000,-8000
2013/08/07,0,1177442,-166000,1011442
2013/08/08,0,1432000,-18000,1414000
2013/08/09,0,255000,-229000,26000
2013/08/12,0,569018,-44000,525018
2013/08/13,0,721000,-671000,50000
2013/08/14,0,1168000,-129000,1039000
2013/08/15,0,472000,-535000,-63000
2013/08/16,0,994000,-56000,938000
2013/08/19,0,1577000,-849000,728000
2013/08/20,0,926000,-190000,736000
2013/08/21,0,0,0,0
2013/08/22,0,949000,-578000,371000
2013/08/23,0,80000,-252566,-172566
2013/08/26,0,907535,-1316000,-408465
2013/08/27,0,650000,-1485000,-835000
2013/08/28,0,76000,-412000,-336000
2013/08/29,0,361000,-784000,-423000
2013/08/30,0,505000,-735288,-230288
2013/09/02,0,251199,-171000,80199
2013/09/03,0,234000,-471000,-237000
2013/09/04,0,669000,-543000,126000
2013/09/05,0,326837,-1173000,-846163
2013/09/06,0,149000,-1349000,-1200000
2013/09/09,0,111000,-839000,-728000
2013/09/10,0,203000,-274000,-71000
2013/09/11,0,670000,-720000,-50000
2013/09/12,0,774000,-915000,-141000
2013/09/13,0,102000,-682000,-580000
2013/09/16,0,297000,-374000,-77000
2013/09/17,0,35456,-594003,-558547
2013/09/18,0,149742,-174000,-24258
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,427026,-423000,4026
2013/09/24,0,235000,-337485,-102485
2013/09/25,0,139000,-226000,-87000
2013/09/26,0,75000,-894000,-819000
2013/09/27,0,511228,-904671,-393443
2013/09/30,0,215000,-854553,-639553
2013/10/01,0,285000,-360000,-75000
2013/10/02,0,329000,-433000,-104000
2013/10/03,0,462000,-258000,204000
2013/10/04,0,574000,-696000,-122000
2013/10/07,0,408000,-966999,-558999
2013/10/08,0,124000,-900000,-776000
2013/10/09,0,486000,-662000,-176000
2013/10/10,0,0,0,0
2013/10/11,0,362000,-2018315,-1656315
2013/10/14,0,233000,-432241,-199241
2013/10/15,0,206000,-881593,-675593
2013/10/16,0,1040000,-835000,205000
2013/10/17,0,35000,-1126429,-1091429
2013/10/18,0,951000,-975401,-24401
2013/10/21,0,26000,-1074801,-1048801
2013/10/22,0,406000,-1086000,-680000
2013/10/23,0,121000,-1263339,-1142339
2013/10/24,0,478000,-1006957,-528957
2013/10/25,0,88000,-967000,-879000
2013/10/28,0,360000,-280000,80000
2013/10/29,0,40000,-60000,-20000
2013/10/30,0,480000,-2038802,-1558802
2013/10/31,0,145507,-1361488,-1215981
2013/11/01,0,523000,-68240,454760
2013/11/04,0,331000,-716560,-385560
2013/11/05,0,0,-316000,-316000
2013/11/06,0,72000,-987152,-915152
2013/11/07,0,138000,-520000,-382000
2013/11/08,0,230000,-364120,-134120
2013/11/11,0,154000,-50000,104000
2013/11/12,0,220000,-112000,108000
2013/11/13,0,118000,-179000,-61000
2013/11/14,0,93160,-83000,10160
2013/11/15,0,91000,-419000,-328000
2013/11/18,0,191000,-341000,-150000
2013/11/19,0,54000,-90000,-36000
2013/11/20,0,116000,-274000,-158000
2013/11/21,0,134000,-483000,-349000
2013/11/22,0,237000,-258000,-21000
2013/11/25,0,253000,-106000,147000
2013/11/26,0,353000,-258853,94147
2013/11/27,0,476000,-241625,234375
2013/11/28,0,456000,-39520,416480
2013/11/29,0,487000,-83000,404000
2013/12/02,0,202000,-142000,60000
2013/12/03,0,264000,-30000,234000
2013/12/04,0,349281,-235000,114281
2013/12/05,0,170000,-120000,50000
2013/12/06,0,149000,-442495,-293495
2013/12/09,0,122000,-292840,-170840
2013/12/10,0,63000,-120960,-57960
2013/12/11,0,65000,-133120,-68120
2013/12/12,0,280280,-774252,-493972
2013/12/13,0,821446,-915566,-94120
2013/12/16,0,310000,-236201,73799
2013/12/17,0,193000,-852000,-659000
2013/12/18,0,203000,-334127,-131127
2013/12/19,0,133000,-89000,44000
2013/12/20,0,62000,-129001,-67001
2013/12/23,0,110000,-31026,78974
2013/12/24,0,48000,-52000,-4000
2013/12/25,0,42000,-68000,-26000
2013/12/26,0,28000,-53000,-25000
2013/12/27,0,61000,-63000,-2000
2013/12/30,0,94000,-15006,78994
2013/12/31,0,97000,-199000,-102000
2014/01/02,0,148000,-206240,-58240
2014/01/03,0,226000,-160000,66000
2014/01/06,0,365000,-534777,-169777
2014/01/07,0,419100,-211000,208100
2014/01/08,0,178000,-552643,-374643
2014/01/09,0,216000,-317120,-101120
2014/01/10,0,168000,-225001,-57001
2014/01/13,0,60000,-138000,-78000
2014/01/14,0,188000,-167000,21000
2014/01/15,0,224000,-79000,145000
2014/01/16,0,45280,-98480,-53200
2014/01/17,0,105000,-63000,42000
2014/01/20,0,279000,-506000,-227000
2014/01/21,0,7000,-194000,-187000
2014/01/22,0,53000,-105000,-52000
2014/01/23,0,71000,-99000,-28000
2014/01/24,0,133000,-315000,-182000
2014/01/27,0,330000,-65964,264036
2014/02/05,0,1065000,-504921,560079
2014/02/06,0,923000,-815000,108000
2014/02/07,0,678000,-299000,379000
2014/02/10,0,329000,-126000,203000
2014/02/11,0,106000,-45000,61000
2014/02/12,0,231000,-177000,54000
2014/02/13,0,525000,-205000,320000
2014/02/14,0,287000,-306000,-19000
2014/02/17,0,388000,-43000,345000
2014/02/18,0,175000,-373000,-198000
2014/02/19,0,510000,-429000,81000
2014/02/20,0,479000,-217040,261960
2014/02/21,0,217000,-21000,196000
2014/02/24,0,170000,-101000,69000
2014/02/25,0,175000,-39000,136000
2014/02/26,0,334000,-337840,-3840
2014/02/27,0,351000,-311454,39546
2014/03/03,0,520000,-281000,239000
2014/03/04,0,367000,-260000,107000
2014/03/05,0,1180000,-130000,1050000
2014/03/06,0,383000,-148720,234280
2014/03/07,0,828000,-792000,36000
2014/03/10,0,352000,-95000,257000
2014/03/11,0,631000,-99000,532000
2014/03/12,0,384000,-68000,316000
2014/03/13,0,306000,-46000,260000
2014/03/14,0,459000,-75000,384000
2014/03/17,0,338000,-64000,274000
2014/03/18,0,572000,-343730,228270
2014/03/19,0,411100,-121000,290100
2014/03/20,0,447000,-160000,287000
2014/03/21,0,792000,-722846,69154
2014/03/24,0,354000,-336000,18000
2014/03/25,0,277000,-477076,-200076
2014/03/26,0,680000,-695000,-15000
2014/03/27,0,875000,-869000,6000
2014/03/28,0,359000,-355000,4000
2014/03/31,0,167000,-103000,64000
2014/04/01,0,328000,-59000,269000
2014/04/02,0,955000,-94000,861000
2014/04/03,0,865000,-161000,704000
2014/04/07,0,310000,-59000,251000
2014/04/08,0,184000,-135000,49000
2014/04/09,0,165000,-710000,-545000
2014/04/10,0,720000,-805200,-85200
2014/04/11,0,1033000,-474000,559000
2014/04/14,0,241000,-71000,170000
2014/04/15,0,888000,-1297000,-409000
2014/04/16,0,631000,-371000,260000
2014/04/17,0,654000,-79000,575000
2014/04/18,0,468412,-73000,395412
2014/04/21,0,225000,-94000,131000
2014/04/22,0,68000,-113000,-45000
2014/04/23,0,829000,-312000,517000
2014/04/24,0,300000,-2012000,-1712000
2014/04/25,0,282000,-1522000,-1240000
2014/04/28,0,294000,-246528,47472
2014/04/29,0,332000,-274000,58000
2014/04/30,0,163000,-191000,-28000
2014/05/02,0,217000,-975000,-758000
2014/05/05,0,233000,-627500,-394500
2014/05/06,0,262000,-573000,-311000
2014/05/07,0,622000,-846000,-224000
2014/05/08,0,457000,-355000,102000
2014/05/09,0,73000,-211739,-138739
2014/05/12,0,256000,-496000,-240000
2014/05/13,0,287000,-754000,-467000
2014/05/14,0,271000,-726000,-455000
2014/05/15,0,276000,-1216500,-940500
2014/05/16,0,404000,-461518,-57518
2014/05/19,0,31000,-409412,-378412
2014/05/20,0,112000,-430073,-318073
2014/05/21,0,29000,-554890,-525890
2014/05/22,0,127000,-151000,-24000
2014/05/23,0,126000,-191000,-65000
2014/05/26,0,201000,-308000,-107000
2014/05/27,0,258000,-153000,105000
2014/05/28,0,203000,-290000,-87000
2014/05/29,0,473000,-172886,300114
2014/05/30,0,152000,-513331,-361331
2014/06/03,0,291000,-119842,171158
2014/06/04,0,409000,-204520,204480
2014/06/05,0,32000,-200000,-168000
2014/06/06,0,33000,-112000,-79000
2014/06/09,0,306000,-60000,246000
2014/06/10,0,62629,-346000,-283371
2014/06/11,0,120000,-214000,-94000
2014/06/12,0,172000,-92000,80000
2014/06/13,0,50000,-98000,-48000
2014/06/16,0,39000,-192000,-153000
2014/06/17,0,65000,-374125,-309125
2014/06/18,0,565000,-265240,299760
2014/06/19,0,106000,-205780,-99780
2014/06/20,0,55000,-999001,-944001
2014/06/23,0,291000,-1788982,-1497982
2014/06/24,0,305000,-482000,-177000
2014/06/25,0,364000,-882587,-518587
2014/06/26,0,617824,-87000,530824
2014/06/27,0,84000,-253000,-169000
2014/06/30,0,208000,-40000,168000
2014/07/01,0,65000,-240000,-175000
2014/07/02,0,32000,-294000,-262000
2014/07/03,0,63000,-113000,-50000
2014/07/04,0,166000,-70000,96000
2014/07/07,0,201000,-65000,136000
2014/07/08,0,190000,-130000,60000
2014/07/09,0,88000,-268000,-180000
2014/07/10,0,167000,-60000,107000
2014/07/11,0,344000,-83000,261000
2014/07/14,0,266000,-90000,176000
2014/07/15,0,839000,-443000,396000
2014/07/16,0,82000,-388000,-306000
2014/07/17,0,182963,-52000,130963
2014/07/18,0,580000,-85000,495000
2014/07/21,0,524000,-490263,33737
2014/07/22,0,193000,-197000,-4000
2014/07/23,0,0,0,0
2014/07/24,0,141000,-486000,-345000
2014/07/25,0,185000,-411000,-226000
2014/07/28,0,398000,-216000,182000
2014/07/29,0,379000,-298000,81000
2014/07/30,0,1169680,-705081,464599
2014/07/31,0,238000,-512543,-274543
2014/08/01,0,170000,-291000,-121000
2014/08/04,0,162000,-531000,-369000
2014/08/05,0,75000,-406000,-331000
2014/08/06,0,439000,-606000,-167000
2014/08/07,0,222235,-271000,-48765
2014/08/08,0,430000,-76000,354000
2014/08/11,0,210000,-226000,-16000
2014/08/12,0,333000,-409000,-76000
2014/08/13,0,576000,-1101000,-525000
2014/08/14,0,297000,-346000,-49000
2014/08/15,0,164000,-86000,78000
2014/08/18,0,130020,-171000,-40980
2014/08/19,0,788000,-238000,550000
2014/08/20,0,167000,-303000,-136000
2014/08/21,0,237120,-601000,-363880
2014/08/22,0,654720,-186000,468720
2014/08/25,0,511000,-139000,372000
2014/08/26,0,395000,-283000,112000
2014/08/27,0,741000,-287000,454000
2014/08/28,0,355000,-370000,-15000
2014/08/29,0,434000,-312000,122000
2014/09/01,0,218000,-198000,20000
2014/09/02,0,331000,-508000,-177000
2014/09/03,0,39000,-912000,-873000
2014/09/04,0,86000,-1555477,-1469477
2014/09/05,0,302000,-1214000,-912000
2014/09/09,0,174000,-321000,-147000
2014/09/10,0,70000,-793000,-723000
2014/09/11,0,159000,-909000,-750000
2014/09/12,0,604759,-328000,276759
2014/09/15,0,48000,-569000,-521000
2014/09/16,0,36000,-380000,-344000
2014/09/17,0,168000,-1037000,-869000
2014/09/18,0,147000,-449000,-302000
2014/09/19,0,666631,-833200,-166569
2014/09/22,0,543000,-642000,-99000
2014/09/23,0,83000,-301000,-218000
2014/09/24,0,280000,-176000,104000
2014/09/25,0,233000,-368011,-135011
2014/09/26,0,98000,-245000,-147000
2014/09/29,0,112000,-51000,61000
2014/09/30,0,415000,-529000,-114000
2014/10/01,0,211995,-575000,-363005
2014/10/02,0,67000,-471000,-404000
2014/10/03,0,285000,-377000,-92000
2014/10/06,0,226000,-264000,-38000
2014/10/07,0,225000,-695000,-470000
2014/10/08,0,86000,-387000,-301000
2014/10/09,0,44890,-571000,-526110
2014/10/13,0,169000,-508000,-339000
2014/10/14,0,54000,-623000,-569000
2014/10/15,0,34000,-502000,-468000
2014/10/16,0,82000,-536590,-454590
2014/10/17,0,305315,-508000,-202685
2014/10/20,0,73000,-333000,-260000
2014/10/21,0,95000,-328000,-233000
2014/10/22,0,628000,-208000,420000
2014/10/23,0,158000,-114000,44000
2014/10/24,0,720000,-308000,412000
2014/10/27,0,57000,-179193,-122193
2014/10/28,0,274000,-228000,46000
2014/10/29,0,382230,-77000,305230
2014/10/30,0,648000,-140243,507757
2014/10/31,0,385000,-356000,29000
2014/11/03,0,887000,-1253145,-366145
2014/11/04,0,259000,-437000,-178000
2014/11/05,0,161000,-371222,-210222
2014/11/06,0,160000,-511000,-351000
2014/11/07,0,158010,-765510,-607500
2014/11/10,0,199000,-792000,-593000
2014/11/11,0,220000,-361000,-141000
2014/11/12,0,43000,-614000,-571000
2014/11/13,0,37000,-333000,-296000
2014/11/14,0,186000,-247940,-61940
2014/11/17,0,222000,-149000,73000
2014/11/18,0,534000,-220000,314000
2014/11/19,0,843000,-569000,274000
2014/11/20,0,435000,-427000,8000
2014/11/21,0,808000,-295003,512997
2014/11/24,0,129000,-68000,61000
2014/11/25,0,89000,-360000,-271000
2014/11/26,0,60000,-284000,-224000
2014/11/27,0,64000,-333000,-269000
2014/11/28,0,120000,-126000,-6000
2014/12/01,0,162000,-142038,19962
2014/12/02,0,202000,-188000,14000
2014/12/03,0,50097,-238000,-187903
2014/12/04,0,222000,-236000,-14000
2014/12/05,0,410000,-166000,244000
2014/12/08,0,239000,-136000,103000
2014/12/09,0,143000,-127000,16000
2014/12/10,0,198000,-268000,-70000
2014/12/11,0,276000,-323000,-47000
2014/12/12,0,267000,-125000,142000
2014/12/15,0,12000,-209000,-197000
2014/12/16,0,239388,-207000,32388
2014/12/17,0,37000,-250000,-213000
2014/12/18,0,79000,-148000,-69000
2014/12/19,0,528000,-314000,214000
2014/12/22,0,183000,-252000,-69000
2014/12/23,0,74000,-143000,-69000
2014/12/24,0,364000,-71000,293000
2014/12/25,0,54000,-8000,46000
2014/12/26,0,87000,-2000,85000
2014/12/29,0,167000,-30000,137000
2014/12/30,0,226000,-107000,119000
2014/12/31,0,159000,-53000,106000
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,165000,-109000,56000
2015/01/06,0,257000,-136000,121000
2015/01/07,0,55000,-128000,-73000
2015/01/08,0,201000,-232000,-31000
2015/01/09,0,177000,-163000,14000
2015/01/12,0,45001,-93000,-47999
2015/01/13,0,526395,-392395,134000
2015/01/14,0,141425,-188885,-47460
2015/01/15,0,176200,-95000,81200
